Date,BOSS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.08339594290007514,-0.36554880131138584,-0.0882225713179883,-0.5776927805477768,-0.1618514218063429,0.0
2019-08-19,1.0,-0.08658697331939458,-0.36273351211308574,-0.08842779873642106,-0.5772237625562474,-0.15765192491250396,0.0
2019-08-20,1.0,-0.0859438845001362,-0.3655225642422591,-0.08785072187414872,-0.5775674203214383,-0.1531599019340779,0.0
2019-08-21,1.0,-0.08761308754506497,-0.3680248509171712,-0.07906491621885132,-0.5815023921275198,-0.15121420311543432,0.0
2019-08-22,1.0,-0.086988055574443,-0.3676480587475352,-0.08136714942997667,-0.5813784819020421,-0.14911266743727478,0.0
2019-08-23,1.0,-0.08717332668464833,-0.3665540923411682,-0.08198281919354473,-0.5808608536004896,-0.15000339989573652,0.0
2019-08-26,1.0,-0.09175657983838201,-0.3630310144011557,-0.07949979684890073,-0.5764299580154394,-0.1465170872646833,0.0
2019-08-27,1.0,-0.09260721456448666,-0.3622848376835789,-0.07850745595235409,-0.5752475917612291,-0.1472917183657816,0.0
2019-08-28,1.0,-0.09292783551637847,-0.3568320670920035,-0.08210654462655274,-0.5763915503753635,-0.14620014879274973,0.0
2019-08-29,1.0,-0.09699914518378548,-0.3587078778062716,-0.0833670760786431,-0.573874117064831,-0.13656813785036218,0.0
2019-08-30,1.0,-0.09845455770699492,-0.3555191158632463,-0.08387618491396738,-0.5753627746080237,-0.13309223235545173,0.0
2019-09-03,1.0,-0.09914199721486007,-0.35544225326804724,-0.08377880598355869,-0.5750190916850096,-0.13272090202596468,0.0
2019-09-04,1.0,-0.09686334426818856,-0.355794724306835,-0.0865725969532198,-0.5758774097874443,-0.13180245360176154,0.0
2019-09-05,1.0,-0.09815455076107944,-0.35530510529388,-0.0820798347626959,-0.5791163396345023,-0.13043868708185533,0.0
2019-09-06,1.0,-0.09706885716850704,-0.3555750067330999,-0.0826375796750157,-0.5824580303438369,-0.12664960948020468,0.0
2019-09-09,1.0,-0.0975582387001212,-0.35710759010727594,-0.08281341173302213,-0.5819605906907851,-0.12480362673369541,0.0
2019-09-10,1.0,-0.10994975776063162,-0.3472321909205096,-0.10712363179616005,-0.5806118787008792,-0.09803965548178718,0.0
2019-09-11,1.0,-0.1116241538530506,-0.33570179764199576,-0.11317075357511096,-0.5842560631192003,-0.0966961043618595,0.0
2019-09-12,1.0,-0.10942542129795625,-0.3357162065256364,-0.11413140910720689,-0.5854697024022947,-0.09620383650053783,0.0
2019-09-13,1.0,-0.11209214772319828,-0.3342595912513445,-0.11381767658659017,-0.5850439225528864,-0.09573323771961276,0.0
2019-09-16,1.0,-0.1179235780001343,-0.3284534282452488,-0.11317798222640073,-0.5840888232265574,-0.09484476081749602,0.0
2019-09-17,1.0,-0.11671028204612047,-0.3475810239549084,-0.1091055492182782,-0.5818291619137086,-0.08148247556420407,0.0
2019-09-18,1.0,-0.11982050366136811,-0.32742454009644584,-0.10405876049294517,-0.5868235399178424,-0.09439185568851581,0.0
2019-09-19,1.0,-0.12150576047155488,-0.3269849066714298,-0.10085290702866839,-0.5884165401446816,-0.0949807984281504,0.0
2019-09-20,1.0,-0.1194815624512013,-0.3225288330693555,-0.09851205746536686,-0.5896000178463872,-0.10067593191603276,0.0
2019-09-23,1.0,-0.11948857550874688,-0.3230542663334523,-0.09907176008568369,-0.589744734023563,-0.1000089253837915,0.0
2019-09-24,1.0,-0.11712594043538263,-0.3191693006276989,-0.08057694876018343,-0.6024128566976806,-0.10659751591506032,0.0
2019-09-25,1.0,-0.11907254382252712,-0.32229324899213757,-0.07853531416352987,-0.6033810722319977,-0.10401585852061385,0.0
2019-09-26,1.0,-0.12647138107646688,-0.31516758019588464,-0.12361847425644712,-0.6105669871506874,-0.07058136400395362,0.0
2019-09-27,1.0,-0.1754486529388421,-0.3241324573393889,-0.11034437144494907,-0.5460117289122095,-0.04874553551743904,0.0
2019-09-30,1.0,-0.1840448792985401,-0.3112397022770943,-0.12065728736444552,-0.5402522251915983,-0.05243280252666917,0.0
2019-10-01,1.0,-0.18937618816039611,-0.29247535257968965,-0.13230027852690215,-0.5340642822405942,-0.06229276272160573,0.0
2019-10-02,1.0,-0.19470453140181962,-0.28979330447840296,-0.13123840650119245,-0.5351338221005211,-0.057437505520713715,0.0
2019-10-03,1.0,-0.19377177892461733,-0.29491420757796305,-0.12926205284283887,-0.5367870848220193,-0.05070354196991752,0.0
2019-10-04,1.0,-0.19682378407032733,-0.2938772805583779,-0.13371913239386846,-0.531607545169413,-0.05274550514644166,0.0
2019-10-07,1.0,-0.19871526014878257,-0.29149466899185444,-0.12829738857861855,-0.5355069424516015,-0.053442528862497514,0.0
2019-10-08,1.0,-0.19813694759613265,-0.2926581607876032,-0.12434329610171736,-0.5389386782040528,-0.05333097876473445,0.0
2019-10-09,1.0,-0.19226775654479178,-0.2972053462940462,-0.13188998122169449,-0.5383629735999116,-0.049486358113332594,0.0
2019-10-10,1.0,-0.20857225730159085,-0.30989089448671325,-0.16330127847564652,-0.48187152770030567,-0.06753832080144581,0.0
2019-10-11,1.0,-0.21620049228015215,-0.3158200939807563,-0.1993734616245245,-0.43215484448422464,-0.07408816289997762,0.0
2019-10-14,1.0,-0.21221850711897433,-0.330550696397334,-0.18453975775558557,-0.4094462035827373,-0.07754478421646997,0.0
2019-10-15,1.0,-0.2189839216902157,-0.33148779731585243,-0.18775745227443857,-0.40446029144704787,-0.07195375824954599,0.0
2019-10-16,1.0,-0.21178559538342026,-0.33883031849961154,-0.19298635001664632,-0.40419487293308176,-0.07171235157030297,0.0
2019-10-17,1.0,-0.2023382489703733,-0.3482352420176254,-0.18471281165581682,-0.4097914175634383,-0.06915105619768833,0.0
2019-10-18,1.0,-0.19323500055450818,-0.3630032161472774,-0.19647332815792395,-0.39820339358988577,-0.06711766662969945,0.0
2019-10-21,1.0,-0.20180328232916564,-0.3550378644873304,-0.19558506740100823,-0.3972106864465122,-0.07115414510648692,0.0
2019-10-22,1.0,-0.1858298875105598,-0.3476501711795829,-0.2031034636076653,-0.4050953714819261,-0.0814325730292117,0.0
2019-10-23,1.0,-0.18961108269773855,-0.3466678526161304,-0.19999555268951102,-0.4081519201263036,-0.07920659980876564,0.0
2019-10-24,1.0,-0.19024097189773714,-0.3459938143871126,-0.2017221814298111,-0.4075384375764857,-0.07954520169993101,0.0
2019-10-25,1.0,-0.19316638842515302,-0.3447301057317752,-0.2078575403450195,-0.4026488592097941,-0.07755147468002227,0.0
2019-10-28,1.0,-0.19135706166841251,-0.34395685216964944,-0.21027881165169718,-0.39735674964897816,-0.08578305734471463,0.0
2019-10-29,1.0,-0.19492245116881957,-0.34224288204532244,-0.21845528091896482,-0.38886157421892453,-0.09033209672372948,0.0
2019-10-30,1.0,-0.20304114490161004,-0.3370751341681575,-0.21449016100178891,-0.38913237924865834,-0.09239713774597497,0.0
2019-10-31,1.0,-0.2038650155630696,-0.3321763665270842,-0.22090601697382267,-0.38453098058535057,-0.09781221309089279,0.0
2019-11-01,1.0,-0.20061908393522052,-0.34262706922076175,-0.23173029473778656,-0.3772598806693285,-0.0908214077430353,0.0
2019-11-04,1.0,-0.20087904202359064,-0.34208637933354263,-0.23207157913620666,-0.3778759474368749,-0.08954119388258511,0.0
2019-11-05,1.0,-0.22473149753450564,-0.3522166933105172,-0.27428905950960303,-0.33505955463490417,-0.06529619705941954,0.0
2019-11-06,1.0,-0.24452336033736544,-0.35845078237709466,-0.25892797691710134,-0.3179003440239707,-0.039707024747530795,0.0
2019-11-07,1.0,-0.24579542933215,-0.36991346793876195,-0.25773241624140225,-0.3102063456844908,-0.035123141779454185,0.0
2019-11-08,1.0,-0.25081670492671726,-0.3460400847607275,-0.25790217199364296,-0.3087365354052622,-0.04381511566307611,0.0
2019-11-11,1.0,-0.24961904551577926,-0.34632627371303637,-0.26150040855988166,-0.30606656213422845,-0.04489741834323447,0.0
2019-11-12,1.0,-0.2502263942573164,-0.3475648812810602,-0.2639425731639978,-0.3028823854224186,-0.044108227498619555,0.0
2019-11-13,1.0,-0.2683632157316368,-0.35271610980113005,-0.3063798549628509,-0.26082217377763933,-0.036214797348400586,0.0
2019-11-14,1.0,-0.26786346732778465,-0.3481494598902072,-0.31284310253231806,-0.2391313972020542,-0.04555516203293784,0.0
2019-11-15,1.0,-0.26956136464333186,-0.34654408506867523,-0.31599468320779794,-0.23710677891005758,-0.04612317235268055,0.0
2019-11-18,1.0,-0.2674701459531181,-0.34834144183989385,-0.31463954002653693,-0.2344095532950022,-0.046528084918177795,0.0
2019-11-19,1.0,-0.2833575825405708,-0.38061555679910464,-0.30542809177392277,-0.22372691662003358,-0.045260212646894234,0.0
2019-11-20,1.0,-0.3310390036053753,-0.3851851851851852,-0.2997705670272042,-0.15990385665901888,-0.009177318911832186,0.0
2019-11-21,1.0,-0.3506785336623193,-0.3693822700035249,-0.3192853366231935,-0.13707261191399364,-0.02659058864998238,0.0
2019-11-22,1.0,-0.35119716293310427,-0.3686424811119188,-0.3182669221789026,-0.13755809599330382,-0.027049053943919467,0.0
2019-11-25,1.0,-0.35156267207012754,-0.3686320287205691,-0.3184591326564324,-0.1373918023038125,-0.026451996564103693,0.0
2019-11-26,1.0,-0.35259784595731564,-0.36808140431249037,-0.3189216571592186,-0.1356298041979605,-0.02726692068806026,0.0
2019-11-27,1.0,-0.35234130655037227,-0.3637284701114489,-0.3221884498480243,-0.13805559226465794,-0.02621029910576627,0.0
2019-11-29,1.0,-0.35214098005874167,-0.3609080670450279,-0.32780513658547356,-0.14343130976304572,-0.024048760020316674,0.0
2019-12-02,1.0,-0.35237068965517243,-0.3578245953553835,-0.31874560168895144,-0.14560608726249122,-0.024608550316678395,0.0
2019-12-03,1.0,-0.3493109910704442,-0.3614154999448793,-0.32496968360709955,-0.14803219049718885,-0.021100209458714585,0.0
2019-12-04,1.0,-0.349927245469377,-0.3658009612416774,-0.3276599497332334,-0.14438467304554878,-0.016909916662992196,0.0
2019-12-05,1.0,-0.3494418881134277,-0.36635036657052905,-0.32414521917174877,-0.14722265031593315,-0.014464674930098413,0.0
2019-12-06,1.0,-0.3498622589531681,-0.366633608815427,-0.32407713498622587,-0.14911294765840222,-0.014170798898071626,0.0
2019-12-09,1.0,-0.3372284178255654,-0.35500066645932377,-0.33858355178388944,-0.16661483094148488,-0.024103612209534813,0.0
2019-12-10,1.0,-0.3448872704385551,-0.3587564906601929,-0.35754265290983883,-0.17290444399487492,-0.01375682783734574,0.0
2019-12-11,1.0,-0.3480864475461504,-0.3522962629446195,-0.36118865375956777,-0.17165691130121566,-0.018032417829806392,0.0
2019-12-12,1.0,-0.3479700060798487,-0.3530365466459502,-0.36121056542592717,-0.17232993312166453,-0.017248755882816547,0.0
2019-12-13,1.0,-0.34912841763884506,-0.35520922480969325,-0.36833926399711725,-0.16852844466465472,-0.010945452907526687,0.0
2019-12-16,1.0,-0.3496002702398378,-0.35502758698344783,-0.3675486994707803,-0.16840445895732462,-0.011395113162932104,0.0
2019-12-17,1.0,-0.37186420650790764,-0.342415015451736,-0.3753181239774587,-0.1731276131612434,-0.009589165606253407,0.0
2019-12-18,1.0,-0.3808957136645536,-0.34164816806645765,-0.38135341098931275,-0.17287227956152595,-0.011717051513833902,0.0
2019-12-19,1.0,-0.38323571640192344,-0.3327331981129925,-0.37373230930513457,-0.17860479956243303,-0.010665694295676747,0.0
2019-12-20,1.0,-0.3825411646815004,-0.33154934068186476,-0.3721332756382518,-0.17957594115101688,-0.011660479628322213,0.0
2019-12-23,1.0,-0.38153726955768746,-0.33049244582184445,-0.37435909121983457,-0.1784745801335369,-0.013923387188660758,0.0
2019-12-24,1.0,-0.3796756116451775,-0.3297872340425532,-0.3761446990751287,-0.17777575288168027,-0.014624812064330951,0.0
2019-12-26,1.0,-0.38009977448233445,-0.3308731406182373,-0.37627280803662955,-0.1776805849791567,-0.01302990956513816,0.0
2019-12-27,1.0,-0.37966951566951573,-0.33203418803418805,-0.3778005698005698,-0.17698005698005698,-0.012740740740740742,0.0
2019-12-30,1.0,-0.37994939478903095,-0.3333789236134856,-0.3773963391005038,-0.1766167453098999,-0.0121726048006565,0.0
2019-12-31,1.0,-0.38323257670810995,-0.3295540093532565,-0.37882970229268853,-0.1760693509752481,-0.013596441199954373,0.0
2020-01-02,1.0,-0.382170985047369,-0.32909485218582357,-0.3800251112886657,-0.17669215842940303,-0.014838488756991211,0.0
2020-01-03,1.0,-0.37874808741921484,-0.3304254493137546,-0.38276736166617187,-0.17588892187535685,-0.015848729132887256,0.0
2020-01-06,1.0,-0.37330502670867005,-0.33511391133634666,-0.3906085924302607,-0.17178012144455096,-0.011984659635666348,0.0
2020-01-07,1.0,-0.37509132420091323,-0.334703196347032,-0.38938356164383564,-0.17369863013698628,-0.010251141552511415,0.0
2020-01-08,1.0,-0.37119897726235046,-0.3306090767966396,-0.3944845219614647,-0.1746187562779655,-0.011985206830426446,0.0
2020-01-09,1.0,-0.3668171043034281,-0.32852388767323126,-0.39576495258935085,-0.1757840991976659,-0.012468088986141502,0.0
2020-01-10,1.0,-0.36916581079538974,-0.327193883373274,-0.39707862604131006,-0.17646924569211458,-0.012415839324432274,0.0
2020-01-13,1.0,-0.3674144738343565,-0.32697354907912457,-0.3957596366706986,-0.17846954378437593,-0.013602026610676221,0.0
2020-01-14,1.0,-0.3766421349473829,-0.3258591833459431,-0.403443611435908,-0.18059472224132794,-0.006144393241167435,0.0
2020-01-15,1.0,-0.373715831957439,-0.3274169877086773,-0.40442120711796,-0.17925609979820217,-0.008347092276646486,0.0
2020-01-16,1.0,-0.37511463683052093,-0.3276549889948643,-0.4031548055759354,-0.17986518708730742,-0.00692406456346295,0.0
2020-01-17,1.0,-0.3706841285832036,-0.3195347559300302,-0.4065619562230974,-0.17952651341697956,-0.01327960435937357,0.0
2020-01-21,1.0,-0.37131738583037655,-0.3208195032619892,-0.4049673801075884,-0.17935218038228226,-0.012681698523520659,0.0
2020-01-22,1.0,-0.37379796684678085,-0.3185273376682846,-0.4081646670940563,-0.1797096803736606,-0.00936441066031688,0.0
2020-01-23,1.0,-0.3730475012596766,-0.3176446337776556,-0.4085245751454354,-0.18001923869726535,-0.011062250927580047,0.0
2020-01-24,1.0,-0.3728410312721616,-0.31555830073433533,-0.404639352137808,-0.17795621439846268,-0.016654084597259394,0.0
2020-01-27,1.0,-0.37393767705382436,-0.3104267568308508,-0.4067440372841086,-0.17449511102988213,-0.018961893447866217,0.0
2020-01-28,1.0,-0.370759086449611,-0.31734696205708546,-0.4111889388304547,-0.17043510004791348,-0.011887106710169066,0.0
2020-01-29,1.0,-0.3693461608608426,-0.3181424402699253,-0.41127120189677185,-0.16920481488236366,-0.011832026262994712,0.0
2020-01-30,1.0,-0.37776055792328556,-0.31449278665359987,-0.4047222918613396,-0.17735943660687833,-0.0047633156323358475,0.0
2020-01-31,1.0,-0.3679618081728683,-0.3193997121907764,-0.410767719682953,-0.1807487608213984,-0.0053221864364192874,0.0
2020-02-03,1.0,-0.3714201156490461,-0.3185584847243091,-0.40748076310158,-0.17609160861448803,-0.0030050539543778174,0.0
2020-02-04,1.0,-0.3711593609176567,-0.32252264554599663,-0.4051845782693796,-0.17647594337475533,-0.0005689835677545633,0.0
2020-02-05,1.0,-0.3750085524665313,-0.3214359021141697,-0.4058886582890505,-0.17595274477159212,-0.002371884051360412,0.0
2020-02-06,1.0,-0.39178738451009465,-0.3089996578076879,-0.4321432645146572,-0.14835177369681762,-0.0,0.0
2020-02-07,1.0,-0.39019048705372417,-0.30925059883654615,-0.4346754876240447,-0.14716550701494238,-0.0,0.0
2020-02-10,1.0,-0.3908224239383296,-0.3085800301053688,-0.43465766546549284,-0.14664963736714864,-0.0,0.0
2020-02-11,1.0,-0.3885357574100654,-0.30742943066092543,-0.4348757205021302,-0.14742669673979908,-0.0,0.0
2020-02-12,1.0,-0.3858572959660685,-0.3122477367568924,-0.4341778213577179,-0.14804004287049918,-0.0,0.0
2020-02-13,1.0,-0.383185457199553,-0.3145313961179664,-0.43717355107999,-0.145998220924663,-0.0,0.0
2020-02-14,1.0,-0.3802672382342211,-0.3147345859175484,-0.4398941991973732,-0.14529368843487778,-0.0,0.0
2020-02-18,1.0,-0.3790642528159059,-0.31736513292899815,-0.43736604496329057,-0.14626749965798713,-0.0,0.0
2020-02-19,1.0,-0.38056264818530006,-0.3167973737005289,-0.4372606237461244,-0.14515320080248043,-0.0,0.0
2020-02-20,1.0,-0.3846083580726193,-0.3164192738068052,-0.4342087234528431,-0.14839004338890155,-0.0,0.0
2020-02-21,1.0,-0.3852492695398101,-0.3168599342585829,-0.4338020452885317,-0.14679967129291455,-0.0,0.0
2020-02-24,1.0,-0.38352914337857874,-0.31789665792175203,-0.43490361583209763,-0.1449754762176343,-0.0,0.0
2020-02-25,1.0,-0.3582377654138753,-0.3192233450664244,-0.43572158510275916,-0.15771545361644146,-0.0,0.0
2020-02-26,1.0,-0.36191978368634525,-0.3137223974763407,-0.4291572780531771,-0.14844524560612887,-0.0,0.0
2020-02-27,1.0,-0.3625673027101309,-0.31428957624636733,-0.42803397238054475,-0.14794205771700197,-0.0,0.0
2020-02-28,1.0,-0.35321600996729485,-0.3222462010812735,-0.4100829866286961,-0.1392973947093243,-0.0,0.0
2020-03-02,1.0,-0.35608031485558,-0.3200809374513597,-0.4088897783114313,-0.1385053254174727,-0.0,0.0
2020-03-03,1.0,-0.35124057035712725,-0.3382461954388872,-0.37184406750098115,-0.11895521737234552,-0.0,0.0
2020-03-04,1.0,-0.34108981879807065,-0.3459566332073176,-0.3797201581714683,-0.10591839395124496,-0.0,0.0
2020-03-05,1.0,-0.33863230580592424,-0.35399143846666814,-0.36343493880009464,-0.09508034504270012,-0.0,0.0
2020-03-06,1.0,-0.3332904884318766,-0.3495072836332476,-0.36296058269065984,-0.09648671808054841,-0.0,0.0
2020-03-09,1.0,-0.33283982405321316,-0.35412509387404784,-0.36502521188713655,-0.09370239244716232,-0.0,0.0
2020-03-10,1.0,-0.3159087507750198,-0.30188356530476984,-0.3436170440211233,-0.15718470057511813,-0.019412909156992283,0.0
2020-03-11,1.0,-0.2875218794154242,-0.34041207111073624,-0.34912166009405515,-0.13178261878150108,-0.0,0.0
2020-03-12,1.0,-0.29389879397194996,-0.32518863783625607,-0.33883744748448047,-0.13222414982338063,-0.0,0.0
2020-03-13,1.0,-0.2833638787070976,-0.2919651782739087,-0.32264245251582807,-0.15759330223258916,-0.027053482172609132,0.0
2020-03-16,1.0,-0.26117161480149564,-0.32261294211397396,-0.3123352608242578,-0.14717721337937514,-0.0,0.0
2020-03-17,1.0,-0.2484307756901438,-0.2816416500472342,-0.30210979321927156,-0.19126692557993072,-0.07584759105699591,0.0
2020-03-18,1.0,-0.24349916084785447,-0.2964175455317738,-0.2625199428133353,-0.19211404181256864,-0.0774299152559932,0.0
2020-03-19,1.0,-0.23863921142761674,-0.32397042853562774,-0.2685865842452594,-0.19390610642385767,-0.0632988054464957,0.0
2020-03-20,1.0,-0.25260265739369353,-0.4593126837959087,-0.23525876317427608,-0.19934745744521,-0.0,0.0
2020-03-23,1.0,-0.25235243798118046,-0.46862703165098374,-0.2208083832335329,-0.19679213002566295,-0.0,0.0
2020-03-24,0.983053302433372,-0.24352342327429236,-0.44798046681013076,-0.19897367985432876,-0.1787162721403741,-0.0,0.01694669756662804
2020-03-25,0.974291763282589,-0.2339751991128138,-0.42966024800887187,-0.18219578586551063,-0.17050105857445305,-0.0,0.02570823671741103
2020-03-26,0.9818148269640807,-0.23540265704444813,-0.4414671149745777,-0.19290224700672462,-0.18043710021321963,-0.0,0.018185173035919305
2020-03-27,0.9794995538973152,-0.23183145429475221,-0.4355178846621786,-0.18395652526563386,-0.17643361180955472,-0.0,0.020500446102684727
2020-03-30,0.98000769713788,-0.22896959630537383,-0.43665052968462,-0.18606818043711643,-0.17385403795904314,-0.0,0.019992302862119955
2020-03-31,0.979191870312122,-0.22102588918461163,-0.4443100250020163,-0.1834018872489717,-0.16755383498669246,-0.0,0.02080812968787805
2020-04-01,0.9741628896032586,-0.2205938142683146,-0.4460595411616716,-0.1625102330131981,-0.1675219136233852,-0.0,0.02583711039674141
2020-04-02,0.9756968833410263,-0.21981175620622528,-0.4579060386521905,-0.1629773826486584,-0.16614822693612152,-0.0,0.024303116658973688
2020-04-03,0.9771704180064309,-0.21981511254019295,-0.46483118971061094,-0.1642483922829582,-0.1607516077170418,-0.0,0.022829581993569135
2020-04-06,0.9721719051694966,-0.21621514023528474,-0.4488524394370683,-0.164062344487131,-0.1614547046997233,-0.0,0.027828094830503414
2020-04-07,0.9681668927820052,-0.20818340903281624,-0.43801490395013665,-0.1618002713384062,-0.1582217503293419,-0.0,0.03183310721799485
2020-04-08,0.9682602112052859,-0.20823582623743878,-0.43855578061395056,-0.16117677135159583,-0.15856128689701282,-0.0,0.03173978879471397
2020-04-09,0.964540388886724,-0.20712699216771224,-0.42054709114289046,-0.16728363792230058,-0.1533725597163231,-0.0,0.03545961111327592
2020-04-13,0.9714609151572927,-0.19884016523673342,-0.47275182713695585,-0.15624006990784875,-0.15818636796949476,-0.0,0.028539084842707344
2020-04-14,0.9692898272552783,-0.19781546193877755,-0.46045471634643925,-0.16504739102044047,-0.15543067455527632,-0.0,0.03071017274472169
2020-04-15,0.9732999582811848,-0.1886882412539484,-0.4800643661720007,-0.15410135685479867,-0.16375628265490594,-0.0,0.02670004171881519
2020-04-16,0.9844786199601285,-0.2292200659099231,-0.456487245209325,-0.17445787053989179,-0.17411204686927864,-0.0,0.015521380039871434
2020-04-17,0.9844322344322345,-0.22492877492877494,-0.46656491656491655,-0.16640211640211638,-0.1771062271062271,-0.0,0.015567765567765566
2020-04-20,0.9848605252969823,-0.2240764512908287,-0.46979236709660327,-0.16533202926014223,-0.17841351345844286,-0.0,0.015139474703017707
2020-04-21,0.9871380664158351,-0.22691395386880417,-0.4732537215769671,-0.16695975789301487,-0.17769507606739735,-0.0,0.012861933584164893
2020-04-22,0.9870026199443261,-0.22883576224005236,-0.47271573604060907,-0.16884313083346975,-0.1764573440314393,-0.0,0.012997380055673816
2020-04-23,0.9866317276393638,-0.23035191516367434,-0.47028476672057656,-0.1703482301881385,-0.17622371895919917,-0.0,0.013368272360636275
2020-04-24,0.9860099811830156,-0.22960811584717336,-0.4679702200769042,-0.17152090321524993,-0.17624560255256483,-0.0,0.013990018816984372
2020-04-27,0.9859394187474417,-0.23024969300040934,-0.4658821121571838,-0.1722063037249284,-0.1783258288988948,-0.0,0.014060581252558331
2020-04-28,0.9854562562644466,-0.22877247530018202,-0.46842718923231125,-0.1712929817742958,-0.17704093112688443,-0.0,0.014543743735553418
2020-04-29,0.9853883147447048,-0.2324363041031413,-0.4624782564207511,-0.17419420853371534,-0.1773457484907398,-0.0,0.014611685255295201
2020-04-30,0.9852974255158171,-0.23205120340265425,-0.46119869946629044,-0.174324683557246,-0.1772897368259616,-0.0,0.014702574484182976
2020-05-01,0.9852204664854146,-0.23628855863774811,-0.45599869171487556,-0.17351131462213046,-0.17839694188352173,-0.0,0.014779533514585335
2020-05-04,0.984946280485314,-0.23483393929490584,-0.45794354344540217,-0.17320968993831448,-0.1765799256505576,-0.0,0.015053719514686056
2020-05-05,0.9844937484677617,-0.23531094222440144,-0.45715861730816376,-0.1771676064394868,-0.17332679578328022,-0.0,0.015506251532238296
2020-05-06,0.9844031071136549,-0.2366107931316435,-0.45719542109566635,-0.17786181520850367,-0.17252657399836469,-0.0,0.015596892886345052
2020-05-07,0.9843992802813445,-0.2377729614786947,-0.45644884272511654,-0.17833483274719883,-0.17211908072299012,-0.0,0.015600719718655433
2020-05-08,0.9840928632846088,-0.2401424886377595,-0.45774474880235844,-0.1752446464398313,-0.17409818613601932,-0.0,0.015907136715391228
2020-05-11,0.9840740210026406,-0.2402407320218624,-0.4569404925180651,-0.17553376594133183,-0.17432601175001536,-0.0,0.015925978997359317
2020-05-12,0.9851759206101861,-0.24081440170589682,-0.4592184040022964,-0.17352169277454277,-0.17680226359386533,-0.0,0.01482407938981383
2020-05-13,0.9857107712493338,-0.24135880929927428,-0.4592644224855468,-0.17343884538111443,-0.1760424781663865,-0.0,0.014289228750666284
2020-05-14,0.9845823095823096,-0.2402129402129402,-0.4622850122850123,-0.17006552006552006,-0.17491809991809992,-0.0,0.015417690417690418
2020-05-15,0.9841130285433876,-0.23421526130694365,-0.4643207655189335,-0.16984951337204549,-0.1762697309233663,-0.0,0.015886971456612414
2020-05-18,0.9841026584114918,-0.23318825476613744,-0.46308669976910033,-0.1705592676597397,-0.1765258791556836,-0.0,0.015897341588508144
2020-05-19,0.9839730502245814,-0.2333197223356472,-0.462004899959167,-0.17088607594936708,-0.1754389546753777,-0.0,0.016026949775418537
2020-05-20,0.9847555991499101,-0.23528690534575772,-0.46158247506947847,-0.17189798921039726,-0.17469756416544055,-0.0,0.015244400850089912
2020-05-21,0.9849813032550726,-0.23521118126647458,-0.46049163244038493,-0.17315433498845498,-0.17452338625635994,-0.0,0.015018696744927357
2020-05-22,0.9849014199611809,-0.23530493410971498,-0.4601900091939933,-0.17315353968740424,-0.17444069874348758,-0.0,0.015098580038819082
2020-05-26,0.9849159955851694,-0.23562114213301721,-0.46069574459387647,-0.17369088010464784,-0.17391570943874424,-0.0,0.015084004414830562
2020-05-27,0.98467699096964,-0.23572917092305806,-0.4588117517263923,-0.17594900502594696,-0.1725983737179749,-0.0,0.015323009030359987
2020-05-28,0.9842630579878758,-0.23842181536137816,-0.4531055456902007,-0.17806625436286816,-0.17149388688179945,-0.0,0.01573694201212418
2020-05-29,0.9841856099253153,-0.2386646533077582,-0.4520466881606334,-0.1782434803901563,-0.17161163939109494,-0.0,0.01581439007468473
2020-06-01,0.9833037734695126,-0.23776323568385216,-0.4481275355228019,-0.1820887611359142,-0.17065215175422505,-0.0,0.016696226530487433
2020-06-02,0.9851155743914174,-0.24126282169399915,-0.4527363184079602,-0.18227791085723646,-0.17109923632864485,-0.0,0.014884425608582602
2020-06-03,0.9857573211467918,-0.24196159599975406,-0.4531426112261,-0.1835973522962477,-0.17060475029202615,-0.0,0.014242678853208188
2020-06-04,0.9858481859015116,-0.24230366921672783,-0.455975552228398,-0.17970752917529792,-0.1730007998851447,-0.0,0.014151814098488423
2020-06-05,0.9864662271784446,-0.2451070995831023,-0.455281046557,-0.1803133920686752,-0.17298174275563225,-0.0,0.013533772821555462
2020-06-08,0.9858574678718564,-0.2433540347209412,-0.45034741437619136,-0.1849187316813216,-0.1710016602102933,-0.0,0.014142532128143639
2020-06-09,0.9862794561004122,-0.24225271231977688,-0.45187555118029493,-0.18478639840849895,-0.17196825201501262,-0.0,0.013720543899587769
2020-06-10,0.9859397417503587,-0.24103299856527977,-0.4531871285099406,-0.18323426931748307,-0.17214593154334903,-0.0,0.014060258249641319
2020-06-11,0.9855986889275837,-0.2416675202294377,-0.44973880979207215,-0.18551674690156716,-0.17164805899825875,-0.0,0.014401311072416266
2020-06-12,0.9903365682428247,-0.24660334503406978,-0.4480693784844105,-0.19000619450753667,-0.18017757588271732,-0.0,0.009663431757175305
2020-06-15,0.9898685595196335,-0.24651796215669688,-0.4474134907042486,-0.18981491034397377,-0.17970410416193797,-0.0,0.010131440480366466
2020-06-16,0.9900119691279046,-0.24689421767303643,-0.4473771100747039,-0.18917413017458418,-0.18019728424615128,-0.0,0.009988030872095422
2020-06-17,0.9896720196252241,-0.24603681791007853,-0.4463707765569276,-0.18922261848316807,-0.17984291574759323,-0.0,0.010327980374775813
2020-06-18,0.9893266298524684,-0.24686804582543476,-0.44310970081595646,-0.19094617984010548,-0.17957224099563174,-0.0,0.010673370147531525
