Date,COP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.2859437498031558,-0.7325753519574186,-0.09643790746748133,-0.7049541746716639,-0.32959591823879564,0.0
2020-08-07,1.0,-0.2895924745099277,-0.7321569493986553,-0.10189715584456581,-0.7006534297168471,-0.3324284226143502,0.0
2020-08-10,1.0,-0.2911812067822298,-0.7311420542452085,-0.10299643206719082,-0.7006409649205898,-0.33153357961542107,0.0
2020-08-11,1.0,-0.28607522976344624,-0.7335059849035152,-0.09657960395414206,-0.7000284243438714,-0.3420396045857941,0.0
2020-08-12,1.0,-0.2830408987629387,-0.733874021711689,-0.09041277455188083,-0.7020007573844989,-0.34640873516788695,0.0
2020-08-13,1.0,-0.2885096412627046,-0.732007725675205,-0.10030712725200266,-0.7039863217553748,-0.3414495139790394,0.0
2020-08-14,1.0,-0.28606720932442276,-0.7308143033604662,-0.098406866626548,-0.705729579070725,-0.34624520951445853,0.0
2020-08-17,1.0,-0.28748376469097475,-0.7336142173789084,-0.09807710583837552,-0.7037412487724521,-0.34494883897741313,0.0
2020-08-18,1.0,-0.2873384849252597,-0.732866734228528,-0.09462883202432228,-0.7049024575627059,-0.34725741069166455,0.0
2020-08-19,1.0,-0.28850174216027874,-0.7346214760848907,-0.090655685777637,-0.7020272410516313,-0.3517579980994615,0.0
2020-08-20,1.0,-0.2896612908336238,-0.7353696017236463,-0.09080827603688096,-0.7031146034663033,-0.3495453249263331,0.0
2020-08-21,1.0,-0.28813183330692443,-0.7349389954048487,-0.09323403581048963,-0.7036919664078592,-0.3490096656631279,0.0
2020-08-24,1.0,-0.288716323296355,-0.7353090332805071,-0.09844690966719494,-0.7035182250396196,-0.3436133122028526,0.0
2020-08-25,1.0,-0.28855358671189024,-0.7375978698449933,-0.0981709829777792,-0.702729261102482,-0.34279012267410536,0.0
2020-08-26,1.0,-0.2872492155557668,-0.7375994421729898,-0.10053564070869385,-0.7029571170485879,-0.3410985388735697,0.0
2020-08-27,1.0,-0.27484398264009885,-0.7458104983051921,-0.09728513954446098,-0.7001932397757151,-0.34976399404441344,0.0
2020-08-28,1.0,-0.2664511877490821,-0.7283396617190196,-0.09153669940690998,-0.6899300216524932,-0.36178491856779743,0.0
2020-08-31,1.0,-0.2670515153416578,-0.7269561398004643,-0.09474807052770283,-0.6894020204555437,-0.35916420907322577,0.0
2020-09-01,1.0,-0.2665370260013173,-0.7263431922968353,-0.0944390427500549,-0.690963836527303,-0.3581532478123138,0.0
2020-09-02,1.0,-0.2594799736536712,-0.7210739265439262,-0.09465859548975943,-0.6910579305586049,-0.37019728381896305,0.0
2020-09-03,1.0,-0.2676418884982421,-0.7286539427423405,-0.10089151180311401,-0.6874686087393269,-0.3544387242591662,0.0
2020-09-04,1.0,-0.23888091822094693,-0.7331420373027259,-0.07604017216642754,-0.6947788659472273,-0.37611502713492606,0.0
2020-09-08,1.0,-0.2375323581698531,-0.7326825312665689,-0.07556997161837632,-0.6918254686086766,-0.3812494152137978,0.0
2020-09-09,1.0,-0.23708576238426288,-0.733859151416903,-0.07285594039342831,-0.6907129719113384,-0.3829846930822708,0.0
2020-09-10,1.0,-0.23165002022464917,-0.7312921995083854,-0.06829708453903358,-0.6905628675441052,-0.3897134322785401,0.0
2020-09-11,1.0,-0.23515306281336612,-0.731649590483012,-0.07006944660708168,-0.6898882003051914,-0.38740618479648714,0.0
2020-09-14,1.0,-0.23467322601737398,-0.7273717968677025,-0.06965158638727154,-0.6898838621290905,-0.39203537067596594,0.0
2020-09-15,1.0,-0.2367037002458532,-0.7207232440170541,-0.06594466747580369,-0.6932125851927925,-0.3954501602713721,0.0
2020-09-16,1.0,-0.23766844054398903,-0.7205987613979398,-0.06843431985808981,-0.6903183642983848,-0.3950455917592506,0.0
2020-09-17,1.0,-0.22844156652761347,-0.7267293443745719,-0.06341448228628355,-0.6892161135670257,-0.40529854928086667,0.0
2020-09-18,1.0,-0.22202829894658108,-0.7238982733902637,-0.06632176026927633,-0.6906127282927134,-0.41376301190550396,0.0
2020-09-21,1.0,-0.21986919962628465,-0.7243226409218313,-0.0689193397695422,-0.6882279663656181,-0.41298660853316727,0.0
2020-09-22,1.0,-0.22125935162094765,-0.7224127182044888,-0.07284912718204489,-0.6869700748129676,-0.4137157107231921,0.0
2020-09-23,1.0,-0.21691852313444462,-0.722012774575479,-0.07452874279482785,-0.6850911356909175,-0.4171989406449602,0.0
2020-09-24,1.0,-0.2134946805201269,-0.7207739687674982,-0.0711441547937535,-0.6863684439743669,-0.419056803334785,0.0
2020-09-25,1.0,-0.21403443230285485,-0.7209302325581396,-0.07001650010896299,-0.6862800037358737,-0.4219980697985742,0.0
2020-09-28,1.0,-0.21124000870836313,-0.7189997822909215,-0.06515721705595123,-0.6866544334898765,-0.42804714956613693,0.0
2020-09-29,1.0,-0.2130332048252705,-0.7135306553911206,-0.06488620818306182,-0.6885026737967915,-0.42908220370600675,0.0
2020-09-30,1.0,-0.2134478359625377,-0.7139612309032639,-0.06247860854413641,-0.6918385761846977,-0.4297582376551852,0.0
2020-10-01,1.0,-0.21319891720339773,-0.7162948442702013,-0.06229191947478142,-0.6915585425806653,-0.4281713805656679,0.0
2020-10-02,1.0,-0.21108483226489078,-0.7093732495176449,-0.060527789879878,-0.6965208190701437,-0.4344619406236385,0.0
2020-10-05,1.0,-0.20303180914512925,-0.7146496023856859,-0.052621769383697815,-0.695545477137177,-0.44051317097415504,0.0
2020-10-06,1.0,-0.20478260869565215,-0.7133229813664597,-0.054068322981366455,-0.6958695652173913,-0.43751552795031057,0.0
2020-10-07,1.0,-0.20569777556853489,-0.7123772834596744,-0.0537156704361874,-0.698148378277619,-0.43683981608052697,0.0
2020-10-08,1.0,-0.20526675361778776,-0.7120054654990374,-0.053102291783119066,-0.6985280417365382,-0.43646357369107514,0.0
2020-10-09,1.0,-0.20300751879699247,-0.7110855651525508,-0.05166842726651339,-0.6990617038463929,-0.44211769092151876,0.0
2020-10-12,1.0,-0.200503043100236,-0.709942864240467,-0.04862749968947957,-0.6947584151037138,-0.45131039622407154,0.0
2020-10-13,1.0,-0.2015446171024472,-0.7088799975186875,-0.04609038181197854,-0.6925963834868646,-0.45256040445395623,0.0
2020-10-14,1.0,-0.20145646110938953,-0.7063836380539201,-0.04741245739076542,-0.6935543848775954,-0.4500464828013635,0.0
2020-10-15,1.0,-0.2004337722695585,-0.7058404337722697,-0.04811773818745159,-0.692269558481797,-0.45171185127807906,0.0
2020-10-16,1.0,-0.19807930607187113,-0.7084882280049566,-0.04767657992565056,-0.6913258983890954,-0.4522924411400248,0.0
2020-10-19,1.0,-0.20233885476766547,-0.7105279483838948,-0.04950679322538618,-0.6918543333953718,-0.4477324896085365,0.0
2020-10-20,1.0,-0.20228936592629362,-0.7109132646730364,-0.049913140588162305,-0.6932621913388759,-0.4457749100384663,0.0
2020-10-21,1.0,-0.20168744959364723,-0.7100316396798808,-0.05170916309944786,-0.6926298157453936,-0.44587133196848444,0.0
2020-10-22,1.0,-0.20189019461543245,-0.7165329851395884,-0.059255114095628926,-0.6899832120872972,-0.44121121681278364,0.0
2020-10-23,1.0,-0.19792185166749626,-0.7204454952712792,-0.05795793927327029,-0.6900510204081632,-0.444593081134893,0.0
2020-10-26,1.0,-0.19958290534441434,-0.7234102157064152,-0.057801848912129986,-0.6921592430043266,-0.4396924705076727,0.0
2020-10-27,1.0,-0.19978799027249483,-0.7253850470786306,-0.05247240755752323,-0.6991956101515245,-0.44098023321070023,0.0
2020-10-28,1.0,-0.20357376742445504,-0.7255433935198179,-0.05407428197212087,-0.6998160102285839,-0.43543206411575763,0.0
2020-10-29,1.0,-0.19532294679230028,-0.7282395745871816,-0.04813881891967534,-0.7016823708679292,-0.43632801567310375,0.0
2020-10-30,1.0,-0.19379507585177816,-0.7285501119124596,-0.049583436955981094,-0.7014424272569012,-0.4353083809997512,0.0
2020-11-02,1.0,-0.19126005528465387,-0.7263099046495015,-0.04866913066434761,-0.7015871043886077,-0.4380532347734261,0.0
2020-11-03,1.0,-0.1871967151922359,-0.7263282319273361,-0.04715689934054996,-0.7036829662809506,-0.4462174940898345,0.0
2020-11-04,1.0,-0.19153037746408805,-0.7084447484609165,-0.046327964678813505,-0.7080405447422424,-0.4549157390709533,0.0
2020-11-05,1.0,-0.19712391446446914,-0.707629097021197,-0.053008373019578545,-0.7078158558222056,-0.44706944314750835,0.0
2020-11-06,1.0,-0.1928246935092414,-0.7009459207169083,-0.05809322297591636,-0.7144190677702408,-0.4453295164602651,0.0
