Date,COF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.1348231110167467,-0.0,-0.6372780593964807,-0.8818970779479285,0.0
2019-09-13,1.0,-0.0,-0.1326270511390792,-0.0,-0.645956136158462,-0.8766130317030428,0.0
2019-09-16,1.0,-0.0,-0.13623088360237895,-0.0,-0.6420454545454546,-0.8767788870008497,0.0
2019-09-17,1.0,-0.0,-0.14211351021166974,-0.0,-0.6424720473800228,-0.8712453190980799,0.0
2019-09-18,1.0,-0.0,-0.15177741789895663,-0.0,-0.6366846311094592,-0.8663817134361643,0.0
2019-09-19,1.0,-0.0,-0.14659977703455965,-0.0,-0.6456442108616022,-0.8621064925412751,0.0
2019-09-20,1.0,-0.0,-0.15944646604159474,-0.0,-0.6440542909506228,-0.8525857260485007,0.0
2019-09-23,1.0,-0.0,-0.1597449182941411,-0.0,-0.6434170320180682,-0.8539657233957751,0.0
2019-09-24,1.0,-0.0,-0.16093206153519143,-0.0,-0.6436485373435715,-0.8524058771953131,0.0
2019-09-25,1.0,-0.0,-0.1589182296371075,-0.0,-0.6435364752138569,-0.8541788427819988,0.0
2019-09-26,1.0,-0.0,-0.13676655686778608,-0.0,-0.6854931576551243,-0.8557617632093409,0.0
2019-09-27,1.0,-0.0,-0.12969182406835217,-0.0,-0.6969289878825331,-0.8601789408635374,0.0
2019-09-30,1.0,-0.0,-0.09624343611148511,-0.0,-0.7205870472599972,-0.8760199272923118,0.0
2019-10-01,1.0,-0.0,-0.09415409482758622,-0.0,-0.7233566810344829,-0.8764547413793105,0.0
2019-10-02,1.0,-0.0,-0.11342129454388146,-0.0,-0.7324663386146109,-0.8578381009030444,0.0
2019-10-03,1.0,-0.0,-0.11071756880981992,-0.0,-0.7330341210187639,-0.8599470069756123,0.0
2019-10-04,1.0,-0.0,-0.12492552672913394,-0.0,-0.7264258246222174,-0.8567675892325191,0.0
2019-10-07,1.0,-0.0,-0.14425051334702257,-0.0,-0.7124175942937426,-0.8451583270290716,0.0
2019-10-08,1.0,-0.0,-0.15321044299551906,-0.0,-0.6904397756848855,-0.8395449301027663,0.0
2019-10-09,1.0,-0.0,-0.14766269968907472,-0.0,-0.6888066902541009,-0.8439208748793824,0.0
2019-10-10,1.0,-0.0,-0.16836112240748272,-0.0,-0.6800054222583706,-0.8627897519316796,0.0
2019-10-11,1.0,-0.0,-0.1680336773492667,-0.0,-0.6806626833242803,-0.867191743617599,0.0
2019-10-14,1.0,-0.0,-0.17049891540130152,-0.0,-0.6775488069414316,-0.8634490238611713,0.0
2019-10-15,1.0,-0.0,-0.1757815677449093,-0.0,-0.685800276565169,-0.8498413817412759,0.0
2019-10-16,1.0,-0.0,-0.18323512640182474,-0.0,-0.6855296385803895,-0.8466342629049339,0.0
2019-10-17,1.0,-0.0,-0.18573212443672293,-0.0,-0.68415766328248,-0.8446984092513166,0.0
2019-10-18,1.0,-0.0,-0.21013173977998098,-0.0,-0.6613880211870162,-0.8447371995110688,0.0
2019-10-21,1.0,-0.0,-0.22481502561183833,-0.0,-0.6554462422419166,-0.8299861777380275,0.0
2019-10-22,1.0,-0.0,-0.22510575984380085,-0.0,-0.6555483241132445,-0.8311096648226488,0.0
2019-10-23,1.0,-0.0,-0.22481565820863156,-0.0,-0.6474463240078074,-0.8386467143786598,0.0
2019-10-24,1.0,-0.0,-0.22191959908486764,-0.0,-0.6676380869375749,-0.8340505501688638,0.0
2019-10-25,1.0,-0.0,-0.22253083898374315,-0.0,-0.6623097241510769,-0.8382757399994554,0.0
2019-10-28,1.0,-0.0,-0.23791740493389668,-0.0,-0.6556358184544092,-0.8323565489982282,0.0
2019-10-29,1.0,-0.0,-0.24151067503494394,-0.0,-0.6619617946117795,-0.8372296982486912,0.0
2019-10-30,1.0,-0.0,-0.23938721258461454,-0.0,-0.6621447559538491,-0.8390199786236948,0.0
2019-10-31,1.0,-0.0,-0.23779484366428966,-0.0,-0.6634393856280856,-0.8414975315414154,0.0
2019-11-01,1.0,-0.0,-0.24644966350775993,-0.0,-0.6645515725861832,-0.8359016618596348,0.0
2019-11-04,1.0,-0.0,-0.24585582376633697,-0.0,-0.6619448173822505,-0.8321505877195385,0.0
2019-11-05,1.0,-0.0,-0.2669198799988991,-0.04249580271378637,-0.6429416783640217,-0.7999614675363995,0.0
2019-11-06,1.0,-0.0,-0.2626628675758666,-0.04072035187695372,-0.641843481147473,-0.8211015519101497,0.0
2019-11-07,1.0,-0.0,-0.2683284457478006,-0.04091739058263708,-0.6382725612792564,-0.8190394511149227,0.0
2019-11-08,1.0,-0.0,-0.26753002379766455,-0.04172892799822901,-0.6384692013946538,-0.8194421384692014,0.0
2019-11-11,1.0,-0.0,-0.26820697288323186,-0.03998339789706696,-0.6404261206419479,-0.8184283342556724,0.0
2019-11-12,1.0,-0.0,-0.26974685295338224,-0.04011619864434915,-0.6391202102642136,-0.8176511274035138,0.0
2019-11-13,1.0,-0.0,-0.272514750083491,-0.06682066124902594,-0.6274073249471224,-0.8162918846710454,0.0
2019-11-14,1.0,-0.0,-0.2756550976741601,-0.059493706060521845,-0.6309500653013588,-0.8127101453302581,0.0
2019-11-15,1.0,-0.0,-0.27533492689977207,-0.05995330479737617,-0.6315804102507088,-0.812607704708433,0.0
2019-11-18,1.0,-0.0,-0.2734181443643348,-0.06355259861370152,-0.635693010049272,-0.8110959552375916,0.0
2019-11-19,1.0,-0.0,-0.2697537055611278,-0.055081912403878296,-0.6444332998996991,-0.8168672684720829,0.0
2019-11-20,1.0,-0.0,-0.27376839054837276,-0.057540124832813205,-0.6431676326348641,-0.8119705751226037,0.0
2019-11-21,1.0,-0.0,-0.265315302651185,-0.0867890578874863,-0.632770108802609,-0.8265343417020439,0.0
2019-11-22,1.0,-0.0,-0.2625987239663847,-0.08193035217403524,-0.6353185868068242,-0.8307990668652858,0.0
2019-11-25,1.0,-0.0,-0.2627911550672923,-0.08246466803405356,-0.6345424405046219,-0.8299008176224327,0.0
2019-11-26,1.0,-0.0,-0.2622379587478222,-0.08281346596976338,-0.6335637610296183,-0.8314505704490529,0.0
2019-11-27,1.0,-0.0,-0.24420497277880676,-0.08180389515631138,-0.6418869618903295,-0.8384127518661953,0.0
2019-11-29,1.0,-0.0,-0.24659461893504445,-0.0900315208825847,-0.6453900709219857,-0.8323201621073961,0.0
2019-12-02,1.0,-0.0,-0.2501909314626764,-0.10658218538737871,-0.642576301869714,-0.8292648431533391,0.0
2019-12-03,1.0,-0.0,-0.24681007226738932,-0.10173893405600723,-0.6415706865401988,-0.8328534327009938,0.0
2019-12-04,1.0,-0.0,-0.25372754279247417,-0.10247559768001133,-0.641307115575046,-0.8317159428490594,0.0
2019-12-05,1.0,-0.0,-0.24298160696999033,-0.1262741301748192,-0.6189567792266956,-0.8590342235635784,0.0
2019-12-06,1.0,-0.0,-0.2519212638916664,-0.13201725566380024,-0.622260949061509,-0.8506985115561523,0.0
2019-12-09,1.0,-0.0,-0.2321841739935215,-0.1499595094863489,-0.6460261453031004,-0.8640097177232763,0.0
2019-12-10,1.0,-0.0,-0.22353259725021812,-0.21832786786606093,-0.7075724299768344,-0.8590811997954211,0.0
2019-12-11,1.0,-0.0,-0.22116484972595316,-0.22179726555441784,-0.7071914714208275,-0.8613503583689694,0.0
2019-12-12,1.0,-0.0,-0.22858004220681338,-0.22399758818209228,-0.7058788061501357,-0.856315948145915,0.0
2019-12-13,1.0,-0.0,-0.2259204445921049,-0.22404784197650185,-0.7087196834697514,-0.8616388293213325,0.0
2019-12-16,1.0,-0.0,-0.2245877876426889,-0.2409252883976566,-0.7124479072295705,-0.8418795675545087,0.0
2019-12-17,1.0,-0.0,-0.2121705473981692,-0.2865085703753763,-0.7446703938072127,-0.8284696197087915,0.0
2019-12-18,1.0,-0.0,-0.2225427182944035,-0.3113027120238282,-0.76460260228876,-0.8368396300360558,0.0
2019-12-19,1.0,-0.0,-0.23722054760110528,-0.3164405928158754,-0.7496232102486813,-0.8366302436573726,0.0
2019-12-20,1.0,-0.0,-0.2535410764872521,-0.32215926975133774,-0.7480642115203022,-0.8238589864652187,0.0
2019-12-23,1.0,-0.0,-0.26334340382678756,-0.31690584088620344,-0.7534302618328299,-0.8133811681772408,0.0
2019-12-24,1.0,-0.0,-0.2663187020500566,-0.31470884165513774,-0.7519494403219721,-0.8112815997987676,0.0
2019-12-26,1.0,-0.0,-0.2694422623723488,-0.31296150824823254,-0.7560408483896308,-0.8037391987431266,0.0
2019-12-27,1.0,-0.0,-0.27986036857664004,-0.3212780678030065,-0.745644380149695,-0.7980376124284546,0.0
2019-12-30,1.0,-0.0,-0.2824234774376775,-0.33490059955822027,-0.7557589144840643,-0.7824865888292837,0.0
2019-12-31,1.0,-0.0,-0.27054171112924486,-0.33814575356223714,-0.7432364572217688,-0.7866110099805411,0.0
2020-01-02,1.0,-0.0,-0.27386374344316367,-0.3393221723152307,-0.7423438138015517,-0.7854697364701448,0.0
2020-01-03,1.0,-0.0,-0.2725813052923213,-0.3432610269810786,-0.740169379466675,-0.7922740295312155,0.0
2020-01-06,1.0,-0.0,-0.2751382961909278,-0.34604077761972496,-0.744586691955113,-0.7952900268689741,0.0
2020-01-07,1.0,-0.0,-0.25149700598802394,-0.30067783215295296,-0.7084409860482082,-0.7790206389251954,0.0
2020-01-08,1.0,-0.0,-0.24883213007340899,-0.3057392464963902,-0.7195292119153066,-0.759358126554632,0.0
2020-01-09,1.0,-0.0,-0.26150209128932533,-0.29735709522943565,-0.715675577377705,-0.7563193307874159,0.0
2020-01-10,1.0,-0.0,-0.25899565045472517,-0.3088481309121879,-0.7220853484198679,-0.7517109225294278,0.0
2020-01-13,1.0,-0.0,-0.2597619989652129,-0.3102230879264693,-0.7225248805429589,-0.7509815260066348,0.0
2020-01-14,1.0,-0.0,-0.2570084895865144,-0.31982532217675447,-0.728821840835522,-0.7481524461002872,0.0
2020-01-15,1.0,-0.0,-0.2610795280885139,-0.3218411883366954,-0.7278562259306802,-0.7456140350877193,0.0
2020-01-16,1.0,-0.0,-0.2579974945766751,-0.31788322282990616,-0.7293226190839928,-0.750221516086651,0.0
2020-01-17,1.0,-0.0,-0.2548528873153461,-0.31427786595043344,-0.7336711024294958,-0.7492980100109877,0.0
2020-01-21,1.0,-0.0,-0.24868630086765245,-0.31522668947818644,-0.7439508737626788,-0.747250397164854,0.0
2020-01-22,1.0,-0.0,-0.2537819748785184,-0.3058280614895633,-0.7425506555423123,-0.753950062650897,0.0
2020-01-23,1.0,-0.0,-0.2320536828963795,-0.3480337078651685,-0.7360174781523096,-0.8050249687890136,0.0
2020-01-24,1.0,-0.0,-0.23647088196741778,-0.3497596904063417,-0.7372198988827166,-0.7974221334498471,0.0
2020-01-27,1.0,-0.0,-0.23432332938166842,-0.3475385287327635,-0.7389717351968553,-0.7989018531228551,0.0
2020-01-28,1.0,-0.0,-0.23560584806259544,-0.3468624333676236,-0.7385828735309704,-0.7962530004052495,0.0
2020-01-29,1.0,-0.0,-0.23651465190070303,-0.3439619237230137,-0.7329994400547502,-0.7972998195731972,0.0
2020-01-30,1.0,-0.0,-0.23809819957088219,-0.34242358282284896,-0.7369943095245499,-0.7920333343698498,0.0
2020-01-31,1.0,-0.0,-0.23746381548230458,-0.3464375758707629,-0.737230366981044,-0.7915149251408473,0.0
2020-02-03,1.0,-0.0,-0.23203361552246185,-0.33634060433788543,-0.7307050608663411,-0.7905827102514985,0.0
2020-02-04,1.0,-0.0,-0.2205764364623835,-0.3321915694624452,-0.7322718015182373,-0.8008084922545208,0.0
2020-02-05,1.0,-0.0,-0.22278916792180248,-0.33117142593674115,-0.7264316232748287,-0.7933790305228537,0.0
2020-02-06,1.0,-0.0,-0.2325688495901262,-0.3285130944705413,-0.7216235301341685,-0.7874796598200854,0.0
2020-02-07,1.0,-0.0,-0.2416326028828718,-0.3266742477794511,-0.7189046316501214,-0.7862126194793619,0.0
2020-02-10,1.0,-0.0,-0.23818885544019167,-0.32625790993426307,-0.7200958407568963,-0.7872765251581988,0.0
2020-02-11,1.0,-0.0,-0.2252500229378842,-0.32244548429519526,-0.7026944367984831,-0.8079946172431721,0.0
2020-02-12,1.0,-0.0,-0.22183323693263113,-0.3033273463423544,-0.7038570428323541,-0.815215075040336,0.0
2020-02-13,1.0,-0.0,-0.22336215294690698,-0.3075986361422309,-0.7022345348270823,-0.8111300535801267,0.0
2020-02-14,1.0,-0.0,-0.2254576467363163,-0.311260698729859,-0.6988212360269258,-0.8103316986994,0.0
2020-02-18,1.0,-0.0,-0.2258752551875438,-0.31326365824674735,-0.6991376946281118,-0.8087083701514366,0.0
2020-02-19,1.0,-0.0,-0.24994659912727715,-0.31622471087241766,-0.6830734490860821,-0.8022336822190352,0.0
2020-02-20,1.0,-0.0,-0.25161881490531457,-0.3175015271838729,-0.6837813072693952,-0.8014660965180208,0.0
2020-02-21,1.0,-0.0,-0.24956465951791768,-0.31787492744325296,-0.6855161457855986,-0.8020651941465798,0.0
2020-02-24,1.0,-0.0,-0.25276781059281744,-0.3196552887416812,-0.6925813475634066,-0.8018216947281258,0.0
2020-02-25,1.0,-0.0,-0.29184368314803094,-0.34315586489499533,-0.6190605321040104,-0.7589864111603242,0.0
2020-02-26,1.0,-0.0,-0.28763151602104253,-0.33288498326159727,-0.6158536585365854,-0.7526004304160688,0.0
2020-02-27,1.0,-0.0,-0.27993546845124284,-0.3286328871892925,-0.6344706022944551,-0.7445028680688336,0.0
2020-02-28,1.0,-0.0,-0.32822750787549493,-0.28317100661830585,-0.5600416172942979,-0.7186208491084073,0.0
2020-03-02,1.0,-0.0,-0.31963852638872847,-0.27858297724910497,-0.5677618662663125,-0.721186049197367,0.0
2020-03-03,1.0,-0.0,-0.35409477316724175,-0.2147686782818506,-0.531997867744017,-0.7047386583620907,0.0
2020-03-04,1.0,-0.0,-0.3479985372303019,-0.2123829080986807,-0.544206588089679,-0.7084024867084869,0.0
2020-03-05,1.0,-0.0,-0.38917220277310693,-0.1633541913609174,-0.508669404857072,-0.6953441574551368,0.0
2020-03-06,1.0,-0.0,-0.40453207931138796,-0.16401287022522892,-0.4978962131837307,-0.6836069631218546,0.0
2020-03-09,1.0,-0.0,-0.40918964995737894,-0.16190502378529986,-0.49852888607803775,-0.6801495861632799,0.0
2020-03-10,1.0,-0.12244624735587864,-0.3696950223578868,-0.18421827723779688,-0.424853401879669,-0.5763782900902348,0.0
2020-03-11,1.0,-0.11808817250213492,-0.3780422715627669,-0.18459116140051238,-0.4176985482493595,-0.5702391118701965,0.0
2020-03-12,1.0,-0.11877415056628915,-0.37391072618254495,-0.18355762824783478,-0.4173217854763491,-0.5713257828114591,0.0
2020-03-13,1.0,-0.18289713157827278,-0.3357514547179001,-0.1730024864781728,-0.3846094691240932,-0.4871446515085488,0.0
2020-03-16,1.0,-0.19771951597890164,-0.3282138794084187,-0.19526321232805877,-0.38178715482469755,-0.4825990278208709,0.0
2020-03-17,1.0,-0.27598007008322384,-0.3731384143670609,-0.3051905387647832,-0.3643780113885239,-0.4189388961892247,0.0
2020-03-18,1.0,-0.27093943005742765,-0.41272077148120057,-0.2312818290172283,-0.3753656950915592,-0.418571892946148,0.0
2020-03-19,1.0,-0.26531013743289955,-0.49596694865237057,-0.2687389337005705,-0.3975155279503106,-0.38295719625642893,0.0
2020-03-20,1.0,-0.26604522797037367,-0.533216930918922,-0.25568165817116784,-0.39497028922245064,-0.36630150102790837,0.0
2020-03-23,1.0,-0.26674868582932554,-0.5614584498378258,-0.22024941281735824,-0.3894139358013645,-0.35823733363158483,0.0
2020-03-24,1.0,-0.2670440216325272,-0.5568134054417575,-0.2286546921848292,-0.3909827107910443,-0.3586179841398829,0.0
2020-03-25,1.0,-0.27150613653073924,-0.5555681239748883,-0.2452915559074713,-0.3930773146315254,-0.36245121882246484,0.0
2020-03-26,1.0,-0.2710431044235773,-0.5551250141418713,-0.24734132820454804,-0.392917750876796,-0.361947052834031,0.0
2020-03-27,1.0,-0.2685527317857445,-0.55583448509294,-0.2438439624291315,-0.3910247369757143,-0.36137985501932135,0.0
2020-03-30,1.0,-0.2626720328727027,-0.555402324730517,-0.2482902254369424,-0.390419633559427,-0.35763136416087354,0.0
2020-03-31,1.0,-0.24947306297951272,-0.5733074782901948,-0.2488547902088076,-0.380771716831071,-0.3579237276227412,0.0
2020-04-01,1.0,-0.24701330245431694,-0.5610472505436778,-0.2740136131273477,-0.38017906063772705,-0.36204705284265826,0.0
2020-04-02,1.0,-0.2423899192977488,-0.5725329180235027,-0.27464250318561517,-0.3796120628628062,-0.36245221577233466,0.0
2020-04-03,1.0,-0.23956535272644955,-0.5816237018591358,-0.2776535838591924,-0.364837714706132,-0.36605450069328505,0.0
2020-04-06,1.0,-0.24102593137809986,-0.5838240289887895,-0.27700713395991394,-0.364624617823576,-0.3644264522704111,0.0
2020-04-07,1.0,-0.251791138877744,-0.5944861580787528,-0.28534991689115613,-0.36900326703731307,-0.36516306528342984,0.0
2020-04-08,1.0,-0.24701711914231367,-0.5984494783561012,-0.2653467058620093,-0.37492074471151077,-0.39627644244625054,0.0
2020-04-09,1.0,-0.24226700685147495,-0.5873348049193017,-0.25680130722701605,-0.3716996817934238,-0.4085944442851819,0.0
2020-04-13,1.0,-0.23609915648132207,-0.604493028059907,-0.250502094451139,-0.3709473805015206,-0.4070694898720376,0.0
2020-04-14,1.0,-0.23245046444080178,-0.6228683173726742,-0.2358726598222759,-0.37491732090990143,-0.40968567566790326,0.0
2020-04-15,1.0,-0.20791255450998397,-0.6402341060362635,-0.21654808354372276,-0.37804108331420705,-0.42623938489786556,0.0
2020-04-16,1.0,-0.2083715596330275,-0.6386754587155963,-0.2167717889908257,-0.3784116972477064,-0.4247133027522936,0.0
2020-04-17,1.0,-0.1986785406492387,-0.6568802068371158,-0.1998563631140477,-0.38244757253662737,-0.43487503590922144,0.0
2020-04-20,1.0,-0.18955172214850285,-0.6742052731783303,-0.1923498528817862,-0.38764207003980844,-0.440921940806554,0.0
2020-04-21,1.0,-0.19318444136657434,-0.6772853185595569,-0.19471375807940905,-0.3856475069252078,-0.4347010618651893,0.0
2020-04-22,1.0,-0.18937298294144767,-0.6814776394651912,-0.19115952051636698,-0.38569041032733975,-0.43384047948363297,0.0
2020-04-23,1.0,-0.18246684121184223,-0.6878902091664989,-0.18617832379089105,-0.38398020542624506,-0.4365739275541618,0.0
2020-04-24,1.0,-0.181368175669842,-0.6918007309983596,-0.18450513713414107,-0.3832273289780413,-0.4370449247417043,0.0
2020-04-27,1.0,-0.19512406983814462,-0.6976286301647507,-0.1805889336074355,-0.3869473318470047,-0.4351564988273446,0.0
2020-04-28,1.0,-0.19269536001853677,-0.702456120025488,-0.17934310374790013,-0.38594102994844465,-0.4359323408445809,0.0
2020-04-29,1.0,-0.16911978590959334,-0.7311361917505382,-0.16213857699691664,-0.3827738670079703,-0.46372680202455063,0.0
2020-04-30,1.0,-0.16847968736329438,-0.7439703695062557,-0.1576598909271195,-0.37927615270203274,-0.4669719151914609,0.0
2020-05-01,1.0,-0.15720753614721777,-0.7609463998831606,-0.15443259821819777,-0.3737987439754637,-0.4745728056082956,0.0
2020-05-04,1.0,-0.16023323615160348,-0.759795918367347,-0.15069970845481048,-0.37513119533527695,-0.46962099125364426,0.0
2020-05-05,1.0,-0.16022276650338232,-0.760642640541171,-0.14745159785397713,-0.3759038954980173,-0.4715710286913926,0.0
2020-05-06,1.0,-0.1575771708397703,-0.7608068324248697,-0.1418660914682135,-0.3770950534876265,-0.47751187804238204,0.0
2020-05-07,1.0,-0.15482759627456133,-0.7618463694490673,-0.138594493591428,-0.38200344515488605,-0.4823216840384223,0.0
2020-05-08,1.0,-0.15712115013733854,-0.7619659867921219,-0.13628659926363157,-0.38399275319969606,-0.4827304073403074,0.0
2020-05-11,1.0,-0.16316757672204865,-0.7515110812625924,-0.14182264139924666,-0.38794638946477067,-0.47554530323823985,0.0
2020-05-12,1.0,-0.1594071562207671,-0.7549988306828812,-0.12833255378858746,-0.393767539756782,-0.4867867165575304,0.0
2020-05-13,1.0,-0.15830949740236996,-0.745811686416438,-0.131661899480474,-0.39676609655011386,-0.48613624423559637,0.0
2020-05-14,1.0,-0.15508927788655424,-0.7531488354422982,-0.12457991174493703,-0.39662175984102405,-0.49288407025336806,0.0
2020-05-15,1.0,-0.16519583247247718,-0.7309701602668162,-0.12340249697470558,-0.4108497387916531,-0.5210885156872583,0.0
2020-05-18,1.0,-0.16707057571817,-0.7187019742286322,-0.11623714387043385,-0.41408558931315764,-0.5393368010403121,0.0
2020-05-19,1.0,-0.16534618340921184,-0.7214273044403713,-0.11461597587654467,-0.41482882989416425,-0.540087506651688,0.0
2020-05-20,1.0,-0.1628340584213797,-0.7277220397170676,-0.11116043682855367,-0.4172955695640592,-0.5405309420225517,0.0
2020-05-21,1.0,-0.1650048818012367,-0.7200804757537206,-0.11784372318707653,-0.4178230125151632,-0.5379153229385485,0.0
2020-05-22,1.0,-0.16532544378698225,-0.7202958579881656,-0.11656804733727809,-0.41757396449704137,-0.5388165680473372,0.0
2020-05-26,1.0,-0.16485207100591714,-0.7194082840236685,-0.11686390532544379,-0.41754437869822486,-0.5399112426035503,0.0
2020-05-27,1.0,-0.15004897741102435,-0.732672385645166,-0.09065273531419751,-0.42298673157410427,-0.5719671109264152,0.0
2020-05-28,1.0,-0.1414808206958073,-0.7409455842997325,-0.08385370205173952,-0.42090395480225995,-0.5863217365447517,0.0
2020-05-29,1.0,-0.1404489371190724,-0.7428868737921809,-0.08280065408057084,-0.4196521480600565,-0.5873346216738516,0.0
2020-06-01,1.0,-0.14101001694260323,-0.7462770858722468,-0.07963023511577445,-0.4191065006093392,-0.5863329667389947,0.0
2020-06-02,1.0,-0.1413961232013319,-0.7464918539659888,-0.07890355571411584,-0.4190450707575217,-0.5871685099298372,0.0
2020-06-03,1.0,-0.14080946858179438,-0.7471971927320308,-0.07856781752758199,-0.41933565289796887,-0.5879204210901953,0.0
2020-06-04,1.0,-0.1397804682154862,-0.749561233899515,-0.07398042656989023,-0.4203527976916441,-0.5910105006395573,0.0
2020-06-05,1.0,-0.1291061651987622,-0.7463996667460129,-0.06840633182575577,-0.420733158771721,-0.6108367055462985,0.0
2020-06-08,1.0,-0.12729109110893266,-0.7318717880165168,-0.08573210943766153,-0.4197189792947747,-0.6059768885720227,0.0
2020-06-09,1.0,-0.1351937708036139,-0.7292558250118878,-0.08889087018544936,-0.421689253447456,-0.5969151212553495,0.0
2020-06-10,1.0,-0.13688777936281502,-0.7289586305278174,-0.0923977650974798,-0.4219864479315264,-0.5917142177841179,0.0
2020-06-11,1.0,-0.12314977514369954,-0.7557256455311671,-0.06531256514876255,-0.42407004794948916,-0.609971111177294,0.0
2020-06-12,1.0,-0.1281679298910469,-0.733864282330649,-0.08583017527238275,-0.4198543344386546,-0.5929358124111795,0.0
2020-06-15,1.0,-0.12726949092203632,-0.7419010323958705,-0.07918001661326687,-0.42111664886673783,-0.597187611249555,0.0
2020-06-16,1.0,-0.12936326700080072,-0.7338295916248999,-0.07669266585604556,-0.42474569233963044,-0.6010557845724962,0.0
2020-06-17,1.0,-0.12831910858226647,-0.7329895685158843,-0.07574679943100995,-0.4241346609767662,-0.6022996680891417,0.0
2020-06-18,1.0,-0.12707067713735368,-0.7351607645577122,-0.07405541561712846,-0.4238257519632538,-0.6032597421840272,0.0
2020-06-19,1.0,-0.12711261341398328,-0.7350412144932693,-0.07504595860760244,-0.42400521852576645,-0.6038961038961038,0.0
2020-06-22,1.0,-0.1284332918075577,-0.735243519012873,-0.06922940024915465,-0.42816040813905204,-0.6050898736429969,0.0
2020-06-23,1.0,-0.12789353567088532,-0.7325054091703962,-0.06828892379738581,-0.4279320667476807,-0.6073386881650316,0.0
2020-06-24,1.0,-0.13001452841936725,-0.7344264239333471,-0.0671568772793311,-0.42873662051175615,-0.6046194443620837,0.0
2020-06-25,1.0,-0.12744516893894486,-0.7360106698280973,-0.06455245998814464,-0.42827504445761705,-0.6075577949021933,0.0
2020-06-26,1.0,-0.12752274545831727,-0.7348190735856326,-0.06484307856444299,-0.4282073318910589,-0.6081854014165902,0.0
2020-06-29,1.0,-0.13405408625208481,-0.7400822015725518,-0.06337860376459375,-0.4379318560876817,-0.6028710984036216,0.0
2020-06-30,1.0,-0.13857789423535016,-0.7301989042401142,-0.06842544068604096,-0.4382741781800857,-0.6021319676036208,0.0
2020-07-01,1.0,-0.13669771178623502,-0.7309191537477312,-0.063855744338977,-0.44261612164132474,-0.6014520784360402,0.0
2020-07-02,1.0,-0.13188806613733012,-0.737086269961638,-0.06200374698902667,-0.4388140482350492,-0.6040384215065274,0.0
2020-07-06,1.0,-0.1307152625007432,-0.7378857244782686,-0.06115107913669065,-0.4386408228788869,-0.6044354598965456,0.0
2020-07-07,1.0,-0.13096193278060086,-0.7380167008409855,-0.06294018008380138,-0.4370449615167455,-0.602716115420047,0.0
2020-07-08,1.0,-0.1301608061112267,-0.7382813661088488,-0.06084475225158279,-0.4383378414529025,-0.6047617632196891,0.0
2020-07-09,1.0,-0.13407704893648667,-0.7395210471515693,-0.06175814368585453,-0.43778075264019045,-0.6017254201993157,0.0
2020-07-10,1.0,-0.12710830829639763,-0.7422435077490555,-0.0564892762590356,-0.4385281256507124,-0.6102864622066216,0.0
2020-07-13,1.0,-0.12312544632230421,-0.7419661985241609,-0.056296119971435375,-0.43873482504165673,-0.615389193049274,0.0
2020-07-14,1.0,-0.10028382213812677,-0.7601702932828761,-0.04416982024597919,-0.4329174550614948,-0.6189392147587512,0.0
2020-07-15,1.0,-0.10520087568782913,-0.7523519318383527,-0.048133246553458374,-0.4328146263534703,-0.619904147683569,0.0
2020-07-16,1.0,-0.1043830832519459,-0.756222439255379,-0.045636153777856694,-0.4324484299624138,-0.6208233448755512,0.0
2020-07-17,1.0,-0.10520706906249075,-0.7562535152896598,-0.04632781741215476,-0.4316627690121666,-0.6208223557621148,0.0
2020-07-20,1.0,-0.11541088770752278,-0.7532891806005166,-0.04944908081138072,-0.4345282290398265,-0.6172373852870422,0.0
2020-07-21,1.0,-0.10666904104710177,-0.7563588876027662,-0.044697711690855665,-0.4365001632386549,-0.6237794200575787,0.0
2020-07-22,1.0,-0.10091116849197163,-0.7611076484729765,-0.04069094470661562,-0.4388151841628825,-0.6264505980470721,0.0
2020-07-23,1.0,-0.10474690128704336,-0.7620604583420028,-0.041910650060933925,-0.4405076836191778,-0.623160835835092,0.0
2020-07-24,1.0,-0.09349014017581372,-0.7685317177476835,-0.036350677120456164,-0.4388215728201473,-0.6326621525302922,0.0
2020-07-27,1.0,-0.10086181277860326,-0.7697176820208024,-0.03518573551263001,-0.44748885586924214,-0.6185438335809806,0.0
2020-07-28,1.0,-0.10172413793103449,-0.7683709869203329,-0.034869203329369804,-0.44845422116527944,-0.6192330558858502,0.0
2020-07-29,1.0,-0.10876628215446064,-0.7650600614027244,-0.03916659214879728,-0.44940236668753164,-0.6183194730096278,0.0
2020-07-30,1.0,-0.10884536266881316,-0.7675222848284292,-0.03845809856005724,-0.4489163163700325,-0.6174760754851981,0.0
2020-07-31,1.0,-0.10641090659586527,-0.7688613108200829,-0.038423674711374964,-0.4498970794427374,-0.6196414188120879,0.0
2020-08-03,1.0,-0.10244630071599047,-0.771211217183771,-0.040184964200477326,-0.4480608591885441,-0.621420047732697,0.0
2020-08-04,1.0,-0.10082329077675695,-0.7657499105118721,-0.038927335640138415,-0.4519747046891779,-0.6254623553275266,0.0
2020-08-05,1.0,-0.10258399474846333,-0.7649937339619264,-0.03917765709852599,-0.4526168168526586,-0.6244852897296652,0.0
2020-08-06,1.0,-0.10271254215033869,-0.7659574468085106,-0.038942436811793144,-0.4526573363970039,-0.6237951717346543,0.0
