Date,CDAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-11-15,1.0,-0.23407307064026456,-0.21152237140921948,-1.2433164667915058,-1.0390852225188254,-0.2562253476234113,0.0
2019-11-18,1.0,-0.2723942989091488,-0.1855641372720758,-1.2225097539613026,-1.0397722748626483,-0.2609682299546142,0.0
2019-11-19,1.0,-0.27036705461056404,-0.22108732807031825,-1.2393179783511028,-1.0643769838040207,-0.2742329291120697,0.0
2019-11-20,1.0,-0.26300154634980066,-0.23008057296329454,-1.241596809636201,-1.0672662163261986,-0.2674371286725808,0.0
2019-11-21,1.0,-0.33027937551355796,-0.18870172555464254,-1.2873459326211998,-0.995809367296631,-0.3062859490550534,0.0
2019-11-22,1.0,-0.3554799573735552,-0.1875973440445938,-1.2994097876875152,-0.9822116566931716,-0.2739978686777605,0.0
2019-11-25,1.0,-0.359322588562546,-0.1876789658839892,-1.297553792031416,-0.9775832447026098,-0.2685101857154545,0.0
2019-11-26,1.0,-0.36018162480569416,-0.1835883171070932,-1.299844555346478,-0.9755379203141618,-0.27149635932258853,0.0
2019-11-27,1.0,-0.36155606407322655,-0.16635338345864664,-1.2985861392611966,-0.9821837201699902,-0.2776234063419418,0.0
2019-11-29,1.0,-0.37077542965216675,-0.16417235424718363,-1.3157635062906012,-0.9939149740975249,-0.26683660883151056,0.0
2019-12-02,1.0,-0.3747667039940276,-0.17046161503048401,-1.3450707146115881,-0.991082908216167,-0.26610260876778236,0.0
2019-12-03,1.0,-0.33307177665813165,-0.16907574130668207,-1.3366647394069546,-1.0162302800033038,-0.2747584042289585,0.0
2019-12-04,1.0,-0.3319479655874652,-0.20539462200241054,-1.3641993267112755,-1.0039482980757242,-0.2506545862599227,0.0
2019-12-05,1.0,-0.3360714136037886,-0.19299274967520222,-1.391391810904824,-0.9871338166883199,-0.28339130799212103,0.0
2019-12-06,1.0,-0.36128351277179643,-0.21249736119907114,-1.3910491872493138,-0.9915980578425164,-0.2656533671099852,0.0
2019-12-09,1.0,-0.31903473742968785,-0.15565288333548025,-1.45356176735798,-1.0571085061617072,-0.3085147494525312,0.0
2019-12-10,1.0,-0.3186130042365077,-0.13787069441886168,-1.6617240744151778,-1.2060232086940506,-0.28066863142383497,0.0
2019-12-11,1.0,-0.3212655075404695,-0.133653092284278,-1.666605174560716,-1.205783332564682,-0.2846469584467094,0.0
2019-12-12,1.0,-0.30997847689700964,-0.15533269221962723,-1.659339652882722,-1.1867930576544397,-0.26793973531162707,0.0
2019-12-13,1.0,-0.313203214695752,-0.16252583237657864,-1.7000229621125145,-1.1749712973593571,-0.2416532721010333,0.0
2019-12-16,1.0,-0.31587396229876624,-0.16107875063064714,-1.688758427739302,-1.172590927853965,-0.24822272164381048,0.0
2019-12-17,1.0,-0.4286780135229657,-0.10962928421543483,-1.7197481930519936,-1.181347633480998,-0.22364187456283516,0.0
2019-12-18,1.0,-0.5092820290274362,-0.12421042480351031,-1.7604513235932302,-1.1875210955205169,-0.24036838806114086,0.0
2019-12-19,1.0,-0.5113477569508024,-0.11848889317207152,-1.7560834578133282,-1.1901893702115358,-0.24247096805281163,0.0
2019-12-20,1.0,-0.5183632157316368,-0.1515808752650858,-1.7643146327356853,-1.1730287256603047,-0.2125024098708309,0.0
2019-12-23,1.0,-0.5187731359069275,-0.16729964905533387,-1.7581366280467283,-1.1596077111677323,-0.20364405557425125,0.0
2019-12-24,1.0,-0.5243017162636412,-0.1674438728907264,-1.7474640642276813,-1.1663381568193836,-0.2019133695495409,0.0
2019-12-26,1.0,-0.5178580012498197,-0.16588953516319763,-1.7506128923712927,-1.1640148055568909,-0.20862375618901122,0.0
2019-12-27,1.0,-0.5200713218640065,-0.17377475784299554,-1.7603488988482483,-1.159703146836297,-0.2051467399161486,0.0
2019-12-30,1.0,-0.5334204539954505,-0.1742413242340642,-1.7771163060839263,-1.1690624848748852,-0.18619621509123468,0.0
2019-12-31,1.0,-0.5219073411355064,-0.18067511364735467,-1.784553631879292,-1.1664571041686818,-0.18246445497630331,0.0
2020-01-02,1.0,-0.5230851218448718,-0.18463252749382295,-1.7885276876120342,-1.1681604573421829,-0.18036916816045734,0.0
2020-01-03,1.0,-0.5373330733989667,-0.16663417487084511,-1.786187737596257,-1.1883711862754653,-0.19524320109172433,0.0
2020-01-06,1.0,-0.5593452906008037,-0.17480152896207,-1.7854062530628247,-1.1827893756738215,-0.19817700676271685,0.0
2020-01-07,1.0,-0.5484677617063006,-0.17278744790389802,-1.794949742583967,-1.1814170139740132,-0.20554057367001716,0.0
2020-01-08,1.0,-0.5341457470143797,-0.1593955642213015,-1.8039483304898856,-1.1837679746526932,-0.19322446990007314,0.0
2020-01-09,1.0,-0.535682905398809,-0.1687005760031241,-1.8006931563018649,-1.1776335058088452,-0.1986722639851606,0.0
2020-01-10,1.0,-0.5604116872347691,-0.16521145309984878,-1.7970830691185797,-1.1645773376908444,-0.19057606946002634,0.0
2020-01-13,1.0,-0.5630243902439025,-0.16546341463414635,-1.800048780487805,-1.161219512195122,-0.1882926829268293,0.0
2020-01-14,1.0,-0.6017999409855415,-0.15304416248647584,-1.824628700698338,-1.1691256024392642,-0.16922395987016822,0.0
2020-01-15,1.0,-0.6095120749137506,-0.15623459832429767,-1.8268112370625924,-1.1680137999014293,-0.16796451453918188,0.0
2020-01-16,1.0,-0.610886699507389,-0.15162561576354677,-1.8198522167487683,-1.1691133004926109,-0.17467980295566501,0.0
2020-01-17,1.0,-0.6087085161990236,-0.1298387494452389,-1.8264214211746141,-1.1788549731249076,-0.18743527787366243,0.0
2020-01-21,1.0,-0.5860798663981531,-0.14396581364507097,-1.8259246524878434,-1.1649393388673315,-0.19092293334643157,0.0
2020-01-22,1.0,-0.6264828778636953,-0.16161567648047642,-1.735987704721195,-1.1492243408097593,-0.12953268334854234,0.0
2020-01-23,1.0,-0.6178214065538009,-0.17570066865841513,-1.7245696400625976,-1.120026556646275,-0.10418741404656898,0.0
2020-01-24,1.0,-0.6170935333238998,-0.16848261874439885,-1.7050139144379983,-1.1078251025895005,-0.11829630677798218,0.0
2020-01-27,1.0,-0.6084090588069119,-0.15626912754837796,-1.7163237440557466,-1.104524695136306,-0.12284005838316304,0.0
2020-01-28,1.0,-0.5719924812030075,-0.19619360902255642,-1.7563439849624063,-1.0953007518796993,-0.07946428571428572,0.0
2020-01-29,1.0,-0.5620957915455994,-0.1983316149592277,-1.7552722841878339,-1.0909176117724249,-0.07981066641672135,0.0
2020-01-30,1.0,-0.5701170960187354,-0.19189695550351288,-1.7483372365339578,-1.0973770491803279,-0.07611241217798595,0.0
2020-01-31,1.0,-0.5288738037995568,-0.2129354641022015,-1.7801819638900673,-1.1126196200443124,-0.079432423513883,0.0
2020-02-03,1.0,-0.5384901277584204,-0.19902439024390245,-1.7557723577235773,-1.0873867595818816,-0.06508710801393729,0.0
2020-02-04,1.0,-0.5374681786623468,-0.1867160379541773,-1.7524184216616525,-1.0811386253182134,-0.07077065494098589,0.0
2020-02-05,1.0,-0.5266844870494977,-0.18941837957415428,-1.7476265093557009,-1.0800073739515161,-0.06498294773711863,0.0
2020-02-06,1.0,-0.6001791016637602,-0.17905453174341332,-1.8788707168779752,-1.0550973276146487,-0.0,0.0
2020-02-07,1.0,-0.5120435911799155,-0.2576259102714264,-2.0642155115343486,-1.2153587615216175,-0.043234709986250446,0.0
2020-02-10,1.0,-0.5194858192205672,-0.23949194042032237,-2.0735564170577434,-1.2251071209957152,-0.04335849826566007,0.0
2020-02-11,1.0,-0.51628025477707,-0.2301656050955414,-2.075464968152866,-1.2163566878980892,-0.05722292993630573,0.0
2020-02-12,1.0,-0.5198655256723717,-0.22723105134474328,-2.0793602281988592,-1.2214242053789732,-0.04589445802770987,0.0
2020-02-13,1.0,-0.5241882041086813,-0.235357088239792,-2.0764642911760207,-1.2246011112810318,-0.03695774073507672,0.0
2020-02-14,1.0,-0.510716660698757,-0.25024297918052074,-2.106655071870684,-1.2216993196582946,-0.02598598393779733,0.0
2020-02-18,1.0,-0.5114374904047899,-0.251010695460826,-2.107926922880098,-1.2213806867611687,-0.025689575763778724,0.0
2020-02-19,1.0,-0.5010230179028132,-0.3034271099744245,-2.1052685421994886,-1.1852685421994884,-0.020153452685421992,0.0
2020-02-20,1.0,-0.5272326689552698,-0.30219808372188345,-2.086386227391505,-1.1860429369267818,-0.02187836245324589,0.0
2020-02-21,1.0,-0.5134001636661211,-0.3078968903436988,-2.091039279869067,-1.1841243862520459,-0.01810556464811784,0.0
2020-02-24,1.0,-0.4807524732174893,-0.33246194064278023,-2.1066174586088473,-1.1958070634066327,-0.010251678712389153,0.0
2020-02-25,1.0,-0.4252266613529939,-0.3893095546478031,-2.099232838497559,-1.06779914317027,-0.0,0.0
2020-02-26,1.0,-0.432639596371222,-0.3251831368553825,-2.066559937903265,-1.0269247562218018,-0.0,0.0
2020-02-27,1.0,-0.46505767180381896,-0.30512745953280995,-2.045362023844141,-1.0308713773383735,-0.0,0.0
2020-02-28,1.0,-0.43518178479618064,-0.4184722732280573,-1.895290121189864,-0.8415350716121924,-0.0,0.0
2020-03-02,1.0,-0.44222090531977937,-0.42157086201394905,-1.8639285225874092,-0.8307881661120481,-0.0,0.0
2020-03-03,1.0,-0.4232795095414904,-0.5005612641395389,-1.6745531473965978,-0.7190657110784907,-0.0,0.0
2020-03-04,1.0,-0.41357706831445246,-0.5016306213525575,-1.6780810161345692,-0.6978201167181599,-0.0,0.0
2020-03-05,1.0,-0.41728793903247186,-0.5867710404241219,-1.5460569913850233,-0.5916998011928429,-0.0,0.0
2020-03-06,1.0,-0.4396509341199607,-0.6415929203539823,-1.479064241232383,-0.5366683054736152,-0.0,0.0
2020-03-09,1.0,-0.43684725848563966,-0.6336896214099217,-1.4844973890339423,-0.5246001958224543,-0.0,0.0
2020-03-10,1.0,-0.6473818034417953,-0.3460220363341563,-1.2132512805394848,-0.4783505914434168,-0.0,0.0
2020-03-11,1.0,-0.5302915902635459,-0.4615827131197641,-1.2424046309279835,-0.36119800093481463,-0.0,0.0
2020-03-12,1.0,-0.5459383259911894,-0.42230837004405286,-1.197568281938326,-0.35841409691629955,-0.0,0.0
2020-03-13,1.0,-0.5752477529384651,-0.34711750567938626,-0.9907812860106014,-0.3792513087281467,-0.0,0.0
2020-03-16,1.0,-0.5321329374580979,-0.38508444274175524,-0.9254541391309901,-0.34983877661782076,-0.0,0.0
2020-03-17,1.0,-0.5184587331479987,-0.3392819777000568,-0.6775177114160165,-0.4540101037276178,-0.0,0.0
2020-03-18,1.0,-0.5090465840333667,-0.3656229806732068,-0.6093226810785408,-0.45318099042471954,-0.0,0.0
2020-03-19,1.0,-0.5107037221425015,-0.35727882390839605,-0.6089846838668111,-0.45154772015111133,-0.0,0.0
2020-03-20,1.0,-0.5082010504386608,-0.38822217657932573,-0.5942313899240046,-0.44353158651448016,-0.0,0.0
2020-03-23,1.0,-0.5147463280472819,-0.4725847036105097,-0.49988296565041845,-0.4386447422318451,-0.0,0.0
2020-03-24,1.0,-0.5209823905615746,-0.4798644978535759,-0.48412814297812695,-0.435359051484975,-0.0,0.0
2020-03-25,1.0,-0.5215702828197551,-0.47344871253693543,-0.39437174616575205,-0.42476431687069083,-0.0,0.0
2020-03-26,1.0,-0.527834008097166,-0.47334682860998656,-0.3874550157444894,-0.42290823211875844,-0.0,0.0
2020-03-27,1.0,-0.5275629832876029,-0.4619883040935672,-0.3606884509852831,-0.4213020703417311,-0.0,0.0
2020-03-30,1.0,-0.5352241791210622,-0.4664425801433413,-0.35288071559531087,-0.42338463247958213,-0.0,0.0
2020-03-31,1.0,-0.5362121632879756,-0.4680088864204388,-0.3479589003054707,-0.4247986670369342,-0.0,0.0
2020-04-01,1.0,-0.5366483424954189,-0.46684990837914375,-0.34685435060247655,-0.4260369815092454,-0.0,0.0
2020-04-02,1.0,-0.5401617549302016,-0.4600321294039441,-0.34356304010635935,-0.42599157988034564,-0.0,0.0
2020-04-03,1.0,-0.5386072423398329,-0.4872980501392758,-0.35835654596100275,-0.4012256267409471,-0.0,0.0
2020-04-06,1.0,-0.5385092292517966,-0.5102437649711146,-0.3683810060588981,-0.4009581513315485,-0.0,0.0
2020-04-07,1.0,-0.5386806554418028,-0.5110415432777731,-0.3692923823222495,-0.40130298671630427,-0.0,0.0
2020-04-08,1.0,-0.5381554439239149,-0.5174690974769995,-0.36064232093469545,-0.40585313540667156,-0.0,0.0
2020-04-09,1.0,-0.5372050816696915,-0.5304843466424682,-0.3587511343012704,-0.40931261343012704,-0.0,0.0
2020-04-13,1.0,-0.5190028839838954,-0.5804802832586162,-0.3468775877330744,-0.4090402901116472,-0.0,0.0
2020-04-14,1.0,-0.5208850820842256,-0.5800142755174875,-0.34569593147751604,-0.40850820842255536,-0.0,0.0
2020-04-15,1.0,-0.5113652527666354,-0.5879775824300874,-0.3367756251600239,-0.4087508178999175,-0.0,0.0
2020-04-16,1.0,-0.5064743716884368,-0.5957271980279375,-0.333607230895645,-0.39761425778482984,-0.0,0.0
2020-04-17,1.0,-0.49731434904936483,-0.6244351607127632,-0.3135533009350044,-0.4066558672236905,-0.0,0.0
2020-04-20,1.0,-0.49441945219520533,-0.6322532885370993,-0.30895165423381354,-0.4115938727862878,-0.0,0.0
2020-04-21,1.0,-0.49622625388055025,-0.6345020079177466,-0.3106149070091994,-0.40679559112528846,-0.0,0.0
2020-04-22,1.0,-0.4967258854344607,-0.6366586949094637,-0.3084785331966746,-0.40522150096799914,-0.0,0.0
2020-04-23,1.0,-0.49344481415123853,-0.6405312402240992,-0.30566220174615366,-0.40423172084293146,-0.0,0.0
2020-04-24,1.0,-0.4947808526977445,-0.6376461219033533,-0.3067777809380244,-0.40504564976250745,-0.0,0.0
2020-04-27,1.0,-0.4903097470872407,-0.6319977266268826,-0.3118499573742541,-0.4075589656152316,-0.0,0.0
2020-04-28,1.0,-0.4854998294097578,-0.6405663596042307,-0.31198112134652567,-0.40509496190151256,-0.0,0.0
2020-04-29,1.0,-0.48601398601398604,-0.6366479049405879,-0.31505486383535164,-0.4049690147251123,-0.0,0.0
2020-04-30,1.0,-0.48977897388914343,-0.6651969766376546,-0.30794777828676134,-0.4001087952359139,-0.0,0.0
2020-05-01,1.0,-0.4983401064621373,-0.6520805906931486,-0.30816782096044876,-0.40329689199244456,-0.0,0.0
2020-05-04,1.0,-0.4971585230031128,-0.6478567552902876,-0.3085644115715224,-0.4021475283433761,-0.0,0.0
2020-05-05,1.0,-0.4984990136375332,-0.6467678760328215,-0.3156645795808674,-0.3980901735426137,-0.0,0.0
2020-05-06,1.0,-0.4990992536673243,-0.6470790083211804,-0.3154613822881816,-0.3978725229475852,-0.0,0.0
2020-05-07,1.0,-0.5070313618788486,-0.6437920664470858,-0.32086495775454676,-0.3924101389087784,-0.0,0.0
2020-05-08,1.0,-0.5107657903036211,-0.6429656813555434,-0.31827173944207116,-0.39505146363141147,-0.0,0.0
2020-05-11,1.0,-0.5148676521141285,-0.6240689813223329,-0.32539818952675603,-0.4003666781253581,-0.0,0.0
2020-05-12,1.0,-0.5143380459046419,-0.6217159864919009,-0.3281437811230038,-0.39768759658863256,-0.0,0.0
2020-05-13,1.0,-0.5153134106622479,-0.6141649048625792,-0.3286097937260728,-0.3989200617107594,-0.0,0.0
2020-05-14,1.0,-0.5155878732358078,-0.6250035784832956,-0.32252154246943976,-0.3997022701898027,-0.0,0.0
2020-05-15,1.0,-0.4952212490371174,-0.6353599041396822,-0.3206755870017974,-0.4017003794470914,-0.0,0.0
2020-05-18,1.0,-0.4985567717413049,-0.6395930382098254,-0.319110628447315,-0.4006173015918379,-0.0,0.0
2020-05-19,1.0,-0.5059790519135821,-0.601329946630897,-0.3520363024058906,-0.394645965923685,-0.0,0.0
2020-05-20,1.0,-0.506900878293601,-0.6010037641154329,-0.35208737310368426,-0.39158206912284704,-0.0,0.0
2020-05-21,1.0,-0.5088659558697759,-0.5909972062261246,-0.3598551798848281,-0.39107132675751183,-0.0,0.0
2020-05-22,1.0,-0.5058377947374416,-0.5883073242966169,-0.3631108326688689,-0.39047727531609516,-0.0,0.0
2020-05-26,1.0,-0.5056751913065741,-0.5862941996415668,-0.3584331351520496,-0.3943333428156914,-0.0,0.0
2020-05-27,1.0,-0.5055332707462092,-0.5897698500753891,-0.351540496714176,-0.3980256607208899,-0.0,0.0
2020-05-28,1.0,-0.5051478953356086,-0.5886234357224118,-0.3521899886234357,-0.3981797497155859,-0.0,0.0
2020-05-29,1.0,-0.5096605298352446,-0.5785220385282986,-0.35560424551119707,-0.40173007426799073,-0.0,0.0
2020-06-01,1.0,-0.5097620673952641,-0.5770150273224044,-0.35766734972677594,-0.4016393442622951,-0.0,0.0
2020-06-02,1.0,-0.5118480709458496,-0.5804271578887337,-0.35877840828081775,-0.4004676494910035,-0.0,0.0
2020-06-03,1.0,-0.511704159895076,-0.5798762580902689,-0.3603911841017307,-0.3992244746671229,-0.0,0.0
2020-06-04,1.0,-0.5129545519467535,-0.5862541777358814,-0.35118690547604764,-0.4061759076756078,-0.0,0.0
2020-06-05,1.0,-0.5151774750849538,-0.5835118078757245,-0.3498672149404609,-0.40703618035923356,-0.0,0.0
2020-06-08,1.0,-0.5212573040499698,-0.5995797472726749,-0.3333525229555856,-0.4242249791312858,-0.0,0.0
2020-06-09,1.0,-0.5126277120881644,-0.6028871541728849,-0.33213752726437834,-0.4223108713121341,-0.0,0.0
2020-06-10,1.0,-0.5060052219321148,-0.6287206266318538,-0.3157238178125906,-0.4506527415143603,-0.0,0.0
2020-06-11,1.0,-0.5145602880120779,-0.6060447696193711,-0.33330429985773596,-0.44946723572278835,-0.0,0.0
2020-06-12,1.0,-0.5087201735357917,-0.5933188720173536,-0.34389009399855386,-0.44630513376717285,-0.0,0.0
2020-06-15,1.0,-0.5079957201931696,-0.594719643734999,-0.34293398108788065,-0.4461120268355455,-0.0,0.0
2020-06-16,1.0,-0.5057750759878419,-0.601534230713562,-0.34517296280214216,-0.4422926617455493,-0.0,0.0
2020-06-17,1.0,-0.5040060162554595,-0.5975761432331589,-0.3477858444450872,-0.44309142972840077,-0.0,0.0
2020-06-18,1.0,-0.5058581884456274,-0.5936297624902364,-0.35018948708305614,-0.4432551277229728,-0.0,0.0
2020-06-19,1.0,-0.5065972222222223,-0.5926215277777778,-0.35043402777777777,-0.44386574074074076,-0.0,0.0
2020-06-22,1.0,-0.508664333034397,-0.5927329533948563,-0.3473254838429716,-0.4442097954696676,-0.0,0.0
2020-06-23,1.0,-0.5092391775830658,-0.5912495300887771,-0.3468667765535988,-0.44440588762615313,-0.0,0.0
2020-06-24,1.0,-0.5114718051095102,-0.5909787923502011,-0.3454561236003819,-0.4453317131036079,-0.0,0.0
2020-06-25,1.0,-0.5101109313612202,-0.588600647099607,-0.3474116015715276,-0.44268546336954,-0.0,0.0
2020-06-26,1.0,-0.5104545717091202,-0.5872754577485126,-0.3471957488592387,-0.443077456246751,-0.0,0.0
2020-06-29,1.0,-0.5060393784773272,-0.585805298509614,-0.3512064343163539,-0.43970711176453636,-0.0,0.0
2020-06-30,1.0,-0.5179675313420764,-0.5617020047374199,-0.36342365243514935,-0.44554855855335374,-0.0,0.0
2020-07-01,1.0,-0.5148069041159152,-0.5622294059920337,-0.3605899670957686,-0.44870980777001673,-0.0,0.0
2020-07-02,1.0,-0.530592124340312,-0.5427709795279244,-0.37023719770341584,-0.4561271240503392,-0.0,0.0
2020-07-06,1.0,-0.5292992523039471,-0.544108271025329,-0.36877644467628823,-0.4558917289746711,-0.0,0.0
2020-07-07,1.0,-0.5226002606051832,-0.5514405675401767,-0.3636890111481106,-0.45788330679021283,-0.0,0.0
2020-07-08,1.0,-0.5226911173459058,-0.5447603621322998,-0.36638417262025286,-0.45859485725855437,-0.0,0.0
2020-07-09,1.0,-0.5225879222582137,-0.5464484035168903,-0.3651955113373438,-0.4579477093937992,-0.0,0.0
2020-07-10,1.0,-0.5244607644711733,-0.5411438154166426,-0.36867518649164405,-0.45709246515931307,-0.0,0.0
2020-07-13,1.0,-0.5379336306248914,-0.5316210111773905,-0.3711414837551399,-0.4550008687090983,-0.0,0.0
2020-07-14,1.0,-0.5451301244668814,-0.5341340992833726,-0.37659210259088405,-0.4454695795978763,-0.0,0.0
2020-07-15,1.0,-0.5452358873304741,-0.5280514663266489,-0.3819983771878984,-0.4425930219079634,-0.0,0.0
2020-07-16,1.0,-0.5442245849871078,-0.5276240692991859,-0.38381087580033024,-0.4414925978503346,-0.0,0.0
2020-07-17,1.0,-0.5465449804432855,-0.5286397218600608,-0.3848471678980154,-0.4372301897725626,-0.0,0.0
2020-07-20,1.0,-0.5492286685453647,-0.5271781761134191,-0.3888614508584875,-0.4399349234478952,-0.0,0.0
2020-07-21,1.0,-0.5384436701509873,-0.5318234610917538,-0.3870789779326365,-0.44625435540069686,-0.0,0.0
2020-07-22,1.0,-0.5476882814771736,-0.523466123873219,-0.39360279150915967,-0.44306484443152083,-0.0,0.0
2020-07-23,1.0,-0.5489579694958668,-0.5245663057398999,-0.3946617766911165,-0.44251368028874144,-0.0,0.0
2020-07-24,1.0,-0.5565751908174561,-0.5230728893550078,-0.392646973139894,-0.44094855211792805,-0.0,0.0
2020-07-27,1.0,-0.5580873568577174,-0.5212564468661675,-0.391415833794691,-0.4430781782685976,-0.0,0.0
2020-07-28,1.0,-0.5609997958409892,-0.5198471723977017,-0.39224779070784843,-0.4434625368215358,-0.0,0.0
2020-07-29,1.0,-0.5573502828153245,-0.5190973234590939,-0.3933173946002682,-0.44585690127704236,-0.0,0.0
2020-07-30,1.0,-0.5573598437363342,-0.5183230809597388,-0.3935162240167925,-0.4461677502113642,-0.0,0.0
2020-07-31,1.0,-0.5518873436952204,-0.5235187565735655,-0.3942386350356434,-0.45191071637256053,-0.0,0.0
2020-08-03,1.0,-0.5424535185779749,-0.5304573713551852,-0.39826625025539236,-0.44762266133504564,-0.0,0.0
2020-08-04,1.0,-0.5437233483264209,-0.533529995910976,-0.39885507331035686,-0.44462293358256905,-0.0,0.0
2020-08-05,1.0,-0.5409539905008888,-0.533174043532737,-0.39683557213205517,-0.4429033479996503,-0.0,0.0
2020-08-06,1.0,-0.5422381409976412,-0.534958213214525,-0.3950962406452928,-0.43970763810023006,-0.0,0.0
2020-08-07,1.0,-0.5397321428571429,-0.5517261904761904,-0.42866071428571423,-0.4560714285714285,-0.0,0.0
2020-08-10,1.0,-0.5631006916374741,-0.531363214467499,-0.441629988921824,-0.4580077247821791,-0.0,0.0
2020-08-11,1.0,-0.5664249760306808,-0.5289729146692235,-0.44493048897411314,-0.4558365292425695,-0.0,0.0
2020-08-12,1.0,-0.5624981279017524,-0.5342519095402126,-0.43459637561779246,-0.46404073685787034,-0.0,0.0
2020-08-13,1.0,-0.5593438500912983,-0.5435088454515521,-0.42254617295776337,-0.467955817643009,-0.0,0.0
2020-08-14,1.0,-0.5655526221048842,-0.5415816632665307,-0.4286871474858994,-0.4642985719428777,-0.0,0.0
2020-08-17,1.0,-0.5639487809997901,-0.5399286292620026,-0.42942393618616365,-0.4654691576453654,-0.0,0.0
2020-08-18,1.0,-0.5639187932947491,-0.5399886046720845,-0.4306834197978829,-0.46414969862356437,-0.0,0.0
2020-08-19,1.0,-0.5658645942310566,-0.548856673143028,-0.41841279330443876,-0.45598565236885363,-0.0,0.0
2020-08-20,1.0,-0.5645652823423961,-0.5486106961458023,-0.4179265013444876,-0.45664774424858084,-0.0,0.0
2020-08-21,1.0,-0.5624515128006207,-0.5550516202184161,-0.40803843170018506,-0.4583159276720176,-0.0,0.0
2020-08-24,1.0,-0.5600596569724087,-0.5656077554064132,-0.39997017151379566,-0.4572110365398956,-0.0,0.0
2020-08-25,1.0,-0.5590682692594471,-0.569954367860658,-0.4015031763547973,-0.45196695398013664,-0.0,0.0
2020-08-26,1.0,-0.5594094840441396,-0.5701163137488816,-0.4009543692215926,-0.4519236504622726,-0.0,0.0
2020-08-27,1.0,-0.5593260772327419,-0.5703891456687044,-0.39997018040852844,-0.4522737438497093,-0.0,0.0
2020-08-28,1.0,-0.559299794232547,-0.5698565592103301,-0.4001133212059762,-0.45283750335490414,-0.0,0.0
2020-08-31,1.0,-0.55909551936042,-0.5709683193126901,-0.39923035618399855,-0.45382137103991405,-0.0,0.0
2020-09-01,1.0,-0.5596527342701155,-0.569706733494436,-0.40213013514722995,-0.45192279005936936,-0.0,0.0
2020-09-02,1.0,-0.5662690226328221,-0.5692588273985709,-0.40290609023230783,-0.45137082548509583,-0.0,0.0
2020-09-03,1.0,-0.5688526060823541,-0.5704374869172574,-0.4065368858586765,-0.4445142190723962,-0.0,0.0
2020-09-04,1.0,-0.5838845460012027,-0.5655441972339146,-0.4161755862898376,-0.44101022248947686,-0.0,0.0
2020-09-08,1.0,-0.579162287944753,-0.5634289145773907,-0.4172346494520342,-0.44272631736976426,-0.0,0.0
2020-09-09,1.0,-0.560387345122098,-0.5905208709250572,-0.3843678575724769,-0.4720618308673163,-0.0,0.0
2020-09-10,1.0,-0.5557823946199112,-0.5957127416836797,-0.3756454905728354,-0.4751411072415036,-0.0,0.0
2020-09-11,1.0,-0.5522638680659671,-0.5969715142428785,-0.3743928035982009,-0.47487256371814096,-0.0,0.0
2020-09-14,1.0,-0.5564264264264265,-0.5993093093093093,-0.37627627627627624,-0.470990990990991,-0.0,0.0
2020-09-15,1.0,-0.5560259412718429,-0.5991713204827959,-0.37284573350147115,-0.47438899897916287,-0.0,0.0
2020-09-16,1.0,-0.5549485185963439,-0.599525710683517,-0.3742983219764056,-0.47305856572509236,-0.0,0.0
2020-09-17,1.0,-0.5504353047132994,-0.6052236565595918,-0.3717202041429,-0.47469228459921947,-0.0,0.0
2020-09-18,1.0,-0.5530840447276663,-0.6033726103162198,-0.3736022604304437,-0.47583263195863895,-0.0,0.0
2020-09-21,1.0,-0.5517365701237832,-0.6029323398629972,-0.37546568922004564,-0.4743119817329648,-0.0,0.0
2020-09-22,1.0,-0.5631754824336935,-0.5825932504440496,-0.390071349008038,-0.47466658638648884,-0.0,0.0
2020-09-23,1.0,-0.5647774498584593,-0.5821237125820634,-0.38950792025537556,-0.47509486237426973,-0.0,0.0
2020-09-24,1.0,-0.5624042073628851,-0.5795942900075132,-0.3845830202854996,-0.47867768595041327,-0.0,0.0
2020-09-25,1.0,-0.5618818578085074,-0.5815722230572674,-0.38433789267999396,-0.478400721479032,-0.0,0.0
2020-09-28,1.0,-0.5628176978373989,-0.5813456853249918,-0.38550846692934704,-0.47811832646554575,-0.0,0.0
2020-09-29,1.0,-0.5634717752849538,-0.580824636853027,-0.38458993714474754,-0.4785419987368802,-0.0,0.0
2020-09-30,1.0,-0.556464372070808,-0.5857488283232335,-0.372996208842055,-0.46995432699483564,-0.0,0.0
2020-10-01,1.0,-0.5550782997762864,-0.5909619686800894,-0.37076808351976137,-0.4660402684563758,-0.0,0.0
2020-10-02,1.0,-0.5525280228953017,-0.5889279751967564,-0.36966372525637964,-0.4700691628905318,-0.0,0.0
2020-10-05,1.0,-0.5449670827251333,-0.5988858768506659,-0.36143465697518545,-0.47365128541213625,-0.0,0.0
2020-10-06,1.0,-0.5358942438793052,-0.6056968403580533,-0.34904262256209617,-0.4733534886478155,-0.0,0.0
2020-10-07,1.0,-0.5378522693562741,-0.6032334618807476,-0.3503708098487096,-0.47502224859092257,-0.0,0.0
2020-10-08,1.0,-0.5340314136125655,-0.605732540598101,-0.3413494246753631,-0.4768539059957997,-0.0,0.0
2020-10-09,1.0,-0.5361028976936724,-0.6037551744529864,-0.34281490242460083,-0.4741277350680071,-0.0,0.0
2020-10-12,1.0,-0.5364058296626955,-0.6051083454045585,-0.34129541490525317,-0.47337925325923075,-0.0,0.0
