Date,ANAB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-1.0121318135650605,-0.7580972802166799,-1.776661776323214,-1.0958695406838959,0.0
2019-09-09,1.0,-0.0,-1.0299113945482252,-0.7599187313053785,-1.7743100626446189,-1.0795755968169762,0.0
2019-09-10,1.0,-0.0,-1.0311057375247308,-0.6972961090349526,-1.7208177621455265,-1.046548692020224,0.0
2019-09-11,1.0,-0.0,-1.0641032593958457,-0.713108086121807,-1.658441347144639,-0.9876349042789739,0.0
2019-09-12,1.0,-0.0,-1.1133822034351757,-0.6887473915137247,-1.6042056824870246,-0.9443522927925518,0.0
2019-09-13,1.0,-0.0,-1.107039537126326,-0.6659166398799957,-1.6090753241187186,-0.9753026893817636,0.0
2019-09-16,1.0,-0.0,-1.1090372754089568,-0.6467685706623759,-1.6262805041566102,-0.9812818449986592,0.0
2019-09-17,1.0,-0.0,-1.1382921589688506,-0.6392588614393125,-1.6307733619763694,-0.9622448979591837,0.0
2019-09-18,1.0,-0.0,-1.102669734096624,-0.6196565191803542,-1.635600021400674,-0.9921887539457493,0.0
2019-09-19,1.0,-0.0,-1.105810463121784,-0.6136363636363636,-1.640169382504288,-1.0005896226415094,0.0
2019-09-20,1.0,-0.0,-1.1232354677687726,-0.6322258601255971,-1.6206322795341097,-0.9913048145563844,0.0
2019-09-23,1.0,-0.0,-1.1273361976369496,-0.6394199785177228,-1.6111170784103113,-0.9926960257787325,0.0
2019-09-24,1.0,-0.0,-1.1245639456877583,-0.6248591209145066,-1.6184726023721354,-0.9989803037621424,0.0
2019-09-25,1.0,-0.0,-1.1276812526812527,-0.6246782496782496,-1.6208172458172458,-0.9893286143286142,0.0
2019-09-26,1.0,-0.0,-1.0958103457693777,-0.7556672311137815,-1.6643360463210795,-0.9465778117659911,0.0
2019-09-27,1.0,-0.0,-1.1045033039036039,-0.7335221278249764,-1.7255816536176356,-0.9891720806263534,0.0
2019-09-30,1.0,-0.0,-1.0178730512249443,-0.8074053452115812,-1.7244988864142539,-1.018095768374165,0.0
2019-10-01,1.0,-0.0,-1.0354720338040697,-0.7958968086289336,-1.7208940286889804,-1.007617035472034,0.0
2019-10-02,1.0,-0.0,-1.0730397422126747,-0.8281983153372152,-1.7376335575781559,-1.0144157385946069,0.0
2019-10-03,1.0,-0.0,-1.2586683561801637,-0.8302038935606496,-1.7673079138348118,-0.9035249395230965,0.0
2019-10-04,1.0,-0.0,-1.2920338690167619,-0.8664823454870112,-1.7123437590000576,-0.889234491100743,0.0
2019-10-07,1.0,-0.0,-1.309390672738802,-0.8406064449184296,-1.7100939643742434,-0.904594454372514,0.0
2019-10-08,1.0,-0.0,-1.3210723551455752,-0.8458345344479677,-1.6942058230037476,-0.9042375324300952,0.0
2019-10-09,1.0,-0.0,-1.3424641833810889,-0.84,-1.6826934097421204,-0.8655014326647565,0.0
2019-10-10,1.0,-0.0,-1.393208430913349,-0.9233606557377048,-1.628103044496487,-0.9101288056206089,0.0
2019-10-11,1.0,-0.0,-1.3844966761633428,-0.9698480531813866,-1.6248219373219375,-0.9562559354226021,0.0
2019-10-14,1.0,-0.0,-1.3415099970158162,-1.0246493584004774,-1.67364965681886,-0.92861832288869,0.0
2019-10-15,1.0,-0.0,-1.3433005073112503,-1.0159952253058788,-1.6724559832885706,-0.9365562518651149,0.0
2019-10-16,1.0,-0.0,-1.3750225482532619,-1.0201431062473694,-1.6719379472070228,-0.9457038061451506,0.0
2019-10-17,1.0,-0.0,-1.3902966254353308,-1.0020415515792003,-1.6768944397742287,-0.9353308514470998,0.0
2019-10-18,1.0,-0.0,-1.3783444816053512,-0.9804108934543717,-1.6896201624462492,-0.923853320592451,0.0
2019-10-21,1.0,-0.0,-1.3543584837976803,-0.982123639842162,-1.6883295468133444,-0.9539041013990195,0.0
2019-10-22,1.0,-0.0,-1.325812436411515,-0.9943144413190498,-1.6960919265066732,-0.9685199593033695,0.0
2019-10-23,1.0,-0.0,-1.3258602086080806,-0.9563002038124926,-1.7067497901930222,-1.005574871118571,0.0
2019-10-24,1.0,-0.0,-1.3169035379498035,-0.998125188993045,-1.721983671000907,-1.0107650438463864,0.0
2019-10-25,1.0,-0.0,-1.316611595073596,-1.0001201562030642,-1.6984680084109345,-0.9926103935115651,0.0
2019-10-28,1.0,-0.0,-1.3038109937077051,-0.9741778463730263,-1.7058055324706163,-0.9523328980173335,0.0
2019-10-29,1.0,-0.0,-1.2967869560004797,-1.063181872677137,-1.6716820525116893,-0.9628341925428606,0.0
2019-10-30,1.0,-0.0,-1.2815212150433943,-1.0697324011571843,-1.6969021215043394,-0.9788452266152362,0.0
2019-10-31,1.0,-0.0,-1.288958121143131,-1.0554790006590378,-1.689113893715176,-0.9577017554370618,0.0
2019-11-01,1.0,-0.0,-1.3157642261797684,-1.0759728968039814,-1.685195178989027,-0.9192900401750914,0.0
2019-11-04,1.0,-0.0,-1.2982788194239072,-1.1245637901460932,-1.6069083811439049,-0.884899745667475,0.0
2019-11-05,1.0,-0.0,-1.34794061302682,-1.3484794061302683,-1.518917624521073,-0.7712523946360154,0.0
2019-11-06,1.0,-0.0,-1.3220451127819548,-1.3153684210526315,-1.5014736842105263,-0.8761503759398497,0.0
2019-11-07,1.0,-0.0,-1.3075307530753078,-1.302070207020702,-1.5111911191119114,-0.8798079807980799,0.0
2019-11-08,1.0,-0.0,-1.2857573201590553,-1.324677672008676,-1.526388721532715,-0.8879985540426557,0.0
2019-11-11,1.0,-2.07708959711365,-2.1523752254960913,-2.273722188815394,-2.2959711365003006,-2.227300060132291,0.0
2019-11-12,1.0,-2.0771820149074296,-2.1497956239480644,-2.2737436883866313,-2.2951430632363548,-2.2263765328203893,0.0
2019-11-13,1.0,-2.1041085928978305,-2.1641013210519935,-2.309780632650588,-2.307477881468913,-2.2342746333777725,0.0
2019-11-14,1.0,-2.1065275418587723,-2.1651298228585296,-2.315214753700558,-2.3099975734045137,-2.236107740839602,0.0
2019-11-15,1.0,-2.109572400388727,-2.167274052478134,-2.319849368318756,-2.312439261418853,-2.238581146744412,0.0
2019-11-18,1.0,-2.104466771577291,-2.1566396320058105,-2.311463503207844,-2.3038373078319814,-2.228664810555623,0.0
2019-11-19,1.0,-2.158096415327565,-2.223238566131026,-2.350185414091471,-2.3479604449938196,-2.281458590852905,0.0
2019-11-20,1.0,-2.151418002466091,-2.218125770653514,-2.342170160295931,-2.3418002466091243,-2.276818742293465,0.0
2019-11-21,1.0,-2.1734440862881232,-2.221795189685098,-2.3633771386064963,-2.3499876022811805,-2.289114802876271,0.0
2019-11-22,1.0,-2.191952011997001,-2.2381904523869034,-2.3832791802049487,-2.3724068982754316,-2.3110472381904525,0.0
2019-11-25,1.0,-2.191029485257371,-2.237631184407796,-2.382433783108446,-2.371814092953523,-2.31071964017991,0.0
2019-11-26,1.0,-2.1917448405253284,-2.2376485303314575,-2.3877423389618513,-2.376110068792996,-2.314446529080676,0.0
2019-11-27,1.0,-2.1927650519464263,-2.242708724496182,-2.387282513456002,-2.3770184003004133,-2.3175616472649896,0.0
2019-11-29,1.0,-2.2153574580759043,-2.2564619846173244,-2.4129365779851217,-2.3969234648846296,-2.327070987265162,0.0
2019-12-02,1.0,-2.2508301404853133,-2.2873563218390807,-2.452234993614304,-2.4272030651341,-2.35389527458493,0.0
2019-12-03,1.0,-2.26497044461578,-2.301593420714469,-2.4662040606527884,-2.4441017733230535,-2.373425854536109,0.0
2019-12-04,1.0,-2.285510811860676,-2.3261685873365274,-2.485174155121067,-2.461349216625664,-2.3902628512236177,0.0
2019-12-05,1.0,-2.304512258737611,-2.3408972352634323,-2.5063901930099113,-2.4771778821074597,-2.412232655190402,0.0
2019-12-06,1.0,-2.3461945031712474,-2.380549682875264,-2.5399048625792813,-2.5099101479915435,-2.4369714587737845,0.0
2019-12-09,1.0,-2.350728476821192,-2.3731125827814568,-2.556291390728477,-2.520794701986755,-2.444105960264901,0.0
2019-12-10,1.0,-2.5573234834493537,-2.5461002983378322,-2.776530757209831,-2.7171473220627935,-2.6096036368802387,0.0
2019-12-11,1.0,-2.588818626041966,-2.5745903995400976,-2.814458177637252,-2.75222765162403,-2.641851106639839,0.0
2019-12-12,1.0,-2.5914844649021864,-2.5759493670886076,-2.817318757192175,-2.7551783659378595,-2.6444188722669737,0.0
2019-12-13,1.0,-2.6051756541853406,-2.5873933786323553,-2.8377909498337432,-2.7707098453086596,-2.65606476796299,0.0
2019-12-16,1.0,-2.6067708333333335,-2.5895543981481484,-2.839554398148148,-2.7730034722222223,-2.6588541666666665,0.0
2019-12-17,1.0,-2.665491405905685,-2.6189216982517998,-2.895254884677538,-2.8191567504039954,-2.6917878654326426,0.0
2019-12-18,1.0,-2.7832444782939834,-2.7268849961919273,-3.0024371667936025,-2.923076923076923,-2.7968012185833966,0.0
2019-12-19,1.0,-2.791660302428593,-2.73942263632198,-3.0085535359706737,-2.928822361386895,-2.8057125400947,0.0
2019-12-20,1.0,-2.8007046568627447,-2.7516850490196076,-3.018688725490196,-2.936580882352941,-2.810814950980392,0.0
2019-12-23,1.0,-2.8131344201784065,-2.765764380190711,-3.0307597662257773,-2.9494001845585975,-2.82097816056598,0.0
2019-12-24,1.0,-2.826100386100386,-2.778069498069498,-3.0432432432432432,-2.963243243243243,-2.8333590733590737,0.0
2019-12-26,1.0,-2.8298530549110597,-2.782675947409126,-3.048878576952823,-2.967981438515081,-2.8383604021655064,0.0
2019-12-27,1.0,-2.8381942289792117,-2.794135898231461,-3.0589512876202294,-2.9756438101148,-2.8467266521874026,0.0
2019-12-30,1.0,-2.851984435797665,-2.801400778210117,-3.0739299610894943,-2.9864591439688715,-2.850272373540856,0.0
2019-12-31,1.0,-2.854449119526258,-2.804737416238117,-3.079788062957768,-2.991273180613994,-2.8533582671030078,0.0
2020-01-02,1.0,-2.8625,-2.81296875,-3.0887499999999997,-2.99953125,-2.86125,0.0
2020-01-03,1.0,-2.87329251059821,-2.828701523002041,-3.1056680797613443,-3.014287957293139,-2.8791018998272886,0.0
2020-01-06,1.0,-2.893714466203411,-2.8479153506001262,-3.1230259001895138,-3.031427668982944,-2.8965571699305115,0.0
2020-01-07,1.0,-2.8882232382153554,-2.8426612013242947,-3.1171370014188873,-3.025697619422986,-2.891691628566924,0.0
2020-01-08,1.0,-2.885336273428886,-2.8407623247755547,-3.111513624192786,-3.0212631910537087,-2.8917939833044572,0.0
2020-01-09,1.0,-2.8905190093074618,-2.8485565546616187,-3.11374033759268,-3.024767313456381,-2.8976179208076984,0.0
2020-01-10,1.0,-2.8872263348558826,-2.846432509056544,-3.1050559143172154,-3.017798078437549,-2.893999054969286,0.0
2020-01-13,1.0,-2.8890814558058926,-2.847171892232551,-3.10713723018749,-3.0182763510319837,-2.8938080983141643,0.0
2020-01-14,1.0,-2.9852368591823493,-2.92910447761194,-3.2126865671641793,-3.1156716417910446,-2.980532121998702,0.0
2020-01-15,1.0,-3.027298141753001,-2.971221838513402,-3.2616345995724383,-3.1611577043249466,-3.0235158691004766,0.0
2020-01-16,1.0,-3.022656378263011,-2.966179609259563,-3.255458873748153,-3.1556394680676405,-3.0177310786406175,0.0
2020-01-17,1.0,-3.0195081967213113,-2.9618032786885244,-3.2491803278688525,-3.1516393442622954,-3.0111475409836066,0.0
2020-01-21,1.0,-3.0186762778505902,-2.960353866317169,-3.2454128440366974,-3.149574049803408,-3.008846657929227,0.0
2020-01-22,1.0,-3.004891570194032,-2.9457035708462413,-3.228925485080711,-3.1338659709766836,-2.992010435349747,0.0
2020-01-23,1.0,-3.0214613368283096,-2.959043250327654,-3.241153342070773,-3.150884665792923,-3.010157273918742,0.0
2020-01-24,1.0,-3.0214613368283096,-2.9592070773263437,-3.241317169069463,-3.150884665792923,-3.009665792922674,0.0
2020-01-27,1.0,-3.0165275732286045,-2.9517263950253643,-3.241858942889871,-3.147602683685158,-3.0063819342169857,0.0
2020-01-28,1.0,-3.015888615888616,-2.961015561015561,-3.253071253071253,-3.149221949221949,-3.0006552006552005,0.0
2020-01-29,1.0,-3.000652528548124,-2.9487765089722675,-3.2396411092985318,-3.135725938009788,-2.9882544861337683,0.0
2020-01-30,1.0,-2.997556605310311,-2.9423358853233426,-3.23505456914807,-3.132269099201824,-2.9819188792963023,0.0
2020-01-31,1.0,-2.9926698159309333,-2.948200032578596,-3.233751425313569,-3.1314546343052614,-2.983222023130803,0.0
2020-02-03,1.0,-2.9763409496029816,-2.928698752228164,-3.2179549505752716,-3.1147301895964996,-2.9672662453411114,0.0
2020-02-04,1.0,-2.9647762158668605,-2.918565196316045,-3.2071417030214895,-3.106317660365164,-2.961059945063823,0.0
2020-02-05,1.0,-2.9391653290529693,-2.8993579454253613,-3.188443017656501,-3.0861958266452647,-2.938202247191011,0.0
2020-02-06,1.0,-2.9378404357577694,-2.8907401473886574,-3.1890419737263693,-3.0786606856776673,-2.924223005446972,0.0
2020-02-07,1.0,-2.9474191992281713,-2.9035214664737095,-3.20260492040521,-3.0910114166264675,-2.9351985849815083,0.0
2020-02-10,1.0,-2.964770523594053,-2.914511958629606,-3.222689075630252,-3.1087588881706534,-2.9494182288299937,0.0
2020-02-11,1.0,-2.9534321624234616,-2.9057363841443764,-3.211086045762166,-3.098936513051885,-2.944408636803094,0.0
2020-02-12,1.0,-2.9494770716009655,-2.9015285599356395,-3.2051488334674176,-3.0938053097345137,-2.940144810941271,0.0
2020-02-13,1.0,-2.9531174480425326,-2.905912679233124,-3.2112131464475593,-3.098598356694055,-2.9420009666505558,0.0
2020-02-14,1.0,-2.973560421735604,-2.9258718572587186,-3.236171938361719,-3.1206812652068128,-2.964476885644769,0.0
2020-02-18,1.0,-2.9738805970149254,-2.9271576898118106,-3.235561323815704,-3.1208630759247242,-2.9657689811810513,0.0
2020-02-19,1.0,-2.9853491779260946,-2.9456291714146183,-3.242226924955234,-3.1282760866026376,-2.9772098323294807,0.0
2020-02-20,1.0,-2.9921722113502938,-2.9509132420091326,-3.247716894977169,-3.134377038486628,-2.982713633398565,0.0
2020-02-21,1.0,-2.999018645731109,-2.9627085377821394,-3.2580961727183513,-3.1437684003925415,-2.9923127248936865,0.0
2020-02-24,1.0,-3.0177894910228957,-2.989952231922253,-3.281666941195849,-3.1670235546038543,-3.015483445890298,0.0
2020-02-25,1.0,-2.9069693094629154,-2.9064897698209715,-3.1986892583120206,-3.062659846547314,-2.909846547314578,0.0
2020-02-26,1.0,-2.867790734320832,-2.8526630948629057,-3.162622124172707,-3.0217459817207692,-2.853293413173653,0.0
2020-02-27,1.0,-2.873896595208071,-2.849936948297604,-3.162988650693569,-3.0244325346784366,-2.8515132408575035,0.0
2020-02-28,1.0,-2.707126781695424,-2.7308327081770445,-3.0001500375093775,-2.861515378844711,-2.7042760690172543,0.0
2020-03-02,1.0,-2.7260542168674697,-2.731777108433735,-3.0108433734939757,-2.8765060240963853,-2.7150602409638553,0.0
2020-03-03,1.0,-2.5163830684854447,-2.568837013078329,-2.782309098579665,-2.6702292223315984,-2.5248207003234424,0.0
2020-03-04,1.0,-2.4927150462314374,-2.5760717287755672,-2.788596245446904,-2.652143457551135,-2.5,0.0
2020-03-05,1.0,-2.3749831876260927,-2.5028917283120378,-2.648285137861466,-2.530060524546066,-2.3936785474108944,0.0
2020-03-06,1.0,-2.369489247311828,-2.527284946236559,-2.6401881720430107,-2.5196236559139784,-2.3841397849462367,0.0
2020-03-09,1.0,-2.362868632707775,-2.517024128686327,-2.638739946380697,-2.5130026809651476,-2.373190348525469,0.0
2020-03-10,1.0,-2.1202980837473384,-2.1146202980837474,-2.385497989117577,-2.217175301632363,-1.9911284599006387,0.0
2020-03-11,1.0,-2.043518625971916,-2.1346176163397934,-2.3523267958686316,-2.1504003713589417,-1.9241035163049787,0.0
2020-03-12,1.0,-1.9555555555555557,-1.9896075179657269,-2.243559977888336,-2.054947484798231,-1.8122719734660033,0.0
2020-03-13,1.0,-1.7124426605504586,-1.6428707951070338,-1.9737194189602447,-1.777427370030581,-1.4500191131498472,0.0
2020-03-16,1.0,-1.4984474728307744,-1.5567534931861309,-1.7723822666896671,-1.5793513886493014,-1.2182163187855788,0.0
2020-03-17,1.0,-1.2662294598776804,-1.2566502100066317,-1.4585513226733477,-1.4010758234470562,-0.9861469309557145,0.0
2020-03-18,1.0,-1.2255676918654785,-1.2548864616269042,-1.3710836447254957,-1.3692871514803104,-0.9650761713135958,0.0
2020-03-19,1.0,-1.2327097505668936,-1.1625566893424037,-1.3531037414965987,-1.3663548752834467,-0.9713718820861679,0.0
2020-03-20,1.0,-1.2332057823129252,-1.1541950113378685,-1.3570719954648527,-1.36812641723356,-0.9734977324263039,0.0
2020-03-23,1.0,-1.2170472054909653,-1.1887519260400616,-1.2945790726992576,-1.347387589298221,-0.9560162487743383,0.0
2020-03-24,1.0,-1.2162275198661647,-1.192806357172731,-1.2700404293879828,-1.335075979367071,-0.9565035549979088,0.0
2020-03-25,1.0,-1.1545055951835612,-1.134677049931287,-1.1202146456383744,-1.267914403507624,-0.8668280871670702,0.0
2020-03-26,1.0,-1.1556948798328108,-1.1327716823406477,-1.1129832810867293,-1.2640412748171368,-0.8653343782654127,0.0
2020-03-27,1.0,-1.1293646250715512,-1.099408509826369,-1.0636646950327544,-1.24060293837054,-0.8270050244864212,0.0
2020-03-30,1.0,-1.116643498041198,-1.0868823455073928,-1.0707064324529254,-1.2361936054593705,-0.8082901554404145,0.0
2020-03-31,1.0,-1.1028154851684262,-1.091628959276018,-1.0610859728506785,-1.224547511312217,-0.8044871794871795,0.0
2020-04-01,1.0,-1.1027152442465669,-1.099454442841914,-1.0435191572082523,-1.2230513576221231,-0.8020317301059762,0.0
2020-04-02,1.0,-1.0999013928263282,-1.0459139652409715,-1.0243436460002466,-1.217182300012326,-0.7756070504129176,0.0
2020-04-03,1.0,-1.0959670478298291,-1.0473994835853928,-1.021701709086438,-1.2090864379687694,-0.7736382638632732,0.0
2020-04-06,1.0,-1.1064526088298856,-1.041185551096017,-1.026798394566224,-1.2211176288978078,-0.7791911083667798,0.0
2020-04-07,1.0,-1.0602122332180757,-0.9881960176463574,-0.9827113389769881,-1.1908906641230474,-0.7395969953499464,0.0
2020-04-08,1.0,-1.0689779055146398,-0.9927549248547992,-0.9942518412071134,-1.1981318483923118,-0.7335488892880666,0.0
2020-04-09,1.0,-1.0667181558935361,-0.9686311787072243,-0.995365969581749,-1.1904705323193916,-0.7198788022813688,0.0
2020-04-13,1.0,-1.0690104938637577,-0.9540522914566907,-0.997332068536195,-1.1896009960277465,-0.7187407363490841,0.0
2020-04-14,1.0,-1.0652199621570484,-0.9411069063386944,-1.0042573320719017,-1.1850756859035005,-0.7174195837275308,0.0
2020-04-15,1.0,-1.0478092329378599,-0.9432045107482675,-0.9864912486784917,-1.1777869141313286,-0.7180194995888641,0.0
2020-04-16,1.0,-1.0558904430268625,-0.9219289518347282,-0.9931526891789079,-1.1786153215895125,-0.7027564815356705,0.0
2020-04-17,1.0,-1.0545177724424664,-0.9279147391227967,-0.9896937401182877,-1.1783100076125783,-0.7054517772442466,0.0
2020-04-20,1.0,-1.05533527696793,-0.9142857142857141,-0.9886880466472302,-1.1749854227405248,-0.697609329446064,0.0
2020-04-21,1.0,-1.059703236359388,-0.922011917280056,-0.9939829419324687,-1.1719242902208202,-0.6941815632667369,0.0
2020-04-22,1.0,-1.0506123396598759,-0.9211213651401707,-0.9819490394102965,-1.1685530210691277,-0.6818735852341982,0.0
2020-04-23,1.0,-1.040815145024026,-0.9280958721704395,-0.9726162218491288,-1.1649395009552481,-0.6829734267353674,0.0
2020-04-24,1.0,-1.0399166955918084,-0.9284970496355431,-0.9700914034478768,-1.1625014462570864,-0.6840217517065833,0.0
2020-04-27,1.0,-1.0468568777545812,-0.9350498724193922,-0.9628856413825098,-1.1626652748782185,-0.6916028763627928,0.0
2020-04-28,1.0,-1.0583357494926067,-0.9150478399536097,-0.9681646854160627,-1.169730356625109,-0.6874456364163526,0.0
2020-04-29,1.0,-1.0597993155849428,-0.9143321153065367,-0.9688533147729249,-1.1701757438663651,-0.6870251145525201,0.0
2020-04-30,1.0,-1.0603995842476037,-0.8865919852176927,-0.9764984409285138,-1.1764637948954846,-0.6742695461369673,0.0
2020-05-01,1.0,-1.0696399723055618,-0.8746826678975307,-0.9783637202861758,-1.1805331179321485,-0.666455111931687,0.0
2020-05-04,1.0,-1.0710140764148233,-0.8604998563631139,-0.9810399310542948,-1.1834530307382936,-0.6494685435219764,0.0
2020-05-05,1.0,-1.112100483547588,-0.8841844557141171,-1.0298973935605613,-1.2183630145064275,-0.6523764594881472,0.0
2020-05-06,1.0,-1.1106586402266287,-0.8868626062322945,-1.023666194523135,-1.2207271010387157,-0.6598796033994334,0.0
2020-05-07,1.0,-1.1113206435264305,-0.8923920089575108,-1.0161470917555542,-1.2169839118392363,-0.6561965937886735,0.0
2020-05-08,1.0,-1.1099923452864628,-0.8898898898898898,-1.0174880763116056,-1.215921804157098,-0.6549490667137725,0.0
2020-05-11,1.0,-1.1122730744374596,-0.8754479760296106,-1.021267845602491,-1.2180835438575877,-0.6479642794195406,0.0
2020-05-12,1.0,-1.1244468047442024,-0.8754941877618457,-1.038295863574674,-1.224464506992388,-0.6380480321000767,0.0
2020-05-13,1.0,-1.1241330668860938,-0.8581168449512165,-1.0413776889620312,-1.225343834489244,-0.6284824262372164,0.0
2020-05-14,1.0,-1.1305088729580444,-0.8462804089787285,-1.0501821600658126,-1.230520625220355,-0.6185803267128922,0.0
2020-05-15,1.0,-1.1425538189324682,-0.8572102624594514,-1.0608080212326747,-1.2362135063403126,-0.601179593040401,0.0
2020-05-18,1.0,-1.1459405120927206,-0.8628703210927797,-1.0587783099757553,-1.235941103423807,-0.6097214830583643,0.0
2020-05-19,1.0,-1.1540271812672824,-0.8298523268812144,-1.0821909748779195,-1.2353944813790667,-0.581926222274519,0.0
2020-05-20,1.0,-1.154135559343954,-0.8249368055963788,-1.0827111868790782,-1.237023102698254,-0.5796837340544353,0.0
2020-05-21,1.0,-1.1538009979454065,-0.8196653947754623,-1.0840622248312297,-1.2373348987378925,-0.5754622835339008,0.0
2020-05-22,1.0,-1.1508461673596064,-0.8201674767230778,-1.0768870410493647,-1.2324178719915677,-0.575510921121977,0.0
2020-05-26,1.0,-1.1508196721311477,-0.82096018735363,-1.0778688524590165,-1.2316744730679157,-0.5734777517564402,0.0
2020-05-27,1.0,-1.160935028414084,-0.8115296736774269,-1.0932684984474779,-1.2334055890796178,-0.5593766477239439,0.0
2020-05-28,1.0,-1.1623831775700937,-0.8058995327102805,-1.092698598130841,-1.2299065420560749,-0.5502336448598132,0.0
2020-05-29,1.0,-1.1630352240200945,-0.8055961212687657,-1.0929960862199894,-1.2307961913663181,-0.5490390793854781,0.0
2020-06-01,1.0,-1.1612394957983192,-0.8103991596638654,-1.0867180205415499,-1.2286998132586366,-0.548611111111111,0.0
2020-06-02,1.0,-1.1614616776603819,-0.8106356896853657,-1.0853423618002453,-1.2289416846652268,-0.5510478080672465,0.0
2020-06-03,1.0,-1.162285313704872,-0.8115434046033414,-1.0861081902091365,-1.2303423297114149,-0.5515247108307045,0.0
2020-06-04,1.0,-1.1770613107822412,-0.8025017618040874,-1.1138712708480152,-1.2394291754756872,-0.539816772374912,0.0
2020-06-05,1.0,-1.1647545279832276,-0.7920913167549938,-1.0975481917185952,-1.2264865179663387,-0.5428920854929823,0.0
2020-06-08,1.0,-1.1554104800970595,-0.771159512392397,-1.1006990582933733,-1.2171124848344792,-0.5329597319313651,0.0
2020-06-09,1.0,-1.1597506781323945,-0.7678767241876839,-1.101633289086397,-1.2163098055058579,-0.5258267443873723,0.0
2020-06-10,1.0,-1.1663875252671094,-0.7630955818654346,-1.108922899220329,-1.2175570314755992,-0.5193185099624603,0.0
2020-06-11,1.0,-1.1663489863108647,-0.7644544561889909,-1.109166522266505,-1.2169468029804191,-0.5191474614451568,0.0
2020-06-12,1.0,-1.1609996599795986,-0.7154595942423212,-1.1174203785560466,-1.2096225773546412,-0.4635044769352828,0.0
2020-06-15,1.0,-1.1655527865881288,-0.705992297236067,-1.1240937924784777,-1.2109198006343453,-0.45718169460806524,0.0
2020-06-16,1.0,-1.1660913360873748,-0.7005262860053194,-1.1227434780148264,-1.2118159696678172,-0.4578122347348763,0.0
2020-06-17,1.0,-1.1638695824150986,-0.6955416172232582,-1.123015200316438,-1.2107136802847942,-0.4574786687009098,0.0
2020-06-18,1.0,-1.163050847457627,-0.6966101694915255,-1.1218079096045197,-1.2103389830508475,-0.4578531073446328,0.0
2020-06-19,1.0,-1.1644153054880462,-0.6986378793873282,-1.1217995817554964,-1.2107047985078845,-0.4563386650087605,0.0
2020-06-22,1.0,-1.1922145328719722,-0.7084775086505191,-1.1725490196078432,-1.233852364475202,-0.459919261822376,0.0
2020-06-23,1.0,-1.1910747232472325,-0.706584409594096,-1.1719903136531364,-1.2340867158671587,-0.4619464944649446,0.0
2020-06-24,1.0,-1.1911790141251082,-0.7054482559815509,-1.1718074373018161,-1.2343614874603634,-0.4624963966560969,0.0
2020-06-25,1.0,-1.1919133740352494,-0.6968667204239143,-1.1809123372883308,-1.234707982951273,-0.4553046883999539,0.0
2020-06-26,1.0,-1.1906323724034755,-0.6961275102134761,-1.179124230393003,-1.2338454456527994,-0.4542839058633984,0.0
2020-06-29,1.0,-1.1842768737107494,-0.6910955764382305,-1.175395370158148,-1.2285124914049965,-0.45072198028879207,0.0
2020-06-30,1.0,-1.1880116791664281,-0.6788229232266559,-1.1799965649510504,-1.2295757714547433,-0.4486173927978474,0.0
2020-07-01,1.0,-1.1851216022889843,-0.6795994277539342,-1.1756795422031474,-1.2338769670958514,-0.4481831187410587,0.0
2020-07-02,1.0,-1.186288524215221,-0.6788838698610555,-1.1769112013265484,-1.2329464234661787,-0.442849791297387,0.0
2020-07-06,1.0,-1.1885799290536676,-0.6797116374871267,-1.1769653278407142,-1.2341801121409774,-0.4420986382881337,0.0
2020-07-07,1.0,-1.1824420932227622,-0.6877895338861881,-1.1703174149270803,-1.2348870460394623,-0.44375178724621106,0.0
2020-07-08,1.0,-1.185818930983175,-0.6846171454732746,-1.177063065125329,-1.2366945175689594,-0.4385944832322307,0.0
2020-07-09,1.0,-1.1824629640221929,-0.6845507064005033,-1.1751415660927758,-1.2359434879597322,-0.4417434078819424,0.0
2020-07-10,1.0,-1.184621545855026,-0.684936209165284,-1.1765547228102293,-1.23611190571543,-0.4390411350763774,0.0
2020-07-13,1.0,-1.2018490869415415,-0.6840473182496842,-1.1871482715056851,-1.2435971057769613,-0.4258068220971632,0.0
2020-07-14,1.0,-1.2008140334785598,-0.6758197661086905,-1.1847053428112817,-1.2465604219215776,-0.4247305663838569,0.0
2020-07-15,1.0,-1.201043039715743,-0.6741933635165338,-1.1845951057367183,-1.2454581924465586,-0.4256977477219325,0.0
2020-07-16,1.0,-1.1986246418338111,-0.6786819484240688,-1.1795415472779371,-1.244813753581662,-0.4289971346704871,0.0
2020-07-17,1.0,-1.1980742778541953,-0.6789316827143512,-1.1794475011462633,-1.244268684089867,-0.4305937643282898,0.0
2020-07-20,1.0,-1.2069382815651473,-0.6850688641733418,-1.1858468276378724,-1.246873739411053,-0.43802224399239326,0.0
2020-07-21,1.0,-1.1983056708160442,-0.6904103273397879,-1.1803250345781464,-1.2481558321807285,-0.4458275703088981,0.0
2020-07-22,1.0,-1.2012799815498154,-0.6882495387453874,-1.1831180811808117,-1.2486738929889298,-0.4443035055350553,0.0
2020-07-23,1.0,-1.2062666204185457,-0.6951092611862644,-1.1877673719505146,-1.2514741588622962,-0.44039773384206266,0.0
2020-07-24,1.0,-1.1975515389501648,-0.7006409886238956,-1.1810937229312237,-1.248715135416065,-0.4466131547034706,0.0
