Date,BME,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.0,-0.22606043225486872,-0.9514821284250593,-0.42954349923090956,0.0
2019-09-19,1.0,-0.0,-0.0,-0.2337729774639111,-0.9203447917748468,-0.4422058365354658,0.0
2019-09-20,1.0,-0.0,-0.0,-0.2396612635078969,-0.9146664588528677,-0.4433447630922693,0.0
2019-09-23,1.0,-0.0,-0.0,-0.254944599772186,-0.8838666252459355,-0.4499844672258465,0.0
2019-09-24,1.0,-0.0,-0.0,-0.22882971051818274,-0.8927578036468528,-0.4538734933553106,0.0
2019-09-25,1.0,-0.0,-0.0,-0.2312588220197613,-0.8945977158988836,-0.4405492108302323,0.0
2019-09-26,1.0,-0.0,-0.0,-0.25923138801671125,-0.92261981991333,-0.4130575810260269,0.0
2019-09-27,1.0,-0.0,-0.0,-0.24785522438655505,-0.9375472632923936,-0.42225351378132414,0.0
2019-09-30,1.0,-0.0,-0.0,-0.25613036325176924,-0.9344788864805578,-0.42083409500430885,0.0
2019-10-01,1.0,-0.0,-0.0,-0.26486952433194894,-0.9275918815139879,-0.419664080662435,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2899265477439664,-0.9280167890870935,-0.40535152151101783,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2872608125819135,-0.9315334207077326,-0.402437745740498,0.0
2019-10-04,1.0,-0.0,-0.0,-0.29920618231521395,-0.9182788350331196,-0.4110503627378824,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2955399616284265,-0.9223895503166969,-0.41026045362558805,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3346450617283951,-0.8344135802469136,-0.4029835390946503,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3203071017274472,-0.8434804862444019,-0.39539347408829173,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3773628877725413,-0.7769174996115801,-0.43521155937645656,0.0
2019-10-11,1.0,-0.0,-0.0,-0.44544912817058324,-0.6961680959660077,-0.4492577143301293,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4553798288825512,-0.7038890329271454,-0.4334197562872699,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4612930005707466,-0.7032117470035801,-0.42979816323353914,0.0
2019-10-16,1.0,-0.0,-0.0,-0.47011434511434513,-0.6964137214137215,-0.4322245322245322,0.0
2019-10-17,1.0,-0.0,-0.0,-0.45414212697506684,-0.7106867654308175,-0.42967594634563994,0.0
2019-10-18,1.0,-0.0,-0.002575241266290352,-0.468381760008324,-0.6938584397679681,-0.43643836329110636,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4681870248880558,-0.6866343850879932,-0.44853170884098714,0.0
2019-10-22,1.0,-0.0,-0.006551688419308059,-0.46418582970789307,-0.6815568676196395,-0.4373057799875699,0.0
2019-10-23,1.0,-0.0,-0.0053374789480502656,-0.44842596191216477,-0.6866433475838839,-0.45060240963855425,0.0
2019-10-24,1.0,-0.0,-0.004542740700360823,-0.4549489915115645,-0.6851491316875633,-0.4512369233964125,0.0
2019-10-25,1.0,-0.0,-0.003895901511609787,-0.461378629681575,-0.6818087372084568,-0.4501844060048829,0.0
2019-10-28,1.0,-0.0,-0.036821604777979744,-0.47683718514671514,-0.6623734095040249,-0.42069592313684756,0.0
2019-10-29,1.0,-0.0,-0.03683688387635756,-0.497702589807853,-0.6575553467000835,-0.4185724728487886,0.0
2019-10-30,1.0,-0.0,-0.043005411623225534,-0.4998562129094664,-0.6548325533972967,-0.41661655904420797,0.0
2019-10-31,1.0,-0.0,-0.04083342058423202,-0.504633022720134,-0.6528635744948174,-0.4191969427285101,0.0
2019-11-01,1.0,-0.0,-0.05534176287337365,-0.5163224168171942,-0.642477551768371,-0.4037278462786984,0.0
2019-11-04,1.0,-0.0,-0.057946716265423207,-0.5053833861629948,-0.6501191941948498,-0.4061771409111152,0.0
2019-11-05,1.0,-0.0,-0.08023519485313506,-0.5822918314612667,-0.6011179665664715,-0.37306860728787644,0.0
2019-11-06,1.0,-0.0,-0.0798899529125443,-0.5931696735622454,-0.6023755356859425,-0.36992751706258925,0.0
2019-11-07,1.0,-0.0,-0.044685990338164255,-0.5905009451795841,-0.6117412308338585,-0.3785706784289015,0.0
2019-11-08,1.0,-0.0,-0.022607740010989873,-0.5950231572336918,-0.6128947850433053,-0.3861632257895701,0.0
2019-11-11,1.0,-0.0,-0.014094506823739777,-0.6135580741013437,-0.6082989297641274,-0.39362065791895656,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6247460221125684,-0.6132147663403437,-0.4007968968519936,0.0
2019-11-13,1.0,-0.0,-0.0015485662412559407,-0.6802210711806482,-0.5869600042719069,-0.401212153575052,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6896212363017342,-0.5648473241834238,-0.40538887115650596,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6865508896039999,-0.5683359485120076,-0.40461689848674237,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6888806089317081,-0.5695959972321285,-0.40293820194815566,0.0
2019-11-19,1.0,-0.0,-0.037992889902032624,-0.6891367472658688,-0.5752666286737768,-0.41138158430350896,0.0
2019-11-20,1.0,-0.0,-0.0467825193913678,-0.7017648171671036,-0.5605794437988162,-0.3935028783005865,0.0
2019-11-21,1.0,-0.0,-0.03482832265483818,-0.7398828103608784,-0.5490936969497837,-0.41424346968950226,0.0
2019-11-22,1.0,-0.0,-0.031611598111935264,-0.7509642616318273,-0.5412272420768712,-0.3734322319622387,0.0
2019-11-25,1.0,-0.0,-0.03126009693053312,-0.7454765751211632,-0.5374259558427571,-0.3783252557889068,0.0
2019-11-26,1.0,-0.0,-0.021803925780725545,-0.7424881179345344,-0.5429768266158266,-0.37791681211567896,0.0
2019-11-27,1.0,-0.0,-0.013394534815053417,-0.739813174424223,-0.5471627207816611,-0.3838782412626832,0.0
2019-11-29,1.0,-0.0,-0.02017166219911732,-0.7507107464868816,-0.5606909809655322,-0.37605935071616176,0.0
2019-12-02,1.0,-0.0,-0.016168387183268535,-0.7320552352862314,-0.5600214505965947,-0.37310631451937254,0.0
2019-12-03,1.0,-0.0,-0.011184245732327285,-0.7247016642585754,-0.5621019960400278,-0.3776957243003157,0.0
2019-12-04,1.0,-0.0,-0.0,-0.709170328520611,-0.542843691148776,-0.3635959405733417,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7005273960146527,-0.5454521836273415,-0.352004364656673,0.0
2019-12-06,1.0,-0.0,-0.0007798284377436963,-0.7004419027813881,-0.545334026514167,-0.3528983623602807,0.0
2019-12-09,1.0,-0.0,-0.0,-0.691554373673579,-0.533841315298269,-0.3315605103684574,0.0
2019-12-10,1.0,-0.0,-0.0,-0.791667793859056,-0.6015419991884216,-0.3120519410252942,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7262387882234342,-0.5685372347300127,-0.29004575180293124,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7183109404990403,-0.554344209852847,-0.28652591170825337,0.0
2019-12-13,1.0,-0.0,-0.0,-0.733544968126776,-0.5515731804101277,-0.27495455825503695,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7517896753377697,-0.5403055051421658,-0.22857430933655978,0.0
2019-12-17,1.0,-0.0,-0.0,-0.764092389092389,-0.5494505494505494,-0.2302350427350427,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7945634309863564,-0.5708658336159445,-0.24328907207888764,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7908205769030511,-0.5718004790169738,-0.24073206289701132,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7919603236752806,-0.5776037588097103,-0.2406943356825894,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7851490543029863,-0.5707910645253353,-0.23856471992320266,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7695243990508615,-0.5743062003507686,-0.2353502527597235,0.0
2019-12-26,1.0,-0.0,-0.0,-0.770014443412772,-0.575544207159806,-0.2336222015887754,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7776428017575601,-0.5694236236753683,-0.2375807702248643,0.0
2019-12-30,1.0,-0.0,-0.0,-0.74126228345659,-0.5395856549488399,-0.2518235234525377,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7204989208452542,-0.5396526627515936,-0.24948551924910908,0.0
2020-01-02,1.0,-0.0,-0.0,-0.725042194624279,-0.5416026399979847,-0.2524120210595259,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7141453583574757,-0.5453835495654364,-0.2596548683713314,0.0
2020-01-06,1.0,-0.0,-0.0,-0.7180102569284794,-0.5466993406260263,-0.2616274663365586,0.0
2020-01-07,1.0,-0.0,-0.0,-0.7274753666506245,-0.5243800501532461,-0.2811368069100028,0.0
2020-01-08,1.0,-0.0,-0.0,-0.7255353617172074,-0.518680706728092,-0.28707031843264313,0.0
2020-01-09,1.0,-0.0,-0.0,-0.7222489552994809,-0.5160693934405471,-0.2943142965683171,0.0
2020-01-10,1.0,-0.0,-0.0,-0.7190854770103302,-0.5124316386469516,-0.3003848490986429,0.0
2020-01-13,1.0,-0.0,-0.0,-0.7133696219521288,-0.4861432157681505,-0.2860338528073969,0.0
2020-01-14,1.0,-0.0,-0.0,-0.7449135746719852,-0.5021198665362133,-0.26168435312711674,0.0
2020-01-15,1.0,-0.0,-0.0011058054787635085,-0.7465946217642624,-0.4967077155064087,-0.2687609952249309,0.0
2020-01-16,1.0,-0.0,-0.008196721311475409,-0.745174712989422,-0.49964907003559433,-0.2536471649872161,0.0
2020-01-17,1.0,-0.0,-0.0,-0.7493881424504271,-0.48578992058338744,-0.2622246641026922,0.0
2020-01-21,1.0,-0.0,-0.0,-0.735113912021407,-0.5050641458474004,-0.26063470627954083,0.0
2020-01-22,1.0,-0.0,-0.0,-0.7341409307310751,-0.5112540192926045,-0.24721453675315938,0.0
2020-01-23,1.0,-0.0,-0.009213306471426465,-0.7289076703847477,-0.4888703257825168,-0.2299149918922903,0.0
2020-01-24,1.0,-0.0,-0.009929705549820578,-0.7314555375313375,-0.489849088138426,-0.2265889986727621,0.0
2020-01-27,1.0,-0.0,-0.022525849335302807,-0.7278926637124569,-0.49377154111275234,-0.21765140324963073,0.0
2020-01-28,1.0,-0.0,-0.0360239016505853,-0.736641034432091,-0.47715139344663765,-0.19912327961992457,0.0
2020-01-29,1.0,-0.0,-0.03920035192335891,-0.7384525147856689,-0.46979324502663866,-0.19644166381543574,0.0
2020-01-30,1.0,-0.0,-0.0201390553824023,-0.708343322944138,-0.4808439223207863,-0.18820426756173578,0.0
2020-01-31,1.0,-0.0,-0.0337294904489246,-0.703243035172978,-0.4791416061203869,-0.18969831111966512,0.0
2020-02-03,1.0,-0.0,-0.03186842042443484,-0.6940870354013989,-0.46971903272779353,-0.19144923730634264,0.0
2020-02-04,1.0,-0.0,-0.03746556473829202,-0.699317283507007,-0.47167325428194995,-0.18706431908012938,0.0
2020-02-05,1.0,-0.0,-0.03930037224396296,-0.6997232032070249,-0.4655674334255989,-0.18158824090865705,0.0
2020-02-06,1.0,-0.0,-0.038688414969073145,-0.695077973873379,-0.46810593938814987,-0.18632531703006713,0.0
2020-02-07,1.0,-0.0,-0.042076137773113254,-0.6962837515504245,-0.4635053907069936,-0.18340330121171644,0.0
2020-02-10,1.0,-0.0,-0.03277480689245395,-0.6941176470588235,-0.46374331550802134,-0.18604872251931076,0.0
2020-02-11,1.0,-0.0,-0.030176404947885753,-0.6924665827773688,-0.46014862651060096,-0.1914337947244711,0.0
2020-02-12,1.0,-0.0,-0.029644925472325074,-0.6943415930883889,-0.4621665242570968,-0.18733978923383654,0.0
2020-02-13,1.0,-0.0,-0.019046265368488382,-0.6891242034444365,-0.45921872408973535,-0.20154928576504869,0.0
2020-02-14,1.0,-0.0,-0.0242496144263851,-0.6983509313085776,-0.4531498398386523,-0.19698659390200499,0.0
2020-02-18,1.0,-0.0,-0.023785856290826468,-0.6902631828079144,-0.4504165483290732,-0.20228628230616302,0.0
2020-02-19,1.0,-0.0,-0.01616061528298771,-0.6871446434048175,-0.45563498242385636,-0.2002736688135513,0.0
2020-02-20,1.0,-0.0,-0.016612708840418745,-0.6896282817780088,-0.4563414230687431,-0.2005104331592504,0.0
2020-02-21,1.0,-0.0,-0.010071090047393367,-0.6941469194312797,-0.46374407582938393,-0.20170616113744078,0.0
2020-02-24,1.0,-0.0,-0.007942680713662826,-0.6914610290131749,-0.45593815550684674,-0.2015366848146315,0.0
2020-02-25,1.0,-0.0,-0.033025988805536845,-0.6787049724783426,-0.42041944399284664,-0.1903523236639803,0.0
2020-02-26,1.0,-0.0,-0.028779969510786717,-0.673418949508015,-0.4206587517900864,-0.1869312144869959,0.0
2020-02-27,1.0,-0.0,-0.039207017707145686,-0.6855527375107616,-0.4045186960467227,-0.1975475254205738,0.0
2020-02-28,1.0,-0.0,-0.07005894708313572,-0.640580888497414,-0.36160986516701676,-0.1862592316552612,0.0
2020-03-02,1.0,-0.0,-0.09062931366115272,-0.640379262745808,-0.349482926387726,-0.1823900794279378,0.0
2020-03-03,1.0,-0.0,-0.08176654688767822,-0.6738843166801901,-0.3714848730729106,-0.19119044859163092,0.0
2020-03-04,1.0,-0.0,-0.10453417861080484,-0.6870176405733185,-0.3354465270121279,-0.16992833517089306,0.0
2020-03-05,1.0,-0.0,-0.12586479764865474,-0.6554148767804656,-0.3125254352249604,-0.16710377571783858,0.0
2020-03-06,1.0,-0.0,-0.1640079872562877,-0.6400125642233739,-0.2927688407260326,-0.14682192456978752,0.0
2020-03-09,1.0,-0.0,-0.1668530029962882,-0.6415187156209472,-0.28882876436653104,-0.13885783283395198,0.0
2020-03-10,1.0,-0.06779298087835378,-0.12203164814457935,-0.5516584227318474,-0.2849189524849575,-0.11490117984625597,0.0
2020-03-11,1.0,-0.02823850514381692,-0.1815872349359647,-0.5607600251942053,-0.24786899013226957,-0.08106235565819861,0.0
2020-03-12,1.0,-0.03437895742074778,-0.16415121758807533,-0.5478004525732317,-0.24777346426124686,-0.08191990699412485,0.0
2020-03-13,1.0,-0.09436634605221435,-0.174928654476271,-0.4948736919987316,-0.24769051897262442,-0.10208223232216466,0.0
2020-03-16,1.0,-0.09436846844960103,-0.19068462166746947,-0.47781105363463106,-0.24121971140756873,-0.0902008419024482,0.0
2020-03-17,1.0,-0.15696104108692094,-0.16250613848420364,-0.35243083974463907,-0.25513586511704045,-0.1191479783925356,0.0
2020-03-18,1.0,-0.15317096793720616,-0.177162573901814,-0.31249621663068267,-0.2519421295829214,-0.1230452591860207,0.0
2020-03-19,1.0,-0.1492953759679735,-0.18528478133403425,-0.3196587072120342,-0.2531389635860006,-0.1144988778584282,0.0
2020-03-20,1.0,-0.1488307169444894,-0.1541106975238712,-0.3328208447968927,-0.25728273183363004,-0.12991584398770029,0.0
2020-03-23,1.0,-0.15084483555341247,-0.17541639041247262,-0.30512526871998874,-0.2533301187390754,-0.12438470656781789,0.0
2020-03-24,1.0,-0.14111952084999896,-0.16628720283879966,-0.34783500502533177,-0.2733985600886099,-0.12253604906364736,0.0
2020-03-25,1.0,-0.14320840931909923,-0.17060426613118046,-0.34137245661127386,-0.2704956662500256,-0.12337356310062905,0.0
2020-03-26,1.0,-0.12391337668878233,-0.18938448400446692,-0.4267665155794959,-0.3277277803323918,-0.1218550876962491,0.0
2020-03-27,1.0,-0.12083071113908118,-0.18528243744710401,-0.419500444868818,-0.32568737657602914,-0.11881252576984007,0.0
2020-03-30,1.0,-0.116391453213713,-0.1836778919082911,-0.4242404542105491,-0.3265938542885624,-0.11610973865557146,0.0
2020-03-31,1.0,-0.10426163240732778,-0.1911929130472177,-0.40859637051690034,-0.3165261890427454,-0.12959060806742925,0.0
2020-04-01,1.0,-0.11017495593861497,-0.20517560073937155,-0.39105016549886085,-0.32020805571078537,-0.12272707733310406,0.0
2020-04-02,1.0,-0.10566671692261302,-0.21101035990437012,-0.39451635831053866,-0.3207908850072153,-0.12182041396540956,0.0
2020-04-03,1.0,-0.10516013852143427,-0.21307349809640574,-0.3951517498010368,-0.3156309823406681,-0.12193757931642683,0.0
2020-04-06,1.0,-0.10660476712446536,-0.20755690244374234,-0.39374986566939624,-0.3176865046102263,-0.12367012702301888,0.0
2020-04-07,1.0,-0.10725280403005319,-0.21045833243633078,-0.39536285548212097,-0.31730210329164066,-0.12245161568104024,0.0
2020-04-08,1.0,-0.10811101780677389,-0.2107960295415886,-0.39702430936847316,-0.31727063281872403,-0.11997502314665288,0.0
2020-04-09,1.0,-0.10807958999095568,-0.21217537361643482,-0.3977130798053318,-0.31702485033808514,-0.11843748654119471,0.0
2020-04-13,1.0,-0.11517851378397571,-0.19418081649342545,-0.4028235091570362,-0.31816127574407643,-0.12169927044999677,0.0
2020-04-14,1.0,-0.11675203374510394,-0.19816640123961604,-0.39788232255842976,-0.31836181293849264,-0.12094865062626436,0.0
2020-04-15,1.0,-0.12255684514820728,-0.19661733615221988,-0.4044526901669759,-0.32038227553177717,-0.11332355352288907,0.0
2020-04-16,1.0,-0.15365293837425836,-0.1657139145121476,-0.4287384695335845,-0.33131956173400895,-0.08594257502923218,0.0
2020-04-17,1.0,-0.14882060160138497,-0.1811945466349275,-0.4162951742047176,-0.3294957801341701,-0.08820601601384981,0.0
2020-04-20,1.0,-0.15734877790504181,-0.16916992630691766,-0.42188749378687357,-0.3282043524301429,-0.08447690878049835,0.0
2020-04-21,1.0,-0.1583423501406622,-0.16764769530404675,-0.4196927072062324,-0.3304046743129193,-0.08794633196277862,0.0
2020-04-22,1.0,-0.15132558189701664,-0.17434260198028348,-0.4148887978083138,-0.33160040554824516,-0.08501412947343444,0.0
2020-04-23,1.0,-0.14899670237299825,-0.17598120568140183,-0.414164708925146,-0.33107744035174685,-0.08509170851563679,0.0
2020-04-24,1.0,-0.1474265022846797,-0.17516596258298128,-0.41645831537201483,-0.33160186222950255,-0.08470557806707475,0.0
2020-04-27,1.0,-0.15710830886163415,-0.17863620659872173,-0.4051865607186043,-0.33174987044394544,-0.0865866298151667,0.0
2020-04-28,1.0,-0.1686710568930152,-0.16033682392313506,-0.4069523912339415,-0.3393069200043183,-0.08388211162690273,0.0
2020-04-29,1.0,-0.15970993223119093,-0.16747960461000563,-0.40240428195277766,-0.3366426382354211,-0.09200587041913066,0.0
2020-04-30,1.0,-0.1621126578459682,-0.14340817997672714,-0.41440761970434864,-0.3522820324957979,-0.08268327371460588,0.0
2020-05-01,1.0,-0.16854077807935894,-0.13564689156003618,-0.4156003618973762,-0.3561888759639826,-0.07817414157080695,0.0
2020-05-04,1.0,-0.16972250284805365,-0.12916191991058187,-0.4205446768265159,-0.36201448745781656,-0.0680308664531522,0.0
2020-05-05,1.0,-0.16906343371810578,-0.1291029857483717,-0.4159411878506481,-0.36398615678940693,-0.0714730981707186,0.0
2020-05-06,1.0,-0.16888420781119018,-0.1289684672097672,-0.4165896438320831,-0.3641639619113127,-0.07084667798723213,0.0
2020-05-07,1.0,-0.1722513764624914,-0.13265657260839642,-0.41304628355127326,-0.3635796627666896,-0.06918874741913282,0.0
2020-05-08,1.0,-0.17061896674048116,-0.13379055317868124,-0.41412078343688863,-0.3628017973469783,-0.06860447616795305,0.0
2020-05-11,1.0,-0.17710773462852722,-0.12252047022415163,-0.42021448066880146,-0.3678622853581483,-0.06142141797941158,0.0
2020-05-12,1.0,-0.17616468970259583,-0.12293708096957194,-0.41735430634347603,-0.36831700189100913,-0.06410091112257177,0.0
2020-05-13,1.0,-0.17591380309501836,-0.10922710394711424,-0.42351527118971477,-0.3746002446824494,-0.06305938915241141,0.0
2020-05-14,1.0,-0.17523449741355254,-0.10822297108759578,-0.4231041662194938,-0.3761617549206894,-0.06370602502736697,0.0
2020-05-15,1.0,-0.17543294920491856,-0.11234146655507629,-0.4245799266078671,-0.37595227365394107,-0.05768364127985579,0.0
2020-05-18,1.0,-0.17667396813125455,-0.11358072413348795,-0.4239144440149465,-0.3751449555469656,-0.05819696774470643,0.0
2020-05-19,1.0,-0.1822999356361296,-0.09978545376528643,-0.44181506114567687,-0.37704355288564684,-0.04449688907959665,0.0
2020-05-20,1.0,-0.18229010253550132,-0.09695825646745893,-0.44360547428032093,-0.3778797889227338,-0.044381998369728434,0.0
2020-05-21,1.0,-0.18185326529737147,-0.09024055572231036,-0.4497019853351057,-0.37886454268684877,-0.04335148578534368,0.0
2020-05-22,1.0,-0.18163685497361987,-0.08806245442456997,-0.4513576116329945,-0.3799382318877879,-0.04373096555569853,0.0
2020-05-26,1.0,-0.18269416486039874,-0.09011309740970448,-0.45301199648046014,-0.37980985900379854,-0.04043178745412795,0.0
2020-05-27,1.0,-0.18583785872201591,-0.0885616776492305,-0.45837000150250057,-0.3794887205134259,-0.034149691987378994,0.0
2020-05-28,1.0,-0.1911445925353594,-0.08567810615328482,-0.46144270598587767,-0.3812804498529822,-0.0267207520442985,0.0
2020-05-29,1.0,-0.20653532784411777,-0.0738026468939949,-0.4722162348579557,-0.3986937966116308,-0.00420312971504936,0.0
2020-06-01,1.0,-0.2063444173868069,-0.07579251341508092,-0.46908605047087476,-0.39900437471715194,-0.004805723767859837,0.0
2020-06-02,1.0,-0.2067166752888429,-0.07667270219003276,-0.4691326090705294,-0.3986894292119331,-0.004332643559234351,0.0
2020-06-03,1.0,-0.2073880790131976,-0.07664107651168808,-0.47356163201932194,-0.39733028551712235,-0.0015526610885879411,0.0
2020-06-04,1.0,-0.20699104542021796,-0.07806667385910022,-0.4698888769014996,-0.3990074441687345,-0.0037544503182651854,0.0
2020-06-05,1.0,-0.20550161812297735,-0.07833872707659116,-0.46942826321467096,-0.39827400215749725,-0.005954692556634304,0.0
2020-06-08,1.0,-0.20548299495667915,-0.07077891288417604,-0.48180956075692916,-0.39613776455881716,-0.0010560800034484245,0.0
2020-06-09,1.0,-0.20994308382200758,-0.06819161779924111,-0.48227837185236294,-0.39548120041393586,-0.0,0.0
2020-06-10,1.0,-0.20875282957852756,-0.06961302145090008,-0.4803276921418562,-0.3971542524523014,-0.0,0.0
2020-06-11,1.0,-0.20790755831500884,-0.0714655283921873,-0.4782693053938688,-0.39757685508558616,-0.0006036304057258655,0.0
2020-06-12,1.0,-0.21346892364463324,-0.06348286885070048,-0.48025144279247384,-0.38823453691188775,-0.0,0.0
2020-06-15,1.0,-0.21625974360626166,-0.053898516180291615,-0.488028516824497,-0.38918593914406585,-0.0,0.0
2020-06-16,1.0,-0.21441953614574585,-0.058983138445636026,-0.4951008893770054,-0.38495165493033573,-0.0,0.0
2020-06-17,1.0,-0.21381940404628014,-0.05416585870338052,-0.4981362980199513,-0.3884472022924612,-0.0,0.0
2020-06-18,1.0,-0.21338849029366774,-0.05515696033438908,-0.49755456445392454,-0.3884687479800918,-0.0,0.0
2020-06-19,1.0,-0.21438886134879412,-0.05556393732353385,-0.4970795525572774,-0.3882794146173244,-0.0,0.0
2020-06-22,1.0,-0.2140055177170446,-0.05532804552116562,-0.4996766962669196,-0.38634796103112334,-0.0,0.0
2020-06-23,1.0,-0.2119794809897405,-0.0544227950685404,-0.4997844641779464,-0.38919303388223125,-0.0,0.0
2020-06-24,1.0,-0.21200103457194588,-0.054056384171049236,-0.4998275713423571,-0.38949478403310633,-0.0,0.0
2020-06-25,1.0,-0.2092417622624454,-0.05242881432537718,-0.5021199664248973,-0.38843811204614426,-0.0,0.0
2020-06-26,1.0,-0.20901815678513036,-0.05219000086051115,-0.50133379227261,-0.38875742190861373,-0.0,0.0
2020-06-29,1.0,-0.2065661123286494,-0.05059945855356453,-0.5034377551458897,-0.38801512612264194,-0.0,0.0
2020-06-30,1.0,-0.209873890905966,-0.043461447569123686,-0.5067136442735299,-0.38833866844264936,-0.0,0.0
2020-07-01,1.0,-0.20869565217391303,-0.04341384863123993,-0.5048201825013419,-0.3901449275362319,-0.0,0.0
2020-07-02,1.0,-0.21040874626801556,-0.042055974396975754,-0.5058315613119402,-0.389608436969736,-0.0,0.0
2020-07-06,1.0,-0.21066878638795195,-0.04144198337164587,-0.5066277096268288,-0.38960620448149186,-0.0,0.0
2020-07-07,1.0,-0.2106585900244877,-0.04145723246122782,-0.5070241010439489,-0.3889032091764402,-0.0,0.0
2020-07-08,1.0,-0.21047318340958396,-0.040316171574628946,-0.5100199755138862,-0.3870953884485684,-0.0,0.0
2020-07-09,1.0,-0.21041666666666667,-0.04149484536082474,-0.5089991408934708,-0.3868556701030928,-0.0,0.0
2020-07-10,1.0,-0.20905204820312334,-0.044293600842050994,-0.5071423968380125,-0.38760122870706504,-0.0,0.0
2020-07-13,1.0,-0.2105636223043217,-0.04401151301658219,-0.5068519632270814,-0.386523756336455,-0.0,0.0
2020-07-14,1.0,-0.20524045580377262,-0.044679070366316874,-0.5052468937101655,-0.39080237773342774,-0.0,0.0
2020-07-15,1.0,-0.20676554551503573,-0.042756873940200474,-0.5065358775676662,-0.3903711176457962,-0.0,0.0
2020-07-16,1.0,-0.20581477743660218,-0.04923664941701917,-0.502222413089691,-0.3899637113224968,-0.0,0.0
2020-07-17,1.0,-0.2073291231687932,-0.04974867895347339,-0.5025991321905744,-0.3883447179619367,-0.0,0.0
2020-07-20,1.0,-0.21346596903731457,-0.051094890510948905,-0.5009581637706436,-0.38767952113343235,-0.0,0.0
2020-07-21,1.0,-0.20188147159494543,-0.05657331065808452,-0.496587949109853,-0.39396809678599876,-0.0037026672120207523,0.0
2020-07-22,1.0,-0.20553461828362227,-0.05452783460751588,-0.4986109615591688,-0.39278561429955855,-0.002088941531172607,0.0
2020-07-23,1.0,-0.20689655172413793,-0.05405172413793104,-0.49842672413793104,-0.39325431034482755,-0.002564655172413793,0.0
2020-07-24,1.0,-0.20133072069938202,-0.05736310587627312,-0.4947137227880537,-0.39165823302685127,-0.008203957709782305,0.0
2020-07-27,1.0,-0.20348474079817364,-0.058172341754431305,-0.49326958282182165,-0.3927333031810644,-0.006095065796558334,0.0
2020-07-28,1.0,-0.20610736374803354,-0.056203262720082754,-0.49210180376268775,-0.3938107449949357,-0.006831454862832145,0.0
2020-07-29,1.0,-0.20931437080518808,-0.05589485724151326,-0.48943608779161357,-0.3923862140406155,-0.011071066318492782,0.0
2020-07-30,1.0,-0.20880163952108727,-0.051364469852227375,-0.4899579333405242,-0.3928594542120591,-0.01428109157588178,0.0
2020-07-31,1.0,-0.207148870038205,-0.052343024887219675,-0.48986595868678373,-0.39342528437911456,-0.015692115089900496,0.0
2020-08-03,1.0,-0.20145919226369072,-0.055950093897727024,-0.49170030435814965,-0.3908304012778725,-0.01862844561486822,0.0
2020-08-04,1.0,-0.2026393658610337,-0.05747424350417936,-0.49210566102939585,-0.38987883107626514,-0.0177757618955053,0.0
2020-08-05,1.0,-0.20424787174279418,-0.056933581089840535,-0.4920271379802083,-0.39032453221554814,-0.017134091007303055,0.0
2020-08-06,1.0,-0.2047016118577417,-0.056371807614191256,-0.49215677801305047,-0.3900652521498639,-0.017393371072987336,0.0
2020-08-07,1.0,-0.20622416516977948,-0.058519271971779176,-0.4912891986062718,-0.3864349557426364,-0.02170666782089294,0.0
2020-08-10,1.0,-0.2024590341364158,-0.061757256964737973,-0.49037816308418297,-0.3868216550858281,-0.02320497001969825,0.0
2020-08-11,1.0,-0.20328635448463986,-0.06247970383841008,-0.49016042086120676,-0.3863739689549912,-0.022645104024593538,0.0
2020-08-12,1.0,-0.20228197800294448,-0.06272191911318957,-0.49088507837533557,-0.3867238243699662,-0.022451719061228025,0.0
2020-08-13,1.0,-0.20098686346224598,-0.06488194429415457,-0.48700413357283534,-0.38654316445560194,-0.024758153526521956,0.0
2020-08-14,1.0,-0.19997402934683806,-0.06436393541964247,-0.4861922694022421,-0.3870925853785222,-0.026619919490975197,0.0
2020-08-17,1.0,-0.20112130920426013,-0.06494068750541172,-0.48584293012382024,-0.3869599099489133,-0.025846393627153866,0.0
