Date,IWF,IWM,MMS,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.5003041140549351,1.0,-0.13495365301802786,-0.7062258229326326,-0.09142884947570737,0.0
2019-09-10,-0.0,-0.5025558638819921,1.0,-0.1269899225938367,-0.7046881846063969,-0.09992210700550119,0.0
2019-09-11,-0.0,-0.4948747291276082,1.0,-0.14526064619804727,-0.7084804363175964,-0.08619220374473473,0.0
2019-09-12,-0.0,-0.4925391300114408,1.0,-0.14619897276113045,-0.7084540298434799,-0.08704754022540834,0.0
2019-09-13,-0.0,-0.49220576773187846,1.0,-0.1505504676539361,-0.7100545596258769,-0.08286243180046766,0.0
2019-09-16,-0.0,-0.49329922027290446,1.0,-0.14524853801169593,-0.7140594541910331,-0.08401559454191032,0.0
2019-09-17,-0.0,-0.4378888072495714,1.0,-0.15750673524369338,-0.7315699240754348,-0.12221405829047269,0.0
2019-09-18,-0.0,-0.43590057848808705,1.0,-0.1645259339150897,-0.7324247475242671,-0.11839396019217571,0.0
2019-09-19,-0.0,-0.44019713613181644,1.0,-0.1649176147508827,-0.7245978815221656,-0.12220478619066302,0.0
2019-09-20,-0.0,-0.43975475168608213,1.0,-0.16797057020232986,-0.7199754751686082,-0.1248068669527897,0.0
2019-09-23,-0.0,-0.43688411509657077,1.0,-0.16722506897910916,-0.7365244383129681,-0.1228813559322034,0.0
2019-09-24,-0.0,-0.4371797398502168,1.0,-0.16880173433188805,-0.7348492313756405,-0.12273354355538038,0.0
2019-09-25,-0.0,-0.43128906826795294,1.0,-0.16786435005168088,-0.7391101048383127,-0.1227297337205296,0.0
2019-09-26,-0.0,-0.4233337470522527,1.0,-0.24202556782921686,-0.741144346530967,-0.07578503164949733,0.0
2019-09-27,-0.0,-0.4210971935154519,1.0,-0.24130288617177578,-0.7442289015613717,-0.08359688223721892,0.0
2019-09-30,-0.0,-0.40190694888178913,1.0,-0.25791234025559107,-0.7441843051118212,-0.09200279552715654,0.0
2019-10-01,-0.0,-0.3960944913349648,1.0,-0.2633721220596314,-0.7429206412625481,-0.0947160765120112,0.0
2019-10-02,-0.0,-0.3965172637785439,1.0,-0.27004946784590017,-0.7461400089941539,-0.08566931494528557,0.0
2019-10-03,-0.0,-0.4073621772505234,1.0,-0.26697238560462566,-0.7426976373242947,-0.07524175057322302,0.0
2019-10-04,-0.0,-0.4192807192807193,1.0,-0.2785464535464536,-0.7237262737262737,-0.07594905094905095,0.0
2019-10-07,-0.0,-0.4336430902613418,1.0,-0.2878497222153018,-0.7021101671690874,-0.0677146914472209,0.0
2019-10-08,-0.0,-0.43054138145612947,1.0,-0.27158680771624144,-0.7198257622899813,-0.06713130056004979,0.0
2019-10-09,-0.0,-0.43319827993338467,1.0,-0.2698416643881584,-0.7213840073575103,-0.06119658969451418,0.0
2019-10-10,-0.0,-0.4543670758703965,1.0,-0.30868887100020126,-0.6729724290601731,-0.07956832360635943,0.0
2019-10-11,-0.0,-0.4629737021255137,1.0,-0.32528176294092437,-0.6614558382289907,-0.07165729558004084,0.0
2019-10-14,-0.0,-0.4481851523966106,1.0,-0.342759580118882,-0.6739344884279753,-0.06452510433792842,0.0
2019-10-15,-0.0,-0.4508781697626158,1.0,-0.3518246697373083,-0.6710279900794656,-0.0569924583691856,0.0
2019-10-16,-0.0,-0.4652478311602658,1.0,-0.3562224138805743,-0.6614580690984729,-0.053700979148698695,0.0
2019-10-17,-0.0,-0.4383756345177665,1.0,-0.39360406091370553,-0.640989847715736,-0.06510152284263959,0.0
2019-10-18,-0.0,-0.483009770333714,1.0,-0.4176119781753585,-0.582565664255805,-0.0545616038573785,0.0
2019-10-21,-0.0,-0.4859485669315326,1.0,-0.413723947094514,-0.5788631920997183,-0.06014064126323272,0.0
2019-10-22,-0.0,-0.48550982083946603,1.0,-0.41425163680657767,-0.5786682231132315,-0.05925493579657919,0.0
2019-10-23,-0.0,-0.48415632090141997,1.0,-0.4327886404772223,-0.593239350447396,-0.039080225354985086,0.0
2019-10-24,-0.0,-0.48147579179148425,1.0,-0.4483447269375528,-0.5840694369767263,-0.04647054305246179,0.0
2019-10-25,-0.0,-0.48302157168811893,1.0,-0.43516978428311875,-0.5891399472862662,-0.05158780930934773,0.0
2019-10-28,-0.0,-0.505922685291785,1.0,-0.44833320541356464,-0.555606723463044,-0.04855834420651368,0.0
2019-10-29,-0.0,-0.5018279182328408,1.0,-0.48146336439936155,-0.5394933319602492,-0.05177385304567221,0.0
2019-10-30,-0.0,-0.5061833359097233,1.0,-0.48299582624826093,-0.5371257793579637,-0.050059256969134845,0.0
2019-10-31,-0.0,-0.49974165547173716,1.0,-0.4928955254727705,-0.5437118941820813,-0.04707037304949881,0.0
2019-11-01,-0.0,-0.5028308471859569,1.0,-0.4954628887567539,-0.5437811845608955,-0.04319950363227424,0.0
2019-11-04,-0.0,-0.48896078685130057,1.0,-0.5100038824899702,-0.562469263621069,-0.026866830594020966,0.0
2019-11-05,-0.0,-0.4944065201027851,1.0,-0.5352609858021646,-0.5521322708749707,-0.013782542113323124,0.0
2019-11-06,-0.0,-0.4859979101358412,1.0,-0.5310606060606061,-0.5519070010449322,-0.04333855799373041,0.0
2019-11-07,-0.0,-0.44476489673997016,1.0,-0.5198279857856517,-0.5602822269145594,-0.050162228974609875,0.0
2019-11-08,-0.0,-0.42927381779802815,1.0,-0.5221252606378871,-0.5642906788168971,-0.05851159677709991,0.0
2019-11-11,-0.0,-0.4234555460816991,1.0,-0.5351006381934217,-0.5607575640131256,-0.06449112471901403,0.0
2019-11-12,-0.0,-0.41796986067671316,1.0,-0.5344689430558069,-0.565228629772275,-0.06718018972781555,0.0
2019-11-13,-0.0,-0.42236996480250294,1.0,-0.5724938078477382,-0.5479337765610742,-0.06439838352235693,0.0
2019-11-14,-0.0,-0.4205241882905203,1.0,-0.5757725909505802,-0.5435650019559265,-0.06804016168992046,0.0
2019-11-15,-0.0,-0.42049571268471947,1.0,-0.5668378117751309,-0.5526075738226173,-0.06632958899111262,0.0
2019-11-18,-0.0,-0.41698438397660204,1.0,-0.568287460176529,-0.5573457982973834,-0.0687575077035567,0.0
2019-11-19,-0.0,-0.45500398194850017,1.0,-0.5675869392089196,-0.5615874701353862,-0.07048048845234936,0.0
2019-11-20,-0.0,-0.4347744962149483,1.0,-0.557655400362512,-0.5731154707324875,-0.09995735153001385,0.0
2019-11-21,-0.0,-0.4136318165842052,1.0,-0.5980479627977398,-0.5557357990645363,-0.13623705626301133,0.0
2019-11-22,-0.0,-0.4111639468280558,1.0,-0.6018048200583594,-0.5588998162758024,-0.12993083324327245,0.0
2019-11-25,-0.0,-0.41122733046839105,1.0,-0.6025027703451445,-0.5602583853617665,-0.12878726452066272,0.0
2019-11-26,-0.0,-0.4162767424877613,1.0,-0.603656722473156,-0.5565142130744056,-0.12822870743515538,0.0
2019-11-27,-0.0,-0.4175140631761142,1.0,-0.6014171354392038,-0.5559552141929901,-0.1295705322371268,0.0
2019-11-29,-0.0,-0.4146115738472427,1.0,-0.6223800969023899,-0.5702542326746148,-0.11473134084599053,0.0
2019-12-02,-0.0,-0.41840006577324673,1.0,-0.6375345994683329,-0.567787552413056,-0.11682972950752282,0.0
2019-12-03,-0.0,-0.41657611648375525,1.0,-0.6312887102031947,-0.5533521677713789,-0.11526132782788222,0.0
2019-12-04,-0.0,-0.4252328811897369,1.0,-0.6340633001035028,-0.5530043035354361,-0.11145612028109167,0.0
2019-12-05,-0.0,-0.41461207251186133,1.0,-0.6535117790637084,-0.5375311960069111,-0.13682362943257548,0.0
2019-12-06,-0.0,-0.426829268292683,1.0,-0.6591159916124049,-0.545855865798477,-0.12727623882573666,0.0
2019-12-09,-0.0,-0.389875119000952,1.0,-0.6893935151481212,-0.570672565380523,-0.1500812006496052,0.0
2019-12-10,-0.0,-0.38924807368700737,1.0,-0.7982463909308299,-0.6442889617099165,-0.12044991586219114,0.0
2019-12-11,-0.0,-0.3810833998994113,1.0,-0.8056566373775924,-0.6448921629537588,-0.12683056714298394,0.0
2019-12-12,-0.0,-0.3778691433980123,1.0,-0.804661618551822,-0.6467699952673923,-0.1286086133459536,0.0
2019-12-13,-0.0,-0.3817621615215974,1.0,-0.8268353380340108,-0.6392131302956686,-0.11483083486401613,0.0
2019-12-16,-0.0,-0.38217428664553027,1.0,-0.826809683249874,-0.638715221191739,-0.11532193546475451,0.0
2019-12-17,-0.0,-0.3581851550982339,1.0,-0.8721304570207902,-0.6714504919216536,-0.10692902488190872,0.0
2019-12-18,-0.024377449316505692,-0.3603851019841392,1.0,-0.900237602987009,-0.6825685808621594,-0.11815348535810163,0.0
2019-12-19,-0.02485371111795504,-0.38992916538343086,1.0,-0.9021558361564522,-0.6469048352325223,-0.11589159223898983,0.0
2019-12-20,-0.02321011912071718,-0.3839801056121822,1.0,-0.8953395554463957,-0.6475807441974702,-0.11998035122190838,0.0
2019-12-23,-0.02065848934796643,-0.38461065510775,1.0,-0.9007962126102862,-0.6439484767438285,-0.12416612868517322,0.0
2019-12-24,-0.016273918661170245,-0.38386759367501383,1.0,-0.9077401095182427,-0.6427121146865193,-0.12579216144711747,0.0
2019-12-26,-0.013941464315391007,-0.38029729480195734,1.0,-0.9084110423783583,-0.6431539100729388,-0.13181300587818914,0.0
2019-12-27,-0.012298871832809321,-0.3865051476481105,1.0,-0.9150792182972691,-0.6385857838604279,-0.1299549966093336,0.0
2019-12-30,-0.025483222514303388,-0.38636152775630117,1.0,-0.9261481366939848,-0.6436059996907375,-0.11105613112726147,0.0
2019-12-31,-0.016167424031654765,-0.39046029243562397,1.0,-0.934248353890383,-0.6410399084979443,-0.10936968685276206,0.0
2020-01-02,-0.017735545375758326,-0.3947629070199331,1.0,-0.935743469109818,-0.6404296149560481,-0.10653708059923239,0.0
2020-01-03,-0.0208410982730774,-0.3857311467263014,1.0,-0.9343396695241644,-0.648092930798857,-0.11700211206361039,0.0
2020-01-06,-0.03725759181891875,-0.39153208206023565,1.0,-0.9324998441104945,-0.6398328864500842,-0.11669888383114048,0.0
2020-01-07,-0.03694811673734098,-0.39080818159141933,1.0,-0.9329633325018707,-0.6407458219007234,-0.11651908206535296,0.0
2020-01-08,-0.035142473705564746,-0.39199775287912364,1.0,-0.9358946349989078,-0.6466714522018664,-0.11132611341718425,0.0
2020-01-09,-0.039166692694506046,-0.40069338164100315,1.0,-0.9301308679763876,-0.6383796108317455,-0.11497017209607396,0.0
2020-01-10,-0.05419520280201395,-0.3967851893548488,1.0,-0.9312005503955968,-0.6342058354442256,-0.11089220377146074,0.0
2020-01-13,-0.05437943650520654,-0.3966665624315957,1.0,-0.9337377654085492,-0.6322899402733043,-0.10997842334031707,0.0
2020-01-14,-0.0946001195081297,-0.38682894612699315,1.0,-0.9484857061986981,-0.6305311821869988,-0.08447337799163443,0.0
2020-01-15,-0.0975272132385327,-0.38576731894544775,1.0,-0.9478386711130687,-0.6311269112187756,-0.08377902221103631,0.0
2020-01-16,-0.09873823982882854,-0.37708064566879584,1.0,-0.9386111198514837,-0.6348132532015985,-0.09725936880526101,0.0
2020-01-17,-0.09789440603394092,-0.3728158390949089,1.0,-0.9382149591451918,-0.6341609050911376,-0.09962287869264613,0.0
2020-01-21,-0.08554118533400301,-0.38350703164239075,1.0,-0.9389126067302862,-0.6292692114515319,-0.10189603214465094,0.0
2020-01-22,-0.08592890593079171,-0.3903887858691894,1.0,-0.9302888392997453,-0.6351321620517334,-0.10123518873558161,0.0
2020-01-23,-0.08849529681945449,-0.38704501840375,1.0,-0.9304747223707804,-0.6316104067700633,-0.1083147198540284,0.0
2020-01-24,-0.08937653042004144,-0.39213285615621274,1.0,-0.9314057889119106,-0.6302505179883218,-0.09615746844980223,0.0
2020-01-27,-0.07893087673121514,-0.39368302312464754,1.0,-0.9385849470451839,-0.625242840132857,-0.09697938208936517,0.0
2020-01-28,-0.06134892592476783,-0.4121822332009631,1.0,-0.9535036427879053,-0.6219943091210407,-0.0778274600544073,0.0
2020-01-29,-0.05144604249212243,-0.41656007238012044,1.0,-0.9578198608554582,-0.6192868062271862,-0.07471999500826756,0.0
2020-01-30,-0.058757937122502706,-0.39947343967786897,1.0,-0.9411801146043054,-0.6213721542512002,-0.07663001393836147,0.0
2020-01-31,-0.06900071134753967,-0.3990659697522655,1.0,-0.9298240188043176,-0.6175115207373272,-0.07744409736182847,0.0
2020-02-03,-0.06452897219159623,-0.3960553717995835,1.0,-0.9189942423128753,-0.6062722038466251,-0.07677937032953572,0.0
2020-02-04,-0.06036512644873245,-0.3993455857619033,1.0,-0.9145591877924222,-0.6079018990244947,-0.07586923947279899,0.0
2020-02-05,-0.03873657304567447,-0.40531905182119715,1.0,-0.9249307732099931,-0.6071569850591851,-0.066792441347412,0.0
2020-02-06,-0.04737130339539978,-0.4065656565656565,1.0,-0.9298709991481076,-0.6003711816964828,-0.058263356456127534,0.0
2020-02-07,-0.04309872863312853,-0.4111868118498692,1.0,-0.9312610256098303,-0.5989719569316868,-0.057059431838919636,0.0
2020-02-10,-0.047978338251848246,-0.3981258936992303,1.0,-0.9344975508838115,-0.6036995345158052,-0.05804861723812711,0.0
2020-02-11,-0.037584626127083395,-0.40438386107653546,1.0,-0.9249218251920215,-0.6094902698928322,-0.05953429065848993,0.0
2020-02-12,-0.03853739948414504,-0.40333788499468975,1.0,-0.9275982400242756,-0.6118343195266273,-0.053133060233651955,0.0
2020-02-13,-0.0298348913439359,-0.4044858565011533,1.0,-0.9370219740196674,-0.6131176399174456,-0.05065557848731334,0.0
2020-02-14,-0.027652850370730526,-0.40789473684210525,1.0,-0.9441777075483165,-0.6077549532028687,-0.05126413030266197,0.0
2020-02-18,-0.024638033824066187,-0.4090826134566249,1.0,-0.9372490570629031,-0.6058218761406498,-0.06494099038812508,0.0
2020-02-19,-0.026173230263558344,-0.4151196055755067,1.0,-0.9374581532655671,-0.6016495221863778,-0.06299835656461136,0.0
2020-02-20,-0.03833039030627779,-0.413048773062169,1.0,-0.9291846800219207,-0.6010777568044815,-0.06286914692808866,0.0
2020-02-21,-0.03979507821791236,-0.40706858170951116,1.0,-0.9331564663190315,-0.6068063306193395,-0.06257432988747598,0.0
2020-02-24,-0.034206829149105125,-0.41155091320017106,1.0,-0.9373587441207013,-0.6108362348054487,-0.06019791094007696,0.0
2020-02-25,-0.03333731628629466,-0.42540924841677624,1.0,-0.9290237782291791,-0.5443900107539731,-0.05505436730792209,0.0
2020-02-26,-0.03817893251822243,-0.41852809781330824,1.0,-0.909945920526687,-0.5345638372913237,-0.03791441335527863,0.0
2020-02-27,-0.05107881990312637,-0.4122119477469543,1.0,-0.9012769704975782,-0.5390576838397181,-0.03193894026126523,0.0
2020-02-28,-0.060567520208015375,-0.4465547453507433,1.0,-0.8316658187779097,-0.46051664688259564,-0.026991125431010114,0.0
2020-03-02,-0.05658884052235853,-0.45271072417886826,1.0,-0.8310249307479224,-0.460851376561705,-0.02543953869636497,0.0
2020-03-03,-0.06104208749550347,-0.4737817869891254,1.0,-0.7803757713273749,-0.4360662995655663,-0.01582777608677606,0.0
2020-03-04,-0.04300926947693665,-0.4830335466784374,1.0,-0.7904160229529904,-0.4265614654601633,-0.015752593246523946,0.0
2020-03-05,-0.05317361374600249,-0.5103257629139791,1.0,-0.7455417637812348,-0.3962274378015069,-0.004878313187706651,0.0
2020-03-06,-0.06382692824509541,-0.5242945444772911,1.0,-0.728755710830422,-0.37057242676699814,-0.0,0.0
2020-03-09,-0.06131570495664275,-0.5191628305320629,1.0,-0.733700888555829,-0.36219355529386577,-0.0,0.0
2020-03-10,-0.229941538151396,-0.3611027114202197,1.0,-0.60835601249874,-0.3205070053422034,-0.0,0.0
2020-03-11,-0.18022695245865164,-0.40893470790378006,1.0,-0.6168755717075823,-0.2662117728497614,-0.0,0.0
2020-03-12,-0.20992201039861352,-0.34264875794338534,1.0,-0.5786395147313692,-0.27587617947236664,-0.0,0.0
2020-03-13,-0.2507549950472325,-0.32400763450991765,1.0,-0.5250899954096301,-0.28941074146553597,-0.026720784711652294,0.0
2020-03-16,-0.20483303427865682,-0.38123645515345,1.0,-0.4934868221750985,-0.2507631719991611,-0.0,0.0
2020-03-17,-0.24005155105363118,-0.3019580356335353,1.0,-0.37605137017274126,-0.28506828253595007,-0.05788188477887311,0.0
2020-03-18,-0.2639167382793851,-0.2870953881409338,1.0,-0.46770266399312516,-0.3134966103313282,-0.054879213214933636,0.0
2020-03-19,-0.2957563442181372,-0.18496290345446814,1.0,-0.45886300269363456,-0.3239213647748216,-0.09931005150985303,0.0
2020-03-20,-0.29553134674008086,-0.19153059054280785,1.0,-0.4565541035517641,-0.32299076021457096,-0.09650967696197746,0.0
2020-03-23,-0.3017433414043584,-0.15815980629539952,1.0,-0.5117191283292979,-0.3410653753026635,-0.10861985472154964,0.0
2020-03-24,-0.33653026946763714,-0.18743458046298775,1.0,-0.4612838051654049,-0.3350940824225311,-0.11387259316959178,0.0
2020-03-25,-0.33998296180604853,-0.18753845425718207,1.0,-0.40631359742533957,-0.33117989493113725,-0.10137725401107484,0.0
2020-03-26,-0.37013619833139216,-0.19172351501033966,1.0,-0.38242494830168056,-0.33412564474341,-0.09852392384302727,0.0
2020-03-27,-0.37521401599549686,-0.18354949926120503,1.0,-0.35860872012571243,-0.34085418767736936,-0.08715434950864272,0.0
2020-03-30,-0.36850471003482854,-0.17872419999532502,1.0,-0.37030457446062504,-0.34099249666908205,-0.0789836609709918,0.0
2020-03-31,-0.36950167200617356,-0.1779809648527933,1.0,-0.3709982929167739,-0.34188433926525263,-0.07810490377195238,0.0
2020-04-01,-0.3760493884900498,-0.1968524191473938,1.0,-0.35002221546664175,-0.34684189603161614,-0.06868086897551622,0.0
2020-04-02,-0.38313258615076967,-0.17981211923917592,1.0,-0.34706785099753523,-0.3509277775194159,-0.06429335441566293,0.0
2020-04-03,-0.3821179749187181,-0.1831630283325592,1.0,-0.34807245703669304,-0.34361356247097075,-0.06537389688806318,0.0
2020-04-06,-0.3849224770216321,-0.17157181320211679,1.0,-0.34623061925540805,-0.34948008541453907,-0.06884226162844675,0.0
2020-04-07,-0.37465123725014865,-0.1535242190001372,1.0,-0.3371678177743219,-0.3530393816036226,-0.06858619585601244,0.0
2020-04-08,-0.3731589058640563,-0.15382856097337846,1.0,-0.33340956911535996,-0.3529640472051962,-0.07373524837617783,0.0
2020-04-09,-0.3738693467336683,-0.1500685244403837,1.0,-0.3342622201918684,-0.3525354042941983,-0.07338967565098217,0.0
2020-04-13,-0.3654150152351715,-0.17597195812046096,1.0,-0.3284611331301977,-0.3528832275653509,-0.06827189626337374,0.0
2020-04-14,-0.362409948148488,-0.1879732024044418,1.0,-0.31854265131005366,-0.3553434589088239,-0.07002248428394438,0.0
2020-04-15,-0.35033158015092614,-0.19448890921564144,1.0,-0.3090327006631603,-0.3551109078435856,-0.07777269608964098,0.0
2020-04-16,-0.35344926079107924,-0.1911660535155268,1.0,-0.31081050202225624,-0.3559399492722162,-0.0736695381943651,0.0
2020-04-17,-0.3541995200548509,-0.19024111530110843,1.0,-0.31203291052451154,-0.35577648268769285,-0.07320306250714205,0.0
2020-04-20,-0.3504807692307692,-0.1962912087912088,1.0,-0.3083333333333333,-0.35824175824175825,-0.07603021978021979,0.0
2020-04-21,-0.3512566955088587,-0.19905690610264157,1.0,-0.31000778281371605,-0.35569747745273084,-0.07304399578812434,0.0
2020-04-22,-0.3485658171188453,-0.20302365945007766,1.0,-0.30570019183337904,-0.35667306111263364,-0.06976797296062849,0.0
2020-04-23,-0.34558353864403685,-0.2055388265352678,1.0,-0.3035404690208961,-0.3558718861209964,-0.07071813121635186,0.0
2020-04-24,-0.3450824721100541,-0.20776583852348687,1.0,-0.30216959824789547,-0.355120571259097,-0.07122487623480027,0.0
2020-04-27,-0.3481249714520623,-0.20885671219111132,1.0,-0.2972182889508062,-0.35545608185264693,-0.0742017996619924,0.0
2020-04-28,-0.3445357003957814,-0.2202649218732127,1.0,-0.29372469172519505,-0.35304614399121503,-0.07618219670105923,0.0
2020-04-29,-0.3423460517888187,-0.22321346875285936,1.0,-0.2906487327294355,-0.35193064324274864,-0.07937597218409737,0.0
2020-04-30,-0.3421377043192403,-0.21335951054698202,1.0,-0.2936946397589261,-0.3563373207926217,-0.07734453474568533,0.0
2020-05-01,-0.3396045481528837,-0.21585460523311567,1.0,-0.2937120416457373,-0.3552673638065665,-0.07879355221699622,0.0
2020-05-04,-0.34631245585655374,-0.2114100840719054,1.0,-0.2917910277733476,-0.35815998724112,-0.07067508145177827,0.0
2020-05-05,-0.34529178625119583,-0.21055988337661152,1.0,-0.2894401166233884,-0.3594369277026103,-0.0730718418295294,0.0
2020-05-06,-0.34324484313100495,-0.2103501662037248,1.0,-0.2862574563999818,-0.36041163881426164,-0.07647648103456127,0.0
2020-05-07,-0.34333523050654524,-0.20985771200910644,1.0,-0.28733067729083667,-0.3592942515651679,-0.07681274900398406,0.0
2020-05-08,-0.34268806190963924,-0.20985546830545124,1.0,-0.2880846705360191,-0.35891658131330373,-0.07654489586889723,0.0
2020-05-11,-0.33914410719168714,-0.21452009844134537,1.0,-0.2857077750432959,-0.3581259684623097,-0.08125968462309725,0.0
2020-05-12,-0.3385130670555265,-0.2145412290095468,1.0,-0.2847638360409214,-0.3580851694046344,-0.08257194285584088,0.0
2020-05-13,-0.33871885311184435,-0.21087723290476731,1.0,-0.2846057571964956,-0.3597451359654113,-0.08160200250312892,0.0
2020-05-14,-0.3389289298421677,-0.21514916522215125,1.0,-0.27492929477237477,-0.3608475504059848,-0.09095885411914971,0.0
2020-05-15,-0.3327788538224906,-0.2201891306824655,1.0,-0.27546997835251225,-0.36012304887774865,-0.0900991227070753,0.0
2020-05-18,-0.3313605426691858,-0.22221210534702146,1.0,-0.2782772984908152,-0.35938175775648173,-0.08508797887596457,0.0
2020-05-19,-0.3248713550600343,-0.24304173813607774,1.0,-0.25543739279588334,-0.36192109777015435,-0.10174957118353345,0.0
2020-05-20,-0.32397106624547906,-0.246051366570526,1.0,-0.2536968365151307,-0.36425857254040195,-0.10110790642311038,0.0
2020-05-21,-0.32572305296663534,-0.24653644461746319,1.0,-0.25345210561267717,-0.3646522704893631,-0.09956719869930614,0.0
2020-05-22,-0.326480150190027,-0.24799670314574843,1.0,-0.2513164522185082,-0.3639818673016164,-0.09968405146755804,0.0
2020-05-26,-0.3267236049733245,-0.2488723009639823,1.0,-0.2521924301055572,-0.3636571794930506,-0.09829872003297233,0.0
2020-05-27,-0.3259939117896134,-0.24767114508708887,1.0,-0.24606898445904188,-0.3636675745576892,-0.10539928131651827,0.0
2020-05-28,-0.32476421573116016,-0.24874095778774838,1.0,-0.24507828953392546,-0.36319934071971427,-0.10738485486677044,0.0
2020-05-29,-0.32723567928934477,-0.24717248958285637,1.0,-0.24643985530473006,-0.3653097669307203,-0.10330143321580658,0.0
2020-06-01,-0.327556206786025,-0.2536517239800357,1.0,-0.2378314025367462,-0.36640871834790967,-0.10403406749393287,0.0
2020-06-02,-0.32817259464535187,-0.2541969172983991,1.0,-0.23665345945079358,-0.3660765407782333,-0.10516913633969265,0.0
2020-06-03,-0.32824025289778713,-0.2543867686809914,1.0,-0.24080267558528431,-0.36443395794199845,-0.10285426306867641,0.0
2020-06-04,-0.32961444182263866,-0.25181553687200753,1.0,-0.24672974273212528,-0.3641382786190465,-0.09862317014501386,0.0
2020-06-05,-0.32723279648609077,-0.2468200951683748,1.0,-0.24151262811127377,-0.3647510980966325,-0.10738469985358712,0.0
2020-06-08,-0.3262823298040202,-0.2446888792334606,1.0,-0.2424706716366713,-0.36584417663335544,-0.10754876626495004,0.0
2020-06-09,-0.33673960362011685,-0.2412647496849582,1.0,-0.24790926795738344,-0.37014549203803415,-0.09517699621949822,0.0
2020-06-10,-0.3387805547926394,-0.23814428270621626,1.0,-0.24416369129360066,-0.36812231072049806,-0.09953767280051269,0.0
2020-06-11,-0.3392538338292515,-0.23756008239871823,1.0,-0.245136186770428,-0.36797894254978253,-0.0989242389562829,0.0
2020-06-12,-0.335664655330042,-0.23411501188517095,1.0,-0.2509599561162918,-0.36190345584201866,-0.10296672152130187,0.0
2020-06-15,-0.33816436164133046,-0.23006057835181162,1.0,-0.25452051663047204,-0.36303577551720195,-0.10019430792090525,0.0
2020-06-16,-0.3392751039809863,-0.22587869646693173,1.0,-0.2531194295900178,-0.36487042369395306,-0.10217560217560218,0.0
2020-06-17,-0.33859364651608925,-0.22492977367711878,1.0,-0.25274624888665587,-0.3644689062963894,-0.10306712037819446,0.0
2020-06-18,-0.3363652984733522,-0.22927141420605177,1.0,-0.2501599780601518,-0.36461285309443275,-0.10496846146814151,0.0
2020-06-19,-0.33642680808265524,-0.23020480936271373,1.0,-0.25018286550242297,-0.364290939014355,-0.10473621651275487,0.0
2020-06-22,-0.3361601938418634,-0.2302557889683864,1.0,-0.252360161839669,-0.36297346103732825,-0.10412142546917502,0.0
2020-06-23,-0.33579428571428577,-0.22941714285714285,1.0,-0.2522285714285714,-0.36317714285714287,-0.10509714285714286,0.0
2020-06-24,-0.33437707128654043,-0.2280072223618952,1.0,-0.253239777843805,-0.36285511850615965,-0.10707837176879301,0.0
2020-06-25,-0.3346142409478716,-0.2211166769596743,1.0,-0.26688625082915896,-0.3653102769962716,-0.09940758022827603,0.0
2020-06-26,-0.33459876049122966,-0.22050449379102158,1.0,-0.26663160061289365,-0.3653120497633041,-0.09986964575662634,0.0
2020-06-29,-0.33319627192982454,-0.21927540204678364,1.0,-0.2670641447368421,-0.36412646198830406,-0.10071728801169591,0.0
2020-06-30,-0.3323583849370473,-0.22157987340904417,1.0,-0.2661609121860933,-0.36428032813106964,-0.10065580513218929,0.0
2020-07-01,-0.3308435551291715,-0.22238973023595787,1.0,-0.2605358733639416,-0.37141095045569794,-0.09899723611777335,0.0
2020-07-02,-0.3271697940921335,-0.22387344199424736,1.0,-0.25859471305300646,-0.3694242797790257,-0.10373008263708168,0.0
2020-07-06,-0.32876774871022235,-0.22389626991736292,1.0,-0.2579098753595398,-0.3694014518559101,-0.10281696571245948,0.0
2020-07-07,-0.324750262281622,-0.2283674679560279,1.0,-0.2553254572823062,-0.37002235095561736,-0.10222141130319755,0.0
2020-07-08,-0.32676204166381456,-0.22661829465854383,1.0,-0.2605699682843909,-0.371255162342848,-0.09647021242613,0.0
2020-07-09,-0.3279769920796147,-0.22690648467279906,1.0,-0.2610303348474128,-0.37095706557713815,-0.09563808176028851,0.0
2020-07-10,-0.3274776419054572,-0.22458477824420514,1.0,-0.26195473626574195,-0.37080215367767844,-0.0966189085599562,0.0
2020-07-13,-0.33442121599415736,-0.22427880226401314,1.0,-0.2629176556509038,-0.3717819974438561,-0.08884882234800073,0.0
2020-07-14,-0.3334702165035475,-0.22530969817260968,1.0,-0.2619715739283188,-0.3725731754614104,-0.08808432003285195,0.0
2020-07-15,-0.33493052228078585,-0.22253405435005819,1.0,-0.2631482875852785,-0.372008122846647,-0.08905469231295778,0.0
2020-07-16,-0.33181880451162155,-0.230147495319421,1.0,-0.2606055071007809,-0.3702452166765606,-0.09039225535412576,0.0
2020-07-17,-0.33254189306424364,-0.2308342084836309,1.0,-0.2602849184968723,-0.3708049860736953,-0.08853477010182184,0.0
2020-07-20,-0.33306647147627977,-0.23120911295118715,1.0,-0.26387300425454047,-0.37021364197813256,-0.08900224163959924,0.0
2020-07-21,-0.3280982099993142,-0.23279153235946323,1.0,-0.2613903938915941,-0.371099375900144,-0.09270054637313399,0.0
2020-07-22,-0.3298577765582842,-0.23151323912745234,1.0,-0.2626103260621027,-0.37060410664471577,-0.09196506150820871,0.0
2020-07-23,-0.2953110512605413,-0.21824363106538922,1.0,-0.23932623956907592,-0.3316261203585147,-0.12309594242571416,0.0
