Date,ICLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.012293475217026043,-0.37706524782973955,-0.5930551666199945,-0.5961075329039486,-0.22184262111453376,0.0
2019-08-08,1.0,-0.01123060550047611,-0.37565115106704755,-0.5915252338542543,-0.598022741275976,-0.22422001904441832,0.0
2019-08-09,1.0,-0.007786988193921126,-0.3696167908677328,-0.592201847665299,-0.5904714058444277,-0.23098607273437718,0.0
2019-08-12,1.0,-0.005716038367164845,-0.36830805264331923,-0.6052308721838054,-0.5899509257193843,-0.2191333928173098,0.0
2019-08-13,1.0,-0.005346104583170908,-0.36345157877150974,-0.6061981400011137,-0.5904939577880493,-0.2189396892576711,0.0
2019-08-14,1.0,-0.0,-0.3734314269850083,-0.60941143808995,-0.5795391449194891,-0.21388117712382007,0.0
2019-08-15,1.0,-0.0056783892028309645,-0.3896966039392111,-0.6169144675481429,-0.5582103472869919,-0.17268338179623638,0.0
2019-08-16,1.0,-0.004940982706560527,-0.3809497666758166,-0.6217128740049409,-0.5656876200933297,-0.17172659895690365,0.0
2019-08-19,1.0,-0.012693202024346876,-0.3673095335795377,-0.6213650663383943,-0.5673095335795377,-0.16692654903569962,0.0
2019-08-20,1.0,-0.01007288510359512,-0.3745802964540169,-0.6230720934676385,-0.5660197090055414,-0.1560068790434854,0.0
2019-08-21,1.0,-0.011632024844043696,-0.37813615189735483,-0.6050014982701789,-0.5735378245117001,-0.1558473398894004,0.0
2019-08-22,1.0,-0.007656675749318801,-0.38114441416893735,-0.6024795640326975,-0.5824523160762943,-0.15103542234332426,0.0
2019-08-23,1.0,-0.007835455435847209,-0.3838556970290565,-0.5999836761345086,-0.58083034062466,-0.1481118728915007,0.0
2019-08-26,1.0,-0.017205576980124593,-0.37380329548825547,-0.5976106361748604,-0.5710471670127559,-0.1371322240500526,0.0
2019-08-27,1.0,-0.01456532859489002,-0.3724793366179361,-0.594216945319441,-0.5683978138545621,-0.14263791293110412,0.0
2019-08-28,1.0,-0.01719128329297821,-0.36626311541565787,-0.5988162496637073,-0.5714554748453053,-0.13666935700834007,0.0
2019-08-29,1.0,-0.03462715413110002,-0.3453857303913674,-0.5974928866698879,-0.5692006227519193,-0.13754227733934613,0.0
2019-08-30,1.0,-0.0413220928676569,-0.3338685936036398,-0.5980195369998662,-0.5742272179847451,-0.1288639100762746,0.0
2019-09-03,1.0,-0.043159500173922345,-0.33401118454499235,-0.5960987878950044,-0.5752816204211596,-0.12717737404008242,0.0
2019-09-04,1.0,-0.03231857648193804,-0.3148783363704577,-0.6061742952084898,-0.5846017793975775,-0.14181584306999678,0.0
2019-09-05,1.0,-0.03844303052986152,-0.32714003101106776,-0.6040742126931508,-0.5838635513019302,-0.1198738170347003,0.0
2019-09-06,1.0,-0.033417654107309284,-0.32147516975103185,-0.6177606177606177,-0.5894022100918652,-0.10073225935294902,0.0
2019-09-09,1.0,-0.03588733294286779,-0.3242106384111602,-0.6167403226665247,-0.5875618976625313,-0.09786486342580267,0.0
2019-09-10,1.0,-0.05222390800926295,-0.3103356490723735,-0.6486464904575581,-0.5883840400330059,-0.06217892411296547,0.0
2019-09-11,1.0,-0.05687191131294243,-0.2888206224121811,-0.6986777080272472,-0.6042740750634432,-0.02267931080539602,0.0
2019-09-12,1.0,-0.05751822478570857,-0.2759753264439638,-0.7022884456193758,-0.6088547090710033,-0.025661566396966543,0.0
2019-09-13,1.0,-0.05201987816607887,-0.27767981190552526,-0.7100833600512985,-0.6118948380891311,-0.020145345730469166,0.0
2019-09-16,1.0,-0.05918737336034979,-0.27386157619707796,-0.700837154740322,-0.6131758558174256,-0.019035938999680067,0.0
2019-09-17,1.0,-0.05941148248840557,-0.2578495655418732,-0.7038488192334347,-0.6183698491390799,-0.02590756436910283,0.0
2019-09-18,1.0,-0.05813519564985606,-0.26314105981447916,-0.7009009489284572,-0.617283292461883,-0.026068877279027618,0.0
2019-09-19,1.0,-0.06275648883440815,-0.2556893886905079,-0.6982891861642595,-0.6276981292970207,-0.02041251399030006,0.0
2019-09-20,1.0,-0.06703241098298224,-0.24631814429145918,-0.6918692907933635,-0.6302964126874218,-0.02767051053290367,0.0
2019-09-23,1.0,-0.05109333333333333,-0.25365333333333334,-0.7073333333333333,-0.6207733333333333,-0.03384,0.0
2019-09-24,1.0,-0.05058666666666667,-0.25290666666666667,-0.7043466666666666,-0.6231733333333334,-0.03562666666666667,0.0
2019-09-25,1.0,-0.048031328254035915,-0.24966700410250944,-0.7075763226597049,-0.6272044328413874,-0.03146145239490649,0.0
2019-09-26,1.0,-0.013904203533873007,-0.2391146491676304,-0.7663179409945406,-0.6605169028857274,-0.009520479789150956,0.0
2019-09-27,1.0,-0.0,-0.2384625831862013,-0.7521662365883471,-0.6952057585223415,-0.030449545022409343,0.0
2019-09-30,1.0,-0.0,-0.23848952112064284,-0.7482082745140624,-0.6973341296557715,-0.030703659463568247,0.0
2019-10-01,1.0,-0.0,-0.23215643671917435,-0.7541010320478001,-0.6959261271048344,-0.03375882672460619,0.0
2019-10-02,1.0,-0.0,-0.24234902623970322,-0.7628334515301947,-0.6940701543832852,-0.028367246740494245,0.0
2019-10-03,1.0,-0.0,-0.2734444896299309,-0.7579774976277619,-0.679707198047987,-0.0,0.0
2019-10-04,1.0,-0.0,-0.284786742732953,-0.7759032871502309,-0.6559630535180658,-0.0,0.0
2019-10-07,1.0,-0.0,-0.26894872141794074,-0.7493979163847924,-0.6876741983493438,-0.0,0.0
2019-10-08,1.0,-0.0,-0.26996238872202827,-0.7403468896284872,-0.6955380577427821,-0.0,0.0
2019-10-09,1.0,-0.0,-0.26951446867147605,-0.7392396854989057,-0.6931723001269893,-0.0,0.0
2019-10-10,1.0,-0.0,-0.26250972606047596,-0.7278849507660111,-0.6926564889592445,-0.0,0.0
2019-10-11,1.0,-0.0,-0.27287732020130956,-0.755019210996266,-0.6779046485199415,-0.0,0.0
2019-10-14,1.0,-0.0,-0.22738326848249027,-0.7933149589277994,-0.6814472546476438,-0.0,0.0
2019-10-15,1.0,-0.0,-0.22980193210642774,-0.7830697825031032,-0.6856009498623779,-0.0,0.0
2019-10-16,1.0,-0.0,-0.25140086206896556,-0.7939116379310346,-0.6486530172413794,-0.0,0.0
2019-10-17,1.0,-0.0,-0.2685875100509247,-0.7615116590726346,-0.6501742160278745,-0.0,0.0
2019-10-18,1.0,-0.0,-0.2764397905759162,-0.772989663042019,-0.635494697274802,-0.0,0.0
2019-10-21,1.0,-0.0,-0.28560332128029997,-0.7685014061872237,-0.624373911878934,-0.0,0.0
2019-10-22,1.0,-0.0,-0.27813129279097865,-0.7766143106457243,-0.6301785474560344,-0.0,0.0
2019-10-23,1.0,-0.0,-0.2846793667829354,-0.7628119130668098,-0.6356318755030856,-0.0,0.0
2019-10-24,1.0,-0.0,-0.2806147209490429,-0.7800485306012402,-0.6354812617956322,-0.0,0.0
2019-10-25,1.0,-0.0,-0.2689109768978685,-0.828318392329984,-0.6111096064783469,-0.0,0.0
2019-10-28,1.0,-0.0,-0.2847395889964119,-0.8364955963901273,-0.5970425138632163,-0.0,0.0
2019-10-29,1.0,-0.0,-0.28581190040178206,-0.8770054937546123,-0.5703938557411102,-0.0,0.0
2019-10-30,1.0,-0.0,-0.28983287289039633,-0.8783610054979621,-0.5671106977761973,-0.0,0.0
2019-10-31,1.0,-0.0,-0.298771310510905,-0.8692225597241606,-0.5685356976712367,-0.0,0.0
2019-11-01,1.0,-0.0,-0.3117831074035453,-0.8880138301959277,-0.5442895560068053,-0.0,0.0
2019-11-04,1.0,-0.0,-0.31959017744327856,-0.868455749052354,-0.5587540515299676,-0.0,0.0
2019-11-05,1.0,-0.0,-0.3241856744904432,-0.8730176241829163,-0.5608847946603415,-0.0,0.0
2019-11-06,1.0,-0.0,-0.324900834928296,-0.876702449307925,-0.5722448753155253,-0.0,0.0
2019-11-07,1.0,-0.0,-0.3258710608078118,-0.8770805592543275,-0.5711551264980026,-0.0,0.0
2019-11-08,1.0,-0.0,-0.3018496981779919,-0.8887135183031512,-0.5784460320097469,-0.0,0.0
2019-11-11,1.0,-0.0,-0.29777357756344336,-0.9027990104789171,-0.5789810156488868,-0.0,0.0
2019-11-12,1.0,-0.0,-0.2955025572603958,-0.9041583277740716,-0.5799699799866578,-0.0,0.0
2019-11-13,1.0,-0.0,-0.2958673996149231,-0.9193012807991741,-0.5752434634595529,-0.0,0.0
2019-11-14,1.0,-0.0,-0.28989562638162125,-0.9382712594789713,-0.57002546380502,-0.0,0.0
2019-11-15,1.0,-0.0,-0.2886537330981775,-0.9297332101564906,-0.5810867556899303,-0.0,0.0
2019-11-18,1.0,-0.0,-0.2867882187938289,-0.929116409537167,-0.5891444600280505,-0.0,0.0
2019-11-19,1.0,-0.0,-0.3208950969213227,-0.9333523375142531,-0.5963797035347776,-0.0,0.0
2019-11-20,1.0,-0.0,-0.32146924829157175,-0.9422835990888382,-0.583627562642369,-0.0,0.0
2019-11-21,1.0,-0.0,-0.3151572761838921,-0.9789722318239428,-0.5807696739255674,-0.005617006567576909,0.0
2019-11-22,1.0,-0.0,-0.3122894895932291,-0.9852606730575467,-0.5812534185450672,-0.0,0.0
2019-11-25,1.0,-0.0,-0.31213839555568346,-0.9856941366109209,-0.5806395901096687,-0.0,0.0
2019-11-26,1.0,-0.0,-0.32321835105616553,-0.988213596149967,-0.5703293853203079,-0.0,0.0
2019-11-27,1.0,-0.0,-0.3105463128202176,-0.9894364170168671,-0.5783777560301653,-0.0,0.0
2019-11-29,1.0,-0.0,-0.30817664809656453,-1.005803156917363,-0.5875986536675951,-0.0,0.0
2019-12-02,1.0,-0.0,-0.31151947179292416,-1.0244821642466915,-0.5855268924011803,-0.0,0.0
2019-12-03,1.0,-0.0,-0.30874205400361576,-1.0140257771038665,-0.5931941447483524,-0.0,0.0
2019-12-04,1.0,-0.0,-0.3188354757292951,-0.9998239126606797,-0.6084404531314199,-0.007659799260433175,0.0
2019-12-05,1.0,-0.00044007627988851397,-0.31999413231626817,-0.9954232066891594,-0.6100630776001175,-0.007921373037993253,0.0
2019-12-06,1.0,-0.016400212376850923,-0.3284761960946257,-0.9932747330540971,-0.611497846734706,-0.0,0.0
2019-12-09,1.0,-0.0,-0.3040874382392574,-1.021320556969606,-0.6474322503368768,-0.021620002994460246,0.0
2019-12-10,1.0,-0.0,-0.29851357309315363,-1.1288971468161493,-0.721767336398564,-0.0,0.0
2019-12-11,1.0,-0.0,-0.2908328869000725,-1.1356001638672675,-0.7194088173195097,-0.005451737938423723,0.0
2019-12-12,1.0,-0.0,-0.28653295128939826,-1.1331591045058094,-0.7217166787367361,-0.007273528763500111,0.0
2019-12-13,1.0,-0.0,-0.2885148764498235,-1.1483862834089764,-0.7148890569843671,-0.0,0.0
2019-12-16,1.0,-0.0,-0.29216144517433046,-1.1374431531076301,-0.7143443658413341,-0.01427488630621526,0.0
2019-12-17,1.0,-0.0,-0.28641935997452633,-1.1492437509950646,-0.7254895717242477,-0.023053653876771215,0.0
2019-12-18,1.0,-0.0413139069370611,-0.30383277548073767,-1.1751000853186322,-0.7315416420555226,-0.029697447004003414,0.0
2019-12-19,1.0,-0.04036685184576444,-0.32125834127740704,-1.1814207291016074,-0.7138818579270899,-0.03027513888432333,0.0
2019-12-20,1.0,-0.04107875833760903,-0.29329143150333503,-1.133978963571062,-0.6956452026680349,-0.04277834787070292,0.0
2019-12-23,1.0,-0.037911646586345375,-0.29227309236947785,-1.1411405622489958,-0.6929156626506023,-0.04861044176706827,0.0
2019-12-24,1.0,-0.031950313740555764,-0.28940965552567544,-1.1423037520809323,-0.6880842617492636,-0.04971827378665642,0.0
2019-12-26,1.0,-0.032821005443483826,-0.28805635606788343,-1.1415305795709252,-0.6891450528338136,-0.050496317643291704,0.0
2019-12-27,1.0,-0.03387872954764196,-0.29226820660891883,-1.1469682386910491,-0.6864613410330446,-0.04863650946422843,0.0
2019-12-30,1.0,-0.04123479044614691,-0.292184381639091,-1.1566020730058586,-0.6920105581664843,-0.03692139316294341,0.0
2019-12-31,1.0,-0.03357337173947832,-0.30907345175228035,-1.1405344855176829,-0.6912145943350936,-0.026116178588574172,0.0
2020-01-02,1.0,-0.03217226904220207,-0.3119812862498798,-1.143205050149005,-0.6903899766078123,-0.026692729195372834,0.0
2020-01-03,1.0,-0.0,-0.32433391394103606,-1.1763112057286627,-0.6813753951357977,-0.043577833688149145,0.0
2020-01-06,1.0,-0.007946805060006487,-0.32542977619202074,-1.1726565034057737,-0.6868958806357444,-0.050664936749918905,0.0
2020-01-07,1.0,-0.019501413852504305,-0.3248610524263009,-1.1669321025774368,-0.6970455358013457,-0.04189553742646342,0.0
2020-01-08,1.0,-0.02123231994797594,-0.3271337993822143,-1.1648512437002114,-0.697219964233458,-0.0410339782149244,0.0
2020-01-09,1.0,-0.00783729516160373,-0.3245676533454239,-1.1662024742535138,-0.6956409093853229,-0.04433577304229549,0.0
2020-01-10,1.0,-0.013352392709788507,-0.32932653260128003,-1.1659790130275172,-0.68870407069296,-0.051395341281959654,0.0
2020-01-13,1.0,-0.024916458488790837,-0.3308243843882815,-1.1685754144632254,-0.6761509262563671,-0.04383090549265159,0.0
2020-01-14,1.0,-0.044273214052500974,-0.3226459448870315,-1.179868094554003,-0.6809128901658613,-0.037286143398197726,0.0
2020-01-15,1.0,-0.04498903903412623,-0.32650590583385136,-1.1826064195268788,-0.6782711121290449,-0.03955763504891535,0.0
2020-01-16,1.0,-0.05057666546868363,-0.3274087627013428,-1.1762668670565557,-0.6789950011435293,-0.033979155095239647,0.0
2020-01-17,1.0,-0.05972149581589958,-0.3342377092050209,-1.1679524058577404,-0.6813219142259413,-0.025594926778242676,0.0
2020-01-21,1.0,-0.06872223673896002,-0.3342370002613013,-1.1591978050692449,-0.6825842696629214,-0.02152469297099556,0.0
2020-01-22,1.0,-0.07100127488477002,-0.34104802065967116,-1.1495211009774116,-0.6893857670556699,-0.01794645483965872,0.0
2020-01-23,1.0,-0.07538708304690825,-0.33696684015843403,-1.1480572195489214,-0.6867982585354676,-0.026252905168745292,0.0
2020-01-24,1.0,-0.07529450261780105,-0.3404450261780105,-1.149574607329843,-0.6873363874345549,-0.019568062827225133,0.0
2020-01-27,1.0,-0.059250065325320095,-0.3383524954272276,-1.1654363731382285,-0.6772602560752549,-0.025966814737392215,0.0
2020-01-28,1.0,-0.045911375057103694,-0.3482346798929713,-1.1764993800169679,-0.6777393460810546,-0.014683808653657898,0.0
2020-01-29,1.0,-0.03548125304333712,-0.35507222853432885,-1.1804577179029379,-0.670215874046421,-0.004999188443434507,0.0
2020-01-30,1.0,-0.04635697138778953,-0.34818010770129115,-1.1717705832738596,-0.6777395704924415,-0.0,0.0
2020-01-31,1.0,-0.042468893254747876,-0.3661755075311067,-1.1704322200392927,-0.6900458415193189,-0.00527177472167649,0.0
2020-02-03,1.0,-0.04494199987039077,-0.35762426284751475,-1.1597433737282095,-0.676041734171473,-0.00187933380856717,0.0
2020-02-04,1.0,-0.030720921951377423,-0.34576413842219417,-1.1607264251723801,-0.6846978084231653,-0.015279531255058107,0.0
2020-02-05,1.0,-0.0,-0.3549221970156884,-1.1753522701856407,-0.6649199603795891,-0.0,0.0
2020-02-06,1.0,-0.0,-0.35371067577053156,-1.1681449811754196,-0.6676982962159403,-0.001052900261629762,0.0
2020-02-07,1.0,-0.0,-0.3629407638844609,-1.1688452464451955,-0.6563795192246382,-0.0,0.0
2020-02-10,1.0,-0.0,-0.3482808747313867,-1.1584186575654152,-0.6534572114776893,-0.0,0.0
2020-02-11,1.0,-0.0,-0.3377245508982036,-1.1591238575480618,-0.6406240151276394,-0.014119130160731167,0.0
2020-02-12,1.0,-0.0,-0.3458976593625498,-1.1564367529880477,-0.6102153884462151,-0.0,0.0
2020-02-13,1.0,-0.0,-0.34850560398505603,-1.1581257783312577,-0.6066625155666252,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3473887452897761,-1.153280807200025,-0.6135280744916072,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3493012108195599,-1.1480063497992343,-0.6136271671802535,-0.0017119556759112274,0.0
2020-02-19,1.0,-0.0,-0.333767522639871,-1.1421969978910804,-0.6216660463962287,-0.0037216226274655747,0.0
2020-02-20,1.0,-0.0,-0.3346137166222663,-1.137383061768168,-0.6198190942320798,-0.005854655845362741,0.0
2020-02-21,1.0,-0.0,-0.3202573552376788,-1.1512898994315697,-0.6416078455868574,-0.010088075457555124,0.0
2020-02-24,1.0,-0.0,-0.3210972040600286,-1.1502895572576124,-0.634877638707267,-0.007254499034809141,0.0
2020-02-25,1.0,-0.028729281767955805,-0.3237875997544506,-1.1046654389195827,-0.5902394106813996,-0.021976672805402088,0.0
2020-02-26,1.0,-0.037053691878766074,-0.3061126600113919,-1.0789339568906078,-0.5757412237311509,-0.0,0.0
2020-02-27,1.0,-0.046926002455604465,-0.2994340131165214,-1.0719012966789445,-0.5763782828736561,-0.0,0.0
2020-02-28,1.0,-0.054296317442192404,-0.350328290037111,-0.9827005423922351,-0.46739937196688547,-0.0,0.0
2020-03-02,1.0,-0.07404664938911514,-0.335573719135363,-0.9650271979039102,-0.47330048699911714,-0.0,0.0
2020-03-03,1.0,-0.07897002861031638,-0.3545457070636927,-0.9059192800199994,-0.43826560373322965,-0.0,0.0
2020-03-04,1.0,-0.05324707638716099,-0.36825080865887044,-0.9167841641093695,-0.42639130795388575,-0.0,0.0
2020-03-05,1.0,-0.06818120204950254,-0.3920351343291675,-0.8661045896928458,-0.38466126277550355,-0.0,0.0
2020-03-06,1.0,-0.08018842530282638,-0.39488559892328395,-0.8488559892328399,-0.36786002691790043,-0.0,0.0
2020-03-09,1.0,-0.0792132272154782,-0.38467722485730366,-0.8531232414181203,-0.36275692043840607,-0.0,0.0
2020-03-10,1.0,-0.26278263904469873,-0.21389574452172613,-0.7051579288509959,-0.3111210829406925,-0.0,0.0
2020-03-11,1.0,-0.2253025302530253,-0.24882043759931546,-0.70345923481237,-0.26710671067106706,-0.0,0.0
2020-03-12,1.0,-0.2400124544931979,-0.21079229737497607,-0.6761831768538035,-0.26810691703391454,-0.0,0.0
2020-03-13,1.0,-0.27887246852764097,-0.1649562123700055,-0.5782247765006385,-0.25855227148330595,-0.0,0.0
2020-03-16,1.0,-0.24867795405057103,-0.19399635604141668,-0.5506599120117317,-0.2285695240634582,-0.0,0.0
2020-03-17,1.0,-0.28005749837162813,-0.21712373380050762,-0.4512049951710352,-0.27291512252094424,-0.02472879186038677,0.0
2020-03-18,1.0,-0.27425777620459274,-0.23496747931507456,-0.40327861599044296,-0.2715366576700146,-0.028250962346798816,0.0
2020-03-19,1.0,-0.2807982125646193,-0.2058179269254359,-0.3998948567423114,-0.2690572154560589,-0.03491632349075616,0.0
2020-03-20,1.0,-0.2894364139109323,-0.07800732864240272,-0.47337184992019427,-0.30528516511925907,-0.10194905919115167,0.0
2020-03-23,1.0,-0.30317760374471153,-0.16214330722837342,-0.39528760464488255,-0.31121163020973985,-0.07862993968854082,0.0
2020-03-24,1.0,-0.3003610923042203,-0.16025727826675695,-0.40198600767321147,-0.3137215075603701,-0.08050101557210562,0.0
2020-03-25,1.0,-0.3013012792236436,-0.16069695632995146,-0.3620644022937803,-0.3083370092633436,-0.0731583590648434,0.0
2020-03-26,1.0,-0.29928070252857336,-0.16069458541105866,-0.3633776091081594,-0.3089448832796434,-0.07413618110409954,0.0
2020-03-27,1.0,-0.29942756494936157,-0.15918097754293264,-0.3613606340819022,-0.309775429326288,-0.0719066490532805,0.0
2020-03-30,1.0,-0.2932733457697794,-0.15468012729068364,-0.3723033029737738,-0.3097991879732251,-0.06463294195105893,0.0
2020-03-31,1.0,-0.291948734801183,-0.15427757695256872,-0.36339139007558324,-0.30903713440683533,-0.07216562602694708,0.0
2020-04-01,1.0,-0.29088557083031863,-0.14707623495362757,-0.36760288539542635,-0.30882062750772876,-0.07814247188054989,0.0
2020-04-02,1.0,-0.2989524576954069,-0.12540017858309557,-0.3650064246357558,-0.31430624823050285,-0.07417731994686064,0.0
2020-04-03,1.0,-0.2973137707344682,-0.13455091645261003,-0.3687578910705734,-0.2989681744960599,-0.07725630197222343,0.0
2020-04-06,1.0,-0.2953836150845254,-0.11627654963155615,-0.3678370177719983,-0.302319029042046,-0.08545730385782402,0.0
2020-04-07,1.0,-0.30286490870432475,-0.12513973827842442,-0.3734245194099209,-0.3051226408890642,-0.08542118761096863,0.0
2020-04-08,1.0,-0.3023704158086141,-0.12739341891951103,-0.3711606712526837,-0.3033124479691539,-0.0865355124216799,0.0
2020-04-09,1.0,-0.30158730158730157,-0.13275812860875102,-0.370128872203561,-0.3042218270434038,-0.08674175064216559,0.0
2020-04-13,1.0,-0.30305956718317895,-0.12870374434836046,-0.37072560467055876,-0.304376454062596,-0.08796804354505947,0.0
2020-04-14,1.0,-0.29933242566647633,-0.13386622161711098,-0.36727568184812687,-0.3053932979050463,-0.09010057534366901,0.0
2020-04-15,1.0,-0.2930237651954879,-0.13610776475741979,-0.3622166246851385,-0.30423830905705834,-0.09473223086189901,0.0
2020-04-16,1.0,-0.2958254558098094,-0.11713062563835104,-0.36088836734250385,-0.30351826498902573,-0.09572549275267835,0.0
2020-04-17,1.0,-0.30008486193615774,-0.11484648693343778,-0.3656026285440738,-0.3035228583240856,-0.0919120047000457,0.0
2020-04-20,1.0,-0.30121975083164826,-0.11319113778183637,-0.36779509925423437,-0.3017850542473855,-0.09025286456634705,0.0
2020-04-21,1.0,-0.29986752665754557,-0.11425282863161552,-0.368688513909701,-0.2991943014745803,-0.08971268486546355,0.0
2020-04-22,1.0,-0.300516896881244,-0.11276170619407523,-0.37016766571105897,-0.29943097906350447,-0.08898010598557901,0.0
2020-04-23,1.0,-0.3049268802228412,-0.109375,-0.37295438718662954,-0.30148850974930363,-0.08746082869080779,0.0
2020-04-24,1.0,-0.31805912173283296,-0.09412513441745121,-0.38429126341431297,-0.31470142866548156,-0.08339368402572037,0.0
2020-04-27,1.0,-0.31611048947980436,-0.09350797516400097,-0.38372934904232214,-0.31468439412887517,-0.0859825796967902,0.0
2020-04-28,1.0,-0.31854175349316716,-0.09026300203996578,-0.3831845401302946,-0.3157998640022812,-0.08572243304305863,0.0
2020-04-29,1.0,-0.3071763622813555,-0.09857086493358468,-0.37834816535881816,-0.3125246591556705,-0.09528297751085003,0.0
2020-04-30,1.0,-0.30854977639724185,-0.11385015310730728,-0.37406648602207393,-0.30810917982948915,-0.09838521357918621,0.0
2020-05-01,1.0,-0.3083994985374008,-0.1074625552598588,-0.3768007565926936,-0.3086414322475642,-0.09809312248443926,0.0
2020-05-04,1.0,-0.31005414447330193,-0.10798080732491086,-0.3759959501694766,-0.30868952766650526,-0.09827442003785711,0.0
2020-05-05,1.0,-0.30907570054370553,-0.10790464240903387,-0.37066631446873144,-0.3112549252680006,-0.10233551255805762,0.0
2020-05-06,1.0,-0.30632811124801973,-0.10827759197324414,-0.362018130610808,-0.3123569794050343,-0.11133603238866396,0.0
2020-05-07,1.0,-0.30593416272156776,-0.1105581856214907,-0.3591104260706815,-0.3137069250247716,-0.11258394803479027,0.0
2020-05-08,1.0,-0.31087522619940855,-0.10963499139338836,-0.3558061526239132,-0.317716379044004,-0.11279074899589532,0.0
2020-05-11,1.0,-0.3120312362128298,-0.1082237712873908,-0.35654725138974674,-0.31803141268860846,-0.11111356216359304,0.0
2020-05-12,1.0,-0.3141911277863606,-0.10856323107481791,-0.3600971088060031,-0.31743544471419116,-0.10673140587066873,0.0
2020-05-13,1.0,-0.3145211168050892,-0.11207810567238027,-0.3591182187665665,-0.31765771337692167,-0.10551775932143488,0.0
2020-05-14,1.0,-0.3177683578398905,-0.10544442972579149,-0.36126197730383713,-0.320329403452996,-0.10299377400980261,0.0
2020-05-15,1.0,-0.3170521762161208,-0.10889909066831466,-0.3622759777522734,-0.3200097113092611,-0.09887878520349608,0.0
2020-05-18,1.0,-0.3188066298342541,-0.1103867403314917,-0.36013259668508285,-0.31867403314917125,-0.10196685082872928,0.0
2020-05-19,1.0,-0.31937751447897783,-0.10902338741765773,-0.3638533975861002,-0.31973119943410405,-0.09854547062204341,0.0
2020-05-20,1.0,-0.31879602804255036,-0.10887498064887101,-0.36366853174690933,-0.32156047504257246,-0.09865758453678924,0.0
2020-05-21,1.0,-0.31857819485635874,-0.11323093267230312,-0.3601876853614271,-0.322185826213979,-0.09908813244212296,0.0
2020-05-22,1.0,-0.3189050432627409,-0.11591316470822545,-0.3584500652813738,-0.3215605567726659,-0.0980990949124787,0.0
2020-05-26,1.0,-0.31864121901054915,-0.11535484441692283,-0.35663577857885304,-0.32147201273857173,-0.09945374527279563,0.0
2020-05-27,1.0,-0.3195921887785567,-0.11458079925691665,-0.35736559258685896,-0.3214056660105712,-0.0986133533847889,0.0
2020-05-28,1.0,-0.33550344338891475,-0.10476317013219956,-0.36856440576629246,-0.3292145530237605,-0.07635244358821054,0.0
2020-05-29,1.0,-0.33869146462969113,-0.09976751909664563,-0.37097309863832617,-0.33419683383150667,-0.07049706631241005,0.0
2020-06-01,1.0,-0.3377693142313058,-0.09550275680343659,-0.37496955337570026,-0.33435929230973627,-0.07169903235092225,0.0
2020-06-02,1.0,-0.33816168327796237,-0.09550387596899224,-0.3737984496124031,-0.3342635658914729,-0.07311184939091915,0.0
2020-06-03,1.0,-0.3384247576039315,-0.09494399433302342,-0.3716075618718732,-0.3347943507327224,-0.07389206180546333,0.0
2020-06-04,1.0,-0.34132081321699076,-0.08969305044957258,-0.38242459139832574,-0.3352526907915135,-0.06597422155290783,0.0
2020-06-05,1.0,-0.3485255286573324,-0.09492533339250449,-0.38906516963631926,-0.3354117203275123,-0.050968557924867416,0.0
2020-06-08,1.0,-0.35071647220620206,-0.08517811987045827,-0.40761279446342225,-0.3319728494742913,-0.042677787143427535,0.0
2020-06-09,1.0,-0.3568052195912208,-0.08377532677925478,-0.40933401389227936,-0.33348128093029444,-0.03584030536384013,0.0
2020-06-10,1.0,-0.35086784747192257,-0.08822746038087628,-0.4082656367914059,-0.33550850091001905,-0.03671150175345141,0.0
2020-06-11,1.0,-0.3654754478210498,-0.07196328312984583,-0.43255948667676675,-0.33791551555119864,-0.020051688797789857,0.0
2020-06-12,1.0,-0.36570818125166915,-0.07086263687349773,-0.43100685480281314,-0.3345722424997774,-0.023435413513754118,0.0
2020-06-15,1.0,-0.36761595154861837,-0.07051724521832067,-0.4304068045690365,-0.3350404132617844,-0.023045579034089644,0.0
2020-06-16,1.0,-0.3680625125225406,-0.0687459649591487,-0.429929428526904,-0.3357376611233554,-0.023753868073643672,0.0
2020-06-17,1.0,-0.3665280156594079,-0.06548479658340192,-0.43092288186489314,-0.3357207998754365,-0.025691216050893074,0.0
2020-06-18,1.0,-0.36582816218500475,-0.06665777006739174,-0.4299726429572296,-0.33549075865750316,-0.026200484864660485,0.0
2020-06-19,1.0,-0.36517078811599357,-0.06609144280377156,-0.4299724248354385,-0.3351939156733677,-0.027375022238035934,0.0
2020-06-22,1.0,-0.364249315739113,-0.06624535481430384,-0.43777120096130306,-0.33133803600436146,-0.025634749326865307,0.0
2020-06-23,1.0,-0.3610350888903722,-0.06020959882517856,-0.43726498008588655,-0.3328660748058652,-0.033664864383775,0.0
2020-06-24,1.0,-0.37353876472432485,-0.06261477135307027,-0.43530254848389843,-0.34326152192412773,-0.02470103462175841,0.0
2020-06-25,1.0,-0.373413044938537,-0.06224670293992521,-0.43501041176865723,-0.34291663867804123,-0.025503235485098856,0.0
2020-06-26,1.0,-0.3729105596455503,-0.0617154109512408,-0.43370851887489087,-0.34283604466423506,-0.026516592450043633,0.0
2020-06-29,1.0,-0.3717223650385604,-0.06015424164524421,-0.43480496255728174,-0.3416117134234939,-0.027092880295070974,0.0
