Date,IWF,IWM,MTUM,NOVT,SPY,VLUE,VXX
2019-08-28,-0.0,-0.6876381831581397,-0.20069043093751213,1.0,-1.3936232108917421,-0.5968736666537372,0.0
2019-08-29,-0.0,-0.6670541734480353,-0.20940866465163138,1.0,-1.4021157870262728,-0.5964891885607998,0.0
2019-08-30,-0.0,-0.6659443563053825,-0.20953449676895097,1.0,-1.4018883256587857,-0.5921526138606199,0.0
2019-09-03,-0.0,-0.6765774822146614,-0.22819362820909375,1.0,-1.3785957315187134,-0.5830111351685742,0.0
2019-09-04,-0.0,-0.6646223867931805,-0.2456221553652704,1.0,-1.3636503895703156,-0.5832754763557818,0.0
2019-09-05,-0.0,-0.6709245508060483,-0.23631256973567777,1.0,-1.3714747412565889,-0.5687738063175715,0.0
2019-09-06,-0.0,-0.6776770210302914,-0.22477329731815554,1.0,-1.3756897549681653,-0.5805903916650589,0.0
2019-09-09,-0.0,-0.6713795893207998,-0.22502600454597985,1.0,-1.373155603498093,-0.5829641329891744,0.0
2019-09-10,-0.0,-0.6648436296410415,-0.24626405792635958,1.0,-1.3755199507009708,-0.5648975504544754,0.0
2019-09-11,-0.0,-0.6469295709494622,-0.2798273004124745,1.0,-1.3854130526965036,-0.5427701322231218,0.0
2019-09-12,-0.0,-0.6335479914136768,-0.2841536338546458,1.0,-1.3730067463968108,-0.5424716344679547,0.0
2019-09-13,-0.0,-0.6368578209937984,-0.28558303345838754,1.0,-1.3686164918459536,-0.5371334507311843,0.0
2019-09-16,-0.0,-0.6390813397129187,-0.2848995215311005,1.0,-1.3666602870813398,-0.5370717703349283,0.0
2019-09-17,-0.0,-0.637296965982225,-0.2842476248850751,1.0,-1.3743870671161507,-0.5348988660741649,0.0
2019-09-18,-0.0,-0.6358935069909979,-0.28117218923577864,1.0,-1.3751771691246886,-0.5384026048649684,0.0
2019-09-19,-0.0,-0.6359282813577504,-0.2834265573519271,1.0,-1.3736112175312238,-0.5381963067964141,0.0
2019-09-20,-0.0,-0.6526485120073539,-0.311042169366885,1.0,-1.3442108085334559,-0.522195411543912,0.0
2019-09-23,-0.0,-0.6527188658336199,-0.3044059765371241,1.0,-1.3420077190568995,-0.5222209484504567,0.0
2019-09-24,-0.0,-0.6521340414963127,-0.3019754690306064,1.0,-1.3429750487180467,-0.5239387107867487,0.0
2019-09-25,-0.0,-0.660822527430369,-0.2960945292718484,1.0,-1.3499194352796746,-0.5295403974526203,0.0
2019-09-26,-0.0,-0.6480601433468369,-0.359730445621689,1.0,-1.3869585540666873,-0.5005453412277968,0.0
2019-09-27,-0.0,-0.6376384633514024,-0.3503810197187525,1.0,-1.4126011469871946,-0.5273784272134496,0.0
2019-09-30,-0.0,-0.6398054062536781,-0.34191219741849427,1.0,-1.4133155478834007,-0.5282278629997254,0.0
2019-10-01,-0.0,-0.626020728643216,-0.3533684045226131,1.0,-1.4119817839195978,-0.5345084798994975,0.0
2019-10-02,-0.0,-0.6345343571569206,-0.3692459145501083,1.0,-1.4137428627682613,-0.5202598936798581,0.0
2019-10-03,-0.0,-0.7068830354343054,-0.3568908748824083,1.0,-1.3987927249921606,-0.4571574161179053,0.0
2019-10-04,-0.0,-0.7249823127112649,-0.3726908261929094,1.0,-1.3740271991195663,-0.458847574876189,0.0
2019-10-07,-0.0,-0.739749117992944,-0.3698157585260682,1.0,-1.3567620540964327,-0.45370442963543706,0.0
2019-10-08,-0.0,-0.7394747157977264,-0.3631125049000392,1.0,-1.3633477067816542,-0.45409643277146217,0.0
2019-10-09,-0.0,-0.7302133250888855,-0.3225769052403772,1.0,-1.3663240068016695,-0.44550935229556343,0.0
2019-10-10,-0.0,-0.758421898897996,-0.36723008745441,1.0,-1.3276206910074906,-0.4684105259029766,0.0
2019-10-11,-0.0,-0.7683109118086696,-0.4400125875226182,1.0,-1.2453780190386279,-0.4798992998190543,0.0
2019-10-14,-0.0,-0.7486198738170347,-0.46522082018927446,1.0,-1.263801261829653,-0.46553627760252364,0.0
2019-10-15,-0.0,-0.7489058002444698,-0.46539962935215484,1.0,-1.2622136351090256,-0.46658254800678206,0.0
2019-10-16,-0.0,-0.7689875918754445,-0.47502568560815617,1.0,-1.2494270133565162,-0.4581917331858057,0.0
2019-10-17,-0.0,-0.7569290465631929,-0.49239784605638265,1.0,-1.2450902755780804,-0.4650776053215077,0.0
2019-10-18,-0.0,-0.7964725086594737,-0.501970776764741,1.0,-1.234502528168173,-0.4484213879046064,0.0
2019-10-21,-0.0,-0.735734182252288,-0.5044966175885396,1.0,-1.224393155590927,-0.5146438519697573,0.0
2019-10-22,-0.0,-0.7221757988142137,-0.5067048664995425,1.0,-1.226413592773865,-0.5238549998010426,0.0
2019-10-23,-0.0,-0.7846526329948215,-0.3941085479857422,1.0,-0.8670724325778467,-0.3169009348308562,0.0
2019-10-24,-0.0,-0.7773227280419699,-0.4286681333558978,1.0,-0.8590286004400068,-0.31961414790996784,0.0
2019-10-25,-0.0,-0.7773201444920834,-0.43610951689679617,1.0,-0.8459201242361839,-0.3166334694979913,0.0
2019-10-28,-0.0,-0.7807132975672301,-0.43732496541485305,1.0,-0.8507608732327832,-0.30532779970982216,0.0
2019-10-29,-0.0,-0.7784702933405596,-0.4520018968904546,1.0,-0.8411354244292393,-0.31566289546778675,0.0
2019-10-30,-0.0,-0.7792273633690472,-0.4510764862946564,1.0,-0.8365498360766552,-0.3130090918308716,0.0
2019-10-31,-0.0,-0.772654954131546,-0.46000473917606044,1.0,-0.8280694627805423,-0.32439660133373954,0.0
2019-11-01,-0.0,-0.7814882897603486,-0.47450299564270143,1.0,-0.8209082244008714,-0.3272399237472766,0.0
2019-11-04,-0.0,-0.7664670658682634,-0.5044229722373434,1.0,-0.8199169842133914,-0.31144529123571035,0.0
2019-11-05,-0.0,-0.7787547040711598,-0.5608963393773521,1.0,-0.805371193978789,-0.2760862127950735,0.0
2019-11-06,-0.0,-0.7792314542091924,-0.5817521748064935,1.0,-0.8063565997671073,-0.2575518871155559,0.0
2019-11-07,-0.0,-0.829795247551873,-0.5700198589330959,1.0,-0.7849072108470863,-0.23926590426624667,0.0
2019-11-08,-0.0,-0.8078054453413599,-0.5756601450266794,1.0,-0.788958817895745,-0.24801614447940895,0.0
2019-11-11,-0.0,-0.7977543569608045,-0.5855204243300958,1.0,-0.803092925535579,-0.2579045257284563,0.0
2019-11-12,-0.0,-0.7710884821797166,-0.5840443098940415,1.0,-0.8160864180542177,-0.26895555249759184,0.0
2019-11-13,-0.0,-0.7805370061213134,-0.6553631051752921,1.0,-0.779876182526433,-0.26220784641068445,0.0
2019-11-14,-0.0,-0.7815996108679035,-0.6548537280244597,1.0,-0.7814606351191716,-0.2564797442846223,0.0
2019-11-15,-0.0,-0.7751821763536836,-0.6712109061748195,1.0,-0.7811443115651476,-0.259091384540288,0.0
2019-11-18,-0.0,-0.766477947857692,-0.6736912001118334,1.0,-0.7919899349968547,-0.2626686237506116,0.0
2019-11-19,-0.0,-0.7957099804999113,-0.6782485374933522,1.0,-0.8076936713348697,-0.263818471902145,0.0
2019-11-20,-0.0,-0.7927637407420532,-0.6801091463198554,1.0,-0.8048832347000248,-0.26592012473865123,0.0
2019-11-21,-0.0,-0.7758608269701772,-0.7391946405417087,1.0,-0.7954545454545454,-0.2912764731306728,0.0
2019-11-22,-0.0,-0.7726587728740582,-0.7110513096519555,1.0,-0.7918550412630068,-0.31255830642267673,0.0
2019-11-25,-0.0,-0.7725217141626588,-0.7111836910487402,1.0,-0.7917234943650852,-0.3136530040915943,0.0
2019-11-26,-0.0,-0.7758831131533601,-0.7108342906375646,1.0,-0.7913914417001724,-0.31178202182653647,0.0
2019-11-27,-0.0,-0.7825351707264419,-0.7239232900370596,1.0,-0.7909905371856223,-0.3006152628359659,0.0
2019-11-29,-0.0,-0.7862276753303326,-0.758276462901118,1.0,-0.8169740090024684,-0.26854944097575145,0.0
2019-12-02,-0.0,-0.7936025208852411,-0.7962406566026675,1.0,-0.8085519566173238,-0.26568225120914557,0.0
2019-12-03,-0.0,-0.7937144523844246,-0.7772714014875309,1.0,-0.8128554761557532,-0.2620679597491614,0.0
2019-12-04,-0.004255163053446315,-0.8057297971461062,-0.7435163787095117,1.0,-0.8263453284912512,-0.28836066175121966,0.0
2019-12-05,-0.00997045790251108,-0.7942392909896603,-0.7642171344165436,1.0,-0.8138109305760709,-0.3105243722304284,0.0
2019-12-06,-0.05335121642263701,-0.8218024663760665,-0.7596214746097388,1.0,-0.814798256398793,-0.27607019112551695,0.0
2019-12-09,-0.02228201144416234,-0.7822577589146993,-0.8119292129296297,1.0,-0.8633900488840046,-0.3095986964265413,0.0
2019-12-10,-0.0578259995981515,-0.7814345991561181,-0.9668474984930682,1.0,-0.9613823588507133,-0.2510347598955194,0.0
2019-12-11,-0.056124292424424904,-0.7840138102693804,-0.9645108193825525,1.0,-0.9613392749608575,-0.2486651411136537,0.0
2019-12-12,-0.06428715466827989,-0.7668078241580963,-0.9681387376487195,1.0,-0.9716475095785441,-0.26214962694091554,0.0
2019-12-13,-0.057908803757997895,-0.7635458005993359,-0.9787397748440917,1.0,-0.978820766178019,-0.2705110553170811,0.0
2019-12-16,-0.03720341405643811,-0.7693878384448891,-0.9995916200432882,1.0,-0.9924041328051619,-0.28521256176746845,0.0
2019-12-17,-0.060707220573689415,-0.7561819980217607,-1.016897461259479,1.0,-1.0026788658094297,-0.28490768216287504,0.0
2019-12-18,-0.13539766702014847,-0.7778154825026512,-1.03881230116649,1.0,-0.9972004241781548,-0.2925556733828208,0.0
2019-12-19,-0.13309535951045384,-0.7873958864524903,-1.0450875403705593,1.0,-0.9912884582695903,-0.2926653068162502,0.0
2019-12-20,-0.13254397546743898,-0.8004173942672176,-1.0513224583670515,1.0,-0.9916521146556497,-0.2831040504280421,0.0
2019-12-23,-0.1407454468445574,-0.8023718763235916,-1.0295637441761964,1.0,-0.9957645065650148,-0.2670902160101652,0.0
2019-12-24,-0.13711523785296365,-0.8026371576358857,-1.03705588060714,1.0,-0.994869838039515,-0.2681251589926228,0.0
2019-12-26,-0.13703044178750107,-0.8030187399304674,-1.037225472738065,1.0,-0.9949122360722463,-0.2675739845671161,0.0
2019-12-27,-0.13302499257436248,-0.8083761191496585,-1.0431111299698732,1.0,-0.9910468027326346,-0.26766240930114144,0.0
2019-12-30,-0.14107972218671438,-0.8132856108057438,-1.0539861093357195,1.0,-0.998551280412459,-0.2540372406152797,0.0
2019-12-31,-0.13270384075539107,-0.8247628769512143,-1.0484454085321764,1.0,-1.0000425332822933,-0.24733103653608948,0.0
2020-01-02,-0.13440081764755982,-0.8273997104164892,-1.0504641853334469,1.0,-1.001533089174687,-0.24478323822502343,0.0
2020-01-03,-0.1703060522696011,-0.795563961485557,-1.0355484869325997,1.0,-1.0353335625859696,-0.2617348693259972,0.0
2020-01-06,-0.17314229163977451,-0.7988038380448346,-1.040144572092423,1.0,-1.029904048879136,-0.26074609526268233,0.0
2020-01-07,-0.15351122990041816,-0.795533905246368,-1.0589300340561278,1.0,-1.028236409880588,-0.2746906927619951,0.0
2020-01-08,-0.14418765091410832,-0.7838909968954813,-1.0731717833735772,1.0,-1.0306571231459125,-0.2799672300793377,0.0
2020-01-09,-0.14421129734154856,-0.7816364341419276,-1.0729027532422768,1.0,-1.0303330604506873,-0.27967598776336766,0.0
2020-01-10,-0.13509594882729212,-0.791087420042644,-1.044221748400853,1.0,-1.0060554371002133,-0.2879317697228145,0.0
2020-01-13,-0.14178435806630543,-0.7917822246874601,-1.0518837735205018,1.0,-0.9985066348082093,-0.282758032171353,0.0
2020-01-14,-0.18218745948748974,-0.784624692104922,-1.0885441424311828,1.0,-1.0105008426602133,-0.25547729138758046,0.0
2020-01-15,-0.1917831940776657,-0.779600848521581,-1.0898740205203687,1.0,-1.0167106801160224,-0.25122299666652237,0.0
2020-01-16,-0.20246273493195074,-0.7687621516526248,-1.065759343270685,1.0,-1.0228127025275437,-0.26079066753078417,0.0
2020-01-17,-0.1933565981646633,-0.7552884408254706,-1.0701822411787514,1.0,-1.0178363706863125,-0.2716384472879238,0.0
2020-01-21,-0.1798458955705738,-0.7546812448882959,-1.0803667513236623,1.0,-1.0131720545822394,-0.27657010029701695,0.0
2020-01-22,-0.17115103584629932,-0.7553941373678328,-1.0792143041347888,1.0,-1.0067910255308175,-0.2855669216883005,0.0
2020-01-23,-0.1777596004821767,-0.7495694851041846,-1.0773635267780264,1.0,-1.0040898915102463,-0.29636645427931807,0.0
2020-01-24,-0.17872651446751797,-0.754245668343437,-1.078980179715379,1.0,-1.003138570015908,-0.28432004815340295,0.0
2020-01-27,-0.16643776824034334,-0.741030042918455,-1.0918025751072962,1.0,-0.9996137339055794,-0.29296137339055794,0.0
2020-01-28,-0.13269879209526655,-0.7704981006445004,-1.1159673908404115,1.0,-0.9885185027103163,-0.26053181953988647,0.0
2020-01-29,-0.1212494164580062,-0.7722276450367102,-1.1044858464541865,1.0,-0.9793744429826423,-0.26664686160505874,0.0
2020-01-30,-0.11886359775777136,-0.7671989128588415,-1.1069305248853407,1.0,-0.9801257006964499,-0.2735688805843384,0.0
2020-01-31,-0.11013628620102214,-0.7795144804088585,-1.1081345826235092,1.0,-0.984114139693356,-0.2770442930153322,0.0
2020-02-03,-0.11038961038961038,-0.774793388429752,-1.0914150784280654,1.0,-0.9699359082475966,-0.2700286726260752,0.0
2020-02-04,-0.11897418564366893,-0.7761206641598716,-1.097722759727914,1.0,-0.9666230089991127,-0.2654949512019941,0.0
2020-02-05,-0.08715191734218153,-0.7836532403712881,-1.0989541769918938,1.0,-0.9761854760804737,-0.25410559032298713,0.0
2020-02-06,-0.09070666330560458,-0.7848920258801781,-1.1008318628686664,1.0,-0.9739517687589277,-0.25094529871439375,0.0
2020-02-07,-0.08459341397849462,-0.7915826612903225,-1.1023185483870968,1.0,-0.9721102150537634,-0.2496219758064516,0.0
2020-02-10,-0.0875036704559755,-0.7821636813624733,-1.101640169470196,1.0,-0.9736566131129663,-0.2498846428121985,0.0
2020-02-11,-0.08199928140843946,-0.7383129067028624,-1.0219968861032378,1.0,-0.8565611401652761,-0.29334504371431996,0.0
2020-02-12,-0.07584893684544589,-0.7417883211678831,-1.0261424944462074,1.0,-0.8470723579815931,-0.27614249444620753,0.0
2020-02-13,-0.07287080011107146,-0.7514379784997421,-1.0290769169740965,1.0,-0.8494981950890556,-0.2639533499940498,0.0
2020-02-14,-0.0673898358962133,-0.7601223824850002,-1.0462510430325425,1.0,-0.8328763857432351,-0.2668176580442643,0.0
2020-02-18,-0.06516300679029505,-0.7628956041774213,-1.0424889806615574,1.0,-0.8276218083627844,-0.27280308144383114,0.0
2020-02-19,-0.04853128991060026,-0.7859594508301404,-1.052801724137931,1.0,-0.8175686462324393,-0.28619891443167306,0.0
2020-02-20,-0.08602407717451964,-0.7823487204018176,-1.0206489675516224,1.0,-0.8133620346009726,-0.2839033723989476,0.0
2020-02-21,-0.09146170765846831,-0.772765446910618,-1.0265546890621875,1.0,-0.8236752649470106,-0.28474305138972206,0.0
2020-02-24,-0.08566959451329563,-0.783900854289496,-1.0314041631572615,1.0,-0.8302250030080616,-0.2795491918341154,0.0
2020-02-25,-0.12985685071574643,-0.7752084316501494,-0.9912301400031461,1.0,-0.750275287085103,-0.286101934874941,0.0
2020-02-26,-0.14283520196590385,-0.7547227768391952,-0.9555751804638305,1.0,-0.739863308247581,-0.24665949930886194,0.0
2020-02-27,-0.24383374240534342,-0.705629099102724,-0.9932402526857925,1.0,-0.866052388041685,-0.2149036333641814,0.0
2020-02-28,-0.22855716808723026,-0.7888351378330645,-0.8978729939338094,1.0,-0.7262151577977425,-0.19788067265607,0.0
2020-03-02,-0.2565317035905271,-0.7738731856378916,-0.8624140565317037,1.0,-0.7305576776165013,-0.19629488158899924,0.0
2020-03-03,-0.25337578219343504,-0.8339371317744355,-0.7359022212463864,1.0,-0.6638123467632744,-0.17235700955099353,0.0
2020-03-04,-0.21902622808288652,-0.8691493986378785,-0.75764381973627,1.0,-0.6363932763367628,-0.14045065932473555,0.0
2020-03-05,-0.22321522817634845,-0.9166109566869568,-0.6773512543541746,1.0,-0.5886844234896731,-0.11266317159846592,0.0
2020-03-06,-0.24404430203399274,-0.9757940930621343,-0.6370158818612427,1.0,-0.542908888269713,-0.0831011423794929,0.0
2020-03-09,-0.24118977213428425,-0.969490346147156,-0.63503217950948,1.0,-0.5449295529657332,-0.08822403896329797,0.0
2020-03-10,-0.43113618876635035,-0.6735380866888946,-0.5545332136445243,1.0,-0.46502308284175436,-0.08175173121313158,0.0
2020-03-11,-0.3235340504053244,-0.8368293221461691,-0.6101630760495853,1.0,-0.38374917200264963,-0.0,0.0
2020-03-12,-0.376389526871842,-0.7327208696983617,-0.5503904455672944,1.0,-0.40281733272086967,-0.0,0.0
2020-03-13,-0.41936953612210615,-0.5876925705498762,-0.4674374234701142,1.0,-0.37312412791525473,-0.0,0.0
2020-03-16,-0.42896726894879644,-0.5580730820296715,-0.4781504358367489,1.0,-0.3866824453039312,-0.034491716215436126,0.0
2020-03-17,-0.39608681354817493,-0.41861229858599147,-0.373533925243889,1.0,-0.39858051079688694,-0.15348569549490299,0.0
2020-03-18,-0.40999830823887673,-0.40850391924660245,-0.4324705351604353,1.0,-0.41411492697231156,-0.15451418259741725,0.0
2020-03-19,-0.4062294425535566,-0.4498469810942997,-0.449532362783514,1.0,-0.42367645796985387,-0.1308812172868461,0.0
2020-03-20,-0.4071551230681168,-0.47080709788208364,-0.44201488265598166,1.0,-0.4222381224957069,-0.11986262163709216,0.0
2020-03-23,-0.4067056641460979,-0.4787844200313882,-0.42956199172492515,1.0,-0.41928948494792406,-0.11910400913111714,0.0
2020-03-24,-0.4579145002888504,-0.521317157712305,-0.3648469093009821,1.0,-0.4163200462160601,-0.12807625649913343,0.0
2020-03-25,-0.47017231300281154,-0.5261531609275395,-0.2682960777217938,1.0,-0.4187846226651449,-0.10032569662890072,0.0
2020-03-26,-0.52055527397646,-0.5351129132173227,-0.23635749281973306,1.0,-0.429154699555105,-0.09461057611082953,0.0
2020-03-27,-0.5214981146941302,-0.5363554505036863,-0.23526928921154824,1.0,-0.42833023805503967,-0.09246440429962295,0.0
2020-03-30,-0.5199505798444388,-0.5364894841771264,-0.23848033021649398,1.0,-0.42846713278858845,-0.08454777749698145,0.0
2020-03-31,-0.5182868682335783,-0.5385090031973971,-0.2347562685813653,1.0,-0.4267964323778538,-0.0863858192629158,0.0
2020-04-01,-0.5209860652526722,-0.5402932452851308,-0.21842296714981255,1.0,-0.4287593038222621,-0.08968045217975265,0.0
2020-04-02,-0.538196853234176,-0.5052029858201292,-0.20983988678302856,1.0,-0.43932624802286535,-0.08235979687543359,0.0
2020-04-03,-0.539031163221228,-0.5345993099772798,-0.2288575355529999,1.0,-0.41095621441193797,-0.0915261843987546,0.0
2020-04-06,-0.5382215727053005,-0.5407509414872688,-0.23124051486706762,1.0,-0.4097015344837277,-0.09049519419931425,0.0
2020-04-07,-0.5343835539913971,-0.5317300709457572,-0.22518295067314675,1.0,-0.40902742863527175,-0.09284397519691637,0.0
2020-04-08,-0.5357152818453128,-0.526511031154994,-0.2332301341589267,1.0,-0.40953337238166954,-0.08417705631327922,0.0
2020-04-09,-0.5365901183020181,-0.5196938065414057,-0.2335699373695198,1.0,-0.40876826722338205,-0.08492693110647181,0.0
2020-04-13,-0.5384144475053565,-0.5143445474023987,-0.2346884826223669,1.0,-0.40896568995742544,-0.08620641678492917,0.0
2020-04-14,-0.5385150747473623,-0.5234264079507809,-0.22549483588986946,1.0,-0.41009437376465024,-0.08635617048523149,0.0
2020-04-15,-0.5251976147552351,-0.5303563999445292,-0.21375676050478437,1.0,-0.4085147691027597,-0.09571488004437664,0.0
2020-04-16,-0.5368421052631579,-0.5186980609418282,-0.2189196675900277,1.0,-0.4106371191135734,-0.0849584487534626,0.0
2020-04-17,-0.5362238537193518,-0.5202936694833079,-0.21798032968555203,1.0,-0.4105000692616706,-0.08546890150990442,0.0
2020-04-20,-0.5517994965282581,-0.49876898392763286,-0.23073943954189605,1.0,-0.4080057539627653,-0.07704224183241584,0.0
2020-04-21,-0.5447958565210205,-0.49785112127389936,-0.23458592759931676,1.0,-0.4001046889635792,-0.07763513141219902,0.0
2020-04-22,-0.5449469109313969,-0.5024481487594212,-0.22957583759696323,1.0,-0.4001210320734995,-0.073664521098091,0.0
2020-04-23,-0.5513495630117725,-0.49874555429957823,-0.23263764439910672,1.0,-0.4030492680102561,-0.0712690579250641,0.0
2020-04-24,-0.5495311638168782,-0.5024269167126311,-0.231715388858246,1.0,-0.4024544953116382,-0.07175951461665749,0.0
2020-04-27,-0.5504057858996301,-0.5014078286313697,-0.22873074587312978,1.0,-0.403439518577817,-0.07643681333848616,0.0
2020-04-28,-0.5503796769294491,-0.5046527681899765,-0.22703299737677757,1.0,-0.4029269639652077,-0.07629435316857655,0.0
2020-04-29,-0.5402818766031388,-0.510108392862068,-0.22448078991642995,1.0,-0.3997297073668533,-0.08351490746614447,0.0
2020-04-30,-0.5415886306048254,-0.5020656604605046,-0.2272777349344497,1.0,-0.4040707282141677,-0.07923873526495538,0.0
2020-05-01,-0.5296224855332048,-0.5113529898043538,-0.2287406999173326,1.0,-0.39906310278313584,-0.08680077156241389,0.0
2020-05-04,-0.5319113756613757,-0.513723544973545,-0.22663139329805995,1.0,-0.39941578483245155,-0.08404982363315697,0.0
2020-05-05,-0.5291135054699772,-0.5111466284549037,-0.21979112127641984,1.0,-0.4044200721981868,-0.09115709994764254,0.0
2020-05-06,-0.5302692127524731,-0.5121655506874982,-0.21572841751398417,1.0,-0.4030475875561434,-0.0942657959273649,0.0
2020-05-07,-0.5260627043662244,-0.5038881103508916,-0.22358695353502048,1.0,-0.3974940235759625,-0.09677685269145166,0.0
2020-05-08,-0.5235347456928531,-0.5015799741708571,-0.22957711647844367,1.0,-0.3964223889209464,-0.09666694144478336,0.0
2020-05-11,-0.5139316333260057,-0.5065398988788744,-0.22428006155198943,1.0,-0.3938228182018026,-0.10928225983732688,0.0
2020-05-12,-0.511544367664802,-0.504113195129977,-0.22482724580454094,1.0,-0.390232532631348,-0.11141274542064275,0.0
2020-05-13,-0.5235385125428225,-0.4687534534202674,-0.2434246878108078,1.0,-0.41733893247872694,-0.1096806276936678,0.0
2020-05-14,-0.532040122689215,-0.45660283511564287,-0.2512918290088148,1.0,-0.4241620381883998,-0.09920141479455084,0.0
2020-05-15,-0.5365732018175773,-0.4759780560789094,-0.26014075141305554,1.0,-0.4270475451623628,-0.07092984594924083,0.0
2020-05-18,-0.5365786044964378,-0.47320710780916475,-0.2581154880381449,1.0,-0.427106145870873,-0.07714911429601087,0.0
2020-05-19,-0.5375332889480692,-0.4741178428761651,-0.26123501997336884,1.0,-0.4289835774522858,-0.07220927652019529,0.0
2020-05-20,-0.5410413603706067,-0.4671419456850398,-0.26500041610030795,1.0,-0.42924907764431747,-0.07156925296124719,0.0
2020-05-21,-0.542230479148181,-0.4594886867790594,-0.27157275953859805,1.0,-0.43009649511978704,-0.06945984915705412,0.0
2020-05-22,-0.541380266075388,-0.46067073170731704,-0.27192350332594234,1.0,-0.42990576496674054,-0.06773835920177383,0.0
2020-05-26,-0.5413779723962087,-0.4615874951499363,-0.2731278753949338,1.0,-0.42921678399201824,-0.06615486946399868,0.0
2020-05-27,-0.5444290465631929,-0.4591740576496674,-0.2768569844789357,1.0,-0.42910199556541023,-0.06208425720620842,0.0
2020-05-28,-0.5406949335847592,-0.4614957987853915,-0.2747566623221763,1.0,-0.4284961592856549,-0.06760766479021657,0.0
2020-05-29,-0.5357856191744341,-0.46790390590324005,-0.270583666222814,1.0,-0.4234076786506879,-0.07639813581890811,0.0
2020-06-01,-0.5355289808828834,-0.4651646735662162,-0.2736328070808246,1.0,-0.423573152798202,-0.07674592824838379,0.0
2020-06-02,-0.5342978298827638,-0.46586846262575865,-0.27510323993237434,1.0,-0.4221058174662564,-0.07416645880103101,0.0
2020-06-03,-0.5356439215250992,-0.465854538391098,-0.2700280267502844,1.0,-0.42653384021977414,-0.07686544384937702,0.0
2020-06-04,-0.5354110007215408,-0.4672253982350003,-0.26727535105733474,1.0,-0.42695787311983124,-0.07828717322528722,0.0
2020-06-05,-0.5416099363694463,-0.4699769373975382,-0.2721942815860402,1.0,-0.427797382533552,-0.06704826474756176,0.0
2020-06-08,-0.5438031220487751,-0.4743903116493528,-0.26970723848675077,1.0,-0.4249763902005444,-0.06474640297761236,0.0
2020-06-09,-0.5486344566999138,-0.4708415525241019,-0.2742755535798627,1.0,-0.4269996943850193,-0.057566749090100844,0.0
2020-06-10,-0.5497985831365467,-0.47223225447978884,-0.2787887206556466,1.0,-0.42775385470204197,-0.049590220864008897,0.0
2020-06-11,-0.5449772196910768,-0.47694188243138125,-0.2696966329592177,1.0,-0.4296310701189021,-0.05683964884987221,0.0
2020-06-12,-0.5351684492717574,-0.4614321642760412,-0.2832545670618799,1.0,-0.42285050990796785,-0.061023132410247906,0.0
2020-06-15,-0.541350059407035,-0.45306844243043853,-0.28902213257439696,1.0,-0.4241385979939764,-0.05553866983504186,0.0
2020-06-16,-0.5420684700616175,-0.45138294051007155,-0.289906330303114,1.0,-0.4247464839324694,-0.05501367743361609,0.0
2020-06-17,-0.5416148725173338,-0.45065053451562115,-0.290848319107207,1.0,-0.42454628325184385,-0.05466699814922239,0.0
2020-06-18,-0.5397601679929266,-0.45416114058355433,-0.28851679929266133,1.0,-0.4244308134394341,-0.05617263483642794,0.0
2020-06-19,-0.5387230514096185,-0.45345494748479825,-0.28935876174682146,1.0,-0.4244057490326147,-0.0580154781647319,0.0
2020-06-22,-0.5400497512437811,-0.45378662244333884,-0.2878385848535102,1.0,-0.42501381978993913,-0.05724156992813709,0.0
2020-06-23,-0.5424328733788679,-0.4547742167408677,-0.2882504217017393,1.0,-0.42546248928462793,-0.054309653513259414,0.0
2020-06-24,-0.5431301082394523,-0.44795118179810034,-0.2849845372211177,1.0,-0.4265241882041087,-0.05862049922686106,0.0
2020-06-25,-0.5435862068965518,-0.4477241379310345,-0.2851310344827586,1.0,-0.42573793103448276,-0.056413793103448275,0.0
2020-06-26,-0.543906069125186,-0.44231299266854096,-0.2846590595887768,1.0,-0.42539000055123755,-0.059947081197287914,0.0
2020-06-29,-0.5431442731277533,-0.44223568281938325,-0.28416850220264317,1.0,-0.42389867841409695,-0.05982929515418502,0.0
2020-06-30,-0.5417757086581637,-0.44640643508443295,-0.28258174705930966,1.0,-0.4243133797966998,-0.0596677777471695,0.0
2020-07-01,-0.5418388145210158,-0.4465928496667218,-0.2820745882223324,1.0,-0.424640555280119,-0.059218861896105326,0.0
2020-07-02,-0.534873475231985,-0.4513864030619269,-0.2791254784260815,1.0,-0.4212627695018861,-0.06688327780378335,0.0
2020-07-06,-0.5309062912450506,-0.45298064232292123,-0.27724923009238894,1.0,-0.42001209854817423,-0.06849428068631765,0.0
2020-07-07,-0.5243078444297956,-0.4593770599868161,-0.2709019995605361,1.0,-0.4222698308064161,-0.06979235332893868,0.0
2020-07-08,-0.5239129239733935,-0.463498433291188,-0.266697817602111,1.0,-0.4212522676048596,-0.07325050849321094,0.0
2020-07-09,-0.5215993404781534,-0.4633415773564166,-0.26606210497389393,1.0,-0.4214069799395438,-0.07559769167353668,0.0
2020-07-10,-0.5216686806547293,-0.4594364495221355,-0.26807096561573107,1.0,-0.4210150499835219,-0.07618367571130397,0.0
2020-07-13,-0.527467999780256,-0.45937482832500137,-0.2688293138493655,1.0,-0.4216337966269296,-0.06949403944404768,0.0
2020-07-14,-0.520836191051,-0.4612767825299718,-0.2636141669638693,1.0,-0.42456997064552415,-0.07313928287289787,0.0
