Date,IWF,IWM,MTUM,SPY,TBBK,VLUE,VXX
2019-09-20,-0.0,-0.9727603787327022,-0.0,-0.8449016751638747,1.0,-0.8240349599417335,0.0
2019-09-23,-0.0,-0.9746959877666933,-0.0,-0.83961989368674,1.0,-0.8265491880870894,0.0
2019-09-24,-0.0,-0.9733843073002003,-0.0,-0.8394684143455307,1.0,-0.8281449117058074,0.0
2019-09-25,-0.0,-0.9673067132155065,-0.0,-0.8406065895701506,1.0,-0.8287148156229543,0.0
2019-09-26,-0.0,-0.9628115910011414,-0.0,-0.9223461835855518,1.0,-0.7968997385765308,0.0
2019-09-27,-0.0,-0.9487179487179488,-0.0,-0.9472686733556299,1.0,-0.8201412114455593,0.0
2019-09-30,-0.0,-0.8802837827798826,-0.0,-0.9877423668375306,1.0,-0.8464081420399673,0.0
2019-10-01,-0.0,-0.8590152977870191,-0.0,-0.9985519085103223,1.0,-0.855450764889351,0.0
2019-10-02,-0.0,-0.8746551338453508,-0.0,-1.0279248378197001,1.0,-0.8257027812989337,0.0
2019-10-03,-0.0,-0.923301761136599,-0.0,-0.9932292437472251,1.0,-0.7833357999112031,0.0
2019-10-04,-0.0,-0.9438898578691507,-0.0,-0.9849333877611608,1.0,-0.7821649905369801,0.0
2019-10-07,-0.0,-0.9411895415154433,-0.0,-0.9778905266276573,1.0,-0.7843493074587068,0.0
2019-10-08,-0.0,-0.9471310263235729,-0.0,-0.967834960070985,1.0,-0.7821650399290151,0.0
2019-10-09,-0.0,-0.9517655289222725,-0.0,-0.9609337604477337,1.0,-0.7692845833793586,0.0
2019-10-10,-0.0,-0.9806032066375155,-0.0,-0.9655043540008224,1.0,-0.7912322009193857,0.0
2019-10-11,-0.0,-0.9951944736446914,-0.0,-0.9710917555188467,1.0,-0.7880312359213095,0.0
2019-10-14,-0.0,-0.9624333858740525,-0.01242212714854012,-1.015762215717181,1.0,-0.762290775350897,0.0
2019-10-15,-0.0,-0.9826662231585173,-0.06319991129837012,-0.9642606349558341,1.0,-0.6858114351184537,0.0
2019-10-16,-0.0,-0.986101356596311,-0.07588807156322774,-0.9596347909658819,1.0,-0.6748974235759435,0.0
2019-10-17,-0.0,-1.0206211905543998,-0.02478192634767692,-0.9543778970035403,1.0,-0.649987225811161,0.0
2019-10-18,-0.0,-1.0566844528908705,-0.04955778086397193,-0.9021270374972591,1.0,-0.6462977852496163,0.0
2019-10-21,-0.0,-1.0685795537407028,-0.045245734286130955,-0.896747848913519,1.0,-0.6353726119294152,0.0
2019-10-22,-0.0,-1.0432379359249428,-0.045965307829375614,-0.8945416196952616,1.0,-0.6527510091276045,0.0
2019-10-23,-0.0,-1.04512857660268,-0.048786671495834835,-0.8777254617892067,1.0,-0.650199203187251,0.0
2019-10-24,-0.0,-1.033179858218227,-0.10005115837170211,-0.8744427391653877,1.0,-0.6464956515384053,0.0
2019-10-25,-0.0,-1.03523875533506,-0.08674716375442308,-0.874913362273374,1.0,-0.6510049976288623,0.0
2019-10-28,-0.0,-1.012040461991394,-0.11825318940137387,-0.8700083037668906,1.0,-0.7740997961802671,0.0
2019-10-29,-0.0,-1.0041930319432797,-0.17934741175573682,-0.8557597011511778,1.0,-0.7725089578409697,0.0
2019-10-30,-0.0,-1.0083133127407236,-0.18049040918277845,-0.8534492620981581,1.0,-0.7711932273195286,0.0
2019-10-31,-0.0,-1.0082420727286603,-0.18124928454229786,-0.8498874346548632,1.0,-0.7764337772350898,0.0
2019-11-01,-0.0,-1.0183833365182495,-0.18975730938276322,-0.8490731893751194,1.0,-0.7646856487674375,0.0
2019-11-04,-0.0,-1.0075488962598649,-0.19013305882801476,-0.868123069884479,1.0,-0.7468069693850318,0.0
2019-11-05,-0.0,-1.0230544222923563,-0.2706104226002617,-0.8284581633438535,1.0,-0.7266569163266877,0.0
2019-11-06,-0.0,-1.01541149068323,-0.268944099378882,-0.8359083850931677,1.0,-0.7616847826086957,0.0
2019-11-07,-0.0,-1.0294734389561975,-0.266192917054986,-0.8303044423734078,1.0,-0.7572227399813606,0.0
2019-11-08,-0.0,-1.0242374727668846,-0.27427637721755366,-0.8339169000933707,1.0,-0.7580143168378464,0.0
2019-11-11,-0.0,-1.0062959486938838,-0.31393711872360397,-0.8204676990458314,1.0,-0.7697872673236352,0.0
2019-11-12,-0.0,-0.9949909994521405,-0.31955858182671987,-0.8238631916725366,1.0,-0.7748297722470064,0.0
2019-11-13,-0.0,-1.003253710023014,-0.3964764701214189,-0.7987858106499484,1.0,-0.7694230616617728,0.0
2019-11-14,-0.0,-1.0031352938841924,-0.39465015676469417,-0.7983093225383974,1.0,-0.7726316624995038,0.0
2019-11-15,-0.0,-1.0027834108712077,-0.4045091256113563,-0.7935504393812876,1.0,-0.7754582687184381,0.0
2019-11-18,-0.0,-0.9980480420666853,-0.41449229175795727,-0.8022148747161695,1.0,-0.7688722463450584,0.0
2019-11-19,-0.0,-1.0399608945374557,-0.42347957146930626,-0.8260214265346857,1.0,-0.784023789156381,0.0
2019-11-20,-0.0,-1.035974740272968,-0.41829293135058054,-0.8287634956202892,1.0,-0.7911183540435933,0.0
2019-11-21,-0.0,-1.0043431502316347,-0.4904864328259431,-0.8056750496360027,1.0,-0.8358289212442092,0.0
2019-11-22,-0.0,-1.0022540059833613,-0.504774394492029,-0.7969345518626285,1.0,-0.794229744682595,0.0
2019-11-25,-0.0,-1.0025805923073772,-0.5069430221603244,-0.7974849465448736,1.0,-0.789169704665547,0.0
2019-11-26,-0.0,-0.9755269081235931,-0.5095968897073869,-0.8090034786167383,1.0,-0.7983220789850624,0.0
2019-11-27,-0.0,-0.9466765566407055,-0.5563110396835209,-0.834507767750443,1.0,-0.7833271520995592,0.0
2019-11-29,-0.0,-0.9329713927751095,-0.6,-0.864898726247651,1.0,-0.778367091250783,0.0
2019-12-02,-0.0,-0.9467088607594938,-0.6554008438818566,-0.8507594936708861,1.0,-0.7665400843881857,0.0
2019-12-03,-0.0,-0.9404387399857388,-0.6395704878151084,-0.8416593263705381,1.0,-0.7728283209596912,0.0
2019-12-04,-0.0,-0.9705161780856635,-0.6712427135253864,-0.8334459744867788,1.0,-0.7488383881050942,0.0
2019-12-05,-0.0,-0.9467039484833079,-0.7040755804101,-0.7898661243856974,1.0,-0.7959667852906287,0.0
2019-12-06,-0.0,-1.0078404636100222,-0.7132265212203852,-0.8076529742628259,1.0,-0.732401568092722,0.0
2019-12-09,-0.0,-0.965515741868151,-0.7678726735084362,-0.8501478518003132,1.0,-0.7650026091494173,0.0
2019-12-10,-0.0,-0.9691436659589526,-0.9903750884642605,-1.0064637886293937,1.0,-0.7520641660769048,0.0
2019-12-11,-0.0,-0.9499765807962529,-0.9897423887587822,-0.9847306791569087,1.0,-0.7593911007025761,0.0
2019-12-12,-0.0,-0.9353292287446539,-0.9954880857263713,-0.9970860553649481,1.0,-0.7720543309677117,0.0
2019-12-13,-0.0,-0.9321506086628292,-1.0158063602906484,-0.99641407945645,1.0,-0.773945456261206,0.0
2019-12-16,-0.0,-0.933047896866472,-1.0295473793168344,-0.9912957560929706,1.0,-0.751058624258963,0.0
2019-12-17,-0.0,-0.8976975911773242,-1.1216020121892232,-1.060559156428364,1.0,-0.7571345651543001,0.0
2019-12-18,-0.0,-0.940796828946031,-1.2203984144730156,-1.1319239760138224,1.0,-0.7886980384185385,0.0
2019-12-19,-0.0,-0.9717009993881297,-1.229859269834795,-1.105904548235774,1.0,-0.7914542117071182,0.0
2019-12-20,-0.0,-1.0019434357899044,-1.2419066127959904,-1.1019792359228762,1.0,-0.7684754257658671,0.0
2019-12-23,-0.0,-1.0267673653925196,-1.2386457048910808,-1.1287505137690095,1.0,-0.7435265104808877,0.0
2019-12-24,-0.0,-1.0343946440435425,-1.2213931619563552,-1.1200490621965553,1.0,-0.7348597127817244,0.0
2019-12-26,-0.0,-1.030799877413423,-1.2204515272244356,-1.1135458167330676,1.0,-0.7429768107058944,0.0
2019-12-27,-0.0,-1.0452588416196822,-1.2360840594566889,-1.1028190671450537,1.0,-0.741465914915428,0.0
2019-12-30,-0.0,-1.0496932831589258,-1.2670240734058458,-1.1221712459405124,1.0,-0.7160678385483789,0.0
2019-12-31,-0.0,-1.056119556815254,-1.2714764236021645,-1.114248904921412,1.0,-0.7114145838701366,0.0
2020-01-02,-0.0,-1.0635051546391752,-1.2721649484536082,-1.1114948453608247,1.0,-0.7074742268041238,0.0
2020-01-03,-0.0,-1.0618599358642806,-1.281317885590152,-1.1010137581462707,1.0,-0.7280438605565325,0.0
2020-01-06,-0.0,-1.0726822217633698,-1.2564009911212057,-1.096892422052447,1.0,-0.7361139789386744,0.0
2020-01-07,-0.0,-1.0678351688123675,-1.2664288299467452,-1.0894472881443567,1.0,-0.7467038932836978,0.0
2020-01-08,-0.0,-1.0618179946469013,-1.2693535103973645,-1.096201358863496,1.0,-0.7198373481572987,0.0
2020-01-09,-0.0,-1.087433086923273,-1.2307417792505737,-1.0661738465460109,1.0,-0.7137904664797349,0.0
2020-01-10,-0.0,-1.0950020441537203,-1.2298139820114473,-1.0608135731807031,1.0,-0.7247547015535568,0.0
2020-01-13,-0.0,-1.095890410958904,-1.2339501124514414,-1.059190349621754,1.0,-0.7223982825598038,0.0
2020-01-14,-0.0,-1.0862326684191537,-1.2857584660584507,-1.0871604556466161,1.0,-0.6952218957785682,0.0
2020-01-15,-0.0,-1.0880866425992781,-1.2898916967509026,-1.0945332645693657,1.0,-0.6848375451263538,0.0
2020-01-16,-0.0,-1.0794705397610218,-1.2733312731767614,-1.1014627111660487,1.0,-0.696126905644829,0.0
2020-01-17,-0.0,-1.0836158192090395,-1.2557267591165897,-1.1131997945557266,1.0,-0.6835644581407293,0.0
2020-01-21,-0.0,-1.0894717930291054,-1.2509624762589189,-1.109747959550331,1.0,-0.6830244853960269,0.0
2020-01-22,-0.0,-1.0883470225872691,-1.2538501026694044,-1.1120123203285421,1.0,-0.6792607802874743,0.0
2020-01-23,-0.0,-1.0770220872161869,-1.2439890851052875,-1.1251094063738865,1.0,-0.7023631776759512,0.0
2020-01-24,-0.0,-1.0823396381578947,-1.2447574013157894,-1.1233038651315788,1.0,-0.6893503289473684,0.0
2020-01-27,-0.0,-1.0886464894761099,-1.2406923746607263,-1.1069288677216162,1.0,-0.6848466226250831,0.0
2020-01-28,-0.0,-1.1205543666564761,-1.2479364108835218,-1.082747375929889,1.0,-0.6440436156119435,0.0
2020-01-29,-0.0,-1.1241620962827543,-1.2425858216534633,-1.0708917326833232,1.0,-0.6405139142799106,0.0
2020-01-30,-0.0,-1.1220738333417966,-1.24171025237394,-1.0744426953739907,1.0,-0.6397196973543899,0.0
2020-01-31,-0.0,-1.1414306093336049,-1.2418993274913388,-1.0704605665375992,1.0,-0.6409720807010393,0.0
2020-02-03,-0.0,-1.120352101988162,-1.242373653058127,-1.0637426013052056,1.0,-0.6324176658066475,0.0
2020-02-04,-0.0,-1.1135790005047954,-1.2343765774861182,-1.0621908127208481,1.0,-0.6378091872791519,0.0
2020-02-05,-0.0,-1.1147664112963798,-1.2118571929297481,-1.0526763807520905,1.0,-0.6279104701817636,0.0
2020-02-06,-0.0,-1.1161170692592963,-1.2563896963014933,-1.044953392803448,1.0,-0.5940663526110054,0.0
2020-02-07,-0.0,-1.1207354340964881,-1.253444216221632,-1.0421321577075298,1.0,-0.5934572416211612,0.0
2020-02-10,-0.0,-1.0966758310422393,-1.2565358660334915,-1.0488377905523618,1.0,-0.5967008247938016,0.0
2020-02-11,-0.0,-1.0957420256576649,-1.2435980631957269,-1.0449757899465881,1.0,-0.607447711276394,0.0
2020-02-12,-0.0,-1.0997397657892103,-1.2461215093584226,-1.0401361225102592,1.0,-0.6185567010309279,0.0
2020-02-13,-0.0,-1.100370630071121,-1.2462686567164178,-1.04242211759992,1.0,-0.6194530702193729,0.0
2020-02-14,-0.0,-1.1076830912086266,-1.2461185162997355,-1.0075882382307424,1.0,-0.6309220707902751,0.0
2020-02-18,-0.0,-1.107973006748313,-1.2532866783304173,-1.010247438140465,1.0,-0.6272431892026994,0.0
2020-02-19,-0.0,-1.1042550007482417,-1.2521075472639298,-1.0137177632563477,1.0,-0.618147353718761,0.0
2020-02-20,-0.0,-1.1027274537129206,-1.248556639458491,-1.0077145132391003,1.0,-0.6181564801911209,0.0
2020-02-21,-0.0,-1.107386222332753,-1.2480477493160904,-1.0029345933847302,1.0,-0.6155185277294205,0.0
2020-02-24,-0.0,-1.1283409102263078,-1.2551331368336915,-1.0030474097017534,1.0,-0.6092321526702303,0.0
2020-02-25,-0.0,-1.1492457680554884,-1.2654120386089152,-0.8789348595818985,1.0,-0.5567735364019983,0.0
2020-02-26,-0.0,-1.1213434452871074,-1.2285552781572375,-0.8654199444156577,1.0,-0.4952188044655895,0.0
2020-02-27,-0.0,-1.1133584195672623,-1.2195202257761053,-0.8854656632173095,1.0,-0.48532455315145806,0.0
2020-02-28,-0.0,-1.1619873261749691,-1.0549639148037318,-0.7254444640028164,1.0,-0.4581939799331104,0.0
2020-03-02,-0.0,-1.177856042262822,-1.0502751485802333,-0.7192604006163328,1.0,-0.45494166850099055,0.0
2020-03-03,-0.0,-1.2346398966967966,-0.8809513891781564,-0.6276502686716374,1.0,-0.4222518432123964,0.0
2020-03-04,-0.0,-1.2610168108372777,-0.8676758609433655,-0.5913987269463034,1.0,-0.36020891137587724,0.0
2020-03-05,-0.0,-1.4316517821224555,-0.7563762169120605,-0.5212808753721137,1.0,-0.3135409123823316,0.0
2020-03-06,-0.0,-1.4593562248836192,-0.7268929296144511,-0.4954044483348585,1.0,-0.29717900767914696,0.0
2020-03-09,-0.0,-1.4510153894970648,-0.7378232587656671,-0.4895684594637474,1.0,-0.28795811518324604,0.0
2020-03-10,-0.13834519572953735,-1.0718045670225385,-0.6249258600237249,-0.49788701067615665,1.0,-0.3740732502965599,0.0
2020-03-11,-0.05557160395753592,-1.1853108976673647,-0.6367805300787174,-0.4265905972412797,1.0,-0.306672925543439,0.0
2020-03-12,-0.07667909797497473,-1.106827925133317,-0.5785437942211843,-0.4252901606775644,1.0,-0.2980377121745495,0.0
2020-03-13,-0.17732671974937997,-0.9234434146978202,-0.4827698733846756,-0.3957055214723927,1.0,-0.2840360266283775,0.0
2020-03-16,-0.09823630404245355,-1.0983299516154206,-0.4712345871702825,-0.35685968471983764,1.0,-0.09692523802091463,0.0
2020-03-17,-0.2950684751119305,-0.806294442981301,-0.49203318409270486,-0.412694232288649,1.0,-0.2860152752172768,0.0
2020-03-18,-0.31311121602481956,-0.878296351251096,-0.419572401699602,-0.46631145882511627,1.0,-0.294934916031564,0.0
2020-03-19,-0.31694256815875127,-0.957757323347216,-0.4607496587687677,-0.49462779547124913,1.0,-0.26976516291603964,0.0
2020-03-20,-0.4010140496187638,-1.2127956032047065,-0.4832991446375353,-0.5756086232921779,1.0,-0.19773967565893874,0.0
2020-03-23,-0.4067539144659967,-1.2000856898029133,-0.5009347978499649,-0.5824180104385759,1.0,-0.20479862896315337,0.0
2020-03-24,-0.4279535536159601,-1.2173862219451372,-0.46212593516209477,-0.5747740024937656,1.0,-0.21423004987531175,0.0
2020-03-25,-0.4153880951483394,-1.2030384136917105,-0.40061069853356956,-0.5523428959173673,1.0,-0.19840162852942286,0.0
2020-03-26,-0.41001069028711057,-1.2018173488087966,-0.4324221136224802,-0.567845143555284,1.0,-0.20590256566890655,0.0
2020-03-27,-0.40173312825899393,-1.1980718010278726,-0.4021082642457891,-0.5615410586337548,1.0,-0.18794312938440186,0.0
2020-03-30,-0.38617156532794855,-1.1944132824770026,-0.42902550295415454,-0.5623363996709297,1.0,-0.16748934260713486,0.0
2020-03-31,-0.37369185505195335,-1.2062493017019849,-0.42519831663625185,-0.5520092361550779,1.0,-0.167107370302782,0.0
2020-04-01,-0.3848020005225245,-1.2336431157391856,-0.39566304631806815,-0.5611540327697533,1.0,-0.15701862426753257,0.0
2020-04-02,-0.38466661733145857,-1.222674461629542,-0.38670169466439724,-0.5616443424850145,1.0,-0.14445348923259083,0.0
2020-04-03,-0.3848469084423305,-1.23974435196195,-0.39592003567181927,-0.5435493460166467,1.0,-0.15179102259215219,0.0
2020-04-06,-0.3843350193394823,-1.2398839631062184,-0.398318952692651,-0.5428443915501339,1.0,-0.1537860755727462,0.0
2020-04-07,-0.37561748875617484,-1.2332448573324486,-0.38840964388409643,-0.5384870603848706,1.0,-0.1507778515077785,0.0
2020-04-08,-0.3764840351006563,-1.2340535358749354,-0.38986800383452547,-0.5382715139001548,1.0,-0.14836663962834598,0.0
2020-04-09,-0.3500445394619633,-1.1875289506502762,-0.35902369499376446,-0.5043648672724034,1.0,-0.1621949046855514,0.0
2020-04-13,-0.33789620086377276,-1.2918893199619355,-0.35162140399677916,-0.52602298514018,1.0,-0.15266085938071883,0.0
2020-04-14,-0.33300391640130306,-1.293400680794993,-0.351597672120347,-0.5262252479777461,1.0,-0.15603382013835512,0.0
2020-04-15,-0.30646398947637665,-1.3134431980122043,-0.3291190119486973,-0.52946979939343,1.0,-0.1755398838016589,0.0
2020-04-16,-0.3074734653682022,-1.3133822081190503,-0.3294671189408031,-0.5299631615421089,1.0,-0.16704964073385126,0.0
2020-04-17,-0.2981282444980624,-1.3392556847261825,-0.3092052350661695,-0.5324267017620823,1.0,-0.17679315639394605,0.0
2020-04-20,-0.2918595253838807,-1.3573580192491366,-0.30174123870398945,-0.5398942032179854,1.0,-0.18264638895011387,0.0
2020-04-21,-0.2989963604279255,-1.3618984596154555,-0.30554023749126874,-0.536744972611301,1.0,-0.1731553986985773,0.0
2020-04-22,-0.2926578937722224,-1.3735566878046992,-0.29943917011839744,-0.5354275869652872,1.0,-0.16447344305560646,0.0
2020-04-23,-0.2827931816519131,-1.383202867803058,-0.2916453288462945,-0.5325919964884044,1.0,-0.16767868900431632,0.0
2020-04-24,-0.2824893897263281,-1.379994146055905,-0.2954046538855554,-0.5340626372018147,1.0,-0.16676423240158056,0.0
2020-04-27,-0.29274820354890746,-1.3708388326734127,-0.2911350637923449,-0.5368455785305764,1.0,-0.17465904091509019,0.0
2020-04-28,-0.2942146337888836,-1.3691789103433116,-0.290477411790569,-0.5380500494632323,1.0,-0.17202213021653903,0.0
2020-04-29,-0.2841321647291796,-1.3829623381862188,-0.27903480142286113,-0.5350397887711321,1.0,-0.18599875316293227,0.0
2020-04-30,-0.28472554577918496,-1.402164709347274,-0.2758899974229651,-0.5344770459816662,1.0,-0.18425799801200163,0.0
2020-05-01,-0.2795992043026597,-1.4124364547262949,-0.2735946364105209,-0.532527812569071,1.0,-0.18566271273852503,0.0
2020-05-04,-0.31519832829583194,-1.387253255718497,-0.30654128885406173,-0.5750214560244785,1.0,-0.14750550393671405,0.0
2020-05-05,-0.31669980865193414,-1.386222939256369,-0.29276254080216113,-0.5917157543240911,1.0,-0.16448429820282895,0.0
2020-05-06,-0.3135901571701864,-1.3862485464571064,-0.2879327806744439,-0.5934206084249222,1.0,-0.16992385310776847,0.0
2020-05-07,-0.31248589695374196,-1.3881158330199321,-0.28405415569763065,-0.5993230537796164,1.0,-0.17687100413689355,0.0
2020-05-08,-0.30985491994287,-1.3903254904908666,-0.28497331429000977,-0.5977974892881305,1.0,-0.17559948883710438,0.0
2020-05-11,-0.30789760553321055,-1.3938653535315566,-0.2837649889110251,-0.5983911588918543,1.0,-0.1750554448746382,0.0
2020-05-12,-0.30664811611641724,-1.3941490561780852,-0.27878468827555086,-0.6000225614800331,1.0,-0.18060464766488682,0.0
2020-05-13,-0.3035156984395563,-1.4073698063545779,-0.27629253619101335,-0.6012032336905433,1.0,-0.1717240082722316,0.0
2020-05-14,-0.30051170140717887,-1.4188050267138232,-0.27018586801113703,-0.602415531642712,1.0,-0.17062984423207164,0.0
2020-05-15,-0.30417734881616654,-1.4338712109787364,-0.2780500678630674,-0.6043206152918112,1.0,-0.14975116875282762,0.0
2020-05-18,-0.307091073855913,-1.435130644917686,-0.2809998489654131,-0.6040628303881589,1.0,-0.1485802748829482,0.0
2020-05-19,-0.30327682760708335,-1.450280006054185,-0.2760708339639776,-0.6074996216134403,1.0,-0.1467761465112759,0.0
2020-05-20,-0.30180827721873343,-1.4510478928652493,-0.2757811908905198,-0.6092532344707573,1.0,-0.14511613830672618,0.0
2020-05-21,-0.30646687100314074,-1.4557081772429712,-0.2750217580504786,-0.608847012525069,1.0,-0.1379271199909184,0.0
2020-05-22,-0.30729600727327827,-1.4653761648609744,-0.27236911887264187,-0.6090612925221608,1.0,-0.13406318660504582,0.0
2020-05-26,-0.3096646942800789,-1.468479745106964,-0.27575481717493555,-0.6099226217569413,1.0,-0.12922925201031712,0.0
2020-05-27,-0.3104638373724732,-1.4681988849698486,-0.2787196116357568,-0.6096256684491979,1.0,-0.12561155990442596,0.0
2020-05-28,-0.30298422353164794,-1.4787302794145598,-0.2723436609009694,-0.6092377874928722,1.0,-0.1382626877019578,0.0
2020-05-29,-0.30323071075636643,-1.4808437856328394,-0.2723299125807678,-0.6095020904599012,1.0,-0.13492968453059673,0.0
2020-06-01,-0.31218245024257935,-1.4742713068724451,-0.29296710853038926,-0.6144325170951599,1.0,-0.1262558734767162,0.0
2020-06-02,-0.3175846969347776,-1.4666205730967194,-0.29845586540677577,-0.6280248905277713,1.0,-0.13044480294998845,0.0
2020-06-03,-0.3164625014400369,-1.4676087707845322,-0.30067969740025347,-0.6263584347759303,1.0,-0.12902730309895935,0.0
2020-06-04,-0.31609084969832063,-1.4712732024134354,-0.2965297259905461,-0.6291456900195995,1.0,-0.13001037623457976,0.0
2020-06-05,-0.30066445182724255,-1.465000386309202,-0.28660279687862167,-0.6379123850730125,1.0,-0.17291199876381058,0.0
2020-06-08,-0.30279177975959676,-1.4832493214424194,-0.27460255913144627,-0.6435052345870492,1.0,-0.17332299340829777,0.0
2020-06-09,-0.31323010051616407,-1.477820468040517,-0.2804750261962976,-0.646718671168549,1.0,-0.16268871036597196,0.0
2020-06-10,-0.3054497395630879,-1.4877167068335537,-0.26937728368187824,-0.6503148565653425,1.0,-0.17425950400373164,0.0
2020-06-11,-0.3074261275272162,-1.4873250388802488,-0.2733670295489891,-0.6489891135303267,1.0,-0.17087869362363922,0.0
2020-06-12,-0.30008075991231786,-1.455832019382379,-0.29431219474676,-0.6388109064338731,1.0,-0.15667422989655042,0.0
2020-06-15,-0.30521980137039034,-1.446223727769651,-0.3056817306952036,-0.6425821849257063,1.0,-0.14970359534991146,0.0
2020-06-16,-0.30492599444958374,-1.4526287388220782,-0.3098982423681776,-0.6422294172062905,1.0,-0.14469626888683315,0.0
2020-06-17,-0.30278055919279057,-1.4472001848571208,-0.31206192713548486,-0.6424170068551183,1.0,-0.14673033967495958,0.0
2020-06-18,-0.3000616855578688,-1.4543141337034466,-0.30862055671215977,-0.6431876012028684,1.0,-0.14912483614773692,0.0
2020-06-19,-0.30118391114881804,-1.4539354440630907,-0.3088966873626162,-0.6432841001118353,1.0,-0.1490108364505804,0.0
2020-06-22,-0.30022747426456414,-1.4542930948066468,-0.3077071365231137,-0.6437136137564098,1.0,-0.14955469021089562,0.0
2020-06-23,-0.31064241486068106,-1.4617647058823529,-0.3128095975232198,-0.6485681114551083,1.0,-0.13618421052631577,0.0
2020-06-24,-0.3073611542041576,-1.4623797704002481,-0.3202761402420105,-0.6487356500155135,1.0,-0.13962147067949113,0.0
2020-06-25,-0.30294937296795177,-1.4662486453011303,-0.3204443412292925,-0.6470428858956496,1.0,-0.13388295401764982,0.0
2020-06-26,-0.303113624041515,-1.4685926729145689,-0.3211215242816203,-0.6477809619704128,1.0,-0.1320579350941058,0.0
2020-06-29,-0.29841110294970424,-1.4720686589090346,-0.3199056713186686,-0.6455329183902269,1.0,-0.130011211195732,0.0
2020-06-30,-0.29816762022576154,-1.4723596721818462,-0.31977733106540895,-0.6459718571207669,1.0,-0.12946497603216328,0.0
2020-07-01,-0.29769870431251205,-1.4739122026687292,-0.32175594662541096,-0.6456391413653065,1.0,-0.12871784954554244,0.0
2020-07-02,-0.28436422789418647,-1.4849529416321317,-0.3143034199620435,-0.6411557380223867,1.0,-0.1483403694953329,0.0
2020-07-06,-0.28645571091056976,-1.4849529416321317,-0.3134900654556722,-0.6411944691893567,1.0,-0.14702350981835086,0.0
2020-07-07,-0.27915166995626767,-1.4935562521769417,-0.3071713301598359,-0.6428654359688842,1.0,-0.14737412438561864,0.0
2020-07-08,-0.2787062828845559,-1.4937712782420305,-0.3076060043330238,-0.6437248529866915,1.0,-0.14488548437016402,0.0
2020-07-09,-0.27615952961200724,-1.4935592433561564,-0.30579087849599623,-0.6438048818227534,1.0,-0.14896909210475417,0.0
2020-07-10,-0.2712172132730714,-1.4911345462973695,-0.3038204504191293,-0.6425619036582068,1.0,-0.15420867616950593,0.0
2020-07-13,-0.27419853225183466,-1.4923136346079566,-0.3039011201235998,-0.6422556971803786,1.0,-0.14982618771726533,0.0
2020-07-14,-0.26155389244657046,-1.4917444641617157,-0.29453745852943447,-0.6491397268729264,1.0,-0.16075148522490548,0.0
2020-07-15,-0.2715185714837862,-1.4829745294322265,-0.29575232868241025,-0.652610829822595,1.0,-0.1621381362810652,0.0
2020-07-16,-0.26825120772946864,-1.4895072463768115,-0.2883864734299517,-0.6517874396135266,1.0,-0.16680193236714977,0.0
2020-07-17,-0.27016689847009734,-1.4906505949621387,-0.28917477978674083,-0.6469247411528356,1.0,-0.1664348632359759,0.0
2020-07-20,-0.2842174706042144,-1.4798789242888744,-0.29519965850440455,-0.6507431409833522,1.0,-0.1706313787884668,0.0
2020-07-21,-0.2757350089209526,-1.4809557055309905,-0.2937320611279187,-0.653168877511442,1.0,-0.17512217826390505,0.0
2020-07-22,-0.2692397207137316,-1.4863847944142747,-0.2888285492629946,-0.6555469356089993,1.0,-0.17901474010861132,0.0
2020-07-23,-0.27471630654438056,-1.4953365459350225,-0.29255401834291933,-0.6570806777553242,1.0,-0.16648531011969533,0.0
2020-07-24,-0.2653449212384574,-1.5017847443159773,-0.2829595716613641,-0.6524016450686738,1.0,-0.17742686428183438,0.0
2020-07-27,-0.27043488381114944,-1.5017263451914498,-0.28160763471311634,-0.6578345036272646,1.0,-0.16782402917329403,0.0
2020-07-28,-0.26979813664596275,-1.4936723602484472,-0.2749611801242236,-0.665722049689441,1.0,-0.17787267080745342,0.0
2020-07-29,-0.275808336579665,-1.4777171795870667,-0.2759252045188937,-0.67008180755746,1.0,-0.19610440202571097,0.0
2020-07-30,-0.2750671702815311,-1.4759160468829096,-0.2756123203925081,-0.6699505470970757,1.0,-0.19738327946731046,0.0
2020-07-31,-0.27266703048257585,-1.4769236766196305,-0.2759803539409059,-0.6718250565214002,1.0,-0.20063148047088175,0.0
2020-08-03,-0.30900444130016114,-1.4579255590928744,-0.2752820029084621,-0.6961443226034666,1.0,-0.19199779900169006,0.0
2020-08-04,-0.30887284491261296,-1.4421825068055392,-0.27577228074328325,-0.7135755710734999,1.0,-0.2048368643231941,0.0
2020-08-05,-0.30900694663719613,-1.44229554783707,-0.276168298073887,-0.7130170508367542,1.0,-0.2064651089359015,0.0
2020-08-06,-0.30875212190596507,-1.4451462634716357,-0.2751963996683905,-0.7133157001302751,1.0,-0.20532154277367654,0.0
2020-08-07,-0.31839435726739584,-1.4404025994610874,-0.27967982247582823,-0.7152876842605802,1.0,-0.20882865747345064,0.0
2020-08-10,-0.31413508799746315,-1.4447042968130648,-0.27873791025844297,-0.7157523386713176,1.0,-0.21052005707943552,0.0
2020-08-11,-0.31430610060649306,-1.4464660879216713,-0.2770047964482499,-0.7144725888928529,1.0,-0.2117572442224601,0.0
2020-08-12,-0.3048490610886618,-1.4498454956025673,-0.262063227953411,-0.718366215038428,1.0,-0.2265272165438555,0.0
