Date,IWF,IWM,MTUM,NXRT,SPY,VLUE,VXX
2019-09-13,-0.0,-0.010198168965117627,-0.25388225750376636,1.0,-1.3758257040213233,-0.25730096187275464,0.0
2019-09-16,-0.0,-0.006973379629629629,-0.2530381944444444,1.0,-1.3768229166666666,-0.25665509259259256,0.0
2019-09-17,-0.0,-0.060743635423251535,-0.23975633584276765,1.0,-1.3556404804321591,-0.21725762887190392,0.0
2019-09-18,-0.0,-0.06281067724046778,-0.24124357095652676,1.0,-1.354107404534092,-0.21512513289084276,0.0
2019-09-19,-0.0,-0.07125229568411387,-0.24443296602387513,1.0,-1.3343663911845731,-0.21952479338842973,0.0
2019-09-20,-0.0,-0.05562187357889951,-0.22831400636653024,1.0,-1.3288142337426103,-0.2294793087767167,0.0
2019-09-23,-0.0,-0.05789683216743446,-0.231871694250128,1.0,-1.3224705681624296,-0.23141670932150374,0.0
2019-09-24,-0.0,-0.06599960428502784,-0.2572995279685689,1.0,-1.2881370304417876,-0.21509935272336697,0.0
2019-09-25,-0.0,-0.06622385528547202,-0.25220463538722443,1.0,-1.290022611644997,-0.21797625777275295,0.0
2019-09-26,-0.0,-0.03816010715608881,-0.348941263643877,1.0,-1.3084727407449628,-0.15435036621163328,0.0
2019-09-27,-0.0,-0.00675539132192038,-0.36150004330379054,1.0,-1.3364993215739485,-0.1821646121423829,0.0
2019-09-30,-0.0,-0.0,-0.417564017436993,1.0,-1.2985363318802505,-0.17079014983111523,0.0
2019-10-01,-0.0,-0.0,-0.4440840461564957,1.0,-1.263677593432459,-0.1626672024800505,0.0
2019-10-02,-0.0,-0.0,-0.4584005066789498,1.0,-1.2722535697835098,-0.14823238139106404,0.0
2019-10-03,-0.0,-0.0,-0.4531617267671846,1.0,-1.2890557816889296,-0.12423321676317146,0.0
2019-10-04,-0.0,-0.0,-0.46688532136486566,1.0,-1.2780654813280397,-0.1320559295701709,0.0
2019-10-07,-0.0,-0.0,-0.4597819850831899,1.0,-1.272948938611589,-0.13585771658060813,0.0
2019-10-08,-0.0,-0.0,-0.4588005850804486,1.0,-1.2716035219548572,-0.13763730748272004,0.0
2019-10-09,-0.0,-0.000827932737602421,-0.45918862591714965,1.0,-1.270248665315328,-0.12470379992577153,0.0
2019-10-10,-0.0,-0.02959524154939794,-0.5196576236761933,1.0,-1.1977078195270563,-0.15453358479617002,0.0
2019-10-11,-0.0,-0.03307546343599474,-0.5475988906728945,1.0,-1.1774047584294263,-0.16120274412494526,0.0
2019-10-14,-0.0,-0.012850604389156204,-0.5733775378476704,1.0,-1.2020596174157965,-0.14564018307710364,0.0
2019-10-15,-0.0,-0.018423596262558215,-0.601359069740195,1.0,-1.1892153129668142,-0.12006092381593977,0.0
2019-10-16,-0.0,-0.019252713813383268,-0.6049682535038183,1.0,-1.1860022822365917,-0.1157210989846973,0.0
2019-10-17,-0.0,-0.0,-0.6905067638187953,1.0,-1.152118732642518,-0.14360796727088124,0.0
2019-10-18,-0.0,-0.11567076051015587,-0.744922059518186,1.0,-0.9913497874350494,-0.10037789324515825,0.0
2019-10-21,-0.0,-0.10540316859777724,-0.7444431307637739,1.0,-0.9886793568219437,-0.1172854102624734,0.0
2019-10-22,-0.0,-0.07926125432858792,-0.7534258738568088,1.0,-0.9942877438067896,-0.13277296001420663,0.0
2019-10-23,-0.0,-0.07781285962996842,-0.7487975449260821,1.0,-1.0077901383929888,-0.11640945439523148,0.0
2019-10-24,-0.0,-0.0730677764565993,-0.7730975029726517,1.0,-1.0056183115338881,-0.12086801426872772,0.0
2019-10-25,-0.0,-0.07531343549008565,-0.7592104093185926,1.0,-1.005009039983402,-0.1243960994694567,0.0
2019-10-28,-0.0,-0.10468819764845959,-0.7746093168626283,1.0,-1.0119065337103734,-0.08545914570620627,0.0
2019-10-29,-0.0,-0.10443123076463381,-0.8347327217856395,1.0,-0.9582573878746227,-0.0905967072041115,0.0
2019-10-30,-0.0,-0.10393879624648855,-0.8344689498535652,1.0,-0.9584304584304585,-0.09162632239555317,0.0
2019-10-31,-0.0,-0.09143305470895319,-0.8581731494613596,1.0,-0.9767041854008872,-0.09128217508072059,0.0
2019-11-01,-0.0,-0.10204390155409084,-0.8686279252585113,1.0,-0.9721835883171072,-0.08063735865029933,0.0
2019-11-04,-0.0,-0.09591436755615859,-0.886386250565355,1.0,-0.9597165686717926,-0.07320970903060454,0.0
2019-11-05,-0.0,-0.1358427308747333,-1.0797317890886926,1.0,-0.832276744894849,-0.0,0.0
2019-11-06,-0.0,-0.1334308170352769,-1.0700968744288066,1.0,-0.8269359653932858,-0.0159020288795467,0.0
2019-11-07,-0.0,-0.1540262029972338,-1.0725902057938415,1.0,-0.8068516886038241,-0.006353162902392315,0.0
2019-11-08,-0.0,-0.15548780487804878,-1.0960519832471052,1.0,-0.8226164079822617,-0.0053892584380389255,0.0
2019-11-11,-0.0,-0.14127234978773512,-1.1298069474140868,1.0,-0.8093024697096465,-0.018406618945802734,0.0
2019-11-12,-0.0,-0.14164341085271318,-1.1342635658914728,1.0,-0.8066666666666666,-0.0182015503875969,0.0
2019-11-13,-0.0,-0.15394042232277524,-1.2221593765711412,1.0,-0.7576043237807943,-0.008578431372549019,0.0
2019-11-14,-0.0,-0.1493212669683258,-1.2346970839617897,1.0,-0.7462606837606838,-0.012003519356460532,0.0
2019-11-15,-0.0,-0.14657016991818753,-1.2455003146633101,1.0,-0.7407488986784141,-0.013813719320327248,0.0
2019-11-18,-0.0,-0.14299236448539154,-1.2484697419069855,1.0,-0.7476178456490187,-0.016154477188111315,0.0
2019-11-19,-0.0,-0.20165193263212236,-1.251274440214235,1.0,-0.7519842550171001,-0.021552558559721238,0.0
2019-11-20,-0.0,-0.1871120020693223,-1.238327728918779,1.0,-0.762674599068805,-0.0452017589239524,0.0
2019-11-21,-0.0,-0.16954675619630688,-1.2885685132154965,1.0,-0.755011355781574,-0.07840426582403476,0.0
2019-11-22,-0.0,-0.16580344850193404,-1.2964007080574314,1.0,-0.756179112305776,-0.05969317511309251,0.0
2019-11-25,-0.0,-0.1656502065709227,-1.2960849891796185,1.0,-0.7561479441274839,-0.06102039477998558,0.0
2019-11-26,-0.0,-0.15470155355682746,-1.2992968111201961,1.0,-0.7483237939493049,-0.06832379394930498,0.0
2019-11-27,-0.0,-0.14291316709696394,-1.303343246511324,1.0,-0.7533906336808394,-0.06843360894146867,0.0
2019-11-29,-0.0,-0.13762767710049426,-1.3390774299835255,1.0,-0.7785831960461286,-0.03960461285008237,0.0
2019-12-02,-0.0,-0.13940256045519203,-1.3465877137847762,1.0,-0.7801448939759834,-0.0419464752390089,0.0
2019-12-03,-0.0,-0.13908566181293455,-1.3279876688967598,1.0,-0.7784992784992785,-0.03394332939787485,0.0
2019-12-04,-0.0,-0.17236132702675883,-1.3571593953626833,1.0,-0.7671749412893196,-0.010915225085171832,0.0
2019-12-05,-0.0,-0.16079427692719125,-1.3835996523366985,1.0,-0.7563348265026408,-0.04215417530253393,0.0
2019-12-06,-0.0,-0.2101612740311774,-1.388539106427393,1.0,-0.7681896232450086,-0.0,0.0
2019-12-09,-0.0,-0.1838930326882755,-1.4240195235967414,1.0,-0.8132540473653456,-0.016051971264565357,0.0
2019-12-10,-0.0,-0.16894736842105262,-1.6342481203007517,1.0,-0.9561654135338346,-0.0,0.0
2019-12-11,-0.0,-0.15981958278519076,-1.6414583724863747,1.0,-0.9559105431309903,-0.0015034767900770532,0.0
2019-12-12,-0.0,-0.16499754355466534,-1.6498242696799061,1.0,-0.9639847322474584,-0.0,0.0
2019-12-13,-0.0,-0.16188508912860533,-1.7191110091041237,1.0,-0.9442659322163569,-0.0,0.0
2019-12-16,-0.0,-0.1792912008517758,-1.6791390980302685,1.0,-0.9439120845691689,-0.0,0.0
2019-12-17,-0.0,-0.12199424736337489,-1.7468072866730586,1.0,-0.9662895493767978,-0.0,0.0
2019-12-18,-0.0,-0.14292618098344811,-1.8399178446296967,1.0,-1.044380008859893,-0.0,0.0
2019-12-19,-0.0,-0.15155921796736144,-1.848238810793343,1.0,-1.039626757149782,-0.0,0.0
2019-12-20,-0.0,-0.15257456955783688,-1.848516692264166,1.0,-1.0406191900412254,-0.0,0.0
2019-12-23,-0.0,-0.16417367399741267,-1.8436287192755498,1.0,-1.034888421733506,-0.0,0.0
2019-12-24,-0.0,-0.1635922330097087,-1.8481391585760516,1.0,-1.0335760517799353,-0.0,0.0
2019-12-26,-0.0,-0.16397480416700316,-1.8458774125817654,1.0,-1.0279819106840022,-0.0,0.0
2019-12-27,-0.0,-0.18082169535563494,-1.8661091263397207,1.0,-1.0128694381292627,-0.0,0.0
2019-12-30,-0.0,-0.17335841033608637,-1.8986425709379344,1.0,-1.016640771935563,-0.0,0.0
2019-12-31,-0.0,-0.1732832836917051,-1.9004855359255783,1.0,-1.0064058101105715,-0.0,0.0
2020-01-02,-0.0,-0.18032647146571196,-1.9825256787282104,1.0,-1.0991774282913525,-0.0,0.0
2020-01-03,-0.0,-0.18615884414807213,-1.996623065743353,1.0,-1.0743780456527314,-0.01739762332221937,0.0
2020-01-06,-0.0,-0.21306065737484262,-2.047327515088359,1.0,-1.071512309495897,-0.010116799096869437,0.0
2020-01-07,-0.0,-0.2086060923452911,-2.052631578947368,1.0,-1.1029065200314219,-0.0,0.0
2020-01-08,-0.0,-0.20655507843309087,-2.062658837963369,1.0,-1.1125230041188328,-0.0,0.0
2020-01-09,-0.0,-0.22335581049128644,-2.051799632191961,1.0,-1.1034679043699098,-0.0,0.0
2020-01-10,-0.0,-0.22275829095492675,-2.043160777154779,1.0,-1.0805841700352066,-0.0,0.0
2020-01-13,-0.0,-0.2224153665638173,-2.056755464777715,1.0,-1.0666203120246838,-0.0,0.0
2020-01-14,-0.0,-0.1986232297101767,-2.1079493138071648,1.0,-1.078046213881703,-0.0,0.0
2020-01-15,-0.0,-0.2010910210725441,-2.11482116932823,1.0,-1.0833663279222208,-0.0,0.0
2020-01-16,-0.0,-0.20036013878519038,-2.109403135842593,1.0,-1.0821731301330757,-0.0,0.0
2020-01-17,-0.0,-0.19088718510405256,-2.1050602409638555,1.0,-1.0852135815991237,-0.0,0.0
2020-01-21,-0.0,-0.1940553318157941,-2.1021274732971458,1.0,-1.0813342672036421,-0.0,0.0
2020-01-22,-0.0,-0.18073559783802787,-2.1354747989629566,1.0,-1.0780419211671135,-0.0,0.0
2020-01-23,-0.0,-0.1814252954665726,-2.127094725701182,1.0,-1.1014288234256484,-0.0,0.0
2020-01-24,-0.0,-0.17977230606301298,-2.127173241549731,1.0,-1.1057276498102553,-0.0,0.0
2020-01-27,-0.0,-0.16634378302219094,-2.13191264529764,1.0,-1.1047023599859107,-0.0,0.0
2020-01-28,-0.0,-0.1847893023664995,-2.1683821588809713,1.0,-1.045526524148852,-0.0,0.0
2020-01-29,-0.0,-0.1910726887791108,-2.187103034580099,1.0,-1.0325952717007763,-0.0,0.0
2020-01-30,-0.0,-0.1893143915997529,-2.1860054707491394,1.0,-1.0365304861907703,-0.0,0.0
2020-01-31,-0.0,-0.2076909445330498,-2.1899698741804006,1.0,-1.0326067694488748,-0.0,0.0
2020-02-03,-0.0,-0.19044909393329248,-2.177317692375033,1.0,-1.0093232951063644,-0.0,0.0
2020-02-04,-0.0,-0.18205620527142607,-2.158971897364287,1.0,-1.0227352068423807,-0.0,0.0
2020-02-05,-0.0,-0.17852034845923806,-2.1571533827417326,1.0,-0.9983963940536559,-0.0,0.0
2020-02-06,-0.0,-0.17485912440398788,-2.1752925877763327,1.0,-0.9845253576072822,-0.0,0.0
2020-02-07,-0.0,-0.17727921151601606,-2.1621493105087968,1.0,-0.983443565469243,-0.0,0.0
2020-02-10,-0.0,-0.16253289048009315,-2.163481861709011,1.0,-0.9874908338006297,-0.0,0.0
2020-02-11,-0.0,-0.16817059674810592,-2.1249680769558186,1.0,-0.9632672171618285,-0.0,0.0
2020-02-12,-0.0,-0.17199079989777666,-2.1257347303858936,1.0,-0.9615810546043104,-0.0,0.0
2020-02-13,-0.0,-0.17051358487352014,-2.132143769695937,1.0,-0.9559236862277489,-0.0,0.0
2020-02-14,-0.0,-0.175908140180134,-2.1434242540658217,1.0,-0.9492465958082554,-0.0,0.0
2020-02-18,-0.0,-0.1750394809851039,-2.143540057194076,1.0,-0.9496777497972598,-0.0,0.0
2020-02-19,-0.0,-0.18105922254109055,-2.1731020088703366,1.0,-0.9940429602574138,-0.0,0.0
2020-02-20,-0.0,-0.18469864269192163,-2.1725657923449573,1.0,-1.0071138654912057,-0.0,0.0
2020-02-21,-0.0,-0.1822107081174439,-2.156692573402418,1.0,-0.9789291882556131,-0.0,0.0
2020-02-24,-0.0,-0.19443723505493554,-2.1603512414568735,1.0,-0.970845228826023,-0.0,0.0
2020-02-25,-0.0,-0.23712419395360523,-2.1147726321078637,1.0,-0.8353571727661,-0.0,0.0
2020-02-26,-0.0,-0.1969971420520871,-2.051402809644568,1.0,-0.7768787988568208,-0.0,0.0
2020-02-27,-0.0,-0.18067294534331482,-2.0464863559526685,1.0,-0.7976334218787733,-0.0,0.0
2020-02-28,-0.0,-0.2369456835476253,-1.8610788319526181,1.0,-0.6505229223675826,-0.0,0.0
2020-03-02,-0.0,-0.2623056259695055,-1.8848322046082253,1.0,-0.6362982861034392,-0.0,0.0
2020-03-03,-0.0,-0.291981845688351,-1.7463799438080831,1.0,-0.5636841726100426,-0.0,0.0
2020-03-04,-0.0,-0.3273387699868238,-1.7865104519069832,1.0,-0.4472775186068872,-0.0,0.0
2020-03-05,-0.0,-0.3911841970591246,-1.6665074545392515,1.0,-0.35399679301286213,-0.0,0.0
2020-03-06,-0.0,-0.46467665032570016,-1.599187428648177,1.0,-0.29386877979987913,-0.0,0.0
2020-03-09,-0.0,-0.4415364150315929,-1.6008646491519785,1.0,-0.28317259727302957,-0.0,0.0
2020-03-10,-0.0378561652357845,-0.3552631578947369,-1.292273236282195,1.0,-0.4252519596864502,-0.0,0.0
2020-03-11,-0.00823974609375,-0.38095092773437494,-1.2774963378906248,1.0,-0.38507080078124994,-0.0,0.0
2020-03-12,-0.01727220387260992,-0.3679282445986485,-1.2599618193388078,1.0,-0.38507924002302957,-0.0,0.0
2020-03-13,-0.19650919669100936,-0.37486742825974967,-1.0366655555892246,1.0,-0.4221690251810551,-0.0,0.0
2020-03-16,-0.23785103785103787,-0.37985347985347984,-0.9917277167277168,1.0,-0.44310134310134314,-0.0,0.0
2020-03-17,-0.31175712863750804,-0.32560454359154517,-0.7361672229053224,1.0,-0.43816968206569473,-0.11587329468938462,0.0
2020-03-18,-0.30866279069767444,-0.3306976744186047,-0.7147093023255814,1.0,-0.43386627906976744,-0.11904069767441862,0.0
2020-03-19,-0.3128528442470268,-0.2764292878635908,-0.7059750680613269,1.0,-0.43221091846969484,-0.1382719587333429,0.0
2020-03-20,-0.3262288842696958,-0.4048364903240917,-0.6776063471616359,1.0,-0.43841672278010363,-0.08053986005796762,0.0
2020-03-23,-0.3946998200556192,-0.32874202519221335,-0.8696875511205628,1.0,-0.5410436774088009,-0.13754294127269753,0.0
2020-03-24,-0.3939334317101164,-0.3311362518445647,-0.8669290047548779,1.0,-0.54146581406788,-0.1457288080013117,0.0
2020-03-25,-0.40597495189122684,-0.33007350389602197,-0.7630524622227831,1.0,-0.5444335783463201,-0.11113915265465787,0.0
2020-03-26,-0.4538572113080978,-0.34080817760741094,-0.7339083213544163,1.0,-0.5567800670819358,-0.10905606133205557,0.0
2020-03-27,-0.4527809236189757,-0.32946394865987166,-0.7105196929658991,1.0,-0.5588901472253681,-0.09418648546621367,0.0
2020-03-30,-0.4375336649662558,-0.31900129907163904,-0.7703494819555782,1.0,-0.5750134659865024,-0.06656950033268907,0.0
2020-03-31,-0.422162008884968,-0.3323041053593371,-0.7570496865055609,1.0,-0.563092725038596,-0.0760893537918649,0.0
2020-04-01,-0.4195135800132488,-0.3314091038137598,-0.7691555471436232,1.0,-0.5599823349421154,-0.07441405633891675,0.0
2020-04-02,-0.41669570727071126,-0.3415175035640742,-0.7776017741169017,1.0,-0.5628385870426106,-0.06941232377633455,0.0
2020-04-03,-0.4150776333681181,-0.3468677861050501,-0.779021598203839,1.0,-0.5513708376814344,-0.06991746513613509,0.0
2020-04-06,-0.4149674894261726,-0.3369421122403889,-0.7774130421059277,1.0,-0.5531847736885298,-0.07392210087746987,0.0
2020-04-07,-0.3979203416581562,-0.30674960542196644,-0.7635626528022778,1.0,-0.5562157645529664,-0.07025036363073686,0.0
2020-04-08,-0.39487035826563327,-0.31023749494194913,-0.7475954804370156,1.0,-0.5629221527064463,-0.09699007065707972,0.0
2020-04-09,-0.3967140600315956,-0.33605055292259084,-0.743696682464455,1.0,-0.5763665086887836,-0.10672985781990521,0.0
2020-04-13,-0.3842010203111632,-0.3745682689565576,-0.730980069076967,1.0,-0.5757787002123008,-0.10317183687696062,0.0
2020-04-14,-0.3842836303672227,-0.38754994608993465,-0.7184308999809729,1.0,-0.5772816642354285,-0.10360246083592312,0.0
2020-04-15,-0.35914847920154136,-0.40466188686396515,-0.699851552383058,1.0,-0.5785035216828274,-0.1162944948043334,0.0
2020-04-16,-0.3491053048297704,-0.42030087094220114,-0.6969437846397467,1.0,-0.5804592240696754,-0.12025336500395883,0.0
2020-04-17,-0.3463035019455253,-0.41884154250102806,-0.6944734427889026,1.0,-0.5799247097529341,-0.12394419664040998,0.0
2020-04-20,-0.34211694571283613,-0.42719431760527654,-0.6897831050228311,1.0,-0.5839675291730086,-0.12791730086250636,0.0
2020-04-21,-0.3451108503282692,-0.42985822576041105,-0.6894922135177138,1.0,-0.5815598338037996,-0.1256303720384408,0.0
2020-04-22,-0.3270975056689342,-0.44954648526077096,-0.6718946837994456,1.0,-0.5801524313429075,-0.12074829931972787,0.0
2020-04-23,-0.3138202705671867,-0.46034087698923387,-0.6614143570105778,1.0,-0.5763206629209956,-0.12693430427822594,0.0
2020-04-24,-0.3126471419154346,-0.4599617038641428,-0.6629940044574191,1.0,-0.5765765765765766,-0.12684810245785855,0.0
2020-04-27,-0.32817327700359417,-0.46144145280282484,-0.6474557033860898,1.0,-0.5827921054290938,-0.13292136956932973,0.0
2020-04-28,-0.32385645691180187,-0.47536012130401817,-0.6435746777862016,1.0,-0.5809957038160223,-0.1352034369471822,0.0
2020-04-29,-0.32288213191879006,-0.4789239367244483,-0.6376495847936599,1.0,-0.5791733762748256,-0.13883363329228632,0.0
2020-04-30,-0.3231807289696052,-0.4724114011855215,-0.6427985874637407,1.0,-0.5833963929877665,-0.1311640812208349,0.0
2020-05-01,-0.34299593098444947,-0.4565183105699776,-0.6434406838469546,1.0,-0.5934769580165916,-0.11784373718575529,0.0
2020-05-04,-0.34397230091281084,-0.45158954988983313,-0.6472143531633617,1.0,-0.5981114258734656,-0.10673591438463961,0.0
2020-05-05,-0.3446365038884166,-0.4525361292150751,-0.646642108245962,1.0,-0.5977456629199333,-0.10695507068417241,0.0
2020-05-06,-0.342428247734139,-0.4527316213494461,-0.6424345417925478,1.0,-0.598313192346425,-0.11112160120845922,0.0
2020-05-07,-0.353280393269049,-0.4586248188063276,-0.6405432658977752,1.0,-0.5955126993130396,-0.10326463729753577,0.0
2020-05-08,-0.35312657589510843,-0.46022440746343923,-0.6400340393343419,1.0,-0.5959720121028744,-0.10243318204740293,0.0
2020-05-11,-0.3491116791315599,-0.46536653097289277,-0.6381394174634731,1.0,-0.5959796774906119,-0.10707185458676513,0.0
2020-05-12,-0.3443448516137206,-0.4719855572799544,-0.6179647166883097,1.0,-0.6065625692838819,-0.1264054730307541,0.0
2020-05-13,-0.34236772947471744,-0.4718044517620239,-0.6209353133014597,1.0,-0.6094734509071336,-0.12164772187569263,0.0
2020-05-14,-0.3414023636766896,-0.4729254459617883,-0.6150628940781344,1.0,-0.6121162193846836,-0.12699217388549158,0.0
2020-05-15,-0.34756020278833966,-0.47376425855513304,-0.6167617237008872,1.0,-0.6120405576679341,-0.11844106463878326,0.0
2020-05-18,-0.34992549380171833,-0.46840620145207823,-0.6047366919247962,1.0,-0.6083827399258108,-0.13899369075171997,0.0
2020-05-19,-0.34194850115295927,-0.50496413015629,-0.5751345119139123,1.0,-0.6177619779656675,-0.1628554957724827,0.0
2020-05-20,-0.34523847656875617,-0.4967808065601076,-0.5807360902014798,1.0,-0.6185656170921554,-0.16185656170921553,0.0
2020-05-21,-0.34845717581466884,-0.4825531096799001,-0.5942516581755264,1.0,-0.621455349418437,-0.15748662244865264,0.0
2020-05-22,-0.3488483838933914,-0.4847679149181535,-0.5916007303712721,1.0,-0.6205913444597495,-0.1575743985648845,0.0
2020-05-26,-0.3484877611175189,-0.4833077021658337,-0.591118800461361,1.0,-0.6211393053953607,-0.15981032936050238,0.0
2020-05-27,-0.34319507660747484,-0.4877235720238477,-0.5820885954227836,1.0,-0.6219308930059619,-0.17042759151227643,0.0
2020-05-28,-0.3528864954963618,-0.4814244959451229,-0.5888066160207711,1.0,-0.6254768086675,-0.15680994967464817,0.0
2020-05-29,-0.3531504390744183,-0.482372924812512,-0.5893211973591436,1.0,-0.6250881353759373,-0.15499006473943977,0.0
2020-06-01,-0.35236233091864866,-0.48833258542214253,-0.5800692352073851,1.0,-0.626706840182063,-0.15786268350535293,0.0
2020-06-02,-0.3530052893091841,-0.48946946626061866,-0.57653470107389,1.0,-0.6252925148260939,-0.1613399583266549,0.0
2020-06-03,-0.3528978074112065,-0.48951788690857806,-0.5788562636235414,1.0,-0.6242466982946531,-0.16002051545069879,0.0
2020-06-04,-0.3527783143390638,-0.499323932779602,-0.563035219882815,1.0,-0.632863305646771,-0.17139913720945207,0.0
2020-06-05,-0.349641121375004,-0.5003701438733141,-0.5626830602851717,1.0,-0.6312401429077215,-0.17470790820431942,0.0
2020-06-08,-0.349186402448848,-0.5032060576768165,-0.5592717899146125,1.0,-0.6347994200096665,-0.1757048493636217,0.0
2020-06-09,-0.35599613152804643,-0.5021598968407479,-0.5601547388781432,1.0,-0.6357511283043198,-0.1696647324306899,0.0
2020-06-10,-0.35141235650715846,-0.5041274345414678,-0.552528053656649,1.0,-0.6369147426802528,-0.17954340255385012,0.0
2020-06-11,-0.34762564879589924,-0.5132660627357425,-0.5466649472903704,1.0,-0.6340629936490537,-0.1822431413004932,0.0
2020-06-12,-0.3530519729281062,-0.48758140722768484,-0.559219767590346,1.0,-0.623292044438769,-0.16926318477844463,0.0
2020-06-15,-0.355680475262704,-0.4870165128237887,-0.5586253154045163,1.0,-0.6243572135807596,-0.1683222076719154,0.0
2020-06-16,-0.35187193060781935,-0.4933988136998533,-0.5538299636456406,1.0,-0.6203839530582307,-0.16946233815932138,0.0
2020-06-17,-0.3499840713603058,-0.49012424338961447,-0.5544122331952851,1.0,-0.6199426568971009,-0.17123287671232876,0.0
2020-06-18,-0.34807545245985216,-0.49375477950548047,-0.5519691562579658,1.0,-0.6198062707111904,-0.17276319143512617,0.0
2020-06-19,-0.34869196698849697,-0.49539559634196856,-0.5513494567122327,1.0,-0.6191250039830481,-0.17184462925787847,0.0
2020-06-22,-0.35001434354381156,-0.49564912504382747,-0.5470308864310075,1.0,-0.6224460523379977,-0.17234564753131673,0.0
2020-06-23,-0.34772770731085473,-0.49216011218050865,-0.5465612849767353,1.0,-0.6232073427242016,-0.1773216903563006,0.0
2020-06-24,-0.34584142961806774,-0.48816615168986716,-0.5470646322428567,1.0,-0.6230369827668589,-0.1812824515019272,0.0
2020-06-25,-0.3423982188295165,-0.48667302798982187,-0.5494910941475827,1.0,-0.622264631043257,-0.17986641221374047,0.0
2020-06-26,-0.3424483306836248,-0.4838155802861685,-0.5483306836248012,1.0,-0.6228934817170111,-0.18216216216216216,0.0
2020-06-29,-0.3372388391439639,-0.4786626024004572,-0.5533752460786181,1.0,-0.6196418365402934,-0.18628945195910332,0.0
2020-06-30,-0.3376829539321205,-0.47652157348318885,-0.553798774486459,1.0,-0.6201543004095628,-0.1867796933041242,0.0
2020-07-01,-0.33480371933610487,-0.47653200469677254,-0.5539970169147282,1.0,-0.6206404112849481,-0.18752181777791882,0.0
2020-07-02,-0.33753412481747186,-0.47412862675385686,-0.5552345882801092,1.0,-0.6218335343787695,-0.18567075106342454,0.0
2020-07-06,-0.3403289306578613,-0.4743459486918974,-0.5541338582677164,1.0,-0.6221742443484887,-0.18402336804673608,0.0
2020-07-07,-0.33362944162436553,-0.48267766497461934,-0.5489213197969544,1.0,-0.6238578680203046,-0.18347081218274114,0.0
2020-07-08,-0.332783348140627,-0.4842936920929052,-0.5480390912552355,1.0,-0.6238735880187841,-0.18400177687523797,0.0
2020-07-09,-0.32998192140568994,-0.4868216562529734,-0.5445145738843604,1.0,-0.6229185828919407,-0.18747819467791557,0.0
2020-07-10,-0.3288818398096749,-0.48900872323552735,-0.542934179222839,1.0,-0.6231879460745441,-0.1881046788263283,0.0
2020-07-13,-0.3322760720629282,-0.49029434153768076,-0.5429142349657446,1.0,-0.6228114691702614,-0.18351941131692465,0.0
2020-07-14,-0.32002278192633843,-0.49803822300974565,-0.5371155549930389,1.0,-0.6234337425642325,-0.18554613340083534,0.0
2020-07-15,-0.3160188196659193,-0.4912059111433894,-0.5432441820076415,1.0,-0.6176387003062932,-0.18955445388234549,0.0
2020-07-16,-0.3157479569621052,-0.49086549080238545,-0.5370902091944594,1.0,-0.6177704855961884,-0.19379673744991008,0.0
2020-07-17,-0.3178590589200619,-0.4918736390317796,-0.5380124341212484,1.0,-0.6148262694480386,-0.1932653769684729,0.0
2020-07-20,-0.3296912114014252,-0.49117973079968336,-0.5398574821852732,1.0,-0.6150752177355503,-0.1912272367379256,0.0
2020-07-21,-0.31004021150619004,-0.4988759775828769,-0.5293354019567489,1.0,-0.621378589747649,-0.20663014913086153,0.0
2020-07-22,-0.30290758376309046,-0.5026734584111114,-0.5250735596545069,1.0,-0.6229949061916664,-0.2102065998038409,0.0
2020-07-23,-0.3077533151449781,-0.5000951716261659,-0.5264259881987183,1.0,-0.6264196434236406,-0.21166169659285577,0.0
2020-07-24,-0.3021995436105477,-0.5041518762677484,-0.5207910750507099,1.0,-0.6237322515212982,-0.21852814401622717,0.0
2020-07-27,-0.3044415559712139,-0.5043591288082935,-0.5203690200678439,1.0,-0.6246393811622231,-0.2164664109311099,0.0
2020-07-28,-0.3078947368421053,-0.4998414711477489,-0.5177552314521243,1.0,-0.6265060240963856,-0.21857958148383005,0.0
2020-07-29,-0.31146028817710486,-0.49184134355418424,-0.5159833328032062,1.0,-0.6292502942205541,-0.2322911034065969,0.0
2020-07-30,-0.3109796813889154,-0.48904575662183214,-0.5167095933098032,1.0,-0.630035931190181,-0.23298038093421095,0.0
2020-07-31,-0.3166491546470532,-0.4917056707103512,-0.5178144999522399,1.0,-0.6289043843729105,-0.22899353647276083,0.0
2020-08-03,-0.3157023741327732,-0.49245751384380365,-0.5180765069059894,1.0,-0.6270765705556616,-0.22917064477117943,0.0
2020-08-04,-0.31330171563166437,-0.48524684088232484,-0.5156125664449184,1.0,-0.6325556227520132,-0.23624152528885634,0.0
2020-08-05,-0.3129542266989672,-0.4859747545582048,-0.5170215478770879,1.0,-0.6326979472140762,-0.2388754303200306,0.0
2020-08-06,-0.313909354766689,-0.49169138519439926,-0.5154211718176889,1.0,-0.6332408381973017,-0.2352246993908079,0.0
2020-08-07,-0.3149427493123521,-0.49446683298151345,-0.5182946331478283,1.0,-0.6269749888057315,-0.24371521780848207,0.0
2020-08-10,-0.3065574295132332,-0.5018721797292539,-0.5153774762377188,1.0,-0.6279962876436137,-0.24850385637021152,0.0
2020-08-11,-0.3022020227883754,-0.5044488541800025,-0.5090897452310844,1.0,-0.6272564332351811,-0.25764946869799005,0.0
2020-08-12,-0.29756612402852844,-0.505453033549749,-0.5029583906354943,1.0,-0.6290338056097483,-0.2632487926567947,0.0
