Date,BATRK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.4658260615423156,-0.21888438896079496,-0.3640975324621102,-0.03878752452924721,0.0
2019-09-05,1.0,-0.0,-0.48219019218025183,-0.23250082836315442,-0.34201043737574555,-0.014185719019218026,0.0
2019-09-06,1.0,-0.0,-0.4813742321136782,-0.23476120545225143,-0.345522990051089,-0.006742920967174798,0.0
2019-09-09,1.0,-0.0,-0.48709143566404633,-0.23529168390566818,-0.3453040959867605,-0.0009722796855606123,0.0
2019-09-10,1.0,-0.0,-0.4777851321722583,-0.2525958714267985,-0.33802175981466925,-0.0,0.0
2019-09-11,1.0,-0.0,-0.47716554976420944,-0.2502275171672044,-0.34094481674526345,-0.0,0.0
2019-09-12,1.0,-0.0,-0.5116408096167676,-0.23635055995068321,-0.3068940717147848,-0.0,0.0
2019-09-13,1.0,-0.0,-0.5027109489352053,-0.2505617745892345,-0.3082854021069124,-0.0,0.0
2019-09-16,1.0,-0.0,-0.49877675212269484,-0.24713718879134886,-0.30996484447276984,-0.0,0.0
2019-09-17,1.0,-0.0,-0.5023449070264934,-0.2455570182655916,-0.3090340628599638,-0.0,0.0
2019-09-18,1.0,-0.0,-0.48924455036673314,-0.24600908101000554,-0.31927351919955627,-0.0,0.0
2019-09-19,1.0,-0.0,-0.4866818639229458,-0.24188281683198817,-0.32511860020947575,-0.0,0.0
2019-09-20,1.0,-0.0,-0.48606893721789085,-0.23309396799343457,-0.3325400082068117,-0.0,0.0
2019-09-23,1.0,-0.0,-0.48458594007243994,-0.23427724728350344,-0.3390887388870596,-0.0,0.0
2019-09-24,1.0,-0.0,-0.4848491086500062,-0.23650623739141177,-0.33718967433817776,-0.0,0.0
2019-09-25,1.0,-0.0,-0.48357982400361016,-0.23950277943016554,-0.32815737113084864,-0.0,0.0
2019-09-26,1.0,-0.0,-0.48309040288241073,-0.24076727808712742,-0.32330904028824103,-0.0,0.0
2019-09-27,1.0,-0.0,-0.4772848964125376,-0.2355945467276247,-0.346513447835578,-0.0,0.0
2019-09-30,1.0,-0.0,-0.4590059034801635,-0.25682202865045617,-0.34832597118441155,-0.0,0.0
2019-10-01,1.0,-0.0,-0.44488903555812226,-0.27173913043478265,-0.3459079283887468,-0.0,0.0
2019-10-02,1.0,-0.0,-0.43506252321406463,-0.2790846436383146,-0.3493252445214807,-0.0,0.0
2019-10-03,1.0,-0.0,-0.45089752795158483,-0.2775053851677095,-0.3230895476459124,-0.0,0.0
2019-10-04,1.0,-0.0,-0.45593310871887577,-0.2798504396417125,-0.31861697756594626,-0.0,0.0
2019-10-07,1.0,-0.0,-0.46559144192146895,-0.2836912861709976,-0.300086072628904,-0.0,0.0
2019-10-08,1.0,-0.0,-0.46238314895701516,-0.2592970567824631,-0.31938604727109443,-0.0,0.0
2019-10-09,1.0,-0.0,-0.4635777795905049,-0.2599926584550126,-0.31576800717839953,-0.0,0.0
2019-10-10,1.0,-0.0,-0.4682633751583766,-0.26308905873216987,-0.31221645481669186,-0.0,0.0
2019-10-11,1.0,-0.0,-0.4759354997538159,-0.2905793533563105,-0.2850196947316593,-0.0,0.0
2019-10-14,1.0,-0.0,-0.4618756559856763,-0.30266921857957235,-0.2934494042106563,-0.0,0.0
2019-10-15,1.0,-0.0,-0.4632885850765936,-0.30091830011530224,-0.294761983198814,-0.0,0.0
2019-10-16,1.0,-0.0,-0.46841551692136363,-0.3068324774691167,-0.2870754191672338,-0.0,0.0
2019-10-17,1.0,-0.0,-0.47830457706747637,-0.28787723365406315,-0.2853948259237224,-0.0,0.0
2019-10-18,1.0,-0.0,-0.5112143576670847,-0.3064983656435664,-0.23806097485763625,-0.0,0.0
2019-10-21,1.0,-0.0,-0.5038766066838046,-0.3077017994858612,-0.24495629820051412,-0.0,0.0
2019-10-22,1.0,-0.0,-0.49488370181638863,-0.306792964576313,-0.25306155995726143,-0.0,0.0
2019-10-23,1.0,-0.0,-0.4919169066227889,-0.31665981077745786,-0.24816947758124228,-0.0,0.0
2019-10-24,1.0,-0.0,-0.4875597195507849,-0.3360633699406424,-0.2445864615002792,-0.0,0.0
2019-10-25,1.0,-0.0,-0.4858615550219425,-0.34402169412933675,-0.24016726008114597,-0.0,0.0
2019-10-28,1.0,-0.0,-0.4787772384591552,-0.3360115666632242,-0.2506867706289373,-0.0,0.0
2019-10-29,1.0,-0.0,-0.48351030605871326,-0.3408911097230897,-0.2576306475119717,-0.0,0.0
2019-10-30,1.0,-0.0,-0.4836352279825109,-0.3406412658754945,-0.25775556943576927,-0.0,0.0
2019-10-31,1.0,-0.0,-0.47793227274625244,-0.3487828301808008,-0.2610547413253163,-0.0,0.0
2019-11-01,1.0,-0.0,-0.4806003846475458,-0.3537712183292917,-0.2561041893134877,-0.0,0.0
2019-11-04,1.0,-0.0,-0.4760652727348609,-0.3477734652143066,-0.2628855223070824,-0.0,0.0
2019-11-05,1.0,-0.0,-0.4737192697599867,-0.34109785799038284,-0.2668040550386145,-0.0,0.0
2019-11-06,1.0,-0.0,-0.47668166126163825,-0.3349304320535621,-0.2806569724866618,-0.0,0.0
2019-11-07,1.0,-0.0,-0.4543721508495649,-0.32530045586406964,-0.29243680066307504,-0.0,0.0
2019-11-08,1.0,-0.0,-0.4525458164026868,-0.32635376067667304,-0.2942615473919894,-0.0,0.0
2019-11-11,1.0,-0.0,-0.4455517794966954,-0.34026228551174864,-0.29914725934574565,-0.0,0.0
2019-11-12,1.0,-0.0,-0.4516405254693929,-0.33714834694346396,-0.29972222802364196,-0.0,0.0
2019-11-13,1.0,-0.0,-0.45473825672469187,-0.34636625160111717,-0.2987212061398904,-0.0,0.0
2019-11-14,1.0,-0.0,-0.4659081260083213,-0.3254861170077269,-0.32712065891143755,-0.004245563386261357,0.0
2019-11-15,1.0,-0.0,-0.4626002254407793,-0.33475828920223744,-0.3238478062060018,-0.005593483485399519,0.0
2019-11-18,1.0,-0.0,-0.46380862959327385,-0.3430498058128121,-0.32706670649993597,-0.0,0.0
2019-11-19,1.0,-0.0,-0.5041166529444902,-0.3391038696537678,-0.3234172552758158,-0.0,0.0
2019-11-20,1.0,-0.0,-0.49962220159322984,-0.32190583104855247,-0.3291811489389262,-0.008160445586235184,0.0
2019-11-21,1.0,-0.0,-0.485666841461283,-0.34849676629959797,-0.3194590106624716,-0.03128823632232127,0.0
2019-11-22,1.0,-0.0,-0.4912043301759134,-0.3436422366755424,-0.311034964424462,-0.03666681216988956,0.0
2019-11-25,1.0,-0.0,-0.49120931855859,-0.3426402582671669,-0.3108149376145188,-0.03662420382165605,0.0
2019-11-26,1.0,-0.0,-0.49812349989090116,-0.34427231071350645,-0.30294566877591095,-0.03663539166484835,0.0
2019-11-27,1.0,-0.0,-0.5012982479108028,-0.33900634941415203,-0.30141170823241914,-0.040212956295956885,0.0
2019-11-29,1.0,-0.0,-0.5038775060586032,-0.35487992949988983,-0.31696408900638906,-0.027406917823309097,0.0
2019-12-02,1.0,-0.0,-0.5005868414642248,-0.36346524348384524,-0.3223199061053657,-0.02812410036096286,0.0
2019-12-03,1.0,-0.0,-0.5042651283992962,-0.3747967660749683,-0.323971580658812,-0.024165348894184726,0.0
2019-12-04,1.0,-0.0,-0.5012200855179207,-0.3683762788511048,-0.334773556605252,-0.0343191027334393,0.0
2019-12-05,1.0,-0.0,-0.4875304410570939,-0.38946513935239474,-0.3107017227383422,-0.06721836384955353,0.0
2019-12-06,1.0,-0.0,-0.4898888686463837,-0.3980233193660047,-0.32093732920386225,-0.06843231918382219,0.0
2019-12-09,1.0,-0.0,-0.4840282409217395,-0.3994434606627878,-0.3399259480716602,-0.07637467516040752,0.0
2019-12-10,1.0,-0.0,-0.4883322628987369,-0.4499869169104879,-0.37786341254549344,-0.06256095530340874,0.0
2019-12-11,1.0,-0.0,-0.4819736152783731,-0.4555174548745059,-0.3757441539267515,-0.06803352859932373,0.0
2019-12-12,1.0,-0.0,-0.47520808986620244,-0.4563190154785471,-0.38021417157575904,-0.07321901309356293,0.0
2019-12-13,1.0,-0.0,-0.47956162551931614,-0.4716107158206389,-0.3751253521799341,-0.06138675325915668,0.0
2019-12-16,1.0,-0.0,-0.4791258657750179,-0.47657033675662763,-0.37661810365416765,-0.05605445426319561,0.0
2019-12-17,1.0,-0.0,-0.45964818374248806,-0.5132721831585606,-0.4056105690859103,-0.054524220821877814,0.0
2019-12-18,1.0,-0.0,-0.4831592624056768,-0.5403278196991654,-0.41532157313477586,-0.05981710059467293,0.0
2019-12-19,1.0,-0.0,-0.5022361024359775,-0.5445596502186133,-0.3933791380387258,-0.05826358525921299,0.0
2019-12-20,1.0,-0.0,-0.496812907723719,-0.5381704098401474,-0.3930830137941338,-0.06184950948657936,0.0
2019-12-23,1.0,-0.0,-0.5107562983411674,-0.5330149966425427,-0.3927478922629262,-0.05046133950110671,0.0
2019-12-24,1.0,-0.0,-0.5110403819375373,-0.5317037994827929,-0.3937984881639149,-0.0500049731450169,0.0
2019-12-26,1.0,-0.0,-0.5078140553454111,-0.5315548477005774,-0.3952817041608601,-0.05387716504081227,0.0
2019-12-27,1.0,-0.0,-0.5124822305908173,-0.5376960869890516,-0.39274758710127944,-0.05102626131630795,0.0
2019-12-30,1.0,-0.0,-0.5152948833483528,-0.549889856813858,-0.4013467507760088,-0.03672273956142986,0.0
2019-12-31,1.0,-0.0,-0.5211806162997026,-0.5460725264289106,-0.3993702046834779,-0.03258940844225627,0.0
2020-01-02,1.0,-0.0,-0.5217673651872018,-0.5453955091540326,-0.39928066538451934,-0.031221120463571197,0.0
2020-01-03,1.0,-0.0,-0.5245163066603259,-0.5516481866192777,-0.39148499486897104,-0.035266438064726055,0.0
2020-01-06,1.0,-0.0,-0.5345009814283558,-0.565478886707937,-0.3851225527203181,-0.03138054255372691,0.0
2020-01-07,1.0,-0.0,-0.5408617755980383,-0.559178260434391,-0.3647282554298869,-0.037458712841557405,0.0
2020-01-08,1.0,-0.0,-0.5354519562284515,-0.5630340278818767,-0.3652375955628841,-0.03465247589067107,0.0
2020-01-09,1.0,-0.0,-0.5400587511612143,-0.5663712370383389,-0.3613949634688293,-0.04293354088729318,0.0
2020-01-10,1.0,-0.0,-0.5428125314798026,-0.5688022564722475,-0.3584164400120883,-0.04835297673012995,0.0
2020-01-13,1.0,-0.0,-0.5435418768920284,-0.5700807265388497,-0.36074672048435924,-0.04833501513622604,0.0
2020-01-14,1.0,-0.0,-0.5444703444703445,-0.6228438228438229,-0.39334369334369335,-0.02937062937062937,0.0
2020-01-15,1.0,-0.0,-0.5434472009351864,-0.6272502922457462,-0.4014547343810885,-0.025587738667359396,0.0
2020-01-16,1.0,-0.0,-0.5381579289034302,-0.6200046739892499,-0.4055724338500688,-0.03289969099737737,0.0
2020-01-17,1.0,-0.0,-0.5233108370180746,-0.6228634964962635,-0.39515941354433326,-0.04444961601117058,0.0
2020-01-21,1.0,-0.0,-0.5331554095668241,-0.6156590022582632,-0.37099671525354133,-0.046397043728187225,0.0
2020-01-22,1.0,-0.0,-0.5337646066122888,-0.6134905009077195,-0.37730445677465546,-0.03239663504564167,0.0
2020-01-23,1.0,-0.0,-0.540407156076496,-0.6128932757557064,-0.39808245938720954,-0.01904688463911166,0.0
2020-01-24,1.0,-0.0,-0.5339065708418891,-0.6081365503080082,-0.3947381930184805,-0.029928131416837783,0.0
2020-01-27,1.0,-0.0,-0.5251945923801721,-0.6121210569438754,-0.3890311347808275,-0.03407927079065957,0.0
2020-01-28,1.0,-0.0,-0.5558716489825208,-0.6385770669947203,-0.3683428161361422,-0.0,0.0
2020-01-29,1.0,-0.0,-0.5586362124971226,-0.6387958155357188,-0.36030897511318005,-0.0,0.0
2020-01-30,1.0,-0.0,-0.5577911287229963,-0.6370446120414164,-0.36172823724913716,-0.0,0.0
2020-01-31,1.0,-0.0,-0.5665358269837605,-0.6413709946381384,-0.35757715693065495,-0.0,0.0
2020-02-03,1.0,-0.0,-0.5634575806082781,-0.6321874126584852,-0.3452244835734431,-0.0,0.0
2020-02-04,1.0,-0.0,-0.5585855254813424,-0.6255802744729966,-0.3525785748712615,-0.0,0.0
2020-02-05,1.0,-0.0,-0.557455488680148,-0.6126570802588833,-0.34820821476239644,-0.0,0.0
2020-02-06,1.0,-0.0,-0.5583894649209112,-0.6027901813870178,-0.3574257675521582,-0.004162567168697495,0.0
2020-02-07,1.0,-0.0,-0.566131682042209,-0.5983824086945533,-0.3574876785037281,-0.00548464552003033,0.0
2020-02-10,1.0,-0.0,-0.5517578860197244,-0.5929383422419634,-0.35629501367662925,-0.008482019624080905,0.0
2020-02-11,1.0,-0.0,-0.5535888641313872,-0.585659564879954,-0.35555666825225946,-0.008762486543324238,0.0
2020-02-12,1.0,-0.0,-0.5471552986130065,-0.5901297670148624,-0.34391980745850187,-0.0,0.0
2020-02-13,1.0,-0.0,-0.5435880925256328,-0.5948783991282381,-0.3381296745752638,-0.0,0.0
2020-02-14,1.0,-0.0,-0.5403215785680558,-0.5863465791893436,-0.35848306369442573,-0.0,0.0
2020-02-18,1.0,-0.0,-0.5360224814105593,-0.5917037626520106,-0.3591554549750068,-0.0,0.0
2020-02-19,1.0,-0.0,-0.5538074730526997,-0.5922182669089642,-0.34333225461153566,-0.0,0.0
2020-02-20,1.0,-0.0,-0.5528980446927374,-0.5918545490822027,-0.34926177174780526,-0.0,0.0
2020-02-21,1.0,-0.0,-0.5494423421629158,-0.5921380203146784,-0.3479635530770763,-0.0,0.0
2020-02-24,1.0,-0.0,-0.5579312409560401,-0.5916870415647922,-0.3452672022354174,-0.0,0.0
2020-02-25,1.0,-0.0,-0.5546662083527708,-0.5795870264430749,-0.32099977902722876,-0.0,0.0
2020-02-26,1.0,-0.0,-0.531033158059017,-0.5643592883382554,-0.30562558524814515,-0.0,0.0
2020-02-27,1.0,-0.0,-0.5325339997116633,-0.5660050939497333,-0.30426738430486805,-0.0,0.0
2020-02-28,1.0,-0.0,-0.556229950843507,-0.5096120560337865,-0.24197456786134638,-0.0,0.0
2020-03-02,1.0,-0.0,-0.5688744789254284,-0.5158638258452988,-0.2311486799444187,-0.0,0.0
2020-03-03,1.0,-0.0,-0.6016695683228428,-0.44321682067764834,-0.18715682335610018,-0.0,0.0
2020-03-04,1.0,-0.0,-0.6173461495967296,-0.4567451110374544,-0.1356314219423268,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6572547669263548,-0.4034562906210993,-0.0914001635604528,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6792189987617194,-0.403568901468247,-0.12842738369007609,-0.0,0.0
2020-03-09,1.0,-0.0,-0.6770780523287853,-0.4031785218330504,-0.1239888024334869,-0.0,0.0
2020-03-10,1.0,-0.012064139562132488,-0.5710938008549048,-0.37446568446633544,-0.21094885759541737,-0.0012367912860459566,0.0
2020-03-11,1.0,-0.0,-0.6099417442701025,-0.3700301909257133,-0.14614959391078794,-0.0,0.0
2020-03-12,1.0,-0.0,-0.6585349447297025,-0.4263324289782282,-0.15733536626381756,-0.0,0.0
2020-03-13,1.0,-0.041254844405714676,-0.5882312472768134,-0.40988832068245923,-0.20521934551792143,-0.04861604788222074,0.0
2020-03-16,1.0,-0.027729286961192427,-0.6164451009354998,-0.37894454142607764,-0.19285170762275636,-0.0220670516091491,0.0
2020-03-17,1.0,-0.11144230978438241,-0.4507299667109071,-0.2831313504928091,-0.23219686255738559,-0.09827897565327125,0.0
2020-03-18,1.0,-0.10658179558070255,-0.46610514584538887,-0.2383248676568293,-0.23204526457918087,-0.10017359994856297,0.0
2020-03-19,1.0,-0.10725507335396538,-0.6112594202556167,-0.31824517470292235,-0.2892815800042524,-0.036405301330057406,0.0
2020-03-20,1.0,-0.13374220741525958,-0.8032861361399257,-0.283284117008657,-0.3036016254006713,-0.0,0.0
2020-03-23,1.0,-0.13574592687138673,-0.8461345946892911,-0.22564256575819008,-0.2951673048527167,-0.0,0.0
2020-03-24,1.0,-0.14101087010970295,-0.8426088263287081,-0.2245403997395181,-0.29647347593047135,-0.0,0.0
2020-03-25,1.0,-0.14328871423308362,-0.8289082647672847,-0.19327029350362274,-0.2906545499201768,-0.0,0.0
2020-03-26,1.0,-0.12899366105750873,-0.8329472263944401,-0.2563834932919223,-0.3274356559150735,-0.0,0.0
2020-03-27,1.0,-0.1296849504204845,-0.8232709928454878,-0.22736287184636628,-0.33003640015062136,-0.0,0.0
2020-03-30,1.0,-0.12480561825934286,-0.8298219212440431,-0.2247805367444194,-0.32874341610233254,-0.0,0.0
2020-03-31,1.0,-0.11634764356039783,-0.8388725073716827,-0.22175021240441803,-0.3218801539307312,-0.0,0.0
2020-04-01,1.0,-0.1277657919823391,-0.8656866188349808,-0.185515026842607,-0.3297125081531283,-0.0,0.0
2020-04-02,1.0,-0.13077554676420095,-0.8473787663904854,-0.1778507626085442,-0.33211415491030327,-0.0,0.0
2020-04-03,1.0,-0.12912122040299137,-0.8528410643742702,-0.17878705060995304,-0.3237844418494869,-0.0,0.0
2020-04-06,1.0,-0.13317221760692796,-0.8751353120358482,-0.1865418019787025,-0.3225838934622259,-0.0,0.0
2020-04-07,1.0,-0.12011415808412955,-0.8620424370269265,-0.17803697729246806,-0.3214790916987219,-0.0,0.0
2020-04-08,1.0,-0.132242637805185,-0.8519506670022653,-0.20870878429398437,-0.32408759124087594,-0.0,0.0
2020-04-09,1.0,-0.13191059477206718,-0.8595782295744411,-0.2072736456623311,-0.32680894052279325,-0.0,0.0
2020-04-13,1.0,-0.13643935187522083,-0.849628993993236,-0.2096057745696835,-0.32815102720710715,-0.0,0.0
2020-04-14,1.0,-0.14164563351842505,-0.8398536092882383,-0.21597677940434123,-0.3265270065623423,-0.0,0.0
2020-04-15,1.0,-0.13461102576371925,-0.846248772256781,-0.21081925101367519,-0.32674339537109326,-0.0,0.0
2020-04-16,1.0,-0.132890532618814,-0.8474601856743905,-0.21055677158024505,-0.325005660804589,-0.0,0.0
2020-04-17,1.0,-0.13787367041387308,-0.8445077380652317,-0.21507788476080053,-0.32305792206482836,-0.0,0.0
2020-04-20,1.0,-0.1489104725479342,-0.8244678174223743,-0.22394444164863367,-0.3189069498263801,-0.0,0.0
2020-04-21,1.0,-0.15193349288323466,-0.8233278750472351,-0.22363018012344124,-0.32031742033001637,-0.0,0.0
2020-04-22,1.0,-0.13906802840581164,-0.8396276128578958,-0.20960578153622242,-0.3210458959624602,-0.0,0.0
2020-04-23,1.0,-0.13042933720755473,-0.8500075146535744,-0.20422323530885225,-0.32019938880817594,-0.0,0.0
2020-04-24,1.0,-0.12971916727208957,-0.8496379988476087,-0.20532605155698075,-0.32049001678482847,-0.0,0.0
2020-04-27,1.0,-0.15030775855518125,-0.855391473948175,-0.19914384862838472,-0.3281491425821323,-0.0,0.0
2020-04-28,1.0,-0.1596921596921597,-0.839219260271892,-0.19936204146730463,-0.33330801751854383,-0.0,0.0
2020-04-29,1.0,-0.15176604633497912,-0.8519812634510697,-0.19440435498164324,-0.33378908722623113,-0.0,0.0
2020-04-30,1.0,-0.15754161331626118,-0.8818437900128041,-0.18973111395646608,-0.3317285531370038,-0.0,0.0
2020-05-01,1.0,-0.14031472944085302,-0.9191284415484071,-0.18850284595770986,-0.3275555670023437,-0.0,0.0
2020-05-04,1.0,-0.13981864419841247,-0.9157954224357162,-0.18651904749672477,-0.326671632972848,-0.0,0.0
2020-05-05,1.0,-0.14083457526080476,-0.9178529215273139,-0.18477311269849425,-0.32601880877742945,-0.0,0.0
2020-05-06,1.0,-0.13895169578622818,-0.9197584789311408,-0.18052415210688594,-0.33013874614594035,-0.0,0.0
2020-05-07,1.0,-0.1434850782715986,-0.9160219006246305,-0.1836362234274992,-0.3273269413669897,-0.0,0.0
2020-05-08,1.0,-0.14215975951285936,-0.915007322525115,-0.18563243493229875,-0.32650754091621487,-0.0,0.0
2020-05-11,1.0,-0.13576808005777363,-0.9333023831631074,-0.18123903848137832,-0.3288713504590942,-0.0,0.0
2020-05-12,1.0,-0.13504981239487643,-0.9421399922370294,-0.16664510285936085,-0.34384784577565014,-0.0,0.0
2020-05-13,1.0,-0.13169054144903555,-0.9458033821171847,-0.16582199927599942,-0.3424005792004965,-0.0,0.0
2020-05-14,1.0,-0.13200883002207506,-0.9628100246721205,-0.15444747435398,-0.34779898714452673,-0.0,0.0
2020-05-15,1.0,-0.13566922154439753,-0.9584441316022735,-0.15443975181187758,-0.358464987747015,-0.0,0.0
2020-05-18,1.0,-0.1411712487924597,-0.959061121119553,-0.14970888488551212,-0.36093052400720604,-0.0,0.0
2020-05-19,1.0,-0.13950470136405774,-1.0166335584690769,-0.10944245795258907,-0.3831015759502053,-0.0,0.0
2020-05-20,1.0,-0.13717482962530825,-1.0204184455463923,-0.10747527246691946,-0.38667762721752275,-0.0,0.0
2020-05-21,1.0,-0.13723827193214946,-1.0163265306122449,-0.11073416379538827,-0.38611184733633713,-0.0,0.0
2020-05-22,1.0,-0.1377245508982036,-1.0206931270202957,-0.10672460388956602,-0.38442583858831014,-0.0,0.0
2020-05-26,1.0,-0.1378351170922963,-1.020292465826004,-0.10588640457772597,-0.3851064957083819,-0.0,0.0
2020-05-27,1.0,-0.1321499013806706,-1.0467242390319313,-0.07908204062050216,-0.40743109973879205,-0.0,0.0
2020-05-28,1.0,-0.14413020277481323,-1.0290288153681963,-0.08770010672358591,-0.40723052294557094,-0.0,0.0
2020-05-29,1.0,-0.1406383432963279,-1.038508753202391,-0.08467655849701111,-0.40486229718189587,-0.0,0.0
2020-06-01,1.0,-0.14043279878325374,-1.0395709368412627,-0.08290418123115512,-0.40539530912292876,-0.0,0.0
2020-06-02,1.0,-0.14127098513358421,-1.0401686817732938,-0.08156511063068834,-0.4060106226812929,-0.0,0.0
2020-06-03,1.0,-0.14139092318383495,-1.0383546266103598,-0.09095525739028171,-0.4021222002458973,-0.0,0.0
2020-06-04,1.0,-0.14190254724293694,-1.0334375751744045,-0.09659743939272444,-0.40090342928928446,-0.0,0.0
2020-06-05,1.0,-0.1395392345520633,-1.0346910412657686,-0.09570771862304897,-0.40268868933076757,-0.0,0.0
2020-06-08,1.0,-0.14029132700788455,-1.0172658024856343,-0.11949752772952026,-0.3956701857543766,-0.0,0.0
2020-06-09,1.0,-0.144562511710072,-1.0161398249511522,-0.11940258558389764,-0.39648296351810713,-0.0,0.0
2020-06-10,1.0,-0.14695177434030937,-1.013247337151421,-0.12160787882031794,-0.39444949954504094,-0.0,0.0
2020-06-11,1.0,-0.14523121387283236,-1.01669877970456,-0.11665061014771996,-0.39747912652536926,-0.0,0.0
2020-06-12,1.0,-0.1508461518025557,-0.9737254589410483,-0.14197284875534655,-0.39010653277011764,-0.0,0.0
2020-06-15,1.0,-0.1524692344574077,-0.9814341271109691,-0.13683341324383358,-0.3929465665121731,-0.0,0.0
2020-06-16,1.0,-0.1603924496107497,-0.9660605737442678,-0.1340780633464861,-0.4055668124133518,-0.0,0.0
2020-06-17,1.0,-0.15900796504968168,-0.9623058685633608,-0.13548576147473296,-0.4070966195157037,-0.0,0.0
2020-06-18,1.0,-0.16085890878090367,-0.9578005115089514,-0.13834718670076723,-0.40710251491901106,-0.0,0.0
2020-06-19,1.0,-0.16218743321222484,-0.9579771318657834,-0.14129621714041463,-0.4100502244069245,-0.0,0.0
2020-06-22,1.0,-0.16304173569176508,-0.9583979051995939,-0.13821941965478546,-0.4122802329931064,-0.0,0.0
2020-06-23,1.0,-0.1608415974269633,-0.9548914500134013,-0.1410613776467435,-0.42347896006432595,-0.0,0.0
2020-06-24,1.0,-0.15905313388022088,-0.9541579539971047,-0.14345075331081444,-0.4241595624899469,-0.0,0.0
2020-06-25,1.0,-0.15575723502797637,-0.9563622734452387,-0.14258560222739808,-0.422456027628303,-0.0,0.0
2020-06-26,1.0,-0.1550294275013376,-0.9567950775815944,-0.14106474050294274,-0.42236490101658636,-0.0,0.0
2020-06-29,1.0,-0.1521814635710278,-0.9579470464078654,-0.1407197627508082,-0.4208768601886238,-0.0,0.0
2020-06-30,1.0,-0.15383998931481235,-0.9535728596233471,-0.14232669961266195,-0.4215306531320956,-0.0,0.0
2020-07-01,1.0,-0.1574404203415275,-0.9534085730370213,-0.15004155161783236,-0.41985899257432385,-0.0,0.0
2020-07-02,1.0,-0.14565199816756044,-0.9778220916758739,-0.1463795844673799,-0.42412891751327175,-0.000808429222021612,0.0
2020-07-06,1.0,-0.14554471457064308,-0.9775214274163118,-0.14702711444127,-0.4242628429734246,-0.0008894399223761521,0.0
2020-07-07,1.0,-0.140529915450482,-0.9827400506220045,-0.14298023587699932,-0.4252786902902687,-0.001103990521837471,0.0
2020-07-08,1.0,-0.13945587402593904,-0.9879472591474102,-0.13845821986140697,-0.42564780111629413,-0.004853452692318063,0.0
2020-07-09,1.0,-0.13992612763204013,-0.9891078698336523,-0.13709525221751906,-0.42433474427758755,-0.005607829392575018,0.0
2020-07-10,1.0,-0.14535056246459305,-0.9875907092179449,-0.14081847365723382,-0.4239121638026383,-0.0,0.0
2020-07-13,1.0,-0.14243691809472406,-0.9906625286735934,-0.14014303063014438,-0.4238834165429766,-0.0015652408581837808,0.0
2020-07-14,1.0,-0.139124103338547,-0.99466048217464,-0.13812631465401004,-0.4247883069953077,-0.0,0.0
2020-07-15,1.0,-0.13911987041036716,-0.9930075593952484,-0.14152267818574515,-0.42516198704103675,-0.0009719222462203025,0.0
2020-07-16,1.0,-0.13737406477054803,-0.9970558841801043,-0.13737406477054803,-0.42419577019690463,-0.005023904059638603,0.0
2020-07-17,1.0,-0.13787047794018317,-0.9965147380650041,-0.13803258314646205,-0.42317564099100313,-0.006159997838597249,0.0
2020-07-20,1.0,-0.14941655359565806,-0.9897693351424695,-0.14290366350067843,-0.4249932157394844,-0.006621438263229308,0.0
2020-07-21,1.0,-0.14267498643516008,-0.9909115572436247,-0.14036896364622897,-0.427075420510038,-0.011909929462832338,0.0
2020-07-22,1.0,-0.14920428004997013,-0.9863396882298626,-0.14507631307370594,-0.4260768019119005,-0.00907066427679105,0.0
2020-07-23,1.0,-0.15332299572893715,-0.9874044451698905,-0.14635871487254823,-0.4277319840039175,-0.0056040697516254534,0.0
2020-07-24,1.0,-0.14966837012069154,-0.9900511036207459,-0.14192127867782972,-0.42527454604762427,-0.01133521800587148,0.0
2020-07-27,1.0,-0.15227087299428882,-0.9880609192276312,-0.142099537666576,-0.4271416915964101,-0.010035354908893119,0.0
2020-07-28,1.0,-0.149187833860242,-0.9795323231222064,-0.13572440859042842,-0.4385152076746974,-0.022457211381227516,0.0
2020-07-29,1.0,-0.15435305698348464,-0.9678442524335558,-0.13726348025812096,-0.4400087498632834,-0.03480804987422072,0.0
2020-07-30,1.0,-0.1556699337458249,-0.9744291737392543,-0.1366971472375842,-0.4399331982697257,-0.031073755680884853,0.0
2020-07-31,1.0,-0.1600833310490392,-0.976727611633453,-0.13752364244401194,-0.43880376086181844,-0.027987171404292646,0.0
2020-08-03,1.0,-0.15467704792192127,-0.9789724750520892,-0.1393519026209014,-0.4365336111415726,-0.032021054940234675,0.0
2020-08-04,1.0,-0.15453373913520332,-0.9771599352910532,-0.13917907378465083,-0.4371144196759069,-0.033889939952290865,0.0
2020-08-05,1.0,-0.155358709960509,-0.9765247915752523,-0.13931548924967088,-0.43678696796840716,-0.03447235629662132,0.0
2020-08-06,1.0,-0.15503897244483478,-0.9636074212317488,-0.14452739049291907,-0.4379734328685915,-0.04339115160829948,0.0
2020-08-07,1.0,-0.16350312680790105,-0.9595030166120279,-0.1467809030551806,-0.44009476845092155,-0.04501501418771867,0.0
2020-08-10,1.0,-0.1651098068391612,-0.9582265575487036,-0.14758480063927695,-0.4401642280455209,-0.04441872640599597,0.0
2020-08-11,1.0,-0.15900504646609492,-0.9574221658439732,-0.14182500068940793,-0.44152441882910953,-0.057882690345531264,0.0
