Date,BWA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.4694871637767294,-0.0,-0.26413822682433674,-1.3299123828196802,0.0
2019-09-23,1.0,-0.0,-0.4660206046895539,-0.0,-0.262113662070863,-1.3289413347192076,0.0
2019-09-24,1.0,-0.0,-0.4700473499312663,-0.0,-0.26198258744463115,-1.3227737895219185,0.0
2019-09-25,1.0,-0.0,-0.4652025793892201,-0.0,-0.263870300523178,-1.3126596909599708,0.0
2019-09-26,1.0,-0.0,-0.4548269581056466,-0.0,-0.23400121432908316,-1.347024893746205,0.0
2019-09-27,1.0,-0.0,-0.43936570014360354,-0.0,-0.26013627058571903,-1.355892327904916,0.0
2019-09-30,1.0,-0.0,-0.4108083282302511,-0.0,-0.28098591549295776,-1.3700551132884262,0.0
2019-10-01,1.0,-0.0,-0.4020833333333333,-0.0,-0.28685661764705883,-1.3747549019607843,0.0
2019-10-02,1.0,-0.0,-0.4262189314571876,-0.0,-0.2985652400995422,-1.3474761129374173,0.0
2019-10-03,1.0,-0.0,-0.4250598416497883,-0.0,-0.29325477198797034,-1.350487939605966,0.0
2019-10-04,1.0,-0.0,-0.4324722793869214,-0.0,-0.2954817704333937,-1.343582025370888,0.0
2019-10-07,1.0,-0.0,-0.4349438960083389,-0.0,-0.28432154025384754,-1.3465264577840454,0.0
2019-10-08,1.0,-0.0,-0.43374934837938117,-0.0,-0.2856704792861305,-1.3470301432032137,0.0
2019-10-09,1.0,-0.0,-0.4520981789390341,-0.0,-0.2636275047201413,-1.3295267677690479,0.0
2019-10-10,1.0,-0.0,-0.46287242874273593,-0.0,-0.27073148233557787,-1.3411431909725424,0.0
2019-10-11,1.0,-0.0,-0.45854390639835835,-0.0,-0.2647860577659346,-1.339550981653343,0.0
2019-10-14,1.0,-0.0,-0.44690907967499777,-0.0,-0.30022552442151446,-1.342271926843585,0.0
2019-10-15,1.0,-0.0,-0.46448841846909034,-0.0,-0.30943396226415093,-1.294032827120724,0.0
2019-10-16,1.0,-0.0,-0.49819560829408527,-0.0,-0.28179093522539606,-1.2783044834546455,0.0
2019-10-17,1.0,-0.0,-0.5052238120040442,-0.0,-0.2881522105456662,-1.2704433346609882,0.0
2019-10-18,1.0,-0.0,-0.4770125497398225,-0.0,-0.29938781756963573,-1.2845117845117846,0.0
2019-10-21,1.0,-0.0,-0.47181436409894856,-0.0,-0.2945467921405143,-1.2989608558379058,0.0
2019-10-22,1.0,-0.0,-0.44060705997312816,-0.0,-0.29152925369488214,-1.321485281543911,0.0
2019-10-23,1.0,-0.0,-0.4400097718875012,-0.0,-0.277888050813815,-1.335817021406541,0.0
2019-10-24,1.0,-0.0,-0.4346998311070167,-0.0,-0.30879778903731,-1.3273146015660986,0.0
2019-10-25,1.0,-0.0,-0.4353733132511603,-0.0,-0.3046752528202133,-1.3337534196047092,0.0
2019-10-28,1.0,-0.0,-0.4386605690433074,-0.0,-0.31898959516282493,-1.3116233387557166,0.0
2019-10-29,1.0,-0.0,-0.44133785450061647,-0.0,-0.33366214549938344,-1.3075832305795314,0.0
2019-10-30,1.0,-0.0,-0.4333384829290901,-0.0,-0.343333848292909,-1.3130851228178588,0.0
2019-10-31,1.0,-0.0,-0.42116379442284735,-0.0,-0.2909486057118369,-1.3488934463864828,0.0
2019-11-01,1.0,-0.0,-0.4130790019483377,-0.0,-0.3895732512098548,-1.3398277920935202,0.0
2019-11-04,1.0,-0.0,-0.4189376734796871,-0.0,-0.3833585667423669,-1.3518798889730002,0.0
2019-11-05,1.0,-0.0,-0.42873019401136764,-0.0,-0.3962150319118535,-1.3503635728574603,0.0
2019-11-06,1.0,-0.0,-0.4244939659025605,-0.0,-0.4094246855245514,-1.3586935700146863,0.0
2019-11-07,1.0,-0.0,-0.40418351427934673,-0.0,-0.4151039510968194,-1.364513356044446,0.0
2019-11-08,1.0,-0.0,-0.3911654795745632,-0.0,-0.4257561723466096,-1.377048133124661,0.0
2019-11-11,1.0,-0.0,-0.3846671581039069,-0.0,-0.4384795359123104,-1.3818467356815485,0.0
2019-11-12,1.0,-0.0,-0.3566035321218326,-0.0,-0.4487778346557461,-1.3940043511645763,0.0
2019-11-13,1.0,-0.0,-0.36534372785258684,-0.0,-0.4654983570646221,-1.3906320469041944,0.0
2019-11-14,1.0,-0.0,-0.36813434760185665,-0.0,-0.460224342444559,-1.3949200618875708,0.0
2019-11-15,1.0,-0.0,-0.36886409082113136,-0.0,-0.4606527768818939,-1.3956653550925628,0.0
2019-11-18,1.0,-0.0,-0.3754791740488999,-0.0,-0.45955609960377547,-1.386335083593725,0.0
2019-11-19,1.0,-0.0,-0.3761693587544104,-0.0,-0.4525944388696469,-1.4082478231314537,0.0
2019-11-20,1.0,-0.0,-0.38106026280018124,-0.0,-0.4546572593695385,-1.400770276393294,0.0
2019-11-21,1.0,-0.0,-0.3713201622399581,-0.0,-0.47772471542587996,-1.421922020149156,0.0
2019-11-22,1.0,-0.0,-0.36467590172503916,-0.0,-0.4869641923680083,-1.4154796131730267,0.0
2019-11-25,1.0,-0.0,-0.36455712745450386,-0.0,-0.48593459012644163,-1.4167020616198909,0.0
2019-11-26,1.0,-0.0,-0.3539074491362137,-0.0,-0.48812906175500476,-1.423696156232651,0.0
2019-11-27,1.0,-0.0,-0.3419333768778576,-0.0,-0.49010450685826257,-1.433834095362508,0.0
2019-11-29,1.0,-0.0,-0.33927808979538215,-0.0,-0.5377869740861169,-1.4073307715045815,0.0
2019-12-02,1.0,-0.0,-0.34967115047757547,-0.0,-0.5575899791783719,-1.3977591962190568,0.0
2019-12-03,1.0,-0.0,-0.34020005942359116,-0.0,-0.5495691789640488,-1.4115413819286255,0.0
2019-12-04,1.0,-0.0,-0.3513092475969506,-0.0,-0.543818362611866,-1.419423268147166,0.0
2019-12-05,1.0,-0.0,-0.33856696161266714,-0.0,-0.536857161865478,-1.451034528640809,0.0
2019-12-06,1.0,-0.0,-0.37605690511340756,-0.0,-0.5672392967386927,-1.411958126425983,0.0
2019-12-09,1.0,-0.0,-0.34349303431872236,-0.0,-0.6261297995242949,-1.4282704723071695,0.0
2019-12-10,1.0,-0.0,-0.3424871385488735,-0.0,-0.799858080539294,-1.405605818697889,0.0
2019-12-11,1.0,-0.0,-0.3409429808989562,-0.0,-0.8022438400908897,-1.4072285734573597,0.0
2019-12-12,1.0,-0.0,-0.34114472376082944,-0.0,-0.802158784263599,-1.4073285044737962,0.0
2019-12-13,1.0,-0.0,-0.34673634812286697,-0.021011092150170652,-0.7977104664391355,-1.3897184300341299,0.0
2019-12-16,1.0,-0.0,-0.3482155552395848,-0.013898762974548557,-0.7950376795108772,-1.3975188397554386,0.0
2019-12-17,1.0,-0.0,-0.33892448347851123,-0.05140018717154992,-0.8202793175437334,-1.388848894967965,0.0
2019-12-18,1.0,-0.0,-0.35750758528824095,-0.09261451935173537,-0.8461111522237845,-1.403981351291349,0.0
2019-12-19,1.0,-0.0,-0.3610936168636313,-0.09428370318230653,-0.8429592857407475,-1.4063275664061052,0.0
2019-12-20,1.0,-0.0,-0.35281297329245315,-0.08219127479590706,-0.8464039008533116,-1.4125817295260612,0.0
2019-12-23,1.0,-0.0,-0.36600272449467985,-0.06008615293987703,-0.8712860351238908,-1.384374654835978,0.0
2019-12-24,1.0,-0.0,-0.36389052383755144,-0.06021924661565626,-0.8690773984696879,-1.3854473219540906,0.0
2019-12-26,1.0,-0.0,-0.3570219966159052,-0.05925844184506732,-0.8652615316707128,-1.3968218936217172,0.0
2019-12-27,1.0,-0.0,-0.37158952833314923,-0.07014249420081742,-0.849626274899665,-1.390662395522663,0.0
2019-12-30,1.0,-0.0,-0.3705386832187985,-0.08490356905342496,-0.8601936008276065,-1.379036429468706,0.0
2019-12-31,1.0,-0.0,-0.3742897203158439,-0.07962511991734927,-0.8582392443362115,-1.3776105084495611,0.0
2020-01-02,1.0,-0.0,-0.37675002770492405,-0.08160023641535222,-0.8593328654279487,-1.376306748919508,0.0
2020-01-03,1.0,-0.0,-0.36811089285052445,-0.0822059968125718,-0.8664615840776843,-1.3895704384566916,0.0
2020-01-06,1.0,-0.0,-0.36516895933014354,-0.07883522727272728,-0.8891297846889953,-1.4048669258373208,0.0
2020-01-07,1.0,-0.0,-0.35753710748116657,-0.07947340941299322,-0.8881554411874394,-1.4041918400835385,0.0
2020-01-08,1.0,-0.0,-0.3511046533288626,-0.0846093662680228,-0.8884542304683134,-1.4014753548675536,0.0
2020-01-09,1.0,-0.0,-0.3533007790658665,-0.08521265888843328,-0.8876877772393483,-1.401349386811794,0.0
2020-01-10,1.0,-0.0,-0.36384028712427097,-0.08882907133243607,-0.8794302377747869,-1.4064976820696875,0.0
2020-01-13,1.0,-0.0,-0.36380290115148795,-0.08852998355017197,-0.879654553611485,-1.4066472259608194,0.0
2020-01-14,1.0,-0.0,-0.35791177356218,-0.11585365853658534,-0.8960779885576633,-1.39404546823246,0.0
2020-01-15,1.0,-0.0,-0.36124410933082,-0.11947219604147033,-0.8950801131008482,-1.3942318567389256,0.0
2020-01-16,1.0,-0.0,-0.3563300678221552,-0.11175584024114543,-0.8988696307460436,-1.4009419743782967,0.0
2020-01-17,1.0,-0.0,-0.36922614349607247,-0.09407298831134665,-0.9108881121509378,-1.3842221971661595,0.0
2020-01-21,1.0,-0.0,-0.37426724785810905,-0.08789267999398767,-0.9134225161581241,-1.3821208477378626,0.0
2020-01-22,1.0,-0.0,-0.3827522659746512,-0.07604648538869456,-0.9233141524690661,-1.378840874045658,0.0
2020-01-23,1.0,-0.0,-0.3959658708180525,-0.07447047376693361,-0.9177456777187336,-1.3540528403562606,0.0
2020-01-24,1.0,-0.0,-0.4008438818565401,-0.07658414547627049,-0.9167693514058474,-1.3397931369254323,0.0
2020-01-27,1.0,-0.0,-0.3925219667227519,-0.07089175546831183,-0.9320620676762011,-1.3435408487567768,0.0
2020-01-28,1.0,-0.0,-0.41195038621509206,-0.07601752822341057,-0.9075683303624479,-1.3180704099821747,0.0
2020-01-29,1.0,-0.0,-0.43244096975440266,-0.2186290768380321,-0.9624891415936193,-1.3349522230119246,0.0
2020-01-30,1.0,-0.0,-0.4256906077348066,-0.21191791633780582,-0.9888713496448304,-1.3198500394632993,0.0
2020-01-31,1.0,-0.0,-0.43106581338389827,-0.2091727897606068,-0.9892549577308999,-1.3209291301256223,0.0
2020-02-03,1.0,-0.0,-0.42043014949841917,-0.18618993715601703,-0.9730668644365511,-1.3236660291190134,0.0
2020-02-04,1.0,-0.0,-0.411588216957606,-0.17861596009975064,-0.9740492518703243,-1.3322942643391522,0.0
2020-02-05,1.0,-0.0,-0.41886441203847347,-0.1924449270865653,-0.9591219360843933,-1.3079429103319886,0.0
2020-02-06,1.0,-0.0,-0.416873352968532,-0.22887924352813518,-0.9496977212835219,-1.2799565958766084,0.0
2020-02-07,1.0,-0.0,-0.43820620088360634,-0.23923837823044142,-0.9532001407514563,-1.2791179575399774,0.0
2020-02-10,1.0,-0.0,-0.4268912160050016,-0.2415207877461707,-0.9585026570803377,-1.2805564238824634,0.0
2020-02-11,1.0,-0.0,-0.4256664454939308,-0.23258264704734397,-0.9548807618750245,-1.2899184262909333,0.0
2020-02-12,1.0,-0.0,-0.42954332186424776,-0.23537691585861745,-0.9479981232405381,-1.296997184860807,0.0
2020-02-13,1.0,-0.0,-0.4329800132983925,-0.23518598192983142,-0.9498572378456605,-1.293229553721594,0.0
2020-02-14,1.0,-0.0,-0.44965414243043544,-0.2691007703191322,-0.9245794686370067,-1.2869045747523975,0.0
2020-02-18,1.0,-0.0,-0.4530715044665696,-0.26130415961591436,-0.9184211561922002,-1.3024674353626382,0.0
2020-02-19,1.0,-0.0,-0.4737506907712955,-0.2700718402147312,-0.9111470750769717,-1.2922949396068524,0.0
2020-02-20,1.0,-0.0,-0.4760888467314836,-0.2734171211761916,-0.9122994229705161,-1.2904908702869335,0.0
2020-02-21,1.0,-0.0,-0.48950027630851817,-0.2679797900055262,-0.9004499881582063,-1.2893344911976,0.0
2020-02-24,1.0,-0.0,-0.49920622321003333,-0.2701619304651532,-0.9112954437212256,-1.2882203524368945,0.0
2020-02-25,1.0,-0.0,-0.5458500019419739,-0.29615100788441373,-0.8211442109760361,-1.2207635841068862,0.0
2020-02-26,1.0,-0.0,-0.5235681319512748,-0.25557993493228415,-0.812703336611939,-1.1911553302564877,0.0
2020-02-27,1.0,-0.0,-0.5163928248417246,-0.2487187217365089,-0.8179077479650287,-1.1854461863129335,0.0
2020-02-28,1.0,-0.0,-0.6354185664782054,-0.1962064563195331,-0.6781688856465439,-1.1378442458508116,0.0
2020-03-02,1.0,-0.0,-0.5584242154462498,-0.2129238074041101,-0.7738333704280733,-1.1642926033088508,0.0
2020-03-03,1.0,-0.0,-0.626652021400985,-0.08340715019664813,-0.7031853452857599,-1.129964922226553,0.0
2020-03-04,1.0,-0.0,-0.6573536610951815,-0.08755857052940764,-0.6576334009371284,-1.0942023917756485,0.0
2020-03-05,1.0,-0.0,-0.7450401872011394,-0.0,-0.5900566351273442,-1.0562620815952792,0.0
2020-03-06,1.0,-0.0,-0.7838904442270719,-0.0,-0.5617431780618611,-1.0274226734576852,0.0
2020-03-09,1.0,-0.0,-0.7721650870471197,-0.0,-0.553034886065739,-1.0356926799758015,0.0
2020-03-10,1.0,-0.11368341803124411,-0.6098876968442186,-0.0575004705439488,-0.515590689503733,-0.8403287533722317,0.0
2020-03-11,1.0,-0.08752660969364144,-0.6444019374942154,-0.053126831826736186,-0.4841884429087095,-0.8159689013667356,0.0
2020-03-12,1.0,-0.11897864715544275,-0.5538898014036135,-0.0,-0.4918022995371062,-0.8217410780946693,0.0
2020-03-13,1.0,-0.20758555345000557,-0.4651655333853528,-0.0,-0.4503121168208673,-0.6636941255155502,0.0
2020-03-16,1.0,-0.13864790520524756,-0.5933929327126534,-0.0,-0.39885738468049087,-0.5140446466356327,0.0
2020-03-17,1.0,-0.19548967439503356,-0.457341948562017,-0.030989484353224375,-0.3948562016977068,-0.4552134802989991,0.0
2020-03-18,1.0,-0.17521356815391936,-0.4894405892226369,-0.0,-0.3940676904576997,-0.44645138662725153,0.0
2020-03-19,1.0,-0.1712463944132382,-0.5220889631091543,-0.0,-0.40374981023227563,-0.4331511563180001,0.0
2020-03-20,1.0,-0.16838479203878537,-0.5916050012758356,-0.0,-0.3963000765501403,-0.39538147486603725,0.0
2020-03-23,1.0,-0.1588851411326114,-0.6116000101443028,-0.0,-0.38160330704268214,-0.38398721817859044,0.0
2020-03-24,1.0,-0.17381799694966954,-0.6247330960854092,-0.0,-0.3623792577529232,-0.3810116929334011,0.0
2020-03-25,1.0,-0.16226377757989516,-0.6095527851983774,-0.0,-0.3418917581873949,-0.35984960918175524,0.0
2020-03-26,1.0,-0.15927644475323194,-0.6107292623011836,-0.0,-0.349470236470559,-0.36182724994417015,0.0
2020-03-27,1.0,-0.14844820834149208,-0.6048316036812219,-0.0,-0.3365233992559233,-0.357817701194439,0.0
2020-03-30,1.0,-0.14392939220576012,-0.6076964451616058,-0.0,-0.33592489364823236,-0.35731749058725737,0.0
2020-03-31,1.0,-0.1423927654894293,-0.6084076744470244,-0.0,-0.3350849321764634,-0.35818159599169014,0.0
2020-04-01,1.0,-0.14253951965598965,-0.6114490947738767,-0.0,-0.334115175059249,-0.35515160399716583,0.0
2020-04-02,1.0,-0.14010461014475126,-0.6063009366257146,-0.0,-0.33309816324048164,-0.35329035397153624,0.0
2020-04-03,1.0,-0.1384690157958688,-0.6155285540704739,-0.0,-0.3185419198055893,-0.35756986634264887,0.0
2020-04-06,1.0,-0.14071404218011788,-0.6246164336856461,-0.0,-0.31703277969899174,-0.35297842287272907,0.0
2020-04-07,1.0,-0.17177483974358973,-0.6427784455128205,-0.0,-0.33543669871794873,-0.35399138621794873,0.0
2020-04-08,1.0,-0.17760463490160822,-0.6375986414943562,-0.0,-0.3390020976925382,-0.34304764758765355,0.0
2020-04-09,1.0,-0.1809362718272723,-0.6243967961792947,-0.0,-0.33868961743196857,-0.3434406248445351,0.0
2020-04-13,1.0,-0.19825551054894264,-0.5895479734599041,-0.0,-0.34459879227653384,-0.35260058149648366,0.0
2020-04-14,1.0,-0.21834158970401532,-0.5677229842423639,-0.0,-0.35249309203156504,-0.35080032859525523,0.0
2020-04-15,1.0,-0.21875933486010155,-0.5674350293736932,-0.0,-0.3523100667131335,-0.35079159613661254,0.0
2020-04-16,1.0,-0.22768167809921463,-0.5602694104781787,-0.0,-0.3541853066905259,-0.3432001192961527,0.0
2020-04-17,1.0,-0.22151505357631207,-0.5671630659075654,-0.0,-0.3523357283146459,-0.34512592297938993,0.0
2020-04-20,1.0,-0.2279282186204671,-0.5611457221574127,-0.0,-0.3509394623842736,-0.3420288416193005,0.0
2020-04-21,1.0,-0.22789480244297644,-0.5548298641405958,-0.0,-0.3593668203913748,-0.35076654617973324,0.0
2020-04-22,1.0,-0.21349598747794976,-0.5689333896494323,-0.0,-0.3586424507441179,-0.34346194936520164,0.0
2020-04-23,1.0,-0.20529538636983413,-0.574658502119642,-0.0,-0.35520737784168377,-0.34397699382700747,0.0
2020-04-24,1.0,-0.20122254249080607,-0.5850313090150084,-0.0,-0.35458701918298374,-0.34400159029917504,0.0
2020-04-27,1.0,-0.20226979239098042,-0.5809079169563922,-0.0,-0.35499652329393067,-0.34516241184066754,0.0
2020-04-28,1.0,-0.20220506071366492,-0.581361277345981,-0.0,-0.3535050036006058,-0.3461051376921358,0.0
2020-04-29,1.0,-0.19487675925236428,-0.5855735100652816,-0.0,-0.3506838434234368,-0.3510561719661429,0.0
2020-04-30,1.0,-0.1971408750805213,-0.5768049155145929,-0.0,-0.3576631485060205,-0.34596898072444376,0.0
2020-05-01,1.0,-0.19624848229551256,-0.5787100131327899,-0.0,-0.35696409544812546,-0.34598706544093966,0.0
2020-05-04,1.0,-0.1947154672874053,-0.579862314892774,-0.0,-0.3569907384478233,-0.34478232876033876,0.0
2020-05-05,1.0,-0.19261422701846445,-0.577768427305579,-0.0,-0.3577545666056136,-0.34696302163259246,0.0
2020-05-06,1.0,-0.19025871432803396,-0.5762071689542807,-0.0,-0.35876863829367034,-0.34338896020539156,0.0
2020-05-07,1.0,-0.21422722874227726,-0.5844229958067637,-0.0,-0.35788899089397813,-0.3246656576433516,0.0
2020-05-08,1.0,-0.2137186802282312,-0.5833043909699827,-0.0,-0.3585462664351277,-0.3252046638551228,0.0
2020-05-11,1.0,-0.2023969033794849,-0.5873157659669496,-0.0,-0.35482110068979206,-0.3367078556895439,0.0
2020-05-12,1.0,-0.20309204159118543,-0.5870660346924089,-0.0,-0.35496438940864083,-0.3364270293073926,0.0
2020-05-13,1.0,-0.19722146554072462,-0.588098363091553,-0.0,-0.352170575270548,-0.3389465342611624,0.0
2020-05-14,1.0,-0.19094791201151995,-0.5975718754655146,-0.0,-0.3494463478822185,-0.34480361487660754,0.0
2020-05-15,1.0,-0.21499377334993772,-0.5793275217932752,-0.0,-0.3516313823163138,-0.34473225404732255,0.0
2020-05-18,1.0,-0.21396901310217709,-0.5734319732974643,-0.0,-0.35194041747621185,-0.35156678124844315,0.0
2020-05-19,1.0,-0.21376856666583732,-0.5719155076754658,-0.0,-0.3506083148807006,-0.3517030328664196,0.0
2020-05-20,1.0,-0.21297079456689388,-0.5726653067316781,-0.0,-0.3504651972734962,-0.35155977909348723,0.0
2020-05-21,1.0,-0.20980567566224345,-0.572039163063466,-0.0,-0.3499329059191889,-0.35316336166194523,0.0
2020-05-22,1.0,-0.20859002384737682,-0.5752931240063593,-0.0,-0.3491405007949126,-0.35107810015898255,0.0
2020-05-26,1.0,-0.20872026617668968,-0.5761285196404629,-0.0,-0.34828921885087155,-0.34982867358593633,0.0
2020-05-27,1.0,-0.19327563911270268,-0.5821147916044962,-0.0,-0.3457425644086342,-0.3657117278424351,0.0
2020-05-28,1.0,-0.19527598209845848,-0.5809298856290402,-0.0,-0.3467429139731477,-0.3633764296369965,0.0
2020-05-29,1.0,-0.1991594966926941,-0.5789277366091411,-0.0,-0.35035062416074003,-0.35825831799870694,0.0
2020-06-01,1.0,-0.2013980447274808,-0.5774770516679519,-0.0,-0.35140177616358614,-0.3573720739321874,0.0
2020-06-02,1.0,-0.204536956250779,-0.5816776766795463,-0.0,-0.35141468278698745,-0.35517886077527105,0.0
2020-06-03,1.0,-0.20404498865308363,-0.5818848350332926,-0.0,-0.35202872889598247,-0.3558692236714132,0.0
2020-06-04,1.0,-0.2082575436673062,-0.57949816858944,-0.0,-0.35217900480901,-0.35175541325094056,0.0
2020-06-05,1.0,-0.1995615127809059,-0.576511036922617,-0.0,-0.3509143455079974,-0.3643928446858339,0.0
2020-06-08,1.0,-0.19712223027153955,-0.5832729634533237,-0.0,-0.35182733381629233,-0.36584147285853463,0.0
2020-06-09,1.0,-0.2043830276375631,-0.5812134539457244,-0.0,-0.35434054675396076,-0.35891348892998154,0.0
2020-06-10,1.0,-0.2030883014342112,-0.5822797461396232,-0.0,-0.35450502223776925,-0.3587776722802458,0.0
2020-06-11,1.0,-0.20062970089207627,-0.5845473400134936,-0.0,-0.35348209600439795,-0.3601539268847298,0.0
2020-06-12,1.0,-0.20499090977012924,-0.5736806714317735,-0.0,-0.3521779194580729,-0.35959953179089976,0.0
2020-06-15,1.0,-0.2064369877687268,-0.5730513414543008,-0.0,-0.3526144035074608,-0.35899160501208177,0.0
2020-06-16,1.0,-0.2081009759012149,-0.5654003186616212,-0.0,-0.3550836486755627,-0.3609838677554272,0.0
2020-06-17,1.0,-0.20732890514217478,-0.5600666716421624,-0.0,-0.3567679180038312,-0.3635594696121601,0.0
2020-06-18,1.0,-0.21001169357848382,-0.5575100141815739,-0.0,-0.358047421192745,-0.3624262931356206,0.0
2020-06-19,1.0,-0.21016097330380912,-0.557062175005598,-0.0,-0.3580225412385241,-0.362774612494713,0.0
2020-06-22,1.0,-0.21768148424853692,-0.5583115427717594,-0.0,-0.3553231228987673,-0.3590337442410658,0.0
2020-06-23,1.0,-0.21629898909416864,-0.5563218963199044,-0.0,-0.3555350829141975,-0.361759872516309,0.0
2020-06-24,1.0,-0.22155957579538366,-0.5569557080474111,-0.0,-0.3595508421709295,-0.3572800998128509,0.0
2020-06-25,1.0,-0.22237503438273612,-0.5602760621139757,-0.0,-0.36283163711835165,-0.3550548873496537,0.0
2020-06-26,1.0,-0.2222027797220278,-0.5585691430856915,-0.0,-0.3626637336266373,-0.3563143685631437,0.0
2020-06-29,1.0,-0.2199580984685988,-0.5543223424951365,-0.0,-0.3593555145408291,-0.36050281837681447,0.0
2020-06-30,1.0,-0.21557215297379662,-0.5645592386281317,-0.0,-0.3588789248869682,-0.3589288836709715,0.0
2020-07-01,1.0,-0.21150773839241138,-0.564852720918622,-0.0,-0.36080878681977036,-0.3590863704443335,0.0
2020-07-02,1.0,-0.20309419837804119,-0.5720524017467249,-0.0,-0.35540860885839054,-0.3647411104179663,0.0
2020-07-06,1.0,-0.2037573698411112,-0.5710502648146297,-0.0,-0.357699610272809,-0.3657439792145498,0.0
2020-07-07,1.0,-0.19999004033663664,-0.5753199541855485,-0.0,-0.3525720830635925,-0.36205866241721035,0.0
2020-07-08,1.0,-0.2020659614187928,-0.5739141257000622,-0.0,-0.3542999377722464,-0.35885500933416303,0.0
2020-07-09,1.0,-0.19357320099255582,-0.5677171215880893,-0.0,-0.35476426799007443,-0.3653101736972704,0.0
2020-07-10,1.0,-0.1973211854125919,-0.575920378302097,-0.0,-0.3485677502413904,-0.3539402342105915,0.0
2020-07-13,1.0,-0.19325358496173564,-0.57559997028011,-0.0,-0.3487876761522649,-0.35901627163979494,0.0
2020-07-14,1.0,-0.1838853188334157,-0.5843549184379634,-0.0,-0.3454522985664854,-0.35790904597132966,0.0
2020-07-15,1.0,-0.18471699980209777,-0.5839847615278053,-0.0,-0.3467247179893133,-0.3583514743716604,0.0
2020-07-16,1.0,-0.1862372178036852,-0.5825470533023761,-0.0,-0.3441930543891716,-0.3570123005483377,0.0
2020-07-17,1.0,-0.18470582423553822,-0.5810403596304896,-0.0,-0.3441683544929111,-0.36009978758089217,0.0
2020-07-20,1.0,-0.18945727996833722,-0.5783654084005343,-0.0,-0.3455696828773561,-0.3602879335081383,0.0
2020-07-21,1.0,-0.19506276772228687,-0.5762993042315597,-0.0,-0.34778517839898976,-0.3568970213187411,0.0
2020-07-22,1.0,-0.2017639480725399,-0.5729610544049153,-0.0,-0.3477851550886929,-0.35492022594391043,0.0
2020-07-23,1.0,-0.2046091637518295,-0.5726228572846122,-0.0,-0.3496068070749919,-0.3538984396318623,0.0
2020-07-24,1.0,-0.19350446815357578,-0.5756120503997821,-0.0,-0.34856548753620314,-0.35774933782211554,0.0
2020-07-27,1.0,-0.1958517931836745,-0.5758235774571195,-0.0,-0.3517313070811573,-0.3516323045318417,0.0
2020-07-28,1.0,-0.1990933412604043,-0.5746383273880302,-0.0,-0.35268034086405076,-0.3507976615140706,0.0
2020-07-29,1.0,-0.20075757575757575,-0.5734303822539116,-0.0,-0.3514309764309764,-0.3501435927906516,0.0
2020-07-30,1.0,-0.2004602023900834,-0.5685973723928051,-0.0,-0.35277234826929266,-0.352401217309548,0.0
2020-07-31,1.0,-0.19514495631453532,-0.5667444400317713,-0.0,-0.36134829229547255,-0.3588909849086576,0.0
2020-08-03,1.0,-0.19023748666153809,-0.5704146710673251,-0.0,-0.35943122316797776,-0.36146611410278684,0.0
2020-08-04,1.0,-0.18922939601309133,-0.5691014578994347,-0.0,-0.3591193097292472,-0.3619458494495686,0.0
2020-08-05,1.0,-0.18977360081335085,-0.568849654077913,-0.0,-0.35913903836139555,-0.3619659285342326,0.0
2020-08-06,1.0,-0.18950741485952755,-0.5786322875524754,-0.0,-0.3606080930024592,-0.35529224731102665,0.0
2020-08-07,1.0,-0.1931221539303755,-0.5778236743225421,-0.0,-0.360987383979894,-0.3564336725806853,0.0
2020-08-10,1.0,-0.19699233144109152,-0.5765362015735485,-0.0,-0.3621153271586496,-0.3541479932277662,0.0
2020-08-11,1.0,-0.1859207575380015,-0.579292300024919,-0.0,-0.3591078993271866,-0.36755544480438573,0.0
2020-08-12,1.0,-0.17612163509471584,-0.5784646061814557,-0.0,-0.3612662013958126,-0.37664506480558324,0.0
2020-08-13,1.0,-0.16989916594049545,-0.5806050043570272,-0.0,-0.35921822482260674,-0.3800074691895929,0.0
2020-08-14,1.0,-0.1679780876494024,-0.579855577689243,-0.0,-0.3597858565737052,-0.382445219123506,0.0
2020-08-17,1.0,-0.16743907908506503,-0.578711317087756,-0.0,-0.3597946877958838,-0.38570787860666766,0.0
2020-08-18,1.0,-0.1653096287443042,-0.5788700480565723,-0.0,-0.35972709842882394,-0.38604616418913873,0.0
2020-08-19,1.0,-0.16102620087336245,-0.5779823342596268,-0.0,-0.3593439857086145,-0.38279078999603017,0.0
2020-08-20,1.0,-0.16172968145281333,-0.579711223578446,-0.0,-0.358886573384936,-0.38056961397241246,0.0
2020-08-21,1.0,-0.16817933839210436,-0.5777910033229182,-0.0,-0.3609581907454248,-0.372885979268958,0.0
2020-08-24,1.0,-0.1769977225467868,-0.5725814437072978,-0.0,-0.3647143281513021,-0.36119912862659675,0.0
2020-08-25,1.0,-0.17649534561299268,-0.5725638740344623,-0.0,-0.3647999603881957,-0.3618785898197663,0.0
2020-08-26,1.0,-0.17475800262421706,-0.5725496992053078,-0.0,-0.36464238853266656,-0.3637016314707994,0.0
2020-08-27,1.0,-0.18213118002576043,-0.5689834538789259,-0.0,-0.3660457742990191,-0.35982859407510154,0.0
2020-08-28,1.0,-0.18483917331615207,-0.5709966793874214,-0.0,-0.36504435743668534,-0.3571888784259305,0.0
2020-08-31,1.0,-0.18621526573876868,-0.5695428203477142,-0.0,-0.3649512110555253,-0.3558621031254644,0.0
