Date,CLCT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.5026513579563794,-0.035182367316825745,-2.2529164937520174,-0.8203070964172084,0.0
2019-09-05,1.0,-0.0,-0.5240693196405648,-0.03443058866678892,-2.2469282963506325,-0.7792041078305519,0.0
2019-09-06,1.0,-0.0,-0.5160804707814425,-0.04794489302495324,-2.2589297933488437,-0.7389261438802975,0.0
2019-09-09,1.0,-0.0,-0.5329680365296804,-0.05031963470319635,-2.2589497716894975,-0.723972602739726,0.0
2019-09-10,1.0,-0.0,-0.5190035132545513,-0.10193000866906966,-2.260802117078067,-0.6809326093899712,0.0
2019-09-11,1.0,-0.0,-0.5524815793132212,-0.030029195050743775,-2.2829602854627185,-0.7686639788683441,0.0
2019-09-12,1.0,-0.0,-0.4487837324211327,-0.07273850247054352,-2.3956195362979855,-0.8338559483086279,0.0
2019-09-13,1.0,-0.0,-0.44448665590274483,-0.06282647924779182,-2.3953366891442687,-0.8461392344952038,0.0
2019-09-16,1.0,-0.0,-0.44986244189355845,-0.061758846409259084,-2.3874395218669955,-0.8443221705720519,0.0
2019-09-17,1.0,-0.0,-0.43583661464016316,-0.06285876939133735,-2.3955595616490344,-0.8497556810095356,0.0
2019-09-18,1.0,-0.0,-0.43683286683429,-0.05825703306608472,-2.3955121210683616,-0.8534560463020068,0.0
2019-09-19,1.0,-0.0,-0.3838282504012841,-0.10328049759229534,-2.6129614767255216,-0.9159309791332263,0.0
2019-09-20,1.0,-0.0,-0.39452123649158083,-0.1296305604423222,-2.58818798693139,-0.9140487559688365,0.0
2019-09-23,1.0,-0.0,-0.3972526919593439,-0.1332394082721143,-2.5836771661467246,-0.9174801247861528,0.0
2019-09-24,1.0,-0.0,-0.3974423522303897,-0.13578692981572854,-2.5824690363508207,-0.9190413855603666,0.0
2019-09-25,1.0,-0.0,-0.37334541245155767,-0.13795359605415472,-2.608334591574815,-0.9133826563994162,0.0
2019-09-26,1.0,-0.0,-0.3101901963816298,-0.2905004896654812,-2.708004742023607,-0.8457296015669296,0.0
2019-09-27,1.0,-0.0,-0.28399122807017546,-0.2824248120300752,-2.7554302422723476,-0.8995405179615705,0.0
2019-09-30,1.0,-0.0,-0.1999684426445064,-0.37200862567716825,-2.755483090517015,-0.9320464945037606,0.0
2019-10-01,1.0,-0.0,-0.17506715120872174,-0.39253173223784693,-2.754884921261916,-0.9442776636646126,0.0
2019-10-02,1.0,-0.0,-0.22084590545762534,-0.4716002329151448,-2.735111958075274,-0.8660208564925097,0.0
2019-10-03,1.0,-0.0,-0.3327723136801137,-0.4472729185294273,-2.7168779256298325,-0.7626360910955662,0.0
2019-10-04,1.0,-0.0,-0.362570009510726,-0.48340906689210605,-2.6730423755680017,-0.7647152065941033,0.0
2019-10-07,1.0,-0.0,-0.3856012658227848,-0.46766877637130805,-2.6557489451476797,-0.7652426160337553,0.0
2019-10-08,1.0,-0.0,-0.3836534402701562,-0.4579991557619249,-2.6683199662304773,-0.7665154073448713,0.0
2019-10-09,1.0,-0.0,-0.3975103300381819,-0.44212563418588835,-2.6626392593754904,-0.7281238558502013,0.0
2019-10-10,1.0,-0.0,-0.46265879976611923,-0.5657789826184022,-2.5072024663796313,-0.779833094137033,0.0
2019-10-11,1.0,-0.0,-0.49451481265567865,-0.6954793576766125,-2.340823573056336,-0.7689331708092638,0.0
2019-10-14,1.0,-0.0,-0.43580702035582625,-0.7740022439493508,-2.403269754768392,-0.7296575305871668,0.0
2019-10-15,1.0,-0.0,-0.4432371674784563,-0.7969276882727613,-2.399239950757373,-0.7130546486110368,0.0
2019-10-16,1.0,-0.0,-0.4793406238215806,-0.8414049453213381,-2.3831277271992675,-0.6832408554651727,0.0
2019-10-17,1.0,-0.0,-0.4391628812459442,-0.901146441704521,-2.370105991780229,-0.6973285745187109,0.0
2019-10-18,1.0,-0.0,-0.4879661751951431,-0.9416196877710321,-2.291955767562879,-0.6991001734605378,0.0
2019-10-21,1.0,-0.0,-0.43631627503120424,-0.9475226569707496,-2.2876214250827593,-0.7553589840994194,0.0
2019-10-22,1.0,-0.0,-0.41118403210934534,-0.9493952378369582,-2.2893095405977113,-0.7739870911753538,0.0
2019-10-23,1.0,-0.0,-0.40936621241618,-0.9259679861561756,-2.3001838632922347,-0.7722258273848152,0.0
2019-10-24,1.0,-0.0,-0.3864182692307692,-1.0371503496503496,-2.2846918706293704,-0.7550262237762236,0.0
2019-10-25,1.0,-0.0,-0.38757784333005574,-1.0298262864634546,-2.2872828580793185,-0.7580028405987108,0.0
2019-10-28,1.0,-0.0,-0.4340220837433038,-1.0537881272548377,-2.246911555701323,-0.7316059910353121,0.0
2019-10-29,1.0,-0.0,-0.42954621102851437,-1.1663153223122158,-2.210529235548652,-0.741151669810274,0.0
2019-10-30,1.0,-0.0,-0.427841918294849,-1.1666851687388988,-2.212255772646537,-0.7437833037300179,0.0
2019-10-31,1.0,-0.0,-0.41929922135706343,-1.1802558398220246,-2.1868743047830925,-0.7753058954393771,0.0
2019-11-01,1.0,-0.0,-0.4505567928730512,-1.207293986636971,-2.1635300668151447,-0.7466035634743874,0.0
2019-11-04,1.0,-0.0,-0.3722961981080918,-1.4396577694764114,-2.4186298728685904,-0.7946014339940952,0.0
2019-11-05,1.0,-0.0,-0.4119094488188976,-1.6176181102362206,-2.3386441929133857,-0.7834645669291338,0.0
2019-11-06,1.0,-0.0,-0.3928549122478296,-1.6231340953094746,-2.34776091437137,-0.8820186122041097,0.0
2019-11-07,1.0,-0.0,-0.420185889838438,-1.6211091011165866,-2.3266795583556856,-0.869939492233797,0.0
2019-11-08,1.0,-0.0,-0.40313906953476736,-1.6295022511255626,-2.337418709354677,-0.8830665332666333,0.0
2019-11-11,1.0,-0.0,-0.3676932746700189,-1.694154619736015,-2.318164676304211,-0.9054054054054055,0.0
2019-11-12,1.0,-0.0,-0.35471698113207545,-1.700440251572327,-2.3229559748427673,-0.911132075471698,0.0
2019-11-13,1.0,-0.0,-0.38140393304906767,-1.8991917520524408,-2.211990071914975,-0.8715713103799402,0.0
2019-11-14,1.0,-0.0,-0.37715269804822044,-1.9196963898456436,-2.2087638729429773,-0.8727516264829698,0.0
2019-11-15,1.0,-0.0,-0.37318771156671143,-1.952161972280769,-2.184581976112921,-0.8770517979178643,0.0
2019-11-18,1.0,-0.0,-0.36696835483663903,-1.9717568521727966,-2.2040567430515434,-0.8761794723666474,0.0
2019-11-19,1.0,-0.0,-0.5000333934415281,-1.9995324918186068,-2.2586655980765378,-0.9204568222801042,0.0
2019-11-20,1.0,-0.0,-0.45021762785636554,-2.009521218715996,-2.321545157780196,-1.0195865070729053,0.0
2019-11-21,1.0,-0.0,-0.3989150844982266,-2.1614854996870436,-2.283955768829543,-1.1102301968147994,0.0
2019-11-22,1.0,-0.0,-0.3815944950302356,-2.160909154097449,-2.3015917147424756,-1.1066240355876833,0.0
2019-11-25,1.0,-0.0,-0.38266120635802037,-2.1638092593877976,-2.300340112445339,-1.094259734851114,0.0
2019-11-26,1.0,-0.0,-0.3594995875721749,-2.1508798460269456,-2.2660846851800938,-1.0973329667308223,0.0
2019-11-27,1.0,-0.0,-0.32496064608856345,-2.140579015810006,-2.272260625556088,-1.1063582232564506,0.0
2019-11-29,1.0,-0.0,-0.3187565490743975,-2.2347886831994415,-2.3420188613342647,-1.090185120502969,0.0
2019-12-02,1.0,-0.0,-0.34516892618893913,-2.3632451043684095,-2.3627429883078688,-1.102001291155584,0.0
2019-12-03,1.0,-0.0,-0.3276391966264027,-2.3330712600957755,-2.371596026016725,-1.1151454506468443,0.0
2019-12-04,1.0,-0.0,-0.37949899222574146,-2.348257990210193,-2.3690613302620216,-1.1015692484883386,0.0
2019-12-05,1.0,-0.0,-0.3518300749669264,-2.445024254005586,-2.3596942525356464,-1.193223577833309,0.0
2019-12-06,1.0,-0.0,-0.4286686323429349,-2.525818401753988,-2.444242836622061,-1.1615634686625842,0.0
2019-12-09,1.0,-0.0,-0.2986837932128132,-2.742943228671107,-2.60220424992071,-1.2850459879479859,0.0
2019-12-10,1.0,-0.0,-0.2833921045841576,-3.2574180786101317,-2.9166594994409563,-1.143201169691236,0.0
2019-12-11,1.0,-0.0,-0.26146710187253047,-3.268252877512455,-2.902765847792476,-1.157189486342553,0.0
2019-12-12,1.0,-0.0,-0.23325808878856286,-3.1645347378981694,-2.833124320708971,-1.129671432154502,0.0
2019-12-13,1.0,-0.0,-0.2414490311710194,-3.2467565290648697,-2.8401010951979777,-1.0962931760741363,0.0
2019-12-16,1.0,-0.0,-0.24162034697658752,-3.2600640053899275,-2.8394812194711134,-1.0805120431194206,0.0
2019-12-17,1.0,-0.0,-0.168416447944007,-3.5075240594925634,-3.0138232720909888,-1.0590551181102363,0.0
2019-12-18,1.0,-0.0,-0.22511514240060154,-3.7964094369771595,-3.2086662280289504,-1.1691888335369867,0.0
2019-12-19,1.0,-0.0,-0.25641754286255564,-3.8332859713933884,-3.2042246850430995,-1.1783650658330964,0.0
2019-12-20,1.0,-0.0,-0.2752153110047847,-3.877703349282297,-3.239425837320574,-1.1770334928229664,0.0
2019-12-23,1.0,-0.0,-0.3182733812949641,-3.872613908872902,-3.2583213429256594,-1.1432134292565947,0.0
2019-12-24,1.0,-0.0,-0.3315071126489812,-3.8514994232987316,-3.289792387543253,-1.1388888888888888,0.0
2019-12-26,1.0,-0.0,-0.3368603308964987,-3.856771835321277,-3.2903039630627164,-1.135148133897653,0.0
2019-12-27,1.0,-0.0,-0.3610734353807401,-3.9010850610346828,-3.2906413485758574,-1.135245107537299,0.0
2019-12-30,1.0,-0.0,-0.37469202720015765,-4.011333399034197,-3.3698630136986303,-1.0992411550211885,0.0
2019-12-31,1.0,-0.0,-0.37714565963707697,-3.9976459048553212,-3.348307994114762,-1.08563021088769,0.0
2020-01-02,1.0,-0.0,-0.38860921922811176,-4.027045701312803,-3.368571710591255,-1.0864672786496892,0.0
2020-01-03,1.0,-0.0,-0.38631850675138996,-4.057287529785544,-3.3512708498808577,-1.1336378077839555,0.0
2020-01-06,1.0,-0.0,-0.42117410938283995,-4.091118916206724,-3.3700953336678374,-1.1527345709984946,0.0
2020-01-07,1.0,-0.0,-0.42523551813990784,-4.082481459210263,-3.3638003607937463,-1.150631389055923,0.0
2020-01-08,1.0,-0.0,-0.4170421548012416,-4.083007910283369,-3.3560628817462703,-1.156803844998498,0.0
2020-01-09,1.0,-0.0,-0.445493820958505,-4.081181553300513,-3.3492414347432935,-1.171305134130413,0.0
2020-01-10,1.0,-0.0,-0.45774363121714523,-4.110998786898504,-3.3571572988273353,-1.183279417711282,0.0
2020-01-13,1.0,-0.0,-0.4622603430877901,-4.117255297679113,-3.3423814328960653,-1.168920282542886,0.0
2020-01-14,1.0,-0.07715072966629248,-0.42973772833962653,-4.217777324216757,-3.382079804061639,-1.0983773854474947,0.0
2020-01-15,1.0,-0.10984424310292171,-0.43927517051817166,-4.194950626081645,-3.354881400794055,-1.081237911025145,0.0
2020-01-16,1.0,-0.11341463414634145,-0.42672764227642274,-4.170528455284553,-3.3539634146341464,-1.0979674796747967,0.0
2020-01-17,1.0,-0.13679959616355375,-0.4248359414437153,-4.119030792529026,-3.339222614840989,-1.0760222110045432,0.0
2020-01-21,1.0,-0.14527845036319612,-0.4261501210653753,-4.107344632768362,-3.3387812752219532,-1.0711259079903148,0.0
2020-01-22,1.0,-0.17351288509978685,-0.4391590776981205,-3.8876186785506683,-3.235225731447394,-0.9526254601821352,0.0
2020-01-23,1.0,-0.20885579937304072,-0.4325039184952978,-3.894396551724138,-3.2795846394984327,-0.9807993730407523,0.0
2020-01-24,1.0,-0.20919517694343692,-0.43240858739339283,-3.8998137437506126,-3.282717380648956,-0.9789236349377513,0.0
2020-01-27,1.0,-0.16244993650483538,-0.4010940705284751,-3.935234932109016,-3.2718569893523495,-0.9977532480218814,0.0
2020-01-28,1.0,-0.057743038593063026,-0.48216902784562776,-4.044259892525647,-3.278847093307279,-0.9074743527112848,0.0
2020-01-29,1.0,-0.002156017248137985,-0.4998039984319874,-4.0926107408859265,-3.2934143473147786,-0.912093296746374,0.0
2020-01-30,1.0,-0.05671554821792755,-0.46780615713314555,-4.019228901621831,-3.305428765659901,-0.8622899873749634,0.0
2020-01-31,1.0,-0.008625759654969613,-0.5168594393256224,-4.0612624975494995,-3.3362085865516566,-0.879043324838267,0.0
2020-02-03,1.0,-0.005818944958504244,-0.47104836401793376,-3.968520461699895,-3.2530764094247826,-0.8406944576934083,0.0
2020-02-04,1.0,-0.0,-0.44076770350761085,-3.9275787085184835,-3.235321924931455,-0.8508083577573982,0.0
2020-02-05,1.0,-0.0,-0.4472995701737993,-3.8902074378620815,-3.205288731078303,-0.8012521024107644,0.0
2020-02-06,1.0,-0.0,-0.5086164451009355,-4.011127523387494,-3.35972427375677,-0.9677991137370754,0.0
2020-02-07,1.0,-0.0,-0.5276079668704398,-4.008972589232894,-3.355452573456912,-0.9680536383356341,0.0
2020-02-10,1.0,-0.0,-0.5321164282190429,-4.011248149975334,-3.356783423778984,-0.9666502220029601,0.0
2020-02-11,1.0,-0.0,-0.5130890052356021,-4.000197569890349,-3.3451545984391977,-1.0200533438703943,0.0
2020-02-12,1.0,-0.0,-0.5090281203749383,-3.9865811544153926,-3.348593981253084,-1.0226936359151457,0.0
2020-02-13,1.0,-0.0,-0.5340427628337767,-3.9880776431175486,-3.3460439452162776,-0.9850231549906395,0.0
2020-02-14,1.0,-0.0,-0.5348814131189839,-4.01448843901955,-3.352088915351791,-1.0221296020641064,0.0
2020-02-18,1.0,-0.0,-0.5433485782461721,-4.00228673692583,-3.3442036190097433,-1.0523961026048916,0.0
2020-02-19,1.0,-0.0,-0.6125649220934878,-4.009888134238913,-3.3053335996803836,-1.060127846584099,0.0
2020-02-20,1.0,-0.0,-0.6152853598014888,-3.9647642679900743,-3.2913151364764266,-1.0541935483870968,0.0
2020-02-21,1.0,-0.0,-0.6371681415929203,-3.9727552948195286,-3.2828875410162075,-1.050512081137516,0.0
2020-02-24,1.0,-0.0,-0.6805610430659819,-3.9289806400632163,-3.2517779533781117,-1.0161003555906758,0.0
2020-02-25,1.0,-0.0,-0.7996292863762743,-3.7652455977757184,-2.825023169601483,-0.8779425393883225,0.0
2020-02-26,1.0,-0.0,-0.7078481912718869,-3.6534530263976537,-2.791840725268865,-0.734956892720647,0.0
2020-02-27,1.0,-0.0,-0.6902380741658555,-3.6306752809983185,-2.812549783166652,-0.7168775997875919,0.0
2020-02-28,1.0,-0.0,-0.8981156180134143,-3.1567390610028747,-2.320344937719579,-0.6094698179495369,0.0
2020-03-02,1.0,-0.0,-0.8626534653465348,-3.107960396039604,-2.3400396039603963,-0.6101386138613861,0.0
2020-03-03,1.0,-0.0,-1.0022756364670744,-2.576304935286588,-2.031361115061869,-0.5014222727919215,0.0
2020-03-04,1.0,-0.0,-1.107724571828032,-2.6236281020622156,-1.8762670394966796,-0.38294302691366655,0.0
2020-03-05,1.0,-0.0,-1.2976010515938219,-2.3064738744659876,-1.6750575090371342,-0.2933946763062767,0.0
2020-03-06,1.0,-0.0,-1.3961080527461271,-2.1998463705031366,-1.5668928434259377,-0.23838176929970556,0.0
2020-03-09,1.0,-0.0,-1.3787139689578713,-2.183401963889769,-1.5516629711751664,-0.22141273360785557,0.0
2020-03-10,1.0,-0.43217418546365916,-0.8091583124477861,-1.652203425229741,-1.1755952380952381,-0.15230785296574773,0.0
2020-03-11,1.0,-0.2736258194654564,-1.031971759959657,-1.6798789712556734,-1.0362077660110942,-0.02118003025718608,0.0
2020-03-12,1.0,-0.3197411619165437,-0.8614930770328781,-1.5413236903459104,-1.0242184897939763,-0.011324166151210926,0.0
2020-03-13,1.0,-0.4705711680344856,-0.5690541324711929,-1.2554920003315924,-0.8497886097985576,-0.0,0.0
2020-03-16,1.0,-0.2934945884527982,-0.7334668566806608,-1.144513345915341,-0.6801602280167931,-0.0,0.0
2020-03-17,1.0,-0.4256161671332014,-0.5728476821192053,-0.7463303065474158,-0.6549122687239708,-0.013961903461459686,0.0
2020-03-18,1.0,-0.4449294594217069,-0.5679564184942031,-0.7838385249336499,-0.6656655957535969,-0.02975275876519067,0.0
2020-03-19,1.0,-0.44427491750345943,-0.6064648901820245,-0.806762942199198,-0.6812617535393677,-0.009473796260156831,0.0
2020-03-20,1.0,-0.44312660760217204,-0.6702272077736496,-0.7847956559016861,-0.674335524435553,-0.0,0.0
2020-03-23,1.0,-0.43879279915284153,-0.7031415460642428,-0.729368160960113,-0.6585245322979174,-0.0,0.0
2020-03-24,1.0,-0.4495593244144809,-0.718072966045156,-0.6962674251202641,-0.6474244179922047,-0.0,0.0
2020-03-25,1.0,-0.4609028617492947,-0.7096936719064894,-0.5467889291952169,-0.6414752116082225,-0.0,0.0
2020-03-26,1.0,-0.45977899439089115,-0.7096698350854802,-0.5471736136768213,-0.6421254156450475,-0.0,0.0
2020-03-27,1.0,-0.4504578966509075,-0.6991437167322379,-0.5240850332264356,-0.63239329520283,-0.0,0.0
2020-03-30,1.0,-0.45396678049265654,-0.7059974140503266,-0.5178529987070252,-0.6374697477041409,-0.0,0.0
2020-03-31,1.0,-0.4397769271383316,-0.7223138859556495,-0.5111866420274551,-0.6266169482576558,-0.0,0.0
2020-04-01,1.0,-0.44218157851375844,-0.7276981380787609,-0.4985335310594826,-0.6270225737353765,-0.0,0.0
2020-04-02,1.0,-0.45366870845823015,-0.6815456796559364,-0.4880424866414701,-0.6349211520917502,-0.0,0.0
2020-04-03,1.0,-0.45146073264363334,-0.685828616045286,-0.4885483766022513,-0.6274643763419872,-0.0,0.0
2020-04-06,1.0,-0.4531758427697514,-0.6878823376285306,-0.4864636209813875,-0.6263829233372381,-0.0,0.0
2020-04-07,1.0,-0.43029221503457515,-0.6642554411905294,-0.4712724259902489,-0.6208533826200567,-0.0,0.0
2020-04-08,1.0,-0.43145148407297357,-0.6684558612096233,-0.46512668136362184,-0.6299562286335028,-0.0,0.0
2020-04-09,1.0,-0.43278166772756205,-0.6549013367281987,-0.4697326543602801,-0.6252705283259071,-0.0,0.0
2020-04-13,1.0,-0.43501747696218623,-0.6451541150301875,-0.4735303463616143,-0.6239275500476644,-0.0,0.0
2020-04-14,1.0,-0.4257205503829165,-0.6530553878420032,-0.4725602974355715,-0.6263942292414757,-0.0,0.0
2020-04-15,1.0,-0.40928363498291354,-0.6671307429439312,-0.45930894823440077,-0.6284331097329452,-0.0,0.0
2020-04-16,1.0,-0.4076716390252942,-0.6187034806510392,-0.44970505574600816,-0.6123413323450384,-0.0,0.0
2020-04-17,1.0,-0.4224485992918815,-0.6123672277781229,-0.46338281880862164,-0.6075843220075782,-0.0,0.0
2020-04-20,1.0,-0.42639121533593893,-0.6041938085489175,-0.4642037347229977,-0.6071716607730008,-0.0,0.0
2020-04-21,1.0,-0.430872858207102,-0.6088279115967221,-0.46594859697044944,-0.5983983113980631,-0.0,0.0
2020-04-22,1.0,-0.4210152315630117,-0.6158432971854049,-0.4555565854110668,-0.5971823153211604,-0.0,0.0
2020-04-23,1.0,-0.4101458581781488,-0.6181390086536404,-0.4425893648900713,-0.5869492095526405,-0.0,0.0
2020-04-24,1.0,-0.41392153869638226,-0.6158449091741719,-0.43837582048542206,-0.5848267440085483,-0.0,0.0
2020-04-27,1.0,-0.4272785839187655,-0.6160076080620916,-0.4308371936067737,-0.5936435868331441,-0.0,0.0
2020-04-28,1.0,-0.4338408749731933,-0.5971324407953188,-0.43479060077816245,-0.5978370760699734,-0.0,0.0
2020-04-29,1.0,-0.41168427594779367,-0.6593847110006216,-0.4207271597265383,-0.6157551274083282,-0.0,0.0
2020-04-30,1.0,-0.4127682135728543,-0.6770209580838323,-0.41576222554890224,-0.6132110778443114,-0.0,0.0
2020-05-01,1.0,-0.4047083801673536,-0.6889284376170851,-0.4168540027475958,-0.6117771949544148,-0.0,0.0
2020-05-04,1.0,-0.40950155763239876,-0.6701557632398754,-0.4187227414330218,-0.616853582554517,-0.0,0.0
2020-05-05,1.0,-0.4194444444444444,-0.6766098484848485,-0.4028724747474747,-0.6576388888888888,-0.0,0.0
2020-05-06,1.0,-0.41873521526573093,-0.6799873836934238,-0.39593124112915945,-0.6594228039741366,-0.0,0.0
2020-05-07,1.0,-0.4221002492034952,-0.6873600201886376,-0.38686476767294403,-0.6581180404403647,-0.0,0.0
2020-05-08,1.0,-0.4148346456692913,-0.6911181102362204,-0.390488188976378,-0.6531338582677165,-0.0,0.0
2020-05-11,1.0,-0.4181039909354149,-0.6778924839481304,-0.3951907339796047,-0.6562381971547274,-0.0,0.0
2020-05-12,1.0,-0.41945928953159384,-0.6705124174787803,-0.4056585979251807,-0.6480352090537567,-0.0,0.0
2020-05-13,1.0,-0.41814131526104414,-0.6590110441767069,-0.40850903614457834,-0.6519201807228915,-0.0,0.0
2020-05-14,1.0,-0.4201733254075024,-0.6556017895691892,-0.3979601414135094,-0.6548822075524825,-0.0,0.0
2020-05-15,1.0,-0.37055649761060583,-0.6778480036997071,-0.3881301063665793,-0.6465546477570525,-0.0,0.0
2020-05-18,1.0,-0.37801418439716317,-0.680604378661733,-0.37718162195497995,-0.647795251310515,-0.0,0.0
2020-05-19,1.0,-0.3761892993945385,-0.6921413567280366,-0.36896083034721366,-0.6518287408871865,-0.0,0.0
2020-05-20,1.0,-0.3697811292992459,-0.6745141315676537,-0.3691680461038563,-0.647875666727975,-0.004077003249340935,0.0
2020-05-21,1.0,-0.36685665257093825,-0.6576576576576576,-0.38423116994545564,-0.6521112949684378,-0.0034626463197891767,0.0
2020-05-22,1.0,-0.36802746107637613,-0.6565526541620693,-0.3829532916513424,-0.6525376976829717,-0.004781169547627804,0.0
2020-05-26,1.0,-0.36499296679102194,-0.6566265060240964,-0.3840743685401504,-0.6482172344199132,-0.004005871200538194,0.0
2020-05-27,1.0,-0.3475030826140567,-0.6752774352651048,-0.34885943279901355,-0.660604192355117,-0.05036991368680641,0.0
2020-05-28,1.0,-0.35730357858397804,-0.6706839688068305,-0.3539438399654779,-0.6632247326079586,-0.03714206454396942,0.0
2020-05-29,1.0,-0.35964858199753386,-0.6697595561035757,-0.3554562268803945,-0.6656288532675709,-0.03212083847102343,0.0
2020-06-01,1.0,-0.3598989151873767,-0.6727687376725838,-0.3523483727810651,-0.6652181952662721,-0.03158900394477318,0.0
2020-06-02,1.0,-0.3626679018063918,-0.6769492048788018,-0.3540219237301219,-0.6653080129689671,-0.02890226956924502,0.0
2020-06-03,1.0,-0.36230541141586364,-0.6775698047936743,-0.3621200889547813,-0.6620336051396096,-0.024709661477637757,0.0
2020-06-04,1.0,-0.36226776716436365,-0.6794645893226993,-0.35525054870320566,-0.6667594052366379,-0.027543355281461557,0.0
2020-06-05,1.0,-0.3461038156590684,-0.6747708126858276,-0.3474355797819623,-0.6689791873141724,-0.05986744301288404,0.0
2020-06-08,1.0,-0.3459765492064474,-0.6732357763821427,-0.3516690901215852,-0.6670791696315317,-0.05581165114624261,0.0
2020-06-09,1.0,-0.3587965828896868,-0.6697102884734432,-0.3552370929800669,-0.6693698155255665,-0.04206388510585614,0.0
2020-06-10,1.0,-0.3616448528729231,-0.670998483863981,-0.3672762152294316,-0.6709056592097528,-0.0233299297626783,0.0
2020-06-11,1.0,-0.3646647915185609,-0.6590115290699472,-0.3725156863351158,-0.6729824127592496,-0.021729051401724726,0.0
2020-06-12,1.0,-0.3671683798335781,-0.6295582476749878,-0.3888888888888889,-0.656081742535487,-0.017498776309349,0.0
2020-06-15,1.0,-0.36408824522107336,-0.6428461845294714,-0.37964468718357836,-0.6581264766346537,-0.0236261544598202,0.0
2020-06-16,1.0,-0.36757983863545723,-0.6311010215664018,-0.3766604288738228,-0.6638340951621315,-0.028591588182961623,0.0
2020-06-17,1.0,-0.3672505291573361,-0.6309089235866131,-0.3777109727292248,-0.6640080984079266,-0.027730911991165372,0.0
2020-06-18,1.0,-0.36636912978129504,-0.6317597619704917,-0.3771663445906567,-0.6637526456243673,-0.028312014968865984,0.0
2020-06-19,1.0,-0.3849760884417117,-0.6355505869200672,-0.3869945966089063,-0.6816036271039067,-0.016241227252965656,0.0
2020-06-22,1.0,-0.3973145010608987,-0.6356525319061342,-0.44605250657123857,-0.6850555784273364,-0.002818507141273712,0.0
2020-06-23,1.0,-0.39044491458524105,-0.6351005715368341,-0.44298841138021405,-0.6810445546117654,-0.008083614891534308,0.0
2020-06-24,1.0,-0.3839916708732963,-0.6259149419485108,-0.4463654719838465,-0.6798334174659263,-0.01889828369510348,0.0
2020-06-25,1.0,-0.38083244128203514,-0.6233549524589131,-0.4513254832819092,-0.6796171525722561,-0.013254832819091997,0.0
2020-06-26,1.0,-0.38138289494408567,-0.6237202709088046,-0.4524177035753662,-0.680327610647346,-0.01225389825169318,0.0
2020-06-29,1.0,-0.37637146719481906,-0.6161149360243956,-0.4586123424188123,-0.6761293973403755,-0.016567638089848787,0.0
2020-06-30,1.0,-0.37289097732504967,-0.6295688921126494,-0.4540035951937936,-0.6803746570374342,-0.01684064461193983,0.0
2020-07-01,1.0,-0.36720773068906715,-0.6308343333543864,-0.44729362723425753,-0.6965515063475021,-0.016074022611002336,0.0
2020-07-02,1.0,-0.35700557673524685,-0.6335738366048079,-0.44037304262894233,-0.6902233844796621,-0.029522039131667663,0.0
2020-07-06,1.0,-0.35723298214623683,-0.6322944924610434,-0.4434105103778941,-0.6915021134313292,-0.029935019872563244,0.0
2020-07-07,1.0,-0.34900787401574807,-0.6399685039370079,-0.4348976377952756,-0.6935748031496063,-0.03215748031496063,0.0
2020-07-08,1.0,-0.34875444839857656,-0.6396560954870407,-0.43501401442383403,-0.6950839290775674,-0.030768746260195885,0.0
2020-07-09,1.0,-0.35319872743881314,-0.6438403628689325,-0.4332692852867988,-0.6917819006520302,-0.02781365168362365,0.0
2020-07-10,1.0,-0.3678974132213133,-0.6350715391175263,-0.4472695113862481,-0.6950506932819557,-0.013170777928681975,0.0
2020-07-13,1.0,-0.3636564781742896,-0.6362486961469166,-0.44700824983405507,-0.6953567025950628,-0.018617441603186145,0.0
2020-07-14,1.0,-0.3599203967526929,-0.6384685851470449,-0.4450832359351802,-0.698265786397953,-0.01715260447926209,0.0
2020-07-15,1.0,-0.36278937561191293,-0.6301045384202381,-0.4493257113981619,-0.6958595205760666,-0.02014970154438935,0.0
2020-07-16,1.0,-0.3649399873657612,-0.6257106759317751,-0.4500631711939356,-0.6951989892608971,-0.02264687302590019,0.0
2020-07-17,1.0,-0.37026847547671,-0.6282136419694526,-0.45185466274547004,-0.6935458368908705,-0.01834108085886854,0.0
2020-07-20,1.0,-0.38090551181102356,-0.625254000508001,-0.4558674117348235,-0.6925323850647701,-0.020478790957581913,0.0
2020-07-21,1.0,-0.38425471249801996,-0.6187232694440045,-0.464723586250594,-0.6889909710121971,-0.011373356565816568,0.0
2020-07-22,1.0,-0.3882233631235343,-0.6163719338277239,-0.4671357038727261,-0.6879001077517907,-0.0095392026367497,0.0
2020-07-23,1.0,-0.3874932682865017,-0.617511958691038,-0.4673234707130865,-0.6861595970475496,-0.009345202268191466,0.0
2020-07-24,1.0,-0.38499050031665605,-0.6194426852438251,-0.46447118429385686,-0.6846421785940469,-0.013014566181127294,0.0
2020-07-27,1.0,-0.38516102473162545,-0.6186706355489406,-0.4648658918901802,-0.682542195763007,-0.015421640963931726,0.0
2020-07-28,1.0,-0.3886757759249279,-0.6179818026186475,-0.46634752559997467,-0.6827505310211458,-0.014519861775988333,0.0
2020-07-29,1.0,-0.391861389286282,-0.6054045461770783,-0.4633603560642187,-0.6834525512637101,-0.035065967254808456,0.0
2020-07-30,1.0,-0.38905447396791176,-0.6029551651975394,-0.459255501300019,-0.6777221130065318,-0.041790855475933794,0.0
