Date,IWF,IWM,MTUM,PNFP,SPY,VLUE,VXX
2019-09-24,-0.0,-0.6993801932497903,-0.0,1.0,-0.30995750669878475,-0.6972149294935989,0.0
2019-09-25,-0.0,-0.699025974025974,-0.0,1.0,-0.3086850649350649,-0.6979166666666667,0.0
2019-09-26,-0.0,-0.7021875854525568,-0.0,1.0,-0.3405250205086136,-0.6917965545529121,0.0
2019-09-27,-0.0,-0.7005907773097751,-0.0,1.0,-0.34369017012198455,-0.6907991904162792,0.0
2019-09-30,-0.0,-0.6532282426605882,-0.0,1.0,-0.3769258231950128,-0.7161178699914865,0.0
2019-10-01,-0.0,-0.656427571440336,-0.0,1.0,-0.37472892475774794,-0.7139366987839358,0.0
2019-10-02,-0.0,-0.7067042932683087,-0.0,1.0,-0.3709416696347846,-0.6621551275377409,0.0
2019-10-03,-0.0,-0.7380003794346423,-0.0,1.0,-0.330487573515462,-0.6417594926416782,0.0
2019-10-04,-0.0,-0.7396899519452665,-0.0,1.0,-0.33488990850595934,-0.6403496864225016,0.0
2019-10-07,-0.0,-0.7239774940489071,-0.0,1.0,-0.33001514823631245,-0.6510225059510928,0.0
2019-10-08,-0.0,-0.7339806346055844,-0.0,1.0,-0.3041332510795805,-0.6440737065150337,0.0
2019-10-09,-0.0,-0.7497196561114968,-0.0,1.0,-0.2917445399690287,-0.6284775991883377,0.0
2019-10-10,-0.0,-0.7567163381936656,-0.0,1.0,-0.2880681514714522,-0.6257277145756556,0.0
2019-10-11,-0.0,-0.7584201923849844,-0.0,1.0,-0.2883631199592723,-0.632673293856006,0.0
2019-10-14,-0.0,-0.7494300351366574,-0.0,1.0,-0.3092830512566049,-0.6234745058069361,0.0
2019-10-15,-0.0,-0.7587148594377511,-0.0,1.0,-0.32032128514056224,-0.5983668005354752,0.0
2019-10-16,-0.0,-0.7739713175177589,-0.0,1.0,-0.31762498324621363,-0.5890095161506501,0.0
2019-10-17,-0.0,-0.7855393805666927,-0.0,1.0,-0.32648063934558563,-0.5788553130802142,0.0
2019-10-18,-0.0,-0.7948455275785842,-0.0,1.0,-0.31323125033698174,-0.5877769989755756,0.0
2019-10-21,-0.0,-0.7669984087169944,-0.0,1.0,-0.3117296437144321,-0.618361787631146,0.0
2019-10-22,-0.0,-0.7614433768757422,-0.0,1.0,-0.3132894310698478,-0.6241498434632408,0.0
2019-10-23,-0.0,-0.7598044511668107,-0.0,1.0,-0.30466724286949004,-0.6364520311149524,0.0
2019-10-24,-0.0,-0.754243963386479,-0.0,1.0,-0.3298476247385719,-0.6320178178558818,0.0
2019-10-25,-0.0,-0.7547533681008257,-0.0,1.0,-0.32420686657974795,-0.6372501086484138,0.0
2019-10-28,-0.0,-0.7633039503754488,-0.0,1.0,-0.3190771574708891,-0.6382903471542062,0.0
2019-10-29,-0.0,-0.7619841942629003,-0.0,1.0,-0.3307719653258224,-0.6418004320599414,0.0
2019-10-30,-0.0,-0.7648537851872096,-0.0,1.0,-0.3274118611642525,-0.6407215086089095,0.0
2019-10-31,-0.0,-0.7623385861238783,-0.0,1.0,-0.3251258481068067,-0.6483639746115124,0.0
2019-11-01,-0.0,-0.7636698356872013,-0.0,1.0,-0.3260152772435017,-0.65802055283838,0.0
2019-11-04,-0.0,-0.7609119091382952,-0.0,1.0,-0.32879756385284353,-0.6537269210721243,0.0
2019-11-05,-0.0,-0.7892799252726723,-0.0,1.0,-0.34913047061732466,-0.608890354130608,0.0
2019-11-06,-0.0,-0.780592932334982,-0.0,1.0,-0.3530240654270163,-0.6293482165059543,0.0
2019-11-07,-0.0,-0.787974246317942,-0.0,1.0,-0.3485589543784023,-0.6267097736881373,0.0
2019-11-08,-0.0,-0.7806874429665681,-0.0,1.0,-0.35439537648978237,-0.6301744877360839,0.0
2019-11-11,-0.0,-0.7794870376006419,-0.0,1.0,-0.35694325318872266,-0.6303571922640623,0.0
2019-11-12,-0.0,-0.7853013581168921,-0.0,1.0,-0.3530550715016734,-0.6276380936575111,0.0
2019-11-13,-0.0,-0.797678367619631,-0.0,1.0,-0.36901149681262707,-0.6170141691952231,0.0
2019-11-14,-0.0,-0.7963581690611427,-0.0,1.0,-0.36913910234992764,-0.6187771466755764,0.0
2019-11-15,-0.0,-0.7968936678614098,-0.0,1.0,-0.3653135506098747,-0.6162929621294212,0.0
2019-11-18,-0.0,-0.79122406985151,-0.0,1.0,-0.37539625159891,-0.6141204604860686,0.0
2019-11-19,-0.0,-0.7991294399955355,-0.0,1.0,-0.3741733865342225,-0.6169256954714138,0.0
2019-11-20,-0.0,-0.8113228605708864,-0.0,1.0,-0.3801724378470382,-0.5987332235832473,0.0
2019-11-21,-0.0,-0.799256819525378,-0.0,1.0,-0.3997410128649044,-0.6160797229963685,0.0
2019-11-22,-0.0,-0.7987477889771739,-0.0,1.0,-0.4088216301204481,-0.6000786141449308,0.0
2019-11-25,-0.0,-0.7997649231802535,-0.0,1.0,-0.4051437046987379,-0.5936249405311617,0.0
2019-11-26,-0.0,-0.759260812435349,-0.0,1.0,-0.43034471190136714,-0.6061114372780899,0.0
2019-11-27,-0.0,-0.7288097886540601,-0.0,1.0,-0.4465795328142381,-0.6054783092324806,0.0
2019-11-29,-0.0,-0.7258925592258926,-0.0,1.0,-0.4475030586141697,-0.6071349126904682,0.0
2019-12-02,-0.0,-0.7350867375489648,-0.0,1.0,-0.4651371012870733,-0.5977336317851147,0.0
2019-12-03,-0.0,-0.7327891232273701,-0.0,1.0,-0.4523444682807232,-0.6009528320285292,0.0
2019-12-04,-0.0,-0.740583791017313,-0.0,1.0,-0.45125317126209263,-0.5960578772756419,0.0
2019-12-05,-0.0,-0.7273363962348723,-0.0,1.0,-0.44565217391304346,-0.6284177498879426,0.0
2019-12-06,-0.0,-0.7551636568848759,-0.0,1.0,-0.4674379232505643,-0.599097065462754,0.0
2019-12-09,-0.0,-0.7412229581829036,-0.0,1.0,-0.4939306933507689,-0.6076129289024078,0.0
2019-12-10,-0.0,-0.7440803351258207,-0.06090495855491845,1.0,-0.5748833892866693,-0.5911346148132743,0.0
2019-12-11,-0.0,-0.7367638310529447,-0.0676977989292088,1.0,-0.573200475907198,-0.5967578822129684,0.0
2019-12-12,-0.0,-0.7343485114356244,-0.06703744460637065,1.0,-0.5748148588763644,-0.5979537816375696,0.0
2019-12-13,-0.0,-0.7276537149015146,-0.07040651379991618,1.0,-0.5826498233850206,-0.6127342393581992,0.0
2019-12-16,-0.0,-0.7282934131736526,-0.06766467065868263,1.0,-0.5812574850299401,-0.6167964071856287,0.0
2019-12-17,-0.0,-0.7096823318003228,-0.11534127250022842,1.0,-0.6147473578411963,-0.6059147808607194,0.0
2019-12-18,-0.0,-0.7209730810068078,-0.1484292049216164,1.0,-0.6362500780713259,-0.617169446005871,0.0
2019-12-19,-0.0,-0.7334376956793989,-0.1549154664996869,1.0,-0.6260488415779586,-0.6164683782091421,0.0
2019-12-20,-0.0,-0.7220562608912123,-0.14183470251431418,1.0,-0.6240042320139408,-0.6238797610156834,0.0
2019-12-23,-0.0,-0.728883087823979,-0.13412890794953072,1.0,-0.6317359686742494,-0.6129964572067873,0.0
2019-12-24,-0.0,-0.7289405765104636,-0.13713112969930658,1.0,-0.630088000248764,-0.6133897198295967,0.0
2019-12-26,-0.0,-0.7280303501461534,-0.13697991168605014,1.0,-0.6298588220660489,-0.6147770383730331,0.0
2019-12-27,-0.0,-0.7417660949540144,-0.14482351478995772,1.0,-0.6137211036539896,-0.6068232662192393,0.0
2019-12-30,-0.0,-0.745323023197805,-0.15571214766774755,1.0,-0.6221314542279871,-0.5948179097031678,0.0
2019-12-31,-0.0,-0.7329791177560855,-0.15621524774496476,1.0,-0.6025886568639565,-0.5973372049919683,0.0
2020-01-02,-0.0,-0.7345474784329489,-0.15753996475062615,1.0,-0.6031353390433197,-0.5968275563526174,0.0
2020-01-03,-0.0,-0.7329922480620155,-0.1623875968992248,1.0,-0.5984806201550387,-0.6068837209302326,0.0
2020-01-06,-0.0,-0.7408664777151399,-0.17195627121811444,1.0,-0.596007101255178,-0.6057869000529479,0.0
2020-01-07,-0.0,-0.7386345932134734,-0.17589505499641667,1.0,-0.590783036799302,-0.610631601906958,0.0
2020-01-08,-0.0,-0.7444106322196,-0.16286796671220966,1.0,-0.5795553347410259,-0.6183393367283567,0.0
2020-01-09,-0.0,-0.7489353765813932,-0.16200926300083926,1.0,-0.5782226228590966,-0.6191911970408132,0.0
2020-01-10,-0.0,-0.7475939149332506,-0.16799130704750076,1.0,-0.5754424091896926,-0.6135982614095002,0.0
2020-01-13,-0.0,-0.7469520707305722,-0.16674422211881493,1.0,-0.5745307895145029,-0.6139910035675508,0.0
2020-01-14,-0.0,-0.7422477594229148,-0.19176841645067608,1.0,-0.5889204634169191,-0.5997876526246759,0.0
2020-01-15,-0.0,-0.7486979572742867,-0.19051925775767972,1.0,-0.5833463277717137,-0.5961016684858881,0.0
2020-01-16,-0.0,-0.7351599600099975,-0.1767995501124719,1.0,-0.5957885528617847,-0.6164708822794301,0.0
2020-01-17,-0.0,-0.7331003058485738,-0.1742712689594907,1.0,-0.5975282441795144,-0.6160039947568816,0.0
2020-01-21,-0.0,-0.7328260937353831,-0.16872992609685367,1.0,-0.6042907480744645,-0.6124294490005925,0.0
2020-01-22,-0.0,-0.7400018731853517,-0.1594392931847273,1.0,-0.6108769629421499,-0.6116886765945491,0.0
2020-01-23,-0.0,-0.7239623514889677,-0.10837833667643881,1.0,-0.6205832433266472,-0.633019595741398,0.0
2020-01-24,-0.0,-0.7239591370636709,-0.10910157093916853,1.0,-0.6209376253819326,-0.6322952995277923,0.0
2020-01-27,-0.0,-0.7187365177195685,-0.10721109399075501,1.0,-0.6204006163328197,-0.6353158705701079,0.0
2020-01-28,-0.0,-0.7378011307767944,-0.11212512291052114,1.0,-0.6084992625368731,-0.614337512291052,0.0
2020-01-29,-0.0,-0.7404568450099648,-0.1103173386478614,1.0,-0.6013797332515713,-0.6138893147324851,0.0
2020-01-30,-0.0,-0.7396360735217404,-0.11313633434594494,1.0,-0.596827150265427,-0.6189204946454324,0.0
2020-01-31,-0.0,-0.7363958686603976,-0.127794049637737,1.0,-0.600369970710652,-0.618529366425158,0.0
2020-02-03,-0.0,-0.7318979996946099,-0.11482669109787753,1.0,-0.5908077569094518,-0.6163689112841655,0.0
2020-02-04,-0.0,-0.7271618490059764,-0.11583729723136969,1.0,-0.5879680448835224,-0.6182156360531773,0.0
2020-02-05,-0.0,-0.7311762743730479,-0.11914364557115564,1.0,-0.5768869211874943,-0.6052400157685659,0.0
2020-02-06,-0.0,-0.7336467020470053,-0.14028809704321457,1.0,-0.570705079605762,-0.5879605761940865,0.0
2020-02-07,-0.0,-0.737478777589134,-0.13685423235508123,1.0,-0.5691850594227503,-0.588254911472229,0.0
2020-02-10,-0.0,-0.726681390494055,-0.13623574259522586,1.0,-0.5719299307173328,-0.5906271745378635,0.0
2020-02-11,-0.0,-0.7165484990194598,-0.1354955498566903,1.0,-0.5593905566450444,-0.6055815356765726,0.0
2020-02-12,-0.0,-0.7135482702408984,-0.13548270240898388,1.0,-0.5675300368290769,-0.6022157821650668,0.0
2020-02-13,-0.0,-0.7184829543738865,-0.13899205845940152,1.0,-0.56756348703083,-0.594588881843162,0.0
2020-02-14,-0.0,-0.7317976266351027,-0.16792618895869374,1.0,-0.5468451242829828,-0.5883941849525023,0.0
2020-02-18,-0.0,-0.7327321856878283,-0.17081094210158787,1.0,-0.5459817226826973,-0.5866047302425843,0.0
2020-02-19,-0.0,-0.7409894852002673,-0.1729471828845803,1.0,-0.5406612775785571,-0.5843615146173949,0.0
2020-02-20,-0.0,-0.7404375741715608,-0.17475580440008523,1.0,-0.5425554575054012,-0.5852174177646594,0.0
2020-02-21,-0.0,-0.7536567528035105,-0.17637737688932228,1.0,-0.5336116528522672,-0.5836786933203315,0.0
2020-02-24,-0.0,-0.7654543235491548,-0.17272838225422593,1.0,-0.5346921340086654,-0.578324281442607,0.0
2020-02-25,-0.0,-0.7597873368777188,-0.1956863218946351,1.0,-0.49595215079748667,-0.569357177380377,0.0
2020-02-26,-0.0,-0.7565056868933484,-0.1774846662299768,1.0,-0.48672065741678083,-0.5567200619305663,0.0
2020-02-27,-0.0,-0.7573089849210364,-0.17419623472028076,1.0,-0.48692859054813675,-0.5557207863664754,0.0
2020-02-28,-0.0,-0.7839268250589656,-0.13145026750273253,1.0,-0.41647011447966403,-0.5445550250244491,0.0
2020-03-02,-0.0,-0.7853715992990319,-0.1343618029819874,1.0,-0.4099801775402913,-0.5431066678157948,0.0
2020-03-03,-0.0,-0.7870253607958526,-0.09250385315959085,1.0,-0.38094437438699735,-0.5418242959226566,0.0
2020-03-04,-0.0,-0.803590255812663,-0.09108817490705287,1.0,-0.36660007768714276,-0.5132345596803729,0.0
2020-03-05,-0.0,-0.8311349943006026,-0.04345112088150681,1.0,-0.32836671551864516,-0.5110731151278294,0.0
2020-03-06,-0.0,-0.8194496694792281,-0.04858386628688127,1.0,-0.31208684903530926,-0.5070403611544042,0.0
2020-03-09,-0.0,-0.8172193637024866,-0.04585005791869831,1.0,-0.31451200129306867,-0.5163115217801245,0.0
2020-03-10,-0.0,-0.7320222822417285,-0.1819153724960612,1.0,-0.36678483006977275,-0.5326918748593293,0.0
2020-03-11,-0.0023929506489119108,-0.7283860251682104,-0.1829058866585963,1.0,-0.36834548576898174,-0.5332057092987247,0.0
2020-03-12,-0.012373981494268747,-0.6917829029139623,-0.1545919071951388,1.0,-0.3696174561524651,-0.5336831929291534,0.0
2020-03-13,-0.10926248472716873,-0.5734005771180491,-0.13986013986013987,1.0,-0.3549795928978085,-0.4221020615072659,0.0
2020-03-16,-0.07968368297781249,-0.6306192862719421,-0.128365275644093,1.0,-0.3279774347092453,-0.3518019492784648,0.0
2020-03-17,-0.15456265821229326,-0.4923443682567771,-0.13654796136547961,1.0,-0.3320061933200619,-0.3422055100887218,0.0
2020-03-18,-0.16974076507150437,-0.4809490120774167,-0.192253272019809,1.0,-0.34448430946485414,-0.3392288645206933,0.0
2020-03-19,-0.17281055129407868,-0.6350366977539871,-0.2817173445174107,1.0,-0.40157827934440704,-0.2681143424755808,0.0
2020-03-20,-0.17598113992511444,-0.6985438912772153,-0.261711274441825,1.0,-0.3995839689363473,-0.23774788517542644,0.0
2020-03-23,-0.17678689609530113,-0.7167990293403926,-0.2365155526141628,1.0,-0.3946337966026913,-0.23282042797264504,0.0
2020-03-24,-0.1773167358229599,-0.7032365145228217,-0.253582295988935,1.0,-0.39856154910096825,-0.23355463347164593,0.0
2020-03-25,-0.18222700955971452,-0.6998249629729365,-0.1984650599165208,1.0,-0.3927830887303083,-0.219550289484314,0.0
2020-03-26,-0.1909054217677923,-0.7001210816628548,-0.1897215121754339,1.0,-0.3913359343468317,-0.2186196690434549,0.0
2020-03-27,-0.18768328445747803,-0.6986670221274328,-0.1764596107704612,1.0,-0.3894428152492668,-0.21372967208744337,0.0
2020-03-30,-0.17270047013200882,-0.6945735610507584,-0.19888974474753646,1.0,-0.3903423729713937,-0.1996334563999044,0.0
2020-03-31,-0.16559128411254495,-0.6991485085678021,-0.20417283689443622,1.0,-0.38269515548973976,-0.19277554474296596,0.0
2020-04-01,-0.16734941988001165,-0.7055527658112429,-0.19903797869809975,1.0,-0.38266775907180806,-0.18833417025662713,0.0
2020-04-02,-0.17057865994538962,-0.6889046418819577,-0.19336798991808443,1.0,-0.38712980466288593,-0.18551774837219073,0.0
2020-04-03,-0.17829395909307122,-0.6826277680883674,-0.19319803393055335,1.0,-0.4095185243908884,-0.1789017493789969,0.0
2020-04-06,-0.17570458807681133,-0.6811854512797486,-0.19556776460022715,1.0,-0.40743284291713994,-0.18146279616471644,0.0
2020-04-07,-0.1627573625228043,-0.6681782642689601,-0.18840239770654155,1.0,-0.40987750847015897,-0.17701329163408913,0.0
2020-04-08,-0.16213680781758957,-0.6693680781758957,-0.18621498371335504,1.0,-0.40901628664495115,-0.17907491856677527,0.0
2020-04-09,-0.16033057851239668,-0.6827495736586646,-0.18152958152958154,1.0,-0.41414141414141414,-0.18491407582316674,0.0
2020-04-13,-0.14869565217391303,-0.720368906455863,-0.1743083003952569,1.0,-0.4147562582345191,-0.17691699604743083,0.0
2020-04-14,-0.13907249748823436,-0.7400190365395802,-0.16144043149489715,1.0,-0.42023161123155833,-0.1832266934588335,0.0
2020-04-15,-0.11025139959860568,-0.7604045632196048,-0.13943171015105102,1.0,-0.4262437942325974,-0.204420618992289,0.0
2020-04-16,-0.10384737342775606,-0.7678363809322482,-0.1344202515590318,1.0,-0.4287601733431984,-0.2075626255152732,0.0
2020-04-17,-0.09341634653596502,-0.7873095774274738,-0.11612134057491058,1.0,-0.43369982779176053,-0.21881043846867135,0.0
2020-04-20,-0.08599462865955806,-0.8006488153801153,-0.10891589331773341,1.0,-0.4390671949371127,-0.22442630361368893,0.0
2020-04-21,-0.09066723422368841,-0.8034745131424923,-0.11048738959242312,1.0,-0.43689475364478025,-0.21889964882409282,0.0
2020-04-22,-0.09801768015001339,-0.7987945352263595,-0.12051968925796946,1.0,-0.44288775783552103,-0.21856415751406374,0.0
2020-04-23,-0.08590007760443147,-0.8122507961144264,-0.11311514892022799,1.0,-0.44199737750541895,-0.22277823864700688,0.0
2020-04-24,-0.08433702692575344,-0.8144371286333708,-0.11313634173759435,1.0,-0.44165194582731115,-0.22292703816712167,0.0
2020-04-27,-0.08895196272693193,-0.8082257805387457,-0.11449686713436512,1.0,-0.44012745675574355,-0.22586086863385635,0.0
2020-04-28,-0.07868129504141122,-0.8338442508336023,-0.11143379584812305,1.0,-0.436377326019146,-0.228729697751963,0.0
2020-04-29,-0.07678451404758704,-0.8376932383384864,-0.10641215217099072,1.0,-0.4347627369270063,-0.2329076488775373,0.0
2020-04-30,-0.07492416310971517,-0.8334809803763656,-0.10700383882311884,1.0,-0.4371426270435693,-0.23196692706236074,0.0
2020-05-01,-0.09107751792283114,-0.8211207475230246,-0.10630185538221948,1.0,-0.445667642241495,-0.22090057191955534,0.0
2020-05-04,-0.0923369696319923,-0.8212495644482565,-0.10399635476694633,1.0,-0.44948939934064164,-0.21321933045645822,0.0
2020-05-05,-0.09117481429835618,-0.8211632833659596,-0.09401732321471669,1.0,-0.45434555254619075,-0.2209112118205465,0.0
2020-05-06,-0.08805233805233806,-0.8211872586872586,-0.0871138996138996,1.0,-0.45637601887601886,-0.22852316602316602,0.0
2020-05-07,-0.08607228139840627,-0.8193233344959888,-0.08658206111990556,1.0,-0.45807732553459796,-0.23299616323683295,0.0
2020-05-08,-0.08594420600858368,-0.8181598712446352,-0.08685622317596566,1.0,-0.45820815450643776,-0.23326180257510729,0.0
2020-05-11,-0.0791082150838741,-0.8365599504563936,-0.07967365841837422,1.0,-0.45545114300331185,-0.24176741430840895,0.0
2020-05-12,-0.07515837713977624,-0.8398436446960507,-0.06488745113896752,1.0,-0.46146380913869794,-0.2544008626499528,0.0
2020-05-13,-0.07277191656997922,-0.8486819028088826,-0.06375974744340412,1.0,-0.463533094088125,-0.24948058606081866,0.0
2020-05-14,-0.06962658518778898,-0.8577454506124436,-0.052726928588811076,1.0,-0.4655382202633642,-0.25830787118405757,0.0
2020-05-15,-0.07609491525423728,-0.8465355932203389,-0.05079322033898305,1.0,-0.46985762711864404,-0.2686101694915254,0.0
2020-05-18,-0.07717774762550882,-0.8353867028493894,-0.045454545454545456,1.0,-0.47204884667571234,-0.28360922659430127,0.0
2020-05-19,-0.07748236570808464,-0.8333695062398264,-0.04989148128052089,1.0,-0.47354856212696694,-0.27867607162235486,0.0
2020-05-20,-0.07439140486876106,-0.8428940568475453,-0.04558683530531756,1.0,-0.4796137630898953,-0.2774921800625595,0.0
2020-05-21,-0.07844632691417208,-0.8480374799117478,-0.042655190259581074,1.0,-0.4806199438890856,-0.27409909296434504,0.0
2020-05-22,-0.07839185029825947,-0.8537030479666602,-0.04017650423555688,1.0,-0.48002070111404677,-0.27156593032440823,0.0
2020-05-26,-0.07775689735000137,-0.8529563962197347,-0.040798540185745025,1.0,-0.47964158291799436,-0.2723806411199172,0.0
2020-05-27,-0.0587783537672454,-0.869826380317617,-0.0039770701335747,1.0,-0.49049617378425076,-0.31972901066951914,0.0
2020-05-28,-0.054836231963570535,-0.8741976189169914,-0.0,1.0,-0.4881220167882811,-0.32599989027267245,0.0
2020-05-29,-0.04659390083369899,-0.8829530495831506,-0.0,1.0,-0.4790478279947345,-0.33380868802106184,0.0
2020-06-01,-0.042704821423676785,-0.8934298166269222,-0.0,1.0,-0.4739193597017789,-0.3309486610202012,0.0
2020-06-02,-0.04299690334603053,-0.8945219369159518,-0.0,1.0,-0.47351401715491487,-0.32936888547861115,0.0
2020-06-03,-0.04507960867063111,-0.8949329971773863,-0.0,1.0,-0.4732125729631964,-0.3272039681017237,0.0
2020-06-04,-0.04084433586780489,-0.8979989569322829,-0.0,1.0,-0.4749800993659246,-0.3310642035628997,0.0
2020-06-05,-0.02874478365912585,-0.8944102789369647,-0.0,1.0,-0.4731495717109598,-0.34913793103448276,0.0
2020-06-08,-0.025679799840532293,-0.8995628385251988,-0.0,1.0,-0.4741414863490143,-0.3500591130296115,0.0
2020-06-09,-0.028787670290353656,-0.8993807623503509,-0.0,1.0,-0.47485895142424656,-0.3491399477088207,0.0
2020-06-10,-0.03734896650427986,-0.8999807337681998,-0.0,1.0,-0.4795365095092616,-0.33545261883136546,0.0
2020-06-11,-0.00981449227281524,-0.9249398689557935,-0.0,1.0,-0.47562964806060104,-0.3542340549058638,0.0
2020-06-12,-0.0268295373076711,-0.904648982518061,-0.0,1.0,-0.47068879942646,-0.35520873545469583,0.0
2020-06-15,-0.0246930611118775,-0.9079321285694578,-0.0,1.0,-0.4701338115602152,-0.3562422403090082,0.0
2020-06-16,-0.025481047952958066,-0.9114374844711923,-0.0,1.0,-0.47039174005466144,-0.35336664550147695,0.0
2020-06-17,-0.02517111945241775,-0.9110178847427688,-0.0,1.0,-0.470606094060499,-0.3531960697725767,0.0
2020-06-18,-0.02252898950855881,-0.9140530093870788,-0.0,1.0,-0.46993373826615126,-0.3543898398674765,0.0
2020-06-19,-0.02368922388801458,-0.9129462436842541,-0.0,1.0,-0.47000193268726354,-0.35437201468842316,0.0
2020-06-22,-0.025820170109356017,-0.9133160278360765,-0.0,1.0,-0.4688224897823926,-0.3535568319893958,0.0
2020-06-23,-0.023522266088733056,-0.9096104469782723,-0.0,1.0,-0.4693133817398747,-0.3583556500372712,0.0
2020-06-24,-0.021756536624423645,-0.9106546287859963,-0.0,1.0,-0.46851100251249345,-0.3600596372069908,0.0
2020-06-25,-0.01840050760020966,-0.913045877127645,-0.0,1.0,-0.4694198460647191,-0.35785814781097414,0.0
2020-06-26,-0.019313541551705112,-0.9122061582606777,-0.0,1.0,-0.4697605120847589,-0.3577971526321598,0.0
2020-06-29,-0.02002157019993916,-0.9170653466441747,-0.0,1.0,-0.4749868643013191,-0.3533088133624624,0.0
2020-06-30,-0.013170974155069582,-0.9183510050806274,-0.0,1.0,-0.4729953611663354,-0.3566655621824608,0.0
2020-07-01,-0.013126689096023386,-0.9192267387347637,-0.0,1.0,-0.4712095306381336,-0.35411725773537034,0.0
2020-07-02,-0.0,-0.9268191727144789,-0.0,1.0,-0.46309224868235876,-0.36954662104362707,0.0
2020-07-06,-0.0,-0.9271267349134958,-0.0,1.0,-0.46331502993846746,-0.3688915868767418,0.0
2020-07-07,-0.0,-0.9283960832988554,-0.0,1.0,-0.46192249344917946,-0.36794924837953386,0.0
2020-07-08,-0.0,-0.9307203974606679,-0.0,1.0,-0.45995031741650566,-0.3694728125862545,0.0
2020-07-09,-0.0,-0.9315779305015042,-0.0,1.0,-0.4583919847644282,-0.3701250310507576,0.0
2020-07-10,-0.0,-0.9338340881475754,-0.0,1.0,-0.4544902242350602,-0.3732188224897824,0.0
2020-07-13,-0.0,-0.9331730370616036,-0.0,1.0,-0.4521460354310035,-0.37840975043528724,0.0
2020-07-14,-0.0,-0.9258163519230238,-0.0,1.0,-0.4504105952940526,-0.3887245278845356,0.0
2020-07-15,-0.0,-0.9197530864197531,-0.0,1.0,-0.45762055029618554,-0.39071582793555887,0.0
2020-07-16,-0.0,-0.9227599557522125,-0.0,1.0,-0.4529037610619469,-0.38979535398230086,0.0
2020-07-17,-0.0,-0.9206472133868068,-0.0,1.0,-0.4520259991702392,-0.3931959618310054,0.0
2020-07-20,-0.0,-0.9156071289767365,-0.0,1.0,-0.463022597301649,-0.39745155738160015,0.0
2020-07-21,-0.0,-0.9161206130608619,-0.0,1.0,-0.4601010661928032,-0.4002943136383829,0.0
2020-07-22,-0.0,-0.925554720342994,-0.0,1.0,-0.4564993457501601,-0.40198780589660066,0.0
2020-07-23,-0.0,-0.9272889235308855,-0.0,1.0,-0.4564206775603374,-0.4000222698549676,0.0
2020-07-24,-0.0,-0.9340595052373523,-0.0,1.0,-0.44194339202139515,-0.4098228214842879,0.0
2020-07-27,-0.0,-0.9350146300682737,-0.0,1.0,-0.4531698481259579,-0.39852305977427893,0.0
2020-07-28,-0.0,-0.9257168408697108,-0.0,1.0,-0.45961656698898884,-0.409367838578056,0.0
2020-07-29,-0.0,-0.9164612281488121,-0.0,1.0,-0.4655423576871358,-0.41945876288659795,0.0
2020-07-30,-0.0,-0.9181986324403094,-0.0,1.0,-0.467520457347831,-0.4166573254119494,0.0
2020-07-31,-0.0,-0.9182624810467793,-0.0,1.0,-0.46925366428932436,-0.420396473297018,0.0
2020-08-03,-0.0,-0.9194191663857992,-0.0,1.0,-0.4666048758566453,-0.42262105381417814,0.0
2020-08-04,-0.0,-0.9163016621743036,-0.0,1.0,-0.467093441150045,-0.4243317610062893,0.0
2020-08-05,-0.0,-0.9156907349678435,-0.0,1.0,-0.4689808183784087,-0.42376499003005025,0.0
2020-08-06,-0.0,-0.9178628613163291,-0.0,1.0,-0.46886148487317064,-0.4223433242506813,0.0
2020-08-07,-0.0,-0.9166596301612768,-0.0,1.0,-0.4721213656449661,-0.42579301415744886,0.0
2020-08-10,-0.0,-0.9247172312639269,-0.0,1.0,-0.4662228866386483,-0.42969565340027643,0.0
2020-08-11,-0.0,-0.9231398431770745,-0.0,1.0,-0.4658994753765442,-0.4315168951317199,0.0
2020-08-12,-0.0,-0.9229250126953675,-0.0,1.0,-0.4606725723635953,-0.4375952152570107,0.0
2020-08-13,-0.0,-0.9261067065428997,-0.0,1.0,-0.4547301300679965,-0.4405947577800976,0.0
2020-08-14,-0.0,-0.9275337790189275,-0.0,1.0,-0.4551352571154551,-0.43812586386843816,0.0
2020-08-17,-0.0,-0.9218560595382405,-0.0,1.0,-0.4541200349561639,-0.44306937670904634,0.0
2020-08-18,-0.0,-0.9177150916784204,-0.0,1.0,-0.454555712270804,-0.44860366713681243,0.0
2020-08-19,-0.0,-0.9208105209685613,-0.0,1.0,-0.45151549359372356,-0.44982220466218886,0.0
2020-08-20,-0.0,-0.9227122661474647,-0.0,1.0,-0.4503795253816417,-0.4486582578515195,0.0
2020-08-21,-0.0,-0.9227512630182608,-0.0,1.0,-0.44952160537382513,-0.45011430668059044,0.0
2020-08-24,-0.0,-0.9241342327340464,-0.0,1.0,-0.44960627698907735,-0.4486466653495526,0.0
2020-08-25,-0.0,-0.9203292041405056,-0.0,1.0,-0.4515526896317665,-0.456304089597828,0.0
2020-08-26,-0.0,-0.9204683655287497,-0.0,1.0,-0.45215940266425325,-0.4556664875413638,0.0
2020-08-27,-0.0,-0.923209590319206,-0.0,1.0,-0.4459272244055529,-0.45819785688031894,0.0
2020-08-28,-0.0,-0.9259426762394708,-0.0,1.0,-0.4448244671829951,-0.45584826728475325,0.0
2020-08-31,-0.0,-0.9257730793148284,-0.0,1.0,-0.447142291819775,-0.4537000395726158,0.0
