Date,EFR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.10562665041641275,-0.0,-0.23355387249354342,-0.11172049563274425,0.0
2019-09-24,1.0,-0.0,-0.10326079076713401,-0.0,-0.23179307245074016,-0.11483087094575982,0.0
2019-09-25,1.0,-0.0,-0.10061545145174136,-0.0,-0.23481283035261746,-0.11267829990587214,0.0
2019-09-26,1.0,-0.0,-0.09651022514207643,-0.004956323309254226,-0.24851382974084676,-0.10348686792343134,0.0
2019-09-27,1.0,-0.0,-0.09501623400259161,-0.005765618857650364,-0.24965420846497677,-0.10552829666729759,0.0
2019-09-30,1.0,-0.0,-0.0791079195492892,-0.021718188983273493,-0.24644598184312697,-0.11229821642292086,0.0
2019-10-01,1.0,-0.0,-0.06624200099348392,-0.0318353154311428,-0.2432428483768226,-0.11968559156123076,0.0
2019-10-02,1.0,-0.0,-0.06589843578845901,-0.03356263418481357,-0.24424191970088652,-0.11681198790693598,0.0
2019-10-03,1.0,-0.0,-0.07462838673984888,-0.031665380639713483,-0.24113733311980434,-0.10844846914263252,0.0
2019-10-04,1.0,-0.0,-0.07942527897308731,-0.03604405222084458,-0.2348333454890234,-0.10838013274013567,0.0
2019-10-07,1.0,-0.0,-0.0767373183398554,-0.023537626743864653,-0.24141342139334604,-0.11306207358054146,0.0
2019-10-08,1.0,-0.0,-0.07846444670641269,-0.023978478987930787,-0.2387959866220736,-0.11288352479278756,0.0
2019-10-09,1.0,-0.0,-0.08049513140137278,-0.022913613211243487,-0.23864114582577528,-0.10911175284062052,0.0
2019-10-10,1.0,-0.0,-0.08763617752431088,-0.034993054032317034,-0.22487387584996713,-0.11480587848212327,0.0
2019-10-11,1.0,-0.0,-0.09109840152515032,-0.0492887520164247,-0.2103240944420003,-0.11577943980055729,0.0
2019-10-14,1.0,-0.0,-0.08450187210924306,-0.05613391087291682,-0.2197636003230306,-0.10792159165993685,0.0
2019-10-15,1.0,-0.0,-0.08441825609075146,-0.06049607664501719,-0.2192523584212537,-0.10525465071854703,0.0
2019-10-16,1.0,-0.0,-0.09600247178777936,-0.0633837009136787,-0.20967528359350862,-0.10224079332617299,0.0
2019-10-17,1.0,-0.0,-0.0914715891512839,-0.06984487102049235,-0.20685337144035712,-0.10503985032189632,0.0
2019-10-18,1.0,-0.0,-0.09508573787653157,-0.0723943205107412,-0.20229125812777374,-0.1046547631334503,0.0
2019-10-21,1.0,-0.0,-0.09084070796460177,-0.07238938053097345,-0.20085545722713863,-0.11084070796460176,0.0
2019-10-22,1.0,-0.0,-0.08835857020573216,-0.07246376811594203,-0.20148174385312437,-0.11355116738982851,0.0
2019-10-23,1.0,-0.0,-0.08812808972183281,-0.06773408101527338,-0.20153471556113037,-0.11829115325020291,0.0
2019-10-24,1.0,-0.0,-0.08734476641040805,-0.0716883500887049,-0.20096096984033116,-0.11840626848018923,0.0
2019-10-25,1.0,-0.0,-0.08689542967016713,-0.0760390474781837,-0.19881674308534242,-0.11731992308830054,0.0
2019-10-28,1.0,-0.0,-0.09336234715930959,-0.07889984308849217,-0.200373034905409,-0.1076620185333215,0.0
2019-10-29,1.0,-0.0,-0.09251409278181845,-0.091829904957387,-0.19436883673196198,-0.10865200124938647,0.0
2019-10-30,1.0,-0.0,-0.08989533550701982,-0.09154793276460167,-0.19703128024178543,-0.11035180966843838,0.0
2019-10-31,1.0,-0.0,-0.08884020388089064,-0.09331127604399535,-0.1942084711913917,-0.11398253301141614,0.0
2019-11-01,1.0,-0.0,-0.08609458655562165,-0.08961927424152291,-0.19681737061273052,-0.11467876264128495,0.0
2019-11-04,1.0,-0.0,-0.08382008479852937,-0.0818780205769858,-0.20900169004062025,-0.1077771518368073,0.0
2019-11-05,1.0,-0.0,-0.08909992111099534,-0.1018858937528839,-0.19804117112960123,-0.09942991530595537,0.0
2019-11-06,1.0,-0.0,-0.0905025110695076,-0.10090339068675523,-0.19721553594246827,-0.09721850762235892,0.0
2019-11-07,1.0,-0.0,-0.09157514601197819,-0.10203748012305132,-0.19567834267116468,-0.09683603560760302,0.0
2019-11-08,1.0,-0.0,-0.09138338510932414,-0.10266510100034189,-0.1956240617149992,-0.0967195326783299,0.0
2019-11-11,1.0,-0.0,-0.08908367246545323,-0.10940178584738308,-0.19292518223693036,-0.09929490332871219,0.0
2019-11-12,1.0,-0.0,-0.08564314362820379,-0.11087089415378192,-0.1936214942820081,-0.10086627204818918,0.0
2019-11-13,1.0,-0.0,-0.0890094042003425,-0.13397229817023704,-0.1798816212480846,-0.0994051017035724,0.0
2019-11-14,1.0,-0.0,-0.08774620357840926,-0.13925725454818824,-0.17755224778228837,-0.09896256202074877,0.0
2019-11-15,1.0,-0.0,-0.08714560886053091,-0.14544332751459702,-0.17201890086077168,-0.10025281406127731,0.0
2019-11-18,1.0,-0.0,-0.0895367700072098,-0.14562304734438836,-0.16897981254506128,-0.09791816870944484,0.0
2019-11-19,1.0,-0.0,-0.11911315217226015,-0.13985492921336354,-0.1642006660482657,-0.09748939340946762,0.0
2019-11-20,1.0,-0.0,-0.12490321405256045,-0.14817738776625625,-0.15762065981447462,-0.08750967859474396,0.0
2019-11-21,1.0,-0.0,-0.11867391470790904,-0.16099839215986525,-0.15309700635479673,-0.09850700558915856,0.0
2019-11-22,1.0,-0.0,-0.11666055718475074,-0.16559750733137832,-0.15542521994134897,-0.0896871945259042,0.0
2019-11-25,1.0,-0.0,-0.1166216360611195,-0.16462884095800706,-0.15499687075452978,-0.09022912182686878,0.0
2019-11-26,1.0,-0.0,-0.11083138798614606,-0.16524007872934496,-0.15706199173036725,-0.09262904136342136,0.0
2019-11-27,1.0,-0.0,-0.10269948573957365,-0.17179655430254384,-0.16148082586867285,-0.0900184645434985,0.0
2019-11-29,1.0,-0.0,-0.10083778071735924,-0.1677994191792486,-0.15683680761452964,-0.09501436847146831,0.0
2019-12-02,1.0,-0.0,-0.09815129589795274,-0.15436453616931664,-0.15734292032070277,-0.09436062515982489,0.0
2019-12-03,1.0,-0.0,-0.09613093465181391,-0.14986298921784716,-0.14730148329064158,-0.09596711741228331,0.0
2019-12-04,1.0,-0.0,-0.09860162795551447,-0.1499299323176004,-0.1468141566534482,-0.09545603625629864,0.0
2019-12-05,1.0,-0.0,-0.10204474736998073,-0.14215439324344345,-0.14975551933619793,-0.08773151578011557,0.0
2019-12-06,1.0,-0.0,-0.10154571187219348,-0.14234479896853744,-0.14947315381537413,-0.08860797012315308,0.0
2019-12-09,1.0,-0.0,-0.0838639913492731,-0.15261924786735553,-0.16612099002763428,-0.09927309864231648,0.0
2019-12-10,1.0,-0.0,-0.08374658969295933,-0.15685151410096018,-0.1702817177396259,-0.0964532806776902,0.0
2019-12-11,1.0,-0.0,-0.08118755094032058,-0.15967337821112687,-0.16963504090319076,-0.09884686207625201,0.0
2019-12-12,1.0,-0.0,-0.07137070155434196,-0.15372381924023285,-0.171487727300006,-0.10374782452139471,0.0
2019-12-13,1.0,-0.0,-0.07408126970842736,-0.1531242060586134,-0.16918984352816344,-0.09806764006994156,0.0
2019-12-16,1.0,-0.0,-0.07495918064420366,-0.16422740092029095,-0.16672109247439515,-0.07841769333531246,0.0
2019-12-17,1.0,-0.0,-0.07017359757742932,-0.17421221479327195,-0.17490180793331933,-0.07982790153809252,0.0
2019-12-18,1.0,-0.0,-0.07394816408189053,-0.17486725131244454,-0.1768829254350998,-0.07852103671836219,0.0
2019-12-19,1.0,-0.0,-0.06880177359677636,-0.17046901448537233,-0.18081998891502016,-0.0778944530161631,0.0
2019-12-20,1.0,-0.0,-0.06449301325689717,-0.16653230622238147,-0.1808939448226442,-0.08098949002746925,0.0
2019-12-23,1.0,-0.0,-0.06161797752808989,-0.17250936329588015,-0.17661423220973782,-0.08738576779026218,0.0
2019-12-24,1.0,-0.0,-0.0627339982627969,-0.1715637823104801,-0.1767154880642166,-0.08657561326264714,0.0
2019-12-26,1.0,-0.0,-0.06129442573887019,-0.1723606434717546,-0.17113355780022446,-0.0916573138795361,0.0
2019-12-27,1.0,-0.0,-0.06062783491265101,-0.17222796065927157,-0.1724225685244233,-0.09172018382958338,0.0
2019-12-30,1.0,-0.0,-0.05262122404503905,-0.1854833827713542,-0.1822144197590653,-0.09308977541013379,0.0
2019-12-31,1.0,-0.0,-0.055741124193280235,-0.1817027643849281,-0.1829421277753427,-0.09103275244471985,0.0
2020-01-02,1.0,-0.0,-0.05585645556597779,-0.18242609458682563,-0.18310690187297649,-0.09150049925867651,0.0
2020-01-03,1.0,-0.0,-0.05169408019404229,-0.18177821572045783,-0.18423406351853255,-0.09826423103160768,0.0
2020-01-06,1.0,-0.0,-0.053462608087777155,-0.1841101469537863,-0.18397337507408476,-0.09812622524808899,0.0
2020-01-07,1.0,-0.0,-0.0517919812825694,-0.18491059084486716,-0.18428768933926865,-0.09828170340772702,0.0
2020-01-08,1.0,-0.0,-0.0519924617769537,-0.1854159700902763,-0.1857503267576522,-0.09665947293230798,0.0
2020-01-09,1.0,-0.0,-0.048326743322880214,-0.18509597176142648,-0.1865048705479556,-0.09500219667015104,0.0
2020-01-10,1.0,-0.0,-0.049720153498460457,-0.18574527142835473,-0.1850172154893901,-0.0963005657601359,0.0
2020-01-13,1.0,-0.0,-0.0499188496367194,-0.1869188648050116,-0.18423407708526096,-0.09575742867110593,0.0
2020-01-14,1.0,-0.0,-0.050280770981939595,-0.18764607679465775,-0.18450447715890117,-0.0952648353316133,0.0
2020-01-15,1.0,-0.0,-0.050904117915210455,-0.18864914146786202,-0.1848503266980702,-0.0951223218355873,0.0
2020-01-16,1.0,-0.0,-0.05332340516062366,-0.18975473361091694,-0.1860772573929429,-0.09047807190833664,0.0
2020-01-17,1.0,-0.0,-0.059360730593607296,-0.18261806156039986,-0.1922814363081964,-0.08276824587751634,0.0
2020-01-21,1.0,-0.0,-0.058931219172693436,-0.1767633975852574,-0.19814204012467093,-0.07914485429842347,0.0
2020-01-22,1.0,-0.0,-0.06018210418053119,-0.1741030915360881,-0.19691148889829996,-0.08129650916570876,0.0
2020-01-23,1.0,-0.0,-0.05626167372784839,-0.18065995474769564,-0.19115302264133752,-0.09044386740163698,0.0
2020-01-24,1.0,-0.0,-0.05822646325898012,-0.18151704856257217,-0.19204704309244514,-0.08768917522640247,0.0
2020-01-27,1.0,-0.0,-0.05476461223561519,-0.18209385186869836,-0.18972026381623833,-0.08960654992040028,0.0
2020-01-28,1.0,-0.0,-0.04248144612447264,-0.1828288116281218,-0.20968188956979641,-0.10474856034243832,0.0
2020-01-29,1.0,-0.0,-0.04006876897342172,-0.1847004522644198,-0.21640542717303762,-0.1076761043305867,0.0
2020-01-30,1.0,-0.0,-0.038473452698098015,-0.18356979121491854,-0.22083514032587823,-0.10597236850257108,0.0
2020-01-31,1.0,-0.0,-0.03947286725443934,-0.18618837700235935,-0.22074071774493978,-0.10581460325344591,0.0
2020-02-03,1.0,-0.0,-0.03815509094839566,-0.18280781940026558,-0.21809085574874157,-0.10506161020351441,0.0
2020-02-04,1.0,-0.0,-0.031859307325945226,-0.1814454600101728,-0.21795958630681733,-0.1100664313568335,0.0
2020-02-05,1.0,-0.0,-0.03453529710512951,-0.1860042784369854,-0.21661510996198655,-0.10183603428905615,0.0
2020-02-06,1.0,-0.0,-0.0292251169004676,-0.18250136636910183,-0.20844719742515333,-0.09801421023865914,0.0
2020-02-07,1.0,-0.0,-0.028502408119236083,-0.18452118689132316,-0.20852641334569044,-0.0977529284856956,0.0
2020-02-10,1.0,-0.0,-0.021018924620217625,-0.18575569483860196,-0.21157027301837827,-0.09926699345909276,0.0
2020-02-11,1.0,-0.0,-0.024748506164435365,-0.18042508131003707,-0.21287345889115802,-0.09469782921110355,0.0
2020-02-12,1.0,-0.0,-0.02298050139275766,-0.1802410076298898,-0.2180574058374712,-0.09258810706067579,0.0
2020-02-13,1.0,-0.0,-0.026498690207598312,-0.1821292833239957,-0.2182583546584697,-0.08732454081555396,0.0
2020-02-14,1.0,-0.0,-0.0222812476284435,-0.17776428625635576,-0.22463383167640583,-0.09311679441451012,0.0
2020-02-18,1.0,-0.0,-0.02223710445807522,-0.18372627509474743,-0.22759166527145705,-0.0885070242462063,0.0
2020-02-19,1.0,-0.0,-0.03191862504384427,-0.1859454348588596,-0.22201210864227652,-0.08514175041556737,0.0
2020-02-20,1.0,-0.0,-0.032300472354281,-0.18611370133145816,-0.22455936530259718,-0.08569637861717902,0.0
2020-02-21,1.0,-0.0,-0.03529537540472845,-0.18519762966583175,-0.2217606451218767,-0.08503879284012462,0.0
2020-02-24,1.0,-0.0,-0.03615211027079775,-0.1840845328128812,-0.22035862405464748,-0.08418211758965602,0.0
2020-02-25,1.0,-0.0,-0.03933644116684076,-0.19883378287781225,-0.22674191989273296,-0.0942016557788553,0.0
2020-02-26,1.0,-0.0,-0.03612272503689129,-0.19009776192818495,-0.22400700934579437,-0.08690973930152483,0.0
2020-02-27,1.0,-0.0,-0.03244189797391745,-0.18776977312176465,-0.23277676226171642,-0.08308628131672324,0.0
2020-02-28,1.0,-0.0014794281620830348,-0.031706481452642724,-0.19978509359329738,-0.23566511975581647,-0.08867225215685053,0.0
2020-03-02,1.0,-0.0,-0.03414983571328464,-0.20327950542691187,-0.23207250416556363,-0.0877182054596135,0.0
2020-03-03,1.0,-0.0,-0.03636250910612707,-0.1981958243563712,-0.22753692825146862,-0.087868313777764,0.0
2020-03-04,1.0,-0.0,-0.04484732824427481,-0.20116658458507755,-0.21360194533366164,-0.07939854715587294,0.0
2020-03-05,1.0,-0.0,-0.05186699830619688,-0.18985854455007403,-0.2011353058764287,-0.0831031693955717,0.0
2020-03-06,1.0,-0.008116058090647284,-0.06705373230868743,-0.1846980733987341,-0.20036037145981242,-0.07980533780974235,0.0
2020-03-09,1.0,-0.007451335863202692,-0.06335940020587195,-0.18373304244956906,-0.20072516093349105,-0.08110433406566393,0.0
2020-03-10,1.0,-0.025847001882226404,-0.12382360849690777,-0.2197667383705297,-0.19689432643183652,-0.11422761495025545,0.0
2020-03-11,1.0,-0.0,-0.17628612454405915,-0.22794566670517752,-0.1626202776081467,-0.08359603228308768,0.0
2020-03-12,1.0,-0.0,-0.18294137131500496,-0.2298111957601855,-0.16222259026167604,-0.08118582312023849,0.0
2020-03-13,1.0,-0.026233332172823174,-0.19089231626222888,-0.24556975246318283,-0.1707690700832086,-0.10730076941823627,0.0
2020-03-16,1.0,-0.016397362757489837,-0.21791411881255765,-0.23683940832849384,-0.1593960304717658,-0.07751170020155092,0.0
2020-03-17,1.0,-0.08164376822797709,-0.1937875540250887,-0.21620576970378438,-0.16808391018658422,-0.09717488316525527,0.0
2020-03-18,1.0,-0.08228581460674157,-0.19473314606741574,-0.21281601123595506,-0.16752106741573033,-0.09826193820224718,0.0
2020-03-19,1.0,-0.10141836408232911,-0.40490562013437137,-0.3521808680814759,-0.2733070278340621,-0.0010877679428388611,0.0
2020-03-20,1.0,-0.09965217762413844,-0.41909395471907473,-0.34556046347865055,-0.269594349486802,-0.0,0.0
2020-03-23,1.0,-0.10177169104417585,-0.4584594543106915,-0.2942869843151366,-0.26221874140084245,-0.0,0.0
2020-03-24,1.0,-0.10016637515464358,-0.4522631287061132,-0.3104816347425451,-0.27010366451943174,-0.0,0.0
2020-03-25,1.0,-0.10248356768449954,-0.4460229636409019,-0.2685123554372244,-0.2630210500041601,-0.0,0.0
2020-03-26,1.0,-0.08748587389923025,-0.45026546408238977,-0.31028380136037015,-0.2842064862790251,-0.0,0.0
2020-03-27,1.0,-0.08353538974045416,-0.4455080225178688,-0.2970123763941892,-0.28235889434734024,-0.0,0.0
2020-03-30,1.0,-0.06695800155471984,-0.4387461394625711,-0.31539802928756017,-0.27987058007857635,-0.0,0.0
2020-03-31,1.0,-0.060621924405821384,-0.44366034970160195,-0.3154852894984818,-0.2742540048162496,-0.0,0.0
2020-04-01,1.0,-0.06930006930006931,-0.46624246624246624,-0.28513828513828515,-0.27930027930027934,-0.0,0.0
2020-04-02,1.0,-0.07018532431755573,-0.4530010852324902,-0.2823274062943485,-0.2814508723599633,-0.0,0.0
2020-04-03,1.0,-0.0701468530007729,-0.4517348707986046,-0.2821332330638591,-0.28495331202607005,-0.0,0.0
2020-04-06,1.0,-0.07091916762522221,-0.4547317787305239,-0.2819198996130921,-0.2838021541357314,-0.0,0.0
2020-04-07,1.0,-0.062029608799933834,-0.4455586800099247,-0.2767554379290381,-0.2832892233892978,-0.0,0.0
2020-04-08,1.0,-0.062366660452784856,-0.448642266824085,-0.2713187928498933,-0.2889662171958823,-0.0,0.0
2020-04-09,1.0,-0.061970371905107215,-0.45009841500051795,-0.2716875582720398,-0.28813840256914947,-0.0,0.0
2020-04-13,1.0,-0.06566984902768862,-0.4420237330958643,-0.27419388241141507,-0.2890633089651459,-0.0,0.0
2020-04-14,1.0,-0.06317273990501276,-0.4520812161685713,-0.266897567248066,-0.2918057946367464,-0.0,0.0
2020-04-15,1.0,-0.05596474531385774,-0.45802126867215626,-0.2624032771961766,-0.29256837836719496,-0.0,0.0
2020-04-16,1.0,-0.06166208762833358,-0.44452477845028815,-0.2687929930384846,-0.29075171972153935,-0.0,0.0
2020-04-17,1.0,-0.060764462809917354,-0.44925619834710745,-0.2652892561983471,-0.29080578512396693,-0.0,0.0
2020-04-20,1.0,-0.06611092769891053,-0.4395633872565203,-0.2693339385935953,-0.28839963684384284,-0.0,0.0
2020-04-21,1.0,-0.06906522367714486,-0.4397951175182783,-0.26851584121607663,-0.28797141558924366,-0.0,0.0
2020-04-22,1.0,-0.05865289664252798,-0.45050197498354183,-0.2592988808426597,-0.28882077024358127,-0.0,0.0
2020-04-23,1.0,-0.05425003081220985,-0.45499363214329736,-0.2568094983772236,-0.2880941621133068,-0.0,0.0
2020-04-24,1.0,-0.05670727948881264,-0.4515625321033059,-0.2574633765486635,-0.28889893365659225,-0.0,0.0
2020-04-27,1.0,-0.06732135136804397,-0.4521236077656311,-0.2486978362464744,-0.290593539620777,-0.0,0.0
2020-04-28,1.0,-0.08062954493953815,-0.4286302865500691,-0.2514883711348701,-0.299281049790907,-0.0,0.0
2020-04-29,1.0,-0.08079767619126099,-0.42938958818318534,-0.25065408623637747,-0.29927277971199606,-0.0,0.0
2020-04-30,1.0,-0.07993669194877803,-0.4121600789295184,-0.25687036237692956,-0.30648907525025176,-0.0,0.0
2020-05-01,1.0,-0.08359877519985204,-0.40901337827007256,-0.255132446928752,-0.30728920490742073,-0.0,0.0
2020-05-04,1.0,-0.08334529056062315,-0.40213180280824024,-0.255734344573127,-0.3085989545966998,-0.0,0.0
2020-05-05,1.0,-0.08372627003977204,-0.403460576489401,-0.25240887285251545,-0.31048833490508015,-0.0,0.0
2020-05-06,1.0,-0.08358447629005475,-0.40332533776164997,-0.25286507985320955,-0.3103716915759477,-0.0,0.0
2020-05-07,1.0,-0.08842658131757658,-0.4050799121889169,-0.2503436531872551,-0.3078106727395827,-0.0,0.0
2020-05-08,1.0,-0.08736490227846025,-0.40411394352043645,-0.2520456922540555,-0.3072947642583212,-0.0,0.0
2020-05-11,1.0,-0.08886110200065596,-0.3969539193178091,-0.25479665464086587,-0.30924073466710394,-0.0,0.0
2020-05-12,1.0,-0.08867843306069738,-0.397987003669311,-0.2526494885513396,-0.3105795051554845,-0.0,0.0
2020-05-13,1.0,-0.0871994269927351,-0.38757802107848155,-0.2562570346874041,-0.3154200347897268,-0.0,0.0
2020-05-14,1.0,-0.0866880660792051,-0.3810594753736378,-0.26073889309153364,-0.3160229805156305,-0.0,0.0
2020-05-15,1.0,-0.08989062659715835,-0.3814167433302668,-0.26171930900541757,-0.3113359910048043,-0.0,0.0
2020-05-18,1.0,-0.09519031921210508,-0.380351768054219,-0.256209177092078,-0.3157927066483753,-0.0,0.0
2020-05-19,1.0,-0.09735001840264998,-0.3627571259150207,-0.27172535067271913,-0.3128859444648918,-0.0,0.0
2020-05-20,1.0,-0.09923320723852366,-0.3573049790409979,-0.27541151211532566,-0.3128309988753706,-0.0,0.0
2020-05-21,1.0,-0.0999447818884594,-0.35666809824733625,-0.2759473996359695,-0.31255496247213527,-0.0,0.0
2020-05-22,1.0,-0.09980574583375933,-0.35969737245680405,-0.2737756875575095,-0.311501891422145,-0.0,0.0
2020-05-26,1.0,-0.09959312192030097,-0.3598110777157578,-0.2743871271136192,-0.31082213907460793,-0.0,0.0
2020-05-27,1.0,-0.10189142214497496,-0.3549534812391371,-0.27974644719353847,-0.30816889888559457,-0.0,0.0
2020-05-28,1.0,-0.10368583519022018,-0.35233150029642046,-0.2806999611586974,-0.3075413455444937,-0.0,0.0
2020-05-29,1.0,-0.10670457334533257,-0.3445757997218359,-0.2835637732144318,-0.3104597889225231,-0.0,0.0
2020-06-01,1.0,-0.10661102929144167,-0.34364261168384885,-0.2846506300114548,-0.3105874652266405,-0.0,0.0
2020-06-02,1.0,-0.10784915858002701,-0.3454121115342096,-0.2837693976988904,-0.31019940220284153,-0.0,0.0
2020-06-03,1.0,-0.10757861120209629,-0.3453365542089748,-0.2846790042581067,-0.3095520799213888,-0.0,0.0
2020-06-04,1.0,-0.10755022218581696,-0.3464050949153237,-0.28312821247926606,-0.31073249646755274,-0.0,0.0
2020-06-05,1.0,-0.10701779534331293,-0.34689656584686585,-0.28286199905801407,-0.3110191878442856,-0.0,0.0
2020-06-08,1.0,-0.10655922115640276,-0.3385965271102203,-0.2943366126030311,-0.30581064774098543,-0.0,0.0
2020-06-09,1.0,-0.10802740566520094,-0.3371305859494836,-0.2946927088659372,-0.30534819511197464,-0.0,0.0
2020-06-10,1.0,-0.10951562755686467,-0.33319014891179843,-0.29968499427262313,-0.3031009654720995,-0.0,0.0
2020-06-11,1.0,-0.11055646481178395,-0.3323649754500818,-0.3028641571194763,-0.30004091653027826,-0.0,0.0
2020-06-12,1.0,-0.11307743943369744,-0.31701958869835845,-0.3106730945261488,-0.29336262484489734,-0.0,0.0
2020-06-15,1.0,-0.1138199800565742,-0.31750747878467206,-0.3099574675919331,-0.29373817130995744,-0.0,0.0
2020-06-16,1.0,-0.1163604549431321,-0.31264115241408774,-0.307290077112454,-0.29835805408044924,-0.0,0.0
2020-06-17,1.0,-0.11529469168682784,-0.3109154857990933,-0.30833350275479293,-0.29849350438123895,-0.0,0.0
2020-06-18,1.0,-0.11547297159934132,-0.3104555896643559,-0.30856492305190186,-0.2984610380369595,-0.0,0.0
2020-06-19,1.0,-0.11580852448348788,-0.3109443631039531,-0.30846347811940783,-0.2982959167073369,-0.0,0.0
2020-06-22,1.0,-0.11619961768414203,-0.31103835360149673,-0.3072151950217595,-0.2991418229145483,-0.0,0.0
2020-06-23,1.0,-0.11445415734905469,-0.3107338890018297,-0.3071152673307583,-0.3006505387273836,-0.0,0.0
2020-06-24,1.0,-0.11412656786810596,-0.31030066475574797,-0.30749527352564493,-0.30094936065540445,-0.0,0.0
2020-06-25,1.0,-0.11097132885579207,-0.308037254225595,-0.3109185723271717,-0.29917009922285576,-0.0,0.0
2020-06-26,1.0,-0.11130720545277507,-0.30679974034404417,-0.31022801038623826,-0.3002474845829276,-0.0,0.0
2020-06-29,1.0,-0.10826683948317065,-0.30568269269715254,-0.3125278464093321,-0.2987160273806148,-0.0,0.0
2020-06-30,1.0,-0.11206756866239974,-0.2973750303815928,-0.3162926355019039,-0.2997042858300251,-0.0,0.0
2020-07-01,1.0,-0.11059133252328877,-0.2975901174564601,-0.31707168894289184,-0.2998582422033212,-0.0,0.0
2020-07-02,1.0,-0.112407812626631,-0.29576951130561635,-0.31803630764243457,-0.29990274738633604,-0.0,0.0
2020-07-06,1.0,-0.11317314315815065,-0.29569674622148384,-0.3174156165160663,-0.2997285141213177,-0.0,0.0
2020-07-07,1.0,-0.10912071897012388,-0.300016193020808,-0.31475184195611694,-0.3002186057809085,-0.0,0.0
2020-07-08,1.0,-0.1085161499230956,-0.30067594916214685,-0.31494373836315065,-0.29966404921881323,-0.0,0.0
2020-07-09,1.0,-0.10723030536050347,-0.30161685250015174,-0.31402149058016476,-0.30070623469656194,-0.0,0.0
2020-07-10,1.0,-0.10772250779131419,-0.30270773465009915,-0.3134334399158133,-0.29987452948557086,-0.0,0.0
2020-07-13,1.0,-0.110180295028228,-0.30192840810214694,-0.3131184362289807,-0.29828608429956094,-0.0,0.0
2020-07-14,1.0,-0.10318615558790231,-0.3014515607310367,-0.3089115316189552,-0.30812307941128897,-0.0,0.0
2020-07-15,1.0,-0.10442238084646027,-0.2989707398944452,-0.3110428083230542,-0.30766586455826744,-0.0,0.0
2020-07-16,1.0,-0.10893272635306019,-0.29173495194739507,-0.3124329792615073,-0.3101669195751138,-0.0,0.0
2020-07-17,1.0,-0.10898642222626924,-0.2917703717193792,-0.31259232279082944,-0.31014387179020214,-0.0,0.0
2020-07-20,1.0,-0.11788956357506955,-0.2901443918685648,-0.3120976422087285,-0.3107166791901058,-0.0,0.0
2020-07-21,1.0,-0.11706385485869852,-0.28995753844903605,-0.312833952987546,-0.311777493346336,-0.0,0.0
2020-07-22,1.0,-0.11491427642804908,-0.2919679856991956,-0.3114487689932559,-0.31303323311936293,-0.0,0.0
2020-07-23,1.0,-0.11650801399397932,-0.2936905052477422,-0.31232202424538275,-0.3115084207957042,-0.0,0.0
2020-07-24,1.0,-0.11096433289299869,-0.29893303526064424,-0.31000914541205166,-0.3124072756833655,-0.0,0.0
2020-07-27,1.0,-0.11502084816434456,-0.2960846130377301,-0.30727143292992987,-0.3155903589952202,-0.0,0.0
2020-07-28,1.0,-0.11667141519801376,-0.29484309495705974,-0.3063209735845985,-0.3172697301477472,-0.0,0.0
2020-07-29,1.0,-0.12142361536263825,-0.2932125219378801,-0.3051508101710134,-0.3209460838333129,-0.0,0.0
2020-07-30,1.0,-0.12127394772815375,-0.2920449676616408,-0.3054699773529472,-0.3214861363311774,-0.0,0.0
2020-07-31,1.0,-0.12112923309314336,-0.29380064912531384,-0.30533385045622485,-0.3210312519136949,-0.0,0.0
2020-08-03,1.0,-0.12088046718667048,-0.2944419487891534,-0.3052027606485074,-0.32137460693429165,-0.0,0.0
2020-08-04,1.0,-0.12051292522562992,-0.293033037938498,-0.3043043247437416,-0.32406991464858903,-0.0,0.0
2020-08-05,1.0,-0.12059634432758093,-0.29322985806188095,-0.3044215255794956,-0.32402736648626573,-0.0,0.0
2020-08-06,1.0,-0.12080057183702646,-0.2918002654957623,-0.305177167364444,-0.32447666700704586,-0.0,0.0
2020-08-07,1.0,-0.12444453545757991,-0.2945549116376221,-0.30575635328568795,-0.3230397477115885,-0.0,0.0
2020-08-10,1.0,-0.12407054630369323,-0.2950285749400848,-0.30631516417788157,-0.3229480325283189,-0.0,0.0
2020-08-11,1.0,-0.12320235997869464,-0.29698447166796405,-0.3044413487933789,-0.3239849223583398,-0.0,0.0
2020-08-12,1.0,-0.12031445124572646,-0.29964992732409357,-0.29934284602943884,-0.3279014064323295,-0.0,0.0
2020-08-13,1.0,-0.11914554048247498,-0.3033167597651055,-0.2948049025024042,-0.32885233155320936,-0.0,0.0
2020-08-14,1.0,-0.11906613193648714,-0.303466197413652,-0.29448354886233424,-0.3291455229988542,-0.0,0.0
2020-08-17,1.0,-0.12053544016210573,-0.3047055693145302,-0.2937552448983769,-0.3277933561209243,-0.0,0.0
2020-08-18,1.0,-0.12061659399373581,-0.3043869884746873,-0.29177669962537617,-0.3303445311060616,-0.0,0.0
2020-08-19,1.0,-0.1228034244050301,-0.30530864703231886,-0.2900708638839962,-0.32990619751771594,-0.0,0.0
2020-08-20,1.0,-0.12217648624848967,-0.3063627613606111,-0.2898773320226905,-0.3294628412279085,-0.0,0.0
2020-08-21,1.0,-0.122828936588563,-0.3049115189251188,-0.2917008028838276,-0.32873177126003605,-0.0,0.0
