Date,ENSG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.8928625207047132,-0.5636952266224967,-1.2169101039000152,-0.09106309290769463,0.0
2019-09-04,1.0,-0.0,-0.8959816216623357,-0.5627612699130042,-1.221180280947539,-0.08616728806537868,0.0
2019-09-05,1.0,-0.0,-0.8985339217592938,-0.5413643503627795,-1.229934924078091,-0.07019971576034108,0.0
2019-09-06,1.0,-0.0,-0.8930702670446068,-0.5521408324630762,-1.2414590481873786,-0.04300313292555572,0.0
2019-09-09,1.0,-0.0,-0.8893906034257566,-0.5514423256334665,-1.2424151957308656,-0.048512893234317275,0.0
2019-09-10,1.0,-0.0,-0.8541120023989804,-0.626171377164705,-1.2681235474923156,-0.0,0.0
2019-09-11,1.0,-0.0,-0.8633892076349045,-0.5987550155623055,-1.2754340570742864,-0.012374845314433568,0.0
2019-09-12,1.0,-0.0,-0.8594177376447225,-0.5997602008318033,-1.2760313237663454,-0.011690209449585971,0.0
2019-09-13,1.0,-0.0,-0.8572447715240491,-0.5851762850598881,-1.2807419366950776,-0.031577366425111705,0.0
2019-09-16,1.0,-0.0,-0.8546703709265656,-0.5864243880462533,-1.2814236371827603,-0.03179906892926866,0.0
2019-09-17,1.0,-0.0,-0.8400871296052879,-0.5885379502009238,-1.2916212866639125,-0.03541518008036955,0.0
2019-09-18,1.0,-0.0,-0.8425560689732898,-0.5810135617416131,-1.2923851384349525,-0.04076035914196627,0.0
2019-09-19,1.0,-0.0,-0.8320882916025376,-0.580352115319644,-1.308832914148429,-0.03262134464506926,0.0
2019-09-20,1.0,-0.0,-0.8521182155298348,-0.6163988463123198,-1.2657976551672474,-0.01142450462598794,0.0
2019-09-23,1.0,-0.0,-0.858292774241857,-0.6259453388244104,-1.249756645451142,-0.009883938599775365,0.0
2019-09-24,1.0,-0.0,-0.8590900580415652,-0.6299943830743306,-1.2462834675154466,-0.009249204268863508,0.0
2019-09-25,1.0,-0.0,-0.8745397061558491,-0.6120513297377721,-1.2165519806583598,-0.016403198809745213,0.0
2019-09-26,1.0,-0.0,-0.8466910793159425,-0.7269810109856921,-1.2015176110838461,-0.0,0.0
2019-09-27,1.0,-0.0,-0.8480209678644686,-0.7235432652130974,-1.2269619387677582,-0.0,0.0
2019-09-30,1.0,-0.0,-0.8079899363397248,-0.7716997674684558,-1.2323028246864636,-0.0,0.0
2019-10-01,1.0,-0.0,-0.810875695450042,-0.768500876457587,-1.2313085892843534,-0.0,0.0
2019-10-02,1.0,-0.0,-0.8641293630447643,-0.8061131926641688,-1.2635772037073556,-0.010175507789390652,0.0
2019-10-03,1.0,-0.0,-0.9394864072283426,-0.7965047158595545,-1.226916065625743,-0.0,0.0
2019-10-04,1.0,-0.0,-0.9788089589448712,-0.8061844062889542,-1.236117254413125,-0.0,0.0
2019-10-07,1.0,-0.0,-0.9993164455166867,-0.7941696823482106,-1.2274628065942903,-0.0,0.0
2019-10-08,1.0,-0.0,-1.001688510090858,-0.7884538071882287,-1.2301198038112084,-0.0,0.0
2019-10-09,1.0,-0.0,-1.0100804845007572,-0.7944856163837757,-1.1798549685233883,-0.0,0.0
2019-10-10,1.0,-0.0,-1.0529922153746352,-0.8501054168018164,-1.1514352903016543,-0.0,0.0
2019-10-11,1.0,-0.0,-1.067517950391645,-0.9129406005221932,-1.09917591383812,-0.0,0.0
2019-10-14,1.0,-0.0,-1.0398246404719957,-0.9398533207686319,-1.1175072725037898,-0.0,0.0
2019-10-15,1.0,-0.0,-1.0356278955352385,-0.9642901070066828,-1.0999549013980565,-0.0,0.0
2019-10-16,1.0,-0.0,-1.0518070803009743,-0.9760289461781999,-1.0838370132807038,-0.0,0.0
2019-10-17,1.0,-0.0,-1.0192133629556488,-1.0270303628733646,-1.0679667571792972,-0.0,0.0
2019-10-18,1.0,-0.0,-0.9308552527957158,-0.9406993227279886,-1.066112773665144,-0.0,0.0
2019-10-21,1.0,-0.0,-0.8280405405405404,-0.9158783783783784,-1.0098348348348347,-0.0,0.0
2019-10-22,1.0,-0.0,-0.8079892078243275,-0.9189087911264333,-1.0132279097654202,-0.007157310949561568,0.0
2019-10-23,1.0,-0.0,-0.8046555284400226,-0.9259996245541582,-1.0237657217946312,-0.0,0.0
2019-10-24,1.0,-0.0,-0.7954993180784968,-0.9633277769358995,-1.0295878163358085,-0.0,0.0
2019-10-25,1.0,-0.0,-0.8019120027099251,-0.935940381647785,-1.025556099213369,-0.00037637848620572853,0.0
2019-10-28,1.0,-0.0,-0.8151406456484803,-0.9503492542948839,-1.0102322069095717,-0.0,0.0
2019-10-29,1.0,-0.0,-0.8206957052406743,-0.9924097947974672,-1.0010679685712107,-0.0,0.0
2019-10-30,1.0,-0.0,-0.8201715919923738,-0.9921830314585319,-1.0008007626310773,-0.0,0.0
2019-10-31,1.0,-0.0,-0.8174457684081882,-0.9952642835319279,-0.992781851512374,-0.013634280476626947,0.0
2019-11-01,1.0,-0.0,-0.8259354295124659,-1.0042510819194976,-0.9996170196468922,-0.0,0.0
2019-11-04,1.0,-0.0,-0.8205334251712394,-1.0115945356445872,-0.9944514598400489,-0.0,0.0
2019-11-05,1.0,-0.0,-0.8273239654107474,-1.1422560222359481,-0.8908276714021001,-0.0,0.0
2019-11-06,1.0,-0.0,-0.8314039313184679,-1.1428016471136664,-0.910457617900707,-0.0,0.0
2019-11-07,1.0,-0.0,-0.852208710517114,-1.1383115117137417,-0.8946346011888574,-0.0,0.0
2019-11-08,1.0,-0.0,-0.8383587193036992,-1.143534348772148,-0.9037146409698478,-0.0,0.0
2019-11-11,1.0,-0.0,-0.8295934323690383,-1.176817826426896,-0.902892885066458,-0.0,0.0
2019-11-12,1.0,-0.0,-0.8237341153470187,-1.1766959921798632,-0.9096383186705769,-0.0,0.0
2019-11-13,1.0,-0.0,-0.8302073833220983,-1.2792735635830128,-0.8557833379594749,-0.0,0.0
2019-11-14,1.0,-0.0,-0.8444578313253013,-1.2549799196787148,-0.8944176706827309,-0.022248995983935742,0.0
2019-11-15,1.0,-0.0,-0.8402652200120555,-1.27068515169781,-0.884066706851517,-0.023427767731565203,0.0
2019-11-18,1.0,-0.0,-0.8296087131908028,-1.2743041549011698,-0.8984671238402582,-0.031504638967325534,0.0
2019-11-19,1.0,-0.0,-0.9218140775702852,-1.2613995485327314,-0.8885286271290785,-0.03250564334085779,0.0
2019-11-20,1.0,-0.0,-0.9224014116295294,-1.2571709959374617,-0.8899421396035948,-0.03405966596905905,0.0
2019-11-21,1.0,-0.0,-0.8859130289903365,-1.329431856047984,-0.8605048317227592,-0.08942852382539154,0.0
2019-11-22,1.0,-0.0,-0.857408424521526,-1.3240525581984874,-0.9126283324179306,-0.13084625459461743,0.0
2019-11-25,1.0,-0.0,-0.8570102135561745,-1.3174643369629442,-0.9087110660926817,-0.13729214147041446,0.0
2019-11-26,1.0,-0.0,-0.8374673078545517,-1.3213954273179784,-0.9149160550071712,-0.14456255800219356,0.0
2019-11-27,1.0,-0.0,-0.8108871647832687,-1.3126159554730983,-0.9281919379321976,-0.164867599932535,0.0
2019-11-29,1.0,-0.0,-0.8076517484287341,-1.3134517231197536,-0.928586493440756,-0.16843126502720715,0.0
2019-12-02,1.0,-0.0,-0.8108073582013285,-1.3426162493612674,-0.9330608073582014,-0.171691364333163,0.0
2019-12-03,1.0,-0.0,-0.8108349267049075,-1.3356702783089016,-0.9343106012322073,-0.16817505842362437,0.0
2019-12-04,1.0,-0.0,-0.8423101604278075,-1.366802139037433,-0.925433155080214,-0.14352941176470588,0.0
2019-12-05,1.0,-0.0,-0.8252657965251967,-1.3996456046330712,-0.9115308151093439,-0.18545250237704208,0.0
2019-12-06,1.0,-0.0,-0.8490044732918166,-1.4216296816068765,-0.9407946671344618,-0.17415139022892728,0.0
2019-12-09,1.0,-0.0,-0.7977346278317151,-1.4666037396619922,-1.0108324343761237,-0.21966019417475727,0.0
2019-12-10,1.0,-0.0,-0.7933517459064905,-1.7408265930163742,-1.20393568751233,-0.19382521207338727,0.0
2019-12-11,1.0,-0.0,-0.7789172665417612,-1.7496795187851297,-1.1972192091509712,-0.2047135390987082,0.0
2019-12-12,1.0,-0.0,-0.7771313051624674,-1.7492234110744047,-1.1985602287855628,-0.20580839209111979,0.0
2019-12-13,1.0,-0.0,-0.7775305345398803,-1.7761459724076547,-1.1938386985115959,-0.19734955248973943,0.0
2019-12-16,1.0,-0.0,-0.7795629820051414,-1.7629523432865335,-1.1897864346450464,-0.2113407158394305,0.0
2019-12-17,1.0,-0.0,-0.738694485238264,-1.8610421836228286,-1.2621664050235477,-0.20220793031852938,0.0
2019-12-18,1.0,-0.0,-0.7728357101203414,-1.9645337433070034,-1.3277845517680116,-0.23622965594020043,0.0
2019-12-19,1.0,-0.0,-0.7971532146284251,-1.9798485979315492,-1.3119735579486087,-0.2420833777588229,0.0
2019-12-20,1.0,-0.0,-0.8121756807361045,-1.9930455250628576,-1.312790884288236,-0.23153051944578182,0.0
2019-12-23,1.0,-0.0,-0.8157038459486852,-1.9818104230010136,-1.314930388862218,-0.22174214540993228,0.0
2019-12-24,1.0,-0.0,-0.8267363310111885,-1.9520265991133627,-1.2929069031032299,-0.2059320244880726,0.0
2019-12-26,1.0,-0.0,-0.8228001688119856,-1.951308292888795,-1.2874551593163113,-0.2138636843215868,0.0
2019-12-27,1.0,-0.0,-0.8479065341509834,-1.9704482977373652,-1.2622647494184818,-0.20591034045252696,0.0
2019-12-30,1.0,-0.0,-0.8430705438307374,-1.9953218861304556,-1.2791451810111105,-0.19850087714635054,0.0
2019-12-31,1.0,-0.0,-0.8507296365083575,-1.9934200053064473,-1.2713186521623772,-0.19103210400636772,0.0
2020-01-02,1.0,-0.0,-0.8509005648513268,-2.0042097410209956,-1.2780560588297987,-0.19556644996269854,0.0
2020-01-03,1.0,-0.0,-0.8329503916449087,-1.9451697127937337,-1.2264229765013055,-0.2173368146214099,0.0
2020-01-06,1.0,-0.0,-0.8553002610966057,-1.941462140992167,-1.2107049608355092,-0.21441253263707571,0.0
2020-01-07,1.0,-0.0,-0.8651988783882022,-1.9222660712431199,-1.1952954616263372,-0.20993872676290373,0.0
2020-01-08,1.0,-0.0,-0.86649051911719,-1.9112009118226092,-1.181742824577764,-0.22137602321003003,0.0
2020-01-09,1.0,-0.0,-0.872753713514075,-1.9126934662927184,-1.1851043938921784,-0.22317440531837543,0.0
2020-01-10,1.0,-0.0,-0.871441211679592,-1.921719668974132,-1.1882059022536824,-0.22344246083381047,0.0
2020-01-13,1.0,-0.0,-0.872149921915669,-1.9266527850078086,-1.1857886517438834,-0.22097865694950547,0.0
2020-01-14,1.0,-0.0,-0.8615214762630776,-1.981020976815099,-1.2178118921192367,-0.1969927974344146,0.0
2020-01-15,1.0,-0.0,-0.8594945391230939,-1.9906611090592519,-1.2312035034031552,-0.19479765736295046,0.0
2020-01-16,1.0,-0.0,-0.8528341682045874,-1.9815449512259424,-1.2333245452148693,-0.20516741365673608,0.0
2020-01-17,1.0,-0.0,-0.8467852257181943,-1.9739555929706407,-1.2364516468483635,-0.20430390403030624,0.0
2020-01-21,1.0,-0.0,-0.8538752760542645,-1.9629824376906089,-1.242033862656431,-0.19928488800084135,0.0
2020-01-22,1.0,-0.0,-0.8579464802060881,-1.958361810630356,-1.2473056095894013,-0.19378581567740918,0.0
2020-01-23,1.0,-0.0,-0.8080884796126644,-1.650068828024873,-1.0849195424123037,-0.2036834860207908,0.0
2020-01-24,1.0,-0.0,-0.8279554674969337,-1.6467119539579205,-1.0779318803660722,-0.1647796961977545,0.0
2020-01-27,1.0,-0.0,-0.8025692718833513,-1.6450841577195368,-1.072999202963102,-0.1677997093159548,0.0
2020-01-28,1.0,-0.0,-0.8417296195022478,-1.6620938962784448,-1.0219678361217965,-0.10877323075497058,0.0
2020-01-29,1.0,-0.0,-0.8420225550009245,-1.6549731928267701,-1.015298576446663,-0.10963209465705306,0.0
2020-01-30,1.0,-0.0,-0.8409469206584057,-1.6497133345663029,-1.0420750878490845,-0.09090068429813206,0.0
2020-01-31,1.0,-0.0,-0.8448611111111112,-1.6494907407407406,-1.042962962962963,-0.09231481481481481,0.0
2020-02-03,1.0,-0.0,-0.8363628101426883,-1.6203762610197219,-1.0144506043806234,-0.07298009633736253,0.0
2020-02-04,1.0,-0.0,-0.8262525504420767,-1.6122874631602813,-1.0140557696667423,-0.08152346406710496,0.0
2020-02-05,1.0,-0.0,-0.8293418564869002,-1.6012874763662557,-1.0030161159629063,-0.0680651841181237,0.0
2020-02-06,1.0,-0.0,-0.834979479547197,-1.6027601136517384,-1.004735489108375,-0.06751454471654715,0.0
2020-02-07,1.0,-0.0,-0.7825964517037455,-1.6909321317938608,-1.1033511686848776,-0.11668074720735944,0.0
2020-02-10,1.0,-0.0,-0.746307967265544,-1.7079296397328567,-1.1239300159909698,-0.12505879033016648,0.0
2020-02-11,1.0,-0.0,-0.7477249272914906,-1.6929355474247114,-1.1198517684585796,-0.1304062294774369,0.0
2020-02-12,1.0,-0.0,-0.7421628989049208,-1.6978427409879213,-1.1364854067772714,-0.12337265591953753,0.0
2020-02-13,1.0,-0.0,-0.7465325121068221,-1.7044524895387654,-1.1356434247026188,-0.11505007287601673,0.0
2020-02-14,1.0,-0.0,-0.757500352129208,-1.7154795999812196,-1.0998638433729282,-0.12221231043710973,0.0
2020-02-18,1.0,-0.0,-0.7601581995385848,-1.7060596073261454,-1.0963322190310278,-0.14581665803474742,0.0
2020-02-19,1.0,-0.0,-0.7629312373511554,-1.70668800301219,-1.0969077987480584,-0.13997270202852166,0.0
2020-02-20,1.0,-0.0,-0.7620305718060011,-1.707161728628043,-1.1045952066427627,-0.1440366106812606,0.0
2020-02-21,1.0,-0.0,-0.7605394699613317,-1.7093747052720927,-1.1048288220315006,-0.1409035178723003,0.0
2020-02-24,1.0,-0.0,-0.776091888825865,-1.7134146341463414,-1.1049347702779353,-0.13239742862544904,0.0
2020-02-25,1.0,-0.0,-0.7909488651900465,-1.6473885698660105,-0.987968280010938,-0.13116397775954788,0.0
2020-02-26,1.0,-0.0,-0.7662245800176835,-1.6076480990274091,-0.9737400530503979,-0.07325375773651636,0.0
2020-02-27,1.0,-0.0,-0.7600564573041637,-1.596153846153846,-0.990605151729005,-0.06386732533521525,0.0
2020-02-28,1.0,-0.0,-0.8242840589306406,-1.4399933785797054,-0.8238702201622249,-0.0501986426088396,0.0
2020-03-02,1.0,-0.0,-0.8242376598121561,-1.44184699408333,-0.8239480326037487,-0.0475402374943109,0.0
2020-03-03,1.0,-0.0,-0.9415009723379766,-1.27154026272969,-0.7458427590586181,-0.009842441560503233,0.0
2020-03-04,1.0,-0.0,-0.9493481428965299,-1.2709834967899483,-0.7183819764464926,-0.0,0.0
2020-03-05,1.0,-0.0,-0.9669977199829966,-1.2132395563627933,-0.68419832283495,-0.0,0.0
2020-03-06,1.0,-0.0,-1.0069566546900084,-1.1899701857656142,-0.6253726779298219,-0.0,0.0
2020-03-09,1.0,-0.0,-0.9893048128342247,-1.209511077158136,-0.6208938120702827,-0.0,0.0
2020-03-10,1.0,-0.23900756074286134,-0.764515892241063,-0.9406518388020261,-0.5725611098876899,-0.1535271232474492,0.0
2020-03-11,1.0,-0.15615820018628643,-0.8808124955219603,-0.9566167514508849,-0.5029017697212869,-0.08594253779465502,0.0
2020-03-12,1.0,-0.17722703639514734,-0.8021837088388215,-0.907105719237435,-0.504679376083189,-0.07500866551126517,0.0
2020-03-13,1.0,-0.25630130371801063,-0.6709802028005795,-0.7671012393368744,-0.4615161757605022,-0.06312570416867858,0.0
2020-03-16,1.0,-0.16585470478291509,-0.7895639917884609,-0.7167631828905843,-0.3918252290345314,-0.0,0.0
2020-03-17,1.0,-0.28031999044804634,-0.6192650965642817,-0.5628787200382078,-0.4141667412913048,-0.10835497447837379,0.0
2020-03-18,1.0,-0.2828445879293337,-0.6169850237646848,-0.562939048814755,-0.41410336890562877,-0.11236660389202761,0.0
2020-03-19,1.0,-0.3323081516870708,-0.4820244849208719,-0.5613616004777546,-0.4392355927142431,-0.17103613018811586,0.0
2020-03-20,1.0,-0.3852820826755164,-0.7301607758481812,-0.5451880014176628,-0.48928698005606214,-0.07207526500628283,0.0
2020-03-23,1.0,-0.383153995976883,-0.7464159136626328,-0.5138733676043296,-0.48041125195568185,-0.06912736677416265,0.0
2020-03-24,1.0,-0.3877648558228453,-0.7490839573044448,-0.4968615580691413,-0.47392066273697625,-0.0786044288672933,0.0
2020-03-25,1.0,-0.384348641049672,-0.7399562636676038,-0.4599187753826929,-0.4624492346141831,-0.07731958762886598,0.0
2020-03-26,1.0,-0.42144677637582206,-0.7470815896290237,-0.43384412070104783,-0.46924262924388793,-0.07495044208804003,0.0
2020-03-27,1.0,-0.42352868255493226,-0.7393931880868999,-0.40459292775901073,-0.47292899866736915,-0.05869774072581894,0.0
2020-03-30,1.0,-0.41964313325293007,-0.7428332869468411,-0.4081083588459041,-0.47286390203172834,-0.04901506014781829,0.0
2020-03-31,1.0,-0.4385041811519308,-0.7357887813586395,-0.40295655986720536,-0.49472266591499886,-0.05997682357731216,0.0
2020-04-01,1.0,-0.43973340008761497,-0.7370611427498592,-0.3957068652606546,-0.495243757431629,-0.06133049627636273,0.0
2020-04-02,1.0,-0.44090405061639815,-0.8118844171939208,-0.426619268149501,-0.5141543278324963,-0.06777118257126084,0.0
2020-04-03,1.0,-0.45300187926543795,-0.8062378424713988,-0.430846328838482,-0.5460420032310177,-0.06082885496686558,0.0
2020-04-06,1.0,-0.45941665566847034,-0.7844133562095816,-0.4302494390919889,-0.5580044872640887,-0.06737495050811666,0.0
2020-04-07,1.0,-0.4445238636732837,-0.7680886318593847,-0.41869456447577896,-0.5561584197017447,-0.061502972806134044,0.0
2020-04-08,1.0,-0.4510697886475396,-0.7694011137525645,-0.431106913733025,-0.5588302341485655,-0.04614582994105579,0.0
2020-04-09,1.0,-0.4517198777553807,-0.7648741790753625,-0.4322127576565446,-0.5580336822940373,-0.04434618635802067,0.0
2020-04-13,1.0,-0.44851816910114184,-0.7743583070366635,-0.4289989915091577,-0.5578580955789063,-0.043462702104817987,0.0
2020-04-14,1.0,-0.4440199823684984,-0.7970418258399452,-0.41234858131713853,-0.5636529859274497,-0.048029516439742716,0.0
2020-04-15,1.0,-0.42945923081928805,-0.8062731827942995,-0.4002407756881629,-0.562569141667209,-0.05518318474653478,0.0
2020-04-16,1.0,-0.42809266610268754,-0.8119346651916445,-0.3989067482267196,-0.5639357063838094,-0.05085572981063318,0.0
2020-04-17,1.0,-0.43434047130145687,-0.8102408656823441,-0.40497376226328996,-0.5640298556109644,-0.045761220299207976,0.0
2020-04-20,1.0,-0.4506652786362601,-0.7857444939653209,-0.41718988906600735,-0.5625101662383292,-0.037118969387423144,0.0
2020-04-21,1.0,-0.4544064045821401,-0.7892475917729759,-0.4197474615985421,-0.5591642801353814,-0.03182764904972664,0.0
2020-04-22,1.0,-0.45027113030489974,-0.796960742929506,-0.4145208948923596,-0.558723252264831,-0.026561028671623858,0.0
2020-04-23,1.0,-0.44328126012834645,-0.8034938743760939,-0.40899073053736956,-0.5566539184546575,-0.028618655603811497,0.0
2020-04-24,1.0,-0.4437182988685135,-0.8194823774222916,-0.40034464819872545,-0.5555013655872025,-0.03235141110677592,0.0
2020-04-27,1.0,-0.4651253536240366,-0.8244398920430526,-0.3655253146034533,-0.5577342047930283,-0.03889051474652879,0.0
2020-04-28,1.0,-0.46188413820052754,-0.8400143280471525,-0.3584942524992673,-0.5551792634081214,-0.0408349343840568,0.0
2020-04-29,1.0,-0.47721932114882504,-0.8285574412532637,-0.36847258485639683,-0.5618146214099217,-0.027676240208877285,0.0
2020-04-30,1.0,-0.47721932114882504,-0.831429503916449,-0.36739556135770235,-0.5620757180156658,-0.025620104438642294,0.0
2020-05-01,1.0,-0.46042246602259695,-0.85531357458654,-0.3664647126248567,-0.5561486818405109,-0.03658097265433109,0.0
2020-05-04,1.0,-0.46688882354862954,-0.849684733248391,-0.3685844032800811,-0.5629716749975497,-0.01888333496683982,0.0
2020-05-05,1.0,-0.4666294422912698,-0.8484201537147736,-0.3508506864612757,-0.5814885370820468,-0.037114891939827886,0.0
2020-05-06,1.0,-0.46967703742682365,-0.8493389462606064,-0.35446951259619813,-0.5823521673353943,-0.03301979872393607,0.0
2020-05-07,1.0,-0.46220508764992746,-0.8461513114538025,-0.3535323579807565,-0.5884737050217477,-0.04474759456965862,0.0
2020-05-08,1.0,-0.4621234567901234,-0.8419423868312758,-0.3548312757201646,-0.5878518518518518,-0.0454320987654321,0.0
2020-05-11,1.0,-0.4551161330822348,-0.8578319622030594,-0.3487296395414148,-0.5873723857666766,-0.05484521095582648,0.0
2020-05-12,1.0,-0.45936652780532966,-0.8548237783508563,-0.3590557429081531,-0.5852344111618065,-0.04770878793890101,0.0
2020-05-13,1.0,-0.4619170299907518,-0.838717135685031,-0.3656361474435197,-0.5934733782534021,-0.043235566124983485,0.0
2020-05-14,1.0,-0.4633832127638489,-0.8400554949955406,-0.3603210781884848,-0.5960426782941896,-0.04350411257556238,0.0
2020-05-15,1.0,-0.4648902406770695,-0.8360883364189368,-0.359395662523142,-0.5976924094154985,-0.04793705368950013,0.0
2020-05-18,1.0,-0.46764209341586943,-0.8355456983018306,-0.35297427918832136,-0.5945910159224072,-0.059485583766427215,0.0
2020-05-19,1.0,-0.46946476448975544,-0.8335043527192082,-0.3591407103372944,-0.5966700870543842,-0.05127271523617226,0.0
2020-05-20,1.0,-0.4691783089452427,-0.8360259551082566,-0.3581076607296564,-0.5980268820764086,-0.04926173607892472,0.0
2020-05-21,1.0,-0.4693499271812525,-0.8361578180855289,-0.3585661326625182,-0.5987025023169602,-0.04716668873295379,0.0
2020-05-22,1.0,-0.46971402091884024,-0.841884019594863,-0.355421686746988,-0.5978419171190256,-0.04508142459949689,0.0
2020-05-26,1.0,-0.47014233697451174,-0.8423700761337306,-0.35527970870572656,-0.597914597815293,-0.044488579940417085,0.0
2020-05-27,1.0,-0.47168437427597387,-0.8403667295535034,-0.35507893952934166,-0.5978883262171912,-0.04484824413332009,0.0
2020-05-28,1.0,-0.4680068887858515,-0.8438431476452276,-0.3523216533086044,-0.597237861826853,-0.05050672319003776,0.0
2020-05-29,1.0,-0.46133977946289617,-0.8553594489883771,-0.3463028577105203,-0.5883969667869797,-0.05993575946223386,0.0
2020-06-01,1.0,-0.4594701986754967,-0.8596688741721855,-0.33688741721854304,-0.5904304635761589,-0.06480132450331126,0.0
2020-06-02,1.0,-0.4586518415566365,-0.8556537277871538,-0.33091763460074786,-0.5908865283430954,-0.07306661371984513,0.0
2020-06-03,1.0,-0.4587453288799233,-0.8548893812626079,-0.3297066701941202,-0.5905287873276233,-0.07315056714838454,0.0
2020-06-04,1.0,-0.4594415773455075,-0.8548034934497817,-0.32880111155220326,-0.5927947598253275,-0.07235013894402541,0.0
2020-06-05,1.0,-0.46316033364226133,-0.8552230901628491,-0.3312922017741295,-0.5932079968224546,-0.06705944657751886,0.0
2020-06-08,1.0,-0.464271523178808,-0.8606291390728477,-0.3275827814569537,-0.593476821192053,-0.06526490066225166,0.0
2020-06-09,1.0,-0.4719756194514377,-0.8585199416986883,-0.32943553729958924,-0.5948058831323705,-0.05780442559957599,0.0
2020-06-10,1.0,-0.4713495978019795,-0.8582541626667549,-0.3233473468171737,-0.5937965506968121,-0.06352411532986857,0.0
2020-06-11,1.0,-0.4706369173728813,-0.8596729343220337,-0.32213320974576265,-0.5934851694915254,-0.064453125,0.0
2020-06-12,1.0,-0.46634014857668793,-0.8361711919005983,-0.3364999013871541,-0.5834264676878576,-0.06465715600552233,0.0
2020-06-15,1.0,-0.47001578116780646,-0.83031956864808,-0.3421225670699632,-0.5852183061546554,-0.06009994739610732,0.0
2020-06-16,1.0,-0.47049546589564983,-0.8267840714942829,-0.3382178998554343,-0.5867393875673543,-0.06337889341569194,0.0
2020-06-17,1.0,-0.4687982142270951,-0.8239175393099826,-0.33919837179529266,-0.5862850014772019,-0.06447165413780652,0.0
2020-06-18,1.0,-0.4676296782665792,-0.8261326329612606,-0.33772160210111624,-0.5861785948785292,-0.06533158240315168,0.0
2020-06-19,1.0,-0.46716574730759125,-0.8252232729183083,-0.33822563698450225,-0.5858287365379564,-0.06694904123982137,0.0
2020-06-22,1.0,-0.46739558707643813,-0.8254531126871553,-0.33799579721565537,-0.5859929078014184,-0.06655503020751248,0.0
2020-06-23,1.0,-0.4653689600840336,-0.8234637605042017,-0.3374803046218487,-0.5862329306722689,-0.07001706932773108,0.0
2020-06-24,1.0,-0.4632225030360718,-0.8245642826664916,-0.33905537138543346,-0.584731020448354,-0.07066662290346933,0.0
2020-06-25,1.0,-0.4603465784387591,-0.8239918760441576,-0.3407475349690438,-0.5823041897336784,-0.06839846693091362,0.0
2020-06-26,1.0,-0.46019843478830347,-0.8223582959494417,-0.33986050623792524,-0.582402829169259,-0.069681391008219,0.0
2020-06-29,1.0,-0.4591676482135846,-0.8231252453867295,-0.33958251537756834,-0.5820246041094097,-0.0678903284910352,0.0
2020-06-30,1.0,-0.45904481517827933,-0.8214916584887144,-0.3390578999018646,-0.5827608766764801,-0.06882564605822701,0.0
2020-07-01,1.0,-0.4599385178886781,-0.8221924259271373,-0.33766106350971287,-0.5830989600366276,-0.06743410294983321,0.0
2020-07-02,1.0,-0.4652570942296992,-0.8206722744084051,-0.34143946584623436,-0.585310771446339,-0.060354138709783,0.0
2020-07-06,1.0,-0.4673866797578138,-0.8203567337587956,-0.3408280150548192,-0.5850760922925872,-0.059139257077401405,0.0
2020-07-07,1.0,-0.4644690800876418,-0.8232120082409496,-0.33889270414336636,-0.5847150004905327,-0.05892933058635011,0.0
2020-07-08,1.0,-0.4630332373724156,-0.8293967547762365,-0.3341729913635174,-0.5827335775974876,-0.06205836168542266,0.0
2020-07-09,1.0,-0.46031330738790593,-0.8308859600353208,-0.33162180724073653,-0.5820714916440463,-0.06553945776237041,0.0
2020-07-10,1.0,-0.4608465262331545,-0.8340638492738454,-0.3302368180034018,-0.5820685594661782,-0.06375114483841424,0.0
2020-07-13,1.0,-0.46353826030085016,-0.8362001308044473,-0.3296599084368868,-0.5811314584695879,-0.059548724656638324,0.0
2020-07-14,1.0,-0.454610786267272,-0.8351353999934668,-0.3226407081958645,-0.5871361839741287,-0.067063012445693,0.0
2020-07-15,1.0,-0.45625612544919963,-0.8299248611564848,-0.325547206795165,-0.5861483175432866,-0.0690297288467821,0.0
2020-07-16,1.0,-0.44770148862220477,-0.856318447111286,-0.3213981244671782,-0.582234900649223,-0.07121778477277199,0.0
2020-07-17,1.0,-0.43806291606839837,-0.8527281033807597,-0.3153635295653309,-0.5804725231692991,-0.07668711656441718,0.0
2020-07-20,1.0,-0.4420278004905968,-0.8472608340147179,-0.31999999999999995,-0.5799836467702371,-0.08137367130008176,0.0
2020-07-21,1.0,-0.4251528327176436,-0.8517113995227042,-0.31419791428291216,-0.5856026676256171,-0.09248422635587956,0.0
2020-07-22,1.0,-0.418872981630385,-0.8560502059227301,-0.3101915408249984,-0.5877623063345755,-0.09573772635157221,0.0
2020-07-23,1.0,-0.4226942462525365,-0.8590037310990379,-0.31180860116515025,-0.5889245270668325,-0.0904627871964391,0.0
2020-07-24,1.0,-0.415238718116416,-0.8629169391759319,-0.30778286461739696,-0.5871811641595814,-0.09695879659908437,0.0
2020-07-27,1.0,-0.41864878128578437,-0.8624897758874531,-0.30760673973499103,-0.5909373466383119,-0.09203337150335351,0.0
2020-07-28,1.0,-0.4198278401466304,-0.8615520570811377,-0.3082185055477367,-0.5910057932117959,-0.09239681864301377,0.0
2020-07-29,1.0,-0.42373215164943384,-0.8525521089775153,-0.30992942721155425,-0.5920236336779912,-0.10421795503036273,0.0
