Date,EPAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.038829463431602755,-0.6669275589181668,-0.9115575267414557,-1.2211496651882772,-0.5097834594312549,0.0
2019-08-08,1.0,-0.04852339053924558,-0.666129453785173,-0.9139297848244621,-1.2207509364927258,-0.5064901123791271,0.0
2019-08-09,1.0,-0.034630721220527044,-0.6502253814147018,-0.9110610263522885,-1.2099081137309293,-0.5284327323162274,0.0
2019-08-12,1.0,-0.0308318538085134,-0.6448707400510977,-0.9293725371324644,-1.2166457368033603,-0.5085956783440869,0.0
2019-08-13,1.0,-0.02466144593951456,-0.6379094016354432,-0.931943062345866,-1.223553844156968,-0.5085017089949379,0.0
2019-08-14,1.0,-0.012120950696631152,-0.6464219471164214,-0.9363757926066514,-1.2180045723159212,-0.5005823232541086,0.0
2019-08-15,1.0,-0.03102189781021898,-0.6715328467153284,-0.94975386182312,-1.1779409268375487,-0.4134696995416738,0.0
2019-08-16,1.0,-0.030888030888030885,-0.6623955195383767,-0.954431668717383,-1.1807458950316092,-0.4144002715431287,0.0
2019-08-19,1.0,-0.043720694462045365,-0.6352384573142399,-0.9572508765260002,-1.1860347231022685,-0.40197693574958815,0.0
2019-08-20,1.0,-0.042583631390700614,-0.6459499263622975,-0.9490006311803072,-1.1846833578792342,-0.3856511676835683,0.0
2019-08-21,1.0,-0.04876203287233595,-0.6534953129597713,-0.9448904956072135,-1.1832359493883728,-0.3732817688847787,0.0
2019-08-22,1.0,-0.05105382483835755,-0.6568141741540011,-0.9345872869258544,-1.1806616844403393,-0.37538836174321943,0.0
2019-08-23,1.0,-0.05049953824196122,-0.6528419108387206,-0.9365292586684577,-1.1791201410460919,-0.37880950381999834,0.0
2019-08-26,1.0,-0.059843957503320055,-0.638363213811421,-0.9313579017264276,-1.1623505976095616,-0.35810922974767595,0.0
2019-08-27,1.0,-0.06856408981688623,-0.6304996271439224,-0.9251387853177562,-1.1543209876543208,-0.3643218162233822,0.0
2019-08-28,1.0,-0.07149650580986644,-0.6336682793698052,-0.9221353843609148,-1.1518422032005955,-0.35595252863581855,0.0
2019-08-29,1.0,-0.08528573199454567,-0.6191892896987728,-0.9251270608652535,-1.15391925953473,-0.34849799595058056,0.0
2019-08-30,1.0,-0.09254911652044977,-0.6014250998805553,-0.9287450059722393,-1.1611268997899418,-0.33493965978829443,0.0
2019-09-03,1.0,-0.09193037323566931,-0.5963952100736595,-0.9223488745319123,-1.160487222748035,-0.34385416238014893,0.0
2019-09-04,1.0,-0.09539796921061251,-0.5923681624631509,-0.9075908942024238,-1.1611120209629873,-0.33790533901080905,0.0
2019-09-05,1.0,-0.10226251735685699,-0.6030384709629993,-0.8981050396144735,-1.1656048354161561,-0.3149554847668055,0.0
2019-09-06,1.0,-0.09562952714250834,-0.5941238707577114,-0.9169040449255311,-1.1747375274680556,-0.28794661023846346,0.0
2019-09-09,1.0,-0.09902762520851133,-0.5988445420887749,-0.9156597095081167,-1.1720574474144594,-0.28288376256153624,0.0
2019-09-10,1.0,-0.09067589576547232,-0.6036644951140065,-0.9015472312703583,-1.177972312703583,-0.2977605863192182,0.0
2019-09-11,1.0,-0.08532757144604346,-0.6110318398630193,-0.8809572342941009,-1.1792572057564517,-0.3202331933629581,0.0
2019-09-12,1.0,-0.0806491070700481,-0.6182826388322596,-0.8804533963956617,-1.1798091820924732,-0.3181113919921716,0.0
2019-09-13,1.0,-0.0864655523848349,-0.6156543008560945,-0.8744802282918875,-1.1780269058295965,-0.32201386057888304,0.0
2019-09-16,1.0,-0.09514310141269389,-0.6053413670968529,-0.8756666530961202,-1.175833570817897,-0.31917925334853237,0.0
2019-09-17,1.0,-0.09420673370516632,-0.601555184627285,-0.8766437324431055,-1.1791312136139722,-0.31958636974310956,0.0
2019-09-18,1.0,-0.09435651218619034,-0.5906335191439152,-0.8694307686047932,-1.183138706921105,-0.33128534808967736,0.0
2019-09-19,1.0,-0.098446649316851,-0.5867761873780092,-0.8657286922576448,-1.186890045543266,-0.3285621340273259,0.0
2019-09-20,1.0,-0.10366696479388568,-0.5871209041385478,-0.8628343767785999,-1.1793235222375804,-0.3323847467273762,0.0
2019-09-23,1.0,-0.10157170125492426,-0.593550745238192,-0.8758071721561143,-1.15980993380173,-0.33054461276042724,0.0
2019-09-24,1.0,-0.10110032888058791,-0.592228673514962,-0.868691380080393,-1.1638718583783345,-0.3344025335986033,0.0
2019-09-25,1.0,-0.09145500284021747,-0.5826909031891584,-0.8747869836890367,-1.1748356731315426,-0.3336849793069869,0.0
2019-09-26,1.0,-0.07432265502758792,-0.571440335996047,-0.9521123280902578,-1.212303384666063,-0.3074199127069094,0.0
2019-09-27,1.0,-0.03738783649052841,-0.5545446992356264,-0.964398471252908,-1.2563143901628449,-0.34160019940179465,0.0
2019-09-30,1.0,-0.03953604390122225,-0.5520079820404091,-0.9680718383636817,-1.2555915855990687,-0.34206369003076414,0.0
2019-10-01,1.0,-0.04265501456512692,-0.5339575530586766,-0.9807740324594256,-1.2538909696213068,-0.35018726591760296,0.0
2019-10-02,1.0,-0.04830614805520702,-0.5562944374738602,-1.0114178168130488,-1.2445420326223338,-0.32174822250104557,0.0
2019-10-03,1.0,-0.03866622318310327,-0.6021952436387826,-1.0066522534508564,-1.2329120239481124,-0.27723266256444373,0.0
2019-10-04,1.0,-0.05827913956978489,-0.6129314657328664,-1.0246790061697515,-1.201017175254294,-0.27180256795064195,0.0
2019-10-07,1.0,-0.0489306815344928,-0.6292751934759092,-1.0366564034284764,-1.1836980943663145,-0.2622534742448199,0.0
2019-10-08,1.0,-0.0425567284515003,-0.6283351342365555,-1.0181614163411188,-1.2041393067907904,-0.26269636771673177,0.0
2019-10-09,1.0,-0.0415063107800538,-0.6410097248086075,-1.0164287192220154,-1.2012414649286156,-0.23803020897992966,0.0
2019-10-10,1.0,-0.05343318747896331,-0.6515483002356109,-1.0571356445641198,-1.176329518680579,-0.2689330191854595,0.0
2019-10-11,1.0,-0.056853780374227406,-0.657014647362628,-1.1014308695284059,-1.1398696130725594,-0.27821522309711283,0.0
2019-10-14,1.0,-0.0965499703314402,-0.6149444774095109,-1.1265152157328135,-1.150928202085276,-0.24947020428922606,0.0
2019-10-15,1.0,-0.10940547875498262,-0.6118225765414299,-1.1280637774573827,-1.145916376897634,-0.24527181748791452,0.0
2019-10-16,1.0,-0.08885676629395008,-0.6340291654266401,-1.1496960163258365,-1.1423408868670548,-0.236597083457336,0.0
2019-10-17,1.0,-0.07962459656871072,-0.6403940886699507,-1.1441736028537455,-1.143579072532699,-0.23887378970613216,0.0
2019-10-18,1.0,-0.05015954052329292,-0.6958944905339289,-1.183535417996171,-1.0927462242076154,-0.23207828121676238,0.0
2019-10-21,1.0,-0.07019337251895393,-0.6596814038674503,-1.1823835079649034,-1.0878694948462393,-0.2592213987562825,0.0
2019-10-22,1.0,-0.015892318014089232,-0.6110784971486078,-1.1976685675947667,-1.0779520295202953,-0.2906323381415632,0.0
2019-10-23,1.0,-0.025866398794575588,-0.6083207768290642,-1.177967520508957,-1.0840030135610246,-0.28934371337686254,0.0
2019-10-24,1.0,-0.025540275049115914,-0.6094135350917528,-1.1731388203820592,-1.0830999456589894,-0.28884337248672826,0.0
2019-10-25,1.0,-0.031178070726093327,-0.6059426658296715,-1.187738020506382,-1.0763758108390877,-0.2837413684871312,0.0
2019-10-28,1.0,-0.0880687290518935,-0.5346919905998382,-1.048541819162461,-1.0070115961012442,-0.17421119543861,0.0
2019-10-29,1.0,-0.09777055271713889,-0.530809722867317,-1.066612478711875,-0.9961294318005883,-0.17920730763276052,0.0
2019-10-30,1.0,-0.09526757729365785,-0.5325233138567503,-1.0670200828077236,-0.9953178810509616,-0.17939093758464575,0.0
2019-10-31,1.0,-0.1022330774598744,-0.5114755369465767,-1.0896332480421802,-0.9761960145770335,-0.19733271303403893,0.0
2019-11-01,1.0,-0.10723240115718419,-0.5015236258437802,-1.0741369334619095,-0.9763548698167793,-0.1980327868852459,0.0
2019-11-04,1.0,-0.10912522630098995,-0.49651400177188854,-1.0868995801394399,-0.9673356188128347,-0.19209583606178496,0.0
2019-11-05,1.0,-0.12056518549974908,-0.4960429293904181,-1.0891016484577078,-0.957804115353434,-0.19700420800679458,0.0
2019-11-06,1.0,-0.11881495269117419,-0.4920505661548007,-1.0926399875911277,-0.9597487203350396,-0.21451838064215914,0.0
2019-11-07,1.0,-0.12184192227458858,-0.4712972262999305,-1.0851039171753072,-0.9662365757552346,-0.21861237734682842,0.0
2019-11-08,1.0,-0.1208160415777838,-0.4565799169995734,-1.086607454524299,-0.9790947523562037,-0.23546522902687816,0.0
2019-11-11,1.0,-0.09416361026949449,-0.45287832881518103,-1.1676766066018178,-1.0011959815021527,-0.2706904799872429,0.0
2019-11-12,1.0,-0.09878613639993612,-0.4201405526273758,-1.1792445296278549,-1.0101022200926368,-0.2846989298834052,0.0
2019-11-13,1.0,-0.10938004520503712,-0.4235146916370681,-1.2308685824991927,-0.9915644171779141,-0.28079593154665805,0.0
2019-11-14,1.0,-0.11295144219116102,-0.4258705663731114,-1.2155611214349196,-0.9941019633190594,-0.2913064555223398,0.0
2019-11-15,1.0,-0.1176184886874165,-0.4217428259197798,-1.2237017849192535,-0.9917027563038814,-0.2926700934957704,0.0
2019-11-18,1.0,-0.1520474921250303,-0.3996850012115338,-1.2053549794039253,-0.9891365802439221,-0.29222195299248843,0.0
2019-11-19,1.0,-0.14619666048237476,-0.4415584415584416,-1.219459905174191,-1.0111729540300969,-0.3044733044733045,0.0
2019-11-20,1.0,-0.14148720704335963,-0.46104245029554003,-1.238085396602323,-1.0105815731823256,-0.282230397222337,0.0
2019-11-21,1.0,-0.18982994052106894,-0.4282483035938678,-1.2800536148110915,-0.9712239256094496,-0.31930133199296307,0.0
2019-11-22,1.0,-0.20069581254977573,-0.41438571488452025,-1.2725824705537159,-0.9815567757890765,-0.32242109234187033,0.0
2019-11-25,1.0,-0.20232207226087687,-0.41428451672395006,-1.2728225333221561,-0.981431804845335,-0.3205633330539023,0.0
2019-11-26,1.0,-0.20063680925049227,-0.406887594788219,-1.2747915706565,-0.9847500942645272,-0.32251036909799324,0.0
2019-11-27,1.0,-0.2004943236563194,-0.4084035021574295,-1.2707050395877844,-0.9840392107578233,-0.32554145197101086,0.0
2019-11-29,1.0,-0.21909424724602203,-0.40332587684126114,-1.2962056303549572,-0.9990714557042164,-0.3029586797788376,0.0
2019-12-02,1.0,-0.2230494341870161,-0.40857653365098273,-1.3185995065089764,-0.9987237301114609,-0.3052837573385519,0.0
2019-12-03,1.0,-0.1878970102481579,-0.41331413568222247,-1.317438807487084,-1.0143982383331922,-0.30168544084017956,0.0
2019-12-04,1.0,-0.19390534559073885,-0.4268386108273749,-1.3185223016683691,-1.0154494382022472,-0.3013704460333674,0.0
2019-12-05,1.0,-0.19969950633183087,-0.41412320240394934,-1.3444945267224726,-1.0012019746726766,-0.3332045503326894,0.0
2019-12-06,1.0,-0.2373645426961422,-0.4410923276983095,-1.3436064152579108,-1.0061118335500652,-0.3064586042479411,0.0
2019-12-09,1.0,-0.2035640245247232,-0.38877861585285167,-1.401173305103436,-1.0692955758457943,-0.3481540293767368,0.0
2019-12-10,1.0,-0.23081662638039716,-0.3824825821128963,-1.6109294279349733,-1.2050808095170387,-0.31029906630646,0.0
2019-12-11,1.0,-0.23415375843390665,-0.3784567138648674,-1.617694573790744,-1.2057398080395323,-0.31545186733821157,0.0
2019-12-12,1.0,-0.2429773278197633,-0.36636722277674794,-1.6138124435572034,-1.2080897381054234,-0.32183088549836025,0.0
2019-12-13,1.0,-0.2380952380952381,-0.363822883862964,-1.633409676495849,-1.2116137035976715,-0.3245061551674778,0.0
2019-12-16,1.0,-0.2481184986338143,-0.3568381189779973,-1.6396625281626003,-1.2230957288720579,-0.32591917932984993,0.0
2019-12-17,1.0,-0.3269258987527513,-0.31885546588407926,-1.6833944729762778,-1.2470530692100759,-0.3149425287356322,0.0
2019-12-18,1.0,-0.37016911279264636,-0.3324869229597278,-1.7499365192219796,-1.28911685541618,-0.33675283124269967,0.0
2019-12-19,1.0,-0.36889250814332253,-0.3426302931596092,-1.7564637622149837,-1.2832858306188926,-0.33835504885993484,0.0
2019-12-20,1.0,-0.3728830850846766,-0.3670169353193226,-1.7671903693123854,-1.2758620689655173,-0.3180473372781065,0.0
2019-12-23,1.0,-0.37809421732251314,-0.38483131730720155,-1.7584341346399226,-1.2830092379931608,-0.29954575613739604,0.0
2019-12-24,1.0,-0.40169859966634647,-0.3941155654415853,-1.7098225569991405,-1.2678833223800616,-0.28183610535362214,0.0
2019-12-26,1.0,-0.4107756008887094,-0.3971419915168653,-1.7032417693395274,-1.2680771561300748,-0.2702484346596647,0.0
2019-12-27,1.0,-0.4035486806187443,-0.40552016985138006,-1.7116570619755334,-1.2634718430896774,-0.2709028409665352,0.0
2019-12-30,1.0,-0.41788997815817547,-0.4058515771829126,-1.7302280692842993,-1.273479961395845,-0.25204449636816173,0.0
2019-12-31,1.0,-0.4077079107505071,-0.4073529411764706,-1.738742393509128,-1.2681541582150104,-0.24903651115618664,0.0
2020-01-02,1.0,-0.4079341697566923,-0.4115406105551887,-1.7429268044902728,-1.2695179560115815,-0.24762533651648297,0.0
2020-01-03,1.0,-0.39313755480779033,-0.40776996023248696,-1.7550729071071682,-1.2747527276435198,-0.26766595289079226,0.0
2020-01-06,1.0,-0.41661112535247374,-0.42086644450140986,-1.7583696488079978,-1.263675980517816,-0.2674186106126634,0.0
2020-01-07,1.0,-0.41543194052806975,-0.4186618815688285,-1.759907715970264,-1.2657780056395795,-0.26705972827480134,0.0
2020-01-08,1.0,-0.4063203109020249,-0.40816117815504194,-1.768868889343424,-1.2674882389036612,-0.26268152996522803,0.0
2020-01-09,1.0,-0.4010771992818671,-0.41831238779174146,-1.7718389330597588,-1.2651962041549114,-0.27304437035137213,0.0
2020-01-10,1.0,-0.4016237603411952,-0.42793278865423157,-1.7673809156775087,-1.2567699501567235,-0.28477467756024866,0.0
2020-01-13,1.0,-0.40778046148311836,-0.4286448430032375,-1.7702862428696233,-1.2518115011048871,-0.28043578806721825,0.0
2020-01-14,1.0,-0.45149079595540575,-0.41462276380606694,-1.7988073632356754,-1.2610837438423645,-0.25937256935442055,0.0
2020-01-15,1.0,-0.463258619793021,-0.4128139788860576,-1.8023818191273597,-1.2661604867647824,-0.255863539445629,0.0
2020-01-16,1.0,-0.3427288600648541,-0.3857986197721792,-1.413943626839611,-0.8663008231479172,-0.14854078323771513,0.0
2020-01-17,1.0,-0.3271530852957,-0.36775234863220624,-1.4219260853370856,-0.8569714025576294,-0.1647560319496751,0.0
2020-01-21,1.0,-0.3360781230603716,-0.37427069971448673,-1.4090702197211074,-0.8588157404725453,-0.15959779865105309,0.0
2020-01-22,1.0,-0.3219961200313699,-0.36162133157221277,-1.428199942213233,-0.8407561811202378,-0.1750526272340777,0.0
2020-01-23,1.0,-0.33457479826194914,-0.3564659631698738,-1.4154355472791227,-0.8494516863231947,-0.1822884336850817,0.0
2020-01-24,1.0,-0.3362219781113959,-0.34305708124822004,-1.3697465315920094,-0.816143862646975,-0.2033850034582367,0.0
2020-01-27,1.0,-0.3299749130047746,-0.3054948612122683,-1.383709638261714,-0.8044023630330986,-0.22274823986404468,0.0
2020-01-28,1.0,-0.2906137911578608,-0.3409503083061298,-1.423205577721356,-0.7897876113327692,-0.18558819973401042,0.0
2020-01-29,1.0,-0.29107640150139247,-0.33983129515276267,-1.4261613593251807,-0.7931953020946847,-0.185777132017597,0.0
2020-01-30,1.0,-0.30408648997539234,-0.33676227358909194,-1.4165960708378718,-0.8019686151115414,-0.17463391020210578,0.0
2020-01-31,1.0,-0.2941557128412538,-0.34580384226491406,-1.4212740141557128,-0.8064307381193125,-0.17682507583417595,0.0
2020-02-03,1.0,-0.29007293354943275,-0.3471231766612642,-1.425121555915721,-0.8098460291734197,-0.17974068071312804,0.0
2020-02-04,1.0,-0.2363913994469894,-0.30902562832734926,-1.469068548553506,-0.8749535718707441,-0.23754694399735876,0.0
2020-02-05,1.0,-0.18926925608953257,-0.3203176431863068,-1.4919354838709675,-0.8898946675444371,-0.22309084924292297,0.0
2020-02-06,1.0,-0.2227347611202636,-0.31606260296540367,-1.528665568369028,-0.8662273476112027,-0.1848846787479407,0.0
2020-02-07,1.0,-0.2111024237685692,-0.32780544010534546,-1.5328175795234764,-0.8626393975556562,-0.18065100201637793,0.0
2020-02-10,1.0,-0.20762100926879506,-0.3307106076210093,-1.5360659114315138,-0.8644696189495367,-0.18059732234809475,0.0
2020-02-11,1.0,-0.1922712868842339,-0.3253220297131569,-1.5346310547759168,-0.8628750154327338,-0.20037861640396723,0.0
2020-02-12,1.0,-0.209983429991715,-0.3127589063794532,-1.5408864954432477,-0.8907622203811102,-0.18811101905550953,0.0
2020-02-13,1.0,-0.20952380952380953,-0.3106832298136646,-1.5405383022774326,-0.8898136645962733,-0.19022774327122155,0.0
2020-02-14,1.0,-0.21890115341684235,-0.3027822563975361,-1.5226755963454461,-0.8963165075034106,-0.19343503245276777,0.0
2020-02-18,1.0,-0.2213216441981639,-0.3019601356380779,-1.524605078157307,-0.8975684393350425,-0.1898933090728641,0.0
2020-02-19,1.0,-0.22265495525356316,-0.3215114352005303,-1.5275107722903547,-0.887346702021876,-0.18412330129267485,0.0
2020-02-20,1.0,-0.22815755613663719,-0.321172124683518,-1.5267505084464368,-0.8886813597310421,-0.18582160793591498,0.0
2020-02-21,1.0,-0.1949977034531713,-0.3484905424026056,-1.55062841872312,-0.8932732055618189,-0.18814981836402356,0.0
2020-02-24,1.0,-0.2171474358974359,-0.3575826585695007,-1.557228407557355,-0.9027074898785424,-0.18265013495276655,0.0
2020-02-25,1.0,-0.22117704797349802,-0.3910678499856856,-1.5095906097910106,-0.804425176884381,-0.1635924911046583,0.0
2020-02-26,1.0,-0.2347860696517413,-0.3685174129353234,-1.4684179104477613,-0.7860298507462687,-0.12234825870646768,0.0
2020-02-27,1.0,-0.2737445740910358,-0.35255465732149255,-1.447333837760344,-0.8033132889968541,-0.1053721476643702,0.0
2020-02-28,1.0,-0.2724283878769556,-0.4232106416748545,-1.3246542211473056,-0.6700173834177311,-0.08869322046708487,0.0
2020-03-02,1.0,-0.3214312703090758,-0.3740648379052369,-1.3005743217713293,-0.6891861255951032,-0.09317615053275902,0.0
2020-03-03,1.0,-0.29790484504583153,-0.4887967408700713,-1.1595009457296668,-0.632765895533246,-0.05841699403462826,0.0
2020-03-04,1.0,-0.27298674085046426,-0.5057986198923372,-1.1728386141117815,-0.6129195418909643,-0.048303768199718204,0.0
2020-03-05,1.0,-0.265126242230572,-0.6264002528356217,-1.06728236822699,-0.5527969940653861,-0.0,0.0
2020-03-06,1.0,-0.26527935949201087,-0.6228042930600131,-1.0543879628671016,-0.508541256858888,-0.0,0.0
2020-03-09,1.0,-0.26259883121347544,-0.6164661395668615,-1.0570299071845994,-0.5015469233413544,-0.0,0.0
2020-03-10,1.0,-0.440924009088614,-0.4165299166877051,-0.8514895228477657,-0.4428490280232265,-0.003976268619035597,0.0
2020-03-11,1.0,-0.4132670498679508,-0.44163430169333534,-0.843653876029206,-0.40851328258505515,-0.0,0.0
2020-03-12,1.0,-0.4296820431838197,-0.39445473594703756,-0.8063105469343133,-0.406450241428528,-0.0,0.0
2020-03-13,1.0,-0.45681459141174774,-0.33046100818612667,-0.6901622863708171,-0.3900617549906649,-0.004825506247307195,0.0
2020-03-16,1.0,-0.38583369995600525,-0.3933677958644962,-0.6435877694676638,-0.3268807743070831,-0.0,0.0
2020-03-17,1.0,-0.37954100787901224,-0.3321876156734176,-0.49545238221141136,-0.36616255089630373,-0.0706467135529586,0.0
2020-03-18,1.0,-0.3819914523107961,-0.33128932069761885,-0.49998672719067716,-0.36402006848769614,-0.07727429587746543,0.0
2020-03-19,1.0,-0.40298741727051557,-0.2505035707745834,-0.48280011510189136,-0.366364088209904,-0.11332304392183534,0.0
2020-03-20,1.0,-0.4029932755959078,-0.25688793532012877,-0.4805986551191816,-0.36555116565059265,-0.11046861508673697,0.0
2020-03-23,1.0,-0.405206388716034,-0.30665318398672475,-0.4239524994814353,-0.3598838415266542,-0.09712715204314457,0.0
2020-03-24,1.0,-0.44522857366894064,-0.33944954128440374,-0.3701351316030216,-0.3556026033090254,-0.10332209414778223,0.0
2020-03-25,1.0,-0.44731640565607417,-0.33708377679793217,-0.3092595408240839,-0.3509452131164158,-0.08945314479752672,0.0
2020-03-26,1.0,-0.47623649078194535,-0.3409281627463446,-0.2855944055944056,-0.35331214240305153,-0.08684043229497775,0.0
2020-03-27,1.0,-0.47869386923409996,-0.3417640915921652,-0.28478642928096587,-0.3574030208094547,-0.08438399429459259,0.0
2020-03-30,1.0,-0.49470091611280764,-0.34979085940106236,-0.27090764453796606,-0.36369935076599347,-0.08704354743514076,0.0
2020-03-31,1.0,-0.4924929541378427,-0.35183192416090187,-0.2707916986933129,-0.36100435562387906,-0.086010760953113,0.0
2020-04-01,1.0,-0.49813088897992625,-0.3661921343711594,-0.2500512085210979,-0.3656544448996313,-0.08034616960262186,0.0
2020-04-02,1.0,-0.504312324572595,-0.3569022709874968,-0.24633835162031129,-0.36774687420260266,-0.07637152334779279,0.0
2020-04-03,1.0,-0.49616433468409915,-0.37140963886127887,-0.2521854372148737,-0.3434768203481408,-0.08540408288095419,0.0
2020-04-06,1.0,-0.4935918668942849,-0.3706780136061355,-0.2538537977425026,-0.3423701174612072,-0.08747165388437333,0.0
2020-04-07,1.0,-0.4875031621553251,-0.3650392107260309,-0.25021502656210476,-0.34118391095370604,-0.08580824690108778,0.0
2020-04-08,1.0,-0.4849772382397573,-0.36669195751138095,-0.24342438037430453,-0.34006069802731415,-0.09393019726858877,0.0
2020-04-09,1.0,-0.4910277735772972,-0.349690004536519,-0.25152477443419524,-0.33996169161752104,-0.08805887393517818,0.0
2020-04-13,1.0,-0.46983088949062485,-0.42688908189853375,-0.23810861901599142,-0.34734072446737857,-0.07237010167066879,0.0
2020-04-14,1.0,-0.4688490238168251,-0.4319738321578248,-0.23344066237350505,-0.34812940815700705,-0.07306041091689666,0.0
2020-04-15,1.0,-0.4495471198860167,-0.44227050681864444,-0.21758599633625075,-0.34744555261550986,-0.08747201302666395,0.0
2020-04-16,1.0,-0.44947735191637633,-0.4419237518756835,-0.21368803886161908,-0.3491187466619192,-0.08911722068211299,0.0
2020-04-17,1.0,-0.4382299474562343,-0.4725452598550689,-0.18181139029309962,-0.31566103045546234,-0.08197823542595313,0.0
2020-04-20,1.0,-0.4348237874482827,-0.47619759732814915,-0.17342106574946414,-0.3200239270225811,-0.08793180798564378,0.0
2020-04-21,1.0,-0.437113350628617,-0.4776491718219916,-0.17314408301736178,-0.32042007583316706,-0.08621033725803233,0.0
2020-04-22,1.0,-0.4380325908207505,-0.4807644391289182,-0.16988089898838893,-0.3206009866945732,-0.08237404694274182,0.0
2020-04-23,1.0,-0.44016454749439043,-0.47970580902518073,-0.17033158813263527,-0.3213163799551234,-0.08162552979306906,0.0
2020-04-24,1.0,-0.4405325886401037,-0.47793347628783717,-0.17152047075250584,-0.32194684087169,-0.08145913329676356,0.0
2020-04-27,1.0,-0.4429959291725981,-0.4781598861167303,-0.1687270547688619,-0.3229439824180216,-0.084638245798057,0.0
2020-04-28,1.0,-0.4408190819081908,-0.48794879487948795,-0.1645914591459146,-0.32063206320632065,-0.08628362836283629,0.0
2020-04-29,1.0,-0.43842499999999995,-0.49072499999999997,-0.1619,-0.319575,-0.0894,0.0
2020-04-30,1.0,-0.43984887154080965,-0.49459540609518093,-0.1607866686683681,-0.31902116799279384,-0.08787469348946604,0.0
2020-05-01,1.0,-0.43209259305552083,-0.4963877709171812,-0.16306277029222807,-0.31572632052596056,-0.0925180611454141,0.0
2020-05-04,1.0,-0.43377797761790565,-0.4975519584332534,-0.16172062350119906,-0.31602218225419665,-0.08892885691446842,0.0
2020-05-05,1.0,-0.43093895073129335,-0.4943093895073129,-0.15798931762591722,-0.31889881695202915,-0.0937453202216343,0.0
2020-05-06,1.0,-0.4308835631811267,-0.4953490111972867,-0.15092645701887827,-0.3167660041397541,-0.09987780243896356,0.0
2020-05-07,1.0,-0.43165485577402934,-0.4975546461722727,-0.14874238946002596,-0.317446850983132,-0.09986026549555843,0.0
2020-05-08,1.0,-0.4633251206241659,-0.511472128118263,-0.14372241043014064,-0.356662560312083,-0.09128939533928754,0.0
2020-05-11,1.0,-0.465384122098243,-0.5023983583429524,-0.1472617673464153,-0.36013851481338977,-0.08993202513787354,0.0
2020-05-12,1.0,-0.46073728226571925,-0.5033990918652677,-0.1380929170621585,-0.36320258587517,-0.09989482055360305,0.0
2020-05-13,1.0,-0.46414444958134277,-0.509580315405558,-0.13646170442286945,-0.36366671803565004,-0.09459598294549751,0.0
2020-05-14,1.0,-0.46625041753385243,-0.5111128240705055,-0.13119556000924998,-0.36444924073074847,-0.09640535471106658,0.0
2020-05-15,1.0,-0.4461463589559694,-0.5223739146025973,-0.13101611126764173,-0.3613636945774955,-0.10048410645219129,0.0
2020-05-18,1.0,-0.4439297778687686,-0.5138704063875524,-0.1285443750639779,-0.3631896816460231,-0.10958132869280376,0.0
2020-05-19,1.0,-0.43960955561263804,-0.5301823786283072,-0.11397379912663756,-0.3662214230670434,-0.11870023118417673,0.0
2020-05-20,1.0,-0.46747245862267006,-0.5078838824205085,-0.14329347882838198,-0.3817156581214431,-0.11016550931968883,0.0
2020-05-21,1.0,-0.4744479660528591,-0.5173009927443225,-0.13738638447232626,-0.3839746444194148,-0.1062681719359824,0.0
2020-05-22,1.0,-0.4763928234183191,-0.5124068828034833,-0.13949218340153183,-0.38647571083831705,-0.10822578952890566,0.0
2020-05-26,1.0,-0.4757182211727667,-0.5095106913288732,-0.13784599239144696,-0.3878525514889151,-0.11271153089334908,0.0
2020-05-27,1.0,-0.4789541318087645,-0.5055466680653536,-0.13781437675382235,-0.3874800031470457,-0.11274291259080539,0.0
2020-05-28,1.0,-0.4827884539758278,-0.5024250845502451,-0.14075977243530924,-0.3890359961198647,-0.10670372021078572,0.0
2020-05-29,1.0,-0.4817900749358067,-0.5018602945029608,-0.13931247707383534,-0.3894303830634597,-0.10771367185453021,0.0
2020-06-01,1.0,-0.48406040268456374,-0.5016778523489933,-0.14379718959731544,-0.3884228187919463,-0.10371224832214765,0.0
2020-06-02,1.0,-0.48950625411454907,-0.5086504279131008,-0.1448321263989467,-0.38930875576036866,-0.10098749177090192,0.0
2020-06-03,1.0,-0.4898592660791793,-0.5075628041562541,-0.14499539655399185,-0.3880836511903196,-0.1000657635144022,0.0
2020-06-04,1.0,-0.4900105152471083,-0.5065720294426919,-0.14815983175604627,-0.3861724500525762,-0.09787066246056782,0.0
2020-06-05,1.0,-0.4942425995057574,-0.5050738734949262,-0.1485093853514906,-0.3874283611125717,-0.09366948840633052,0.0
2020-06-08,1.0,-0.4937778944604883,-0.4962194801785246,-0.16012076660540825,-0.3857705434497243,-0.08944604883171436,0.0
2020-06-09,1.0,-0.489238432297811,-0.49542535063573206,-0.16025691440555773,-0.3835365054397693,-0.09311836413684625,0.0
2020-06-10,1.0,-0.48436352188057513,-0.498845629132123,-0.15203589043971036,-0.3854549270647497,-0.10289642145030957,0.0
2020-06-11,1.0,-0.48445575465015606,-0.49778314138048635,-0.15237295694834324,-0.3858121048351129,-0.10307736705407036,0.0
2020-06-12,1.0,-0.4705529316598387,-0.48362602092738044,-0.16924562273308458,-0.37859770894762934,-0.1073245831485009,0.0
2020-06-15,1.0,-0.47428303019232276,-0.48025886589598393,-0.17087236763132485,-0.37929594739176953,-0.10482503066203909,0.0
2020-06-16,1.0,-0.4765567956607907,-0.47149786168770214,-0.1705695212266611,-0.38218420778137063,-0.10688953791592781,0.0
