Date,IWF,IWM,MTUM,NEM,SPY,VLUE,VXX
2019-09-24,-0.0,-0.0,-0.24705275274877941,1.0,-2.0666058031993013,-0.6556583177866868,0.0
2019-09-25,-0.0,-0.0,-0.2483450271534467,1.0,-2.081856740793594,-0.6338050501446862,0.0
2019-09-26,-0.0,-0.0,-0.39191706487405853,1.0,-2.1297886126184498,-0.5279015145379444,0.0
2019-09-27,-0.0,-0.0,-0.3320266412940057,1.0,-1.9917792578496671,-0.48209324452902,0.0
2019-09-30,-0.0,-0.0,-0.41742128594703143,1.0,-1.916796120183382,-0.45466600992687456,0.0
2019-10-01,-0.0,-0.0,-0.44290356711003626,1.0,-1.8881877267230958,-0.4476269649334946,0.0
2019-10-02,-0.0,-0.0,-0.5115699671586577,1.0,-1.8573100298214489,-0.40602468762976107,0.0
2019-10-03,-0.0,-0.0,-0.5024366471734893,1.0,-1.8719073324336484,-0.37430649272754535,0.0
2019-10-04,-0.0,-0.0,-0.537381774508332,1.0,-1.829079717760096,-0.3867287194114998,0.0
2019-10-07,-0.0,-0.0,-0.5249122282811683,1.0,-1.8189661612011654,-0.39108836931351315,0.0
2019-10-08,-0.0,-0.0,-0.5221741078094669,1.0,-1.8187994624458712,-0.39204121248320145,0.0
2019-10-09,-0.0,-0.0,-0.5146538561799426,1.0,-1.8416564257252448,-0.36766841693665514,0.0
2019-10-10,-0.0,-0.0,-0.5900841763842769,1.0,-1.8332689782994827,-0.437948876361109,0.0
2019-10-11,-0.0,-0.0,-0.7144144144144143,1.0,-1.4790990990990989,-0.41009009009009006,0.0
2019-10-14,-0.0,-0.0,-0.7815704658658073,1.0,-1.5399208907119835,-0.340975681218869,0.0
2019-10-15,-0.0,-0.0,-0.8221657899510249,1.0,-1.506584436785779,-0.29903863595138763,0.0
2019-10-16,-0.0,-0.0,-0.849773656542056,1.0,-1.5075204439252337,-0.2934433411214953,0.0
2019-10-17,-0.0,-0.0,-0.8940612886711038,1.0,-1.4754260220873254,-0.2873546405324362,0.0
2019-10-18,-0.0,-0.0,-0.8923020661912597,1.0,-1.4800146279027244,-0.28469555677454744,0.0
2019-10-21,-0.0,-0.0,-0.8925033809715268,1.0,-1.4521364084944623,-0.31046456376329545,0.0
2019-10-22,-0.0,-0.0,-0.9011250778759116,1.0,-1.4535493091948546,-0.31007439440026385,0.0
2019-10-23,-0.0,-0.0,-0.8828898174620629,1.0,-1.461916281797522,-0.32057767025877865,0.0
2019-10-24,-0.0,-0.0,-0.9531279108759639,1.0,-1.4646968963076121,-0.3081336860538768,0.0
2019-10-25,-0.0,-0.0,-0.9618369021860776,1.0,-1.4619861225098858,-0.306685070506603,0.0
2019-10-28,-0.0,-0.0,-0.9767816350222822,1.0,-1.4652660749728497,-0.30284986705613604,0.0
2019-10-29,-0.0,-0.0,-1.0429644313979642,1.0,-1.456292173382639,-0.3130265716137395,0.0
2019-10-30,-0.0,-0.0,-1.0432395332875772,1.0,-1.4561122550141081,-0.31365820178448867,0.0
2019-10-31,-0.0,-0.0,-1.0468608852755192,1.0,-1.3791779584462511,-0.33788768443239986,0.0
2019-11-01,-0.0,-0.0,-1.0581227710751955,1.0,-1.407390545564914,-0.32840124440397606,0.0
2019-11-04,-0.0,-0.0,-1.0864658816425123,1.0,-1.3848882850241546,-0.3028381642512078,0.0
2019-11-05,-0.0,-0.0,-1.2298280041556042,1.0,-1.3471853476470814,-0.2708068798337758,0.0
2019-11-06,-0.0,-0.0,-1.2640692640692641,1.0,-1.3550177095631641,-0.316332152695789,0.0
2019-11-07,-0.0,-0.0,-1.2595848212533844,1.0,-1.3531373857081193,-0.31146254365655535,0.0
2019-11-08,-0.0,-0.0,-1.2651197428761807,1.0,-1.349939246658566,-0.3045114255477599,0.0
2019-11-11,-0.0,-0.0,-1.3077562985263824,1.0,-1.3405561717635874,-0.3130248771985423,0.0
2019-11-12,-0.0,-0.0,-1.304004734661669,1.0,-1.3354507792463997,-0.3060958768987966,0.0
2019-11-13,-0.0,-0.0,-1.427938546577792,1.0,-1.3208421394895138,-0.31559908957893024,0.0
2019-11-14,-0.0,-0.0,-1.4326962179747864,1.0,-1.3198861325742173,-0.31415209434729563,0.0
2019-11-15,-0.0,-0.0,-1.4495539896541891,1.0,-1.3083784774550935,-0.31518064437293797,0.0
2019-11-18,-0.0,-0.0,-1.4600228907782864,1.0,-1.315729234793983,-0.31188685415304124,0.0
2019-11-19,-0.0,-0.0,-1.4634412666414682,1.0,-1.3594977111419093,-0.3768426357565831,0.0
2019-11-20,-0.0,-0.0,-1.4684508449180056,1.0,-1.3351785565637226,-0.3585282610505286,0.0
2019-11-21,-0.0,-0.0,-1.553182597066076,1.0,-1.235215446984578,-0.39098090023822457,0.0
2019-11-22,-0.0,-0.0,-1.5522282086622394,1.0,-1.237313619847137,-0.38700246418577455,0.0
2019-11-25,-0.0,-0.0,-1.5538487226582067,1.0,-1.2378109868091502,-0.38261813324428123,0.0
2019-11-26,-0.0,-0.0,-1.5545966228893058,1.0,-1.2435688972274337,-0.3711486345632687,0.0
2019-11-27,-0.0,-0.0,-1.5532349508087375,1.0,-1.243496748374187,-0.37201934300483575,0.0
2019-11-29,-0.0,-0.0,-1.6070578231292516,1.0,-1.2883503401360545,-0.35625,0.0
2019-12-02,-0.0,-0.0,-1.6830034423407916,1.0,-1.2676850258175558,-0.35223752151462995,0.0
2019-12-03,-0.0,-0.0,-1.6570313505167904,1.0,-1.2751211562379379,-0.3565638804305872,0.0
2019-12-04,-0.0,-0.0,-1.674684994272623,1.0,-1.2495863561155658,-0.3181876034109711,0.0
2019-12-05,-0.0,-0.0,-1.6159144893111639,1.0,-1.020190023752969,-0.322763262074426,0.0
2019-12-06,-0.0,-0.0,-1.6620453433371392,1.0,-1.090319686837384,-0.3252732017615397,0.0
2019-12-09,-0.0,-0.0,-1.6736249037331279,1.0,-1.076121762393093,-0.30355478091686594,0.0
2019-12-10,-0.0,-0.0,-1.9844051952721224,1.0,-1.2755831198597816,-0.23414677992000357,0.0
2019-12-11,-0.0,-0.0,-1.9966127721073073,1.0,-1.279920513052118,-0.23977057176406827,0.0
2019-12-12,-0.0,-0.0,-2.0028540364229412,1.0,-1.2839086708344658,-0.24340853492796957,0.0
2019-12-13,-0.0,-0.0,-2.037813025496523,1.0,-1.275371540244512,-0.23165022951415717,0.0
2019-12-16,-0.0,-0.0,-2.0448677152468404,1.0,-1.27629784525866,-0.2246567869806346,0.0
2019-12-17,-0.0,-0.0,-2.167798208392268,1.0,-1.3588401697312589,-0.1881188118811881,0.0
2019-12-18,-0.0,-0.0,-2.3064524202833256,1.0,-1.4494668869199578,-0.24983731290984634,0.0
2019-12-19,-0.0,-0.0,-2.3162688285042283,1.0,-1.4154030926287342,-0.27263173697642995,0.0
2019-12-20,-0.0,-0.0,-2.3382301152085327,1.0,-1.426372188962117,-0.2663379785681944,0.0
2019-12-23,-0.0,-0.0,-2.3324108086348314,1.0,-1.441453227997786,-0.2581391838172395,0.0
2019-12-24,-0.0,-0.0,-2.3307485682428664,1.0,-1.4762556383356138,-0.2611626374740256,0.0
2019-12-26,-0.0,-0.0,-2.3349398812845616,1.0,-1.4769418091421034,-0.2614276292425549,0.0
2019-12-27,-0.0,-0.0,-2.127650669642857,1.0,-1.326962425595238,-0.1956845238095238,0.0
2019-12-30,-0.0,-0.0,-2.120877121150084,1.0,-1.3131795641690551,-0.11532687320868022,0.0
2019-12-31,-0.0,-0.0,-2.1506435212751343,1.0,-1.3122795767874318,-0.11725369852974855,0.0
2020-01-02,-0.0,-0.0,-2.161184967109803,1.0,-1.320529923179539,-0.11831270987625926,0.0
2020-01-03,-0.0,-0.0,-2.189936347163499,1.0,-1.315244157413,-0.14105840263903732,0.0
2020-01-06,-0.0,-0.0,-2.1832057505601195,1.0,-1.3258495145631068,-0.1585604929051531,0.0
2020-01-07,-0.0,-0.0,-2.1838183771663475,1.0,-1.3326481991871817,-0.15494931564441536,0.0
2020-01-08,-0.0,-0.0,-2.185323499206423,1.0,-1.327653813836243,-0.1551209037438148,0.0
2020-01-09,-0.0,-0.0,-2.220478786442285,1.0,-1.3410760843801848,-0.17895235837876275,0.0
2020-01-10,-0.0,-0.0,-2.245331925310805,1.0,-1.3541496663946626,-0.20054720875534007,0.0
2020-01-13,-0.0,-0.0,-2.252302992697246,1.0,-1.3332537826356738,-0.18743735382559304,0.0
2020-01-14,-0.0,-0.0,-2.318522820773438,1.0,-1.3705048158366004,-0.1509607473016795,0.0
2020-01-15,-0.0,-0.0,-2.338491579204296,1.0,-1.3791554796192336,-0.1639736392482304,0.0
2020-01-16,-0.0,-0.0,-2.3311909630928036,1.0,-1.3682929204401597,-0.16953939039828608,0.0
2020-01-17,-0.0,-0.0,-2.319904983517549,1.0,-1.3624200116346714,-0.16545472173744427,0.0
2020-01-21,-0.0,-0.0,-2.316104249732568,1.0,-1.3768355538267043,-0.1694544393659438,0.0
2020-01-22,-0.0,-0.0,-2.3158329687424044,1.0,-1.3751397598561081,-0.1701910456467843,0.0
2020-01-23,-0.0,-0.0,-2.316957288401254,1.0,-1.3948863636363635,-0.18627547021943575,0.0
2020-01-24,-0.0,-0.0,-2.318667319941205,1.0,-1.3968152866242038,-0.1840764331210191,0.0
2020-01-27,-0.0,-0.0,-2.3503975655246885,1.0,-1.366594679493472,-0.19122410915873173,0.0
2020-01-28,-0.0,-0.0,-2.365159535719489,1.0,-1.3370890194745277,-0.15419357971929484,0.0
2020-01-29,-0.0,-0.0,-2.367645633420568,1.0,-1.3231559561888144,-0.15556847920907238,0.0
2020-01-30,-0.0,-0.0,-2.3615731535813005,1.0,-1.3533776247514668,-0.1345230590175064,0.0
2020-01-31,-0.0,-0.0,-2.369379485426939,1.0,-1.3627398330322704,-0.1499780305619294,0.0
2020-02-03,-0.0,-0.0,-2.276420494206338,1.0,-1.2737214388757039,-0.10344827586206896,0.0
2020-02-04,-0.0,-0.0,-2.243864468864469,1.0,-1.2370421245421246,-0.09784798534798535,0.0
2020-02-05,-0.0,-0.0,-2.3191748140524866,1.0,-1.2762782429714181,-0.08247181550264303,0.0
2020-02-06,-0.0,-0.0,-2.3186502042331973,1.0,-1.2578908280727814,-0.06512253991830673,0.0
2020-02-07,-0.0,-0.0,-2.309036144578313,1.0,-1.2560240963855422,-0.06886005560704356,0.0
2020-02-10,-0.0,-0.0,-2.265408862079913,1.0,-1.2182411900766477,-0.05170302508050252,0.0
2020-02-11,-0.0,-0.0,-2.2167142602177403,1.0,-1.2023915759414598,-0.042789577012314825,0.0
2020-02-12,-0.0,-0.0,-2.2172476900415123,1.0,-1.207873945453734,-0.03852162656787038,0.0
2020-02-13,-0.0,-0.0,-2.2178716201167092,1.0,-1.2126152612588534,-0.024009978172747116,0.0
2020-02-14,-0.0,-0.0,-2.2114815632589973,1.0,-1.1646721130492381,-0.03983219253698388,0.0
2020-02-18,-0.0,-0.0,-2.2046328632686443,1.0,-1.1605587728217144,-0.0555236284868043,0.0
2020-02-19,-0.0,-0.0,-2.2350761262669105,1.0,-1.194177791668527,-0.03567442068134125,0.0
2020-02-20,-0.0,-0.0,-2.235806683435142,1.0,-1.2132590729428676,-0.042490118577075096,0.0
2020-02-21,-0.0,-0.0,-2.320197273530917,1.0,-1.2578513934769457,-0.07462894896012655,0.0
2020-02-24,-0.0,-0.0,-2.375725844835792,1.0,-1.2961922893860067,-0.08772013326987148,0.0
2020-02-25,-0.0,-0.0,-2.3075362841431533,1.0,-1.1184080050482286,-0.08140268637879744,0.0
2020-02-26,-0.0,-0.0,-2.152436988816558,1.0,-1.0204890669337339,-0.0,0.0
2020-02-27,-0.0,-0.0,-2.113963039014374,1.0,-0.9928131416837782,-0.0,0.0
2020-02-28,-0.0,-0.0,-1.8377420533430766,1.0,-0.815893313847278,-0.0,0.0
2020-03-02,-0.0,-0.03161570754541739,-1.873834379760003,1.0,-0.8097113348441505,-0.0,0.0
2020-03-03,-0.0,-0.07213709125735394,-1.6692433985497332,1.0,-0.6790600629361062,-0.0,0.0
2020-03-04,-0.0,-0.1758123520550893,-1.8505128756904095,1.0,-0.560253927264902,-0.0,0.0
2020-03-05,-0.0,-0.23269269811193066,-1.7013602219665698,1.0,-0.4495838126818704,-0.0,0.0
2020-03-06,-0.0,-0.3023208675382589,-1.6848417283199892,1.0,-0.3911016519712172,-0.0,0.0
2020-03-09,-0.0,-0.27936401673640165,-1.6914476987447697,1.0,-0.3765020920502092,-0.0,0.0
2020-03-10,-0.0,-0.19191767670706827,-1.3466038641545663,1.0,-0.4615984639385575,-0.0,0.0
2020-03-11,-0.0,-0.24828965677179965,-1.3149930426716143,1.0,-0.3356041280148423,-0.0,0.0
2020-03-12,-0.0,-0.19752672863802587,-1.262875806046395,1.0,-0.3310722161739664,-0.0,0.0
2020-03-13,-0.0,-0.10563220990726079,-1.077207268340496,1.0,-0.33039282213677146,-0.0,0.0
2020-03-16,-0.0,-0.3155066055968865,-1.113896905032962,1.0,-0.2181303116147309,-0.0,0.0
2020-03-17,-0.0831764876212538,-0.20155880507697502,-0.7231793832343999,1.0,-0.4050962791371073,-0.0,0.0
2020-03-18,-0.1077580818561392,-0.2028902167662575,-0.7642323174238068,1.0,-0.42530689801735133,-0.0,0.0
2020-03-19,-0.09949998743687027,-0.20829669087162994,-0.7783361390989723,1.0,-0.4265182542274932,-0.0,0.0
2020-03-20,-0.09852006331817383,-0.20724138797457223,-0.7799693459634663,1.0,-0.42689514811929946,-0.0,0.0
2020-03-23,-0.09728456292622444,-0.23434593924364538,-0.7343335399876008,1.0,-0.41388716676999376,-0.0,0.0
2020-03-24,-0.12993535554450522,-0.2598209845847837,-0.6884634510193933,1.0,-0.40810542018896073,-0.0,0.0
2020-03-25,-0.14172526493017729,-0.26780231752005546,-0.6649499851441022,1.0,-0.4015301574725166,-0.0,0.0
2020-03-26,-0.15185084444004845,-0.2681931702974704,-0.6527039390717341,1.0,-0.39996538166712003,-0.0,0.0
2020-03-27,-0.14507182133081414,-0.2543662040064918,-0.6278613472858077,1.0,-0.3950052079548482,-0.0,0.0
2020-03-30,-0.14160106576238343,-0.2535787816398208,-0.6312946590771467,1.0,-0.39571272859392026,-0.0,0.0
2020-03-31,-0.1301782273603083,-0.2658959537572254,-0.6252408477842003,1.0,-0.38718689788053945,-0.0,0.0
2020-04-01,-0.13229384730142688,-0.2656464303760918,-0.6200822926441926,1.0,-0.38817103395173125,-0.0,0.0
2020-04-02,-0.15540444148556756,-0.1976318417423558,-0.6159826905701651,1.0,-0.40864995957962813,-0.0,0.0
2020-04-03,-0.15777947057703295,-0.19327270996000762,-0.6152161493048943,1.0,-0.4142544277280518,-0.0,0.0
2020-04-06,-0.15958181515086567,-0.19758995975328048,-0.6121073563382629,1.0,-0.41218356314448334,-0.0,0.0
2020-04-07,-0.14639919383187644,-0.18666072976963277,-0.6043917414637576,1.0,-0.4060603219985471,-0.0,0.0
2020-04-08,-0.14579579228194986,-0.18127354847768598,-0.6086915822236784,1.0,-0.4044370597458519,-0.0,0.0
2020-04-09,-0.14748829735205757,-0.1677961759705629,-0.6151284380167213,1.0,-0.3984955401849135,-0.0,0.0
2020-04-13,-0.12634506990703462,-0.293170338921016,-0.5960032208476685,1.0,-0.42449308249762097,-0.0,0.0
2020-04-14,-0.1415746872700515,-0.26600441501103755,-0.6200637723816532,1.0,-0.42511650723571254,-0.0,0.0
2020-04-15,-0.12239576987743365,-0.28092789785326155,-0.605716513560272,1.0,-0.4276907332050002,-0.0,0.0
2020-04-16,-0.1178504468090287,-0.2829141201392778,-0.6075385327132388,1.0,-0.42662348730185784,-0.0,0.0
2020-04-17,-0.1225296442687747,-0.2813887668960133,-0.6107695310593861,1.0,-0.4251939686722296,-0.0,0.0
2020-04-20,-0.13946009160900497,-0.25243640970665626,-0.6267663970373257,1.0,-0.41774680830328426,-0.0,0.0
2020-04-21,-0.14484537336674858,-0.25686756368768093,-0.6223022457967347,1.0,-0.40915837368305796,-0.0,0.0
2020-04-22,-0.13121887540492191,-0.2643717062321713,-0.6141033699173233,1.0,-0.40775032635497743,-0.0,0.0
2020-04-23,-0.13207866663441303,-0.2626091584218293,-0.6161252086407508,1.0,-0.40818597450349553,-0.0,0.0
2020-04-24,-0.13119752220098238,-0.26493575628523724,-0.615626587944927,1.0,-0.4079415394294287,-0.0,0.0
2020-04-27,-0.15157165689930743,-0.2731389548118371,-0.5888264638930596,1.0,-0.40812224536252245,-0.0,0.0
2020-04-28,-0.1644708161782514,-0.24986679583434246,-0.5912811818842335,1.0,-0.41625090821022037,-0.0,0.0
2020-04-29,-0.16511695481621386,-0.25228824640418424,-0.5880914329991767,1.0,-0.4159281321129353,-0.0,0.0
2020-04-30,-0.16465417310664607,-0.2218170401854714,-0.6001738794435858,1.0,-0.42834717928902627,-0.0,0.0
2020-05-01,-0.1532396962860539,-0.24741042621837325,-0.5993741357979768,1.0,-0.42583024039977685,-0.0,0.0
2020-05-04,-0.1562977145488476,-0.22716366544678995,-0.6070381231671556,1.0,-0.43312086473909994,-0.0,0.0
2020-05-05,-0.15851438281344823,-0.2282801310838694,-0.6099769389489016,1.0,-0.43068333535623254,-0.0,0.0
2020-05-06,-0.16010600792628074,-0.2270903741885288,-0.613849108901262,1.0,-0.4303289649638941,-0.0,0.0
2020-05-07,-0.16077932872124576,-0.23582760896668054,-0.6056420661500477,1.0,-0.4423203852641357,-0.0,0.0
2020-05-08,-0.16336427539249063,-0.2369149379117784,-0.6038355090744324,1.0,-0.4451492811482035,-0.0,0.0
2020-05-11,-0.16885723376655162,-0.21998678317057055,-0.6103972391511858,1.0,-0.44834422497980764,-0.0,0.0
2020-05-12,-0.16805753276716903,-0.2284865740513475,-0.597663344951156,1.0,-0.46028668204800943,-0.0,0.0
2020-05-13,-0.16374941859041836,-0.22034811133687485,-0.6013121496242257,1.0,-0.46265514455678225,-0.0,0.0
2020-05-14,-0.1675913479164121,-0.20259073689355983,-0.6067701332029818,1.0,-0.4671391910057436,-0.0,0.0
2020-05-15,-0.18071195505507717,-0.19300311572336304,-0.6071735237113908,1.0,-0.4724368882019578,-0.0,0.0
2020-05-18,-0.18379082397463936,-0.19541444474479638,-0.6058781608630477,1.0,-0.4723416803872902,-0.0,0.0
2020-05-19,-0.1968362527061602,-0.13941645345404446,-0.6553581972052746,1.0,-0.46853473725644557,-0.0,0.0
2020-05-20,-0.198500307314075,-0.13467732022126613,-0.6592993239090351,1.0,-0.46603564843269824,-0.0,0.0
2020-05-21,-0.20055188725731743,-0.1165369074603331,-0.6762589928057554,1.0,-0.47043461121513747,-0.0,0.0
2020-05-22,-0.20474872757819834,-0.11145426693679893,-0.6791520482284924,1.0,-0.4753669022088254,-0.0,0.0
2020-05-26,-0.20503001704671786,-0.11040838006769275,-0.6773229241297527,1.0,-0.4777775032734639,-0.0,0.0
2020-05-27,-0.2314357053682896,-0.07465667915106117,-0.7189013732833958,1.0,-0.4718851435705368,-0.0,0.0
2020-05-28,-0.23874447524159115,-0.0637001523210228,-0.7236996529078333,1.0,-0.47089669638175147,-0.0,0.0
2020-05-29,-0.23754368447329005,-0.06580129805292062,-0.7238142785821268,1.0,-0.4691213180229656,-0.0,0.0
2020-06-01,-0.23703851626269937,-0.07059234667132622,-0.716806869523976,1.0,-0.47175557275155383,-0.0,0.0
2020-06-02,-0.24042047303216119,-0.07453385058190465,-0.7158553372544112,1.0,-0.4720060067576023,-0.0,0.0
2020-06-03,-0.24235955902664422,-0.0724743225936064,-0.7265764295221113,1.0,-0.4698274779638884,-0.0,0.0
2020-06-04,-0.24522557431497372,-0.058375059758951256,-0.7489872430365095,1.0,-0.4635784918098784,-0.0,0.0
2020-06-05,-0.2433207547169811,-0.06,-0.7472704402515724,1.0,-0.4651320754716981,-0.0,0.0
2020-06-08,-0.24380995429661995,-0.047410978855908795,-0.7662096328662548,1.0,-0.4537441615187584,-0.0,0.0
2020-06-09,-0.24538444148602143,-0.04714777322850468,-0.765692898947527,1.0,-0.45361834668810125,-0.0,0.0
2020-06-10,-0.25019497345845176,-0.037535535485169434,-0.7780069938866387,1.0,-0.4500742157035397,-0.0,0.0
2020-06-11,-0.25416771594056914,-0.032032233694283554,-0.7870057919919417,1.0,-0.445051624276001,-0.0,0.0
2020-06-12,-0.25946756655418074,-0.025746781652293462,-0.7798275215598051,1.0,-0.4346456692913386,-0.0,0.0
2020-06-15,-0.26359320339830083,-0.01496751624187906,-0.786031984007996,1.0,-0.4341329335332334,-0.0,0.0
2020-06-16,-0.2626896258715917,-0.017194411816159747,-0.7863194461799916,1.0,-0.43298428010896456,-0.0,0.0
2020-06-17,-0.2617976404719056,-0.01229754049190162,-0.7894671065786844,1.0,-0.4359378124375125,-0.0,0.0
2020-06-18,-0.2604729054189162,-0.015496900619876025,-0.7875424915016997,1.0,-0.4360127974405119,-0.0,0.0
2020-06-19,-0.26094999999999996,-0.016075,-0.7870249999999999,1.0,-0.43595,-0.0,0.0
2020-06-22,-0.25879409557167876,-0.015436577433074807,-0.7953465098824118,1.0,-0.4323242431823868,-0.0,0.0
2020-06-23,-0.2602022933253217,-0.01564768914926644,-0.7959541334935656,1.0,-0.431826147914476,-0.0,0.0
2020-06-24,-0.26098061801973255,-0.015851154404767868,-0.7953873891921672,1.0,-0.4319126558822057,-0.0,0.0
2020-06-25,-0.25656333524842,-0.011390602752728997,-0.8008642869632553,1.0,-0.4291209751954637,-0.0,0.0
2020-06-26,-0.2569895157264104,-0.008711932101847229,-0.8007239141288067,1.0,-0.42985521717423864,-0.0,0.0
2020-06-29,-0.251102199417142,-0.005704037661593643,-0.8070341495005854,1.0,-0.4270057538545844,-0.0,0.0
2020-06-30,-0.2528134647943432,-0.0005477542077482323,-0.8085101085549249,1.0,-0.42792052584403945,-0.0,0.0
2020-07-01,-0.25462836070067024,-0.0,-0.8100814790820522,1.0,-0.42700520768444916,-0.0,0.0
2020-07-02,-0.24839320412535498,-0.009864979323401923,-0.8061132977928354,1.0,-0.4267849135568731,-0.0,0.0
2020-07-06,-0.24897877851947792,-0.010785095147952575,-0.804224369831623,1.0,-0.42679585533525954,-0.0,0.0
2020-07-07,-0.24350875447672105,-0.016688221249502585,-0.7984729407083168,1.0,-0.42839733386390766,-0.0,0.0
2020-07-08,-0.24354987186823576,-0.015226531983181149,-0.8035976413803398,1.0,-0.42559649690244566,-0.0,0.0
2020-07-09,-0.24026715661932663,-0.013184030191677425,-0.8034561525474228,1.0,-0.42596086999702054,-0.0,0.0
2020-07-10,-0.23746250526785492,-0.022856292917523984,-0.7960286571308163,1.0,-0.42264309972979003,-0.0,0.0
2020-07-13,-0.24587642929781484,-0.01907383981943101,-0.7961157824242875,1.0,-0.4192772279683508,-0.0,0.0
2020-07-14,-0.24947198409740343,-0.016573487389737854,-0.8023356938750156,1.0,-0.41637470493228973,-0.0,0.0
2020-07-15,-0.24871355060034303,-0.019837422626594076,-0.8004574042309891,1.0,-0.41688418226564244,-0.0,0.0
2020-07-16,-0.2500186395606034,-0.02216865074433979,-0.7946666003926733,1.0,-0.4184208564256779,-0.0,0.0
2020-07-17,-0.2516162721304953,-0.02255321265168092,-0.7947831708772628,1.0,-0.41761985279490743,-0.0,0.0
2020-07-20,-0.2654407355586648,-0.023161103337997202,-0.7919748151109335,1.0,-0.4179242454527284,-0.0,0.0
2020-07-21,-0.2615050217358717,-0.025908159696197475,-0.7902113626143007,1.0,-0.4207515115175136,-0.0,0.0
2020-07-22,-0.2531197847908935,-0.030363414451889306,-0.7856377811542582,1.0,-0.4217251600368645,-0.0,0.0
2020-07-23,-0.2573004542504867,-0.03082414016872161,-0.7857285478959716,1.0,-0.4220536115409574,-0.0,0.0
2020-07-24,-0.24588733798604187,-0.041026919242273176,-0.781555333998006,1.0,-0.42405284147557326,-0.0,0.0
2020-07-27,-0.2516465422612514,-0.03804510527891428,-0.7762448857399461,1.0,-0.4288494162259256,-0.0,0.0
2020-07-28,-0.25911133300049927,-0.03424862705941088,-0.7754867698452321,1.0,-0.42743384922616073,-0.0,0.0
2020-07-29,-0.2685677057231633,-0.03488022451638769,-0.7690939160068156,1.0,-0.43322140924125485,-0.0,0.0
2020-07-30,-0.26926738825415913,-0.030016035277610743,-0.7701192623772299,1.0,-0.4361094407696933,-0.0,0.0
2020-07-31,-0.2654827187201288,-0.03433616742969261,-0.7717462393721387,1.0,-0.4438798611460482,-0.0,0.0
2020-08-03,-0.28957098718533153,-0.019222002735146636,-0.7655624778402472,1.0,-0.4581877121004913,-0.0,0.0
2020-08-04,-0.2883723288296281,-0.014347638723415043,-0.7630358183984385,1.0,-0.46916271641866714,-0.0,0.0
2020-08-05,-0.2890164600690917,-0.01610445031497663,-0.7646565738671003,1.0,-0.4703566348303191,-0.0,0.0
2020-08-06,-0.2893139272016053,-0.01465620157992329,-0.7652975691533949,1.0,-0.4707764992760802,-0.0,0.0
2020-08-07,-0.2932434151927726,-0.023947067056877464,-0.7617508588878992,1.0,-0.4659116935996946,-0.0,0.0
2020-08-10,-0.2973503184713375,-0.020535031847133754,-0.7642292993630573,1.0,-0.46565605095541396,-0.0,0.0
2020-08-11,-0.29781281790437436,-0.025966429298067143,-0.7594862665310275,1.0,-0.4599440488301119,-0.0,0.0
2020-08-12,-0.30960405464508994,-0.02040186266690679,-0.7803648151483187,1.0,-0.4623478864905195,-0.0,0.0
2020-08-13,-0.3055655388406839,-0.031652718591158806,-0.76731529496329,1.0,-0.4625969091749243,-0.0,0.0
2020-08-14,-0.30712139500243973,-0.031125606718200263,-0.7687922134620817,1.0,-0.4610801510054187,-0.0,0.0
2020-08-17,-0.30944064923724895,-0.034696183676614104,-0.766269454003801,1.0,-0.45777903333504544,-0.0,0.0
2020-08-18,-0.3162125022686614,-0.033939173947989315,-0.7888459643755349,1.0,-0.4537581995903446,-0.0,0.0
2020-08-19,-0.31429087717486703,-0.04509783674944499,-0.7766534152511746,1.0,-0.44542826165522226,-0.0,0.0
2020-08-20,-0.3146827856995247,-0.04174416201694565,-0.7780791485844182,1.0,-0.4486464145484604,-0.0,0.0
2020-08-21,-0.3151205146090057,-0.041592394533571005,-0.7780361156320236,1.0,-0.4486553514686507,-0.0,0.0
2020-08-24,-0.3148071447061869,-0.04364483561998447,-0.7836655449132799,1.0,-0.44654413668133575,-0.0,0.0
2020-08-25,-0.31496959503169875,-0.0408332255142968,-0.787449864148014,1.0,-0.4444041920041402,-0.0,0.0
2020-08-26,-0.3127684902437762,-0.04091403136483619,-0.7891672273691838,1.0,-0.44500802235909115,-0.0,0.0
2020-08-27,-0.3082492888544091,-0.04533229893974658,-0.7877165761572278,1.0,-0.44468580294802174,-0.0,0.0
2020-08-28,-0.30999327226621126,-0.04440304300574445,-0.7890337939243388,1.0,-0.44415980955338197,-0.0,0.0
2020-08-31,-0.30935493891074756,-0.047732449782563684,-0.7852816318078276,1.0,-0.44615862497411474,-0.0,0.0
2020-09-01,-0.30800268997982516,-0.0460659045057162,-0.7850861310847861,1.0,-0.4473643370751642,-0.0,0.0
2020-09-02,-0.3038138332255979,-0.046231415643180354,-0.7857272139625081,1.0,-0.44990303813833227,-0.0,0.0
2020-09-03,-0.30739007935482204,-0.04598443921730814,-0.7843720112699356,1.0,-0.44710109339054466,-0.0,0.0
2020-09-04,-0.2818042029728345,-0.05284469502819067,-0.7724243977447462,1.0,-0.45571501793951824,-0.0,0.0
2020-09-08,-0.28365704914672274,-0.056910777430431,-0.7682826833393123,1.0,-0.4535437913186081,-0.0,0.0
2020-09-09,-0.2717862424149712,-0.0745245015552496,-0.742491458875121,1.0,-0.4608128091377288,-0.0,0.0
2020-09-10,-0.270943242347784,-0.07365496852460687,-0.7429721946122283,1.0,-0.46104442235644927,-0.0,0.0
