Date,IWF,IWM,MOFG,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.7464371295245302,1.0,-0.0,-0.6654054735780048,-0.7411085887249338,0.0
2019-09-23,-0.0,-0.7538213744315312,1.0,-0.0,-0.6551920161697827,-0.7491157150075797,0.0
2019-09-24,-0.0,-0.7555576607300745,1.0,-0.0,-0.6554881899709485,-0.746747505368195,0.0
2019-09-25,-0.0,-0.7488413153829176,1.0,-0.0,-0.6543494025286124,-0.7497241227102185,0.0
2019-09-26,-0.0,-0.7458244179733656,1.0,-0.0,-0.7123558905247022,-0.7353814709545555,0.0
2019-09-27,-0.0,-0.7354238434049128,1.0,-0.0,-0.7321077879012265,-0.7519397314960883,0.0
2019-09-30,-0.0,-0.713889336989837,1.0,-0.0,-0.7487014034521696,-0.763768349733828,0.0
2019-10-01,-0.0,-0.7091173148297563,1.0,-0.0,-0.7522349523963208,-0.7659835404227852,0.0
2019-10-02,-0.0,-0.7312465571433201,1.0,-0.0,-0.7666310229739801,-0.7424581186610933,0.0
2019-10-03,-0.0,-0.775645566359714,1.0,-0.0,-0.7435443364028591,-0.7006246377744864,0.0
2019-10-04,-0.0,-0.7842726334794945,1.0,-0.0,-0.7388122259478979,-0.7010575187000258,0.0
2019-10-07,-0.0,-0.7828044114337159,1.0,-0.0,-0.7260859779428314,-0.706408154078647,0.0
2019-10-08,-0.0,-0.7884239217572551,1.0,-0.0,-0.7146705146705147,-0.7036075036075036,0.0
2019-10-09,-0.0,-0.7952234797621331,1.0,-0.0,-0.7089008248609246,-0.6930110620883688,0.0
2019-10-10,-0.0,-0.7991880574113737,1.0,-0.0,-0.7061023559121568,-0.6913019851037305,0.0
2019-10-11,-0.0,-0.7991346366421374,1.0,-0.0,-0.6882165303350913,-0.6709408457821431,0.0
2019-10-14,-0.0,-0.8304771148654797,1.0,-0.0,-0.5513967666595894,-0.6513088052412873,0.0
2019-10-15,-0.0,-0.8569808730940233,1.0,-0.0,-0.5458777190940829,-0.5810580968579357,0.0
2019-10-16,-0.0,-0.8976126379315447,1.0,-0.0,-0.5009318699523712,-0.55977280123066,0.0
2019-10-17,-0.0,-0.8817341314526166,1.0,-0.0,-0.5133645469092634,-0.5682154922064838,0.0
2019-10-18,-0.0,-0.8873569353021407,1.0,-0.0,-0.5118899365474707,-0.5658245863725315,0.0
2019-10-21,-0.0,-0.878163101842238,1.0,-0.0,-0.5099231659200807,-0.5784805244890089,0.0
2019-10-22,-0.0,-0.8736642127760628,1.0,-0.0,-0.5116065067679886,-0.5831156494894324,0.0
2019-10-23,-0.0,-0.8768193113241036,1.0,-0.0,-0.509969234410129,-0.5714412495562655,0.0
2019-10-24,-0.0,-0.8696635230416804,1.0,-0.0,-0.542706690863654,-0.5626692053669711,0.0
2019-10-25,-0.0,-0.8699606393129772,1.0,-0.0,-0.5391519561068703,-0.5727576335877863,0.0
2019-10-28,-0.0,-0.9153841600568249,1.0,-0.0,-0.49428791286847396,-0.5499585651710667,0.0
2019-10-29,-0.0,-0.9145700113548079,1.0,-0.0,-0.5072611008187413,-0.5662762206418455,0.0
2019-10-30,-0.0,-0.917107425668609,1.0,-0.0,-0.5062303899596594,-0.5648886896757807,0.0
2019-10-31,-0.0,-0.9161419320182637,1.0,-0.0,-0.5151750276045242,-0.5529559222895342,0.0
2019-11-01,-0.0,-0.9316757208524865,1.0,-0.0,-0.5202972956838398,-0.5329234075577578,0.0
2019-11-04,-0.0,-0.9293910762719443,1.0,-0.0,-0.5243658907335103,-0.5267801257786654,0.0
2019-11-05,-0.0,-0.9358774506864921,1.0,-0.0,-0.5370226032735775,-0.5248516098087416,0.0
2019-11-06,-0.0,-0.9251122709066634,1.0,-0.0,-0.5414188615123194,-0.5678480398106566,0.0
2019-11-07,-0.0,-0.9541589760658417,1.0,-0.0,-0.516475536324851,-0.5551756482798269,0.0
2019-11-08,-0.0,-0.9299155609167672,1.0,-0.0,-0.5195416164053076,-0.5662243667068758,0.0
2019-11-11,-0.0,-0.9166339207447934,1.0,-0.0,-0.5313302904815161,-0.5747664963878729,0.0
2019-11-12,-0.0,-0.8974072283331319,1.0,-0.0,-0.5409162335307627,-0.5835247189653089,0.0
2019-11-13,-0.0,-0.9036624688203444,1.0,-0.0,-0.5583439800450204,-0.5799415951816025,0.0
2019-11-14,-0.0,-0.9021785431753179,1.0,-0.0,-0.5610357208056959,-0.5794438021055194,0.0
2019-11-15,-0.0,-0.9012687498098395,1.0,-0.0,-0.5606535430675145,-0.5806431983448443,0.0
2019-11-18,-0.0,-0.8990887202462587,1.0,-0.0,-0.5698698607174423,-0.5787997927524305,0.0
2019-11-19,-0.0,-0.9209366815590817,1.0,-0.0,-0.5788014173470959,-0.5814820520720998,0.0
2019-11-20,-0.0,-0.9249869073657621,1.0,-0.0,-0.5803579680231663,-0.5752749453189981,0.0
2019-11-21,-0.0,-0.9042466949363931,1.0,-0.025224494886505362,-0.5832501870790721,-0.6052631578947368,0.0
2019-11-22,-0.0,-0.9063152319531421,1.0,-0.03885098295790884,-0.5823597220924075,-0.5879677228401409,0.0
2019-11-25,-0.0,-0.9064963389936126,1.0,-0.04034896401308615,-0.5832684218725658,-0.5856363919613646,0.0
2019-11-26,-0.0,-0.8939709586144708,1.0,-0.043064581325207546,-0.577811635210348,-0.5945088772115295,0.0
2019-11-27,-0.0,-0.8798030174712212,1.0,-0.029829679119224618,-0.5967817822527525,-0.6302186255136288,0.0
2019-11-29,-0.0,-0.8818245081293098,1.0,-0.049218700575694316,-0.61150123363067,-0.6206427532106029,0.0
2019-12-02,-0.0,-0.887162270183853,1.0,-0.08815347721822543,-0.6061071143085532,-0.6160511590727419,0.0
2019-12-03,-0.0,-0.8865492598264422,1.0,-0.07998340990301174,-0.6063999489535477,-0.6174706482899438,0.0
2019-12-04,-0.0,-0.9102953883572823,1.0,-0.07667936121867698,-0.6007936761929145,-0.6125068006528627,0.0
2019-12-05,-0.0,-0.8918283930353064,1.0,-0.10698078594187506,-0.5673779408451611,-0.65224807698497,0.0
2019-12-06,-0.0,-0.934628860628082,1.0,-0.1178951466389826,-0.5846418375291981,-0.6070594342071114,0.0
2019-12-09,-0.0,-0.9187358916478556,1.0,-0.14132888409068603,-0.5933523080446234,-0.6180521477410279,0.0
2019-12-10,-0.0,-0.9248232877189317,1.0,-0.285908283714614,-0.6936174657891987,-0.5776663532852815,0.0
2019-12-11,-0.0,-0.9203780560108814,1.0,-0.2916332438182262,-0.693683953545147,-0.581871447005894,0.0
2019-12-12,-0.0,-0.912696198116498,1.0,-0.2907220090687129,-0.6976979420997559,-0.5868503662364841,0.0
2019-12-13,-0.0,-0.9166317260656883,1.0,-0.3139762403913347,-0.6903913347309573,-0.5730957372466806,0.0
2019-12-16,-0.0,-0.9163026384763235,1.0,-0.3178402935523327,-0.69124585007863,-0.5692818451860912,0.0
2019-12-17,-0.0,-0.8831957694643942,1.0,-0.3826776717761818,-0.7387715725158109,-0.5684424911566084,0.0
2019-12-18,-0.0,-0.9133448873483536,1.0,-0.4293299900438807,-0.7630074855267525,-0.5817692392787345,0.0
2019-12-19,-0.0,-0.9470218167102021,1.0,-0.43044773922960894,-0.7229682498804312,-0.5786027004157316,0.0
2019-12-20,-0.0,-0.9693722983707096,1.0,-0.4399822662282484,-0.7231684338862822,-0.5620127830938042,0.0
2019-12-23,-0.0,-0.978247220888577,1.0,-0.4368283044650441,-0.7231229456734498,-0.5549728551907522,0.0
2019-12-24,-0.0,-0.9798409469206586,1.0,-0.4449787312742741,-0.718882929535787,-0.5552062141668209,0.0
2019-12-26,-0.0,-0.976366595162364,1.0,-0.44459649382350763,-0.7158813521710186,-0.5616539684887936,0.0
2019-12-27,-0.0,-0.9837323056399614,1.0,-0.4530126732379753,-0.7099607203735271,-0.558919439709479,0.0
2019-12-30,-0.0,-0.9829460828120344,1.0,-0.47624366994340184,-0.7253127792672027,-0.5390974084003574,0.0
2019-12-31,-0.0,-0.9866889756460308,1.0,-0.475404350250976,-0.7200223089793641,-0.536084774121584,0.0
2020-01-02,-0.0,-0.9884313506677083,1.0,-0.47617453409217725,-0.7210876762266115,-0.5341665736710932,0.0
2020-01-03,-0.0,-0.9895157077830014,1.0,-0.48593388553093053,-0.7049847026341318,-0.5506678606074173,0.0
2020-01-06,-0.0,-0.9943735933983496,1.0,-0.4939984996249063,-0.7086271567891973,-0.5539384846211554,0.0
2020-01-07,-0.0,-0.9964766295588289,1.0,-0.49338430975673747,-0.7005135125004684,-0.557929457625848,0.0
2020-01-08,-0.0,-1.0038477343195489,1.0,-0.47816504165265794,-0.6888938697747394,-0.564795098808323,0.0
2020-01-09,-0.0,-1.0061696081364044,1.0,-0.478462458869279,-0.6887900089739755,-0.5657343703260543,0.0
2020-01-10,-0.0,-1.0108960197700978,1.0,-0.47759014490582996,-0.6819934848541581,-0.573857041225147,0.0
2020-01-13,-0.0,-1.0224164411614132,1.0,-0.45604475974548386,-0.6350106048416588,-0.5433335771227967,0.0
2020-01-14,-0.0,-1.0165930831493746,1.0,-0.4737306843267109,-0.6477189109639442,-0.5410963944076528,0.0
2020-01-15,-0.0,-1.0149551345962113,1.0,-0.4823307854215133,-0.6615708430264762,-0.533769063180828,0.0
2020-01-16,-0.0,-1.009099247844432,1.0,-0.45518253531462116,-0.6693817648137955,-0.5353880022014309,0.0
2020-01-17,-0.0,-1.0078414129200104,1.0,-0.44696053644058487,-0.6791249862592064,-0.5302480671283574,0.0
2020-01-21,-0.0,-1.0142308395829522,1.0,-0.44320468264130236,-0.6698737881836474,-0.5310042070605451,0.0
2020-01-22,-0.0,-1.0173050890864521,1.0,-0.4389199868291076,-0.6718984377858267,-0.5304576885083965,0.0
2020-01-23,-0.0,-1.0079129574678536,1.0,-0.41971645235740196,-0.6912114884419533,-0.5445287027878521,0.0
2020-01-24,-0.0,-1.0121478229052323,1.0,-0.4211489206000732,-0.690852542993048,-0.5347969264544458,0.0
2020-01-27,-0.0,-1.0115659661412726,1.0,-0.42571511967308817,-0.6711179217746643,-0.5401707530647986,0.0
2020-01-28,-0.0,-1.0544237591894956,1.0,-0.4636992063201785,-0.6459529644124209,-0.49339819318971506,0.0
2020-01-29,-0.0,-1.0624543195439262,1.0,-0.4715319397748867,-0.6343370852214589,-0.4861131413536033,0.0
2020-01-30,-0.0,-1.0703122153812525,1.0,-0.4677766038835658,-0.6218441473277715,-0.48318700134795434,0.0
2020-01-31,-0.0,-1.0757193521260648,1.0,-0.47442506672516543,-0.6224269679353589,-0.4836020620818252,0.0
2020-02-03,-0.0,-1.0719263404946744,1.0,-0.45618342661130173,-0.6063910453150388,-0.47625925257266655,0.0
2020-02-04,-0.0,-1.060532862241771,1.0,-0.4491834012330101,-0.6083570681760825,-0.48721923784115084,0.0
2020-02-05,-0.0,-1.0622908533184607,1.0,-0.3636363636363636,-0.5861684327941996,-0.4736823759063023,0.0
2020-02-06,-0.0,-1.0653387288076466,1.0,-0.3955208260657224,-0.5786646201074443,-0.44892904486150836,0.0
2020-02-07,-0.0,-1.0670566116565698,1.0,-0.3859410904533111,-0.5774667502263074,-0.45118724322818754,0.0
2020-02-10,-0.0,-1.0653844816193092,1.0,-0.38507286196223,-0.5777136298820993,-0.4497269850102598,0.0
2020-02-11,-0.0,-1.0605965899225616,1.0,-0.3814980727159079,-0.5715178664444213,-0.45897142063409385,0.0
2020-02-12,-0.0,-1.060497726562771,1.0,-0.3836381937454445,-0.571483114088369,-0.45531220714310505,0.0
2020-02-13,-0.0,-1.0618775680757713,1.0,-0.40058499895535904,-0.5712096942684031,-0.44842955637579224,0.0
2020-02-14,-0.0,-1.0665551023254194,1.0,-0.4101384095108601,-0.556462015828191,-0.4532301363176795,0.0
2020-02-18,-0.0,-1.0678007459825007,1.0,-0.40760623278837105,-0.5529333844598598,-0.4575940321399937,0.0
2020-02-19,-0.0,-1.0820955509733339,1.0,-0.4097088735889281,-0.5413972669765491,-0.46167825813441443,0.0
2020-02-20,-0.0,-1.0795410956515674,1.0,-0.4100847368971649,-0.53558600969418,-0.4619032674268577,0.0
2020-02-21,-0.0,-1.0848928384736016,1.0,-0.4090956612650288,-0.5308938839519081,-0.4600104547830633,0.0
2020-02-24,-0.0,-1.0968484975395247,1.0,-0.40924161518863644,-0.5287404460265941,-0.4552053886155027,0.0
2020-02-25,-0.0,-1.082012570023227,1.0,-0.4194220521929225,-0.47048777155349086,-0.4438447875392813,0.0
2020-02-26,-0.0,-1.0714095479059857,1.0,-0.3870430787668953,-0.4576869298888075,-0.4129436047672948,0.0
2020-02-27,-0.0,-1.0487308956589516,1.0,-0.4072994679589278,-0.5379375783659222,-0.3948286963299332,0.0
2020-02-28,-0.0,-1.0823994299410507,1.0,-0.33260996307572716,-0.4418928548293062,-0.3820366651551467,0.0
2020-03-02,-0.0,-1.0936912403553134,1.0,-0.3315502820462945,-0.4372690138105427,-0.37943331388186474,0.0
2020-03-03,-0.0,-1.1186094702007237,1.0,-0.22951783008072246,-0.37716883679213187,-0.36751925277580183,0.0
2020-03-04,-0.0,-1.1422664112621241,1.0,-0.2220803308096932,-0.3566846057952507,-0.3194989206117547,0.0
2020-03-05,-0.0,-1.174369001066477,1.0,-0.16207489038985662,-0.31238890863846425,-0.3136035075245882,0.0
2020-03-06,-0.0,-1.1547685525349007,1.0,-0.16446730345334315,-0.3023071271124173,-0.31747244673034536,0.0
2020-03-09,-0.0,-1.1466779690742743,1.0,-0.15989009382947003,-0.2974189588144164,-0.3190494285463739,0.0
2020-03-10,-0.0,-0.9061237265949575,1.0,-0.22557054237095212,-0.34263843833589436,-0.37123669683000393,0.0
2020-03-11,-0.0,-0.9131887422843875,1.0,-0.2222096381448553,-0.3317571776431281,-0.3642335353077751,0.0
2020-03-12,-0.0,-0.8776850799634136,1.0,-0.19318717259347543,-0.33684414756506553,-0.3639790459824274,0.0
2020-03-13,-0.08711938780970728,-0.7490501418098142,1.0,-0.17785091239899395,-0.31476427462942147,-0.3468989136833092,0.0
2020-03-16,-0.05410909465869252,-0.801118787378841,1.0,-0.1674829861827181,-0.2825067024128687,-0.272633532687152,0.0
2020-03-17,-0.14499121265377857,-0.6033391915641476,1.0,-0.15869947275922672,-0.30873713281446147,-0.29490333919156414,0.0
2020-03-18,-0.15406783983677633,-0.593241520020403,1.0,-0.1936750828870186,-0.3166539148176486,-0.29273144605967866,0.0
2020-03-19,-0.1605798717591302,-0.7421522163367716,1.0,-0.28636743797044883,-0.37521605798717583,-0.22355729021466406,0.0
2020-03-20,-0.2203400084699619,-1.006715469780386,1.0,-0.2675600459797931,-0.4259180833686249,-0.10448302982636579,0.0
2020-03-23,-0.22281602040506482,-0.9957185801475723,1.0,-0.27990161843743355,-0.4289314669176813,-0.10910029453739409,0.0
2020-03-24,-0.22407384840360714,-0.9833658298805753,1.0,-0.2905191323421887,-0.43157445771386793,-0.11701803558371923,0.0
2020-03-25,-0.232000704990747,-0.9831683459154599,1.0,-0.20268483976147814,-0.42725376729430425,-0.09238316247099256,0.0
2020-03-26,-0.22803248778765228,-0.981637337413925,1.0,-0.21014066270378434,-0.4291095285739509,-0.09381437231475487,0.0
2020-03-27,-0.22627909029391863,-0.9872017417399747,1.0,-0.20853805643002146,-0.4299037924034246,-0.0901762334873047,0.0
2020-03-30,-0.21691305878211897,-0.9923735773788572,1.0,-0.21462513199577612,-0.42969024991200283,-0.07963745160154875,0.0
2020-03-31,-0.20540540540540542,-1.0039152666179694,1.0,-0.2077720964207451,-0.42051132213294373,-0.08420745069393717,0.0
2020-04-01,-0.20664389759757132,-1.0126397524593513,1.0,-0.20258633272031995,-0.41962226698193067,-0.07761917272382286,0.0
2020-04-02,-0.2066279069767442,-1.0102034883720932,1.0,-0.19744186046511628,-0.4220058139534884,-0.07069767441860467,0.0
2020-04-03,-0.2049416489624865,-1.0243881144320597,1.0,-0.20395215505951514,-0.4010942638456389,-0.07590000291027618,0.0
2020-04-06,-0.2063639801052907,-1.0187021901631714,1.0,-0.2031936243855618,-0.4026060905732817,-0.07771734388179517,0.0
2020-04-07,-0.18942668231387927,-1.004293442482182,1.0,-0.1941780919941609,-0.4044136588716833,-0.06998311245957008,0.0
2020-04-08,-0.1930095974788712,-1.0043833261710355,1.0,-0.20177624982094255,-0.4055006446067898,-0.0602205987680848,0.0
2020-04-09,-0.19572913098092953,-0.9996288683339044,1.0,-0.20894712801187623,-0.4020212401507366,-0.04853260248943703,0.0
2020-04-13,-0.1782806997286531,-1.0673459961895966,1.0,-0.19776571791467004,-0.4075111136770394,-0.035823566768662315,0.0
2020-04-14,-0.1734505087881591,-1.0781394542090657,1.0,-0.18961031452358926,-0.4100370027752081,-0.039604532839963,0.0
2020-04-15,-0.14884726224783862,-1.094005763688761,1.0,-0.17020172910662826,-0.4120172910662825,-0.05677233429394813,0.0
2020-04-16,-0.13460368943847556,-1.1181836610581797,1.0,-0.1594219686658365,-0.41690075584257624,-0.0668095334626857,0.0
2020-04-17,-0.13402838111786852,-1.1190558934260064,1.0,-0.15792064871126557,-0.416796988126267,-0.06823052418187084,0.0
2020-04-20,-0.1321306538483813,-1.1220536283083338,1.0,-0.158018184977124,-0.415764174436787,-0.0677303526958939,0.0
2020-04-21,-0.1359107677113893,-1.1194411363174253,1.0,-0.15447178086966623,-0.4223138815464606,-0.07255932843407789,0.0
2020-04-22,-0.12507956715467855,-1.136739772003935,1.0,-0.14235287309762168,-0.4231815288467103,-0.06599733811700713,0.0
2020-04-23,-0.11569889989316548,-1.1455836918545894,1.0,-0.13533335258279675,-0.4208991424364046,-0.0699044264141137,0.0
2020-04-24,-0.11567142609399388,-1.1539973408867565,1.0,-0.12960286721775824,-0.41895485288166945,-0.07208509162379328,0.0
2020-04-27,-0.12436313107920333,-1.145003473830477,1.0,-0.12636058360352015,-0.4206229735988884,-0.07850856878184344,0.0
2020-04-28,-0.1254990453046346,-1.1419892379795173,1.0,-0.12709020424694786,-0.42209107215182545,-0.07634669906844876,0.0
2020-04-29,-0.12108595715153092,-1.1493624772313296,1.0,-0.11761644548529794,-0.41879897071153904,-0.08436695868389857,0.0
2020-04-30,-0.12137607777327702,-1.1560673572131244,1.0,-0.11747005381633008,-0.4195359064868931,-0.07887275041953591,0.0
2020-05-01,-0.11748531071811051,-1.1649251787316564,1.0,-0.11461981533474197,-0.4173782164462068,-0.08003125994963675,0.0
2020-05-04,-0.12107649216020329,-1.1685195345210937,1.0,-0.10923738846698046,-0.41921977419075396,-0.06953307730068436,0.0
2020-05-05,-0.11968008315528095,-1.1660218282612462,1.0,-0.10411734134087891,-0.4224461511809205,-0.07507073973552,0.0
2020-05-06,-0.11603631737219523,-1.166117279666898,1.0,-0.09336687485542448,-0.42777006708304416,-0.0881910710154985,0.0
2020-05-07,-0.11220147633521495,-1.1622231871471995,1.0,-0.09277753654653352,-0.4315240990013027,-0.09604863221884499,0.0
2020-05-08,-0.1099311302737427,-1.162220035881706,1.0,-0.09566525840615776,-0.430377915388622,-0.09552057410729788,0.0
2020-05-11,-0.112505784359093,-1.1554546506247108,1.0,-0.09905714946783897,-0.43350879222582134,-0.09162424803331791,0.0
2020-05-12,-0.10802111123999536,-1.15871128639369,1.0,-0.08076209256466768,-0.4429010555619998,-0.1094710590418745,0.0
2020-05-13,-0.10473070902661025,-1.1678937909444025,1.0,-0.07768566293698186,-0.4441996637486231,-0.1042089396486753,0.0
2020-05-14,-0.11143652496665313,-1.157687177405324,1.0,-0.08838369193295831,-0.4523864756712869,-0.0898335556457693,0.0
2020-05-15,-0.11630946157867225,-1.1720102224545508,1.0,-0.09522564906778185,-0.4535923796247895,-0.06693965266887379,0.0
2020-05-18,-0.11923378775106823,-1.1687352847135424,1.0,-0.08688195796878179,-0.4499898264686219,-0.08191146120977821,0.0
2020-05-19,-0.11035554122578188,-1.2030659202157283,1.0,-0.05530966966614885,-0.45657590057742475,-0.10575372981211714,0.0
2020-05-20,-0.10721213189913595,-1.2166872391700465,1.0,-0.05004996179392229,-0.462029036619056,-0.10292129547992712,0.0
2020-05-21,-0.11189305379700243,-1.2249050381319748,1.0,-0.04608227084008127,-0.4634139159624274,-0.09823032301757899,0.0
2020-05-22,-0.11347685048658213,-1.2202890002948983,1.0,-0.04854025361250368,-0.4664995576526098,-0.10017693895606015,0.0
2020-05-26,-0.11309400902628242,-1.2181646559098553,1.0,-0.04796318692663933,-0.4673608448128374,-0.10321229462257751,0.0
2020-05-27,-0.10052941350448079,-1.2268196740705686,1.0,-0.019283665079412024,-0.472508946792464,-0.1385052201946112,0.0
2020-05-28,-0.0903193317139641,-1.2374844481308136,1.0,-0.010190177143195686,-0.4688370164109248,-0.15540020143373423,0.0
2020-05-29,-0.08231355003111203,-1.2497555483125424,1.0,-0.0038815964917479034,-0.4604877181546119,-0.1665827135618833,0.0
2020-06-01,-0.0819196494656127,-1.2568907836693606,1.0,-0.0,-0.45755987802350706,-0.16422417621458388,0.0
2020-06-02,-0.08211256746337701,-1.2512603048455013,1.0,-0.0,-0.4624577427198861,-0.16956289662534843,0.0
2020-06-03,-0.08282936084430215,-1.2521937625993123,1.0,-0.0,-0.46149057274991107,-0.168030356931104,0.0
2020-06-04,-0.0772500297229818,-1.257787421234098,1.0,-0.0,-0.4638271311377957,-0.17346332184044702,0.0
2020-06-05,-0.0650520059435364,-1.249479940564636,1.0,-0.0,-0.4626151560178306,-0.19465081723625557,0.0
2020-06-08,-0.06345577100097989,-1.2488048222822696,1.0,-0.0,-0.4637289544793182,-0.19342578020607537,0.0
2020-06-09,-0.07062004218782494,-1.246947324638284,1.0,-0.0,-0.46534359309545736,-0.18803291838735553,0.0
2020-06-10,-0.07309177309177309,-1.2494505494505495,1.0,-0.0,-0.46762696762696765,-0.17983367983367984,0.0
2020-06-11,-0.06385631586759687,-1.2483598040670922,1.0,-0.0,-0.4681905892830637,-0.18824402553065162,0.0
2020-06-12,-0.08061188398962509,-1.207085593020514,1.0,-0.007663286960622494,-0.46831525583588773,-0.18374204197123317,0.0
2020-06-15,-0.07954411591471316,-1.2033219460478268,1.0,-0.012722346566144424,-0.4685475321003652,-0.18085169042290022,0.0
2020-06-16,-0.08098322048866646,-1.1972328525169267,1.0,-0.011510156020017663,-0.471209891080365,-0.18280836031792758,0.0
2020-06-17,-0.07976109917914619,-1.1967695430874694,1.0,-0.012768836976668922,-0.4707405337020801,-0.18208832269263583,0.0
2020-06-18,-0.07671466855140326,-1.2034337544541627,1.0,-0.008834702712253733,-0.4711546956444916,-0.1847630827222664,0.0
2020-06-19,-0.07732186515066718,-1.2031282217443813,1.0,-0.00921971192082241,-0.47091225072903475,-0.18501281333765354,0.0
2020-06-22,-0.07785436550017674,-1.2035760574997054,1.0,-0.007423117709437964,-0.4720160245080711,-0.18481206551195947,0.0
2020-06-23,-0.07779086892488954,-1.2043004418262149,1.0,-0.007304860088365243,-0.47192930780559644,-0.18418262150220913,0.0
2020-06-24,-0.07571832312764956,-1.2002472915685352,1.0,-0.0078014601978332555,-0.47176754592557707,-0.1884126236457843,0.0
2020-06-25,-0.07219675599435825,-1.2025446638457922,1.0,-0.008668312176774799,-0.47140926187118004,-0.18356252938410905,0.0
2020-06-26,-0.07226189426665491,-1.2025919069029358,1.0,-0.00899233007140968,-0.4715683681565724,-0.18325545857944694,0.0
2020-06-29,-0.06990336887244104,-1.2069492172584957,1.0,-0.006960965723852322,-0.4722295650130702,-0.18104385114694393,0.0
2020-06-30,-0.0668626010286554,-1.2131961792799413,1.0,-0.0032623071271124177,-0.47368111682586334,-0.18201322556943425,0.0
2020-07-01,-0.06452465564333754,-1.2140444653293783,1.0,-0.0006167582014156069,-0.4759904843020353,-0.18173808335046548,0.0
2020-07-02,-0.05091871233279435,-1.2236072321034839,1.0,-0.0,-0.4693811553726297,-0.19597236513302954,0.0
2020-07-06,-0.05141698024459077,-1.223924035747883,1.0,-0.0,-0.4691615710253998,-0.19526105362182503,0.0
2020-07-07,-0.04985449307739792,-1.2238748934419001,1.0,-0.0,-0.469208383550369,-0.19662541520914784,0.0
2020-07-08,-0.04909074884691089,-1.2223332060283791,1.0,-0.0,-0.4713710743558859,-0.19501160433620257,0.0
2020-07-09,-0.04498046243793519,-1.2208185210212417,1.0,-0.0,-0.47230954549460874,-0.19987072891265387,0.0
2020-07-10,-0.01715936615402574,-1.2149881810488226,1.0,-0.0,-0.4620772171476932,-0.22403478565383608,0.0
2020-07-13,-0.007369282957071003,-1.2151713650719382,1.0,-0.0,-0.464206339922798,-0.23757164580652712,0.0
2020-07-14,-0.0,-1.2083406394295402,1.0,-0.0,-0.4664211818341224,-0.2476474370214507,0.0
2020-07-15,-0.00040933278755628325,-1.2013624934214373,1.0,-0.0,-0.47120051458979006,-0.2508332846032396,0.0
2020-07-16,-0.0012283215862895914,-1.201854180680256,1.0,-0.0,-0.46945281197906,-0.2520691369578569,0.0
2020-07-17,-0.004711459674587381,-1.2027390846306916,1.0,-0.0,-0.4688341332084747,-0.2500877911740606,0.0
2020-07-20,-0.019000910399107222,-1.1951484537899033,1.0,-0.0,-0.4719391500983819,-0.25068279933041615,0.0
2020-07-21,-0.0,-1.2002116464328758,1.0,-0.0,-0.47441135835856435,-0.2649107851494753,0.0
2020-07-22,-0.0,-1.2055326662742791,1.0,-0.0,-0.4711006474396704,-0.26627427898763983,0.0
2020-07-23,-0.0,-1.2107977485044057,1.0,-0.0,-0.47552529985559777,-0.26069018359708834,0.0
2020-07-24,-0.0,-1.213477851083883,1.0,-0.0,-0.4653334118755891,-0.2665233270499529,0.0
2020-07-27,-0.0,-1.2153011266442517,1.0,-0.0,-0.48422108181442813,-0.24980829351737158,0.0
2020-07-28,-0.0,-1.2078263437684582,1.0,-0.0,-0.48727111636148845,-0.25823981098641463,0.0
2020-07-29,-0.0,-1.196405838292329,1.0,-0.0,-0.4935903129348373,-0.27059833614589807,0.0
2020-07-30,-0.0,-1.1786477502077646,1.0,-0.0,-0.5039772052712811,-0.285438679805295,0.0
2020-07-31,-0.0,-1.1768735727631308,1.0,-0.0,-0.5040185058868887,-0.28482457961386753,0.0
2020-08-03,-0.02214605067064083,-1.1623546944858418,1.0,-0.0,-0.517585692995529,-0.2785394932935917,0.0
2020-08-04,-0.02575721440496065,-1.1654543286429764,1.0,-0.0,-0.5149057953732411,-0.27504173622704503,0.0
2020-08-05,-0.028571428571428574,-1.1642111541902773,1.0,-0.0,-0.5169400536832688,-0.27268118103191175,0.0
2020-08-06,-0.02884787672460133,-1.1727587648569553,1.0,-0.0,-0.5178582094009437,-0.26688765454219676,0.0
2020-08-07,-0.03451062556120922,-1.1671355881472614,1.0,-0.0,-0.515085303801257,-0.27638431607303204,0.0
2020-08-10,-0.018148548116150708,-1.1789356851451884,1.0,-0.0,-0.5172786177105831,-0.2853971682265419,0.0
2020-08-11,-0.014221848840349247,-1.1789432626241412,1.0,-0.0,-0.5159470731195056,-0.291277866122596,0.0
2020-08-12,-0.00977511244377811,-1.1798200899550224,1.0,-0.0,-0.5156821589205397,-0.29322338830584704,0.0
2020-08-13,-0.01221561918482502,-1.1806230866198453,1.0,-0.0,-0.5160273725913921,-0.29251455669608023,0.0
2020-08-14,-0.006110408765276022,-1.1774125579435313,1.0,-0.0,-0.5225453013063632,-0.3039853109385347,0.0
2020-08-17,-0.004998193424063591,-1.171835481151391,1.0,-0.0,-0.5228531855955678,-0.31127303384318916,0.0
2020-08-18,-0.0,-1.1661746098692534,1.0,-0.0,-0.5256974151955172,-0.32072061215882386,0.0
2020-08-19,-0.0,-1.1686347752741295,1.0,-0.0,-0.5225930835040367,-0.32121339920472347,0.0
2020-08-20,-0.0,-1.1685995722505047,1.0,-0.0,-0.5206494562761695,-0.3230713618700485,0.0
2020-08-21,-0.0,-1.167981690056014,1.0,-0.0,-0.5232789254953923,-0.32024332951876167,0.0
