Date,BMI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5817213564100556,-0.014383794084632051,-0.7322160440650534,-0.28219385490902443,0.0
2019-09-13,1.0,-0.0,-0.5817531212453639,-0.006738755680927754,-0.7324087133678107,-0.29102021626704283,0.0
2019-09-16,1.0,-0.0,-0.5757758598074452,-0.02187885306540046,-0.7325743067761484,-0.29310842362076656,0.0
2019-09-17,1.0,-0.0,-0.540907052212226,-0.02960187847927605,-0.7472759412183733,-0.32050233490752716,0.0
2019-09-18,1.0,-0.0,-0.5527981433619916,-0.04056121103433725,-0.7391476343689013,-0.3047629094361517,0.0
2019-09-19,1.0,-0.0,-0.5609460917151201,-0.05069851877186982,-0.712962719355942,-0.30634849640874534,0.0
2019-09-20,1.0,-0.0,-0.5541753296312867,-0.05295154880648472,-0.7132142011211412,-0.3114456404452983,0.0
2019-09-23,1.0,-0.0,-0.5562253224532772,-0.05530402737562516,-0.7085548828639114,-0.31221374045801525,0.0
2019-09-24,1.0,-0.0,-0.5638788450453284,-0.08080490488916837,-0.6780642456636797,-0.2973851071634439,0.0
2019-09-25,1.0,-0.0,-0.5612405129547239,-0.08139230567914159,-0.6817063595917299,-0.2927505888510861,0.0
2019-09-26,1.0,-0.0,-0.5618541868312973,-0.06984592042273786,-0.7074842388887437,-0.27679388913595104,0.0
2019-09-27,1.0,-0.0,-0.5587390284403911,-0.061546166214185925,-0.7247950657634624,-0.2907298558211866,0.0
2019-09-30,1.0,-0.0,-0.509589113769596,-0.08278734183930608,-0.7414785538077934,-0.31876177086925384,0.0
2019-10-01,1.0,-0.0,-0.48988144179508264,-0.09983290454340504,-0.7347425934275787,-0.3278784181630109,0.0
2019-10-02,1.0,-0.0,-0.48083890931210493,-0.09893946206130491,-0.7429848456798287,-0.32196979714897783,0.0
2019-10-03,1.0,-0.0,-0.5146877054569362,-0.09170282708744247,-0.7347271531886918,-0.28875739644970416,0.0
2019-10-04,1.0,-0.0,-0.5271696122395146,-0.09456607755209707,-0.7234502769717753,-0.2926404642574519,0.0
2019-10-07,1.0,-0.0,-0.5167974303617503,-0.07790532357432468,-0.7400610815649519,-0.2980885682691801,0.0
2019-10-08,1.0,-0.0,-0.5150367037650959,-0.06290946404609676,-0.7555976530639092,-0.29755045123266766,0.0
2019-10-09,1.0,-0.0,-0.5227063556759315,-0.07026216834521024,-0.7479555076389072,-0.2886481369481185,0.0
2019-10-10,1.0,-0.0,-0.5378884631758195,-0.10366113239676458,-0.7132822477650064,-0.305874840357599,0.0
2019-10-11,1.0,-0.0,-0.5480103690638445,-0.14294876934177825,-0.6747908816376706,-0.3066891151554023,0.0
2019-10-14,1.0,-0.0,-0.5298927613941019,-0.1647721179624665,-0.6898927613941019,-0.2964075067024129,0.0
2019-10-15,1.0,-0.0,-0.5296894276672209,-0.1690715013678056,-0.6889717320173792,-0.29423912460440915,0.0
2019-10-16,1.0,-0.0,-0.5375933788359218,-0.1737786854409631,-0.6843660987800291,-0.291422582898909,0.0
2019-10-17,1.0,-0.0,-0.5060902337775836,-0.21545226130653267,-0.6840725365960235,-0.32543150535285126,0.0
2019-10-18,1.0,-0.0,-0.6066839544302322,-0.24844847178112525,-0.7688878529180385,-0.289647737536785,0.0
2019-10-21,1.0,-0.0,-0.5637418462740854,-0.2606486908948808,-0.803258484383924,-0.3783028226170078,0.0
2019-10-22,1.0,-0.0,-0.5358086159264094,-0.2800327878806278,-0.825465253954279,-0.3946082151856462,0.0
2019-10-23,1.0,-0.0,-0.5401323706377859,-0.2811973525872443,-0.7932611311672685,-0.3938628158844766,0.0
2019-10-24,1.0,-0.0,-0.5343569243814542,-0.3099542715241816,-0.7873171618061233,-0.39671724054389634,0.0
2019-10-25,1.0,-0.0,-0.5340493117531386,-0.31426410527908033,-0.7835425805475722,-0.39340493117531383,0.0
2019-10-28,1.0,-0.0,-0.5533759815662613,-0.3241973137676985,-0.7930145832701695,-0.3613073401449231,0.0
2019-10-29,1.0,-0.0,-0.5492256468216391,-0.37193389742493205,-0.7704737758499558,-0.3630143262974616,0.0
2019-10-30,1.0,-0.0,-0.5511531999389033,-0.3722926531235681,-0.7688101420497939,-0.36257828012830307,0.0
2019-10-31,1.0,-0.0,-0.542789757412399,-0.38510781671159033,-0.7644266111247243,-0.3706505758392551,0.0
2019-11-01,1.0,-0.0,-0.5434649337910742,-0.3863413437959785,-0.7635176557135852,-0.3719041196665032,0.0
2019-11-04,1.0,-0.0,-0.5343747134166845,-0.41148778772964884,-0.7492739889340629,-0.36175220860208485,0.0
2019-11-05,1.0,-0.0,-0.5465907341850084,-0.46606125904263507,-0.7187009388948745,-0.3470524857626597,0.0
2019-11-06,1.0,-0.0,-0.5372777760541094,-0.4619155471440539,-0.7200831497626509,-0.38332661102665133,0.0
2019-11-07,1.0,-0.0,-0.5491108835303975,-0.4595164944294448,-0.7154206622598764,-0.37929429289637834,0.0
2019-11-08,1.0,-0.0,-0.5325678820791311,-0.4637083010085338,-0.7197207137315749,-0.38715283165244374,0.0
2019-11-11,1.0,-0.0,-0.523102877315755,-0.4929551063763317,-0.7103627104876754,-0.3976694054797088,0.0
2019-11-12,1.0,-0.0,-0.5258620689655172,-0.4927848575712144,-0.7086144427786106,-0.3961769115442279,0.0
2019-11-13,1.0,-0.0,-0.5316447700859019,-0.5401086407276403,-0.6909108135421931,-0.3955280444669025,0.0
2019-11-14,1.0,-0.0,-0.5322345483359747,-0.5252614896988906,-0.6949603803486529,-0.41711568938193344,0.0
2019-11-15,1.0,-0.0,-0.5308097474298769,-0.5296992004061429,-0.6944091889833734,-0.41807335956339636,0.0
2019-11-18,1.0,-0.0,-0.5322636902685735,-0.5300440752132416,-0.6922662269714938,-0.4163046580207375,0.0
2019-11-19,1.0,-0.0,-0.5753819264629726,-0.5332729155877783,-0.70319782496116,-0.4247799067840497,0.0
2019-11-20,1.0,-0.0,-0.5795520745679332,-0.5383519968930028,-0.7001100394847564,-0.41844132306298143,0.0
2019-11-21,1.0,-0.0,-0.567818886771374,-0.5838207268186897,-0.6965564828809884,-0.4375698232240258,0.0
2019-11-22,1.0,-0.0,-0.5581984471641005,-0.5757007500986973,-0.7087116725884984,-0.4472956968022108,0.0
2019-11-25,1.0,-0.0,-0.5583393691973397,-0.5778297227892276,-0.710969908474353,-0.44515045762823463,0.0
2019-11-26,1.0,-0.0,-0.5533594238168842,-0.5762817772223501,-0.7141118821324037,-0.44493044364784423,0.0
2019-11-27,1.0,-0.0,-0.558892214584087,-0.5767522941814952,-0.7114758411998815,-0.4420287471631089,0.0
2019-11-29,1.0,-0.0,-0.5584092792046396,-0.6078541839270919,-0.732626346313173,-0.41514498757249374,0.0
2019-12-02,1.0,-0.0,-0.556135942872256,-0.6030811954509389,-0.7326434805606982,-0.41414308384025383,0.0
2019-12-03,1.0,-0.0,-0.5543309684870483,-0.5970301930374526,-0.7335093218940769,-0.414915030523016,0.0
2019-12-04,1.0,-0.0,-0.5571172248803828,-0.5914739500265817,-0.7467437533227007,-0.4273989898989899,0.0
2019-12-05,1.0,-0.0,-0.5462170776715316,-0.6158362690823688,-0.736050998154672,-0.4570374098305654,0.0
2019-12-06,1.0,-0.0,-0.5679217173427237,-0.6278865036906616,-0.7507956930994786,-0.43929030947382675,0.0
2019-12-09,1.0,-0.0,-0.5349205802294732,-0.6679185473589911,-0.7786583054818592,-0.46404575681356164,0.0
2019-12-10,1.0,-0.0,-0.5330347558944368,-0.8378058259614316,-0.8998408409519931,-0.4306917866528482,0.0
2019-12-11,1.0,-0.0,-0.5273091327079239,-0.8447476732544774,-0.8997367347695503,-0.43616745151841,0.0
2019-12-12,1.0,-0.0,-0.5279281952377419,-0.845931310733625,-0.8982271344855722,-0.4367999406572212,0.0
2019-12-13,1.0,-0.0,-0.5308422301304864,-0.853202846975089,-0.894832443653618,-0.42808422301304866,0.0
2019-12-16,1.0,-0.0,-0.5324887011928576,-0.8400014818107727,-0.890531229162036,-0.4414684744758094,0.0
2019-12-17,1.0,-0.0,-0.5085406961330152,-0.9014884672196342,-0.9367874862704997,-0.4405938719084953,0.0
2019-12-18,1.0,-0.0,-0.5360362133438299,-0.9644951781145443,-0.9763826018500295,-0.45931903168667587,0.0
2019-12-19,1.0,-0.0,-0.5523497094976484,-0.9759298051460417,-0.9652187660566776,-0.4588751432749693,0.0
2019-12-20,1.0,-0.0,-0.558778081540473,-0.9833987083481913,-0.9655691588414754,-0.4543761638733706,0.0
2019-12-23,1.0,-0.0,-0.56705193160228,-0.9830984800506651,-0.955351488283724,-0.4526994933502217,0.0
2019-12-24,1.0,-0.0,-0.5655970915988303,-0.978503121789299,-0.9552675254880265,-0.4522642851497668,0.0
2019-12-26,1.0,-0.0,-0.5624332977588047,-0.9782995375311277,-0.9551760939167556,-0.45685600221352624,0.0
2019-12-27,1.0,-0.0,-0.5675332910589728,-0.986842105263158,-0.9539473684210527,-0.4549381737476221,0.0
2019-12-30,1.0,-0.0,-0.5672188595093979,-1.005535202293724,-0.966948072634597,-0.44245778910481043,0.0
2019-12-31,1.0,-0.0,-0.5723828078406425,-1.0025446304321894,-0.9629835791817423,-0.43811379269213946,0.0
2020-01-02,1.0,-0.0,-0.5779809189253922,-1.010338908626402,-0.9684244141950421,-0.4351123707636422,0.0
2020-01-03,1.0,-0.0,-0.5877408196919117,-1.0365603507219563,-0.9470297228813901,-0.45070989019828667,0.0
2020-01-06,1.0,-0.0,-0.6006071645415908,-1.0533090467516697,-0.9445051608986035,-0.4493422384132767,0.0
2020-01-07,1.0,-0.0,-0.6001457548888619,-1.0561156322118306,-0.9379327098263088,-0.45459330337260623,0.0
2020-01-08,1.0,-0.0,-0.5942233892143002,-1.059583922439911,-0.9398505352454051,-0.4458897192486367,0.0
2020-01-09,1.0,-0.0,-0.602856102593147,-1.0572434159957929,-0.9387111129090983,-0.4466200089000364,0.0
2020-01-10,1.0,-0.0,-0.610953806326349,-1.0500768546234123,-0.9275948547852115,-0.4563546638621471,0.0
2020-01-13,1.0,-0.0,-0.612221772561716,-1.0535410764872521,-0.926831242411979,-0.45435046539862406,0.0
2020-01-14,1.0,-0.0,-0.6050406437645521,-1.0933785384583963,-0.9504513704505535,-0.43597075282872433,0.0
2020-01-15,1.0,-0.0,-0.6110587367299258,-1.0995614214862484,-0.9476165102266673,-0.4406279460589417,0.0
2020-01-16,1.0,-0.0,-0.5978497271123148,-1.087036809060692,-0.9567893635356396,-0.46185727768886703,0.0
2020-01-17,1.0,-0.0,-0.57935531496063,-1.0901000656167978,-0.959358595800525,-0.47223589238845143,0.0
2020-01-21,1.0,-0.0,-0.5917341524713766,-1.0476722384010853,-0.881876570790282,-0.4680256911477241,0.0
2020-01-22,1.0,-0.0,-0.6015748654637544,-1.0225546058879391,-0.8897198480531814,-0.443059512503957,0.0
2020-01-23,1.0,-0.0,-0.585184016409609,-0.9915979645773342,-0.89759772790028,-0.4702773066151237,0.0
2020-01-24,1.0,-0.0,-0.5853023549366889,-0.9906512563606957,-0.8974793893732003,-0.4711845686560688,0.0
2020-01-27,1.0,-0.0,-0.5813532651455547,-0.9956726986624705,-0.8812745869394178,-0.475609756097561,0.0
2020-01-28,1.0,-0.0,-0.5940252926666927,-0.9886457069026271,-0.873575819270976,-0.45902666301241135,0.0
2020-01-29,1.0,-0.0,-0.5954266984040271,-0.9825964802747101,-0.8647910406992626,-0.4593592695204277,0.0
2020-01-30,1.0,-0.0,-0.5902932333762837,-0.9837569794229042,-0.8653703486783022,-0.4651126469095311,0.0
2020-01-31,1.0,-0.0,-0.5999295029961227,-0.9833940390866721,-0.8660948576352172,-0.46708181568949986,0.0
2020-02-03,1.0,-0.0,-0.5926441044660794,-0.9617138000309071,-0.8458507185906351,-0.46318188842528196,0.0
2020-02-04,1.0,-0.0,-0.5797542467547475,-0.95655020993028,-0.8433804552983322,-0.47224683178614074,0.0
2020-02-05,1.0,-0.0,-0.5805858701895462,-0.9420256557533985,-0.8395175186674325,-0.46712617269768336,0.0
2020-02-06,1.0,-0.0,-0.5910098616313737,-0.9479779833346074,-0.8307086614173228,-0.4526794587569757,0.0
2020-02-07,1.0,-0.0,-0.5735727582997207,-0.9841374495811355,-0.8585556934533044,-0.46206950046540485,0.0
2020-02-10,1.0,-0.0,-0.5531138375524149,-0.993283118496661,-0.8703603043950924,-0.46587202981829473,0.0
2020-02-11,1.0,-0.0,-0.5497204082430689,-1.0138818284909865,-0.8787001916083369,-0.46807179447073083,0.0
2020-02-12,1.0,-0.0,-0.5494046457154012,-1.0173335935975014,-0.8787429240679291,-0.45848135857895767,0.0
2020-02-13,1.0,-0.0,-0.548607318405243,-1.018686119996879,-0.8762190840290239,-0.45751735975657326,0.0
2020-02-14,1.0,-0.0,-0.5525770778789418,-1.027431518893361,-0.8680786213903324,-0.45953655582040553,0.0
2020-02-18,1.0,-0.0,-0.5511894066638022,-1.029686340377329,-0.8705128705909925,-0.4547088004374829,0.0
2020-02-19,1.0,-0.0,-0.5639621312886316,-1.0332916047257648,-0.8650340348955481,-0.4497691886393866,0.0
2020-02-20,1.0,-0.0,-0.5642733970841824,-1.0315488321053456,-0.8719234989810316,-0.45132465903746666,0.0
2020-02-21,1.0,-0.0,-0.5775432539526855,-1.0335046490643023,-0.8629212601514379,-0.4492918513868727,0.0
2020-02-24,1.0,-0.0,-0.5894774094608942,-1.0346427588376392,-0.8646140537139712,-0.4434744996264402,0.0
2020-02-25,1.0,-0.0,-0.6141244441065795,-1.0163822266144666,-0.7580675814360105,-0.4123683910448896,0.0
2020-02-26,1.0,-0.0,-0.5953663395558179,-0.970375562606065,-0.7425662215007747,-0.3809119752084409,0.0
2020-02-27,1.0,-0.0,-0.5849780499501974,-0.965765300475892,-0.7677721621721327,-0.37060537868447263,0.0
2020-02-28,1.0,-0.0,-0.662424390755568,-0.859165763434845,-0.6282647459879025,-0.3465263452326842,0.0
2020-03-02,1.0,-0.0,-0.7155271062795022,-0.9118867114861966,-0.6075311114289802,-0.34108139035903307,0.0
2020-03-03,1.0,-0.0,-0.748313601321586,-0.8141519823788547,-0.5569933920704847,-0.322136563876652,0.0
2020-03-04,1.0,-0.0,-0.7825880114176975,-0.8247927144216393,-0.4928639391056137,-0.29784558923474247,0.0
2020-03-05,1.0,-0.0,-0.8681448827186894,-0.7261242885811099,-0.43125966378261016,-0.2642366022962792,0.0
2020-03-06,1.0,-0.0,-0.8701664615583911,-0.7154932314269058,-0.40047930565451134,-0.25238033551395817,0.0
2020-03-09,1.0,-0.0,-0.8583078822535578,-0.7401065696276561,-0.4019104555201768,-0.24874910650464618,0.0
2020-03-10,1.0,-0.07994298271663598,-0.5814278078042406,-0.6866425135119083,-0.4351428401734276,-0.18649403100314782,0.0
2020-03-11,1.0,-0.0,-0.7564772927560074,-0.744697726338053,-0.34668938370248514,-0.08968333235415075,0.0
2020-03-12,1.0,-0.0025787803219224662,-0.6888744048968487,-0.6937202448424393,-0.3579403763318975,-0.09071072319201993,0.0
2020-03-13,1.0,-0.12002383144667714,-0.5714130964631967,-0.567838379461626,-0.3301196988571738,-0.11875101554460273,0.0
2020-03-16,1.0,-0.11717026761274547,-0.5845225756730181,-0.5311329028143188,-0.31675037869728134,-0.10797523186903718,0.0
2020-03-17,1.0,-0.19493778848083484,-0.4247441300421433,-0.37148805940196666,-0.34070840858920326,-0.17665061208107566,0.0
2020-03-18,1.0,-0.19855350032760444,-0.4218789375535507,-0.3795423617761201,-0.34227105488634646,-0.1777632175797591,0.0
2020-03-19,1.0,-0.20118107293249946,-0.3891062218124735,-0.3706426133107418,-0.3399197667754716,-0.19086537263598535,0.0
2020-03-20,1.0,-0.20088751495811727,-0.3534104507379338,-0.3857698444355804,-0.34480953330674113,-0.20816713203031514,0.0
2020-03-23,1.0,-0.2051754607422368,-0.3333501640999747,-0.4173188588740217,-0.35417823781873264,-0.2145922746781116,0.0
2020-03-24,1.0,-0.2025859879083473,-0.32916730173245945,-0.4320733628003861,-0.3605141492658639,-0.21589696692577348,0.0
2020-03-25,1.0,-0.2109690530702544,-0.33079515344840893,-0.44411288040542274,-0.3637486172922079,-0.2228281840866411,0.0
2020-03-26,1.0,-0.22895068556581688,-0.3324158156046613,-0.42852365395004244,-0.3624366526895274,-0.2201528052890181,0.0
2020-03-27,1.0,-0.22721095412702888,-0.3309315623477525,-0.4250878227646863,-0.36290674119849226,-0.21803123157004023,0.0
2020-03-30,1.0,-0.21917177914110428,-0.32714723926380374,-0.43596625766871167,-0.3620910020449898,-0.2118865030674847,0.0
2020-03-31,1.0,-0.21378132408800063,-0.33097101486221225,-0.43696943431819923,-0.35712646901368955,-0.21041629489892166,0.0
2020-04-01,1.0,-0.2188819370262984,-0.33727554809502014,-0.41604354239788394,-0.36039473014904116,-0.2107686047103108,0.0
2020-04-02,1.0,-0.21251509157697346,-0.36011713632510467,-0.42392560815844227,-0.3611960235300162,-0.21102519972257186,0.0
2020-04-03,1.0,-0.23480249152408736,-0.3488659360298562,-0.4298404688690899,-0.41754053983021894,-0.19711424741780337,0.0
2020-04-06,1.0,-0.23644852417504153,-0.36147819893962174,-0.4314578882118646,-0.4156577246709398,-0.19268813800743848,0.0
2020-04-07,1.0,-0.22441488115383612,-0.3479732368331988,-0.42446174272994713,-0.4166254458358283,-0.18991955429434276,0.0
2020-04-08,1.0,-0.22517744325715622,-0.3433949509918623,-0.43033564724540463,-0.417128149130333,-0.18386501312950107,0.0
2020-04-09,1.0,-0.23409108582389382,-0.3233624510744187,-0.44262422561497183,-0.41812903393037665,-0.17387697970398402,0.0
2020-04-13,1.0,-0.22692826741409738,-0.3436105055538254,-0.4356379113464134,-0.41754905014014326,-0.17154572822589018,0.0
2020-04-14,1.0,-0.22688616680970583,-0.36675249018230993,-0.41364333827468724,-0.4215234974382981,-0.17190710254609765,0.0
2020-04-15,1.0,-0.2352603419026491,-0.36432206707555786,-0.42179303144982383,-0.4248988646744095,-0.16366958110400628,0.0
2020-04-16,1.0,-0.21905712934251328,-0.3899984232932149,-0.4127818363378357,-0.4291533084564041,-0.1768539443948074,0.0
2020-04-17,1.0,-0.24931419287825923,-0.3736383732388739,-0.447013076943564,-0.43907635763176817,-0.154259994140677,0.0
2020-04-20,1.0,-0.25509444001064113,-0.36483107209364196,-0.451024208566108,-0.4378824155360468,-0.15147645650438946,0.0
2020-04-21,1.0,-0.2542390928208268,-0.36143423749567444,-0.44919743391806644,-0.4397476508637901,-0.15729230441610986,0.0
2020-04-22,1.0,-0.24426407787591842,-0.3749767910665499,-0.43908649637940633,-0.44303864618975625,-0.15108352563592475,0.0
2020-04-23,1.0,-0.2402320468331965,-0.37765886996370956,-0.43612089745967,-0.44189557892506154,-0.1530290588328786,0.0
2020-04-24,1.0,-0.24221709985957662,-0.374374056116366,-0.43727313674058765,-0.4428105873936889,-0.1528230400339136,0.0
2020-04-27,1.0,-0.243879821958457,-0.37134378974141585,-0.43551292920729123,-0.44240144128868164,-0.15626324713861806,0.0
2020-04-28,1.0,-0.24490661014703932,-0.3719962908994569,-0.43285203338190487,-0.44254868194462843,-0.15705391442575176,0.0
2020-04-29,1.0,-0.2364007313001775,-0.3825282848891126,-0.42325322593465986,-0.4393100341803344,-0.1681460480644392,0.0
2020-04-30,1.0,-0.23605116118952413,-0.3796308555993962,-0.4251251224743796,-0.4415168286417922,-0.16574424701427323,0.0
2020-05-01,1.0,-0.2157039951091146,-0.40288668562770796,-0.4261183913239946,-0.4340660801148295,-0.17931474442465647,0.0
2020-05-04,1.0,-0.21672327778367478,-0.39969217705126847,-0.4277412164313767,-0.43745356119307927,-0.17200934083430633,0.0
2020-05-05,1.0,-0.21483369169918506,-0.3976533673117252,-0.41934113774521514,-0.4431791032890021,-0.17958111013777178,0.0
2020-05-06,1.0,-0.2150803132881986,-0.3977698128235763,-0.42007168458781363,-0.44330280100889424,-0.17876012212929776,0.0
2020-05-07,1.0,-0.21916752994926553,-0.3998459372592769,-0.41862565410258445,-0.44210694079209495,-0.17650808829388792,0.0
2020-05-08,1.0,-0.21782651408544193,-0.3979502429440034,-0.4212356955101824,-0.44138809972652204,-0.1767251679367018,0.0
2020-05-11,1.0,-0.21553418689900652,-0.399378420018063,-0.42054932794984856,-0.4415342931519949,-0.17930191786644,0.0
2020-05-12,1.0,-0.21483409930133093,-0.400472863480594,-0.4170230853013841,-0.44255240018064446,-0.18165395956751587,0.0
2020-05-13,1.0,-0.21272804638051168,-0.40710600499973404,-0.41569597361842453,-0.44383277485240147,-0.1800702090314345,0.0
2020-05-14,1.0,-0.21436546334201712,-0.401669413578606,-0.4170609814450529,-0.4470200435961508,-0.1781859747992982,0.0
2020-05-15,1.0,-0.22778073443320912,-0.41253326237360294,-0.4230707823310271,-0.447232570516232,-0.15039914848323577,0.0
2020-05-18,1.0,-0.23027315123251169,-0.4171885409726849,-0.42411725516322457,-0.44591605596269157,-0.1473684210526316,0.0
2020-05-19,1.0,-0.22451764831812465,-0.4345312959940057,-0.4100189997056383,-0.44978458080226924,-0.15713559367390081,0.0
2020-05-20,1.0,-0.22306415336831958,-0.4357395308985756,-0.4096604905215808,-0.4522330513012745,-0.15682231980293457,0.0
2020-05-21,1.0,-0.22420071761366678,-0.43439725807315377,-0.4115300166015102,-0.45268569592459695,-0.15487602420607294,0.0
2020-05-22,1.0,-0.22452532069307193,-0.43365201788918345,-0.4113708791944511,-0.4530141131731876,-0.15545914678235717,0.0
2020-05-26,1.0,-0.22555061357912226,-0.4354268260007502,-0.4126788489362842,-0.45305717807191465,-0.15267134665880713,0.0
2020-05-27,1.0,-0.21985739559320217,-0.43861577226183457,-0.3999892778641505,-0.45437731196054254,-0.16772101002519701,0.0
2020-05-28,1.0,-0.2314745308310992,-0.4307774798927614,-0.4083109919571045,-0.4594638069705094,-0.1509383378016086,0.0
2020-05-29,1.0,-0.22799538861631682,-0.4345692914019143,-0.40631116115713556,-0.45655379500790905,-0.15560738893804124,0.0
2020-06-01,1.0,-0.22761394101876675,-0.43957104557640747,-0.398230563002681,-0.4579356568364611,-0.15764075067024128,0.0
2020-06-02,1.0,-0.22770418834128814,-0.4384083230546469,-0.39711481739690035,-0.4585456105539765,-0.15959671797071917,0.0
2020-06-03,1.0,-0.22746412766528093,-0.43875553171516696,-0.39678154753922484,-0.45900496178087696,-0.16001072817486925,0.0
2020-06-04,1.0,-0.22668991416309012,-0.44037017167381975,-0.39369635193133046,-0.459656652360515,-0.16199034334763948,0.0
2020-06-05,1.0,-0.22125388823340128,-0.43805641960742253,-0.3902177410704709,-0.4593746648074654,-0.17258393221066182,0.0
2020-06-08,1.0,-0.22173121216990735,-0.4331779956076919,-0.40055707322299,-0.45562161872623064,-0.16712196689699502,0.0
2020-06-09,1.0,-0.22946251540646267,-0.43146133647714485,-0.40220245431648893,-0.45707625529178497,-0.1592090456031295,0.0
2020-06-10,1.0,-0.2299654368619886,-0.4313961900168796,-0.4038528521287142,-0.457546285132492,-0.15657905313077727,0.0
2020-06-11,1.0,-0.23022526986848096,-0.4280931079741783,-0.40377146224519866,-0.4588969544370932,-0.15760855007633998,0.0
2020-06-12,1.0,-0.23232565579014716,-0.41608018767327787,-0.40933567924930686,-0.4489230113030497,-0.15912241416080186,0.0
2020-06-15,1.0,-0.23693324098247112,-0.41017102669295114,-0.4120358037188982,-0.44917150620704355,-0.1556556023229794,0.0
2020-06-16,1.0,-0.23685823142301443,-0.4104388138438174,-0.41294327658327334,-0.4492046998641196,-0.15487704153678097,0.0
2020-06-17,1.0,-0.23515477362859652,-0.4075749913497112,-0.4132442575390594,-0.44877698224694584,-0.15684969790529932,0.0
2020-06-18,1.0,-0.23532073462869313,-0.4072132020228906,-0.41357466063348414,-0.44884216129890875,-0.1567207878626564,0.0
2020-06-19,1.0,-0.2350875325919225,-0.40602884052572763,-0.4133720002128452,-0.4482786143776938,-0.15779811631990634,0.0
2020-06-22,1.0,-0.23652766319823296,-0.4062325358597014,-0.40979854698352713,-0.4508342869308354,-0.15780929824094525,0.0
2020-06-23,1.0,-0.2342174572348293,-0.40192609540025004,-0.409242065497885,-0.45162148500891214,-0.1633722631620953,0.0
2020-06-24,1.0,-0.23281112854749048,-0.3993137750352422,-0.4099263239088225,-0.4515519855307604,-0.16618347208553874,0.0
2020-06-25,1.0,-0.2304810987434583,-0.39829450362617225,-0.412453842679914,-0.4514252317828016,-0.16385516563504504,0.0
2020-06-26,1.0,-0.23057517658930374,-0.39550693079823673,-0.4119443411758457,-0.45161718625524455,-0.16586117159700461,0.0
2020-06-29,1.0,-0.22757285672615415,-0.39306833549892606,-0.41396409535679246,-0.4496831163321047,-0.1674577709421654,0.0
2020-06-30,1.0,-0.22873581503871035,-0.3900201505992152,-0.4151818856718634,-0.4498356135327182,-0.16759465478841873,0.0
2020-07-01,1.0,-0.1970669589269871,-0.3877407233442931,-0.414931371014039,-0.42547361828714575,-0.1842544752361568,0.0
2020-07-02,1.0,-0.1955784973147714,-0.39193910005735444,-0.41467229782574694,-0.42254549246571776,-0.182282705041973,0.0
2020-07-06,1.0,-0.19687768771664627,-0.3903411608329641,-0.41554379837889965,-0.4215642836665016,-0.1819176939716959,0.0
2020-07-07,1.0,-0.19389189752134972,-0.39390231201832954,-0.41434076234117895,-0.42087585919600085,-0.18063945011455948,0.0
2020-07-08,1.0,-0.1930185339441899,-0.3959287796751354,-0.41417638483965014,-0.41933048729695965,-0.18062786339025405,0.0
2020-07-09,1.0,-0.18846163859311132,-0.39538153133217047,-0.41264221186639244,-0.4212335008200776,-0.1856759782354013,0.0
2020-07-10,1.0,-0.18803374297021458,-0.3969745886273693,-0.411685065611331,-0.4213445115600917,-0.1855863361799625,0.0
2020-07-13,1.0,-0.192735320921755,-0.3975003254784533,-0.4120036453586773,-0.42153365447207397,-0.18002864210389272,0.0
2020-07-14,1.0,-0.1897439900093662,-0.39140389218441046,-0.41003226142158394,-0.4251222811947133,-0.18542512228119473,0.0
2020-07-15,1.0,-0.18980059353360756,-0.3912896339876087,-0.41112615192377777,-0.42515749466340397,-0.18584370281668142,0.0
2020-07-16,1.0,-0.18859671960426974,-0.39565217391304347,-0.40624837281957826,-0.42460296797708935,-0.18841447539703204,0.0
2020-07-17,1.0,-0.20266345726171478,-0.4023442610083462,-0.4101671855786086,-0.42748750686795217,-0.1736741581852908,0.0
2020-07-20,1.0,-0.21227393233062972,-0.40163267448880496,-0.4111872325904927,-0.4285376801322939,-0.17122083103656455,0.0
2020-07-21,1.0,-0.21172980494079965,-0.4015646740699903,-0.41127825470583596,-0.4289989761360951,-0.17169410096873275,0.0
2020-07-22,1.0,-0.21430071950002627,-0.39992647444987134,-0.41284596397248047,-0.4282600703744552,-0.17057927629851374,0.0
2020-07-23,1.0,-0.21623610417597436,-0.40130351370529027,-0.4133925521011274,-0.42881921631494574,-0.1683267194029066,0.0
2020-07-24,1.0,-0.20337069802850918,-0.4075551938676397,-0.40897277715065766,-0.4279263906754522,-0.17735541963090332,0.0
2020-07-27,1.0,-0.20578347428691496,-0.4076797814781741,-0.40838892682670586,-0.42953196406996896,-0.17508010715974154,0.0
2020-07-28,1.0,-0.20671535915085912,-0.405601387210341,-0.40688876044348693,-0.4311123955651306,-0.17697441017287582,0.0
2020-07-29,1.0,-0.2123742295738292,-0.40199125533371965,-0.40581046199230897,-0.43157035242058683,-0.18216298793657482,0.0
2020-07-30,1.0,-0.21203423304805794,-0.4001053324555629,-0.4062936142198815,-0.43210006583278476,-0.18280447662936142,0.0
2020-07-31,1.0,-0.21034746186876005,-0.40367745844419267,-0.4056531703590527,-0.4309159400437291,-0.18366217960538447,0.0
2020-08-03,1.0,-0.2011329205638256,-0.4087998946120406,-0.4083519957844816,-0.4273745224608088,-0.18903965221973387,0.0
