Date,FCFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.7321742840381845,-0.05930350381312996,-0.7332942243080369,-0.1417524398698736,0.0
2019-09-06,1.0,-0.0,-0.7278924195002917,-0.06739695506869661,-0.7306243700599436,-0.1264654394992308,0.0
2019-09-09,1.0,-0.0,-0.739747801208011,-0.06800360283988556,-0.7262371516371728,-0.11515841898908552,0.0
2019-09-10,1.0,-0.0,-0.7032306536438767,-0.18007405817323172,-0.7720832886122142,-0.02790597831920146,0.0
2019-09-11,1.0,-0.0,-0.6985698569856986,-0.18111567254286404,-0.7735383294427003,-0.029971289811908018,0.0
2019-09-12,1.0,-0.0,-0.7130740531980567,-0.17607429476340017,-0.7698955900904527,-0.024988592747671578,0.0
2019-09-13,1.0,-0.0,-0.70881698522907,-0.16872637589470016,-0.7687585448891511,-0.03444763155778356,0.0
2019-09-16,1.0,-0.0,-0.710678674815053,-0.16787284228583682,-0.7672617133054572,-0.03455023051356278,0.0
2019-09-17,1.0,-0.0,-0.689916034015613,-0.17206320251093168,-0.7735601040856293,-0.047106795074710946,0.0
2019-09-18,1.0,-0.0,-0.6861545068985881,-0.1610296880871853,-0.7782251570301176,-0.05886616202287003,0.0
2019-09-19,1.0,-0.0,-0.684337672795598,-0.16107904979197424,-0.7811032076231378,-0.05765669037713059,0.0
2019-09-20,1.0,-0.0,-0.6815132814596191,-0.15994097129058227,-0.7780252213576604,-0.06364368124496915,0.0
2019-09-23,1.0,-0.0,-0.6789927709548251,-0.1558141409798178,-0.7926957082583107,-0.059874768213700254,0.0
2019-09-24,1.0,-0.0,-0.6792615086936659,-0.15823278062938378,-0.7902501948348606,-0.05960603047485958,0.0
2019-09-25,1.0,-0.0,-0.6811192946615773,-0.15569055427127573,-0.7924305144884684,-0.058814042255792696,0.0
2019-09-26,1.0,-0.0,-0.6894043481774832,-0.14704059915407203,-0.8277432042889087,-0.02987688245911797,0.0
2019-09-27,1.0,-0.0,-0.6685298746404732,-0.14421772399196833,-0.8487002767677865,-0.05198892928854399,0.0
2019-09-30,1.0,-0.0,-0.6550724637681159,-0.17361225047853432,-0.8489745693191141,-0.05682253213016133,0.0
2019-10-01,1.0,-0.0,-0.6426457693993862,-0.1825131521262604,-0.8499287593160895,-0.06493862341078474,0.0
2019-10-02,1.0,-0.0,-0.6427964592068843,-0.18835813532845516,-0.8551618295924799,-0.05426292855381074,0.0
2019-10-03,1.0,-0.0,-0.6636371079996725,-0.18259231965937936,-0.8508419989628538,-0.03226070580528945,0.0
2019-10-04,1.0,-0.0,-0.6839741483185453,-0.19709168583634573,-0.823063862416475,-0.034395881257530944,0.0
2019-10-07,1.0,-0.0,-0.7078979675351248,-0.21827854317282772,-0.7838221252216615,-0.018142136134224527,0.0
2019-10-08,1.0,-0.0,-0.708323103363614,-0.21349264806176171,-0.7881441470933246,-0.01805930654445263,0.0
2019-10-09,1.0,-0.0,-0.7208689748811947,-0.21477257298031227,-0.7799049558723693,-0.0,0.0
2019-10-10,1.0,-0.0,-0.7242193722022354,-0.2385686430670365,-0.7687913657210338,-0.014720017576140389,0.0
2019-10-11,1.0,-0.0,-0.7356954225352113,-0.301331426056338,-0.690278389084507,-0.023575044014084504,0.0
2019-10-14,1.0,-0.0,-0.7024759397877766,-0.33772038057634834,-0.7017356255655178,-0.0,0.0
2019-10-15,1.0,-0.0,-0.7016557925324853,-0.36646745983880696,-0.6732825264543013,-0.0,0.0
2019-10-16,1.0,-0.0,-0.7017120280948199,-0.37840210711150124,-0.6635206321334504,-0.0,0.0
2019-10-17,1.0,-0.0,-0.6980332829046899,-0.3854215376151836,-0.6671984596341631,-0.0,0.0
2019-10-18,1.0,-0.0,-0.7279134432728575,-0.4079233543484844,-0.6172672962035074,-0.0,0.0
2019-10-21,1.0,-0.0,-0.7069145717586226,-0.409400957148358,-0.6329831123824193,-0.0011551790527531767,0.0
2019-10-22,1.0,-0.0,-0.7101724280174904,-0.408382146687567,-0.6314935511371449,-0.0,0.0
2019-10-23,1.0,-0.0,-0.7138890401263134,-0.41272390700713235,-0.5956606958131432,-0.0,0.0
2019-10-24,1.0,-0.0,-0.6838151471748852,-0.5370787173716055,-0.6327497003887638,-0.06942211569378269,0.0
2019-10-25,1.0,-0.0,-0.6879770161641371,-0.5114193679445137,-0.634696305754665,-0.06790678777677821,0.0
2019-10-28,1.0,-0.0,-0.7088865003050286,-0.5233419516021265,-0.6167678586991256,-0.05603811405165152,0.0
2019-10-29,1.0,-0.0,-0.7050656221683084,-0.5719505422232615,-0.578176609862325,-0.0678729063751425,0.0
2019-10-30,1.0,-0.0,-0.7043569676439668,-0.5714285714285714,-0.5770937974535685,-0.06734026398785188,0.0
2019-10-31,1.0,-0.0,-0.6955358441180748,-0.5779264214046823,-0.5353497164461247,-0.09943289224952741,0.0
2019-11-01,1.0,-0.0,-0.6995978317887742,-0.5835227603893455,-0.5317363175380312,-0.09940549047036196,0.0
2019-11-04,1.0,-0.0,-0.6890273952746775,-0.619770981301638,-0.5034062907667778,-0.08679518770836354,0.0
2019-11-05,1.0,-0.0,-0.7043577245264294,-0.687574793496979,-0.4679373048072151,-0.05892997869297451,0.0
2019-11-06,1.0,-0.0,-0.6926003480107352,-0.7056654968000708,-0.4735895242870204,-0.07735865750435014,0.0
2019-11-07,1.0,-0.0,-0.6879606155297446,-0.7047933494487353,-0.4763575260892636,-0.07882789929839042,0.0
2019-11-08,1.0,-0.0,-0.6804662142224845,-0.7072882856299794,-0.4797875479492476,-0.08321038654470346,0.0
2019-11-11,1.0,-0.0,-0.6694880019006889,-0.721103587550487,-0.4866357804704205,-0.09265858873841766,0.0
2019-11-12,1.0,-0.0,-0.6669638081654483,-0.7251143994770309,-0.4855589231592084,-0.09374814286563261,0.0
2019-11-13,1.0,-0.0,-0.6736244593945219,-0.7818957232099953,-0.45897405093704957,-0.0888695338779433,0.0
2019-11-14,1.0,-0.0,-0.6724951179209855,-0.7807721195733814,-0.4567823343848581,-0.0942767012167643,0.0
2019-11-15,1.0,-0.0,-0.6717683495204018,-0.7864509727275462,-0.45283699672249456,-0.09579938058153172,0.0
2019-11-18,1.0,-0.0,-0.6621026455343499,-0.7850915300955748,-0.4584294574107919,-0.09045150852383378,0.0
2019-11-19,1.0,-0.0,-0.6897107086422755,-0.792573234471861,-0.4661480491066003,-0.09037316154126657,0.0
2019-11-20,1.0,-0.0,-0.6961238900506107,-0.7829196593629725,-0.46640603691244664,-0.08509864533139377,0.0
2019-11-21,1.0,-0.0,-0.6867609765040178,-0.8028965137951052,-0.4653059977390082,-0.10040025665312108,0.0
2019-11-22,1.0,-0.0,-0.689294002687187,-0.8180957615732258,-0.4637840478807866,-0.08241724685476975,0.0
2019-11-25,1.0,-0.0,-0.6891397193410617,-0.8147956070774863,-0.46174496644295304,-0.08496034167175107,0.0
2019-11-26,1.0,-0.0,-0.6870134197691677,-0.8037623822362243,-0.4641180212656387,-0.07439944261003907,0.0
2019-11-27,1.0,-0.0,-0.6381838860289717,-0.8000119717466778,-0.475188555010176,-0.07952232730755418,0.0
2019-11-29,1.0,-0.0,-0.6359996387391997,-0.8140410031008217,-0.4883342866604449,-0.07213173977180358,0.0
2019-12-02,1.0,-0.0,-0.6370516119267444,-0.8278795217193886,-0.488966247918874,-0.07322536703496292,0.0
2019-12-03,1.0,-0.0,-0.6325526649363191,-0.8196716363855857,-0.4866904086436892,-0.07913321663548016,0.0
2019-12-04,1.0,-0.0,-0.641701998788613,-0.8220472440944883,-0.48691701998788617,-0.07780133252574198,0.0
2019-12-05,1.0,-0.0,-0.63329981412073,-0.8365176585306395,-0.48106164487917846,-0.0963220282170826,0.0
2019-12-06,1.0,-0.0,-0.650847769996314,-0.8438075930704018,-0.4956382848015727,-0.08130605725519105,0.0
2019-12-09,1.0,-0.0,-0.6209536307961505,-0.865485564304462,-0.5331208598925135,-0.10501812273465817,0.0
2019-12-10,1.0,-0.0,-0.6210452543051662,-1.0207916166065945,-0.6305566680016019,-0.06494460018689094,0.0
2019-12-11,1.0,-0.0,-0.613520109658654,-1.0276486911169804,-0.6309050182207214,-0.07117782755508008,0.0
2019-12-12,1.0,-0.0,-0.6015353805073431,-1.0232977303070763,-0.635113484646195,-0.07783711615487317,0.0
2019-12-13,1.0,-0.0,-0.6033289882683245,-1.0364651224974095,-0.6314716400949228,-0.07105852468331161,0.0
2019-12-16,1.0,-0.0,-0.6045329945844755,-1.029685097278866,-0.6292371464865949,-0.07949455104633281,0.0
2019-12-17,1.0,-0.0,-0.5804701627486437,-1.0794295267665222,-0.6696577842983383,-0.08236377904397967,0.0
2019-12-18,1.0,-0.0,-0.593860975352484,-1.1273513589536235,-0.6988150908899124,-0.09598818606940684,0.0
2019-12-19,1.0,-0.0,-0.6170354994194843,-1.132920522112374,-0.6738204974844316,-0.09450093234352461,0.0
2019-12-20,1.0,-0.0,-0.6293149042699482,-1.1400867388314941,-0.6716265293889497,-0.08494058742639542,0.0
2019-12-23,1.0,-0.0,-0.632312565997888,-1.133966913058782,-0.6754663850756775,-0.07814149947201689,0.0
2019-12-24,1.0,-0.0,-0.6306810187139441,-1.135605740818911,-0.6726818629520193,-0.07872520050654286,0.0
2019-12-26,1.0,-0.0,-0.6304103033288762,-1.1341403335913858,-0.6792525863889085,-0.07512843972130341,0.0
2019-12-27,1.0,-0.0,-0.6488439306358381,-1.1479980262230367,-0.6582193712110531,-0.06954039193571127,0.0
2019-12-30,1.0,-0.0,-0.6492835662480099,-1.1627100654519724,-0.6680700513001946,-0.05784539182734831,0.0
2019-12-31,1.0,-0.0,-0.6507807531972021,-1.164346781601074,-0.6624743870557479,-0.05521797498763514,0.0
2020-01-02,1.0,-0.0,-0.6502291152626013,-1.160874162848079,-0.6601691928093056,-0.05357772294677476,0.0
2020-01-03,1.0,-0.0,-0.6406487941353544,-1.1619152176222687,-0.6770195134043985,-0.061833764210078974,0.0
2020-01-06,1.0,-0.0,-0.6535732027535306,-1.1620892768433753,-0.6708182527854658,-0.06191895536157831,0.0
2020-01-07,1.0,-0.0,-0.6512081751410425,-1.1637866799134229,-0.6701202852783592,-0.06312315935138203,0.0
2020-01-08,1.0,-0.0,-0.6450779951186728,-1.1673800007074386,-0.6732694280357964,-0.05146616674330586,0.0
2020-01-09,1.0,-0.0,-0.6502956694168054,-1.1656811019439821,-0.6716476045465812,-0.05332672355794767,0.0
2020-01-10,1.0,-0.0,-0.6476643475791566,-1.173079653556723,-0.6760613374982251,-0.05278290501206871,0.0
2020-01-13,1.0,-0.0,-0.6465706787715441,-1.173593871905809,-0.6734165543655578,-0.05280516348677211,0.0
2020-01-14,1.0,-0.0,-0.6422453786310754,-1.1933480836485617,-0.6865676968096496,-0.04646349296980943,0.0
2020-01-15,1.0,-0.0,-0.6489886531820425,-1.1743251814786102,-0.6739023186975827,-0.026640355204736066,0.0
2020-01-16,1.0,-0.0,-0.6412833397758022,-1.1666725234564432,-0.6647924939382226,-0.04129036792353375,0.0
2020-01-17,1.0,-0.0,-0.6427869772663485,-1.1576620825147348,-0.6729932641032838,-0.03487229862475442,0.0
2020-01-21,1.0,-0.0013327721661054997,-0.6502525252525253,-1.1464295735129069,-0.6797839506172839,-0.029496352413019084,0.0
2020-01-22,1.0,-0.009015013329591693,-0.644590992002245,-1.1536060053318367,-0.6823347832187456,-0.01824049389645012,0.0
2020-01-23,1.0,-0.02428651764375088,-0.6319063686208352,-1.1376001687051878,-0.6844861521158443,-0.03644734992267679,0.0
2020-01-24,1.0,-0.024604878735611953,-0.6299764159245309,-1.1411876518004858,-0.6864725967123094,-0.03776972086310676,0.0
2020-01-27,1.0,-0.006581957692443068,-0.6201119284784063,-1.1650769068318612,-0.6774840730702898,-0.05054380345640773,0.0
2020-01-28,1.0,-0.0,-0.6491848768643773,-1.1745750953867498,-0.6356573014221297,-0.009191814082552896,0.0
2020-01-29,1.0,-0.0,-0.6559393897268367,-1.1857232223535135,-0.627024397025092,-0.00667269062347953,0.0
2020-01-30,1.0,-0.0,-0.6493492936182058,-1.181780221309764,-0.6485489595657317,-0.0,0.0
2020-01-31,1.0,-0.0,-0.6641039977634888,-1.1919904948280682,-0.6384540117416829,-0.0,0.0
2020-02-03,1.0,-0.0,-0.6520643468655067,-1.1816141949737642,-0.6184065175365921,-0.0,0.0
2020-02-04,1.0,-0.0,-0.6378329944515284,-1.1767929144983975,-0.63162973429369,-0.0,0.0
2020-02-05,1.0,-0.0,-0.6354443485763589,-1.1939257981018119,-0.6218809318377911,-0.0,0.0
2020-02-06,1.0,-0.0,-0.6336083399496013,-1.2064965998135937,-0.6118609548137665,-0.0,0.0
2020-02-07,1.0,-0.0,-0.6377281667299265,-1.2019253993996064,-0.6109174976708879,-0.0,0.0
2020-02-10,1.0,-0.0,-0.6241788478073946,-1.2008942390369735,-0.6143078245915735,-0.0,0.0
2020-02-11,1.0,-0.0,-0.6247382333756738,-1.1941707576641836,-0.614095918157163,-0.0,0.0
2020-02-12,1.0,-0.0,-0.6194842210088939,-1.1903093987157034,-0.624188729782631,-0.0,0.0
2020-02-13,1.0,-0.0,-0.6175219538968167,-1.1926111416026344,-0.6201632821075741,-0.0,0.0
2020-02-14,1.0,-0.0,-0.6228516430633851,-1.2046954489206654,-0.6098583803107384,-0.0,0.0
2020-02-18,1.0,-0.0,-0.6331041595049846,-1.19333104159505,-0.6111378480577518,-0.0,0.0
2020-02-19,1.0,-0.0,-0.6270342649179427,-1.1939160887179838,-0.6123738240747099,-0.0,0.0
2020-02-20,1.0,-0.0,-0.6265620159041619,-1.1961857551034458,-0.6197115219112533,-0.0,0.0
2020-02-21,1.0,-0.0,-0.6299150297567856,-1.197048402077815,-0.6131273865630052,-0.0,0.0
2020-02-24,1.0,-0.0,-0.6406977145023958,-1.2002826708952394,-0.606260126167741,-0.0,0.0
2020-02-25,1.0,-0.0,-0.6434998656997045,-1.1684461455815203,-0.5455613752350255,-0.0,0.0
2020-02-26,1.0,-0.0,-0.6077266460972889,-1.1544672749950764,-0.520153613864636,-0.0,0.0
2020-02-27,1.0,-0.0,-0.6003016591251885,-1.1505016722408028,-0.5281002032920192,-0.0,0.0
2020-02-28,1.0,-0.0,-0.6590227443139215,-1.0550487378155462,-0.41017870532366907,-0.0,0.0
2020-03-02,1.0,-0.0,-0.7048171645359773,-1.0977460388306182,-0.3855006854337361,-0.0,0.0
2020-03-03,1.0,-0.0,-0.7300012288031458,-1.0070963381666258,-0.3349102973703613,-0.0,0.0
2020-03-04,1.0,-0.0,-0.7507670808396876,-1.0261870765865662,-0.2609897621289911,-0.0,0.0
2020-03-05,1.0,-0.0,-0.7800649734199645,-0.9603366804489073,-0.21293561724748966,-0.0,0.0
2020-03-06,1.0,-0.0,-0.7560869691091746,-0.9644190961466085,-0.17460409368576477,-0.0,0.0
2020-03-09,1.0,-0.0,-0.7368816458622285,-0.9793978270920017,-0.17319694868238558,-0.0,0.0
2020-03-10,1.0,-0.0918828407399532,-0.486391664894748,-0.8313842228364874,-0.24819264299383373,-0.0,0.0
2020-03-11,1.0,-0.009401620610845627,-0.569629129441097,-0.8552358196551008,-0.16286619571992522,-0.0,0.0
2020-03-12,1.0,-0.02929578888832718,-0.52381072746575,-0.8140892775896061,-0.1604822809766948,-0.0,0.0
2020-03-13,1.0,-0.13168829956111683,-0.37101970305350634,-0.6734755812867682,-0.15832477355495378,-0.0,0.0
2020-03-16,1.0,-0.15759109072423333,-0.36029603007589905,-0.6625209845600928,-0.18402572529733052,-0.0,0.0
2020-03-17,1.0,-0.24658275497000354,-0.329090695212328,-0.5037054464180685,-0.27267380308199035,-0.0006116927420303493,0.0
2020-03-18,1.0,-0.24400672928641523,-0.33246880695359593,-0.4864245992803402,-0.2703631010794897,-0.003317912051965045,0.0
2020-03-19,1.0,-0.2301276720637871,-0.406080320892237,-0.5246049992662525,-0.28501198454238613,-0.0,0.0
2020-03-20,1.0,-0.22709173139317668,-0.4516517549896765,-0.5043751843476552,-0.27485006390718714,-0.0,0.0
2020-03-23,1.0,-0.22742524062599495,-0.45930787881756513,-0.4901912762361931,-0.2721951458450687,-0.0,0.0
2020-03-24,1.0,-0.2334255157729865,-0.4619563887325323,-0.4798707814297252,-0.27206872078510075,-0.0,0.0
2020-03-25,1.0,-0.23957106399685904,-0.4556095406360424,-0.4802709069493522,-0.27841578327444055,-0.0,0.0
2020-03-26,1.0,-0.27020762440203183,-0.4594614587956798,-0.4546777136657296,-0.2815012082655225,-0.0,0.0
2020-03-27,1.0,-0.26668131546180324,-0.45457652774725943,-0.44356551673624844,-0.2766424961546913,-0.0,0.0
2020-03-30,1.0,-0.2682163721248564,-0.4584830485688446,-0.4415193957615312,-0.2761115592383467,-0.0,0.0
2020-03-31,1.0,-0.2695139551380837,-0.45855042684865827,-0.44022895721728916,-0.2778063158924684,-0.0,0.0
2020-04-01,1.0,-0.2702583783519519,-0.46444547654550344,-0.432545405656457,-0.27720061600136886,-0.0,0.0
2020-04-02,1.0,-0.2732508687938953,-0.4497314637050718,-0.4300712046465284,-0.2771634790638898,-0.0,0.0
2020-04-03,1.0,-0.273133530868995,-0.45052703162189733,-0.4302229562345169,-0.27483363287511536,-0.0,0.0
2020-04-06,1.0,-0.2726632848717264,-0.4482900900463581,-0.430644887260018,-0.2755272930268683,-0.0,0.0
2020-04-07,1.0,-0.26781639564768334,-0.4355199000792641,-0.42262147815434875,-0.27598299425936157,-0.0,0.0
2020-04-08,1.0,-0.26416716417910446,-0.443844776119403,-0.4126089552238806,-0.26743880597014924,-0.0,0.0
2020-04-09,1.0,-0.2635749856349358,-0.45003351848304923,-0.4110084275043095,-0.269560429036583,-0.0,0.0
2020-04-13,1.0,-0.25959995209007064,-0.4600071864894,-0.4069469397532639,-0.26894238830997724,-0.0,0.0
2020-04-14,1.0,-0.2528564212349362,-0.4821639044572198,-0.3934284271041301,-0.2769586029394078,-0.0,0.0
2020-04-15,1.0,-0.23701874670374454,-0.4976266960732607,-0.38104713045979766,-0.2815841204391811,-0.0,0.0
2020-04-16,1.0,-0.23386651958080526,-0.5017866135878558,-0.37933763399601905,-0.28317225832753784,-0.0,0.0
2020-04-17,1.0,-0.23504160771241514,-0.4982613491930262,-0.3816638288687978,-0.28314827693709677,-0.0,0.0
2020-04-20,1.0,-0.2286264132788068,-0.5122444070242963,-0.3771710368053885,-0.28753909069040173,-0.0,0.0
2020-04-21,1.0,-0.23271122685185186,-0.511935763888889,-0.37386670524691357,-0.2927276234567901,-0.0,0.0
2020-04-22,1.0,-0.2322250886033223,-0.5111266485039901,-0.3760397328639969,-0.29160739687055476,-0.0,0.0
2020-04-23,1.0,-0.22020625512023517,-0.5272757939376416,-0.3695725507204472,-0.2924678328755241,-0.0,0.0
2020-04-24,1.0,-0.22204777662375305,-0.5158812589067897,-0.3794111253351368,-0.2980604333228666,-0.0,0.0
2020-04-27,1.0,-0.23319058333938203,-0.5174808255304735,-0.36713362851128695,-0.3016863855217633,-0.0,0.0
2020-04-28,1.0,-0.22833996313185215,-0.5346609100611235,-0.3633938100320171,-0.29914136024061316,-0.0,0.0
2020-04-29,1.0,-0.22109626900046062,-0.5436495430192246,-0.36056631675919415,-0.2989648233896579,-0.0,0.0
2020-04-30,1.0,-0.22594152505019835,-0.5711347274597188,-0.3560164552622557,-0.2956315196630589,-0.0,0.0
2020-05-01,1.0,-0.21063882063882067,-0.5954054054054054,-0.35850122850122856,-0.29245700245700246,-0.0,0.0
2020-05-04,1.0,-0.21255125340666356,-0.5960863266959661,-0.35586437182351643,-0.2907510618969285,-0.0,0.0
2020-05-05,1.0,-0.2132770096028686,-0.5971707149347939,-0.3550850995898519,-0.2904192352088808,-0.0,0.0
2020-05-06,1.0,-0.21235852993887017,-0.5984582525225247,-0.35239240910318415,-0.291827265362237,-0.0,0.0
2020-05-07,1.0,-0.21657537274937977,-0.5974797966151654,-0.35273022033357077,-0.2895531920119869,-0.0,0.0
2020-05-08,1.0,-0.21848058359737677,-0.5952644118586201,-0.35182865423820403,-0.29061970378011936,-0.0,0.0
2020-05-11,1.0,-0.21972059220702694,-0.5888924353654644,-0.35439122001522255,-0.29227331876549884,-0.0,0.0
2020-05-12,1.0,-0.21825826121164438,-0.5959628245476003,-0.34244689221085756,-0.30202596380802516,-0.0,0.0
2020-05-13,1.0,-0.21629986244841817,-0.594984279819218,-0.34378070347809003,-0.30118883867164475,-0.0,0.0
2020-05-14,1.0,-0.21668139854645452,-0.5928845020624632,-0.3441367118444314,-0.30158613239049303,-0.0,0.0
2020-05-15,1.0,-0.22496563911250736,-0.5895101119183191,-0.34449244060475165,-0.29540545847241306,-0.0,0.0
2020-05-18,1.0,-0.22835090824177173,-0.5921883833542265,-0.34232972003047957,-0.2951601405992675,-0.0,0.0
2020-05-19,1.0,-0.2273878303626306,-0.5899692685925015,-0.34672403196066376,-0.2944314689612784,-0.0,0.0
2020-05-20,1.0,-0.22629819040125884,-0.5887096774193548,-0.3473888670338316,-0.2962972069236821,-0.0,0.0
2020-05-21,1.0,-0.22666797826033497,-0.5896515259572584,-0.3470722770085828,-0.2958463468017608,-0.0,0.0
2020-05-22,1.0,-0.22526445264452646,-0.5848462484624847,-0.35210332103321035,-0.2978105781057811,-0.0,0.0
2020-05-26,1.0,-0.22538643300187064,-0.5838091956286305,-0.3525155065472088,-0.2996701782022251,-0.0,0.0
2020-05-27,1.0,-0.22624790784680518,-0.5828738800827016,-0.3525155065472088,-0.29974401890321944,-0.0,0.0
2020-05-28,1.0,-0.22160671639953716,-0.594529384247975,-0.3466036388704237,-0.2992835512223946,-0.0,0.0
2020-05-29,1.0,-0.2184485134869069,-0.6042281945264816,-0.34408840322898204,-0.29434928135459737,-0.0,0.0
2020-06-01,1.0,-0.21895223799798225,-0.6108418022097001,-0.33583503531090825,-0.29508600113191763,-0.0,0.0
2020-06-02,1.0,-0.21946475613659305,-0.6088829800329911,-0.33532757219883297,-0.29834798237191323,-0.0,0.0
2020-06-03,1.0,-0.2188546385660823,-0.608405554461296,-0.3388812290722868,-0.2959671065589915,-0.0,0.0
2020-06-04,1.0,-0.2193838476171653,-0.6174370630234454,-0.32514761469476494,-0.30417274007461026,-0.004397559107641376,0.0
2020-06-05,1.0,-0.21041841624265178,-0.6157437138764017,-0.3216914488959146,-0.30329002618189005,-0.018846020846712445,0.0
2020-06-08,1.0,-0.2107964077765716,-0.6135152472120793,-0.3283825125826507,-0.2999605250172703,-0.01455639988157505,0.0
2020-06-09,1.0,-0.22120748383274919,-0.6108505701732735,-0.3306017672903194,-0.3021671520955719,-0.0034802784222737818,0.0
2020-06-10,1.0,-0.22781999407875259,-0.6062617191354979,-0.33250271390506264,-0.30005921247409456,-0.0005427810125333071,0.0
2020-06-11,1.0,-0.22964972866304886,-0.6002960039467193,-0.3354958066107548,-0.301258016773557,-0.0,0.0
2020-06-12,1.0,-0.22895581640404833,-0.5750974097581297,-0.34895973729997304,-0.2975224838875683,-0.0,0.0
2020-06-15,1.0,-0.2289431133323534,-0.5720760448821598,-0.3516340830025969,-0.29724631290117104,-0.0,0.0
2020-06-16,1.0,-0.24008068285243403,-0.5507588615846308,-0.34457481612673113,-0.31535188055002095,-0.009076820898826655,0.0
2020-06-17,1.0,-0.2388782382146193,-0.5489849088138427,-0.3448114830654279,-0.3149240524996313,-0.010224647298825149,0.0
2020-06-18,1.0,-0.23706726986624704,-0.5524193548387096,-0.34261900078678204,-0.314860346184107,-0.011727970102281667,0.0
2020-06-19,1.0,-0.2366263755200512,-0.5512419684399694,-0.34393540287043645,-0.31577262992048444,-0.014204475517589424,0.0
2020-06-22,1.0,-0.23831223212966157,-0.5513079462042465,-0.3373072565150993,-0.3209517710232031,-0.015320951771023203,0.0
2020-06-23,1.0,-0.23922737687550819,-0.5525635024267659,-0.33757914705954817,-0.3209490255980685,-0.01340264603710365,0.0
2020-06-24,1.0,-0.24038343066952514,-0.551834602400138,-0.33688179197161233,-0.32194869520218816,-0.013183509524161552,0.0
2020-06-25,1.0,-0.2391127741808424,-0.5472538834592944,-0.3479727234681569,-0.3224440560301322,-0.005022032938627803,0.0
2020-06-26,1.0,-0.2391700305208231,-0.5461996652554888,-0.3480358373535493,-0.32238850054149853,-0.005562666141577238,0.0
2020-06-29,1.0,-0.24290329740794633,-0.5483266332897625,-0.3481145337509557,-0.3263619996547217,-0.0005425802155523221,0.0
2020-06-30,1.0,-0.24399023644567175,-0.5439483221972928,-0.3490470672353855,-0.3269804482359032,-0.0015779481742646516,0.0
2020-07-01,1.0,-0.24343710715078015,-0.5443565283837413,-0.34846804210111165,-0.32754073307205006,-0.0011585200522566492,0.0
2020-07-02,1.0,-0.23404727281689797,-0.5504892416138811,-0.3438740048800927,-0.32344169768072367,-0.012865698863776403,0.0
2020-07-06,1.0,-0.23381623435918952,-0.5491744613638047,-0.3469483452207607,-0.32458846467089514,-0.013450480021718206,0.0
2020-07-07,1.0,-0.23454047248759535,-0.5484460243402701,-0.347527709891629,-0.32456984867560296,-0.013527858006862672,0.0
2020-07-08,1.0,-0.23428670137946353,-0.5462330034795054,-0.3472349036349728,-0.32687609505712806,-0.013103669521012757,0.0
2020-07-09,1.0,-0.22105366620798114,-0.5378661293493218,-0.3466434047572243,-0.3279929231374091,-0.02366325928838215,0.0
2020-07-10,1.0,-0.21067112115554684,-0.5400903999213914,-0.340056008646949,-0.32912449641348135,-0.03657757688906357,0.0
2020-07-13,1.0,-0.21069437280475523,-0.539360892098347,-0.34016161913885,-0.32918232505587897,-0.03676958219733255,0.0
2020-07-14,1.0,-0.19919507227171218,-0.5315467864242067,-0.3324007951115364,-0.33961569609070164,-0.05128960219882696,0.0
2020-07-15,1.0,-0.2008974547594527,-0.5303074885979108,-0.33004757000637536,-0.33904663822274533,-0.05176303271050954,0.0
2020-07-16,1.0,-0.20330586619580146,-0.5251373356876594,-0.32882087502452423,-0.34096036884441827,-0.054174023935648415,0.0
2020-07-17,1.0,-0.2087334528575288,-0.5277648156789547,-0.3300832576073876,-0.34066851683571975,-0.04872657612299531,0.0
2020-07-20,1.0,-0.21319984256617142,-0.523713470431959,-0.3286185181540883,-0.3413116205844731,-0.0530601200432943,0.0
2020-07-21,1.0,-0.20394170987639149,-0.5265770525643231,-0.323249698965424,-0.343253139360578,-0.06040350920305704,0.0
2020-07-22,1.0,-0.2001965601965602,-0.528992628992629,-0.32095823095823095,-0.34461916461916464,-0.062211302211302215,0.0
2020-07-23,1.0,-0.20415207850485723,-0.5231027170965038,-0.32183539622269347,-0.3492282656935746,-0.06726169929483702,0.0
2020-07-24,1.0,-0.20481838581609252,-0.5232905087169877,-0.32081473627105267,-0.3487041649199813,-0.0683056740561734,0.0
2020-07-27,1.0,-0.19962288493028335,-0.518607651466283,-0.3306207512529152,-0.33942837294695577,-0.09274053490795414,0.0
2020-07-28,1.0,-0.19623615869705546,-0.5132826853369085,-0.3253637221311882,-0.34641739907641883,-0.10146978499428967,0.0
2020-07-29,1.0,-0.20143419152432648,-0.5079428315322942,-0.32480952143817543,-0.3479408395996216,-0.1077635575917534,0.0
2020-07-30,1.0,-0.2006020799124247,-0.5030352788973479,-0.3241279793003931,-0.34676817435438123,-0.11340000995173409,0.0
2020-07-31,1.0,-0.2010005226610916,-0.5039946240573434,-0.3241494312949551,-0.3464994151173499,-0.11319345926976779,0.0
2020-08-03,1.0,-0.19521238211361885,-0.5073531241446239,-0.3263493169432901,-0.34371811779928835,-0.11573394381267575,0.0
2020-08-04,1.0,-0.19270236612702363,-0.498480697384807,-0.3241095890410959,-0.35198007471980075,-0.12338729763387297,0.0
2020-08-05,1.0,-0.1940023412787367,-0.49759645321178614,-0.323943311165907,-0.3511419960646591,-0.12403795860419935,0.0
