Date,IWF,IWM,MTUM,NPK,SPY,VLUE,VXX
2019-09-18,-0.0,-0.27923972022708027,-0.042750054888184924,1.0,-1.135558134429006,-0.6789511651977542,0.0
2019-09-19,-0.0,-0.286002331369522,-0.03909769698497211,1.0,-1.1348413723575186,-0.6905264484420781,0.0
2019-09-20,-0.0,-0.31022666540916094,-0.06796818510484455,1.0,-1.0964192524128393,-0.6691502404979723,0.0
2019-09-23,-0.0,-0.308083520232492,-0.07157974539596297,1.0,-1.1095176422276274,-0.6696781122658495,0.0
2019-09-24,-0.0,-0.3088869168356998,-0.08291075050709938,1.0,-1.107980476673428,-0.6695613590263692,0.0
2019-09-25,-0.0,-0.2988069242697554,-0.08063546314756796,1.0,-1.1134846039431627,-0.6716984714706161,0.0
2019-09-26,-0.0,-0.2740602591723207,-0.129168140454677,1.0,-1.158011511624168,-0.6542975658381298,0.0
2019-09-27,-0.0,-0.28244545425247347,-0.1275258629024461,1.0,-1.1562409358986754,-0.6565793290147925,0.0
2019-09-30,-0.0,-0.23788717351199143,-0.15486940479658218,1.0,-1.1646114509499303,-0.6792245201799527,0.0
2019-10-01,-0.0,-0.22694001813706438,-0.16465863453815263,1.0,-1.1626829900246145,-0.684512242518461,0.0
2019-10-02,-0.0,-0.23672911787665885,-0.18881733021077282,1.0,-1.1653330731199583,-0.6618201925578975,0.0
2019-10-03,-0.0,-0.2678594496835034,-0.1796602506136158,1.0,-1.1488179821728457,-0.6331869267536494,0.0
2019-10-04,-0.0,-0.2836555587940024,-0.18831568379805044,1.0,-1.1319990932348847,-0.6344441205997603,0.0
2019-10-07,-0.0,-0.2960570930345206,-0.18277521232279523,1.0,-1.117092388671812,-0.6333193399425194,0.0
2019-10-08,-0.0,-0.2890961950097441,-0.1355867224689307,1.0,-1.1452988722405033,-0.6248043193508194,0.0
2019-10-09,-0.0,-0.2968476635811305,-0.12956070871902536,1.0,-1.1461335369151002,-0.6083913859464962,0.0
2019-10-10,-0.0,-0.32065164689530334,-0.17089569124349485,1.0,-1.1114846300546273,-0.629375828296215,0.0
2019-10-11,-0.0,-0.3322166205887136,-0.21561229468206214,1.0,-1.075166693771345,-0.6295332574402341,0.0
2019-10-14,-0.0,-0.30820956422392687,-0.2472988411947119,1.0,-1.0946956095968663,-0.6140688754692345,0.0
2019-10-15,-0.0,-0.3077198813829961,-0.23658226610616875,1.0,-1.0926776811027472,-0.6217290709420927,0.0
2019-10-16,-0.0,-0.3142064010450686,-0.256041802743305,1.0,-1.0889614630960156,-0.606629653821032,0.0
2019-10-17,-0.0,-0.2809058730991085,-0.3017501310959622,1.0,-1.0694808599895123,-0.6252621919244887,0.0
2019-10-18,-0.0,-0.3068327472310777,-0.31797416768002107,1.0,-1.0404574884148947,-0.6212903013770665,0.0
2019-10-21,-0.0,-0.27529605263157897,-0.32259868421052634,1.0,-1.0377302631578946,-0.6538157894736842,0.0
2019-10-22,-0.0,-0.26151261611436855,-0.3231767573621451,1.0,-1.0410106067593383,-0.6682917188220567,0.0
2019-10-23,-0.0,-0.2609670083385518,-0.3246432220427804,1.0,-1.0445272074091163,-0.6656998780527998,0.0
2019-10-24,-0.0,-0.2585065536872766,-0.33552892890242286,1.0,-1.0502118363564148,-0.6657288494637892,0.0
2019-10-25,-0.0,-0.25986255203859115,-0.32782660411022274,1.0,-1.048371109495804,-0.667977268221767,0.0
2019-10-28,-0.0,-0.2945334434351775,-0.3451692815854665,1.0,-1.0201156069364161,-0.6432369942196531,0.0
2019-10-29,-0.0,-0.29511202987463325,-0.39507201920512136,1.0,-0.9892304614563884,-0.6548412910109361,0.0
2019-10-30,-0.0,-0.3057286432160804,-0.40204355108877726,1.0,-0.9893132328308208,-0.652998324958124,0.0
2019-10-31,-0.0,-0.30304961921696244,-0.4087965914047036,1.0,-0.9871171201395645,-0.6559868487268091,0.0
2019-11-01,-0.0,-0.317786508176354,-0.4202007991672543,1.0,-0.9821698398307644,-0.6376548806285887,0.0
2019-11-04,-0.0,-0.31202216806329913,-0.4465662871832537,1.0,-0.9496878442893866,-0.6302874503388642,0.0
2019-11-05,-0.0,-0.34051492336649636,-0.5508873353051895,1.0,-0.8740252756117235,-0.5956910459801021,0.0
2019-11-06,-0.0,-0.33402348788269637,-0.5467381712035843,1.0,-0.8808634851673341,-0.6325775575317358,0.0
2019-11-07,-0.0,-0.35498965786172054,-0.5444372859516463,1.0,-0.8673493608219457,-0.6241226136787494,0.0
2019-11-08,-0.0,-0.3505633994026609,-0.5470743958729296,1.0,-0.8696035840347542,-0.6267648655986967,0.0
2019-11-11,-0.0,-0.33400477978832366,-0.5893137589621031,1.0,-0.8506998975759645,-0.6401160805735746,0.0
2019-11-12,-0.0,-0.31684925429166244,-0.5898433500563122,1.0,-0.8585031227603154,-0.6476229480222518,0.0
2019-11-13,-0.0,-0.3233155598642753,-0.6513399349075548,1.0,-0.8396925420677238,-0.6479814417284121,0.0
2019-11-14,-0.0,-0.3238918393557569,-0.6395570828560518,1.0,-0.8415772848762539,-0.6661112846679856,0.0
2019-11-15,-0.0,-0.3220445062586926,-0.6446453407510431,1.0,-0.8430458970792767,-0.6673157162726008,0.0
2019-11-18,-0.0,-0.30537935868231997,-0.6479060802523217,1.0,-0.8664797616961626,-0.6847029963203084,0.0
2019-11-19,-0.0,-0.36427282569469505,-0.6548899314326957,1.0,-0.8886322627210392,-0.7010465535907614,0.0
2019-11-20,-0.0,-0.3801961700140121,-0.6743793338842381,1.0,-0.8677828476987748,-0.6704990478927891,0.0
2019-11-21,-0.0,-0.34953475643130816,-0.7450465243568691,1.0,-0.8353220215289181,-0.7191023535851121,0.0
2019-11-22,-0.0,-0.3334800146681335,-0.7318298496516318,1.0,-0.8590025669233591,-0.7427209387605427,0.0
2019-11-25,-0.0,-0.3332967916392604,-0.7219907914930936,1.0,-0.8516041803698019,-0.7472776437915661,0.0
2019-11-26,-0.0,-0.30240836935595194,-0.7151367648661412,1.0,-0.8650514003414581,-0.7499364306731084,0.0
2019-11-27,-0.0,-0.2671949057491226,-0.7071891168276709,1.0,-0.8778899381309019,-0.765801946524838,0.0
2019-11-29,-0.0,-0.26625273922571224,-0.7388970051132213,1.0,-0.9003652300949598,-0.7467859751643536,0.0
2019-12-02,-0.0,-0.27786412078152756,-0.7837107756068681,1.0,-0.8948712255772647,-0.7439683244523387,0.0
2019-12-03,-0.0,-0.27607452499538826,-0.7727356576277439,1.0,-0.8984320236118797,-0.7420771075447334,0.0
2019-12-04,-0.0,-0.3031146749823663,-0.7901770798529903,1.0,-0.8910420611055426,-0.7280320748412964,0.0
2019-12-05,-0.0,-0.2956371555155065,-0.815236164301269,1.0,-0.8885634902755876,-0.7551625741533378,0.0
2019-12-06,-0.0,-0.3493443122903324,-0.836497407746264,1.0,-0.9192589204025617,-0.7070372064653858,0.0
2019-12-09,-0.0,-0.2970223711902721,-0.8895860940057683,1.0,-0.967534492166186,-0.743276950658664,0.0
2019-12-10,-0.0,-0.2973342730400896,-1.0958500891339498,1.0,-1.0878902201401268,-0.6647319762862236,0.0
2019-12-11,-0.0,-0.297458645993118,-1.0958500891339498,1.0,-1.0877658471870983,-0.6647319762862236,0.0
2019-12-12,-0.0,-0.2721968336869594,-1.0624285947445733,1.0,-1.0760159947772157,-0.6696996898971764,0.0
2019-12-13,-0.0,-0.2839526337280523,-1.1267864434463044,1.0,-1.0477337688852593,-0.6248672927725603,0.0
2019-12-16,-0.0,-0.284391318537859,-1.1181462140992167,1.0,-1.0452023498694516,-0.6318945822454308,0.0
2019-12-17,-0.0,-0.24865681665547346,-1.2026947615849564,1.0,-1.1098052384150436,-0.6362911349899261,0.0
2019-12-18,-0.0,-0.26629626389010413,-1.283839356024149,1.0,-1.1594627701461195,-0.6652375535917403,0.0
2019-12-19,-0.0,-0.31543565945266083,-1.273843084529644,1.0,-1.091772563646615,-0.6560697402090471,0.0
2019-12-20,-0.0,-0.3164265879902811,-1.2720409580006942,1.0,-1.094758764317945,-0.6555015619576536,0.0
2019-12-23,-0.0,-0.3325385815848795,-1.2657794347147564,1.0,-1.094199757239466,-0.6424484133865095,0.0
2019-12-24,-0.0,-0.33349230435725125,-1.2581833947539562,1.0,-1.102536310427054,-0.641361370041188,0.0
2019-12-26,-0.0,-0.3404061836920279,-1.2561382237041527,1.0,-1.1055298142294203,-0.6282423245139219,0.0
2019-12-27,-0.0,-0.35629887054735015,-1.2716768027801912,1.0,-1.0908774978279758,-0.6251954821894006,0.0
2019-12-30,-0.0,-0.35935796222794086,-1.3022200898503946,1.0,-1.1098268417150086,-0.5902647533475814,0.0
2019-12-31,-0.0,-0.35225150896695473,-1.3047896130965306,1.0,-1.0955751443831692,-0.5897346823570281,0.0
2020-01-02,-0.0,-0.3542635995999478,-1.307909727355742,1.0,-1.0977083967474017,-0.5885550289168152,0.0
2020-01-03,-0.0,-0.35084501506616006,-1.3160836717760602,1.0,-1.1007467575003276,-0.5993274815494126,0.0
2020-01-06,-0.0,-0.3642034970564977,-1.3354713997012564,1.0,-1.0977506370266235,-0.5958615235919515,0.0
2020-01-07,-0.0,-0.365956512189765,-1.3335822534592578,1.0,-1.0989677135954317,-0.5942455523830442,0.0
2020-01-08,-0.0,-0.3624868282402529,-1.3359676852827538,1.0,-1.098876009834914,-0.59321215314366,0.0
2020-01-09,-0.0,-0.3802705897806383,-1.3199789833180087,1.0,-1.0869565217391304,-0.5913131047769167,0.0
2020-01-10,-0.0,-0.3896275424848111,-1.327771418508409,1.0,-1.0838689794840186,-0.6013471867570661,0.0
2020-01-13,-0.0,-0.38934660968409923,-1.3261223950301801,1.0,-1.0871040225580473,-0.6033396484116844,0.0
2020-01-14,-0.0,-0.3819280856926975,-1.3761944975332239,1.0,-1.1140495133117028,-0.5724254411307169,0.0
2020-01-15,-0.0,-0.38617741360883506,-1.381011756323477,1.0,-1.1167171357320982,-0.5692465265407909,0.0
2020-01-16,-0.0,-0.39094558429973236,-1.3898305084745761,1.0,-1.116592328278323,-0.5629348795718108,0.0
2020-01-17,-0.0,-0.40273765610417317,-1.3689613794942448,1.0,-1.1271943469179149,-0.5453535398426737,0.0
2020-01-21,-0.0,-0.4097000354987575,-1.3639510117145899,1.0,-1.1181221157259496,-0.5456159034433795,0.0
2020-01-22,-0.0,-0.424336834609222,-1.3494303008723518,1.0,-1.1366387751468756,-0.5403685241231975,0.0
2020-01-23,-0.0,-0.41380846325167037,-1.3256570155902003,1.0,-1.155055679287305,-0.5598218262806235,0.0
2020-01-24,-0.0,-0.4068180808035913,-1.3169029734654873,1.0,-1.1495177563447265,-0.5714476198942174,0.0
2020-01-27,-0.0,-0.3957594038325053,-1.3267388218594747,1.0,-1.133206174591909,-0.5800656493967352,0.0
2020-01-28,-0.0,-0.4319830178666195,-1.348531753051477,1.0,-1.1078188572439414,-0.5340969396780471,0.0
2020-01-29,-0.0,-0.44267808009782944,-1.33855963663362,1.0,-1.0766475957549022,-0.5094990610123596,0.0
2020-01-30,-0.0,-0.44039301310043666,-1.3331877729257642,1.0,-1.0986026200873362,-0.49462882096069866,0.0
2020-01-31,-0.0,-0.4468252924937558,-1.3391174795144822,1.0,-1.1002585338065816,-0.49572761929801495,0.0
2020-02-03,-0.0,-0.4383983157212843,-1.1740151423134542,1.0,-0.9599983805012349,-0.4763350742945059,0.0
2020-02-04,-0.0,-0.42161659455743805,-1.1675225425579232,1.0,-0.9628401601229226,-0.4915288504306336,0.0
2020-02-05,-0.0,-0.424400417101147,-1.152362236303842,1.0,-0.9552017325739953,-0.47866367209432903,0.0
2020-02-06,-0.0,-0.4200329595240966,-1.1332047108002734,1.0,-0.9657542505727722,-0.5004220426866032,0.0
2020-02-07,-0.0,-0.42269486501642234,-1.1175999359128415,1.0,-0.9623888488344149,-0.5028038131859329,0.0
2020-02-10,-0.0,-0.3984219335299275,-1.1144098190802583,1.0,-0.9652905076910816,-0.506894078265721,0.0
2020-02-11,-0.0,-0.3903728436282693,-1.1095079100087446,1.0,-0.9542093966134032,-0.5207886159472136,0.0
2020-02-12,-0.0,-0.3961348815015111,-1.1156354382058216,1.0,-0.941705105773819,-0.5229839351041833,0.0
2020-02-13,-0.0,-0.40582075884858865,-1.124457538718796,1.0,-0.942986821674563,-0.5081418959270613,0.0
2020-02-14,-0.0,-0.383612241821197,-0.9839062264435399,1.0,-0.9281245288707975,-0.47339062264435394,0.0
2020-02-18,-0.0,-0.3854154889768231,-0.9801771245524779,1.0,-0.924024872809497,-0.47899001319012624,0.0
2020-02-19,-0.0,-0.45335017085128515,-0.9468132521170702,1.0,-0.845899569157629,-0.46805823800326846,0.0
2020-02-20,-0.0,-0.4539363484087102,-0.9479248092313419,1.0,-0.8508096035734226,-0.46960729573794896,0.0
2020-02-21,-0.0,-0.457961972667855,-0.9455213903743315,1.0,-0.8436571598336303,-0.46646613190730835,0.0
2020-02-24,-0.0,-0.47794362754176073,-0.9344790547798068,1.0,-0.8368087706952109,-0.4546094299788881,0.0
2020-02-25,-0.0,-0.5133010231556273,-0.9279124035182192,1.0,-0.7281278047029258,-0.4207144139292766,0.0
2020-02-26,-0.0,-0.5078755417738469,-0.8997145776806794,1.0,-0.7113006096056944,-0.4048416082314388,0.0
2020-02-27,-0.0,-0.4978333626915624,-0.8886383653338031,1.0,-0.7466619693500088,-0.38985379601902415,0.0
2020-02-28,-0.0,-0.5910377358490566,-0.8034029649595686,1.0,-0.6075471698113207,-0.3672843665768194,0.0
2020-03-02,-0.0,-0.5893914916532041,-0.7971863220247711,1.0,-0.6117393645665051,-0.3673263327948304,0.0
2020-03-03,-0.0,-0.6171201924639943,-0.7151077733346338,1.0,-0.567703761500699,-0.3511817679378394,0.0
2020-03-04,-0.0,-0.6765492571944185,-0.7529889465373337,1.0,-0.4872224549643905,-0.3058232090490155,0.0
2020-03-05,-0.0,-0.7322057128617263,-0.6686913995576738,1.0,-0.43821449708749965,-0.27586206896551724,0.0
2020-03-06,-0.0,-0.7861157235917742,-0.6586409503129391,1.0,-0.4707817090305276,-0.27771746072295317,0.0
2020-03-09,-0.0,-0.7588240920830277,-0.6726397347192552,1.0,-0.4704907056085196,-0.286515958294806,0.0
2020-03-10,-0.11576325465543827,-0.4825346933934291,-0.6826295813070811,1.0,-0.4972423200094888,-0.18707745225951844,0.0
2020-03-11,-0.05511856397844816,-0.5673495260322126,-0.6855965655343302,1.0,-0.4363673034258219,-0.13683118679228973,0.0
2020-03-12,-0.07246336043207967,-0.5340515907620468,-0.6426622408506569,1.0,-0.43087006666854205,-0.13302765197333258,0.0
2020-03-13,-0.18950752218078953,-0.40069435514980073,-0.5239038189533239,1.0,-0.3826411212549827,-0.07493892246367494,0.0
2020-03-16,-0.17696009625025064,-0.42921596149989977,-0.4830810106276319,1.0,-0.360938439943854,-0.056296370563465016,0.0
2020-03-17,-0.22699618871765737,-0.31138886916175457,-0.3396302345950808,1.0,-0.3535970456643704,-0.1356437753000497,0.0
2020-03-18,-0.2311026434865444,-0.3100023815194094,-0.3481305072636342,1.0,-0.35258394855918074,-0.1396999285544177,0.0
2020-03-19,-0.24067207959825407,-0.2592105880696485,-0.3381987140376402,1.0,-0.35077674003848497,-0.15778852020462758,0.0
2020-03-20,-0.24225398467252812,-0.28971742912219667,-0.3276129578259439,1.0,-0.34926418731487147,-0.14196718228407543,0.0
2020-03-23,-0.24303219888515185,-0.28833172613307617,-0.3282451725192276,1.0,-0.34889573582331773,-0.14349554295928688,0.0
2020-03-24,-0.302823172639534,-0.3356759488796361,-0.2668656285349828,1.0,-0.35201809911189197,-0.14943801294856673,0.0
2020-03-25,-0.34868343647786904,-0.3520248488128574,-0.1540814645739699,1.0,-0.3956749888227404,-0.10261900840059299,0.0
2020-03-26,-0.3671917308280945,-0.3538414447505357,-0.13788231970050152,1.0,-0.3952108497563043,-0.1004214640578277,0.0
2020-03-27,-0.37120281761938967,-0.34573765553676117,-0.11027179831777,1.0,-0.40086196908960303,-0.08907013925898465,0.0
2020-03-30,-0.3930142302716688,-0.358320592731977,-0.09161472421498294,1.0,-0.4146301305421616,-0.0945313418793367,0.0
2020-03-31,-0.39419614488455834,-0.35792793428887476,-0.08945844806891196,1.0,-0.4161783049730518,-0.09578949845842454,0.0
2020-04-01,-0.40013625258410074,-0.3685397481676376,-0.06641138883668483,1.0,-0.42048017289983086,-0.09361492200714151,0.0
2020-04-02,-0.4399278806752991,-0.30498513124312177,-0.06041164211955885,1.0,-0.4561781440981572,-0.08003371812583418,0.0
2020-04-03,-0.43729693088053107,-0.30899230967018065,-0.06084476753699072,1.0,-0.44795586825927397,-0.08241976578387601,0.0
2020-04-06,-0.4386165666378646,-0.30155764694892695,-0.05973704490787231,1.0,-0.4506667289414073,-0.08470143154059924,0.0
2020-04-07,-0.4289925158318941,-0.28801381692573397,-0.05096142774899251,1.0,-0.44937248128957974,-0.08545768566493954,0.0
2020-04-08,-0.4261155731479989,-0.2901295652774261,-0.043219110303086096,1.0,-0.4475410213333947,-0.09433180677973901,0.0
2020-04-09,-0.4309183392906241,-0.27382916322976814,-0.049445513701768855,1.0,-0.44668224727339384,-0.09036751901750528,0.0
2020-04-13,-0.41888492499085256,-0.2992590559824369,-0.03649835345773875,1.0,-0.4423938894987194,-0.08985089645078667,0.0
2020-04-14,-0.4231262304839522,-0.2806876974497505,-0.05583535552401447,1.0,-0.4415319811363949,-0.0880683118904812,0.0
2020-04-15,-0.41971979064292736,-0.2826549036637488,-0.05181358992526227,1.0,-0.4415468653578041,-0.0898224121774507,0.0
2020-04-16,-0.42998311196312017,-0.27176046373636403,-0.0552740882742252,1.0,-0.44461180336847866,-0.08053767857957916,0.0
2020-04-17,-0.4260136674259681,-0.26940774487471525,-0.053712984054669705,1.0,-0.4439863325740319,-0.08480637813211844,0.0
2020-04-20,-0.4251896744207241,-0.27048825499532936,-0.053723998086168005,1.0,-0.443849536351416,-0.08511995625526872,0.0
2020-04-21,-0.431141679382359,-0.2784394998747409,-0.05452185201211597,1.0,-0.4388849666355417,-0.0744722038761985,0.0
2020-04-22,-0.42615517163197747,-0.2884414818845509,-0.04242053235387476,1.0,-0.44250215390196346,-0.06772321226137033,0.0
2020-04-23,-0.42007510632521944,-0.2940910324857479,-0.03825445661026152,1.0,-0.44086508008325037,-0.06895303592435074,0.0
2020-04-24,-0.4193497296196575,-0.2930063126456547,-0.04011584496685296,1.0,-0.44131954657555944,-0.06878294906894133,0.0
2020-04-27,-0.4040265436958722,-0.2861545382971544,-0.053199865032054885,1.0,-0.4324372961421662,-0.07364750871667979,0.0
2020-04-28,-0.4075598129159921,-0.28159291239431555,-0.05210019787731606,1.0,-0.43440816693649936,-0.07292228818132758,0.0
2020-04-29,-0.4082550245042939,-0.2829459107054539,-0.04894114473270087,1.0,-0.43359111550739626,-0.07436715975001124,0.0
2020-04-30,-0.41227873124269926,-0.2530775451523048,-0.0627639500404349,1.0,-0.4540839248809417,-0.06417917153383054,0.0
2020-05-01,-0.3782637599431492,-0.3083694381404305,-0.06808335052609862,1.0,-0.4484331659904179,-0.08924191366939459,0.0
2020-05-04,-0.38352311702565506,-0.30221338089358396,-0.0679791466593497,1.0,-0.45520647551104404,-0.07760552430603192,0.0
2020-05-05,-0.38425290511483207,-0.30384756153353465,-0.06759538841614054,1.0,-0.454410284564004,-0.07738585414951048,0.0
2020-05-06,-0.3850817984212333,-0.30424436563322277,-0.06655989017274912,1.0,-0.4542958471570759,-0.07788582542043244,0.0
2020-05-07,-0.38441445363517635,-0.3090071718259515,-0.06131567490777444,1.0,-0.4565909767889467,-0.07998991819994042,0.0
2020-05-08,-0.3817119284977656,-0.30805546006646045,-0.06685000572934571,1.0,-0.4557121576715939,-0.07940873152286008,0.0
2020-05-11,-0.37902578796561603,-0.3078510028653295,-0.065810888252149,1.0,-0.4562292263610315,-0.08332378223495701,0.0
2020-05-12,-0.37355584082156607,-0.3092105263157895,-0.05469466348798826,1.0,-0.45942600403447637,-0.09545204474601138,0.0
2020-05-13,-0.37563788645049084,-0.2975582965285247,-0.055973820911233665,1.0,-0.4656857136318909,-0.09352616764685691,0.0
2020-05-14,-0.38086415517280814,-0.2893707541343581,-0.06441135433106887,1.0,-0.47171710240398906,-0.08097165991902834,0.0
2020-05-15,-0.3824949099810125,-0.29711984993022666,-0.0671424976551598,1.0,-0.4717818497929677,-0.06913275227049161,0.0
2020-05-18,-0.3840021990104453,-0.29427799157046,-0.06292376763789628,1.0,-0.4704966098588968,-0.07893531244273409,0.0
2020-05-19,-0.38676891381481054,-0.28735263820533363,-0.07487696005493877,1.0,-0.4726336271031246,-0.06746022662241044,0.0
2020-05-20,-0.3878933516420643,-0.28563908914063396,-0.07483693786474425,1.0,-0.47346378304153797,-0.06673532440782698,0.0
2020-05-21,-0.39515411466770095,-0.27872966621797357,-0.07850608017156809,1.0,-0.46916565900846435,-0.05995756428098835,0.0
2020-05-22,-0.3960039230892047,-0.28118513787833865,-0.07565631913874507,1.0,-0.46848983874278677,-0.059507789156763906,0.0
2020-05-26,-0.39602718482028826,-0.28113026819923376,-0.0751231527093596,1.0,-0.46850483488414524,-0.059820288268564135,0.0
2020-05-27,-0.388996689875585,-0.2850587832439219,-0.06022143590914279,1.0,-0.470448578929346,-0.07814176463873987,0.0
2020-05-28,-0.38350934942623327,-0.2885978146573401,-0.057376674438805834,1.0,-0.4698258126457276,-0.0866364924793124,0.0
2020-05-29,-0.3815314285714286,-0.2919085714285714,-0.05497142857142857,1.0,-0.46717714285714285,-0.09012571428571428,0.0
2020-06-01,-0.3833371272478943,-0.2983610289096289,-0.052788527202367395,1.0,-0.45916230366492145,-0.08269974960163896,0.0
2020-06-02,-0.3830547839154788,-0.2958240357029009,-0.052734641832506035,1.0,-0.46117764925543053,-0.08420237715742974,0.0
2020-06-03,-0.3832467650811007,-0.2959950792782941,-0.05146254784034991,1.0,-0.46238837251685805,-0.08499635502095863,0.0
2020-06-04,-0.38480989589265774,-0.29304963892748936,-0.0587511675057521,1.0,-0.4616032986308859,-0.0798460031437228,0.0
2020-06-05,-0.384939621781727,-0.296308954203691,-0.062064251537935745,1.0,-0.45964912280701753,-0.0754613807245386,0.0
2020-06-08,-0.3857774334670069,-0.2976667881881152,-0.06047211082756107,1.0,-0.45989792198323004,-0.07471290557783448,0.0
2020-06-09,-0.3890448476549127,-0.2984822549355244,-0.060755449047129984,1.0,-0.4609608581536004,-0.07305717220130092,0.0
2020-06-10,-0.39186456084535853,-0.2918986478809226,-0.051312350869219404,1.0,-0.45442563345074427,-0.08296784456311783,0.0
2020-06-11,-0.3803320503769159,-0.31330706688833726,-0.029310619690724,1.0,-0.4566034298207657,-0.09786148625566514,0.0
2020-06-12,-0.3793870601589103,-0.30472190692395,-0.041203178206583424,1.0,-0.44354143019296255,-0.10124858115777526,0.0
2020-06-15,-0.38122827346465815,-0.3057505736941358,-0.03919296571467521,1.0,-0.44448231204416877,-0.10140185854179447,0.0
2020-06-16,-0.38216994413915256,-0.30160316090648986,-0.036105181888369135,1.0,-0.4464099187065716,-0.10447795086062038,0.0
2020-06-17,-0.381043127112684,-0.2998253136414165,-0.036139658340706454,1.0,-0.44592663172939495,-0.10571927675310239,0.0
2020-06-18,-0.3805094934555271,-0.3002064287820702,-0.03586416532450151,1.0,-0.44570469341923186,-0.10614068915454937,0.0
2020-06-19,-0.3794299707502891,-0.29909529963948034,-0.03636940797678162,1.0,-0.4448450218805977,-0.10765707548239349,0.0
2020-06-22,-0.38431470581551264,-0.2993432265981865,-0.026816353430447925,1.0,-0.4541281276276618,-0.10794718541917597,0.0
2020-06-23,-0.388047501192071,-0.2998796575917894,-0.025998501396426055,1.0,-0.4532140505438114,-0.10344905883154333,0.0
2020-06-24,-0.3855408012711384,-0.30169106798320283,-0.027783452502553624,1.0,-0.4511860174781523,-0.10368857110430144,0.0
2020-06-25,-0.38536265030230293,-0.29999320667557344,-0.028350807273386017,1.0,-0.4517560743642581,-0.09900138130930007,0.0
2020-06-26,-0.3851481338976529,-0.29821424529796525,-0.026639205124142768,1.0,-0.45230065862435775,-0.10103433447253468,0.0
2020-06-29,-0.37820353882565083,-0.29606671926067846,-0.026755325143694355,1.0,-0.44661332131184495,-0.10636763214245465,0.0
2020-06-30,-0.3775749380211855,-0.29790398918187966,-0.026369168356997975,1.0,-0.4459770114942529,-0.10597250394410639,0.0
2020-07-01,-0.3752478817378763,-0.29754822426536864,-0.028190914007571663,1.0,-0.4449927888948982,-0.10749053542455382,0.0
2020-07-02,-0.36814239044722313,-0.30363861664976904,-0.025729413090007883,1.0,-0.4410949645150389,-0.11438549059366904,0.0
2020-07-06,-0.3694300518134715,-0.303041225501239,-0.02570398738454607,1.0,-0.4407298941202974,-0.11385447172786664,0.0
2020-07-07,-0.3664041404140414,-0.3062331233123312,-0.02445994599459946,1.0,-0.4401665166516652,-0.11298379837983798,0.0
2020-07-08,-0.3686757292041772,-0.30304735325891247,-0.02950576161325171,1.0,-0.44263143680230466,-0.10674738926899532,0.0
2020-07-09,-0.36540798415770287,-0.30408659255592063,-0.02797155587560196,1.0,-0.4426841892074351,-0.11015347225347676,0.0
2020-07-10,-0.35841695794339834,-0.3146465215920622,-0.01871687901680009,1.0,-0.4455293719697824,-0.11773593415266659,0.0
2020-07-13,-0.35518509327979425,-0.3145345033725101,-0.01879131042883891,1.0,-0.44562250445532264,-0.12170362516636964,0.0
2020-07-14,-0.34952353060442903,-0.31435716055779583,-0.013156412624749375,1.0,-0.4497285363490955,-0.12604474081416567,0.0
2020-07-15,-0.34882986878297334,-0.3125310005861929,-0.016886864769806557,1.0,-0.4489786715966993,-0.12733913514000994,0.0
2020-07-16,-0.35036874985904054,-0.3078102798890367,-0.01876451882090259,1.0,-0.44971695347211255,-0.1286903177789305,0.0
2020-07-17,-0.3497405819986465,-0.30712835551545226,-0.019670651928716445,1.0,-0.4482066320775998,-0.13106248590119557,0.0
2020-07-20,-0.3543237551796753,-0.3068632112854652,-0.025677603423680452,1.0,-0.4476371623304576,-0.12981455064194009,0.0
2020-07-21,-0.3400674162387169,-0.3114268262335136,-0.019297332760219894,1.0,-0.4514625704137728,-0.14003574418025927,0.0
2020-07-22,-0.323500825026559,-0.3209918401482787,-0.01035238805632784,1.0,-0.4578106281503582,-0.14771365927533284,0.0
2020-07-23,-0.32680168929658054,-0.32934471640706603,-0.015871213841333272,1.0,-0.4615140093547069,-0.13698287997820263,0.0
2020-07-24,-0.3278186274509804,-0.32738743645606394,-0.018768155410312272,1.0,-0.46200980392156865,-0.13341957153231665,0.0
2020-07-27,-0.32778660612939836,-0.32726447219069243,-0.020272417707150967,1.0,-0.4612712826333712,-0.13357548240635642,0.0
2020-07-28,-0.32456359385285904,-0.3242684947676662,-0.017365446167116882,1.0,-0.46453135995278416,-0.13926406828138835,0.0
2020-07-29,-0.32277000687915613,-0.3154781013529007,-0.025750974547122222,1.0,-0.47690896583352443,-0.1521669341894061,0.0
2020-07-30,-0.31820254434362316,-0.30623318590123566,-0.025717021567643973,1.0,-0.4758104965573845,-0.15391455018011035,0.0
2020-07-31,-0.314361350099272,-0.30904402199958925,-0.025399940665008326,1.0,-0.47648280426299094,-0.15682694721467857,0.0
2020-08-03,-0.30882117996120056,-0.31194796302636085,-0.027593289969188636,1.0,-0.4740157480314961,-0.15994522423827456,0.0
2020-08-04,-0.3112668980635732,-0.31699853854585314,-0.030416514431859703,1.0,-0.4699031786627695,-0.15493697478991597,0.0
2020-08-05,-0.31308977083190537,-0.3164027692096785,-0.03075376425160509,1.0,-0.47103982452532733,-0.15351749034660817,0.0
2020-08-06,-0.3156078610603291,-0.32477148080438756,-0.028244972577696526,1.0,-0.47031535648994516,-0.14625228519195613,0.0
2020-08-07,-0.3150797641358505,-0.3237418293184623,-0.031974219499931435,1.0,-0.46692873794395945,-0.1477807743292042,0.0
