Date,IWF,IWM,MTUM,NCBS,SPY,VLUE,VXX
2019-09-13,-0.0,-0.5613569733351947,-0.030685466983107635,1.0,-0.7715761552422168,-0.4285076085439061,0.0
2019-09-16,-0.0,-0.5592941110769832,-0.03253008683997431,1.0,-0.7719263954429955,-0.42853153882668304,0.0
2019-09-17,-0.0,-0.5551737624315566,-0.03226617499161918,1.0,-0.777796401832607,-0.42837188512682983,0.0
2019-09-18,-0.0,-0.569070494916769,-0.027091945034074406,1.0,-0.7721483633113617,-0.4246732208691766,0.0
2019-09-19,-0.0,-0.5641304955030445,-0.027233115468409584,1.0,-0.7808502318306239,-0.42092620523993074,0.0
2019-09-20,-0.0,-0.572127481129438,-0.03897120492032429,1.0,-0.7681576740285155,-0.41635448700027955,0.0
2019-09-23,-0.0,-0.5747804687063034,-0.041221544829129146,1.0,-0.7617316404720622,-0.41887130152693103,0.0
2019-09-24,-0.0,-0.5749643426461951,-0.04304052353385351,1.0,-0.7600190172553626,-0.41860335039293006,0.0
2019-09-25,-0.0,-0.5802538312834449,-0.04132462947916958,1.0,-0.7629787353262545,-0.417112599109069,0.0
2019-09-26,-0.0,-0.5770782430819933,-0.12381385305983295,1.0,-0.7639354508778908,-0.37624296835047444,0.0
2019-09-27,-0.0,-0.5870552936133734,-0.11681668809829976,1.0,-0.7715102157451065,-0.38219745677954,0.0
2019-09-30,-0.0,-0.5322419073241936,-0.164601162025244,1.0,-0.7622427659635365,-0.4030453075359913,0.0
2019-10-01,-0.0,-0.5711696403285188,-0.13542905692438403,1.0,-0.749447748513169,-0.37601246105919,0.0
2019-10-02,-0.0,-0.5528294530466747,-0.10955775871672051,1.0,-0.7452378300100256,-0.3772975381530578,0.0
2019-10-03,-0.0,-0.6046716130805166,-0.10005496015388843,1.0,-0.7087386644682604,-0.33451497664193464,0.0
2019-10-04,-0.0,-0.618216412971542,-0.10848224134127508,1.0,-0.6941319214648135,-0.3367251268475623,0.0
2019-10-07,-0.0,-0.5796983727289958,-0.04657081742615005,1.0,-0.7315408983835594,-0.3497684997157014,0.0
2019-10-08,-0.0,-0.5812190300831279,-0.034334299098318484,1.0,-0.7423573691478703,-0.349841596490753,0.0
2019-10-09,-0.0,-0.5952727076939643,-0.03844290098530124,1.0,-0.7285575835890808,-0.3298336294621224,0.0
2019-10-10,-0.0,-0.6147863107908956,-0.0690191583428852,1.0,-0.7002892855193493,-0.34501391845423285,0.0
2019-10-11,-0.0,-0.6231927464807907,-0.06877773844855284,1.0,-0.7018542216897651,-0.3289950172897324,0.0
2019-10-14,-0.0,-0.6018088420132247,-0.09434941800098365,1.0,-0.7201213181048144,-0.3161101699546423,0.0
2019-10-15,-0.0,-0.6010817012210111,-0.09260018028353682,1.0,-0.7195225217842606,-0.3183643366385315,0.0
2019-10-16,-0.0,-0.618856048166393,-0.09975369458128079,1.0,-0.7061576354679803,-0.31195949644225507,0.0
2019-10-17,-0.0,-0.6249758893389545,-0.09677330467609048,1.0,-0.7279490782838721,-0.3058058471797415,0.0
2019-10-18,-0.0,-0.6489587643083713,-0.12152806509446974,1.0,-0.677892704454558,-0.30986070886774236,0.0
2019-10-21,-0.0,-0.6286724099845372,-0.12450298210735587,1.0,-0.6762756792577866,-0.33173183123481337,0.0
2019-10-22,-0.0,-0.6220944694729278,-0.1249827257400293,1.0,-0.6782841823056299,-0.3385202177938697,0.0
2019-10-23,-0.0,-0.6211660679745786,-0.1181818181818182,1.0,-0.6875103619784471,-0.3363360044211108,0.0
2019-10-24,-0.0,-0.6130119810532182,-0.15475062691557537,1.0,-0.6828921705210366,-0.3356366675954305,0.0
2019-10-25,-0.0,-0.613723034098817,-0.14950591510090466,1.0,-0.6844537230340988,-0.335866388308977,0.0
2019-10-28,-0.0,-0.629798979563387,-0.15861376753004156,1.0,-0.6831349151030195,-0.3165583962974322,0.0
2019-10-29,-0.0,-0.6241945015054731,-0.20128316965416324,1.0,-0.6708500998958832,-0.3176689084616034,0.0
2019-10-30,-0.0,-0.6261140945258246,-0.20066353642421347,1.0,-0.6677538167402367,-0.3170635701633537,0.0
2019-10-31,-0.0,-0.6297013041649138,-0.19573692329266584,1.0,-0.6677043892862151,-0.3115131117655308,0.0
2019-11-01,-0.0,-0.6251048364551299,-0.187699189264747,1.0,-0.6710651383841207,-0.3117416829745597,0.0
2019-11-04,-0.0,-0.6181341660625663,-0.18399040874365694,1.0,-0.6882841688507222,-0.29771928846261086,0.0
2019-11-05,-0.0,-0.6358042036641565,-0.2598347757671125,1.0,-0.6433348319658312,-0.27090592334494773,0.0
2019-11-06,-0.0,-0.6228775186778356,-0.25868802354539283,1.0,-0.6384140819560788,-0.3100237717908082,0.0
2019-11-07,-0.0,-0.6441631107468845,-0.25642184983185917,1.0,-0.6240709865204737,-0.30124056857037895,0.0
2019-11-08,-0.0,-0.6288307135587471,-0.2586226393757775,1.0,-0.6291134230464774,-0.3105281013230804,0.0
2019-11-11,-0.0,-0.6122466335931963,-0.2918214032600992,1.0,-0.6095251594613749,-0.3213040396881644,0.0
2019-11-12,-0.0,-0.5828976742871675,-0.2889761776923729,1.0,-0.6212733489699607,-0.3327210557549382,0.0
2019-11-13,-0.0,-0.5888123087482483,-0.34217976949695433,1.0,-0.5989361397889439,-0.32991105899848433,0.0
2019-11-14,-0.0,-0.5917156387288184,-0.3347692132138985,1.0,-0.6014149597763451,-0.32481314543276085,0.0
2019-11-15,-0.0,-0.5919374625545634,-0.33593906022652703,1.0,-0.5998117029471343,-0.32532595361045336,0.0
2019-11-18,-0.0,-0.5828280517103306,-0.3375185905502803,1.0,-0.6104278686649125,-0.3293101475803684,0.0
2019-11-19,-0.0,-0.6185082469712451,-0.3406509998540359,1.0,-0.6242884250474383,-0.33580499197197483,0.0
2019-11-20,-0.0,-0.6228177731067904,-0.34576983709931686,1.0,-0.621358089566182,-0.32942138144450284,0.0
2019-11-21,-0.0,-0.5881973556917124,-0.40819676937058424,1.0,-0.5602884699950162,-0.37492304535193927,0.0
2019-11-22,-0.0,-0.5851285207655559,-0.404261555145227,1.0,-0.5635569623963188,-0.3779419092001524,0.0
2019-11-25,-0.0,-0.5865682096783609,-0.40365419415095444,1.0,-0.5594828089428522,-0.3690093981670655,0.0
2019-11-26,-0.0,-0.5806564347496869,-0.40044267117104,1.0,-0.5635902961819611,-0.3676500567900515,0.0
2019-11-27,-0.0,-0.5810728125637364,-0.40415489059176596,1.0,-0.5639404446257393,-0.3644707322047726,0.0
2019-11-29,-0.0,-0.5748202494497432,-0.4228613352898019,1.0,-0.5767865003668379,-0.3602347762289068,0.0
2019-12-02,-0.0,-0.5701297580343528,-0.3859078746727278,1.0,-0.5679431481428201,-0.3531662686653048,0.0
2019-12-03,-0.0,-0.5729032627033828,-0.3708501329673157,1.0,-0.5697006090760915,-0.34605816247748133,0.0
2019-12-04,-0.0,-0.5721315205643097,-0.36842254963308496,1.0,-0.5653620797542522,-0.3383867114170317,0.0
2019-12-05,-0.0,-0.5503488404937434,-0.3928763099172386,1.0,-0.4995056916080558,-0.381888540519165,0.0
2019-12-06,-0.0,-0.594148752730199,-0.4113403839521784,1.0,-0.5279055063800436,-0.3404989079204506,0.0
2019-12-09,-0.0,-0.5776361360924358,-0.4288832620274164,1.0,-0.5492301871416514,-0.354696003958206,0.0
2019-12-10,-0.0,-0.5757094846900673,-0.5573811301966642,1.0,-0.6459111277072442,-0.33277321384117503,0.0
2019-12-11,-0.0,-0.558466493249102,-0.5625232255667039,1.0,-0.6333766877245138,-0.34231388579214667,0.0
2019-12-12,-0.0,-0.5601325610926999,-0.5627342273980239,1.0,-0.6333199120389011,-0.34103509152290395,0.0
2019-12-13,-0.0,-0.5619438952051409,-0.5591015818091942,1.0,-0.6311789421651013,-0.3372466633712308,0.0
2019-12-16,-0.0,-0.5620913016656385,-0.5715916101172116,1.0,-0.6309685379395434,-0.3198642813078347,0.0
2019-12-17,-0.0,-0.5304415665470432,-0.6240599157434856,1.0,-0.6664690279294742,-0.2996411296614136,0.0
2019-12-18,-0.0,-0.5500064316953949,-0.6677707743761255,1.0,-0.6838500128633908,-0.3142204785181374,0.0
2019-12-19,-0.0,-0.5596223861842318,-0.6723265779553437,1.0,-0.6750974643167832,-0.3149144569384928,0.0
2019-12-20,-0.0,-0.560739833730747,-0.6709737707030998,1.0,-0.6764838564155442,-0.3140748856093317,0.0
2019-12-23,-0.0,-0.5776526662614759,-0.6605994689869166,1.0,-0.6559611016922043,-0.3046287706727232,0.0
2019-12-24,-0.0,-0.5813686026451984,-0.6604050859370008,1.0,-0.6508849274806722,-0.3020254296850041,0.0
2019-12-26,-0.0,-0.5812845679209694,-0.6583330669139038,1.0,-0.6614341890725406,-0.2959813293263851,0.0
2019-12-27,-0.0,-0.5726295393462092,-0.6162260141258828,1.0,-0.643133945871617,-0.2932058253640853,0.0
2019-12-30,-0.0,-0.5641693003656193,-0.5987792030736816,1.0,-0.6292371568445188,-0.306283695854248,0.0
2019-12-31,-0.0,-0.5621693530922254,-0.6004083779352164,1.0,-0.6250348049376604,-0.3060978250781177,0.0
2020-01-02,-0.0,-0.5599176021017435,-0.5481550035825173,1.0,-0.5871148793885838,-0.29021375686649153,0.0
2020-01-03,-0.0,-0.5557546437317088,-0.548497879710924,1.0,-0.576061637699337,-0.30600848115630414,0.0
2020-01-06,-0.0,-0.5487425655888657,-0.5472934214895994,1.0,-0.6006400386438425,-0.3223741810826314,0.0
2020-01-07,-0.0,-0.5458647527331092,-0.5477120620211381,1.0,-0.6233911753126798,-0.31143817570636867,0.0
2020-01-08,-0.0,-0.5484106242022732,-0.5535464656901476,1.0,-0.6355375919285237,-0.30143438886525253,0.0
2020-01-09,-0.0,-0.5481902101299647,-0.5526843192032066,1.0,-0.6326065832624802,-0.3030790720272076,0.0
2020-01-10,-0.0,-0.5507546251217137,-0.5561708860759493,1.0,-0.6291686952288219,-0.30674902629016554,0.0
2020-01-13,-0.0,-0.5503451631542133,-0.556761852629018,1.0,-0.6274974911048262,-0.3064805522610467,0.0
2020-01-14,-0.0,-0.5466209388492512,-0.576109256820896,1.0,-0.6398628165477539,-0.2995682395811005,0.0
2020-01-15,-0.0,-0.5424905148215553,-0.5894999845769456,1.0,-0.664394336654431,-0.28819519417625467,0.0
2020-01-16,-0.0,-0.5430494100294985,-0.578632005899705,1.0,-0.6683259587020649,-0.2827863815142576,0.0
2020-01-17,-0.0,-0.5587568891610533,-0.5595835884874464,1.0,-0.6797917942437232,-0.2637170851194121,0.0
2020-01-21,-0.0,-0.5686539228621399,-0.5530361142646744,1.0,-0.6856800957319505,-0.2609309318523519,0.0
2020-01-22,-0.0,-0.5635013197470997,-0.5607083665827758,1.0,-0.680651893683629,-0.26428702964827205,0.0
2020-01-23,-0.0,-0.5478876693850021,-0.5420320068673739,1.0,-0.6848365932920473,-0.2910356245018088,0.0
2020-01-24,-0.0,-0.5386014919036933,-0.5184062102007398,1.0,-0.6681120747164776,-0.30723512644793494,0.0
2020-01-27,-0.0,-0.5381025967336303,-0.5175287095112566,1.0,-0.6684240826591522,-0.30600248462261004,0.0
2020-01-28,-0.0,-0.5578118399613784,-0.5209401967292258,1.0,-0.6560557600627603,-0.28251161667974173,0.0
2020-01-29,-0.0,-0.5594840804545864,-0.515318240582063,1.0,-0.6473046510928715,-0.2844171852920838,0.0
2020-01-30,-0.0,-0.5687060583395662,-0.5082722513089005,1.0,-0.6396709050112191,-0.2751234106207928,0.0
2020-01-31,-0.0,-0.5718253728639575,-0.5281685888533302,1.0,-0.6437715113821629,-0.27540607451240867,0.0
2020-02-03,-0.0,-0.568623348675952,-0.514973997250284,1.0,-0.6329129057325602,-0.2723115547851037,0.0
2020-02-04,-0.0,-0.5634466308884915,-0.5061717352415027,1.0,-0.6337209302325582,-0.2781454979129398,0.0
2020-02-05,-0.0,-0.5650654504531185,-0.49446188473612507,1.0,-0.6307824438784576,-0.2712788011609311,0.0
2020-02-06,-0.0,-0.5723882805563777,-0.5007102693104469,1.0,-0.62530334418467,-0.2610239715892276,0.0
2020-02-07,-0.0,-0.5815718478550889,-0.4952121194153746,1.0,-0.6250333521093356,-0.2628146215647328,0.0
2020-02-10,-0.0,-0.5871608441212982,-0.4900396051309334,1.0,-0.6206183129396465,-0.25778802388130284,0.0
2020-02-11,-0.0,-0.5890261520771295,-0.481174632190347,1.0,-0.6190995665890261,-0.2590736208980747,0.0
2020-02-12,-0.0,-0.5870319205220151,-0.46799129974722237,1.0,-0.619070013520663,-0.26515196049614953,0.0
2020-02-13,-0.0,-0.5903639249808925,-0.4688694220706685,1.0,-0.6197307307895821,-0.2606855194308895,0.0
2020-02-14,-0.0,-0.5960405373556446,-0.48123379684185713,1.0,-0.6092976667452275,-0.25948621258543486,0.0
2020-02-18,-0.0,-0.5971121261234714,-0.47664653013113306,1.0,-0.6056284072491528,-0.2674524826874908,0.0
2020-02-19,-0.0,-0.6137812942843647,-0.48010155880963623,1.0,-0.5952999527633444,-0.26310817194142655,0.0
2020-02-20,-0.0,-0.6125576991359925,-0.48215765179311165,1.0,-0.5996271748135874,-0.26458752515090544,0.0
2020-02-21,-0.0,-0.6218303399710033,-0.4814924401574105,1.0,-0.5928336834630293,-0.26268603722223866,0.0
2020-02-24,-0.0,-0.6267120248483952,-0.481644727111374,1.0,-0.5898239905339447,-0.25999112557314,0.0
2020-02-25,-0.0,-0.6344998844998845,-0.4963906213906214,1.0,-0.5078540078540078,-0.24875837375837376,0.0
2020-02-26,-0.0,-0.624180892651236,-0.46882470399640014,1.0,-0.4988609837725343,-0.22051916640886463,0.0
2020-02-27,-0.0,-0.6202314736782965,-0.46567222877689757,1.0,-0.5065172200685432,-0.2167256587448733,0.0
2020-02-28,-0.0,-0.6497457832297635,-0.40502515266456834,1.0,-0.4244747531810723,-0.21087886369138892,0.0
2020-03-02,-0.0,-0.6697970230040595,-0.41761840324763194,1.0,-0.4120974289580514,-0.20684709066305818,0.0
2020-03-03,-0.0,-0.7001802366585691,-0.3457409293942481,1.0,-0.373795157119348,-0.19240916333620667,0.0
2020-03-04,-0.0,-0.7260525025167135,-0.35192689915077047,1.0,-0.3433313543790816,-0.15993392013628974,0.0
2020-03-05,-0.0,-0.7757346493974997,-0.2865696319863717,1.0,-0.2983190119497958,-0.1445749931107047,0.0
2020-03-06,-0.0,-0.8039436478742837,-0.2717763931636764,1.0,-0.2908190075820134,-0.13577559242299128,0.0
2020-03-09,-0.0,-0.785985553652543,-0.26524685382381413,1.0,-0.2864199369523668,-0.14453794027850175,0.0
2020-03-10,-0.0,-0.6171124012563053,-0.2726991529456553,1.0,-0.29454173408204054,-0.19501284857713908,0.0
2020-03-11,-0.0,-0.6197066084314471,-0.2712447778199772,1.0,-0.2897835169008735,-0.19298328902392708,0.0
2020-03-12,-0.0,-0.6264050295294341,-0.27379024576109734,1.0,-0.29010287673842633,-0.1911078300628691,0.0
2020-03-13,-0.08017123517941592,-0.5175605710827711,-0.23210883743864447,1.0,-0.27166774996077725,-0.13981217921420086,0.0
2020-03-16,-0.07421478111057118,-0.5316958960993065,-0.22067853514158237,1.0,-0.2597738216194726,-0.12241021336749569,0.0
2020-03-17,-0.13962043669256236,-0.3983683538551427,-0.18976001384951635,1.0,-0.2661271125922399,-0.17011101252948432,0.0
2020-03-18,-0.1745016572522291,-0.3822884085710284,-0.30873908781102655,1.0,-0.30432752906026794,-0.16427804490920123,0.0
2020-03-19,-0.18005904331380598,-0.3441118132755201,-0.29895290373172195,1.0,-0.30275842981687345,-0.1804972554084598,0.0
2020-03-20,-0.18193802035152637,-0.3829787234042553,-0.28582331174838116,1.0,-0.30083256244218315,-0.1610777058279371,0.0
2020-03-23,-0.18483489794965205,-0.364041847648405,-0.3114987623184345,1.0,-0.30745878286861894,-0.1674139461024707,0.0
2020-03-24,-0.17684711481261153,-0.3491493158834027,-0.3595002974419988,1.0,-0.32911362284354545,-0.16492563950029743,0.0
2020-03-25,-0.18389317562260316,-0.34667097906944505,-0.3026151642563415,1.0,-0.32638728457237903,-0.15062606847479554,0.0
2020-03-26,-0.20538502463509978,-0.34893941847285515,-0.2826675302445005,1.0,-0.3268950521616433,-0.1492678864703569,0.0
2020-03-27,-0.2042797518850739,-0.3481910208222842,-0.27876034772984065,1.0,-0.32755320866096344,-0.147093412041414,0.0
2020-03-30,-0.2167360513524199,-0.35737377026304157,-0.26457659836732794,1.0,-0.33465125473870266,-0.1524059818126846,0.0
2020-03-31,-0.21578641903656412,-0.35612304120719673,-0.2525362739408009,1.0,-0.3345792222867092,-0.1624840394660476,0.0
2020-04-01,-0.2112157752216076,-0.36392251255583585,-0.25933297845256553,1.0,-0.3273312194783253,-0.15263730414053278,0.0
2020-04-02,-0.20617647741246897,-0.3770853152045291,-0.2607253068516671,1.0,-0.32578482099352657,-0.1504675282489153,0.0
2020-04-03,-0.20876444114508422,-0.3750289982833016,-0.2594534403563309,1.0,-0.32914211478680466,-0.14745047093212083,0.0
2020-04-06,-0.2078737603114283,-0.37021503383075355,-0.25961627583650015,1.0,-0.32938641208638425,-0.150083418296413,0.0
2020-04-07,-0.20749206054845964,-0.37226175850158794,-0.2608312663714968,1.0,-0.328751245972322,-0.14875170958993023,0.0
2020-04-08,-0.21777746695573116,-0.37613352915122267,-0.2782945194302632,1.0,-0.33331002167983775,-0.12564981234118935,0.0
2020-04-09,-0.21717112786166018,-0.37898765489720193,-0.2774030944435369,1.0,-0.333901192504259,-0.1261814193367716,0.0
2020-04-13,-0.20520156656738817,-0.41734480898665605,-0.26978729391899814,1.0,-0.33500621467601605,-0.11784432822870008,0.0
2020-04-14,-0.19354306974991758,-0.43860971129845056,-0.25639334997409696,1.0,-0.34152027504356425,-0.12473508218339378,0.0
2020-04-15,-0.1763946584055012,-0.44931821915557746,-0.2437513201436316,1.0,-0.34250979839939916,-0.13497148489755684,0.0
2020-04-16,-0.16512033155936515,-0.4659963264729431,-0.23689539867187867,1.0,-0.34408703433334903,-0.14274949371261716,0.0
2020-04-17,-0.15865611158232024,-0.47667514843087366,-0.22601545565922157,1.0,-0.34570257280180944,-0.14899632456884368,0.0
2020-04-20,-0.15826880986561861,-0.4769715939846085,-0.22840130851239085,1.0,-0.3427549363394601,-0.14704290320303123,0.0
2020-04-21,-0.16494215031511616,-0.4837033204778478,-0.22664848085786848,1.0,-0.33884394694760606,-0.13749882419339668,0.0
2020-04-22,-0.16145979923069706,-0.48731119241955156,-0.22384839103105356,1.0,-0.3397363730181068,-0.13308002626888074,0.0
2020-04-23,-0.15159661508251907,-0.49481041656926456,-0.21588199541820563,1.0,-0.3365281219318341,-0.1388096685212025,0.0
2020-04-24,-0.14427477351265527,-0.49668441206687214,-0.21990286728308583,1.0,-0.3357149528345942,-0.1383674231810965,0.0
2020-04-27,-0.1539253298399925,-0.49543838308224947,-0.21074670160007486,1.0,-0.3381210816880322,-0.14103583793393842,0.0
2020-04-28,-0.14552614922993976,-0.511545043249959,-0.21034248341498862,1.0,-0.33458355798307504,-0.1421739843878197,0.0
2020-04-29,-0.14132702088264937,-0.5173553331614597,-0.2041155928469309,1.0,-0.33241146553542555,-0.14854571448660558,0.0
2020-04-30,-0.14102082942390692,-0.5218849690373428,-0.20282886094952152,1.0,-0.33141771439294426,-0.1485269281291049,0.0
2020-05-01,-0.12975538689287308,-0.5384308104424654,-0.20036656719223628,1.0,-0.3256338557699086,-0.15560307352491953,0.0
2020-05-04,-0.1340711388309222,-0.5341743065488054,-0.20105981382916366,1.0,-0.33081666627587986,-0.1445754882881193,0.0
2020-05-05,-0.13312236286919832,-0.5358649789029536,-0.19104547585560244,1.0,-0.3332395686826067,-0.1508438818565401,0.0
2020-05-06,-0.1294844102178813,-0.5362978963185575,-0.17951728024042074,1.0,-0.33858471074380164,-0.16397445529676935,0.0
2020-05-07,-0.1272846718753666,-0.532413598930105,-0.18167100724994723,1.0,-0.33776776706318484,-0.16712418760704817,0.0
2020-05-08,-0.12674966589294506,-0.5292490211249443,-0.18341891163161472,1.0,-0.337201941337835,-0.1679913718318445,0.0
2020-05-11,-0.12395337383024134,-0.53007950840819,-0.182587893144452,1.0,-0.3373595703262424,-0.1714238806670263,0.0
2020-05-12,-0.11844116747806863,-0.5331734048307816,-0.1643265363719749,1.0,-0.34673910487076365,-0.1892330487546744,0.0
2020-05-13,-0.1157345369913252,-0.5377436114441545,-0.16103627430237205,1.0,-0.34729764675459013,-0.1891059548158074,0.0
2020-05-14,-0.113975512889808,-0.5397739289826804,-0.1606467229102531,1.0,-0.34782506521279344,-0.18778934505205272,0.0
2020-05-15,-0.11557919009859055,-0.53377726534742,-0.15920374597049342,1.0,-0.34960822607590764,-0.19482811360267302,0.0
2020-05-18,-0.11634146915527102,-0.535881563772448,-0.16124932332242803,1.0,-0.34890672440981946,-0.19125850260079552,0.0
2020-05-19,-0.1096597094041365,-0.5562970325145534,-0.1443986937384637,1.0,-0.35335321122627666,-0.20270717970561786,0.0
2020-05-20,-0.1075127991427551,-0.5690439338016431,-0.1401357304441005,1.0,-0.3639242766996071,-0.20061912132396717,0.0
2020-05-21,-0.1161452714850773,-0.5842982140716768,-0.13153541891405968,1.0,-0.36902792760397934,-0.19621239362339687,0.0
2020-05-22,-0.1147643125883678,-0.5837906491888135,-0.1329531021591699,1.0,-0.36945529487886125,-0.19545160439981785,0.0
2020-05-26,-0.11429872495446267,-0.5825184546064615,-0.1330409356725146,1.0,-0.3697152717860224,-0.1971766848816029,0.0
2020-05-27,-0.10585666642673769,-0.5881379111782912,-0.11806905156073802,1.0,-0.371841934787303,-0.21538424626310612,0.0
2020-05-28,-0.09371084337349399,-0.5979277108433735,-0.11086746987951808,1.0,-0.3710602409638554,-0.23612048192771085,0.0
2020-05-29,-0.08451553754101525,-0.6101621308627678,-0.10463713568809109,1.0,-0.3612960818374831,-0.2520507624010809,0.0
2020-06-01,-0.08516026336733956,-0.6150785037262136,-0.09902804910402045,1.0,-0.3610689048066951,-0.25145310276632177,0.0
2020-06-02,-0.08501604303876867,-0.6126993317410918,-0.09826059684929195,1.0,-0.362789800004825,-0.2537212612482208,0.0
2020-06-03,-0.0853211009174312,-0.6131820376629646,-0.10610816030902946,1.0,-0.36021245774987926,-0.2494688556253018,0.0
2020-06-04,-0.08531194898673945,-0.6137774449892515,-0.10386222555010748,1.0,-0.36211685708074687,-0.250307963575759,0.0
2020-06-05,-0.08413223539639228,-0.6119630049986718,-0.10229166163579727,1.0,-0.36222259786047184,-0.2542078191784792,0.0
2020-06-08,-0.08664294876449091,-0.6231999806384472,-0.09112030784868948,1.0,-0.36382777898787483,-0.2554272852682785,0.0
2020-06-09,-0.09961221522055258,-0.619583131362094,-0.09573436742607852,1.0,-0.36776539020843435,-0.2409597673291323,0.0
2020-06-10,-0.10159883720930232,-0.617781007751938,-0.09469476744186046,1.0,-0.366812015503876,-0.24159399224806202,0.0
2020-06-11,-0.09850796880298406,-0.6198953640459235,-0.08843191396599331,1.0,-0.3684784188344717,-0.24681490093494163,0.0
2020-06-12,-0.10011080599315893,-0.5996531290648938,-0.10637375343257695,1.0,-0.35930047694753575,-0.2433636845401551,0.0
2020-06-15,-0.09835868309587985,-0.5986234116288024,-0.10815363881401617,1.0,-0.3588515594917212,-0.2426597997689642,0.0
2020-06-16,-0.10201920531395152,-0.5868932155664124,-0.10473875478327839,1.0,-0.3649490986979856,-0.2480806719453202,0.0
2020-06-17,-0.10369513341528672,-0.5890278882541519,-0.10516547352182612,1.0,-0.3663798298262106,-0.24612529226022611,0.0
2020-06-18,-0.09985010396015667,-0.5994874522508583,-0.09989845752139646,1.0,-0.36852666698902375,-0.2499153812678304,0.0
2020-06-19,-0.10223835450695705,-0.6,-0.10020568663036904,1.0,-0.36972776769509985,-0.24767090139140954,0.0
2020-06-22,-0.1010164569215876,-0.6000242013552759,-0.10450145208131656,1.0,-0.3674491771539206,-0.24714424007744434,0.0
2020-06-23,-0.10083484573502721,-0.5988142770719903,-0.10427102238354508,1.0,-0.36771929824561406,-0.24820326678765878,0.0
2020-06-24,-0.09737256326431773,-0.5977236953626347,-0.10819711829519311,1.0,-0.36689671873108126,-0.2514347984017436,0.0
2020-06-25,-0.09480506916900454,-0.5978523749637226,-0.10902582954435523,1.0,-0.36637805939827806,-0.25045951436587016,0.0
2020-06-26,-0.09575138068016666,-0.5999903110163745,-0.11093886251332236,1.0,-0.3675758162968705,-0.2479653134386203,0.0
2020-06-29,-0.09753730437947349,-0.602644668203324,-0.10976586194346719,1.0,-0.37158801407254644,-0.24474099235715152,0.0
2020-06-30,-0.0928461968816132,-0.6152611223273576,-0.10410838948213373,1.0,-0.3747658777456156,-0.24545742015518962,0.0
2020-07-01,-0.09074114587131434,-0.615936216242495,-0.0998322759425363,1.0,-0.37963975789396925,-0.24463404555288168,0.0
2020-07-02,-0.08652864849103369,-0.6185303980172037,-0.0978519706468387,1.0,-0.3771686834815571,-0.24981775769062545,0.0
2020-07-06,-0.08811450511530704,-0.6191830089183739,-0.09657116473475735,1.0,-0.37748778887511847,-0.24871813564676434,0.0
2020-07-07,-0.08689631717034302,-0.6200563599261492,-0.09503449616169468,1.0,-0.37790302205810905,-0.24944125935283254,0.0
2020-07-08,-0.0863603209336251,-0.6200340384147824,-0.09238998298079261,1.0,-0.38062241672744956,-0.25188426938973985,0.0
2020-07-09,-0.08232633907948164,-0.6191251914707384,-0.0914926207785261,1.0,-0.38213912324637117,-0.256315495149408,0.0
2020-07-10,-0.07639935807032047,-0.6218693770364245,-0.08697660847152654,1.0,-0.38304235763264116,-0.263264115158294,0.0
2020-07-13,-0.07564965845832218,-0.6206578019787539,-0.0871235141113839,1.0,-0.3830614775020055,-0.26440916936091596,0.0
2020-07-14,-0.06262900993224702,-0.6081012166395493,-0.07710240656645378,1.0,-0.39653706986570825,-0.2840768352801185,0.0
2020-07-15,-0.06654357279949467,-0.603751123636452,-0.07813221253127961,1.0,-0.39646752994339307,-0.2846140764315736,0.0
2020-07-16,-0.0664706168278812,-0.605818305546104,-0.07782044427161815,1.0,-0.39505662761872357,-0.28517960433577993,0.0
2020-07-17,-0.06787737339848783,-0.6062528869763937,-0.07828264410570589,1.0,-0.3945980113291032,-0.2841514112756181,0.0
2020-07-20,-0.0776661137671968,-0.6034735096106938,-0.08086154746804566,1.0,-0.3952336813347644,-0.28202751487950045,0.0
2020-07-21,-0.07027382897271464,-0.6053497842042379,-0.07797907878374095,1.0,-0.3975274926239302,-0.2872400087781327,0.0
2020-07-22,-0.0601815696993362,-0.6143596251464272,-0.07106598984771573,1.0,-0.40323604060913704,-0.29163412729402577,0.0
2020-07-23,-0.0639213576563799,-0.6132195432092727,-0.0719665476598034,1.0,-0.40538954369834207,-0.29089842030615737,0.0
2020-07-24,-0.04995969022549043,-0.620941538611878,-0.06530183470549435,1.0,-0.40346419759118557,-0.30334937580924926,0.0
2020-07-27,-0.05874580998752171,-0.6227643072104915,-0.06329671405152798,1.0,-0.41445034376452744,-0.28741650559076115,0.0
2020-07-28,-0.05611620046049086,-0.6161759662959878,-0.057708323127418804,1.0,-0.42269632097192966,-0.29672267672561603,0.0
2020-07-29,-0.05895658160003934,-0.6064562128140827,-0.05898116733048139,1.0,-0.42656242316959236,-0.30764124502138956,0.0
2020-07-30,-0.05853298931072614,-0.6077896547487407,-0.057525494532497855,1.0,-0.4247204816316501,-0.30871114387516896,0.0
2020-07-31,-0.0540720139794738,-0.6075902635918388,-0.058231399670202556,1.0,-0.4283428908961138,-0.31291378504097855,0.0
2020-08-03,-0.053197774604893895,-0.6074540889173354,-0.05814583230761656,1.0,-0.42797006548175864,-0.3149524887991728,0.0
2020-08-04,-0.053175775480059084,-0.6062530773018218,-0.05802560315115707,1.0,-0.42836041358936483,-0.3160265878877401,0.0
