Date,GMS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.14938993815811466,-1.0541200066856091,-0.3839879659033929,-0.5525656025405314,-0.20270767173658696,0.0
2020-08-17,1.0,-0.1520227348712805,-1.0577398863256435,-0.3826479438314945,-0.5507188231360749,-0.2002340354396523,0.0
2020-08-18,1.0,-0.1470548951515961,-1.050954988646988,-0.3779551222118338,-0.551389074395619,-0.21176706290904235,0.0
2020-08-19,1.0,-0.1432316729167358,-1.0570139050210734,-0.35894202369495243,-0.5331032422925033,-0.2263631234858793,0.0
2020-08-20,1.0,-0.14135951962312976,-1.0564641873735197,-0.3584580167866503,-0.532893209036924,-0.22837806455893575,0.0
2020-08-21,1.0,-0.139975448724329,-1.0561361600477754,-0.3605719783683355,-0.5332603430543115,-0.22782920274708865,0.0
2020-08-24,1.0,-0.14059596495885318,-1.0547186089726572,-0.3624236793204141,-0.5340456596761348,-0.22650650384921686,0.0
2020-08-25,1.0,-0.13973929483564962,-1.0650104481077316,-0.3642906895751103,-0.5283757338551859,-0.21944343095956748,0.0
2020-08-26,1.0,-0.13990582305345536,-1.0650616792678076,-0.3626475659901844,-0.527921474996684,-0.22055312375646638,0.0
2020-08-27,1.0,-0.13235683987274657,-1.0700225344644752,-0.3594578472958643,-0.5262791622481443,-0.22580858960763525,0.0
2020-08-28,1.0,-0.1317192726790978,-1.064716987381181,-0.36005034279468756,-0.5262478057827974,-0.22932467790547478,0.0
2020-08-31,1.0,-0.13175239293876065,-1.064716987381181,-0.36014970357367604,-0.5262478057827974,-0.22919219686682343,0.0
2020-09-01,1.0,-0.1327325138332063,-1.0638149829362844,-0.3673171863092674,-0.5228786322520791,-0.22656638282363073,0.0
2020-09-02,1.0,-0.13920228298380674,-1.066730820281391,-0.36856251659145206,-0.5251526413591717,-0.21864215556145475,0.0
2020-09-03,1.0,-0.14211766267378967,-1.0696154229020804,-0.37130437667982874,-0.5225802170089922,-0.2125626306533497,0.0
2020-09-04,1.0,-0.1473232121454255,-1.078339326141963,-0.3804767612198695,-0.5265015314955387,-0.1966972965774404,0.0
2020-09-08,1.0,-0.149711964303553,-1.077852885351803,-0.3781758849189171,-0.523792081515767,-0.20035962838400317,0.0
2020-09-09,1.0,-0.14148251376999138,-1.0764483376468246,-0.37324971796403217,-0.5216006370694805,-0.20528900391532287,0.0
2020-09-10,1.0,-0.13307052704806702,-1.0766223871202836,-0.3615794878590121,-0.5229734653990128,-0.21847152747871595,0.0
2020-09-11,1.0,-0.13024194882997386,-1.0795683977095951,-0.361830999900705,-0.5204713202925892,-0.21775394697646708,0.0
2020-09-14,1.0,-0.1287695719818597,-1.075739018173392,-0.36141547221026843,-0.5215002151676653,-0.2228474957794035,0.0
2020-09-15,1.0,-0.13114862628268786,-1.0670969877524,-0.3528301886792453,-0.5291956305858988,-0.22989076464746774,0.0
2020-09-16,1.0,-0.13310365389074766,-1.060622122105542,-0.3502501076622387,-0.5312551760691688,-0.2374532083347136,0.0
2020-09-17,1.0,-0.13099930442847207,-1.0609784372826339,-0.34891192739558147,-0.5304229737338942,-0.2409327282965122,0.0
2020-09-18,1.0,-0.1325249312526919,-1.0603982374184144,-0.3490706689195905,-0.5305635622701521,-0.24056588145644897,0.0
2020-09-21,1.0,-0.13324498923306277,-1.0598972999834355,-0.34762299155209536,-0.5311247308265694,-0.24098061951300315,0.0
2020-09-22,1.0,-0.13745317110367006,-1.0522494446838841,-0.354938169280244,-0.5294897722375095,-0.2411563836488413,0.0
2020-09-23,1.0,-0.14384835004315782,-1.0516233981807317,-0.3539605603877565,-0.5327667485558728,-0.23766682159219177,0.0
2020-09-24,1.0,-0.1350984610292901,-1.0422306801257655,-0.34578851563792823,-0.534204865133212,-0.2522919079927189,0.0
2020-09-25,1.0,-0.13438813677137465,-1.043791996292741,-0.34374896560855317,-0.5325212670881467,-0.2556684651285956,0.0
2020-09-28,1.0,-0.13077838767277297,-1.0418623106937372,-0.3383374115468553,-0.532967396336221,-0.2627471728060313,0.0
2020-09-29,1.0,-0.12811364387182028,-1.0435744962008588,-0.34089857945160223,-0.5309217046580772,-0.2600925008259002,0.0
2020-09-30,1.0,-0.12834065607346967,-1.0426480790195238,-0.34300155264114174,-0.5292524198077367,-0.2602490832810281,0.0
2020-10-01,1.0,-0.1283855198837363,-1.0415180340864052,-0.34274673008323425,-0.529098956268992,-0.2611639582507597,0.0
2020-10-02,1.0,-0.12967795210569777,-1.0409248554913293,-0.3423947151114781,-0.5295458298926506,-0.26047894302229563,0.0
2020-10-05,1.0,-0.1231144997854573,-1.0463412219031587,-0.33597385879790076,-0.5298214344654586,-0.2654058157573357,0.0
2020-10-06,1.0,-0.12697836982326563,-1.0402268530730678,-0.33744394618834084,-0.5309944605644948,-0.26160643629649166,0.0
2020-10-07,1.0,-0.12188776182321169,-1.0476551179027795,-0.33286128309840596,-0.5273679357133447,-0.26360163351337107,0.0
2020-10-08,1.0,-0.12230192155830481,-1.0457686233219268,-0.33554882863911556,-0.5257304553829955,-0.26095683074493287,0.0
2020-10-09,1.0,-0.12444108364018938,-1.048066806943714,-0.33689505523408736,-0.5263677012098895,-0.2520055234087322,0.0
2020-10-12,1.0,-0.12317650151136812,-1.0471809699040608,-0.33348666053357867,-0.5219805493494546,-0.25975818110132737,0.0
2020-10-13,1.0,-0.12236855069131992,-1.0475877697132912,-0.33268744457946076,-0.5208709645636966,-0.2606653748891589,0.0
2020-10-14,1.0,-0.12168999277219265,-1.0464550890334452,-0.33241343058019585,-0.5246731059859386,-0.26010250344963537,0.0
2020-10-15,1.0,-0.11952309006109176,-1.0443408001051042,-0.33324574656769357,-0.5231557511659988,-0.2642711686264205,0.0
2020-10-16,1.0,-0.11808178682870751,-1.0465101001806536,-0.3315815404828379,-0.5225488585974709,-0.2658893085892593,0.0
2020-10-19,1.0,-0.11711770888071467,-1.0457501313715187,-0.32931555438780874,-0.5230557015239097,-0.2690488702049396,0.0
2020-10-20,1.0,-0.1155600774557747,-1.0467688470248449,-0.3304013915783255,-0.5210541862220618,-0.2682398503396895,0.0
2020-10-21,1.0,-0.11484180123408166,-1.0459826703426545,-0.3331035840882237,-0.5200538269659971,-0.2681501903636602,0.0
2020-10-22,1.0,-0.11469486960520264,-1.0478223740392827,-0.3344610129409446,-0.5188858963410629,-0.26863955856270116,0.0
2020-10-23,1.0,-0.1269015475798485,-1.0384260783668091,-0.34241027329601575,-0.5238722423444188,-0.2610800131708923,0.0
2020-10-26,1.0,-0.12747810050714617,-1.039484950273332,-0.3422577883158796,-0.5245998814463545,-0.25933609958506226,0.0
2020-10-27,1.0,-0.12379918410317145,-1.0429332806948284,-0.3439597315436242,-0.524049217002237,-0.25513225424397945,0.0
2020-10-28,1.0,-0.12253016405299667,-1.0438570536213303,-0.3379688989709702,-0.5226353683795246,-0.2606765953249827,0.0
