Date,CG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.44361366665583046,-0.20044862000585156,-1.0095900653424792,-0.5972172556158774,0.0
2019-09-05,1.0,-0.0,-0.431512659879927,-0.19619551031062388,-1.0188593056643174,-0.6162881754111198,0.0
2019-09-06,1.0,-0.0,-0.43559811122770203,-0.1876311647429171,-1.022363588667366,-0.6335257082896117,0.0
2019-09-09,1.0,-0.0,-0.43181967320690334,-0.18662641905636854,-1.0228689546558174,-0.6397401404291619,0.0
2019-09-10,1.0,-0.0,-0.4368986240189156,-0.1702735542346721,-1.0207218153755213,-0.6560704081967752,0.0
2019-09-11,1.0,-0.0,-0.4076653902020335,-0.23963422685857652,-1.047240195431137,-0.6066618249042651,0.0
2019-09-12,1.0,-0.0,-0.39746125947906363,-0.243620178041543,-1.0464226838114077,-0.6095614902736564,0.0
2019-09-13,1.0,-0.0,-0.39191198334820104,-0.25985396636600916,-1.0549773680906598,-0.5971850530280504,0.0
2019-09-16,1.0,-0.0,-0.39910269521327485,-0.25817306106291027,-1.046250783492231,-0.595421106455976,0.0
2019-09-17,1.0,-0.0,-0.44767040410350833,-0.2465721895242166,-1.0315325683096044,-0.5622924407325814,0.0
2019-09-18,1.0,-0.0,-0.4443202367253001,-0.24218313332237384,-1.0334703271412133,-0.5678776919283249,0.0
2019-09-19,1.0,-0.0,-0.44241646935017104,-0.24381741646935015,-1.0359444882925546,-0.5663970007892659,0.0
2019-09-20,1.0,-0.0,-0.43003356809056803,-0.24484960179029813,-1.0409728164286183,-0.5751003751727769,0.0
2019-09-23,1.0,-0.0,-0.43077125559357726,-0.24450513292971834,-1.0388589102395367,-0.5761713608844432,0.0
2019-09-24,1.0,-0.0,-0.4286794935043579,-0.23407334320013157,-1.0456503864495972,-0.5805295181713535,0.0
2019-09-25,1.0,-0.0,-0.41828218439902737,-0.2359532102254058,-1.0548071236117502,-0.5767234014588947,0.0
2019-09-26,1.0,-0.0,-0.40695343564128683,-0.2103775754986691,-1.103151391672965,-0.5656731622358778,0.0
2019-09-27,1.0,-0.0,-0.37755742852421087,-0.20228061477441744,-1.1331350190051233,-0.5922657411998017,0.0
2019-09-30,1.0,-0.0,-0.34414306208921364,-0.25522970673606243,-1.131885363493811,-0.6050779034464351,0.0
2019-10-01,1.0,-0.0,-0.3116108612360487,-0.28335832083958024,-1.1179743461602534,-0.6187572880226554,0.0
2019-10-02,1.0,-0.0,-0.34617700180614086,-0.32145962940664924,-1.0957589136397083,-0.5812763395544852,0.0
2019-10-03,1.0,-0.0,-0.36842455941633073,-0.31515474564413504,-1.08735050138255,-0.5605157077655996,0.0
2019-10-04,1.0,-0.0,-0.36828091196538526,-0.3161923780995174,-1.0818771842236645,-0.5619903478116159,0.0
2019-10-07,1.0,-0.0,-0.3782715557326956,-0.30652982595987777,-1.0724724325760595,-0.5641025641025641,0.0
2019-10-08,1.0,-0.0,-0.3783891414728039,-0.28487040785849405,-1.0918594232237084,-0.5634686224405138,0.0
2019-10-09,1.0,-0.0,-0.37899256812551607,-0.26216350123864574,-1.1097274979355902,-0.5521717588769612,0.0
2019-10-10,1.0,-0.0,-0.3904952476238119,-0.28727697181924294,-1.0908787727196931,-0.5663164915791229,0.0
2019-10-11,1.0,-0.0,-0.39614675825096335,-0.32233204891941697,-1.0591388842352152,-0.5730608142067347,0.0
2019-10-14,1.0,-0.0,-0.37644489247311835,-0.3471774193548387,-1.0808131720430108,-0.5557795698924731,0.0
2019-10-15,1.0,-0.0,-0.37542421289607203,-0.3471993548603878,-1.0800712341655188,-0.5573737441618225,0.0
2019-10-16,1.0,-0.0,-0.3794925292771571,-0.3490712074303406,-1.0789810203257506,-0.5576793646520394,0.0
2019-10-17,1.0,-0.0,-0.4019683326080407,-0.3184480969437285,-1.0852944130150972,-0.5417935928765105,0.0
2019-10-18,1.0,-0.0,-0.41965662933404874,-0.3232177587016297,-1.0764871571323185,-0.5338676145127758,0.0
2019-10-21,1.0,-0.0,-0.4453531846708506,-0.3165976765923354,-1.0692014955267728,-0.5070770463346241,0.0
2019-10-22,1.0,-0.0,-0.43013158773629007,-0.3174470643243604,-1.0712043283681785,-0.5209738828401576,0.0
2019-10-23,1.0,-0.0,-0.4301956194616285,-0.33469319511787327,-1.0726968734325364,-0.5063032937635846,0.0
2019-10-24,1.0,-0.0,-0.42294474393530995,-0.36597035040431264,-1.0767183288409703,-0.5036388140161725,0.0
2019-10-25,1.0,-0.0,-0.42508428860418074,-0.3460890087660149,-1.088435603506406,-0.511901550910317,0.0
2019-10-28,1.0,-0.0,-0.42538016417709595,-0.3438299017628852,-1.0962521867850894,-0.4988225003364285,0.0
2019-10-29,1.0,-0.0,-0.4242947026588188,-0.37490697517082744,-1.0814897503551857,-0.5019958054258846,0.0
2019-10-30,1.0,-0.0,-0.4228885962246311,-0.3738560767230608,-1.079255732279742,-0.5008948772498565,0.0
2019-10-31,1.0,-0.0,-0.42362002567394097,-0.3750760083778123,-1.0737787987298155,-0.5056752922099857,0.0
2019-11-01,1.0,-0.0,-0.44573839662447257,-0.3909873417721519,-1.0565738396624473,-0.48222784810126573,0.0
2019-11-04,1.0,-0.0,-0.4499849301764844,-0.34536686648136367,-1.0836542647600549,-0.4698436087204046,0.0
2019-11-05,1.0,-0.0,-0.4672081423564303,-0.41385818279859804,-1.048631706659477,-0.44044890806147213,0.0
2019-11-06,1.0,-0.0,-0.45840966144243167,-0.4194992876043151,-1.0448809281498066,-0.46957052717280684,0.0
2019-11-07,1.0,-0.0,-0.4011572160687717,-0.38297239213093076,-1.0509175070259549,-0.47131757315258727,0.0
2019-11-08,1.0,-0.0,-0.3787183465944733,-0.38720327511637886,-1.0545082373138763,-0.48106573343458026,0.0
2019-11-11,1.0,-0.0,-0.36773294398725775,-0.4146203875763207,-1.0445978232014865,-0.4913060791080435,0.0
2019-11-12,1.0,-0.0,-0.31582584657912927,-0.40918813966498835,-1.0573600552868003,-0.5085398361141278,0.0
2019-11-13,1.0,-0.01008621550547585,-0.3240238340934056,-0.4880330215372324,-1.0088878532672014,-0.49775307080323555,0.0
2019-11-14,1.0,-0.013007751422203001,-0.325193785555075,-0.4834492165408031,-1.008483316144915,-0.4966898433081605,0.0
2019-11-15,1.0,-0.015141430948419302,-0.32169717138103165,-0.49663893510815316,-0.9964392678868552,-0.4978702163061564,0.0
2019-11-18,1.0,-0.017190831556503198,-0.32139525586353945,-0.500133262260128,-0.9974347014925373,-0.49536913646055436,0.0
2019-11-19,1.0,-0.0,-0.33652420115949844,-0.505157071592288,-1.0298638263448834,-0.4990899285425374,0.0
2019-11-20,1.0,-0.0,-0.3363526163378005,-0.49606034076368777,-1.032325409118459,-0.5024917502862145,0.0
2019-11-21,1.0,-0.029228198219706007,-0.314552709662017,-0.5403635619521844,-0.9969305276081989,-0.5294839875856894,0.0
2019-11-22,1.0,-0.054730762697468995,-0.30674367249872597,-0.5384746050620011,-0.989332427382368,-0.5080686257856293,0.0
2019-11-25,1.0,-0.0621440195280716,-0.3068212639001898,-0.537157580688907,-0.9849132085706536,-0.4992541361540548,0.0
2019-11-26,1.0,-0.05899824490346969,-0.2814904819765087,-0.5324017820980154,-1.0009450519778589,-0.5013163223977318,0.0
2019-11-27,1.0,-0.05711006851858103,-0.25824416917001386,-0.5515577007459412,-1.0143787761163805,-0.4940425962804199,0.0
2019-11-29,1.0,-0.06053773934111788,-0.2595147558636471,-0.5447387017532053,-1.0028939664165293,-0.49739206514789513,0.0
2019-12-02,1.0,-0.06450408876522683,-0.26561704726680463,-0.5730379016660445,-0.9947066607851787,-0.4953343965253978,0.0
2019-12-03,1.0,-0.05440010839374027,-0.2619741209945126,-0.5666621502608225,-1.0044373687419552,-0.49983063478084144,0.0
2019-12-04,1.0,-0.05349471530855779,-0.242618479372656,-0.5536992840095465,-1.034469826116604,-0.5251960450051143,0.0
2019-12-05,1.0,-0.07736852737189415,-0.21160191232913608,-0.5650124570735977,-0.933068480237021,-0.5797252710255202,0.0
2019-12-06,1.0,-0.1441989323602946,-0.2567741063585377,-0.543009662815055,-0.9182715048314074,-0.5163862423136698,0.0
2019-12-09,1.0,-0.11274088832400125,-0.2248291024011542,-0.5999106866820102,-0.9534540208168734,-0.544192916766858,0.0
2019-12-10,1.0,-0.16996161923383302,-0.2119270041277428,-0.72854660004345,-1.0336736910710407,-0.47675429067999137,0.0
2019-12-11,1.0,-0.17590745911447944,-0.20517097581317764,-0.73361859520615,-1.0292272545962216,-0.48228596294013126,0.0
2019-12-12,1.0,-0.18592727272727272,-0.18854545454545454,-0.7326545454545453,-1.035709090909091,-0.4935272727272727,0.0
2019-12-13,1.0,-0.1954380883417813,-0.19927588703837798,-0.7846125995655323,-0.9930123099203476,-0.44818971759594495,0.0
2019-12-16,1.0,-0.19447861639771327,-0.200484839713438,-0.7958607714016932,-0.9922570374122583,-0.43512555177653955,0.0
2019-12-17,1.0,-0.24835544448936092,-0.1738635110800779,-0.8198522656278711,-1.002315240160229,-0.43063466980265336,0.0
2019-12-18,1.0,-0.2926064452756055,-0.18504665835505688,-0.847406399939552,-1.0126940949790322,-0.4402886395405947,0.0
2019-12-19,1.0,-0.29218371670702176,-0.19196428571428573,-0.8509004237288136,-1.0066585956416465,-0.44162378934624696,0.0
2019-12-20,1.0,-0.2923071098659802,-0.1936851669569168,-0.8529189066404179,-1.0067009918982357,-0.44025895358522,0.0
2019-12-23,1.0,-0.29988666414809223,-0.2020778239516434,-0.8368341518700416,-1.0170759350207783,-0.42202493388741974,0.0
2019-12-24,1.0,-0.30458902558683676,-0.2051098196090271,-0.832515661559363,-1.0129066344629785,-0.41874858479885274,0.0
2019-12-26,1.0,-0.29686085119227285,-0.20344099003923938,-0.8362511319046182,-1.0097721098702082,-0.4267280410504075,0.0
2019-12-27,1.0,-0.2925429488389655,-0.2200113271663206,-0.8493864451576365,-0.9934680007551446,-0.42031338493486886,0.0
2019-12-30,1.0,-0.29979551651014846,-0.22042562859739473,-0.8581490457437141,-0.999129051802484,-0.4092320508936686,0.0
2019-12-31,1.0,-0.28697463082165847,-0.22188564937523664,-0.8747065505490345,-0.9932979931843998,-0.40954184021204093,0.0
2020-01-02,1.0,-0.28635312843445637,-0.2254140296358055,-0.8765680069731308,-0.9920036381551521,-0.40944404441581084,0.0
2020-01-03,1.0,-0.24455598747027965,-0.2535381363927992,-0.9035362493867232,-0.970034343510586,-0.4023474355587425,0.0
2020-01-06,1.0,-0.2533504959491179,-0.25153327780722345,-0.9003937305974106,-0.9731581736957674,-0.40743545089725147,0.0
2020-01-07,1.0,-0.2431229010226029,-0.24342477642353116,-0.9042677634806232,-0.9746047318969095,-0.4080600732047847,0.0
2020-01-08,1.0,-0.2576673298547243,-0.24689365216412024,-0.8799129096437553,-0.949022110439581,-0.42036112466684183,0.0
2020-01-09,1.0,-0.2604350602998084,-0.25344704512153887,-0.8767704850283653,-0.943119059247849,-0.42322575797422696,0.0
2020-01-10,1.0,-0.2666014890576822,-0.25543355644130256,-0.8767767165526058,-0.9368654583740693,-0.42453184928931337,0.0
2020-01-13,1.0,-0.27584780810587267,-0.2567486277163697,-0.8773591999398451,-0.9300323332581397,-0.41969321001579063,0.0
2020-01-14,1.0,-0.3087957005525698,-0.24525017031261825,-0.8929679812277648,-0.9331996063886155,-0.404549239270305,0.0
2020-01-15,1.0,-0.3033539441633877,-0.24264568109424772,-0.8758478545999626,-0.9219786396852165,-0.40356005246393106,0.0
2020-01-16,1.0,-0.3154259687896662,-0.2501679982080191,-0.8657880982602852,-0.9201075188531324,-0.38180392742477415,0.0
2020-01-17,1.0,-0.3138552415133842,-0.2522805443397637,-0.8694481830417227,-0.9205921938088829,-0.38242111559742786,0.0
2020-01-21,1.0,-0.28639821859343106,-0.25841529040638334,-0.8760066802746335,-0.901354611245129,-0.38908888476526254,0.0
2020-01-22,1.0,-0.2582573929330404,-0.243669632244354,-0.8557072362496849,-0.825271044195512,-0.4189748946439506,0.0
2020-01-23,1.0,-0.25960841189267586,-0.23038433647570705,-0.8682741116751269,-0.818600435097897,-0.44898477157360406,0.0
2020-01-24,1.0,-0.2610268842493758,-0.23562615334515322,-0.8693780077432428,-0.8170206607084706,-0.4352498462206462,0.0
2020-01-27,1.0,-0.25256391737685974,-0.2517694641051567,-0.865556839520439,-0.8148923876931966,-0.42636862631807015,0.0
2020-01-28,1.0,-0.24503860864544996,-0.2611315580572996,-0.8694522623944577,-0.8166991412282602,-0.41596305116547594,0.0
2020-01-29,1.0,-0.23186057398005114,-0.2663569911058298,-0.8751575384393792,-0.8135825141334485,-0.4139570055093443,0.0
2020-01-30,1.0,-0.26217160978774007,-0.26930700205412805,-0.8574002666762766,-0.8343363724818912,-0.3805542542073588,0.0
2020-01-31,1.0,-0.262345341070842,-0.28833169093762545,-0.8573670571918683,-0.8505054929012007,-0.3912186576152414,0.0
2020-02-03,1.0,-0.2648886961549581,-0.2775729979762937,-0.8437048279849667,-0.8359352413992482,-0.3916955767562879,0.0
2020-02-04,1.0,-0.2388659569845753,-0.25751321601853866,-0.8512202186979506,-0.8565066261134044,-0.41675718734158884,0.0
2020-02-05,1.0,-0.23198613067504603,-0.2604471412576299,-0.8590313143352476,-0.8483403763499116,-0.4119984108065157,0.0
2020-02-06,1.0,-0.2931921883555393,-0.26205511954736266,-0.9335645190728233,-0.813433108231429,-0.3480197116262091,0.0
2020-02-07,1.0,-0.2871529171379575,-0.270186448717481,-0.9268799941620753,-0.8143904841828731,-0.35009304192359614,0.0
2020-02-10,1.0,-0.29409399897668304,-0.25195526642789273,-0.9335209414516483,-0.8230392515167021,-0.3520575981287918,0.0
2020-02-11,1.0,-0.29214713180557583,-0.2543424317617866,-0.928331630418917,-0.8231280105094146,-0.351153116333382,0.0
2020-02-12,1.0,-0.2900674321122654,-0.25522143247676327,-0.9324949881538181,-0.8225259704756698,-0.3446692181519957,0.0
2020-02-13,1.0,-0.2831509846827133,-0.2619620714806711,-0.9404084609773887,-0.8256382202771699,-0.3357768052516411,0.0
2020-02-14,1.0,-0.2967061151210933,-0.2517861722786062,-0.9312277873447404,-0.8244238449419264,-0.359799215916169,0.0
2020-02-18,1.0,-0.2881187754952041,-0.2564036602844438,-0.9251405681525854,-0.8215427584432765,-0.38377861894086945,0.0
2020-02-19,1.0,-0.2819285977180714,-0.27788001472212,-0.9284504968715495,-0.8078395288921605,-0.3844681634155318,0.0
2020-02-20,1.0,-0.2714301515319102,-0.2788039671127825,-0.9415993805994911,-0.8089813073775024,-0.38605611473657037,0.0
2020-02-21,1.0,-0.2718181482711539,-0.2751393040333592,-0.9438724676187313,-0.8130927340492269,-0.38621351341377913,0.0
2020-02-24,1.0,-0.2431202840656902,-0.28724663411747303,-0.9581668885929872,-0.8253069980766385,-0.3849681905607339,0.0
2020-02-25,1.0,-0.20603631900068595,-0.3373768006065201,-0.9814433734069821,-0.731181631105816,-0.3542005126538864,0.0
2020-02-26,1.0,-0.21595797193427826,-0.33153515266906425,-0.9436217474085044,-0.7031238981736125,-0.3316056695578591,0.0
2020-02-27,1.0,-0.2563604240282686,-0.3123674911660778,-0.9253710247349825,-0.7262190812720849,-0.3132508833922262,0.0
2020-02-28,1.0,-0.25850935019507604,-0.3831225615498453,-0.8275258980223329,-0.6067872998789183,-0.287434414099287,0.0
2020-03-02,1.0,-0.2613430127041742,-0.3779659877663507,-0.8259729784230692,-0.6084223969886401,-0.287188277206426,0.0
2020-03-03,1.0,-0.2713635321476532,-0.39461530903016606,-0.7610952802070027,-0.5689954472503357,-0.2792899020667518,0.0
2020-03-04,1.0,-0.24746569314514816,-0.40783597900844226,-0.7734932690113758,-0.5520062583526191,-0.27875745624042503,0.0
2020-03-05,1.0,-0.2434788161297532,-0.5317837872354012,-0.6846524695890935,-0.4981960984642892,-0.2346029820248396,0.0
2020-03-06,1.0,-0.238807847082495,-0.5338279678068412,-0.6878143863179075,-0.4610475352112677,-0.22236544265593564,0.0
2020-03-09,1.0,-0.22074734360365594,-0.5764299325000807,-0.7236378903852986,-0.4908439104737913,-0.21796983496431221,0.0
2020-03-10,1.0,-0.3572873873321479,-0.4463486418541909,-0.6024894230179655,-0.4331044208719112,-0.22656202097001651,0.0
2020-03-11,1.0,-0.2802664346365028,-0.5605628731735126,-0.6265414503885506,-0.36922799963995323,-0.16382129676857993,0.0
2020-03-12,1.0,-0.30533481360289827,-0.5037980600677808,-0.5815122122239103,-0.37127497954890737,-0.15963538623349305,0.0
2020-03-13,1.0,-0.36489613677819827,-0.39821948762625575,-0.4992240886444692,-0.35384280308186544,-0.1063406931474776,0.0
2020-03-16,1.0,-0.36414048059149723,-0.39556377079482447,-0.4826030227248016,-0.3537022942263782,-0.12224094813526151,0.0
2020-03-17,1.0,-0.3691126939429077,-0.37038264038429686,-0.4466898569929877,-0.36022306885318317,-0.21431726575009666,0.0
2020-03-18,1.0,-0.36131685001633806,-0.4056747630977018,-0.37264459209236467,-0.3689140616490578,-0.21446465526631084,0.0
2020-03-19,1.0,-0.36480397183022584,-0.38182995601845604,-0.3610803809934972,-0.36642292436793394,-0.22411699630339169,0.0
2020-03-20,1.0,-0.3983058098742192,-0.5978722797410229,-0.332934029263284,-0.3955392031031631,-0.12752060694218648,0.0
2020-03-23,1.0,-0.39729982168633776,-0.6233336163708925,-0.2992273074637004,-0.3892049474965328,-0.12128159406753275,0.0
2020-03-24,1.0,-0.39207374320748806,-0.6114540954223449,-0.3198384022305044,-0.39611368744487746,-0.1255512247859114,0.0
2020-03-25,1.0,-0.3923053536386501,-0.6037975733119593,-0.26566429894143334,-0.38915452861999394,-0.1129598408004201,0.0
2020-03-26,1.0,-0.37453607955350315,-0.6082103294897584,-0.3185823157775448,-0.4146811343740261,-0.11706377312519478,0.0
2020-03-27,1.0,-0.3734157737179308,-0.6036706487983661,-0.29927538259239567,-0.41387124751699633,-0.10754553339115351,0.0
2020-03-30,1.0,-0.36986683788838953,-0.6048965690516737,-0.30334161525362224,-0.4137517098908462,-0.09977387565952933,0.0
2020-03-31,1.0,-0.35751655813435745,-0.6190794233873211,-0.30416875382645964,-0.4036288751600156,-0.09848611343017755,0.0
2020-04-01,1.0,-0.3554142968662875,-0.6145310583249693,-0.3162150105944017,-0.4021411843425895,-0.09967101594736254,0.0
2020-04-02,1.0,-0.34944556590990794,-0.6202748665763349,-0.3093216823825457,-0.3941321239941376,-0.09205541575643614,0.0
2020-04-03,1.0,-0.34573219562035734,-0.6224836384723718,-0.30919835418219976,-0.39010852456300227,-0.0938889349128766,0.0
2020-04-06,1.0,-0.3479796864650033,-0.6176860234047251,-0.3072974166482667,-0.3923327445352175,-0.09469529697504969,0.0
2020-04-07,1.0,-0.33915777960076565,-0.6116488925348645,-0.30267979217938196,-0.39037462400875034,-0.09059338255400601,0.0
2020-04-08,1.0,-0.3371262890122815,-0.6117235154134413,-0.29746437265789544,-0.39071090565934513,-0.09825214037583084,0.0
2020-04-09,1.0,-0.34100578160794154,-0.601996291043962,-0.3040525799061852,-0.3893585687793171,-0.09076033598778226,0.0
2020-04-13,1.0,-0.33982990786676115,-0.603718039579131,-0.3050482472877937,-0.3882952624979556,-0.08891675298478985,0.0
2020-04-14,1.0,-0.32787288066180686,-0.6170857564092064,-0.2976492751249079,-0.3913506429683021,-0.09626778059901166,0.0
2020-04-15,1.0,-0.32776640742256785,-0.6172465547823714,-0.2970391595033429,-0.39088552326374676,-0.09594760540319279,0.0
2020-04-16,1.0,-0.32390134651626473,-0.6240952667085462,-0.2934203698140005,-0.3923196678775298,-0.09753366290661786,0.0
2020-04-17,1.0,-0.32238854895104896,-0.6288789335664335,-0.2895541958041958,-0.39204545454545453,-0.09877622377622376,0.0
2020-04-20,1.0,-0.33677838073682204,-0.6089825747866161,-0.3037004717624281,-0.388399552780126,-0.0891167407488206,0.0
2020-04-21,1.0,-0.34084753645391624,-0.6073372910568215,-0.2988810767926025,-0.39515224468579874,-0.09353541432987715,0.0
2020-04-22,1.0,-0.33761127191305773,-0.6136202282780843,-0.29449511222762276,-0.3950630768390585,-0.08980940418327782,0.0
2020-04-23,1.0,-0.3365447598253275,-0.6150382096069869,-0.2939410480349345,-0.39470524017467246,-0.08900109170305677,0.0
2020-04-24,1.0,-0.33417984216706265,-0.6197809999726933,-0.2930558968897627,-0.394145435678982,-0.0895387892193004,0.0
2020-04-27,1.0,-0.3401328921823303,-0.61855021738536,-0.28672992261628066,-0.3950671296929261,-0.0938995378852096,0.0
2020-04-28,1.0,-0.3302820385947551,-0.6466270823024906,-0.28371543240420033,-0.3914453790752653,-0.09684424652262356,0.0
2020-04-29,1.0,-0.32281019892295854,-0.6520222002417848,-0.2803055280800088,-0.3891361688097593,-0.10328058028354764,0.0
2020-04-30,1.0,-0.322954956932024,-0.6440719811268997,-0.28350798266308225,-0.3933450375816097,-0.09930323146979757,0.0
2020-05-01,1.0,-0.2947085847124592,-0.6848397631040019,-0.2838877511485028,-0.38437482703271164,-0.11966568882492944,0.0
2020-05-04,1.0,-0.29479944674965425,-0.6878008298755187,-0.2829045643153527,-0.3850622406639004,-0.1156569847856155,0.0
2020-05-05,1.0,-0.29372873385155884,-0.6890923677003513,-0.2737281805859083,-0.38789454756701436,-0.12188442280561013,0.0
2020-05-06,1.0,-0.3006025936519397,-0.690844464191497,-0.28030324067646,-0.3897142539779512,-0.11543694982088808,0.0
2020-05-07,1.0,-0.30101077418638233,-0.6889092524713984,-0.28129512384760635,-0.38906475619238035,-0.11657225369321339,0.0
2020-05-08,1.0,-0.3023986214180494,-0.6918202284666055,-0.27902387503821674,-0.39058895466800075,-0.11556741432502293,0.0
2020-05-11,1.0,-0.3064614700816712,-0.6833990777265403,-0.28332129562753483,-0.3939385521417856,-0.11081171176176455,0.0
2020-05-12,1.0,-0.3084127734081876,-0.6825824740835441,-0.2871515522081098,-0.3933742808704594,-0.10769572830104777,0.0
2020-05-13,1.0,-0.3078160536972319,-0.6736839185665945,-0.2882620513673933,-0.3969323792089643,-0.10695068508348586,0.0
2020-05-14,1.0,-0.30718284099096604,-0.6750540375768996,-0.290361913207338,-0.3969960649559386,-0.10156293299340464,0.0
2020-05-15,1.0,-0.31176389081335737,-0.6765969239296107,-0.2915338783428017,-0.39675765553554104,-0.0945822363863101,0.0
2020-05-18,1.0,-0.3125450812850247,-0.6642345891361039,-0.2845808134050935,-0.40009987238528544,-0.11280031071408755,0.0
2020-05-19,1.0,-0.31288819875776397,-0.6637921472937001,-0.28543700088731144,-0.4000665483584738,-0.11063664596273291,0.0
2020-05-20,1.0,-0.3148250817763486,-0.660780617619338,-0.28779730553861504,-0.3993457892110661,-0.10933081998114987,0.0
2020-05-21,1.0,-0.312226469447676,-0.6622070799401695,-0.2864661237604565,-0.3990914630768379,-0.1099662068583458,0.0
2020-05-22,1.0,-0.3135924212625689,-0.6695936400653721,-0.2810448464031467,-0.3973851139857622,-0.10839034929780338,0.0
2020-05-26,1.0,-0.3138504155124654,-0.6709418282548477,-0.2825761772853186,-0.39667590027700833,-0.10606648199445982,0.0
2020-05-27,1.0,-0.31015183420148507,-0.6733625180095312,-0.27593372492519114,-0.39723484428682254,-0.11401418596918984,0.0
2020-05-28,1.0,-0.3206595538312318,-0.6667313288069835,-0.28310932520437854,-0.40144104198420394,-0.09926562283497298,0.0
2020-05-29,1.0,-0.3244074844074844,-0.664005544005544,-0.2856826056826057,-0.40518364518364514,-0.09275121275121274,0.0
2020-06-01,1.0,-0.32252701579384874,-0.6653643668606263,-0.2801884178442782,-0.40628983097811033,-0.09650872817955113,0.0
2020-06-02,1.0,-0.3230615751260877,-0.6656875242476306,-0.2774206063293244,-0.4055035193703929,-0.09948456465111123,0.0
2020-06-03,1.0,-0.323743798675203,-0.6652808957623125,-0.27252570605027576,-0.4081372467503672,-0.10185416147002577,0.0
2020-06-04,1.0,-0.32385733303749725,-0.6666851564233415,-0.2679720434879077,-0.411165964055913,-0.10378300421566453,0.0
2020-06-05,1.0,-0.3255465542115193,-0.667406503162801,-0.26961491510376207,-0.4110809011208523,-0.10073798690489402,0.0
2020-06-08,1.0,-0.3270276267613447,-0.6508099411960502,-0.2947964051924997,-0.4099356485077111,-0.09117385998002886,0.0
2020-06-09,1.0,-0.32727272727272727,-0.6509368494101317,-0.2945454545454545,-0.4102984038861901,-0.09279666897987508,0.0
2020-06-10,1.0,-0.32366331686191774,-0.6547110099383711,-0.2935705957470435,-0.41158181111542946,-0.09255454999722393,0.0
2020-06-11,1.0,-0.3285829374670111,-0.6503041920160013,-0.30255299052698836,-0.4106453315554074,-0.08589604689279662,0.0
2020-06-12,1.0,-0.32893538325650723,-0.6280603936073311,-0.31538270446327527,-0.4049794363631345,-0.0828617957989456,0.0
2020-06-15,1.0,-0.3254112840896544,-0.6346748371425417,-0.3100364359059291,-0.4039693055095507,-0.08623164403224026,0.0
2020-06-16,1.0,-0.3229673000441891,-0.644305125939019,-0.31076005302695536,-0.40065731330092796,-0.08315841802916482,0.0
2020-06-17,1.0,-0.32101151202274797,-0.6384341440521216,-0.31405460618943765,-0.4016232780277724,-0.08555337768820916,0.0
2020-06-18,1.0,-0.324613982266663,-0.6334005469160015,-0.31820567356296436,-0.4030881418666961,-0.08292130486423777,0.0
2020-06-19,1.0,-0.3246878797922882,-0.6327201414208375,-0.31825212683681364,-0.40299414429344826,-0.08344381836261187,0.0
2020-06-22,1.0,-0.32392966571893894,-0.6322908328042621,-0.3056007949871643,-0.4104397272752367,-0.08808347365224833,0.0
2020-06-23,1.0,-0.31927594307033297,-0.6247340058035098,-0.3058725991432914,-0.4139284233798535,-0.09979273179494266,0.0
2020-06-24,1.0,-0.3191942080247596,-0.623162374267713,-0.3057367083010943,-0.41430861058914564,-0.100945064662319,0.0
2020-06-25,1.0,-0.3169688439992273,-0.6234511686949803,-0.30645472859232276,-0.41242376576427403,-0.1003118359687612,0.0
2020-06-26,1.0,-0.3174257261868638,-0.618989820970456,-0.30592259523875204,-0.4128989545115997,-0.10333508041157485,0.0
2020-06-29,1.0,-0.32298961937716264,-0.6228650519031141,-0.3056055363321799,-0.41970934256055364,-0.09696885813148788,0.0
2020-06-30,1.0,-0.3236002324873377,-0.6212947330547176,-0.3063020674766821,-0.4196119675624809,-0.09689740112368879,0.0
2020-07-01,1.0,-0.3205078557202921,-0.6214870546581102,-0.30631776941801286,-0.419976764770967,-0.09783691082097809,0.0
2020-07-02,1.0,-0.3172457638831302,-0.6218868341764106,-0.3041988003427592,-0.4181938800895597,-0.10266191226469856,0.0
2020-07-06,1.0,-0.3139506002483786,-0.6239271422657652,-0.3013384848902994,-0.41683455222850835,-0.10371188077825308,0.0
2020-07-07,1.0,-0.31000634185347564,-0.6281468001213225,-0.2985082857694323,-0.41721123886728984,-0.10345493148040918,0.0
2020-07-08,1.0,-0.30987313844456704,-0.6265030336458909,-0.29688361831218973,-0.4202702702702703,-0.10435741864313293,0.0
2020-07-09,1.0,-0.32137617980016053,-0.6301032411636082,-0.29992526779041767,-0.420520911179385,-0.09590633563065681,0.0
2020-07-10,1.0,-0.32337716262975774,-0.6327474048442906,-0.299598615916955,-0.42017993079584776,-0.09229065743944637,0.0
2020-07-13,1.0,-0.3288118702247813,-0.6315745764588638,-0.30057579448566046,-0.42093898793046175,-0.08631380799468497,0.0
2020-07-14,1.0,-0.32993715219136743,-0.6350674160414186,-0.3013649325839586,-0.4204158476148288,-0.08184058251889587,0.0
2020-07-15,1.0,-0.32867384504664104,-0.6372242367204584,-0.29977579095967005,-0.4202950701691256,-0.08204390068369917,0.0
2020-07-16,1.0,-0.3314698475078184,-0.6293415990922425,-0.3034345335289071,-0.4206957628760413,-0.08261146320538013,0.0
2020-07-17,1.0,-0.33195859167404784,-0.629262621789194,-0.3036979627989371,-0.4203941541186891,-0.08262289636846767,0.0
