Date,CNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.36118147610732637,-0.01783035340990138,-0.932047908315093,-0.14827475959764885,0.0
2019-09-20,1.0,-0.0,-0.36084604033448103,-0.021421544515494346,-0.9252582390555828,-0.15189375307427447,0.0
2019-09-23,1.0,-0.0,-0.36225681890848277,-0.021913967387294325,-0.9227969207309574,-0.15251235888733122,0.0
2019-09-24,1.0,-0.0,-0.3621338449051871,-0.021938562187953467,-0.922182050714479,-0.15320101330578714,0.0
2019-09-25,1.0,-0.0,-0.36119308343291956,-0.025461551593785818,-0.9188108187205815,-0.1334048728141843,0.0
2019-09-26,1.0,-0.0,-0.3584309305630421,-0.01595040917332288,-0.9652325182535405,-0.11052579997059832,0.0
2019-09-27,1.0,-0.0,-0.3453300949436962,-0.028728441402320847,-0.9612129241186428,-0.1180540222271289,0.0
2019-09-30,1.0,-0.0,-0.2954913805805216,-0.07342468444575413,-0.9510338392023967,-0.13572516084671676,0.0
2019-10-01,1.0,-0.0,-0.26874341315163847,-0.09619862258277984,-0.9387515011886964,-0.1472022744540575,0.0
2019-10-02,1.0,-0.0,-0.3012211668928087,-0.12300481065745653,-0.9199210558776366,-0.12285679042802516,0.0
2019-10-03,1.0,-0.0,-0.29194862929118304,-0.12037540133366263,-0.9321560879229439,-0.12526549765374168,0.0
2019-10-04,1.0,-0.0,-0.31575702271438083,-0.14240264384541396,-0.8888450440229857,-0.11924433373615803,0.0
2019-10-07,1.0,-0.0,-0.32037583360190397,-0.1599028187520143,-0.8858120336167786,-0.11304757418747056,0.0
2019-10-08,1.0,-0.0,-0.32175656608163977,-0.17075525410302744,-0.8709310097284452,-0.11201326831200337,0.0
2019-10-09,1.0,-0.0,-0.3269221273023554,-0.15912794429904695,-0.8844254604710878,-0.09853834378549207,0.0
2019-10-10,1.0,-0.0,-0.33261818824301476,-0.22171180494207327,-0.8312678260430603,-0.1384689164289861,0.0
2019-10-11,1.0,-0.0,-0.34204793028322444,-0.2691391802198916,-0.7781071084764655,-0.1440188478492172,0.0
2019-10-14,1.0,-0.0,-0.33245631960764277,-0.28463778481659346,-0.7863492387861449,-0.1509655665678962,0.0
2019-10-15,1.0,-0.0,-0.3379107531006265,-0.2974555683416443,-0.7823040531901292,-0.13954737245876486,0.0
2019-10-16,1.0,-0.0,-0.33323999592709497,-0.3032023215558497,-0.7784085123714489,-0.13068933917116382,0.0
2019-10-17,1.0,-0.0,-0.32364975450081834,-0.3204531505728314,-0.7815313011456628,-0.13167450900163666,0.0
2019-10-18,1.0,-0.0,-0.39786837748344367,-0.3452504139072847,-0.7410751241721855,-0.1027266142384106,0.0
2019-10-21,1.0,-0.0,-0.3943202135102221,-0.3428082812945353,-0.7379576607156738,-0.11605731609359211,0.0
2019-10-22,1.0,-0.0,-0.38842975206611574,-0.3422215291855086,-0.7424242424242423,-0.12581215239877333,0.0
2019-10-23,1.0,-0.0,-0.38846003898635484,-0.34344379467186487,-0.7430279402209228,-0.12413255360623782,0.0
2019-10-24,1.0,-0.0,-0.37872607467838093,-0.3924537182303106,-0.7253425373914862,-0.11826691768643448,0.0
2019-10-25,1.0,-0.0,-0.3826197059355539,-0.38057830951704175,-0.7058838729682938,-0.11499005142251738,0.0
2019-10-28,1.0,-0.0,-0.38390650741350907,-0.375,-0.7336027594728172,-0.0816000823723229,0.0
2019-10-29,1.0,-0.0,-0.38164800785996844,-0.3944980220803061,-0.724823538537115,-0.08457222638777569,0.0
2019-10-30,1.0,-0.0,-0.3868656561998862,-0.39643577673167446,-0.7211991102374424,-0.08199265428586208,0.0
2019-10-31,1.0,-0.0,-0.3739809871076963,-0.4175283240005209,-0.729027217085558,-0.08399531188956895,0.0
2019-11-01,1.0,-0.0,-0.3709715177526336,-0.4139419950578749,-0.7294576667967226,-0.08677331252438548,0.0
2019-11-04,1.0,-0.0,-0.36979680922933017,-0.4085901366730759,-0.7376188743958844,-0.08231564724835005,0.0
2019-11-05,1.0,-0.0,-0.3783394824292854,-0.4493811654499307,-0.7093701755763142,-0.07954575189051992,0.0
2019-11-06,1.0,-0.0,-0.3733631343676045,-0.4558506442282408,-0.707757033920589,-0.09253221141204311,0.0
2019-11-07,1.0,-0.0,-0.35423510551628073,-0.4600667525163596,-0.7146986938582429,-0.0990512732911093,0.0
2019-11-08,1.0,-0.0,-0.341545293542333,-0.4756152361819672,-0.7234014432608179,-0.10274642488964078,0.0
2019-11-11,1.0,-0.0,-0.33588293097495553,-0.48142246301755504,-0.7300347913844847,-0.10849069131277721,0.0
2019-11-12,1.0,-0.0,-0.3190890752733836,-0.4824291326043105,-0.7371270835545175,-0.11553774286017625,0.0
2019-11-13,1.0,-0.0,-0.3260612891107176,-0.5307518918048624,-0.7133043524928889,-0.11326678473675736,0.0
2019-11-14,1.0,-0.0,-0.32492147440199737,-0.5355848479153803,-0.7110794920669011,-0.11305001476549707,0.0
2019-11-15,1.0,-0.0,-0.3235333637902771,-0.5400822337480853,-0.7097632420520814,-0.11399854881621026,0.0
2019-11-18,1.0,-0.0,-0.3101125419326912,-0.5403635970133102,-0.7265717995887889,-0.1282599285791581,0.0
2019-11-19,1.0,-0.0,-0.31422366992399564,-0.5385722041259501,-0.7389522258414767,-0.12271986970684039,0.0
2019-11-20,1.0,-0.0,-0.3139149790976709,-0.5382756935772843,-0.738585156631739,-0.12381236766382539,0.0
2019-11-21,1.0,-0.0,-0.2877439842317063,-0.5932546743683101,-0.6951463221002491,-0.16140600618686524,0.0
2019-11-22,1.0,-0.0,-0.28432257887967605,-0.5861861368798402,-0.6983553621760665,-0.1676381249486906,0.0
2019-11-25,1.0,-0.0,-0.2847488234650323,-0.5881033161869322,-0.6992174674400787,-0.16405822480026266,0.0
2019-11-26,1.0,-0.0,-0.2751791673505115,-0.5903495814869523,-0.7007221401608403,-0.16912850812407682,0.0
2019-11-27,1.0,-0.0,-0.27441059023029374,-0.5879328264318144,-0.7012198457414802,-0.17151687544445052,0.0
2019-11-29,1.0,-0.0,-0.27367842921872854,-0.5979129479610051,-0.7066044212549774,-0.16789784429493343,0.0
2019-12-02,1.0,-0.0,-0.2771284091851115,-0.6145513830169388,-0.7032800022106166,-0.16831081267788556,0.0
2019-12-03,1.0,-0.0,-0.2782962696280705,-0.6224486970007477,-0.703924229416489,-0.16472347614168212,0.0
2019-12-04,1.0,-0.0,-0.28472106808487063,-0.6282477425073403,-0.7015677801783835,-0.15539305301645337,0.0
2019-12-05,1.0,-0.0,-0.2704532159670186,-0.6535836652831556,-0.6720242903702053,-0.18950388590211426,0.0
2019-12-06,1.0,-0.0,-0.294972539079003,-0.6650330939304324,-0.6871426559639487,-0.16932826362484157,0.0
2019-12-09,1.0,-0.0,-0.2684055652372654,-0.7008827814758735,-0.6991686426877696,-0.18846955975202126,0.0
2019-12-10,1.0,-0.0,-0.26202562243171384,-0.8100676818950932,-0.7848078317621466,-0.16464225284022238,0.0
2019-12-11,1.0,-0.0,-0.25947548322695785,-0.81306149611301,-0.785353458967301,-0.1670044465954808,0.0
2019-12-12,1.0,-0.0,-0.27231444725129317,-0.8073499338385661,-0.7711115120894985,-0.15656201130759054,0.0
2019-12-13,1.0,-0.0,-0.27473056776446503,-0.8296104521644891,-0.7611535914263352,-0.1449515323017641,0.0
2019-12-16,1.0,-0.0,-0.27598782362337626,-0.8294403086289521,-0.7601494921486482,-0.14834684589650082,0.0
2019-12-17,1.0,-0.0,-0.25351592552700414,-0.8884443760578551,-0.8030158485920911,-0.13245114633020463,0.0
2019-12-18,1.0,-0.0,-0.2631495614173976,-0.9297001171664714,-0.8285886190189683,-0.14522309129484784,0.0
2019-12-19,1.0,-0.0,-0.27709656925031767,-0.9381512071156288,-0.8172172808132147,-0.14415501905972045,0.0
2019-12-20,1.0,-0.0,-0.28893854748603354,-0.9445810055865922,-0.8223782920989626,-0.13640861931364726,0.0
2019-12-23,1.0,-0.0,-0.3172278093572365,-0.9137672559185458,-0.7760009994378161,-0.11624711100006246,0.0
2019-12-24,1.0,-0.0,-0.3190768844851374,-0.9308290480371254,-0.7679041765960116,-0.11777248212717925,0.0
2019-12-26,1.0,-0.0,-0.3151513252710069,-0.9305094304154394,-0.7608559433548467,-0.12651168619587694,0.0
2019-12-27,1.0,-0.0,-0.3287589685747407,-0.9393426700504434,-0.7450574928721371,-0.11993608421844158,0.0
2019-12-30,1.0,-0.0,-0.33201232937032144,-0.9522236900044034,-0.7544505252563377,-0.10656098634962571,0.0
2019-12-31,1.0,-0.0,-0.31902184058241556,-0.954421006782403,-0.7304772571713024,-0.10730508369112066,0.0
2020-01-02,1.0,-0.0,-0.322308123947877,-0.9575721678408878,-0.7325893135482261,-0.10490055489743749,0.0
2020-01-03,1.0,-0.0,-0.3200287553916359,-0.9609926861286492,-0.7336063011814715,-0.11095830468212789,0.0
2020-01-06,1.0,-0.0,-0.32755752267947386,-0.9639639639639638,-0.7338104655177826,-0.11366418683491854,0.0
2020-01-07,1.0,-0.0,-0.3264240556097254,-0.9721636838297739,-0.7214481175101437,-0.12527914949831723,0.0
2020-01-08,1.0,-0.0,-0.32866934976732487,-0.9689976103634763,-0.7192805936360206,-0.12734247264495033,0.0
2020-01-09,1.0,-0.0,-0.33494931687968266,-0.9671976326890387,-0.7146319964742177,-0.1312409494428005,0.0
2020-01-10,1.0,-0.0,-0.3303456705004858,-0.9718574696794008,-0.71243222915165,-0.11927669309599172,0.0
2020-01-13,1.0,-0.0,-0.32909170688898637,-0.975772581959506,-0.7099605089951733,-0.11938193443239516,0.0
2020-01-14,1.0,-0.0,-0.3250866687677277,-1.0167034352347935,-0.7286794831389851,-0.08109045067759217,0.0
2020-01-15,1.0,-0.0,-0.322602068245786,-1.022801302931596,-0.7403940419341577,-0.07662629265361627,0.0
2020-01-16,1.0,-0.0,-0.3269163790646867,-1.0289396194155083,-0.740208339929709,-0.07016432891112306,0.0
2020-01-17,1.0,-0.0,-0.3387127337038909,-1.013390601313795,-0.7513580090955029,-0.054699343102577055,0.0
2020-01-21,1.0,-0.0,-0.34647958538743523,-1.0061939072177981,-0.7559094931108583,-0.05154215649096196,0.0
2020-01-22,1.0,-0.0,-0.3488908550843708,-1.0019275737849964,-0.7550401314542122,-0.05413006383113189,0.0
2020-01-23,1.0,-0.0,-0.3328358208955224,-1.0014607812003808,-0.7549063194664972,-0.08640838361384566,0.0
2020-01-24,1.0,-0.0,-0.3120002805442558,-1.16941366250526,-0.8860990321223172,-0.13929022303268337,0.0
2020-01-27,1.0,-0.0,-0.28878315023441326,-1.1812329438107898,-0.8768455671401582,-0.15184381778741865,0.0
2020-01-28,1.0,-0.0,-0.30974562964513763,-1.1938658013189574,-0.8620677623085243,-0.1236260860462682,0.0
2020-01-29,1.0,-0.0,-0.31350353523039953,-1.194838215318171,-0.8527045383302568,-0.12193932639058201,0.0
2020-01-30,1.0,-0.0,-0.3141027883707099,-1.19242206906203,-0.9001854249029143,-0.09190777735017319,0.0
2020-01-31,1.0,-0.0,-0.32333649023115507,-1.1909572415728367,-0.899786032480971,-0.09358448209337401,0.0
2020-02-03,1.0,-0.0,-0.31681556894521784,-1.175739317127225,-0.8867996398642566,-0.08352378973613131,0.0
2020-02-04,1.0,-0.0,-0.31198147123893805,-1.16969717920354,-0.8871335730088497,-0.08808075221238938,0.0
2020-02-05,1.0,-0.0,-0.3162851447033753,-1.1708255997800234,-0.876641231869114,-0.0733828280745171,0.0
2020-02-06,1.0,-0.0,-0.3159596662030598,-1.2602573018080667,-0.8742002781641167,-0.026634214186369957,0.0
2020-02-07,1.0,-0.0,-0.3102667688235704,-1.2629031134638156,-0.8792226788326253,-0.03022915650901999,0.0
2020-02-10,1.0,-0.0,-0.3203759372516499,-1.2490238761618466,-0.8667979682802945,-0.019073287032238,0.0
2020-02-11,1.0,-0.0,-0.3176141851800745,-1.2429626052159515,-0.861839381813164,-0.027321650338070925,0.0
2020-02-12,1.0,-0.0,-0.3161635328618251,-1.2441952734172848,-0.8659651543902018,-0.023701914783508714,0.0
2020-02-13,1.0,-0.0,-0.3186843559977889,-1.2547678275290217,-0.8646351575456053,-0.016860143725815367,0.0
2020-02-14,1.0,-0.0,-0.3136902498876715,-1.2475374140255073,-0.8720146545467116,-0.022984135761932742,0.0
2020-02-18,1.0,-0.0,-0.31503670868541345,-1.238467931846516,-0.8683681950408643,-0.04121069400193933,0.0
2020-02-19,1.0,-0.0,-0.3378026329500851,-1.2443641668692904,-0.857376081142103,-0.034006043975129394,0.0
2020-02-20,1.0,-0.0,-0.3400295524908528,-1.2524978891077962,-0.8823529411764707,-0.043273290177314946,0.0
2020-02-21,1.0,-0.0,-0.3311083787106973,-1.2542069207799051,-0.8870191463200421,-0.04075180045670121,0.0
2020-02-24,1.0,-0.0,-0.347267106927076,-1.2502458901222426,-0.884958549950822,-0.030279612196150062,0.0
2020-02-25,1.0,-0.0,-0.37510254306808866,-1.2334563850150397,-0.7834632212195789,-0.02608012031719989,0.0
2020-02-26,1.0,-0.0,-0.37150866290654866,-1.2165895504745177,-0.7738187713195311,-0.015434496268026614,0.0
2020-02-27,1.0,-0.012854162460461673,-0.35601319065885995,-1.202436233932297,-0.7919779258361936,-0.0016824819974426274,0.0
2020-02-28,1.0,-0.09091217017240795,-0.3423093859025167,-1.1603156860752633,-0.7521932052975646,-0.04145920130068082,0.0
2020-03-02,1.0,-0.08148323899264481,-0.34660881944209065,-1.1685930244381928,-0.7531098532352641,-0.03969087889367183,0.0
2020-03-03,1.0,-0.09045670322475036,-0.37177934195449336,-1.080536912751678,-0.7010312653462105,-0.03005401866099198,0.0
2020-03-04,1.0,-0.020315145201198072,-0.42860398489386636,-1.1496614142466468,-0.6570842557624691,-0.0,0.0
2020-03-05,1.0,-0.022222925701984867,-0.486941656905885,-1.0672069391243786,-0.5892874101744279,-0.0,0.0
2020-03-06,1.0,-0.05750676643846521,-0.5340869288329884,-1.0216207610253145,-0.5710237223372074,-0.0,0.0
2020-03-09,1.0,-0.05243801914907108,-0.5246972290913703,-1.0283748652590197,-0.5648341893348552,-0.0,0.0
2020-03-10,1.0,-0.2634248210023866,-0.39182577565632465,-0.8414379474940334,-0.48663484486873504,-0.0,0.0
2020-03-11,1.0,-0.14391744041634633,-0.5265834762552487,-0.9062629368975101,-0.38021172156839556,-0.0,0.0
2020-03-12,1.0,-0.15532656023222063,-0.49294629898403486,-0.8773294629898405,-0.37715529753265603,-0.0,0.0
2020-03-13,1.0,-0.24292854550023732,-0.4301510624633513,-0.7483316114260186,-0.3708429899757072,-0.0,0.0
2020-03-16,1.0,-0.28907188196946304,-0.41362154743523766,-0.74312346314405,-0.4039000400297364,-0.009549951392462973,0.0
2020-03-17,1.0,-0.33702838814956526,-0.3607180035450018,-0.5833216104436878,-0.3967025856005401,-0.13575106209380186,0.0
2020-03-18,1.0,-0.3474627207418644,-0.3544749420418444,-0.6165889121039527,-0.4058215747445548,-0.1377829932167492,0.0
2020-03-19,1.0,-0.3435883636798517,-0.45092235477023357,-0.66484288575956,-0.4345681227015876,-0.09588303883756391,0.0
2020-03-20,1.0,-0.3440824865511058,-0.3955768081291094,-0.6864315600717275,-0.4414823670053795,-0.12106993424985056,0.0
2020-03-23,1.0,-0.3454949614700652,-0.436158861885003,-0.6360106698280973,-0.4350029638411382,-0.1111440426793124,0.0
2020-03-24,1.0,-0.34238238716028757,-0.42829867844038066,-0.6523373407714567,-0.4433041973688136,-0.11685212255004326,0.0
2020-03-25,1.0,-0.34629640700663594,-0.4256591140072936,-0.647396424941711,-0.4430860285765529,-0.12674119686734023,0.0
2020-03-26,1.0,-0.362968054268894,-0.42718823775513254,-0.6324597316439052,-0.4415623225652213,-0.12422675791172341,0.0
2020-03-27,1.0,-0.3608758520966742,-0.4201021040517012,-0.6160474518251837,-0.43990320771977454,-0.11402602768023136,0.0
2020-03-30,1.0,-0.3565199457898769,-0.41924459371869666,-0.6232691061222084,-0.4398974721583878,-0.10727122738789699,0.0
2020-03-31,1.0,-0.3609249032867732,-0.41629507131677645,-0.6289460473082716,-0.44423116676018076,-0.10267843959483804,0.0
2020-04-01,1.0,-0.36852054228076914,-0.43990902915202174,-0.6044835632217858,-0.4495377617627079,-0.0911480639158815,0.0
2020-04-02,1.0,-0.3729161775064569,-0.4234855599906081,-0.6032519370744306,-0.4526003756750411,-0.08273655787743601,0.0
2020-04-03,1.0,-0.371672022879382,-0.4442904738036972,-0.612937464988059,-0.4291063478491612,-0.09036766223427779,0.0
2020-04-06,1.0,-0.3734961075725407,-0.44721632460485966,-0.6106687898089173,-0.428756782259967,-0.08870016513328616,0.0
2020-04-07,1.0,-0.36634387525233314,-0.43875252333167547,-0.6064187706620637,-0.42801556420233466,-0.08607120915128288,0.0
2020-04-08,1.0,-0.3687368297822524,-0.4381292437368298,-0.6121517209084524,-0.42873448841020845,-0.0789335050339499,0.0
2020-04-09,1.0,-0.36725559481743225,-0.4518256772673733,-0.6084805653710247,-0.43351001177856296,-0.08356890459363957,0.0
2020-04-13,1.0,-0.34706478940460567,-0.532335043550889,-0.5933957761603628,-0.4403114186851211,-0.0698305691444935,0.0
2020-04-14,1.0,-0.3441797752808989,-0.5629662921348315,-0.5682696629213483,-0.44764044943820225,-0.07322846441947566,0.0
2020-04-15,1.0,-0.32951965587286414,-0.5724997012785279,-0.5575934998207671,-0.44739514876329306,-0.08023658740590273,0.0
2020-04-16,1.0,-0.33355218001134024,-0.5681160285296488,-0.5630129219015787,-0.447819988659763,-0.07177176280999134,0.0
2020-04-17,1.0,-0.32594605895881246,-0.583883396553269,-0.54852005615125,-0.44932947044592453,-0.07905976523998685,0.0
2020-04-20,1.0,-0.32997135354499885,-0.5767486273573645,-0.5500119360229172,-0.4495106230603963,-0.07776318930532347,0.0
2020-04-21,1.0,-0.33096404252777445,-0.5750507705172619,-0.5483813164496476,-0.45111097837773256,-0.08096404252777445,0.0
2020-04-22,1.0,-0.32134777949755927,-0.5895642338373616,-0.5386950827479462,-0.45291106084057625,-0.07399690439338016,0.0
2020-04-23,1.0,-0.3179831732913161,-0.5919077206647442,-0.5358979694978744,-0.45164550940928144,-0.07551208490650177,0.0
2020-04-24,1.0,-0.31652194599738315,-0.5954561674794814,-0.5346437492565719,-0.45099321993576774,-0.07612703699298204,0.0
2020-04-27,1.0,-0.3298419918601867,-0.6018673689250658,-0.5277112760354321,-0.4545427340196313,-0.0786150347139095,0.0
2020-04-28,1.0,-0.3271355429803287,-0.6078625108536184,-0.5272612952483607,-0.4534866313362676,-0.07835563939040091,0.0
2020-04-29,1.0,-0.3176428314768236,-0.6177087076296562,-0.5196430710264702,-0.45056294166966104,-0.08881303150077854,0.0
2020-04-30,1.0,-0.31783247106671847,-0.6101259008941655,-0.5242082598163821,-0.45500762582613113,-0.08334579383354765,0.0
2020-05-01,1.0,-0.31816142827237653,-0.6105146685008522,-0.5242381650168965,-0.4553664882323035,-0.08223930141451598,0.0
2020-05-04,1.0,-0.3215053121642593,-0.6042437626835383,-0.5295451832398234,-0.461471887310493,-0.06759579801838367,0.0
2020-05-05,1.0,-0.32136568478228433,-0.6044408631032322,-0.5272032709583072,-0.4620825499149432,-0.06935864147790015,0.0
2020-05-06,1.0,-0.32150425309655273,-0.6050440232801074,-0.5259513505446948,-0.4618415161916131,-0.07028801671392329,0.0
2020-05-07,1.0,-0.32548071181177596,-0.6105935745849755,-0.5197957721246865,-0.4615131971814165,-0.06840439507942195,0.0
2020-05-08,1.0,-0.32707710699342496,-0.6131500298864315,-0.5177226539151225,-0.4632994620442319,-0.06739390316796175,0.0
2020-05-11,1.0,-0.3228256968536906,-0.616730470151932,-0.5160904414403636,-0.463033855724369,-0.07207799976073694,0.0
2020-05-12,1.0,-0.32101941311955967,-0.6183183273010081,-0.5096766474230505,-0.4649875863719303,-0.07723370524363614,0.0
2020-05-13,1.0,-0.318911166223444,-0.6187288971225385,-0.5098455194669376,-0.46595153434726744,-0.07458093046882003,0.0
2020-05-14,1.0,-0.31707535885167465,-0.6240131578947369,-0.5073564593301436,-0.46644736842105267,-0.07553827751196174,0.0
2020-05-15,1.0,-0.3096521166397222,-0.6172384887132507,-0.5044308724028501,-0.4689240165259565,-0.09355727201963955,0.0
2020-05-18,1.0,-0.31201126524253225,-0.6079036462234473,-0.4908469904425203,-0.4667285855529257,-0.11861461485454054,0.0
2020-05-19,1.0,-0.31032931437826167,-0.6121708355827485,-0.49205206646271976,-0.4687481254873733,-0.11591986083618258,0.0
2020-05-20,1.0,-0.30810859565256604,-0.6196446288445927,-0.4899131114518505,-0.4741889901085355,-0.11469889660563423,0.0
2020-05-21,1.0,-0.307879626010883,-0.6200883864955056,-0.49045485975408115,-0.47452123981601185,-0.11342933589874636,0.0
2020-05-22,1.0,-0.30825417818925094,-0.623812672838764,-0.4877359624864735,-0.47354815438258996,-0.11254057953589036,0.0
2020-05-26,1.0,-0.3064341876237921,-0.6207610587599783,-0.4828341636156293,-0.47293079647080005,-0.11806014044775223,0.0
2020-05-27,1.0,-0.29760259568587394,-0.6273207955296521,-0.46572132428047824,-0.47521480502313285,-0.13837649462236376,0.0
2020-05-28,1.0,-0.3127987733381437,-0.6192838459457022,-0.4751210125973362,-0.4809536694627341,-0.11836685607768858,0.0
2020-05-29,1.0,-0.3082844685009773,-0.6249586528341602,-0.47222973988873856,-0.4769508344609833,-0.12467298150654035,0.0
2020-06-01,1.0,-0.3087080764024665,-0.6347420664761618,-0.4594976688223793,-0.47874868401263343,-0.12627462776357348,0.0
2020-06-02,1.0,-0.3094722272371667,-0.6355539507733043,-0.4573629415658662,-0.47809472227237165,-0.1284527893121502,0.0
2020-06-03,1.0,-0.30956396049144785,-0.6362623464225489,-0.45558299205010844,-0.48003493134184533,-0.12984822934232715,0.0
2020-06-04,1.0,-0.3073216275637744,-0.6411770020781254,-0.4470078004999548,-0.4806493389151583,-0.13562027527633047,0.0
2020-06-05,1.0,-0.30304672447013487,-0.6429732658959537,-0.4472543352601156,-0.4783236994219653,-0.1389992774566474,0.0
2020-06-08,1.0,-0.3034752519933805,-0.6448021663908531,-0.44850308409808937,-0.4760042124266587,-0.1361215585978637,0.0
2020-06-09,1.0,-0.3103666245259165,-0.6414725182108241,-0.45198964541568837,-0.4779664078020588,-0.12825838299921738,0.0
2020-06-10,1.0,-0.31326570542728993,-0.6401071611330182,-0.4547725836067547,-0.47789049095451674,-0.1241082447849252,0.0
2020-06-11,1.0,-0.3109987357774968,-0.6446631750045151,-0.45084582505568593,-0.4770633917283727,-0.1264824513876347,0.0
2020-06-12,1.0,-0.31050269299820465,-0.6257929383602633,-0.460592459605027,-0.470197486535009,-0.12516457211250748,0.0
2020-06-15,1.0,-0.3115195784935936,-0.6269009699437194,-0.4595258052927793,-0.4707520057478146,-0.12498503173272663,0.0
2020-06-16,1.0,-0.31155147124854077,-0.6263657317328704,-0.4592450683988386,-0.4711288053401982,-0.1251234771155746,0.0
2020-06-17,1.0,-0.3097951248691491,-0.6228503065649769,-0.46032600568266785,-0.47094362195304323,-0.12696276357110814,0.0
2020-06-18,1.0,-0.3138316973904716,-0.6170397414412258,-0.4651364615752933,-0.4725580560210677,-0.12401244912616709,0.0
2020-06-19,1.0,-0.313745437137215,-0.6160313565914667,-0.4650230387170127,-0.4722338579378852,-0.1250074801029262,0.0
2020-06-22,1.0,-0.3167934359465772,-0.6165179373540157,-0.4575971731448763,-0.4781397855902258,-0.12547164161226568,0.0
2020-06-23,1.0,-0.31342390328565445,-0.614997905320486,-0.4567299060386618,-0.47755700520677485,-0.12969058591178406,0.0
2020-06-24,1.0,-0.31136560715246836,-0.6099931226265586,-0.45689680949675565,-0.4774093233262566,-0.13446760159076637,0.0
2020-06-25,1.0,-0.30885251777074246,-0.6097604683113315,-0.4590824920852996,-0.4762260318977361,-0.132757899767039,0.0
2020-06-26,1.0,-0.30896930610295,-0.6069210557745134,-0.45822883076555593,-0.47668099844739037,-0.13495760181535887,0.0
2020-06-29,1.0,-0.31271889125033675,-0.6104109917083246,-0.4584368545514414,-0.4823839315113599,-0.12943395096835994,0.0
2020-06-30,1.0,-0.3126889574041369,-0.6103511240159248,-0.4584069207052414,-0.4824737330499596,-0.1294638848145598,0.0
2020-07-01,1.0,-0.3123971885748467,-0.6111559742784507,-0.4540750710333483,-0.4853297442799462,-0.1278899356961268,0.0
2020-07-02,1.0,-0.30685111595805076,-0.6126564880934596,-0.450267411634647,-0.4822970510024202,-0.13576742657384447,0.0
2020-07-06,1.0,-0.3085427435981713,-0.6130516628320435,-0.449218633280545,-0.48250515433113217,-0.13466997340663936,0.0
2020-07-07,1.0,-0.3037286921216825,-0.6177568140430486,-0.4444875660506911,-0.4837149595486163,-0.13565393915873064,0.0
2020-07-08,1.0,-0.3030013438853218,-0.6196207256980738,-0.44270568911452896,-0.48403762878901,-0.13704643870389727,0.0
2020-07-09,1.0,-0.3001910904096501,-0.6191329272662128,-0.44147856204466734,-0.4845634778454556,-0.14039173533978264,0.0
2020-07-10,1.0,-0.2945921720944129,-0.6264415894831192,-0.43483716761278757,-0.4857185539288915,-0.14616074096205556,0.0
2020-07-13,1.0,-0.28519261276901436,-0.6271663324253943,-0.4349127480618995,-0.48729384297644346,-0.15866981950971296,0.0
2020-07-14,1.0,-0.28481202107279696,-0.6313757183908046,-0.43609315134099613,-0.486679837164751,-0.1543043582375479,0.0
2020-07-15,1.0,-0.28514549155789726,-0.6273799544964676,-0.43955813675008976,-0.48542090767572743,-0.15617890073045143,0.0
2020-07-16,1.0,-0.28686904975749955,-0.6240344889527573,-0.44018322256152326,-0.48550984970959826,-0.1572660319741333,0.0
2020-07-17,1.0,-0.29013325348106,-0.6257823027399311,-0.4412636622248839,-0.48192843240005984,-0.1553525976942656,0.0
2020-07-20,1.0,-0.2984568271886634,-0.6228233457427645,-0.4417857571754534,-0.4830971538369161,-0.15608862735679116,0.0
2020-07-21,1.0,-0.28977937865826203,-0.624973735554555,-0.43884136274951224,-0.4861773975686628,-0.16187903346840762,0.0
2020-07-22,1.0,-0.2877546733879437,-0.6253188105740091,-0.43802322441263836,-0.48654244306418215,-0.16296096258289072,0.0
2020-07-23,1.0,-0.2897897897897898,-0.626966966966967,-0.43882882882882884,-0.48714714714714713,-0.1603003003003003,0.0
2020-07-24,1.0,-0.3128491620111732,-0.6189944134078212,-0.44647440736826216,-0.4929186169409633,-0.14857315415974634,0.0
2020-07-27,1.0,-0.31686907135520515,-0.6192375083076551,-0.4451694761645822,-0.4973113407044891,-0.1424083136970576,0.0
2020-07-28,1.0,-0.31817220224243703,-0.6167004140348756,-0.44368219045604274,-0.49916890809634623,-0.14442866209314273,0.0
2020-07-29,1.0,-0.32459384093113486,-0.611905916585839,-0.44380455868089236,-0.5000909311348206,-0.15064258001939865,0.0
2020-07-30,1.0,-0.3239312873026934,-0.6066591935044082,-0.44390583815554285,-0.5000151483018753,-0.1551489078074348,0.0
2020-07-31,1.0,-0.3187556904400607,-0.6078907435508346,-0.44437025796661606,-0.503763277693475,-0.16009104704097116,0.0
2020-08-03,1.0,-0.3102045771869119,-0.6127299216900383,-0.4467917197838888,-0.5004856431736782,-0.16508832635221274,0.0
2020-08-04,1.0,-0.3087614943400807,-0.6092683074868744,-0.44514582258505053,-0.5025037176413463,-0.1691299201845164,0.0
2020-08-05,1.0,-0.3118109757949403,-0.6081635132262277,-0.4455006529595772,-0.5044796064020409,-0.16709691134934856,0.0
2020-08-06,1.0,-0.31256073858114675,-0.6059280855199223,-0.44636783284742465,-0.5040998542274052,-0.16797254616132165,0.0
2020-08-07,1.0,-0.3130056572784233,-0.6051462984366446,-0.4479895370764645,-0.5004562321309082,-0.1749498144656001,0.0
2020-08-10,1.0,-0.31272627703915545,-0.6059204721774316,-0.4485381362377925,-0.5007758069913901,-0.1744805135538045,0.0
