Date,CVGW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.29556543087106496,-0.10547251312968084,-1.2873302464340097,-0.4192485782653283,0.0
2019-09-23,1.0,-0.0,-0.2989228566091775,-0.10880393499782082,-1.2798393624307327,-0.42556503331050366,0.0
2019-09-24,1.0,-0.0,-0.3027608506404676,-0.12448700410396717,-1.26364879990051,-0.418169381917672,0.0
2019-09-25,1.0,-0.0,-0.29243290258449306,-0.12385064612326045,-1.273453031809145,-0.4166563121272366,0.0
2019-09-26,1.0,-0.0,-0.2697791798107255,-0.16274447949526813,-1.332744479495268,-0.3892744479495268,0.0
2019-09-27,1.0,-0.0,-0.2537441572069064,-0.16658717288308053,-1.349581862698337,-0.4098063531431842,0.0
2019-09-30,1.0,-0.0,-0.20276865171764855,-0.2062135179101145,-1.3492711556250199,-0.4314375936971707,0.0
2019-10-01,1.0,-0.0,-0.1773576484091054,-0.22766690046547217,-1.3405598418669897,-0.4425492571574316,0.0
2019-10-02,1.0,-0.0,-0.17937907244154846,-0.23447681103871215,-1.3471317235211446,-0.4330522550146927,0.0
2019-10-03,1.0,-0.0,-0.22840934301017335,-0.22292650461128896,-1.3308084809685292,-0.3871581149177575,0.0
2019-10-04,1.0,-0.0,-0.24894555214723924,-0.22271216768916155,-1.3245462678936606,-0.399092535787321,0.0
2019-10-07,1.0,-0.0,-0.2553055891912561,-0.21741762793958322,-1.3168695430501562,-0.3969154292269454,0.0
2019-10-08,1.0,-0.0,-0.25523239144977855,-0.20566404383422002,-1.3278965308527921,-0.39683348730527856,0.0
2019-10-09,1.0,-0.0,-0.2702240789973414,-0.20505760222813013,-1.3199139131535638,-0.36979364476516013,0.0
2019-10-10,1.0,-0.0,-0.30150673049121346,-0.27185401741253573,-1.238474636167957,-0.4007774600828862,0.0
2019-10-11,1.0,-0.0,-0.30997705310106327,-0.3161177725348243,-1.1996380207491677,-0.40622475033127564,0.0
2019-10-14,1.0,-0.0,-0.2963059228694889,-0.3375353325319211,-1.2116378049969134,-0.4035218818025277,0.0
2019-10-15,1.0,-0.0,-0.30754320788240996,-0.3749959618801486,-1.1865611371345501,-0.361427879179454,0.0
2019-10-16,1.0,-0.0,-0.3334733169660163,-0.3876146788990826,-1.1628763406124822,-0.3464594908902959,0.0
2019-10-17,1.0,-0.0,-0.2855993822791326,-0.4511292709606847,-1.11781738626858,-0.36275014477832834,0.0
2019-10-18,1.0,-0.0,-0.29586600832607224,-0.4714557717752606,-1.0868428695904735,-0.37296285539097046,0.0
2019-10-21,1.0,-0.0,-0.26976396870231484,-0.48310119801305146,-1.0994123567416643,-0.3944027791305477,0.0
2019-10-22,1.0,-0.0,-0.2642648490749757,-0.4859461213891594,-1.1003245699448232,-0.39519636481661796,0.0
2019-10-23,1.0,-0.0,-0.26355431465489254,-0.4740925913901694,-1.1040841503798453,-0.4048438413090059,0.0
2019-10-24,1.0,-0.0,-0.2518821603927987,-0.5334533551554829,-1.08860883797054,-0.3993453355155483,0.0
2019-10-25,1.0,-0.0,-0.2534201741179551,-0.5207174183412974,-1.0954375859134649,-0.40335144334620676,0.0
2019-10-28,1.0,-0.0,-0.2819908316961362,-0.5360838244924689,-1.0684020956123117,-0.3879502292075966,0.0
2019-10-29,1.0,-0.0,-0.2776341948310139,-0.5885685884691849,-1.0599072233267064,-0.3873426110006627,0.0
2019-10-30,1.0,-0.0,-0.27881237987938234,-0.5887401418251706,-1.05875140831069,-0.38736828152959113,0.0
2019-10-31,1.0,-0.0,-0.27890907882935256,-0.5895757897883931,-1.0420556090755075,-0.41138756934524795,0.0
2019-11-01,1.0,-0.0,-0.2940334287807152,-0.6044149963374842,-1.031564227209163,-0.3995471798628221,0.0
2019-11-04,1.0,-0.0,-0.28351458312547806,-0.6210382786258272,-1.0340550068176526,-0.3870763909674415,0.0
2019-11-05,1.0,-0.0,-0.3102211796246649,-0.7208445040214477,-0.9728887399463807,-0.34728552278820374,0.0
2019-11-06,1.0,-0.0,-0.2954231171371716,-0.7232958953084422,-0.9627643428108874,-0.3913116799892071,0.0
2019-11-07,1.0,-0.0,-0.3076456106033523,-0.7223702404640653,-0.9557856396074331,-0.38676604499005096,0.0
2019-11-08,1.0,-0.0,-0.2898589838742325,-0.7297078469738884,-0.9602928277444167,-0.3937318669455502,0.0
2019-11-11,1.0,-0.0,-0.2758444912662271,-0.7696594848093522,-0.9452524977910691,-0.40756473866648535,0.0
2019-11-12,1.0,-0.0,-0.2637732386228461,-0.7697719471162017,-0.9520783060870748,-0.41307820412602386,0.0
2019-11-13,1.0,-0.0,-0.27404856208024797,-0.854417082831066,-0.9109006371620458,-0.40475288444980195,0.0
2019-11-14,1.0,-0.0,-0.27351694184964326,-0.8476784667884596,-0.907655716797077,-0.41808279618075905,0.0
2019-11-15,1.0,-0.0,-0.2707715645038958,-0.8629938633386196,-0.8942287802523616,-0.4195683651658278,0.0
2019-11-18,1.0,-0.0,-0.2588227185001379,-0.8624896608767577,-0.9045009649848361,-0.42056106975461816,0.0
2019-11-19,1.0,-0.0,-0.32476438317625544,-0.8575397383598256,-0.90730060486707,-0.427029118019412,0.0
2019-11-20,1.0,-0.0,-0.34913580246913584,-0.88663139329806,-0.8983774250440919,-0.39319223985890656,0.0
2019-11-21,1.0,-0.0,-0.3369373899924566,-0.9420597004202736,-0.8964043248679908,-0.41668163367937067,0.0
2019-11-22,1.0,-0.0,-0.33349957252778567,-0.9540111142775718,-0.8924551154174977,-0.38230265032772864,0.0
2019-11-25,1.0,-0.0,-0.3337006754354781,-0.9495200853181657,-0.8895129754710274,-0.38215428368290083,0.0
2019-11-26,1.0,-0.0,-0.3422854507397027,-0.9504381452442616,-0.8718912974066059,-0.38311987795792385,0.0
2019-11-27,1.0,-0.0,-0.3706221891710047,-0.94596125925139,-0.8544920145897518,-0.37016183292609517,0.0
2019-11-29,1.0,-0.0,-0.36766673709416153,-0.9345376434960209,-0.8419254877104021,-0.3772096626522995,0.0
2019-12-02,1.0,-0.0,-0.37927719423179634,-0.9793840128182305,-0.8306569343065694,-0.3712658002492434,0.0
2019-12-03,1.0,-0.0,-0.3734725774367718,-0.9677109974424553,-0.8342924126172208,-0.37666950838306335,0.0
2019-12-04,1.0,-0.0,-0.3817949264549137,-0.9779720031265544,-0.8289632629858594,-0.36417252895615715,0.0
2019-12-05,1.0,-0.0,-0.4184665579119087,-0.8373898858075041,-0.7711256117455139,-0.23566068515497554,0.0
2019-12-06,1.0,-0.0,-0.46874999999999994,-0.8456907894736841,-0.7897039473684211,-0.18532894736842107,0.0
2019-12-09,1.0,-0.0,-0.4335579921537069,-0.8815679173792039,-0.8249337759447406,-0.2130570365154411,0.0
2019-12-10,1.0,-0.0,-0.43091605813028705,-1.0574072735160147,-0.9525341623888367,-0.17421010772901455,0.0
2019-12-11,1.0,-0.0,-0.41846801102567815,-1.069672131147541,-0.9542651965762368,-0.1844262295081967,0.0
2019-12-12,1.0,-0.0,-0.4211234321032539,-1.0730049081985094,-0.958407562261407,-0.18313033993819303,0.0
2019-12-13,1.0,-0.0,-0.4234296528131596,-1.0996797437950359,-0.9463206929179706,-0.16980857413203287,0.0
2019-12-16,1.0,-0.0,-0.4252865225591179,-1.0762004932540257,-0.9377992165965472,-0.18758160452633105,0.0
2019-12-17,1.0,-0.0,-0.38594957003352276,-1.1309211485206236,-0.9708132925229558,-0.15609969392216877,0.0
2019-12-18,1.0,-0.0,-0.41169815589998865,-1.1870875287551381,-0.9996983067466153,-0.17268167590602254,0.0
2019-12-19,1.0,-0.0,-0.414084613352455,-1.1890402687096653,-0.9983771747745028,-0.17251009548250748,0.0
2019-12-20,1.0,-0.0,-0.40238376299455464,-1.2093218080042647,-1.010509881573436,-0.18575073302616044,0.0
2019-12-23,1.0,-0.0,-0.41404616145100576,-1.2058633408114379,-1.0036503289098446,-0.17886611658237955,0.0
2019-12-24,1.0,-0.0,-0.41835532068585335,-1.1956050640611338,-1.0126601528342773,-0.1752271603999544,0.0
2019-12-26,1.0,-0.0,-0.4193093996269083,-1.2014314539155595,-1.0054821639319298,-0.18083526858796206,0.0
2019-12-27,1.0,-0.0,-0.42746489621489625,-1.210775335775336,-0.9992750305250306,-0.17811355311355312,0.0
2019-12-30,1.0,-0.0,-0.4387648895570719,-1.2340696195212215,-1.018773370340388,-0.16325507883273582,0.0
2019-12-31,1.0,-0.0,-0.42331171308660814,-1.2331171308660815,-0.9952308279282718,-0.16367798550171692,0.0
2020-01-02,1.0,-0.0,-0.4304010398746033,-1.2371067018388957,-0.9961387009213595,-0.15938372137477538,0.0
2020-01-03,1.0,-0.0,-0.4545844545844545,-1.3004563004563003,-0.9633399633399633,-0.1816231816231816,0.0
2020-01-06,1.0,-0.0,-0.4740140210707712,-1.312810872204598,-0.9522186973720284,-0.17745662476011437,0.0
2020-01-07,1.0,-0.0,-0.470407196969697,-1.3366477272727273,-0.9370265151515151,-0.20162563131313133,0.0
2020-01-08,1.0,-0.0,-0.4666430092264017,-1.3396419840706568,-0.9382540809084456,-0.19836763662171752,0.0
2020-01-09,1.0,-0.0,-0.4743206033760326,-1.3573965441557925,-0.9406999481224311,-0.2181651302925097,0.0
2020-01-10,1.0,-0.0,-0.4799439551641313,-1.3608486789431546,-0.9366293034427543,-0.22578062449959968,0.0
2020-01-13,1.0,-0.0,-0.4809872981528229,-1.3703970829827303,-0.933084906038386,-0.22242256681492167,0.0
2020-01-14,1.0,-0.0,-0.4640176600441501,-1.4101143889223358,-0.9536825205699377,-0.18583182821593416,0.0
2020-01-15,1.0,-0.0,-0.46047805231972266,-1.4192833245999434,-0.9693659559030997,-0.1816679430851707,0.0
2020-01-16,1.0,-0.0,-0.4493561557788945,-1.3724874371859297,-0.9054255653266332,-0.19857097989949749,0.0
2020-01-17,1.0,-0.0,-0.4261195194258075,-1.3732251521298176,-0.886214698080824,-0.2152051802153222,0.0
2020-01-21,1.0,-0.0,-0.4273273736128237,-1.3355810727496917,-0.8933030209617757,-0.19709463625154133,0.0
2020-01-22,1.0,-0.0,-0.42944667077681875,-1.3321131319358819,-0.8932644882860666,-0.19844327990135635,0.0
2020-01-23,1.0,-0.0,-0.41480339244410175,-1.3128373168851195,-0.9023901310717038,-0.22501927525057824,0.0
2020-01-24,1.0,-0.0,-0.41396191504124585,-1.3123120807956212,-0.9020892760774035,-0.226389638424177,0.0
2020-01-27,1.0,-0.0,-0.3956712624200878,-1.3284679966109527,-0.8875837633828854,-0.23946699530154816,0.0
2020-01-28,1.0,-0.0,-0.42461868628803556,-1.3485858818119107,-0.8585115352188242,-0.20054418640300453,0.0
2020-01-29,1.0,-0.0,-0.4291401883469872,-1.3511216599035294,-0.8475614424622924,-0.2003675063165148,0.0
2020-01-30,1.0,-0.0,-0.42706448508180944,-1.3668142444658327,-0.8319923002887393,-0.22398460057747838,0.0
2020-01-31,1.0,-0.0,-0.4311611008039579,-1.375386518243661,-0.8340290661719233,-0.22460575139146569,0.0
2020-02-03,1.0,-0.0,-0.42553597314412145,-1.3571755550469216,-0.8157473105973908,-0.21633478294041356,0.0
2020-02-04,1.0,-0.0,-0.41278518012375204,-1.3522757468777284,-0.8082982196408913,-0.22275367270242571,0.0
2020-02-05,1.0,-0.0,-0.4194865143249533,-1.3771411131881128,-0.8161599206500592,-0.2021516041658719,0.0
2020-02-06,1.0,-0.0,-0.42827181208053694,-1.4059640024405127,-0.8048352654057352,-0.17426784624771202,0.0
2020-02-07,1.0,-0.0,-0.43458887153901815,-1.4055299539170505,-0.798034809765015,-0.17039265719617624,0.0
2020-02-10,1.0,-0.0,-0.4248070268831515,-1.4060990912201985,-0.8002205407049697,-0.17133731320582532,0.0
2020-02-11,1.0,-0.0,-0.4115710609959134,-1.3974194036627818,-0.7809141819282579,-0.19399878916300892,0.0
2020-02-12,1.0,-0.0,-0.407016348773842,-1.3929760823493795,-0.7918180442022404,-0.19262791401755983,0.0
2020-02-13,1.0,-0.0,-0.4125018930789035,-1.3983416628805088,-0.7917234590337724,-0.1836286536422838,0.0
2020-02-14,1.0,-0.0,-0.41472294914097163,-1.4042173929533128,-0.7841620207077028,-0.18951719952971516,0.0
2020-02-18,1.0,-0.0,-0.4138363346250285,-1.4123166932603906,-0.7896816351341083,-0.1832687485753362,0.0
2020-02-19,1.0,-0.0,-0.4392768791627022,-1.4144624167459563,-0.7733206470028545,-0.17883920076117982,0.0
2020-02-20,1.0,-0.0,-0.4395826192924331,-1.4126585170798585,-0.7751628013252599,-0.1808141970372063,0.0
2020-02-21,1.0,-0.0,-0.44830995019200787,-1.4121896505836278,-0.7646097106573894,-0.1770655108170792,0.0
2020-02-24,1.0,-0.0,-0.46910763849283293,-1.40922398387894,-0.7579179498878369,-0.16592524999049463,0.0
2020-02-25,1.0,-0.0,-0.4944448532116842,-1.3664557427709512,-0.6697446839820469,-0.14825987786034878,0.0
2020-02-26,1.0,-0.0,-0.4746611351525339,-1.3424412574657558,-0.6618146704338185,-0.0974929365902507,0.0
2020-02-27,1.0,-0.0,-0.46936226401627346,-1.33232218693123,-0.6780985689304451,-0.08896898754505549,0.0
2020-02-28,1.0,-0.0,-0.5512063438501771,-1.2131601147292053,-0.5422979584950227,-0.0677239750295259,0.0
2020-03-02,1.0,-0.0,-0.5766519823788546,-1.2193154862758386,-0.5298203998644527,-0.06289393425957303,0.0
2020-03-03,1.0,-0.0,-1.1413654618473896,-2.1766450417052825,-1.3931417979610752,-0.467408093914118,0.0
2020-03-04,1.0,-0.0,-1.2331764562068332,-2.2354379316667687,-1.2801784731984598,-0.36330297659067295,0.0
2020-03-05,1.0,-0.0,-1.2679399117663483,-1.930139051767465,-1.0928687105601163,-0.2934048137599821,0.0
2020-03-06,1.0,-0.0,-1.4267955801104972,-1.9970649171270718,-1.0794774401473295,-0.25172651933701656,0.0
2020-03-09,1.0,-0.0,-1.4069721228637937,-1.9876227786294214,-1.0558110486572416,-0.22727530801112816,0.0
2020-03-10,1.0,-0.26768191075726716,-0.8712738381781152,-1.557119052027402,-0.8467413441955194,-0.08600259211257173,0.0
2020-03-11,1.0,-0.10625518824161337,-1.2036720542995263,-1.7987694711655842,-0.7743542165144782,-0.0,0.0
2020-03-12,1.0,-0.16665109325359745,-1.012334143150813,-1.7044010465333583,-0.7886376378247056,-0.0,0.0
2020-03-13,1.0,-0.32137836860918106,-0.6544439535724327,-1.3987710349813245,-0.6416321940640187,-0.0,0.0
2020-03-16,1.0,-0.19862329695413367,-0.712960981525073,-1.172016548969256,-0.4829873742777659,-0.0,0.0
2020-03-17,1.0,-0.3089600245060499,-0.507336498698116,-0.7229284729667635,-0.5240312452136621,-0.0,0.0
2020-03-18,1.0,-0.2992591259485887,-0.5115030444824379,-0.6777347850865353,-0.5110231260685683,-0.0,0.0
2020-03-19,1.0,-0.31780337094949374,-0.41574076760175216,-0.6628470308375155,-0.5045980679411679,-0.0,0.0
2020-03-20,1.0,-0.3187402409922517,-0.4913826120260436,-0.638364316648499,-0.4976578381404118,-0.0,0.0
2020-03-23,1.0,-0.3300212492143777,-0.4778379672582528,-0.6709663903271182,-0.5140514171130997,-0.0,0.0
2020-03-24,1.0,-0.3361309399360832,-0.47931662734087993,-0.660673217645829,-0.5106478301126012,-0.0,0.0
2020-03-25,1.0,-0.3295889639639639,-0.45827702702702705,-0.5443693693693693,-0.4831081081081081,-0.0,0.0
2020-03-26,1.0,-0.3403160499381397,-0.4586660668091328,-0.5316049938139692,-0.4812731976155663,-0.0,0.0
2020-03-27,1.0,-0.3333241675145049,-0.4432040036296642,-0.49998625127175733,-0.4732037286550994,-0.0,0.0
2020-03-30,1.0,-0.3168838975872339,-0.43533622974560754,-0.5121184796568025,-0.4681258026614203,-0.0,0.0
2020-03-31,1.0,-0.31232630374366516,-0.43657021415726666,-0.5124243910413601,-0.463326249250722,-0.0,0.0
2020-04-01,1.0,-0.3237605059271224,-0.46748980206422647,-0.4749911024721439,-0.4714320913297013,-0.0,0.0
2020-04-02,1.0,-0.33679316682884636,-0.41991026056871006,-0.46634771326629904,-0.4799437777056979,-0.0,0.0
2020-04-03,1.0,-0.3361533055840856,-0.4199416184658631,-0.46651170333531544,-0.4802692037407427,-0.0,0.0
2020-04-06,1.0,-0.3391217457059522,-0.416009506319542,-0.4633250513125202,-0.4822026574484174,-0.0,0.0
2020-04-07,1.0,-0.329158689640502,-0.40076579451180594,-0.45187194213997023,-0.4772388853435439,-0.0,0.0
2020-04-08,1.0,-0.32993034508427715,-0.3924070824692934,-0.462221513266337,-0.4740256287552507,-0.0,0.0
2020-04-09,1.0,-0.33152605130917745,-0.37738693467336687,-0.46516794498809844,-0.47072203120867495,-0.0,0.0
2020-04-13,1.0,-0.33562386024261964,-0.3678145730369744,-0.46784893094061375,-0.4716283003409361,-0.0,0.0
2020-04-14,1.0,-0.3390394674274846,-0.3655888413377715,-0.46700480794632004,-0.47012204786812495,-0.0,0.0
2020-04-15,1.0,-0.32601378004523224,-0.3756903171514227,-0.4569768053437122,-0.4710987219271025,-0.0,0.0
2020-04-16,1.0,-0.32906274612759256,-0.3659490679968495,-0.4605408243633499,-0.46978209503806767,-0.0,0.0
2020-04-17,1.0,-0.33559732533038494,-0.35826357078923815,-0.4692255041331017,-0.46946243352814193,-0.0,0.0
2020-04-20,1.0,-0.3506725514922236,-0.3312841530054645,-0.48071668768390086,-0.46448087431693996,-0.0,0.0
2020-04-21,1.0,-0.3544087491455913,-0.3355591776644408,-0.48133445501866556,-0.45764761554235245,-0.0,0.0
2020-04-22,1.0,-0.3569358068936439,-0.3324022346368715,-0.4859808158532729,-0.4598924844524086,-0.0,0.0
2020-04-23,1.0,-0.3483438485804416,-0.3414826498422712,-0.4804942166140904,-0.45846477392218715,-0.0,0.0
2020-04-24,1.0,-0.34765111263085907,-0.3465726761007943,-0.47824714608869484,-0.4578357620074701,-0.0,0.0
2020-04-27,1.0,-0.36330963769456404,-0.3507042625723421,-0.4629370259771147,-0.46571179408577995,-0.0,0.0
2020-04-28,1.0,-0.3639872062594169,-0.35214506621553754,-0.46120906135180145,-0.465967064048003,-0.0,0.0
2020-04-29,1.0,-0.3589662280006342,-0.3596532952803763,-0.4581681729295492,-0.4657787643359231,-0.0,0.0
2020-04-30,1.0,-0.35782015487541485,-0.3374598324816942,-0.4652057103724385,-0.4734762682400042,-0.0,0.0
2020-05-01,1.0,-0.3344572171927682,-0.37356306581357684,-0.47399580534685537,-0.4728276740913797,-0.0,0.0
2020-05-04,1.0,-0.33300657058075456,-0.36909177617634586,-0.47448601102161936,-0.472816871555744,-0.0,0.0
2020-05-05,1.0,-0.3350263255863426,-0.37267989150667447,-0.46258575759187365,-0.4888581609317662,-0.0,0.0
2020-05-06,1.0,-0.3332092825433956,-0.37443844865626413,-0.45838539036125364,-0.49219809138998905,-0.0,0.0
2020-05-07,1.0,-0.3353460658615736,-0.3763366494653402,-0.45648241740703305,-0.49183380326647874,-0.0,0.0
2020-05-08,1.0,-0.34249979956706483,-0.37750875223816777,-0.45340602367781074,-0.4990512841070044,-0.0,0.0
2020-05-11,1.0,-0.34061404213174873,-0.384512433416312,-0.45177868786637765,-0.49982601247356734,-0.0,0.0
2020-05-12,1.0,-0.33841610738255035,-0.395248322147651,-0.43548993288590604,-0.5154093959731544,-0.0,0.0
2020-05-13,1.0,-0.33975476912344715,-0.37554667167502886,-0.44299857798288217,-0.5247511470043734,-0.0,0.0
2020-05-14,1.0,-0.33764494791248223,-0.3695401837122734,-0.44733670764039524,-0.5234996384671005,-0.0,0.0
2020-05-15,1.0,-0.3330925242146947,-0.37349494300850855,-0.4477711778241558,-0.5212982287151495,-0.0,0.0
2020-05-18,1.0,-0.3310414938869419,-0.37622729340003747,-0.4514299472966104,-0.5166002300757109,-0.0,0.0
2020-05-19,1.0,-0.3297350869204189,-0.3848070072054215,-0.44470039911070636,-0.5193528513647444,-0.0,0.0
2020-05-20,1.0,-0.3286138693359741,-0.3799748414206568,-0.44605625886572275,-0.5217996413564221,-0.0,0.0
2020-05-21,1.0,-0.3240767936770714,-0.3721128941817308,-0.4518971456035887,-0.5220955381698753,-0.0,0.0
2020-05-22,1.0,-0.32050153394691205,-0.3777244231025743,-0.45026010404161665,-0.5192476990796319,-0.0,0.0
2020-05-26,1.0,-0.3200917749379719,-0.3769975722327455,-0.4510311341141317,-0.5197289437878505,-0.0,0.0
2020-05-27,1.0,-0.3206284007254881,-0.3793609303318041,-0.44468153206017286,-0.5225914861837192,-0.0,0.0
2020-05-28,1.0,-0.3182400683468603,-0.3860796668090559,-0.4419051687313114,-0.5235476292182828,-0.0,0.0
2020-05-29,1.0,-0.31865139745335147,-0.3852539974907237,-0.4424067697071621,-0.5231307226181896,-0.0,0.0
2020-06-01,1.0,-0.32239382239382236,-0.4006595881595882,-0.4252466752466752,-0.5329525954525954,-0.0,0.0
2020-06-02,1.0,-0.3223634803132711,-0.39834781675785863,-0.42570539641669347,-0.535725780495655,-0.0,0.0
2020-06-03,1.0,-0.32217898832684827,-0.39914128538843424,-0.42568093385214006,-0.5364819535757414,-0.0,0.0
2020-06-04,1.0,-0.32228543824808115,-0.397858408029628,-0.4269765444688959,-0.5365788202458268,-0.0,0.0
2020-06-05,1.0,-0.3122230627904463,-0.40838106560034587,-0.4237544580136172,-0.5574678482654275,-0.0,0.0
2020-06-08,1.0,-0.31098465438657996,-0.40189864883087467,-0.4315650368132905,-0.5525229914506864,-0.0,0.0
2020-06-09,1.0,-0.30651711987950186,-0.40270044917829956,-0.4307001264154496,-0.5497727211597945,-0.0,0.0
2020-06-10,1.0,-0.3020993758612305,-0.41536300018913297,-0.421685444867742,-0.5627245953905596,-0.0,0.0
2020-06-11,1.0,-0.296710134732969,-0.4297927601320275,-0.40471294843352634,-0.5742654618256587,-0.0,0.0
2020-06-12,1.0,-0.295802905063799,-0.39857689324024287,-0.42457801674557955,-0.5560281411336704,-0.0,0.0
2020-06-15,1.0,-0.29866795056973194,-0.392312630396405,-0.42775370459530304,-0.556090515166105,-0.0,0.0
2020-06-16,1.0,-0.29992246611234397,-0.38766943828035183,-0.4279335882148491,-0.5580568403603989,-0.0,0.0
2020-06-17,1.0,-0.3010277822386382,-0.388576628660136,-0.4280017129703977,-0.5588833574219795,-0.0,0.0
2020-06-18,1.0,-0.30252168326373274,-0.38534639683049576,-0.43007816682728345,-0.5590266623835528,-0.0,0.0
2020-06-19,1.0,-0.3038296732726299,-0.38618103910016066,-0.4295929298339582,-0.5584627745045527,-0.0,0.0
2020-06-22,1.0,-0.3049645390070922,-0.3861367589990633,-0.4280476381640573,-0.5571524153619698,-0.0,0.0
2020-06-23,1.0,-0.3037486955823723,-0.38557247210553075,-0.4279292537393305,-0.5584512883632569,-0.0,0.0
2020-06-24,1.0,-0.3061721783371268,-0.38465658053286916,-0.42683090105770516,-0.5601017539161869,-0.0,0.0
2020-06-25,1.0,-0.3023560559463001,-0.3770491803278689,-0.4364453239911214,-0.558420025138395,-0.0,0.0
2020-06-26,1.0,-0.30498353104999604,-0.3734300939935195,-0.4363066705942211,-0.5631577537958922,-0.0,0.0
2020-06-29,1.0,-0.30367515190449423,-0.3728418854894403,-0.43646778554029825,-0.5637195856420141,-0.0,0.0
2020-06-30,1.0,-0.30113499154793527,-0.38219431699267487,-0.4329872011591403,-0.5668786390834205,-0.0,0.0
2020-07-01,1.0,-0.29575351640991293,-0.38290689886135293,-0.4343737441393168,-0.5661620897521769,-0.0,0.0
2020-07-02,1.0,-0.2896788192119151,-0.39243524148830733,-0.4310358683131982,-0.56556213334762,-0.0,0.0
2020-07-06,1.0,-0.29028715311261116,-0.39207650273224043,-0.4309439622843673,-0.565359477124183,-0.0,0.0
2020-07-07,1.0,-0.28453349026321423,-0.39821848919323777,-0.42534239246736577,-0.5668467793708538,-0.0,0.0
2020-07-08,1.0,-0.28302139037433155,-0.4037967914438502,-0.42254010695187166,-0.5644385026737968,-0.0,0.0
2020-07-09,1.0,-0.27818240239918596,-0.4051036255556151,-0.4227226476731109,-0.5716810367910887,-0.0,0.0
2020-07-10,1.0,-0.27345966490016593,-0.408944917295648,-0.41957068679406884,-0.5745409774637331,-0.0,0.0
2020-07-13,1.0,-0.27034992765661003,-0.4118482396441777,-0.4200471571727131,-0.5771394887733776,-0.0,0.0
2020-07-14,1.0,-0.2617009895694036,-0.4157261299812784,-0.4157261299812784,-0.5813586520460016,-0.0,0.0
2020-07-15,1.0,-0.2625381362736178,-0.4139324519616764,-0.41872290317400845,-0.5810629984477867,-0.0,0.0
2020-07-16,1.0,-0.26605455470193,-0.4098562518403512,-0.4181010252429263,-0.5828626495703616,-0.0,0.0
2020-07-17,1.0,-0.2658793916023993,-0.41013281919451583,-0.41902313624678666,-0.5827709940017137,-0.0,0.0
2020-07-20,1.0,-0.27694667168917825,-0.40897594575687457,-0.4221869450573104,-0.5825216595813378,-0.0,0.0
2020-07-21,1.0,-0.2644188110026619,-0.41797746766690863,-0.4156381920357075,-0.5897663413191363,-0.0010217525745476056,0.0
2020-07-22,1.0,-0.2523163690076541,-0.4247616489861689,-0.4085672082717873,-0.59312474822076,-0.0068483953269773065,0.0
2020-07-23,1.0,-0.2541274536165636,-0.42817961817692923,-0.4101909115353589,-0.5934928744286099,-0.0028771175047055658,0.0
2020-07-24,1.0,-0.2404210187149263,-0.43554493461858607,-0.40367317348226517,-0.5912251966812555,-0.014204011492092475,0.0
2020-07-27,1.0,-0.24261070507308682,-0.4351622957867584,-0.40383168529664665,-0.5910898538263113,-0.014321797076526225,0.0
2020-07-28,1.0,-0.2411642970408794,-0.4313166877200527,-0.4001128819845728,-0.5946461687316903,-0.02042626387507727,0.0
2020-07-29,1.0,-0.24499433320740457,-0.42347131523557663,-0.39988666414809215,-0.595957687948621,-0.03418964865885909,0.0
2020-07-30,1.0,-0.24446902654867253,-0.41433736240017266,-0.401440751133175,-0.5978577595510468,-0.03993093028275416,0.0
2020-07-31,1.0,-0.24093453394986614,-0.4145642356885968,-0.4025039885346529,-0.6019848030069495,-0.04410372894188908,0.0
2020-08-03,1.0,-0.23205929292109606,-0.41978414347155724,-0.40539370824204063,-0.5980416024236522,-0.04969028104628202,0.0
2020-08-04,1.0,-0.22963684580830224,-0.4121610651079721,-0.403014558640472,-0.604102397575364,-0.05715213508686475,0.0
2020-08-05,1.0,-0.229736328125,-0.4129503038194444,-0.4051649305555555,-0.6052517361111112,-0.059597439236111105,0.0
2020-08-06,1.0,-0.23090918965891807,-0.41907451661959594,-0.40364979361286113,-0.606289376493591,-0.05569737127960026,0.0
2020-08-07,1.0,-0.23620609792648703,-0.4204790060216343,-0.4054385439088853,-0.6017819677937931,-0.060815781586332794,0.0
2020-08-10,1.0,-0.22200038290074667,-0.4343461969750841,-0.40240133468260264,-0.6071711839838088,-0.06911358477149031,0.0
2020-08-11,1.0,-0.21528728706797393,-0.433011995399025,-0.3966423837432217,-0.6094922495481185,-0.0842690474886345,0.0
2020-08-12,1.0,-0.21666301129509818,-0.4333808531637241,-0.4000712797455862,-0.6108125890996821,-0.08060094308586468,0.0
2020-08-13,1.0,-0.21270831623019457,-0.43685521166844543,-0.39082724461593193,-0.6104862764414526,-0.08559778890622008,0.0
2020-08-14,1.0,-0.21292723640642533,-0.4368004816243878,-0.3910735298141915,-0.6102126262211641,-0.08548832881810471,0.0
2020-08-17,1.0,-0.2158257633796651,-0.44199408996388306,-0.38926890664331837,-0.6071467658969026,-0.08189230600853671,0.0
2020-08-18,1.0,-0.21367030442274554,-0.43765214299390065,-0.38661415169169333,-0.6079428899647165,-0.08924810590519953,0.0
2020-08-19,1.0,-0.21274504450390436,-0.43523726314639877,-0.3884126030688582,-0.6075192486211981,-0.0863867198165238,0.0
