Date,IWF,IWM,LMT,MTUM,SPY,VLUE,VXX
2019-08-27,-0.0,-0.08733209929279985,1.0,-0.21590963026247095,-0.7630879491195596,-0.30682519341212205,0.0
2019-08-28,-0.0,-0.08468267703468386,1.0,-0.21834475237666248,-0.7662217586116972,-0.3014864512458216,0.0
2019-08-29,-0.0,-0.08840144656912569,1.0,-0.2217363556858203,-0.7637979530574136,-0.2897629233932919,0.0
2019-08-30,-0.0,-0.08026204166273918,1.0,-0.22245263455556602,-0.7700065981713639,-0.28376849844471674,0.0
2019-09-03,-0.0,-0.08916507779582421,1.0,-0.23672998611209192,-0.7513358284490267,-0.27665183720547043,0.0
2019-09-04,-0.0,-0.07970826961533937,1.0,-0.2357604987648512,-0.7557934360663451,-0.2814257146218092,0.0
2019-09-05,-0.0,-0.07633426471624127,1.0,-0.227194815562704,-0.7621216746108149,-0.28234990255699827,0.0
2019-09-06,-0.0,-0.07239258063761607,1.0,-0.23570275770121393,-0.7749865506514163,-0.2559352560054265,0.0
2019-09-09,-0.0,-0.07700392376681614,1.0,-0.2353092301943199,-0.7707399103139014,-0.2525224215246637,0.0
2019-09-10,-0.0,-0.06482542503683263,1.0,-0.27497018311077853,-0.7819274572624588,-0.21683309557774608,0.0
2019-09-11,-0.0,-0.05855435188644005,1.0,-0.26218714979454616,-0.7815885319387375,-0.23237299215539783,0.0
2019-09-12,-0.0,-0.046282033328665456,1.0,-0.2663025720020539,-0.7855108995005369,-0.2358213135415208,0.0
2019-09-13,-0.0,-0.04748785954426597,1.0,-0.2717827792304819,-0.7860478147179679,-0.22940791931266344,0.0
2019-09-16,-0.0,-0.04714205659848697,1.0,-0.2739095918557953,-0.7845568319790791,-0.22933594844494257,0.0
2019-09-17,-0.0,-0.07065929949428731,1.0,-0.2674424049447462,-0.7905038396703502,-0.21263345195729536,0.0
2019-09-18,-0.0,-0.07702569863783178,1.0,-0.2684782099892338,-0.7868510976922717,-0.20814024247530777,0.0
2019-09-19,-0.0,-0.0785038854039884,1.0,-0.2717208126579908,-0.7816683831101956,-0.20873513715944197,0.0
2019-09-20,-0.0,-0.09631641805025408,1.0,-0.2872866074983022,-0.7597826850572559,-0.19837013792941946,0.0
2019-09-23,-0.0,-0.0947768370194901,1.0,-0.2871215141778268,-0.7666346131294415,-0.19684780824166803,0.0
2019-09-24,-0.0,-0.0977130002811885,1.0,-0.2974974224388415,-0.7558346611678696,-0.1921923329271722,0.0
2019-09-25,-0.0,-0.08854093526190143,1.0,-0.3002387305153771,-0.7646163928287225,-0.18709919018864393,0.0
2019-09-26,-0.0,-0.07488571563221642,1.0,-0.31478863282906827,-0.7967858994297564,-0.1699420330835572,0.0
2019-09-27,-0.0,-0.06996562926691464,1.0,-0.3222609350722727,-0.7898441546212156,-0.1720890814068459,0.0
2019-09-30,-0.0,-0.043448471388744504,1.0,-0.3515805887634078,-0.7851911354722866,-0.18237017436091288,0.0
2019-10-01,-0.0,-0.019931044254475037,1.0,-0.370991356916828,-0.776507816558825,-0.19409153166768997,0.0
2019-10-02,-0.0,-0.03167678300455235,1.0,-0.3843892261001517,-0.7726194992412746,-0.1823311836115326,0.0
2019-10-03,-0.0,-0.03933977189544027,1.0,-0.3806229190771919,-0.7726510661408771,-0.16869347564287235,0.0
2019-10-04,-0.0,-0.04560707027742332,1.0,-0.38352474124486036,-0.7635048915355168,-0.17044756368448413,0.0
2019-10-07,-0.0,-0.05299044473280642,1.0,-0.38733042349887936,-0.7523180370414061,-0.16668632771027486,0.0
2019-10-08,-0.0,-0.05412480543370596,1.0,-0.3884250742889487,-0.7494221970661761,-0.16640724494127634,0.0
2019-10-09,-0.0,-0.05278103731518423,1.0,-0.3743252757568646,-0.7595634827505281,-0.16019713682234218,0.0
2019-10-10,-0.0,-0.06178408634656715,1.0,-0.38709525046645094,-0.7461089723908269,-0.1668123095817293,0.0
2019-10-11,-0.0,-0.07184172627900937,1.0,-0.44953608612507967,-0.661378284581061,-0.17812876266024508,0.0
2019-10-14,-0.0,-0.04972939612609191,1.0,-0.4743638435244968,-0.6913216862894037,-0.15830326623623245,0.0
2019-10-15,-0.0,-0.037737585714943164,1.0,-0.40781904367435223,-0.6626628008652031,-0.19282985871416078,0.0
2019-10-16,-0.0,-0.04180190134198835,1.0,-0.4162005386368345,-0.6584950394770158,-0.1853693345303041,0.0
2019-10-17,-0.0,-0.03465049797122833,1.0,-0.4270564367392106,-0.6551088159350794,-0.18858354850608633,0.0
2019-10-18,-0.0,-0.009735454629543984,1.0,-0.4304643418740172,-0.663329016742207,-0.20893071871242253,0.0
2019-10-21,-0.0,-0.0,1.0,-0.43425565443084907,-0.6658555802743789,-0.21727845754542083,0.0
2019-10-22,-0.0,-0.001967137236750752,1.0,-0.43450590141171025,-0.6647766720666513,-0.21300624855357556,0.0
2019-10-23,-0.0,-0.0021274135738235636,1.0,-0.4307550005781015,-0.6613481327321077,-0.21817551161984045,0.0
2019-10-24,-0.0,-0.0,1.0,-0.4592311630288081,-0.6525108204961139,-0.21524642807278818,0.0
2019-10-25,-0.0,-0.0,1.0,-0.4568317707000442,-0.6537933601656469,-0.21589930902915105,0.0
2019-10-28,-0.0,-0.03239158237414254,1.0,-0.47317753749564007,-0.6362283455412162,-0.1835135449366353,0.0
2019-10-29,-0.0,-0.033358940335684525,1.0,-0.4783620830132458,-0.6330050981213772,-0.18320646227622972,0.0
2019-10-30,-0.0,-0.032689934573564,1.0,-0.4781717851405155,-0.6334722577941279,-0.1840322242659899,0.0
2019-10-31,-0.0,-0.02583043081885972,1.0,-0.4904041702704598,-0.6394726384440964,-0.18188830968465836,0.0
2019-11-01,-0.0,-0.03096765132718506,1.0,-0.49566967838584336,-0.6370956415898131,-0.1769580075839146,0.0
2019-11-04,-0.0,-0.029927399210962487,1.0,-0.48241006606438364,-0.6516562784508719,-0.17043677194948295,0.0
2019-11-05,-0.0,-0.04120060968460546,1.0,-0.5200844178684488,-0.6365107281041155,-0.14714503458787667,0.0
2019-11-06,-0.0,-0.03413138341785588,1.0,-0.521570939969336,-0.6325038329991745,-0.17056256634037031,0.0
2019-11-07,-0.0,-0.029865922580340043,1.0,-0.5304452694554139,-0.6312279789070444,-0.1731419518077987,0.0
2019-11-08,-0.0,-0.02170362831648955,1.0,-0.5342122079950771,-0.6339731603985704,-0.17694255757260183,0.0
2019-11-11,-0.0,-0.011387409661468239,1.0,-0.5603366298972993,-0.619651007987828,-0.1859547356409281,0.0
2019-11-12,-0.0,-0.0054925458306583925,1.0,-0.5604536700192596,-0.6231067360962503,-0.1886725158713175,0.0
2019-11-13,-0.0,-0.009297297297297297,1.0,-0.6041561561561561,-0.6037477477477476,-0.18522522522522522,0.0
2019-11-14,-0.0,-0.007180768029971901,1.0,-0.6070991138115709,-0.5960517783808449,-0.19128701457767958,0.0
2019-11-15,-0.0,-0.005385392123864019,1.0,-0.6140789536952445,-0.5923450497667933,-0.1923835168533923,0.0
2019-11-18,-0.0,-0.0,1.0,-0.6120310509745488,-0.599437621668389,-0.19185753082265855,0.0
2019-11-19,-0.0,-0.0015496368038740921,1.0,-0.613995157384988,-0.6102421307506053,-0.19549636803874096,0.0
2019-11-20,-0.0,-0.0,1.0,-0.6093182148568106,-0.6108445995057421,-0.20266996171924215,0.0
2019-11-21,-0.0,-0.0,1.0,-0.6475245098039215,-0.5859313725490196,-0.2175,0.0
2019-11-22,-0.0,-0.0,1.0,-0.6014938277534945,-0.5576396560833854,-0.24251885297084397,0.0
2019-11-25,-0.0,-0.0,1.0,-0.601184364478617,-0.5538575419661406,-0.23278970367009716,0.0
2019-11-26,-0.0,-0.0,1.0,-0.6035285410747965,-0.5523670828658056,-0.2314799341084346,0.0
2019-11-27,-0.0,-0.0,1.0,-0.6046172945614285,-0.5526190135128682,-0.2302201212815738,0.0
2019-11-29,-0.0,-0.0,1.0,-0.6144419396613746,-0.5597390762146865,-0.22401554031368412,0.0
2019-12-02,-0.0,-0.0,1.0,-0.615296036848671,-0.5595192399961616,-0.2241867383168602,0.0
2019-12-03,-0.0,-0.0,1.0,-0.619483703490049,-0.5619411595038938,-0.22221421017209883,0.0
2019-12-04,-0.0,-0.0,1.0,-0.6200192261475607,-0.5627974044700793,-0.22045181446767603,0.0
2019-12-05,-0.0,-0.0,1.0,-0.6136369077545548,-0.5644377409083291,-0.21606933371639253,0.0
2019-12-06,-0.0,-0.0,1.0,-0.6099184199227136,-0.5565574161538095,-0.2189065407184772,0.0
2019-12-09,-0.0,-0.0,1.0,-0.6072907056513615,-0.5418825254890829,-0.21640290492749512,0.0
2019-12-10,-0.0,-0.0,1.0,-0.6941698005130376,-0.603690882374916,-0.19261325430229373,0.0
2019-12-11,-0.0,-0.0,1.0,-0.676090329253577,-0.59933016474992,-0.1872091018789864,0.0
2019-12-12,-0.0,-0.0,1.0,-0.6749316721246892,-0.5999064339004753,-0.18742767094280155,0.0
2019-12-13,-0.0,-0.0,1.0,-0.701263760675322,-0.5930789356765562,-0.17393987263661945,0.0
2019-12-16,-0.0,-0.0,1.0,-0.7146519424176692,-0.5942368369157958,-0.15608361269966478,0.0
2019-12-17,-0.0,-0.0,1.0,-0.7328356351872589,-0.6064203060843598,-0.1492347891004106,0.0
2019-12-18,-0.0,-0.0,1.0,-0.7592149475613481,-0.6262855106404642,-0.16006516647999186,0.0
2019-12-19,-0.0,-0.0,1.0,-0.7679463211002127,-0.6336210208210618,-0.15944886931134275,0.0
2019-12-20,-0.0,-0.0,1.0,-0.774435318275154,-0.6350102669404518,-0.15728952772073923,0.0
2019-12-23,-0.0,-0.0,1.0,-0.7754698572455583,-0.6337424257985006,-0.15831364896785458,0.0
2019-12-24,-0.0,-0.0,1.0,-0.7620699329235635,-0.6330434339054809,-0.15532148231273432,0.0
2019-12-26,-0.0,-0.0,1.0,-0.7615669261196888,-0.6340691591170091,-0.15633533239760114,0.0
2019-12-27,-0.0,-0.0,1.0,-0.7676594656781286,-0.6318036558864886,-0.15710085644893262,0.0
2019-12-30,-0.0,-0.0,1.0,-0.7850227936280285,-0.6440864621216001,-0.13194693438508429,0.0
2019-12-31,-0.0,-0.006297486104737137,1.0,-0.7721686808423844,-0.644459741981541,-0.12666360715924735,0.0
2020-01-02,-0.0,-0.006116596025481586,1.0,-0.7666556686378518,-0.6422172026090708,-0.12301718230501762,0.0
2020-01-03,-0.0,-0.0,1.0,-0.7641117662137914,-0.6749038708023584,-0.12442963342732632,0.0
2020-01-06,-0.0,-0.01799222525740702,1.0,-0.833289556629544,-0.6631645303635217,-0.11215591510821601,0.0
2020-01-07,-0.0,-0.021545397357936674,1.0,-0.8310704550220172,-0.6521283287901027,-0.11635038792199622,0.0
2020-01-08,-0.0,-0.017263963114324637,1.0,-0.8343288274127633,-0.651760452687834,-0.11636801844283769,0.0
2020-01-09,-0.0,-0.02115303762875762,1.0,-0.8362413285684255,-0.6473092285053605,-0.12300294303132225,0.0
2020-01-10,-0.0,-0.02058490615704546,1.0,-0.8424543946932006,-0.6486877780410119,-0.12064018531680223,0.0
2020-01-13,-0.0,-0.02427248156603427,1.0,-0.8451022068277836,-0.641055918549424,-0.1135952137290404,0.0
2020-01-14,-0.0,-0.020602762883330253,1.0,-0.8745080430016641,-0.6561451702369318,-0.09015029451385405,0.0
2020-01-15,-0.0,-0.021697764152439347,1.0,-0.8763676727099742,-0.6622443046672658,-0.08250964638722977,0.0
2020-01-16,-0.0,-0.023665353393796766,1.0,-0.8788968507892858,-0.6620481768423279,-0.07956318252730109,0.0
2020-01-17,-0.0,-0.0015687504902345282,1.0,-0.8818469422438362,-0.6317619682589485,-0.09938034355635737,0.0
2020-01-21,-0.0,-0.005672905991843564,1.0,-0.8779933075394749,-0.6326466589982223,-0.09792952002509672,0.0
2020-01-22,-0.0,-0.006953884764195336,1.0,-0.8760064833211335,-0.6344243438251594,-0.09685768064414932,0.0
2020-01-23,-0.0,-0.0048761305544632325,1.0,-0.86873771136453,-0.6464281032900773,-0.10155983746231484,0.0
2020-01-24,-0.0,-0.0031496889682143888,1.0,-0.8708889997112785,-0.6476285466810152,-0.10309981889288433,0.0
2020-01-27,-0.0,-0.0,1.0,-0.882010540391725,-0.6308765305854899,-0.10910092031778494,0.0
2020-01-28,-0.0,-0.012013580569339252,1.0,-0.8941760250718204,-0.6164794985635936,-0.08897884565160617,0.0
2020-01-29,-0.0,-0.012204662807072445,1.0,-0.8928441036874771,-0.6139623428780054,-0.0888228237625828,0.0
2020-01-30,-0.0,-0.01765303199937511,1.0,-0.8927278881453902,-0.6029109276954722,-0.09040018746582654,0.0
2020-01-31,-0.0,-0.016968972506626476,1.0,-0.8884153630268697,-0.6024894755989814,-0.09076971051400656,0.0
2020-02-03,-0.0,-0.014155686769976536,1.0,-0.879612201222185,-0.5937137405564293,-0.09094190753680736,0.0
2020-02-04,-0.0,-0.0,1.0,-0.8781180602179414,-0.5981252905025048,-0.10600113618757424,0.0
2020-02-05,-0.0,-0.0,1.0,-0.880420533120839,-0.5893118782613166,-0.10076343726704881,0.0
2020-02-06,-0.0,-0.0,1.0,-0.8792611078237156,-0.5908050117059869,-0.10267822686459648,0.0
2020-02-07,-0.0,-0.0,1.0,-0.8778460984331987,-0.5915253801229773,-0.10337286783812293,0.0
2020-02-10,-0.0,-0.0,1.0,-0.8782418712247783,-0.5914920961316026,-0.10062973910808379,0.0
2020-02-11,-0.0,-0.0,1.0,-0.8739254279042316,-0.5828222433216146,-0.10939464702712413,0.0
2020-02-12,-0.0,-0.0,1.0,-0.8643347331762778,-0.583836935368227,-0.11251664447403463,0.0
2020-02-13,-0.0,-0.0,1.0,-0.8721979994870479,-0.5863298281610669,-0.10625801487560912,0.0
2020-02-14,-0.0,-0.0,1.0,-0.8564295590720541,-0.5979925231730424,-0.10613509499667127,0.0
2020-02-18,-0.0,-0.0,1.0,-0.8567367531436474,-0.5971009296488847,-0.10717852844008502,0.0
2020-02-19,-0.0,-0.0,1.0,-0.8572124381552976,-0.5961957496987874,-0.1100771616806378,0.0
2020-02-20,-0.0,-0.0,1.0,-0.8590293656706831,-0.5987976260822649,-0.11134804614238367,0.0
2020-02-21,-0.0,-0.0,1.0,-0.8657834250148497,-0.6085070116990781,-0.10828749257508846,0.0
2020-02-24,-0.0,-0.0,1.0,-0.8690817883277738,-0.6083055361621803,-0.10837018074625708,0.0
2020-02-25,-0.0,-0.006485445747726294,1.0,-0.8537227978618296,-0.559496364603653,-0.11367263699237452,0.0
2020-02-26,-0.0,-0.005149408959464258,1.0,-0.8552838516564355,-0.5620719395261529,-0.11414945969255745,0.0
2020-02-27,-0.0,-0.0,1.0,-0.8470466530416572,-0.5706355814598945,-0.10546766583402718,0.0
2020-02-28,-0.0,-0.023039780386774185,1.0,-0.8016863158410744,-0.518517610725753,-0.10779675972450305,0.0
2020-03-02,-0.0,-0.05276868115510569,1.0,-0.8261387317654064,-0.4994045846978268,-0.10258509477026892,0.0
2020-03-03,-0.0,-0.08317316932538919,1.0,-0.7623486450124928,-0.46598116471266576,-0.09095714011147414,0.0
2020-03-04,-0.0,-0.10271852980384688,1.0,-0.7724481051228337,-0.4348933536469244,-0.07043896400685584,0.0
2020-03-05,-0.0,-0.10040536326785157,1.0,-0.7809359334148857,-0.4394473627401598,-0.07778657264157732,0.0
2020-03-06,-0.0,-0.1152437849296589,1.0,-0.7728849489304298,-0.4414627095779534,-0.07935054923877433,0.0
2020-03-09,-0.0,-0.10899450588997384,1.0,-0.7753172908519469,-0.43907295890213766,-0.07578992826467695,0.0
2020-03-10,-0.09901431588828913,-0.1042478291480873,1.0,-0.6646561839943675,-0.3880544473128374,-0.09087068763201127,0.0
2020-03-11,-0.08132117922668336,-0.1308654002273096,1.0,-0.6633498016839469,-0.368125623361863,-0.07582399740217567,0.0
2020-03-12,-0.09834652634443966,-0.08684705935720928,1.0,-0.634784186531788,-0.3721563201705641,-0.0760053528090907,0.0
2020-03-13,-0.15891919284990325,-0.11828526674652169,1.0,-0.5750253386160509,-0.3476918824288215,-0.10358886943702203,0.0
2020-03-16,-0.1328704117174243,-0.18129856211485218,1.0,-0.5497231401268197,-0.32441725462177373,-0.044409216754487814,0.0
2020-03-17,-0.1992852544893565,-0.1801513839870369,1.0,-0.4313999689241082,-0.30454373931766215,-0.10432620807529244,0.0
2020-03-18,-0.20855651230591907,-0.1756277261735259,1.0,-0.45994078694600765,-0.30869889484032814,-0.10721630845029043,0.0
2020-03-19,-0.24777925202959497,-0.060269413272764076,1.0,-0.45528144466683157,-0.326354375154609,-0.15917421908381496,0.0
2020-03-20,-0.24673054218508764,-0.0,1.0,-0.4927118336209246,-0.33832077013895195,-0.19269366996639725,0.0
2020-03-23,-0.24655691353520615,-0.0,1.0,-0.5015505290040131,-0.33917821962787303,-0.1929040496169281,0.0
2020-03-24,-0.24435083220769707,-0.0,1.0,-0.5102909865152591,-0.3429336752215023,-0.19187710341353967,0.0
2020-03-25,-0.25275505000110865,-0.0,1.0,-0.4460187587307922,-0.3420031486285727,-0.17656710791813568,0.0
2020-03-26,-0.23567358103487576,-0.0,1.0,-0.49726464554365174,-0.36826988830635976,-0.17827672669250058,0.0
2020-03-27,-0.2362432104141361,-0.0,1.0,-0.5053972910411844,-0.37036188206174225,-0.17984094607292644,0.0
2020-03-30,-0.22501427755568248,-0.0,1.0,-0.5206167904054826,-0.36920616790405486,-0.169571673329526,0.0
2020-03-31,-0.21740218949860027,-0.0,1.0,-0.5214511687188474,-0.3636342945581173,-0.1734984181896807,0.0
2020-04-01,-0.21752197076635854,-0.0,1.0,-0.523222986202814,-0.3630754519375256,-0.17294294431036838,0.0
2020-04-02,-0.22476379910492295,-0.0,1.0,-0.516138510917228,-0.3670042041499028,-0.15241173545499753,0.0
2020-04-03,-0.2270108424443134,-0.0,1.0,-0.5159007394637753,-0.37751213537177336,-0.14789275506963662,0.0
2020-04-06,-0.2158270143779673,-0.0,1.0,-0.5130841752356952,-0.3698895214094458,-0.15129491708480525,0.0
2020-04-07,-0.20388738157719166,-0.0,1.0,-0.5076947026642352,-0.3679446693056977,-0.1443979895921363,0.0
2020-04-08,-0.21117679866146125,-0.0,1.0,-0.5226547685443391,-0.37133296151701056,-0.12575571667596208,0.0
2020-04-09,-0.21272949816401465,-0.0,1.0,-0.5271837098030487,-0.3684433069989986,-0.11708022699454766,0.0
2020-04-13,-0.21095664572472486,-0.0,1.0,-0.5254199527692376,-0.3716526311099229,-0.11985919885933254,0.0
2020-04-14,-0.21417435075059021,-0.0,1.0,-0.5222949797318366,-0.37173148024410885,-0.11906989175464386,0.0
2020-04-15,-0.20720840832833368,-0.0,1.0,-0.517943248227896,-0.37248627869253165,-0.1244583694420372,0.0
2020-04-16,-0.20761168842703615,-0.0,1.0,-0.5209832134292566,-0.37250199840127896,-0.11934896527222666,0.0
2020-04-17,-0.20763012968555694,-0.0,1.0,-0.5186311955942441,-0.37311245336649496,-0.1212693195949547,0.0
2020-04-20,-0.20121174182297835,-0.0,1.0,-0.5108095419079344,-0.3867066109235619,-0.13693576874063806,0.0
2020-04-21,-0.201967345655445,-0.0,1.0,-0.5063444651559728,-0.39353650594021605,-0.14400251532777864,0.0
2020-04-22,-0.19636339207738987,-0.0,1.0,-0.5037284188369124,-0.3952795754305036,-0.14394159930134134,0.0
2020-04-23,-0.19254325182171755,-0.0,1.0,-0.5008046850552104,-0.39440743886628815,-0.14745853636729403,0.0
2020-04-24,-0.19316682691232698,-0.0,1.0,-0.5021130067303178,-0.39471860116718466,-0.1459875231983543,0.0
2020-04-27,-0.19927471346704873,-0.0,1.0,-0.4959258595988538,-0.39465436962750716,-0.14866135386819485,0.0
2020-04-28,-0.20640322400089556,-0.0,1.0,-0.4968991380275383,-0.39708944363595655,-0.13849770513825144,0.0
2020-04-29,-0.1993237948097893,-0.0,1.0,-0.48886052708179395,-0.3967891448915161,-0.15411656702716017,0.0
2020-04-30,-0.19625103331173618,-0.0,1.0,-0.4929958220693045,-0.3999642529993968,-0.14497642932147725,0.0
2020-05-01,-0.20417830410010054,-0.0,1.0,-0.49279410121774103,-0.4028376717685175,-0.1345771422187465,0.0
2020-05-04,-0.20722026490656914,-0.0,1.0,-0.4930205592472015,-0.40489675779333717,-0.12471569370735405,0.0
2020-05-05,-0.2060712851853504,-0.0,1.0,-0.4863050363563367,-0.4083061961903912,-0.12974528259802828,0.0
2020-05-06,-0.20763014554870968,-0.0,1.0,-0.4910036610411644,-0.4086972051075988,-0.12503348513260112,0.0
2020-05-07,-0.20485163138343104,-0.0,1.0,-0.48594638141699864,-0.4149174238016381,-0.1321219173790449,0.0
2020-05-08,-0.20239373601789706,-0.0,1.0,-0.4893736017897092,-0.41378076062639824,-0.13161073825503355,0.0
2020-05-11,-0.2041332110666279,-0.0,1.0,-0.4925633513005748,-0.4150656438013017,-0.12480150298584242,0.0
2020-05-12,-0.20290341341206997,-0.0,1.0,-0.4870039815684695,-0.41723705990247395,-0.12969176396904217,0.0
2020-05-13,-0.2000312793243666,-0.0,1.0,-0.48916394834443006,-0.4183833057777381,-0.12668126368470442,0.0
2020-05-14,-0.19911514311889705,-0.0,1.0,-0.4881013563336536,-0.41968136214331997,-0.12758921189640918,0.0
2020-05-15,-0.2180614276446771,-0.0,1.0,-0.495514842404313,-0.4224548688007516,-0.10095519316376977,0.0
2020-05-18,-0.22038567493112948,-0.0,1.0,-0.49409841205850075,-0.42164438173307356,-0.10356334968308362,0.0
2020-05-19,-0.21748798346884685,-0.0,1.0,-0.48335654283275686,-0.426979920039531,-0.11825614303041193,0.0
2020-05-20,-0.21621317994922146,-0.0,1.0,-0.4837216617610713,-0.42887635652818656,-0.11802637787314355,0.0
2020-05-21,-0.21595230059624254,-0.0,1.0,-0.49715378557768025,-0.4290696366295421,-0.10777365282933962,0.0
2020-05-22,-0.21846867122794383,-0.0,1.0,-0.4929780338494779,-0.4299603889088945,-0.10924558876485416,0.0
2020-05-26,-0.21705408929454612,-0.0,1.0,-0.48956881435187266,-0.42927476282541255,-0.11218020772447282,0.0
2020-05-27,-0.2165321583526291,-0.0,1.0,-0.48679270732639435,-0.4293550345075647,-0.1153699165973518,0.0
2020-05-28,-0.20435393258426965,-0.0,1.0,-0.4797480971366437,-0.4340793765857195,-0.14713211308445087,0.0
2020-05-29,-0.20559583144540097,-0.0,1.0,-0.4811735387403715,-0.4353194381513366,-0.1434073402809243,0.0
2020-06-01,-0.20721394726699766,-0.0,1.0,-0.4700174567548573,-0.4402729601668594,-0.14960665623795597,0.0
2020-06-02,-0.20680509588792675,-0.0,1.0,-0.4700321893276511,-0.44049508092668993,-0.14949902525275421,0.0
2020-06-03,-0.20679103293514972,-0.0,1.0,-0.47106557562844253,-0.4399664528413083,-0.14885418319468688,0.0
2020-06-04,-0.20580959945535007,-0.0,1.0,-0.46104618177692047,-0.44377623964597757,-0.15874276636786566,0.0
2020-06-05,-0.20285811500510376,-0.0,1.0,-0.45772938641261196,-0.4432800272201429,-0.16445503005557444,0.0
2020-06-08,-0.2022757151276123,-0.0,1.0,-0.4615803073575411,-0.4414071354095834,-0.16138537558366198,0.0
2020-06-09,-0.20771917093745748,-0.0,1.0,-0.4621978321012291,-0.44206086443829656,-0.15569867114154837,0.0
2020-06-10,-0.204785123029822,-0.0,1.0,-0.45948520240390067,-0.44327021204218164,-0.16029028234493709,0.0
2020-06-11,-0.20134258629291968,-0.0,1.0,-0.4513992833492085,-0.4451399283349209,-0.16997777475393477,0.0
2020-06-12,-0.2074934466238814,-0.0,1.0,-0.4523863328211154,-0.4354379463075115,-0.16446714272801227,0.0
2020-06-15,-0.2103300180831826,-0.0,1.0,-0.45732368896925857,-0.435375226039783,-0.15736889692585895,0.0
2020-06-16,-0.21282225237449118,-0.0,1.0,-0.4495477159656264,-0.43964269561284486,-0.1594075079149706,0.0
2020-06-17,-0.21298348789866545,-0.0,1.0,-0.44992083239086184,-0.4399457136394481,-0.15908165573399685,0.0
2020-06-18,-0.21312402451989415,-0.0,1.0,-0.45017982763690656,-0.4399330453075166,-0.1587459567056482,0.0
2020-06-19,-0.2132416165090284,-0.0,1.0,-0.4502873693261529,-0.43976557903787844,-0.1594560347558492,0.0
2020-06-22,-0.21530136303944208,-0.0,1.0,-0.44486709233346916,-0.4440972693927456,-0.15991939500973598,0.0
2020-06-23,-0.21599039942034237,-0.0,1.0,-0.44493252422787793,-0.4442305950547958,-0.15913413640068835,0.0
2020-06-24,-0.21353836398224477,-0.0,1.0,-0.44689283449587824,-0.44329196485188876,-0.1609747259715554,0.0
2020-06-25,-0.2122069980749632,-0.0,1.0,-0.4472426678745329,-0.44452496885969883,-0.1607745442192277,0.0
2020-06-26,-0.2119860532512226,-0.0,1.0,-0.44711103061039664,-0.44405451910885707,-0.16093099076254302,0.0
2020-06-29,-0.2089278849415436,-0.0,1.0,-0.4483616381357274,-0.4427534429343524,-0.16132606680084124,0.0
2020-06-30,-0.20782423748755544,-0.0,1.0,-0.4464657435061996,-0.4442483482668114,-0.16410987419675988,0.0
2020-07-01,-0.20425560781476118,-0.0,1.0,-0.4426555716353111,-0.4501401953690304,-0.1641642547033285,0.0
2020-07-02,-0.1984354864235491,-0.0,1.0,-0.43973683615563747,-0.44821505279102897,-0.1744930026452036,0.0
2020-07-06,-0.19895098571170192,-0.0,1.0,-0.4395008138903961,-0.4481823114487249,-0.1741725447639718,0.0
2020-07-07,-0.19536491156739175,-0.0,1.0,-0.43608682884958555,-0.45056583316392224,-0.1767974520566511,0.0
2020-07-08,-0.1939692141019275,-0.0,1.0,-0.43520065002482733,-0.452895770324561,-0.1749875863314224,0.0
2020-07-09,-0.19146919431279621,-0.0,1.0,-0.4333559016023471,-0.4534190927555857,-0.17858271270593548,0.0
2020-07-10,-0.18589569775849601,-0.0,1.0,-0.4263376717281272,-0.45747469269703545,-0.18989515545914679,0.0
2020-07-13,-0.1811027183499932,-0.0,1.0,-0.42618390700619657,-0.4578904518521869,-0.1963453797096205,0.0
2020-07-14,-0.1687449173217674,-0.0,1.0,-0.4200325291406885,-0.4650537634408602,-0.20513689346706424,0.0
2020-07-15,-0.17008923528747316,-0.0,1.0,-0.42021913475657974,-0.4639557212244437,-0.20485711058398282,0.0
2020-07-16,-0.16861122416677973,-0.0,1.0,-0.4152760819427486,-0.4647492425270203,-0.2124768235879347,0.0
2020-07-17,-0.16798208914719914,-0.0,1.0,-0.415613197946584,-0.4635563897871955,-0.21434225106854518,0.0
2020-07-20,-0.1778266887522407,-0.0,1.0,-0.41610129109845473,-0.4633886229039505,-0.21177191350321073,0.0
2020-07-21,-0.1649521910545158,-0.0,1.0,-0.4080527484479086,-0.46771196809715865,-0.22510989259980965,0.0
2020-07-22,-0.15550315178449955,-0.0,1.0,-0.4017958369234955,-0.4757153870572763,-0.23445648723413903,0.0
2020-07-23,-0.16028724495611535,-0.0,1.0,-0.4030548273110681,-0.47999544055625215,-0.2363615638892055,0.0
2020-07-24,-0.16025714090318463,-0.0,1.0,-0.40153190325301474,-0.47935805958921285,-0.23847083228850843,0.0
2020-07-27,-0.16454541307422108,-0.0,1.0,-0.40020984444140323,-0.4830527804388486,-0.23310980338488207,0.0
2020-07-28,-0.16323596531264262,-0.0,1.0,-0.3955271565495208,-0.4866499315381105,-0.23664993153811045,0.0
2020-07-29,-0.16624350968686383,-0.0,1.0,-0.39358173791715273,-0.48587570621468923,-0.2416340721425467,0.0
2020-07-30,-0.16513908253525633,-0.0,1.0,-0.392791021919499,-0.48394322415487645,-0.24378871340083655,0.0
2020-07-31,-0.16306038426349498,-0.0,1.0,-0.39281793229643186,-0.4851784080512352,-0.2462259835315645,0.0
2020-08-03,-0.15768526989935958,-0.0,1.0,-0.39505946935041175,-0.48339432753888384,-0.25114364135407136,0.0
