Date,IWF,IWM,MTUM,PGRE,SPY,VLUE,VXX
2019-09-17,-0.0,-0.2959676729667322,-0.018493970751731804,1.0,-0.7188916445736765,-0.10467801248610278,0.0
2019-09-18,-0.0,-0.29153296538741286,-0.00887776494245497,1.0,-0.7233987934796561,-0.1154109442519146,0.0
2019-09-19,-0.0,-0.29772591262716935,-0.011883388903137556,1.0,-0.708493630845516,-0.11919723005898948,0.0
2019-09-20,-0.0,-0.29673761899668416,-0.018333511605519305,1.0,-0.7030270617178308,-0.1211894320248155,0.0
2019-09-23,-0.0,-0.2978782623589612,-0.021238786477401676,1.0,-0.7015650758986877,-0.12032457661592481,0.0
2019-09-24,-0.0,-0.3033681467717477,-0.04427500480553597,1.0,-0.677879583947374,-0.11027103222912796,0.0
2019-09-25,-0.0,-0.3065637230788973,-0.0420044057574267,1.0,-0.6801976174690421,-0.10997283829159271,0.0
2019-09-26,-0.0,-0.30208759721653705,-0.051920632526875926,1.0,-0.7122821380097809,-0.08811426847922096,0.0
2019-09-27,-0.0,-0.29244815779840216,-0.06261978078769999,1.0,-0.7063890264648248,-0.09190551045457482,0.0
2019-09-30,-0.0,-0.2594600455383281,-0.07051935378943945,1.0,-0.7252737720915103,-0.11323864252412448,0.0
2019-10-01,-0.0,-0.2419984387197502,-0.08521988030184752,1.0,-0.7191647150663544,-0.12206175730765895,0.0
2019-10-02,-0.0,-0.25342181667357944,-0.09146674234320766,1.0,-0.7185269270230741,-0.11956165818943876,0.0
2019-10-03,-0.0,-0.27120154785973605,-0.08661057849083675,1.0,-0.7150807626252744,-0.10108915411204591,0.0
2019-10-04,-0.0,-0.2735260770975057,-0.09733124018838304,1.0,-0.7062837955695098,-0.10319640676783534,0.0
2019-10-07,-0.0,-0.28306360393282864,-0.09971286870268858,1.0,-0.6930087879578873,-0.0994518402505873,0.0
2019-10-08,-0.0,-0.2861603851324977,-0.1123736826126556,1.0,-0.6722036691677148,-0.09782278700611527,0.0
2019-10-09,-0.0,-0.29240133431529697,-0.11764068795217258,1.0,-0.6664861586448902,-0.08954641944288004,0.0
2019-10-10,-0.0,-0.3101188127493534,-0.15399622955850764,1.0,-0.6208952606427288,-0.10710684378973213,0.0
2019-10-11,-0.0,-0.32214853819207295,-0.18839366366300206,1.0,-0.5904073674238252,-0.10222741192800017,0.0
2019-10-14,-0.0,-0.3125676780623633,-0.2003933614726746,1.0,-0.5985724072396189,-0.0983845660869373,0.0
2019-10-15,-0.0,-0.31968153147192446,-0.22310440651052005,1.0,-0.5866966609324687,-0.07595606722244276,0.0
2019-10-16,-0.0,-0.32409880576587713,-0.22780954062824219,1.0,-0.5831880090947219,-0.07236043354451335,0.0
2019-10-17,-0.0,-0.3020248463680976,-0.258897387152394,1.0,-0.5660506653698218,-0.08358017595826518,0.0
2019-10-18,-0.0,-0.30072608137424184,-0.2649532917164741,1.0,-0.5583078762119803,-0.08967547704431753,0.0
2019-10-21,-0.0,-0.3186185921452815,-0.2595098514567814,1.0,-0.5525411028342222,-0.07323577379115793,0.0
2019-10-22,-0.0,-0.3121027542372881,-0.2594897598870056,1.0,-0.5545330155367231,-0.08077330508474576,0.0
2019-10-23,-0.0,-0.3121318419485075,-0.2459681867319699,1.0,-0.5493635140203411,-0.09872702804068215,0.0
2019-10-24,-0.0,-0.3081735889243876,-0.26122648207312743,1.0,-0.5518059992900248,-0.09746627618033368,0.0
2019-10-25,-0.0,-0.30869922126328403,-0.2558738047167928,1.0,-0.5544117320790717,-0.0996161781998092,0.0
2019-10-28,-0.0,-0.3182272797990799,-0.2633076256306537,1.0,-0.5402173671460004,-0.10083790811904074,0.0
2019-10-29,-0.0,-0.3161389857794472,-0.29626151507020837,1.0,-0.5179992845004918,-0.105536177443878,0.0
2019-10-30,-0.0,-0.3208990271720899,-0.2971709717097171,1.0,-0.5143464161914346,-0.10396958515039695,0.0
2019-10-31,-0.0,-0.3118869792135337,-0.3121569333213353,1.0,-0.5256231440655088,-0.09995050841356969,0.0
2019-11-01,-0.0,-0.32989876265466817,-0.327244094488189,1.0,-0.5070866141732283,-0.08551181102362206,0.0
2019-11-04,-0.0,-0.3254235764684733,-0.3369736191631837,1.0,-0.5047188890386949,-0.07997393375578625,0.0
2019-11-05,-0.0,-0.33286488201826964,-0.3752295033660493,1.0,-0.4765963234127434,-0.08200920280164108,0.0
2019-11-06,-0.0,-0.32431378843816644,-0.394941411176592,1.0,-0.48035955880666836,-0.09348987594303929,0.0
2019-11-07,-0.0,-0.3250717154331612,-0.39915088927137116,1.0,-0.47722317842799766,-0.09344807802639127,0.0
2019-11-08,-0.0,-0.31598160855802776,-0.39823479124789174,1.0,-0.4893371225248955,-0.10692913749682309,0.0
2019-11-11,-0.0,-0.3061902108293861,-0.4149948917990155,1.0,-0.4859292281972694,-0.11479520757871273,0.0
2019-11-12,-0.0,-0.3017974083879058,-0.4166550555013701,1.0,-0.48706516185964427,-0.11671543356091217,0.0
2019-11-13,-0.0,-0.3081485665866403,-0.45911594407569556,1.0,-0.46843666148849034,-0.11803888339688368,0.0
2019-11-14,-0.0,-0.308553947523238,-0.4581950817743264,1.0,-0.4690434168725732,-0.11742557947993881,0.0
2019-11-15,-0.0,-0.30807070398004094,-0.45477440158166027,1.0,-0.4740273495422129,-0.11678866476804668,0.0
2019-11-18,-0.0,-0.3098203564617522,-0.4576789960680903,1.0,-0.473477267911379,-0.11346031596543686,0.0
2019-11-19,-0.0,-0.3331979064598618,-0.45998135888918096,1.0,-0.48125134431087635,-0.1154553927777645,0.0
2019-11-20,-0.0,-0.3316235662890931,-0.43924390301821375,1.0,-0.4830091899978628,-0.12079979102847237,0.0
2019-11-21,-0.0,-0.32114494109743513,-0.4628949830850068,1.0,-0.47546726169053966,-0.1397826243431944,0.0
2019-11-22,-0.0,-0.32264952138761605,-0.4720869419187679,1.0,-0.4750377851882062,-0.12930931075018595,0.0
2019-11-25,-0.0,-0.3224846390168971,-0.4722782258064516,1.0,-0.47494239631336405,-0.13044834869431643,0.0
2019-11-26,-0.0,-0.306500883012744,-0.4752517779580927,1.0,-0.46343849935563936,-0.14132976946207818,0.0
2019-11-27,-0.0,-0.3256268471732291,-0.47306702259509964,1.0,-0.4518304890838021,-0.13292496901515874,0.0
2019-11-29,-0.0,-0.3226402418542157,-0.4939056576611162,1.0,-0.46638514324103847,-0.11641633475694611,0.0
2019-12-02,-0.0,-0.3185967595469101,-0.48616355207188267,1.0,-0.46912488648855327,-0.11582946996128662,0.0
2019-12-03,-0.0,-0.3186453631391655,-0.4841775930835184,1.0,-0.4710658928614076,-0.11439898736595733,0.0
2019-12-04,-0.0,-0.33999087788366905,-0.5083179297597042,1.0,-0.45970665194325083,-0.09254146962095207,0.0
2019-12-05,-0.0,-0.3393604231786487,-0.5092089444578024,1.0,-0.4598942053378216,-0.09596056744409714,0.0
2019-12-06,-0.0,-0.3720541574829849,-0.5144718676581006,1.0,-0.47310291375009084,-0.06246518274517403,0.0
2019-12-09,-0.0,-0.3734137515078408,-0.5153679131483716,1.0,-0.46289505428226785,-0.06089264173703257,0.0
2019-12-10,-0.0,-0.3750507717303006,-0.5978625101543461,1.0,-0.5254874086108855,-0.04018582453290008,0.0
2019-12-11,-0.0,-0.36597440844927387,-0.6040672285975424,1.0,-0.5217578958058292,-0.047044785213770694,0.0
2019-12-12,-0.0,-0.3695076625426404,-0.6069191996334199,1.0,-0.5243113894404562,-0.04495697775062369,0.0
2019-12-13,-0.0,-0.37703953761955916,-0.6419620479770857,1.0,-0.5154212060764155,-0.023016725487187355,0.0
2019-12-16,-0.0,-0.3789049633889888,-0.6097950290101092,1.0,-0.5025209658212775,-0.04241303301325091,0.0
2019-12-17,-0.0,-0.35810392824002474,-0.6534952056913083,1.0,-0.535029384472626,-0.030956799670069077,0.0
2019-12-18,-0.0,-0.3684112794121548,-0.6885693821789532,1.0,-0.554235085020028,-0.04151523993951773,0.0
2019-12-19,-0.0,-0.3728123836374275,-0.692004893877334,1.0,-0.5509867546146072,-0.043938507367413164,0.0
2019-12-20,-0.0,-0.35789169447436875,-0.6712472739693633,1.0,-0.5457841771985601,-0.05257626317034079,0.0
2019-12-23,-0.0,-0.3634715910583414,-0.670282907352439,1.0,-0.5439596522104599,-0.049095064225485305,0.0
2019-12-24,-0.0,-0.36265091863517057,-0.6691076115485564,1.0,-0.5438057742782153,-0.04908136482939633,0.0
2019-12-26,-0.0,-0.3640324400934358,-0.669352510432797,1.0,-0.5441326999291357,-0.0470853783365266,0.0
2019-12-27,-0.0,-0.36752608478540827,-0.6734211148781835,1.0,-0.5410654682120424,-0.046203579594733105,0.0
2019-12-30,-0.0,-0.36470092892292305,-0.677692692297571,1.0,-0.5440119996842188,-0.045156706402463095,0.0
2019-12-31,-0.0,-0.3630369105477473,-0.6798108498620781,1.0,-0.5395770392749245,-0.04463417837908841,0.0
2020-01-02,-0.0,-0.3624565652311256,-0.6823997051700538,1.0,-0.5409866273560071,-0.046541012951458356,0.0
2020-01-03,-0.0,-0.3796655163259889,-0.7110167241837007,1.0,-0.5123440403504115,-0.05163259888505442,0.0
2020-01-06,-0.0,-0.39227892065188347,-0.7287469943895271,1.0,-0.5042479294683408,-0.04635319262623564,0.0
2020-01-07,-0.0,-0.3881875683898689,-0.7272411860471323,1.0,-0.5127171795350823,-0.040727000987482984,0.0
2020-01-08,-0.0,-0.38802820663496984,-0.7312356429296437,1.0,-0.5209145787702335,-0.030904428655376893,0.0
2020-01-09,-0.0,-0.38237322300021215,-0.725678973053257,1.0,-0.5142159983025674,-0.02997029492892001,0.0
2020-01-10,-0.0,-0.38208385266116845,-0.7296401389588693,1.0,-0.5119732689808799,-0.028189556869712803,0.0
2020-01-13,-0.0,-0.3837085811384877,-0.7400435429056924,1.0,-0.5073014018691588,-0.024001699235344096,0.0
2020-01-14,-0.0,-0.3804420450597322,-0.7570355720661731,1.0,-0.5182136462035972,-0.01691744394259294,0.0
2020-01-15,-0.0,-0.37892652646224645,-0.7586825065553594,1.0,-0.522689570289506,-0.0153582704553968,0.0
2020-01-16,-0.0,-0.37982442053423265,-0.7614153417911247,1.0,-0.5203147583105829,-0.014934960655211176,0.0
2020-01-17,-0.0,-0.36871448768906556,-0.7633579640942194,1.0,-0.5118574439138902,-0.02366153599914637,0.0
2020-01-21,-0.0,-0.37490997359225375,-0.7598762303609059,1.0,-0.509589479580677,-0.023073434874229772,0.0
2020-01-22,-0.0,-0.3702280912364945,-0.7667867146858743,1.0,-0.5041483259970655,-0.02657062825130052,0.0
2020-01-23,-0.0,-0.35677684853312097,-0.7394132483738219,1.0,-0.5112173105004646,-0.047603876277711406,0.0
2020-01-24,-0.0,-0.35797251681152487,-0.744730616909869,1.0,-0.5135156686069692,-0.041756372431757165,0.0
2020-01-27,-0.0,-0.3485065520717279,-0.7510743275505333,1.0,-0.505729746936177,-0.04732346543583214,0.0
2020-01-28,-0.0,-0.3620858344130946,-0.7544490573022715,1.0,-0.4971309199566333,-0.030621149218605388,0.0
2020-01-29,-0.0,-0.36523046092184364,-0.754614492142179,1.0,-0.4902700137116338,-0.026737685898112012,0.0
2020-01-30,-0.0,-0.3813899010931806,-0.7371160853722021,1.0,-0.4771733472149922,-0.007131702238417491,0.0
2020-01-31,-0.0,-0.3887119511303712,-0.7392836631337127,1.0,-0.4753563410431786,-0.007205137576358794,0.0
2020-02-03,-0.0,-0.38468289409153095,-0.7295113703827986,1.0,-0.4651919155416742,-0.001858496166851656,0.0
2020-02-04,-0.0,-0.38233857073057836,-0.7186206187157661,1.0,-0.4651168771054594,-0.005477408902718132,0.0
2020-02-05,-0.0,-0.3837745123137576,-0.7139931391121805,1.0,-0.4619067124059188,-0.00035840458757872097,0.0
2020-02-06,-0.0,-0.38180095757482657,-0.7262206518677831,1.0,-0.4523132857106281,-0.0,0.0
2020-02-07,-0.0,-0.38089272931792617,-0.7204724409448819,1.0,-0.4551334492279374,-0.0,0.0
2020-02-10,-0.0,-0.3697920653144534,-0.721342007909172,1.0,-0.460211761704299,-0.0,0.0
2020-02-11,-0.0,-0.3715340547422024,-0.7145257797581158,1.0,-0.46008911521324,-0.0,0.0
2020-02-12,-0.0,-0.37223452735558443,-0.7122635504977215,1.0,-0.46141704218539176,-0.0,0.0
2020-02-13,-0.0,-0.37762166564854405,-0.7082824272042354,1.0,-0.4594278151089391,-0.0,0.0
2020-02-14,-0.0,-0.38985898284376114,-0.7261874459094843,1.0,-0.42938960443924046,-0.0,0.0
2020-02-18,-0.0,-0.3896176672864821,-0.7297689701724445,1.0,-0.42777452303930313,-0.0,0.0
2020-02-19,-0.0,-0.3958242825381411,-0.7312872147402316,1.0,-0.4284071452301245,-0.0,0.0
2020-02-20,-0.0,-0.3946589078817478,-0.7607159557333609,1.0,-0.4424325868966592,-0.0,0.0
2020-02-21,-0.0,-0.407293566032821,-0.7646001562907007,1.0,-0.43295128939828076,-0.0,0.0
2020-02-24,-0.0,-0.4128019197662893,-0.7671761698575825,1.0,-0.4284000208670249,-0.0,0.0
2020-02-25,-0.0,-0.41983973050224577,-0.7539301755818701,1.0,-0.3782921600653328,-0.0,0.0
2020-02-26,-0.0,-0.4190225448596697,-0.755406165328971,1.0,-0.3816778283318849,-0.0,0.0
2020-02-27,-0.0,-0.4279929261603916,-0.7601301996565599,1.0,-0.37147909885434555,-0.00340877053592024,0.0
2020-02-28,-0.0,-0.4232001220256254,-0.7375940614195649,1.0,-0.36211104331909705,-0.01926988000813504,0.0
2020-03-02,-0.0,-0.4445407720944464,-0.7401448314549441,1.0,-0.35042582487633234,-0.014738130450303434,0.0
2020-03-03,-0.0,-0.4698643959343391,-0.6710309354465582,1.0,-0.3144980680727487,-0.005635813255235891,0.0
2020-03-04,-0.0,-0.486475939611229,-0.6804224287212507,1.0,-0.2720665349625619,-0.0,0.0
2020-03-05,-0.0,-0.5156112733575515,-0.6280836716765201,1.0,-0.23064320820571269,-0.0,0.0
2020-03-06,-0.0,-0.5387738626650205,-0.6096257954221673,1.0,-0.2259948713078165,-0.0,0.0
2020-03-09,-0.0,-0.5439327571919024,-0.6108914407481947,1.0,-0.21288031253699538,-0.0,0.0
2020-03-10,-0.0,-0.47857380398118676,-0.5561071784882893,1.0,-0.28922989215639694,-0.051522637654995485,0.0
2020-03-11,-0.0,-0.49888416453287604,-0.5482393290892433,1.0,-0.26568629754046375,-0.03634099931875308,0.0
2020-03-12,-0.0,-0.5032320468056998,-0.553128243842597,1.0,-0.26561762763046143,-0.03718033405680853,0.0
2020-03-13,-0.037206966605035495,-0.43470519756214476,-0.4911091328265882,1.0,-0.26702275788080077,-0.05256910680453788,0.0
2020-03-16,-0.023777158774373263,-0.47015041782729805,-0.4677883008356546,1.0,-0.2504512534818942,-0.01626740947075209,0.0
2020-03-17,-0.15260167183244108,-0.40060580445195837,-0.42025922795153564,1.0,-0.2583356814126045,-0.11625340471494318,0.0
2020-03-18,-0.14707856068494737,-0.41661460141154694,-0.3745227351614023,1.0,-0.2575263218789772,-0.11826911951868566,0.0
2020-03-19,-0.13944338506843035,-0.5012672282700523,-0.41439571314779505,1.0,-0.2798040020275652,-0.07885780491925945,0.0
2020-03-20,-0.14187304436413029,-0.5564314648167462,-0.39716690518349623,1.0,-0.27743954204768717,-0.05270817668033085,0.0
2020-03-23,-0.1427881247433389,-0.5662487619875837,-0.3810179481604947,1.0,-0.2745851148633959,-0.050994033384061645,0.0
2020-03-24,-0.15141575418455455,-0.5666152139308283,-0.36722782306690466,1.0,-0.2711398388886209,-0.05544836235589214,0.0
2020-03-25,-0.15440478450730968,-0.5541342320106323,-0.34267609644959174,1.0,-0.2689386747674198,-0.05313745965445225,0.0
2020-03-26,-0.1400954538880586,-0.5554403895289978,-0.3750662874222629,1.0,-0.283975316974401,-0.055874270838355104,0.0
2020-03-27,-0.13837024171370677,-0.55857094610894,-0.3775510204081633,1.0,-0.28388092825782796,-0.053915183094514395,0.0
2020-03-30,-0.1223555491301624,-0.5529131126210786,-0.4107271938701749,1.0,-0.28764878801021637,-0.0358777890222158,0.0
2020-03-31,-0.11080711354309167,-0.5648594811241511,-0.40286077711378315,1.0,-0.27885376916984667,-0.04257565939472484,0.0
2020-04-01,-0.11458033573141488,-0.5719664268585132,-0.39055155875299763,1.0,-0.28100719424460435,-0.03997601918465228,0.0
2020-04-02,-0.11318410931415876,-0.5693605026158,-0.3903633453572538,1.0,-0.2814314039320609,-0.03449511478464442,0.0
2020-04-03,-0.10914299355454762,-0.5789925996657914,-0.3940081164955837,1.0,-0.26605395082358557,-0.039006922893291954,0.0
2020-04-06,-0.11099191875849246,-0.5651147822355718,-0.39273880187847154,1.0,-0.27113876373691864,-0.04388662423418913,0.0
2020-04-07,-0.10908701752717069,-0.5630098218744798,-0.3913767271516564,1.0,-0.2708982377702205,-0.043758472258555496,0.0
2020-04-08,-0.10609927724638027,-0.5626028671612241,-0.380554826706104,1.0,-0.2746463754979367,-0.06144598430455836,0.0
2020-04-09,-0.10725514481707317,-0.5593083079268293,-0.38305068597560976,1.0,-0.27381859756097565,-0.05842701981707317,0.0
2020-04-13,-0.10095924405841367,-0.5784098501479431,-0.37744583373102986,1.0,-0.2736470363653718,-0.05571728548248544,0.0
2020-04-14,-0.1009288221389174,-0.5874979107471168,-0.3681860509538932,1.0,-0.2749456794250376,-0.05615911749958215,0.0
2020-04-15,-0.08524106420446433,-0.5979962876588454,-0.357098662605302,1.0,-0.27530817190995194,-0.06406168197610776,0.0
2020-04-16,-0.08442901638174945,-0.5994674148220357,-0.35951877124991083,1.0,-0.2746142323878361,-0.05958296678475474,0.0
2020-04-17,-0.07559040106760717,-0.6169959249815313,-0.34301646688749615,1.0,-0.27848342587517577,-0.06894168672401878,0.0
2020-04-20,-0.08573876210646551,-0.6026699664469457,-0.35118863479523116,1.0,-0.2766580206077624,-0.06337005925326607,0.0
2020-04-21,-0.0889704471310689,-0.5945116100556516,-0.3470303204759163,1.0,-0.29123488773747847,-0.07702456342352716,0.0
2020-04-22,-0.08150965057042406,-0.6038841453206094,-0.3421109277462869,1.0,-0.29135873334768364,-0.07282772476142643,0.0
2020-04-23,-0.07540952289985195,-0.609484693633889,-0.3382683031663404,1.0,-0.289889679545346,-0.07481255074263336,0.0
2020-04-24,-0.0767559566442248,-0.6087953015327316,-0.3370338537936303,1.0,-0.28952394594852693,-0.0752996227856563,0.0
2020-04-27,-0.0886172833600421,-0.6073333492788633,-0.3244995096749504,1.0,-0.2923054844650673,-0.07907388361357602,0.0
2020-04-28,-0.08490927371092068,-0.6150476372863504,-0.3236702254991143,1.0,-0.29063532340690384,-0.07954708670464883,0.0
2020-04-29,-0.07298675797993344,-0.6263499437274013,-0.3157491439381241,1.0,-0.28744522401283495,-0.09202365843729796,0.0
2020-04-30,-0.0760654471740914,-0.6483662338915971,-0.3124668178966166,1.0,-0.2842077320333993,-0.09213765143105361,0.0
2020-05-01,-0.08915813863680247,-0.6374058698590461,-0.3128499710368797,1.0,-0.29110349488318205,-0.08307588337516894,0.0
2020-05-04,-0.08439687114038698,-0.6468166517327392,-0.31303126437895046,1.0,-0.29031554985106434,-0.0871334124427869,0.0
2020-05-05,-0.08346896635491316,-0.6454026478804811,-0.2985545973521195,1.0,-0.3022227620551439,-0.09959917405562978,0.0
2020-05-06,-0.08217415580317043,-0.6461777486466147,-0.29281674070837277,1.0,-0.301434709780788,-0.10496929089893914,0.0
2020-05-07,-0.07896723906954085,-0.6485689928145171,-0.2865911582024114,1.0,-0.30931677018633535,-0.11228839361831688,0.0
2020-05-08,-0.08139478176054621,-0.6487929773226041,-0.28451597171421605,1.0,-0.3114850036576444,-0.11224091684954889,0.0
2020-05-11,-0.07825726343522064,-0.6505013051008709,-0.2835362134998658,1.0,-0.3113946283511819,-0.11575146976313028,0.0
2020-05-12,-0.0754007954905932,-0.6513750274517459,-0.2747126717259218,1.0,-0.31426758741855976,-0.12437471023157073,0.0
2020-05-13,-0.07287033869312351,-0.6611113826303701,-0.27400909046478666,1.0,-0.3145985044719222,-0.12110845022237428,0.0
2020-05-14,-0.07164053612938324,-0.6818833770216133,-0.25421633117364856,1.0,-0.3206637321331421,-0.14454226222859687,0.0
2020-05-15,-0.06601182670658387,-0.6777098745577356,-0.2521463740505233,1.0,-0.3218695103545538,-0.15646881262834947,0.0
2020-05-18,-0.06840996405998265,-0.6653860453587807,-0.24280579997521382,1.0,-0.32445160490767133,-0.17754368571074483,0.0
2020-05-19,-0.06333573147436057,-0.6767719367883103,-0.2295517130169441,1.0,-0.3239723138753132,-0.18720385025676647,0.0
2020-05-20,-0.061551433389544684,-0.6806368415831763,-0.2281271699236187,1.0,-0.32345501438349367,-0.1861422477928777,0.0
2020-05-21,-0.06193132515185323,-0.6719226478244701,-0.23649435973720095,1.0,-0.324755175405975,-0.1841328870707822,0.0
2020-05-22,-0.06224128101529385,-0.6758049723619959,-0.23367126886944453,1.0,-0.32374885358054684,-0.18327838782440573,0.0
2020-05-26,-0.06377843029910914,-0.6698601503010999,-0.23286716767033294,1.0,-0.33036380829144474,-0.19153436520181158,0.0
2020-05-27,-0.046810325364372976,-0.6853974863908888,-0.19494267867446002,1.0,-0.34207159521360664,-0.23934475578857586,0.0
2020-05-28,-0.045412349148204835,-0.6863537145294428,-0.19411897533682915,1.0,-0.34174674461198784,-0.2413377825726974,0.0
2020-05-29,-0.04224574783001355,-0.6905072500125433,-0.19218804876825046,1.0,-0.3386934925492951,-0.2450454066529527,0.0
2020-06-01,-0.04301643635631403,-0.7004706889174155,-0.17511137959676812,1.0,-0.34697576077927966,-0.2514787686576556,0.0
2020-06-02,-0.046891956691820405,-0.7054740933296317,-0.1735103349064937,1.0,-0.34613734447164524,-0.25177296014940814,0.0
2020-06-03,-0.047608223468202246,-0.7054604232964591,-0.1696974289033692,1.0,-0.34899227155629636,-0.25385159367580945,0.0
2020-06-04,-0.04740887299292291,-0.7137457829186008,-0.15384420262283438,1.0,-0.3571265504908302,-0.26446490627298785,0.0
2020-06-05,-0.04655762647394447,-0.7114238620514772,-0.15181944972739952,1.0,-0.35742360846963356,-0.2685938886775707,0.0
2020-06-08,-0.04488657964769991,-0.7100747687238627,-0.1531871752629578,1.0,-0.3579774426561906,-0.26838170067165124,0.0
2020-06-09,-0.0425331534604322,-0.7130602998447324,-0.1521368391579912,1.0,-0.36062819762262327,-0.27703820602234835,0.0
2020-06-10,-0.034154393092940584,-0.7128491620111733,-0.13131030980192993,1.0,-0.3568562722194007,-0.30416455053326563,0.0
2020-06-11,-0.02222335491105561,-0.7332687700698302,-0.1045160303787145,1.0,-0.3643406901473062,-0.32422651511290074,0.0
2020-06-12,-0.03403388103426315,-0.7198063940899248,-0.10979493058209144,1.0,-0.36082027767163416,-0.32299070182142403,0.0
2020-06-15,-0.0353004237071826,-0.7247690030118944,-0.10508448619122976,1.0,-0.36224411659604877,-0.3250293532084333,0.0
2020-06-16,-0.03635621956505112,-0.7183540269739693,-0.09764678887387501,1.0,-0.3653213675649491,-0.33187160594549114,0.0
2020-06-17,-0.0408879102872651,-0.7227712632495263,-0.09987710584259307,1.0,-0.36934814890675405,-0.3274105176916381,0.0
2020-06-18,-0.038457596720471436,-0.7277735075582886,-0.09687419933384578,1.0,-0.3695106328465283,-0.32954137842685116,0.0
2020-06-19,-0.039080518681769254,-0.7284352416585516,-0.09689405976116038,1.0,-0.3692019886218031,-0.32901952744605606,0.0
2020-06-22,-0.04092832414412104,-0.7286831645082703,-0.08980638543403001,1.0,-0.3747659956404667,-0.33022182331068084,0.0
2020-06-23,-0.043371144074321195,-0.7315095211209773,-0.09056613457886363,1.0,-0.3750705743468665,-0.32582251193348044,0.0
2020-06-24,-0.043753849312256204,-0.7296756312872099,-0.09007390679531922,1.0,-0.37579552453295006,-0.32690925887908023,0.0
2020-06-25,-0.040627885503231764,-0.732148353339489,-0.08771929824561404,1.0,-0.3751154201292705,-0.3292808043500564,0.0
2020-06-26,-0.04044730565031162,-0.7324886506450538,-0.08761445535920388,1.0,-0.37515709559106414,-0.3291184693118572,0.0
2020-06-29,-0.03675434777040699,-0.7329610941782138,-0.08744205107189508,1.0,-0.3735880951771124,-0.33053300207463565,0.0
2020-06-30,-0.037875489769264255,-0.7291095802709416,-0.08847857819662475,1.0,-0.37414530461727574,-0.3312504801659453,0.0
2020-07-01,-0.03564756762289838,-0.7297899019883819,-0.08462778616577527,1.0,-0.37825319241497557,-0.33070604191724035,0.0
2020-07-02,-0.03757166257166257,-0.7275542588042588,-0.08538083538083538,1.0,-0.3790950040950041,-0.32977579852579847,0.0
2020-07-06,-0.04031845177145198,-0.7278056522629531,-0.08422076592258858,1.0,-0.37940303092361255,-0.3281537988941225,0.0
2020-07-07,-0.03832975350311957,-0.7301830827452184,-0.08433057175002558,1.0,-0.37777436841566947,-0.3263782346323003,0.0
2020-07-08,-0.03746471644855017,-0.7370028226841161,-0.07754683089556069,1.0,-0.37972799589427764,-0.3343084423915833,0.0
2020-07-09,-0.03671490147783251,-0.7379412972085385,-0.07614942528735633,1.0,-0.37910509031198686,-0.3357707307060755,0.0
2020-07-10,-0.03975056456579758,-0.7390936152740709,-0.07731985218640935,1.0,-0.3789262985013344,-0.33111784027920343,0.0
2020-07-13,-0.034699748291981296,-0.740355473365182,-0.0769764216366158,1.0,-0.3790774130579956,-0.337365798530847,0.0
2020-07-14,-0.023118569265902035,-0.7363302799373925,-0.06925307264003285,1.0,-0.38742206142714186,-0.34975495856105504,0.0
2020-07-15,-0.026669062347596192,-0.7321029800559562,-0.07043301932801149,1.0,-0.3873302702841449,-0.3502656639030776,0.0
2020-07-16,-0.030813475760065736,-0.7248870172555464,-0.07230895645028759,1.0,-0.38904580936729666,-0.3507343878389482,0.0
2020-07-17,-0.03706943122475754,-0.7277802073418568,-0.07393306408046717,1.0,-0.38988501016129445,-0.3437861754945592,0.0
2020-07-20,-0.046579443111145515,-0.7240329281824984,-0.07718510490051869,1.0,-0.39085442956310806,-0.34192665995716237,0.0
2020-07-21,-0.029494490749103295,-0.7290790390421388,-0.07052357236859082,1.0,-0.39751761153975174,-0.35385647562769335,0.0
2020-07-22,-0.0298565235342692,-0.7284269199009084,-0.07101568951279934,1.0,-0.3974246490503716,-0.3537881915772089,0.0
2020-07-23,-0.03273009307135471,-0.7248190279214064,-0.0717425025853154,1.0,-0.3996897621509824,-0.3563081695966908,0.0
2020-07-24,-0.030233339362774232,-0.7269180082172666,-0.06839970025065248,1.0,-0.3979172588438977,-0.3606036331688158,0.0
2020-07-27,-0.02965071151358344,-0.7250194049159121,-0.071254851228978,1.0,-0.39461836998706334,-0.3668046571798189,0.0
2020-07-28,-0.03145061089252433,-0.7221474425346863,-0.06981259059846759,1.0,-0.3965624352868089,-0.36855456616276666,0.0
2020-07-29,-0.035410211680162465,-0.7086468612492515,-0.07058609107714739,1.0,-0.40526466529538885,-0.38378420600411384,0.0
2020-07-30,-0.034522230026795706,-0.7052472749030931,-0.06961679544212908,1.0,-0.4038866775930695,-0.3882515153880174,0.0
2020-07-31,-0.03191710923669686,-0.7074091429761533,-0.06935332708528584,1.0,-0.4043788399458502,-0.3902946995730501,0.0
2020-08-03,-0.03265795093494453,-0.7064170008854628,-0.06885775300796917,1.0,-0.40483879368717124,-0.3915047658732225,0.0
2020-08-04,-0.030494326333637668,-0.6957610538672232,-0.06709273509847398,1.0,-0.41528629190035216,-0.3999478283552889,0.0
2020-08-05,-0.03000783494384957,-0.6960564115957169,-0.06819012797074954,1.0,-0.4144685296422042,-0.4029250457038391,0.0
2020-08-06,-0.03212819909549578,-0.6845737589208689,-0.07348443259352208,1.0,-0.4151831228923222,-0.40880453820615376,0.0
2020-08-07,-0.04378527365796036,-0.684131775823599,-0.07512796954980969,1.0,-0.4196088725554534,-0.4023887649297808,0.0
