Date,IWF,IWM,MTUM,SIRI,SPY,VLUE,VXX
2019-08-28,-0.0,-0.2392679429872649,-0.08866773495262995,1.0,-0.991200697197155,-0.4921705884006634,0.0
2019-08-29,-0.0,-0.23838156785613937,-0.09022197246417533,1.0,-0.9916268614779433,-0.4895195279572914,0.0
2019-08-30,-0.0,-0.23739595885996131,-0.09295743070930135,1.0,-0.9876411736681334,-0.48446038729927415,0.0
2019-09-03,-0.0,-0.24196894096540897,-0.09645680327409319,1.0,-0.9883668778382015,-0.4763693446207322,0.0
2019-09-04,-0.0,-0.22843607209934688,-0.10400022425924368,1.0,-0.9871611582989938,-0.4836430914136742,0.0
2019-09-05,-0.0,-0.23229073410922116,-0.09794650850492391,1.0,-0.9930897493285588,-0.4743453446732319,0.0
2019-09-06,-0.0,-0.2296048037983522,-0.10263929618768329,1.0,-1.0001396453009357,-0.4604943443653121,0.0
2019-09-09,-0.0,-0.23297771323241914,-0.10339049321342791,1.0,-0.9997486454784115,-0.45668323744623807,0.0
2019-09-10,-0.08427141152668984,-0.23600664003735022,-0.12431913679514447,1.0,-0.7887378741505422,-0.360455465061991,0.0
2019-09-11,-0.08232546067998962,-0.23885284194134443,-0.11492343628341553,1.0,-0.788398650402284,-0.37087983389566576,0.0
2019-09-12,-0.0715729463591604,-0.26206271054677377,-0.11202384037315366,1.0,-0.7841927960611557,-0.3614667012179321,0.0
2019-09-13,-0.07836836240184518,-0.2594656231373261,-0.10306579936247959,1.0,-0.7820250343379894,-0.3686215564827533,0.0
2019-09-16,-0.07678150193120253,-0.25963657101381654,-0.10983228348497809,1.0,-0.777795059232185,-0.3681727454182544,0.0
2019-09-17,-0.0765381524021883,-0.25217143301615286,-0.11094402240141046,1.0,-0.7809899141797817,-0.3721123181829967,0.0
2019-09-18,-0.0784527518172378,-0.23842159916926275,-0.11845794392523364,1.0,-0.7867082035306334,-0.3740134994807892,0.0
2019-09-19,-0.075795764583604,-0.24310770430037676,-0.11879953228530594,1.0,-0.7819410159802519,-0.3787709497206704,0.0
2019-09-20,-0.07951531540901763,-0.250923084923813,-0.12442144677310313,1.0,-0.7701388527744553,-0.3752665245202559,0.0
2019-09-23,-0.08350676378772111,-0.24854318418314256,-0.12031737773152965,1.0,-0.7758584807492196,-0.37325702393340265,0.0
2019-09-24,-0.08836061314627175,-0.2513120290984671,-0.13200831384775266,1.0,-0.7598597038191738,-0.3665367627955313,0.0
2019-09-25,-0.08530251882627889,-0.24783173201765774,-0.1328745780316801,1.0,-0.7652298104388471,-0.3654894832511036,0.0
2019-09-26,-0.07154628927198053,-0.24142621707170325,-0.14340649279305204,1.0,-0.8032804039030005,-0.35626651319747826,0.0
2019-09-27,-0.02726865159946201,-0.23352409082517997,-0.15287850417996254,1.0,-0.8449062475276246,-0.3786228539782167,0.0
2019-09-30,-0.015401136750569684,-0.26229078812960005,-0.12939050263233715,1.0,-0.8468267895963749,-0.36530553445611463,0.0
2019-10-01,-0.016214375523889355,-0.2619446772841576,-0.12921730930427494,1.0,-0.8464480301760268,-0.3656223805532272,0.0
2019-10-02,-0.022210567719942308,-0.26361610069489966,-0.13562344303133603,1.0,-0.8465976137406582,-0.35424151042349544,0.0
2019-10-03,-0.011954166992926682,-0.3131052123300185,-0.1316263409286665,1.0,-0.8434734946362853,-0.30986871296948815,0.0
2019-10-04,-0.02114059675687004,-0.31268173840148794,-0.14222094150315667,1.0,-0.832787572367904,-0.31082178503130486,0.0
2019-10-07,-0.03701099130072407,-0.2962181590873574,-0.10400062509767151,1.0,-0.8475803510965254,-0.3197895504505912,0.0
2019-10-08,-0.03299022801302932,-0.2944625407166124,-0.09774592833876222,1.0,-0.8603517915309447,-0.3203127035830619,0.0
2019-10-09,-0.03996364580628408,-0.2934562451311348,-0.08478317320176577,1.0,-0.8642170864710464,-0.3142820046741106,0.0
2019-10-10,-0.03645386753968873,-0.30184218047652456,-0.086626653155611,1.0,-0.861043988879362,-0.31228726583002053,0.0
2019-10-11,-0.03547723782503449,-0.3083630495327833,-0.10073140893828575,1.0,-0.851245477498113,-0.3070616101408158,0.0
2019-10-14,-0.043489576555708814,-0.3011477500455456,-0.1062124248496994,1.0,-0.8516513546573667,-0.30010670692033414,0.0
2019-10-15,-0.045933636955107354,-0.29910214703968774,-0.10487963565387119,1.0,-0.8503838646714379,-0.3021730644111907,0.0
2019-10-16,-0.06335519182113905,-0.28711209789848713,-0.09154747766819847,1.0,-0.8400888108638406,-0.2996075799039603,0.0
2019-10-17,-0.054195804195804206,-0.3024218428630194,-0.07586898395721926,1.0,-0.8471308103661046,-0.2913410119292473,0.0
2019-10-18,-0.046947026859983004,-0.31333213154438466,-0.08578197831629368,1.0,-0.8383508021941233,-0.2908500939970642,0.0
2019-10-21,-0.0543312971983814,-0.29949225495502463,-0.08538879868037835,1.0,-0.8351246166138302,-0.30304904765586743,0.0
2019-10-22,-0.047961630695443645,-0.29114772697970653,-0.09187488718702458,1.0,-0.8397926819834456,-0.30783115443129366,0.0
2019-10-23,-0.04714621196651011,-0.2957678170308352,-0.10154176026138453,1.0,-0.8082754747804778,-0.2998774760057178,0.0
2019-10-24,-0.07007954837054145,-0.28303823453938926,-0.13584808827303055,1.0,-0.7876058506543495,-0.2895304080061586,0.0
2019-10-25,-0.06752287933553795,-0.2837293957804609,-0.13586608218616217,1.0,-0.7879463713502012,-0.2884206208823605,0.0
2019-10-28,-0.06808324992942746,-0.30633613057202247,-0.14774039571945494,1.0,-0.7771704262581158,-0.2669181615212872,0.0
2019-10-29,-0.0733500116060145,-0.3043612823356459,-0.17135635622727155,1.0,-0.7601165759678126,-0.26993010600159906,0.0
2019-10-30,-0.0842695178327006,-0.2969448103096511,-0.16624054130833396,1.0,-0.7614731024508664,-0.27364995738746417,0.0
2019-10-31,-0.09010080124063065,-0.2814680796071336,-0.1839234944430085,1.0,-0.739493409149651,-0.2896614112173688,0.0
2019-11-01,-0.09087572102779234,-0.27813319349764026,-0.18778185631882538,1.0,-0.7848453067645516,-0.2802831672784478,0.0
2019-11-04,-0.09138278652038438,-0.2776832237961823,-0.17747636877798434,1.0,-0.7956586630357937,-0.2762169097431332,0.0
2019-11-05,-0.08739794850324471,-0.2826303119112413,-0.1918306468494871,1.0,-0.7929662968390202,-0.26187984090433325,0.0
2019-11-06,-0.08647118937190472,-0.28307522993475354,-0.189083667426565,1.0,-0.7907135183292717,-0.2710216702041244,0.0
2019-11-07,-0.09008163158855594,-0.2635683175547036,-0.18034582583522418,1.0,-0.7987377096210521,-0.2753044884333516,0.0
2019-11-08,-0.08995744903020335,-0.25387004986033884,-0.18262980656276917,1.0,-0.8023337771164539,-0.28167175712010856,0.0
2019-11-11,-0.08687901428758685,-0.24891860007864727,-0.2002883733123607,1.0,-0.797325992921746,-0.28816358631537553,0.0
2019-11-12,-0.08748094812634677,-0.23847690124559837,-0.20846691543595944,1.0,-0.7997319598465339,-0.2936879171703369,0.0
2019-11-13,-0.09720379901310554,-0.24311561521727595,-0.24945614686687537,1.0,-0.7730142728285668,-0.2901522788772749,0.0
2019-11-14,-0.09833465503568595,-0.2395717684377478,-0.2470261697065821,1.0,-0.7550092519164683,-0.30346286016389107,0.0
2019-11-15,-0.10429885786802029,-0.23487732656514382,-0.2575084602368866,1.0,-0.743205372250423,-0.3039075719120135,0.0
2019-11-18,-0.0965416721876242,-0.24142043195971907,-0.2704120842718961,1.0,-0.7456207764674705,-0.29603816085861934,0.0
2019-11-19,-0.10039619437781311,-0.27100234482386865,-0.2674716330215885,1.0,-0.7561922216532355,-0.3001374551923025,0.0
2019-11-20,-0.08945549990625921,-0.27297319013311194,-0.25034148431850445,1.0,-0.761630554142004,-0.3039076519270429,0.0
2019-11-21,-0.10571900289604026,-0.258992611037432,-0.2739329309551519,1.0,-0.7426854683736162,-0.3252767477738382,0.0
2019-11-22,-0.11004603303547252,-0.25104251286217166,-0.2671811535337124,1.0,-0.750094773896561,-0.3294340644462497,0.0
2019-11-25,-0.11229539398553484,-0.2506389689488281,-0.27290771656968843,1.0,-0.756212953396052,-0.3269345804557072,0.0
2019-11-26,-0.1111745203543671,-0.2347681939235828,-0.274444263275178,1.0,-0.7643621935974783,-0.33278982553399644,0.0
2019-11-27,-0.11065217391304348,-0.2258967391304348,-0.28043478260869564,1.0,-0.769429347826087,-0.3309782608695652,0.0
2019-11-29,-0.11848328275786653,-0.2242270155006971,-0.2964269116159545,1.0,-0.7759370130402691,-0.31873479318734793,0.0
2019-12-02,-0.1230302194011315,-0.22952946046639988,-0.3269490823789154,1.0,-0.7661929074099627,-0.3140885883813992,0.0
2019-12-03,-0.11197507375851325,-0.22943722943722947,-0.32489591088317205,1.0,-0.7766840378305346,-0.31430777290649903,0.0
2019-12-04,-0.11463752075262867,-0.22802988378527947,-0.3183453237410072,1.0,-0.786137244050913,-0.31983951300498065,0.0
2019-12-05,-0.11424914438353878,-0.2244914994852389,-0.3308940148585103,1.0,-0.7792648654664849,-0.3335930326386377,0.0
2019-12-06,-0.1077228487137776,-0.21497697758416276,-0.3251537125368772,1.0,-0.765943367614216,-0.34340621467368826,0.0
2019-12-09,-0.07986198771354036,-0.18654099694241075,-0.3766164548795198,1.0,-0.7942438778086343,-0.36786445622598113,0.0
2019-12-10,-0.07842498222327567,-0.17969305522635698,-0.4726238445129178,1.0,-0.8835031998103817,-0.34851268073003083,0.0
2019-12-11,-0.08368188425143128,-0.17350419744297113,-0.4766693364183797,1.0,-0.8793272225683012,-0.3532081516418973,0.0
2019-12-12,-0.08239378115357228,-0.1761511986707809,-0.4775990980299074,1.0,-0.8792724899121765,-0.35159031568953236,0.0
2019-12-13,-0.08318973201022045,-0.17960068928635095,-0.5018717689702299,1.0,-0.8693624101253787,-0.3370669677342682,0.0
2019-12-16,-0.0955363443895554,-0.17848741472594684,-0.51752528816749,1.0,-0.8572982827569983,-0.29163726182074806,0.0
2019-12-17,-0.18386463661234684,-0.14041869870346138,-0.5296776495777328,1.0,-0.8505114785297965,-0.26923991911502315,0.0
2019-12-18,-0.20333922369142646,-0.14724879653890682,-0.5526476144049722,1.0,-0.8676497471208335,-0.2758515629760526,0.0
2019-12-19,-0.20284588842407403,-0.1578674157989557,-0.557421600659562,1.0,-0.8580414669150204,-0.2773519802131363,0.0
2019-12-20,-0.2020143445750038,-0.15730199908438883,-0.5559896230734015,1.0,-0.8590874408667786,-0.2776743476270411,0.0
2019-12-23,-0.20604875736840544,-0.17571610533487367,-0.5222903522023756,1.0,-0.7874344619212654,-0.270712995053171,0.0
2019-12-24,-0.19910873440285204,-0.17522281639928697,-0.5363339275103981,1.0,-0.7864527629233512,-0.2737373737373737,0.0
2019-12-26,-0.19578465471625195,-0.1773833942745028,-0.5399684889562709,1.0,-0.7855465382442997,-0.27405689824311064,0.0
2019-12-27,-0.19290228776594168,-0.17809560547164774,-0.5382926322661049,1.0,-0.7830924898370968,-0.2749473309397348,0.0
2019-12-30,-0.20470518165574747,-0.1792138177486599,-0.5479154258487194,1.0,-0.7886241810601549,-0.25753424657534246,0.0
2019-12-31,-0.2027191860292149,-0.17763960372474935,-0.5495790319221731,1.0,-0.7878201886174991,-0.25728140897866897,0.0
2020-01-02,-0.201001579873014,-0.17858526842936776,-0.5529257459683429,1.0,-0.789668226667064,-0.2586818493456941,0.0
2020-01-03,-0.17662019029381842,-0.18278379510502063,-0.5712405002692837,1.0,-0.7882233259529651,-0.273173358865418,0.0
2020-01-06,-0.17063574856189087,-0.18771422610354385,-0.576018598551459,1.0,-0.7788143423444904,-0.2673839825936634,0.0
2020-01-07,-0.17031804226653552,-0.18641390205371247,-0.5766490804494917,1.0,-0.7807088139735908,-0.26665474380756504,0.0
2020-01-08,-0.1821903179876602,-0.19055529188419557,-0.557279307071666,1.0,-0.7622804935927859,-0.2739973896535358,0.0
2020-01-09,-0.17783451592791616,-0.19392571920553395,-0.5588872725113558,1.0,-0.7601757563162426,-0.2780334293263664,0.0
2020-01-10,-0.1783942733240265,-0.19856239047138147,-0.5578162592449579,1.0,-0.7526955178661597,-0.28276947752992543,0.0
2020-01-13,-0.18074294205052005,-0.1989301634472511,-0.5583060921248143,1.0,-0.7518870728083209,-0.28190193164933136,0.0
2020-01-14,-0.17897423720764574,-0.19799952510981836,-0.5551466223435831,1.0,-0.7509497803632911,-0.2849934702600024,0.0
2020-01-15,-0.1915113871635611,-0.20393374741200826,-0.5462880804495711,1.0,-0.7365572315882875,-0.2794143744454303,0.0
2020-01-16,-0.20677727619159292,-0.20789118836841178,-0.5244181274550038,1.0,-0.7317230462566688,-0.26056750894061087,0.0
2020-01-17,-0.2071771455333099,-0.20126448893572182,-0.522889591382742,1.0,-0.7325547359793935,-0.263201030324318,0.0
2020-01-21,-0.21574821574821576,-0.20454545454545456,-0.512051012051012,1.0,-0.733912483912484,-0.2587165087165087,0.0
2020-01-22,-0.2111646938477276,-0.20306882946076282,-0.5145111793073214,1.0,-0.7301183691363436,-0.2638316527838667,0.0
2020-01-23,-0.21379209370424598,-0.19903367496339677,-0.5159004392386529,1.0,-0.7264421669106881,-0.27306002928257683,0.0
2020-01-24,-0.21287244629163496,-0.1978867880348885,-0.5126148802903471,1.0,-0.7256336709008956,-0.277907861616812,0.0
2020-01-27,-0.20259286234522944,-0.20617625637290604,-0.5123962126729789,1.0,-0.7164457392571012,-0.2757174071376548,0.0
2020-01-28,-0.17483046654442794,-0.2343199743880788,-0.5404697459181,1.0,-0.7128554381675835,-0.24796996420151923,0.0
2020-01-29,-0.16344729427484242,-0.23801086356638684,-0.5436721178145061,1.0,-0.7108955180526912,-0.24867110117059285,0.0
2020-01-30,-0.16365960661262674,-0.23408582468985153,-0.5436822685144833,1.0,-0.7123391150236789,-0.25160521804817104,0.0
2020-01-31,-0.15426354327722513,-0.234341725254529,-0.557659208261618,1.0,-0.7186323988447738,-0.252341083462178,0.0
2020-02-03,-0.15367065211113037,-0.2298272974065731,-0.5443308496505516,1.0,-0.708715993761913,-0.25142956160110896,0.0
2020-02-04,-0.1536552281451124,-0.22719270397414065,-0.544604461889232,1.0,-0.7078992178706456,-0.2527345666541603,0.0
2020-02-05,-0.13442387717032572,-0.23174056536088394,-0.5436074042186828,1.0,-0.7143349117520448,-0.24574544410962837,0.0
2020-02-06,-0.1679928758151159,-0.23495446841515616,-0.5687570020970383,1.0,-0.6888339892562696,-0.21211685961334065,0.0
2020-02-07,-0.16968897050384482,-0.23522322965683462,-0.5631527602433146,1.0,-0.6875932514633306,-0.21364627568001837,0.0
2020-02-10,-0.17330512109341492,-0.2252308924027107,-0.5586023503845824,1.0,-0.6863008606639408,-0.21590941583507275,0.0
2020-02-11,-0.1722698684962836,-0.22367066895368784,-0.5591194968553459,1.0,-0.6847055460263007,-0.21901086335048597,0.0
2020-02-12,-0.17862045298558682,-0.22008693662777398,-0.5556508808053078,1.0,-0.6894017387325555,-0.21599748341340655,0.0
2020-02-13,-0.1763494967978042,-0.22066559926806953,-0.5576109332113449,1.0,-0.6896443275388838,-0.21483302836230556,0.0
2020-02-14,-0.1728886344116805,-0.22656742055539653,-0.568851989693673,1.0,-0.6764958488405383,-0.2180933295161752,0.0
2020-02-18,-0.1702675633137788,-0.22907425955072255,-0.5651166118185721,1.0,-0.6719130061525255,-0.2252396623265131,0.0
2020-02-19,-0.16910774169509016,-0.24681131588752905,-0.5682593367537047,1.0,-0.6607813350912896,-0.22127318065866036,0.0
2020-02-20,-0.17602136028250698,-0.24621744997272546,-0.5663632970629612,1.0,-0.660532284459246,-0.22187132152392983,0.0
2020-02-21,-0.15926660344282553,-0.26252263126131564,-0.572118286059143,1.0,-0.6582464005517717,-0.22165703939994827,0.0
2020-02-24,-0.1595471958982631,-0.2719128956995132,-0.5708154506437769,1.0,-0.6621251836276176,-0.21600368695451796,0.0
2020-02-25,-0.16594069358351482,-0.29739766571731724,-0.5532752554866811,1.0,-0.5699167923158541,-0.2056458368235885,0.0
2020-02-26,-0.18019343413703856,-0.27835444762293965,-0.5243154883530855,1.0,-0.5660264269173138,-0.17553466830132136,0.0
2020-02-27,-0.15625257265168352,-0.2910732416783293,-0.5466644713372301,1.0,-0.561647594742186,-0.1885239153700502,0.0
2020-02-28,-0.16888212684176812,-0.3118193465727098,-0.5024823830877643,1.0,-0.5008808456117874,-0.18513773222293403,0.0
2020-03-02,-0.16421959782955634,-0.3256463453558889,-0.49092988615810196,1.0,-0.49694116395361204,-0.18209383977018828,0.0
2020-03-03,-0.16331470656400485,-0.36247521437952257,-0.4230937604614632,1.0,-0.4616434475832411,-0.16460227126413102,0.0
2020-03-04,-0.14067792293783582,-0.3918557567423027,-0.4413375098683373,1.0,-0.44250897700359076,-0.13028751878167416,0.0
2020-03-05,-0.15794968678532365,-0.4270657253654171,-0.384035994829472,1.0,-0.3984289549567465,-0.11837526101223028,0.0
2020-03-06,-0.15007098448132375,-0.4209869290644735,-0.3964850443041073,1.0,-0.3672100651099035,-0.11298771234150878,0.0
2020-03-09,-0.14610325873576757,-0.4280771495877503,-0.39939144091087553,1.0,-0.3712210443659207,-0.10907440125638007,0.0
2020-03-10,-0.24126110579950097,-0.31774829186390874,-0.35093160459855893,1.0,-0.31273465009444307,-0.1092274327822214,0.0
2020-03-11,-0.22906694415539366,-0.3340964273326396,-0.3497514163487108,1.0,-0.29924846803098626,-0.10024280263614291,0.0
2020-03-12,-0.24158312305349064,-0.3059628543499511,-0.326081520380095,1.0,-0.299756757371161,-0.09988860851576531,0.0
2020-03-13,-0.26583668181718373,-0.2589420986759765,-0.2952813824297916,1.0,-0.278198625474826,-0.09746832663636563,0.0
2020-03-16,-0.2408096888774768,-0.30168613857148974,-0.28369067488338257,1.0,-0.25921170882013095,-0.0543929473188685,0.0
2020-03-17,-0.24348395546823837,-0.27236411263916177,-0.2866186422178564,1.0,-0.2557738485046933,-0.12471076184239249,0.0
2020-03-18,-0.2436748962202316,-0.2712693904304129,-0.28857330128905395,1.0,-0.25645619401354597,-0.12488529604544463,0.0
2020-03-19,-0.23652275905625478,-0.33874678576262013,-0.3182433346866964,1.0,-0.2722515450895475,-0.08984075427437181,0.0
2020-03-20,-0.2359654464668336,-0.33493470464848774,-0.3198682815706972,1.0,-0.27230078715294226,-0.09238333671651218,0.0
2020-03-23,-0.23708434665999953,-0.32077187080937336,-0.34022774280064544,1.0,-0.27742800645498555,-0.0973930040684592,0.0
2020-03-24,-0.2556723977378546,-0.33627836198868927,-0.3065706693315769,1.0,-0.2699584364850439,-0.10277317222739557,0.0
2020-03-25,-0.25602843260752206,-0.33554525823285947,-0.28909483534281083,1.0,-0.26711804930718014,-0.10162857657009176,0.0
2020-03-26,-0.2577613919924465,-0.33540903266416383,-0.28802014252635844,1.0,-0.2660566958163793,-0.10080255378459187,0.0
2020-03-27,-0.25827740989289366,-0.3305853073196747,-0.27263232745211324,1.0,-0.26634371805697526,-0.09428469845784633,0.0
2020-03-30,-0.26295760543006563,-0.3332814064760209,-0.26847668855012796,1.0,-0.26696339156559473,-0.09377990430622009,0.0
2020-03-31,-0.2502110642079538,-0.3501221950677627,-0.2655632081759609,1.0,-0.25807598311486335,-0.09775605421017551,0.0
2020-04-01,-0.25940920010677104,-0.37587863688940293,-0.24036836017439273,1.0,-0.2653483405996975,-0.08339265059168965,0.0
2020-04-02,-0.2601918465227818,-0.3750999200639488,-0.23918642863486989,1.0,-0.2655875299760192,-0.08035793587352341,0.0
2020-04-03,-0.2585973403192505,-0.37499722487400927,-0.23908265435250758,1.0,-0.2664342961170437,-0.08098927691317186,0.0
2020-04-06,-0.2595777951524629,-0.39072936445884066,-0.24298000670166425,1.0,-0.26480509326482743,-0.07581816151010834,0.0
2020-04-07,-0.2402191780821918,-0.3978301369863014,-0.24247671232876714,1.0,-0.24725479452054794,-0.064,0.0
2020-04-08,-0.23651761814910702,-0.39905217429461576,-0.2319320724911141,1.0,-0.24786081003993155,-0.0786783097108254,0.0
2020-04-09,-0.23560957383678763,-0.4030198465900349,-0.23037868964153058,1.0,-0.24879667685004064,-0.08002373678542385,0.0
2020-04-13,-0.24155268184512704,-0.3865896765978001,-0.2359979801084594,1.0,-0.24923705183656442,-0.08213493753704965,0.0
2020-04-14,-0.23636004217185028,-0.39136355649270776,-0.23335090493762078,1.0,-0.25026357406431204,-0.08513442277279916,0.0
2020-04-15,-0.24803001876172606,-0.3882573667365633,-0.2433064783136519,1.0,-0.2534378103962035,-0.07418607217746385,0.0
2020-04-16,-0.24950429610046265,-0.38955717118308,-0.24536241462877284,1.0,-0.2504957038995373,-0.0682088565763384,0.0
2020-04-17,-0.24780320214944832,-0.38980773889488407,-0.24377298654392496,1.0,-0.25071024291408817,-0.07018741603717489,0.0
2020-04-20,-0.26310000439966563,-0.3701658673940781,-0.25724844911786704,1.0,-0.24807514628888205,-0.0612213471776145,0.0
2020-04-21,-0.26335357268567405,-0.3702701513551566,-0.2577217529039071,1.0,-0.24753607884547693,-0.061048046462513196,0.0
2020-04-22,-0.264332401681375,-0.3706287550342217,-0.25883052003785295,1.0,-0.24707850084728974,-0.05990448733466846,0.0
2020-04-23,-0.25995604395604394,-0.37476923076923074,-0.2560879120879121,1.0,-0.24586813186813186,-0.06109890109890109,0.0
2020-04-24,-0.2580995435004211,-0.395027257013695,-0.252049816070558,1.0,-0.2493019545273235,-0.06153880246421132,0.0
2020-04-27,-0.2596751287058406,-0.3943280667495118,-0.2513092490679922,1.0,-0.24980028404047577,-0.06395348837209303,0.0
2020-04-28,-0.2628368637018964,-0.3886658533880448,-0.2521459465454142,1.0,-0.25174670067649996,-0.0626150604413885,0.0
2020-04-29,-0.2518197958277852,-0.40075454948956946,-0.24256546826453615,1.0,-0.24855747891699956,-0.07558810474922326,0.0
2020-04-30,-0.25202207104394264,-0.3929354931637379,-0.2458173598954063,1.0,-0.25262038247612295,-0.07255080107252863,0.0
2020-05-01,-0.26595744680851063,-0.38315602836879437,-0.24461436170212766,1.0,-0.2592863475177305,-0.06329787234042553,0.0
2020-05-04,-0.26557870063243555,-0.38043430188846133,-0.24775551722612887,1.0,-0.2616204502233426,-0.055924107735173145,0.0
2020-05-05,-0.26417055532211337,-0.3794148218590353,-0.24205497932193645,1.0,-0.26505517836212045,-0.06086206515248689,0.0
2020-05-06,-0.2618842405357024,-0.378837101372406,-0.24139759994696014,1.0,-0.26608322835863774,-0.06179142080487966,0.0
2020-05-07,-0.25687283326340893,-0.37452248989776316,-0.24313820743259656,1.0,-0.2664782387881732,-0.0671274317132952,0.0
2020-05-08,-0.25410615204368103,-0.37221743263257956,-0.25136503304816854,1.0,-0.26619802374162743,-0.06664898202798594,0.0
2020-05-11,-0.25083560218695355,-0.37990570423002856,-0.24809084268543727,1.0,-0.264271642650021,-0.07038980011952985,0.0
2020-05-12,-0.24793498239475606,-0.38149124166795845,-0.23987421662200764,1.0,-0.26748898288194517,-0.0776845228868171,0.0
2020-05-13,-0.24794432500720318,-0.38757507923491213,-0.2380593541523527,1.0,-0.26720450364591414,-0.07555575256543808,0.0
2020-05-14,-0.24721519549105755,-0.39206940931078865,-0.23301380197931923,1.0,-0.26707495673012915,-0.07961656237518307,0.0
2020-05-15,-0.24451987930422436,-0.391573482428115,-0.23240592829250975,1.0,-0.26715033723819664,-0.08300053248136315,0.0
2020-05-18,-0.24516071745693482,-0.3903835908364411,-0.23106464215947434,1.0,-0.2670706801633813,-0.08617474693660096,0.0
2020-05-19,-0.24911884019418765,-0.3789319678127286,-0.25078140586553166,1.0,-0.26840460198177823,-0.06951741260446453,0.0
2020-05-20,-0.2493019545273235,-0.37931569383503966,-0.25087532686256264,1.0,-0.26787218011789216,-0.06865221823339095,0.0
2020-05-21,-0.2552400044548391,-0.3567212384452611,-0.2751308608976501,1.0,-0.2773360062367747,-0.0629691502394476,0.0
2020-05-22,-0.25312089721622644,-0.356839271011816,-0.27693095084447805,1.0,-0.27706446516388883,-0.061283072609537366,0.0
2020-05-26,-0.25443694746921414,-0.3604337853786715,-0.28033491437860464,1.0,-0.2762598258623377,-0.05533658449684904,0.0
2020-05-27,-0.24788857938718664,-0.3645459610027856,-0.26827855153203345,1.0,-0.27781615598885795,-0.06986072423398329,0.0
2020-05-28,-0.23728282986382845,-0.3717997450976008,-0.2627730697851217,1.0,-0.27726225879301475,-0.08689041432819801,0.0
2020-05-29,-0.23503633314700953,-0.3745556176634992,-0.26126327557294576,1.0,-0.27485746226942426,-0.09015092230296255,0.0
2020-06-01,-0.23552460704849762,-0.36791903631722717,-0.2706775334736465,1.0,-0.2755138596569791,-0.08942725359365904,0.0
2020-06-02,-0.23700963909437348,-0.3708137188971083,-0.2713068818650527,1.0,-0.2749831876260928,-0.08751401031158933,0.0
2020-06-03,-0.23649527054287894,-0.3712063477832071,-0.2741964405791904,1.0,-0.27336710449634644,-0.08618370914959429,0.0
2020-06-04,-0.2356232724330884,-0.37744668419515043,-0.2613541877345558,1.0,-0.27820849906739475,-0.09460886761500258,0.0
2020-06-05,-0.2240197730592068,-0.3676890237052017,-0.250398831591956,1.0,-0.2815413998427143,-0.12326704864621953,0.0
2020-06-08,-0.22450170587179025,-0.361667265218172,-0.26135751481414976,1.0,-0.27861824384988326,-0.11842341533488956,0.0
2020-06-09,-0.22853294421371648,-0.3599057133236053,-0.2631945223930856,1.0,-0.27969469076215064,-0.11359299584689639,0.0
2020-06-10,-0.22321568979848583,-0.36310740682497245,-0.2573180868510323,1.0,-0.28140093905151303,-0.1215150630152989,0.0
2020-06-11,-0.22031271060789867,-0.3678168666037651,-0.25205553309071305,1.0,-0.2812822932111246,-0.12501684863189108,0.0
2020-06-12,-0.21956302521008403,-0.3591484593837535,-0.2571652661064426,1.0,-0.278140056022409,-0.12685714285714286,0.0
2020-06-15,-0.21698451069925687,-0.3598800250693885,-0.2570731488942609,1.0,-0.27699435938759065,-0.1274285970095801,0.0
2020-06-16,-0.21591543945116093,-0.35947172003843664,-0.2515810409171155,1.0,-0.2764307582292342,-0.13124315627164854,0.0
2020-06-17,-0.21456161110987074,-0.35700730089977445,-0.2520261671392529,1.0,-0.27613923061465984,-0.13295675277411864,0.0
2020-06-18,-0.21569240387621133,-0.35506631536640915,-0.25353905238244095,1.0,-0.27644799714196405,-0.13209485106953064,0.0
2020-06-19,-0.216767911381097,-0.3563292835447561,-0.2531713417902448,1.0,-0.27653207075218866,-0.13056101482937288,0.0
2020-06-22,-0.21822284782268697,-0.3563688361597068,-0.24802824139240787,1.0,-0.28038072256853674,-0.1312867260987108,0.0
2020-06-23,-0.21578829834747654,-0.354935238945958,-0.24756587762393928,1.0,-0.28021438142027694,-0.13463599821348818,0.0
2020-06-24,-0.21358854666875127,-0.35409733544770283,-0.24954771849105487,1.0,-0.2794988050834208,-0.13675652737140687,0.0
2020-06-25,-0.2121076933371997,-0.3532823269612545,-0.2515000780709777,1.0,-0.27851263634538603,-0.13519662733376459,0.0
2020-06-26,-0.21217527037573863,-0.3515665068569517,-0.25119857286208047,1.0,-0.27853718363251195,-0.13642546549225107,0.0
2020-06-29,-0.21590680410527022,-0.3540012968718556,-0.2506316660331373,1.0,-0.28320998144131654,-0.13223620955660398,0.0
2020-06-30,-0.21464364010558812,-0.3568744127779518,-0.2491163706321865,1.0,-0.283812804796206,-0.13261151626325446,0.0
2020-07-01,-0.21491748583712128,-0.3566582323831703,-0.25213282876911713,1.0,-0.2823395060346179,-0.13314225576031707,0.0
2020-07-02,-0.21604067280342226,-0.3572532419539072,-0.2530179847253018,1.0,-0.2824699321373379,-0.1308875898676342,0.0
2020-07-06,-0.2175880297464385,-0.35798763551653073,-0.25170235641967564,1.0,-0.2828599587850551,-0.12982707642684346,0.0
2020-07-07,-0.2142777218305919,-0.3605012867852747,-0.24775651784715227,1.0,-0.2839431576591697,-0.13138637126552533,0.0
