Date,BFAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.00086052965600327,-0.17836628444807778,-0.2517909773465568,-0.597121528300669,-0.1231848202568681,0.0
2019-08-09,1.0,-0.0,-0.17679035688962422,-0.25162759717238564,-0.5960980640725382,-0.12414860015899959,0.0
2019-08-12,1.0,-0.0,-0.17565710359044837,-0.2543806906029892,-0.5984796426730803,-0.11887991753994159,0.0
2019-08-13,1.0,-0.0,-0.17919458776681152,-0.2526707914962855,-0.5983857500695798,-0.11066389774989831,0.0
2019-08-14,1.0,-0.0,-0.18155976832161405,-0.25245249951911775,-0.5955887067473123,-0.10763213575840476,0.0
2019-08-15,1.0,-0.007939859785454853,-0.19771517864684518,-0.26330348847031,-0.5756609510938424,-0.06704535856068924,0.0
2019-08-16,1.0,-0.007232584697373429,-0.19164234657192405,-0.26743645053504206,-0.5832804635621537,-0.06519900181872013,0.0
2019-08-19,1.0,-0.008786381109280615,-0.1895830693194779,-0.26758332277277913,-0.5835551049719089,-0.06262408651206015,0.0
2019-08-20,1.0,-0.006958061863495477,-0.19225335779197503,-0.27111139224492375,-0.5815463765365719,-0.05663440656166318,0.0
2019-08-21,1.0,-0.010893613434754208,-0.19787606144250824,-0.26530268231526155,-0.5843991655955667,-0.0486103794854506,0.0
2019-08-22,1.0,-0.011465424579003942,-0.19775749783969482,-0.26505363879697347,-0.5835774653824267,-0.04973970957067886,0.0
2019-08-23,1.0,-0.006478433358656199,-0.1957035536422723,-0.2662066345910357,-0.5862243605976196,-0.055625896851523596,0.0
2019-08-26,1.0,-0.00868248996152795,-0.19521937477663087,-0.26833729266087836,-0.5817058044442576,-0.0483528496646835,0.0
2019-08-27,1.0,-0.015090775527337601,-0.1924651065169483,-0.2662818763773744,-0.5765347885402455,-0.048483576450834294,0.0
2019-08-28,1.0,-0.01659498583866569,-0.18285954054337564,-0.2731144445609986,-0.5808664638623728,-0.04454001888177908,0.0
2019-08-29,1.0,-0.02088575742325113,-0.17874517698372755,-0.27338114410333836,-0.5811315215567857,-0.042840966280825364,0.0
2019-08-30,1.0,-0.01937643858547813,-0.17461812094580456,-0.27804980121364303,-0.5831345469763548,-0.03730906047290228,0.0
2019-09-03,1.0,-0.020732651310696876,-0.17504550304399671,-0.27688863783761164,-0.5839661917613339,-0.035460992907801414,0.0
2019-09-04,1.0,-0.01919735382167605,-0.1785123620909833,-0.2775137647329747,-0.5861787426465971,-0.032114221114995706,0.0
2019-09-05,1.0,-0.02396509613176628,-0.1782143080809135,-0.2669978915725529,-0.5913408346032608,-0.027033797465711957,0.0
2019-09-06,1.0,-0.02183160265232078,-0.1769881980065891,-0.2706951916260061,-0.5950206430626799,-0.020622211101380374,0.0
2019-09-09,1.0,-0.026044379622877385,-0.18041462652359622,-0.26884050421918954,-0.5912490884467133,-0.017001771017814356,0.0
2019-09-10,1.0,-0.04171062070129541,-0.12968901641419467,-0.3473564285412887,-0.59103759652306,-0.0,0.0
2019-09-11,1.0,-0.02672918602389853,-0.06383024698027183,-0.44188508826897727,-0.6283843643985394,-0.0,0.0
2019-09-12,1.0,-0.03269102129771487,-0.060224845176186266,-0.4406922296787001,-0.6242150918153766,-0.0,0.0
2019-09-13,1.0,-0.03055513538042656,-0.05743673963307906,-0.44793309851546126,-0.6249756898675367,-0.0,0.0
2019-09-16,1.0,-0.03078985491578196,-0.058985059136413755,-0.4407446647495081,-0.6316893338234341,-0.0,0.0
2019-09-17,1.0,-0.0271224626849505,-0.056909512358917703,-0.4416715409111588,-0.640605706115552,-0.0,0.0
2019-09-18,1.0,-0.029355097092633082,-0.04838395427878683,-0.4399800835624445,-0.6471326824410625,-0.0,0.0
2019-09-19,1.0,-0.029898893675983456,-0.04639632813007426,-0.4401264370304618,-0.6485959860572864,-0.0,0.0
2019-09-20,1.0,-0.016570277470920786,-0.05228843113046115,-0.43437953516581107,-0.6628110988368314,-0.0,0.0
2019-09-23,1.0,-0.02782593619972261,-0.05146931345353675,-0.43869192094313453,-0.649120145631068,-0.0,0.0
2019-09-24,1.0,-0.027394291411109425,-0.05158102338484212,-0.43748510001950547,-0.6508094753039596,-0.0,0.0
2019-09-25,1.0,-0.016608126273795584,-0.04221412774814622,-0.44358440657386927,-0.6657777199601058,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0170493094920225,-0.4788251515615767,-0.6927403646232301,-0.0,0.0
2019-09-27,1.0,-0.0,-0.03295220824026362,-0.4639626689077117,-0.7146427228697171,-0.0,0.0
2019-09-30,1.0,-0.0,-0.024476457249566496,-0.4844159886176693,-0.7141967898270419,-0.0,0.0
2019-10-01,1.0,-0.0,-0.014448022902129182,-0.4930667382358203,-0.7290436571837537,-0.0,0.0
2019-10-02,1.0,-0.0,-0.006112933092385605,-0.4922919037101488,-0.7325926421703143,-0.0,0.0
2019-10-03,1.0,-0.0,-0.015120229134749884,-0.48908723550700506,-0.716090499345012,-0.0,0.0
2019-10-04,1.0,-0.0,-0.019838173996389007,-0.5032654971803046,-0.7059046430243185,-0.0,0.0
2019-10-07,1.0,-0.0,-0.02433219901692578,-0.4965192055336847,-0.7032984141811792,-0.0,0.0
2019-10-08,1.0,-0.0,-0.023358248798718634,-0.4919247197010144,-0.7093344011389927,-0.0,0.0
2019-10-09,1.0,-0.0,-0.021024821277918385,-0.48703432352027,-0.7120909373473647,-0.0,0.0
2019-10-10,1.0,-0.0,-0.031136760166420613,-0.5022368362188521,-0.7034626224667829,-0.0,0.0
2019-10-11,1.0,-0.0,-0.03054921444877132,-0.5022827984423257,-0.7052056756635782,-0.0,0.0
2019-10-14,1.0,-0.0048712595685455815,-0.010707791770489595,-0.5185309897411723,-0.7107100365905673,-0.0,0.0
2019-10-15,1.0,-0.0,-0.015236171883765286,-0.5102883428699653,-0.7183664310557613,-0.0,0.0
2019-10-16,1.0,-0.0,-0.007724421226530932,-0.5128033398075592,-0.7119415980175474,-0.0,0.0
2019-10-17,1.0,-0.0009166312683046793,-0.0015649802141787207,-0.5237541639652127,-0.7094726016678218,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0043043536743935795,-0.5366094247410662,-0.7009595121732503,-0.0,0.0
2019-10-21,1.0,-0.0022882268485283565,-0.0,-0.5378679109834889,-0.7032035175879398,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5409163284070777,-0.7016886815725146,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5331629794006231,-0.7083137202160805,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5622954150393932,-0.6951712305573741,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5656415119902453,-0.6924084360746061,-0.0,0.0
2019-10-28,1.0,-0.0,-0.012145475810260679,-0.5826229729425789,-0.654416229954342,-0.0,0.0
2019-10-29,1.0,-0.0,-0.006479286601196524,-0.5872897618241336,-0.6638221018173609,-0.0,0.0
2019-10-30,1.0,-0.0,-0.007943851413870145,-0.5870777007966419,-0.6617318498792625,-0.0,0.0
2019-10-31,1.0,-0.0,-0.012237801711485922,-0.585495269705796,-0.660163923321818,-0.0,0.0
2019-11-01,1.0,-0.0,-0.013576810807141402,-0.591043830470889,-0.6581811599122034,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.640701071080818,-0.6237630488440026,-0.0,0.0
2019-11-05,1.0,-0.0040390671352288805,-0.0,-0.7059696043083382,-0.5719729816074117,-0.0,0.0
2019-11-06,1.0,-0.001997291030556257,-0.0,-0.6961362749374412,-0.5976032507633325,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7004594532506317,-0.5968067999081094,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7046092276553659,-0.5954045724274345,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7185849318876841,-0.5981605041238068,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7204986213767697,-0.5965383813341366,-0.0,0.0
2019-11-13,1.0,-0.013755673045431151,-0.0,-0.7799560192766574,-0.5456884854723248,-0.0,0.0
2019-11-14,1.0,-0.02023201856148492,-0.0,-0.7723433874709977,-0.5276102088167053,-0.0,0.0
2019-11-15,1.0,-0.02505418696250029,-0.0,-0.7742559489127648,-0.5313119071480178,-0.0,0.0
2019-11-18,1.0,-0.02639002214710339,-0.0,-0.7732136612658819,-0.5316703578505654,-0.0,0.0
2019-11-19,1.0,-0.028555894381013167,-0.0,-0.7801101576720327,-0.5552088504361392,-0.0,0.0
2019-11-20,1.0,-0.04135479922798098,-0.0,-0.7831991714917855,-0.5291625476627595,-0.0,0.0
2019-11-21,1.0,-0.05178905491486893,-0.0,-0.792583295839352,-0.5236685689928722,-0.0,0.0
2019-11-22,1.0,-0.06170581668764696,-0.0,-0.8176139467496377,-0.4957841483979764,-0.0,0.0
2019-11-25,1.0,-0.06153261798499667,-0.0,-0.8181321811793751,-0.4942787959358086,-0.0,0.0
2019-11-26,1.0,-0.051123582202647344,-0.0,-0.8199663754114276,-0.49683881508844213,-0.0,0.0
2019-11-27,1.0,-0.04621600548165301,-0.0,-0.8217045105498193,-0.4948845781253692,-0.0,0.0
2019-11-29,1.0,-0.0497127391861735,-0.0,-0.8290679454916671,-0.4952756279378947,-0.0,0.0
2019-12-02,1.0,-0.053689025120333335,-0.0,-0.8460930577839508,-0.4949352235446251,-0.0,0.0
2019-12-03,1.0,-0.029985402158566057,-0.0,-0.8425108287266374,-0.5205925287768923,-0.0,0.0
2019-12-04,1.0,-0.03717139471329415,-0.0,-0.8269849331301844,-0.554281844784638,-0.0,0.0
2019-12-05,1.0,-0.03738363427566154,-0.0,-0.8386883964131258,-0.567302758570137,-0.0,0.0
2019-12-06,1.0,-0.05692777012399134,-0.0,-0.8369415469395788,-0.5663009250147609,-0.0,0.0
2019-12-09,1.0,-0.03741114852225964,-0.0,-0.860082304526749,-0.5965831151016336,-0.0,0.0
2019-12-10,1.0,-0.022973684210526316,-0.0,-0.961078947368421,-0.6475,-0.0,0.0
2019-12-11,1.0,-0.023146197598483253,-0.0,-0.960554034126817,-0.64951548346324,-0.0,0.0
2019-12-12,1.0,-0.024777502764758545,-0.0,-0.9592922218126283,-0.6490336510611406,-0.0,0.0
2019-12-13,1.0,-0.022997306859587053,-0.0,-0.9905740085546813,-0.62678882610762,-0.0,0.0
2019-12-16,1.0,-0.024215885409797147,-0.0,-0.9842517607955895,-0.629428367933736,-0.0,0.0
2019-12-17,1.0,-0.04640222388538437,-0.0,-1.0003474820913076,-0.6261894579279376,-0.0,0.0
2019-12-18,1.0,-0.07774210367443264,-0.0,-1.0232979336461678,-0.6431492000768365,-0.0,0.0
2019-12-19,1.0,-0.07943488538288164,-0.0,-1.0271837721950414,-0.6420207795063494,-0.0,0.0
2019-12-20,1.0,-0.0836753243176247,-0.0,-1.033381992453246,-0.6372049467044922,-0.0,0.0
2019-12-23,1.0,-0.08284398864168942,-0.0,-1.036749097124583,-0.6372784164530091,-0.0,0.0
2019-12-24,1.0,-0.08594503707378924,-0.0,-1.0324705752639267,-0.6379999448716889,-0.0,0.0
2019-12-26,1.0,-0.08206133208203373,-0.0,-1.0332882497446798,-0.6448701316624803,-0.0,0.0
2019-12-27,1.0,-0.08278264716454227,-0.0,-1.0388752177399287,-0.643293610197141,-0.0,0.0
2019-12-30,1.0,-0.08346958570042955,-0.0,-1.0409588471664126,-0.6468338644866288,-0.0,0.0
2019-12-31,1.0,-0.08158752971090598,-0.0,-1.0456857000718591,-0.6365596152783152,-0.0,0.0
2020-01-02,1.0,-0.08182748983036776,-0.0,-1.0475413011594763,-0.6378780751030799,-0.0,0.0
2020-01-03,1.0,-0.09954713416497651,-0.0,-1.036507098602506,-0.6422915566915789,-0.0,0.0
2020-01-06,1.0,-0.09588430350823418,-0.0,-1.0557583526067935,-0.6348817120405718,-0.0,0.0
2020-01-07,1.0,-0.10003626523837421,-0.0,-1.0535609674449744,-0.6360364884090719,-0.0,0.0
2020-01-08,1.0,-0.09884256031236927,-0.0,-1.0549993027471762,-0.6351694324362014,-0.0,0.0
2020-01-09,1.0,-0.11761263897015799,-0.0,-1.041572626710134,-0.6271559530775447,-0.0,0.0
2020-01-10,1.0,-0.12642136730645656,-0.0,-1.0441985863157601,-0.6232224177911881,-0.0,0.0
2020-01-13,1.0,-0.1298011021903936,-0.0,-1.0519204408761573,-0.6156880297647355,-0.0,0.0
2020-01-14,1.0,-0.1611514435252406,-0.0,-1.0691372615228771,-0.5836287917159098,-0.0,0.0
2020-01-15,1.0,-0.16621999040821508,-0.0,-1.0708945749992946,-0.5839704347335458,-0.0,0.0
2020-01-16,1.0,-0.16836317496122938,-0.0,-1.061328069928098,-0.589990131115184,-0.0,0.0
2020-01-17,1.0,-0.17653518033617707,-0.0,-1.0512993777627615,-0.5876904017794295,-0.0,0.0
2020-01-21,1.0,-0.1752252252252252,-0.0,-1.0485923423423424,-0.5914977477477478,-0.0,0.0
2020-01-22,1.0,-0.1772804054054054,-0.0,-1.0447635135135134,-0.5932995495495496,-0.0,0.0
2020-01-23,1.0,-0.18905107428216494,-0.0,-1.0342189220474887,-0.6000734069284848,-0.0,0.0
2020-01-24,1.0,-0.18847783112115218,-0.0,-1.0357808528664219,-0.5997740751200226,-0.0,0.0
2020-01-27,1.0,-0.18132333032490974,-0.0,-1.0419393050541517,-0.5971344765342961,-0.0,0.0
2020-01-28,1.0,-0.16803013690928,-0.0,-1.055016727109162,-0.5882319867307638,-0.0,0.0
2020-01-29,1.0,-0.15267069721005047,-0.0,-1.0589328304398469,-0.5617061401076044,-0.0,0.0
2020-01-30,1.0,-0.16333084184591534,-0.0,-1.0501065802951028,-0.554909614373114,-0.0,0.0
2020-01-31,1.0,-0.15832986544597033,-0.0,-1.054293244555417,-0.5616867804133722,-0.0,0.0
2020-02-03,1.0,-0.1592356687898089,-0.0,-1.0459037996925105,-0.5403305512848672,-0.0,0.0
2020-02-04,1.0,-0.15553850790432616,-0.0,-1.0453437080467958,-0.5389188744897121,-0.0,0.0
2020-02-05,1.0,-0.14745095896399102,-0.0,-1.049751379706027,-0.5348888038904978,-0.0,0.0
2020-02-06,1.0,-0.15542201584266593,-0.0,-1.0601475006828736,-0.515897295820814,-0.0,0.0
2020-02-07,1.0,-0.15691786991292955,-0.0,-1.0556814149630156,-0.5168818407620712,-0.0,0.0
2020-02-10,1.0,-0.15586613528416224,-0.0,-1.0565594802642355,-0.5172790304089098,-0.0,0.0
2020-02-11,1.0,-0.15464339288149462,-0.0,-1.057711714168826,-0.5150415927996728,-0.0,0.0
2020-02-12,1.0,-0.15613494422777977,-0.0,-1.054599503640876,-0.5165134862410342,-0.0,0.0
2020-02-13,1.0,-0.15655353050311033,-0.0,-1.0549765360689731,-0.5168340063298046,-0.0,0.0
2020-02-14,1.0,-0.1541698546289212,-0.0,-1.0692425401683243,-0.5091266805115313,-0.0,0.0
2020-02-18,1.0,-0.15440008761842178,-0.0,-1.0602102842122556,-0.5234653085811292,-0.0,0.0
2020-02-19,1.0,-0.15608124777281324,-0.0,-1.0603875990241496,-0.524711493654231,-0.0,0.0
2020-02-20,1.0,-0.16631376323387873,-0.0,-1.055162931390073,-0.5284201842430909,-0.0,0.0
2020-02-21,1.0,-0.16222454250700666,-0.0,-1.0563829202615818,-0.5290982030004946,-0.0,0.0
2020-02-24,1.0,-0.13788266358610446,-0.0,-1.069560194735539,-0.5430316032675964,-0.0,0.0
2020-02-25,1.0,-0.16584365471275536,-0.0,-1.0278744704390297,-0.5047087077363124,-0.0,0.0
2020-02-26,1.0,-0.16401669219798215,-0.0,-1.0095874491574666,-0.46756642543975485,-0.0,0.0
2020-02-27,1.0,-0.1536036036036036,-0.0,-1.0210651828298887,-0.4750397456279809,-0.0,0.0
2020-02-28,1.0,-0.1816581678875573,-0.0,-0.962467320684389,-0.4443351538839852,-0.0,0.0
2020-03-02,1.0,-0.20301335818577199,-0.0,-0.9464119291705498,-0.43939629284456866,-0.0,0.0
2020-03-03,1.0,-0.20981299114692134,-0.002387347060578932,-0.8565104943797872,-0.4181090221824331,-0.0,0.0
2020-03-04,1.0,-0.20278948916560446,-0.0009804882831650162,-0.8610157858613591,-0.38643494460241207,-0.0,0.0
2020-03-05,1.0,-0.1978945358191497,-0.06161227948724069,-0.7964956673271109,-0.33114511470244207,-0.0,0.0
2020-03-06,1.0,-0.20712636564872777,-0.0788565444029229,-0.7774974412681789,-0.316711494061362,-0.0,0.0
2020-03-09,1.0,-0.20648003410544266,-0.0736819667471934,-0.7810383212543225,-0.3072331959641893,-0.0,0.0
2020-03-10,1.0,-0.2740504507960867,-0.1220506426242087,-0.6723335891041625,-0.3294408210243622,-0.0,0.0
2020-03-11,1.0,-0.20074760203122058,-0.1969860823772804,-0.6964218544291894,-0.2568177543727666,-0.0,0.0
2020-03-12,1.0,-0.21694806533641842,-0.148266935465396,-0.6670866646812215,-0.25861950470779593,-0.0,0.0
2020-03-13,1.0,-0.25240817070115906,-0.15751599754059162,-0.5951312823082003,-0.2721972992052467,-0.0,0.0
2020-03-16,1.0,-0.22346591160465423,-0.19008538689554486,-0.5537760474273327,-0.24476839357607397,-0.0,0.0
2020-03-17,1.0,-0.31213712323925885,-0.29946483566415916,-0.5510173171101126,-0.3066592618771142,-0.05508153683041349,0.0
2020-03-18,1.0,-0.3052954069941217,-0.30888213609644316,-0.516912424031085,-0.3035269502839494,-0.0561920892697021,0.0
2020-03-19,1.0,-0.3142279532291553,-0.4510162823735111,-0.5969839361818381,-0.3618456999235057,-0.007840673150475359,0.0
2020-03-20,1.0,-0.3261880237187161,-0.34227888978591914,-0.6577767879513376,-0.39266724200328507,-0.06497591937863646,0.0
2020-03-23,1.0,-0.4119977884260965,-0.5560879714952697,-0.5721525985993364,-0.4900786337387885,-0.04137486177663103,0.0
2020-03-24,1.0,-0.42893097203891845,-0.572726435652681,-0.5360486172922869,-0.4815383198796845,-0.04999846536324852,0.0
2020-03-25,1.0,-0.4252430044182621,-0.566980854197349,-0.457260677466863,-0.4679823269513991,-0.028041237113402062,0.0
2020-03-26,1.0,-0.4266238737412402,-0.5666038513632884,-0.4553618750368059,-0.46728696778752726,-0.028590777928272776,0.0
2020-03-27,1.0,-0.4234671628339681,-0.5619676134546617,-0.43963136320027907,-0.4643718928976365,-0.01779224932406896,0.0
2020-03-30,1.0,-0.41003455184228105,-0.5549200081298453,-0.47028251212218,-0.46827908597311346,-0.0,0.0
2020-03-31,1.0,-0.39699134576290873,-0.5764651216820585,-0.4677063367601789,-0.46050415287216123,-0.002410408317360748,0.0
2020-04-01,1.0,-0.40412233269376124,-0.5968079539508111,-0.44060701203558345,-0.4656375370661085,-0.0,0.0
2020-04-02,1.0,-0.40364447534619624,-0.5904745350252043,-0.4379164493887247,-0.4649747957587346,-0.0,0.0
2020-04-03,1.0,-0.40336645710809166,-0.5906364979575282,-0.43781325144131883,-0.4652779789668859,-0.0,0.0
2020-04-06,1.0,-0.4036747844765029,-0.5953673333139822,-0.4390873994949348,-0.46454384488113554,-0.0,0.0
2020-04-07,1.0,-0.38736373494663545,-0.5782204212088351,-0.42805775926031614,-0.46010501683693855,-0.0,0.0
2020-04-08,1.0,-0.3896588333189866,-0.5877593182405096,-0.41823764023987836,-0.472152879400878,-0.0015781469685231416,0.0
2020-04-09,1.0,-0.3894758052908835,-0.5953827110740091,-0.4176573879501425,-0.4741069115403438,-0.0019862402487118226,0.0
2020-04-13,1.0,-0.3871748336358137,-0.6026272577996715,-0.41589606199406565,-0.47400109469074986,-0.0010658830985509752,0.0
2020-04-14,1.0,-0.38964106700466666,-0.5946880221236389,-0.422826525321196,-0.4734113037967391,-0.0,0.0
2020-04-15,1.0,-0.3775972907817701,-0.6030306509011594,-0.4135288715417288,-0.4724199288256228,-0.0033578234416255306,0.0
2020-04-16,1.0,-0.3793400040138766,-0.5997304968605751,-0.414948823074056,-0.4730066802373921,-0.0,0.0
2020-04-17,1.0,-0.37201286764705876,-0.6202320772058822,-0.3991842830882352,-0.4759880514705882,-0.004825367647058824,0.0
2020-04-20,1.0,-0.3645221917016047,-0.6386872921786902,-0.39201966170305047,-0.48396703773312133,-0.012230735868150934,0.0
2020-04-21,1.0,-0.3685230724721539,-0.6415159843772602,-0.39204397511934036,-0.48233762476493564,-0.008737161868942573,0.0
2020-04-22,1.0,-0.36922854248082215,-0.6441742654508612,-0.3933130699088146,-0.4842668982486612,-0.0038211029092488063,0.0
2020-04-23,1.0,-0.35848074921956297,-0.6559139784946237,-0.3857093305584461,-0.4827436697884148,-0.007659845068794081,0.0
2020-04-24,1.0,-0.3610621004830359,-0.6509414861307957,-0.38842449310155325,-0.4846267318427675,-0.007375697798860384,0.0
2020-04-27,1.0,-0.3668416016700977,-0.6462640262112558,-0.383658557801038,-0.4872278117660704,-0.015483197541245036,0.0
2020-04-28,1.0,-0.3685781345078381,-0.6423169424241547,-0.3846889397583379,-0.48865579090724703,-0.013387036017501667,0.0
2020-04-29,1.0,-0.3528831078334591,-0.6603565414319726,-0.372916787642994,-0.48545380639916375,-0.0317925788281749,0.0
2020-04-30,1.0,-0.35219961745783346,-0.6544369095229815,-0.37474642091230514,-0.488031067060801,-0.028632701559149137,0.0
2020-05-01,1.0,-0.3480480306282267,-0.6640756424386566,-0.37197633273391734,-0.48575903474679505,-0.030512210685074544,0.0
2020-05-04,1.0,-0.35197777713475503,-0.6563847333545532,-0.3784253016580341,-0.494024711363176,-0.012789721924824214,0.0
2020-05-05,1.0,-0.3509883939683367,-0.656652484732714,-0.3719718676738734,-0.4966281728459379,-0.018060258747937832,0.0
2020-05-06,1.0,-0.3568109207086843,-0.6582050537322103,-0.37751960499564335,-0.4986930002904444,-0.013215219285506827,0.0
2020-05-07,1.0,-0.3609529343404997,-0.6635676932016269,-0.3720511330621732,-0.4975305055200465,-0.011185357350377687,0.0
2020-05-08,1.0,-0.3630050690029008,-0.6587652729350406,-0.392598669752996,-0.50508365319816,-0.010636115913153037,0.0
2020-05-11,1.0,-0.37280933122325766,-0.638913311060313,-0.40369849364046656,-0.5140671707402849,-0.0011722642283570717,0.0
2020-05-12,1.0,-0.3735526045788995,-0.6387887315686102,-0.4045378594670654,-0.5139975962243133,-0.0005569724152082784,0.0
2020-05-13,1.0,-0.372103256086829,-0.6439131710178939,-0.4028747433264887,-0.514549721325902,-0.0,0.0
2020-05-14,1.0,-0.3731746731306009,-0.6516820919641546,-0.39350668429557806,-0.5185250477449684,-0.0012634053180549435,0.0
2020-05-15,1.0,-0.37451896242766075,-0.6522722599218589,-0.3939073470227079,-0.5169354601803707,-0.0,0.0
2020-05-18,1.0,-0.37809905188151466,-0.6419527707437724,-0.3842235439608975,-0.5205229374006243,-0.01966904187032566,0.0
2020-05-19,1.0,-0.3740279707873806,-0.658969279441767,-0.3708346885071405,-0.5242600751012684,-0.028650838236598565,0.0
2020-05-20,1.0,-0.37353993553538156,-0.66108761865334,-0.3701688499866931,-0.5254162107815595,-0.02687997161191117,0.0
2020-05-21,1.0,-0.3758611513556666,-0.6508678040270838,-0.3797344844918837,-0.5272168179533425,-0.02303302681765767,0.0
2020-05-22,1.0,-0.37618611250702066,-0.6539359720949481,-0.37719116734162994,-0.5264418102811198,-0.022318129415590176,0.0
2020-05-26,1.0,-0.37584606744894034,-0.6528241657553276,-0.376171193804865,-0.5266751396565482,-0.024177578104217775,0.0
2020-05-27,1.0,-0.374900245322614,-0.6528241657553276,-0.37221056365087335,-0.5268229243637869,-0.028906688735849614,0.0
2020-05-28,1.0,-0.36488413547237075,-0.6644682115270351,-0.36515151515151517,-0.5274212715389186,-0.048960190136660725,0.0
2020-05-29,1.0,-0.35903077151776425,-0.6736137951538576,-0.3604578563995838,-0.5220157573955702,-0.05800505425895645,0.0
2020-06-01,1.0,-0.3587967779330024,-0.6772879945308088,-0.35570549594269235,-0.5220402461136047,-0.05855601462414172,0.0
2020-06-02,1.0,-0.3601475575653002,-0.6791812935086571,-0.3540489081930148,-0.5214493960849645,-0.06012375795799369,0.0
2020-06-03,1.0,-0.36081921828952457,-0.6793081892060846,-0.3508469026285238,-0.523859137320275,-0.061947429524007974,0.0
2020-06-04,1.0,-0.35978693479366786,-0.6927910943531734,-0.33087949247389054,-0.5320645180596703,-0.07699673818715025,0.0
2020-06-05,1.0,-0.3547634710842653,-0.6950541235572035,-0.33102087195741886,-0.5290054422582382,-0.08037796782489086,0.0
2020-06-08,1.0,-0.35625168297280313,-0.7037070280944259,-0.3245968345151542,-0.5281093857523262,-0.07928671872662536,0.0
2020-06-09,1.0,-0.3640908954821712,-0.7003083740007785,-0.32840334121732884,-0.5301937067752462,-0.07092602017903656,0.0
2020-06-10,1.0,-0.35790736021585967,-0.7064608004796882,-0.32211062809174035,-0.5335332034177784,-0.07803927447159346,0.0
2020-06-11,1.0,-0.35945184118987644,-0.7069689336691856,-0.3254468034065012,-0.5318160009595778,-0.07499700131941946,0.0
2020-06-12,1.0,-0.35583898204304915,-0.6870020216434772,-0.3384766321798074,-0.5235759305506005,-0.0681115471518611,0.0
2020-06-15,1.0,-0.3557589444906692,-0.6847735647212647,-0.34110899797931776,-0.5238024485914656,-0.06614762866991561,0.0
2020-06-16,1.0,-0.35913588684515496,-0.6740558048316644,-0.3377410632038748,-0.529254449826167,-0.07128636377143197,0.0
2020-06-17,1.0,-0.35818856718634,-0.6729027468448404,-0.33778767631774315,-0.5288789903489236,-0.0717743132887899,0.0
2020-06-18,1.0,-0.35669092529333135,-0.6759839596019604,-0.3358681122827863,-0.5288578642507055,-0.07307292440219813,0.0
2020-06-19,1.0,-0.35637476235741444,-0.6751128802281369,-0.3361454372623574,-0.5284279942965779,-0.07444153992395437,0.0
2020-06-22,1.0,-0.3620581842003395,-0.676145668939642,-0.3263853735520948,-0.538278295566209,-0.07485930381442991,0.0
2020-06-23,1.0,-0.36273487984276825,-0.6758285935499241,-0.3264048122450195,-0.5386081415085912,-0.0742979661117894,0.0
2020-06-24,1.0,-0.362215739969044,-0.6783843314680319,-0.32608048577211574,-0.537266341231099,-0.07256816287653292,0.0
2020-06-25,1.0,-0.3597979497845788,-0.6782647452087357,-0.3272322091813995,-0.5362353290744317,-0.06979646412123013,0.0
2020-06-26,1.0,-0.358909641595154,-0.6789203313834368,-0.32580099177480176,-0.5357662499628827,-0.06995872553968584,0.0
2020-06-29,1.0,-0.35829178537511874,-0.6796949192782527,-0.32558760683760685,-0.5363247863247863,-0.06784188034188034,0.0
2020-06-30,1.0,-0.3568076511821314,-0.6842105263157895,-0.32363074729713676,-0.5373054532493763,-0.06819531899726744,0.0
2020-07-01,1.0,-0.35448447794859617,-0.6848103519914525,-0.32136285392057934,-0.5392354721908945,-0.0679943016560812,0.0
2020-07-02,1.0,-0.3547496809805027,-0.6837403923197911,-0.321423272101374,-0.539128112294863,-0.06861144909042349,0.0
2020-07-06,1.0,-0.3581890021092659,-0.6853925908321202,-0.31965776417812897,-0.5409821455096402,-0.06654585425269599,0.0
2020-07-07,1.0,-0.35600664767331436,-0.6875296771130105,-0.31908831908831914,-0.5395892687559355,-0.06552706552706553,0.0
2020-07-08,1.0,-0.35507461799155715,-0.6937094952137464,-0.31393067364290383,-0.5398061715916522,-0.07027766216778643,0.0
2020-07-09,1.0,-0.35394126738794435,-0.6942991320889311,-0.3127154916181191,-0.5392046130067768,-0.07216739983355129,0.0
2020-07-10,1.0,-0.34875698822409895,-0.6990603068871178,-0.3075115974782919,-0.5402938027833947,-0.07811942428928274,0.0
2020-07-13,1.0,-0.3459216747450118,-0.6980879597966042,-0.30735377204198755,-0.5403074727170002,-0.08195307621398198,0.0
2020-07-14,1.0,-0.33886776761316384,-0.698229773078294,-0.30206724486158965,-0.5445526909825353,-0.08649162409409529,0.0
