Date,IWF,IWM,MTUM,SPY,UPLD,VLUE,VXX
2019-08-08,-0.0,-0.8178771534796041,-0.937110540922658,-1.7769283133476461,1.0,-0.7045609257998638,0.0
2019-08-09,-0.0,-0.7991884299240454,-0.9260222661533659,-1.7570492144417853,1.0,-0.7201123712412859,0.0
2019-08-12,-0.0,-0.8001459169315754,-0.932357079576841,-1.7597060816092553,1.0,-0.7191099067173902,0.0
2019-08-13,-0.0,-0.7997607531076091,-0.9290060851926978,-1.7629375357570083,1.0,-0.709263015551048,0.0
2019-08-14,-0.0,-0.8192977004350528,-0.9271286513362337,-1.739693391340377,1.0,-0.6930287963538431,0.0
2019-08-15,-0.0,-0.8543127095397745,-0.9405161028141826,-1.6877476379152696,1.0,-0.5972264553489789,0.0
2019-08-16,-0.0,-0.851836796910726,-0.9419744931659976,-1.6860423758955336,1.0,-0.6011889639754077,0.0
2019-08-19,-0.0,-0.8300656897422941,-0.9565942395149066,-1.6893885800909552,1.0,-0.5770085901970693,0.0
2019-08-20,-0.0,-0.8263860988348735,-0.9756930494174368,-1.663720369626356,1.0,-0.5562977099236641,0.0
2019-08-21,-0.0,-0.8298395185556671,-0.9975927783350051,-1.6503510531594785,1.0,-0.5373119358074223,0.0
2019-08-22,-0.0,-0.8328240068132858,-0.9926356394970192,-1.6521216371925254,1.0,-0.5321877661439808,0.0
2019-08-23,-0.0,-0.8325819056206792,-0.9916841999799619,-1.651638112413586,1.0,-0.5335637711652139,0.0
2019-08-26,-0.0,-0.8083119193516505,-0.9918462146669301,-1.6379225143308955,1.0,-0.5036074322988733,0.0
2019-08-27,-0.0,-0.7973328045213425,-0.9841852163997818,-1.645381984036488,1.0,-0.5307619850280105,0.0
2019-08-28,-0.0,-0.8004266296259549,-0.9797102887191189,-1.6460462347455103,1.0,-0.5346264510368092,0.0
2019-08-29,-0.0,-0.78000792942809,-0.9875607096838142,-1.6528397264347308,1.0,-0.5354841907027456,0.0
2019-08-30,-0.0,-0.7640949554896143,-1.0000989119683483,-1.6606824925816024,1.0,-0.5207715133531158,0.0
2019-09-03,-0.0,-0.7779158177210158,-1.006211797445709,-1.690553098444566,1.0,-0.4947572429558217,0.0
2019-09-04,-0.0,-0.7814879323214731,-1.009753670067181,-1.6951978104005974,1.0,-0.48987310276188106,0.0
2019-09-05,-0.0,-0.8006656069938407,-0.9999006556725611,-1.7094675144049276,1.0,-0.45718259487383267,0.0
2019-09-06,-0.0,-0.7869502702166691,-1.0230056026575438,-1.7296841687738609,1.0,-0.41846397937428725,0.0
2019-09-09,-0.0,-0.7854311199207136,-1.023587710604559,-1.7281466798810703,1.0,-0.4182358771060456,0.0
2019-09-10,-0.0,-0.7871044421334126,-1.0243153568068142,-1.7208438567820532,1.0,-0.4199475065616798,0.0
2019-09-11,-0.0,-0.7914253180850537,-1.0248527154809643,-1.7166691420367344,1.0,-0.41779296004752714,0.0
2019-09-12,-0.0,-0.7717111770524234,-1.0318496538081108,-1.7201285855588528,1.0,-0.4219090009891197,0.0
2019-09-13,-0.0,-0.7667474168191032,-1.018144064863796,-1.7202254412419042,1.0,-0.43876996094329357,0.0
2019-09-16,-0.0,-0.7528747026169708,-1.0348433782712134,-1.7272997620935764,1.0,-0.44136597938144334,0.0
2019-09-17,-0.0,-0.7709923664122138,-1.0298403886190146,-1.727966689798751,1.0,-0.42802617230098144,0.0
2019-09-18,-0.0,-0.7416246664690187,-1.0119082913331356,-1.733224626939421,1.0,-0.4543927265540073,0.0
2019-09-19,-0.06381144006898534,-0.6830027785762192,-0.9614831848232249,-1.721854939158762,1.0,-0.36044840471399825,0.0
2019-09-20,-0.12442352493700376,-0.7080777825322113,-0.982836495031617,-1.6304378833262019,1.0,-0.30870536775543195,0.0
2019-09-23,-0.13160748809355402,-0.7204225020040552,-1.0011317017965766,-1.5688216155043144,1.0,-0.2934408450040081,0.0
2019-09-24,-0.13008703834391908,-0.7162079510703364,-0.9760997412373559,-1.579204892966361,1.0,-0.3031757233592096,0.0
2019-09-25,-0.12438185842791881,-0.7193519521499552,-0.9762633636320822,-1.5875288466066972,1.0,-0.30207695568219284,0.0
2019-09-26,-0.0870836328780254,-0.7007907979870596,-1.0782650371435418,-1.6637431104720823,1.0,-0.2628324946081955,0.0
2019-09-27,-0.04556680063919423,-0.6850031475473343,-1.0932158248995205,-1.713960583022614,1.0,-0.30463415815214756,0.0
2019-09-30,-0.07411907654921021,-0.629599027946537,-1.1339975698663427,-1.7035722964763063,1.0,-0.3189793438639125,0.0
2019-10-01,-0.08908241704777659,-0.5755570691836139,-1.1668288411014887,-1.6930524472122215,1.0,-0.340663617787292,0.0
2019-10-02,-0.1290805630428272,-0.5421782968952781,-1.2287611061195967,-1.7716881301786962,1.0,-0.3198562443845463,0.0
2019-10-03,-0.11699647869860635,-0.619352278926747,-1.2200069434111986,-1.7540048603878389,1.0,-0.24921886624014283,0.0
2019-10-04,-0.12034825870646765,-0.6380099502487562,-1.2303482587064676,-1.7306467661691542,1.0,-0.2557711442786069,0.0
2019-10-07,-0.13550617283950617,-0.6209876543209876,-1.1745679012345678,-1.7410864197530862,1.0,-0.266074074074074,0.0
2019-10-08,-0.12800793847680475,-0.6312577524187547,-1.163879930538328,-1.7635326221781193,1.0,-0.27482014388489207,0.0
2019-10-09,-0.12383488681757657,-0.6486659762292253,-1.167135177787641,-1.7522315924446417,1.0,-0.23982837697884302,0.0
2019-10-10,-0.1208471343972699,-0.6730904346080497,-1.2159991970290074,-1.7389340560072266,1.0,-0.2697480678510489,0.0
2019-10-11,-0.12002226382634217,-0.6922026008197136,-1.2773364367757931,-1.7057632950462986,1.0,-0.26463593583970046,0.0
2019-10-14,-0.15584547438956292,-0.6543987004416467,-1.303517945073354,-1.7172952941773694,1.0,-0.24534240316767347,0.0
2019-10-15,-0.1689309520175037,-0.6461100086500788,-1.303973947997761,-1.7194830305805728,1.0,-0.24978374802829084,0.0
2019-10-16,-0.15224048178013677,-0.6624476880677759,-1.3235174032867205,-1.720220475655813,1.0,-0.24522813106052874,0.0
2019-10-17,-0.16178878428162097,-0.646694637740483,-1.3399508800654933,-1.7126483831354893,1.0,-0.2555771592304544,0.0
2019-10-18,-0.13885749511969586,-0.673841569916778,-1.3755265591287373,-1.6829343470666804,1.0,-0.2660022603513819,0.0
2019-10-21,-0.15497737556561086,-0.6357466063348417,-1.3747429041546688,-1.677550390785685,1.0,-0.29895104895104896,0.0
2019-10-22,-0.10306548528363378,-0.5811691618291068,-1.3980038700478665,-1.6778185151237397,1.0,-0.33211121295447604,0.0
2019-10-23,-0.12165127315405419,-0.5752411083329081,-1.4041945195693217,-1.6911261927846097,1.0,-0.31060876664795634,0.0
2019-10-24,-0.12496141578351681,-0.5677538841444593,-1.4420722296532567,-1.6908632575367837,1.0,-0.3189114106389547,0.0
2019-10-25,-0.12609321946702337,-0.5667764173268856,-1.446908118119148,-1.6882909764379053,1.0,-0.31649346640600884,0.0
2019-10-28,-0.12813384813384812,-0.6072072072072072,-1.4656370656370656,-1.6562162162162162,1.0,-0.29075933075933075,0.0
2019-10-29,-0.13569291094830255,-0.6067485295635126,-1.4692498194200807,-1.6496233618821587,1.0,-0.2981632442472397,0.0
2019-10-30,-0.1460883036405887,-0.5993803253292023,-1.4646010844306738,-1.6513813581203203,1.0,-0.30250451846114124,0.0
2019-10-31,-0.14616100993377484,-0.5931291390728477,-1.4730442880794703,-1.6376759105960264,1.0,-0.32377897350993373,0.0
2019-11-01,-0.1399927464898192,-0.595150510336252,-1.479301590591161,-1.6408476244754158,1.0,-0.3257862286928139,0.0
2019-11-04,-0.13980441868888083,-0.5900553629637295,-1.4823304185853987,-1.6454183266932272,1.0,-0.31655197392249185,0.0
2019-11-05,-0.14562804688310343,-0.5903951872212426,-1.4881236386266985,-1.641686547038689,1.0,-0.32040244787885075,0.0
2019-11-06,-0.12487580400564763,-0.5737593473827328,-1.502745385138315,-1.642106364064216,1.0,-0.3857658317209643,0.0
2019-11-07,-0.12295124888725978,-0.5731266691103315,-1.512069958632246,-1.6409907315285124,1.0,-0.38728596114572966,0.0
2019-11-08,-0.12307208057916273,-0.5578113524289161,-1.5158430385059278,-1.6495645787430488,1.0,-0.39969572972405826,0.0
2019-11-11,-0.0945757997218359,-0.5467593880389431,-1.6016133518776077,-1.8243671766342142,1.0,-0.4959666203059805,0.0
2019-11-12,-0.0990060525292909,-0.5132433783108445,-1.5990893442167806,-1.8344716530623577,1.0,-0.5069687378532957,0.0
2019-11-13,-0.12543277143992282,-0.5176230206027583,-1.7230262784494013,-1.8080481298598103,1.0,-0.5015608150292298,0.0
2019-11-14,-0.1288563149821033,-0.5201409010851656,-1.7085392875404806,-1.8092153854894608,1.0,-0.5147434804840634,0.0
2019-11-15,-0.13113000394121954,-0.5130904791396881,-1.7311525251956537,-1.7519846855469852,1.0,-0.5030122177805304,0.0
2019-11-18,-0.158358267938802,-0.49229379551741653,-1.7243832213628407,-1.7610794331846664,1.0,-0.509456331507932,0.0
2019-11-19,-0.16798556964971487,-0.579250552775515,-1.7405446293494704,-1.792854649133015,1.0,-0.5381124170836727,0.0
2019-11-20,-0.1531541988276943,-0.5944518600197318,-1.7348964076373976,-1.794614357843422,1.0,-0.5264349138181186,0.0
2019-11-21,-0.21705380421900927,-0.5560559374259304,-1.8138776961365253,-1.761021569092202,1.0,-0.5776250296278739,0.0
2019-11-22,-0.2164453402893052,-0.5572682001422813,-1.818472847996206,-1.7616196348114774,1.0,-0.5745790846573394,0.0
2019-11-25,-0.21713879340997985,-0.5572478369088538,-1.8186559203508355,-1.7605784046462014,1.0,-0.5726561574019201,0.0
2019-11-26,-0.21584310937314843,-0.5231070031994312,-1.826578978551961,-1.7730181301102026,1.0,-0.5862661452778765,0.0
2019-11-27,-0.22304898054839464,-0.5884110616358097,-1.7695687836887743,-1.712502929458636,1.0,-0.5653269275837826,0.0
2019-11-29,-0.2571698894210869,-0.5729998226006741,-1.823605936964106,-1.7382177281059663,1.0,-0.5213174856602212,0.0
2019-12-02,-0.26569844522116426,-0.5785223574786067,-1.8939978305411596,-1.757804025551404,1.0,-0.5302518982764854,0.0
2019-12-03,-0.23578807466924426,-0.5834591916873074,-1.91125475744578,-1.7831208844318247,1.0,-0.5275176705128979,0.0
2019-12-04,-0.25457742209288226,-0.6336849763550382,-1.9142112283254518,-1.7593670425609311,1.0,-0.5009700497150479,0.0
2019-12-05,-0.26481583624440763,-0.6094870380584666,-1.9627995342281055,-1.729300729300729,1.0,-0.5621744193172765,0.0
2019-12-06,-0.32115970882847006,-0.6528961612642319,-1.9749268960368318,-1.7448516145088033,1.0,-0.527717289864991,0.0
2019-12-09,-0.2709697933227345,-0.5680127186009539,-2.086550079491256,-1.837329093799682,1.0,-0.5964387917329094,0.0
2019-12-10,-0.3846365071737489,-0.5575616118624288,-2.41051692180957,-2.019564769684904,1.0,-0.4925516578567996,0.0
2019-12-11,-0.3960498245131099,-0.5387103434037576,-2.423852453375542,-2.0185121464455302,1.0,-0.5047140595967243,0.0
2019-12-12,-0.3898632785526861,-0.5501311973484325,-2.435989504212125,-2.026515674630576,1.0,-0.5026239469686506,0.0
2019-12-13,-0.39285467008239283,-0.5547323963165547,-2.4744166724364742,-2.021117496365021,1.0,-0.4806480648064806,0.0
2019-12-16,-0.3966089965397924,-0.5522491349480969,-2.4889273356401387,-2.0213840830449827,1.0,-0.46124567474048445,0.0
2019-12-17,-0.5491210660618089,-0.4804366316983272,-2.5662035724411676,-2.0579104054437196,1.0,-0.43450524525092143,0.0
2019-12-18,-0.6802342823250297,-0.51252965599051,-2.6541370106761564,-2.0941577698695135,1.0,-0.4730130486358244,0.0
2019-12-19,-0.6772608857461854,-0.5382954968366207,-2.670561965016747,-2.0815779679940456,1.0,-0.4756233717901005,0.0
2019-12-20,-0.6816043020389871,-0.5749495854806185,-2.687654044364777,-2.0765553812831428,1.0,-0.44805437299275525,0.0
2019-12-23,-0.6833953834698436,-0.6008935219657483,-2.6713328369322413,-2.063067758749069,1.0,-0.42725241995532387,0.0
2019-12-24,-0.698755681394829,-0.6062886521123613,-2.6506221593025856,-2.0729453840995458,1.0,-0.42232322479696,0.0
2019-12-26,-0.6945086059161016,-0.6049474703822368,-2.6524104016094183,-2.0720512629461294,1.0,-0.4270918709485136,0.0
2019-12-27,-0.6797366058066447,-0.6256360371146363,-2.6798862615983237,-2.06764441783897,1.0,-0.42981143370248426,0.0
2019-12-30,-0.703173287103339,-0.6268937966382754,-2.7153840355769954,-2.0877364890329386,1.0,-0.40423607447049065,0.0
2019-12-31,-0.6869401580730147,-0.6360557019194581,-2.722393677079413,-2.0845314264207753,1.0,-0.3973654497553632,0.0
2020-01-02,-0.690619816015684,-0.6395717086412307,-2.7271904690091993,-2.088297391042075,1.0,-0.3947368421052632,0.0
2020-01-03,-0.6936512758201702,-0.622645808019441,-2.740355407047388,-2.1142922235722965,1.0,-0.423222964763062,0.0
2020-01-06,-0.7092154420921544,-0.6766811955168119,-2.8535958904109586,-2.12266500622665,1.0,-0.42123287671232873,0.0
2020-01-07,-0.7107824056052939,-0.6750486570650057,-2.8541066562864925,-2.1259634098871154,1.0,-0.4192292720903075,0.0
2020-01-08,-0.7065961418792781,-0.6677037958929682,-2.8587429993777222,-2.124377722464219,1.0,-0.4210485376477909,0.0
2020-01-09,-0.7161340607950117,-0.6794232268121589,-2.853468433359314,-2.1186282151208107,1.0,-0.4265783320342946,0.0
2020-01-10,-0.7343921139101862,-0.677671725864497,-2.862697543420435,-2.119934282584885,1.0,-0.42864966358942264,0.0
2020-01-13,-0.7367720726361928,-0.6774420788979336,-2.87124295554164,-2.1162335629304945,1.0,-0.42548528490920473,0.0
2020-01-14,-0.8115677562678515,-0.652570612503967,-2.9312916534433513,-2.141621707394478,1.0,-0.39693748016502695,0.0
2020-01-15,-0.8279158699808796,-0.6527246653919695,-2.9405672402804335,-2.1494582536647546,1.0,-0.3961121733588273,0.0
2020-01-16,-0.8341168034419568,-0.6363636363636362,-2.9175364512787825,-2.15863277826468,1.0,-0.420922635646562,0.0
2020-01-17,-0.8515631214700502,-0.6277145811789039,-2.8974624134913696,-2.16514199347705,1.0,-0.41293453185904067,0.0
2020-01-21,-0.8630355152094283,-0.640946010511228,-2.88119127249562,-2.170648192387323,1.0,-0.40723045070871156,0.0
2020-01-22,-0.8586670913289275,-0.6355601560633808,-2.889959391671311,-2.167608886057807,1.0,-0.41062186479815266,0.0
2020-01-23,-0.888623136410747,-0.6130112413298253,-2.849477796380451,-2.1716495256318264,1.0,-0.4498126445029099,0.0
2020-01-24,-0.8881799330036689,-0.6185994576487479,-2.8538841920561495,-2.1741107034614773,1.0,-0.4409794225554315,0.0
2020-01-27,-0.8676365370856188,-0.5913029652595595,-2.8739963431115347,-2.1667859130296527,1.0,-0.44995627633357177,0.0
2020-01-28,-0.814632987568295,-0.6372634412859292,-2.921846543669332,-2.1563860954944967,1.0,-0.38823343099216084,0.0
2020-01-29,-0.7915057915057915,-0.6438420928216847,-2.920888818848003,-2.145063430777717,1.0,-0.3783783783783784,0.0
2020-01-30,-0.815289126335638,-0.6268856065367693,-2.8967630421118793,-2.1572910119421747,1.0,-0.3603865493400377,0.0
2020-01-31,-0.7677657983788463,-0.6701030927835052,-2.90572125600063,-2.160698827417959,1.0,-0.3654678523648383,0.0
2020-02-03,-0.7621141975308642,-0.6431327160493827,-2.85570987654321,-2.117283950617284,1.0,-0.33780864197530863,0.0
2020-02-04,-0.7418511685116851,-0.6195418204182042,-2.8477091020910206,-2.1206180811808117,1.0,-0.3578567035670357,0.0
2020-02-05,-0.68800913589646,-0.6306813856109631,-2.8481918538256568,-2.1156452226874767,1.0,-0.33071945184621243,0.0
2020-02-06,-0.7821384425216317,-0.6295580964153277,-2.981535846724351,-2.0932478368356,1.0,-0.23910692212608156,0.0
2020-02-07,-0.7763970361222599,-0.6369249768447051,-2.980626736647113,-2.087912936091386,1.0,-0.23649274467428216,0.0
2020-02-10,-0.7957048028114018,-0.5919562670831707,-3.035532994923858,-2.1344787192502928,1.0,-0.2517766497461929,0.0
2020-02-11,-0.8074862096138692,-0.5799842395587076,-3.0767533490937744,-2.1464144996059886,1.0,-0.2695035460992908,0.0
2020-02-12,-0.822278440983477,-0.5697683611352676,-3.0894141829393633,-2.1683137006878015,1.0,-0.2559886157008459,0.0
2020-02-13,-0.820782299486369,-0.5855393125246938,-3.0901619913077836,-2.170130383247728,1.0,-0.23532200711181353,0.0
2020-02-14,-0.817850348763475,-0.5956721623335447,-3.111366518706405,-2.1606689917565,1.0,-0.24096385542168675,0.0
2020-02-18,-0.8212312549329124,-0.5932123125493292,-3.0895027624309392,-2.148303078137332,1.0,-0.2404104183109708,0.0
2020-02-19,-0.8052452262102845,-0.6405197686395689,-3.098407416211077,-2.1289121305760244,1.0,-0.25029712384121705,0.0
2020-02-20,-0.8416136880935563,-0.6348795228004082,-3.0332783925908484,-2.100463071972373,1.0,-0.23852130915940664,0.0
2020-02-21,-0.7399851381476727,-0.5562386002837263,-2.637438357089779,-1.8217928798216576,1.0,-0.0,0.0
2020-02-24,-0.691221399959264,-0.5838821372801954,-2.669902912621359,-1.8443207278158733,1.0,-0.0,0.0
2020-02-25,-0.6168695196963748,-0.644810888627143,-2.6487370762989135,-1.6332286349954193,1.0,-0.0,0.0
2020-02-26,-0.6260644672932568,-0.5540907083832713,-2.5701759919258182,-1.5576231628083013,1.0,-0.0,0.0
2020-02-27,-0.6324195171026158,-0.5557721327967807,-2.5532570422535215,-1.546277665995976,1.0,-0.0,0.0
2020-02-28,-0.5788941736028538,-0.7104637336504162,-2.364090368608799,-1.2918549346016648,1.0,-0.0,0.0
2020-03-02,-0.6420846208699785,-0.6497504159733777,-2.33170905633468,-1.3189327311623484,1.0,-0.0,0.0
2020-03-03,-0.5873642081189251,-0.8186392224128073,-2.106403659233848,-1.2051457975986277,1.0,-0.0,0.0
2020-03-04,-0.515773491536861,-0.8498566046223922,-2.1354102232469216,-1.1223078220772649,1.0,-0.0,0.0
2020-03-05,-0.48395279585309364,-1.049023932943642,-1.9832910554759018,-0.9981802139627219,1.0,-0.0,0.0
2020-03-06,-0.5190579317812669,-1.1106659447753113,-1.8792095289658906,-0.9052517596101786,1.0,-0.0,0.0
2020-03-09,-0.5164321769949523,-1.08683277843411,-1.8784233702072817,-0.8883041563741811,1.0,-0.0,0.0
2020-03-10,-0.8300747025730887,-0.6300839251129762,-1.4309692889421746,-0.7200959144148298,1.0,-0.0,0.0
2020-03-11,-0.686187452826,-0.7563823646938685,-1.4300936820139412,-0.5672423744616615,1.0,-0.0,0.0
2020-03-12,-0.7211468924150253,-0.64431871357468,-1.3351342153401116,-0.553409622665589,1.0,-0.0,0.0
2020-03-13,-0.7656910135880941,-0.42850074220682827,-1.1146043466676816,-0.4974308225174133,1.0,-0.0,0.0
2020-03-16,-0.5952500899604175,-0.5931270241093919,-1.0427851745232097,-0.36729039222741994,1.0,-0.0,0.0
2020-03-17,-0.5742326909350465,-0.4584063331386672,-0.7037505677762637,-0.5080137564077607,1.0,-0.0,0.0
2020-03-18,-0.5625974356526996,-0.4737043046673666,-0.6453819477585824,-0.49992046069167384,1.0,-0.0,0.0
2020-03-19,-0.5748413120290172,-0.429411212907664,-0.6243707201150683,-0.4982333260373347,1.0,-0.0,0.0
2020-03-20,-0.5737970462124821,-0.5266952517071621,-0.5898046688899475,-0.4857868826425282,1.0,-0.0,0.0
2020-03-23,-0.5704552590266876,-0.5708006279434851,-0.5266248037676609,-0.47186813186813187,1.0,-0.0,0.0
2020-03-24,-0.5689590261655267,-0.5760494446884608,-0.5207065319696303,-0.47166969944155107,1.0,-0.0,0.0
2020-03-25,-0.5643189668118336,-0.5655804174801021,-0.42063372878810634,-0.45289082444811535,1.0,-0.0,0.0
2020-03-26,-0.5604980600920328,-0.5657613762819934,-0.42644891575686483,-0.45490089927516614,1.0,-0.0,0.0
2020-03-27,-0.5592148051794478,-0.5518536037367705,-0.39318867143617336,-0.4520782829775912,1.0,-0.0,0.0
2020-03-30,-0.5619807834441981,-0.5541759053954176,-0.3887361419068736,-0.451529933481153,1.0,-0.0,0.0
2020-03-31,-0.5559484867238381,-0.5591606990245483,-0.38661479975245333,-0.4452303067810096,1.0,-0.0,0.0
2020-04-01,-0.5723333727950751,-0.5916597608618445,-0.3354149402154611,-0.46022256422398483,1.0,-0.0,0.0
2020-04-02,-0.5781171831317501,-0.5753803596127247,-0.3288602454312704,-0.4604337718136605,1.0,-0.0,0.0
2020-04-03,-0.564181802279817,-0.5700416897466547,-0.3215941226203318,-0.4595492842774263,1.0,-0.0,0.0
2020-04-06,-0.5608047213419775,-0.5638863854405908,-0.3232549350234032,-0.4592842399046429,1.0,-0.0,0.0
2020-04-07,-0.5385405374564957,-0.5502653049580647,-0.3139156729617162,-0.45004849660523766,1.0,-0.0,0.0
2020-04-08,-0.5353426215524595,-0.5618424793858402,-0.297554734148422,-0.4486209837930054,1.0,-0.0,0.0
2020-04-09,-0.5421731123388582,-0.5364215894602635,-0.31046890494404306,-0.44419889502762433,1.0,-0.0,0.0
2020-04-13,-0.5431232132242634,-0.5312632681366583,-0.31311387245605593,-0.44303546661383,1.0,-0.0,0.0
2020-04-14,-0.544139707339164,-0.5292802354872491,-0.3143698168746993,-0.4425858311397923,1.0,-0.0,0.0
2020-04-15,-0.5283322056833559,-0.5439219666215607,-0.30108254397834916,-0.44576003608479936,1.0,-0.0,0.0
2020-04-16,-0.531562491197431,-0.5394495929692121,-0.3008365961522211,-0.44497338103152023,1.0,-0.0,0.0
2020-04-17,-0.5361869021754465,-0.5352275612990604,-0.30662227363787703,-0.4435258598798002,1.0,-0.0,0.0
2020-04-20,-0.5276744384176298,-0.5578621531820634,-0.2992928747905603,-0.4550592110868145,1.0,-0.0,0.0
2020-04-21,-0.5235045762375676,-0.5562891388739338,-0.30098325352072763,-0.45280666458870533,1.0,-0.0,0.0
2020-04-22,-0.5268936170212767,-0.5556879432624113,-0.3013617021276596,-0.4529645390070922,1.0,-0.0,0.0
2020-04-23,-0.5278704279495732,-0.5521510543275483,-0.29696421504890047,-0.44962971338119734,1.0,-0.0,0.0
2020-04-24,-0.5348480980342099,-0.5392165205798088,-0.3055626471505971,-0.45703911723824925,1.0,-0.0,0.0
2020-04-27,-0.5372532310751315,-0.5379065473654311,-0.3037636699332481,-0.46155375656866926,1.0,-0.0,0.0
2020-04-28,-0.5282240864495947,-0.553277406512157,-0.30470638418882406,-0.45752879283378356,1.0,-0.0,0.0
2020-04-29,-0.5200170599943134,-0.5653966448677851,-0.3001990332669889,-0.4577196474267842,1.0,-0.0,0.0
2020-04-30,-0.5162247724574595,-0.5475436712080954,-0.30174119509299563,-0.4610775057945616,1.0,-0.0,0.0
2020-05-01,-0.5545586189272836,-0.5015190664130157,-0.30341576989693064,-0.4798830176893154,1.0,-0.0,0.0
2020-05-04,-0.5479303763211122,-0.514685354528103,-0.3055579295216933,-0.4805857049255049,1.0,-0.0,0.0
2020-05-05,-0.5499143835616439,-0.5139269406392694,-0.31404109589041096,-0.47599885844748857,1.0,-0.0,0.0
2020-05-06,-0.5489245164603184,-0.5177725794488504,-0.30592799680492955,-0.4801163918525703,1.0,-0.0,0.0
2020-05-07,-0.5552287395053972,-0.519647038665829,-0.3050145639385459,-0.4757838825746759,1.0,-0.0,0.0
2020-05-08,-0.566590902552004,-0.5235779842909343,-0.2993353856777052,-0.4875852346289956,1.0,-0.0,0.0
2020-05-11,-0.5722035649702919,-0.4908579465541491,-0.3110020379459801,-0.4962829013461925,1.0,-0.0,0.0
2020-05-12,-0.5682587007625709,-0.49538443896565565,-0.3019322286566137,-0.5012040594002638,1.0,-0.0,0.0
2020-05-13,-0.5694392710810579,-0.4966906392366981,-0.29775651127474856,-0.5013609925217043,1.0,-0.0,0.0
2020-05-14,-0.5707353490108249,-0.5056134608206276,-0.29121084216268983,-0.5037758061274298,1.0,-0.0,0.0
2020-05-15,-0.55442254812099,-0.5170428505957837,-0.29156164069660867,-0.501288955087076,1.0,-0.0,0.0
2020-05-18,-0.5558459461788104,-0.5237944800252735,-0.2950687842844424,-0.4972859645595795,1.0,-0.0,0.0
2020-05-19,-0.558949087470991,-0.5088387817666103,-0.30415723576769904,-0.4931381256625505,1.0,-0.0,0.0
2020-05-20,-0.5671718911470892,-0.4962108163968309,-0.3132678837983695,-0.49391434148581925,1.0,-0.0,0.0
2020-05-21,-0.5641290322580645,-0.4832114695340502,-0.3241290322580645,-0.4959426523297491,1.0,-0.0,0.0
2020-05-22,-0.5475487970948706,-0.4854743531547889,-0.32251475261007717,-0.481530866999546,1.0,-0.0,0.0
2020-05-26,-0.5473648438163745,-0.4865056214777265,-0.31822944691455923,-0.4798504715244542,1.0,-0.0,0.0
2020-05-27,-0.5397754588388338,-0.4935380786742457,-0.31678968354967335,-0.47789938067362353,1.0,-0.0,0.0
2020-05-28,-0.539692864617212,-0.49410334002658446,-0.3164399445685681,-0.4778698492604429,1.0,-0.0,0.0
2020-05-29,-0.5469966865849168,-0.4803319079040526,-0.3217977400809946,-0.4828523689501856,1.0,-0.0,0.0
2020-06-01,-0.5440506830330628,-0.47552111321661905,-0.3246881805583053,-0.48403427892637946,1.0,-0.0,0.0
2020-06-02,-0.5440789659756201,-0.4753231326187176,-0.3245750487880759,-0.48431710835195296,1.0,-0.0,0.0
2020-06-03,-0.5446524517844014,-0.4753690402126577,-0.32209716644986147,-0.4857756914201685,1.0,-0.0,0.0
2020-06-04,-0.5453156822810591,-0.4740325865580448,-0.3224994342611451,-0.4868182846797918,1.0,-0.0,0.0
2020-06-05,-0.5509509340535674,-0.4642133693450372,-0.3142021156875985,-0.4841042088678821,1.0,-0.0,0.0
2020-06-08,-0.5492289109244642,-0.45520941599483133,-0.32293041939380324,-0.48172701480378666,1.0,-0.0,0.0
2020-06-09,-0.5354871248844182,-0.4649331726862619,-0.32007060999187426,-0.4814368572949649,1.0,-0.0,0.0
2020-06-10,-0.5310282942149688,-0.471383303889403,-0.31605956086481035,-0.48571268332351875,1.0,-0.0,0.0
2020-06-11,-0.5258098867839928,-0.4867727833202556,-0.3074487165116018,-0.48237305234839145,1.0,-0.0,0.0
2020-06-12,-0.5263305165370195,-0.4798253959370978,-0.3130561307291958,-0.47895797190665396,1.0,-0.0,0.0
2020-06-15,-0.524542964163918,-0.47752557723486333,-0.31534075026555597,-0.477916922904903,1.0,-0.0,0.0
2020-06-16,-0.526696655583806,-0.4712078455477634,-0.31521890978178874,-0.4808750803274566,1.0,-0.0,0.0
2020-06-17,-0.5290658602150538,-0.47300627240143367,-0.31574820788530467,-0.48235887096774194,1.0,-0.0,0.0
2020-06-18,-0.5284318391802223,-0.4743679480359493,-0.314752078842008,-0.4822353501133914,1.0,-0.0,0.0
2020-06-19,-0.5307780672998795,-0.4760864083382365,-0.31363649099212687,-0.48132582443753325,1.0,-0.0,0.0
2020-06-22,-0.5277824502382955,-0.4754415475189234,-0.3235772357723577,-0.4766750770955985,1.0,-0.0,0.0
2020-06-23,-0.5270637701471619,-0.4740854940434478,-0.3234197617379117,-0.47848633496846527,1.0,-0.0,0.0
2020-06-24,-0.525132460542177,-0.4728771270780185,-0.32592301869866275,-0.479465111715399,1.0,-0.0,0.0
2020-06-25,-0.5241000951687845,-0.4752001343559312,-0.32273414320103005,-0.4770195375916699,1.0,-0.0,0.0
2020-06-26,-0.5230399284196399,-0.47606531707862654,-0.32048987808969914,-0.4765126943294933,1.0,-0.0,0.0
2020-06-29,-0.5221809654094196,-0.47393841257433206,-0.32128200117256206,-0.4744409391663642,1.0,-0.0,0.0
2020-06-30,-0.5242707606420097,-0.4686392184228891,-0.3234612700628053,-0.47497557571528265,1.0,-0.0,0.0
