Date,FTNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-05,1.0,-0.11116700201207243,-0.0,-0.8356291595728216,-1.310052623432905,-0.612521281535366,0.0
2019-08-06,1.0,-0.12241069035494122,-0.0,-0.8332503733200597,-1.2615154879963242,-0.611747137879542,0.0
2019-08-07,1.0,-0.11968064787225913,-0.0,-0.8223699289479716,-1.2536099014439606,-0.6243792497516999,0.0
2019-08-08,1.0,-0.1114762869262812,-0.0,-0.8162953338174036,-1.2609775671647494,-0.6328199640768907,0.0
2019-08-09,1.0,-0.10455825279659083,-0.0,-0.8112776805418157,-1.250209268701012,-0.6388783197625751,0.0
2019-08-12,1.0,-0.10011402508551881,-0.0,-0.8169897377423033,-1.2556822500950209,-0.6280501710376283,0.0
2019-08-13,1.0,-0.09466691971911179,-0.0,-0.8172708293793888,-1.2562915164167772,-0.6275574112734864,0.0
2019-08-14,1.0,-0.0845693960950507,-0.0,-0.8225745421522627,-1.2517027395186922,-0.6250567579839564,0.0
2019-08-15,1.0,-0.10754611514812745,-0.0,-0.8249301285634434,-1.215539407490218,-0.5784237003912801,0.0
2019-08-16,1.0,-0.10512581547064306,-0.0,-0.8250885368126748,-1.2107362534948742,-0.5868779123951537,0.0
2019-08-19,1.0,-0.1120804870804871,-0.0,-0.8254752004752005,-1.21005346005346,-0.5648945648945649,0.0
2019-08-20,1.0,-0.11723424687892443,-0.0,-0.8155795227893922,-1.2100539262761323,-0.5506759252419295,0.0
2019-08-21,1.0,-0.1163296930342385,-0.0,-0.7980371900826446,-1.2202257969303425,-0.5549365407319953,0.0
2019-08-22,1.0,-0.12541947855588745,-0.0,-0.7824611867094442,-1.2106796474536268,-0.569163255522366,0.0
2019-08-23,1.0,-0.12473268932969545,-0.0,-0.7841973305803406,-1.2078386549664477,-0.570275053462134,0.0
2019-08-26,1.0,-0.13600960838550008,-0.0,-0.7760955015286068,-1.1857257242684525,-0.5417091279662251,0.0
2019-08-27,1.0,-0.14435647879140034,-0.0,-0.7716080766995933,-1.1751888436955258,-0.5404561301568855,0.0
2019-08-28,1.0,-0.14834686774941996,-0.0,-0.7718967517401393,-1.1745939675174015,-0.5304524361948957,0.0
2019-08-29,1.0,-0.1635256807494623,-0.0,-0.7843473189224656,-1.1962599788575803,-0.5011482521051288,0.0
2019-08-30,1.0,-0.16352132649721832,-0.0,-0.7888440420348352,-1.2004654376204502,-0.48336424130031636,0.0
2019-09-03,1.0,-0.15599970875200234,-0.0,-0.7867700597058396,-1.1972841124217273,-0.5005824959953401,0.0
2019-09-04,1.0,-0.14745200888791754,-0.0,-0.7982734127417769,-1.196736240119477,-0.5001274906203329,0.0
2019-09-05,1.0,-0.1588083934331171,-0.0,-0.7752690899865907,-1.204001014750118,-0.4859928242670242,0.0
2019-09-06,1.0,-0.15820927958274475,-0.0,-0.7744213843311963,-1.2080118801839979,-0.4813647723568401,0.0
2019-09-09,1.0,-0.1608358684629871,-0.0,-0.7742285962624946,-1.2074822540924237,-0.47906707228741136,0.0
2019-09-10,1.0,-0.1603152794851399,-0.0,-0.776122640827247,-1.2142237327355558,-0.4649287728686095,0.0
2019-09-11,1.0,-0.15641247833622185,-0.0,-0.7505415944540729,-1.2127383015597921,-0.4909373194685154,0.0
2019-09-12,1.0,-0.15428200223754016,-0.0,-0.7530044389909416,-1.2132520119816665,-0.48836118228734343,0.0
2019-09-13,1.0,-0.1508071214474017,-0.0,-0.7363764399985555,-1.214365678379257,-0.5097685168466289,0.0
2019-09-16,1.0,-0.15208521393753385,-0.0,-0.7338508756093158,-1.2152374074742736,-0.5095504603719083,0.0
2019-09-17,1.0,-0.14894849241683858,-0.0,-0.7330871973069822,-1.2304991493828499,-0.5070764107575921,0.0
2019-09-18,1.0,-0.14556709988053437,-0.0,-0.7240705209426928,-1.2342975057017702,-0.5162364696086595,0.0
2019-09-19,1.0,-0.14470920547548347,-0.0,-0.7245962193090462,-1.2305714492648656,-0.5214746143260665,0.0
2019-09-20,1.0,-0.1517676035931614,-0.0,-0.7256230078238193,-1.2209142277600695,-0.5237974500144885,0.0
2019-09-23,1.0,-0.14533959537572255,-0.0,-0.7213511560693642,-1.2241329479768785,-0.521856936416185,0.0
2019-09-24,1.0,-0.13989244595228645,-0.0,-0.7053091276572708,-1.2357166059118636,-0.5282419605153932,0.0
2019-09-25,1.0,-0.13069963594420214,-0.0,-0.7130086868759687,-1.2455394153480157,-0.5152290667916232,0.0
2019-09-26,1.0,-0.10571930081181892,-0.0,-0.8037007240547064,-1.2760915673224604,-0.47136692752139253,0.0
2019-09-27,1.0,-0.07868852459016393,-0.0,-0.8114569902376128,-1.3039602136673418,-0.4898139620556271,0.0
2019-09-30,1.0,-0.08388790298728187,-0.0,-0.8283791777580598,-1.298617272996155,-0.4862836438923396,0.0
2019-10-01,1.0,-0.08043470225113666,-0.0,-0.8477433186707574,-1.2845155805271133,-0.4837541122980815,0.0
2019-10-02,1.0,-0.10315133068557218,-0.0,-0.87283322816525,-1.2838053524368065,-0.4520247949222375,0.0
2019-10-03,1.0,-0.10377532568180979,-0.0,-0.8681403845444146,-1.286415470347271,-0.4320773517363546,0.0
2019-10-04,1.0,-0.12895835642759487,-0.0,-0.8877064626981489,-1.2472379263200681,-0.4311791006170787,0.0
2019-10-07,1.0,-0.12534582610941017,-0.0,-0.8843926371315799,-1.2388505662326166,-0.440222804234756,0.0
2019-10-08,1.0,-0.11962127910403772,-0.0,-0.860632183908046,-1.263188918361332,-0.4406130268199233,0.0
2019-10-09,1.0,-0.12053407673684984,-0.0,-0.8632161983713595,-1.2599589171740886,-0.4244002641038809,0.0
2019-10-10,1.0,-0.13244368448442498,-0.0,-0.898409040220058,-1.2308006839640178,-0.4555423388595644,0.0
2019-10-11,1.0,-0.13839369137048252,-0.0,-0.9477893635310387,-1.1901932204656727,-0.4609634861905296,0.0
2019-10-14,1.0,-0.14910670811640883,-0.0,-0.9567024982209071,-1.1912056631334507,-0.4484063073523353,0.0
2019-10-15,1.0,-0.16991236611489777,-0.0,-0.9621376675904428,-1.17841360197738,-0.43461163957755977,0.0
2019-10-16,1.0,-0.14796857969707222,-0.0,-0.9951516518209496,-1.1860412673356637,-0.4292479422708311,0.0
2019-10-17,1.0,-0.1474621482511177,-0.0,-0.9930495547958071,-1.1867603411353644,-0.42968779351542247,0.0
2019-10-18,1.0,-0.1388773702265616,-0.0,-1.0135333810834244,-1.1767632977720812,-0.4405699852979983,0.0
2019-10-21,1.0,-0.16335994978904425,-0.1288399177098225,-0.9258342341085811,-1.0558945569929217,-0.2129781373130165,0.0
2019-10-22,1.0,-0.19678951565371144,-0.1369136358908574,-0.9108275838158305,-1.0328329230662552,-0.18968207190652844,0.0
2019-10-23,1.0,-0.17782026768642448,-0.1380149487224057,-0.8868068833652006,-1.0510342430036501,-0.2227707283156614,0.0
2019-10-24,1.0,-0.1852240528911743,-0.13198306922727113,-0.9035225801937944,-1.0565291915905832,-0.22079966418302022,0.0
2019-10-25,1.0,-0.19701440112399016,-0.12571127502634352,-0.9318932209343168,-1.0432033719704952,-0.21464699683877764,0.0
2019-10-28,1.0,-0.20729615236494767,-0.12701747015369533,-0.9232923712495187,-1.055701431922417,-0.1877253789868011,0.0
2019-10-29,1.0,-0.22313438094566976,-0.12324712846170106,-0.9668099499682896,-1.019766048904235,-0.19036713409907688,0.0
2019-10-30,1.0,-0.21673539882274154,-0.12717211236826337,-0.9703218074794684,-1.0204434105248317,-0.19001797610235802,0.0
2019-10-31,1.0,-0.22032520325203253,-0.1157652880876635,-0.9854012018381054,-1.0124779073877697,-0.20084835630965006,0.0
2019-11-01,1.0,-0.21952081419181568,-0.13781892713265956,-1.0034631422715385,-0.9945225811011379,-0.17852851791646052,0.0
2019-11-04,1.0,-0.15323690179600638,-0.17948908637935523,-1.0334659576841558,-1.0713940430595321,-0.2808537537649202,0.0
2019-11-05,1.0,-0.1448148148148148,-0.1693333333333333,-0.9875555555555554,-1.0897407407407407,-0.31225925925925924,0.0
2019-11-06,1.0,-0.1300048509272734,-0.16082689652598978,-0.9947012948244336,-1.0920929885443487,-0.3538564871823575,0.0
2019-11-07,1.0,-0.12830273175100762,-0.14188684878340052,-1.0016420361247949,-1.0992685475444097,-0.3607628004179729,0.0
2019-11-08,1.0,-0.12846573499738434,-0.13451909423809877,-1.0028024811299603,-1.1034302369030715,-0.36738659293027426,0.0
2019-11-11,1.0,-0.12559063976599413,-0.13234080852021302,-1.0193504837620941,-1.0993774844371107,-0.37339683492087306,0.0
2019-11-12,1.0,-0.1260548325394742,-0.12192926527397517,-1.0197277125604771,-1.104789408543675,-0.37801447699058627,0.0
2019-11-13,1.0,-0.13669559897526096,-0.12170687875195962,-1.0941383397698161,-1.0936795013956335,-0.37739456276526595,0.0
2019-11-14,1.0,-0.1369669152801683,-0.12063492063492062,-1.0897303499713138,-1.0882004207305411,-0.38925224708357237,0.0
2019-11-15,1.0,-0.13735695969995024,-0.11772360212790385,-1.1040223506448772,-1.077270465766007,-0.3908301121359409,0.0
2019-11-18,1.0,-0.14674746854863455,-0.111422215403498,-1.1038662166308684,-1.0813899969315741,-0.39214482970236264,0.0
2019-11-19,1.0,-0.15699819452076302,-0.16119789622419342,-1.1082895046706962,-1.0932569275453332,-0.4052123400580893,0.0
2019-11-20,1.0,-0.14467402363622137,-0.1673710573687094,-1.0982625029349613,-1.0986538311027627,-0.4042811301557486,0.0
2019-11-21,1.0,-0.1602950507614213,-0.15049968274111675,-1.1284105329949239,-1.0891894035532996,-0.43734137055837563,0.0
2019-11-22,1.0,-0.13645132081414119,-0.15050588559505532,-1.0938545726546198,-1.0880673989213023,-0.4680130703515609,0.0
2019-11-25,1.0,-0.13683961892764349,-0.15053932761199906,-1.094008345799543,-1.087748996142036,-0.46752224234312256,0.0
2019-11-26,1.0,-0.13659438825705403,-0.13596473967966627,-1.096926527881626,-1.0918106331903508,-0.47404667270079887,0.0
2019-11-27,1.0,-0.13697389661010276,-0.12575298240088195,-1.088428678294421,-1.097995984093862,-0.48801133902909566,0.0
2019-11-29,1.0,-0.1528361761205871,-0.12399841332804444,-1.1118603728679095,-1.110948036493455,-0.4669972233240778,0.0
2019-12-02,1.0,-0.15602808743602964,-0.12282302535010116,-1.1119530289205377,-1.1104455111675327,-0.46594200023802906,0.0
2019-12-03,1.0,-0.11901472387794576,-0.12308056684956381,-1.1050013815971262,-1.1316069948288792,-0.4687166936407058,0.0
2019-12-04,1.0,-0.13360259760829968,-0.1487289142314089,-1.1013304822998338,-1.1182782925477153,-0.45782846281777145,0.0
2019-12-05,1.0,-0.1414209917421311,-0.13084932381218337,-1.1339210914748474,-1.0836956955359636,-0.49942155024534246,0.0
2019-12-06,1.0,-0.1482962725963846,-0.13497840345544715,-1.134778435450328,-1.0828267477203648,-0.49848024316109424,0.0
2019-12-09,1.0,-0.10226484390940624,-0.07565802897367885,-1.2199143032034279,-1.1399306264027749,-0.5430320342787186,0.0
2019-12-10,1.0,-0.1269368817298433,-0.060316904490939335,-1.4149960605795326,-1.273220695088856,-0.5016633108640463,0.0
2019-12-11,1.0,-0.12593565331582404,-0.06018822499452835,-1.4156270518713068,-1.2739330269205518,-0.5016414970453054,0.0
2019-12-12,1.0,-0.1278234985116442,-0.058790054281211694,-1.4146384170898267,-1.2740325687270182,-0.5022325337068815,0.0
2019-12-13,1.0,-0.12942104571153087,-0.06284787658324933,-1.4507603979488977,-1.259236534163124,-0.48043125739580134,0.0
2019-12-16,1.0,-0.1321763520028048,-0.060960645104741876,-1.4485055657814006,-1.2599701989657288,-0.48084845297572093,0.0
2019-12-17,1.0,-0.2119519063156483,-0.023465784651142,-1.486523935100344,-1.2785947347248914,-0.46913690609216463,0.0
2019-12-18,1.0,-0.3425800018130722,-0.04215392983410388,-1.4649170519445198,-1.215846251473121,-0.46718339225818145,0.0
2019-12-19,1.0,-0.3455948727207077,-0.02992417403863513,-1.451976891135584,-1.2193988084491787,-0.46651020039718355,0.0
2019-12-20,1.0,-0.3471788606850369,-0.04203429709062938,-1.460838876068956,-1.2175467173431065,-0.4570833898918601,0.0
2019-12-23,1.0,-0.35772098945070935,-0.06552382684612586,-1.4492542742815568,-1.2498181156784285,-0.4247908330301928,0.0
2019-12-24,1.0,-0.36672881895493203,-0.06780663058802128,-1.4361726317704309,-1.2556278139069534,-0.4213470371549411,0.0
2019-12-26,1.0,-0.3661997453156267,-0.06712752410405676,-1.436374386028743,-1.255730398399127,-0.4225031835546662,0.0
2019-12-27,1.0,-0.3602351440029165,-0.07806234050309879,-1.4484597156398105,-1.249270871308786,-0.42102624863288374,0.0
2019-12-30,1.0,-0.36570644718792866,-0.08074988568815729,-1.4578875171467764,-1.2559213534522178,-0.41216278006401463,0.0
2019-12-31,1.0,-0.35179477882523563,-0.10881979695431472,-1.4286167512690355,-1.248685641769398,-0.3943527918781726,0.0
2020-01-02,1.0,-0.35312273057371096,-0.11378903413217138,-1.4313725490196079,-1.2486837327523603,-0.39179375453885257,0.0
2020-01-03,1.0,-0.38361274664029843,-0.07398085307204819,-1.375117982830689,-1.2438761292642366,-0.41799631444109847,0.0
2020-01-06,1.0,-0.3949823385562902,-0.09845122724390906,-1.4015034870029888,-1.2258400507200435,-0.4077982066841772,0.0
2020-01-07,1.0,-0.4000270868132364,-0.10446480971513701,-1.3899598212270325,-1.2128120626608279,-0.4072050923208884,0.0
2020-01-08,1.0,-0.39369617170942867,-0.09929205934075845,-1.3968075032691527,-1.2165757316138341,-0.40289489110339544,0.0
2020-01-09,1.0,-0.40271820111075995,-0.10498035851356843,-1.392378200207703,-1.2121732063033366,-0.40303427100735995,0.0
2020-01-10,1.0,-0.4208148884271389,-0.10529406450447196,-1.3911825819857258,-1.200334266871443,-0.3994489113741079,0.0
2020-01-13,1.0,-0.42325413316469424,-0.10551992049869004,-1.3938476827174995,-1.1971722829523896,-0.3973710362273015,0.0
2020-01-14,1.0,-0.4620325240286066,-0.09552225208399763,-1.41903156743953,-1.203616817747005,-0.37498291805220246,0.0
2020-01-15,1.0,-0.4649719319063484,-0.09894573501894026,-1.4218885491305737,-1.2020902742914519,-0.37597553740130524,0.0
2020-01-16,1.0,-0.48102643151833885,-0.09343972435054632,-1.3886747971165618,-1.2003445618171102,-0.3702226050686857,0.0
2020-01-17,1.0,-0.48236998144208576,-0.08839904042004254,-1.3848277735029195,-1.199565473226814,-0.37120354863531435,0.0
2020-01-21,1.0,-0.4660449112640348,-0.1056682361463238,-1.3854128938790293,-1.1958982252806953,-0.3743208982252807,0.0
2020-01-22,1.0,-0.4614653572883197,-0.1034982124270263,-1.388921573064217,-1.1926053310404128,-0.37896547042584966,0.0
2020-01-23,1.0,-0.46866077498300474,-0.10283254022207114,-1.383639247677317,-1.1939270337638794,-0.38305007931112617,0.0
2020-01-24,1.0,-0.4685577271082157,-0.09676981541802389,-1.375859572927977,-1.1893322475570034,-0.39345819761129214,0.0
2020-01-27,1.0,-0.4590482210583348,-0.07824634278490157,-1.387574498826079,-1.1869694780567095,-0.40324182770453315,0.0
2020-01-28,1.0,-0.44215509467989184,-0.0914337240757439,-1.4010820559062218,-1.1886834986474302,-0.3851668169522092,0.0
2020-01-29,1.0,-0.43831796716887794,-0.08936361592084552,-1.3935237238587812,-1.1863278614796493,-0.38988081852934564,0.0
2020-01-30,1.0,-0.44944526793334233,-0.08008803844944526,-1.3833265956968963,-1.1948973633382742,-0.3839554417643624,0.0
2020-01-31,1.0,-0.4164753544902094,-0.10542426288543777,-1.3938780103533648,-1.199729912221472,-0.3860004501462976,0.0
2020-02-03,1.0,-0.4207975814697906,-0.09265104699239764,-1.3726492686613614,-1.182101098119415,-0.3776285955630641,0.0
2020-02-04,1.0,-0.40639147802929426,-0.0833555259653795,-1.3698180204172214,-1.1897470039946738,-0.3892143808255659,0.0
2020-02-05,1.0,-0.3943164769217192,-0.0857823669579031,-1.3592357250022065,-1.1904509752007768,-0.38288765334039365,0.0
2020-02-06,1.0,-0.41909335213004983,-0.0810608396845676,-1.383364905942993,-1.169214502841535,-0.3527027622362219,0.0
2020-02-07,1.0,-0.41946426997973396,-0.08185743237289629,-1.3846594413604725,-1.1675478015684202,-0.352101506740682,0.0
2020-02-10,1.0,-0.4106344357373711,-0.09390357285164033,-1.3949617036348343,-1.1747908088723602,-0.3530349315978218,0.0
2020-02-11,1.0,-0.40152820105119036,-0.08519941698688221,-1.3931805132282142,-1.1659820679298618,-0.3708316770460669,0.0
2020-02-12,1.0,-0.4070702607158639,-0.08064516129032258,-1.3992929739284137,-1.175430844012373,-0.35642951833848874,0.0
2020-02-13,1.0,-0.4012288379083234,-0.09123458427264289,-1.4062679573884984,-1.1788445387437563,-0.342660124651903,0.0
2020-02-14,1.0,-0.40099555085679045,-0.0929914981718867,-1.3999823796308533,-1.1777014228448086,-0.33342143517906697,0.0
2020-02-18,1.0,-0.39898678414096916,-0.09519823788546256,-1.395418502202643,-1.1744052863436123,-0.34132158590308365,0.0
2020-02-19,1.0,-0.39672594096103786,-0.11896042006795217,-1.3985791819264881,-1.1605259674359087,-0.3376869787759785,0.0
2020-02-20,1.0,-0.40481139167735375,-0.11940034493432981,-1.397912705081148,-1.161367355061248,-0.3387874231636669,0.0
2020-02-21,1.0,-0.40088183421516754,-0.12438271604938271,-1.391358024691358,-1.1558641975308641,-0.33664021164021163,0.0
2020-02-24,1.0,-0.39843335103558153,-0.13289962825278812,-1.3971499380421313,-1.164807930607187,-0.33227119844220215,0.0
2020-02-25,1.0,-0.3993987545630234,-0.1798153317586429,-1.3600171784410566,-1.0435044019755206,-0.31191754348292894,0.0
2020-02-26,1.0,-0.41304802106406985,-0.15534751535921762,-1.31683871776654,-1.0258285618757053,-0.2683579220127889,0.0
2020-02-27,1.0,-0.445994486676134,-0.14213515996992732,-1.2969259042686494,-1.0380085205914293,-0.2536546654414836,0.0
2020-02-28,1.0,-0.42795468948035487,-0.22916666666666669,-1.1829847908745248,-0.8860107731305451,-0.23455323193916353,0.0
2020-03-02,1.0,-0.4460249723407617,-0.20704915441757546,-1.1719614351193297,-0.8914967599178124,-0.23482693219535322,0.0
2020-03-03,1.0,-0.4480630785053137,-0.2539519293033177,-1.063573686816745,-0.83064792595132,-0.21285186454881347,0.0
2020-03-04,1.0,-0.4252001365861061,-0.2636111848844709,-1.0739462002504077,-0.8163675683879045,-0.2149713548582919,0.0
2020-03-05,1.0,-0.4230133362724568,-0.3490576435578089,-0.9717109372129763,-0.7563099305632095,-0.1738124104485837,0.0
2020-03-06,1.0,-0.42656023222060957,-0.3790638606676342,-0.9559143686502177,-0.7128447024673439,-0.15406386066763425,0.0
2020-03-09,1.0,-0.42284656430360446,-0.382010236306218,-0.9598533522087915,-0.7165051363025882,-0.14871683182692655,0.0
2020-03-10,1.0,-0.5423249795695996,-0.2869449741214928,-0.8106782892944703,-0.5984064287660038,-0.1667120675565241,0.0
2020-03-11,1.0,-0.47380281690140846,-0.37945318972659486,-0.812460646230323,-0.5342502071251035,-0.1140347970173985,0.0
2020-03-12,1.0,-0.5124682261334019,-0.2906785932623315,-0.7593551916084815,-0.5454165191930241,-0.10965603783905531,0.0
2020-03-13,1.0,-0.5262514889587979,-0.2521608991784002,-0.6650377202895452,-0.4997403866711463,-0.11105341926025475,0.0
2020-03-16,1.0,-0.47632909903552106,-0.33812632321806635,-0.6270877440602212,-0.4651846624323689,-0.03375676311456128,0.0
2020-03-17,1.0,-0.43846617695428136,-0.24391514088367502,-0.45337682271680735,-0.47842890033987506,-0.12671307970617257,0.0
2020-03-18,1.0,-0.4290716151795093,-0.2638368929946942,-0.39613240324274823,-0.47679711276899456,-0.12747448086401464,0.0
2020-03-19,1.0,-0.4430774104974126,-0.1895395501108882,-0.3636867673460767,-0.476792691942127,-0.16709789840532263,0.0
2020-03-20,1.0,-0.4659681566996772,-0.3702741150079335,-0.32888329594572413,-0.4919844613448597,-0.07856869289270668,0.0
2020-03-23,1.0,-0.46588139723801786,-0.41213105875981587,-0.27877064717032224,-0.4834551854860547,-0.06756024911995667,0.0
2020-03-24,1.0,-0.48027328454538093,-0.42972104453025844,-0.24268855823499233,-0.4706597175339581,-0.07709756690340526,0.0
2020-03-25,1.0,-0.4756515867656988,-0.4219851451721809,-0.2491559756920999,-0.4666036461850101,-0.0874814314652262,0.0
2020-03-26,1.0,-0.49951319774989184,-0.4245997403721333,-0.22833729987018608,-0.46695153613154483,-0.08505517092167893,0.0
2020-03-27,1.0,-0.5012377225904335,-0.4162740557374431,-0.20314621097181185,-0.4660491362559557,-0.07503526843940482,0.0
2020-03-30,1.0,-0.4937346014252788,-0.41375473547566693,-0.20950009272260045,-0.46620923517100693,-0.06601849153575118,0.0
2020-03-31,1.0,-0.4895877378435518,-0.4172832980972516,-0.20309196617336153,-0.46255285412262154,-0.07021670190274841,0.0
2020-04-01,1.0,-0.493890692212282,-0.42583062834824376,-0.18496819993138575,-0.4656532868867601,-0.06864064602960969,0.0
2020-04-02,1.0,-0.5195206196357547,-0.375366338706301,-0.17641825413439396,-0.48537261879840904,-0.060027213732468075,0.0
2020-04-03,1.0,-0.5169070764084875,-0.38125849273544477,-0.17790320894742342,-0.4742866102226403,-0.06279397930385701,0.0
2020-04-06,1.0,-0.5210167454740197,-0.37224065414457014,-0.1751613156038559,-0.4796886021055931,-0.06426500169805899,0.0
2020-04-07,1.0,-0.5097139912393713,-0.3568667869105901,-0.16640041226488017,-0.48170574594176757,-0.06196856480288585,0.0
2020-04-08,1.0,-0.5112376926645703,-0.35821434094540955,-0.16884890973761535,-0.48139079333986284,-0.05776070931491314,0.0
2020-04-09,1.0,-0.5163030910352271,-0.34684858295434107,-0.17659754875510678,-0.480202471800406,-0.049487396901256454,0.0
2020-04-13,1.0,-0.5675359758948517,-0.24232427658579667,-0.21702426100057146,-0.5034807002961194,-0.06717232064003326,0.0
2020-04-14,1.0,-0.57927606755315,-0.22199380676051939,-0.23625387077467536,-0.5032137188061099,-0.061490020557391556,0.0
2020-04-15,1.0,-0.5761236684853208,-0.22320083138477526,-0.23211223694466093,-0.5028578851649779,-0.06378280072746167,0.0
2020-04-16,1.0,-0.5937597341916727,-0.20568995950576263,-0.24249818295088774,-0.5065932924929913,-0.047243276918284706,0.0
2020-04-17,1.0,-0.5869649154418389,-0.23128008442945763,-0.21969677469175525,-0.49180159077453733,-0.04432546526294113,0.0
2020-04-20,1.0,-0.5919138436230915,-0.22382151853184598,-0.22551791497455403,-0.4886906903819462,-0.04037937593173289,0.0
2020-04-21,1.0,-0.5885975265561657,-0.2262533997023657,-0.2295632986093293,-0.4829373428439473,-0.038461538461538464,0.0
2020-04-22,1.0,-0.608229212665922,-0.21308153882120687,-0.24583733797438764,-0.4926357898018028,-0.037795152869054736,0.0
2020-04-23,1.0,-0.6065977990033222,-0.21470099667774087,-0.243640988372093,-0.49221345514950166,-0.03836171096345515,0.0
2020-04-24,1.0,-0.6133749674733282,-0.20434556336195683,-0.24972677595628417,-0.497944314337757,-0.03674212854540724,0.0
2020-04-27,1.0,-0.6089853714404706,-0.20545057004529127,-0.25235566661460773,-0.49513248997865583,-0.041048466864490596,0.0
2020-04-28,1.0,-0.6104477223653061,-0.20187830068420096,-0.2533884856525924,-0.4962668123520383,-0.03954317229896719,0.0
2020-04-29,1.0,-0.6099001144521903,-0.20427114764332535,-0.24968785766309437,-0.495265841223598,-0.042061179898033506,0.0
2020-04-30,1.0,-0.6093802692676853,-0.19256011829100628,-0.2515759163661833,-0.49931256323121226,-0.04127214713740953,0.0
2020-05-01,1.0,-0.6152050424091511,-0.18805281041682878,-0.251056986486136,-0.5021658496096283,-0.037351178896583924,0.0
2020-05-04,1.0,-0.6177712169476601,-0.18470463315463703,-0.25102944604148864,-0.505322041799394,-0.030948126278714426,0.0
2020-05-05,1.0,-0.6176798155870393,-0.18500867673340413,-0.25154756662954236,-0.5049340827268254,-0.03089953119738921,0.0
2020-05-06,1.0,-0.6191339949729212,-0.18488766810914462,-0.25430799927444225,-0.5052991630172838,-0.027623020911611517,0.0
2020-05-07,1.0,-0.6179183135704875,-0.17644475444986954,-0.2664496628691002,-0.4961895166498747,-0.026376294918494407,0.0
2020-05-08,1.0,-0.688295059151009,-0.21327766179540708,-0.27983298538622126,-0.594098816979819,-0.008100208768267222,0.0
2020-05-11,1.0,-0.6933392688219909,-0.203021534694786,-0.28476434255188915,-0.5983250792944187,-0.0028100829113571865,0.0
2020-05-12,1.0,-0.6954016589656515,-0.2005511328842621,-0.2920725936647553,-0.5954740299504537,-0.0,0.0
2020-05-13,1.0,-0.6985018206076106,-0.18953776023570615,-0.2927703810767991,-0.5987158462350947,-0.0,0.0
2020-05-14,1.0,-0.6959627845157003,-0.17954255967214927,-0.30035443318380683,-0.5931494711192336,-0.0,0.0
2020-05-15,1.0,-0.6798663463397122,-0.18904813188633915,-0.2995609311573192,-0.5929638527600586,-0.0,0.0
2020-05-18,1.0,-0.6787374128582494,-0.19522518534912026,-0.30452583822064844,-0.5879163439194423,-0.0,0.0
2020-05-19,1.0,-0.6867972483907505,-0.15658756250518,-0.33649197447302265,-0.5827831035721193,-0.0,0.0
2020-05-20,1.0,-0.6894370476769239,-0.15115187006242747,-0.33851720899397825,-0.5831722004309154,-0.0,0.0
2020-05-21,1.0,-0.6928833779790672,-0.13940515313026428,-0.3466626163320538,-0.582613018143658,-0.0,0.0
2020-05-22,1.0,-0.6936357107342136,-0.13764432904259433,-0.3473564996409038,-0.5836694105298049,-0.0,0.0
2020-05-26,1.0,-0.6929577464788732,-0.13739298536315936,-0.3482187241093621,-0.5830985915492958,-0.0,0.0
2020-05-27,1.0,-0.707793286806248,-0.11169269967874154,-0.3759000775451423,-0.5741110003323363,-0.0,0.0
2020-05-28,1.0,-0.730191408858224,-0.08365791230803472,-0.39185955931448924,-0.5764244380146896,-0.0,0.0
2020-05-29,1.0,-0.7365094392159047,-0.06863618644539733,-0.3967255109428078,-0.5825583337974048,-0.0,0.0
2020-06-01,1.0,-0.7384666815244038,-0.06666480944952084,-0.40140962781368394,-0.5792845999554268,-0.0,0.0
2020-06-02,1.0,-0.7412474174995812,-0.07074655201295438,-0.4012228488469485,-0.5787034451951533,-0.0,0.0
2020-06-03,1.0,-0.7412811785056637,-0.06955527035321689,-0.40204229674683334,-0.5771441325818871,-0.0,0.0
2020-06-04,1.0,-0.7428970136756908,-0.05955902874686018,-0.41409433435668436,-0.5744069215740999,-0.0,0.0
2020-06-05,1.0,-0.7459444366885383,-0.057657406114756386,-0.4154125366466564,-0.5731118246544743,-0.0,0.0
2020-06-08,1.0,-0.7454966259550498,-0.04483854776643802,-0.4297306340973733,-0.5684010930790251,-0.0,0.0
2020-06-09,1.0,-0.7533229085222831,-0.036272757734837485,-0.4346308499944153,-0.5681056629062884,-0.0,0.0
2020-06-10,1.0,-0.7513616177415301,-0.03890735413233528,-0.4324218640896014,-0.5703991285646455,-0.0,0.0
2020-06-11,1.0,-0.7528413057440452,-0.032727374270475555,-0.4356203401189579,-0.5712490575521488,-0.0,0.0
2020-06-12,1.0,-0.7362369434516389,-0.02249743717618375,-0.45352284376471896,-0.5583631175020087,-0.0,0.0
2020-06-15,1.0,-0.7399295833217822,-0.011948656815724544,-0.4613124116326135,-0.5590917911895983,-0.0,0.0
2020-06-16,1.0,-0.7382334157109932,-0.017854663593702275,-0.4650820537028295,-0.5556049204453947,-0.0,0.0
2020-06-17,1.0,-0.7367734775974476,-0.01453738382577334,-0.4666389235677625,-0.5563601054237758,-0.0,0.0
2020-06-18,1.0,-0.735688320337431,-0.017426533840219773,-0.46513305769070673,-0.5566778588672753,-0.0,0.0
2020-06-19,1.0,-0.7352981988732552,-0.01817778147808953,-0.4653234535009575,-0.5564621319346155,-0.0,0.0
