Date,ABB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.1993292029626869,-0.0,-0.6510457912144221,-0.47880467694601014,0.0
2019-09-05,1.0,-0.0,-0.20209472826719424,-0.0,-0.6510415454439661,-0.4743628534853951,0.0
2019-09-06,1.0,-0.0,-0.201903830936089,-0.0,-0.6518177163338453,-0.4737234092072802,0.0
2019-09-09,1.0,-0.0,-0.19873794998370045,-0.0,-0.651888418013319,-0.47787919713128113,0.0
2019-09-10,1.0,-0.0,-0.20050720085619228,-0.0,-0.6474721388520508,-0.47863009236639437,0.0
2019-09-11,1.0,-0.0,-0.2075533202943094,-0.0,-0.6314380180683618,-0.48940579305206294,0.0
2019-09-12,1.0,-0.0,-0.20796758946657665,-0.0,-0.6313767491676174,-0.48899857971081984,0.0
2019-09-13,1.0,-0.0,-0.20683633315481872,-0.0,-0.6300090809602532,-0.4916059328940322,0.0
2019-09-16,1.0,-0.0,-0.2094452983093475,-0.0,-0.6271948209212426,-0.4920823436262866,0.0
2019-09-17,1.0,-0.0,-0.19164298691014117,-0.0,-0.635137653142032,-0.502352447943355,0.0
2019-09-18,1.0,-0.0,-0.18068753493571826,-0.0,-0.6409073970560833,-0.5074296627538663,0.0
2019-09-19,1.0,-0.0,-0.1843613155688065,-0.0,-0.6346780955930309,-0.5102021801919315,0.0
2019-09-20,1.0,-0.0,-0.18487551528984328,-0.0,-0.6334862705824814,-0.5106318559750332,0.0
2019-09-23,1.0,-0.0,-0.18367869615832363,-0.0,-0.6342956926658906,-0.510314318975553,0.0
2019-09-24,1.0,-0.0,-0.1815472032043221,-0.0,-0.6334125098970704,-0.5137860369801127,0.0
2019-09-25,1.0,-0.0,-0.18176313031326422,-0.0,-0.6340747641784091,-0.5132875276580878,0.0
2019-09-26,1.0,-0.0,-0.16451853927337254,-0.0,-0.6590781731577473,-0.5113477164471841,0.0
2019-09-27,1.0,-0.0,-0.15515745538959366,-0.0,-0.6707154078833212,-0.5189579571833892,0.0
2019-09-30,1.0,-0.0,-0.1367706154677696,-0.0,-0.683312574906587,-0.5299508847789814,0.0
2019-10-01,1.0,-0.0,-0.1386147918428719,-0.0,-0.6819142937693826,-0.5288741659618457,0.0
2019-10-02,1.0,-0.0,-0.14963546705046837,-0.0,-0.6868083901564307,-0.5229691149753439,0.0
2019-10-03,1.0,-0.0,-0.13220065875216228,-0.0,-0.7003388545295135,-0.5370725812184545,0.0
2019-10-04,1.0,-0.0,-0.14778371954842542,-0.0,-0.6919073083778966,-0.5370172311348782,0.0
2019-10-07,1.0,-0.0,-0.1429892360946465,-0.0,-0.6835316989899948,-0.5444070368438523,0.0
2019-10-08,1.0,-0.0,-0.1401997769710774,-0.0,-0.6874036111704273,-0.5450684508980472,0.0
2019-10-09,1.0,-0.0,-0.13967300002366134,-0.0,-0.6851146392825875,-0.5413245628563992,0.0
2019-10-10,1.0,-0.0,-0.14405836234870556,-0.0,-0.6833179374215401,-0.5412255145787441,0.0
2019-10-11,1.0,-0.0,-0.15232574713735925,-0.004371169287784482,-0.6697629115788474,-0.5491756544875754,0.0
2019-10-14,1.0,-0.0,-0.1498286040754142,-0.01095029518187012,-0.6715625595124739,-0.5481812988002286,0.0
2019-10-15,1.0,-0.0,-0.1463768460605484,-0.003662393873813884,-0.6724535660776714,-0.5556850341268521,0.0
2019-10-16,1.0,-0.0,-0.1433587170545394,-0.004104096980048869,-0.671221502621403,-0.5536260764358408,0.0
2019-10-17,1.0,-0.0,-0.14784856966649274,-0.0,-0.6747710991982542,-0.5494330850609611,0.0
2019-10-18,1.0,-0.0,-0.15390458105862803,-0.001851412295276525,-0.6705672917161167,-0.5472822216947543,0.0
2019-10-21,1.0,-0.0,-0.1300130750029716,-0.0035896826340187805,-0.6658504695114703,-0.5778200404136455,0.0
2019-10-22,1.0,-0.0,-0.12142090833233998,-0.0028608892597449037,-0.6698295386816069,-0.5899630468470617,0.0
2019-10-23,1.0,-0.0,-0.12091635842978166,-0.007803364753609355,-0.6740245794057989,-0.5836057749671877,0.0
2019-10-24,1.0,-0.0,-0.11213898363310676,-0.020391136848820945,-0.7389640026501115,-0.5823129585551984,0.0
2019-10-25,1.0,-0.0,-0.10964394610012786,-0.042219927215501135,-0.7305989967542048,-0.5764483131700601,0.0
2019-10-28,1.0,-0.0,-0.1148961307472679,-0.046495028059466384,-0.7246480259919268,-0.5753175150142759,0.0
2019-10-29,1.0,-0.0,-0.11681185097691815,-0.05083911609823318,-0.721762882031596,-0.5713371721049264,0.0
2019-10-30,1.0,-0.0,-0.1176629766297663,-0.050602706027060275,-0.7203936039360394,-0.5713899138991391,0.0
2019-10-31,1.0,-0.0,-0.11336092225835058,-0.058601832692876145,-0.7100699576312938,-0.5812641639570402,0.0
2019-11-01,1.0,-0.0,-0.11390127898666798,-0.05916853544937037,-0.7102688582764484,-0.5809901673279283,0.0
2019-11-04,1.0,-0.0,-0.1083794758213363,-0.07227759320782577,-0.7046388581272301,-0.5756121570075059,0.0
2019-11-05,1.0,-0.0,-0.11277711797307997,-0.09040973871733968,-0.6910134600158352,-0.5800673000791765,0.0
2019-11-06,1.0,-0.0,-0.10673402349193709,-0.09478897073462075,-0.6867161059128011,-0.6003135576348796,0.0
2019-11-07,1.0,-0.0,-0.09605292610739424,-0.09620215385380655,-0.6909742084711618,-0.6038998184395752,0.0
2019-11-08,1.0,-0.0,-0.09504851953222195,-0.09858173675043544,-0.6909181388405076,-0.603632744463797,0.0
2019-11-11,1.0,-0.0,-0.09207275993712104,-0.1087905781370861,-0.6873518476931906,-0.6069815604960451,0.0
2019-11-12,1.0,-0.0,-0.08116469971805686,-0.10905960727563063,-0.6928815589211308,-0.6119913171486315,0.0
2019-11-13,1.0,-0.0,-0.08331031018460379,-0.13487379128469168,-0.6825819414793419,-0.6108501820921763,0.0
2019-11-14,1.0,-0.0,-0.08213495575221239,-0.144358407079646,-0.680636564762671,-0.6069489139179405,0.0
2019-11-15,1.0,-0.0,-0.08088864288230262,-0.1549841493483621,-0.6713883158053641,-0.608715342424395,0.0
2019-11-18,1.0,-0.0,-0.07334981832862333,-0.15580843762616067,-0.6805359305611627,-0.6134941461445297,0.0
2019-11-19,1.0,-0.0,-0.08842911877394635,-0.1528735632183908,-0.693103448275862,-0.6198722860791827,0.0
2019-11-20,1.0,-0.0,-0.08751749586461381,-0.15856979259447765,-0.6827586206896551,-0.6160071255884972,0.0
2019-11-21,1.0,-0.0,-0.07950457395415766,-0.1861188200226128,-0.6721656902045431,-0.6318480830506732,0.0
2019-11-22,1.0,-0.0,-0.08043349854901256,-0.18143763322119213,-0.6698939366701765,-0.6363542977477593,0.0
2019-11-25,1.0,-0.0,-0.08044589422854648,-0.18156833534533687,-0.6696889528163769,-0.6368119590064983,0.0
2019-11-26,1.0,-0.0,-0.05716876117561136,-0.15773037499685197,-0.6784697912206915,-0.6250787014884026,0.0
2019-11-27,1.0,-0.0,-0.06746551203302789,-0.15532171986708287,-0.6726160507501762,-0.6219917430268855,0.0
2019-11-29,1.0,-0.0,-0.06781328020578518,-0.16137492749602805,-0.6727864222126951,-0.6199278743096361,0.0
2019-12-02,1.0,-0.0,-0.07416346960034553,-0.18110216214842856,-0.6668360476638127,-0.6186132777763663,0.0
2019-12-03,1.0,-0.0,-0.0704912644433769,-0.16437005385451697,-0.6732825971530431,-0.6202371621450785,0.0
2019-12-04,1.0,-0.0,-0.08351915669977703,-0.17646462598824245,-0.6669369551996757,-0.607034259071559,0.0
2019-12-05,1.0,-0.0,-0.08114649681528663,-0.18784713375796178,-0.6607898089171974,-0.6179872611464968,0.0
2019-12-06,1.0,-0.0,-0.09719011660759233,-0.19764216366158113,-0.6689269019366106,-0.6047156726768377,0.0
2019-12-09,1.0,-0.0,-0.07105276866177006,-0.22735323227587645,-0.6850028650309945,-0.6211647653279159,0.0
2019-12-10,1.0,-0.0,-0.06302106186924089,-0.31510530934620445,-0.760037297060114,-0.6042946467749012,0.0
2019-12-11,1.0,-0.0,-0.056302843966179864,-0.32153837707258154,-0.7576589436697047,-0.6096683869550895,0.0
2019-12-12,1.0,-0.0,-0.04323998465501178,-0.317148024332767,-0.7624815038088454,-0.6173069545678742,0.0
2019-12-13,1.0,-0.0,-0.03616651493834313,-0.3189605230489117,-0.7711661011338244,-0.6324036525145521,0.0
2019-12-16,1.0,-0.0,-0.03669193659545141,-0.3117022742935906,-0.7689593383873191,-0.6393383873190902,0.0
2019-12-17,1.0,-0.0,-0.02649228705566734,-0.3414654594232059,-0.7890677397719651,-0.6375195618153364,0.0
2019-12-18,1.0,-0.0,-0.03284400525504084,-0.36702461872393904,-0.8095333295253326,-0.6465985034557605,0.0
2019-12-19,1.0,-0.0,-0.05346325294319351,-0.37124242770602356,-0.7859755400617214,-0.6467882043662133,0.0
2019-12-20,1.0,-0.0,-0.05481722827174255,-0.37051644802652267,-0.7869616165080454,-0.6457172254137015,0.0
2019-12-23,1.0,-0.0,-0.06759733386732272,-0.36135824012358037,-0.8045026747146494,-0.6271991303601567,0.0
2019-12-24,1.0,-0.0,-0.06868438367136769,-0.35695282775981924,-0.8089366936522012,-0.6260834739823211,0.0
2019-12-26,1.0,-0.0,-0.05784514078110808,-0.3483764759309718,-0.7836341961852861,-0.6484729791099001,0.0
2019-12-27,1.0,-0.0,-0.06400705186533212,-0.3551524112829845,-0.7789752047315742,-0.6453594176524113,0.0
2019-12-30,1.0,-0.0,-0.06558685981521616,-0.373331812478613,-0.791633397969659,-0.6210505303980838,0.0
2019-12-31,1.0,-0.0,-0.07273555106570673,-0.3658404712444154,-0.7906718647733416,-0.6164309496030278,0.0
2020-01-02,1.0,-0.0,-0.07575110351701551,-0.3668232948882244,-0.7898334045279795,-0.6154065214295884,0.0
2020-01-03,1.0,-0.0,-0.07158766419189035,-0.3680182752712735,-0.794774414620217,-0.6211022272986865,0.0
2020-01-06,1.0,-0.0,-0.07772555313538919,-0.3751576292559899,-0.7928178378998051,-0.62025679238794,0.0
2020-01-07,1.0,-0.0,-0.0766849181549752,-0.3749964165926096,-0.7974658142934954,-0.6176074305535648,0.0
2020-01-08,1.0,-0.0,-0.08011657475927883,-0.3642675505014428,-0.7861081745192718,-0.626760764593274,0.0
2020-01-09,1.0,-0.0,-0.07475149105367793,-0.3597273501846066,-0.7790684464640727,-0.6265265549559783,0.0
2020-01-10,1.0,-0.0,-0.08259771224205954,-0.3554256194828418,-0.7681019556640459,-0.6322840680082882,0.0
2020-01-13,1.0,-0.0,-0.0815024805102764,-0.35024805102763995,-0.768958185683912,-0.6341885187810063,0.0
2020-01-14,1.0,-0.0,-0.0786465737844754,-0.3565538811487063,-0.7737276087574636,-0.6343758885413705,0.0
2020-01-15,1.0,-0.005285592497868713,-0.07956805910770105,-0.3554418868996874,-0.7767263427109975,-0.6247229326513214,0.0
2020-01-16,1.0,-0.006958843411821513,-0.07703013605248955,-0.3509529354957821,-0.777856676229159,-0.6275456585338143,0.0
2020-01-17,1.0,-0.005643468890023254,-0.07055754069536611,-0.35100107764732574,-0.7775509046565707,-0.6311610231977767,0.0
2020-01-21,1.0,-0.0,-0.07615162332143464,-0.350529775058077,-0.7739815286985098,-0.6323587738682078,0.0
2020-01-22,1.0,-0.0,-0.07736982265284152,-0.3477817440081591,-0.7747181143407558,-0.6331520199444727,0.0
2020-01-23,1.0,-0.0033777071329227104,-0.07465016604694728,-0.3464846300133405,-0.7745451449007976,-0.6393800913967812,0.0
2020-01-24,1.0,-0.0034609929078014186,-0.07770212765957447,-0.3476312056737589,-0.7750354609929079,-0.6330212765957447,0.0
2020-01-27,1.0,-0.0,-0.07300365159792793,-0.35417669204857477,-0.7621649163529313,-0.6413508081637275,0.0
2020-01-28,1.0,-0.0,-0.07120365379705541,-0.3513942866869025,-0.7713256361521659,-0.6428753794218603,0.0
2020-01-29,1.0,-0.0,-0.07316727993206906,-0.35041041607698836,-0.7651853948485707,-0.6417209170676479,0.0
2020-01-30,1.0,-0.001105912377711612,-0.07185594782362116,-0.345810293492131,-0.7954912803062526,-0.6214093293633914,0.0
2020-01-31,1.0,-0.00741432492854515,-0.06995500466932676,-0.33984209185839204,-0.7918046240484478,-0.6208506664402751,0.0
2020-02-03,1.0,-0.007549181938091096,-0.06446271714422025,-0.32843151011702637,-0.7853955602952319,-0.6205203042123875,0.0
2020-02-04,1.0,-0.006808225675939619,-0.05167554898295153,-0.3251485811546081,-0.7791233014314015,-0.6275007673205169,0.0
2020-02-05,1.0,-0.019076474218706164,-0.04828031195646075,-0.32202771699489424,-0.7824159793525219,-0.6335633731695002,0.0
2020-02-06,1.0,-0.0,-0.05194289120376941,-0.31350231330362466,-0.8108767846498821,-0.6620589821464051,0.0
2020-02-07,1.0,-0.0,-0.06377645483806649,-0.3131284359244595,-0.8097815250519839,-0.6617483692710856,0.0
2020-02-10,1.0,-0.0,-0.07418710781517397,-0.31163719338277235,-0.8075014261266399,-0.6589275527666857,0.0
2020-02-11,1.0,-0.0,-0.07301994301994302,-0.30860398860398863,-0.8045868945868946,-0.6627635327635328,0.0
2020-02-12,1.0,-0.0,-0.07790929794472404,-0.30562037844068946,-0.7835634155256277,-0.6445019259425873,0.0
2020-02-13,1.0,-0.0,-0.0885606783849048,-0.30347616106025715,-0.7850564384792498,-0.6307912618633121,0.0
2020-02-14,1.0,-0.0,-0.07865105280936831,-0.2922531246481252,-0.8023589685846189,-0.641707014975791,0.0
2020-02-18,1.0,-0.0,-0.0803355289084051,-0.28973146427968244,-0.7985982097618646,-0.6461746326634014,0.0
2020-02-19,1.0,-0.0,-0.10168488673503887,-0.2909106277470979,-0.7816127578045756,-0.6432998985686915,0.0
2020-02-20,1.0,-0.0,-0.1037536904259806,-0.2904259805989034,-0.7752003374103753,-0.6423450021088147,0.0
2020-02-21,1.0,-0.0,-0.10254463658090819,-0.2898073949107268,-0.7768592717559397,-0.6425418248277801,0.0
2020-02-24,1.0,-0.0,-0.1089315408246667,-0.2879287505989121,-0.7820241819565401,-0.6395253797807277,0.0
2020-02-25,1.0,-0.01117866248283977,-0.13921497212338552,-0.3085198778471969,-0.7198050037822541,-0.6229512789622614,0.0
2020-02-26,1.0,-0.019404986725784824,-0.12647453266551717,-0.28094808002846433,-0.7104031529682241,-0.599748200454334,0.0
2020-02-27,1.0,-0.040565676459324906,-0.11693746922698178,-0.26866896438536025,-0.7194047814431862,-0.5898572131954701,0.0
2020-02-28,1.0,-0.042892833662064436,-0.17228139381985536,-0.221301775147929,-0.6252202498356345,-0.5681788297172913,0.0
2020-03-02,1.0,-0.0360031512605042,-0.1713235294117647,-0.226234243697479,-0.6241596638655462,-0.5683560924369748,0.0
2020-03-03,1.0,-0.03506549443867339,-0.21733512376802047,-0.15067521345866378,-0.5817730370670653,-0.5487851225012035,0.0
2020-03-04,1.0,-0.0012053638692180201,-0.24313193712018483,-0.17158856913264026,-0.560669981417307,-0.534578875998192,0.0
2020-03-05,1.0,-0.021937573616018845,-0.27385159010600707,-0.11798193953670985,-0.5157292893600314,-0.5243914409108755,0.0
2020-03-06,1.0,-0.027838095005733525,-0.26725547124698074,-0.12301461438992851,-0.499499841413131,-0.5222143606509381,0.0
2020-03-09,1.0,-0.026480887073241904,-0.26128294912946215,-0.1200029180040852,-0.5005592841163311,-0.5233197159809357,0.0
2020-03-10,1.0,-0.1360256318293762,-0.253616431150324,-0.14790904526217633,-0.400832078043182,-0.4526456734332784,0.0
2020-03-11,1.0,-0.12037584909232918,-0.27632482071430264,-0.14830418214953492,-0.38323353293413176,-0.4385931693924404,0.0
2020-03-12,1.0,-0.12796873903175235,-0.25933032267122164,-0.1311041954278494,-0.3834382385286753,-0.4380279383204249,0.0
2020-03-13,1.0,-0.1693539139010573,-0.24942088484209077,-0.13979037178046375,-0.34749202999931195,-0.38744524208160364,0.0
2020-03-16,1.0,-0.13449812642735193,-0.3272876432895057,-0.12494179729939468,-0.3226535996984546,-0.30786457063036293,0.0
2020-03-17,1.0,-0.17894200070947144,-0.29214703795672226,-0.15790173820503725,-0.30006207875133023,-0.2880232351897836,0.0
2020-03-18,1.0,-0.1760343309859155,-0.29529049295774645,-0.14392605633802816,-0.2987455985915493,-0.28670774647887326,0.0
2020-03-19,1.0,-0.18072131718790835,-0.26348113947207946,-0.13126143392281556,-0.29832738043383566,-0.3040552312919244,0.0
2020-03-20,1.0,-0.18128501973096126,-0.28818104519589244,-0.12196132295550176,-0.2962478470359954,-0.2925414786229751,0.0
2020-03-23,1.0,-0.18364698247890981,-0.3216309755569976,-0.08384166125892278,-0.2916937053861129,-0.2823058619943759,0.0
2020-03-24,1.0,-0.17458573249527493,-0.30926113137884054,-0.1285657773284691,-0.30831611797283637,-0.27697683618302493,0.0
2020-03-25,1.0,-0.17726847521047706,-0.31339926054612677,-0.14797986547284958,-0.30901153726223884,-0.27958929128246246,0.0
2020-03-26,1.0,-0.16733852906924662,-0.3140956732061274,-0.16451670697841084,-0.31402848696586944,-0.2795619457135179,0.0
2020-03-27,1.0,-0.16584318898253927,-0.3138679603836437,-0.16264615797357418,-0.3135773212010105,-0.2797290348543451,0.0
2020-03-30,1.0,-0.1637403386498682,-0.3146137693785462,-0.16063530357860878,-0.3145020774695081,-0.28036903006746194,0.0
2020-03-31,1.0,-0.153918097401296,-0.3252499610305743,-0.16001959605406726,-0.3065001002070947,-0.28113657113590307,0.0
2020-04-01,1.0,-0.1493326840928709,-0.3399659148757221,-0.16020008410615083,-0.2976029747017552,-0.2662181005289834,0.0
2020-04-02,1.0,-0.15439623305756028,-0.32316053511705684,-0.1555844041541982,-0.3025435662735434,-0.2646321070234114,0.0
2020-04-03,1.0,-0.1550912689685507,-0.32315812623707935,-0.155047283923466,-0.30208928964152193,-0.2638662854629426,0.0
2020-04-06,1.0,-0.15695550763543548,-0.3281036834924966,-0.15369889539233375,-0.30095057870879727,-0.2606830084055803,0.0
2020-04-07,1.0,-0.1517880563084725,-0.3225933374136574,-0.15045466468479496,-0.3011060592812801,-0.2599676488589665,0.0
2020-04-08,1.0,-0.1512197254524788,-0.3221561598321238,-0.14929614409373088,-0.30130278919297016,-0.2619130890967911,0.0
2020-04-09,1.0,-0.15798766266320816,-0.30747433354404163,-0.158815964426619,-0.30171981602981884,-0.2537655034112954,0.0
2020-04-13,1.0,-0.16302121911899262,-0.29440982963705287,-0.16236765282558493,-0.3024922661321947,-0.2562415581020435,0.0
2020-04-14,1.0,-0.1639033530142269,-0.2962156038257914,-0.160221355585089,-0.30257739820039653,-0.25577899300638357,0.0
2020-04-15,1.0,-0.1590602566891451,-0.29858603437024145,-0.1564716119208179,-0.30234935827713727,-0.2588427235153361,0.0
2020-04-16,1.0,-0.14959239722742926,-0.3117398317276254,-0.15039888399668688,-0.3022363660142116,-0.2657264920005231,0.0
2020-04-17,1.0,-0.1459464172824973,-0.3191419789418612,-0.14357029189283457,-0.3025744991607264,-0.2686983628714058,0.0
2020-04-20,1.0,-0.14742416317991633,-0.3169891910739191,-0.1446347629009763,-0.3021922942817294,-0.26800034867503486,0.0
2020-04-21,1.0,-0.14741998693664274,-0.31802743305029396,-0.14687568038319182,-0.29934683213585894,-0.2655780535597649,0.0
2020-04-22,1.0,-0.14535882877591422,-0.3192803846070178,-0.14503252191694402,-0.2998977571841894,-0.265787813526507,0.0
2020-04-23,1.0,-0.1409111647005149,-0.3231441048034935,-0.14212778900258535,-0.2988767950639814,-0.2674618175498056,0.0
2020-04-24,1.0,-0.142428915872016,-0.3220018680626453,-0.14145144123205247,-0.29871624997284796,-0.2675673914460108,0.0
2020-04-27,1.0,-0.1464958454778788,-0.3227041371209814,-0.1405359551050594,-0.2983860442859007,-0.26702048984208465,0.0
2020-04-28,1.0,-0.14641256580951137,-0.325501457599095,-0.13734064308401864,-0.29765478832180303,-0.2686115824740025,0.0
2020-04-29,1.0,-0.1288066919356947,-0.34241711323138585,-0.1269768657691805,-0.2937742343048839,-0.2863895787043088,0.0
2020-04-30,1.0,-0.12683340214250016,-0.33480367658242977,-0.12778948740792248,-0.295821472805893,-0.2876730188392256,0.0
2020-05-01,1.0,-0.1281332812024849,-0.3319214561883661,-0.1283939354446327,-0.2969503453668708,-0.28671966636257007,0.0
2020-05-04,1.0,-0.12899169683699352,-0.3282242504390054,-0.12920848960478679,-0.30034470050079126,-0.2811585405510872,0.0
2020-05-05,1.0,-0.12795489047928865,-0.3286271958360442,-0.12051615701583171,-0.3043157666449794,-0.2873129472999349,0.0
2020-05-06,1.0,-0.1256692025922795,-0.328955068600039,-0.11316297115113683,-0.3048095888332575,-0.2948609575828511,0.0
2020-05-07,1.0,-0.1245960658439784,-0.3292632674748965,-0.11212561538962025,-0.3061875121993537,-0.2965798434145178,0.0
2020-05-08,1.0,-0.1241950521454435,-0.3283970425619566,-0.11276858697773248,-0.3059994362654756,-0.2968712733895622,0.0
2020-05-11,1.0,-0.12569608459188317,-0.327143507182943,-0.1133669909644428,-0.30610387640571174,-0.2944898268726572,0.0
2020-05-12,1.0,-0.1257394205976035,-0.32705683517150225,-0.11328031895300211,-0.3059738683885507,-0.29477151090983944,0.0
2020-05-13,1.0,-0.12444021374640332,-0.32070614196395736,-0.11407740735131862,-0.308461155701707,-0.2957402159098284,0.0
2020-05-14,1.0,-0.1262513784081818,-0.3154446582628813,-0.11753767649030249,-0.31140132759627237,-0.29157387186749983,0.0
2020-05-15,1.0,-0.13782724497087548,-0.32677941144626577,-0.12336242177518893,-0.3120547411273034,-0.2653905285723566,0.0
2020-05-18,1.0,-0.1388702303308704,-0.327143507182943,-0.12303092024008147,-0.3115208771207558,-0.266213083140127,0.0
2020-05-19,1.0,-0.13617824445697924,-0.333535818110817,-0.1167397058185447,-0.31249186445090466,-0.2705341259166052,0.0
2020-05-20,1.0,-0.13706145106032352,-0.3319311331801032,-0.11769807884123337,-0.3114835855848042,-0.270198187258771,0.0
2020-05-21,1.0,-0.13707894394589676,-0.3292148957385009,-0.11984653400962414,-0.31176572592881613,-0.2696709585121603,0.0
2020-05-22,1.0,-0.13774845933512714,-0.3250585886641784,-0.12195121951219512,-0.3137314469230101,-0.27146081069351613,0.0
2020-05-26,1.0,-0.13849693917422826,-0.32694394998480436,-0.12367038596795901,-0.31333304389354405,-0.26833239265401815,0.0
2020-05-27,1.0,-0.13292802084464225,-0.33114754098360655,-0.1167951362501357,-0.3138421452611008,-0.2766040603626099,0.0
2020-05-28,1.0,-0.14067318132464712,-0.32751357220412597,-0.12091205211726384,-0.3163517915309446,-0.26612377850162866,0.0
2020-05-29,1.0,-0.14687805407753282,-0.3186013682267347,-0.1253773482462808,-0.3259637311325877,-0.2549679661200999,0.0
2020-06-01,1.0,-0.1474758440994463,-0.32126804907176204,-0.12300510259472369,-0.32554554337205516,-0.2540223645641081,0.0
2020-06-02,1.0,-0.14698669675991233,-0.32162156296794636,-0.12385251416046357,-0.32505045682414985,-0.2526747542264372,0.0
2020-06-03,1.0,-0.1481087187954896,-0.32142003606578745,-0.1188650140135138,-0.32900254198622547,-0.25526321506941574,0.0
2020-06-04,1.0,-0.14593947311125627,-0.3292619203135206,-0.10317875027215329,-0.33265839320705426,-0.26616590463749185,0.0
2020-06-05,1.0,-0.14555707971345833,-0.33113419121649573,-0.10490561107845059,-0.33141724911272236,-0.2643543013913384,0.0
2020-06-08,1.0,-0.14645234262844217,-0.3251620481141515,-0.11654413364075349,-0.327989733327533,-0.25897246269630664,0.0
2020-06-09,1.0,-0.1472040368010092,-0.32472758118189526,-0.11712377928094482,-0.327794331948583,-0.2581508145377036,0.0
2020-06-10,1.0,-0.14782514136581124,-0.32457590256633323,-0.1183340582862114,-0.32814267072640274,-0.25600260983036105,0.0
2020-06-11,1.0,-0.1512065626563962,-0.3212568270339665,-0.12446417303131188,-0.32752355462715144,-0.25149596361816484,0.0
2020-06-12,1.0,-0.15290924880590534,-0.314915327833261,-0.1333912288319583,-0.32147199305254015,-0.24839339991315673,0.0
2020-06-15,1.0,-0.15265352210544603,-0.316077477633979,-0.13213324068444368,-0.32157126726309393,-0.24902284374185704,0.0
2020-06-16,1.0,-0.15335851678172896,-0.31312144500890104,-0.13145325865138294,-0.32282575658894536,-0.25022795362771916,0.0
2020-06-17,1.0,-0.15188390707359928,-0.3107524782542678,-0.13299060757901132,-0.3224875816142817,-0.25105746079260755,0.0
2020-06-18,1.0,-0.1520755288971655,-0.3091531149173903,-0.132651956432299,-0.3210411208072584,-0.2504709729109374,0.0
2020-06-19,1.0,-0.15172772148610028,-0.3084350913657227,-0.13293496146185158,-0.320689356542825,-0.25127738806616434,0.0
2020-06-22,1.0,-0.15283512397587495,-0.30923712142502,-0.13389826844505934,-0.31678159925636096,-0.24898938584924016,0.0
2020-06-23,1.0,-0.1569752338067198,-0.31237010737790094,-0.13504502944232769,-0.31763075857291306,-0.2428775545549013,0.0
2020-06-24,1.0,-0.1569319362660201,-0.31187218565985453,-0.13502338067197783,-0.317782299965362,-0.24326723242119846,0.0
2020-06-25,1.0,-0.15503155528659118,-0.30963084637330335,-0.1382164779112994,-0.3172386962911732,-0.24120342353246307,0.0
2020-06-26,1.0,-0.15484038299435882,-0.3104588583655737,-0.13806816953768344,-0.31726716666306437,-0.24075474960555038,0.0
2020-06-29,1.0,-0.15293101586958868,-0.3095541401273885,-0.13829212997948828,-0.3162690273129656,-0.24210299039188166,0.0
2020-06-30,1.0,-0.15345925526173773,-0.3085375067458176,-0.1389314624932542,-0.315876956287102,-0.241856449001619,0.0
2020-07-01,1.0,-0.15253615368012086,-0.3085042089358947,-0.13913231167709908,-0.315993956399741,-0.2422404489531621,0.0
2020-07-02,1.0,-0.16684723726977246,-0.3030335861321777,-0.1474106175514626,-0.3241820151679306,-0.2253954496208017,0.0
2020-07-06,1.0,-0.16700253526620296,-0.3029101388979176,-0.14745714966738174,-0.3241673709072786,-0.22533532687598865,0.0
2020-07-07,1.0,-0.17062588133203166,-0.3000976244712008,-0.15133962468814405,-0.3233105542900531,-0.22405900856925912,0.0
2020-07-08,1.0,-0.169828913415877,-0.3027733807489646,-0.15076869700977946,-0.3207277142919097,-0.22429906542056074,0.0
2020-07-09,1.0,-0.16787120785909032,-0.29791837971177565,-0.15309213658198814,-0.3200978058596962,-0.22484528497857792,0.0
2020-07-10,1.0,-0.1662338786462391,-0.29955422833895956,-0.15132433134250847,-0.3203280533194841,-0.22647797108976025,0.0
2020-07-13,1.0,-0.16787105149286025,-0.2987451319774989,-0.15162267416702727,-0.32053223712678497,-0.22479446127217656,0.0
2020-07-14,1.0,-0.168591573665542,-0.2944891426593996,-0.1508564754736569,-0.3220001730253482,-0.226901116013496,0.0
2020-07-15,1.0,-0.1678468567963793,-0.29392147946036074,-0.15409601767036965,-0.3220944585201066,-0.22752766408973776,0.0
2020-07-16,1.0,-0.17757779464382523,-0.27468285807221077,-0.16274531063645237,-0.32778922259568466,-0.22567494307708988,0.0
2020-07-17,1.0,-0.17657774886141836,-0.2736282801995229,-0.16363044892648015,-0.3256126653654305,-0.22929950119279982,0.0
2020-07-20,1.0,-0.1791793313069909,-0.2731654363873208,-0.164329135909683,-0.3247937472861485,-0.2295701259227095,0.0
2020-07-21,1.0,-0.17725999435408568,-0.27256737095828537,-0.16603331089444312,-0.32618184187096916,-0.2294412716336236,0.0
2020-07-22,1.0,-0.17972109996090185,-0.2709500847126287,-0.16762239888787522,-0.32544854250836264,-0.22837655849515617,0.0
2020-07-23,1.0,-0.1867468562055768,-0.2646692181519956,-0.1700164024056862,-0.33340623291416077,-0.2321268452706397,0.0
2020-07-24,1.0,-0.1881166458839229,-0.26444400691299685,-0.1697840782306228,-0.3332458270438187,-0.23208855636498874,0.0
2020-07-27,1.0,-0.18981309432724888,-0.26529675374357853,-0.16856487047764782,-0.33455022406820417,-0.2278063176303421,0.0
