Date,HAIL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.24122073578595316,-0.0,-0.512468030690537,-0.7054888845170175,0.0
2019-09-18,1.0,-0.0,-0.2303116704355521,-0.0,-0.5120194671123783,-0.7156375970897652,0.0
2019-09-19,1.0,-0.0,-0.23463041714805435,-0.0,-0.5048548462427177,-0.718689314421966,0.0
2019-09-20,1.0,-0.0,-0.22674119291020078,-0.0,-0.5014341398837979,-0.7233213208796058,0.0
2019-09-23,1.0,-0.0,-0.22731065626073724,-0.0,-0.5031659549403623,-0.7237520247386247,0.0
2019-09-24,1.0,-0.0,-0.22073284085905776,-0.0,-0.4940071425077051,-0.731324299202583,0.0
2019-09-25,1.0,-0.0,-0.22487193941324968,-0.0,-0.4920712727629225,-0.7339771084042058,0.0
2019-09-26,1.0,-0.0,-0.21336105541942033,-0.0,-0.5384520185143933,-0.7233731838320834,0.0
2019-09-27,1.0,-0.0,-0.22068897782797653,-0.0,-0.5233874333979914,-0.7113217276008544,0.0
2019-09-30,1.0,-0.0,-0.23350241368325614,-0.0,-0.5120929206792619,-0.7048445195912666,0.0
2019-10-01,1.0,-0.0,-0.2331764936528942,-0.0,-0.5123756310346518,-0.7050678821741901,0.0
2019-10-02,1.0,-0.0,-0.2437669043521023,-0.0,-0.5167937054339808,-0.698229653307106,0.0
2019-10-03,1.0,-0.0,-0.24987125095029059,-0.0,-0.5119307452730706,-0.6905853790126787,0.0
2019-10-04,1.0,-0.0,-0.2522970622105702,-0.0,-0.5086859579055693,-0.6891921691617866,0.0
2019-10-07,1.0,-0.0,-0.24217088375504214,-0.0,-0.505366092164772,-0.6971519374159637,0.0
2019-10-08,1.0,-0.0,-0.23981524475182678,-0.0,-0.5066106209829175,-0.697426623329016,0.0
2019-10-09,1.0,-0.0,-0.24306369675654552,-0.0,-0.5052999218444705,-0.694021101992966,0.0
2019-10-10,1.0,-0.0,-0.2601832868117481,-0.0,-0.49803621273126986,-0.7119531655262702,0.0
2019-10-11,1.0,-0.0,-0.2746581249230011,-0.0,-0.46697055562399903,-0.7223358383639276,0.0
2019-10-14,1.0,-0.0,-0.2685968819599109,-0.0,-0.4847067557535263,-0.7213560999752536,0.0
2019-10-15,1.0,-0.0,-0.2680590957459972,-0.0,-0.48506520824568783,-0.7215719270459551,0.0
2019-10-16,1.0,-0.0,-0.283890321301071,-0.0,-0.47783617612058704,-0.7174236414121381,0.0
2019-10-17,1.0,-0.0,-0.27300933280381257,-0.0,-0.48667096902303414,-0.7224483717235901,0.0
2019-10-18,1.0,-0.0,-0.30257047063206255,-0.0,-0.46350428411772004,-0.7174469141934683,0.0
2019-10-21,1.0,-0.0,-0.2863710920025846,-0.0,-0.4637655947114668,-0.7350762960385705,0.0
2019-10-22,1.0,-0.0,-0.2791200596569724,-0.0,-0.46557295550584143,-0.741014168530947,0.0
2019-10-23,1.0,-0.0,-0.2781438838186656,-0.0,-0.46880362071966775,-0.7397856414592295,0.0
2019-10-24,1.0,-0.0,-0.29442604198937156,-0.0,-0.3525725043490694,-0.7360293591973882,0.0
2019-10-25,1.0,-0.0,-0.2937795162906072,-0.0,-0.35903735152411387,-0.7323379287315746,0.0
2019-10-28,1.0,-0.0,-0.30806705831781056,-0.0,-0.3456082533314228,-0.7344414194965849,0.0
2019-10-29,1.0,-0.0,-0.3093136671821101,-0.0,-0.34147734031164506,-0.7281788985369334,0.0
2019-10-30,1.0,-0.0,-0.30840388090935034,-0.0,-0.34045943118044325,-0.7291448682583468,0.0
2019-10-31,1.0,-0.0,-0.3107163242009132,-0.0,-0.3369720319634703,-0.7305698249619482,0.0
2019-11-01,1.0,-0.0,-0.3143830233167409,-0.0,-0.33672327148879416,-0.7305594588801295,0.0
2019-11-04,1.0,-0.0,-0.31540569522220896,-0.0,-0.3348028118670321,-0.7327296556654354,0.0
2019-11-05,1.0,-0.0,-0.31960638781813394,-0.0,-0.33947853568606795,-0.7351258170325855,0.0
2019-11-06,1.0,-0.0,-0.30985610472111264,-0.0,-0.33057413735020935,-0.7658212618509072,0.0
2019-11-07,1.0,-0.0,-0.33742640874684604,-0.0,-0.31029676799231043,-0.7552565180824222,0.0
2019-11-08,1.0,-0.0,-0.3334054990257631,-0.0,-0.31307882899136413,-0.7590628082076447,0.0
2019-11-11,1.0,-0.0,-0.3327074456560988,-0.0,-0.3155196071351195,-0.7590091716617319,0.0
2019-11-12,1.0,-0.0,-0.33358205362730464,-0.0,-0.3148317527559813,-0.758556780436143,0.0
2019-11-13,1.0,-0.0015004477142373128,-0.3439171365649427,-0.0,-0.32656518477287577,-0.7480941893952228,0.0
2019-11-14,1.0,-0.0,-0.3425791460935231,-0.0,-0.31970665117629976,-0.7578904056539839,0.0
2019-11-15,1.0,-0.006384831188932959,-0.3404034052433007,-0.0,-0.3133404275902099,-0.7583679984521622,0.0
2019-11-18,1.0,-0.014555229953258579,-0.33472185221961204,-0.0,-0.31476592962146716,-0.7578164733234846,0.0
2019-11-19,1.0,-0.024548594948183355,-0.3812627091652988,-0.0,-0.2808633657544651,-0.7632849057990544,0.0
2019-11-20,1.0,-0.06510654673144452,-0.38479484342681225,-0.0,-0.22333926595795853,-0.7319014863629805,0.0
2019-11-21,1.0,-0.10987785963551763,-0.36065335401318344,-0.0,-0.1982842186894145,-0.7546287320666925,0.0
2019-11-22,1.0,-0.10421613763023987,-0.3614974557790162,-0.0,-0.1978677005088442,-0.7594863096680398,0.0
2019-11-25,1.0,-0.10792706519636294,-0.3617237376668601,-0.0,-0.19425904430257304,-0.754377055523312,0.0
2019-11-26,1.0,-0.10693284936479129,-0.368832425892317,-0.0,-0.19203871748336357,-0.7520145190562613,0.0
2019-11-27,1.0,-0.10665731288402922,-0.3830857806376699,-0.0,-0.18385021046010933,-0.7454884125985776,0.0
2019-11-29,1.0,-0.10563720750338426,-0.3835331657319667,-0.0,-0.18282247147553665,-0.7453345581125508,0.0
2019-12-02,1.0,-0.11038630356233478,-0.38608531173460725,-0.0,-0.18590101122778088,-0.7426340422436162,0.0
2019-12-03,1.0,-0.09584927592386303,-0.38598827916888656,-0.0,-0.19181963481377443,-0.7480021310602025,0.0
2019-12-04,1.0,-0.09742370578817137,-0.38690505070108194,-0.0,-0.1883460288195624,-0.7531900441511814,0.0
2019-12-05,1.0,-0.10154691832465827,-0.3837378994989541,-0.0,-0.18918130077345915,-0.7578197207763779,0.0
2019-12-06,1.0,-0.10931667927105951,-0.38998804615647337,-0.0,-0.1923105071845039,-0.7479446707813909,0.0
2019-12-09,1.0,-0.10541709679005062,-0.37818905766111194,-0.0,-0.22029690802733126,-0.7539448458929362,0.0
2019-12-10,1.0,-0.13479868219198754,-0.37240650856323715,-0.0,-0.2593617181802178,-0.748333878228504,0.0
2019-12-11,1.0,-0.13941254939467923,-0.36767259822305,-0.0,-0.2590168885756714,-0.7508494626362285,0.0
2019-12-12,1.0,-0.14385841064945543,-0.359519967728923,-0.0,-0.2614713594191206,-0.7563281565147236,0.0
2019-12-13,1.0,-0.14830700913357217,-0.3583791694000101,-0.0,-0.26177019730534384,-0.7546298632487258,0.0
2019-12-16,1.0,-0.1499861240759896,-0.3581754421373969,-0.0,-0.26303706133158417,-0.7517218760249262,0.0
2019-12-17,1.0,-0.1541512961746425,-0.3569659912072363,-0.0,-0.2656526353024407,-0.749886300469958,0.0
2019-12-18,1.0,-0.163728856670482,-0.35818389927508587,-0.0,-0.2681673661452372,-0.7535037517486964,0.0
2019-12-19,1.0,-0.15965218270518944,-0.3431915270089229,-0.0,-0.27158059705265286,-0.753317661333131,0.0
2019-12-20,1.0,-0.15611345439850477,-0.3408178213320536,-0.0,-0.27277549061702827,-0.7559922208471194,0.0
2019-12-23,1.0,-0.1553405397233351,-0.34313503162244563,-0.0,-0.2741199889132461,-0.7470960264066319,0.0
2019-12-24,1.0,-0.15548219640652167,-0.343371216893884,-0.0,-0.2741224201799259,-0.7469697351510722,0.0
2019-12-26,1.0,-0.15478651005696425,-0.3413066491909059,-0.0,-0.27453748046579624,-0.7498865755910672,0.0
2019-12-27,1.0,-0.15546419834043734,-0.34709576534086606,-0.0,-0.2723397815833943,-0.7472319604529748,0.0
2019-12-30,1.0,-0.16275896917635171,-0.3488377968671046,-0.0,-0.2756695300656897,-0.7392622536634665,0.0
2019-12-31,1.0,-0.15432207884037474,-0.35856966085002145,-0.0,-0.27652213439733325,-0.7359024217783278,0.0
2020-01-02,1.0,-0.15433986102337335,-0.358989260897031,-0.0,-0.27716993051168665,-0.7363487049905243,0.0
2020-01-03,1.0,-0.1674073697843919,-0.3455570510704218,-0.0,-0.2848363257739289,-0.7417274043223201,0.0
2020-01-06,1.0,-0.16717039595662,-0.34422065882711506,-0.0,-0.2862113631168567,-0.7422091280826962,0.0
2020-01-07,1.0,-0.1666793631446637,-0.34204311723927777,-0.0,-0.2896574490236409,-0.7408902770371498,0.0
2020-01-08,1.0,-0.1626298454522422,-0.33901697491765903,-0.0,-0.3005320496579681,-0.731416265518115,0.0
2020-01-09,1.0,-0.16329165190097705,-0.33465802662886646,-0.0,-0.3048144585632562,-0.7285222497848428,0.0
2020-01-10,1.0,-0.1602933737986849,-0.33730399595346483,-0.0,-0.3023773394031361,-0.729135053110774,0.0
2020-01-13,1.0,-0.1622414403479492,-0.33725281950134023,-0.0,-0.30154756486117434,-0.7276842158498964,0.0
2020-01-14,1.0,-0.17232713981114836,-0.33790232510914814,-0.0,-0.30807696212813485,-0.7200223372931263,0.0
2020-01-15,1.0,-0.17375517355204023,-0.3375822055201483,-0.0,-0.3088388390930097,-0.7189650356752914,0.0
2020-01-16,1.0,-0.17314137720901887,-0.33632947389802964,-0.0,-0.30852630509851714,-0.7211050172658947,0.0
2020-01-17,1.0,-0.1766991770801585,-0.3400894036371025,-0.0,-0.307375800060957,-0.7157370720308849,0.0
2020-01-21,1.0,-0.17671417320834287,-0.3380839875009527,-0.0,-0.30904656657266977,-0.7166374514137642,0.0
2020-01-22,1.0,-0.18164494244988186,-0.33333333333333337,-0.0,-0.3116091165485174,-0.7142566760677899,0.0
2020-01-23,1.0,-0.17909086302133484,-0.34457507728171083,-0.0,-0.31682967617696245,-0.6933309684285207,0.0
2020-01-24,1.0,-0.17981967379191569,-0.3472799108499645,-0.0,-0.31767298146084494,-0.6879242224698611,0.0
2020-01-27,1.0,-0.18024903826685565,-0.34090909090909083,-0.0,-0.31759971654181,-0.6921441587365863,0.0
2020-01-28,1.0,-0.17866990463180796,-0.3408464243252131,-0.0,-0.3164099061496041,-0.6937087349169005,0.0
2020-01-29,1.0,-0.1848596468944494,-0.33768576146322876,-0.0,-0.32226597231042803,-0.695516321605487,0.0
2020-01-30,1.0,-0.1906383411262452,-0.33444297621467783,-0.0,-0.327835942264688,-0.6882496442366336,0.0
2020-01-31,1.0,-0.1888775769916009,-0.3394502417918045,-0.0,-0.32705523033850853,-0.6897938406719266,0.0
2020-02-03,1.0,-0.18881243175989637,-0.3378107305182439,-0.0,-0.3221440723154661,-0.6903740192468832,0.0
2020-02-04,1.0,-0.20082144952677364,-0.3460802571494171,-0.0,-0.32286537921885766,-0.6813184009796167,0.0
2020-02-05,1.0,-0.20883421146861733,-0.34119392296281137,-0.0,-0.3178934983886644,-0.6897539516087778,0.0
2020-02-06,1.0,-0.24991056370419582,-0.33870802882404044,-0.0,-0.3097817754382378,-0.6569223692952418,0.0
2020-02-07,1.0,-0.24546430214136045,-0.3433842694332294,-0.0,-0.31049726580467113,-0.6559513466550825,0.0
2020-02-10,1.0,-0.24601593625498006,-0.3423740933701093,-0.0,-0.3097864950454592,-0.6557360302380222,0.0
2020-02-11,1.0,-0.24959091838821842,-0.34168541624054,-0.0,-0.3110809981591327,-0.6543771732460626,0.0
2020-02-12,1.0,-0.2468725216812914,-0.34372841464350584,-0.0,-0.30908951367392357,-0.6585740233825372,0.0
2020-02-13,1.0,-0.2487388932988503,-0.34617058868716877,-0.0,-0.30906716513456073,-0.6566204901031931,0.0
2020-02-14,1.0,-0.2495580662516332,-0.3544692952117439,-0.0,-0.3051520508287859,-0.6527297415007813,0.0
2020-02-18,1.0,-0.24253779226445604,-0.3566717141903858,-0.0,-0.30118317378025306,-0.6661191386700203,0.0
2020-02-19,1.0,-0.2470806111425485,-0.3714697258089408,-0.0,-0.297006018828129,-0.656566695817686,0.0
2020-02-20,1.0,-0.25452994545971513,-0.3718820275544757,-0.0,-0.30144492982138704,-0.657016568873265,0.0
2020-02-21,1.0,-0.24889611898675343,-0.3783665143181759,-0.0,-0.2976734577943037,-0.6572158958865908,0.0
2020-02-24,1.0,-0.24985778559238767,-0.3809018979159125,-0.0,-0.2975642550550758,-0.6573925634793403,0.0
2020-02-25,1.0,-0.25506345506345507,-0.3866355866355866,-0.00028490028490028494,-0.31336441336441334,-0.6346542346542347,0.0
2020-02-26,1.0,-0.2551667689789237,-0.3779926335174954,-0.0,-0.30102823818293434,-0.6235932064661347,0.0
2020-02-27,1.0,-0.2555839509327882,-0.37590084334270385,-0.0,-0.30148223869154106,-0.6225913621262459,0.0
2020-02-28,1.0,-0.2514152260553906,-0.3856015028050669,-0.0,-0.29000076155662174,-0.6115045820323407,0.0
2020-03-02,1.0,-0.2646834864713945,-0.36816589674602773,-0.0,-0.29001472155947,-0.6153358038479111,0.0
2020-03-03,1.0,-0.23319656844461023,-0.40462513987318166,-0.0,-0.2453810767126694,-0.6034066890463757,0.0
2020-03-04,1.0,-0.21503018356535666,-0.43195761981027475,-0.0,-0.23060243932487373,-0.5863989158556118,0.0
2020-03-05,1.0,-0.19952395987661817,-0.4669565006193379,-0.0,-0.1875743812692784,-0.5747212979379691,0.0
2020-03-06,1.0,-0.20221431010096083,-0.47536945812807885,-0.0,-0.19419109398624593,-0.5668682631809979,0.0
2020-03-09,1.0,-0.20085950090345264,-0.47900083019973627,-0.0,-0.19375396786638668,-0.5681496312936465,0.0
2020-03-10,1.0,-0.2547406681173629,-0.4161744661517492,-0.0,-0.23793012745402808,-0.4824123006289007,0.0
2020-03-11,1.0,-0.23916958953455303,-0.4390937529623661,-0.0,-0.22319651151767939,-0.4684330268271874,0.0
2020-03-12,1.0,-0.24181903422409753,-0.41701828410689173,-0.0,-0.21699484294421004,-0.46828410689170186,0.0
2020-03-13,1.0,-0.25871483538004286,-0.3844204317673893,-0.007464921779600488,-0.23549063428795242,-0.4179204202474483,0.0
2020-03-16,0.985128338536247,-0.201591224419008,-0.4464099895941728,-0.0,-0.2001821019771072,-0.3196973638570933,0.014871661463753036
2020-03-17,1.0,-0.2173408857767272,-0.3816511306364569,-0.0774943133669328,-0.24581865215646045,-0.30776950180634227,0.0
2020-03-18,0.9820995790637357,-0.19522513712317702,-0.37712062587695055,-0.029720651388239296,-0.23036693736978614,-0.29350737701432883,0.0179004209362643
2020-03-19,0.9868042595235481,-0.19148095290372158,-0.44020199802393234,-0.048743001427159954,-0.24518607970139422,-0.2700186628609068,0.01319574047645186
2020-03-20,0.9799250476670538,-0.19224615924083369,-0.5199544149554011,-0.020337942974862477,-0.23833526923666964,-0.22071489622827584,0.02007495233294615
2020-03-23,0.9646725334235912,-0.17532577424268064,-0.5200330005077002,-0.0,-0.21727449653071587,-0.20278388898290745,0.03532746657640887
2020-03-24,0.9510357039904459,-0.16534200881274963,-0.5001853148293044,-0.0,-0.1983898200387102,-0.1951159247209982,0.048964296009554
2020-03-25,0.9530589405620492,-0.17101881787283427,-0.4987772527563624,-0.0,-0.20372212550775096,-0.1989347591809666,0.04694105943795076
2020-03-26,0.9629386475783053,-0.1762849700332493,-0.5152586882399034,-0.0,-0.21940320633643237,-0.20684470234439528,0.03706135242169466
2020-03-27,0.9614782009233533,-0.169608723808728,-0.5077607637510706,-0.0,-0.21306064467609517,-0.19860452484906724,0.038521799076646684
2020-03-30,0.9610492514283332,-0.16714625297134994,-0.5098210934567747,-0.0,-0.21147670878685518,-0.19671379123399643,0.038950748571666874
2020-03-31,0.96046429535497,-0.15824664133391472,-0.5173695467098569,-0.0,-0.20384559480055647,-0.1969725284993459,0.039535704645030006
2020-04-01,0.9595415258979834,-0.15752274752834375,-0.5193690799427945,-0.0,-0.20270690405621075,-0.19304827243144654,0.04045847410201671
2020-04-02,0.9590545319188536,-0.15561345823769052,-0.5199660855718924,-0.0,-0.20104638418429596,-0.19130632586802324,0.04094546808114648
2020-04-03,0.9608220937700707,-0.15644228976319224,-0.5274618269210848,-0.0,-0.19390059460915327,-0.19400418505397063,0.03917790622992935
2020-04-06,0.960313845644253,-0.15690211990725403,-0.5266023517721099,-0.0,-0.19379347466048358,-0.1929239814508115,0.03968615435574693
2020-04-07,0.9621910849243197,-0.16079198850742227,-0.5314276196623013,-0.0,-0.1957485790427016,-0.19402052840873601,0.03780891507568029
2020-04-08,0.9646345289135209,-0.15997072048520342,-0.5320087838544391,-0.0,-0.1980759175990798,-0.20133849210498797,0.035365471086479146
2020-04-09,0.964106635467157,-0.15991141567775363,-0.5318193214106636,-0.0,-0.19760153769012204,-0.1999206083904396,0.03589336453284306
2020-04-13,0.963287259991244,-0.16623928951153918,-0.5158129547397169,-0.0,-0.19922029728771865,-0.20347322117288968,0.03671274000875602
2020-04-14,0.9608580090535321,-0.1736783088998713,-0.501868848374102,-0.0,-0.2000706009385772,-0.20088043523402138,0.03914199094646788
2020-04-15,0.9606207726461679,-0.17141790115772437,-0.5032159010747334,-0.0,-0.1994896053778165,-0.2006307315656251,0.039379227353832105
2020-04-16,0.9608900317275989,-0.17446031976442775,-0.5021048047612136,-0.0,-0.19955208095721957,-0.19758206664869463,0.03910996827240113
2020-04-17,0.9606810310860414,-0.17562887538624253,-0.5023537462931089,-0.0,-0.199435930403766,-0.1963667281889633,0.039318968913958655
2020-04-20,0.9611237818784989,-0.17914161310387727,-0.5003939456769645,-0.0,-0.19894256686709516,-0.19492017416545718,0.03887621812150114
2020-04-21,0.9582567765643386,-0.17855447057123391,-0.49757426866780896,-0.0,-0.1970519622618138,-0.1912921406304837,0.04174322343566134
2020-04-22,0.9577766782121062,-0.1772224971136401,-0.4989279234702293,-0.0,-0.19573643410852715,-0.18979877948210458,0.042223321787893786
2020-04-23,0.9574788218562567,-0.1780612981016963,-0.49821711977245087,-0.0,-0.19593132304140817,-0.18890285879176372,0.04252117814374343
2020-04-24,0.9556569268072166,-0.17646817079686022,-0.4941643036205976,-0.0,-0.19639995068425595,-0.18781079192865655,0.04434307319278346
2020-04-27,0.9546799243980606,-0.178075437587312,-0.49145369381214554,-0.0,-0.19695537842057687,-0.1879160161065001,0.045320075601939354
2020-04-28,0.9542820744637134,-0.17366647489109888,-0.498438398947974,-0.0,-0.194275499301389,-0.1883784005917646,0.045717925536286674
2020-04-29,0.9543409020856878,-0.17080036987568067,-0.5005650878454742,-0.0,-0.1928490701736361,-0.19065036473851843,0.04565909791431213
2020-04-30,0.9528054428460183,-0.1705192835771958,-0.49877044141153326,-0.0,-0.19308168367556047,-0.18691339809008567,0.04719455715398172
2020-05-01,0.952452104142787,-0.16749222204028164,-0.4985058130014737,-0.0,-0.19207466841329623,-0.18875880137547077,0.047547895857213036
2020-05-04,0.952091519318926,-0.164702030124427,-0.5017804518664047,-0.0,-0.18995579567779963,-0.19003765553372626,0.047908480681074006
2020-05-05,0.951438444394463,-0.16412783446132453,-0.501584640235549,-0.0,-0.18917537366839104,-0.18982967673339196,0.048561555605537036
2020-05-06,0.9507664673103223,-0.16321365148700784,-0.5003776203792534,-0.0,-0.1895654303851728,-0.1880549488681595,0.0492335326896777
2020-05-07,0.9510585254209579,-0.16946624162170998,-0.5008378290011444,-0.0,-0.1890019617459539,-0.1841997711296387,0.04894147457904201
2020-05-08,0.95096436744034,-0.16919336384439357,-0.5012258908139915,-0.0,-0.18878718535469105,-0.18394491663942464,0.049035632559660015
2020-05-11,0.9502706014500153,-0.16448483610742368,-0.5032370060247116,-0.0,-0.1869294393954866,-0.18762381292760136,0.049729398549984684
2020-05-12,0.9536030575133048,-0.16290299381511086,-0.5079211786220642,-0.0,-0.18965623523126554,-0.1942794912363614,0.0463969424866953
2020-05-13,0.9546267552065131,-0.1632984519232746,-0.5078842951419585,-0.0,-0.1903538167389651,-0.19432166279476165,0.04537324479348698
2020-05-14,0.9539519605830424,-0.1608088688154383,-0.5100595360295627,-0.0,-0.1882980907411209,-0.19377951139396427,0.046048039416957495
2020-05-15,0.9539276475177596,-0.1645177185562354,-0.5099166427134234,-0.0,-0.18825196074405617,-0.19044881534102573,0.046072352482240383
2020-05-18,0.9542038033433278,-0.1637984145890664,-0.5061609233170411,-0.0,-0.1890376637778782,-0.1946441039963856,0.04579619665667228
2020-05-19,0.9543380872138424,-0.1622004849780116,-0.5088775636019892,-0.0,-0.18860712671078048,-0.19532694915950843,0.045661912786157575
2020-05-20,0.9554247612775766,-0.16531527823510042,-0.5085199209746459,-0.0,-0.18859071452090878,-0.1955260125123477,0.04457523872242344
2020-05-21,0.9562530894710826,-0.16730515735706047,-0.5065084857472401,-0.0,-0.19014664689405172,-0.19568709836875925,0.043746910528917445
2020-05-22,0.9560464445999918,-0.1669411619384856,-0.5058879235805164,-0.0,-0.19041050767900522,-0.19547494544406474,0.04395355540000823
2020-05-26,0.9563148788927336,-0.16693442082715437,-0.5056022408963585,-0.0,-0.19066155874114352,-0.19644916790245512,0.04368512110726643
2020-05-27,0.9571363711408287,-0.15721479280171702,-0.5113711408287932,-0.0,-0.18924385009080405,-0.20591877166914313,0.04286362885917121
2020-05-28,0.956835570954237,-0.159335106931469,-0.5097651013631959,-0.0,-0.19014621873002124,-0.20305636329889254,0.04316442904576296
2020-05-29,0.9562870797626895,-0.15641479894528673,-0.5104235332893869,-0.0,-0.18805619644034277,-0.20511288727752142,0.04371292023731048
2020-06-01,0.9559005188174257,-0.1569216832743144,-0.5102528205550523,-0.0,-0.18770073293255374,-0.20392407148151198,0.04409948118257433
2020-06-02,0.9579936266192112,-0.16171419111865248,-0.517030170094773,-0.0,-0.18909075859785623,-0.20142366428009767,0.04200637338078881
2020-06-03,0.9583626651207089,-0.16342291606277692,-0.5178475299184231,-0.0,-0.1890140378483581,-0.20019462503623336,0.04163733487929106
2020-06-04,0.9587626724281204,-0.15655642346684395,-0.5242022602625894,-0.0,-0.1887776300481968,-0.20791091906265582,0.04123732757187968
2020-06-05,0.9583030655237542,-0.14951952014279488,-0.5212013034183599,-0.0,-0.18760507253896763,-0.21716029140117474,0.041696934476245825
2020-06-08,0.9583799925345279,-0.1516527725934221,-0.5196176019244328,-0.0,-0.18703081581021114,-0.21542034755920536,0.041620007465472196
2020-06-09,0.9596598116071615,-0.15162920296937057,-0.5215528893140089,-0.0,-0.187956166434468,-0.21823210164063964,0.04034018839283858
2020-06-10,0.9600773903636515,-0.15357410335358243,-0.5235499708745943,-0.0,-0.18946076391778313,-0.21380128151784972,0.039922609636348506
2020-06-11,0.9589351399655022,-0.16540243978470043,-0.5142251501485899,-0.0,-0.19310459485857978,-0.20544899104303913,0.04106486003449781
2020-06-12,0.9602227691794252,-0.1697467773559718,-0.5078428100621585,-0.0,-0.19828125651829295,-0.21000375453673192,0.03977723082057486
2020-06-15,0.9586647786431219,-0.16731914539169548,-0.5084752821623423,-0.0,-0.1964308025488318,-0.21015367956353337,0.0413352213568781
2020-06-16,0.9579796971209852,-0.16735313696122484,-0.5079880179730405,-0.0,-0.1962056914628058,-0.2086869695456815,0.04202030287901481
2020-06-17,0.9576311688311688,-0.16646233766233767,-0.5064727272727273,-0.0,-0.19584415584415585,-0.20916363636363636,0.04236883116883117
2020-06-18,0.9576346901036796,-0.16594984312992167,-0.5069500716823537,-0.0,-0.19553699432774418,-0.20931247272953935,0.0423653098963203
2020-06-19,0.9573778664007977,-0.16623047524094384,-0.5063143901628449,-0.0,-0.1957460950481888,-0.20883183781987372,0.042622133599202396
2020-06-22,0.9574954296160878,-0.16717217882665783,-0.5066686056174173,-0.0,-0.19505152069137446,-0.2085549277048363,0.04250457038391225
2020-06-23,0.9579859883998919,-0.16653846953412468,-0.5062470116208968,-0.0,-0.19543479616655923,-0.2106521422780284,0.0420140116001081
2020-06-24,0.9572867975485613,-0.16740417575568714,-0.5042900176586683,-0.0,-0.19626051729510752,-0.20953568089747587,0.042713202451438656
2020-06-25,0.9571496752505655,-0.16687763275300369,-0.5050320599282024,-0.0,-0.19584569732937687,-0.20732086904193728,0.042850324749434544
2020-06-26,0.9574892062437729,-0.16676353370973096,-0.5051270342079044,-0.0,-0.19584440385254068,-0.2079873796081036,0.04251079375622717
2020-06-29,0.9573898979845733,-0.16527743219706395,-0.505349589450112,-0.0,-0.19424400763042216,-0.20861325371153688,0.04261010201542672
2020-06-30,0.9577461861412478,-0.16155380970195785,-0.5140083967244461,-0.0,-0.19470424408696013,-0.2081306896121711,0.04225381385875213
2020-07-01,0.9574167549490039,-0.16056999231424357,-0.5135747076296712,-0.0,-0.19420036974720092,-0.2088656238964708,0.04258324505099603
2020-07-02,0.957666569682863,-0.16108317053909138,-0.5150879088906438,-0.0,-0.1941477201878715,-0.20790556548484976,0.04233343031713704
2020-07-06,0.9576145987224037,-0.16175950394306998,-0.5139099856426476,-0.0,-0.19627957302482363,-0.20884745833246635,0.04238540127759628
2020-07-07,0.9600360073689499,-0.1709093954111539,-0.513398090772065,-0.000669904538603249,-0.19912912409981576,-0.20934516831351535,0.03996399263105008
2020-07-08,0.9600452081458382,-0.17110027417903265,-0.5126520019255322,-0.0008162581887440089,-0.1998576780593985,-0.20854350237552063,0.03995479185416187
2020-07-09,0.9602603272925124,-0.16873142761478255,-0.510944628133763,-0.0012765245050851714,-0.20087473318545182,-0.21083580965136234,0.03973967270748755
2020-07-10,0.959723964868256,-0.1713508992053534,-0.5113969050606441,-0.0023421162693433705,-0.20006273525721455,-0.2060434964450021,0.04027603513174404
2020-07-13,0.9597155406818657,-0.1693578749215645,-0.5116502823677055,-0.0022589416440075296,-0.19997908387366659,-0.20836645053336122,0.04028445931813428
2020-07-14,0.9587092731829574,-0.17071846282372596,-0.5175647451963241,-0.0041562238930659984,-0.19538429406850458,-0.20075187969924813,0.04129072681704261
2020-07-15,0.9583002714554187,-0.16982668615577365,-0.5167049488410942,-0.0053873460012528705,-0.1954061390686991,-0.2007726038839006,0.04169972854458134
2020-07-16,0.9600301343489724,-0.1721215418741891,-0.5158205332105638,-0.009061231322981625,-0.19505712970326036,-0.20060268697945005,0.039969865651027496
2020-07-17,0.9607428056423046,-0.17469765882081698,-0.5177631992622246,-0.009075475257278195,-0.19622309320701722,-0.1981932887594056,0.039257194357695285
2020-07-20,0.9614341859145458,-0.1774027447930897,-0.5154368340303903,-0.01067653054790778,-0.1984825875874824,-0.1997015615476766,0.038565814085454286
2020-07-21,0.9602696289452133,-0.18076058881585857,-0.5118960122634972,-0.014384410239180195,-0.1974129060708511,-0.19550198441863886,0.03973037105478675
2020-07-22,0.9601377746041081,-0.18358045952871005,-0.5097660351997312,-0.016297727559121268,-0.1964548242113664,-0.1941445793254085,0.039862225395891966
2020-07-23,0.9595968080638387,-0.18433431331373373,-0.5101637967240655,-0.017135657286854265,-0.19676606467870644,-0.1915791684166317,0.04040319193616128
2020-07-24,0.9596782661654452,-0.18489195035386521,-0.5092718986916438,-0.018627800995442804,-0.19736648675893062,-0.1899321670831846,0.04032173383455488
2020-07-27,0.9600950318524903,-0.18434497403443853,-0.5084834850619179,-0.020099657296638145,-0.19630805458024092,-0.19321741689969094,0.03990496814750962
2020-07-28,0.9596855557423911,-0.18486211535227848,-0.5076509164284514,-0.020808811165293428,-0.19610728098200775,-0.19247099377837568,0.04031444425760888
2020-07-29,0.9599141468341645,-0.18511036761147237,-0.5052080045451676,-0.02325189908044526,-0.19699934768427918,-0.1936746417524146,0.040085853165835496
