Date,IWF,IWM,MTUM,PMO,SPY,VLUE,VXX
2019-09-09,-0.0,-0.026563741627880576,-0.04897768696156709,1.0,-0.11775835319937941,-0.0680364778446286,0.0
2019-09-10,-0.0,-0.024118224616701493,-0.06341733591802824,1.0,-0.11482591072732307,-0.05640593137131492,0.0
2019-09-11,-0.0,-0.024900862340278215,-0.06295713476427267,1.0,-0.11444577327374583,-0.05658714672373638,0.0
2019-09-12,-0.0,-0.010676650027731558,-0.06719860837997277,1.0,-0.12172893662078355,-0.06090858669893612,0.0
2019-09-13,-0.0,-0.010466571439406389,-0.05917152283558129,1.0,-0.12381650633935457,-0.07062407564246799,0.0
2019-09-16,-0.0,-0.0012975000642326765,-0.07322525114976491,1.0,-0.13442614526862104,-0.07570463246062538,0.0
2019-09-17,-0.0,-0.0,-0.07574260601783538,1.0,-0.13081413998845193,-0.07656380316930776,0.0
2019-09-18,-0.0,-0.0,-0.08325181485867271,1.0,-0.1326906245173248,-0.07119137105493487,0.0
2019-09-19,-0.0,-0.0,-0.087690800330033,1.0,-0.12980868399339934,-0.07167904290429042,0.0
2019-09-20,-0.0,-0.0,-0.07556778197172287,1.0,-0.13214765530036465,-0.07179323139914273,0.0
2019-09-23,-0.0,-0.0,-0.07108932323168014,1.0,-0.1318011077863373,-0.0704271980645572,0.0
2019-09-24,-0.0,-0.0,-0.06594708940768682,1.0,-0.13649454582526252,-0.07191100010194719,0.0
2019-09-25,-0.0,-0.0,-0.06477248124705494,1.0,-0.134919320945989,-0.07385285465034831,0.0
2019-09-26,-0.0,-0.0,-0.06564914502849906,1.0,-0.13285623812539582,-0.06811906269791007,0.0
2019-09-27,-0.0,-0.0,-0.06479853199785916,1.0,-0.13998266941917067,-0.06952621250350434,0.0
2019-09-30,-0.0,-0.0,-0.0727019818532178,1.0,-0.135194803537474,-0.0682482357295083,0.0
2019-10-01,-0.0,-0.0,-0.07699770232320653,1.0,-0.13173346949195813,-0.06774317079397497,0.0
2019-10-02,-0.0,-0.0,-0.07948371298114941,1.0,-0.13266841823329847,-0.06326046476034997,0.0
2019-10-03,-0.0,-0.0,-0.07924475595510183,1.0,-0.1290949261008685,-0.06139214789984254,0.0
2019-10-04,-0.0,-0.0,-0.08398054544065596,1.0,-0.12527055588092995,-0.06396577627256754,0.0
2019-10-07,-0.0,-0.0,-0.07868397960092076,1.0,-0.1292874311658252,-0.06379163434268928,0.0
2019-10-08,-0.0,-0.0,-0.07365702216454183,1.0,-0.1359136829783444,-0.06279105275211848,0.0
2019-10-09,-0.0,-0.0,-0.0715681299162649,1.0,-0.13691956356254759,-0.06022583100735854,0.0
2019-10-10,-0.0,-0.0,-0.07543540023696985,1.0,-0.1353913187499204,-0.06319195831369201,0.0
2019-10-11,-0.0,-0.0,-0.09198095091788924,1.0,-0.11731571805310188,-0.07088358040812147,0.0
2019-10-14,-0.0,-0.0,-0.09701856029532403,1.0,-0.1265253281378179,-0.05825728055783429,0.0
2019-10-15,-0.0,-0.0,-0.10216102456176374,1.0,-0.12614531735235993,-0.0549624002258553,0.0
2019-10-16,-0.0,-0.0,-0.10863169794838194,1.0,-0.12474146015595894,-0.051309721098135946,0.0
2019-10-17,-0.0,-0.0,-0.12303378734678652,1.0,-0.11318182402798677,-0.04994147985234917,0.0
2019-10-18,-0.0,-0.0,-0.1206783580651378,1.0,-0.11480696344832016,-0.04928374124751076,0.0
2019-10-21,-0.0,-0.0,-0.11977583708434322,1.0,-0.11844214467997795,-0.04419138486002642,0.0
2019-10-22,-0.0,-0.0,-0.12037262464601939,1.0,-0.11811739982829537,-0.04288771286887661,0.0
2019-10-23,-0.0,-0.0,-0.1137234301528527,1.0,-0.12141090853181975,-0.04609924534587246,0.0
2019-10-24,-0.0,-0.0,-0.11606306687706064,1.0,-0.12059166891172433,-0.04624818791774109,0.0
2019-10-25,-0.0,-0.0,-0.10902347309385386,1.0,-0.12556629320191479,-0.04878142686636122,0.0
2019-10-28,-0.0,-0.0,-0.11837185697215763,1.0,-0.1249630609911218,-0.04150017345273735,0.0
2019-10-29,-0.0,-0.0,-0.1251148049932087,1.0,-0.13300562706163896,-0.03546989198628808,0.0
2019-10-30,-0.0,-0.0,-0.12474830915380247,1.0,-0.1301822499870928,-0.03577882182869534,0.0
2019-10-31,-0.0,-0.0,-0.13205222961320523,1.0,-0.13236342889744687,-0.032260992466383996,0.0
2019-11-01,-0.0,-0.0,-0.13328902095714734,1.0,-0.14384579293087268,-0.026170368053383384,0.0
2019-11-04,-0.0,-0.0,-0.14149580160124975,1.0,-0.14175616741521838,-0.01857710082666146,0.0
2019-11-05,-0.0,-0.0,-0.1587399144773836,1.0,-0.13573773064298886,-0.013207621189732054,0.0
2019-11-06,-0.0,-0.0,-0.15988162736188768,1.0,-0.1358928360984169,-0.013670468383768283,0.0
2019-11-07,-0.0,-0.0,-0.1625557011795544,1.0,-0.13466579292267364,-0.013394495412844036,0.0
2019-11-08,-0.0,-0.0,-0.1630913091309131,1.0,-0.134016973125884,-0.012546492744512546,0.0
2019-11-11,-0.0,-0.0,-0.16275286647600556,1.0,-0.13638391100149555,-0.012751554587673495,0.0
2019-11-12,-0.0,-0.0,-0.16232916164842645,1.0,-0.13362046394721683,-0.013156516730376499,0.0
2019-11-13,-0.0,-0.0,-0.1740626029654036,1.0,-0.12905436573311366,-0.01485337726523888,0.0
2019-11-14,-0.0,-0.0,-0.17505725315710266,1.0,-0.11319767061440816,-0.02038866714650265,0.0
2019-11-15,-0.0,-0.0,-0.1749820085050703,1.0,-0.11281648675171738,-0.020660778541053318,0.0
2019-11-18,-0.0,-0.0,-0.17617388114453414,1.0,-0.11411277643852846,-0.019848548370191805,0.0
2019-11-19,-0.0,-0.0,-0.1771317726463476,1.0,-0.12091781149523025,-0.03055828661015598,0.0
2019-11-20,-0.0,-0.0,-0.18093098084056855,1.0,-0.12120567470183884,-0.027469386127029295,0.0
2019-11-21,-0.0,-0.0,-0.18693112712011656,1.0,-0.12018337588045817,-0.029444392467154065,0.0
2019-11-22,-0.0,-0.0,-0.1849694767636019,1.0,-0.1183259641201694,-0.032513591856908136,0.0
2019-11-25,-0.0,-0.0,-0.1861098502042669,1.0,-0.11892873354516569,-0.03003925128835011,0.0
2019-11-26,-0.0,-0.0,-0.18722649162130434,1.0,-0.11663464617355107,-0.0303394172270253,0.0
2019-11-27,-0.0,-0.0,-0.1904946213597416,1.0,-0.11719563302458424,-0.026959933801350665,0.0
2019-11-29,-0.0,-0.0,-0.1968447809772302,1.0,-0.12506556561268542,-0.02302529823947924,0.0
2019-12-02,-0.0,-0.0,-0.19635722837272493,1.0,-0.1268916719353233,-0.021926579588103148,0.0
2019-12-03,-0.0,-0.0,-0.19326783701079078,1.0,-0.12747624416170075,-0.021393675846888924,0.0
2019-12-04,-0.0,-0.0,-0.1913251908808123,1.0,-0.13016253484332288,-0.025114124506807074,0.0
2019-12-05,-0.0,-0.0,-0.19530880544783885,1.0,-0.1282241828917323,-0.02761751631514234,0.0
2019-12-06,-0.0,-0.0,-0.19879460702284263,1.0,-0.1360896834142824,-0.025618001986313484,0.0
2019-12-09,-0.0,-0.0,-0.2106638427791454,1.0,-0.13767826936036195,-0.026914031878756205,0.0
2019-12-10,-0.0,-0.0,-0.25975542929657086,1.0,-0.16962766417673694,-0.012661148444034263,0.0
2019-12-11,-0.0,-0.0,-0.26262042667514046,1.0,-0.16825791168951224,-0.013519564369592535,0.0
2019-12-12,-0.0,-0.0,-0.26290057399982697,1.0,-0.16673396982895383,-0.012561654504023769,0.0
2019-12-13,-0.0,-0.0,-0.27914683027768533,1.0,-0.16409336246689918,-0.0037912223074362946,0.0
2019-12-16,-0.0,-0.0,-0.29480523205782805,1.0,-0.13942114623372154,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.3170247257963225,1.0,-0.14344759095091353,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.3337429380647675,1.0,-0.16481095742608384,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.3354330471909437,1.0,-0.16794202985702902,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.32412775533928495,1.0,-0.16625184434475462,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.32179110706992414,1.0,-0.16881064885894437,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.3202325061479991,1.0,-0.17019151948729414,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.3200190558425511,1.0,-0.16871864346220838,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.3265604705671588,1.0,-0.16635564247644924,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.33634646519158123,1.0,-0.16272411105114828,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.33367261405819665,1.0,-0.16313914501257334,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.33445697933989543,1.0,-0.16373769607622815,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.33415971752685747,1.0,-0.16835699797160245,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.3334591688813723,1.0,-0.17655230732060884,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.3324078405335667,1.0,-0.17654781125982708,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.33525316170167974,1.0,-0.1685288500578956,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.33522539070733837,1.0,-0.1703905567767774,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.3307201321618983,1.0,-0.17111962153638205,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.3328076183609709,1.0,-0.1692201393895698,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.34042617454732166,1.0,-0.1697449295498135,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.34085000906837554,1.0,-0.17054591620820989,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.33510091854000484,1.0,-0.17565566835871405,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.3330302754795891,1.0,-0.18224384034912267,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.332949430965767,1.0,-0.18245465153283122,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.3342678750037887,1.0,-0.18120510411299365,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.33380860648899535,1.0,-0.1830206137091025,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.33408670327336715,1.0,-0.18276552498255622,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.3353974415127396,1.0,-0.1749256165893885,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.3355617596015997,1.0,-0.17354561231419302,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.3362255965292842,1.0,-0.17016148469510728,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.33349375122193314,1.0,-0.17042395440121516,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.3319683237481557,1.0,-0.173556954021258,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.3273025824749963,1.0,-0.16545753097477234,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.3246519514516896,1.0,-0.16272013326987148,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.3273869346733669,1.0,-0.15057641146911027,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.32647655128527664,1.0,-0.153404466280911,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.32558380442181906,1.0,-0.15427531299020333,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.3254651403555477,1.0,-0.15353329192179135,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.3228135983696134,1.0,-0.15398588179696962,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.324778603797056,1.0,-0.15613245268489176,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.32649071358748777,1.0,-0.15459581148730708,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.32681357138620326,1.0,-0.15605907823714338,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.3226754106144008,1.0,-0.16101129096870875,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.32328840330146663,1.0,-0.16118401520099757,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.31879369717207556,1.0,-0.17192647694578198,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.31916860499791255,1.0,-0.17185543030953657,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.319206640141863,1.0,-0.17095086950690688,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.32260932706984186,1.0,-0.1593041004134497,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.31194070979999705,1.0,-0.13840664839228994,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.31360740665496073,1.0,-0.13753972515273324,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.29574077499964424,1.0,-0.12732137012423334,-0.0,0.0
2020-03-02,-0.0,-0.010097762709882949,-0.3262264178515585,1.0,-0.12500182665750903,-0.0,0.0
2020-03-03,-0.0,-0.018929626161492474,-0.30795937477490454,1.0,-0.11372181805085355,-0.0,0.0
2020-03-04,-0.0,-0.032702409500970656,-0.32462601347493436,1.0,-0.07010106200753684,-0.0,0.0
2020-03-05,-0.0,-0.045681645942683924,-0.3039829342914082,1.0,-0.053765402644062085,-0.0,0.0
2020-03-06,-0.0,-0.06685745859484579,-0.29398013686015045,1.0,-0.05593414844934333,-0.0,0.0
2020-03-09,-0.0,-0.06369310097068229,-0.2958960848677815,1.0,-0.049252616897479604,-0.0,0.0
2020-03-10,-0.0,-0.05408636738876712,-0.2778615958325031,1.0,-0.09137749437786444,-0.0,0.0
2020-03-11,-0.0,-0.0802519130871921,-0.2736831815896777,1.0,-0.04247891414846674,-0.0,0.0
2020-03-12,-0.0,-0.10711905658737289,-0.3002202068785675,1.0,-0.04139020079390375,-0.0,0.0
2020-03-13,-0.0,-0.14524267558106532,-0.32418240877984167,1.0,-0.10743006717335772,-0.0,0.0
2020-03-16,-0.0,-0.14538316632632062,-0.3245001662155103,1.0,-0.11313735733168702,-0.0,0.0
2020-03-17,-0.05975342378697849,-0.11996758920911314,-0.24393886435130757,1.0,-0.14889898636840265,-0.016205395443424107,0.0
2020-03-18,-0.056741696146260526,-0.13389475002347934,-0.2076198228093792,1.0,-0.1487336818708324,-0.01829821870206305,0.0
2020-03-19,-0.04289995005826536,-0.20907274846012985,-0.24569668719826868,1.0,-0.16703845513567503,-0.0,0.0
2020-03-20,-0.0436889162684604,-0.19889778724962953,-0.25186060838147883,1.0,-0.17054328099765237,-0.0,0.0
2020-03-23,-0.051877280983885214,-0.25793657406635895,-0.18744479810688752,1.0,-0.16921359174762945,-0.0,0.0
2020-03-24,-0.0426216324889425,-0.24200625863184208,-0.2573206762119543,1.0,-0.20629009982342963,-0.0,0.0
2020-03-25,-0.04582117135010968,-0.2387433289003264,-0.2397278018618629,1.0,-0.20287051589837474,-0.0,0.0
2020-03-26,-0.030015994313133107,-0.24375333214856942,-0.27938510751732715,1.0,-0.22400924115869913,-0.0,0.0
2020-03-27,-0.028733075951393957,-0.24445353781557458,-0.2807657409219493,1.0,-0.22518547511875744,-0.0,0.0
2020-03-30,-0.019284967297091306,-0.2413988691351898,-0.28845915238314696,1.0,-0.22339011290922953,-0.0,0.0
2020-03-31,-0.022366830239670007,-0.2391188393428632,-0.28943531754498253,1.0,-0.2270642201834862,-0.0,0.0
2020-04-01,-0.021897680058488914,-0.23408049358940067,-0.2999696856220689,1.0,-0.2272330105743683,-0.0,0.0
2020-04-02,-0.019876615641723116,-0.22948779490461713,-0.30047824772876774,1.0,-0.2280121606485679,-0.0,0.0
2020-04-03,-0.018625710227272725,-0.2324041193181818,-0.30159801136363634,1.0,-0.2229403409090909,-0.0,0.0
2020-04-06,-0.019295063309147816,-0.23634229620145109,-0.3012519561815336,1.0,-0.2214397496087637,-0.0,0.0
2020-04-07,-0.011378002528445005,-0.22603244837758113,-0.29591585896895634,1.0,-0.22253827784801233,-0.0,0.0
2020-04-08,-0.012176693843126231,-0.2236083778464999,-0.30035844813044704,1.0,-0.22097272982850721,-0.0,0.0
2020-04-09,-0.01160432428619297,-0.23011128159003932,-0.2986790822355078,1.0,-0.22319806712166904,-0.0,0.0
2020-04-13,-0.011095235575311776,-0.2319062990598155,-0.29784269107971284,1.0,-0.2230865569490748,-0.0,0.0
2020-04-14,-0.01254145205672758,-0.2281097862132223,-0.30083609680378187,1.0,-0.22242997248288998,-0.0,0.0
2020-04-15,-0.008135808121720142,-0.23128940231747264,-0.2986651639488606,1.0,-0.22290705455570034,-0.0,0.0
2020-04-16,-0.012498681573673662,-0.21975530007383187,-0.30478500861371866,1.0,-0.22086277818795486,-0.0,0.0
2020-04-17,-0.011921088722439075,-0.2237577803565777,-0.30180750430776804,1.0,-0.2207687168126033,-0.0,0.0
2020-04-20,-0.019592696629213483,-0.21090238764044944,-0.30730337078651687,1.0,-0.2178370786516854,-0.0,0.0
2020-04-21,-0.023165343519512754,-0.2105300216514989,-0.3046876375222236,1.0,-0.221901459275819,-0.0,0.0
2020-04-22,-0.01718176872180979,-0.2139560188841503,-0.3022517067691606,1.0,-0.22164306147879045,-0.0,0.0
2020-04-23,-0.01597909212095699,-0.21483196520030873,-0.3016557917631376,1.0,-0.22154984915456397,-0.0,0.0
2020-04-24,-0.016142050040355124,-0.21268905498824436,-0.30338281222584834,1.0,-0.22233919359932625,-0.0,0.0
2020-04-27,-0.026904250448991092,-0.21324435679825332,-0.2936929957389865,1.0,-0.22690777194774098,-0.0,0.0
2020-04-28,-0.042432689932601714,-0.18578637213733726,-0.2981580154557324,1.0,-0.23799357775503727,-0.0,0.0
2020-04-29,-0.04248711976850871,-0.18632225280542028,-0.2976215682122944,1.0,-0.23800197614510551,-0.0,0.0
2020-04-30,-0.04193423188201256,-0.18514924846517536,-0.29867334697621906,1.0,-0.23839178604191658,-0.0,0.0
2020-05-01,-0.04590990863875269,-0.18192881583124626,-0.2967829553070655,1.0,-0.23910896327912798,-0.0,0.0
2020-05-04,-0.04503220356878894,-0.16995741385985288,-0.3018688628444726,1.0,-0.24289937704571854,-0.0,0.0
2020-05-05,-0.04559056504136595,-0.1705685618729097,-0.30142580531596547,1.0,-0.24266854427037493,-0.0,0.0
2020-05-06,-0.04807301873135251,-0.1689176067651784,-0.3067634129548223,1.0,-0.241706830499797,-0.0,0.0
2020-05-07,-0.04993109297148309,-0.17096010459733557,-0.3038799957595675,1.0,-0.24207569172055546,-0.0,0.0
2020-05-08,-0.04961319721643294,-0.16985764244586526,-0.3047617365502137,1.0,-0.24199017980147655,-0.0,0.0
2020-05-11,-0.05117568140093207,-0.1618415478039825,-0.307919079226098,1.0,-0.24435108035588193,-0.0,0.0
2020-05-12,-0.051238589614562915,-0.1628970461006056,-0.3060896587036742,1.0,-0.24540494729593726,-0.0,0.0
2020-05-13,-0.04894636690393967,-0.1552434984847417,-0.3109627175981394,1.0,-0.24677567129466488,-0.0,0.0
2020-05-14,-0.04962067205294749,-0.15180158772068789,-0.30993997641301857,1.0,-0.24886025593635036,-0.0,0.0
2020-05-15,-0.05214529583611982,-0.15184259617753687,-0.3106719228467847,1.0,-0.24523951990426246,-0.0,0.0
2020-05-18,-0.055308876907354546,-0.15109067202311732,-0.3075025548859992,1.0,-0.2480530006695563,-0.0,0.0
2020-05-19,-0.05632291098481516,-0.13555504724367884,-0.32257667200394136,1.0,-0.24510407685675578,-0.0,0.0
2020-05-20,-0.05598156811706356,-0.13436983362059868,-0.32368356255935843,1.0,-0.24473249146997783,-0.0,0.0
2020-05-21,-0.057020632349834524,-0.13616998802901203,-0.32245968593761004,1.0,-0.2447714949651433,-0.0,0.0
2020-05-22,-0.05633778028089689,-0.13648843676299763,-0.32259143229258336,1.0,-0.2445703826252244,-0.0,0.0
2020-05-26,-0.05639157294471725,-0.1362268335181372,-0.3223155041624866,1.0,-0.24510269813612123,-0.0,0.0
2020-05-27,-0.0589985039162193,-0.13206019537094077,-0.32574144152072515,1.0,-0.24329842471178384,-0.0,0.0
2020-05-28,-0.05936185565195967,-0.13232783653930766,-0.3253726615159888,1.0,-0.24286795374949405,-0.0,0.0
2020-05-29,-0.06239433643279797,-0.12515849535080303,-0.32826148210763595,1.0,-0.24522752888137506,-0.0,0.0
2020-06-01,-0.06313674339901999,-0.12278351605739064,-0.332287517185462,1.0,-0.24440370853456483,-0.0,0.0
2020-06-02,-0.06410369455956265,-0.12402786350410017,-0.33113482056256055,1.0,-0.24426417423507624,-0.0,0.0
2020-06-03,-0.06417423507627193,-0.12404549863327748,-0.33076448284983684,1.0,-0.24454633630191336,-0.0,0.0
2020-06-04,-0.0643141819207844,-0.1214333580220788,-0.3341798046062145,1.0,-0.24355447395337357,-0.0,0.0
2020-06-05,-0.062299418092047254,-0.12278257802856637,-0.33281608181978484,1.0,-0.24547698818550517,-0.0,0.0
2020-06-08,-0.06149944523696307,-0.11864884380338493,-0.3386872369278456,1.0,-0.24231697222662507,-0.0,0.0
2020-06-09,-0.06466899200225486,-0.11616108233801922,-0.33912905612514527,1.0,-0.2416587393862523,-0.0,0.0
2020-06-10,-0.0633366211075102,-0.11628152740594616,-0.34002043116809916,1.0,-0.24168662815274058,-0.0,0.0
2020-06-11,-0.06159835127089535,-0.12120624966972572,-0.33568195029152204,1.0,-0.24295855278223033,-0.0,0.0
2020-06-12,-0.06720670489015132,-0.11051496502025143,-0.33908438973927374,1.0,-0.2365647958199639,-0.0,0.0
2020-06-15,-0.06733180200241973,-0.11004541389770475,-0.3394118987918851,1.0,-0.2366607634444425,-0.0,0.0
2020-06-16,-0.0677686819639946,-0.10901537328869178,-0.3384402334916823,1.0,-0.23771626904131682,-0.0,0.0
2020-06-17,-0.06693175448430493,-0.1077809697309417,-0.33917811098654704,1.0,-0.23780829596412553,-0.0,0.0
2020-06-18,-0.06670286745257406,-0.10828706055457268,-0.3388568726024278,1.0,-0.23780413039289527,-0.0,0.0
2020-06-19,-0.06718758212302248,-0.10853378650642091,-0.3385658473343962,1.0,-0.23767059689202683,-0.0,0.0
2020-06-22,-0.06708011422364708,-0.1085299837073632,-0.33846638986703104,1.0,-0.23783745904942097,-0.0,0.0
2020-06-23,-0.06611671570687963,-0.10834384195039932,-0.3384124982485638,1.0,-0.23854560739806638,-0.0,0.0
2020-06-24,-0.06586920732775228,-0.10835756068513783,-0.3386283232337384,1.0,-0.23850222424603312,-0.0,0.0
2020-06-25,-0.0628758215634177,-0.10568451964760173,-0.342434624528038,1.0,-0.2370123059711928,-0.0,0.0
2020-06-26,-0.06275339018593597,-0.10549769327554873,-0.34212917656927166,1.0,-0.23713826366559485,-0.0,0.0
2020-06-29,-0.06091600921594638,-0.10442993786217972,-0.34367800041890667,1.0,-0.23643789708859875,-0.0,0.0
2020-06-30,-0.06118780432468281,-0.1033176844273024,-0.3435662053438978,1.0,-0.23715946177071154,-0.0,0.0
2020-07-01,-0.06019600320859346,-0.10328532068496495,-0.33904718724932864,1.0,-0.24125483904718725,-0.0,0.0
2020-07-02,-0.05910969294345347,-0.10536869453017385,-0.33835504176038783,1.0,-0.24081533015989262,-0.0,0.0
2020-07-06,-0.05996512641673931,-0.1056669572798605,-0.3372449869224063,1.0,-0.24080209241499564,-0.0,0.0
2020-07-07,-0.05718017939562831,-0.10861273186449533,-0.3335365322650875,1.0,-0.24237568579639465,-0.0,0.0
2020-07-08,-0.05757401502082353,-0.10500636032550927,-0.3383344659940405,1.0,-0.24165751825326293,-0.0,0.0
2020-07-09,-0.058371387736605426,-0.1049081465472165,-0.3382716910098651,1.0,-0.24141597239167564,-0.0,0.0
2020-07-10,-0.05861642235894934,-0.10457880884736723,-0.33862618304777514,1.0,-0.2411761630035034,-0.0,0.0
2020-07-13,-0.059830251485735196,-0.10463758517924676,-0.3382422140504366,1.0,-0.24008783701354153,-0.0,0.0
2020-07-14,-0.055422106179286335,-0.10156657963446475,-0.33566579634464755,1.0,-0.24798955613577026,-0.0,0.0
2020-07-15,-0.05650455344860611,-0.09996691566978357,-0.33712932490553554,1.0,-0.24767974368350487,-0.0,0.0
2020-07-16,-0.05850897056261975,-0.09843232886256749,-0.33689252743424486,1.0,-0.24804041107820934,-0.0,0.0
2020-07-17,-0.05923138566600467,-0.09893383505801193,-0.3374446883383855,1.0,-0.24648966934950003,-0.0,0.0
2020-07-20,-0.06647191561565238,-0.09858834642363601,-0.33746742001504365,1.0,-0.2467157625903056,-0.0,0.0
2020-07-21,-0.06198838592317918,-0.10125585951164905,-0.3359336738263486,1.0,-0.24993003568180225,-0.0,0.0
2020-07-22,-0.05939347301409633,-0.10407849172758754,-0.3339746056175452,1.0,-0.2514778411277065,-0.0,0.0
2020-07-23,-0.06116052668440959,-0.104671522622216,-0.3341854601484802,1.0,-0.2509455105757109,-0.0,0.0
2020-07-24,-0.058131802750848706,-0.1077065761383124,-0.3326917019563924,1.0,-0.25135617541035243,-0.0,0.0
2020-07-27,-0.060953615016897514,-0.10642805862473516,-0.330700940307132,1.0,-0.2529723861387872,-0.0,0.0
2020-07-28,-0.06187372994184009,-0.10502067129143018,-0.32839324504239364,1.0,-0.25651671221357997,-0.0,0.0
2020-07-29,-0.0674903773485421,-0.10432887498462134,-0.3260804611842452,1.0,-0.2596621966008753,-0.0,0.0
2020-07-30,-0.06753338018271257,-0.10228390723822908,-0.3263527758257203,1.0,-0.2606816584680253,-0.0,0.0
2020-07-31,-0.06830682716808717,-0.10259203936385204,-0.32633336262191376,1.0,-0.2600825937966787,-0.0,0.0
2020-08-03,-0.06954870694959651,-0.10214307062112128,-0.3256623477083736,1.0,-0.2607197482463388,-0.0,0.0
2020-08-04,-0.06948571428571429,-0.10155604395604396,-0.32490549450549455,1.0,-0.2622945054945055,-0.0,0.0
2020-08-05,-0.06948379943328817,-0.10248332424013094,-0.32559531142751547,1.0,-0.26242982101057744,-0.0,0.0
2020-08-06,-0.06904925302222457,-0.10223653416389519,-0.32562600080944587,1.0,-0.26275317179609003,-0.0,0.0
2020-08-07,-0.07260213535692227,-0.10551486808435542,-0.3253860407659049,1.0,-0.2612547427865526,-0.0,0.0
2020-08-10,-0.07291280475963491,-0.10541461433892979,-0.3259184718323535,1.0,-0.2611973235880868,-0.0,0.0
2020-08-11,-0.07242359504934763,-0.10734652801073466,-0.3241052984692527,1.0,-0.261692473384064,-0.0,0.0
2020-08-12,-0.0701506757472035,-0.10887822435512899,-0.32181798934330785,1.0,-0.2635061223049508,-0.0,0.0
2020-08-13,-0.06874845717106887,-0.11356984166167083,-0.31593610043375536,1.0,-0.26499629721056533,-0.0,0.0
2020-08-14,-0.06820907103054243,-0.1138111024899485,-0.3153346970445087,1.0,-0.2660647527685688,-0.0,0.0
2020-08-17,-0.07018348623853211,-0.11522582921665492,-0.31439661256175017,1.0,-0.264484827099506,-0.0,0.0
2020-08-18,-0.07018070163054987,-0.11486200324698242,-0.31172795934213315,1.0,-0.2678936966189031,-0.0,0.0
2020-08-19,-0.07121803131122367,-0.11783186543586847,-0.30901742061881143,1.0,-0.2669573044813527,-0.0,0.0
2020-08-20,-0.07083112758073055,-0.11882830421739897,-0.3088759484736192,1.0,-0.26604905593788597,-0.0,0.0
2020-08-21,-0.0695003175947491,-0.11978615286893923,-0.30827863645987713,1.0,-0.2668501658550356,-0.0,0.0
2020-08-24,-0.0689843818935851,-0.11996823435983411,-0.3103150092649784,1.0,-0.2654901614753375,-0.0,0.0
2020-08-25,-0.06811085434050135,-0.12389083916947449,-0.3099828884929525,1.0,-0.2620883094889481,-0.0,0.0
2020-08-26,-0.06564721237455245,-0.12371024921953543,-0.31211527946804946,1.0,-0.26225373476550784,-0.0,0.0
2020-08-27,-0.05745994336669187,-0.13215611094500238,-0.30620679951457164,1.0,-0.26299312309829925,-0.0,0.0
2020-08-28,-0.05828334183628591,-0.13181922136410815,-0.3067396161356719,1.0,-0.26238938831518394,-0.0,0.0
