Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WBS
2019-09-20,-0.0,-0.6499059346673508,-0.0,-0.28789692719913346,-0.9126617638675104,0.0,1.0
2019-09-23,-0.0,-0.6517933512003193,-0.0,-0.28157609625363517,-0.9177453384273251,0.0,1.0
2019-09-24,-0.0,-0.6605783433700716,-0.0,-0.2761617997954778,-0.9038745597091239,0.0,1.0
2019-09-25,-0.0,-0.6584562996594778,-0.0,-0.27026106696935304,-0.908967082860386,0.0,1.0
2019-09-26,-0.0,-0.6580698835274543,-0.0,-0.3058121521601928,-0.9048711916920075,0.0,1.0
2019-09-27,-0.0,-0.6502633169299835,-0.0,-0.3196063196063196,-0.90791101902213,0.0,1.0
2019-09-30,-0.0,-0.6008755508193888,-0.0,-0.3524668068316005,-0.9267590219175714,0.0,1.0
2019-10-01,-0.0,-0.6009566896233756,-0.0,-0.3547531913667406,-0.92588537014091,0.0,1.0
2019-10-02,-0.0,-0.6261116421888125,-0.0,-0.36111352510066336,-0.9095622954143854,0.0,1.0
2019-10-03,-0.0,-0.638782171639851,-0.0,-0.34622606083364627,-0.9035789595308934,0.0,1.0
2019-10-04,-0.0,-0.6692650654393786,-0.0,-0.3199769883503524,-0.8872141521645333,0.0,1.0
2019-10-07,-0.0,-0.7024968503035163,-0.0,-0.29581376703699463,-0.8650498224716527,0.0,1.0
2019-10-08,-0.0,-0.7121173433199989,-0.0,-0.2678242119896729,-0.8572077056203365,0.0,1.0
2019-10-09,-0.0,-0.7229541711624737,-0.0,-0.2643534556192856,-0.852121074450565,0.0,1.0
2019-10-10,-0.0,-0.7317191837669214,-0.0,-0.26882459002318193,-0.8613949228699809,0.0,1.0
2019-10-11,-0.0,-0.7271345834050118,-0.0,-0.26982625150524686,-0.8701760422042548,0.0,1.0
2019-10-14,-0.0,-0.7253350975090606,-0.0,-0.278691825346603,-0.8723465454754644,0.0,1.0
2019-10-15,-0.0,-0.7278612118073536,-0.0,-0.2864088842856321,-0.8627654065251165,0.0,1.0
2019-10-16,-0.0,-0.7444229603763239,-0.0,-0.279818764249228,-0.86167787365444,0.0,1.0
2019-10-17,-0.0,-0.7296812633771043,-0.0,-0.2909411696650662,-0.8717244171921097,0.0,1.0
2019-10-18,-0.0,-0.7553863083516739,-0.0,-0.2722691995829955,-0.8682091972663037,0.0,1.0
2019-10-21,-0.0,-0.725146538216006,-0.0,-0.2695142475770414,-0.9070860658116187,0.0,1.0
2019-10-22,-0.0,-0.7130671927585006,-0.0,-0.27251363583613786,-0.9156609028664269,0.0,1.0
2019-10-23,-0.0,-0.710778823743076,-0.0,-0.46820231861246486,-0.8478978115446317,0.0,1.0
2019-10-24,-0.0,-0.7035206540972603,-0.0,-0.5103117944963085,-0.8370248337299407,0.0,1.0
2019-10-25,-0.0,-0.7040272746643937,-0.0,-0.5041246841800858,-0.8358954065325256,0.0,1.0
2019-10-28,-0.0,-0.7229264428057772,-0.0,-0.4952160399780608,-0.8289353403619965,0.0,1.0
2019-10-29,-0.0,-0.7231527696971553,-0.0,-0.5089261107878861,-0.8300823713139601,0.0,1.0
2019-10-30,-0.0,-0.727686758772466,-0.0,-0.50110037901944,-0.8278518156253821,0.0,1.0
2019-10-31,-0.0,-0.7257359459542079,-0.0,-0.5109283770977899,-0.8202243756304833,0.0,1.0
2019-11-01,-0.0,-0.7265425450069241,-0.0,-0.5153715956300969,-0.8354823819049084,0.0,1.0
2019-11-04,-0.0,-0.7288887519640161,-0.0,-0.5120305616315968,-0.8398595150805632,0.0,1.0
2019-11-05,-0.0,-0.740324825986079,-0.0,-0.5263727764887858,-0.8268832173240527,0.0,1.0
2019-11-06,-0.0,-0.7313068003760577,-0.0,-0.5310560952679411,-0.8714509558132247,0.0,1.0
2019-11-07,-0.0,-0.7525003919109579,-0.0,-0.5185138736479071,-0.8642733970841825,0.0,1.0
2019-11-08,-0.0,-0.735519228952093,-0.0,-0.5325837034237298,-0.8815710731046649,0.0,1.0
2019-11-11,-0.0,-0.7279279279279279,-0.0,-0.5452189031136399,-0.887908961593172,0.0,1.0
2019-11-12,-0.0,-0.7218375541433495,-0.0,-0.5488317683138891,-0.8909861203326062,0.0,1.0
2019-11-13,-0.0,-0.7328069281711665,-0.0,-0.5674350483953132,-0.8836920529801324,0.0,1.0
2019-11-14,-0.0,-0.7338594202437395,-0.0,-0.568269322557037,-0.8798167181086328,0.0,1.0
2019-11-15,-0.0,-0.7342230695900858,-0.0,-0.5657769304099143,-0.8776294884016524,0.0,1.0
2019-11-18,-0.0,-0.7285400553805021,-0.0,-0.5768802317069288,-0.8773353703173239,0.0,1.0
2019-11-19,-0.0,-0.7472983404091085,-0.0,-0.5828508941206741,-0.8861443458124276,0.0,1.0
2019-11-20,-0.0,-0.755194596333226,-0.0,-0.5859118687680925,-0.8753618526857511,0.0,1.0
2019-11-21,-0.0,-0.746947259028319,-0.02348012470771629,-0.5906079501169134,-0.886561444531047,0.0,1.0
2019-11-22,-0.0,-0.7493257076008188,-0.02914892925616612,-0.5892828128554252,-0.8818769700711663,0.0,1.0
2019-11-25,-0.0,-0.7501783976646124,-0.030197859228024652,-0.5877392150502757,-0.8754459941615308,0.0,1.0
2019-11-26,-0.0,-0.7563865355276398,-0.030804687246405036,-0.5832440679066446,-0.8755802252734767,0.0,1.0
2019-11-27,-0.0,-0.728640776699029,-0.029029126213592236,-0.5941747572815534,-0.8844336569579287,0.0,1.0
2019-11-29,-0.0,-0.7267341557891995,-0.04898929071319293,-0.6068812864164578,-0.8724976400507797,0.0,1.0
2019-12-02,-0.0,-0.7410090810739927,-0.09369570206209225,-0.5843031832934465,-0.8593908795856144,0.0,1.0
2019-12-03,-0.0,-0.7356764878813614,-0.08277258770497158,-0.5806493761024367,-0.8673809368262886,0.0,1.0
2019-12-04,-0.0,-0.7395932270002947,-0.0791275013919366,-0.5843186060983199,-0.8721055906723874,0.0,1.0
2019-12-05,-0.0,-0.7254642786332695,-0.10693278699358932,-0.5650981428854669,-0.9069790496332033,0.0,1.0
2019-12-06,-0.0,-0.7578130205903911,-0.11887785700006664,-0.5815619377623775,-0.8735256880122609,0.0,1.0
2019-12-09,-0.0,-0.7347468482437808,-0.14616058787837932,-0.6015303714690218,-0.8884581675992721,0.0,1.0
2019-12-10,-0.0,-0.7335078348838031,-0.24442007711082026,-0.6796010045629797,-0.8797000459835166,0.0,1.0
2019-12-11,-0.0,-0.7246140773261578,-0.25247840249256476,-0.6770995609687013,-0.8863475428409573,0.0,1.0
2019-12-12,-0.0,-0.7148967760180994,-0.24826781674208143,-0.6804652149321266,-0.8914027149321266,0.0,1.0
2019-12-13,-0.0,-0.7012317387568032,-0.24570323689487256,-0.7066743053566314,-0.9270266399312519,0.0,1.0
2019-12-16,-0.0,-0.7012568482114082,-0.25240806388083215,-0.7072725319583198,-0.9198266910158627,0.0,1.0
2019-12-17,-0.0,-0.6799023714983061,-0.30589049579250305,-0.7457287530508907,-0.9113693490218937,0.0,1.0
2019-12-18,-0.0,-0.7046546546546546,-0.3513513513513513,-0.7724474474474473,-0.9253378378378377,0.0,1.0
2019-12-19,-0.0,-0.7481351633596895,-0.3468596150977174,-0.7157243025510964,-0.9189541996121139,0.0,1.0
2019-12-20,-0.0,-0.7790242629793895,-0.3538071633558198,-0.7018001565353509,-0.8923633110953748,0.0,1.0
2019-12-23,-0.0,-0.7887171848817724,-0.34503816793893133,-0.7113759076522063,-0.8785328616644945,0.0,1.0
2019-12-24,-0.0,-0.791340927704564,-0.3396992033355669,-0.7150621696076241,-0.8766286948105129,0.0,1.0
2019-12-26,-0.0,-0.7907963811013069,-0.33906697941099817,-0.7173759261327673,-0.8759075170333966,0.0,1.0
2019-12-27,-0.0,-0.8050506555423123,-0.3490017878426699,-0.7019889749702026,-0.868630810488677,0.0,1.0
2019-12-30,-0.0,-0.8074350831309546,-0.36039603960396044,-0.7102559312535027,-0.8581729871100318,0.0,1.0
2019-12-31,-0.0,-0.8032176374199316,-0.36433040369432446,-0.6977133919261135,-0.8588559511395799,0.0,1.0
2020-01-02,-0.0,-0.806070323278273,-0.3664193295797755,-0.6974532980349752,-0.8587941384839107,0.0,1.0
2020-01-03,-0.0,-0.8132019851486996,-0.3744915855069219,-0.6834210231725064,-0.8603306093510952,0.0,1.0
2020-01-06,-0.0,-0.8267746046023536,-0.38606551233041003,-0.678097593883517,-0.8569072783149689,0.0,1.0
2020-01-07,-0.0,-0.8261815453863466,-0.39144786196549136,-0.6676669167291822,-0.8656789197299325,0.0,1.0
2020-01-08,-0.0,-0.8192564418093,-0.39392922399970165,-0.6734161166424283,-0.8423761047096989,0.0,1.0
2020-01-09,-0.0,-0.8221490325236723,-0.3987050413563382,-0.6813129233878514,-0.840450615666754,0.0,1.0
2020-01-10,-0.0,-0.8191916538447106,-0.41013997823394754,-0.6870567043194356,-0.8364168574323564,0.0,1.0
2020-01-13,-0.0,-0.8183149357963505,-0.40568446346774795,-0.6910715626642637,-0.8395284223173386,0.0,1.0
2020-01-14,-0.0,-0.8105417386730783,-0.4434217446840483,-0.7064768201968592,-0.7964159591254039,0.0,1.0
2020-01-15,-0.0,-0.8146790363609158,-0.4376402813107885,-0.7058581475385306,-0.782620080802035,0.0,1.0
2020-01-16,-0.0,-0.8018172979845194,-0.41771678570093107,-0.7203006394196612,-0.7994989343005646,0.0,1.0
2020-01-17,-0.0,-0.8010459469555472,-0.4137467314157639,-0.7232723197609264,-0.7974598431079567,0.0,1.0
2020-01-21,-0.0,-0.8019720624486443,-0.41118249047583477,-0.7257040412340331,-0.7961081646373348,0.0,1.0
2020-01-22,-0.0,-0.8066577000672495,-0.4036464170963162,-0.725995666143615,-0.7997833071807517,0.0,1.0
2020-01-23,-0.0,-0.7901735826566343,-0.3733517097519184,-0.7357148178499591,-0.8257468524174923,0.0,1.0
2020-01-24,-0.0,-0.7979282504379619,-0.4094752075557926,-0.769746363013177,-0.8312514281361871,0.0,1.0
2020-01-27,-0.0,-0.7988839539915727,-0.41567019701628516,-0.7421705956041453,-0.8393501119842084,0.0,1.0
2020-01-28,-0.0,-0.8049521494759229,-0.41424882272520125,-0.7437338599422755,-0.8347258089017165,0.0,1.0
2020-01-29,-0.0,-0.8072508239572679,-0.41053907641019816,-0.7351971814978975,-0.8353221957040573,0.0,1.0
2020-01-30,-0.0,-0.8078617546524878,-0.42001519179642993,-0.7193315609570833,-0.8507785795670338,0.0,1.0
2020-01-31,-0.0,-0.8142324093816632,-0.42346938775510207,-0.7188547060615291,-0.8509366433140421,0.0,1.0
2020-02-03,-0.0,-0.8081241992614364,-0.4076418720325571,-0.7054789358655512,-0.846936468460321,0.0,1.0
2020-02-04,-0.0,-0.8012116195063216,-0.4041616496086695,-0.7049217338952438,-0.8524984948826009,0.0,1.0
2020-02-05,-0.0,-0.8034095166729112,-0.4003372049456725,-0.6986511802173098,-0.8443237167478456,0.0,1.0
2020-02-06,-0.0,-0.8073114717066375,-0.388991378336659,-0.7091976958698845,-0.859417943601521,0.0,1.0
2020-02-07,-0.0,-0.8162227329239348,-0.3838300116791621,-0.707681874693893,-0.8597370304788456,0.0,1.0
2020-02-10,-0.0,-0.8182092025001882,-0.38229535356578054,-0.7066420664206643,-0.8582348068378644,0.0,1.0
2020-02-11,-0.0,-0.8025921486365,-0.37597392867845375,-0.685233742882829,-0.882079712316452,0.0,1.0
2020-02-12,-0.0,-0.7994757536041939,-0.3707170941771204,-0.6915933345815389,-0.8827934843662235,0.0,1.0
2020-02-13,-0.0,-0.8018871456921407,-0.373123151233759,-0.6908675628112481,-0.8784213876511777,0.0,1.0
2020-02-14,-0.0,-0.8111678174722305,-0.39136145301711195,-0.6732212548784149,-0.8769138396877815,0.0,1.0
2020-02-18,-0.0,-0.8139962476547843,-0.384015009380863,-0.6661913696060038,-0.8881425891181989,0.0,1.0
2020-02-19,-0.0,-0.8307952622673435,-0.3856363978191389,-0.6527542771197593,-0.8908817446888512,0.0,1.0
2020-02-20,-0.0,-0.8310097965335342,-0.38711379050489825,-0.6583647324792765,-0.891446872645064,0.0,1.0
2020-02-21,-0.0,-0.8516936337517013,-0.391539392106457,-0.6467563889308938,-0.890443066686829,0.0,1.0
2020-02-24,-0.0,-0.865239055189989,-0.39439351869461037,-0.6574493172568561,-0.886501084021148,0.0,1.0
2020-02-25,-0.0,-0.878363270477752,-0.412238205261981,-0.5909666840575389,-0.8450473280166951,0.0,1.0
2020-02-26,-0.0,-0.864370918907088,-0.3821179732243826,-0.582351439098238,-0.8190639477620107,0.0,1.0
2020-02-27,-0.0,-0.8618214936247722,-0.3763205828779599,-0.590455373406193,-0.8143897996357012,0.0,1.0
2020-02-28,-0.0,-0.9062729594514223,-0.3066857922541371,-0.4941048875205542,-0.7915194346289753,0.0,1.0
2020-03-02,-0.0,-0.9255203397564142,-0.3226281983784353,-0.47432522550981016,-0.7874065494366642,0.0,1.0
2020-03-03,-0.0,-0.9300682511918235,-0.27331344102616867,-0.44431868847961037,-0.7819734540590596,0.0,1.0
2020-03-04,-0.0,-0.9121673003802282,-0.2696508814379537,-0.49021776702385067,-0.7845834773591427,0.0,1.0
2020-03-05,-0.0,-0.9808241260032912,-0.18346374718742656,-0.4300298888403802,-0.7639789098969003,0.0,1.0
2020-03-06,-0.0,-0.9812096693303018,-0.18439265772844293,-0.422581831555719,-0.755324484268949,0.0,1.0
2020-03-09,-0.0,-0.9736657888596287,-0.17927264242141405,-0.4190473015767192,-0.7614587152905097,0.0,1.0
2020-03-10,-0.024751029941285238,-0.8136049566938073,-0.25805300548220717,-0.4579102734615759,-0.6895902942225971,0.0,1.0
2020-03-11,-0.10409428435179507,-0.7452142516520199,-0.3008038694733974,-0.5283738674296614,-0.7277403092853737,0.0,1.0
2020-03-12,-0.11945369753497669,-0.6905729513657561,-0.26202531645569616,-0.5301798800799467,-0.7288807461692205,0.0,1.0
2020-03-13,-0.21268844221105526,-0.588536432160804,-0.2340138190954774,-0.4921168341708542,-0.6133793969849246,0.0,1.0
2020-03-16,-0.17805886645585015,-0.654798102651423,-0.21871199221600582,-0.4583130625152031,-0.5307406956944782,0.0,1.0
2020-03-17,-0.2638713934377062,-0.5503569072041269,-0.2518445204246896,-0.44088536980385096,-0.492262011876912,0.0,1.0
2020-03-18,-0.25694670493889266,-0.5660639777468706,-0.2051312401976741,-0.43689521498535194,-0.49415559435386025,0.0,1.0
2020-03-19,-0.2493374356474853,-0.6435556097115179,-0.23724373229353887,-0.45587473725896366,-0.46026137021354374,0.0,1.0
2020-03-20,-0.24891827655554877,-0.6205740752026326,-0.24687671399841546,-0.45868121153025776,-0.47205801694192207,0.0,1.0
2020-03-23,-0.25294793493378487,-0.6735199854870897,-0.18733748563826572,-0.4530749229001633,-0.4566426800507952,0.0,1.0
2020-03-24,-0.2494197410212558,-0.6592352797459076,-0.22602614219398975,-0.4654898607378451,-0.45379306132421204,0.0,1.0
2020-03-25,-0.2526005186134542,-0.6547941939137433,-0.1754344132812733,-0.45915173914339363,-0.4385264224613276,0.0,1.0
2020-03-26,-0.2707029153997496,-0.6566207595540452,-0.15864782686460385,-0.4583556906933763,-0.43665414654504264,0.0,1.0
2020-03-27,-0.26685393258426965,-0.6545239503252513,-0.14606741573033707,-0.45502661147250145,-0.4343287995269071,0.0,1.0
2020-03-30,-0.25780397936624905,-0.6527634487840825,-0.15375092114959468,-0.4547383935151068,-0.4286219602063375,0.0,1.0
2020-03-31,-0.2634721688492122,-0.6490585001034616,-0.16012888350232052,-0.4603446746873984,-0.42303940406160395,0.0,1.0
2020-04-01,-0.2718764761454889,-0.663232168162494,-0.13155408597071327,-0.4664914974019839,-0.4191072272083136,0.0,1.0
2020-04-02,-0.2696152145068553,-0.6632463511720478,-0.12696446999852573,-0.46793454223794784,-0.4207872622733304,0.0,1.0
2020-04-03,-0.26889740566037734,-0.663944575471698,-0.12638561320754715,-0.46780660377358485,-0.4210790094339623,0.0,1.0
2020-04-06,-0.2732121283554822,-0.6425730029171701,-0.12585084126469634,-0.4776497627957686,-0.42738014556383885,0.0,1.0
2020-04-07,-0.260466063480057,-0.627323771564891,-0.11669042562476363,-0.4803479475169465,-0.42443196695080443,0.0,1.0
2020-04-08,-0.2586793935337427,-0.6256438611297034,-0.11299944707970784,-0.48136076594011,-0.4313942321683206,0.0,1.0
2020-04-09,-0.2577019393162891,-0.6269291246869722,-0.11076815561120493,-0.4822374934482558,-0.43427872575854637,0.0,1.0
2020-04-13,-0.25561282432078275,-0.6319559709967677,-0.11074226143676655,-0.48152354328645064,-0.43216563291692145,0.0,1.0
2020-04-14,-0.24965034965034966,-0.6391025641025642,-0.1066142191142191,-0.48280885780885774,-0.4355769230769231,0.0,1.0
2020-04-15,-0.2202344590860168,-0.6595979870262094,-0.08403874683654769,-0.4877098059749251,-0.45736975303255084,0.0,1.0
2020-04-16,-0.21396134140661388,-0.6655798789007918,-0.0769387517466232,-0.4906264555193293,-0.463932231020028,0.0,1.0
2020-04-17,-0.20877489227902643,-0.6743041807383254,-0.0683009199953418,-0.4913240945615465,-0.46870269011296145,0.0,1.0
2020-04-20,-0.20779334245857237,-0.6757142441098524,-0.06672102979293473,-0.4922969391618371,-0.4697847802661852,0.0,1.0
2020-04-21,-0.21332206649377894,-0.6821294326757773,-0.07176782540283808,-0.48806783414435156,-0.4585797954485853,0.0,1.0
2020-04-22,-0.2046873638660587,-0.6940725466848663,-0.06002962274562193,-0.4906920686550692,-0.454709145296663,0.0,1.0
2020-04-23,-0.19684537098785124,-0.7014700339238599,-0.05453912841775639,-0.4889964916350141,-0.4576821595291252,0.0,1.0
2020-04-24,-0.1955910079767948,-0.7064829586656998,-0.052356780275562,-0.4879477882523568,-0.4582741116751269,0.0,1.0
2020-04-27,-0.20136449412106258,-0.7033531717230368,-0.052257221657715194,-0.4879082595442009,-0.4582958339381623,0.0,1.0
2020-04-28,-0.19078045222465354,-0.7339752005835157,-0.045689277899343544,-0.48358862144420134,-0.4635448577680525,0.0,1.0
2020-04-29,-0.1811444078083511,-0.7466954568002101,-0.03373114294884888,-0.47961833620262023,-0.47675877564121266,0.0,1.0
2020-04-30,-0.180776091470012,-0.7579027400064334,-0.029183846536245867,-0.4771178758370617,-0.47919408135216535,0.0,1.0
2020-05-01,-0.1845852460454373,-0.7561767199789481,-0.027513815385515044,-0.47907955907722,-0.47650653489664047,0.0,1.0
2020-05-04,-0.18914108997549306,-0.7524506943634028,-0.024010969774769516,-0.48377873730890414,-0.4681117983428638,0.0,1.0
2020-05-05,-0.18755475091981544,-0.7517374291888104,-0.013052619284003971,-0.490568241546458,-0.4771360158850669,0.0,1.0
2020-05-06,-0.1837462023837345,-0.7514314092077589,-0.006923346576302875,-0.4943912129002103,-0.4847218976396354,0.0,1.0
2020-05-07,-0.18004851956858506,-0.7492765907695906,-0.0073948499108526,-0.4966533189138631,-0.48949229824920354,0.0,1.0
2020-05-08,-0.1796587389703734,-0.7472681587097527,-0.008268567755507508,-0.4964354584234208,-0.4901244667796412,0.0,1.0
2020-05-11,-0.18044805327569588,-0.7461518240500045,-0.00849957648158425,-0.4970061629231533,-0.4887110436077927,0.0,1.0
2020-05-12,-0.1714377801869378,-0.7497436197954819,-0.0,-0.5036186234580562,-0.5052301561721704,0.0,1.0
2020-05-13,-0.16783934330108471,-0.7552917033128116,-0.0,-0.5043095866314864,-0.504221635883905,0.0,1.0
2020-05-14,-0.1621534399295878,-0.7610679184391961,-0.0,-0.5030365263312307,-0.5075839812234121,0.0,1.0
2020-05-15,-0.1753074795504031,-0.7471605955393397,-0.0,-0.5066203730948038,-0.5132995939504502,0.0,1.0
2020-05-18,-0.17400518012714858,-0.7361372733694372,-0.0,-0.5076230280197787,-0.5254591476336237,0.0,1.0
2020-05-19,-0.15074183976261127,-0.7675964391691394,-0.0,-0.5024925816023739,-0.5465281899109792,0.0,1.0
2020-05-20,-0.14618266143417766,-0.774111071471043,-0.0,-0.5061541205850875,-0.5465572600784874,0.0,1.0
2020-05-21,-0.15165482173124387,-0.7748074578488805,-0.0,-0.5051295013232626,-0.5420619108507538,0.0,1.0
2020-05-22,-0.1506824872870015,-0.7801469057602523,-0.0,-0.502780503761858,-0.5401611800041632,0.0,1.0
2020-05-26,-0.14925506289588722,-0.7773217949861718,-0.0,-0.5031076218514884,-0.5441163350878758,0.0,1.0
2020-05-27,-0.10960180315552218,-0.7963335837716004,-0.0,-0.5038016528925621,-0.5955221637866266,0.0,1.0
2020-05-28,-0.10410464591790707,-0.7998195760036084,-0.0,-0.5015486393023605,-0.6015937453014584,0.0,1.0
2020-05-29,-0.10519195502510298,-0.800438926134143,-0.0,-0.5016985840122659,-0.5990139193698705,0.0,1.0
2020-06-01,-0.10229663921120663,-0.8074610713641556,-0.0,-0.49876751037094935,-0.5975470450309626,0.0,1.0
2020-06-02,-0.10209849077024831,-0.8067163730383019,-0.0,-0.49894774818110754,-0.5986711562744272,0.0,1.0
2020-06-03,-0.1051745392224661,-0.8076009501187649,-0.0,-0.49845154694969784,-0.5954779157521273,0.0,1.0
2020-06-04,-0.10203160270880361,-0.8095711060948081,-0.0,-0.49986455981941313,-0.5983145221971408,0.0,1.0
2020-06-05,-0.08644578313253011,-0.8049096385542169,-0.0,-0.4985843373493976,-0.6221084337349397,0.0,1.0
2020-06-08,-0.08457111867674973,-0.8085625621403393,-0.0,-0.4974541291313911,-0.6222771233165617,0.0,1.0
2020-06-09,-0.08360284116669187,-0.811515792655282,-0.0,-0.49950128457004683,-0.6278978388998036,0.0,1.0
2020-06-10,-0.08837307703932057,-0.8108924955420558,-0.0,-0.5015262792033125,-0.6215432042796264,0.0,1.0
2020-06-11,-0.06546049640876445,-0.8278328332878747,-0.0,-0.49940903718519863,-0.6378761705609601,0.0,1.0
2020-06-12,-0.08292594604381677,-0.810308407266582,-0.0,-0.4975858530991611,-0.626863419639085,0.0,1.0
2020-06-15,-0.08406785800531272,-0.8098587297754164,-0.0,-0.49809828543829987,-0.6265394832166143,0.0,1.0
2020-06-16,-0.08600561102899032,-0.7995716311200941,-0.0,-0.501553591360222,-0.6295212525264714,0.0,1.0
2020-06-17,-0.08564102564102563,-0.7997888386123679,-0.0,-0.5015384615384615,-0.6296229260935142,0.0,1.0
2020-06-18,-0.08232737807822307,-0.803567117334621,-0.0,-0.5007242877836794,-0.631277160791888,0.0,1.0
2020-06-19,-0.08280024140012071,-0.8025648762824381,-0.0,-0.5005431502715751,-0.631623415811708,0.0,1.0
2020-06-22,-0.08234016232688651,-0.8026129197718976,-0.0,-0.5003771535467519,-0.6318981383700932,0.0,1.0
2020-06-23,-0.0785526752572653,-0.7959078975163714,-0.0,-0.5021878866523826,-0.6411262335154058,0.0,1.0
2020-06-24,-0.07713656520558689,-0.7980029563486077,-0.0,-0.5006787535068932,-0.6408639777972186,0.0,1.0
2020-06-25,-0.07369911717737804,-0.7982464069420591,-0.0,-0.5008587182500225,-0.6402422489379012,0.0,1.0
2020-06-26,-0.07453509750143163,-0.7979746225021852,-0.0,-0.5014014888935773,-0.6400132614002834,0.0,1.0
2020-06-29,-0.07437941656097119,-0.8023192607356406,-0.0,-0.5057679531316059,-0.6374041191037024,0.0,1.0
2020-06-30,-0.06407585228130566,-0.8107014524262462,-0.0,-0.5041217501585288,-0.6406679348974846,0.0,1.0
2020-07-01,-0.06464555052790347,-0.8112820512820513,-0.0,-0.5021116138763196,-0.6385218702865761,0.0,1.0
2020-07-02,-0.05161173487866715,-0.821501871302668,-0.0,-0.4951708318242183,-0.6499154895569238,0.0,1.0
2020-07-06,-0.05255055840627829,-0.8221249622698461,-0.0,-0.4950196196800483,-0.6487473588892243,0.0,1.0
2020-07-07,-0.0508193258291336,-0.8230075142589854,-0.0,-0.49485469414853483,-0.6490931587047711,0.0,1.0
2020-07-08,-0.04741757079391942,-0.8255009217564749,-0.0,-0.4954516606727311,-0.6537822236997188,0.0,1.0
2020-07-09,-0.04514549904813707,-0.8266400749403198,-0.0,-0.4944248028283927,-0.6555767080651498,0.0,1.0
2020-07-10,-0.04107353341191405,-0.8299936530963822,-0.0,-0.4936984314081059,-0.6575694381479131,0.0,1.0
2020-07-13,-0.03379318690627458,-0.8303684879288437,-0.0,-0.49437284443637686,-0.6668179342893447,0.0,1.0
2020-07-14,-0.02103863127985007,-0.8248292122604437,-0.0,-0.4988815670152953,-0.6781028958345928,0.0,1.0
2020-07-15,-0.0314648254141304,-0.8175100693498077,-0.0,-0.5021955725144605,-0.6772054147360771,0.0,1.0
2020-07-16,-0.02557102557102557,-0.8329844996511664,-0.0,-0.4979524979524979,-0.6768283434950101,0.0,1.0
2020-07-17,-0.02776429178298337,-0.8336873406966864,-0.0,-0.4979669862847433,-0.6749302099769389,0.0,1.0
2020-07-20,-0.043783157509604244,-0.829898164522227,-0.0,-0.5036282700164644,-0.6716568083419722,0.0,1.0
2020-07-21,-0.034649844578533553,-0.8322057658316572,-0.0,-0.5037788748704821,-0.6768452489790943,0.0,1.0
2020-07-22,-0.015642185017719665,-0.8462972015153366,-0.0,-0.5104790419161677,-0.6826958328241476,0.0,1.0
2020-07-23,-0.018097887560759376,-0.8493473143590842,-0.0,-0.5112653235914524,-0.6783650759683286,0.0,1.0
2020-07-24,-0.0013131775843640248,-0.8571079554130402,-0.0,-0.504596121545274,-0.6908841044434264,0.0,1.0
2020-07-27,-0.008926115000152845,-0.8584966221379879,-0.0,-0.5134655947176964,-0.6760003668266439,0.0,1.0
2020-07-28,-0.0026007404461034786,-0.8523391365541718,-0.0,-0.5196585380778997,-0.6851268243429306,0.0,1.0
2020-07-29,-0.009505703422053232,-0.8455169876119218,-0.0,-0.5219551085490004,-0.6893781430148411,0.0,1.0
2020-07-30,-0.0102767040922756,-0.8479354561629547,-0.0,-0.5243879992637586,-0.6850727038468618,0.0,1.0
2020-07-31,-0.011846304934937392,-0.8494966854898108,-0.0,-0.5237539896881905,-0.6838939356739504,0.0,1.0
2020-08-03,-0.01412472748487733,-0.8474836490926398,-0.0,-0.5248871557097675,-0.684097399207787,0.0,1.0
2020-08-04,-0.01317041721671323,-0.8442882141651059,-0.0,-0.5263868848432751,-0.6862125072913149,0.0,1.0
2020-08-05,-0.016187989556135773,-0.8430962985716479,-0.0,-0.5272615573644601,-0.6851789279680541,0.0,1.0
2020-08-06,-0.016173667056146607,-0.8512084127667425,-0.0,-0.5278580653096365,-0.6795707521062665,0.0,1.0
2020-08-07,-0.021024075957951846,-0.8517525201146767,-0.0,-0.5246462591325257,-0.6852862295385184,0.0,1.0
2020-08-10,-0.010796471096304522,-0.8591523227836386,-0.0,-0.5250169658831513,-0.6897402677524831,0.0,1.0
2020-08-11,-0.010890356019004135,-0.8594743012278646,-0.0,-0.5244338865922132,-0.6902572962300241,0.0,1.0
2020-08-12,-0.0,-0.8603238242097148,-0.0,-0.5243176561295297,-0.6993677717810332,0.0,1.0
2020-08-13,-0.0,-0.8633546118974927,-0.0,-0.5181792950319178,-0.702346809757301,0.0,1.0
2020-08-14,-0.0,-0.8644114835486756,-0.0,-0.5187332326004502,-0.7005149711677819,0.0,1.0
2020-08-17,-0.0,-0.8605333004135548,-0.0,-0.5191346213196717,-0.7065613233751004,0.0,1.0
2020-08-18,-0.0,-0.8578352679673994,-0.0,-0.5192640158063719,-0.7100827364781428,0.0,1.0
2020-08-19,-0.0,-0.8633693972179288,-0.0,-0.5152395672333848,-0.7126120556414219,0.0,1.0
2020-08-20,-0.0,-0.8635323936696341,-0.0,-0.513816765578635,-0.7136498516320475,0.0,1.0
2020-08-21,-0.0,-0.8623683153634651,-0.0,-0.5182118693811981,-0.7087645586826903,0.0,1.0
2020-08-24,-0.0,-0.8614405732641462,-0.0,-0.5217753891771683,-0.7054917222634051,0.0,1.0
