Date,CLB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.8263680158109276,-0.0,-1.1319636019269568,-1.1591386338370322,0.0
2019-09-20,1.0,-0.0,-0.8164763122087989,-0.0,-1.142745227394549,-1.1639797138498331,0.0
2019-09-23,1.0,-0.0,-0.8215257731958764,-0.0,-1.1381855670103092,-1.164041237113402,0.0
2019-09-24,1.0,-0.0,-0.8227628865979382,-0.0,-1.1383505154639175,-1.1625979381443299,0.0
2019-09-25,1.0,-0.0,-0.8193237510810922,-0.0,-1.1305959392117293,-1.1685268316790907,0.0
2019-09-26,1.0,-0.0,-0.7947069627650692,-0.0,-1.2172733344464852,-1.1623392886959425,0.0
2019-09-27,1.0,-0.0,-0.7757764497937885,-0.0,-1.247369750021042,-1.1852537665179699,0.0
2019-09-30,1.0,-0.0,-0.7191315000211211,-0.0,-1.2900773032568749,-1.2149706416592743,0.0
2019-10-01,1.0,-0.0,-0.7067980879055799,-0.0,-1.300266508735564,-1.2232327932653666,0.0
2019-10-02,1.0,-0.0,-0.7582712369597615,-0.0,-1.3127528209495423,-1.187012987012987,0.0
2019-10-03,1.0,-0.0,-0.8165968431297872,-0.0,-1.2820024544031146,-1.1330878930218782,0.0
2019-10-04,1.0,-0.0,-0.82136460554371,-0.0,-1.3101066098081025,-1.1329637526652454,0.0
2019-10-07,1.0,-0.0,-0.8333404628480986,-0.0,-1.294990802925953,-1.1493775933609958,0.0
2019-10-08,1.0,-0.0,-0.8332049965776865,-0.0,-1.2950034223134839,-1.149683436002738,0.0
2019-10-09,1.0,-0.0,-0.8295222713362802,-0.0,-1.2815368922135328,-1.139153349200952,0.0
2019-10-10,1.0,-0.0,-0.8717295570330714,-0.0,-1.284258699594163,-1.1614282013643038,0.0
2019-10-11,1.0,-0.0,-0.9002181258286643,-0.0,-1.2088447885034859,-1.1679141183011847,0.0
2019-10-14,1.0,-0.0,-0.8814439627419839,-0.0,-1.2539811992960468,-1.1569730008155557,0.0
2019-10-15,1.0,-0.0,-0.8731435908410015,-0.0,-1.2327840787502675,-1.1739353734217846,0.0
2019-10-16,1.0,-0.0,-0.8961378541729178,-0.0,-1.2336148141797763,-1.1567576835698057,0.0
2019-10-17,1.0,-0.0,-0.870770818107562,-0.0,-1.2542453032973646,-1.1740681827952366,0.0
2019-10-18,1.0,-0.0,-0.864866032843561,-0.0,-1.2533275713050995,-1.203370786516854,0.0
2019-10-21,1.0,-0.0,-0.8534010946051602,-0.0,-1.279906176700547,-1.210407436365216,0.0
2019-10-22,1.0,-0.0,-0.8571739793473051,-0.0,-1.2850420460982095,-1.2148925972724502,0.0
2019-10-23,1.0,-0.0,-0.855791446880858,-0.0,-1.2819652120842233,-1.2216312829678713,0.0
2019-10-24,1.0,-0.0,-0.8466696074106749,-0.0,-1.3517423908248787,-1.2127040141155712,0.0
2019-10-25,1.0,-0.0,-0.846377194140161,-0.0,-1.3511064185473582,-1.2017509128502926,0.0
2019-10-28,1.0,-0.0,-0.8964714153886716,-0.0,-1.3378301182053873,-1.159906841850859,0.0
2019-10-29,1.0,-0.0,-0.8995932443186844,-0.0,-1.354894331948006,-1.1667698293394644,0.0
2019-10-30,1.0,-0.0,-0.9161668665866985,-0.0,-1.3635434715002888,-1.1629570394064597,0.0
2019-10-31,1.0,-0.0,-0.9222237190713548,-0.0,-1.3393955723202657,-1.2288832008621853,0.0
2019-11-01,1.0,-0.0,-0.9188400592539391,-0.0,-1.3453337523005793,-1.22476096422319,0.0
2019-11-04,1.0,-0.0,-0.9233981410803287,-0.0,-1.3335728076871267,-1.2332180863005704,0.0
2019-11-05,1.0,-0.0,-0.9570892994263517,-0.01915172320339672,-1.3330322056100095,-1.2076426216179592,0.0
2019-11-06,1.0,-0.0,-0.9511474664848899,-0.03453760508975233,-1.3327425585094297,-1.2260395364689842,0.0
2019-11-07,1.0,-0.0,-0.979739573848115,-0.026862138044072118,-1.3277636131852122,-1.218539428155163,0.0
2019-11-08,1.0,-0.0,-0.9966941400235487,-0.018974730549769045,-1.3095281224526765,-1.2034236029345167,0.0
2019-11-11,1.0,-0.0,-0.9837877334794721,-0.06457505594373658,-1.3003607800155272,-1.2181577385029911,0.0
2019-11-12,1.0,-0.0,-0.9717679305619004,-0.06893558702603927,-1.304202832343536,-1.2234353586112379,0.0
2019-11-13,1.0,-0.0,-0.9835829225188356,-0.16333364338201098,-1.2788577806715655,-1.2249093107617897,0.0
2019-11-14,1.0,-0.0,-0.9788843512158901,-0.16266010766660477,-1.2606274364210135,-1.2386300352700947,0.0
2019-11-15,1.0,-0.0,-0.976814422451445,-0.17363627915621224,-1.2555989220332684,-1.2403587027227954,0.0
2019-11-18,1.0,-0.0,-0.9750453931747288,-0.1812933563015038,-1.2608594441081986,-1.2385120350109409,0.0
2019-11-19,1.0,-0.0,-1.0436428092363705,-0.18549391587620961,-1.2992239149180798,-1.2623359202836064,0.0
2019-11-20,1.0,-0.0,-1.0538824989261681,-0.20269173865317616,-1.278623586121319,-1.2373884407960674,0.0
2019-11-21,1.0,-0.0,-1.0223062748521,-0.29143633013286785,-1.2518669382213172,-1.283629133934633,0.0
2019-11-22,1.0,-0.0,-1.0020446911055938,-0.28674358599873423,-1.280998977654447,-1.2985249014166789,0.0
2019-11-25,1.0,-0.0,-1.004205946337926,-0.2817984046410442,-1.2690838772057047,-1.2793811941020061,0.0
2019-11-26,1.0,-0.0,-0.9602399148689175,-0.28934894069846184,-1.2897359001644577,-1.2976685692173746,0.0
2019-11-27,1.0,-0.0,-0.9638373163992439,-0.27214116050220566,-1.2925008483203257,-1.319065393378254,0.0
2019-11-29,1.0,-0.0,-0.957401179509675,-0.2967295413559487,-1.302285909245991,-1.3175902909782133,0.0
2019-12-02,1.0,-0.0,-0.982078853046595,-0.36519860558746997,-1.266705945892866,-1.2959198703785537,0.0
2019-12-03,1.0,-0.0,-0.972729046736267,-0.34403356425017073,-1.2564152600253684,-1.3053468631085958,0.0
2019-12-04,1.0,-0.0,-0.993922164493677,-0.3521713557494363,-1.2566415057347318,-1.298745221056759,0.0
2019-12-05,1.0,-0.0,-0.9836301403839476,-0.388114489806042,-1.2551713874696164,-1.3336475023562677,0.0
2019-12-06,1.0,-0.0,-1.0607089365951075,-0.4022965551672491,-1.2758362456315526,-1.2536694957563654,0.0
2019-12-09,1.0,-0.0,-1.0086409653338788,-0.45505675426935266,-1.35085387053891,-1.2984456488393497,0.0
2019-12-10,1.0,-0.0,-0.9972727778705405,-0.7165358713196416,-1.5656481326877052,-1.2863583235932543,0.0
2019-12-11,1.0,-0.0,-0.9715687367599508,-0.7368156985171145,-1.5634407403277955,-1.3029323224439737,0.0
2019-12-12,1.0,-0.0,-0.9662294166899247,-0.7397153223555679,-1.5679598102149035,-1.308065866592241,0.0
2019-12-13,1.0,-0.0,-0.9650095174112641,-0.7635763072444296,-1.5665658940768112,-1.3033254954652336,0.0
2019-12-16,1.0,-0.0,-0.9662562954672635,-0.7551762730833799,-1.5631785114717403,-1.3113598209289312,0.0
2019-12-17,1.0,-0.0,-0.916225900017062,-0.8570209861798328,-1.6293010294034012,-1.284763692202696,0.0
2019-12-18,1.0,-0.0,-0.9361979939462282,-0.9713336103032821,-1.6970146596237166,-1.3305834174134963,0.0
2019-12-19,1.0,-0.0,-0.9357776322837926,-0.9767275757395393,-1.7019225046128208,-1.3376584727099579,0.0
2019-12-20,1.0,-0.0,-0.9631066801981972,-0.993492925795475,-1.6966151274550774,-1.3165781147394187,0.0
2019-12-23,1.0,-0.0,-0.9740515390121688,-0.985922214268671,-1.7009067048437125,-1.3042829873538535,0.0
2019-12-24,1.0,-0.0,-0.9739524348810872,-0.9769327054896584,-1.7062049234070453,-1.3033915479525542,0.0
2019-12-26,1.0,-0.0,-0.9681566573418249,-0.9744062853401584,-1.6919826200821382,-1.3175406225819892,0.0
2019-12-27,1.0,-0.0,-0.986583184257603,-0.9906976744186048,-1.6758497316636853,-1.3098986285032799,0.0
2019-12-30,1.0,-0.0,-0.988969486241832,-1.0296744799472453,-1.7013967987530723,-1.2748036688447935,0.0
2019-12-31,1.0,-0.0,-1.0047990401919618,-1.0312537492501501,-1.6957408518296342,-1.267006598680264,0.0
2020-01-02,1.0,-0.05090882757621841,-1.0976174958360492,-1.6398725468897097,-2.0298356144543415,-1.423491925555797,0.0
2020-01-03,1.0,-0.04640489546149923,-1.090988562686676,-1.6557878633350331,-2.0467691411087636,-1.4450353318277847,0.0
2020-01-06,1.0,-0.06717477396697302,-1.1426436523948291,-1.77710528282149,-2.052977658223119,-1.4323395352312636,0.0
2020-01-07,1.0,-0.07731958762886597,-1.1346182578813684,-1.7739429254444943,-2.064470342148513,-1.4201404452412967,0.0
2020-01-08,1.0,-0.07668161434977579,-1.1275037369207772,-1.7783258594917788,-2.060014947683109,-1.4312406576980568,0.0
2020-01-09,1.0,-0.06855596481996541,-1.1416973614974064,-1.793129369315192,-2.0644215590468313,-1.4493723220326242,0.0
2020-01-10,1.0,-0.08744817188088956,-1.1457218243497929,-1.7978137957029778,-2.0561628345269507,-1.4514134941575576,0.0
2020-01-13,1.0,-0.09737318840579712,-1.146286231884058,-1.8125000000000002,-2.0491394927536235,-1.4430102657004833,0.0
2020-01-14,1.0,-0.16205684596577016,-1.125229217603912,-1.8659077017114916,-2.0709046454767726,-1.4164883863080684,0.0
2020-01-15,1.0,-0.17782362830505882,-1.132813694024148,-1.8613021549747821,-2.06021702582913,-1.409598043710836,0.0
2020-01-16,1.0,-0.17913988368533826,-1.1158555249464341,-1.8452708907254363,-2.071472298745026,-1.4405417814508725,0.0
2020-01-17,1.0,-0.19937337612715877,-1.1103469356564268,-1.8236283050588413,-2.079092159559835,-1.429237352896225,0.0
2020-01-21,1.0,-0.19851817904063548,-1.1154903758020165,-1.818209593644974,-2.0779101741521537,-1.4282004277421325,0.0
2020-01-22,1.0,-0.19679144385026742,-1.112987012987013,-1.8226890756302523,-2.0789915966386556,-1.4279602750190987,0.0
2020-01-23,1.0,-0.2123690849323446,-1.116199067349591,-1.8162984481308766,-2.076370308080422,-1.4234385750324898,0.0
2020-01-24,1.0,-0.21140324059920512,-1.1154081320697034,-1.814276979516967,-2.075894221950474,-1.4259400794863957,0.0
2020-01-27,1.0,-0.18715232797378645,-1.0901470700297187,-1.8299169397241482,-2.0718585689247884,-1.440981482892631,0.0
2020-01-28,1.0,-0.144954961774279,-1.1200514722579666,-1.8369540534403148,-2.0640375444705166,-1.403375974566649,0.0
2020-01-29,1.0,-0.11591904546141066,-1.1298142274580878,-1.8460957559281075,-2.059205558072798,-1.4006947590998338,0.0
2020-01-30,1.0,-0.14044223077503587,-1.1283676703645007,-1.8322390762961287,-2.06973058637084,-1.3758961587804697,0.0
2020-01-31,1.0,-0.12569259962049334,-1.1444402277039847,-1.8551043643263756,-2.0823529411764703,-1.3825426944971537,0.0
2020-02-03,1.0,-0.10517279988057027,-1.1208479510338134,-1.8133164141225648,-2.053295513921027,-1.3716503694857058,0.0
2020-02-04,1.0,-0.0743308730336241,-1.1028852605681057,-1.8084693953627078,-2.0706031462014463,-1.3991649891895923,0.0
2020-02-05,1.0,-0.03027624309392265,-1.111454880294659,-1.8044935543278084,-2.049060773480663,-1.3710497237569061,0.0
2020-02-06,1.0,-0.0804860088365243,-1.1139911634756996,-1.8452135493372608,-2.0158321060382915,-1.3082474226804124,0.0
2020-02-07,1.0,-0.07125506072874493,-1.124917188075083,-1.8462274567537724,-2.0129554655870443,-1.3057784320942216,0.0
2020-02-10,1.0,-0.06605301914580265,-1.1227540500736377,-1.849484536082474,-2.018041237113402,-1.3074374079528719,0.0
2020-02-11,1.0,-0.035763914283624666,-1.1018064799239378,-1.8307613544942587,-1.994880421268193,-1.3504717326117166,0.0
2020-02-12,1.0,-0.048710811602695574,-1.0936859068268385,-1.8323322590096687,-2.0071784353940814,-1.3430266627600351,0.0
2020-02-13,1.0,-0.035816095314669984,-1.090124990863241,-1.8411665813902494,-2.0016080695855565,-1.3406914699217896,0.0
2020-02-14,1.0,-0.04105270874569313,-1.0910490433252693,-1.8467854262883951,-1.995015028223737,-1.3569386408621067,0.0
2020-02-18,1.0,-0.04202728472935309,-1.093149479243069,-1.8544080974035502,-1.9941323162681535,-1.350887487164442,0.0
2020-02-19,1.0,-0.02998236331569665,-1.1423427395649617,-1.8555261610817166,-1.967519106407995,-1.3532480893592005,0.0
2020-02-20,1.0,-0.0517608999338284,-1.1401367546503935,-1.8435409161091099,-1.965737813396074,-1.3512241746930373,0.0
2020-02-21,1.0,-0.03542554755255035,-1.1512567984712627,-1.8472732617962666,-1.965015434367191,-1.350801117154197,0.0
2020-02-24,1.0,-0.020811808118081178,-1.1712177121771217,-1.8599999999999997,-1.980221402214022,-1.347822878228782,0.0
2020-02-25,1.0,-0.0,-1.2247963159759123,-1.8315975912150193,-1.7778958554729012,-1.2503719447396389,0.0
2020-02-26,1.0,-0.0,-1.1721931755641168,-1.7807512383048985,-1.7626582278481013,-1.1638690148596589,0.0
2020-02-27,1.0,-0.0,-1.164572605561277,-1.7711637487126672,-1.774939924476485,-1.1550978372811533,0.0
2020-02-28,1.0,-0.0,-1.2773983532265272,-1.5186059871066573,-1.5023935660943384,-1.0844450118082594,0.0
2020-03-02,1.0,-0.007829408020369192,-1.2175684277530237,-1.5069382558879696,-1.5388924252068747,-1.0941438574156588,0.0
2020-03-03,1.0,-0.0,-1.3461308455926324,-1.2227604353546226,-1.3870350436550651,-1.0241597894988637,0.0
2020-03-04,1.0,-0.0,-1.4273509309450858,-1.2513551732264907,-1.2591326891350458,-0.9542187131746406,0.0
2020-03-05,1.0,-0.0,-1.6214776632302403,-1.0713058419243986,-1.1436998854524627,-0.8908361970217641,0.0
2020-03-06,1.0,-0.0,-1.699497940993964,-1.0268516951542843,-1.0758729621481355,-0.8388334179500196,0.0
2020-03-09,1.0,-0.0,-1.700734840410613,-1.0173893532282492,-1.0665282997700116,-0.8247601952095136,0.0
2020-03-10,1.0,-0.7203624168970995,-1.2170383008766252,-0.9681120197681944,-0.9861740307113018,-0.991704418426781,0.0
2020-03-11,1.0,-0.6501107613384633,-1.3217908359566282,-0.9899731840970036,-0.9352337647195988,-0.9324355835373674,0.0
2020-03-12,1.0,-0.6145745339865969,-1.2735259334347018,-0.9364757560398715,-0.9035873176775356,-0.9034183702201949,0.0
2020-03-13,1.0,-0.57926641323333,-1.13325798828727,-0.8217404705640604,-0.8146511866844754,-0.7881948011918217,0.0
2020-03-16,1.0,-0.4855192588980985,-1.2348122866894198,-0.7636274987810824,-0.7490492442710872,-0.6427108727450024,0.0
2020-03-17,1.0,-0.48879653053848937,-1.0102096132996026,-0.6085561980484279,-0.8168594145283701,-0.5931514275388508,0.0
2020-03-18,1.0,-0.474208910053852,-1.0462859940362277,-0.5197383061106413,-0.8160576794694913,-0.5943299657305621,0.0
2020-03-19,1.0,-0.5064195896757114,-0.927774101036841,-0.5040811824398853,-0.8323406132803883,-0.6414736377674829,0.0
2020-03-20,1.0,-0.5278608317477576,-1.0590287215728913,-0.49202681888194255,-0.8523149406541634,-0.5990305336595089,0.0
2020-03-23,1.0,-0.5376246600181324,-1.1524478694469629,-0.4099274705349048,-0.8529465095194924,-0.5801450589301904,0.0
2020-03-24,1.0,-0.5478622435144174,-1.158591702069963,-0.3862876254180602,-0.8418150592063636,-0.5850131067522372,0.0
2020-03-25,1.0,-0.5256349852229408,-1.1406604702959695,-0.26675804171842205,-0.8079838951471281,-0.5421681586499336,0.0
2020-03-26,1.0,-0.5513994582742164,-1.147125843759405,-0.24717313728019263,-0.812416698912249,-0.5412958424695817,0.0
2020-03-27,1.0,-0.5514730782255334,-1.1356247883508297,-0.20775482560108363,-0.8168388079918727,-0.5212919065357263,0.0
2020-03-30,1.0,-0.5370144354193847,-1.1353899246664705,-0.21135474096208073,-0.8162535246833047,-0.5085223685871807,0.0
2020-03-31,1.0,-0.5223392205394974,-1.1514452322020388,-0.21017745521667994,-0.804547552124848,-0.5066493266770148,0.0
2020-04-01,1.0,-0.5443761914848549,-1.2007625503071384,-0.17597966532514298,-0.8253336157593729,-0.4899385723363694,0.0
2020-04-02,1.0,-0.5514675140061878,-1.164436825821557,-0.15586587507316665,-0.8323020319424701,-0.47683752822142317,0.0
2020-04-03,1.0,-0.5460537293509093,-1.1693225429667946,-0.15363757717336896,-0.8236275654930754,-0.4788503253796096,0.0
2020-04-06,1.0,-0.5570430489896665,-1.1539137346776556,-0.15433209220599925,-0.8367987281931138,-0.48144584361795595,0.0
2020-04-07,1.0,-0.5286717856559385,-1.1218755105374938,-0.1324946904100637,-0.8366280019604639,-0.46467080542395034,0.0
2020-04-08,1.0,-0.5224937292661218,-1.1052674164576421,-0.13738975645278742,-0.8271300267011894,-0.45335383121611783,0.0
2020-04-09,1.0,-0.5242636407532593,-1.0881619185578626,-0.1408739739256398,-0.8238773539352969,-0.4466038950587478,0.0
2020-04-13,1.0,-0.5269928045986252,-1.0783052618884914,-0.14209912770832497,-0.8239739518430679,-0.44832576275274355,0.0
2020-04-14,1.0,-0.537029575308244,-1.0531066161656861,-0.16882907567088404,-0.82601337738738,-0.4443951970344105,0.0
2020-04-15,1.0,-0.5157726180944756,-1.0618494795836668,-0.14855884707766212,-0.8202161729383507,-0.4568054443554844,0.0
2020-04-16,1.0,-0.5280252486916225,-1.0474611481762615,-0.15532739403140106,-0.8237385641804164,-0.440493787703248,0.0
2020-04-17,1.0,-0.5202548383219138,-1.0670353007172335,-0.14060183515646915,-0.8279841327082582,-0.4510558160035261,0.0
2020-04-20,1.0,-0.5212237706230979,-1.065273105878584,-0.13983661701105238,-0.8283277270543008,-0.44982380265897803,0.0
2020-04-21,1.0,-0.5306679511881824,-1.0739804110468851,-0.15105170199100834,-0.8232578676942839,-0.4351718047527296,0.0
2020-04-22,1.0,-0.5177821338560626,-1.097291675001,-0.13077569308316997,-0.8277393287194463,-0.4268912269472337,0.0
2020-04-23,1.0,-0.5234848180979503,-1.096225582607998,-0.13324776382816572,-0.8327784685732622,-0.42529381091813406,0.0
2020-04-24,1.0,-0.5338336614173229,-1.1345144356955381,-0.14640748031496065,-0.8551099081364829,-0.4311433727034121,0.0
2020-04-27,1.0,-0.5436677631578948,-1.130139802631579,-0.14617598684210525,-0.8546052631578948,-0.4373355263157895,0.0
2020-04-28,1.0,-0.5509550215650031,-1.116327788046827,-0.14688847812692546,-0.8595604846991168,-0.43388786198398027,0.0
2020-04-29,1.0,-0.5335509462027931,-1.1453185687133294,-0.13337740682588217,-0.859226510205768,-0.4604578134038509,0.0
2020-04-30,1.0,-0.5411504609352188,-1.172068577149293,-0.1309389730113044,-0.8655570850540191,-0.46164434989363035,0.0
2020-05-01,1.0,-0.5674727477759679,-1.1455957900012528,-0.13786910579292486,-0.8805914045858915,-0.4450570103996993,0.0
2020-05-04,1.0,-0.570772825905525,-1.1527290936404606,-0.12468703054581873,-0.8855366382907696,-0.4392421966282758,0.0
2020-05-05,1.0,-0.5789495745483505,-1.1581087311900071,-0.13677327409146162,-0.8862388397535315,-0.4315295301169468,0.0
2020-05-06,1.0,-0.5791960180537393,-1.1621462015438477,-0.12907580039650735,-0.8990593495592019,-0.4487282237313874,0.0
2020-05-07,1.0,-0.5798117110651412,-1.1619453708785408,-0.1303246506522565,-0.8988052518258961,-0.4508380124118715,0.0
2020-05-08,1.0,-0.5740373666230864,-1.165071064063093,-0.134241491290962,-0.8952384969001729,-0.4488633967356923,0.0
2020-05-11,1.0,-0.5717092337917485,-1.2018450499701034,-0.12778679422567696,-0.9043307422909371,-0.465277184590416,0.0
2020-05-12,1.0,-0.5701042378673958,-1.2033065618591934,-0.12350478468899521,-0.9053742310321258,-0.4697966507177033,0.0
2020-05-13,1.0,-0.5772979905942711,-1.178324070115434,-0.13604104318084653,-0.9191962377084224,-0.4644719965797349,0.0
2020-05-14,1.0,-0.5777084757347914,-1.1805792891319207,-0.12299213943950785,-0.9237867395762132,-0.4669771018455229,0.0
2020-05-15,1.0,-0.589179725863615,-1.1791280584141082,-0.12412997993082539,-0.9234809342841281,-0.4541184508305222,0.0
2020-05-18,1.0,-0.5925799135607001,-1.1792545680174589,-0.12187085455090076,-0.9222046300654714,-0.46330608926355427,0.0
2020-05-19,1.0,-0.5933153592673429,-1.1807677493901656,-0.12444900928660077,-0.9268198741815382,-0.4542303248170497,0.0
2020-05-20,1.0,-0.5931629064081668,-1.1894140859569358,-0.11971347688084413,-0.9340739469846444,-0.45294672728832464,0.0
2020-05-21,1.0,-0.5961761049427702,-1.1842928794958631,-0.12294765722124577,-0.93531101298924,-0.4481930809791229,0.0
2020-05-22,1.0,-0.5961167545325962,-1.1862757704341864,-0.12091209120912091,-0.9351506579229353,-0.4476876259054477,0.0
2020-05-26,1.0,-0.595151411316229,-1.1867905940806098,-0.12181436587141817,-0.9334389857369255,-0.44609585814023217,0.0
2020-05-27,1.0,-0.6078666609537684,-1.1777282659925448,-0.1508205150177814,-0.9329020095119758,-0.41531342388277137,0.0
2020-05-28,1.0,-0.6152528583051429,-1.1712413822635208,-0.1565109407784867,-0.9354686764013189,-0.4036312251102642,0.0
2020-05-29,1.0,-0.6183219178082192,-1.1670804794520546,-0.15804794520547946,-0.9399828767123287,-0.3973458904109589,0.0
2020-06-01,1.0,-0.6166780763306521,-1.160961834673969,-0.16181755947287352,-0.9398853328769468,-0.39932397740886527,0.0
2020-06-02,1.0,-0.6174996787871001,-1.1573943209559294,-0.1623195854212172,-0.9436806715491027,-0.40194440875412224,0.0
2020-06-03,1.0,-0.6209251385130782,-1.1591719280161492,-0.15775458489026328,-0.9513808358029464,-0.40574668212859166,0.0
2020-06-04,1.0,-0.6201679952001372,-1.1550527127796348,-0.16443815890974545,-0.9465586697522929,-0.39933144767292367,0.0
2020-06-05,1.0,-0.60533665621106,-1.1542989730589095,-0.1575215915438491,-0.949383405663215,-0.4302840201091394,0.0
2020-06-08,1.0,-0.6140152830844042,-1.1724991316429316,-0.14549322681486626,-0.9714744703021883,-0.43830323028829454,0.0
2020-06-09,1.0,-0.6161990240501917,-1.1750174276751482,-0.1480916695712792,-0.9746863018473335,-0.4429679330777274,0.0
2020-06-10,1.0,-0.6203324919488206,-1.1705109234920357,-0.14618330577073724,-0.972974149186178,-0.4419444686221603,0.0
2020-06-11,1.0,-0.6156190144523768,-1.1790875848859481,-0.13703639212954902,-0.9733588716698589,-0.4479801497475187,0.0
2020-06-12,1.0,-0.6089923552023495,-1.1647302725348767,-0.14196864337234916,-0.9625534487971321,-0.4408499978404526,0.0
2020-06-15,1.0,-0.6108802908335498,-1.171470613693413,-0.13702068726737646,-0.9663723708127759,-0.4421795204708734,0.0
2020-06-16,1.0,-0.6441690833992443,-1.1347657966429385,-0.14517971702258547,-1.0101502768257316,-0.4597943580279462,0.0
2020-06-17,1.0,-0.6416096190977708,-1.1300684570826751,-0.1460417763735299,-1.0093470247498684,-0.4612076531507811,0.0
2020-06-18,1.0,-0.639573793589292,-1.142611835153223,-0.14129094751673124,-1.0140014089468123,-0.4655248326875661,0.0
2020-06-19,1.0,-0.6412176747874356,-1.1434424423983436,-0.14238512709811005,-1.0142297017489759,-0.46420547160667874,0.0
2020-06-22,1.0,-0.6424199727004535,-1.144027123420369,-0.1405486328210999,-1.013561710184492,-0.4625511866496412,0.0
2020-06-23,1.0,-0.6440364548936732,-1.149605952538194,-0.14036014617179587,-1.0125038524193193,-0.45625853035706426,0.0
2020-06-24,1.0,-0.6462066839857338,-1.1538021223195807,-0.13874334023160584,-1.0125930165998855,-0.4518074941658227,0.0
2020-06-25,1.0,-0.6432213820995253,-1.15715667311412,-0.1307807279760858,-1.0135396518375241,-0.4512924213117637,0.0
2020-06-26,1.0,-0.6442616460651915,-1.157964193023358,-0.13165882197686182,-1.0148682532001936,-0.45013856508159944,0.0
2020-06-29,1.0,-0.639622641509434,-1.1546731022378236,-0.1299692847740237,-1.0119350592365073,-0.45164545853444493,0.0
2020-06-30,1.0,-0.6546278374098188,-1.128453281717403,-0.14732535632588423,-1.018960056308288,-0.4497624494105226,0.0
2020-07-01,1.0,-0.6534400844624318,-1.129069153616048,-0.1471054020763681,-1.0196199190568362,-0.4498064402604258,0.0
2020-07-02,1.0,-0.6556483516483516,-1.130153846153846,-0.14923076923076922,-1.0181978021978022,-0.4423736263736263,0.0
2020-07-06,1.0,-0.6557203856142977,-1.1297266364396705,-0.1526610027732535,-1.020557291895937,-0.44332438262094465,0.0
2020-07-07,1.0,-0.652533427163969,-1.1320372976776918,-0.1494106263194933,-1.0200562983814214,-0.4442733990147783,0.0
2020-07-08,1.0,-0.6522044925051651,-1.135566398523012,-0.1500285726845136,-1.017143610708163,-0.4408545430568377,0.0
2020-07-09,1.0,-0.6508745715039115,-1.134174211127714,-0.1508745715039114,-1.016260877208403,-0.44260349828601564,0.0
2020-07-10,1.0,-0.6440274841437632,-1.1486081747709656,-0.13953488372093023,-1.0209214235377027,-0.45146229739252997,0.0
2020-07-13,1.0,-0.6326405600525049,-1.1394443229052722,-0.1333187486326843,-1.0112448042003936,-0.45876175891489823,0.0
2020-07-14,1.0,-0.6297555235978559,-1.123327668104763,-0.12223820107203555,-1.0143809648320041,-0.46812219462239074,0.0
2020-07-15,1.0,-0.6302546659689516,-1.1216640502354789,-0.12545787545787546,-1.0143031571603,-0.4690388976103262,0.0
2020-07-16,1.0,-0.6391514570719171,-1.0950037025743782,-0.14209173672518188,-1.0131985886657664,-0.4665243716513482,0.0
2020-07-17,1.0,-0.6430907425980028,-1.0964984956176689,-0.1444643090742598,-1.0132124013430428,-0.4633061527057079,0.0
2020-07-20,1.0,-0.654469763365469,-1.0917616126205083,-0.15740578439964945,-1.013453111305872,-0.4650306748466258,0.0
2020-07-21,1.0,-0.6463894967177243,-1.0917286652078773,-0.15667396061269145,-1.0143544857768052,-0.46726477024070023,0.0
2020-07-22,1.0,-0.6319031903190319,-1.1124752475247524,-0.14763476347634766,-1.0296149614961496,-0.4788118811881188,0.0
2020-07-23,1.0,-0.6367479961243723,-1.1195278780938958,-0.14978419800933673,-1.0298599489121818,-0.46820223729410726,0.0
2020-07-24,1.0,-0.6129899907403326,-1.1358966444728604,-0.14109969575378103,-1.029630936108294,-0.48974822523038936,0.0
2020-07-27,1.0,-0.6217563989408649,-1.1371138570167698,-0.1414386584289497,-1.0394527802294793,-0.4733009708737864,0.0
2020-07-28,1.0,-0.621074945899395,-1.1306805635295678,-0.13668683478337676,-1.0458419820695137,-0.4820474318774014,0.0
2020-07-29,1.0,-0.6278275525592123,-1.1231704071675686,-0.14800851592300185,-1.04470859575978,-0.4916171382950412,0.0
2020-07-30,1.0,-0.6266282676118742,-1.1148870181657067,-0.14895879486043417,-1.045680106335844,-0.4944616747895436,0.0
2020-07-31,1.0,-0.6245176741916885,-1.1155807868009047,-0.1497760234177496,-1.0477668869472658,-0.49758282698363415,0.0
2020-08-03,1.0,-0.6128932073295178,-1.1237410710324327,-0.15484271706819291,-1.042237898753272,-0.5030391765384444,0.0
2020-08-04,1.0,-0.617169786155693,-1.1281732094429378,-0.1598719601653848,-1.0410794469390476,-0.4995331881029654,0.0
2020-08-05,1.0,-0.6174938793679057,-1.1289116403294013,-0.16118406409971067,-1.0414867571778323,-0.5022924549298909,0.0
2020-08-06,1.0,-0.6163298014424362,-1.1329356246104532,-0.15982548303801977,-1.0414922981034638,-0.5013801086279049,0.0
2020-08-07,1.0,-0.6165615353643806,-1.1349259607211561,-0.17331007023665726,-1.0352525388091083,-0.513622332572809,0.0
2020-08-10,1.0,-0.6267593007619902,-1.1294038547736442,-0.1808606006275213,-1.0381443298969073,-0.5070820259973106,0.0
2020-08-11,1.0,-0.620782363220863,-1.1351436124927186,-0.17161804902092576,-1.0358023031769503,-0.5175426804678048,0.0
