Date,ANDE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.8149245779361326,-0.0,-0.7461622989577437,-0.7688055675801672,0.0
2019-09-20,1.0,-0.0,-0.827368842343995,-0.0,-0.7454891104959477,-0.7623653403595372,0.0
2019-09-23,1.0,-0.0,-0.8267282030701314,-0.0,-0.7551921340423398,-0.762449416407478,0.0
2019-09-24,1.0,-0.0,-0.8347518440639498,-0.0,-0.752311338072828,-0.7506091251960884,0.0
2019-09-25,1.0,-0.0,-0.8602446062938024,-0.0,-0.7874123952178095,-0.7878246530163528,0.0
2019-09-26,1.0,-0.0,-0.858665093193572,-0.0,-0.8300301967998335,-0.7821665336156329,0.0
2019-09-27,1.0,-0.0,-0.8456500420285794,-0.0,-0.8523395909218269,-0.8043919865508546,0.0
2019-09-30,1.0,-0.0,-0.8025992272567615,-0.0,-0.8891113452757289,-0.820758693361433,0.0
2019-10-01,1.0,-0.0,-0.815593885850512,-0.0,-0.8782779413826953,-0.8119127752068434,0.0
2019-10-02,1.0,-0.0,-0.831489571589628,-0.0,-0.8897618376550169,-0.8018954340473506,0.0
2019-10-03,1.0,-0.0,-0.887826239271326,-0.0,-0.8631984585741812,-0.7521807672096691,0.0
2019-10-04,1.0,-0.0,-0.9235832956009893,-0.0,-0.8254675908188499,-0.7339347288495699,0.0
2019-10-07,1.0,-0.0,-0.9481005137524903,-0.0,-0.807430189074896,-0.7393841959948275,0.0
2019-10-08,1.0,-0.0,-0.947784146511953,-0.0,-0.8075982105410318,-0.7396546903397176,0.0
2019-10-09,1.0,-0.0,-0.9492789481125405,-0.0,-0.8332744238654036,-0.7520147038031952,0.0
2019-10-10,1.0,-0.0,-0.9989549172943168,-0.0,-0.8300839669898014,-0.7747306209232765,0.0
2019-10-11,1.0,-0.0,-1.0244451708982603,-0.0,-0.8438124296247865,-0.7639751552795031,0.0
2019-10-14,1.0,-0.0,-1.0043741342859227,-0.0,-0.8860173507326676,-0.7547204199168915,0.0
2019-10-15,1.0,-0.0,-1.012630041978463,-0.0,-0.8974630407008577,-0.740208067165541,0.0
2019-10-16,1.0,-0.0,-1.0206042450589998,-0.0,-0.9030796770540315,-0.7295510174259306,0.0
2019-10-17,1.0,-0.0,-0.9978792643241068,-0.0,-0.9190464002340123,-0.739515155947201,0.0
2019-10-18,1.0,-0.0,-1.0296678372841674,-0.0,-0.8877304653204565,-0.7407813871817385,0.0
2019-10-21,1.0,-0.0,-0.9954517111102962,-0.0,-0.901991710376701,-0.7705314895646115,0.0
2019-10-22,1.0,-0.0,-0.9945403246491518,-0.00047634751383239895,-0.9025686123630502,-0.7666630024550218,0.0
2019-10-23,1.0,-0.0,-0.9954985677260947,-0.0,-0.691924703314691,-0.7227867957986632,0.0
2019-10-24,1.0,-0.0,-0.9895314913334478,-0.0,-0.7233911103483782,-0.7193753217779303,0.0
2019-10-25,1.0,-0.0,-0.9924360626823145,-0.0,-0.683874906722746,-0.7155891730547451,0.0
2019-10-28,1.0,-0.0,-0.9903014683441284,-0.0,-0.6840516802875649,-0.7167757468886704,0.0
2019-10-29,1.0,-0.0,-0.9898011392707303,-0.0,-0.6974792782344715,-0.7236756830507897,0.0
2019-10-30,1.0,-0.0,-0.9948873513071338,-0.0,-0.6921162957156004,-0.7214628992126522,0.0
2019-10-31,1.0,-0.0,-0.9911954407398559,-0.0,-0.6791113537863017,-0.7422789475480326,0.0
2019-11-01,1.0,-0.0,-1.0023910370269162,-0.0,-0.6830851209181581,-0.7303251810356606,0.0
2019-11-04,1.0,-0.0,-1.0041351970199244,-0.0,-0.6817607053757562,-0.7316222958887256,0.0
2019-11-05,1.0,-0.0,-1.0236085375060051,-0.0,-0.7028000823553633,-0.705064854848672,0.0
2019-11-06,1.0,-0.0,-1.0114799446749654,-0.0,-0.7019363762102352,-0.744432918395574,0.0
2019-11-07,1.0,-0.0,-0.9486313935569091,-0.09862772437073457,-0.81070668525721,-0.8112570631833859,0.0
2019-11-08,1.0,-0.0,-0.9324230077451089,-0.10527474947692986,-0.8154388283228718,-0.8176045222625995,0.0
2019-11-11,1.0,-0.0,-0.9182016167730981,-0.133808275811155,-0.8114133845188439,-0.8278395038942823,0.0
2019-11-12,1.0,-0.0,-0.9282942844351589,-0.1604238173406954,-0.8119683629309058,-0.8300999850768542,0.0
2019-11-13,1.0,-0.0,-0.9265073685020585,-0.2576859440532533,-0.8258493978221555,-0.837739043441456,0.0
2019-11-14,1.0,-0.0,-0.9276783996922485,-0.2530486632044624,-0.8268128486247355,-0.8393921908059242,0.0
2019-11-15,1.0,-0.0,-0.9232133904122797,-0.265918469667168,-0.8262563153226118,-0.8412973890238729,0.0
2019-11-18,1.0,-0.0,-0.9252842447211695,-0.27770902622012533,-0.8301879495707325,-0.8340552246886844,0.0
2019-11-19,1.0,-0.0,-0.9702602230483273,-0.2859685201297161,-0.8484141422130824,-0.8501146879696276,0.0
2019-11-20,1.0,-0.0,-0.9646742355314687,-0.2833181692313778,-0.8501127418014953,-0.8577870960085446,0.0
2019-11-21,1.0,-0.0,-0.9395498392282958,-0.34730707395498395,-0.8362942122186495,-0.8961012861736335,0.0
2019-11-22,1.0,-0.0,-0.928338499939611,-0.33008575224445424,-0.8495511091428802,-0.9179113490881275,0.0
2019-11-25,1.0,-0.0,-0.927736107750625,-0.3288168400677474,-0.850391160577466,-0.9256391644487458,0.0
2019-11-26,1.0,-0.0,-0.9111317104626793,-0.3308882798645817,-0.8554731581492826,-0.9328147670482024,0.0
2019-11-27,1.0,-0.0,-0.908601715487943,-0.3167583751416087,-0.8632869396342451,-0.9573150995306684,0.0
2019-11-29,1.0,-0.0,-0.9095996732026145,-0.3540849673202614,-0.8878676470588235,-0.933374183006536,0.0
2019-12-02,1.0,-0.0,-0.9232297314075238,-0.40570293423829823,-0.8802714894673674,-0.9293547986591069,0.0
2019-12-03,1.0,-0.0,-0.9133424464603785,-0.390580340499565,-0.890973861894702,-0.9474752495754111,0.0
2019-12-04,1.0,-0.0,-0.9412645590682197,-0.3915973377703827,-0.885440931780366,-0.9414725457570715,0.0
2019-12-05,1.0,-0.0,-0.9279423538831064,-0.42619358644810584,-0.8796089503181493,-0.9801525430871013,0.0
2019-12-06,1.0,-0.0,-0.9651043885811674,-0.4469535577332765,-0.9010225820195995,-0.9476778866638262,0.0
2019-12-09,1.0,-0.0,-0.906410591411898,-0.5193798449612403,-0.9439944255726854,-0.9852800278721366,0.0
2019-12-10,1.0,-0.0,-0.9052373775433308,-0.7297475508666164,-1.0997079879427278,-0.9751789751318765,0.0
2019-12-11,1.0,-0.0,-0.8970226843100189,-0.7413043478260869,-1.1051984877126655,-0.9823724007561436,0.0
2019-12-12,1.0,-0.0,-0.8941921459288313,-0.7406549784981806,-1.10694201597278,-0.9838854496479372,0.0
2019-12-13,1.0,-0.0,-0.8852396410158487,-0.7489020431544777,-1.1284132136719496,-1.011218254725988,0.0
2019-12-16,1.0,-0.0,-0.8838270959151647,-0.76803461885967,-1.1249702791383327,-0.9785058728422654,0.0
2019-12-17,1.0,-0.0,-0.8457614768034977,-0.8564974495992227,-1.185231965023075,-0.970415350983726,0.0
2019-12-18,1.0,-0.0,-0.8863728882556483,-0.949725218807246,-1.251780989212294,-1.000661510278852,0.0
2019-12-19,1.0,-0.0,-0.9103800051007396,-0.9570517725070135,-1.2317266003570517,-1.0015812292782453,0.0
2019-12-20,1.0,-0.0,-0.9187793907176446,-0.9631465957881823,-1.2332856266612144,-0.9962175424248619,0.0
2019-12-23,1.0,-0.0,-0.9325021715803996,-0.9545756476419193,-1.2423994686015023,-0.9800725563333504,0.0
2019-12-24,1.0,-0.0,-0.9288756606968749,-0.9767024169959461,-1.2406219530969365,-0.9854261815569355,0.0
2019-12-26,1.0,-0.0,-0.9249103024090211,-0.9752434648898001,-1.2290107637109176,-0.9964120963608406,0.0
2019-12-27,1.0,-0.0,-0.9378725590955808,-0.988540596094553,-1.219475847893114,-0.9928571428571429,0.0
2019-12-30,1.0,-0.0,-0.9434459250077472,-1.020090899700444,-1.2390765416795788,-0.962193988224357,0.0
2019-12-31,1.0,-0.0,-0.9505776304201419,-1.0354867119100657,-1.2346267419572088,-0.9598508003937212,0.0
2020-01-02,1.0,-0.0,-0.955509463313456,-1.0373865698729583,-1.233290121856365,-0.9591392273787919,0.0
2020-01-03,1.0,-0.0,-0.9564266749960955,-1.049924514550471,-1.2199489822479046,-0.9796449580925607,0.0
2020-01-06,1.0,-0.0,-0.9786499215070643,-1.067294610151753,-1.2118262689691262,-0.9750392464678179,0.0
2020-01-07,1.0,-0.0,-0.9844640895538003,-1.060940524140817,-1.2162473191400323,-0.9692943453470733,0.0
2020-01-08,1.0,-0.0,-0.9795598306236605,-1.0638820638820639,-1.2153275131998538,-0.9688953944273094,0.0
2020-01-09,1.0,-0.0,-0.9958185239389504,-1.0534706251306711,-1.2050491323437174,-0.9724545264478361,0.0
2020-01-10,1.0,-0.0,-0.9999476000838398,-1.0612555019911967,-1.2030496751205197,-0.975791238734018,0.0
2020-01-13,1.0,-0.0,-1.0021008403361344,-1.067016806722689,-1.2075105042016807,-0.9754726890756302,0.0
2020-01-14,1.0,-0.0,-0.9948005093378607,-1.1231960950764006,-1.2381154499151104,-0.9494906621392191,0.0
2020-01-15,1.0,-0.0,-0.9993615662907003,-1.1303468823153864,-1.2402638859331774,-0.9502553734837199,0.0
2020-01-16,1.0,-0.0,-0.9997871661168459,-1.1333936362668937,-1.2366712780674682,-0.9509949984037459,0.0
2020-01-17,1.0,-0.0,-0.9924540333723032,-1.1272717610798173,-1.244234243809119,-0.9501009671591031,0.0
2020-01-21,1.0,-0.0,-0.9963358292177792,-1.1190589984599861,-1.2484732621740746,-0.9465243481493283,0.0
2020-01-22,1.0,-0.0,-1.0031341301460823,-1.1110225763612218,-1.2554581673306773,-0.942523240371846,0.0
2020-01-23,1.0,-0.0,-0.9968013647510396,-1.1031559867789744,-1.2734300031986352,-0.9577247041262396,0.0
2020-01-24,1.0,-0.0,-0.997063847960709,-1.1105594704249413,-1.2770659833440103,-0.9537689515267992,0.0
2020-01-27,1.0,-0.0,-0.9877944782006182,-1.1105425860782432,-1.275130583093487,-0.9564012365419464,0.0
2020-01-28,1.0,-0.0,-1.0156937596097768,-1.112719368008059,-1.2542813212448969,-0.9192513652510471,0.0
2020-01-29,1.0,-0.0,-1.023209093312186,-1.114935236584721,-1.2392281258260638,-0.9094369547977795,0.0
2020-01-30,1.0,-0.0,-0.9870403702751349,-1.039856004114168,-1.2204679866289534,-0.8953458472615068,0.0
2020-01-31,1.0,-0.0,-1.0280099275692651,-0.9895659220989718,-1.1680089145519932,-0.8795015955022033,0.0
2020-02-03,1.0,-0.0,-1.013307319025464,-0.967682225223873,-1.1490819950973035,-0.8726799739856921,0.0
2020-02-04,1.0,-0.0,-0.9909504524773761,-0.9619019049047548,-1.1538423078846058,-0.8930553472326384,0.0
2020-02-05,1.0,-0.0,-0.9931010522136192,-0.9476871153464363,-1.1427436966448283,-0.8797399245582688,0.0
2020-02-06,1.0,-0.0,-1.0007970906192398,-0.9440043839984058,-1.1494046729437555,-0.8875604045234894,0.0
2020-02-07,1.0,-0.0,-1.0018429966128712,-0.9459553695955369,-1.1473401075911536,-0.8859334528790596,0.0
2020-02-10,1.0,-0.0,-0.9980609556008552,-0.9441157460349028,-1.1473673743350072,-0.882314920698056,0.0
2020-02-11,1.0,-0.0,-0.9950819672131147,-0.933283656234476,-1.142871336313959,-0.8964729259811227,0.0
2020-02-12,1.0,-0.0,-0.9950332770438065,-0.9272871759213271,-1.1417999403993246,-0.9026025628290455,0.0
2020-02-13,1.0,-0.0,-1.002539208364451,-0.9432910131939257,-1.1438884739855615,-0.8891710231516057,0.0
2020-02-14,1.0,-0.0,-0.9539903588644885,-1.0520085698982324,-1.3408141403320835,-1.0093733261917515,0.0
2020-02-18,1.0,-0.0,-0.956663984982569,-1.0425851434700992,-1.3367122552963262,-1.0273531777956557,0.0
2020-02-19,1.0,-0.0,-0.9830144055041925,-1.0453128359492583,-1.3202537088798108,-1.0266071812513438,0.0
2020-02-20,1.0,-0.0,-0.9826645784954366,-1.0603229464816115,-1.3280228978776258,-1.0293784090295404,0.0
2020-02-21,1.0,-0.0,-1.004498888828663,-1.0680253672285762,-1.3192584963954685,-1.0285652338880158,0.0
2020-02-24,1.0,-0.0,-1.0187510190771238,-1.0698407522147944,-1.3227892820261973,-1.0236425892711563,0.0
2020-02-25,1.0,-0.0,-1.0477958479318097,-1.0544893583642734,-1.1698478272237618,-0.9571719918422842,0.0
2020-02-26,1.0,-0.0,-1.0138387178834902,-1.017400152632918,-1.1629102009666752,-0.893614856270669,0.0
2020-02-27,1.0,-0.0,-1.0036607687614398,-1.0115924344112264,-1.186139922717104,-0.8830079316656497,0.0
2020-02-28,1.0,-0.0,-1.0922036481402106,-0.8456446158975092,-0.9846644758775063,-0.8400723912939944,0.0
2020-03-02,1.0,-0.0,-1.0509572340222877,-0.8294599485665302,-1.029669492332603,-0.852319268501762,0.0
2020-03-03,1.0,-0.0,-1.1256071235833784,-0.6385590933621155,-0.923412484259759,-0.8095880554056486,0.0
2020-03-04,1.0,-0.0,-1.160127676552733,-0.6371414638471428,-0.8592897991754223,-0.776654696989848,0.0
2020-03-05,1.0,-0.0,-1.2378066993812673,-0.5108171538297418,-0.7788777469596757,-0.7396202261574568,0.0
2020-03-06,1.0,-0.0,-1.3171776279523386,-0.5046855785947504,-0.7262010770470253,-0.6922359326633591,0.0
2020-03-09,1.0,-0.0,-1.3014552127341783,-0.5402637306362821,-0.73469039388896,-0.6911193615840908,0.0
2020-03-10,1.0,-0.16461095100864556,-0.952122958693564,-0.4914505283381365,-0.6500672430355428,-0.5842074927953891,0.0
2020-03-11,1.0,-0.04670568246177082,-1.137851614121201,-0.5486124221257317,-0.5590711723617142,-0.48348121578251846,0.0
2020-03-12,1.0,-0.09128932533187852,-1.0229496272049463,-0.4732860520094562,-0.5715220949263502,-0.4779778141480269,0.0
2020-03-13,1.0,-0.2192970866089714,-0.8251304749950452,-0.37276210609764154,-0.5073990883266168,-0.37854264385281094,0.0
2020-03-16,1.0,-0.23037659915584202,-0.8124529660046461,-0.3587998560350751,-0.49062592023034385,-0.37967477014690965,0.0
2020-03-17,1.0,-0.2858951938732437,-0.581680033769523,-0.23897967798347705,-0.5178496050171864,-0.39073147198938674,0.0
2020-03-18,1.0,-0.31032651148258084,-0.5714107170754569,-0.3159506327136385,-0.5383846274019685,-0.3884393063583815,0.0
2020-03-19,1.0,-0.3760383687031754,-0.402996771261089,-0.3142534716780038,-0.5748095670982101,-0.4665997931099339,0.0
2020-03-20,1.0,-0.40565079156970074,-0.22055786817004822,-0.44763840178308045,-0.6438428004851028,-0.5600314661247502,0.0
2020-03-23,1.0,-0.4181699346405229,-0.32075163398692813,-0.35336601307189547,-0.643921568627451,-0.5317647058823529,0.0
2020-03-24,1.0,-0.4482837603481562,-0.34995582605281245,-0.30581460030758156,-0.6324727593992343,-0.5355845685677825,0.0
2020-03-25,1.0,-0.4661456705220381,-0.35211003438574556,-0.17968115035948734,-0.6361050328227571,-0.49196623944982804,0.0
2020-03-26,1.0,-0.526263879609303,-0.365944449747065,-0.1499793197798352,-0.6540040087811396,-0.4853488594063186,0.0
2020-03-27,1.0,-0.5233253027126811,-0.3540565063671349,-0.12039673351897626,-0.6518882387910265,-0.47914645974781767,0.0
2020-03-30,1.0,-0.5080474111041796,-0.34270118527760446,-0.14753587024329384,-0.6572676232064878,-0.46359950093574553,0.0
2020-03-31,1.0,-0.49768712551612804,-0.3504703362205458,-0.14408121449194375,-0.6478532178448356,-0.4644997050696967,0.0
2020-04-01,1.0,-0.5142002057549023,-0.3889079402687284,-0.10565202481528822,-0.6624372603423013,-0.44633226299217504,0.0
2020-04-02,1.0,-0.5279422649888972,-0.34896989884036517,-0.09172218110041945,-0.6729274611398964,-0.4426042437700469,0.0
2020-04-03,1.0,-0.527155559686464,-0.3705424915574558,-0.10316943953899062,-0.6485423056665737,-0.4488025529014468,0.0
2020-04-06,1.0,-0.5325834340429487,-0.35530352328716186,-0.10167023023767469,-0.6572464441758855,-0.45195376653961766,0.0
2020-04-07,1.0,-0.5125622041509891,-0.331593640004855,-0.08605413278310474,-0.6552979730549824,-0.4488408787474208,0.0
2020-04-08,1.0,-0.5185095130995077,-0.33049662634490307,-0.09932526898060909,-0.6580754969302778,-0.432922010820011,0.0
2020-04-09,1.0,-0.5402732556370387,-0.2926391382405745,-0.12731643489638805,-0.6682287070565682,-0.41444785929464745,0.0
2020-04-13,1.0,-0.5413904263730916,-0.2884556900431847,-0.1294021044948604,-0.6677209415485676,-0.4142083814853111,0.0
2020-04-14,1.0,-0.5334105243913587,-0.30186782046984983,-0.12215484932508609,-0.6708309211127701,-0.41878180322374237,0.0
2020-04-15,1.0,-0.5216018459483256,-0.3077693779032699,-0.11099978747305463,-0.6702796247381364,-0.425448583659714,0.0
2020-04-16,1.0,-0.5047419632959724,-0.34764133513979556,-0.09761054317034118,-0.6833969700702057,-0.4458061337603153,0.0
2020-04-17,1.0,-0.5007692781094221,-0.3498676841651794,-0.09403655609575974,-0.6829651055449567,-0.4494738137731553,0.0
2020-04-20,1.0,-0.5093354624738976,-0.3354010563812799,-0.09879007492936985,-0.6813352168038325,-0.4460140031937109,0.0
2020-04-21,1.0,-0.48654049962149887,-0.3213020439061317,-0.0916881150643452,-0.6649507948523845,-0.46355791067373203,0.0
2020-04-22,1.0,-0.48255041661635073,-0.32396449704142016,-0.08136094674556214,-0.6662842651853641,-0.4647989373264099,0.0
2020-04-23,1.0,-0.46866049624649525,-0.33926256444270253,-0.07256775905212699,-0.6651692845729447,-0.4692031716361663,0.0
2020-04-24,1.0,-0.47150844816523574,-0.3697027101347429,-0.0713740108160958,-0.6743560756515627,-0.4684224999236151,0.0
2020-04-27,1.0,-0.48490508266993265,-0.37743417023882425,-0.05845070422535211,-0.6724433557868953,-0.46861604409063073,0.0
2020-04-28,1.0,-0.47959936094383676,-0.39596903035516773,-0.05385891606243087,-0.671131866781369,-0.47182622588177464,0.0
2020-04-29,1.0,-0.45778051408342313,-0.41847006310604895,-0.041403724796059714,-0.6666153609358164,-0.49404340464829916,0.0
2020-04-30,1.0,-0.4596995589006447,-0.4245041488016287,-0.039051173694438446,-0.6676948702921127,-0.4936611246491255,0.0
2020-05-01,1.0,-0.43783683330236023,-0.4479650622560863,-0.04125627206838878,-0.6610914947655331,-0.509168060459642,0.0
2020-05-04,1.0,-0.4409592385426003,-0.4429370499706419,-0.03640409159739177,-0.6660589016965914,-0.5040019778114281,0.0
2020-05-05,1.0,-0.43848814229249006,-0.44605360671936756,-0.019639328063241108,-0.6691884881422925,-0.5145750988142292,0.0
2020-05-06,1.0,-0.4347235932872655,-0.4468472359328727,-0.007311204343534058,-0.6692374136229022,-0.52677690029615,0.0
2020-05-07,1.0,-0.4306675982976561,-0.4534078638124881,-0.019850092104427366,-0.7234008765800674,-0.5486883059137395,0.0
2020-05-08,1.0,-0.4282899545555661,-0.44862872215336697,-0.02904630247560937,-0.7231385260749357,-0.5487971525725364,0.0
2020-05-11,1.0,-0.42163504968383014,-0.4888695315524584,-0.02106723448186863,-0.728674667699058,-0.5659762550006452,0.0
2020-05-12,1.0,-0.41639397375668236,-0.49641989308277984,-0.001522760408229386,-0.7409039364976511,-0.5846427992872185,0.0
2020-05-13,1.0,-0.41313003787510927,-0.4944158492764883,-0.0,-0.743582273153993,-0.5860282930303324,0.0
2020-05-14,1.0,-0.41140489983494616,-0.4887860448558206,-0.0,-0.7452021101006505,-0.5909576361694554,0.0
2020-05-15,1.0,-0.40633083290222455,-0.49563502327987585,-0.0,-0.7444386963269529,-0.5868792033109157,0.0
2020-05-18,1.0,-0.41205307536440294,-0.46274266291914506,-0.0,-0.7624681351722336,-0.6309562716517421,0.0
2020-05-19,1.0,-0.4420183426352035,-0.42256601064003396,-0.025066092235386275,-0.7782564705114396,-0.5959071771271908,0.0
2020-05-20,1.0,-0.44063986446862585,-0.4123607219652049,-0.024662800547338243,-0.7804782693686062,-0.5998566495080472,0.0
2020-05-21,1.0,-0.44211040547142166,-0.40035824784237095,-0.033610161211529065,-0.7829018075232047,-0.5978179449601042,0.0
2020-05-22,1.0,-0.4547612767079926,-0.4288116591928251,-0.03650092323925086,-0.7976787127407017,-0.5794974940648905,0.0
2020-05-26,1.0,-0.45456045406546997,-0.426148363252376,-0.03646383315733897,-0.7994324181626189,-0.5833223336853222,0.0
2020-05-27,1.0,-0.4453659342474806,-0.4339005451842062,-0.02167520237898563,-0.8017842392202214,-0.60145382454981,0.0
2020-05-28,1.0,-0.4340199335548173,-0.4455481727574751,-0.015514950166112956,-0.8038870431893688,-0.6232558139534884,0.0
2020-05-29,1.0,-0.42390435593446113,-0.46076994804848814,-0.006893566005061942,-0.7949913414146796,-0.6436659118156388,0.0
2020-06-01,1.0,-0.42353920426169467,-0.4627601132012652,-0.0038621608123855502,-0.7949725320459464,-0.644314965873148,0.0
2020-06-02,1.0,-0.4235008157693204,-0.46189191888922193,-0.0034961542303466185,-0.7955249225851564,-0.645256884094163,0.0
2020-06-03,1.0,-0.4241909142419091,-0.462287104622871,-0.0011332200113322,-0.7984868179848681,-0.6469019764690198,0.0
2020-06-04,1.0,-0.42808070702017675,-0.4557612139403035,-0.014240453560113392,-0.79959979989995,-0.6373520093380023,0.0
2020-06-05,1.0,-0.41397957139995994,-0.4504973629748314,-0.006542492823285933,-0.8012884705254022,-0.6657320248347687,0.0
2020-06-08,1.0,-0.411964559323163,-0.4383785224168943,-0.018553061088535078,-0.7998467790287124,-0.6621477583105723,0.0
2020-06-09,1.0,-0.4202274925781381,-0.43940758530971685,-0.019113379365555887,-0.8013943093498782,-0.6555588912238567,0.0
2020-06-10,1.0,-0.42464062969015776,-0.4358136277223761,-0.02007804422506087,-0.801821031918087,-0.6528699596437982,0.0
2020-06-11,1.0,-0.4277803722730002,-0.4384548669023951,-0.027653612649276137,-0.7966508773100274,-0.6452398425512043,0.0
2020-06-12,1.0,-0.42327517842981754,-0.42367168913560665,-0.05769230769230769,-0.7719072164948454,-0.6277094898228919,0.0
2020-06-15,1.0,-0.427055790586991,-0.41707429931253304,-0.0630288207297726,-0.7742596509783184,-0.6237109994711793,0.0
2020-06-16,1.0,-0.4274849546987633,-0.4170359103233913,-0.06613319224918987,-0.7746511474108855,-0.6213213411811388,0.0
2020-06-17,1.0,-0.4256035934868052,-0.41444000396340464,-0.06579251577104733,-0.7738217128513394,-0.6231462826568023,0.0
2020-06-18,1.0,-0.4240782344390115,-0.41723932866393554,-0.06409409277124356,-0.7738866129245408,-0.6245209462138231,0.0
2020-06-19,1.0,-0.42601652892561986,-0.4190413223140496,-0.0646611570247934,-0.7742148760330578,-0.6218512396694215,0.0
2020-06-22,1.0,-0.42573733633117317,-0.41912445443724383,-0.0697659039809549,-0.7714588017458008,-0.6203544504695147,0.0
2020-06-23,1.0,-0.42043156882893035,-0.4097915078391727,-0.0717955517252809,-0.777453677616096,-0.635221585070768,0.0
2020-06-24,1.0,-0.41819146115088834,-0.4083465924158048,-0.07365420312914346,-0.7768164942985946,-0.637761866878812,0.0
2020-06-25,1.0,-0.4151455026455027,-0.40367063492063493,-0.07466931216931216,-0.7767195767195767,-0.6366732804232804,0.0
2020-06-26,1.0,-0.4151953977385439,-0.4022350062818224,-0.07445612642994114,-0.7768299940487998,-0.6374727236659393,0.0
2020-06-29,1.0,-0.4102648678959,-0.39677408714582574,-0.07477652802058252,-0.7736583435036448,-0.6430055744301877,0.0
2020-06-30,1.0,-0.40996307530001325,-0.39720427271528425,-0.07467361202690229,-0.7725174732955296,-0.6424897797705394,0.0
2020-07-01,1.0,-0.4051037207770826,-0.39703654922621007,-0.07211063549555481,-0.7742509054988475,-0.6442212709911096,0.0
2020-07-02,1.0,-0.398532846475213,-0.40475015625514,-0.06964044869897038,-0.7688081844797526,-0.6478502582321788,0.0
2020-07-06,1.0,-0.39929561238932226,-0.40308087291399225,-0.0718541193509101,-0.7692965998485896,-0.6480036865145978,0.0
2020-07-07,1.0,-0.39296515450361597,-0.4096318211702827,-0.06686390532544378,-0.7698224852071005,-0.6480276134122287,0.0
2020-07-08,1.0,-0.39322334691731303,-0.40834100170895227,-0.06766793742605495,-0.7708032075719732,-0.6463783357433942,0.0
2020-07-09,1.0,-0.38698111966318005,-0.4084270771659759,-0.06703506348266561,-0.7739622393263601,-0.6528188934938491,0.0
2020-07-10,1.0,-0.38631803979608614,-0.40835388916296667,-0.06640355204736063,-0.7741818779805953,-0.6536753823384313,0.0
2020-07-13,1.0,-0.37877190670707606,-0.4088483331137172,-0.06680722097773092,-0.7759256819080248,-0.6639214652786929,0.0
2020-07-14,1.0,-0.36756578947368423,-0.40154605263157894,-0.05674342105263158,-0.7851315789473684,-0.6784868421052632,0.0
2020-07-15,1.0,-0.36865995658180384,-0.39635550292743893,-0.06124597065982501,-0.7828761265706203,-0.6801197289651997,0.0
2020-07-16,1.0,-0.36714276311459226,-0.4025867175673007,-0.06048838280787205,-0.7805239254920028,-0.6802474823932073,0.0
2020-07-17,1.0,-0.36443801000263226,-0.40089497236114763,-0.060706764938141616,-0.7802382205843643,-0.6840615951566201,0.0
2020-07-20,1.0,-0.3739633239715844,-0.40389889311085414,-0.07074178093507352,-0.778721295225508,-0.6767883694036017,0.0
2020-07-21,1.0,-0.34942825038006475,-0.4129486416815388,-0.061206953532949956,-0.7877255601824311,-0.693634741225461,0.0
2020-07-22,1.0,-0.3388086285375025,-0.4171779141104295,-0.05518174022033115,-0.788409525694307,-0.6987598126525497,0.0
2020-07-23,1.0,-0.3396799208051477,-0.41976571522851014,-0.05708628939118957,-0.7876588021778584,-0.6956277841940274,0.0
2020-07-24,1.0,-0.3185234014502307,-0.430784442979565,-0.051351351351351354,-0.786255767963085,-0.7090639419907712,0.0
2020-07-27,1.0,-0.3260302900320058,-0.43372818160820936,-0.051572244036031285,-0.7940739763091035,-0.6941630646385324,0.0
2020-07-28,1.0,-0.331164541911619,-0.43070876544025366,-0.05145650307153709,-0.7956271880573353,-0.6938040821718741,0.0
2020-07-29,1.0,-0.33588545291836536,-0.42796062444068816,-0.05800271784163602,-0.7943720791488516,-0.6982201451725166,0.0
2020-07-30,1.0,-0.3347018508095222,-0.4280038406780783,-0.05565672284210177,-0.7915769956626825,-0.7010230771777638,0.0
2020-07-31,1.0,-0.3344707636243167,-0.42958423057810174,-0.056120589696869304,-0.7915189663740267,-0.7012092098724532,0.0
2020-08-03,1.0,-0.3265029131355932,-0.43260063559322026,-0.05591234110169491,-0.7876059322033898,-0.7077926377118644,0.0
2020-08-04,1.0,-0.3273817410891745,-0.4334835033788261,-0.05687690473035644,-0.7871339605141117,-0.7077315489598517,0.0
2020-08-05,1.0,-0.32754210543799617,-0.4347407235159286,-0.06006045909045609,-0.7889911304521143,-0.7105936285420057,0.0
2020-08-06,1.0,-0.3315979175010012,-0.4533773861967694,-0.057936190094780404,-0.7960552663195835,-0.6983713789881191,0.0
2020-08-07,1.0,-0.3468689173770051,-0.4558359621451104,-0.06547419289885227,-0.8031075911134975,-0.684676823947916,0.0
2020-08-10,1.0,-0.34829310865697694,-0.4551710248061495,-0.0664965929307509,-0.8030277600617636,-0.6837299855661105,0.0
2020-08-11,1.0,-0.3451585836549757,-0.454640040275214,-0.0645745930525256,-0.8026850142641383,-0.6892767242825978,0.0
2020-08-12,1.0,-0.34196578329419663,-0.4554176450855418,-0.06105333780610534,-0.8034216705803422,-0.6926870177792688,0.0
2020-08-13,1.0,-0.34082371880869333,-0.4585122082103569,-0.05731821840622485,-0.8021196672927289,-0.6951301314730347,0.0
