Date,IWF,IWM,MTUM,NSIT,SPY,VLUE,VXX
2019-09-05,-0.0,-0.6757100881488736,-0.11661769507019262,1.0,-0.8843290891283055,-0.5881162259222984,0.0
2019-09-06,-0.0,-0.6744072274224585,-0.11875020384201428,1.0,-0.8872835197808291,-0.5810638922409577,0.0
2019-09-09,-0.0,-0.6938111808514098,-0.11919086799570719,1.0,-0.8776220364889915,-0.5615141955835963,0.0
2019-09-10,-0.0,-0.6959244597313258,-0.12460250502952819,1.0,-0.8645272243494062,-0.55980271270037,0.0
2019-09-11,-0.0,-0.6858589464801532,-0.14494823277400928,1.0,-0.8695271169387556,-0.5452598098081854,0.0
2019-09-12,-0.0,-0.6765488160882257,-0.14797275381122282,1.0,-0.8725591955887123,-0.5465455724943237,0.0
2019-09-13,-0.0,-0.6751409667220755,-0.16678074378279717,1.0,-0.8850754538639548,-0.5323490107884358,0.0
2019-09-16,-0.0,-0.6804096809968034,-0.1594689803640159,1.0,-0.8878269945854262,-0.5341183377911148,0.0
2019-09-17,-0.0,-0.6808246884582763,-0.15854374633000587,1.0,-0.8910419521106544,-0.5318066157760815,0.0
2019-09-18,-0.0,-0.6264800514800514,-0.14157014157014156,1.0,-0.8875804375804375,-0.5619047619047618,0.0
2019-09-19,-0.0,-0.6114835605453086,-0.1379310344827586,1.0,-0.9104089815557337,-0.5478428227746591,0.0
2019-09-20,-0.0,-0.6102624991977409,-0.14405365509274115,1.0,-0.9057185033053077,-0.5490019896027213,0.0
2019-09-23,-0.0,-0.6114140895675607,-0.14323752085204672,1.0,-0.9030861029128705,-0.5502694726036186,0.0
2019-09-24,-0.0,-0.6077204466692337,-0.13133744063663202,1.0,-0.9128481581311771,-0.5569246566551149,0.0
2019-09-25,-0.0,-0.5992241600410362,-0.13086688894588358,1.0,-0.9189856373429086,-0.556841497819954,0.0
2019-09-26,-0.0,-0.5918453541260559,-0.16864847303443792,1.0,-0.9474658869395711,-0.54090318388564,0.0
2019-09-27,-0.0,-0.5701662521272418,-0.16625212724178556,1.0,-0.9727058515512501,-0.5635554391936117,0.0
2019-09-30,-0.0,-0.5795295115664459,-0.14646481124995922,1.0,-0.9754967535645536,-0.561290743580541,0.0
2019-10-01,-0.0,-0.5554103075263898,-0.16480930749370895,1.0,-0.973724631523906,-0.5741364096865911,0.0
2019-10-02,-0.0,-0.538217601673859,-0.174120570158232,1.0,-0.9947364979730613,-0.5621812475480581,0.0
2019-10-03,-0.0,-0.585926094150472,-0.16293027933685883,1.0,-0.9821237387665055,-0.5133828634461278,0.0
2019-10-04,-0.0,-0.5981527253805126,-0.17877585534018473,1.0,-0.9628593729673475,-0.5124886171458306,0.0
2019-10-07,-0.0,-0.5673690625100227,-0.11536611180602328,1.0,-0.9949645594791365,-0.529619295038327,0.0
2019-10-08,-0.0,-0.5645928432342707,-0.08206978006192742,1.0,-1.0189293580617358,-0.5265745203817793,0.0
2019-10-09,-0.0,-0.5703635263006979,-0.0812756873864976,1.0,-1.0178736419536751,-0.5165514384936439,0.0
2019-10-10,-0.0,-0.5862925334623448,-0.11391711014352524,1.0,-0.9914207385905499,-0.5336558619577487,0.0
2019-10-11,-0.0,-0.5931190437732192,-0.1271523178807947,1.0,-0.9831691164593765,-0.5270877079631724,0.0
2019-10-14,-0.0,-0.5727387626794568,-0.15312570891531904,1.0,-1.0032407557442395,-0.5116505169005412,0.0
2019-10-15,-0.0,-0.5728602471378069,-0.16287743651282718,1.0,-1.0018811014173128,-0.5056919534265235,0.0
2019-10-16,-0.0,-0.5768232546068,-0.1752854918245523,1.0,-0.9971775240072669,-0.4949714508175448,0.0
2019-10-17,-0.0,-0.6057273694733787,-0.1371537295623851,1.0,-1.0071269631397337,-0.4748943855009836,0.0
2019-10-18,-0.0,-0.6379071043542817,-0.16155062780413804,1.0,-0.9549401245924922,-0.47338691456053716,0.0
2019-10-21,-0.0,-0.6130325166461956,-0.16316503975693322,1.0,-0.9516452259357425,-0.5044605339711681,0.0
2019-10-22,-0.0,-0.5912627942268575,-0.1670272190113332,1.0,-0.9522779374253335,-0.5182590164993058,0.0
2019-10-23,-0.0,-0.589881662528617,-0.16002966497920226,1.0,-0.9645954922129429,-0.5099474413955438,0.0
2019-10-24,-0.0,-0.5781557743957028,-0.24720978812294836,1.0,-0.7698895851984482,-0.3889585198448225,0.0
2019-10-25,-0.0,-0.5771067080448795,-0.25757937455239915,1.0,-0.7624731439484365,-0.3868465027452853,0.0
2019-10-28,-0.0,-0.6132742836761385,-0.2748781357745809,1.0,-0.7023243371775056,-0.38182142432528826,0.0
2019-10-29,-0.0,-0.6117847330068091,-0.29249790944928916,1.0,-0.6917930952096524,-0.39042527774459446,0.0
2019-10-30,-0.0,-0.6120004778687056,-0.29269458216355054,1.0,-0.6914461501702407,-0.3905381996296517,0.0
2019-10-31,-0.0,-0.6022390516957524,-0.30658245277935764,1.0,-0.683539377974676,-0.40102373754003656,0.0
2019-11-01,-0.0,-0.6085614077160586,-0.3125393447045775,1.0,-0.6807758026319733,-0.39581522227884525,0.0
2019-11-04,-0.0,-0.6087308245445829,-0.3065975551294343,1.0,-0.6870206136145733,-0.39381591562799617,0.0
2019-11-05,-0.0,-0.6172389923857103,-0.3461642640021669,1.0,-0.6674993228398591,-0.3787281427754537,0.0
2019-11-06,-0.0,-0.6108878333942273,-0.33506881013274875,1.0,-0.6793021556448666,-0.41943734015345263,0.0
2019-11-07,-0.0,-0.6411348831465531,-0.32759099749930537,1.0,-0.6989287147664476,-0.41962273471025907,0.0
2019-11-08,-0.0,-0.6250619271736437,-0.32805920237800346,1.0,-0.7089732474609859,-0.4342952687639336,0.0
2019-11-11,-0.0,-0.6067429670295587,-0.3618994448063026,1.0,-0.6886262833038678,-0.4444030892342049,0.0
2019-11-12,-0.0,-0.5944066797032622,-0.3603377099047087,1.0,-0.6985132073129092,-0.45069373312226463,0.0
2019-11-13,-0.0,-0.5994488977955912,-0.40274298597194397,1.0,-0.6808617234468938,-0.44820891783567135,0.0
2019-11-14,-0.0,-0.5955919237521946,-0.41704288939051914,1.0,-0.6754765487835465,-0.44704665161775764,0.0
2019-11-15,-0.0,-0.5931618569636136,-0.4292973651191971,1.0,-0.6659033877038897,-0.44836888331242164,0.0
2019-11-18,-0.0,-0.5905407951761825,-0.42902455875887197,1.0,-0.6687079957289116,-0.4522328999434709,0.0
2019-11-19,-0.0,-0.6143204816190598,-0.43918918918918914,1.0,-0.6855065966440375,-0.4632381196362239,0.0
2019-11-20,-0.0,-0.6146924136164217,-0.43958753642681014,1.0,-0.6851122426105614,-0.4629647420501489,0.0
2019-11-21,-0.0,-0.6030354022393372,-0.473335059219468,1.0,-0.6776907643518219,-0.4819752766811209,0.0
2019-11-22,-0.0,-0.6053304007503962,-0.4684801242035126,1.0,-0.6740304686741921,-0.48662548112688814,0.0
2019-11-25,-0.0,-0.6060655205968212,-0.47985728186831,1.0,-0.6821926694777813,-0.47547843010055135,0.0
2019-11-26,-0.0,-0.5995980420759182,-0.4796265681221434,1.0,-0.68530584459788,-0.4770657071542027,0.0
2019-11-27,-0.0,-0.6074763325119958,-0.4685838412657243,1.0,-0.6817209181688497,-0.4843405524575282,0.0
2019-11-29,-0.0,-0.6059568082468846,-0.48877797351079794,1.0,-0.6951131989299928,-0.47236902198734265,0.0
2019-12-02,-0.0,-0.6102670349907919,-0.5160484083136017,1.0,-0.6921204946066825,-0.47020520915548536,0.0
2019-12-03,-0.0,-0.6084701247537755,-0.5086014445173999,1.0,-0.6942219304005254,-0.4717334208798425,0.0
2019-12-04,-0.0,-0.6269935415842889,-0.509424014762093,1.0,-0.6911822854883353,-0.46751021484117566,0.0
2019-12-05,-0.0,-0.6113745647487979,-0.5375227988724922,1.0,-0.6653291328137955,-0.5019731387829548,0.0
2019-12-06,-0.0,-0.6239911958914159,-0.5452211031814846,1.0,-0.6739144934302674,-0.4917294737544187,0.0
2019-12-09,-0.0,-0.6013310361136448,-0.5684605249822642,1.0,-0.6989290902334381,-0.5095435965001183,0.0
2019-12-10,-0.0,-0.5999355370124987,-0.7054757726605307,1.0,-0.7946853848082226,-0.4811803889266913,0.0
2019-12-11,-0.0,-0.5930136642398594,-0.7122619517268586,1.0,-0.7943191191765592,-0.4868199261198579,0.0
2019-12-12,-0.0,-0.5836505998132319,-0.7136340780116371,1.0,-0.8004094533438689,-0.49403778464190795,0.0
2019-12-13,-0.0,-0.585692191490127,-0.7295255907635867,1.0,-0.7961371075063842,-0.48534330827608535,0.0
2019-12-16,-0.0,-0.588207700357233,-0.7252552953487533,1.0,-0.7955111319597301,-0.4994046115541443,0.0
2019-12-17,-0.014282052221042224,-0.570989123667924,-0.7608305562676237,1.0,-0.8200827626615886,-0.4958801772439302,0.0
2019-12-18,-0.06366447914309421,-0.5778079505167082,-0.7920343969223806,1.0,-0.8286188428754621,-0.5095421286867315,0.0
2019-12-19,-0.06326383896477353,-0.593439025313103,-0.7991221763971394,1.0,-0.81546785727799,-0.5124295281698134,0.0
2019-12-20,-0.06800940676680323,-0.6127674101046883,-0.8094750417235624,1.0,-0.8069716279775452,-0.49578971324533455,0.0
2019-12-23,-0.0707894138166376,-0.6220520209297036,-0.8035186168195951,1.0,-0.8094714491544704,-0.48574353529991665,0.0
2019-12-24,-0.07825889133237279,-0.6241753241829074,-0.7925987715174035,1.0,-0.8137559717903997,-0.48278607719723976,0.0
2019-12-26,-0.08848250795093138,-0.6268741481144934,-0.7851734060275632,1.0,-0.814781160078752,-0.47080872330758744,0.0
2019-12-27,-0.098942483262325,-0.6262553256238588,-0.7915398660986,1.0,-0.8191950699939137,-0.46804625684723067,0.0
2019-12-30,-0.10961780764384713,-0.6250238631591005,-0.8044748195945173,1.0,-0.8261234775304495,-0.45286548814478256,0.0
2019-12-31,-0.09458841463414633,-0.6447027439024389,-0.8005716463414634,1.0,-0.8267911585365854,-0.44428353658536585,0.0
2020-01-02,-0.09744806213413934,-0.6486207292344186,-0.8069786126946474,1.0,-0.8320771320350462,-0.44083100585377055,0.0
2020-01-03,-0.09960052239379273,-0.6398555734808328,-0.8079050472459091,1.0,-0.8413228854574787,-0.4524468003380195,0.0
2020-01-06,-0.12000154243627809,-0.6509852311726372,-0.8095091196544942,1.0,-0.8269000886900859,-0.44865615239270423,0.0
2020-01-07,-0.11492922981989277,-0.6510856569863859,-0.8134521192487175,1.0,-0.824212271973466,-0.45296771954182574,0.0
2020-01-08,-0.11810962917277003,-0.648677819751754,-0.8094210161128672,1.0,-0.8145478374836174,-0.46399660781743896,0.0
2020-01-09,-0.11721399938328708,-0.6497070613629355,-0.8090888066604995,1.0,-0.812904717853839,-0.46554116558741904,0.0
2020-01-10,-0.12464305008875513,-0.650227676159605,-0.8092536852666513,1.0,-0.8079030639808598,-0.46689048390831217,0.0
2020-01-13,-0.12463812869108734,-0.6502875670668159,-0.8089319488941212,1.0,-0.8087775504689851,-0.46732543328058046,0.0
2020-01-14,-0.15138310703030775,-0.6384468739057698,-0.825934715791931,1.0,-0.8160526008637125,-0.45881803680504224,0.0
2020-01-15,-0.16734980676894248,-0.6348128196119763,-0.8282000234219463,1.0,-0.8219932076355545,-0.4513018698520514,0.0
2020-01-16,-0.16606159971893664,-0.6344614904165203,-0.8290197915446773,1.0,-0.8212515126673693,-0.45290236952024043,0.0
2020-01-17,-0.15536139173850294,-0.6108359012364941,-0.8402699223778134,1.0,-0.8238483441900379,-0.47029683660334676,0.0
2020-01-21,-0.16829791382335735,-0.6178592318190681,-0.8232403977383506,1.0,-0.8264768960811074,-0.46348216026515887,0.0
2020-01-22,-0.16834347215722975,-0.619170176259554,-0.8215177039463422,1.0,-0.8279129620963968,-0.4626033380127905,0.0
2020-01-23,-0.1873925949070458,-0.6087720668645524,-0.798586158412748,1.0,-0.8359631307608187,-0.4749648492423059,0.0
2020-01-24,-0.18669477629421413,-0.6077145311157961,-0.7960490356836106,1.0,-0.835168267353791,-0.47852736784570943,0.0
2020-01-27,-0.18098577829729204,-0.5950516267290084,-0.8004675628287552,1.0,-0.8356127021235146,-0.4842002727449835,0.0
2020-01-28,-0.16330488750969746,-0.6178432893716059,-0.8080682699767262,1.0,-0.8295577967416603,-0.4602017067494182,0.0
2020-01-29,-0.15291158831495452,-0.6223254014316115,-0.8108338169858773,1.0,-0.8261172373766685,-0.457071000193461,0.0
2020-01-30,-0.17278939178675326,-0.5536837832352344,-0.5574047764021379,1.0,-0.6655841959272039,-0.4332589134699953,0.0
2020-01-31,-0.15561734884194106,-0.5692970260096986,-0.5615992403947235,1.0,-0.6692665061548374,-0.43531486316931745,0.0
2020-02-03,-0.16984911203097877,-0.5600881292562425,-0.5376886099612765,1.0,-0.6482173854987314,-0.4223861663773535,0.0
2020-02-04,-0.1652390438247012,-0.5430610889774236,-0.5346613545816732,1.0,-0.6438247011952191,-0.43326693227091634,0.0
2020-02-05,-0.12901838867575077,-0.5522555893636724,-0.5541738325175287,1.0,-0.6508466728403227,-0.4209882259558142,0.0
2020-02-06,-0.15935503095718967,-0.5532562990431413,-0.5808032314670727,1.0,-0.6287785981525014,-0.38870310896268584,0.0
2020-02-07,-0.1549309762637799,-0.5584798225576852,-0.5791041811500646,1.0,-0.6288608600655476,-0.3891482106796438,0.0
2020-02-10,-0.16083708013752973,-0.5433417085427135,-0.5790796085691616,1.0,-0.6315458873313937,-0.3911994181433483,0.0
2020-02-11,-0.1614235675104091,-0.5448747604256163,-0.5771264291851167,1.0,-0.6319476571277509,-0.38910184389663605,0.0
2020-02-12,-0.16346693982751215,-0.5436010970492019,-0.5769421405676899,1.0,-0.6337111324059082,-0.3866107127515448,0.0
2020-02-13,-0.05015498375471486,-0.5520409306494379,-0.8918474810471673,1.0,-0.8196960077678604,-0.4208089031631624,0.0
2020-02-14,-0.051381773306907005,-0.5538685913017464,-0.8961519763658802,1.0,-0.810590479039677,-0.4276205078344116,0.0
2020-02-18,-0.046727572262992366,-0.556949228695522,-0.8899955069642055,1.0,-0.8073985322749738,-0.44316309719934105,0.0
2020-02-19,-0.0348928826023337,-0.5848497354894383,-0.8934829099913706,1.0,-0.7899298390425094,-0.44876749334033694,0.0
2020-02-20,-0.038118867711740154,-0.583850231194316,-0.8965452426600503,1.0,-0.7909101161610465,-0.4498327130559001,0.0
2020-02-21,-0.01882246649600964,-0.5997214274958591,-0.9057370877879838,1.0,-0.7903930131004367,-0.4498569492546303,0.0
2020-02-24,-0.0,-0.6102794223009919,-0.9151928805761907,1.0,-0.7973151325464761,-0.4480938195256232,0.0
2020-02-25,-0.0,-0.6381365911098027,-0.9307477185752134,1.0,-0.6982999705622608,-0.41256991463055637,0.0
2020-02-26,-0.0,-0.6259292512120669,-0.8984377805710182,1.0,-0.6831747171844138,-0.3837313700843958,0.0
2020-02-27,-0.0,-0.6255856371374413,-0.8860555774113944,1.0,-0.685919673831408,-0.37884911126211507,0.0
2020-02-28,-0.0,-0.6812992058893698,-0.7934289901503017,1.0,-0.5722027197437034,-0.361235131726935,0.0
2020-03-02,-0.06628142950503904,-0.6141437072197572,-0.7682041756956627,1.0,-0.6176177209094349,-0.3733704812024903,0.0
2020-03-03,-0.06656545988581235,-0.6620573578429755,-0.6599122141183459,1.0,-0.5602455364509422,-0.3514405465166166,0.0
2020-03-04,-0.001308172809628152,-0.7183176897668182,-0.7118095300389182,1.0,-0.5199659875069497,-0.3190306439480656,0.0
2020-03-05,-0.007298343593323603,-0.787300882147617,-0.6249920670178334,1.0,-0.46582471282604565,-0.287808593006283,0.0
2020-03-06,-0.026758169111628788,-0.815022350941258,-0.5975256563621483,1.0,-0.4382358496505698,-0.2705093496190896,0.0
2020-03-09,-0.025949605114704774,-0.806944966779491,-0.6017299736743137,1.0,-0.433715682587439,-0.2656700513977686,0.0
2020-03-10,-0.20297674418604653,-0.6616434108527132,-0.5102325581395348,1.0,-0.40536434108527136,-0.3205581395348837,0.0
2020-03-11,-0.13366907347855106,-0.7616346095503913,-0.5273951823311692,1.0,-0.34733936047569924,-0.2637279291305139,0.0
2020-03-12,-0.16834222707037352,-0.6817712786343938,-0.4818833102390991,1.0,-0.35994575311772165,-0.2562575547628173,0.0
2020-03-13,-0.22844348098918962,-0.5907470264411421,-0.42790724207764047,1.0,-0.3467868450326592,-0.2584500413588522,0.0
2020-03-16,-0.17934277434523485,-0.6793974520203401,-0.3999945322324895,1.0,-0.3134944502159768,-0.16165454644868502,0.0
2020-03-17,-0.2299858631341955,-0.515995601863972,-0.3123723755170428,1.0,-0.33952039373789206,-0.2200638776899314,0.0
2020-03-18,-0.2284621787535116,-0.5640672146498803,-0.2285142024763292,1.0,-0.35844345021329727,-0.22167308292581417,0.0
2020-03-19,-0.23808424992949262,-0.5135502397251493,-0.2109581314257878,1.0,-0.357305848268082,-0.244032510319719,0.0
2020-03-20,-0.2769239169009855,-0.7311020720155059,-0.1883377467172613,1.0,-0.3911714121918593,-0.14239305506265185,0.0
2020-03-23,-0.2764734720557795,-0.7346116134655192,-0.18174637760104587,1.0,-0.38863165922213755,-0.14211787776446236,0.0
2020-03-24,-0.2923792175307903,-0.7438623202196786,-0.15415567820342024,1.0,-0.38030504880237076,-0.14809276528642504,0.0
2020-03-25,-0.2927003627313405,-0.7301225873070507,-0.11197013423707272,1.0,-0.3727130715666287,-0.14016786253276495,0.0
2020-03-26,-0.30074332724916014,-0.7303388619950798,-0.10364256805015476,1.0,-0.3712668306748142,-0.13932756659524378,0.0
2020-03-27,-0.30380934998565956,-0.7245065575052799,-0.07582196959820614,1.0,-0.3762939013897218,-0.12692618569603423,0.0
2020-03-30,-0.29549292115859205,-0.7252370437719183,-0.08416677490583192,1.0,-0.37617872450967654,-0.11666450188336147,0.0
2020-03-31,-0.301334862863698,-0.7226248826780687,-0.08843466471999165,1.0,-0.38207842319324226,-0.11270726874543747,0.0
2020-04-01,-0.3045527947075064,-0.7290201593999062,-0.07623587018805021,1.0,-0.38404438193467727,-0.11069437933010366,0.0
2020-04-02,-0.31267605633802814,-0.7089546453030108,-0.06763147693500451,1.0,-0.38981780591807724,-0.10523323426799328,0.0
2020-04-03,-0.3128164066535799,-0.7103264800082653,-0.06692323587147432,1.0,-0.38841822502324624,-0.10442711023866103,0.0
2020-04-06,-0.31265175388748256,-0.7091749754610736,-0.06770160665392365,1.0,-0.3881541561192333,-0.10533657074959962,0.0
2020-04-07,-0.3058247449110393,-0.7048402809824129,-0.06404142952366303,1.0,-0.3862226324155258,-0.10277905963185151,0.0
2020-04-08,-0.3063487591876457,-0.700847696365918,-0.0687888954337081,1.0,-0.38673905805823755,-0.09826619202499552,0.0
2020-04-09,-0.3061606273384245,-0.7053200758546461,-0.06944800369022602,1.0,-0.3863461637025268,-0.09538209215314439,0.0
2020-04-13,-0.2985688224260644,-0.7288470926796681,-0.06482694827719108,1.0,-0.3864950281353581,-0.09070119992805571,0.0
2020-04-14,-0.3005832327021402,-0.7326636006269109,-0.059710696025281985,1.0,-0.38650086071786444,-0.08984866781429049,0.0
2020-04-15,-0.28174734959764974,-0.745842380891557,-0.045267594839698555,1.0,-0.38536211521267083,-0.09638523438497892,0.0
2020-04-16,-0.2837613813155143,-0.7480425412532837,-0.04506618378433523,1.0,-0.38419750567471755,-0.08936723711392792,0.0
2020-04-17,-0.28525133962745597,-0.7523347792804286,-0.04404184741005358,1.0,-0.3829803521306456,-0.08706302628221484,0.0
2020-04-20,-0.2869092856596363,-0.7496875876667262,-0.0456759582770141,1.0,-0.3821376654510214,-0.08589426436459156,0.0
2020-04-21,-0.291248755837991,-0.7543832784625986,-0.051501926856034504,1.0,-0.37797003802669527,-0.07704872010821019,0.0
2020-04-22,-0.288315591096623,-0.7620587785870727,-0.04492436204349819,1.0,-0.3784699230886772,-0.07296388733255232,0.0
2020-04-23,-0.28393052412074354,-0.766523408692114,-0.041731302291279915,1.0,-0.3771838364316049,-0.07367189685425832,0.0
2020-04-24,-0.27931894533238316,-0.772829074620788,-0.04222233533543724,1.0,-0.376768807899827,-0.07390817469204927,0.0
2020-04-27,-0.28068566771096,-0.7671480604161891,-0.04439520134484603,1.0,-0.37609841827768015,-0.07870405746160311,0.0
2020-04-28,-0.2783100601365814,-0.7729844052594027,-0.04321679747222505,1.0,-0.3751146672102742,-0.07853429823667311,0.0
2020-04-29,-0.29203381605496387,-0.7625724720966465,-0.05220545041248436,1.0,-0.3810691390187214,-0.06620182361504866,0.0
2020-04-30,-0.29657039711191335,-0.789040742650851,-0.04680247550283651,1.0,-0.37764311500773595,-0.06859205776173286,0.0
2020-05-01,-0.29139158242211677,-0.7936352382917269,-0.04691046007839901,1.0,-0.3756189395502373,-0.07135857231277079,0.0
2020-05-04,-0.29589605043097905,-0.7917406406792744,-0.04579956258844719,1.0,-0.3801363694841117,-0.05943651099961405,0.0
2020-05-05,-0.2940510206708369,-0.7898936854840787,-0.0381496640667233,1.0,-0.3853579426982779,-0.06677478312353594,0.0
2020-05-06,-0.29689111156939574,-0.7905753763662612,-0.04219942256135285,1.0,-0.38598164570014437,-0.062203547123118166,0.0
2020-05-07,-0.2931212559388556,-0.7900227225779798,-0.04022929146870481,1.0,-0.39023445569097287,-0.0685292294980376,0.0
2020-05-08,-0.29118368400671224,-0.7867561636762618,-0.04561765844843165,1.0,-0.38936362462888857,-0.06874919323609138,0.0
2020-05-11,-0.29763072317142414,-0.773060444949156,-0.05254735972745573,1.0,-0.3955763175553605,-0.06209673256594229,0.0
2020-05-12,-0.292153416726972,-0.7747079499638169,-0.03881939419001344,1.0,-0.4015817223198594,-0.07725111134084565,0.0
2020-05-13,-0.2932521694081078,-0.7877995078357726,-0.03354487760652765,1.0,-0.4032638259292838,-0.07250356171480378,0.0
2020-05-14,-0.29258263073501267,-0.7899705167330471,-0.035147157709615684,1.0,-0.4032741943826618,-0.06527698753426783,0.0
2020-05-15,-0.2882582512729059,-0.7936212555891552,-0.03520198495774211,1.0,-0.40272931689540203,-0.06476958465793078,0.0
2020-05-18,-0.2880860637720138,-0.7814787038713182,-0.030256794848586725,1.0,-0.4057255165636557,-0.08052962321239236,0.0
2020-05-19,-0.2845954356846473,-0.7942168049792532,-0.02012448132780083,1.0,-0.40840248962655606,-0.08602178423236514,0.0
2020-05-20,-0.2863698825481605,-0.7911275895148955,-0.021623583707122303,1.0,-0.4086442479711686,-0.08499053644118333,0.0
2020-05-21,-0.2861251457442674,-0.7847130457313124,-0.02712786630392538,1.0,-0.4095867340329058,-0.08345640627024226,0.0
2020-05-22,-0.28566986265871985,-0.782819383259912,-0.028945322622441042,1.0,-0.4107540813682301,-0.08315625809795284,0.0
2020-05-26,-0.2857475969634946,-0.7846982926134155,-0.031038681762831307,1.0,-0.4094100577765111,-0.07995440060108298,0.0
2020-05-27,-0.2877833916310403,-0.7832102603964244,-0.03453815261044176,1.0,-0.40922399274517424,-0.07627931079155331,0.0
2020-05-28,-0.28478108717629674,-0.7859346242579776,-0.032143505197397414,1.0,-0.4083002825517796,-0.08105866189698525,0.0
2020-05-29,-0.2836888623934061,-0.7881599751172857,-0.03061092247479329,1.0,-0.40745444648920454,-0.0820351986729219,0.0
2020-06-01,-0.2836374002280502,-0.7901420130610552,-0.02788431636778273,1.0,-0.4074841919767803,-0.08235720949517986,0.0
2020-06-02,-0.28250679787647287,-0.7885018775087401,-0.02871940955587207,1.0,-0.4080020717337822,-0.0819370710863654,0.0
2020-06-03,-0.28260700691369534,-0.7884202076697998,-0.030321862295761157,1.0,-0.4072088868173697,-0.08084103679535981,0.0
2020-06-04,-0.2825259560365585,-0.7888822722212153,-0.029956243688993606,1.0,-0.40724438805892865,-0.08052196877508219,0.0
2020-06-05,-0.2749663665528304,-0.7821070061057643,-0.02274138466314809,1.0,-0.4083617924040154,-0.09901169409086205,0.0
2020-06-08,-0.276552847209657,-0.7733088634425,-0.03908289606327707,1.0,-0.4049680771318531,-0.09093493938532324,0.0
2020-06-09,-0.28301740412216503,-0.7709534769453568,-0.04155783702707596,1.0,-0.4063978897825132,-0.08415009439085573,0.0
2020-06-10,-0.28148817982172847,-0.7748611290530939,-0.047384058907117936,1.0,-0.4071050251905438,-0.07283296731688413,0.0
2020-06-11,-0.27792274899883734,-0.779175817077897,-0.04071825345562589,1.0,-0.40785428239245575,-0.07797442190931404,0.0
2020-06-12,-0.27311140884262597,-0.7627280222611563,-0.05379779449654745,1.0,-0.4000824487271978,-0.08677728537565702,0.0
2020-06-15,-0.2720762493560021,-0.7645028335909325,-0.052421432251416794,1.0,-0.3998454404945904,-0.08714580113343637,0.0
2020-06-16,-0.275323137133735,-0.7531283794222153,-0.05056903033111901,1.0,-0.4047582264792214,-0.09101910500025748,0.0
2020-06-17,-0.2761161346832573,-0.754437488729165,-0.050055388103150675,1.0,-0.4052605817038926,-0.09029548908983176,0.0
2020-06-18,-0.2731985351008408,-0.7608964770206841,-0.04629390828905968,1.0,-0.4057358023417754,-0.0929230927941404,0.0
2020-06-19,-0.270924032046163,-0.757773255364641,-0.04665241247842552,1.0,-0.4041835183801747,-0.09655065818284861,0.0
2020-06-22,-0.27013033846787904,-0.7578434908041832,-0.047910978311266804,1.0,-0.4034310442532585,-0.0965431971562516,0.0
2020-06-23,-0.27015890185170877,-0.7566252028123309,-0.047567539725462925,1.0,-0.40366736202323,-0.0973499188750676,0.0
2020-06-24,-0.2687158891978169,-0.7535011842240757,-0.048012563072804035,1.0,-0.4036144578313253,-0.1005560704355885,0.0
2020-06-25,-0.2690931555509794,-0.7565445700018019,-0.045869906561301445,1.0,-0.40531287806635946,-0.09724832042008803,0.0
2020-06-26,-0.26971531624372025,-0.7580574520159732,-0.04696637897719953,1.0,-0.4060028339559449,-0.09558160504959423,0.0
2020-06-29,-0.2700942278976366,-0.7586118119561299,-0.04582668245713403,1.0,-0.4061582822717677,-0.09384171772823234,0.0
2020-06-30,-0.26757585913532184,-0.7660161385959937,-0.04274407692902627,1.0,-0.40766712212225115,-0.094073061950553,0.0
2020-07-01,-0.26403090792015455,-0.7664906632324534,-0.04059240180296201,1.0,-0.40996780424983903,-0.09460399227301997,0.0
2020-07-02,-0.2522350758766393,-0.7739417205575452,-0.03542627470177518,1.0,-0.4051477597712107,-0.1097312756035349,0.0
2020-07-06,-0.25340718794280565,-0.7735153935334278,-0.03537292283910859,1.0,-0.40486925157799825,-0.10913306711322943,0.0
2020-07-07,-0.25268526388996215,-0.7739484326301419,-0.03469592767174098,1.0,-0.4049403703989902,-0.10949694768565026,0.0
2020-07-08,-0.25145686143056056,-0.7800526017224486,-0.02900830282089629,1.0,-0.4037182197926873,-0.1143056056933629,0.0
2020-07-09,-0.24694382833857742,-0.7792335069892197,-0.028060040233145928,1.0,-0.4054005261257544,-0.11940991385980297,0.0
2020-07-10,-0.2481235975342395,-0.7824404838668078,-0.02682417270640427,1.0,-0.40512238528797295,-0.1167367362203709,0.0
2020-07-13,-0.24713769984528108,-0.7812274368231048,-0.026972666322846832,1.0,-0.4051057246003094,-0.1182052604435276,0.0
2020-07-14,-0.23976201514449083,-0.7810487817441921,-0.0208880646989131,1.0,-0.40985422139803224,-0.12404059135630763,0.0
2020-07-15,-0.24239301265040064,-0.7761574730116199,-0.02298199057016979,1.0,-0.4094504418622627,-0.12544765928941334,0.0
2020-07-16,-0.23798473597359734,-0.7861747112211221,-0.01753300330033003,1.0,-0.4076938943894389,-0.1289964933993399,0.0
2020-07-17,-0.23547896865260284,-0.7846894881899905,-0.016562347062308424,1.0,-0.4081085954202405,-0.13097905880534733,0.0
2020-07-20,-0.23481006107028257,-0.7804316323361972,-0.02986233309181244,1.0,-0.40997308767208357,-0.13267260118000207,0.0
2020-07-21,-0.21922215644384957,-0.7856425832024916,-0.016756325448508403,1.0,-0.40627010887750636,-0.14601940747985895,0.0
