Date,IWF,IWM,MTUM,SPY,UN,VLUE,VXX
2019-10-02,-0.0,-0.0,-0.2943643512450852,-0.5779442052050178,1.0,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.29318693693693687,-0.5836899399399399,1.0,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.2883395400190879,-0.5830229990456051,1.0,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.33825466520307357,-0.4912184412733261,1.0,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.3421778776748351,-0.48520731685031887,1.0,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.35573648070232955,-0.4656576143380143,1.0,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.37439520208988725,-0.465294258329194,1.0,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.3953514132220725,-0.45079107205494123,1.0,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.4008196569993908,-0.44525466595285124,1.0,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.40828172659210643,-0.44031795914594696,1.0,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.4174836299064038,-0.43224446006437056,1.0,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.44047331113136984,-0.42002641909616917,1.0,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.43340522049527774,-0.42574551944671674,1.0,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.432047852578392,-0.42558329618071034,1.0,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.43826631386725295,-0.42511087094249617,1.0,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.4267265476501062,-0.4367895344936827,1.0,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.443946692658057,-0.43043241926111975,1.0,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.4352542880122701,-0.43521687896302114,1.0,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.44862225714125376,-0.42204014441513743,1.0,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.4630448277808085,-0.4180853665418838,1.0,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.46298697637706493,-0.41632369246960216,1.0,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.47000320216994107,-0.413626174913824,1.0,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.47271662320976465,-0.41671390242980766,1.0,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.49612899579934827,-0.387590182153823,1.0,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.5566293884215923,-0.34207378434313707,1.0,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.547767780388561,-0.36258047261543164,1.0,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.5585038976997813,-0.36154525555854233,1.0,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.5626827204185259,-0.36069010617018,1.0,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.5892777767040953,-0.3433507914113987,1.0,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.5868847394133662,-0.34410180161044274,1.0,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.6275569956277327,-0.32434806371018116,1.0,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.6277254006363334,-0.32419823934727016,1.0,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.641419077404222,-0.3132329945269742,1.0,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.6437328632980805,-0.31474735605170384,1.0,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.6471150019896537,-0.3425189017111022,1.0,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.6463193905762078,-0.3426616544344332,1.0,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.6767280410504074,-0.33554683569775634,1.0,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.6866873314278814,-0.32611408558431626,1.0,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.6870268964406507,-0.32619987115477533,1.0,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.6854853286738567,-0.32290976280853967,1.0,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.6931143449469638,-0.3196465591852344,1.0,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.7009427091762421,-0.32205858553163946,1.0,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.7063175867956745,-0.32636799739816247,1.0,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.7032688486028308,-0.3245528653120817,1.0,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.7066061912703901,-0.3273196924704064,1.0,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.7188837247394606,-0.328576400974591,1.0,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.72344594315885,-0.3390050736295013,1.0,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.7245765340944345,-0.343633016897272,1.0,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.8007307048256965,-0.373986038318509,1.0,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.8043402475161234,-0.3744988670036605,1.0,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.8051857500817081,-0.3737008388713367,1.0,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.8202754917156017,-0.3627016525136982,1.0,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.8295183230017742,-0.360918231003439,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.8621847234966318,-0.37580287805205564,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.0212088807414197,-0.5248752418779916,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-1.0288432112618586,-0.5213965112720595,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-1.0419354838709678,-0.5182283666154633,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-1.0397598058004345,-0.515497636386866,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-1.0422160891342123,-0.5132372482878462,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-1.0413738468222125,-0.5141447956862846,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-1.0400275700099557,-0.5127511296045746,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-1.0636492585428756,-0.5153320438426822,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-1.05386176251509,-0.5146533788816685,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.0562358509981478,-0.5163099403169376,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.0633094267581653,-0.5165368144058614,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-1.0660475251634327,-0.5281207844764969,1.0,-0.0,0.0
2020-01-07,-0.0,-0.0,-1.0619553693791535,-0.5238279936906886,1.0,-0.0,0.0
2020-01-08,-0.0,-0.0,-1.0609417563886367,-0.5334284602412763,1.0,-0.0,0.0
2020-01-09,-0.0,-0.0,-1.0607897201123713,-0.5403964207678701,1.0,-0.0,0.0
2020-01-10,-0.0,-0.0,-1.0648599348534202,-0.5410032573289902,1.0,-0.0,0.0
2020-01-13,-0.0,-0.0,-1.0672240542154598,-0.5293017941993613,1.0,-0.0,0.0
2020-01-14,-0.0,-0.0,-1.0966221523959152,-0.5218381775333857,1.0,-0.0,0.0
2020-01-15,-0.0,-0.0,-1.0983649512629703,-0.5219054606435384,1.0,-0.0,0.0
2020-01-16,-0.0,-0.0,-1.0929253301948476,-0.5224532496403818,1.0,-0.0,0.0
2020-01-17,-0.0,-0.0,-1.0930002344543726,-0.512048349701722,1.0,-0.0,0.0
2020-01-21,-0.0,-0.0,-1.0898318240620957,-0.49751617076326,1.0,-0.0,0.0
2020-01-22,-0.0,-0.0,-1.0914061694005983,-0.4878004745692768,1.0,-0.0,0.0
2020-01-23,-0.0,-0.0,-1.0827961165048543,-0.506200647249191,1.0,-0.0,0.0
2020-01-24,-0.0,-0.0,-1.0839526633348007,-0.5055804438459746,1.0,-0.0,0.0
2020-01-27,-0.0,-0.0,-1.1060586386890694,-0.4908717895447581,1.0,-0.0,0.0
2020-01-28,-0.0,-0.0,-1.1108751941998964,-0.47845675815639566,1.0,-0.0,0.0
2020-01-29,-0.0,-0.0,-1.1095422808378588,-0.47641582622187745,1.0,-0.0,0.0
2020-01-30,-0.0,-0.0,-1.1175385734323862,-0.4799989609849863,1.0,-0.0,0.0
2020-01-31,-0.0,-0.0,-1.1560899222337235,-0.4980757491307694,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0,-1.1471706025738475,-0.47385526695148483,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-1.1453870098616232,-0.4704543671035078,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-1.1473154974340272,-0.45770703623622583,1.0,-0.0,0.0
2020-02-06,-0.0,-0.0,-1.133478181199445,-0.4842805162168529,1.0,-0.0,0.0
2020-02-07,-0.0,-0.0,-1.129047444682743,-0.48642569440811845,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0,-1.1276279021179914,-0.48395184246950984,1.0,-0.0,0.0
2020-02-11,-0.0,-0.0,-1.097274061108394,-0.47679476949213623,1.0,-0.0,0.0
2020-02-12,-0.0,-0.0,-1.0964336294579633,-0.47856315179606024,1.0,-0.0,0.0
2020-02-13,-0.0,-0.0,-1.0937106756722053,-0.4743830093222733,1.0,-0.0,0.0
2020-02-14,-0.0,-0.0,-1.0931673824157173,-0.4783603775040502,1.0,-0.0,0.0
2020-02-18,-0.0,-0.0,-1.088019308786525,-0.4796641503620398,1.0,-0.0,0.0
2020-02-19,-0.0,-0.0,-1.0889431730521983,-0.48238621753664174,1.0,-0.0,0.0
2020-02-20,-0.0,-0.0,-1.0876487865203277,-0.488715411964755,1.0,-0.0,0.0
2020-02-21,-0.0,-0.0,-1.086530067272634,-0.48112771529810505,1.0,-0.0,0.0
2020-02-24,-0.0,-0.0,-1.0848110036182608,-0.48133131463470963,1.0,-0.0,0.0
2020-02-25,-0.0,-0.0,-1.0501830384380721,-0.492017490339638,1.0,-0.0,0.0
2020-02-26,-0.0,-0.0,-1.0302465453822447,-0.4550899691818272,1.0,-0.0,0.0
2020-02-27,-0.0,-0.0,-1.0238684757848866,-0.4521144894523126,1.0,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.9477933388254678,-0.4059785806755325,1.0,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.9576659579494449,-0.4047247814788566,1.0,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.9066538134912437,-0.3885560834538318,1.0,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.9226320087098531,-0.345558882235529,1.0,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.9042218728946778,-0.34145519874242086,1.0,-0.0,0.0
2020-03-06,-0.0,-0.0,-0.8943305829118977,-0.32375121994499156,1.0,-0.0,0.0
2020-03-09,-0.0,-0.0,-0.8952197753603962,-0.3157778367383037,1.0,-0.0,0.0
2020-03-10,-0.03514431602110795,-0.0,-0.7728972162283418,-0.3284124169461833,1.0,-0.0,0.0
2020-03-11,-0.01216855862271185,-0.0,-0.7762116198215557,-0.30603610773677375,1.0,-0.0,0.0
2020-03-12,-0.013179469085324089,-0.0,-0.7638903302131546,-0.29843714327224424,1.0,-0.0,0.0
2020-03-13,-0.09868475133579943,-0.0,-0.6650431565967941,-0.29132757912042745,1.0,-0.0,0.0
2020-03-16,-0.060207667100951476,-0.03282798373405977,-0.6281732401595009,-0.2527932409491097,1.0,-0.0,0.0
2020-03-17,-0.16275591665150874,-0.09864791123506943,-0.4874593261787829,-0.25986782271266595,1.0,-0.01232846258008448,0.0
2020-03-18,-0.178100568026997,-0.09101008195518664,-0.540820390282756,-0.2754616529376009,1.0,-0.01064788614307573,0.0
2020-03-19,-0.19305314488800726,-0.021881973716836103,-0.53585007025374,-0.27766757583271345,1.0,-0.037854368129597485,0.0
2020-03-20,-0.19402119907254056,-0.051279397151374626,-0.5259398807552169,-0.2755879430274925,1.0,-0.02337280556475654,0.0
2020-03-23,-0.19454673341884232,-0.054449915180603256,-0.5212255368447185,-0.2747320948322231,1.0,-0.023811494062642227,0.0
2020-03-24,-0.19132281300745305,-0.052150560019985845,-0.5321438980721989,-0.2807386434608819,1.0,-0.025502768872048966,0.0
2020-03-25,-0.19803600654664483,-0.055141338829282086,-0.47594512133519223,-0.27891939948677535,1.0,-0.012547735951991271,0.0
2020-03-26,-0.20315370792868825,-0.055401885763895896,-0.4703305134365725,-0.27797855801651555,1.0,-0.012174685537765753,0.0
2020-03-27,-0.20218863991662323,-0.0512286046418407,-0.46406381528841145,-0.27851044213733117,1.0,-0.008257505912534574,0.0
2020-03-30,-0.1958641358641359,-0.04667332667332667,-0.474945054945055,-0.27856143856143856,1.0,-0.001958041958041958,0.0
2020-03-31,-0.19383092915145347,-0.0477843618443367,-0.4759083019093792,-0.27669040920971244,1.0,-0.0009576824085712575,0.0
2020-04-01,-0.19773797175456795,-0.06151759355302003,-0.4573924838426554,-0.27810580068618845,1.0,-0.0,0.0
2020-04-02,-0.19791831879460747,-0.050614591593973045,-0.4566217287866773,-0.2773988897700238,1.0,-0.0,0.0
2020-04-03,-0.19923348822431391,-0.047321180348703286,-0.45633265816752056,-0.282894475555026,1.0,-0.0,0.0
2020-04-06,-0.19998013310817525,-0.04919042415814046,-0.4551902254892222,-0.2823283997218635,1.0,-0.0,0.0
2020-04-07,-0.19075189888324076,-0.038527212419775865,-0.45029538183745166,-0.28309552314969283,1.0,-0.0,0.0
2020-04-08,-0.19102954166257732,-0.037216606143880664,-0.45237020316027093,-0.2823044459711454,1.0,-0.0,0.0
2020-04-09,-0.19254792160241221,-0.02950678440663364,-0.45456503436257906,-0.28136197207918073,1.0,-0.0,0.0
2020-04-13,-0.19301027900146842,-0.028644150758688203,-0.4548409202153695,-0.28140969162995594,1.0,-0.0,0.0
2020-04-14,-0.1971288309961079,-0.03117604490602202,-0.44790627628156227,-0.2796260439281034,1.0,-0.0,0.0
2020-04-15,-0.1947341693034884,-0.032208289386304156,-0.4465604125161139,-0.2796984257197547,1.0,-0.0,0.0
2020-04-16,-0.19114082414575026,-0.035948862303542106,-0.44600828837282036,-0.28170693564782234,1.0,-0.0,0.0
2020-04-17,-0.1901541949227071,-0.03746408958549122,-0.44435107193808754,-0.2823584592233579,1.0,-0.0,0.0
2020-04-20,-0.1949753059909813,-0.029105745017276044,-0.4475959942998809,-0.2804185292911941,1.0,-0.0,0.0
2020-04-21,-0.19695667461030592,-0.033480485994452476,-0.4500527405555339,-0.2728640075008791,1.0,-0.0,0.0
2020-04-22,-0.1914081517399856,-0.03663025062803061,-0.4470799010730073,-0.27224396798504413,1.0,-0.0,0.0
2020-04-23,-0.18635170603674542,-0.04176144648585593,-0.44452221250121515,-0.27154661222902693,1.0,-0.0,0.0
2020-04-24,-0.19085665289578302,-0.033634733806220285,-0.4487684153090654,-0.27545015199937645,1.0,-0.0,0.0
2020-04-27,-0.19846940767638904,-0.03791339658740385,-0.4390105813908086,-0.27687321853890906,1.0,-0.0,0.0
2020-04-28,-0.20520524426408615,-0.027352895270797564,-0.4382706414858748,-0.2801818323708444,1.0,-0.0,0.0
2020-04-29,-0.2043149188514357,-0.02779728464419476,-0.438475343320849,-0.2800795880149813,1.0,-0.0,0.0
2020-04-30,-0.20346606951611335,-0.019530717554279042,-0.4413396942848798,-0.28291305617758744,1.0,-0.0,0.0
2020-05-01,-0.21122619835676182,-0.011175577275028232,-0.4394883376815545,-0.28507456874732295,1.0,-0.0,0.0
2020-05-04,-0.21047724491579745,-0.0033020608744634148,-0.4425927005030787,-0.28601674339102223,1.0,-0.0,0.0
2020-05-05,-0.2105774650624891,-0.005111858345157341,-0.43571303621061636,-0.2922700149662773,1.0,-0.0,0.0
2020-05-06,-0.20983695757787754,-0.008317301152373734,-0.4289239977457782,-0.29621640529353466,1.0,-0.0,0.0
2020-05-07,-0.20902987253089422,-0.01191009049333463,-0.4250851415782816,-0.3000681132626252,1.0,-0.0,0.0
2020-05-08,-0.21080491981939906,-0.009769578078779387,-0.4243344231667446,-0.30122217032539317,1.0,-0.0,0.0
2020-05-11,-0.20971478633310617,-0.013978389954249,-0.42291443589993183,-0.30026282488075534,1.0,-0.0,0.0
2020-05-12,-0.21000876253529357,-0.014428974783370657,-0.42250997955408437,-0.3002823483594587,1.0,-0.0,0.0
2020-05-13,-0.20897959183673473,-0.006180758017492712,-0.4256365403304179,-0.3028377065111759,1.0,-0.0,0.0
2020-05-14,-0.20818450069886626,-0.00036884609411399284,-0.43038515297406427,-0.30235673241186517,1.0,-0.0,0.0
2020-05-15,-0.21396684911300026,-0.0,-0.4311556228407282,-0.2957765614688871,1.0,-0.0,0.0
2020-05-18,-0.21752988047808766,-0.0007385093771256439,-0.4280633563307745,-0.29713341754931494,1.0,-0.0,0.0
2020-05-19,-0.21648060990314677,-0.0019837411023377032,-0.4284102843362247,-0.29796958263643086,1.0,-0.0,0.0
2020-05-20,-0.21469069654164638,-0.005611300535801267,-0.42694593278129567,-0.3011203117389187,1.0,-0.0,0.0
2020-05-21,-0.21506382149468967,-0.00551495664035857,-0.4270681087401345,-0.3011205300594368,1.0,-0.0,0.0
2020-05-22,-0.2154841475534423,-0.005495254983728589,-0.4265642964319816,-0.3011282810764464,1.0,-0.0,0.0
2020-05-26,-0.21512352895331616,-0.00541656924635648,-0.4271296079806718,-0.3007170134829709,1.0,-0.0,0.0
2020-05-27,-0.21496911475282057,-0.008106159512071552,-0.42216333131978406,-0.3033574309709854,1.0,-0.0,0.0
2020-05-28,-0.21032179957822383,-0.018940873232836053,-0.4179293915488557,-0.30545575255799423,1.0,-0.0,0.0
2020-05-29,-0.21644987775061125,-0.005691931540342298,-0.42302200488997554,-0.3108068459657702,1.0,-0.0,0.0
2020-06-01,-0.21672862453531597,-0.004441400900019566,-0.42502445705341424,-0.31036979064762277,1.0,-0.0,0.0
2020-06-02,-0.21725939989430626,-0.005245542267718385,-0.4246540486582764,-0.3101329001193948,1.0,-0.0,0.0
2020-06-03,-0.21715728489783134,-0.005206294527518985,-0.42501761528223597,-0.30989195960228605,1.0,-0.0,0.0
2020-06-04,-0.217718541748334,-0.00862406899255194,-0.4192081536652293,-0.314484515876127,1.0,-0.0,0.0
2020-06-05,-0.21452649733458765,-0.010975227343994982,-0.41790137974286606,-0.31645892129194103,1.0,-0.0,0.0
2020-06-08,-0.2146912565096519,-0.009925995536238694,-0.4204158346058968,-0.31273738204314966,1.0,-0.0,0.0
2020-06-09,-0.21724657829296468,-0.007910555892776724,-0.4208259090286072,-0.3120753460868203,1.0,-0.0,0.0
2020-06-10,-0.21596271710822612,-0.011239695314182773,-0.41575123852043316,-0.3151814212144354,1.0,-0.0,0.0
2020-06-11,-0.21669310459628302,-0.010927677574760588,-0.41805221001507936,-0.3126921645810078,1.0,-0.0,0.0
2020-06-12,-0.21772215951111282,-0.0,-0.4266085399556265,-0.30187614339652014,1.0,-0.0,0.0
2020-06-15,-0.21822145234434304,-0.0,-0.4277817785476557,-0.30031725023842426,1.0,-0.0,0.0
2020-06-16,-0.21858284869585512,-0.0,-0.42495088790772767,-0.30149962071849534,1.0,-0.0,0.0
2020-06-17,-0.2189366379394199,-0.0,-0.424702838355738,-0.3017722701009669,1.0,-0.0,0.0
2020-06-18,-0.21970109753249786,-0.0,-0.4267338678290652,-0.29954464077216475,1.0,-0.0,0.0
2020-06-19,-0.22020669923509606,-0.0,-0.4264388174156757,-0.29965550127484,1.0,-0.0,0.0
2020-06-22,-0.21984394154618514,-0.0,-0.4306201474966434,-0.2954213772839603,1.0,-0.0,0.0
2020-06-23,-0.21856881590723373,-0.0,-0.4305031324176038,-0.296548503832834,1.0,-0.0,0.0
2020-06-24,-0.2177668826241756,-0.0,-0.4312729819646297,-0.29652327866300904,1.0,-0.0,0.0
2020-06-25,-0.21527939690681586,-0.0,-0.43341493743685394,-0.2942605113857154,1.0,-0.0,0.0
2020-06-26,-0.21512644213961077,-0.0,-0.43289437905450023,-0.2942741716194694,1.0,-0.0,0.0
2020-06-29,-0.21256666343450012,-0.0,-0.4351595074178221,-0.29155434888005427,1.0,-0.0,0.0
2020-06-30,-0.21437439379243453,-0.0,-0.4393404461687682,-0.286168768186227,1.0,-0.0,0.0
2020-07-01,-0.21308233651926095,-0.0,-0.434442915026851,-0.2911731063763789,1.0,-0.0,0.0
2020-07-02,-0.21162452775356,-0.0,-0.43285866511672966,-0.29293809938971227,1.0,-0.0,0.0
2020-07-06,-0.21080169757572234,-0.0,-0.4335988217739279,-0.2934906885258609,1.0,-0.0,0.0
2020-07-07,-0.20773863702383952,-0.0,-0.43035033018959273,-0.29848751863973505,1.0,-0.0,0.0
2020-07-08,-0.20810983520845838,-0.0,-0.42901957746751607,-0.29931643461590596,1.0,-0.0,0.0
2020-07-09,-0.20355830593695612,-0.0,-0.42914329916843935,-0.3011603171533553,1.0,-0.0,0.0
2020-07-10,-0.20156089625656023,-0.0,-0.42434688304897655,-0.3107074384646668,1.0,-0.0,0.0
2020-07-13,-0.20024412927226226,-0.0,-0.4242230489033558,-0.31306672866775165,1.0,-0.0,0.0
2020-07-14,-0.19239256678281072,-0.0,-0.42020905923344953,-0.3231320170344561,1.0,-0.0,0.0
2020-07-15,-0.19341420473233115,-0.0,-0.41861589954920964,-0.32269235978098937,1.0,-0.0,0.0
2020-07-16,-0.1944111158416225,-0.0,-0.41529589348608587,-0.3255021867863916,1.0,-0.0,0.0
2020-07-17,-0.1938811053487112,-0.0,-0.4152604690765539,-0.3259927238950383,1.0,-0.0,0.0
2020-07-20,-0.19850230861754548,-0.0004268032437046521,-0.4149885539130097,-0.32607767819035427,1.0,-0.0,0.0
2020-07-21,-0.1872660628745418,-0.00436359404999709,-0.41041056571572637,-0.3306634602331129,1.0,-0.006671450458662218,0.0
2020-07-22,-0.18185343156262115,-0.0076386196200077545,-0.4073284218689414,-0.33278402481582003,1.0,-0.00915083365645599,0.0
2020-07-23,-0.18414565500106755,-0.009666336691317766,-0.40777188998233654,-0.3333915642772569,1.0,-0.006056018168054503,0.0
2020-07-24,-0.15559831912971764,-0.02974904763774889,-0.40291795939205904,-0.3465027687232455,1.0,-0.02886541255939991,0.0
2020-07-27,-0.16073183193805762,-0.031757261329245765,-0.40060134418111076,-0.3522186849035098,1.0,-0.019867940101403136,0.0
2020-07-28,-0.16343070718992822,-0.031494049375430315,-0.4010622602537622,-0.3522966460116062,1.0,-0.01886495524736894,0.0
2020-07-29,-0.16665351534758935,-0.027420500276177696,-0.3977353428548883,-0.35299455535390195,1.0,-0.027913674741576577,0.0
2020-07-30,-0.16669625771833266,-0.028742774851551557,-0.3972500049318419,-0.35238997060622207,1.0,-0.027657769623799098,0.0
2020-07-31,-0.16465530840826628,-0.027212494084240414,-0.3971052216437924,-0.3533877583215018,1.0,-0.02953935952042909,0.0
2020-08-03,-0.15360044167521095,-0.03484107579462103,-0.40212161842416594,-0.3482727344427794,1.0,-0.032948182033283376,0.0
2020-08-04,-0.15468392392076397,-0.03618498934575014,-0.4025136137637124,-0.3474271959592771,1.0,-0.03217978060137322,0.0
2020-08-05,-0.15448822937427234,-0.036367582927166166,-0.4025692128579039,-0.3472186593523689,1.0,-0.0326380803914991,0.0
2020-08-06,-0.15426665614145882,-0.031319071676665616,-0.4043455952005052,-0.34721345121566155,1.0,-0.03633170192611304,0.0
2020-08-07,-0.15574370437775711,-0.034183300033629405,-0.40446281972661274,-0.3433166505113648,1.0,-0.040493758778263535,0.0
2020-08-10,-0.15915119363395228,-0.03232511184132389,-0.40597410823864766,-0.34362009580743497,1.0,-0.038441743536957125,0.0
2020-08-11,-0.15870817089822492,-0.03502661627055588,-0.403102922842499,-0.3420339184295411,1.0,-0.04003324560188393,0.0
2020-08-12,-0.15773438581913862,-0.03483886284052466,-0.40283300690446516,-0.3425722594812749,1.0,-0.04037826181573585,0.0
2020-08-13,-0.15885777654560576,-0.03435779634837024,-0.4050853499148481,-0.34274624737613374,1.0,-0.03922927640698642,0.0
2020-08-14,-0.15852426876844167,-0.034556508307424204,-0.4044002614016674,-0.3433669326890706,1.0,-0.039487494306592465,0.0
2020-08-17,-0.1615215540286331,-0.03995960476030178,-0.40254648422803513,-0.3411813627452922,1.0,-0.03494980297419853,0.0
2020-08-18,-0.1615585649798052,-0.03959768749505029,-0.40033262057495844,-0.34208442226973945,1.0,-0.03629128058921359,0.0
2020-08-19,-0.16317320824179088,-0.04075371612928766,-0.39615620608435764,-0.33875660590226236,1.0,-0.040476614611167194,0.0
2020-08-20,-0.1627778107621366,-0.041045736111935724,-0.3961883274951018,-0.3385976370005343,1.0,-0.04045201765322884,0.0
2020-08-21,-0.15879259903534435,-0.04257926781054796,-0.389657626314541,-0.33812366569146834,1.0,-0.04758045386257611,0.0
2020-08-24,-0.1565289517339442,-0.04680464491666008,-0.38346235879611346,-0.3362232403823367,1.0,-0.051860336519472305,0.0
2020-08-25,-0.15624876526136947,-0.04749298668457861,-0.38047730056501644,-0.3373701054960686,1.0,-0.05399265083567111,0.0
2020-08-26,-0.15542956480512038,-0.04749017206297781,-0.3802572055075956,-0.33746863949744177,1.0,-0.05485865549870606,0.0
2020-08-27,-0.15138474900807358,-0.04998124716239957,-0.378096685682702,-0.33676148364555164,1.0,-0.05775873980931326,0.0
2020-08-28,-0.1508071200221021,-0.05136756522082331,-0.3775703516596282,-0.33662233097841104,1.0,-0.05703121916564708,0.0
2020-08-31,-0.15098917138405096,-0.05199313595928914,-0.3761020927434466,-0.33655496163632415,1.0,-0.05678612990394287,0.0
2020-09-01,-0.15000098632947348,-0.053498510642495015,-0.37097824157181464,-0.34010612905134835,1.0,-0.05807507939952262,0.0
2020-09-02,-0.14811674225990928,-0.05213961743245908,-0.3709524748570302,-0.3397949122461053,1.0,-0.0609741668309998,0.0
2020-09-03,-0.14580497524215347,-0.050068059418831745,-0.3696119626758202,-0.3408494604564913,1.0,-0.0663825925706733,0.0
2020-09-04,-0.13029232882087502,-0.049323131253678626,-0.3613105748479497,-0.3445948597214047,1.0,-0.07641750049048458,0.0
2020-09-08,-0.13292903124509342,-0.051676087297848956,-0.3594167059192966,-0.34204741717695086,1.0,-0.07656225467106297,0.0
2020-09-09,-0.12346475788156146,-0.05783071266525854,-0.341918954861926,-0.3435617617147774,1.0,-0.08894625674724244,0.0
2020-09-10,-0.12956928030154305,-0.06103498370568141,-0.3468137736071302,-0.3447131807295143,1.0,-0.0810200636067376,0.0
2020-09-11,-0.1295489341655871,-0.061594629607820035,-0.3470144859262749,-0.34403093471518864,1.0,-0.08067365445766105,0.0
2020-09-14,-0.12730772252337186,-0.056583392253908404,-0.3465904627229162,-0.3459816167805798,1.0,-0.08755597454631159,0.0
2020-09-15,-0.12813665815825642,-0.053387001767131355,-0.34103671706263505,-0.34949931278225016,1.0,-0.09141959552326723,0.0
2020-09-16,-0.12932998193386222,-0.055121357316785795,-0.34162673788390546,-0.3477142408294714,1.0,-0.08991830963789176,0.0
2020-09-17,-0.12914121875061368,-0.05504605172718524,-0.3414504821193613,-0.3475579819720743,1.0,-0.09065022289428722,0.0
2020-09-18,-0.12661534231509486,-0.05422443929455203,-0.3419419458737578,-0.3473231470207,1.0,-0.09383714992733416,0.0
2020-09-21,-0.12994039070645863,-0.050953158505636316,-0.3396746080147941,-0.35234404202160097,1.0,-0.09439121795754558,0.0
2020-09-22,-0.12716740226986128,-0.05812578814627995,-0.3358685372005044,-0.35281368221941994,1.0,-0.09640999369482976,0.0
2020-09-23,-0.12727344381170072,-0.05805040493408737,-0.3358883918894954,-0.3527951289680585,1.0,-0.09649451220713709,0.0
2020-09-24,-0.12295259256346228,-0.05191025817488252,-0.33316947519515505,-0.35448414180938714,1.0,-0.10378119039660225,0.0
2020-09-25,-0.1224706506990738,-0.05331052248638231,-0.3317601714746426,-0.3529978565669675,1.0,-0.10593278665958743,0.0
