Date,CLX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-07,1.0,-0.0,-0.0,-0.2940754958413308,-1.1399616122840692,-0.12511836212412028,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2988934604277938,-1.1307403337507347,-0.12588484832996857,0.0
2019-10-09,1.0,-0.0,-0.0,-0.29254696329481245,-1.1368171867840962,-0.11607188311357737,0.0
2019-10-10,1.0,-0.0,-0.0,-0.36021657129660517,-1.0443150034641144,-0.1614790485232609,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4178420673324411,-0.9794605168331103,-0.17659322557397306,0.0
2019-10-14,1.0,-0.0,-0.0,-0.42829926368364146,-0.9857370887183976,-0.16047062458163844,0.0
2019-10-15,1.0,-0.0,-0.0,-0.45607135513057784,-0.9755552128315854,-0.13882891219411886,0.0
2019-10-16,1.0,-0.0,-0.0,-0.464314087286333,-0.9705286896799159,-0.1278798595627995,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5202658144371735,-0.9011565971693806,-0.11494952569370466,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5020633083387852,-0.9125358562729605,-0.10160535453676212,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5026439039129778,-0.8992294908596464,-0.11613033187289118,0.0
2019-10-22,1.0,-0.0,-0.0,-0.503891148265301,-0.8977506652608324,-0.10877642215193051,0.0
2019-10-23,1.0,-0.0,-0.0,-0.49821813983837776,-0.8973046227977716,-0.11413943683180244,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5353967731313797,-0.8928345280008104,-0.10463260808996733,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5349708787034693,-0.8927576601671309,-0.10458343884527731,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5490658351712424,-0.8739574619109185,-0.11204907851040638,0.0
2019-10-29,1.0,-0.0,-0.0,-0.604269377382465,-0.8229733163913596,-0.11405336721728082,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6041052738542831,-0.8224519865867289,-0.11383497612031299,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6129319558247239,-0.809176039493104,-0.12257621252989974,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6265581407253833,-0.8061890501420564,-0.12682689600450484,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6468530575769182,-0.7938976126643686,-0.11254947019022087,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7380940148985359,-0.7387618802979709,-0.09188286668379143,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7324819314561045,-0.7401497292956506,-0.11784058233816026,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7352643987874705,-0.7362230225147033,-0.11938751716454649,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7383590299837297,-0.7293200072312181,-0.11489889207406834,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7636349470184917,-0.7146270517348847,-0.11884479534593809,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7601501812532366,-0.7099430346970481,-0.11926462972553081,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8416313282027118,-0.6596775037956127,-0.1163551646510654,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8535863099137818,-0.6520087004376425,-0.11504494352577374,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8667855924866864,-0.6397859335239645,-0.1167921508958787,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8731394309156892,-0.6452164308630938,-0.11142376268868669,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8807770851246777,-0.6687446259673259,-0.1374946259673259,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8821616682790497,-0.6688165108029668,-0.13632699129313125,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9258774441626441,-0.6445226212877362,-0.15669911914696336,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9314265459701169,-0.6452993783400589,-0.1498800305376813,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9198568484979938,-0.6358041427177096,-0.15556881032425984,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9231310180677269,-0.6254192361787299,-0.1561992859461214,0.0
2019-11-27,1.0,-0.0,-0.0,-0.933420117701299,-0.6259864941827353,-0.15257776692973177,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9578812146390795,-0.645147183425807,-0.13018285183261816,0.0
2019-12-02,1.0,-0.0,-0.0,-0.946899288004783,-0.6428066742757759,-0.1278330344040437,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9379863879172429,-0.6421269557200574,-0.13148404240895903,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9388851029030939,-0.6484121575575849,-0.13863977102357913,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9588973121984837,-0.6355616815988973,-0.1622605099931082,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9673565773024032,-0.6675371579386026,-0.14326989859702735,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9544830615494427,-0.6527754900345907,-0.1380332729369132,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0851753610374302,-0.746035956380784,-0.11603300913645742,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0845389987329463,-0.7457936765182543,-0.11630373928161003,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0844925144406459,-0.7464635152658258,-0.11611458210538723,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1025428984908,-0.7419888360554062,-0.108863226911604,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0832057472618066,-0.7353963019667884,-0.12569190908020256,0.0
2019-12-17,1.0,-0.0,-0.0,-1.134131378123597,-0.7635493042046985,-0.09498728116115517,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1917778399726342,-0.7971825730012129,-0.12078241129458593,0.0
2019-12-19,1.0,-0.0,-0.0,-1.195763899704096,-0.7954524217411618,-0.12359445569225977,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1990019099254512,-0.7758302014663299,-0.10569281005483334,0.0
2019-12-23,1.0,-0.0,-0.0,-1.199334729579894,-0.7741160527288407,-0.10647406677343844,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1960025789813025,-0.7691197691197692,-0.10509348807221147,0.0
2019-12-26,1.0,-0.0,-0.0,-1.1959905443158445,-0.7702084548552481,-0.10382832407208424,0.0
2019-12-27,1.0,-0.0,-0.0,-1.1992686823992134,-0.7682214847590954,-0.10530358898721731,0.0
2019-12-30,1.0,-0.0,-0.0,-1.2178049609242267,-0.7812065610230747,-0.0899823927346863,0.0
2019-12-31,1.0,-0.0,-0.0,-1.2151469363841005,-0.780073391100558,-0.0884393598322489,0.0
2020-01-02,1.0,-0.0,-0.0,-1.2180077220077221,-0.7811891891891893,-0.08960617760617762,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2338849634312632,-0.7668588074872938,-0.09830172306929465,0.0
2020-01-06,1.0,-0.0,-0.0,-1.2470404984423675,-0.7671651090342679,-0.10105919003115263,0.0
2020-01-07,1.0,-0.0,-0.0,-1.2468689637983676,-0.7678360022431305,-0.10075394105551748,0.0
2020-01-08,1.0,-0.0,-0.0,-1.2380226954764497,-0.7633763407430437,-0.10757034043214675,0.0
2020-01-09,1.0,-0.0,-0.0,-1.229360645561763,-0.7598386095592801,-0.11449410304158908,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2329487139613722,-0.7599601903399372,-0.11722078810686407,0.0
2020-01-13,1.0,-0.0,-0.0,-1.23877252497588,-0.7577106221406119,-0.1157760418287635,0.0
2020-01-14,1.0,-0.0,-0.0,-1.2777638348600828,-0.7763521144434684,-0.0830719036265529,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2763215651846742,-0.772214209569198,-0.08685019125854393,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2651062365053038,-0.7756985949870138,-0.08840003755045843,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2203053796531929,-0.6465940699532461,-0.09220571699118187,0.0
2020-01-21,1.0,-0.0,-0.0,-1.1713749277874062,-0.6472559214326978,-0.06987290583477758,0.0
2020-01-22,1.0,-0.0,-0.0,-1.174425320549844,-0.6503985214277463,-0.06301259096684764,0.0
2020-01-23,1.0,-0.0,-0.0,-1.1712912008341538,-0.6536523199907316,-0.07142443376006488,0.0
2020-01-24,1.0,-0.0,-0.0,-1.162206633757686,-0.6470078808348488,-0.07753817730435034,0.0
2020-01-27,1.0,-0.0,-0.0,-1.1665658573115585,-0.6370863216106455,-0.07661510988219707,0.0
2020-01-28,1.0,-0.0,-0.0,-1.1924250273412769,-0.6276118114315318,-0.05799228688194325,0.0
2020-01-29,1.0,-0.0,-0.0,-1.2094998699835313,-0.6229811331657567,-0.056744965473404414,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2082815615337938,-0.6252492270349929,-0.056058022943335166,0.0
2020-01-31,1.0,-0.0,-0.0,-1.208659363588941,-0.6264127977743001,-0.06297455514982901,0.0
2020-02-03,1.0,-0.0,-0.0,-1.2044271956303005,-0.6128503665373006,-0.057524795170332044,0.0
2020-02-04,1.0,-0.0,-0.0,-1.198256014734661,-0.614337515828249,-0.06524116495913433,0.0
2020-02-05,1.0,-0.0,-0.0,-1.19791483113069,-0.6506901615271659,-0.0882525697503671,0.0
2020-02-06,1.0,-0.0,-0.0,-1.1969857529730366,-0.6544801601318733,-0.09213469916401743,0.0
2020-02-07,1.0,-0.0,-0.0,-1.1870833210960674,-0.6541748656348204,-0.09568562953390701,0.0
2020-02-10,1.0,-0.0,-0.0,-1.1902901785714286,-0.6558681860902256,-0.09087171052631579,0.0
2020-02-11,1.0,-0.0,-0.0,-1.182984707329935,-0.6550067381496456,-0.09163883517900043,0.0
2020-02-12,1.0,-0.0,-0.0,-1.1865528909813152,-0.673885537737237,-0.08203619243784022,0.0
2020-02-13,1.0,-0.0,-0.0,-1.190010889719516,-0.6771933955322718,-0.07596315154369132,0.0
2020-02-14,1.0,-0.0,-0.0,-1.1973653188730402,-0.6662147825061888,-0.08349051043262996,0.0
2020-02-18,1.0,-0.0,-0.0,-1.1921140198474631,-0.664065490738832,-0.0885185076121205,0.0
2020-02-19,1.0,-0.0,-0.0,-1.1947262859839547,-0.6571495988673902,-0.09762859839546956,0.0
2020-02-20,1.0,-0.0,-0.0,-1.19269417188793,-0.6633762856129566,-0.09936162666981913,0.0
2020-02-21,1.0,-0.0,-0.0,-1.1932398523985241,-0.6606642066420664,-0.0981549815498155,0.0
2020-02-24,1.0,-0.0,-0.0,-1.1991593156118643,-0.6622461665975964,-0.09875081404298147,0.0
2020-02-25,1.0,-0.0,-0.0,-1.2141361865441647,-0.5937954294353666,-0.09955224748502645,0.0
2020-02-26,1.0,-0.0,-0.0,-1.191523073876015,-0.5847551141668789,-0.05313640607758255,0.0
2020-02-27,1.0,-0.0,-0.0,-1.1863554148767805,-0.5953255708794936,-0.04448338231969252,0.0
2020-02-28,1.0,-0.0,-0.0,-1.1016504126031508,-0.5087611188511414,-0.06882970742685672,0.0
2020-03-02,1.0,-0.0,-0.04356203401189579,-1.1726005975817486,-0.5005445254251487,-0.07575884504761107,0.0
2020-03-03,1.0,-0.0,-0.03850948884887103,-1.1530405873389666,-0.4942789860091426,-0.0846377614628065,0.0
2020-03-04,1.0,-0.0,-0.05058013550209837,-1.15686973695038,-0.4681679787146501,-0.06733960556271772,0.0
2020-03-05,1.0,-0.0,-0.09986218594296618,-1.082237888264603,-0.4255009010919114,-0.04266935227393194,0.0
2020-03-06,1.0,-0.0,-0.16177326350314764,-1.0773422208115113,-0.3936941226260382,-0.012273184150663915,0.0
2020-03-09,1.0,-0.0,-0.15698822785810224,-1.0797714044929025,-0.3885860261778726,-0.008243132917226304,0.0
2020-03-10,1.0,-0.0,-0.009304461307941419,-0.9831552999178308,-0.42428343564212867,-0.0,0.0
2020-03-11,1.0,-0.0,-0.06789469969652057,-0.9707342320088456,-0.31392476533276875,-0.0,0.0
2020-03-12,1.0,-0.0,-0.02575460066669711,-0.9385131741175398,-0.31891867208548336,-0.0,0.0
2020-03-13,1.0,-0.013985712127425377,-0.015345434139813955,-0.8082576133641248,-0.32070014892193466,-0.0,0.0
2020-03-16,1.0,-0.0,-0.04833047766308663,-0.7521835429813197,-0.28879184253416357,-0.0,0.0
2020-03-17,1.0,-0.13301978527911731,-0.008374511321466134,-0.47593816356095336,-0.3671488956361255,-0.0,0.0
2020-03-18,1.0,-0.16248829488380012,-0.006171788541755341,-0.5626117306546352,-0.3969311313526858,-0.0,0.0
2020-03-19,1.0,-0.15652631578947368,-0.0,-0.5572631578947368,-0.3914526315789474,-0.0,0.0
2020-03-20,1.0,-0.15749821120417526,-0.0,-0.5548844648343786,-0.3921040447830296,-0.0,0.0
2020-03-23,1.0,-0.1596163253152981,-0.0,-0.572449435334652,-0.39473404368446796,-0.0,0.0
2020-03-24,1.0,-0.16154847521287266,-0.0,-0.5758765658678162,-0.3966580592842357,-0.0,0.0
2020-03-25,1.0,-0.17527251864601265,-0.0,-0.47877223178428,-0.39496762560445864,-0.0,0.0
2020-03-26,1.0,-0.19105291200459032,-0.0,-0.46475265379728675,-0.39345874830935695,-0.0,0.0
2020-03-27,1.0,-0.18596291708129403,-0.0,-0.45543348022988966,-0.3894315712515993,-0.0,0.0
2020-03-30,1.0,-0.17019469885364227,-0.0,-0.46786356927680395,-0.3837366814257698,-0.0,0.0
2020-03-31,1.0,-0.1655334728033473,-0.0,-0.4643144512391374,-0.3817388155777277,-0.0,0.0
2020-04-01,1.0,-0.16911454461433365,-0.0,-0.45673183178959637,-0.38335576942396177,-0.0,0.0
2020-04-02,1.0,-0.16869173771014262,-0.0,-0.44466576368416855,-0.3784957373914429,-0.0,0.0
2020-04-03,1.0,-0.1681726607224782,-0.0,-0.44433806075838267,-0.38220333911794624,-0.0,0.0
2020-04-06,1.0,-0.16998184466213118,-0.0,-0.4429303912375557,-0.38217983759950525,-0.0,0.0
2020-04-07,1.0,-0.15298756326258386,-0.0,-0.43179410726195616,-0.3768488367531092,-0.0,0.0
2020-04-08,1.0,-0.15327278790137502,-0.0,-0.4304152527412173,-0.37782703360075326,-0.0,0.0
2020-04-09,1.0,-0.15146188551004863,-0.0,-0.432452491162282,-0.36917247710005663,-0.0,0.0
2020-04-13,1.0,-0.15106985832926234,-0.0,-0.43079628724963354,-0.3721934538348803,-0.0,0.0
2020-04-14,1.0,-0.1560633855040787,-0.0,-0.4276179696342844,-0.3678427852152531,-0.0,0.0
2020-04-15,1.0,-0.15042616908546416,-0.0,-0.4215042616908546,-0.3477501343776395,-0.0,0.0
2020-04-16,1.0,-0.15129384703852788,-0.0,-0.42511021659957826,-0.3404063638106191,-0.0,0.0
2020-04-17,1.0,-0.15219474793942878,-0.0,-0.4212574276404063,-0.34335825186889013,-0.0,0.0
2020-04-20,1.0,-0.15910048653411485,-0.0,-0.42853311879860556,-0.3278741907060491,-0.0,0.0
2020-04-21,1.0,-0.1627590437666545,-0.0,-0.4275060866897993,-0.3268216935375649,-0.0,0.0
2020-04-22,1.0,-0.1559792358486965,-0.0,-0.422153517309821,-0.33031795106683465,-0.0,0.0
2020-04-23,1.0,-0.1515653249595585,-0.0,-0.42049671709962894,-0.3310495765534304,-0.0,0.0
2020-04-24,1.0,-0.15247524752475247,-0.0,-0.421039603960396,-0.33054074638233055,-0.0,0.0
2020-04-27,1.0,-0.16537221151460796,-0.0,-0.4090033013377097,-0.33391218060034733,-0.0,0.0
2020-04-28,1.0,-0.16974943747378057,-0.0,-0.4053430456504329,-0.3317760573586057,-0.0,0.0
2020-04-29,1.0,-0.17037955369063515,-0.0,-0.4060270837306886,-0.3308983406446691,-0.0,0.0
2020-04-30,1.0,-0.1625904761904762,-0.0,-0.41146666666666665,-0.33072380952380953,-0.0,0.0
2020-05-01,1.0,-0.16764425823652637,-0.0,-0.40971243572652827,-0.32704246810131404,-0.0,0.0
2020-05-04,1.0,-0.16454490013721604,-0.0,-0.4149641713675865,-0.32626924836103066,-0.0,0.0
2020-05-05,1.0,-0.16718621507391612,-0.0,-0.42395150031555395,-0.32131040945514355,-0.0,0.0
2020-05-06,1.0,-0.16932229002084967,-0.0,-0.4219284990149008,-0.32158227969165437,-0.0,0.0
2020-05-07,1.0,-0.17003450920245403,-0.0,-0.4182515337423313,-0.3289110429447853,-0.0,0.0
2020-05-08,1.0,-0.16936256659894974,-0.0,-0.4179539269423895,-0.32918088083100155,-0.0,0.0
2020-05-11,1.0,-0.16957486702636512,-0.0,-0.4175946121761757,-0.32612023112539695,-0.0,0.0
2020-05-12,1.0,-0.17015616627114752,-0.0,-0.4175533950853556,-0.3260927811375641,-0.0,0.0
2020-05-13,1.0,-0.16590310388271676,-0.0,-0.41808880235177337,-0.32491505364028556,-0.0,0.0
2020-05-14,1.0,-0.16326919776510745,-0.0,-0.42222688354531757,-0.32140882134207965,-0.0,0.0
2020-05-15,1.0,-0.1747973667186727,-0.0,-0.4208112941892766,-0.3070702842573918,-0.0,0.0
2020-05-18,1.0,-0.1792641757738742,-0.0,-0.42072438061452194,-0.30728004424863153,-0.0,0.0
2020-05-19,1.0,-0.17664447962161234,-0.0,-0.4492209104952988,-0.28133045982491944,-0.0,0.0
2020-05-20,1.0,-0.17561802460671164,-0.0,-0.4476440787719499,-0.2813011846265189,-0.0,0.0
2020-05-21,1.0,-0.17848578280232957,-0.0,-0.4484793117886643,-0.2762742187202619,-0.0,0.0
2020-05-22,1.0,-0.17901281660054927,-0.0,-0.4508696978944156,-0.27734971010070186,-0.0,0.0
2020-05-26,1.0,-0.17897808548377866,-0.0,-0.4499055902042684,-0.2784039976349869,-0.0,0.0
2020-05-27,1.0,-0.18032693077994164,-0.0,-0.4536402998454995,-0.27344688805386536,-0.0,0.0
2020-05-28,1.0,-0.18015645869108948,-0.0,-0.45220377790497995,-0.27567258156840296,-0.0,0.0
2020-05-29,1.0,-0.18236553385068235,-0.0,-0.45569402500095574,-0.2733284911502733,-0.0,0.0
2020-06-01,1.0,-0.18391704541114465,-0.0,-0.452430966657755,-0.2732880113050452,-0.0,0.0
2020-06-02,1.0,-0.1844216881280807,-0.0,-0.45053685376943947,-0.27557219823468726,-0.0,0.0
2020-06-03,1.0,-0.18438103247262094,-0.0,-0.4505265572141206,-0.27637086447124487,-0.0,0.0
2020-06-04,1.0,-0.18344416418252693,-0.0,-0.4548459833371551,-0.27256745394787124,-0.0,0.0
2020-06-05,1.0,-0.1837467986697756,-0.0,-0.4556209625014334,-0.2718741638316578,-0.0,0.0
2020-06-08,1.0,-0.17919650721917965,-0.0,-0.47907012370265406,-0.25663513461759413,-0.0,0.0
2020-06-09,1.0,-0.1825392263923214,-0.0,-0.4785907236048048,-0.2546698086096902,-0.0,0.0
2020-06-10,1.0,-0.1868142371067018,-0.0,-0.4775012424972282,-0.2472187177428604,-0.0,0.0
2020-06-11,1.0,-0.18902567440791865,-0.0,-0.4880052076353123,-0.23754092397235355,-0.0,0.0
2020-06-12,1.0,-0.1885571855318987,-0.0,-0.48758490781437297,-0.22655402705633884,-0.0,0.0
2020-06-15,1.0,-0.18918147570303284,-0.0,-0.48932607785684384,-0.22415236500627875,-0.0,0.0
2020-06-16,1.0,-0.1890637188683194,-0.0,-0.4893548202971898,-0.22422420517894176,-0.0,0.0
2020-06-17,1.0,-0.18729586023547284,-0.0,-0.48854918344094195,-0.22311052031902773,-0.0,0.0
2020-06-18,1.0,-0.1881197522890468,-0.0,-0.49063485429884884,-0.22086926788495878,-0.0,0.0
2020-06-19,1.0,-0.1896109326592287,-0.0,-0.48989793397069165,-0.221143063501416,-0.0,0.0
2020-06-22,1.0,-0.18905718466713542,-0.0,-0.49461221231874414,-0.2167848115699652,-0.0,0.0
2020-06-23,1.0,-0.18769236615115703,-0.0,-0.4944332560702208,-0.21778698179883724,-0.0,0.0
2020-06-24,1.0,-0.18557328414126237,-0.0,-0.49782249015841623,-0.21837856341403114,-0.0,0.0
2020-06-25,1.0,-0.18171302880330698,-0.0,-0.5009006959061001,-0.21358818286971198,-0.0,0.0
2020-06-26,1.0,-0.18170266836086404,-0.0,-0.5011473762066414,-0.2136585180830283,-0.0,0.0
2020-06-29,1.0,-0.17839300582847628,-0.0,-0.5043524335780788,-0.20959806222087654,-0.0,0.0
2020-06-30,1.0,-0.17842001665531076,-0.0,-0.50412597471421,-0.2101029601029601,-0.0,0.0
2020-07-01,1.0,-0.1785106785106785,-0.0,-0.5006237006237007,-0.21086751086751088,-0.0,0.0
2020-07-02,1.0,-0.17717093451762259,-0.0,-0.49944250212605124,-0.2131909666446187,-0.0,0.0
2020-07-06,1.0,-0.17727118067369851,-0.0,-0.5002457374012323,-0.21277078371328112,-0.0,0.0
2020-07-07,1.0,-0.17372273790657308,-0.0,-0.49903780846728557,-0.21388951777224363,-0.0,0.0
2020-07-08,1.0,-0.1733061717217444,-0.0,-0.5016221518032292,-0.21129470348574017,-0.0,0.0
2020-07-09,1.0,-0.1734980665849288,-0.0,-0.5009336980099971,-0.21182684145996414,-0.0,0.0
2020-07-10,1.0,-0.1743771570827754,-0.0,-0.504950681779605,-0.20662731267563134,-0.0,0.0
2020-07-13,1.0,-0.17528611022078092,-0.0,-0.5048737721299421,-0.2052451969305605,-0.0,0.0
2020-07-14,1.0,-0.1753860075787569,-0.0,-0.506702109609185,-0.2031747827234508,-0.0,0.0
2020-07-15,1.0,-0.17548294597041958,-0.0,-0.5062443404769091,-0.20478041050407483,-0.0,0.0
2020-07-16,1.0,-0.17519714607585432,-0.0,-0.5138190011265491,-0.18856552760045064,-0.0,0.0
2020-07-17,1.0,-0.17459094922322618,-0.0,-0.5146431724682058,-0.18931865572107529,-0.0,0.0
2020-07-20,1.0,-0.18074719143481868,-0.0,-0.5116489482017643,-0.1925657845133077,-0.0,0.0
2020-07-21,1.0,-0.17193154402895053,-0.0,-0.5086323884197829,-0.20423703256936065,-0.0,0.0
2020-07-22,1.0,-0.16918559786188855,-0.0,-0.5074815079708644,-0.20547326419604375,-0.0,0.0
2020-07-23,1.0,-0.17078685559240278,-0.0,-0.5075934579439253,-0.2058524268917697,-0.0,0.0
2020-07-24,1.0,-0.1653146116057144,-0.0,-0.5058254437312955,-0.21108998851851152,-0.0,0.0
2020-07-27,1.0,-0.1669805989828593,-0.0,-0.5043699378414014,-0.21222452439254097,-0.0,0.0
2020-07-28,1.0,-0.16838811821471653,-0.0,-0.5029025934861279,-0.2135102533172497,-0.0,0.0
2020-07-29,1.0,-0.17247311014914654,-0.0,-0.49931003194646606,-0.21854029224400295,-0.0,0.0
2020-07-30,1.0,-0.17254672234925073,-0.0,-0.49885674332470376,-0.21827698936109902,-0.0,0.0
2020-07-31,1.0,-0.17275854248563652,-0.0,-0.4987904445116419,-0.2183814635621409,-0.0,0.0
2020-08-03,1.0,-0.17955952809286646,-0.0,-0.49533205824985327,-0.2187967504308141,-0.0,0.0
2020-08-04,1.0,-0.17682257148267375,-0.0,-0.4931263018367733,-0.22363188790001892,-0.0,0.0
2020-08-05,1.0,-0.17745944407551464,-0.0,-0.4945830566359928,-0.2253106915852386,-0.0,0.0
2020-08-06,1.0,-0.17783216650539774,-0.0,-0.4952093649799837,-0.22425863737264498,-0.0,0.0
2020-08-07,1.0,-0.17950909988981348,-0.0,-0.49403472776321294,-0.22622440062312402,-0.0,0.0
2020-08-10,1.0,-0.17702058113680852,-0.0,-0.4933201573516277,-0.2300412382888961,-0.0,0.0
2020-08-11,1.0,-0.18036030209066525,-0.0,-0.49477809271976714,-0.22719576920881923,-0.0,0.0
2020-08-12,1.0,-0.18596229018165095,-0.0,-0.5077412431976699,-0.22244577297463017,-0.0,0.0
2020-08-13,1.0,-0.186552431334215,-0.0,-0.5071205412761389,-0.22302723630996876,-0.0,0.0
2020-08-14,1.0,-0.1847221689611535,-0.0,-0.5057521954212525,-0.22692410936840893,-0.0,0.0
2020-08-17,1.0,-0.18809815481203582,-0.0,-0.5021629278003216,-0.22381517494831943,-0.0,0.0
2020-08-18,1.0,-0.18837084673097532,-0.0,-0.5013780431786863,-0.22419996937681821,-0.0,0.0
2020-08-19,1.0,-0.19142299448867114,-0.0,-0.49781843233312917,-0.22443355786895283,-0.0,0.0
2020-08-20,1.0,-0.19096909977996748,-0.0,-0.49798144073471734,-0.22439491055199465,-0.0,0.0
2020-08-21,1.0,-0.18861869376683413,-0.0,-0.4906492960706031,-0.23098817551433648,-0.0,0.0
2020-08-24,1.0,-0.18817009077878644,-0.0,-0.4934734830387004,-0.2295078834209269,-0.0,0.0
2020-08-25,1.0,-0.18830076108157726,-0.0,-0.4990438673652809,-0.22492064099131834,-0.0,0.0
2020-08-26,1.0,-0.1872474868358066,-0.0,-0.4988032551460029,-0.228741024413595,-0.0,0.0
2020-08-27,1.0,-0.18416269681838182,-0.0,-0.4970632688591708,-0.23195393062809697,-0.0,0.0
2020-08-28,1.0,-0.1815774433225376,-0.0,-0.4938464469422747,-0.22970089540864924,-0.0,0.0
2020-08-31,1.0,-0.18275244051250766,-0.0,-0.49443258084197683,-0.2294844417327639,-0.0,0.0
2020-09-01,1.0,-0.18317796286391078,-0.0,-0.504909452128066,-0.2222052418430504,-0.0,0.0
2020-09-02,1.0,-0.17893851973558517,-0.0,-0.5060945321157007,-0.22545947804822133,-0.0,0.0
2020-09-03,1.0,-0.17707398139481575,-0.0,-0.5052625546789937,-0.22784665049378233,-0.0,0.0
2020-09-04,1.0,-0.1688541428897512,-0.0,-0.5050597276116564,-0.22823936696340258,-0.0,0.0
2020-09-08,1.0,-0.17381446834454248,-0.0,-0.5040105168898966,-0.22740869167603409,-0.0,0.0
2020-09-09,1.0,-0.16864405170940983,-0.0,-0.4904231287609864,-0.2392224605630327,-0.0,0.0
2020-09-10,1.0,-0.1696348811130329,-0.0,-0.492996027597742,-0.23804002812992986,-0.0,0.0
2020-09-11,1.0,-0.1731248454412296,-0.0,-0.4945690425916415,-0.23458692385246058,-0.0,0.0
2020-09-14,1.0,-0.17423147161771418,-0.0,-0.49457845076852835,-0.23346903058895144,-0.0,0.0
2020-09-15,1.0,-0.174929111081508,-0.0,-0.49357717852589106,-0.234551924943384,-0.0,0.0
2020-09-16,1.0,-0.1787560798131056,-0.0,-0.48320631151621923,-0.25293937421010304,-0.0,0.0
2020-09-17,1.0,-0.18029775345401658,-0.0,-0.48383022695089745,-0.24945462895633203,-0.0,0.0
2020-09-18,1.0,-0.17867710222391905,-0.0,-0.48164550921065186,-0.24862078839362411,-0.0,0.0
2020-09-21,1.0,-0.17708691171418756,-0.0,-0.4843505477308295,-0.24703232947822437,-0.0,0.0
2020-09-22,1.0,-0.17857279290980632,-0.0,-0.4846430072200787,-0.2468770294533369,-0.0,0.0
2020-09-23,1.0,-0.18145485141698858,-0.0,-0.4837074999043868,-0.24710291811680118,-0.0,0.0
2020-09-24,1.0,-0.17733567313928206,-0.0,-0.4821462633044673,-0.24796856521573268,-0.0,0.0
2020-09-25,1.0,-0.1779151640048085,-0.0,-0.4810426088117999,-0.249184269277005,-0.0,0.0
2020-09-28,1.0,-0.17659505518595475,-0.0,-0.47572389866371834,-0.2539125793476811,-0.0,0.0
2020-09-29,1.0,-0.1771105226055976,-0.0,-0.4746318135919371,-0.25351039304970757,-0.0,0.0
2020-09-30,1.0,-0.177330512512627,-0.0,-0.4746602626412793,-0.25396916156822386,-0.0,0.0
2020-10-01,1.0,-0.17763634284843172,-0.0,-0.47397004459011394,-0.25395403788254123,-0.0,0.0
2020-10-02,1.0,-0.17817329496731904,-0.0,-0.4734836213960402,-0.25392076528764984,-0.0,0.0
2020-10-05,1.0,-0.17666552394012114,-0.0,-0.4720031996343275,-0.2558945644307318,-0.0,0.0
2020-10-06,1.0,-0.1771735200654577,-0.0,-0.46998268414743205,-0.25570376572222325,-0.0,0.0
2020-10-07,1.0,-0.1751107393395563,-0.0,-0.4702762304899147,-0.2557175719092793,-0.0,0.0
