Date,FGEN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-14,1.0,-0.10297009732237407,-1.0457364731985277,-0.7113105743532853,-1.364429428672281,-0.818163481417982,0.0
2019-08-15,1.0,-0.11732342007434944,-1.0692936802973978,-0.7197521685254027,-1.319900867410161,-0.7304089219330854,0.0
2019-08-16,1.0,-0.11710461080813088,-1.0672285572632623,-0.7205255329697571,-1.31864154685176,-0.7343579573624195,0.0
2019-08-19,1.0,-0.1262524061003899,-1.0485662109471399,-0.721928828784364,-1.3184443018607175,-0.7204481516213413,0.0
2019-08-20,1.0,-0.12171943473336944,-1.0550494854498005,-0.7255404008075238,-1.3148357870894678,-0.7067802452114826,0.0
2019-08-21,1.0,-0.12504304195976193,-1.0556348074179744,-0.7396822273599292,-1.3044911210585861,-0.6941807270401888,0.0
2019-08-22,1.0,-0.1247130086463778,-1.0516828684480486,-0.7518440721019979,-1.2952957842802013,-0.6614234771139661,0.0
2019-08-23,1.0,-0.12866441540645035,-1.0563793862868887,-0.7530465423579503,-1.3009837028336515,-0.6550188420692017,0.0
2019-08-26,1.0,-0.1399333880388087,-1.0348988753197859,-0.7446541487667133,-1.2806873582082348,-0.6267799391803832,0.0
2019-08-27,1.0,-0.13460416261427738,-1.0395351099007974,-0.7557868119042989,-1.3038319393114182,-0.6291577514102314,0.0
2019-08-28,1.0,-0.13510229868299556,-1.0398017203674006,-0.7556495115906108,-1.3050979248675705,-0.6241434611459395,0.0
2019-08-29,1.0,-0.1361579997081286,-1.0318626258695336,-0.75477939388043,-1.3087512769372962,-0.6330203823515104,0.0
2019-08-30,1.0,-0.13763826896953232,-1.0178051620415292,-0.7621773724044245,-1.313991849408112,-0.6199301377838153,0.0
2019-09-03,1.0,-0.1425594805446528,-1.0175413092988324,-0.7547124097494791,-1.3218491059747055,-0.6090032465959199,0.0
2019-09-04,1.0,-0.13431233839098403,-1.0447382543786894,-0.7599648729082303,-1.3382934087915304,-0.6014538712982387,0.0
2019-09-05,1.0,-0.14293361884368308,-1.0584485108039712,-0.7469826747128674,-1.3444130815651159,-0.5739244695347478,0.0
2019-09-06,1.0,-0.13722359316785213,-1.0450476605216046,-0.7706004741859003,-1.348816954565249,-0.5369429525330237,0.0
2019-09-09,1.0,-0.1365219073411355,-1.044685172647258,-0.7715446368120707,-1.3478092658864493,-0.5354966631202244,0.0
2019-09-10,1.0,-0.15420943568984627,-1.0191797985639246,-0.8066599200038553,-1.358199604838321,-0.48079610621174884,0.0
2019-09-11,1.0,-0.149211249939698,-1.0269188093974626,-0.7878334700178494,-1.3589174586328332,-0.5013266438323122,0.0
2019-09-12,1.0,-0.13923928277995262,-1.0495867768595042,-0.7847373254071818,-1.3608815426997245,-0.4985742593398096,0.0
2019-09-13,1.0,-0.13721695374491968,-1.0529320688987807,-0.7682891426359589,-1.3624443584284884,-0.5175149990323205,0.0
2019-09-16,1.0,-0.13570978834697536,-1.0513391776044947,-0.779629001792028,-1.3595195427907203,-0.5171211313992348,0.0
2019-09-17,1.0,-0.13772078393418824,-1.0238567626421484,-0.7844664892330027,-1.3658843455117349,-0.527219937091701,0.0
2019-09-18,1.0,-0.1350292595637665,-1.0472022053489385,-0.7797069207331818,-1.3562895971369155,-0.5181119117860424,0.0
2019-09-19,1.0,-0.13650870406189555,-1.0459864603481623,-0.7782882011605415,-1.3572050290135396,-0.5176015473887814,0.0
2019-09-20,1.0,-0.1364716148737092,-1.0573520143501236,-0.7825665390022786,-1.3509962670286515,-0.5206283027100402,0.0
2019-09-23,1.0,-0.12847088314693406,-1.0566910913999228,-0.7728981874276899,-1.3461241804859234,-0.5165349016583107,0.0
2019-09-24,1.0,-0.12299903567984571,-1.053182256509161,-0.7600771456123433,-1.358100289296046,-0.5271938283510126,0.0
2019-09-25,1.0,-0.11371788657295201,-1.0684440135724673,-0.756228793019874,-1.3695104217159475,-0.5393601551139117,0.0
2019-09-26,1.0,-0.10559771360993397,-1.049916231398443,-0.8609441214151965,-1.4050458263526164,-0.5060609047008968,0.0
2019-09-27,1.0,-0.05766267336083909,-1.0288313366804196,-0.8762737982800617,-1.4594124372421338,-0.5487398717502611,0.0
2019-09-30,1.0,-0.07208780244449987,-0.976103766525318,-0.9021202294836618,-1.466749812920928,-0.5718134198054378,0.0
2019-10-01,1.0,-0.05992097234031911,-0.9707897764217477,-0.9175211323963387,-1.476016605812034,-0.5774521082378833,0.0
2019-10-02,1.0,-0.07757065544197235,-0.9647724994988977,-0.9331028262176789,-1.480707556624574,-0.5548206053317298,0.0
2019-10-03,1.0,-0.08727920439364702,-1.0236504873583692,-0.9103458512691107,-1.4306565731532335,-0.4958191084063133,0.0
2019-10-04,1.0,-0.10443242170050131,-1.0343971807216954,-0.9300143942026108,-1.4028887675584454,-0.4918350126569712,0.0
2019-10-07,1.0,-0.10345339402335248,-1.0379972293686919,-0.9109439936671285,-1.400504650702553,-0.4947555907381754,0.0
2019-10-08,1.0,-0.12065147862028244,-1.0444324164739458,-0.919303252472568,-1.3528514490970822,-0.4832455838212863,0.0
2019-10-09,1.0,-0.11833480090010763,-1.0642305058213481,-0.9193816651990999,-1.3419430584091576,-0.4480481361901967,0.0
2019-10-10,1.0,-0.10909001038010974,-1.0864514853442737,-0.9445405565715982,-1.3430873412090358,-0.4597894320597104,0.0
2019-10-11,1.0,-0.11310145792904414,-1.0974274767378216,-0.9969647211026521,-1.3064636512912375,-0.4619097377718067,0.0
2019-10-14,1.0,-0.14939146049481247,-1.0557162809257783,-1.0257881085395053,-1.3216779728651238,-0.4354549082202714,0.0
2019-10-15,1.0,-0.10382912470198999,-1.0436432637571158,-0.9469663796039508,-1.2956745973823773,-0.4754537050552231,0.0
2019-10-16,1.0,-0.07533688198340766,-1.1063635927684266,-0.9534839111878387,-1.2262024648731598,-0.43413417733659426,0.0
2019-10-17,1.0,-0.04742669771420424,-1.166326094188091,-0.8901297343534668,-1.2467804020339304,-0.40151119137005176,0.0
2019-10-18,1.0,-0.03166730255627623,-1.1822300648607402,-0.9169210225104921,-1.2258202975963373,-0.4125333842045021,0.0
2019-10-21,1.0,-0.05634005073955291,-1.1470489684553156,-0.9193911253649896,-1.2289502656646403,-0.4349719975108899,0.0
2019-10-22,1.0,-0.008766526086338437,-1.1052930862910488,-0.9338956546462589,-1.22679239918495,-0.46396246979102496,0.0
2019-10-23,1.0,-0.0,-1.1073850969975811,-0.9151449034767348,-1.23307878385429,-0.48754921026419396,0.0
2019-10-24,1.0,-0.021787013981995788,-1.0872917065696226,-0.9815648343229266,-1.2141352231373301,-0.4835759433058801,0.0
2019-10-25,1.0,-0.03295754377548573,-1.0820820340609258,-0.9989925641640682,-1.2053250179899255,-0.4779563444471096,0.0
2019-10-28,1.0,-0.039230769230769236,-1.10375,-1.0107692307692309,-1.2086538461538463,-0.4452884615384615,0.0
2019-10-29,1.0,-0.05746459813445459,-1.0970953554685612,-1.025180029964719,-1.1957372770769898,-0.457541926441448,0.0
2019-10-30,1.0,-0.0738073372323457,-1.0852626999854997,-1.0157088307796414,-1.1964812219053604,-0.46222630383295477,0.0
2019-10-31,1.0,-0.07505561466292679,-1.0855498597543283,-1.0134442402553439,-1.191701325079795,-0.470209884901828,0.0
2019-11-01,1.0,-0.07726964441430094,-1.094903594612925,-1.021945547912024,-1.193973452184866,-0.45644801860284856,0.0
2019-11-04,1.0,-0.07947180032891554,-1.0867756602495888,-1.0324562252104093,-1.1936248427977167,-0.444664796362581,0.0
2019-11-05,1.0,-0.12168812447183974,-1.116319530745141,-1.226475120544813,-1.1642889098772184,-0.3420987224735299,0.0
2019-11-06,1.0,-0.08009609486812512,-1.1083111838069923,-1.230372112042527,-1.2216826824780207,-0.4710181966877939,0.0
2019-11-07,1.0,-0.07856519731102787,-1.1451223892851645,-1.2225073125673527,-1.22024939703392,-0.4651819161492277,0.0
2019-11-08,1.0,-0.07911343697090965,-1.1230824483094761,-1.2300035914011596,-1.225591298548048,-0.4727823097840029,0.0
2019-11-11,1.0,-0.05751086610834306,-1.109138132089473,-1.3485635534824552,-1.2598325029152975,-0.5255486059578077,0.0
2019-11-12,1.0,-0.030710932639556588,-1.0836491148690686,-1.4452236864430743,-1.448277812340931,-0.6478705955545501,0.0
2019-11-13,1.0,-0.05207854846118511,-1.0887115296279284,-1.5277905374368395,-1.4296623794212218,-0.6436035829122645,0.0
2019-11-14,1.0,-0.054999424692210336,-1.0930272695892302,-1.5092624554136465,-1.4350477505465424,-0.660683465654125,0.0
2019-11-15,1.0,-0.060243045556643435,-1.090652537003974,-1.5100501065484073,-1.4367908771525657,-0.6616944076484479,0.0
2019-11-18,1.0,-0.08300877753880137,-1.0681857815497298,-1.5122943672615243,-1.4621286984828228,-0.6873219787246411,0.0
2019-11-19,1.0,-0.10078862468634245,-1.1495997132273867,-1.5227625761739754,-1.484227506273151,-0.7170510216274346,0.0
2019-11-20,1.0,-0.1046622833233712,-1.1595337716676628,-1.53341303048416,-1.4786013150029886,-0.7010759115361626,0.0
2019-11-21,1.0,-0.14474244359301833,-1.1381134829410693,-1.586510977315575,-1.4770419023292587,-0.7352064708386548,0.0
2019-11-22,1.0,-0.13079630978392814,-1.1352876911871814,-1.5638504491381404,-1.4811847535809664,-0.7583151250303471,0.0
2019-11-25,1.0,-0.12578082357935594,-1.1358481411850325,-1.5596458244890532,-1.4798350415428467,-0.763539329249803,0.0
2019-11-26,1.0,-0.12194382090638839,-1.1357155857550203,-1.5633076503063763,-1.481344415458351,-0.7645452890857246,0.0
2019-11-27,1.0,-0.12299108496573473,-1.1224452665413305,-1.5561283279762264,-1.486445509127297,-0.7766389714355024,0.0
2019-11-29,1.0,-0.1650526828674097,-1.1121261952615873,-1.596443145136732,-1.5001522626225714,-0.7167915220171752,0.0
2019-12-02,1.0,-0.1898404024094889,-1.1201639446065952,-1.6817984226541638,-1.5066136744705954,-0.711544432714401,0.0
2019-12-03,1.0,-0.14977146077265044,-1.1126416630142133,-1.6873708596831758,-1.5548807213073697,-0.7566839897313882,0.0
2019-12-04,1.0,-0.18583576438458196,-1.1692011669045994,-1.640680280553659,-1.4941344423064986,-0.7170877040531314,0.0
2019-12-05,1.0,-0.18856470296723038,-1.1352908381341758,-1.6643746515517561,-1.4263767577278077,-0.7800284953230503,0.0
2019-12-06,1.0,-0.24490435873314517,-1.1716525556600816,-1.6707431796801506,-1.4369394794606458,-0.7472561931640013,0.0
2019-12-09,1.0,-0.20529254981596648,-1.0859246097220459,-1.7528239624317807,-1.5053306257139232,-0.7966112450818632,0.0
2019-12-10,1.0,-0.27551161504424776,-1.0898783185840708,-2.072524889380531,-1.7087251106194692,-0.7670768805309734,0.0
2019-12-11,1.0,-0.2881848367459879,-1.0738793580520198,-2.0785141117874932,-1.7017155506364139,-0.775179856115108,0.0
2019-12-12,1.0,-0.2944225585735019,-1.0680765775105399,-2.0724307139401477,-1.7014306448268712,-0.7748980579169258,0.0
2019-12-13,1.0,-0.2982893552185054,-1.0721656624419975,-2.106309301198144,-1.6963778655031512,-0.7524759332363737,0.0
2019-12-16,1.0,-0.29128837757294335,-1.076512578834292,-2.0985515281724307,-1.6967218795481323,-0.7674128491232933,0.0
2019-12-17,1.0,-0.38625053320062563,-1.0337693729560642,-2.1783022892080193,-1.746694156121143,-0.7642542300582965,0.0
2019-12-18,1.0,-0.4990702863518037,-1.0634436593529193,-2.271476385273336,-1.796504276682782,-0.8072889550018595,0.0
2019-12-19,1.0,-0.49521101466626755,-1.0845555222987129,-2.2953457048787786,-1.7969919185872492,-0.81076025142173,0.0
2019-12-20,1.0,-0.4983099226320138,-1.1065124314579733,-2.3102982047622627,-1.7991436941335537,-0.7972658303913468,0.0
2019-12-23,1.0,-0.5045926818250264,-1.1400391507303118,-2.303945188977564,-1.8094413491943984,-0.7709682276765548,0.0
2019-12-24,1.0,-0.5082423786225065,-1.1428678961234475,-2.2988332706059467,-1.8090327436958975,-0.7682348513360934,0.0
2019-12-26,1.0,-0.5021103406692795,-1.1468194151341573,-2.3074314139282484,-1.8087880615013567,-0.7717063611697317,0.0
2019-12-27,1.0,-0.5078201737816397,-1.1609369097091047,-2.3218738194182094,-1.8009822440498677,-0.7641103135625236,0.0
2019-12-30,1.0,-0.5254483021747425,-1.1723769553605494,-2.35902327355971,-1.825791682563907,-0.7479587943533003,0.0
2019-12-31,1.0,-0.5191385739289248,-1.16018567841108,-2.36580168936915,-1.8196484285822996,-0.7449204778936155,0.0
2020-01-02,1.0,-0.5221103995120464,-1.1689539493748096,-2.3713022262885026,-1.8206770356816104,-0.7411558401951815,0.0
2020-01-03,1.0,-0.5174423062178947,-1.1647627079659588,-2.388330905466534,-1.83600398681285,-0.7605612205780878,0.0
2020-01-06,1.0,-0.5547664994210729,-1.1777692010806637,-2.3881126978000773,-1.831184870706291,-0.7671169432651486,0.0
2020-01-07,1.0,-0.5545868374353831,-1.1798472340097215,-2.3855412391019213,-1.8276367564231155,-0.7678419875009644,0.0
2020-01-08,1.0,-0.5475952289342054,-1.1724509426702576,-2.390380915736822,-1.8300115429011157,-0.7548287803001154,0.0
2020-01-09,1.0,-0.553893600616808,-1.185042405551272,-2.384888203546646,-1.8241326137239782,-0.7621434078643021,0.0
2020-01-10,1.0,-0.5678582482203652,-1.1911946765707213,-2.388037759207676,-1.8193283813060974,-0.7711234911792015,0.0
2020-01-13,1.0,-0.5782228752610007,-1.1920191787178098,-2.3920037120098985,-1.8098368262315363,-0.7613486969298584,0.0
2020-01-14,1.0,-0.6204139228598307,-1.1766227657572907,-2.4409689557855123,-1.8400752587017875,-0.7614455942301661,0.0
2020-01-15,1.0,-0.6256890848952591,-1.1896361631753032,-2.4518034336115924,-1.8387935107891005,-0.7693337533469837,0.0
2020-01-16,1.0,-0.6210451755076342,-1.1746419014638751,-2.43585707539745,-1.8397607429560836,-0.7989926019203526,0.0
2020-01-17,1.0,-0.6365709791584742,-1.1856075501376326,-2.4176169878096734,-1.841761698780967,-0.7832481321274085,0.0
2020-01-21,1.0,-0.6311900644552743,-1.1946234868731331,-2.41251375569879,-1.8388618141801605,-0.7832101870775036,0.0
2020-01-22,1.0,-0.6336797354747284,-1.206975279483546,-2.4024563060935287,-1.8504172571248623,-0.7791686348606519,0.0
2020-01-23,1.0,-0.6526315789473686,-1.1922437673130195,-2.398258804907005,-1.8568262762168581,-0.8145627225959636,0.0
2020-01-24,1.0,-0.6519022383927865,-1.1880091750375703,-2.3931819979435263,-1.8544649213003246,-0.8219568140472989,0.0
2020-01-27,1.0,-0.6367372747391717,-1.181552323743282,-2.4053114132153017,-1.860654441985457,-0.8196332595637054,0.0
2020-01-28,1.0,-0.5830176767676768,-1.2415561868686869,-2.464015151515152,-1.8481691919191918,-0.7546559343434344,0.0
2020-01-29,1.0,-0.5572417046705458,-1.2487026261990881,-2.4633590187136347,-1.8392042774021076,-0.7544425224091839,0.0
2020-01-30,1.0,-0.585266137274943,-1.2459312839059675,-2.449485022407422,-1.8541552008805724,-0.7274156773331237,0.0
2020-01-31,1.0,-0.5637196808090386,-1.272971478233389,-2.463063917199969,-1.8644228490163548,-0.7365884490795608,0.0
2020-02-03,1.0,-0.5490042951971886,-1.2495119094103866,-2.442327215931277,-1.8405310425614994,-0.7280749707145646,0.0
2020-02-04,1.0,-0.5354723152402461,-1.2440619889416713,-2.4330659605949694,-1.8412117436336735,-0.7337434779222802,0.0
2020-02-05,1.0,-0.5006553079947575,-1.2498650836481382,-2.426104386708812,-1.8226813661244314,-0.7101996762007555,0.0
2020-02-06,1.0,-0.5434900054024852,-1.2466620359651155,-2.4708651694064985,-1.7995678011885468,-0.6573280852049086,0.0
2020-02-07,1.0,-0.5286692834603248,-1.2599861463865158,-2.4705610713461095,-1.78911721696298,-0.6481182175017317,0.0
2020-02-10,1.0,-0.5247113163972287,-1.2583525789068515,-2.474826789838337,-1.7923787528868362,-0.64788298691301,0.0
2020-02-11,1.0,-0.5024121295658166,-1.2427444674171069,-2.459759552798836,-1.7744084539398115,-0.6783061490160043,0.0
2020-02-12,1.0,-0.49919534063912946,-1.2462257644263928,-2.461874473139704,-1.772089815311518,-0.684037090964825,0.0
2020-02-13,1.0,-0.49284237923907226,-1.245885324963638,-2.465742938069356,-1.7697313021511138,-0.6810074255530889,0.0
2020-02-14,1.0,-0.5032669690214466,-1.2414482281497423,-2.4660619571066182,-1.7740026135752172,-0.70212929510339,0.0
2020-02-18,1.0,-0.5084745762711864,-1.2401386748844376,-2.480431432973806,-1.7805084745762714,-0.6946841294298921,0.0
2020-02-19,1.0,-0.5074165636588381,-1.262747218788628,-2.4839307787391838,-1.7720951792336217,-0.6992428924598268,0.0
2020-02-20,1.0,-0.5327913279132792,-1.2609368950832367,-2.4712349980642667,-1.775222609368951,-0.7028261711188541,0.0
2020-02-21,1.0,-0.5200835848618528,-1.2704125067719216,-2.474421484405232,-1.7734695457007972,-0.7008745453138303,0.0
2020-02-24,1.0,-0.4808734706520056,-1.3093541892519744,-2.4824221774818023,-1.7793092767539105,-0.6914975995044138,0.0
2020-02-25,1.0,-0.40588322686079337,-1.3512850987966127,-2.438419254196999,-1.611647600653692,-0.6210072797504086,0.0
2020-02-26,1.0,-0.4091995653748641,-1.3003259688518651,-2.4089098152843174,-1.5989858746830856,-0.5262586019558131,0.0
2020-02-27,1.0,-0.4183540642175297,-1.2938241249638418,-2.3995516343650567,-1.5992189759907436,-0.5208273069135089,0.0
2020-02-28,1.0,-0.34422093419706784,-1.4402318445277873,-2.195704057279236,-1.3706784861916126,-0.46812137742925336,0.0
2020-03-02,1.0,-0.44100274725274724,-1.3563873626373626,-2.163186813186813,-1.4236950549450549,-0.48385989010989006,0.0
2020-03-03,1.0,-0.3857789269553975,-1.4987718164188752,-1.876793794440853,-1.2824175824175825,-0.42036199095022625,0.0
2020-03-04,1.0,-0.3392140627985479,-1.530157314820712,-1.8800076428252976,-1.2358448506464554,-0.3838609005795809,0.0
2020-03-05,1.0,-0.33716056132677236,-1.6317963671708888,-1.6726808820849277,-1.104914646740781,-0.3284126116274831,0.0
2020-03-06,1.0,-0.35152929909618724,-1.7156281798048723,-1.60908601185132,-1.031723229783923,-0.27754833303405757,0.0
2020-03-09,1.0,-0.3470262546883372,-1.705364053104721,-1.619693992974936,-1.0235161040662022,-0.2577841281181163,0.0
2020-03-10,1.0,-0.7234143512416302,-1.1361838983497654,-1.3825064585859652,-0.8893868297569463,-0.1409289819159593,0.0
2020-03-11,1.0,-0.59375,-1.3073511419249593,-1.3877446982055466,-0.7715640293637848,-0.037469412724306685,0.0
2020-03-12,1.0,-0.6437560975609756,-1.1607804878048782,-1.2811219512195122,-0.7704390243902439,-0.02195121951219512,0.0
2020-03-13,1.0,-0.7195296567883022,-0.8897470386601293,-1.0459929708855815,-0.6836898511736885,-0.0,0.0
2020-03-16,1.0,-0.5398403928790669,-1.0425209740126868,-0.9777777777777777,-0.5323511356660527,-0.0,0.0
2020-03-17,1.0,-0.5741876846171324,-0.7864121790502159,-0.7133227296826479,-0.5950162841778384,-0.11807922441869272,0.0
2020-03-18,1.0,-0.5621970318442837,-0.7930494444030131,-0.6683197852188829,-0.5847192184353793,-0.12055335968379446,0.0
2020-03-19,1.0,-0.5603014151810329,-0.7686822275317037,-0.645800404337438,-0.5768792501378422,-0.12413159345708509,0.0
2020-03-20,1.0,-0.5729707519330619,-0.8866310559934256,-0.6208583915430876,-0.583205707668746,-0.07168204400283888,0.0
2020-03-23,1.0,-0.5697541135145128,-0.9166204474024773,-0.5740802366426326,-0.5721575152523571,-0.064891846921797,0.0
2020-03-24,1.0,-0.614365671641791,-0.9560820895522388,-0.5134328358208955,-0.5688805970149254,-0.07854477611940298,0.0
2020-03-25,1.0,-0.6083580807900103,-0.9399262943218003,-0.42169666177680776,-0.5512540699130559,-0.056710436867150875,0.0
2020-03-26,1.0,-0.6031933555293022,-0.9382092865069989,-0.42537500447499366,-0.5525722263988829,-0.06064511509683886,0.0
2020-03-27,1.0,-0.5934257260254893,-0.9267706664809527,-0.37906539452608123,-0.5432481370568981,-0.03962671495229473,0.0
2020-03-30,1.0,-0.5798674945367512,-0.9240348260432204,-0.40084636997467826,-0.5437580214367478,-0.0202573797218079,0.0
2020-03-31,1.0,-0.5735578918245954,-0.9299004011619866,-0.39604371282335044,-0.5377991423433394,-0.02095725549868585,0.0
2020-04-01,1.0,-0.5759330094076295,-0.930700575485027,-0.3746166304834763,-0.5388883145525345,-0.025879596126675626,0.0
2020-04-02,1.0,-0.5913663177276912,-0.8965799433968699,-0.36420363487571183,-0.5471067616871825,-0.010570464077471272,0.0
2020-04-03,1.0,-0.5925067330310573,-0.8975897453380154,-0.36351549449425563,-0.5473357651791498,-0.008181911158081341,0.0
2020-04-06,1.0,-0.5928754048065451,-0.8960627237088801,-0.36314982103289584,-0.5475370717572866,-0.009238111470939152,0.0
2020-04-07,1.0,-0.5750058663806107,-0.88213603298582,-0.35201635882136034,-0.5430592336830813,-0.0,0.0
2020-04-08,1.0,-0.5785935188920263,-0.881000403388463,-0.3615705257496302,-0.5404060777195104,-0.0,0.0
2020-04-09,1.0,-0.582722250125565,-0.8596685082872928,-0.3700318098108153,-0.5359785702327138,-0.0,0.0
2020-04-13,1.0,-0.5902554842161585,-0.8417268592830391,-0.3739633493846977,-0.5380885500267523,-0.0,0.0
2020-04-14,1.0,-0.5868802032832926,-0.841118058109599,-0.37687652546056366,-0.5386004212778762,-0.0,0.0
2020-04-15,1.0,-0.5752890606777515,-0.8515877511579089,-0.36623238146013126,-0.5390023657992069,-0.0,0.0
2020-04-16,1.0,-0.5827904812549854,-0.8344855091730924,-0.36821988832757246,-0.5380882743951076,-0.0,0.0
2020-04-17,1.0,-0.5930038682139522,-0.8179605175403496,-0.3850540216086435,-0.5386487928504736,-0.0,0.0
2020-04-20,1.0,-0.5925567746023276,-0.8189215326641545,-0.38486677560276117,-0.5383999733217728,-0.0,0.0
2020-04-21,1.0,-0.589253612091351,-0.8163326453159332,-0.3865770024635462,-0.536919901458153,-0.0,0.0
2020-04-22,1.0,-0.5806804615996817,-0.8274970155192997,-0.3738227881681921,-0.5340894017774241,-0.0,0.0
2020-04-23,1.0,-0.5734140772361759,-0.8351037426784472,-0.36887388728945364,-0.5317515470399418,-0.0,0.0
2020-04-24,1.0,-0.49312106302297154,-0.8292958099595726,-0.34933717759879657,-0.4621580118461876,-0.0,0.0
2020-04-27,1.0,-0.5007537214999058,-0.830224232146222,-0.3440424596444947,-0.4654858363168143,-0.0,0.0
2020-04-28,1.0,-0.5190492615471449,-0.777398011978301,-0.36025838010724026,-0.4789752594775955,-0.0,0.0
2020-04-29,1.0,-0.5257838737013905,-0.7682746931985813,-0.36455227393992656,-0.47999121182637083,-0.0,0.0
2020-04-30,1.0,-0.5268133863444261,-0.7346523494975424,-0.3767961681745609,-0.49231443508749967,-0.0,0.0
2020-05-01,1.0,-0.5102539981185324,-0.7557855126999059,-0.3808717466290373,-0.48889934148635933,-0.0,0.0
2020-05-04,1.0,-0.513198684828558,-0.7532487865977767,-0.3772663222170033,-0.487646782527008,-0.0,0.0
2020-05-05,1.0,-0.5180098063867237,-0.7545260246416897,-0.38820090520492834,-0.48233593160673877,-0.0,0.0
2020-05-06,1.0,-0.5159079476861167,-0.757136569416499,-0.38285965794768617,-0.4879590040241449,-0.0,0.0
2020-05-07,1.0,-0.5176004278209443,-0.759570920758753,-0.3801000346031646,-0.48847085469816603,-0.0,0.0
2020-05-08,1.0,-0.5164140620086786,-0.7581284195962518,-0.3823344443745676,-0.48754795295893333,-0.0,0.0
2020-05-11,1.0,-0.5257115898726215,-0.7310583425066834,-0.3935524453530429,-0.49482623053939295,-0.0,0.0
2020-05-12,1.0,-0.5422506117519942,-0.7163695299837926,-0.42911621698922686,-0.49019607843137253,-0.0,0.0
2020-05-13,1.0,-0.5417314835391599,-0.7178323121368932,-0.42601352423886474,-0.4891266389409188,-0.0,0.0
2020-05-14,1.0,-0.5446867955678317,-0.7186716195193192,-0.42064323586373303,-0.49090389560910563,-0.0,0.0
2020-05-15,1.0,-0.5582022329358031,-0.7113676731793961,-0.4204516620147171,-0.48173052524739907,-0.0,0.0
2020-05-18,1.0,-0.5626091651052749,-0.706500682778113,-0.4162088348312109,-0.490361713614278,-0.0,0.0
2020-05-19,1.0,-0.5742567974872299,-0.6555728290872173,-0.4581046352993432,-0.48475522700593293,-0.0,0.0
2020-05-20,1.0,-0.5742473749325888,-0.6524759699267202,-0.45883957745138465,-0.4867239793166894,-0.0,0.0
2020-05-21,1.0,-0.5782665352954263,-0.6576613800336903,-0.4553920478021803,-0.4870164955662206,-0.0,0.0
2020-05-22,1.0,-0.5769401894107926,-0.6535943558126232,-0.45944829339604654,-0.48808237462658105,-0.0,0.0
2020-05-26,1.0,-0.5769756283562645,-0.6532680880810905,-0.4585173651933527,-0.48879921197292747,-0.0,0.0
2020-05-27,1.0,-0.5879042258895355,-0.6338198352888804,-0.4752138382778467,-0.48278164647524563,-0.0,0.0
2020-05-28,1.0,-0.5912830776072937,-0.6245115791480034,-0.47917659391975603,-0.48178150513040435,-0.0,0.0
2020-05-29,1.0,-0.5880633064259836,-0.6335409648509502,-0.47619652958749126,-0.48020085171296006,-0.0,0.0
2020-06-01,1.0,-0.585366629553046,-0.6451407666613647,-0.4576109432161603,-0.49304914903769675,-0.0,0.0
2020-06-02,1.0,-0.5850004770840622,-0.6442543176107629,-0.45780986609840657,-0.49349575395184625,-0.0,0.0
2020-06-03,1.0,-0.5849710615022579,-0.6439928766774788,-0.4579914774534122,-0.4931310818546079,-0.0,0.0
2020-06-04,1.0,-0.5886737163969933,-0.6277232768505542,-0.4792648745063065,-0.4894572557013632,-0.0,0.0
2020-06-05,1.0,-0.5878006051919096,-0.6286669851887243,-0.48029941073419335,-0.4884854276158624,-0.0,0.0
2020-06-08,1.0,-0.5873965626989179,-0.6088160407383832,-0.5033418204964991,-0.48313176320814766,-0.0,0.0
2020-06-09,1.0,-0.5856779121578612,-0.6101527689369828,-0.5030872056015276,-0.48373647358370464,-0.0,0.0
2020-06-10,1.0,-0.6068085652006667,-0.5864213360687267,-0.5306449544813437,-0.48166431593794073,-0.0,0.0
2020-06-11,1.0,-0.6212850632261377,-0.5473714615829001,-0.559438988381796,-0.48138519802297963,-0.0,0.0
2020-06-12,1.0,-0.6143666094038303,-0.5190876121397213,-0.5745371254056117,-0.47327734300439017,-0.0,0.0
2020-06-15,1.0,-0.6196474358974359,-0.5364423076923077,-0.5663782051282051,-0.4826602564102564,-0.0,0.0
2020-06-16,1.0,-0.6200217697528493,-0.5299654245101805,-0.569919323857088,-0.4815277244205403,-0.0,0.0
2020-06-17,1.0,-0.6182952182952184,-0.5265632496401728,-0.5719174796097873,-0.48165680473372785,-0.0,0.0
2020-06-18,1.0,-0.6231670615355062,-0.5172568354997759,-0.5782480630082601,-0.48296727924697447,-0.0,0.0
2020-06-19,1.0,-0.6213371721049264,-0.5160908509277031,-0.578470889315419,-0.4830774152271273,-0.0,0.0
2020-06-22,1.0,-0.6166092394078612,-0.5168134252169474,-0.5736026033690659,-0.48337799897907097,-0.0,0.0
2020-06-23,1.0,-0.6233238390885525,-0.5182257496719684,-0.5763113258872851,-0.48247831791852014,-0.0,0.0
2020-06-24,1.0,-0.6243718190838962,-0.5184533145545916,-0.575493742197753,-0.4826029896610223,-0.0,0.0
2020-06-25,1.0,-0.622352151825937,-0.5134349340234513,-0.5804658295792198,-0.4787373398511135,-0.0,0.0
2020-06-26,1.0,-0.6211289189706916,-0.515069280378009,-0.5788263840112381,-0.477651490964817,-0.0,0.0
2020-06-29,1.0,-0.6228638962532341,-0.5146452869965183,-0.5789440061328137,-0.4776886958188264,-0.0,0.0
