Date,BLOK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.29619849760983386,-0.11991805144548144,-0.17350330070566808,-0.39660824038242654,-0.2901206464830412,0.0
2019-08-05,1.0,-0.2959611615079546,-0.12064092628891826,-0.17436294844326936,-0.39561015635684005,-0.29267903541961066,0.0
2019-08-06,1.0,-0.294043643350565,-0.12244384464065144,-0.1774326364426552,-0.3990575964133766,-0.29443249919941444,0.0
2019-08-07,1.0,-0.29478406152015196,-0.11956148582152748,-0.17840386331906716,-0.4019865882406793,-0.2939601309134186,0.0
2019-08-08,1.0,-0.2986061840569428,-0.11596823289771817,-0.17494793216304672,-0.40281051884741265,-0.2963632618497242,0.0
2019-08-09,1.0,-0.29360100376411546,-0.10701494239762746,-0.17460933044370935,-0.3953918101973309,-0.31064218090566903,0.0
2019-08-12,1.0,-0.2910532792488948,-0.1026388952189964,-0.18219315436853378,-0.40558771250170916,-0.2973884508454492,0.0
2019-08-13,1.0,-0.2911089866156788,-0.10682418282800692,-0.1807110989711372,-0.40526267868524085,-0.2923381589729582,0.0
2019-08-14,1.0,-0.2811690966071672,-0.11509288277240315,-0.18547031839033476,-0.4002134714084571,-0.2890266612163328,0.0
2019-08-15,1.0,-0.28214997283100884,-0.11924923021191813,-0.1865604057236008,-0.3938145263539214,-0.28230845861257015,0.0
2019-08-16,1.0,-0.2829287073104448,-0.11780958420146752,-0.18801521876981608,-0.39756771446689015,-0.2783766645529486,0.0
2019-08-19,1.0,-0.2885319235461569,-0.10842257466901631,-0.1863901314897655,-0.39896525236094166,-0.27694184627897517,0.0
2019-08-20,1.0,-0.2894831947958077,-0.11034062161185398,-0.18135616190820383,-0.40201481749186846,-0.2755692085290929,0.0
2019-08-21,1.0,-0.29162441695396474,-0.11318416368102029,-0.15858852159805312,-0.41219946371031346,-0.2777214448275085,0.0
2019-08-22,1.0,-0.28938783774663096,-0.11307340997547752,-0.16337825372899278,-0.41326014083556434,-0.27066975634997414,0.0
2019-08-23,1.0,-0.28794527329597874,-0.1112086230563244,-0.16433763135984158,-0.413173113706429,-0.27361101734962534,0.0
2019-08-26,1.0,-0.2944873085094487,-0.10468522867046852,-0.1636139997763614,-0.4076260762607626,-0.2659957508665996,0.0
2019-08-27,1.0,-0.2963045712498324,-0.10185888556235757,-0.160596988247911,-0.4047767996782698,-0.27072255239286835,0.0
2019-08-28,1.0,-0.29912468738835296,-0.09644069310468024,-0.16374151482672383,-0.4073329760628796,-0.26630046445158984,0.0
2019-08-29,1.0,-0.3064426145366093,-0.0895315882261052,-0.16446854566959004,-0.4083818705228627,-0.2627703019347928,0.0
2019-08-30,1.0,-0.31203082885973316,-0.08366560488272115,-0.16243066847838192,-0.4103757824159669,-0.2590158822088076,0.0
2019-09-03,1.0,-0.30913181990331273,-0.0814489718626774,-0.16165036647581704,-0.41085392207097826,-0.26470915855370153,0.0
2019-09-04,1.0,-0.3043303840067753,-0.06955804675834096,-0.167487574940382,-0.4139606409770666,-0.2733513115959794,0.0
2019-09-05,1.0,-0.30351729671897293,-0.07114835948644793,-0.17180813124108416,-0.41061875891583455,-0.27186608416547786,0.0
2019-09-06,1.0,-0.3022344004099,-0.07081913163581278,-0.17347234289024036,-0.4142663013210363,-0.2669250818686092,0.0
2019-09-09,1.0,-0.3043497628009532,-0.07187242477560747,-0.17234236842691375,-0.4124590748123566,-0.2661974654223925,0.0
2019-09-10,1.0,-0.29926665626462784,-0.07542964135256225,-0.1643002028397566,-0.41381539353141794,-0.2762187102957894,0.0
2019-09-11,1.0,-0.29798666696394727,-0.07507078994894205,-0.158524893536376,-0.4146395844016856,-0.28340505228423,0.0
2019-09-12,1.0,-0.2981232168330956,-0.06983327389443651,-0.1601283880171184,-0.41634718259629105,-0.2845265691868759,0.0
2019-09-13,1.0,-0.2959420289855072,-0.07032329988851728,-0.16405797101449276,-0.4178372352285396,-0.2814938684503902,0.0
2019-09-16,1.0,-0.29535319300749197,-0.07057170888333927,-0.16591598287549056,-0.41654031394934,-0.2813726364609347,0.0
2019-09-17,1.0,-0.2950786742551054,-0.06856377636424506,-0.16665550719785738,-0.41682847896440134,-0.2847673250753264,0.0
2019-09-18,1.0,-0.29587513935340026,-0.054626532887402456,-0.15939799331103677,-0.4221627647714604,-0.2975696767001115,0.0
2019-09-19,1.0,-0.2927721050519463,-0.059125161635528604,-0.16257189994203416,-0.4144557898961074,-0.3005529049806038,0.0
2019-09-20,1.0,-0.2873891142513262,-0.059443676726251504,-0.16139169972807918,-0.4176882271653368,-0.30292426336201134,0.0
2019-09-23,1.0,-0.2819147751319805,-0.06007618114182612,-0.16205199028801817,-0.4191967567326755,-0.30425678836344194,0.0
2019-09-24,1.0,-0.280015172136817,-0.05894821392712912,-0.15542515451036393,-0.4287913608068007,-0.308039001316406,0.0
2019-09-25,1.0,-0.28032483323293844,-0.058318274100350266,-0.1547642951163465,-0.4297124244249604,-0.3078999620730428,0.0
2019-09-26,1.0,-0.28049243693723885,-0.04689769198114262,-0.15932703264293852,-0.4422101570704024,-0.3053377125365864,0.0
2019-09-27,1.0,-0.2885862660752892,-0.04252568703055698,-0.163059709808991,-0.4316312657409677,-0.3030289522366104,0.0
2019-09-30,1.0,-0.28656051664625315,-0.05277808707270905,-0.15898006903462863,-0.43097650595702036,-0.29762832646698584,0.0
2019-10-01,1.0,-0.28638581326441953,-0.04769755162964778,-0.1634548978546127,-0.4299017532915989,-0.30039877915654867,0.0
2019-10-02,1.0,-0.2916852231228289,-0.04564888215908079,-0.16389062082479736,-0.42954484724325287,-0.2960051661173956,0.0
2019-10-03,1.0,-0.2909523491872901,-0.048940475396348916,-0.1623640851177373,-0.4301692126386943,-0.29115246925933336,0.0
2019-10-04,1.0,-0.2898293424469053,-0.0484010563458423,-0.15913983267126783,-0.4303721621801558,-0.29147156077317415,0.0
2019-10-07,1.0,-0.2931580930428423,-0.04521376803563909,-0.15080121456592568,-0.4334980828475809,-0.2936900197256145,0.0
2019-10-08,1.0,-0.29276184566286956,-0.04634103098266921,-0.14728957049776165,-0.4362616905279021,-0.29358184477638405,0.0
2019-10-09,1.0,-0.29494413098794114,-0.048036287199911494,-0.1449939152561124,-0.4355791569863923,-0.2890806505144374,0.0
2019-10-10,1.0,-0.29373376839581805,-0.0548489489689463,-0.15218308139663936,-0.4276264677809593,-0.29135868238218904,0.0
2019-10-11,1.0,-0.2978595451811925,-0.058623070583780655,-0.17869790854622802,-0.3947702519099272,-0.2973472615096777,0.0
2019-10-14,1.0,-0.2964082503556188,-0.062299964438122336,-0.17652027027027029,-0.3903805120910384,-0.29703058321479375,0.0
2019-10-15,1.0,-0.2929344564710066,-0.06280977040873024,-0.17607183339630608,-0.39190540750783454,-0.2988464872313471,0.0
2019-10-16,1.0,-0.29015774272383915,-0.06405243279271274,-0.1804487891579649,-0.39129082426127526,-0.29575649855587643,0.0
2019-10-17,1.0,-0.28334848249717337,-0.07349191921431263,-0.17152548384951335,-0.39749927949098807,-0.2910856408096304,0.0
2019-10-18,1.0,-0.2853185595567867,-0.06894182825484764,-0.16970637119113574,-0.3990470914127424,-0.2930526315789474,0.0
2019-10-21,1.0,-0.30507498393992427,-0.03694925016060076,-0.16607225926500233,-0.3874133309704716,-0.3196730390093702,0.0
2019-10-22,1.0,-0.28593302709539975,-0.029580809089496927,-0.1743559017375674,-0.3972438585979629,-0.3320018640569869,0.0
2019-10-23,1.0,-0.28931543326306447,-0.02953511594363697,-0.1827360479307667,-0.39349828026184397,-0.3239320980805503,0.0
2019-10-24,1.0,-0.2910454403845298,-0.027393297432017447,-0.19335528950999153,-0.38949218923850637,-0.32397970537184567,0.0
2019-10-25,1.0,-0.2886359594522497,-0.02798772897030055,-0.1943802240796728,-0.3894940423261604,-0.3224924417570692,0.0
2019-10-28,1.0,-0.287007786429366,-0.025695216907675192,-0.19515016685205785,-0.3864071190211346,-0.3304338153503893,0.0
2019-10-29,1.0,-0.286107779110578,-0.027833311119996443,-0.1912568306010929,-0.3868896885690168,-0.32924607934603933,0.0
2019-10-30,1.0,-0.28992623533594025,-0.025484358336295768,-0.1892552435122645,-0.38688677568432284,-0.33029683611802346,0.0
2019-10-31,1.0,-0.2882328094084169,-0.026099908850403506,-0.19054711989506679,-0.38416220181854566,-0.33411885018118764,0.0
2019-11-01,1.0,-0.2867697785690442,-0.029175475687103592,-0.19445866251251806,-0.3826193390452876,-0.3324134861466563,0.0
2019-11-04,1.0,-0.28964537747991653,-0.026519018241533885,-0.1809728818072877,-0.3973636323287914,-0.32466379654697974,0.0
2019-11-05,1.0,-0.29783682734677525,-0.02950994792362131,-0.19188142609160103,-0.3835848132817021,-0.32267325410602216,0.0
2019-11-06,1.0,-0.3058074218231677,-0.034234154540227345,-0.18386483258879208,-0.3764651245079393,-0.31113715776903006,0.0
2019-11-07,1.0,-0.30598351053248163,-0.02917707389315002,-0.18268826949006434,-0.37972193364426077,-0.3127914944408833,0.0
2019-11-08,1.0,-0.3056968463886063,-0.02744482285815383,-0.18284753859082667,-0.38093237206422215,-0.31458711132734746,0.0
2019-11-11,1.0,-0.3034608297999867,-0.02068950207560992,-0.19810420227762116,-0.37725042733145386,-0.32037649566008836,0.0
2019-11-12,1.0,-0.30353296471476476,-0.013412386472142651,-0.19729975795527724,-0.3824306619590079,-0.32391801567739215,0.0
2019-11-13,1.0,-0.302015503875969,-0.012713178294573644,-0.18908084163898117,-0.38651162790697674,-0.32451827242524917,0.0
2019-11-14,1.0,-0.2963374028856826,-0.011809100998890121,-0.20563817980022198,-0.38841287458379575,-0.31755826859045505,0.0
2019-11-15,1.0,-0.29776741086304565,-0.010552038209485727,-0.20841941575030545,-0.38675996889925585,-0.31796067977340886,0.0
2019-11-18,1.0,-0.2913810316139767,-0.01670549084858569,-0.21355518580144203,-0.3844703272323905,-0.3124126455906822,0.0
2019-11-19,1.0,-0.292139330041372,-0.018128030606343697,-0.2113305752035233,-0.3886961163752836,-0.3139819386983407,0.0
2019-11-20,1.0,-0.29646175045561635,-0.020047117393430236,-0.2144952660354714,-0.3826732453215984,-0.30884117882384315,0.0
2019-11-21,1.0,-0.30015840082100703,-0.017535640184726593,-0.2223635187292238,-0.3775517033665752,-0.3133882158713161,0.0
2019-11-22,1.0,-0.300521948608137,-0.015457708779443255,-0.21955299785867238,-0.37950571020699503,-0.31553354746609563,0.0
2019-11-25,1.0,-0.30084963093459405,-0.015565417121958835,-0.21987824186606603,-0.3789443168387485,-0.3147648462413309,0.0
2019-11-26,1.0,-0.29996881821016524,-0.011114080805381085,-0.21849525591340374,-0.3831128335337877,-0.3145797140184418,0.0
2019-11-27,1.0,-0.30047648735304594,-0.004564481653010331,-0.2178037050231564,-0.3862219451371571,-0.3175097969362308,0.0
2019-11-29,1.0,-0.30048050061459375,-0.0024583752374566993,-0.22715387194099898,-0.39132864007151635,-0.3134651916415242,0.0
2019-12-02,1.0,-0.3008092021667893,-0.001983994293229898,-0.22234111326601128,-0.3909583361198422,-0.3130921331282463,0.0
2019-12-03,1.0,-0.30263568657182355,-0.000936538375774874,-0.22233867011550637,-0.39122775721357533,-0.3126923248450252,0.0
2019-12-04,1.0,-0.30709417942129374,-0.008803485644062116,-0.2234163780583175,-0.38666070830074856,-0.30841246788068377,0.0
2019-12-05,1.0,-0.30654188868490573,-0.008171763757668024,-0.22867505485156495,-0.38335646800698514,-0.312071821967492,0.0
2019-12-06,1.0,-0.31358540585473255,-0.015883714138078226,-0.22931410213205722,-0.3839051021095909,-0.30396980521668804,0.0
2019-12-09,1.0,-0.29296537288983937,-0.0,-0.25269600036401696,-0.41172589525412934,-0.3177185239113619,0.0
2019-12-10,1.0,-0.3063150196975773,-0.0,-0.3048524450944776,-0.44917553254228487,-0.2986482979877804,0.0
2019-12-11,1.0,-0.30735255910626136,-0.0,-0.3078957934764638,-0.44727083776187443,-0.299369375752852,0.0
2019-12-12,1.0,-0.30922404629738987,-0.0,-0.3066493445139955,-0.446864296681233,-0.2993740403921105,0.0
2019-12-13,1.0,-0.30648483557070816,-0.0,-0.31657077917465726,-0.444231361128868,-0.3002817434950399,0.0
2019-12-16,1.0,-0.30774503084304317,-0.0,-0.3272435064167711,-0.44321807567771976,-0.28524497175675356,0.0
2019-12-17,1.0,-0.32555200534121803,-0.0,-0.33714054079832134,-0.4446563975392246,-0.27714721732080694,0.0
2019-12-18,1.0,-0.3286011826386727,-0.0,-0.3392305666610806,-0.44818175289076145,-0.27796796820760816,0.0
2019-12-19,1.0,-0.32693589865701495,-0.0,-0.33057910277169256,-0.4541861129631393,-0.2694542337365463,0.0
2019-12-20,1.0,-0.329295338023131,-0.0,-0.33325384523667584,-0.4548229402646954,-0.2672707762012639,0.0
2019-12-23,1.0,-0.3307270560190703,-0.0,-0.3312514898688915,-0.4561620977353993,-0.26564958283671036,0.0
2019-12-24,1.0,-0.3339449978552023,-0.0,-0.32793956436776134,-0.45643677613078504,-0.26478718840856014,0.0
2019-12-26,1.0,-0.329441201000834,-0.0,-0.3293697128559514,-0.45449779578219945,-0.26962945311569164,0.0
2019-12-27,1.0,-0.32794622425629294,-0.0,-0.33156941266209,-0.4533991228070175,-0.2707379862700229,0.0
2019-12-30,1.0,-0.32500119030614677,-0.0,-0.33054801694995956,-0.45214969290101414,-0.27293719944769795,0.0
2019-12-31,1.0,-0.32542138843919627,-0.0,-0.3312541662698791,-0.4515760403771069,-0.27247405009046755,0.0
2020-01-02,1.0,-0.3246991540569522,-0.0,-0.3325390206124151,-0.45232932205409265,-0.2733468366495889,0.0
2020-01-03,1.0,-0.3294768850667554,-0.0,-0.3272200313583884,-0.45013541122250206,-0.2688269111987457,0.0
2020-01-06,1.0,-0.32175778579343184,-0.0,-0.32633142372162105,-0.44435014263149214,-0.2651295471155433,0.0
2020-01-07,1.0,-0.3263284511427157,-0.0,-0.3232859265548716,-0.4476048963418949,-0.26132691808769076,0.0
2020-01-08,1.0,-0.3152391023381506,-0.0,-0.33175890024673954,-0.4512983198214076,-0.2516038068382094,0.0
2020-01-09,1.0,-0.30795693891879244,-0.0,-0.3325064357594196,-0.4508542007956938,-0.24895857711209923,0.0
2020-01-10,1.0,-0.3049617251680358,-0.0,-0.3286034353995519,-0.44765216579536965,-0.25261389096340553,0.0
2020-01-13,1.0,-0.30116522955022146,-0.0,-0.32761594034024705,-0.448147285015148,-0.2535306455371708,0.0
2020-01-14,1.0,-0.307861282482707,-0.0,-0.33176762011590955,-0.4485184146569452,-0.2487380818844644,0.0
2020-01-15,1.0,-0.3088462438567751,-0.0,-0.33341914345892815,-0.4470395506669787,-0.250994617364849,0.0
2020-01-16,1.0,-0.3068429056029945,-0.0,-0.3326938823254182,-0.4456895543338402,-0.2542285647444146,0.0
2020-01-17,1.0,-0.30747838279971956,-0.0,-0.33063799953260103,-0.4457817247020332,-0.2530731479317597,0.0
2020-01-21,1.0,-0.30091263450271927,-0.0,-0.33232966879070097,-0.4435963868076465,-0.25726489741614733,0.0
2020-01-22,1.0,-0.3074836929838917,-0.0,-0.3185888294017254,-0.4554508685385641,-0.25642344469642064,0.0
2020-01-23,1.0,-0.30369092308051016,-0.0,-0.3234395765814079,-0.44871645410245053,-0.255753223437245,0.0
2020-01-24,1.0,-0.3027865220939722,-0.0,-0.32174419960359096,-0.4486183980412732,-0.25864521394426954,0.0
2020-01-27,1.0,-0.29974617516242463,-0.0,-0.3236615979321426,-0.44582353352117926,-0.2594369280208649,0.0
2020-01-28,1.0,-0.30029603039556185,-0.0,-0.32241672688282325,-0.4489405841355679,-0.25929465513624395,0.0
2020-01-29,1.0,-0.29972739346210303,-0.0,-0.3225844031780796,-0.4490085975908106,-0.2586500151448076,0.0
2020-01-30,1.0,-0.31082339791356184,-0.0,-0.31501490312965724,-0.45570976154992554,-0.24706594634873325,0.0
2020-01-31,1.0,-0.309150692598293,-0.0,-0.3139778928221632,-0.45811762511076914,-0.2507345739471107,0.0
2020-02-03,1.0,-0.3278441059420886,-0.0,-0.2892136681762042,-0.43678239787749873,-0.2333379076894927,0.0
2020-02-04,1.0,-0.3210491443715872,-0.0,-0.2890173410404624,-0.4385067056592565,-0.236126025269026,0.0
2020-02-05,1.0,-0.31146720080120177,-0.0,-0.29683161105294303,-0.43494787635999455,-0.23287203532571585,0.0
2020-02-06,1.0,-0.31308103193544723,-0.0,-0.2987839527219002,-0.4317990680759177,-0.22934424366405273,0.0
2020-02-07,1.0,-0.31208236738033546,-0.0,-0.2987635801627347,-0.4318605391154144,-0.2301013682440111,0.0
2020-02-10,1.0,-0.31252697331061896,-0.0,-0.2978762067007382,-0.4317319704713231,-0.22930153321976152,0.0
2020-02-11,1.0,-0.31121660912229687,-0.0,-0.29910957659458476,-0.4297428675268035,-0.23139651099400327,0.0
2020-02-12,1.0,-0.3063083580050103,-0.0,-0.30077431109086766,-0.42648599407879756,-0.24379412434525166,0.0
2020-02-13,1.0,-0.31364031277150306,-0.0,-0.2963784352279482,-0.4288719191549682,-0.2474507293429055,0.0
2020-02-14,1.0,-0.3168896512292738,-0.0,-0.29047455688965124,-0.4306460834762721,-0.24898799313893652,0.0
2020-02-18,1.0,-0.31654198979708553,-0.0,-0.29227003408596985,-0.4301695147896507,-0.24866744446732095,0.0
2020-02-19,1.0,-0.3080972963031083,-0.0,-0.29899301085157254,-0.4337180430384403,-0.2582766231377598,0.0
2020-02-20,1.0,-0.30689678946521726,-0.0,-0.30023211454048215,-0.43219267805023787,-0.2588651667317813,0.0
2020-02-21,1.0,-0.30975486363427307,-0.0,-0.2993147219794876,-0.4333578623005105,-0.2571632249459596,0.0
2020-02-24,1.0,-0.2984666314168142,-0.0,-0.30315639439987124,-0.4386307731212212,-0.2586266350950597,0.0
2020-02-25,1.0,-0.29112680240396704,-0.0,-0.31726880098718035,-0.41290189895112084,-0.26386508534996916,0.0
2020-02-26,1.0,-0.2961106972754565,-0.0,-0.30374032188889644,-0.4072594298097108,-0.25017493961761583,0.0
2020-02-27,1.0,-0.3015250839134058,-0.0,-0.29868667072154265,-0.408371066207114,-0.2441260615890608,0.0
2020-02-28,1.0,-0.3011192470919366,-0.006354860698814786,-0.27453438001627195,-0.37014314928425357,-0.2467620995228357,0.0
2020-03-02,1.0,-0.30301832949182306,-0.000943913950170124,-0.27443749314016025,-0.36977280210734276,-0.24695423114916035,0.0
2020-03-03,1.0,-0.29952042476663526,-0.031536353515457735,-0.229147041192087,-0.34666438297507923,-0.23407125117752847,0.0
2020-03-04,1.0,-0.27581663230824816,-0.052132701421800945,-0.24716808705077253,-0.3284381442203473,-0.22170743629524153,0.0
2020-03-05,1.0,-0.27988551372581794,-0.0792629423808131,-0.2142021476622237,-0.30614632515773205,-0.2096686583378599,0.0
2020-03-06,1.0,-0.27428334885646277,-0.07635309945151608,-0.2195384456173031,-0.29214529649177273,-0.20743040463624132,0.0
2020-03-09,1.0,-0.2739949930689177,-0.08654542445120311,-0.2187118531851944,-0.29226408457989367,-0.19746343078228126,0.0
2020-03-10,1.0,-0.2659857253490173,-0.11413441614165813,-0.24340163677083118,-0.27308118969378575,-0.19645436088494464,0.0
2020-03-11,1.0,-0.24829143022822348,-0.13915006420080353,-0.2451849397340844,-0.25595410678043323,-0.18241312181584726,0.0
2020-03-12,1.0,-0.25422475924519006,-0.1260959733886368,-0.2342867702921911,-0.2562575717131065,-0.18246031908995708,0.0
2020-03-13,1.0,-0.24692528009434755,-0.1521986353297953,-0.2569075899250274,-0.2566969926712156,-0.19324404009771712,0.0
2020-03-16,1.0,-0.22236836696946033,-0.20144683299765712,-0.2439064490936742,-0.24139915327387068,-0.14603970570101524,0.0
2020-03-17,1.0,-0.21987570020852926,-0.18708345259026044,-0.2262951302285644,-0.24573741669051805,-0.16543320930612912,0.0
2020-03-18,1.0,-0.21772028313400046,-0.18983402489626555,-0.21623545683833698,-0.24515905947441216,-0.1650394597673094,0.0
2020-03-19,1.0,-0.2184894357645916,-0.18011818991338135,-0.21021209422812273,-0.24465716829919856,-0.17034323646077876,0.0
2020-03-20,1.0,-0.2190607343202576,-0.19633852447396666,-0.20413536118592923,-0.24330180846108668,-0.16231596427631179,0.0
2020-03-23,1.0,-0.22122613065326635,-0.22777889447236183,-0.16828140703517588,-0.23957788944723618,-0.15316582914572865,0.0
2020-03-24,1.0,-0.2261620319245056,-0.2311012950506977,-0.15976307599638592,-0.2363818893685373,-0.15444232506776429,0.0
2020-03-25,1.0,-0.22620578778135048,-0.22992363344051447,-0.1615152733118971,-0.23653536977491962,-0.1554863344051447,0.0
2020-03-26,1.0,-0.22553037608486018,-0.22972918675666987,-0.16057939569270333,-0.23664014786242368,-0.1565212150433944,0.0
2020-03-27,1.0,-0.22555356074207064,-0.22692998204667866,-0.15200478755236388,-0.23644524236983844,-0.15387991222820668,0.0
2020-03-30,1.0,-0.22364490820024693,-0.2257756183041937,-0.1541080887331236,-0.23619021068142898,-0.1515990282368872,0.0
2020-03-31,1.0,-0.219902256834075,-0.22890178003814365,-0.15541560712015257,-0.2323585505403687,-0.15005165289256198,0.0
2020-04-01,1.0,-0.22144119457516728,-0.2358173983836699,-0.14977859851869502,-0.2329977562002343,-0.1456484184190147,0.0
2020-04-02,1.0,-0.22595887702649267,-0.22441676551996836,-0.1465796757611704,-0.23586397785686042,-0.14422696718070382,0.0
2020-04-03,1.0,-0.2259626788961809,-0.22455918399620464,-0.1464378904087926,-0.235629002925595,-0.14416462402150707,0.0
2020-04-06,1.0,-0.22761961249505733,-0.22746144721233688,-0.1448596283115856,-0.23523131672597863,-0.14191379992091735,0.0
2020-04-07,1.0,-0.22679883105599874,-0.22644340889345235,-0.1442421609667483,-0.23521048890293025,-0.1418924255588026,0.0
2020-04-08,1.0,-0.22548922809581168,-0.2265753045950909,-0.1410319701427697,-0.23520467605300052,-0.14638336525740012,0.0
2020-04-09,1.0,-0.2281831610044313,-0.2231806991629739,-0.14668636139832594,-0.23306745445593302,-0.1383751846381093,0.0
2020-04-13,1.0,-0.22792712949286065,-0.22367306745445592,-0.14721811915312652,-0.2328705071393402,-0.13778434268833084,0.0
2020-04-14,0.9988006527594817,-0.23051060734157802,-0.21318888735966654,-0.15593480269754822,-0.2311397731070958,-0.1353886081673581,0.0011993472405182751
2020-04-15,0.9988012419919035,-0.22937546672955236,-0.21396847855991827,-0.15491490783319578,-0.23118342962700938,-0.13577408324490037,0.0011987580080965296
2020-04-16,0.9987238136375237,-0.2305577916085838,-0.21353542889678595,-0.15543949894960044,-0.23049889069954643,-0.13335165806058938,0.001276186362476194
2020-04-17,0.9989981337786071,-0.23190256359886063,-0.21141341714959236,-0.15762695216579906,-0.23070425302033198,-0.13279638542382868,0.0010018662213927905
2020-04-20,1.0,-0.2318951779495957,-0.21399201243384683,-0.15798068032028958,-0.2305967066044974,-0.1328375533652049,0.0
2020-04-21,1.0,-0.2331130256894449,-0.2173570950863527,-0.16082458003855382,-0.22784137849640032,-0.1278964554073724,0.0
2020-04-22,1.0,-0.23326647789837973,-0.2174571338681768,-0.1600991033506371,-0.2274461223847727,-0.12804782129935505,0.0
2020-04-23,1.0,-0.2328923312823134,-0.21785370264797815,-0.15980263028563566,-0.22730936326642945,-0.1279757809274804,0.0
2020-04-24,1.0,-0.23375321791420203,-0.2192504961974571,-0.15730933244247056,-0.22620708628922906,-0.1286183111600212,0.0
2020-04-27,1.0,-0.2390166128651287,-0.2212227383670577,-0.1513266671915597,-0.22730493661916382,-0.12945831036926225,0.0
2020-04-28,1.0,-0.23916210576052294,-0.2235894003228728,-0.14891522620781983,-0.22658187974957675,-0.13048785289601136,0.0
2020-04-29,1.0,-0.2402339135228794,-0.22276915806883515,-0.14948413010947467,-0.2269433724501851,-0.12953847365519414,0.0
2020-04-30,1.0,-0.23963432615747565,-0.21791015433008942,-0.15026049346308856,-0.22852649169369899,-0.12965693502408335,0.0
2020-05-01,1.0,-0.24274707131063764,-0.21493435018476295,-0.15020834971302777,-0.23010849909584086,-0.1274864376130199,0.0
2020-05-04,0.9996272755806653,-0.24077997489014438,-0.21380649717514125,-0.15120841180163214,-0.230225988700565,-0.12568659761456372,0.00037272441933458887
2020-05-05,1.0,-0.2400572919732376,-0.21284360468538466,-0.14972433143014108,-0.23167932191417978,-0.12772970745776682,0.0
2020-05-06,1.0,-0.24083451091223113,-0.21308290155440415,-0.14984691474328782,-0.2314531323598681,-0.1273944104254985,0.0
2020-05-07,1.0,-0.23908397545242438,-0.209870007646609,-0.15326549418661647,-0.2298492245554183,-0.1286002784149952,0.0
2020-05-08,1.0,-0.2421822890100836,-0.20751755797073018,-0.15093969474634128,-0.2316867422607604,-0.12947777298230473,0.0
2020-05-11,1.0,-0.2412190386538801,-0.2035653350591281,-0.15198760565590005,-0.2329626796885725,-0.13139573650252007,0.0
2020-05-12,1.0,-0.24042665830081766,-0.20346659869414327,-0.1509186094390306,-0.2330150389208055,-0.13291896237328682,0.0
2020-05-13,1.0,-0.2412820864253128,-0.1963855657588158,-0.15342744698764513,-0.23505570457971922,-0.13183090869931274,0.0
2020-05-14,1.0,-0.245243873796289,-0.18932513896500427,-0.16133641274563532,-0.23888279965552336,-0.12246535661160259,0.0
2020-05-15,1.0,-0.2344815458861687,-0.19436900412262365,-0.16125124557941425,-0.23776401398956645,-0.12600379046911941,0.0
2020-05-18,1.0,-0.23575772984178517,-0.19159838069348564,-0.15694365673830993,-0.23702892456926059,-0.13437506111513112,0.0
2020-05-19,1.0,-0.23677108999178695,-0.18940905002151046,-0.16060463842934805,-0.23763150690289025,-0.13107669443466702,0.0
2020-05-20,1.0,-0.23659867404611507,-0.18909510492245712,-0.16030743355562946,-0.2384956877163476,-0.1312068527174232,0.0
2020-05-21,1.0,-0.23631991554417311,-0.1880315145353952,-0.16093527008269634,-0.2385290610154249,-0.1311802310805263,0.0
2020-05-22,1.0,-0.235652853792025,-0.18717748240813134,-0.1620992963252541,-0.23889757623143076,-0.13082486317435496,0.0
2020-05-26,1.0,-0.23532171057774998,-0.1870260339301071,-0.16259479321397857,-0.23858572433742475,-0.13095145023844892,0.0
2020-05-27,1.0,-0.23629896020639513,-0.1869673989523884,-0.1662887968102572,-0.2382339144711125,-0.126710186850129,0.0
2020-05-28,1.0,-0.24344664464296187,-0.18345485466309597,-0.17022108411361106,-0.2407295189319155,-0.11691459624293842,0.0
2020-05-29,1.0,-0.24580645161290327,-0.18119257086999024,-0.17161290322580647,-0.2434213098729228,-0.11298142717497557,0.0
2020-06-01,1.0,-0.24562981502483283,-0.17955887528841266,-0.1735559813851629,-0.24343983418716517,-0.11315552774627508,0.0
2020-06-02,1.0,-0.2465707856374132,-0.18156736131493983,-0.17385774386067898,-0.24285294980921632,-0.11190685842872516,0.0
2020-06-03,1.0,-0.24684349613389445,-0.18154056963883722,-0.17185083684055985,-0.24429871782323576,-0.11300773221102084,0.0
2020-06-04,1.0,-0.24623508703305302,-0.18163504791707413,-0.17246235087033052,-0.24249951105026404,-0.11296694699784862,0.0
2020-06-05,1.0,-0.24824374302878502,-0.1840205076022934,-0.17515605737432247,-0.24194274308748998,-0.10746922881239848,0.0
2020-06-08,1.0,-0.24924249828951228,-0.1827191867852605,-0.17972827680578635,-0.2387058938520184,-0.10442771967549605,0.0
2020-06-09,1.0,-0.24593813466645836,-0.18262771441962194,-0.1795422590220278,-0.23732619903140134,-0.10738556475550695,0.0
2020-06-10,1.0,-0.24491986960510648,-0.18471959241835678,-0.18364598176813912,-0.23799020086279254,-0.10074371937769623,0.0
2020-06-11,1.0,-0.2533103839458603,-0.178790071782033,-0.19889686467033074,-0.23603966592993916,-0.08887671875916835,0.0
2020-06-12,1.0,-0.25127803349329153,-0.17841543433552054,-0.20123396337283322,-0.2351581627656449,-0.09258642640289884,0.0
