Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZBRA
2019-08-13,-0.0872336265884653,-0.9409579667644185,-0.27116324535679376,-1.109247311827957,-0.5014662756598242,0.0,1.0
2019-08-14,-0.08084159575298618,-0.9463658365211959,-0.2722694980092123,-1.105941135139355,-0.4980482473260988,0.0,1.0
2019-08-15,-0.0986864912753746,-0.9624436654982473,-0.27899541620122487,-1.0700281191017293,-0.441778051692924,0.0,1.0
2019-08-16,-0.09794172062904717,-0.9655411655874191,-0.2773666358310206,-1.0640995991366018,-0.44950662966389143,0.0,1.0
2019-08-19,-0.10682184835215487,-0.9510255819313206,-0.27694553276484596,-1.0659138050241992,-0.44038564953522313,0.0,1.0
2019-08-20,-0.1028932745736731,-0.9557769687679631,-0.28718145238551446,-1.0587852078942326,-0.4275531711055758,0.0,1.0
2019-08-21,-0.10157806036463919,-0.9575609008732956,-0.2767734027884174,-1.0652290485674891,-0.4291404933353762,0.0,1.0
2019-08-22,-0.10392494734826728,-0.9590656710702662,-0.27057246793030826,-1.0631054949262875,-0.4325866360329313,0.0,1.0
2019-08-23,-0.10527726715686274,-0.9578354779411764,-0.2715609681372549,-1.0625,-0.43252144607843135,0.0,1.0
2019-08-26,-0.11711848341232228,-0.941914691943128,-0.26691943127962087,-1.052094786729858,-0.4134218009478673,0.0,1.0
2019-08-27,-0.11628083203879816,-0.9371803129617701,-0.260978289698026,-1.0497859280869928,-0.4246580532717008,0.0,1.0
2019-08-28,-0.12498108639733697,-0.9236268724466636,-0.2695188379482524,-1.0553790285973674,-0.4091768800121047,0.0,1.0
2019-08-29,-0.12850281738078131,-0.9197141020307832,-0.2697878455545891,-1.0557803577506333,-0.4079718640093787,0.0,1.0
2019-08-30,-0.13352197698547444,-0.9118279569892473,-0.26911903414450106,-1.0582908885116016,-0.4001509149217129,0.0,1.0
2019-09-03,-0.14112583531543776,-0.9182617888020538,-0.27224676256276664,-1.059991694038585,-0.3838486804847661,0.0,1.0
2019-09-04,-0.13606984918925047,-0.9234607098310466,-0.27864081339532065,-1.0614582152171448,-0.38008844540197295,0.0,1.0
2019-09-05,-0.14350840177831362,-0.9266822394695201,-0.2622259061110692,-1.0678170446838973,-0.3673800015070455,0.0,1.0
2019-09-06,-0.13934241215860355,-0.9243473026860282,-0.2696185388608833,-1.0760665111729744,-0.3525317884282597,0.0,1.0
2019-09-09,-0.14469525959367946,-0.934612490594432,-0.2687735139202408,-1.0726862302483071,-0.3414597441685478,0.0,1.0
2019-09-10,-0.17565374891513527,-0.9009093996452963,-0.34466623900984866,-1.0866005056412964,-0.26561261839175876,0.0,1.0
2019-09-11,-0.18166351606805292,-0.8725897920604915,-0.3899810964083176,-1.1021550094517958,-0.2343289224952741,0.0,1.0
2019-09-12,-0.180354510752485,-0.8690048754677048,-0.39170036660493596,-1.1039343890547642,-0.23447598170754752,0.0,1.0
2019-09-13,-0.17749490065724863,-0.8719120646672208,-0.3868323638286621,-1.101797990481227,-0.23921583440356578,0.0,1.0
2019-09-16,-0.16286224315393671,-0.8857533518173876,-0.37380834820919895,-1.1255649663868736,-0.2501424285008925,0.0,1.0
2019-09-17,-0.1636764482286757,-0.8505017485175613,-0.38094876083320667,-1.1353580659875324,-0.27064010947240386,0.0,1.0
2019-09-18,-0.1656675957389943,-0.8242144248024131,-0.4027719445611088,-1.1525714940246652,-0.2728418158909549,0.0,1.0
2019-09-19,-0.16133959598273953,-0.8313667086722419,-0.4060793523504029,-1.141711536258449,-0.2781914690495284,0.0,1.0
2019-09-20,-0.16781266712506682,-0.8338299335319734,-0.4100389640155856,-1.1291542516617006,-0.2791657116662847,0.0,1.0
2019-09-23,-0.17289380091016865,-0.832230678037401,-0.40731959157137937,-1.135645722589774,-0.27618646984588324,0.0,1.0
2019-09-24,-0.16934128075806204,-0.8288629069234297,-0.39343573284426103,-1.14569005043558,-0.28358551123337916,0.0,1.0
2019-09-25,-0.16237782529016495,-0.8194105070250459,-0.39901496640195483,-1.1581780696395847,-0.2789783139890043,0.0,1.0
2019-09-26,-0.14796490278690427,-0.8157009779289552,-0.45460167755401804,-1.2014224421166557,-0.2456418383518225,0.0,1.0
2019-09-27,-0.08602903966678345,-0.786601269025653,-0.4743275331854101,-1.260734166374713,-0.28502471875121643,0.0,1.0
2019-09-30,-0.08243253752235788,-0.8029784586670814,-0.4674547009876351,-1.2587292946574382,-0.27673224978614197,0.0,1.0
2019-10-01,-0.09312638580931262,-0.7639164429921811,-0.49161706928074056,-1.248025829540592,-0.2933442253082818,0.0,1.0
2019-10-02,-0.09436762752909929,-0.7808374345754238,-0.5130067963440356,-1.244434028591516,-0.273338020467151,0.0,1.0
2019-10-03,-0.08984617775015538,-0.8428760099440645,-0.5042339962709758,-1.2281696706028589,-0.21927439403356122,0.0,1.0
2019-10-04,-0.10134162939918336,-0.8607038693369629,-0.5233132412988528,-1.1886058720591095,-0.21481625510402488,0.0,1.0
2019-10-07,-0.10287443267776096,-0.8615539780441444,-0.5081655611156367,-1.1899996120873577,-0.21653283680515148,0.0,1.0
2019-10-08,-0.0958452833113712,-0.8592357181613828,-0.48895434462444765,-1.2148670645686381,-0.21672738547399423,0.0,1.0
2019-10-09,-0.09731128795487909,-0.8677663601946999,-0.48296376419686315,-1.2158309510932552,-0.19921965541219191,0.0,1.0
2019-10-10,-0.08950933291328661,-0.9147830196109318,-0.5327242655745452,-1.177167834921635,-0.22375364259273844,0.0,1.0
2019-10-11,-0.0958844479620103,-0.9287692916501781,-0.5899485555995251,-1.1198258804907006,-0.22283339928769294,0.0,1.0
2019-10-14,-0.12095846391875271,-0.9002657991827666,-0.6086007854960923,-1.1298448843575197,-0.20744237711746738,0.0,1.0
2019-10-15,-0.112339514978602,-0.8984387383103504,-0.6016801394832779,-1.1319147249960375,-0.21818037723886513,0.0,1.0
2019-10-16,-0.11598982754510054,-0.8966065326233807,-0.5939759993642216,-1.1377652388142732,-0.22927759675753,0.0,1.0
2019-10-17,-0.1268082732236082,-0.8757023871199139,-0.6149922289084606,-1.125692424182043,-0.24197983501374887,0.0,1.0
2019-10-18,-0.09670831331090822,-0.9367691814832613,-0.6503283677719045,-1.0936248598430243,-0.22705430081691494,0.0,1.0
2019-10-21,-0.0998397435897436,-0.928165064102564,-0.6505208333333333,-1.0923878205128206,-0.23549679487179487,0.0,1.0
2019-10-22,-0.08909105482526451,-0.9193651811478037,-0.657782943251042,-1.0985091375440847,-0.24294645719781982,0.0,1.0
2019-10-23,-0.08918608791991453,-0.9257705852095122,-0.6692122027460136,-1.047877181181498,-0.2247853440430499,0.0,1.0
2019-10-24,-0.11961112439238188,-0.9065264164475257,-0.7156347119292374,-1.032114112678301,-0.21053470396047494,0.0,1.0
2019-10-25,-0.13203187250996018,-0.9030278884462152,-0.7229083665338646,-1.0195219123505976,-0.20657370517928286,0.0,1.0
2019-10-28,-0.11902376467759387,-0.9180058509998797,-0.7437582655392138,-0.9837694866348736,-0.24293672103554684,0.0,1.0
2019-10-29,-0.14083484573502722,-0.9094978826376285,-0.78104456543658,-0.9487799959669287,-0.2529542246420649,0.0,1.0
2019-10-30,-0.06774656551158499,-0.9421365593602624,-0.8342013532909575,-0.9922083247898298,-0.26458888661062124,0.0,1.0
2019-10-31,-0.07012432809486685,-0.9395182799228591,-0.835419145705962,-0.9878544171351196,-0.2703212834926757,0.0,1.0
2019-11-01,-0.07114705640857215,-0.9423187453813943,-0.8369734789391576,-0.9909680597750227,-0.26397898021184,0.0,1.0
2019-11-04,-0.0768757435287361,-0.9248882143003652,-0.8652828485867827,-0.9895393198506789,-0.24564138327111623,0.0,1.0
2019-11-05,-0.08553937789543349,-0.9120201853077432,-0.8436465916611515,-0.99933818663137,-0.29574784910655194,0.0,1.0
2019-11-06,-0.08212781923541917,-0.9035727685829824,-0.8673865010213866,-1.006503522741485,-0.3093759119523075,0.0,1.0
2019-11-07,-0.0816232899566233,-0.9084084084084084,-0.8715382048715382,-1.0015432098765433,-0.30776609943276606,0.0,1.0
2019-11-08,-0.08007853293788379,-0.8974894523580769,-0.880780316638122,-1.0070596098416809,-0.31187601821295796,0.0,1.0
2019-11-11,-0.0790512174643157,-0.8856423173803527,-0.9060033585222502,-1.0043660789252729,-0.3230478589420655,0.0,1.0
2019-11-12,-0.07947436920105796,-0.8832444687014568,-0.9081405600570972,-1.0038624627398294,-0.32360720433267554,0.0,1.0
2019-11-13,-0.08906024913142954,-0.8864926701127023,-0.954791966782476,-0.9861876112193881,-0.3203542072705703,0.0,1.0
2019-11-14,-0.08999576091564222,-0.8860110216193302,-0.9489614243323442,-0.983849088596863,-0.33022467147096224,0.0,1.0
2019-11-15,-0.07761003614714011,-0.8869657665320009,-0.9720603869870296,-0.9791197108228791,-0.336891345949394,0.0,1.0
2019-11-18,-0.08734554750745634,-0.8816361312313592,-0.9763101832126119,-0.9831273966766084,-0.33233915636983385,0.0,1.0
2019-11-19,-0.08253609323360585,-0.9359453818055314,-0.9853887632631761,-1.002783092711776,-0.3419290311358497,0.0,1.0
2019-11-20,-0.07821739130434782,-0.9349565217391305,-0.9802173913043478,-1.0070434782608695,-0.3474347826086956,0.0,1.0
2019-11-21,-0.1082729361852572,-0.9176241824288491,-1.0271787166342583,-0.9992487184019798,-0.36697896411525543,0.0,1.0
2019-11-22,-0.10060060060060061,-0.9139727963257375,-1.0147942059706765,-1.0052552552552552,-0.3815580286168522,0.0,1.0
2019-11-25,-0.09974842212119875,-0.9140221565079225,-1.012358211590237,-1.0041488281767224,-0.3833693781171382,0.0,1.0
2019-11-26,-0.09778150222731884,-0.8934415383936841,-1.0157456004939798,-1.0132315970537644,-0.3903321130860495,0.0,1.0
2019-11-27,-0.09778581510232885,-0.903757939308398,-1.0031316160903316,-1.008424488355681,-0.39762702893436835,0.0,1.0
2019-11-29,-0.12688391944160407,-0.90259191748544,-1.033076957275597,-1.0255635086471346,-0.35766682968034497,0.0,1.0
2019-12-02,-0.12909826949597403,-0.9021753636727613,-1.0342097068374927,-1.0242893367142667,-0.35877930512923173,0.0,1.0
2019-12-03,-0.09024022693023669,-0.903598971722365,-1.0251307508199627,-1.0468043613154863,-0.36650119670242004,0.0,1.0
2019-12-04,-0.09468482905982906,-0.9277065527065527,-1.0315616096866096,-1.0415776353276354,-0.3559918091168091,0.0,1.0
2019-12-05,-0.10061207166152883,-0.9211455122190949,-1.0411919760532546,-1.0352499664924273,-0.36952151186168075,0.0,1.0
2019-12-06,-0.14878939537400246,-0.9518914288290726,-1.0380540150592903,-1.0365661211055504,-0.33351368411560484,0.0,1.0
2019-12-09,-0.11737951945605733,-0.9056369734001011,-1.0968438461891854,-1.0989111958469242,-0.3753388156383516,0.0,1.0
2019-12-10,-0.14469864698646986,-0.9048954489544896,-1.3010578105781059,-1.2392127921279212,-0.33023370233702337,0.0,1.0
2019-12-11,-0.14599043816846569,-0.9033959288284293,-1.3058800335156984,-1.2401794075607473,-0.3333333333333333,0.0,1.0
2019-12-12,-0.14772279179810724,-0.9027011041009463,-1.3049093059936907,-1.2403391167192428,-0.33334976340694006,0.0,1.0
2019-12-13,-0.1498049671653582,-0.9072729965930973,-1.3327408285192317,-1.23300251814546,-0.31471880709030764,0.0,1.0
2019-12-16,-0.14766290695956263,-0.9092744914544649,-1.3108407624488991,-1.2265182485346993,-0.3310348224400335,0.0,1.0
2019-12-17,-0.1843160850381067,-0.8884376253509827,-1.3598576012835941,-1.258523866827116,-0.3229542719614921,0.0,1.0
2019-12-18,-0.2690110118429254,-0.898400166216497,-1.4096197797631416,-1.2712964886765012,-0.3459900270101808,0.0,1.0
2019-12-19,-0.26743701853008534,-0.9238496772850302,-1.4176035810951486,-1.2495835935873412,-0.3466583385384135,0.0,1.0
2019-12-20,-0.2697286012526096,-0.9545407098121086,-1.4281837160751567,-1.2441022964509394,-0.3227035490605428,0.0,1.0
2019-12-23,-0.2760310756556651,-0.9661609051566818,-1.4153501225298506,-1.2512122634131082,-0.3052818186558215,0.0,1.0
2019-12-24,-0.2891798831385643,-0.9702107679465777,-1.397276711185309,-1.2596515025041737,-0.3007616861435726,0.0,1.0
2019-12-26,-0.3049822805920367,-0.9706066291432145,-1.386178861788618,-1.2631332082551596,-0.28668959766520746,0.0,1.0
2019-12-27,-0.30000521566786625,-0.990872581234027,-1.4013456423094974,-1.2450320763573774,-0.27846450738017003,0.0,1.0
2019-12-30,-0.32031454783748364,-0.986788990825688,-1.4260550458715595,-1.2571952817824377,-0.25205766710353866,0.0,1.0
2019-12-31,-0.31262105428466735,-0.9895827880437628,-1.4297230801444798,-1.254567345443124,-0.2483379573888918,0.0,1.0
2020-01-02,-0.3124902052969754,-0.9886120252833934,-1.4248027999791046,-1.2517369273363632,-0.24614741681032234,0.0,1.0
2020-01-03,-0.30834994230567503,-0.97954473932655,-1.4304521137102695,-1.261669988461135,-0.264869401028008,0.0,1.0
2020-01-06,-0.3296935169066836,-0.9843857150392995,-1.432663396106979,-1.2580577095531995,-0.27029593290077547,0.0,1.0
2020-01-07,-0.329499894492509,-0.9838046001266089,-1.4331082506857986,-1.2587043680101286,-0.2702574382781177,0.0,1.0
2020-01-08,-0.32770804767429595,-0.980803712688535,-1.4355553211686531,-1.2583588229089757,-0.2713321379601308,0.0,1.0
2020-01-09,-0.3117803837953092,-0.9982942430703625,-1.45772921108742,-1.2660447761194031,-0.29658848614072497,0.0,1.0
2020-01-10,-0.3171474358974359,-1.003472222222222,-1.4566773504273502,-1.257318376068376,-0.3072115384615384,0.0,1.0
2020-01-13,-0.31979912383801684,-1.0035260177369376,-1.4608398333155252,-1.2537130035260176,-0.30457313815578585,0.0,1.0
2020-01-14,-0.38691307617921994,-0.9825400236381219,-1.4863006339314495,-1.2525518426990436,-0.26394111958740735,0.0,1.0
2020-01-15,-0.3989123997200237,-0.9834167878102622,-1.4883971356269854,-1.2525709363053896,-0.2608087008022398,0.0,1.0
2020-01-16,-0.4033161068044789,-0.9719530577088715,-1.4722760551248923,-1.2585055986218776,-0.27718561584840656,0.0,1.0
2020-01-17,-0.42069076650373316,-0.977762260299726,-1.4503410861040982,-1.2602460117097276,-0.26239458559381207,0.0,1.0
2020-01-21,-0.4161610738255033,-0.9861476510067114,-1.4465503355704699,-1.2580939597315437,-0.2621744966442953,0.0,1.0
2020-01-22,-0.4230377166156983,-0.9859971028488653,-1.4435860292934168,-1.2610655078062127,-0.25135468641021513,0.0,1.0
2020-01-23,-0.4333512641204949,-0.9772996234534695,-1.438515330823023,-1.262452931683701,-0.26761699838622915,0.0,1.0
2020-01-24,-0.43363450575454443,-0.9795095191997418,-1.4403033236527911,-1.2627729375067227,-0.2619124448746908,0.0,1.0
2020-01-27,-0.4169083682457836,-0.9637984745944783,-1.4610054785691264,-1.2560425394779244,-0.2733913417123214,0.0,1.0
2020-01-28,-0.3976078094829436,-0.983426303368376,-1.474737180862476,-1.257455481656297,-0.2503754559107488,0.0,1.0
2020-01-29,-0.3843397336471091,-0.9885543135262341,-1.4755308338236082,-1.2530352462961971,-0.2470449804781516,0.0,1.0
2020-01-30,-0.4151268399624178,-0.949003027455893,-1.394247833803111,-1.2429272366635349,-0.21844660194174756,0.0,1.0
2020-01-31,-0.40166859061811316,-0.9723475705740372,-1.3956868506663869,-1.2506558925385665,-0.22672893273166123,0.0,1.0
2020-02-03,-0.3986017607457276,-0.9634386328327292,-1.3703780424650442,-1.2297773174520974,-0.216468151216986,0.0,1.0
2020-02-04,-0.3829930214525717,-0.9534246575342464,-1.3667614370638408,-1.2372706125613853,-0.22889635564745411,0.0,1.0
2020-02-05,-0.3502850978579134,-0.9614218934607284,-1.3699594185031077,-1.2404068423485899,-0.21477371962808856,0.0,1.0
2020-02-06,-0.38052961100277116,-0.954890690752335,-1.4018782715795957,-1.2171815662526941,-0.17740942214923533,0.0,1.0
2020-02-07,-0.3875539125077018,-0.9490141712877388,-1.399825426165537,-1.217652495378928,-0.18052988293284042,0.0,1.0
2020-02-10,-0.38850987432675044,-0.9446011797896896,-1.399179276737625,-1.2185688638112335,-0.17866119517825083,0.0,1.0
2020-02-11,-0.3754865806187257,-0.944120057365294,-1.3926961688178652,-1.2186027453390698,-0.1909956976029502,0.0,1.0
2020-02-12,-0.38041083960862665,-0.9403719071768865,-1.395061728395062,-1.2242712975769685,-0.18252138722401517,0.0,1.0
2020-02-13,-0.3821284008812829,-0.9497361274786084,-1.393605574627248,-1.22667418148281,-0.17159399497873648,0.0,1.0
2020-02-14,-0.4194351719387484,-0.9079637577491655,-1.4095268372807712,-1.3150002649287342,-0.24664865151274307,0.0,1.0
2020-02-18,-0.4224454009245975,-0.9067963228651894,-1.4254211169562676,-1.322014984855731,-0.23715394016685268,0.0,1.0
2020-02-19,-0.4081198852162823,-0.9543522159634393,-1.4236900839621638,-1.2893506217451378,-0.23854819853331918,0.0,1.0
2020-02-20,-0.43389506140024453,-0.9511456062941895,-1.4046036893307108,-1.2869065972037637,-0.23948753388974536,0.0,1.0
2020-02-21,-0.4149558557600256,-0.9673438995851504,-1.412137006701415,-1.2860334007020529,-0.23811296670566962,0.0,1.0
2020-02-24,-0.38587796429523047,-0.9825206501465494,-1.4270183852917666,-1.2989075406341593,-0.234798827604583,0.0,1.0
2020-02-25,-0.3618468514892301,-1.0019066268164485,-1.408069669174482,-1.1579923734927342,-0.2232814593424714,0.0,1.0
2020-02-26,-0.37649003305619555,-0.9708003606130422,-1.3582590403686265,-1.1423419813683262,-0.1606230592006411,0.0,1.0
2020-02-27,-0.3952709458108378,-0.9639572085582884,-1.342631473705259,-1.1446710657868426,-0.15241951609678064,0.0,1.0
2020-02-28,-0.35883303240520764,-1.0697044569039247,-1.2198042383350756,-0.9691627862776775,-0.13399220754537677,0.0,1.0
2020-03-02,-0.38646495304941675,-1.043915394100351,-1.199611116380537,-0.9790856492459452,-0.1334060514085175,0.0,1.0
2020-03-03,-0.3744419894485278,-1.1230103260134374,-1.0256572124272896,-0.888488073229021,-0.09753348063308834,0.0,1.0
2020-03-04,-0.330653445888606,-1.1525749251864754,-1.041493590602528,-0.8551967484032337,-0.0865603644646925,0.0,1.0
2020-03-05,-0.33577934130444165,-1.248802175508266,-0.9132386584365694,-0.7739456986230414,-0.04467561617818449,0.0,1.0
2020-03-06,-0.35254932103510117,-1.2804253138611326,-0.8779571269963277,-0.7294815953540013,-0.02976342984029379,0.0,1.0
2020-03-09,-0.35443037974683544,-1.2817092855322403,-0.8832724492396569,-0.7224534873842495,-0.005904341177470054,0.0,1.0
2020-03-10,-0.5834521561524529,-0.8789163358896297,-0.7597209911749971,-0.6080773825580947,-0.023546186750934527,0.0,1.0
2020-03-11,-0.552706444638319,-0.9127185828623451,-0.7500284489625612,-0.5733414254826842,-0.004400106209460229,0.0,1.0
2020-03-12,-0.5937614678899082,-0.8170275229357797,-0.6805137614678899,-0.5784220183486238,-0.0,0.0,1.0
2020-03-13,-0.6035797718840181,-0.6641816682698914,-0.5923457468737117,-0.5255943383262333,-0.049780129174110205,0.0,1.0
2020-03-16,-0.5629525811726231,-0.7031734908399239,-0.5538759301898755,-0.496012280174859,-0.02102312543798178,0.0,1.0
2020-03-17,-0.505168955408116,-0.49868847400092575,-0.4035179756210461,-0.5275420459805585,-0.15102607622280512,0.0,1.0
2020-03-18,-0.499220398055581,-0.5051209147329482,-0.37634901709009755,-0.5223638753859794,-0.15417774924332753,0.0,1.0
2020-03-19,-0.5462651260121918,-0.36814969823795224,-0.3589603615079004,-0.5416856215691626,-0.217693264185849,0.0,1.0
2020-03-20,-0.5460416603498984,-0.3420757405779085,-0.36924289742579064,-0.5447681998726539,-0.22995057760528792,0.0,1.0
2020-03-23,-0.5451459810164605,-0.3807521326444792,-0.32202931635227683,-0.5360747326685089,-0.21972245584524813,0.0,1.0
2020-03-24,-0.5409599422591123,-0.3810297124984964,-0.3271682906291351,-0.5340129916997475,-0.22413689402141226,0.0,1.0
2020-03-25,-0.5503687635574837,-0.37706435285610995,-0.23424439624005786,-0.5332754880694143,-0.19731019522776574,0.0,1.0
2020-03-26,-0.5480669058918857,-0.3770980437550643,-0.2378747540224563,-0.5333950688737124,-0.1974186827179072,0.0,1.0
2020-03-27,-0.5471224355864981,-0.3691614118184153,-0.21730818615002712,-0.5290039090364368,-0.19071532513481895,0.0,1.0
2020-03-30,-0.5526879264567334,-0.3696862420418534,-0.2120078796357096,-0.5326176949210608,-0.18794073143574955,0.0,1.0
2020-03-31,-0.544169510807736,-0.37733219567690557,-0.21186006825938566,-0.5244311717861205,-0.18637656427758817,0.0,1.0
2020-04-01,-0.5438362007678088,-0.3781601023745201,-0.21091994881273993,-0.5239869188113181,-0.18680506185127255,0.0,1.0
2020-04-02,-0.5606791324703162,-0.34252756860422484,-0.2015962997433511,-0.5355783061172689,-0.17996446399864627,0.0,1.0
2020-04-03,-0.5586362355593125,-0.35229642152719076,-0.2048464356156664,-0.5185686108763032,-0.18334742180896027,0.0,1.0
2020-04-06,-0.5651830540982682,-0.3346589947537654,-0.2031364585096181,-0.5300389236757488,-0.1875105770858013,0.0,1.0
2020-04-07,-0.5541367606966004,-0.31719801925109886,-0.19256662771935681,-0.5311022088688588,-0.18694708729761308,0.0,1.0
2020-04-08,-0.5545388808543776,-0.31505172989209035,-0.19546111914562242,-0.5317054177327845,-0.18441984647902993,0.0,1.0
2020-04-09,-0.5604578333287143,-0.30321758168666685,-0.20516586758307237,-0.5297508522018679,-0.1727960535432198,0.0,1.0
2020-04-13,-0.5631006120357805,-0.2949957074413581,-0.20593203910382452,-0.5298125121160929,-0.17555180148993324,0.0,1.0
2020-04-14,-0.5377832715286363,-0.28224145035022663,-0.21867875291855515,-0.5198736437302569,-0.18832577942590303,0.0,1.0
2020-04-15,-0.5332091188075405,-0.2828255151249452,-0.21309184568171854,-0.5181115738711092,-0.19278825076720738,0.0,1.0
2020-04-16,-0.5317410261332164,-0.28636849754572624,-0.20832533523459565,-0.5207722050072668,-0.19499821756656704,0.0,1.0
2020-04-17,-0.5364909390444811,-0.2874519494783086,-0.21210873146622733,-0.5199341021416803,-0.1897583745194948,0.0,1.0
2020-04-20,-0.5528624698398772,-0.26508006141697743,-0.22543320903706954,-0.517438034656723,-0.18104299188418516,0.0,1.0
2020-04-21,-0.5537554824561404,-0.27064144736842105,-0.23023574561403506,-0.5125,-0.1740953947368421,0.0,1.0
2020-04-22,-0.5543237250554324,-0.2723440365716788,-0.22523336344474557,-0.5145766609181244,-0.1709233253948701,0.0,1.0
2020-04-23,-0.5525301402444025,-0.27381831105278986,-0.22414500123021402,-0.5135186855846251,-0.1697968779901036,0.0,1.0
2020-04-24,-0.5509227614490773,-0.27540669856459327,-0.224606971975393,-0.5133014354066985,-0.16989747095010252,0.0,1.0
2020-04-27,-0.5354993327705002,-0.27116751545521395,-0.2383507176121354,-0.5048884773550477,-0.1734796699256516,0.0,1.0
2020-04-28,-0.5270325591550449,-0.2883382003766273,-0.23790289566332795,-0.501405529325073,-0.1745039709614912,0.0,1.0
2020-04-29,-0.5131384867522535,-0.3049986342529364,-0.22439224255667853,-0.49724119093143954,-0.1917235727943185,0.0,1.0
2020-04-30,-0.5136111187108424,-0.3135618724521901,-0.2200486990780006,-0.49418620557577086,-0.1945227216765615,0.0,1.0
2020-05-01,-0.48545971356728984,-0.3279763857002296,-0.22504646332130754,-0.48220728107576255,-0.2124467038373237,0.0,1.0
2020-05-04,-0.48280462899931925,-0.3206807351940095,-0.23036078965282503,-0.486861810755616,-0.20220558202859087,0.0,1.0
2020-05-05,-0.48236158745712887,-0.3196417877946541,-0.23294681256464697,-0.4858184985573521,-0.20118133812401331,0.0,1.0
2020-05-06,-0.48189361991565777,-0.31884097401714057,-0.23645762481295063,-0.48608352605087746,-0.19741531764385797,0.0,1.0
2020-05-07,-0.4829491331682225,-0.3202786925400757,-0.23653485017554365,-0.4851536347059304,-0.19669052608660154,0.0,1.0
2020-05-08,-0.48213703099510596,-0.3150353452963567,-0.2396411092985318,-0.4840674279499728,-0.1980152256661229,0.0,1.0
2020-05-11,-0.48017405493608917,-0.3147402774000544,-0.23894479194995918,-0.484634212673375,-0.20111503943432144,0.0,1.0
2020-05-12,-0.4711713424404552,-0.31579805002580047,-0.22294342902148231,-0.4870861736509058,-0.21886966676624753,0.0,1.0
2020-05-13,-0.47247233673247996,-0.3090692124105012,-0.22241809503146018,-0.4901551312649165,-0.21799739639835103,0.0,1.0
2020-05-14,-0.4753151687677918,-0.30551714789209705,-0.21412498305544256,-0.4920157245492748,-0.2241561610410736,0.0,1.0
2020-05-15,-0.46655110774064246,-0.31601755051188996,-0.21599588321326038,-0.49100807106873956,-0.21883971615838796,0.0,1.0
2020-05-18,-0.46328004544347967,-0.3017122453947902,-0.21136627985609563,-0.4946035867889313,-0.2339798209310503,0.0,1.0
2020-05-19,-0.45751226519936034,-0.318597023825658,-0.18952104735315642,-0.49513457837530156,-0.24977638034315452,0.0,1.0
2020-05-20,-0.46389906389906393,-0.3075837742504409,-0.19671686338353003,-0.49613349613349617,-0.24900284900284902,0.0,1.0
2020-05-21,-0.45898887053535165,-0.29773348858620596,-0.2033632104849847,-0.496709902786428,-0.2511305478079558,0.0,1.0
2020-05-22,-0.4562542258282623,-0.3027450980392157,-0.20313725490196077,-0.49555104800540906,-0.246815415821501,0.0,1.0
2020-05-26,-0.4554867663359377,-0.30062991700235203,-0.20092459920516909,-0.49601232798940226,-0.2504258022655384,0.0,1.0
2020-05-27,-0.4465735628450796,-0.3061329435964058,-0.182283208834037,-0.49859261665042764,-0.2729241095593808,0.0,1.0
2020-05-28,-0.45484316219654114,-0.3021732658529324,-0.18666269723131887,-0.5010961054426372,-0.26168502530515036,0.0,1.0
2020-05-29,-0.4572070243796845,-0.29821143491084234,-0.1877587466515139,-0.5051275807018968,-0.25754254944936006,0.0,1.0
2020-06-01,-0.4568582873227239,-0.29500920212190107,-0.1912958752841832,-0.5053318176897261,-0.2580112590667966,0.0,1.0
2020-06-02,-0.4546117488183659,-0.2955030384875084,-0.19305874409182983,-0.5029574611748818,-0.25477380148548273,0.0,1.0
2020-06-03,-0.4540298184961106,-0.2960512100259291,-0.19895203111495247,-0.5001080380293863,-0.25180963699222125,0.0,1.0
2020-06-04,-0.4553043196369236,-0.2940000540292298,-0.2022043925763838,-0.5009860334440933,-0.2489396763649134,0.0,1.0
2020-06-05,-0.4657623263747868,-0.29799907941407416,-0.20940622207781662,-0.5029377521457775,-0.23144613218530855,0.0,1.0
2020-06-08,-0.46792176437077826,-0.3045330005696769,-0.2013672245883406,-0.5060629899899628,-0.2328350920977674,0.0,1.0
2020-06-09,-0.4738798881923526,-0.3021791636136666,-0.20494450324296454,-0.5076935602051617,-0.22510787266954327,0.0,1.0
2020-06-10,-0.46710597678707017,-0.30808656036446475,-0.20587916259898037,-0.5096268575767438,-0.2210923093611021,0.0,1.0
2020-06-11,-0.4667082361871713,-0.30588841294800195,-0.20506425201973646,-0.510844222740335,-0.22257767174537765,0.0,1.0
2020-06-12,-0.4595381174378183,-0.2943221320973349,-0.22328815112236927,-0.4992589398798135,-0.21835673286803742,0.0,1.0
2020-06-15,-0.4623018013159314,-0.29457447955991806,-0.22125444935821378,-0.5001617948441377,-0.21826124474166755,0.0,1.0
2020-06-16,-0.4634060900026947,-0.2892751279978443,-0.21649151172190784,-0.5026407976286715,-0.22287793047696042,0.0,1.0
2020-06-17,-0.46205801625316184,-0.28792852914267264,-0.21465475485711208,-0.5013454604165546,-0.22490716323125773,0.0,1.0
2020-06-18,-0.4601512663849487,-0.29149732188517746,-0.2122305062848222,-0.5011977498452345,-0.22646892579334105,0.0,1.0
2020-06-19,-0.45838485940104307,-0.2893972794236249,-0.2121619441905479,-0.4997042851766224,-0.22864132480240876,0.0,1.0
