Date,BCOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.25335007061038756,-0.4291228620743763,-1.1728856111721326,-0.28288090381296094,0.0
2019-09-10,1.0,-0.0,-0.19521124935199582,-0.6070502851218247,-1.27319854847071,-0.16452825298081905,0.0
2019-09-11,1.0,-0.0,-0.191090231653977,-0.6104973270694962,-1.2741616717965334,-0.16416653167017659,0.0
2019-09-12,1.0,-0.0,-0.1879979273268994,-0.611535721225468,-1.2746615713452945,-0.16438888529049808,0.0
2019-09-13,1.0,-0.0,-0.18511802609850078,-0.6138652332998737,-1.2757180325745556,-0.1632937214648836,0.0
2019-09-16,1.0,-0.0,-0.18279917291289738,-0.6047105195140863,-1.2806926854484362,-0.16260661669682086,0.0
2019-09-17,1.0,-0.0,-0.08913190748088648,-0.624955643730443,-1.2954934030130005,-0.21632955901803283,0.0
2019-09-18,1.0,-0.0,-0.08905170744303144,-0.6155186882706088,-1.2983022400103286,-0.22484022981085794,0.0
2019-09-19,1.0,-0.0,-0.09489475896407902,-0.6136635520062077,-1.292540980956384,-0.2321122571049824,0.0
2019-09-20,1.0,-0.0,-0.1039671239968936,-0.6260678229355424,-1.2763719906808182,-0.22942013978772977,0.0
2019-09-23,1.0,-0.0,-0.11013187311667692,-0.6362958882804652,-1.2576871982632927,-0.2360431584745488,0.0
2019-09-24,1.0,-0.0,-0.11109655443469148,-0.6437508188130486,-1.2759399973797985,-0.24446482379143195,0.0
2019-09-25,1.0,-0.0,-0.10826024348736746,-0.6437360911114021,-1.2809595496792774,-0.23972378583584236,0.0
2019-09-26,1.0,-0.0,-0.0886016765187189,-0.7073439535116722,-1.3349697759075578,-0.2087633169689076,0.0
2019-09-27,1.0,-0.0,-0.07719534805326142,-0.7001854036743637,-1.3599528063374346,-0.23364233945727286,0.0
2019-09-30,1.0,-0.0,-0.011691164047981078,-0.7509376583882412,-1.3559047136340598,-0.2604494002365264,0.0
2019-10-01,1.0,-0.0,-0.0,-0.7777927503031936,-1.3305821317881688,-0.260409648295378,0.0
2019-10-02,1.0,-0.0,-0.0014225232853513972,-0.8158509737510584,-1.329415749364945,-0.24030482641828957,0.0
2019-10-03,1.0,-0.0,-0.0038232507781837868,-0.8134050615780215,-1.333028826634186,-0.23311679523616188,0.0
2019-10-04,1.0,-0.0,-0.019138106549032915,-0.8308788598574821,-1.3096029860875467,-0.2336613505259586,0.0
2019-10-07,1.0,-0.0,-0.012187256000271582,-0.8251349424584988,-1.3217571375224904,-0.23569949417795433,0.0
2019-10-08,1.0,-0.0,-0.014292018874970296,-0.8045965305360355,-1.3398852564755406,-0.23600502427266865,0.0
2019-10-09,1.0,-0.0,-0.023677069199457258,-0.7918249660786973,-1.3619742198100406,-0.21468792401628223,0.0
2019-10-10,1.0,-0.0,-0.06352713713575472,-0.8478110758182571,-1.2996478386963126,-0.2415757492059108,0.0
2019-10-11,1.0,-0.0,-0.07842864592386581,-0.8957065878671996,-1.2655310272901095,-0.2368155744828785,0.0
2019-10-14,1.0,-0.0,-0.04849731538944285,-0.93271041071055,-1.289484694233317,-0.2158147967366292,0.0
2019-10-15,1.0,-0.0,-0.05618682467758801,-0.9561519693272919,-1.2796444754269782,-0.19355176019519,0.0
2019-10-16,1.0,-0.0,-0.07869562181411913,-0.9671112352489352,-1.2626213253264438,-0.18294811814817402,0.0
2019-10-17,1.0,-0.0,-0.034549416561225926,-1.0271685646000281,-1.2406509208491496,-0.2123576549978912,0.0
2019-10-18,1.0,-0.0,-0.05200295951802135,-1.0390022196385158,-1.2210478103089877,-0.21121798259521543,0.0
2019-10-21,1.0,-0.0,-0.15602618141941674,-1.0110345772934444,-1.1841951955039236,-0.07563140399575065,0.0
2019-10-22,1.0,-0.0,-0.15906520919713535,-1.0101086248843505,-1.1842168385704006,-0.0732960970427989,0.0
2019-10-23,1.0,-0.0,-0.15693355344614113,-1.0254849360297151,-1.202641353693768,-0.054237171550419586,0.0
2019-10-24,1.0,-0.0,-0.14008672197753422,-1.119464645430025,-1.1326777971252007,-0.021987776981119193,0.0
2019-10-25,1.0,-0.0,-0.1416492730038561,-1.0488555559486328,-1.2544309618990344,-0.0927229631726041,0.0
2019-10-28,1.0,-0.0,-0.16800794129116886,-1.0623249547984543,-1.2506115503243878,-0.06427482539795086,0.0
2019-10-29,1.0,-0.0,-0.16627960984672546,-1.1195469648790597,-1.2151916824466753,-0.07184965522169423,0.0
2019-10-30,1.0,-0.0,-0.16551994581298352,-1.1178211115468255,-1.2115432604898222,-0.07001532922177463,0.0
2019-10-31,1.0,-0.0,-0.15362609068802746,-1.1356744385638677,-1.201473322843656,-0.08528822772135602,0.0
2019-11-01,1.0,-0.0,-0.15695553227612613,-1.1455405844742261,-1.2385579597586966,-0.0712711772568002,0.0
2019-11-04,1.0,-0.0,-0.15387111896433595,-1.1400959215318596,-1.2487468897623597,-0.06335869604413832,0.0
2019-11-05,1.0,-0.0,-0.16902278591416214,-1.199731075335247,-1.2187011665515861,-0.04666206345168441,0.0
2019-11-06,1.0,-0.0,-0.1517354767994154,-1.1997807818779687,-1.2035805626598466,-0.09850200949945195,0.0
2019-11-07,1.0,-0.0,-0.16404165905353554,-1.1977343321761373,-1.1982459345879775,-0.09424447286680065,0.0
2019-11-08,1.0,-0.0,-0.15480589806446893,-1.2007610405766347,-1.2024806995719146,-0.100801287914822,0.0
2019-11-11,1.0,-0.0,-0.1378738765286577,-1.2316192721379107,-1.198504493885369,-0.1155149550611463,0.0
2019-11-12,1.0,-0.0,-0.1074055008089425,-1.2292616561259009,-1.2126415649360203,-0.12770260332401823,0.0
2019-11-13,1.0,-0.0,-0.11540469973890338,-1.3080193957478552,-1.1833271167474821,-0.12320029839612083,0.0
2019-11-14,1.0,-0.0,-0.11824626865671642,-1.2954850746268656,-1.1869402985074626,-0.1306716417910448,0.0
2019-11-15,1.0,-0.0,-0.11725581047754277,-1.3062551378820715,-1.1797698228831925,-0.13336073537104848,0.0
2019-11-18,1.0,-0.0,-0.11402884435287505,-1.3168008990447648,-1.188687020041206,-0.1265405506649185,0.0
2019-11-19,1.0,-0.0,-0.1603947469472391,-1.3288533906765994,-1.2133860686583213,-0.13731664234697796,0.0
2019-11-20,1.0,-0.0,-0.1591083192891068,-1.3127010877891836,-1.2154512026964917,-0.1429829937184005,0.0
2019-11-21,1.0,-0.0,-0.1260257913247362,-1.3857366158655724,-1.189644392340758,-0.20633059788980068,0.0
2019-11-22,1.0,-0.0,-0.12459464739206877,-1.3897245555772613,-1.191717132252393,-0.20097675327212344,0.0
2019-11-25,1.0,-0.0,-0.12503395552795996,-1.3750630602662115,-1.1794792192168886,-0.20109433815825217,0.0
2019-11-26,1.0,-0.0,-0.09743709045791168,-1.3778062114691172,-1.1921600558334304,-0.20987941529991083,0.0
2019-11-27,1.0,-0.0,-0.0885545905707196,-1.3718982630272953,-1.197076612903226,-0.21968052109181144,0.0
2019-11-29,1.0,-0.0,-0.08527313136039304,-1.4144344367762314,-1.2208445432214294,-0.1785394003197255,0.0
2019-12-02,1.0,-0.0,-0.1020914569301666,-1.4688250817283075,-1.1995746189294576,-0.16826184568120053,0.0
2019-12-03,1.0,-0.0,-0.09336686576548256,-1.4566174159069476,-1.2051241747878028,-0.1744734360264068,0.0
2019-12-04,1.0,-0.0,-0.11683183953883208,-1.4627472657638094,-1.2027480554349115,-0.1660283491925613,0.0
2019-12-05,1.0,-0.0,-0.10557371820428993,-1.4922255003588232,-1.1877441990271909,-0.2013794753209473,0.0
2019-12-06,1.0,-0.0051167512690355335,-0.14148223350253808,-1.5166700507614213,-1.217299492385787,-0.18034517766497463,0.0
2019-12-09,1.0,-0.0,-0.07981958869532835,-1.565854264079116,-1.2699548971738321,-0.2222452104108909,0.0
2019-12-10,1.0,-0.007593587637106443,-0.06949686931036014,-1.7927971934810605,-1.4181802033838091,-0.15262667081131487,0.0
2019-12-11,1.0,-0.016308475939412894,-0.050176488986193646,-1.811000402126804,-1.4225459094767883,-0.167999642553952,0.0
2019-12-12,1.0,-0.01729763554284182,-0.04863004514369999,-1.8112456979394804,-1.4230098779779197,-0.16953470701291734,0.0
2019-12-13,1.0,-0.021746912475389294,-0.05638088419545373,-1.860971899051369,-1.4001252908537676,-0.1354483622695543,0.0
2019-12-16,1.0,-0.015455604336528985,-0.05891049189140758,-1.8708001075172476,-1.402517695546994,-0.13220141564375953,0.0
2019-12-17,1.0,-0.11176281904412774,-0.014067726710351463,-1.9200384914997937,-1.4268890619988086,-0.10951748155615636,0.0
2019-12-18,1.0,-0.18618718742557752,-0.03143605620385806,-1.9717075494165277,-1.445487020719219,-0.1281733746130031,0.0
2019-12-19,1.0,-0.18292100487152546,-0.04508549049574936,-1.9817078995128474,-1.4373865698729582,-0.1289043843729105,0.0
2019-12-20,1.0,-0.18366467065868264,-0.06538922155688623,-1.9923353293413175,-1.4356407185628743,-0.11338922155688623,0.0
2019-12-23,1.0,-0.19233165588305776,-0.08233884495566739,-1.9772346034028276,-1.4531991373112867,-0.08761083153606518,0.0
2019-12-24,1.0,-0.1999617023313706,-0.08549954521518503,-1.9660108190913879,-1.4528220594571308,-0.08291445258269903,0.0
2019-12-26,1.0,-0.1979700292047685,-0.08359266529420213,-1.9667257145592951,-1.4527696653420787,-0.08660889548523004,0.0
2019-12-27,1.0,-0.1798367738838214,-0.09755160825732118,-1.9851176188190107,-1.4481036965914547,-0.0901584253480557,0.0
2019-12-30,1.0,-0.1928850702321765,-0.09919389873051117,-2.004537336486943,-1.4601052275908675,-0.07023217647342762,0.0
2019-12-31,1.0,-0.17194722650231123,-0.1240851309707242,-1.9999518489984591,-1.461286594761171,-0.05778120184899846,0.0
2020-01-02,1.0,-0.16792270531400966,-0.12657004830917876,-2.009178743961353,-1.4661835748792271,-0.061111111111111116,0.0
2020-01-03,1.0,-0.1466148992962873,-0.12526085901480222,-2.0278573161853917,-1.471778694491628,-0.08163067216694977,0.0
2020-01-06,1.0,-0.18627164818057987,-0.13524031912823506,-2.009437633780891,-1.4513037555944737,-0.08245767659077642,0.0
2020-01-07,1.0,-0.17944852404804748,-0.13135242912026454,-2.0147352040071973,-1.4526090550989643,-0.08495842046394009,0.0
2020-01-08,1.0,-0.16458744761813016,-0.1185395693849044,-2.0170993690092,-1.4519050142093348,-0.06459226434179471,0.0
2020-01-09,1.0,-0.17194810205951866,-0.12468046110066079,-2.0130227174070323,-1.447016833068056,-0.06656055563594271,0.0
2020-01-10,1.0,-0.18651522474625423,-0.12812953117448042,-2.011841469308845,-1.4362493958434026,-0.07051715804736589,0.0
2020-01-13,1.0,-0.19628249189215355,-0.12919308775836197,-2.0251706278135435,-1.4266421414395662,-0.06321699985478484,0.0
2020-01-14,1.0,-0.2567032967032967,-0.1080830280830281,-2.0522588522588525,-1.4315506715506716,-0.035360195360195364,0.0
2020-01-15,1.0,-0.2563766850935894,-0.10251188051595383,-2.0357870235670648,-1.4244496169139755,-0.030064979148482204,0.0
2020-01-16,1.0,-0.25434898483306684,-0.09390899840093038,-2.027523380336289,-1.424286475747444,-0.04554925619033774,0.0
2020-01-17,1.0,-0.2516069788797061,-0.0844811753902663,-2.025518341307815,-1.4207143202358512,-0.050698371272533946,0.0
2020-01-21,1.0,-0.22718951729453707,-0.10294826091145583,-2.0246170151266982,-1.4084690239907507,-0.0541959726370556,0.0
2020-01-22,1.0,-0.23858941097338332,-0.10877294128951667,-2.0065340636110314,-1.4133756125684636,-0.03718650908042664,0.0
2020-01-23,1.0,-0.2568687939843825,-0.09457244770076158,-1.99093801214692,-1.4141521257109804,-0.06367492528680227,0.0
2020-01-24,1.0,-0.2564547206165703,-0.09113680154142581,-1.98747591522158,-1.4123314065510597,-0.06955684007707129,0.0
2020-01-27,1.0,-0.2309516894181431,-0.051941136605673344,-2.041630361119179,-1.4121889824765224,-0.1040274954012973,0.0
2020-01-28,1.0,-0.19968205029386263,-0.07943925233644861,-2.0626746314673863,-1.4073128432411601,-0.06831101262163985,0.0
2020-01-29,1.0,-0.16394077228297688,-0.09014806929255782,-2.091599729023517,-1.4157553469466757,-0.0774218523178167,0.0
2020-01-30,1.0,-0.17582258298304101,-0.09257380296661352,-2.0810262356863314,-1.416582113349761,-0.06566169010001449,0.0
2020-01-31,1.0,-0.1601378573855638,-0.11217902043590117,-2.08635503130916,-1.4243483326052135,-0.0711130527644289,0.0
2020-02-03,1.0,-0.15090390104662227,-0.10019029495718364,-2.049619410085633,-1.3912940057088488,-0.0653663177925785,0.0
2020-02-04,1.0,-0.1343652074826702,-0.0841325610103504,-2.048523407083848,-1.3991073972082424,-0.08175861741525021,0.0
2020-02-05,1.0,-0.09220125194145055,-0.09558996564220833,-2.0632559890808113,-1.3935614439685604,-0.06189109050689509,0.0
2020-02-06,1.0,-0.09304298642533937,-0.09813348416289594,-2.0641968325791855,-1.395409125188537,-0.06268853695324283,0.0
2020-02-07,1.0,-0.09248963437617791,-0.10087636637768563,-2.065444779494911,-1.3917734640030153,-0.06106294760648322,0.0
2020-02-10,1.0,-0.08304465873981837,-0.12798427113566146,-2.048778204287988,-1.3749648909278156,-0.04643759947570452,0.0
2020-02-11,1.0,-0.058539783636959684,-0.11885917669648292,-2.0514213459467054,-1.3751697653725472,-0.07919261930407906,0.0
2020-02-12,1.0,-0.06654490961880678,-0.11459211388966938,-2.0452374262433266,-1.3792263744497517,-0.0773625550248197,0.0
2020-02-13,1.0,-0.04920575242034026,-0.1227558981107247,-2.0713882883729675,-1.388805338847636,-0.06748754582197575,0.0
2020-02-14,1.0,-0.04626317771084337,-0.12867093373493976,-2.082125376506024,-1.3833772590361444,-0.06584149096385543,0.0
2020-02-18,1.0,-0.0506873655662583,-0.12657813522865427,-2.0581688955391377,-1.3711306462171513,-0.06939119049845693,0.0
2020-02-19,1.0,-0.06388367729831144,-0.1351782363977486,-2.0638836772983113,-1.3708255159474672,-0.056707317073170734,0.0
2020-02-20,1.0,-0.0995296688678797,-0.13582592997292034,-2.0617606537127653,-1.3873343151693667,-0.06641645683880469,0.0
2020-02-21,1.0,-0.12837870509163002,-0.08722982447657271,-2.1034766210531406,-1.4388569218122915,-0.07741405154489628,0.0
2020-02-24,1.0,-0.10014918908513402,-0.11718562009721353,-2.0968285288031185,-1.438712161316714,-0.059675634053611815,0.0
2020-02-25,1.0,-0.1406683947417145,-0.16807072764302908,-2.011109053878911,-1.2638863173486392,-0.045037955934086285,0.0
2020-02-26,1.0,-0.15325223324505094,-0.1247474974188625,-1.9657045383130585,-1.2451856174529785,-0.0,0.0
2020-02-27,1.0,-0.16756780910675187,-0.10952232003217302,-1.949908396264355,-1.2414763841101033,-0.0,0.0
2020-02-28,1.0,-0.14943944284015628,-0.22804484457278748,-1.8199422456259555,-1.0492610837438423,-0.0,0.0
2020-03-02,1.0,-0.14214876033057852,-0.222292858656495,-1.826912481457936,-1.046831955922865,-0.0,0.0
2020-03-03,1.0,-0.10579334731302166,-0.35849677233666377,-1.6749722462069816,-0.9724106739032111,-0.0,0.0
2020-03-04,1.0,-0.0,-0.417139844256976,-1.7487426995457496,-0.8899253731343284,-0.0,0.0
2020-03-05,1.0,-0.0008212106992022525,-0.5201001094947599,-1.6128578132332236,-0.7767089003597685,-0.0,0.0
2020-03-06,1.0,-0.024667128453782806,-0.539906103286385,-1.565265912414377,-0.7184253059339645,-0.0,0.0
2020-03-09,1.0,-0.01980615254951538,-0.5199402367543962,-1.5796651725855266,-0.711604030188101,-0.0,0.0
2020-03-10,1.0,-0.34858699353081374,-0.2724889342866871,-1.223084780388151,-0.5606741573033708,-0.0,0.0
2020-03-11,1.0,-0.3317244846656611,-0.28838612368024136,-1.2024132730015082,-0.5292441763029999,-0.0,0.0
2020-03-12,1.0,-0.36206562459630537,-0.19910218318046763,-1.1396460405632347,-0.5287753520217026,-0.0,0.0
2020-03-13,1.0,-0.4325023798191337,-0.12877796287482152,-0.9436280342693955,-0.46989528795811514,-0.0,0.0
2020-03-16,1.0,-0.3119559072922555,-0.2537026568682872,-0.8938383267382702,-0.36693046919163363,-0.0,0.0
2020-03-17,1.0,-0.3714139757481247,-0.25910789664721856,-0.6418680934584465,-0.4162880111849004,-0.0,0.0
2020-03-18,1.0,-0.37367897383494236,-0.2632102616505768,-0.637023691074838,-0.41519885981660265,-0.0,0.0
2020-03-19,1.0,-0.3777677120247262,-0.23665769630438838,-0.635394740347979,-0.4146705390210759,-0.0,0.0
2020-03-20,1.0,-0.37517493809882657,-0.3063838949294865,-0.6073043384648509,-0.4024652815157714,-0.0,0.0
2020-03-23,1.0,-0.37595689632178386,-0.35840601744418654,-0.540369688725294,-0.3925742178122749,-0.0,0.0
2020-03-24,1.0,-0.3837042163543441,-0.36744037478705277,-0.521986797274276,-0.3886818568994889,-0.0,0.0
2020-03-25,1.0,-0.38639153114452285,-0.3552725785005626,-0.43535849442569297,-0.3799989771913675,-0.0,0.0
2020-03-26,1.0,-0.3822152886115444,-0.35462008644280196,-0.44139536073246205,-0.3792486125674535,-0.0,0.0
2020-03-27,1.0,-0.38120730090751503,-0.35232486999082285,-0.4373151830325278,-0.37835219741001325,-0.0,0.0
2020-03-30,1.0,-0.3717769592277404,-0.34578940683348147,-0.4480121935729709,-0.37477454591642323,-0.0,0.0
2020-03-31,1.0,-0.3613028854664542,-0.3596591052777989,-0.44086184659737504,-0.36706876058973775,-0.0,0.0
2020-04-01,1.0,-0.3655881387183956,-0.3692505872546791,-0.4212320982041373,-0.36973049430426114,-0.0,0.0
2020-04-02,1.0,-0.3665802782880004,-0.3615227838864706,-0.4191681553984349,-0.3688951513474071,-0.0,0.0
2020-04-03,1.0,-0.376094927683846,-0.35129354247300876,-0.42027398655530657,-0.39868099409248314,-0.0,0.0
2020-04-06,1.0,-0.37759019602857796,-0.34245251836973384,-0.41961811293890316,-0.4028883069334621,-0.0,0.0
2020-04-07,1.0,-0.36603990886557675,-0.3242031997195864,-0.40950401842718015,-0.4039458200846249,-0.0,0.0
2020-04-08,1.0,-0.3502303018424147,-0.34729027832222653,-0.36517542140337117,-0.38732359858878873,-0.0,0.0
2020-04-09,1.0,-0.3495855201844313,-0.3509098935596214,-0.3604502869475646,-0.3916221121302791,-0.0,0.0
2020-04-13,1.0,-0.3696788281767549,-0.3097872758053832,-0.37488038864489537,-0.3992197659297789,-0.0,0.0
2020-04-14,1.0,-0.3933455554454464,-0.2683083936180755,-0.41378456049945495,-0.40201664849866214,-0.0,0.0
2020-04-15,1.0,-0.38291514373209523,-0.2772399486318285,-0.40561098488590336,-0.40383285587276496,-0.0,0.0
2020-04-16,1.0,-0.3903683976919663,-0.2625141786260295,-0.41177195837648567,-0.40119347043448245,-0.0,0.0
2020-04-17,1.0,-0.3862907601992995,-0.273321493759558,-0.40348280795224706,-0.4034581421735484,-0.0,0.0
2020-04-20,1.0,-0.38111256771129637,-0.28509238417967303,-0.39951519948551784,-0.4077271265675629,-0.0,0.0
2020-04-21,1.0,-0.38291021671826625,-0.28552321981424145,-0.3983653250773994,-0.4099566563467492,-0.0,0.0
2020-04-22,1.0,-0.37842643354571043,-0.2882402331209562,-0.39339161357238106,-0.4094433743270608,-0.0,0.0
2020-04-23,1.0,-0.3742602091142237,-0.2924886565397514,-0.3906342473860722,-0.4085865062142435,-0.0,0.0
2020-04-24,1.0,-0.3742231429416987,-0.2970800039459406,-0.3874420439972378,-0.4074430304823912,-0.0,0.0
2020-04-27,1.0,-0.38687754849870254,-0.30384282713456073,-0.37187693068083527,-0.4086988755714815,-0.0,0.0
2020-04-28,1.0,-0.4008750679784447,-0.27492954961190486,-0.3777871162307806,-0.4183517081129184,-0.0,0.0
2020-04-29,1.0,-0.3933134003805382,-0.2851071190293805,-0.37436062171044504,-0.41827077516123456,-0.0,0.0
2020-04-30,1.0,-0.3933193639837298,-0.2560828300258844,-0.38429680759275237,-0.4314803401947491,-0.0,0.0
2020-05-01,1.0,-0.3600666649832075,-0.3339057094517815,-0.3950657811671423,-0.43615060225751884,-0.0,0.0
2020-05-04,1.0,-0.3609473418997229,-0.32579994960947345,-0.3956160241874528,-0.43716301335348956,-0.0,0.0
2020-05-05,1.0,-0.36332651670074984,-0.3261884925143276,-0.4022318160014138,-0.43290666262718075,-0.0,0.0
2020-05-06,1.0,-0.36248677515240063,-0.33316539876064283,-0.3871983475238048,-0.43616806892034865,-0.0,0.0
2020-05-07,1.0,-0.36431685863346525,-0.33523199838697476,-0.385160168359503,-0.4356428157370769,-0.0,0.0
2020-05-08,1.0,-0.36061361747147286,-0.33633088994685006,-0.3885992090480868,-0.433411420942593,-0.0,0.0
2020-05-11,1.0,-0.3562834900414518,-0.35145586897179254,-0.3848953594176524,-0.43494085532302096,-0.0,0.0
2020-05-12,1.0,-0.3673152345540671,-0.33912290531248407,-0.4122650639229868,-0.4280293383588855,-0.0,0.0
2020-05-13,1.0,-0.36696849891595457,-0.34584874378268077,-0.40964162734345105,-0.42823619436296395,-0.0,0.0
2020-05-14,1.0,-0.36641785341247807,-0.33979568440628743,-0.41415942730491934,-0.42722849208977653,-0.0,0.0
2020-05-15,1.0,-0.35175202156334234,-0.3514977368661954,-0.41539948125921783,-0.42419773178050146,-0.0,0.0
2020-05-18,1.0,-0.35172992348170934,-0.35061138368457173,-0.41505452881511046,-0.4247400666039607,-0.0,0.0
2020-05-19,1.0,-0.3516179049846217,-0.34864390839073744,-0.417045830050075,-0.4245697872448591,-0.0,0.0
2020-05-20,1.0,-0.349775670439482,-0.35551136942999895,-0.4142959110839196,-0.42961660038747834,-0.0,0.0
2020-05-21,1.0,-0.3499566569782265,-0.35599918413135484,-0.4139003620417113,-0.4297333129366172,-0.0,0.0
2020-05-22,1.0,-0.3521044178754429,-0.3551635353200602,-0.412012134499197,-0.42998444948632314,-0.0,0.0
2020-05-26,1.0,-0.3526306393614037,-0.3557420111703348,-0.41228226773099386,-0.4296498431562572,-0.0,0.0
2020-05-27,1.0,-0.35709183673469386,-0.34665816326530613,-0.4220408163265306,-0.42520408163265305,-0.0,0.0
2020-05-28,1.0,-0.3547942407842336,-0.3517052997038701,-0.42012151536812004,-0.42622281221280506,-0.0,0.0
2020-05-29,1.0,-0.35014571297101077,-0.3665064676108185,-0.4164834602996063,-0.4232067079094023,-0.0,0.0
2020-06-01,1.0,-0.3501610347119268,-0.37168345176626966,-0.4095649506671438,-0.42467154030980014,-0.0,0.0
2020-06-02,1.0,-0.3498030791263875,-0.36796071812183523,-0.41089969822515476,-0.42875044754744,-0.0,0.0
2020-06-03,1.0,-0.35024407698009047,-0.36772561147034016,-0.4080302604339714,-0.42980550514989646,-0.0,0.0
2020-06-04,1.0,-0.3508319063562246,-0.36355969023947654,-0.41188948807728676,-0.42949881156234826,-0.0,0.0
2020-06-05,1.0,-0.3494083671956861,-0.36512561016126144,-0.41286513838840755,-0.4281990339645787,-0.0,0.0
2020-06-08,1.0,-0.3514267434420985,-0.3724888035828535,-0.40619321817018555,-0.4290722968650032,-0.0,0.0
2020-06-09,1.0,-0.33999745644156176,-0.37568358133028107,-0.4038407732417652,-0.4240111916571283,-0.0,0.0
2020-06-10,1.0,-0.3326727138755495,-0.37901770968315673,-0.4058998399268237,-0.42322839647330845,-0.0,0.0
2020-06-11,1.0,-0.33192743533716146,-0.38076121754154174,-0.403958534478378,-0.4241323237969409,-0.0,0.0
2020-06-12,1.0,-0.3327358109472834,-0.3645728135730156,-0.41163401333064026,-0.41579983841648155,-0.0,0.0
2020-06-15,1.0,-0.3330051499545592,-0.3626678784206806,-0.4130566495001514,-0.4157326062809249,-0.0,0.0
2020-06-16,1.0,-0.3338381161505262,-0.35935488755962747,-0.4138714318164609,-0.41684965043789907,-0.0,0.0
2020-06-17,1.0,-0.3324677289229528,-0.356847519160952,-0.4145068576038725,-0.41735578862444533,-0.0,0.0
2020-06-18,1.0,-0.3303731362111159,-0.3628680273481848,-0.41143376138456494,-0.4181951207205389,-0.0,0.0
2020-06-19,1.0,-0.3304137112855592,-0.3635055657924628,-0.4118181588711916,-0.4184314814347376,-0.0,0.0
2020-06-22,1.0,-0.33011105502271576,-0.36309944472488637,-0.41625441696113075,-0.41451287228672384,-0.0,0.0
2020-06-23,1.0,-0.3299856165939085,-0.3642534507557597,-0.4161346488682531,-0.41305609528375686,-0.0,0.0
2020-06-24,1.0,-0.32838753558203393,-0.36821422273723453,-0.4143638058291559,-0.4081416731742953,-0.0,0.0
2020-06-25,1.0,-0.325130087227571,-0.35931726200950204,-0.42399638018149366,-0.40529398456549615,-0.0,0.0
2020-06-26,1.0,-0.32243915887616226,-0.3610115541742901,-0.4188325521942906,-0.40404521416576855,-0.0,0.0
2020-06-29,1.0,-0.32328094056303425,-0.35985560652778825,-0.41911709408137177,-0.40457747361560253,-0.0,0.0
2020-06-30,1.0,-0.32413067441627413,-0.3559725423389117,-0.4194809099108127,-0.40570197414570597,-0.0,0.0
2020-07-01,1.0,-0.3233537442280666,-0.35602790604296325,-0.4266462557719333,-0.40350833166030914,-0.0,0.0
2020-07-02,1.0,-0.3166691763288661,-0.36646087436631036,-0.4232294333182754,-0.40330271545449986,-0.0,0.0
2020-07-06,1.0,-0.3168460940048684,-0.3666340435142664,-0.4227709603754172,-0.4032221636678461,-0.0,0.0
2020-07-07,1.0,-0.313675342259666,-0.36989117897798507,-0.4197633017401334,-0.40404192367484076,-0.0,0.0
2020-07-08,1.0,-0.3133849585244217,-0.36678946445129434,-0.419792998020199,-0.4061098163045385,-0.0,0.0
2020-07-09,1.0,-0.3121277341208269,-0.37179037989889385,-0.4152359977976876,-0.4034736473296962,-0.0,0.0
2020-07-10,1.0,-0.3153851927840468,-0.3717316786348738,-0.415367678334626,-0.3995796532139015,-0.0,0.0
2020-07-13,1.0,-0.3122246284818162,-0.3781395464615538,-0.40927986458566706,-0.3896149154905036,-0.0,0.0
2020-07-14,1.0,-0.3136571769858651,-0.3739548078837348,-0.4094664543101732,-0.3914742185944655,-0.0,0.0
2020-07-15,1.0,-0.3143298147779327,-0.3721121290579566,-0.4117207727544314,-0.3913811989643497,-0.0,0.0
2020-07-16,1.0,-0.31280506026496663,-0.37832453431616697,-0.4074110967227812,-0.3917471859746987,-0.0,0.0
2020-07-17,1.0,-0.3131599920302849,-0.3783622235505081,-0.40740187288304447,-0.39161187487547316,-0.0,0.0
2020-07-20,1.0,-0.31905845861370286,-0.3771418565675263,-0.4115366335642995,-0.39370137829251817,-0.0,0.0
2020-07-21,1.0,-0.3220894999123532,-0.37385120076127515,-0.4150952846017078,-0.393133498610172,-0.0,0.0
2020-07-22,1.0,-0.3230087387635526,-0.37353832285850214,-0.4151538673410622,-0.3922427823822521,-0.0,0.0
2020-07-23,1.0,-0.32319134550371875,-0.37367590714446697,-0.41517041043748276,-0.3921318207998397,-0.0,0.0
2020-07-24,1.0,-0.4941553019760646,-0.5020873921514055,-0.6334887280823824,-0.7866337322571668,-0.06258697467297523,0.0
2020-07-27,1.0,-0.49402501480681466,-0.5013761627704422,-0.6354736438699787,-0.7837508274396404,-0.06933073197923562,0.0
2020-07-28,1.0,-0.5020800559342772,-0.5027442754763153,-0.6417409543786051,-0.7847229505331235,-0.06456913127075685,0.0
2020-07-29,1.0,-0.5391918033961454,-0.5089560793866877,-0.6663323063695636,-0.8056530773088773,-0.062298488213799526,0.0
2020-07-30,1.0,-0.5386543488380421,-0.5062484334156909,-0.6666308590253159,-0.8060658144448025,-0.06320048698392236,0.0
2020-07-31,1.0,-0.5354838709677419,-0.5103225806451612,-0.6658781362007168,-0.8061648745519713,-0.06637992831541217,0.0
2020-08-03,1.0,-0.5422798076232862,-0.5061015002512382,-0.6647405067834328,-0.8095614098054699,-0.06647046156054842,0.0
2020-08-04,1.0,-0.5395704091512173,-0.5020260336357443,-0.6618137483415212,-0.8105927493097141,-0.07189729981711908,0.0
