Date,ESPR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-1.1716161492207633,-0.6766474414038532,-2.1053503497361636,-1.182046876917413,0.0
2019-08-27,1.0,-0.0,-1.163516241512204,-0.6729675169755918,-2.0951856609775494,-1.1856609775493974,0.0
2019-08-28,1.0,-0.0,-1.1387635654188513,-0.6894890866967442,-2.092793561760761,-1.1757712474088526,0.0
2019-08-29,1.0,-0.0,-1.1139101192295935,-0.7158667074289209,-2.1225313359828797,-1.1620299602568023,0.0
2019-08-30,1.0,-0.0,-1.094126964786158,-0.7249299378579261,-2.1297063482393077,-1.143596929450469,0.0
2019-09-03,1.0,-0.0,-1.102468759524535,-0.73849436147516,-2.118256629076501,-1.1364827796403536,0.0
2019-09-04,1.0,-0.0,-1.1035345827483058,-0.7474513155485012,-2.1200170929735664,-1.1335693791587813,0.0
2019-09-05,1.0,-0.0,-1.1218428580122937,-0.7265534660093724,-2.138762096037977,-1.0988984237112773,0.0
2019-09-06,1.0,-0.0,-1.1136914867814698,-0.7384792626728109,-2.148071792384186,-1.0632427843803056,0.0
2019-09-09,1.0,-0.0,-1.1105282199710564,-0.7393270622286542,-2.129522431259045,-1.0505909310178485,0.0
2019-09-10,1.0,-0.0,-1.1065356324611118,-0.7493669359700952,-2.1316773182201856,-1.041601350536597,0.0
2019-09-11,1.0,-0.0,-1.1182763205608606,-0.6886860872718482,-2.1343527136468032,-1.1025021153148797,0.0
2019-09-12,1.0,-0.0,-1.0694889628061688,-0.7069851829452677,-2.1573631690353796,-1.1139401270033262,0.0
2019-09-13,1.0,-0.0,-1.0691344583560152,-0.7010221980281861,-2.157442690376822,-1.120909695759995,0.0
2019-09-16,1.0,-0.0,-1.0731338773043215,-0.7028105167724387,-2.1494106980961014,-1.1187669990933815,0.0
2019-09-17,1.0,-0.0,-1.1301671594955043,-0.6874057087683302,-2.13577937360449,-1.0813469313861566,0.0
2019-09-18,1.0,-0.0,-1.161210586603967,-0.6789654548742992,-2.12015433773437,-1.0684873696268162,0.0
2019-09-19,1.0,-0.0,-1.1536467751657626,-0.6807112718505124,-2.1300783604581075,-1.0632911392405064,0.0
2019-09-20,1.0,-0.0,-1.1685074536785562,-0.7026978091616876,-2.108334842175146,-1.0558271470819,0.0
2019-09-23,1.0,-0.0,-1.168786545301103,-0.6988365784556031,-2.1055518717222252,-1.0549159081318944,0.0
2019-09-24,1.0,-0.0,-1.1731174381508458,-0.7190754228616144,-2.0851140672966952,-1.0420754830554384,0.0
2019-09-25,1.0,-0.0,-1.1478119740322192,-0.7194638134166867,-2.098040394325559,-1.0457441692714595,0.0
2019-09-26,1.0,-0.0,-1.1112598904443092,-0.9119293974437005,-2.1065733414485694,-0.9566037735849057,0.0
2019-09-27,1.0,-0.0,-1.0547099455956965,-0.9013998410660798,-2.1526988202212847,-1.0039733480041566,0.0
2019-09-30,1.0,-0.0,-0.9687231166277499,-0.9598746466756789,-2.172913850313383,-1.0431977387243456,0.0
2019-10-01,1.0,-0.0,-0.9839832440091173,-0.9552762890408428,-2.1812357543276044,-1.0397338754389207,0.0
2019-10-02,1.0,-0.0,-0.9650582362728785,-0.9694952856350526,-2.21180748135823,-1.0161459296234672,0.0
2019-10-03,1.0,-0.0,-1.0831901840490796,-0.9503067484662577,-2.1828220858895704,-0.9186503067484663,0.0
2019-10-04,1.0,-0.0,-1.1014483821263483,-0.9821879815100154,-2.159568567026194,-0.9200616332819722,0.0
2019-10-07,1.0,-0.0,-1.0845603959186167,-0.9150119142176331,-2.172847803507057,-0.9374961813405022,0.0
2019-10-08,1.0,-0.0,-1.0817999635634905,-0.865792190441489,-2.1935385923361874,-0.9315600898767231,0.0
2019-10-09,1.0,-0.0,-1.093589511207782,-0.8473808229110025,-2.1990816264878257,-0.9018186212313456,0.0
2019-10-10,1.0,-0.0,-1.1431230225200075,-0.8918667411129723,-2.23500217135058,-0.9338668651901483,0.0
2019-10-11,1.0,-0.0,-1.1635940576337926,-1.0245212099516736,-1.8874172185430464,-0.890698645665533,0.0
2019-10-14,1.0,-0.0,-1.0662862896459138,-1.0582871846506683,-1.7718856631425852,-0.6972646417184091,0.0
2019-10-15,1.0,-0.0,-1.0613647795227183,-1.0497960096126977,-1.7705247862292517,-0.7071480467221819,0.0
2019-10-16,1.0,-0.0,-1.068288590604027,-1.0690156599552574,-1.7634228187919465,-0.6921700223713647,0.0
2019-10-17,1.0,-0.0,-1.0898663697104676,-1.0389198218262805,-1.7616926503340757,-0.6775055679287304,0.0
2019-10-18,1.0,-0.0,-1.051614683963566,-1.0110405741098538,-1.7813966326248964,-0.6762351642285398,0.0
2019-10-21,1.0,-0.0,-0.872057967948379,-0.9713333685936427,-1.657851589358439,-0.7878563495001852,0.0
2019-10-22,1.0,-0.0,-0.9014976958525346,-0.9590490155006285,-1.629136992040218,-0.747067448680352,0.0
2019-10-23,1.0,-0.0,-0.8999895222129086,-0.9532166806370495,-1.6416596814752726,-0.7439752724224644,0.0
2019-10-24,1.0,-0.0,-0.8789718146310568,-1.048189591470495,-1.6237728280375807,-0.7272247440092897,0.0
2019-10-25,1.0,-0.0,-0.877733178409211,-1.0570402450617937,-1.6212633357980353,-0.7254674131192563,0.0
2019-10-28,1.0,-0.0,-0.8804696961718709,-1.0541835606339844,-1.6318782581222686,-0.6991206360907799,0.0
2019-10-29,1.0,-0.0,-0.8799195937367752,-1.075486669487939,-1.62579348286077,-0.7087388912399492,0.0
2019-10-30,1.0,-0.0,-0.8853604318831376,-1.0771144278606966,-1.622949084365407,-0.7073144913729227,0.0
2019-10-31,1.0,-0.0,-0.9082221988869054,-1.040638454268613,-1.6105743988239003,-0.6910112359550562,0.0
2019-11-01,1.0,-0.0,-0.9305650459921156,-1.0592904073587384,-1.599474375821288,-0.6669119579500656,0.0
2019-11-04,1.0,-0.0,-0.9215798810393405,-1.0949598246895544,-1.5496191171866847,-0.6514139622247731,0.0
2019-11-05,1.0,-0.0,-0.9545262936031194,-1.2391189798714302,-1.4847191484877227,-0.5908947202023396,0.0
2019-11-06,1.0,-0.0,-0.9403691685727964,-1.24219373370924,-1.4889621788393,-0.6478536092345337,0.0
2019-11-07,1.0,-0.0,-0.9367797522886376,-1.2315562735595045,-1.5458804523424878,-0.6708131394722671,0.0
2019-11-08,1.0,-0.0,-0.9030403953588312,-1.2327567683712937,-1.5499570262140097,-0.6859153416415986,0.0
2019-11-11,1.0,-0.0,-0.88927953266984,-1.2675789701427955,-1.550411077455647,-0.7015902206836867,0.0
2019-11-12,1.0,-0.0,-0.863668382552154,-1.281224600379301,-1.5601192088864808,-0.7135735573015444,0.0
2019-11-13,1.0,-0.0,-0.8737493781438285,-1.4178320711956223,-1.5301531148084684,-0.7058758498701012,0.0
2019-11-14,1.0,-0.0,-0.8711266046923417,-1.4318835768038956,-1.5291611332447985,-0.7012505533421869,0.0
2019-11-15,1.0,-0.0,-0.8721001051990478,-1.4360777365594375,-1.5252200874813133,-0.7033940534854105,0.0
2019-11-18,1.0,-0.0,-0.8867666374781087,-1.416812609457093,-1.4892732049036776,-0.6800021891418564,0.0
2019-11-19,1.0,-0.0,-0.9254142029155201,-1.535214565891927,-1.6272466483226977,-0.7665827527662316,0.0
2019-11-20,1.0,-0.0,-0.941696941286769,-1.5428923004804873,-1.6262158678073362,-0.7487987812023906,0.0
2019-11-21,1.0,-0.0,-0.9093903461492395,-1.6391783447119417,-1.6253443526170799,-0.8148281231285184,0.0
2019-11-22,1.0,-0.0,-0.8817477608327281,-1.611595255386105,-1.6752602275478092,-0.8831396756233358,0.0
2019-11-25,1.0,-0.0,-0.8796070295338052,-1.6225896997803269,-1.6915425921405907,-0.9082865511349769,0.0
2019-11-26,1.0,-0.0,-0.8647760467380721,-1.61769717624148,-1.6967502434274586,-0.9065238558909446,0.0
2019-11-27,1.0,-0.0,-0.7947624481950868,-1.5997957835305423,-1.7016637635894047,-0.9100846897711573,0.0
2019-11-29,1.0,-0.0,-0.7930239611768275,-1.6408249924173492,-1.7304215953897484,-0.9018501668183196,0.0
2019-12-02,1.0,-0.0,-0.8105743159970421,-1.722023662805028,-1.7299728863692383,-0.8996179442938131,0.0
2019-12-03,1.0,-0.0,-0.7974636788968233,-1.699088894360995,-1.7426126569810392,-0.9169539522285152,0.0
2019-12-04,1.0,-0.0,-0.8340879488928858,-1.7195931278298082,-1.7430378961731687,-0.905538671463127,0.0
2019-12-05,1.0,-0.0,-0.8287265239907655,-1.7433081674673987,-1.7456167716977602,-0.9218194297123605,0.0
2019-12-06,1.0,-0.0,-0.8934581887237246,-1.8630083164167373,-1.8649728243075108,-0.9269857900595899,0.0
2019-12-09,1.0,-0.0,-0.7905040953585936,-1.9102350669241526,-1.9682359992009058,-0.990144502896717,0.0
2019-12-10,1.0,-0.0,-0.7698138697087962,-2.397178024617232,-2.3482437706394474,-0.990093065145602,0.0
2019-12-11,1.0,-0.0,-0.7569277108433735,-2.417319277108434,-2.3515060240963854,-1.0044427710843373,0.0
2019-12-12,1.0,-0.0,-0.7533875338753387,-2.4152363745859677,-2.3535832580548024,-1.0057211683227942,0.0
2019-12-13,1.0,-0.0,-0.7556796739376557,-2.4458449694316555,-2.3536115933277983,-0.9926032153370065,0.0
2019-12-16,1.0,-0.0,-0.7603574945088236,-2.441642051049004,-2.3561311823070517,-1.0158297356661363,0.0
2019-12-17,1.0,-0.0,-0.6977292370550798,-2.6334564312092406,-2.496660642728058,-1.0294649171053665,0.0
2019-12-18,1.0,-0.0,-0.7922716273442226,-2.4887326073805203,-2.318058076225045,-0.963021778584392,0.0
2019-12-19,1.0,-0.0,-0.835923875957237,-2.501175221775722,-2.2804609902191215,-0.964515884449162,0.0
2019-12-20,1.0,-0.0,-0.9248868106583538,-2.455652044830402,-2.181102946634009,-0.8605358865879909,0.0
2019-12-23,1.0,-0.0,-0.9428868120456907,-2.448227265984275,-2.1800178015131286,-0.8462394303515799,0.0
2019-12-24,1.0,-0.0,-0.9442009064566462,-2.4343561928820865,-2.2039527453748424,-0.8475369641132329,0.0
2019-12-26,1.0,-0.0,-0.9637305699481866,-2.424056254626203,-2.2038490007401923,-0.8102886750555144,0.0
2019-12-27,1.0,-0.0,-0.9686825857323514,-2.4446180168117233,-2.2143122814847875,-0.811128468347839,0.0
2019-12-30,1.0,-0.012292010193374305,-0.9652975565882175,-2.502023684605007,-2.2480137910358264,-0.767501124269225,0.0
2019-12-31,1.0,-0.0,-0.9854779549367468,-2.499962572048806,-2.2437308181750133,-0.7564188936297628,0.0
2020-01-02,1.0,-0.0,-0.9917423616845583,-2.510021770137377,-2.249906163200961,-0.7552736281059981,0.0
2020-01-03,1.0,-0.005382775119617225,-0.9545454545454545,-2.470095693779905,-2.254934210526316,-0.7911184210526316,0.0
2020-01-06,1.0,-0.048831951770911826,-0.9643556895252449,-2.470158251695554,-2.2516955538809342,-0.8007535795026374,0.0
2020-01-07,1.0,-0.05893005357277597,-0.9625745114313738,-2.468195880178073,-2.263110239191126,-0.7925752659775144,0.0
2020-01-08,1.0,-0.049683830171635045,-0.9574676302318578,-2.4762872628726287,-2.2724330021077987,-0.7719060523938572,0.0
2020-01-09,1.0,-0.057528462640428255,-0.9664480132699992,-2.4726683254165724,-2.2660031667043654,-0.7770489331222197,0.0
2020-01-10,1.0,-0.06872540115046927,-0.9786557674841054,-2.473811686345747,-2.2534816833181956,-0.7942779291553135,0.0
2020-01-13,1.0,-0.0917659478208415,-0.9811491479414871,-2.465993062886443,-2.226511838335093,-0.7749962298295884,0.0
2020-01-14,1.0,-0.1586969978334881,-0.9500928505106778,-2.562441968430827,-2.2882234602290312,-0.7780099040544723,0.0
2020-01-15,1.0,-0.1568383382604637,-0.9621907577407811,-2.5803640889995334,-2.28917068616773,-0.7911156060370313,0.0
2020-01-16,1.0,-0.15573005753382055,-0.9495412844036697,-2.565852900015549,-2.2908567874358576,-0.8128595863784792,0.0
2020-01-17,1.0,-0.1522499417113546,-0.917618714541074,-2.5731716794901685,-2.297272091396596,-0.8315846739721768,0.0
2020-01-21,1.0,-0.19085855466337245,-0.9244132180358247,-2.510886349598518,-2.2879092032118593,-0.8067479925880173,0.0
2020-01-22,1.0,-0.1958603645350633,-0.9344300278035217,-2.496447327772629,-2.298733395118937,-0.7976521470497373,0.0
2020-01-23,1.0,-0.2244054580896686,-0.9371539961013645,-2.4959844054580897,-2.340584795321637,-0.7992202729044834,0.0
2020-01-24,1.0,-0.22004408754526847,-0.9459140292867266,-2.529365454259172,-2.3712801133679737,-0.8062509840969927,0.0
2020-01-27,1.0,-0.19462348687313316,-0.957475239742179,-2.5341927369910393,-2.377377770790756,-0.7967300738877535,0.0
2020-01-28,1.0,-0.09712259208511324,-1.0722978963488352,-2.755299427742403,-2.4160554525670994,-0.7191907793987266,0.0
2020-01-29,1.0,-0.08693204664254121,-1.071330920788098,-2.7473260956976273,-2.4147969441093684,-0.7214314435062323,0.0
2020-01-30,1.0,-0.1376,-1.08576,-2.7012,-2.4168,-0.65864,0.0
2020-01-31,1.0,-0.10942028985507246,-1.123671497584541,-2.715539452495974,-2.4316425120772944,-0.6711755233494364,0.0
2020-02-03,1.0,-0.08758550200487461,-1.0984354115889614,-2.643682679455932,-2.372434939853762,-0.6601934114317164,0.0
2020-02-04,1.0,-0.08596146283916634,-1.098780967361384,-2.6458513566653554,-2.374596932756586,-0.6595359811246558,0.0
2020-02-05,1.0,-0.04251515622571118,-1.107881237369812,-2.624125602362817,-2.3635162443649933,-0.6343852013057671,0.0
2020-02-06,1.0,-0.08636997984183593,-1.096216467669406,-2.666537447666305,-2.3268723833152425,-0.5771437432160025,0.0
2020-02-07,1.0,-0.06571784103282002,-1.120158656089594,-2.679343599315601,-2.3331777881474567,-0.5789391818323223,0.0
2020-02-10,1.0,-0.09358738291569932,-1.0506764870706908,-2.8063405652069493,-2.437354895524778,-0.6178048194700184,0.0
2020-02-11,1.0,-0.09844101575056252,-1.0347155255544842,-2.8310832529733205,-2.435069109611058,-0.6367727418836387,0.0
2020-02-12,1.0,-0.10380011247690206,-1.0311721700008034,-2.8324897565678477,-2.4388205993412067,-0.6278621354543263,0.0
2020-02-13,1.0,-0.11840401424409194,-1.0368242149562965,-2.8425865976044027,-2.4615571382324375,-0.6337811589511169,0.0
2020-02-14,1.0,-0.09619320507572657,-1.0699140401146132,-2.9354072861236187,-2.4530495292672945,-0.6320916905444126,0.0
2020-02-18,1.0,-0.07616849394114253,-1.0858956392712886,-2.932487016733987,-2.456186629296843,-0.6926881543153902,0.0
2020-02-19,1.0,-0.06599487899562237,-1.1463616089865367,-2.935326670521186,-2.420748327413893,-0.691252994135624,0.0
2020-02-20,1.0,-0.10408768748969836,-1.1421625185429372,-2.8987967694082744,-2.4081094445360147,-0.688066589747816,0.0
2020-02-21,1.0,-0.09642532815982828,-1.1354742838272929,-2.9133988277057705,-2.4233468174688353,-0.6869479072071328,0.0
2020-02-24,1.0,-0.13716255991926668,-1.1498612395929693,-2.9613152804642167,-2.4637120511311075,-0.6976705071062148,0.0
2020-02-25,1.0,-0.06259314456035768,-1.2598940221891042,-3.068388806093724,-2.2451564828614012,-0.6434840205332009,0.0
2020-02-26,1.0,-0.07545993140006235,-1.2024477705020267,-2.8815871531025876,-2.127065793576551,-0.5088868101028999,0.0
2020-02-27,1.0,-0.07770167427701676,-1.1796803652968038,-2.7971841704718416,-2.0748858447488585,-0.4808219178082192,0.0
2020-02-28,1.0,-0.1256566215095383,-1.2803428255460325,-2.388305225324855,-1.6935996682333425,-0.4239701410008294,0.0
2020-03-02,1.0,-0.1477389693268373,-1.2654909764633226,-2.3389144307966787,-1.692033212104577,-0.4178961092431209,0.0
2020-03-03,1.0,-0.1307687503903079,-1.3481546243677012,-1.9489789545993879,-1.462436770124274,-0.35452444888528073,0.0
2020-03-04,1.0,-0.0,-1.502259603314085,-2.122897313582727,-1.4009540547326138,-0.25056490082852123,0.0
2020-03-05,1.0,-0.0,-1.650835479427442,-1.8972869377732526,-1.2614840989399294,-0.1794933221536803,0.0
2020-03-06,1.0,-0.00235599010484156,-1.709800918836141,-1.8535163152314764,-1.1858876192719991,-0.1383555189068206,0.0
2020-03-09,1.0,-0.0,-1.7075643053846608,-1.8498857444190544,-1.178180113669655,-0.12363039784379212,0.0
2020-03-10,1.0,-0.4983289447032611,-1.1128721895888192,-1.4193336034028763,-0.9215110390925664,-0.11175815272432651,0.0
2020-03-11,1.0,-0.3820115110720905,-1.2584625890157057,-1.407277338796215,-0.8084577114427861,-0.021363769388352355,0.0
2020-03-12,1.0,-0.4214833759590793,-1.1468030690537085,-1.2877935363868869,-0.7931643803766566,-0.0008835154615205767,0.0
2020-03-13,1.0,-0.5328405845792037,-0.893331093566269,-1.0166722660843273,-0.6846967915336805,-0.07202250965899545,0.0
2020-03-16,1.0,-0.38048721659430773,-1.0871120758964463,-0.9763225598970895,-0.5760572439298923,-0.0,0.0
2020-03-17,1.0,-0.43927921368765926,-0.8096832908627594,-0.6917364397524572,-0.5829632326174008,-0.11667273389151803,0.0
2020-03-18,1.0,-0.43518652400231345,-0.8100780798149219,-0.6710526315789473,-0.5770676691729324,-0.12134904569115096,0.0
2020-03-19,1.0,-0.5123924583562145,-0.6315211422295441,-0.6732564524986272,-0.629104887424492,-0.21471718835804504,0.0
2020-03-20,1.0,-0.5208765176191886,-0.7224607639917086,-0.6522431151909979,-0.6324030204323364,-0.17356381403612672,0.0
2020-03-23,1.0,-0.5178013741411617,-0.7398317228202961,-0.6229194988426351,-0.6236910754307969,-0.16996729984935885,0.0
2020-03-24,1.0,-0.5499263622974963,-0.7649116347569955,-0.5732326951399116,-0.6153534609720177,-0.17846097201767305,0.0
2020-03-25,1.0,-0.5552708252887282,-0.7569417629093972,-0.449784112051111,-0.6077860076526134,-0.14059044476427845,0.0
2020-03-26,1.0,-0.5715588926704326,-0.758464615276657,-0.43194975614890707,-0.606785726816603,-0.13988982842707276,0.0
2020-03-27,1.0,-0.5770292655991164,-0.7470665378244064,-0.39118580894533406,-0.6173729983434566,-0.11847736057426834,0.0
2020-03-30,1.0,-0.5729277775866222,-0.7487527096308021,-0.3936964525341499,-0.6182431269999656,-0.10718095172556172,0.0
2020-03-31,1.0,-0.5563089419701246,-0.7743512080952709,-0.39223514834446205,-0.6078681076615956,-0.11113788118675569,0.0
2020-04-01,1.0,-0.5550679061409268,-0.756229049314027,-0.41082351314925525,-0.6093582610498669,-0.12430452362027854,0.0
2020-04-02,1.0,-0.5706332399754082,-0.7154518751280825,-0.39995901359382474,-0.6191679759546417,-0.110321743288476,0.0
2020-04-03,1.0,-0.5811892115610127,-0.7105263157894738,-0.4040491136097124,-0.6484445057598125,-0.10478029937228393,0.0
2020-04-06,1.0,-0.5794018097672169,-0.713856461974166,-0.4073012364440146,-0.6468190923533881,-0.10634109276783864,0.0
2020-04-07,1.0,-0.552013762396276,-0.6881872765297173,-0.39367874249477164,-0.6485191931457869,-0.09077109896782028,0.0
2020-04-08,1.0,-0.5453533854869167,-0.6929120582681414,-0.3755395198273537,-0.6458726733207445,-0.11232128405718911,0.0
2020-04-09,1.0,-0.5443942560506978,-0.6911615991370593,-0.37305332704105715,-0.6461942965010451,-0.11602507921526327,0.0
2020-04-13,1.0,-0.5667070952092178,-0.6344249039822115,-0.38801293713361634,-0.6522134627046696,-0.1277541944612897,0.0
2020-04-14,1.0,-0.5731283918158223,-0.6196110156065663,-0.40162470084605795,-0.6516668352040988,-0.12475140728755857,0.0
2020-04-15,1.0,-0.5552983797926939,-0.6286605615376875,-0.38583073362181747,-0.6491228070175439,-0.1355539901378686,0.0
2020-04-16,1.0,-0.5549218278199021,-0.6303764342749782,-0.38243977722606187,-0.6530228812990674,-0.13426826813393278,0.0
2020-04-17,1.0,-0.5644623927309439,-0.6265522463402322,-0.3931347804139323,-0.6543496550563688,-0.12680464411913173,0.0
2020-04-20,1.0,-0.5622920030314014,-0.5928037167616725,-0.3709183169132426,-0.6378134370160466,-0.1312069590431316,0.0
2020-04-21,1.0,-0.5822102425876011,-0.6163854780206982,-0.3932647832018901,-0.6354197863631826,-0.10039599347775448,0.0
2020-04-22,1.0,-0.5659327925840093,-0.6435689455388182,-0.37007118026816754,-0.6387684158251945,-0.09236881311041219,0.0
2020-04-23,1.0,-0.5507284768211921,-0.6628145695364238,-0.36,-0.6391059602649006,-0.09857615894039735,0.0
2020-04-24,1.0,-0.5507620941020543,-0.65649436713055,-0.36696487740225314,-0.6422796554009278,-0.09695162359178264,0.0
2020-04-27,1.0,-0.557758076833682,-0.6577348341468273,-0.35986320018594153,-0.6412325264800611,-0.10379519872497261,0.0
2020-04-28,1.0,-0.5688219487111436,-0.6359021995156421,-0.365126231629234,-0.6489400524168133,-0.09872938990810472,0.0
2020-04-29,1.0,-0.5772203974652467,-0.6313990909392522,-0.3652499917056501,-0.6503433860853987,-0.09356026674629242,0.0
2020-04-30,1.0,-0.574664817383264,-0.6139951126081501,-0.3674460075292253,-0.6544481870418071,-0.09173766594016247,0.0
2020-05-01,1.0,-0.5716314398943196,-0.6263540290620871,-0.3608982826948481,-0.6510237780713342,-0.09260237780713342,0.0
2020-05-04,1.0,-0.5695981554677207,-0.6250329380764165,-0.3615612648221344,-0.6536890645586299,-0.08392621870882741,0.0
2020-05-05,1.0,-0.5750627725650852,-0.6265362759349808,-0.3755120919783269,-0.6518765693141272,-0.07483150522003436,0.0
2020-05-06,1.0,-0.5759608711457748,-0.6267556759972239,-0.37674741399253114,-0.6523017945074192,-0.07306916950328828,0.0
2020-05-07,1.0,-0.5814099596587526,-0.6324647840751273,-0.372892004497057,-0.6503207459824085,-0.06957211824614773,0.0
2020-05-08,1.0,-0.5941903461141277,-0.6356307671807855,-0.36943269262800227,-0.6634464838935341,-0.06852326859655551,0.0
2020-05-11,1.0,-0.5926061737449163,-0.6383092206147076,-0.3680578705247016,-0.6640442696179745,-0.07057137142476165,0.0
2020-05-12,1.0,-0.5985442890053755,-0.6354378818737271,-0.381356215151414,-0.6625154418884177,-0.06096624486661547,0.0
2020-05-13,1.0,-0.6110273169096698,-0.5991955756661639,-0.4052287581699346,-0.6841293782470254,-0.052220546338193397,0.0
2020-05-14,1.0,-0.6125807754442649,-0.6099219170705439,-0.39542945611200864,-0.6892501346257405,-0.05846122778675283,0.0
2020-05-15,1.0,-0.6350685301465128,-0.6265950982377962,-0.4073323880899332,-0.6917831341570454,-0.015123894402808723,0.0
2020-05-18,1.0,-0.6369138181695236,-0.625756499983095,-0.40430063901004165,-0.6906718057950435,-0.023362748081279375,0.0
2020-05-19,1.0,-0.6647671381567789,-0.5492690207252128,-0.4823445609036328,-0.6956344764424545,-0.0,0.0
2020-05-20,1.0,-0.6637594597346185,-0.5473580615603896,-0.48145382970780876,-0.7010893541928259,-0.0,0.0
2020-05-21,1.0,-0.6665985630129057,-0.5585180644941601,-0.47475057036810026,-0.705315490176048,-0.0,0.0
2020-05-22,1.0,-0.6685644155047217,-0.554869941703883,-0.47727815088807835,-0.7084171411038763,-0.0,0.0
2020-05-26,1.0,-0.6686205016357689,-0.5535714285714286,-0.4747818974918212,-0.7109119411123228,-0.0,0.0
2020-05-27,1.0,-0.6923393457238872,-0.5163911940196146,-0.5166998148275153,-0.7036897332144572,-0.0,0.0
2020-05-28,1.0,-0.7116965299033602,-0.4891838910479073,-0.5321044124221894,-0.7061595075145305,-0.0,0.0
2020-05-29,1.0,-0.7213645761543762,-0.46895244658855956,-0.5405237767057202,-0.7150241212956581,-0.0,0.0
2020-06-01,1.0,-0.7189781021897811,-0.4583735022724143,-0.5499586833769454,-0.7157072028646193,-0.0,0.0
2020-06-02,1.0,-0.7201501532527464,-0.45745083858525326,-0.5475083514137136,-0.7187037228363811,-0.0,0.0
2020-06-03,1.0,-0.7192837465564739,-0.45764462809917356,-0.5494146005509642,-0.7171831955922866,-0.0,0.0
2020-06-04,1.0,-0.7218221288032803,-0.4450570276696185,-0.5644877847076254,-0.7143792426174149,-0.0,0.0
2020-06-05,1.0,-0.7136597315667805,-0.451885588103371,-0.5602939654280096,-0.7244591657178346,-0.0,0.0
2020-06-08,1.0,-0.7100027536830511,-0.4417251824315021,-0.5661228142640782,-0.7242874845105328,-0.0,0.0
2020-06-09,1.0,-0.7148378191856453,-0.44320220841959973,-0.5661145617667357,-0.7265010351966874,-0.0,0.0
2020-06-10,1.0,-0.717125012939512,-0.44001242193161033,-0.567751285324868,-0.7256133328732618,-0.0,0.0
2020-06-11,1.0,-0.7128114861600054,-0.4530613653620487,-0.5583971836819217,-0.7271001587630289,-0.0,0.0
2020-06-12,1.0,-0.6890850831742569,-0.44702754295064084,-0.5650395418598309,-0.7076629397327515,-0.0,0.0
2020-06-15,1.0,-0.6933115267981874,-0.4423660090633412,-0.5645507513032813,-0.7070428293979353,-0.0,0.0
2020-06-16,1.0,-0.6940351832318216,-0.4406410561774814,-0.5583041273946034,-0.7096192452958591,-0.0,0.0
2020-06-17,1.0,-0.6923286088168314,-0.43740865368274356,-0.559498317528296,-0.7096971550933007,-0.0,0.0
2020-06-18,1.0,-0.6938609014888844,-0.4339180093820111,-0.5616629274593786,-0.7098375144469373,-0.0,0.0
2020-06-19,1.0,-0.6936109410083692,-0.43440838266312853,-0.5631761583996734,-0.710859359052868,-0.0,0.0
2020-06-22,1.0,-0.6925719338820489,-0.43439221821644786,-0.5633970478198762,-0.7108019862594381,-0.0,0.0
2020-06-23,1.0,-0.7046217048955836,-0.4363574118452584,-0.5696336870934611,-0.7128723040054775,-0.0,0.0
2020-06-24,1.0,-0.704507341113659,-0.4342037715185325,-0.5696977993771176,-0.7140216982100688,-0.0,0.0
2020-06-25,1.0,-0.7011772735028152,-0.43313427742706023,-0.5681624296195189,-0.7098788602627538,-0.0,0.0
2020-06-26,1.0,-0.7011808067708689,-0.4334516415261757,-0.56818647191318,-0.7099174117807658,-0.0,0.0
2020-06-29,1.0,-0.6959036472509526,-0.4325666848121938,-0.5680457267283614,-0.7058043004899291,-0.0,0.0
2020-06-30,1.0,-0.6956137067410759,-0.433525028073638,-0.5675979174464899,-0.7061285602477285,-0.0,0.0
2020-07-01,1.0,-0.7018934992138901,-0.4325312734978467,-0.5774830815503452,-0.7059607628682754,-0.0,0.0
2020-07-02,1.0,-0.69560465831085,-0.4409685461562105,-0.5734776817731635,-0.705133021413203,-0.0,0.0
2020-07-06,1.0,-0.6969365800348348,-0.4410368498343636,-0.5722482155664081,-0.7049622622178203,-0.0,0.0
2020-07-07,1.0,-0.6886229586444376,-0.45013807916538817,-0.5628174968463401,-0.707783573693362,-0.0,0.0
2020-07-08,1.0,-0.6883648013087041,-0.4511962374752914,-0.5646172721695862,-0.7038715833958148,-0.0,0.0
2020-07-09,1.0,-0.690615835777126,-0.4522948919047944,-0.5645843279001568,-0.7024142399236173,-0.0,0.0
2020-07-10,1.0,-0.6894564550228466,-0.45921707699652187,-0.5596740094114437,-0.7015617540748823,-0.0,0.0
2020-07-13,1.0,-0.6973634844298918,-0.4527098468569869,-0.5611037211364643,-0.6995804768239026,-0.0,0.0
2020-07-14,1.0,-0.7093628088426529,-0.4481554992813634,-0.5687153514475396,-0.6958113749914449,-0.0,0.0
2020-07-15,1.0,-0.7118586127918504,-0.446449936758623,-0.565377909957953,-0.694800533278638,-0.0,0.0
2020-07-16,1.0,-0.7099343634623273,-0.45002051141802274,-0.5656023519759333,-0.6930124435936005,-0.0,0.0
2020-07-17,1.0,-0.7145204354076813,-0.45084548504141847,-0.5672622715136578,-0.6903539398918327,-0.0,0.0
2020-07-20,1.0,-0.7215081110805609,-0.45102419576574104,-0.5724154522958482,-0.6919851525982953,-0.0,0.0
2020-07-21,1.0,-0.6973571158538681,-0.4726260439220538,-0.5583737155033165,-0.7084235488194659,-0.0,0.0
