Date,FLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.12384546366179343,-0.015068348551221829,-0.5304269805246213,-0.7176861772312239,-0.25193962104818707,0.0
2019-08-07,1.0,-0.12176363684252113,-0.02138699396844628,-0.5229541443885479,-0.7118286933389523,-0.255932783733242,0.0
2019-08-08,1.0,-0.12124638080794156,-0.016930925134427136,-0.5375982352130153,-0.7916172618226941,-0.29008686060940303,0.0
2019-08-09,1.0,-0.11826392511049497,-0.008070936393334614,-0.5391605128064348,-0.7821121695445686,-0.2976363686276663,0.0
2019-08-12,1.0,-0.11595753435931198,-0.005376786547060598,-0.5472526266699586,-0.7862453021699173,-0.2884261926316078,0.0
2019-08-13,1.0,-0.11049435299936798,-0.0,-0.5493666016322717,-0.7950866972603116,-0.2929570498200104,0.0
2019-08-14,1.0,-0.10985637539743448,-0.0,-0.5508990242297994,-0.7863172897708586,-0.29385484047801774,0.0
2019-08-15,1.0,-0.1267123287671233,-0.0042400521852576645,-0.5535714285714285,-0.7641063274624917,-0.26937921287236355,0.0
2019-08-16,1.0,-0.12889818537433445,-0.0072259045963272844,-0.551504944039987,-0.7594806041508204,-0.26939584917961534,0.0
2019-08-19,1.0,-0.13419655433958175,-0.0017065770939430059,-0.5526871817098277,-0.7576389641347925,-0.2625961642648174,0.0
2019-08-20,1.0,-0.1334832434775541,-0.002844680447563057,-0.54902332637967,-0.7622388989732058,-0.26165641678632384,0.0
2019-08-21,1.0,-0.13653216421747721,-0.0023815322995318126,-0.5646396579253606,-0.7499120456821196,-0.2528483667559741,0.0
2019-08-22,1.0,-0.13979426096372496,-0.0032485110990795882,-0.5587439090416892,-0.7466973470492692,-0.2586085544125609,0.0
2019-08-23,1.0,-0.14100516928739615,-0.004709193753552194,-0.557985331132101,-0.7465425315976075,-0.2562180302579231,0.0
2019-08-26,1.0,-0.14830736163353037,-0.0,-0.5546211714132188,-0.7369156367544332,-0.24691026329930146,0.0
2019-08-27,1.0,-0.1520397208803006,-0.0,-0.5501073537305422,-0.7309447128287708,-0.25077831454643046,0.0
2019-08-28,1.0,-0.1569052783803326,-0.0,-0.5489676227203342,-0.729466270319488,-0.24262874588254196,0.0
2019-08-29,1.0,-0.1590026513832722,-0.0,-0.5483810493050162,-0.7286483301641714,-0.24213289054339968,0.0
2019-08-30,1.0,-0.1574529512403764,-0.0,-0.5513793840889649,-0.7273043199315653,-0.23706159110350725,0.0
2019-09-03,1.0,-0.1614093242087254,-0.0,-0.5518338323353293,-0.7263686911890505,-0.2336398631308811,0.0
2019-09-04,1.0,-0.1620962990734294,-0.0,-0.5524610358309678,-0.7312945209147876,-0.2320711263456698,0.0
2019-09-05,1.0,-0.1625324449439405,-0.0,-0.5488480372481336,-0.734205667496187,-0.23031227422332823,0.0
2019-09-06,1.0,-0.15978830321821874,-0.0,-0.5530845717951459,-0.7378915855875121,-0.2221747033037528,0.0
2019-09-09,1.0,-0.16127652750307372,-0.0,-0.5527877265194847,-0.7374244935051051,-0.22130753193991556,0.0
2019-09-10,1.0,-0.1789383331992168,-0.0,-0.6164265979989807,-0.7442128698264532,-0.14278050481478502,0.0
2019-09-11,1.0,-0.17762770005895911,-0.0,-0.6222329420592806,-0.7447338800450233,-0.13536474245591465,0.0
2019-09-12,1.0,-0.1765147050945519,-0.0,-0.6266138104676703,-0.7445492044784914,-0.13081909251620508,0.0
2019-09-13,1.0,-0.17404927691483665,-0.0,-0.6286823781467594,-0.745232994108195,-0.13012854847348687,0.0
2019-09-16,1.0,-0.17219093590775006,-0.0,-0.621560740144811,-0.7533923303834809,-0.13454009117725932,0.0
2019-09-17,1.0,-0.1668592309965876,-0.0,-0.6234247789988446,-0.7648655184458716,-0.13179460999005832,0.0
2019-09-18,1.0,-0.16381674463623164,-0.0,-0.6153680701188364,-0.7690487713072002,-0.14037210302737002,0.0
2019-09-19,1.0,-0.16366717779033169,-0.0,-0.6141285341511312,-0.767653942377532,-0.1447017996933258,0.0
2019-09-20,1.0,-0.15819087360344594,-0.0,-0.6116839413110782,-0.770628617579755,-0.1516489433301925,0.0
2019-09-23,1.0,-0.15885283425339974,-0.0,-0.6112023697320587,-0.7730173690588393,-0.1498047663928908,0.0
2019-09-24,1.0,-0.15903030303030302,-0.0,-0.6085117845117844,-0.7749494949494949,-0.15113804713804713,0.0
2019-09-25,1.0,-0.15688806391735935,-0.0,-0.6112501008796707,-0.7782261318699055,-0.14378715734538508,0.0
2019-09-26,1.0,-0.1372682105720414,-0.0,-0.6360329052751609,-0.814514158499172,-0.12714142209431759,0.0
2019-09-27,1.0,-0.12277735355077997,-0.0,-0.6420311988654958,-0.827097196465583,-0.1352950801789026,0.0
2019-09-30,1.0,-0.12208146029151343,-0.0,-0.6369431957498979,-0.8300504018526087,-0.13532216319302548,0.0
2019-10-01,1.0,-0.11408005235031084,-0.0,-0.6508343330788526,-0.8263987348674884,-0.13523830297742392,0.0
2019-10-02,1.0,-0.1193531616822174,-0.0,-0.6670862177470106,-0.8241442526062331,-0.12559170383341997,0.0
2019-10-03,1.0,-0.12064408903904313,-0.0,-0.6644688445086233,-0.8260087731248126,-0.11345121652181021,0.0
2019-10-04,1.0,-0.12065445239974955,-0.0,-0.6612038221762448,-0.8210328587373752,-0.11942939591103367,0.0
2019-10-07,1.0,-0.12011660219037759,-0.0,-0.6558055903666975,-0.8309540674549121,-0.11747398245518444,0.0
2019-10-08,1.0,-0.11679628871605949,-0.0,-0.6606904079683449,-0.8339746213671715,-0.11739664347114205,0.0
2019-10-09,1.0,-0.12041799330557595,-0.0,-0.6540669986665578,-0.8363675946335755,-0.11045799657114866,0.0
2019-10-10,1.0,-0.12236633284080338,-0.0,-0.6649975373501887,-0.8275597876648607,-0.12135391014064467,0.0
2019-10-11,1.0,-0.12416662075045456,-0.0,-0.6967601520744945,-0.7943963854757837,-0.13964956746928203,0.0
2019-10-14,1.0,-0.12955833012485563,-0.0,-0.6960288212969583,-0.790908090864089,-0.13362851328309774,0.0
2019-10-15,1.0,-0.11567594269718426,-0.0,-0.6876063450244251,-0.7957901092266316,-0.14531533014984357,0.0
2019-10-16,1.0,-0.1084363896769218,-0.0,-0.6936954306332112,-0.7992949018095684,-0.1528630842537252,0.0
2019-10-17,1.0,-0.09469252904188427,-0.02677715016519237,-0.6111851220292018,-0.806058829798572,-0.12567942022807205,0.0
2019-10-18,1.0,-0.07559008864680124,-0.047794510306525685,-0.641487771013564,-0.7720014952472498,-0.13321050945209867,0.0
2019-10-21,1.0,-0.07441016333938294,-0.05204441123091705,-0.6412939041315255,-0.7718586527169852,-0.1293370342692431,0.0
2019-10-22,1.0,-0.0648813179184578,-0.04306731102982404,-0.6485995781379329,-0.7773743091341149,-0.1361172669746082,0.0
2019-10-23,1.0,-0.07509226079050116,-0.04056800556238969,-0.6535273038455367,-0.7819703695780071,-0.12309461410921539,0.0
2019-10-24,1.0,-0.07930747103261014,-0.03734172110654085,-0.6580100545742936,-0.7931015942145871,-0.12062800763502432,0.0
2019-10-25,1.0,-0.08440702584931543,-0.03564031524867525,-0.6643354762353068,-0.7868036689350942,-0.11864862683917476,0.0
2019-10-28,1.0,-0.08740159595905318,-0.03234906902388565,-0.6605497192294258,-0.7867487036191193,-0.11972379698541068,0.0
2019-10-29,1.0,-0.09375841456190424,-0.03279659647800097,-0.6660294038451182,-0.7764015294307717,-0.12367386504389036,0.0
2019-10-30,1.0,-0.10386004636368538,-0.02614696210038277,-0.6611946735673083,-0.7774273545743706,-0.12690711089546605,0.0
2019-10-31,1.0,-0.10579019623677623,-0.029798917871275137,-0.6559261352930092,-0.7758216910280223,-0.12452555923443431,0.0
2019-11-01,1.0,-0.1019569944431022,-0.02144908861507074,-0.6500765080132076,-0.7740194894096802,-0.1369896110171539,0.0
2019-11-04,1.0,-0.10431471400606043,-0.014158912338097664,-0.6586844010619184,-0.776246279263093,-0.1281810624547478,0.0
2019-11-05,1.0,-0.11051444527977662,-0.019144023198367523,-0.6723767586725378,-0.764284180002148,-0.11867683385243262,0.0
2019-11-06,1.0,-0.10427013603973224,-0.015655366011660548,-0.6778773483049018,-0.7649535737421723,-0.13641762038436625,0.0
2019-11-07,1.0,-0.10423021893475151,-0.022730340415193156,-0.6805874254245067,-0.7583079124260994,-0.1336824771211835,0.0
2019-11-08,1.0,-0.1074765097057319,-0.030261422071453572,-0.6753089411194573,-0.7506932665643594,-0.12855719785693132,0.0
2019-11-11,1.0,-0.10767942066580197,-0.027750756593169043,-0.6728274967574578,-0.7621865542585387,-0.13167423259835712,0.0
2019-11-12,1.0,-0.10762368207623682,-0.011597729115977291,-0.6711002973776696,-0.7736955934036226,-0.13941605839416057,0.0
2019-11-13,1.0,-0.11440412247457535,-0.0152411593096491,-0.7061373612890913,-0.7536603320882297,-0.13708863865637866,0.0
2019-11-14,1.0,-0.1167811579980373,-0.01619234543670265,-0.700032711808963,-0.7536800785083415,-0.13927052666012432,0.0
2019-11-15,1.0,-0.11930035200698556,-0.014544164597374953,-0.7020765683412012,-0.7530220754768466,-0.13976587442355445,0.0
2019-11-18,1.0,-0.12550241981789845,-0.009624586443551254,-0.7005441172449621,-0.7558581467202582,-0.1427282421458453,0.0
2019-11-19,1.0,-0.12025386619366998,-0.026744637215231976,-0.7065850008314396,-0.7716867135968074,-0.14619477855994678,0.0
2019-11-20,1.0,-0.12420002770466824,-0.03449231195456434,-0.7145865078265687,-0.7635129519324007,-0.1336750242415847,0.0
2019-11-21,1.0,-0.15372975396514038,-0.01429131872442975,-0.7429243961217284,-0.7310710082385249,-0.16017485848792243,0.0
2019-11-22,1.0,-0.16398731868810146,-0.017927783856577728,-0.7576242179390063,-0.7242375782060992,-0.14182307886541534,0.0
2019-11-25,1.0,-0.17318545007543165,-0.018131530424093423,-0.7542884282281948,-0.7171593004414147,-0.13099960887299547,0.0
2019-11-26,1.0,-0.17828332170272154,-0.023419399860432656,-0.754026517794836,-0.7038660153524074,-0.1317794836008374,0.0
2019-11-27,1.0,-0.17431834723699682,-0.012429315267902134,-0.7748446335591512,-0.7145176641845362,-0.12328537036000226,0.0
2019-11-29,1.0,-0.18066315463278587,-0.008507761219257965,-0.7907710510747387,-0.7235259317688819,-0.11364340648505508,0.0
2019-12-02,1.0,-0.19334731115770387,-0.021476738255794187,-0.8250127500425002,-0.6929223097410325,-0.10055533518445062,0.0
2019-12-03,1.0,-0.1792265881553618,-0.016589287736383195,-0.8202638432793569,-0.7058940097384214,-0.10896274487600499,0.0
2019-12-04,1.0,-0.19794950441623357,-0.026270199653517366,-0.8049473175996138,-0.6998949192013859,-0.11098804350913066,0.0
2019-12-05,1.0,-0.20036023672699202,-0.018040426566029104,-0.8230837407439173,-0.6846499127998398,-0.1328873259570575,0.0
2019-12-06,1.0,-0.23458356156485138,-0.04390693919912359,-0.8173379075734424,-0.6844062617118805,-0.10266093925678209,0.0
2019-12-09,1.0,-0.2060927696006568,-0.012666393010027562,-0.850026388318771,-0.7335659414765732,-0.12965460622764324,0.0
2019-12-10,1.0,-0.2188750659262247,-0.0,-0.9638569168243726,-0.817919523469736,-0.10172804268916948,0.0
2019-12-11,1.0,-0.22009688237486028,-0.0,-0.9660601167556825,-0.8163582163706373,-0.10265805490001242,0.0
2019-12-12,1.0,-0.21687195557072386,-0.00319568117650709,-0.9670503552480533,-0.8148056219167883,-0.10064844404455338,0.0
2019-12-13,1.0,-0.21869949023996021,-0.008361307969663062,-0.9907372870819346,-0.8066952629615814,-0.08379957727216213,0.0
2019-12-16,1.0,-0.2215311897506064,-0.006934510852664968,-0.9972324149511785,-0.8082903165619753,-0.07565769015486039,0.0
2019-12-17,1.0,-0.26858134764083946,-0.0,-1.017200568092157,-0.8116458892220293,-0.058639734890326645,0.0
2019-12-18,1.0,-0.32550586248335445,-0.0,-1.041540810029556,-0.8092500568384813,-0.07161648640748319,0.0
2019-12-19,1.0,-0.32083810770993615,-0.0,-1.0602062530692422,-0.815452610901948,-0.07739400883941726,0.0
2019-12-20,1.0,-0.312052268506235,-0.005604934996020165,-1.07919872645264,-0.8409392411780313,-0.07873441231095782,0.0
2019-12-23,1.0,-0.3147865853658537,-0.010869565217391306,-1.073402704135737,-0.8439156945917285,-0.07091728525980913,0.0
2019-12-24,1.0,-0.30375869760628554,-0.0096880514032693,-1.0961480840296967,-0.8433931484502446,-0.07620601258447914,0.0
2019-12-26,1.0,-0.2979261675709863,-0.008554974867680835,-1.0991644752172032,-0.8410505642288871,-0.08212110116174562,0.0
2019-12-27,1.0,-0.28308442751662155,-0.026360629447729773,-1.1198088937890482,-0.8305101733988172,-0.08125354983127861,0.0
2019-12-30,1.0,-0.29649016844507076,-0.022951479766458626,-1.1350244950003356,-0.8384336621703241,-0.06257969263807799,0.0
2019-12-31,1.0,-0.28803728290753033,-0.02863273653859049,-1.1389391805807012,-0.8377254744182927,-0.05941125192784818,0.0
2020-01-02,1.0,-0.2874504800913181,-0.030517692875847716,-1.1414758611428188,-0.8385147384677365,-0.05925602632109044,0.0
2020-01-03,1.0,-0.25758287478190844,-0.04774526909139712,-1.163635753590122,-0.8277412427862031,-0.058515635485169776,0.0
2020-01-06,1.0,-0.2603927655554056,-0.063267647455797,-1.1829869078148199,-0.8160345525711972,-0.05162640032393035,0.0
2020-01-07,1.0,-0.24937504222687654,-0.06364434835484088,-1.192723464630768,-0.8114992230254712,-0.06090804675359773,0.0
2020-01-08,1.0,-0.24924772627379382,-0.05849139534097441,-1.1954221185380534,-0.8053555127294858,-0.0724887581566758,0.0
2020-01-09,1.0,-0.25541785182175264,-0.05888527698767438,-1.1946363266964648,-0.8059731816334823,-0.07127861302993362,0.0
2020-01-10,1.0,-0.26384320640195313,-0.06103557017395137,-1.1937201180021024,-0.7991590654776033,-0.07310704960835508,0.0
2020-01-13,1.0,-0.2641998023782753,-0.061569389076288804,-1.196190670891683,-0.8087498722273332,-0.07652730927799926,0.0
2020-01-14,1.0,-0.2887827342085366,-0.056876761289435696,-1.215753660045364,-0.8147639012990584,-0.060450890095539216,0.0
2020-01-15,1.0,-0.3089251934651763,-0.05547721410146173,-1.211212381771281,-0.813688736027515,-0.05007738607050731,0.0
2020-01-16,1.0,-0.30885901413305755,-0.06304722509479489,-1.2218545329196828,-0.8147190623922784,-0.03857290589451913,0.0
2020-01-17,1.0,-0.32963969854434083,-0.0764995354279225,-1.198940087408376,-0.8170618397054269,-0.019167899790082245,0.0
2020-01-21,1.0,-0.3219319353729804,-0.08205568924028876,-1.1995874871089722,-0.8135097971811619,-0.02052251632863527,0.0
2020-01-22,1.0,-0.3235941152206792,-0.08273752234291214,-1.197958201567441,-0.8154131720060497,-0.017702461157706587,0.0
2020-01-23,1.0,-0.3781248967999736,-0.033024008454146166,-1.0719262904131301,-0.7480268154948647,-0.07129883425250157,0.0
2020-01-24,1.0,-0.3778152037514035,-0.037249851396869434,-1.0739052902714483,-0.749256984347137,-0.0640314378178456,0.0
2020-01-27,1.0,-0.3618893262329243,-0.02116892137730295,-1.1017762048093145,-0.7407468660073431,-0.08206264677670096,0.0
2020-01-28,1.0,-0.3577432164129715,-0.02544672402382528,-1.1060225016545333,-0.7449040370615486,-0.07498345466578424,0.0
2020-01-29,1.0,-0.35141205615194054,-0.02728323699421965,-1.107250206440958,-0.7428571428571428,-0.07428571428571427,0.0
2020-01-30,1.0,-0.36662264773852754,-0.021789369428854406,-1.096038296467481,-0.7550016507098052,-0.061967646087817754,0.0
2020-01-31,1.0,-0.3619589299295658,-0.027809926920406073,-1.0966899242749908,-0.7568863463509805,-0.06345689626665785,0.0
2020-02-03,1.0,-0.36821083647078084,-0.020428875429693894,-1.083908986740874,-0.7443771484694712,-0.0568996562448846,0.0
2020-02-04,1.0,-0.36336297071129703,-0.013434884937238493,-1.083453190376569,-0.7457505230125523,-0.06282688284518828,0.0
2020-02-05,1.0,-0.34043452806869184,-0.019774930072204516,-1.0937032459506928,-0.7452351525401678,-0.0533402719052885,0.0
2020-02-06,1.0,-0.34382015160881024,-0.02095194716465498,-1.0951621823860493,-0.7429807723590461,-0.05052542538308879,0.0
2020-02-07,1.0,-0.3398680061120323,-0.025163366819467476,-1.0978575376312625,-0.7400760752950357,-0.04814850937936865,0.0
2020-02-10,1.0,-0.3020564680331207,-0.06983846884756346,-1.1688950726211482,-0.7912311660105877,-0.06145649518121352,0.0
2020-02-11,1.0,-0.3025806451612903,-0.06777589134125636,-1.1712393887945671,-0.7898132427843804,-0.06421052631578948,0.0
2020-02-12,1.0,-0.3035314091680815,-0.06804753820033956,-1.1663837011884552,-0.7872665534804755,-0.0703225806451613,0.0
2020-02-13,1.0,-0.301215454607184,-0.07669586473823588,-1.1685339851972565,-0.7894343722414612,-0.05921097304271066,0.0
2020-02-14,1.0,-0.3012203827718666,-0.07893394975694328,-1.1731651765985653,-0.7825067138049427,-0.06356868477411022,0.0
2020-02-18,1.0,-0.3001359619306594,-0.07997960571040108,-1.1694085656016315,-0.7802515295717198,-0.06927260367097211,0.0
2020-02-19,1.0,-0.29870969938378783,-0.10203247880706771,-1.1722330030980834,-0.7669628570455861,-0.06451503081060839,0.0
2020-02-20,1.0,-0.299986370451138,-0.1025282813138885,-1.1727886056971513,-0.7660828676570806,-0.06600109036390894,0.0
2020-02-21,1.0,-0.2981182245858049,-0.09991818367764368,-1.1762119042749029,-0.7695166018954115,-0.0652485170791573,0.0
2020-02-24,1.0,-0.306021785298349,-0.10673426046447901,-1.1782215523737756,-0.7745084606425978,-0.059909570459683495,0.0
2020-02-25,1.0,-0.30690913962289423,-0.13801533875883315,-1.150942764325664,-0.6971432398941693,-0.05609698918249104,0.0
2020-02-26,1.0,-0.31676774299295196,-0.12542206195705624,-1.1228978855925258,-0.683133912473365,-0.029929519750860514,0.0
2020-02-27,1.0,-0.31271725585361054,-0.1294680920836886,-1.124581884960976,-0.6797074834393652,-0.032826129730438774,0.0
2020-02-28,1.0,-0.32892477904241113,-0.16299993641508237,-1.0497869905258472,-0.6065047370763655,-0.031029439816875438,0.0
2020-03-02,1.0,-0.3509696257974418,-0.1407623702669248,-1.0364046084996985,-0.6137683689338876,-0.03192941251150538,0.0
2020-03-03,1.0,-0.35348765432098767,-0.17151234567901236,-0.9651543209876543,-0.5758950617283951,-0.020339506172839507,0.0
2020-03-04,1.0,-0.3598886655327045,-0.16591928251121077,-0.9633833307561466,-0.5844441008195453,-0.019019638162981287,0.0
2020-03-05,1.0,-0.35437230221256305,-0.254278728606357,-0.8833046575507864,-0.5265477376316823,-0.0,0.0
2020-03-06,1.0,-0.37005872026151704,-0.28918215388340696,-0.8555299957624554,-0.5120467340638053,-0.0,0.0
2020-03-09,1.0,-0.37039493518239375,-0.2801025022610793,-0.8577931866144106,-0.5064817606270727,-0.0,0.0
2020-03-10,1.0,-0.45452702898340913,-0.22445493239134842,-0.7361959637490227,-0.4556272982598373,-0.024640240901062628,0.0
2020-03-11,1.0,-0.4366261746504699,-0.24810909924363966,-0.7331251432500573,-0.4360818244327298,-0.011087554435021773,0.0
2020-03-12,1.0,-0.4505788569336075,-0.2137686262358807,-0.7066843187515844,-0.43629756908256107,-0.009464522126137293,0.0
2020-03-13,1.0,-0.4892783938613549,-0.11139433436695222,-0.6291322856992695,-0.3980396278971987,-0.0,0.0
2020-03-16,1.0,-0.4545734603239802,-0.14563704977793754,-0.5992606474469232,-0.36772520730110647,-0.0,0.0
2020-03-17,1.0,-0.4152036732388833,-0.1493603751810838,-0.45886021558180073,-0.39087092101063176,-0.04107840007857195,0.0
2020-03-18,1.0,-0.41107268121590024,-0.1567614964925955,-0.43616036632891664,-0.38739770070148094,-0.04430533904910367,0.0
2020-03-19,1.0,-0.4075106026235329,-0.18988559029490087,-0.4491074070421146,-0.3961189466416806,-0.023103856396094292,0.0
2020-03-20,1.0,-0.40756780835478124,-0.12752425262324293,-0.47787566818451793,-0.4064046723421105,-0.055385072262918236,0.0
2020-03-23,1.0,-0.4081035923141186,-0.15484790407391028,-0.4441741608924271,-0.4010270774976657,-0.04894589414713254,0.0
2020-03-24,1.0,-0.39491508541262016,-0.14833906071019473,-0.4795557547686638,-0.415010707704567,-0.05234324418546741,0.0
2020-03-25,1.0,-0.39400774775658315,-0.1513999901927132,-0.4482665620556073,-0.4082037954199971,-0.04994360810081891,0.0
2020-03-26,1.0,-0.37033582089552236,-0.1607503025413473,-0.502470754336426,-0.4354830576845502,-0.05216317063331989,0.0
2020-03-27,1.0,-0.3768516443846939,-0.1519904399133617,-0.4767346329076107,-0.4452660143899221,-0.03873826773221799,0.0
2020-03-30,1.0,-0.3902249416957143,-0.15725857010306693,-0.4660832058580134,-0.45314341600421293,-0.04100107831582115,0.0
2020-03-31,1.0,-0.3776071625068774,-0.1723103086080128,-0.46538788576001605,-0.44335517431100885,-0.042214775171309955,0.0
2020-04-01,1.0,-0.37581069237510956,-0.16930011268311007,-0.47299361462376366,-0.44184299486665835,-0.044121697758858144,0.0
2020-04-02,1.0,-0.37681376963874713,-0.16619133393375363,-0.4742569798859201,-0.4442860002001401,-0.04022815971179826,0.0
2020-04-03,1.0,-0.3798900905874382,-0.16202855637248753,-0.4742917367192794,-0.45614915560462727,-0.03698777947855763,0.0
2020-04-06,1.0,-0.3845207920295129,-0.1452305066880819,-0.47230657264034936,-0.4654051747935855,-0.04213617085351469,0.0
2020-04-07,1.0,-0.38691974624911896,-0.14809686839190414,-0.473819353539422,-0.4657889437116101,-0.04277011378511732,0.0
2020-04-08,1.0,-0.38350884264624374,-0.14901496447825868,-0.4644530659545523,-0.46634252028014306,-0.055953040761827985,0.0
2020-04-09,1.0,-0.38387527390877263,-0.1495352995995265,-0.4656323199758205,-0.4659849381658817,-0.053673525930030476,0.0
2020-04-13,1.0,-0.3844371694787207,-0.147746159657517,-0.46685973306471923,-0.465751699823722,-0.05346260387811634,0.0
2020-04-14,1.0,-0.3807278137845812,-0.1607192394018107,-0.4563336948024109,-0.4683630494540136,-0.05573348800847351,0.0
2020-04-15,1.0,-0.36556005126787466,-0.16873162272875777,-0.44472368123445005,-0.46844763891332214,-0.0656681159056068,0.0
2020-04-16,1.0,-0.3593635928806988,-0.17687485839438108,-0.44112982403141754,-0.4706593157616494,-0.06940563401555773,0.0
2020-04-17,1.0,-0.3537217969379533,-0.18835616438356168,-0.43060032232070916,-0.47129331184528606,-0.07420930701047543,0.0
2020-04-20,1.0,-0.3433576346699069,-0.20711826650465776,-0.42213446739570676,-0.4781034831915756,-0.08067537464560551,0.0
2020-04-21,1.0,-0.3420899155615285,-0.2028298298552121,-0.4196820244947638,-0.48218677891320333,-0.08890128559474605,0.0
2020-04-22,1.0,-0.32992147713303727,-0.20355736183236747,-0.40969870299290034,-0.4695567095657409,-0.09598354281126917,0.0
2020-04-23,1.0,-0.3339112518216996,-0.20036182722749887,-0.41213126287753155,-0.4717825016332479,-0.09450223629328107,0.0
2020-04-24,1.0,-0.3288907888450222,-0.20738300601000828,-0.41247768250056577,-0.4712952950939221,-0.09462619760102596,0.0
2020-04-27,1.0,-0.33392079357486343,-0.21002542863616908,-0.40645534882549916,-0.4698507011757597,-0.09743447720234648,0.0
2020-04-28,1.0,-0.3267079806529625,-0.220450423216445,-0.4075725513905683,-0.4669236195082628,-0.09751612253123741,0.0
2020-04-29,1.0,-0.3181841084294855,-0.2298584168892024,-0.3996321862246183,-0.46394921146772805,-0.10762331838565023,0.0
2020-04-30,1.0,-0.316733418977808,-0.23323005617269957,-0.39703770875840705,-0.46162371848157385,-0.11033023501851431,0.0
2020-05-01,1.0,-0.3135693586997606,-0.2377976565452942,-0.3962958296585612,-0.4601738692201084,-0.11203225400025199,0.0
2020-05-04,1.0,-0.31879498666129763,-0.2350128353551115,-0.3937685609301857,-0.4628278049026023,-0.10630694115870538,0.0
2020-05-05,1.0,-0.3178626261609323,-0.2351312577080869,-0.38780800885958067,-0.46535450907351944,-0.11076992776421435,0.0
2020-05-06,1.0,-0.3182653343736629,-0.23558430444740883,-0.38541692884649265,-0.4648259545443105,-0.11283380735445873,0.0
2020-05-07,1.0,-0.3238433267885012,-0.23347429894779237,-0.3916326838846096,-0.46017721391531996,-0.10811559180385642,0.0
2020-05-08,1.0,-0.32620806130422725,-0.23599102619041615,-0.38872224042751635,-0.46270575483350557,-0.1071059464092158,0.0
2020-05-11,1.0,-0.3461149332254148,-0.20381424524484015,-0.4082608255766896,-0.48206697693241607,-0.08905807365439093,0.0
2020-05-12,1.0,-0.34137652231037446,-0.20422962251756024,-0.3992874829450705,-0.482869270807014,-0.09889332457425842,0.0
2020-05-13,1.0,-0.3412249229369852,-0.20412855626863408,-0.39984334731416443,-0.48526959421901056,-0.09618980241548335,0.0
2020-05-14,1.0,-0.3401049988587081,-0.21205204291257707,-0.3891044662558016,-0.48768672804281116,-0.1072560805498491,0.0
2020-05-15,1.0,-0.32417916497770566,-0.2085528982569923,-0.385513781921362,-0.48771280907985404,-0.12750810701256587,0.0
2020-05-18,1.0,-0.3260549807263136,-0.20640596469872186,-0.3806806654493812,-0.48628017853519984,-0.1365642118076689,0.0
2020-05-19,1.0,-0.3213404239077886,-0.21963817714561967,-0.3710847052237856,-0.49001297676903893,-0.14236278975089692,0.0
2020-05-20,1.0,-0.32113593567102655,-0.21767011043819026,-0.371698305257265,-0.4917807522011298,-0.14234821110489082,0.0
2020-05-21,1.0,-0.31733604473817995,-0.21873411286222674,-0.36972547025927804,-0.4917641077783426,-0.1444077275038129,0.0
2020-05-22,1.0,-0.3144119215049123,-0.22032951689472216,-0.37107461095174027,-0.4911781879109442,-0.1416821101266787,0.0
2020-05-26,1.0,-0.31413266989921557,-0.2198217867025463,-0.3710999974613491,-0.4911528014013354,-0.1424437054149425,0.0
2020-05-27,1.0,-0.3065216839003074,-0.22458778994436118,-0.35631716673864994,-0.4929752800995909,-0.16018393841619877,0.0
2020-05-28,1.0,-0.3128840587070235,-0.21898329185922502,-0.36158651160428623,-0.49583566096186077,-0.14991620537301306,0.0
2020-05-29,1.0,-0.3123349583587243,-0.2199116392443632,-0.3611872841763152,-0.49530266097907777,-0.15034023969124516,0.0
2020-06-01,1.0,-0.313340778719732,-0.22914868775064723,-0.35034773338748165,-0.49560891415807906,-0.1497537946088634,0.0
2020-06-02,1.0,-0.3133582070610929,-0.2296251173887662,-0.3506687987004746,-0.4953425213837915,-0.14914084113809994,0.0
2020-06-03,1.0,-0.3137434023548518,-0.2291159155501421,-0.347619772634998,-0.49665042630937883,-0.15045168493706862,0.0
2020-06-04,1.0,-0.3137299713059597,-0.23026332495365784,-0.34354130164292423,-0.4992763007541708,-0.15251009370000762,0.0
2020-06-05,1.0,-0.30900644768238816,-0.23074579885261712,-0.3427933187795095,-0.49758846524851497,-0.15829821800274152,0.0
2020-06-08,1.0,-0.31741385508139475,-0.2513480203358497,-0.3201612489087455,-0.5150464746058645,-0.16371386021671033,0.0
2020-06-09,1.0,-0.32939814814814816,-0.2477880658436214,-0.3257458847736626,-0.519264403292181,-0.1498456790123457,0.0
2020-06-10,1.0,-0.3319614147909968,-0.24663665594855308,-0.3288488745980708,-0.5199228295819935,-0.1449774919614148,0.0
2020-06-11,1.0,-0.3301180646654835,-0.2496077372225223,-0.3255395220824652,-0.5197160274712556,-0.14723358283818194,0.0
2020-06-12,1.0,-0.32951956794389414,-0.24083032583378125,-0.33635363075584224,-0.5062325629015333,-0.1466379994368937,0.0
2020-06-15,1.0,-0.3308590150506809,-0.23812327224326812,-0.33881949421521446,-0.5070902016996007,-0.14477321593119688,0.0
2020-06-16,1.0,-0.33250613999181333,-0.2314776913630782,-0.33401555464592714,-0.5104891526811297,-0.14981580024559968,0.0
2020-06-17,1.0,-0.3310755546467642,-0.22906655761169617,-0.3341427256926695,-0.5100961046927718,-0.15159492894387078,0.0
