Date,IWF,IWM,LPL,MTUM,SPY,VLUE,VXX
2019-09-09,-0.0,-0.0,1.0,-0.47682813697414594,-1.608115193804703,-0.948453192433348,0.0
2019-09-10,-0.0,-0.0,1.0,-0.4730389191369228,-1.611978221415608,-0.9480137124420246,0.0
2019-09-11,-0.0,-0.0,1.0,-0.46599983867064615,-1.611397918851335,-0.9558360893764621,0.0
2019-09-12,-0.0,-0.0,1.0,-0.4570448139221373,-1.6418154336369948,-0.9863148004411945,0.0
2019-09-13,-0.0,-0.0,1.0,-0.4553451435552841,-1.6330278965587457,-0.9840765628181634,0.0
2019-09-16,-0.0,-0.0,1.0,-0.4587014044372074,-1.6278444941990637,-0.9842865866069611,0.0
2019-09-17,-0.0,-0.0,1.0,-0.45858265152440264,-1.6298693369153743,-0.9820490902430089,0.0
2019-09-18,-0.0,-0.0,1.0,-0.4264253170791774,-1.6572261215778024,-1.020933382588351,0.0
2019-09-19,-0.0,-0.0,1.0,-0.4282488195442415,-1.646109628413057,-1.0316156846643398,0.0
2019-09-20,-0.0,-0.0,1.0,-0.4360976411605162,-1.6403386208597026,-1.0330401906797073,0.0
2019-09-23,-0.0,-0.0,1.0,-0.43254782822891863,-1.639584530749651,-1.033253961737417,0.0
2019-09-24,-0.0,-0.0,1.0,-0.43426622282497024,-1.6409402868532446,-1.0344799243825258,0.0
2019-09-25,-0.0,-0.0,1.0,-0.43311029924879935,-1.6456631501169903,-1.026148351873897,0.0
2019-09-26,-0.0,-0.0,1.0,-0.49282615949282615,-1.6908575241908574,-0.9871538204871538,0.0
2019-09-27,-0.0,-0.0,1.0,-0.4791938951895105,-1.7235549559424932,-1.0132804924322272,0.0
2019-09-30,-0.0,-0.0,1.0,-0.46398688138586386,-1.7271160072320564,-1.0135390825379471,0.0
2019-10-01,-0.0,-0.0,1.0,-0.4827425570660229,-1.7316732308474145,-1.0205395333079235,0.0
2019-10-02,-0.0,-0.0,1.0,-0.5121971986887479,-1.7388564860147304,-1.0062582485418707,0.0
2019-10-03,-0.0,-0.0,1.0,-0.5031310823390032,-1.7416010831852415,-0.9864601844799864,0.0
2019-10-04,-0.0,-0.0,1.0,-0.5266174223127865,-1.7244014263881815,-0.9941416199694346,0.0
2019-10-07,-0.0,-0.0,1.0,-0.5246158404944334,-1.7090547347923633,-0.9994920204885069,0.0
2019-10-08,-0.0,-0.0,1.0,-0.5015858248403603,-1.7302829111515203,-0.9969975049689178,0.0
2019-10-09,-0.0,-0.0,1.0,-0.4894630363314507,-1.7453848099131752,-0.9799376211750822,0.0
2019-10-10,-0.0,-0.0,1.0,-0.4939600729029797,-1.756622727080066,-0.9879625312592718,0.0
2019-10-11,-0.0,-0.0,1.0,-0.5187752992851605,-1.7597106192403755,-1.0277753854103866,0.0
2019-10-14,-0.0,-0.0,1.0,-0.5319057447540421,-1.7620399036807706,-1.0059769521843824,0.0
2019-10-15,-0.0,-0.0,1.0,-0.5161055114733005,-1.7568947029809134,-1.016084066051898,0.0
2019-10-16,-0.0,-0.0,1.0,-0.5250064228825897,-1.7510490708229856,-1.005866232765265,0.0
2019-10-17,-0.0,-0.0,1.0,-0.5454233213120384,-1.7401682981281128,-1.007685042074532,0.0
2019-10-18,-0.0,-0.0,1.0,-0.5647175335859456,-1.7199018256975542,-1.021271098863245,0.0
2019-10-21,-0.0,-0.0,1.0,-0.5634302822925578,-1.667792985457656,-1.0459366980325064,0.0
2019-10-22,-0.0,-0.0,1.0,-0.5635713670428116,-1.6780945817899906,-1.0653372383495563,0.0
2019-10-23,-0.0,-0.0,1.0,-0.5480802341597796,-1.6892648071625345,-1.0671057162534434,0.0
2019-10-24,-0.0,-0.0,1.0,-0.6705554819037519,-1.6685668832029699,-1.0799858588536833,0.0
2019-10-25,-0.0,-0.0,1.0,-0.6763184651430086,-1.6660625082887583,-1.0782900844348173,0.0
2019-10-28,-0.0,-0.0,1.0,-0.7028468972755499,-1.5974985787379192,-1.072812349674203,0.0
2019-10-29,-0.0,-0.0,1.0,-0.7722523475730723,-1.5572014283824889,-1.0791341533306882,0.0
2019-10-30,-0.0,-0.0,1.0,-0.7630597833238301,-1.5467783674722577,-1.0763191368042457,0.0
2019-10-31,-0.0,-0.0,1.0,-0.7658808551736249,-1.5397515255278986,-1.0843759603143246,0.0
2019-11-01,-0.0,-0.0,1.0,-0.7720594703967626,-1.5506730007917657,-1.0759655142077946,0.0
2019-11-04,-0.0,-0.0,1.0,-0.8016092863738293,-1.5501472980697357,-1.0452446906740536,0.0
2019-11-05,-0.0,-0.0,1.0,-0.8490666666666666,-1.5342222222222222,-1.0611555555555556,0.0
2019-11-06,-0.0,-0.0,1.0,-0.8295897110768952,-1.5413458925821937,-1.1576397065483202,0.0
2019-11-07,-0.0,-0.0,1.0,-0.8286374343178112,-1.54045116868998,-1.1607628193513315,0.0
2019-11-08,-0.0,-0.0,1.0,-0.8431621990004543,-1.5441163107678328,-1.1561562925942752,0.0
2019-11-11,-0.0,-0.0,1.0,-0.8764008965738073,-1.5352454142079501,-1.1626641050272175,0.0
2019-11-12,-0.0,-0.0,1.0,-0.8739638195557592,-1.5429814517975726,-1.1628577971147243,0.0
2019-11-13,-0.0,-0.0,1.0,-0.924779990736452,-1.5414080592867065,-1.1655396016674384,0.0
2019-11-14,-0.0,-0.0,1.0,-0.9038933382713763,-1.5502985972871626,-1.1751770751354105,0.0
2019-11-15,-0.0,-0.0,1.0,-0.9239517359345384,-1.5274374739956544,-1.1716055660857103,0.0
2019-11-18,-0.0,-0.0,1.0,-0.9277359101206712,-1.5268852004253548,-1.1688473808312911,0.0
2019-11-19,-0.0,-0.0,1.0,-0.9371021377672208,-1.5795249406175773,-1.2339667458432304,0.0
2019-11-20,-0.0,-0.0,1.0,-0.954687648118305,-1.5679211299649256,-1.2171769836003412,0.0
2019-11-21,-0.0,-0.0,1.0,-1.0427486822380192,-1.5295710624304852,-1.2635040379128586,0.0
2019-11-22,-0.0,-0.0,1.0,-1.049912773793371,-1.528106222136073,-1.2678813723589843,0.0
2019-11-25,-0.0,-0.0,1.0,-1.0609287624604913,-1.537952832482373,-1.2637004619499148,0.0
2019-11-26,-0.0,-0.0,1.0,-1.0616515011434968,-1.5388545569558658,-1.2653885455695586,0.0
2019-11-27,-0.0,-0.039864251230820706,1.0,-1.0186893551933465,-1.4779408250083645,-1.2433918072749868,0.0
2019-11-29,-0.0,-0.0382479354807553,1.0,-1.0627807021780074,-1.5049500169024967,-1.2233061283623894,0.0
2019-12-02,-0.0,-0.051118846345101936,1.0,-1.1741919443063153,-1.5273495773247139,-1.2199900546991547,0.0
2019-12-03,-0.0,-0.03721298495645289,1.0,-1.1381136183689626,-1.539736737925574,-1.2334718923198733,0.0
2019-12-04,-0.0,-0.06270824009150132,1.0,-1.1367049579790145,-1.539658859217266,-1.2338753791834502,0.0
2019-12-05,-0.0,-0.04497886898772389,1.0,-1.1912859730328034,-1.5105151942040653,-1.2844133628496681,0.0
2019-12-06,-0.0,-0.1197969543147208,1.0,-1.2084263959390862,-1.5341624365482234,-1.213756345177665,0.0
2019-12-09,-0.0,-0.03206608178133498,1.0,-1.250936329588015,-1.591708993894618,-1.255861679749628,0.0
2019-12-10,-0.0,-0.04798634008478568,1.0,-1.6884126236457844,-1.8982571832312767,-1.2532383419689122,0.0
2019-12-11,-0.0,-0.042121408766444456,1.0,-1.696655064597959,-1.9019526871571,-1.2585688159990562,0.0
2019-12-12,-0.0,-0.06622243189055313,1.0,-1.6977827574006368,-1.8906710697016158,-1.2422455478240357,0.0
2019-12-13,-0.0,-0.057499257499257495,1.0,-1.7225423225423226,-1.9021681021681023,-1.2577962577962578,0.0
2019-12-16,-0.0,-0.06261532051663592,1.0,-1.706803166478186,-1.8989941074936016,-1.2835545503243855,0.0
2019-12-17,-0.0,-0.02530792327961272,1.0,-1.8294013113548626,-1.9868251731110975,-1.2862307739444818,0.0
2019-12-18,-0.014368556701030929,-0.05599226804123711,1.0,-1.9608891752577318,-2.0777061855670103,-1.3342783505154638,0.0
2019-12-19,-0.008343034536282498,-0.08394774285344715,1.0,-1.9783339800801965,-2.0613116026387273,-1.3354675979821498,0.0
2019-12-20,-0.00967218435572866,-0.10490100616682896,1.0,-1.993508601103538,-2.0623823433950017,-1.3209996754300553,0.0
2019-12-23,-0.015188887446449436,-0.12365312216019733,1.0,-1.9826690899649486,-2.068155264182786,-1.301311177463326,0.0
2019-12-24,-0.0038195118793293197,-0.11840486825920891,1.0,-1.98769987699877,-2.060594290153428,-1.3032951382145401,0.0
2019-12-26,-0.010124610591900311,-0.11227933541017653,1.0,-1.9892912772585671,-2.071326583592939,-1.3071780893042577,0.0
2019-12-27,-0.015277597191522559,-0.12956702639448706,1.0,-2.0034455857495774,-2.056494604082694,-1.2963203744636587,0.0
2019-12-30,-0.04722386880063229,-0.11506289929526445,1.0,-2.0678390304946324,-2.093657379964434,-1.2625304617005861,0.0
2019-12-31,-0.03287310979618672,-0.11814595660749506,1.0,-2.0710059171597632,-2.0927021696252464,-1.2598948060486521,0.0
2020-01-02,-0.03285921243250362,-0.1242591860924536,1.0,-2.075859344132754,-2.093638877913868,-1.2583958909521928,0.0
2020-01-03,-0.04295816535589188,-0.09675500627850109,1.0,-2.0667503800145397,-2.112418214262111,-1.2900006608948515,0.0
2020-01-06,-0.07305205625541558,-0.10604545757515164,1.0,-2.074051856295408,-2.115110311271079,-1.297007265213624,0.0
2020-01-07,-0.0657245700573257,-0.10778562858285563,1.0,-2.078922810291961,-2.1092520997200372,-1.3041594454072791,0.0
2020-01-08,-0.06120269638924114,-0.09731028498965494,1.0,-2.0910365080424484,-2.1076553427217517,-1.3169592204498433,0.0
2020-01-09,-0.04729367631296892,-0.10744908896034297,1.0,-2.1034297963558415,-2.1093247588424435,-1.3313236870310825,0.0
2020-01-10,-0.06935483870967742,-0.11680107526881721,1.0,-2.1063172043010754,-2.0946236559139786,-1.3333333333333335,0.0
2020-01-13,-0.0835347837765243,-0.11818426000537202,1.0,-2.1121407467096427,-2.079505774912705,-1.3216492076282569,0.0
2020-01-14,-0.21290536068828586,-0.07458636664460622,1.0,-2.089477167438782,-2.0219722038385175,-1.2191925876902712,0.0
2020-01-15,-0.23930560104814935,-0.08241074353095315,1.0,-2.049787094660989,-1.9825090075335734,-1.1969210612512282,0.0
2020-01-16,-0.24455951756685895,-0.06535133717881489,1.0,-2.0293654955427374,-1.9929208180388043,-1.2226664918720502,0.0
2020-01-17,-0.25875269943066553,-0.05726065048098947,1.0,-2.012891826451148,-1.9984948629016426,-1.2167397421634711,0.0
2020-01-21,-0.2586895332853309,-0.05616285920010474,1.0,-2.014466191006088,-1.999345421221444,-1.217123780847025,0.0
2020-01-22,-0.25641531780497434,-0.0738255033557047,1.0,-2.0042768785366496,-2.0220423739965785,-1.22331885774444,0.0
2020-01-23,-0.2800818914278167,-0.0653810593052437,1.0,-1.987848368775591,-2.028661999735834,-1.2422401267996301,0.0
2020-01-24,-0.2778586553732133,-0.06881948120698782,1.0,-1.9932503970354685,-2.034939121228163,-1.242456326098465,0.0
2020-01-27,-0.2540794080729339,-0.03157825196538284,1.0,-2.0212723789390235,-2.031049745656339,-1.2683490784171236,0.0
2020-01-28,-0.19927536231884058,-0.0712779973649539,1.0,-2.0663372859025033,-2.0279973649538867,-1.2227272727272729,0.0
2020-01-29,-0.17074450639553954,-0.0770088553624139,1.0,-2.0633650377172845,-2.018563463430633,-1.229845851098721,0.0
2020-01-30,-0.22813838550247117,-0.062207578253706756,1.0,-2.044678747940692,-2.0730807248764416,-1.18168039538715,0.0
2020-01-31,-0.22097902097902097,-0.09217449217449217,1.0,-2.055944055944056,-2.0944388944388943,-1.1964701964701965,0.0
2020-02-03,-0.2211404728789986,-0.06033512153122723,1.0,-2.0537783959202596,-2.0888138287303795,-1.1988873435326841,0.0
2020-02-04,-0.20549392498679345,-0.05243000528262018,1.0,-2.044109878499736,-2.092908082408875,-1.2082673005810882,0.0
2020-02-05,-0.23721841332027424,-0.04609859614756774,1.0,-1.96598106431603,-2.070714985308521,-1.2095984329089127,0.0
2020-02-06,-0.28897039559863763,-0.04335865863243384,1.0,-2.026002095886822,-2.041393764736704,-1.1499214042441708,0.0
2020-02-07,-0.29952644041041826,-0.03439884240989213,1.0,-2.0434754012102077,-2.048276769271244,-1.1514732965009207,0.0
2020-02-10,-0.2899657624440348,-0.0479984198051093,1.0,-2.046615749275744,-2.0510271266789575,-1.1484724782723204,0.0
2020-02-11,-0.2745329400196657,-0.03448049819731236,1.0,-2.0367092756473286,-2.0340871845296626,-1.1753523434939364,0.0
2020-02-12,-0.27888837910467323,-0.032575211378383685,1.0,-2.033165104542177,-2.035262502457888,-1.1745428327980598,0.0
2020-02-13,-0.27947540983606556,-0.0420327868852459,1.0,-2.0333114754098363,-2.039344262295082,-1.1632786885245903,0.0
2020-02-14,-0.2997687479352494,-0.02438057482656095,1.0,-2.0241823587710606,-2.065345226296663,-1.1935249421869836,0.0
2020-02-18,-0.2921259322816976,-0.032473104085538905,1.0,-2.0094383209029107,-2.0529998019932676,-1.2132532506105207,0.0
2020-02-19,-0.2726495726495726,-0.10769230769230767,1.0,-1.9940170940170938,-1.993688362919132,-1.2065746219592373,0.0
2020-02-20,-0.2895378732942185,-0.11134550728459358,1.0,-1.9924187487639264,-1.9926165205353021,-1.206473729316369,0.0
2020-02-21,-0.2931251240653742,-0.08893006021306162,1.0,-2.009329716138424,-2.0154171904982467,-1.209951697214319,0.0
2020-02-24,-0.2610306277700602,-0.11715287424753588,1.0,-2.0116425216643514,-2.0252034133756696,-1.19997353972349,0.0
2020-02-25,-0.2324931750365056,-0.22976318963875308,1.0,-1.9877468097263664,-1.7970922481112308,-1.101707828074408,0.0
2020-02-26,-0.25109968403444644,-0.1684530078681618,1.0,-1.9506845920327116,-1.8051545753051237,-1.0200731057555295,0.0
2020-02-27,-0.29428518357996414,-0.14977400780137454,1.0,-1.9260107733267293,-1.8212494582378802,-1.0001857470125688,0.0
2020-02-28,-0.2729054950123969,-0.302139191604682,1.0,-1.7034538430490689,-1.5473678141036729,-0.9401487631897596,0.0
2020-03-02,-0.3316814567246744,-0.24449694594906074,1.0,-1.667281318428028,-1.5723176212976835,-0.9465829203641811,0.0
2020-03-03,-0.2996273155760167,-0.4038145346925353,1.0,-1.4279842157185136,-1.4552230625890603,-0.894058971829442,0.0
2020-03-04,-0.14026801405975395,-0.5430579964850615,1.0,-1.5921023725834798,-1.390048330404218,-0.8266146748681898,0.0
2020-03-05,-0.13971437572193637,-0.687020896776226,1.0,-1.3967237215163288,-1.2713430641604537,-0.7556442297595296,0.0
2020-03-06,-0.15810194778284292,-0.7697368421052632,1.0,-1.3619975134687112,-1.1901160381268132,-0.7003211769581434,0.0
2020-03-09,-0.15487867836861124,-0.7484770263293753,1.0,-1.3776458440887969,-1.1892101187403201,-0.6924109447599379,0.0
2020-03-10,-0.5567369549678342,-0.4428609721229449,1.0,-1.0477573266619014,-0.9049320943531093,-0.5151894210150108,0.0
2020-03-11,-0.4699486559951676,-0.5516244552789403,1.0,-1.031755619795487,-0.8142986581524788,-0.44699486559951673,0.0
2020-03-12,-0.520966215382083,-0.43459116908769185,1.0,-0.9183984198181144,-0.8123122505246697,-0.42878893872680135,0.0
2020-03-13,-0.5920171642067102,-0.3266378130433174,1.0,-0.7458291717530425,-0.704620278918359,-0.3300780527503422,0.0
2020-03-16,-0.494401618472915,-0.5128884858209216,1.0,-0.694269071122118,-0.6405873940493216,-0.14590672852209705,0.0
2020-03-17,-0.4730160735150156,-0.3583857012031452,1.0,-0.4695424258692013,-0.6152461553036284,-0.2417027189187482,0.0
2020-03-18,-0.4617766356008298,-0.39690992971483424,1.0,-0.37687710932903984,-0.6147629810818342,-0.24593615506084157,0.0
2020-03-19,-0.4609012487932484,-0.41340973498178196,1.0,-0.3821743327831584,-0.6243966242097724,-0.23331568621344712,0.0
2020-03-20,-0.4607553161680003,-0.4069242504436627,1.0,-0.3843519412185934,-0.6254242037423332,-0.2359351162863103,0.0
2020-03-23,-0.4645057924574809,-0.47827828444663545,1.0,-0.30533645550899674,-0.6165886122750801,-0.21635444910032045,0.0
2020-03-24,-0.4568345323741007,-0.4815839635983521,1.0,-0.3026194429072127,-0.6068990961077292,-0.22658796040091006,0.0
2020-03-25,-0.45283811352454095,-0.46999879995199806,1.0,-0.2640705628225129,-0.5898835953438137,-0.2233289331573263,0.0
2020-03-26,-0.4552623688155922,-0.46992503748125936,1.0,-0.26077961019490253,-0.5889055472263868,-0.22362818590704645,0.0
2020-03-27,-0.4594291448980195,-0.4595176953274891,1.0,-0.22695475073054105,-0.596534726526757,-0.20921514802680127,0.0
2020-03-30,-0.4467578297309219,-0.4532274665490369,1.0,-0.24552271724746358,-0.600088222320247,-0.1951771798264961,0.0
2020-03-31,-0.43602659091574664,-0.46291035815737835,1.0,-0.24122177643716872,-0.5909450317743872,-0.19744047793363984,0.0
2020-04-01,-0.43983147546739226,-0.47520407267620474,1.0,-0.22648409842300832,-0.5926153486058692,-0.19163814037859506,0.0
2020-04-02,-0.4505076878445025,-0.4467362924281984,1.0,-0.21705831157528285,-0.6017406440382942,-0.18503046127067016,0.0
2020-04-03,-0.4564208205187721,-0.4413044739743515,1.0,-0.21374688098415828,-0.6111240062670458,-0.17881390355712876,0.0
2020-04-06,-0.4562436548223351,-0.4398549673676577,1.0,-0.21406816533720088,-0.6106163886874547,-0.17986947063089195,0.0
2020-04-07,-0.42141832400348817,-0.4471855748403612,1.0,-0.20599735576246872,-0.5740527159695069,-0.16436467973782667,0.0
2020-04-08,-0.42585133650677404,-0.4474833112694702,1.0,-0.21522124890854294,-0.5756133284511168,-0.15246598878967974,0.0
2020-04-09,-0.44013381687329567,-0.41972393241685635,1.0,-0.23443254336397626,-0.5793764583509038,-0.13761209974417363,0.0
2020-04-13,-0.445407376244566,-0.4014303744215398,1.0,-0.24094797363623616,-0.5780114990884869,-0.1388585051184967,0.0
2020-04-14,-0.43834350674805395,-0.391219129753038,1.0,-0.2524500196001568,-0.5752366018928151,-0.14277314218513748,0.0
2020-04-15,-0.42175732217573225,-0.4013668061366806,1.0,-0.239302649930265,-0.5755927475592748,-0.1513807531380753,0.0
2020-04-16,-0.4287584977153683,-0.3935417363200713,1.0,-0.24242170957316395,-0.5784854563691073,-0.1429566477209406,0.0
2020-04-17,-0.4260399543060934,-0.4038059680699897,1.0,-0.23493354880053496,-0.5772756401326238,-0.14415870273884818,0.0
2020-04-20,-0.4277324723760751,-0.4009017785076122,1.0,-0.23802499373764924,-0.5747446352528598,-0.14183528625901082,0.0
2020-04-21,-0.423952996212965,-0.39499331699710405,1.0,-0.23702383604366228,-0.5768545333036311,-0.15175985742927156,0.0
2020-04-22,-0.41429878302331385,-0.4088376347961079,1.0,-0.2225764422143986,-0.5797133590219832,-0.14673024145482771,0.0
2020-04-23,-0.4102889630999365,-0.4093505920017664,1.0,-0.22120718681864598,-0.575193884028372,-0.143874368669445,0.0
2020-04-24,-0.4128574583195319,-0.4056530860108204,1.0,-0.2220658054543447,-0.5758529314342498,-0.14386662250193222,0.0
2020-04-27,-0.4170203323070095,-0.4019583368006436,1.0,-0.224764916368478,-0.5817314360211921,-0.1483731380544229,0.0
2020-04-28,-0.4200033274179237,-0.3972659716060337,1.0,-0.22437888198757763,-0.5839341171251109,-0.1472659716060337,0.0
2020-04-29,-0.4097424381047437,-0.4065263799939006,1.0,-0.21802656020405334,-0.5807202861182733,-0.1574759488757659,0.0
2020-04-30,-0.41130771357478574,-0.40171412773016313,1.0,-0.22090129941940834,-0.5839922587779928,-0.14680674592203483,0.0
2020-05-01,-0.4039121292607349,-0.4095008853474989,1.0,-0.22067286409915893,-0.5812859672421425,-0.15133908809207613,0.0
2020-05-04,-0.40033149171270715,-0.40917127071823206,1.0,-0.22074585635359115,-0.5840055248618784,-0.14817679558011052,0.0
2020-05-05,-0.3982929119938125,-0.40740843047345454,1.0,-0.21465664880393348,-0.5877023368874648,-0.15419037622230816,0.0
2020-05-06,-0.4019757049171256,-0.4083123495392789,1.0,-0.21738288275823905,-0.5884224798693932,-0.15100030438030937,0.0
2020-05-07,-0.40407169727815884,-0.4061462712989599,1.0,-0.2221177251604337,-0.5842830272184112,-0.14947997344545252,0.0
2020-05-08,-0.40286994027869943,-0.4045012165450122,1.0,-0.2242866622428666,-0.5836651183366512,-0.1495520902455209,0.0
2020-05-11,-0.40562625955884385,-0.3867156226706789,1.0,-0.23084780388151174,-0.589763409988129,-0.14769621511194544,0.0
2020-05-12,-0.4001988291174196,-0.3886833094001988,1.0,-0.21854633823042086,-0.5933392245664421,-0.1607478184027394,0.0
2020-05-13,-0.399012740610005,-0.38880922177486077,1.0,-0.21311565826485027,-0.5961612707517512,-0.1605813248028239,0.0
2020-05-14,-0.40596620617535367,-0.3733557157796247,1.0,-0.2121195442787165,-0.6022345753756398,-0.15829159557488032,0.0
2020-05-15,-0.41099245885396596,-0.37391974459184235,1.0,-0.21283095723014256,-0.6023834425056421,-0.15211647492706556,0.0
2020-05-18,-0.4131496867150625,-0.3558475254630269,1.0,-0.20229650280162298,-0.6080488006845345,-0.18084959562781197,0.0
2020-05-19,-0.4284611567513922,-0.3219110106412306,1.0,-0.24808402712686772,-0.614021061917627,-0.14426310856260682,0.0
2020-05-20,-0.4367870066016628,-0.31107919233212716,1.0,-0.25696765461425847,-0.615418611717261,-0.14197718421125322,0.0
2020-05-21,-0.44115210427482604,-0.3011708825803601,1.0,-0.2654644869104164,-0.6163978791560808,-0.13730255164034022,0.0
2020-05-22,-0.44100185016430565,-0.3006655068621766,1.0,-0.26578852898130506,-0.617154060696435,-0.1368293154392069,0.0
2020-05-26,-0.4396323285856244,-0.29946450259467816,1.0,-0.2668378050126974,-0.6161256486695373,-0.13823561885834162,0.0
2020-05-27,-0.43447914367689244,-0.30396159788126237,1.0,-0.2652836018538954,-0.6149856543809313,-0.14006290002207017,0.0
2020-05-28,-0.43618459162000384,-0.3031197418144705,1.0,-0.2660469478387995,-0.6153973464265026,-0.13764378120431411,0.0
2020-05-29,-0.43301983065339106,-0.3054858372176407,1.0,-0.2634249937943018,-0.6138676669332818,-0.14231734561601897,0.0
2020-06-01,-0.4329865614393333,-0.30141560197577194,1.0,-0.26849526752945724,-0.6142277656668231,-0.14236044040950357,0.0
2020-06-02,-0.43564575441701003,-0.30594188071999334,1.0,-0.2701357591174275,-0.6140680731053171,-0.13916000774186413,0.0
2020-06-03,-0.4382577333888195,-0.30669995838535163,1.0,-0.2651685393258427,-0.6218615619364682,-0.1423498404771813,0.0
2020-06-04,-0.4288487133984028,-0.3252551020408163,1.0,-0.2283995119787045,-0.6216725820763088,-0.16864463176574976,0.0
2020-06-05,-0.4374186040067611,-0.32217573221757323,1.0,-0.22790878106902382,-0.6230430325029788,-0.16035357033999278,0.0
2020-06-08,-0.4403878116343491,-0.33357340720221607,1.0,-0.21753462603878118,-0.6193628808864267,-0.15922437673130196,0.0
2020-06-09,-0.4363616170590849,-0.3365726343847179,1.0,-0.2168758329631275,-0.619752332296757,-0.16700910706352734,0.0
2020-06-10,-0.4311536859641816,-0.3409968068860197,1.0,-0.2158267388588088,-0.622490628904623,-0.16615299180896848,0.0
2020-06-11,-0.44315777753034186,-0.3302805923616524,1.0,-0.23672196860037859,-0.622369446609509,-0.15109675982629997,0.0
2020-06-12,-0.4396941065639633,-0.32174226261394806,1.0,-0.24986838824083565,-0.6056357540661106,-0.1538610733978,0.0
2020-06-15,-0.44466589160161657,-0.31680783922936384,1.0,-0.24979239329015113,-0.605574932181808,-0.15127608924320432,0.0
2020-06-16,-0.4578882955051179,-0.2897196261682243,1.0,-0.24424232309746327,-0.626140409434802,-0.1634679572763685,0.0
2020-06-17,-0.45781523825419346,-0.2898828896492253,1.0,-0.24565356477231634,-0.6262761133828479,-0.1620907396589613,0.0
2020-06-18,-0.46276136648383775,-0.2829579307848651,1.0,-0.2515800317398446,-0.6283932399699307,-0.15850432942617704,0.0
2020-06-19,-0.4568435057375686,-0.2781473474139365,1.0,-0.24957037529796552,-0.6225400521093187,-0.16469870835412162,0.0
2020-06-22,-0.45721650913324285,-0.2781827757296893,1.0,-0.24907836017407212,-0.6229176483632232,-0.1644538071347396,0.0
2020-06-23,-0.4536644793310629,-0.27721017803250547,1.0,-0.24799955699532075,-0.6217570673090235,-0.16817565135531745,0.0
2020-06-24,-0.45585994847788147,-0.27622503531758125,1.0,-0.24683526772111575,-0.6235838342428187,-0.16752998531896623,0.0
2020-06-25,-0.45449769101014853,-0.27293089621989325,1.0,-0.24939855653568566,-0.6239526587949009,-0.1645051572048779,0.0
2020-06-26,-0.45460828219162935,-0.270111129540554,1.0,-0.24827223973019297,-0.6245646044120086,-0.16686017581688503,0.0
2020-06-29,-0.4526635385040022,-0.2667402704940657,1.0,-0.2488545404361027,-0.6233508142423406,-0.1685343637869169,0.0
2020-06-30,-0.4560633658994315,-0.25826571728211073,1.0,-0.25244245736049015,-0.6241099519788045,-0.16898493128001324,0.0
2020-07-01,-0.45379333167866304,-0.2585146576211357,1.0,-0.24930365957916217,-0.6273682468768098,-0.16877637130801687,0.0
2020-07-02,-0.4665006915629323,-0.2534716459197787,1.0,-0.2572614107883818,-0.634716459197787,-0.15432918395573997,0.0
2020-07-06,-0.46138144102394346,-0.25615138475118615,1.0,-0.25275846849828976,-0.6320478870131303,-0.15612931700319982,0.0
2020-07-07,-0.48115602421402065,-0.2413312132117053,1.0,-0.26454096577119424,-0.643680084804865,-0.15895332942784612,0.0
2020-07-08,-0.4764282526221825,-0.2550212006248605,1.0,-0.250669493416648,-0.635572416871234,-0.17186453916536487,0.0
2020-07-09,-0.47284620737647876,-0.25016005567153793,1.0,-0.25258176757132916,-0.6342658315935977,-0.17372303409881698,0.0
2020-07-10,-0.4742115957357976,-0.2549057811673672,1.0,-0.25022963230996187,-0.633757341275364,-0.17031758844323214,0.0
2020-07-13,-0.4801659104195084,-0.2560476574896306,1.0,-0.250647217659995,-0.6338000723770286,-0.16307101300002785,0.0
2020-07-14,-0.4618233067123552,-0.2747395473512587,1.0,-0.2404178296073175,-0.6256390416447895,-0.16080360350402076,0.0
2020-07-15,-0.4609264937432668,-0.2763735808403083,1.0,-0.2395237700616005,-0.6245407585425817,-0.16099002789978176,0.0
2020-07-16,-0.46297677244731683,-0.27044494158588117,1.0,-0.24354406606457313,-0.6236363134200569,-0.16129477725301739,0.0
2020-07-17,-0.4544329556704433,-0.2674623253767462,1.0,-0.23886261137388626,-0.6227037729622703,-0.16648333516664832,0.0
2020-07-20,-0.4526263709078915,-0.26750226766718893,1.0,-0.2401253401500783,-0.6165580935103488,-0.17190291635743932,0.0
2020-07-21,-0.4510407787279677,-0.26733027194984466,1.0,-0.24145516539720077,-0.6176753650287349,-0.1722440674237633,0.0
2020-07-22,-0.4413294082042534,-0.2756210966517182,1.0,-0.23509505598811456,-0.6225548188296145,-0.17665832118194075,0.0
2020-07-23,-0.44308260115129317,-0.2795879582449665,1.0,-0.23700663783843337,-0.6228826397113504,-0.17175751232544686,0.0
2020-07-24,-0.44464025112206407,-0.27739075364154525,1.0,-0.24016300905911833,-0.6235096511275712,-0.16782773907536416,0.0
2020-07-27,-0.44008173183123483,-0.275320300419704,1.0,-0.2469074442235476,-0.6152805389882925,-0.18362049922686108,0.0
2020-07-28,-0.43788451458051697,-0.27610560874003365,1.0,-0.2468893977432615,-0.6134024884818053,-0.18456699864816398,0.0
2020-07-29,-0.43835237489280476,-0.27065755622562176,1.0,-0.2483332872278625,-0.6130736673213644,-0.19588370356026447,0.0
2020-07-30,-0.43916618221077985,-0.27458959665587024,1.0,-0.24793068128339285,-0.613099687179913,-0.1935055227971099,0.0
