Date,DSU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.044989332872052125,-0.04383612985066021,-0.21599492590670588,-0.13668338811047684,0.0
2019-09-06,1.0,-0.0,-0.044122517748369165,-0.04549054620336103,-0.21838054231528017,-0.13205074665553043,0.0
2019-09-09,1.0,-0.0,-0.0450441369180479,-0.04554814740146595,-0.2181645378223867,-0.13127313048111403,0.0
2019-09-10,1.0,-0.0,-0.04479804161566707,-0.047130822953416376,-0.21797105623155016,-0.13010295917632658,0.0
2019-09-11,1.0,-0.0,-0.04328730037584782,-0.05014184295033336,-0.218682948605331,-0.1279178606915024,0.0
2019-09-12,1.0,-0.0,-0.03677433278181426,-0.05247104524854328,-0.21948061290554638,-0.130019423063089,0.0
2019-09-13,1.0,-0.0,-0.0362589928057554,-0.052489208633093525,-0.21976978417266188,-0.13033093525179856,0.0
2019-09-16,1.0,-0.0,-0.03721980836186804,-0.05219693263890887,-0.21901706327511294,-0.13029091013725433,0.0
2019-09-17,1.0,-0.0,-0.04330821878414908,-0.05067004083510669,-0.21802208546615287,-0.12585552424224997,0.0
2019-09-18,1.0,-0.0,-0.043656442776411716,-0.051809671713903625,-0.2176782709977999,-0.12481486274678975,0.0
2019-09-19,1.0,-0.0,-0.041004111913045975,-0.05125513989130747,-0.22290594358340282,-0.12258101618886044,0.0
2019-09-20,1.0,-0.0,-0.03949999280772163,-0.0517987888203225,-0.22339216617039945,-0.12375034163322257,0.0
2019-09-23,1.0,-0.0,-0.038840954846131724,-0.05060396893874029,-0.22549611734253666,-0.1230802415875755,0.0
2019-09-24,1.0,-0.0,-0.038412862772169015,-0.04915580866914028,-0.22675238013058363,-0.12382431616187764,0.0
2019-09-25,1.0,-0.0,-0.03543929207607884,-0.04994828477848647,-0.22905533528701952,-0.1220766534505545,0.0
2019-09-26,1.0,-0.0,-0.029894464785698904,-0.05381578002728121,-0.2347045731926197,-0.11743843779165769,0.0
2019-09-27,1.0,-0.0,-0.025605536332179935,-0.05317185697808536,-0.24100346020761246,-0.12197231833910034,0.0
2019-09-30,1.0,-0.0,-0.019835712945184714,-0.05887193405419451,-0.24043944621692243,-0.12450013714648688,0.0
2019-10-01,1.0,-0.0,-0.013373965539652508,-0.06454454859255622,-0.238478314244862,-0.12787590808648305,0.0
2019-10-02,1.0,-0.0,-0.013828880250856176,-0.06969351039694811,-0.23964279005245434,-0.12185887895033452,0.0
2019-10-03,1.0,-0.0,-0.020580223961260753,-0.06824044849899838,-0.23697522590687015,-0.11539625578278352,0.0
2019-10-04,1.0,-0.0,-0.024545978668204096,-0.06609974055923898,-0.23447679446526376,-0.11621504756413951,0.0
2019-10-07,1.0,-0.0,-0.0186559650182676,-0.05615488622306608,-0.24375017979920027,-0.11983257098472426,0.0
2019-10-08,1.0,-0.0,-0.019121283570073033,-0.059707286215423545,-0.23910230605555238,-0.1197596181494048,0.0
2019-10-09,1.0,-0.0,-0.02400848538707412,-0.0610890535640059,-0.23564149239611848,-0.11260337982140554,0.0
2019-10-10,1.0,-0.0,-0.031410062185286185,-0.07078445800689666,-0.223924742818393,-0.11669480154092542,0.0
2019-10-11,1.0,-0.0,-0.035460582473704774,-0.08528769224091784,-0.2094214326017448,-0.11662495117116857,0.0
2019-10-14,1.0,-0.0,-0.035048417401358584,-0.085995085995086,-0.2098135568723804,-0.11442404971816737,0.0
2019-10-15,1.0,-0.0,-0.035370472088115404,-0.08578821080627909,-0.20973663669740686,-0.11456737301610245,0.0
2019-10-16,1.0,-0.0,-0.04326226753954,-0.0885087770117606,-0.2041306992642373,-0.11245003186373906,0.0
2019-10-17,1.0,-0.0,-0.0366297709369968,-0.09808074507130113,-0.1997882001363643,-0.11619978820013638,0.0
2019-10-18,1.0,-0.0,-0.03820981294170573,-0.09895659492954477,-0.19818891581651163,-0.11584843779477282,0.0
2019-10-21,1.0,-0.0,-0.034027233400110324,-0.09906221873820514,-0.19693406497691837,-0.12163574601515548,0.0
2019-10-22,1.0,-0.0,-0.03339528400511093,-0.0990533162968986,-0.19716285282843535,-0.12237193634568475,0.0
2019-10-23,1.0,-0.0,-0.0328483053062647,-0.09286689320670327,-0.19945688478406087,-0.12700763846533647,0.0
2019-10-24,1.0,-0.0,-0.032139791360521454,-0.09608473614526197,-0.2000843869578502,-0.1266531841527113,0.0
2019-10-25,1.0,-0.0,-0.03220925834327446,-0.0956530594431028,-0.20031132706799734,-0.12664028630451862,0.0
2019-10-28,1.0,-0.0,-0.03909800722526512,-0.10007574874723225,-0.19369828691294722,-0.12383463465796528,0.0
2019-10-29,1.0,-0.0,-0.03865688900598662,-0.1130285864839942,-0.18706362798050324,-0.12498719243548646,0.0
2019-10-30,1.0,-0.0,-0.038008400778608745,-0.11291290412282112,-0.18745151989696604,-0.1251774554714827,0.0
2019-10-31,1.0,-0.0,-0.037042461880977845,-0.11477450822433466,-0.1874386653581943,-0.1254522285530151,0.0
2019-11-01,1.0,-0.0,-0.039590753851340456,-0.11704263957902761,-0.1865060170323791,-0.12264192427773624,0.0
2019-11-04,1.0,-0.0,-0.03965207746530261,-0.10297573006815429,-0.19957385327125993,-0.11720494446957869,0.0
2019-11-05,1.0,-0.0,-0.04413940610304566,-0.11959977146540485,-0.18990345878319975,-0.11130806756420211,0.0
2019-11-06,1.0,-0.0,-0.04225704406679909,-0.1252997866548959,-0.19020083866696094,-0.11357316265725005,0.0
2019-11-07,1.0,-0.0,-0.046496224665518615,-0.12844968428489426,-0.1848809996909083,-0.11203838624689068,0.0
2019-11-08,1.0,-0.0,-0.045004712535344014,-0.12881420829406223,-0.18568861922714422,-0.11314502827521206,0.0
2019-11-11,1.0,-0.0,-0.043425654040813916,-0.1323132313231323,-0.18509391922798835,-0.1147098316389016,0.0
2019-11-12,1.0,-0.0,-0.03690750250870669,-0.13386163744761229,-0.18725281860574935,-0.11770261495779469,0.0
2019-11-13,1.0,-0.0,-0.03906145649367032,-0.14823169736275804,-0.17932354818123805,-0.11749603003814132,0.0
2019-11-14,1.0,-0.0,-0.03819413494963901,-0.1539798556021036,-0.1784027096889206,-0.1149835101167662,0.0
2019-11-15,1.0,-0.0,-0.037395401376317236,-0.16338936698324935,-0.16881437552949569,-0.11670456741130483,0.0
2019-11-18,1.0,-0.0,-0.037524511260324446,-0.16245766236853051,-0.16808782458850793,-0.11747578584586131,0.0
2019-11-19,1.0,-0.0,-0.0527502254283138,-0.1615419296663661,-0.1695521490832582,-0.11901112113014728,0.0
2019-11-20,1.0,-0.0,-0.061807274090738655,-0.1733483314585677,-0.1605849268841395,-0.10407199100112485,0.0
2019-11-21,1.0,-0.0,-0.05619252178121975,-0.18739411907066794,-0.15531219748305902,-0.11367074056147143,0.0
2019-11-22,1.0,-0.0,-0.05578387525685967,-0.18230992384866435,-0.15447842378822677,-0.11836697691284905,0.0
2019-11-25,1.0,-0.0,-0.055751971716072886,-0.1820173450578672,-0.15438310216662135,-0.11874112350043815,0.0
2019-11-26,1.0,-0.0,-0.048619502174963754,-0.183799540840986,-0.1549812711454809,-0.1229911793136781,0.0
2019-11-27,1.0,-0.0,-0.04774427567445024,-0.18751605833900098,-0.1557621098768231,-0.12033552482430288,0.0
2019-11-29,1.0,-0.0,-0.04848101837222949,-0.18182638920236538,-0.15063422561278383,-0.12374546713011028,0.0
2019-12-02,1.0,-0.0,-0.0464797544915532,-0.16909990167744243,-0.15085063909662427,-0.12330542561749545,0.0
2019-12-03,1.0,-0.0,-0.044264756157379195,-0.16363690414257473,-0.15266733058846263,-0.12583795353538357,0.0
2019-12-04,1.0,-0.0,-0.0433729959550031,-0.1651805485842511,-0.14749475921934513,-0.1202279370515811,0.0
2019-12-05,1.0,-0.0,-0.0476329802797121,-0.15656270115278836,-0.14976007958335774,-0.10898823804786706,0.0
2019-12-06,1.0,-0.0,-0.05224483797486957,-0.15893893746785215,-0.15339848629583364,-0.10503343375707254,0.0
2019-12-09,1.0,-0.0,-0.038431700184997315,-0.16479680133675478,-0.1739720713731575,-0.11471325416243958,0.0
2019-12-10,1.0,-0.0,-0.035078846949565534,-0.19220572234226777,-0.19530136545446183,-0.10992598041469358,0.0
2019-12-11,1.0,-0.0,-0.031140539544029986,-0.19607632274319423,-0.19609168561420756,-0.11299391630307871,0.0
2019-12-12,1.0,-0.0,-0.02240524670174636,-0.18920155570807595,-0.19688858384808972,-0.11670860977655763,0.0
2019-12-13,1.0,-0.0,-0.01945709656711399,-0.1951976278543698,-0.19322593464371965,-0.12054840583254364,0.0
2019-12-16,1.0,-0.0,-0.02055341928673754,-0.21037472668325416,-0.18823795521375253,-0.08880343813616828,0.0
2019-12-17,1.0,-0.0009616118446157369,-0.013584675265206441,-0.2261772113256506,-0.20047317408227125,-0.08515607112874914,0.0
2019-12-18,1.0,-0.0014063837593249358,-0.011648526354408708,-0.22803289715054423,-0.2013268925033631,-0.08627858627858628,0.0
2019-12-19,1.0,-0.00599847799811988,-0.0,-0.2040377814584359,-0.20509721413969587,-0.07702523240371845,0.0
2019-12-20,1.0,-0.008264586770661468,-0.0,-0.2104844757762112,-0.20470976451177442,-0.07645117744112795,0.0
2019-12-23,1.0,-0.00713084729478172,-0.0,-0.2129346063772293,-0.20260613703236652,-0.07855941872335315,0.0
2019-12-24,1.0,-0.008630393996247654,-0.0,-0.21167729831144463,-0.20246153846153847,-0.07818386491557222,0.0
2019-12-26,1.0,-0.011775647660621334,-0.0,-0.20983154073474045,-0.2033811859652281,-0.07510913100220513,0.0
2019-12-27,1.0,-0.00943227002302012,-0.0,-0.2073006666865975,-0.20212861371042484,-0.07595144847379592,0.0
2019-12-30,1.0,-0.011405246413350141,-0.001785821477879825,-0.2092112371690978,-0.20476919382916142,-0.07348880485023111,0.0
2019-12-31,1.0,-0.006596701649175412,-0.006401799100449775,-0.21,-0.2047976011994003,-0.07146926536731633,0.0
2020-01-02,1.0,-0.0027307152663578896,-0.005551951480771842,-0.21596789523708945,-0.20901286906144861,-0.07541903655537618,0.0
2020-01-03,1.0,-0.0,-0.012020832071701083,-0.22645794222733603,-0.19695088717979775,-0.07852903772785079,0.0
2020-01-06,1.0,-0.0,-0.013377419159133652,-0.22815931565855732,-0.1967178304920221,-0.07845962506825213,0.0
2020-01-07,1.0,-0.0,-0.012013834112007765,-0.2277926096717432,-0.2010496935865542,-0.07602694011285722,0.0
2020-01-08,1.0,-0.0,-0.010030501221566337,-0.22793972594424805,-0.19604242856492513,-0.08346105403723882,0.0
2020-01-09,1.0,-0.0,-0.011875113891757275,-0.2274798031950434,-0.1951497296968961,-0.08403693130049202,0.0
2020-01-10,1.0,-0.0,-0.012910976611210802,-0.2287022111378083,-0.19437939110070254,-0.08473493719395357,0.0
2020-01-13,1.0,-0.0,-0.014019828477586522,-0.2326044644486345,-0.19159418526853597,-0.08237029377775075,0.0
2020-01-14,1.0,-0.0,-0.01300439563782378,-0.23232999224299208,-0.19199355103654922,-0.0836540070269366,0.0
2020-01-15,1.0,-0.0,-0.013028870273803913,-0.23190476914422978,-0.191373884488499,-0.08398072274503246,0.0
2020-01-16,1.0,-0.0,-0.011503160709944081,-0.2310965232190615,-0.1899465110624848,-0.08702589350838805,0.0
2020-01-17,1.0,-0.0,-0.013050819098611261,-0.23127937575103052,-0.1906210547130493,-0.08612323745493816,0.0
2020-01-21,1.0,-0.0,-0.013216931055985641,-0.23084761745425786,-0.190999102647949,-0.08587202847191593,0.0
2020-01-22,1.0,-0.0,-0.011653878295221453,-0.23198359036693764,-0.18665957608447922,-0.0891134239914913,0.0
2020-01-23,1.0,-0.0,-0.010679567340605177,-0.23262288348318197,-0.18637518445833903,-0.09162825369297005,0.0
2020-01-24,1.0,-0.0,-0.010726838397516852,-0.23325167749494088,-0.1866013419959527,-0.0909575034614975,0.0
2020-01-27,1.0,-0.0,-0.0016982047549733137,-0.234564531780689,-0.18449781659388645,-0.09549369238233867,0.0
2020-01-28,1.0,-0.0,-0.0018021292384110977,-0.23430708887980253,-0.1837414626020323,-0.09455878121545289,0.0
2020-01-29,1.0,-0.0,-0.0019364892055855614,-0.23380081393061924,-0.18263513820178823,-0.09450975052572656,0.0
2020-01-30,1.0,-0.0,-0.0,-0.23183652494596677,-0.18531505524235597,-0.09426718860994815,0.0
2020-01-31,1.0,-0.0,-0.000863100195333202,-0.2320528156751109,-0.1855816841053285,-0.09572841113853514,0.0
2020-02-03,1.0,-0.0,-0.0,-0.23066491886272206,-0.1812894574274134,-0.0947128930675466,0.0
2020-02-04,1.0,-0.0,-0.0,-0.22796110074065154,-0.18296501475281507,-0.0944631781778768,0.0
2020-02-05,1.0,-0.0,-0.0,-0.22636868156592171,-0.18192590370481476,-0.09163041847907605,0.0
2020-02-06,1.0,-0.0,-0.0,-0.22141970600989935,-0.18080540726451633,-0.09314671092967265,0.0
2020-02-07,1.0,-0.0,-0.0,-0.22224381202917612,-0.17928673920841803,-0.09314839172545737,0.0
2020-02-10,1.0,-0.0,-0.0,-0.22221060805160672,-0.1791004658941584,-0.09192450125433041,0.0
2020-02-11,1.0,-0.0,-0.0,-0.21991855973032232,-0.1782288978715153,-0.09343257312471101,0.0
2020-02-12,1.0,-0.0,-0.0,-0.21991942703670544,-0.17682781259325575,-0.09534467323187108,0.0
2020-02-13,1.0,-0.0,-0.0003730786449783614,-0.219534397851067,-0.17909267273541263,-0.09331443068198776,0.0
2020-02-14,1.0,-0.0,-0.0007768614796223258,-0.22101709095255168,-0.1744950400382455,-0.0976604517748297,0.0
2020-02-18,1.0,-0.0,-0.001449448611816742,-0.22163115268521563,-0.17367980634171123,-0.09751651175995935,0.0
2020-02-19,1.0,-0.0,-0.0,-0.2194355030996662,-0.17626371006199332,-0.09452491654744874,0.0
2020-02-20,1.0,-0.0,-0.0,-0.21952275713773742,-0.17859276072153862,-0.09513498984589655,0.0
2020-02-21,1.0,-0.0,-0.0,-0.2188992359121299,-0.17859061604584528,-0.09486926934097421,0.0
2020-02-24,1.0,-0.0,-0.0,-0.21845970327294417,-0.17785730261686425,-0.09477372698128682,0.0
2020-02-25,1.0,-0.0,-0.0034811036612129374,-0.22595389807933888,-0.1839384904118297,-0.10014983880976526,0.0
2020-02-26,1.0,-0.0,-0.0013391513692446585,-0.22226903400541678,-0.18344869094191996,-0.09760758350887752,0.0
2020-02-27,1.0,-0.0015028780113918153,-0.0,-0.21854852041659775,-0.19220306887689925,-0.09062354408692645,0.0
2020-02-28,1.0,-0.008107534703279384,-0.0,-0.22223737649269565,-0.19148936170212766,-0.09360792871431169,0.0
2020-03-02,1.0,-0.0,-0.03394686847924258,-0.25798062848422565,-0.1744993615497213,-0.0907689432869289,0.0
2020-03-03,1.0,-0.0,-0.040682091253581444,-0.24421577990695953,-0.167303367324933,-0.08818817585261407,0.0
2020-03-04,1.0,-0.0,-0.06137685695528039,-0.2567140479716628,-0.13957891201123715,-0.06911766951158067,0.0
2020-03-05,1.0,-0.0,-0.05452403831251357,-0.27187625926040726,-0.14754657326183318,-0.07589659340999969,0.0
2020-03-06,1.0,-0.0,-0.07161887345703341,-0.27020635946589316,-0.15969605725726357,-0.07492945312376839,0.0
2020-03-09,1.0,-0.0,-0.07437232039741176,-0.2715436092961445,-0.16121121992121376,-0.07492603901343163,0.0
2020-03-10,1.0,-0.0,-0.12301775548929249,-0.28507047980482514,-0.18258674437516945,-0.10353415559772296,0.0
2020-03-11,1.0,-0.0,-0.13430249188161458,-0.2823010785253984,-0.17069641444988473,-0.09528376491174936,0.0
2020-03-12,1.0,-0.0,-0.14638250140213124,-0.290368633049508,-0.16971736433318038,-0.09310151430173866,0.0
2020-03-13,1.0,-0.025309059036210585,-0.1747165056698866,-0.31170680934207406,-0.188923178058178,-0.12537662290232457,0.0
2020-03-16,1.0,-0.02707558297795118,-0.18511931766627346,-0.3006442246620089,-0.18504672897196262,-0.11681335631975319,0.0
2020-03-17,1.0,-0.10138524897042306,-0.1840134780980906,-0.2682703107450393,-0.1912205166604268,-0.1270685136652939,0.0
2020-03-18,1.0,-0.09778270509977827,-0.1959719142645972,-0.23516260162601624,-0.19100147819660016,-0.12784552845528455,0.0
2020-03-19,1.0,-0.1320872852074299,-0.43835076409340723,-0.40140992046007934,-0.32161491547434085,-0.025485239895183545,0.0
2020-03-20,1.0,-0.1397992992157891,-0.5548828450885515,-0.36958024455938787,-0.31935737611136267,-0.0,0.0
2020-03-23,1.0,-0.1422015093089825,-0.6019493269617469,-0.30995244966998653,-0.31158477443164345,-0.0,0.0
2020-03-24,1.0,-0.14098000334472133,-0.5924934897388728,-0.3328953341137683,-0.3226939341089901,-0.0,0.0
2020-03-25,1.0,-0.14123323899225165,-0.5859509117060271,-0.28047139609335126,-0.31218391871201223,-0.0,0.0
2020-03-26,1.0,-0.12843816118484325,-0.59278226582035,-0.33780534718215044,-0.3452827466820542,-0.0,0.0
2020-03-27,1.0,-0.12314836865920457,-0.5896642057632769,-0.3265539414146225,-0.34215289354608236,-0.0,0.0
2020-03-30,1.0,-0.10972456169485896,-0.5868188180588835,-0.33686033546060595,-0.3390192403501696,-0.0,0.0
2020-03-31,1.0,-0.1005907372400756,-0.5979678638941399,-0.3319943289224953,-0.33239603024574665,-0.0,0.0
2020-04-01,1.0,-0.11101100151745068,-0.6222496206373292,-0.29839245068285275,-0.3393636191198786,-0.0,0.0
2020-04-02,1.0,-0.11746598679418192,-0.5944497967431914,-0.2924783231900745,-0.34539558709495505,-0.0,0.0
2020-04-03,1.0,-0.1170360273554088,-0.5944631148504148,-0.29230805386477404,-0.3463373363728232,-0.0,0.0
2020-04-06,1.0,-0.11972939324892533,-0.5915764252660263,-0.2899861408000752,-0.34774846726644904,-0.0,0.0
2020-04-07,1.0,-0.10616992738541232,-0.5764765737014939,-0.28173997502428194,-0.3482031358401554,-0.0,0.0
2020-04-08,1.0,-0.10745125348189415,-0.5847725162488393,-0.2714020427112349,-0.3576369545032498,-0.0,0.0
2020-04-09,1.0,-0.10909806099310472,-0.5744828543662363,-0.2762274978018418,-0.35406543569808874,-0.0,0.0
2020-04-13,1.0,-0.10939633031768435,-0.5743538721395682,-0.2758740368819269,-0.35414979522895024,-0.0,0.0
2020-04-14,1.0,-0.108848737549224,-0.584920083391244,-0.26648135279129026,-0.356196432707899,-0.0,0.0
2020-04-15,1.0,-0.10692202589101688,-0.5864616382205137,-0.26622820221856835,-0.35622148630184575,-0.0,0.0
2020-04-16,1.0,-0.10580860070785815,-0.5850008096416758,-0.26718175298989105,-0.35529389992828886,-0.0,0.0
2020-04-17,1.0,-0.10202948186888204,-0.5981533334876078,-0.25744567606970126,-0.356489945155393,-0.0,0.0
2020-04-20,1.0,-0.11156031973386314,-0.5806958369911749,-0.26581342697407934,-0.35214619045418843,-0.0,0.0
2020-04-21,1.0,-0.11493110145195597,-0.5811523166558771,-0.26539813187829464,-0.3505502635716267,-0.0,0.0
2020-04-22,1.0,-0.1046195652173913,-0.5917004421518054,-0.2559644436256448,-0.35056650700073694,-0.0,0.0
2020-04-23,1.0,-0.0995034026117344,-0.5970434062902336,-0.2528738274783888,-0.34964134633069704,-0.0,0.0
2020-04-24,1.0,-0.09882504426203122,-0.5971580326964199,-0.2536386838656274,-0.3497275298337587,-0.0,0.0
2020-04-27,1.0,-0.11080638842156207,-0.5963448641423336,-0.2444746606439123,-0.3529764236823304,-0.0,0.0
2020-04-28,1.0,-0.12121212121212122,-0.5760341053116719,-0.2473787302684641,-0.3597879940085263,-0.0,0.0
2020-04-29,1.0,-0.12431123919308357,-0.5716657060518732,-0.24938328530259365,-0.3601152737752161,-0.0,0.0
2020-04-30,1.0,-0.12330373982243893,-0.5550163300979806,-0.2551865311191867,-0.36650719904319423,-0.0,0.0
2020-05-01,1.0,-0.13781837424936152,-0.5380208453167061,-0.2532728987874744,-0.3717184731840876,-0.0,0.0
2020-05-04,1.0,-0.13761846845813158,-0.5305780572320261,-0.25343644583151664,-0.3731555637148037,-0.0,0.0
2020-05-05,1.0,-0.1380703203892408,-0.5322454787478197,-0.24974754429450105,-0.37501147525934087,-0.0,0.0
2020-05-06,1.0,-0.1368266495365697,-0.5338395888776728,-0.24626043865284025,-0.3772827383683583,-0.0,0.0
2020-05-07,1.0,-0.14135200275450477,-0.5368070698955584,-0.24218983128658328,-0.37507173189486975,-0.0,0.0
2020-05-08,1.0,-0.13943510084207145,-0.5367918683890508,-0.24420072046440125,-0.3740449257738109,-0.0,0.0
2020-05-11,1.0,-0.14206108970831038,-0.525568702990277,-0.2484865162355531,-0.37704090992478445,-0.0,0.0
2020-05-12,1.0,-0.1420577037750562,-0.5264896105683226,-0.24673180129351863,-0.378170726113481,-0.0,0.0
2020-05-13,1.0,-0.1405774206103899,-0.5161984568537217,-0.25010875289053736,-0.3826270119284749,-0.0,0.0
2020-05-14,1.0,-0.13873017324130366,-0.5088677606618823,-0.2563422772775061,-0.3815651140467157,-0.0,0.0
2020-05-15,1.0,-0.1380232133065253,-0.5105328093584354,-0.256808627307622,-0.37940961433010423,-0.0,0.0
2020-05-18,1.0,-0.1430238678230623,-0.5085928739788096,-0.2522941028398819,-0.3844710405272432,-0.0,0.0
2020-05-19,1.0,-0.1473511068466863,-0.48308317912868665,-0.2733191693509698,-0.38075982911840633,-0.0,0.0
2020-05-20,1.0,-0.14752226535738755,-0.4811144096825759,-0.2746060744462206,-0.38038364923498513,-0.0,0.0
2020-05-21,1.0,-0.1485026383717477,-0.480800420312036,-0.2748475226717226,-0.3801539621262307,-0.0,0.0
2020-05-22,1.0,-0.1484492760243,-0.48380760973827247,-0.272484355730142,-0.3791166126159046,-0.0,0.0
2020-05-26,1.0,-0.14838076097382724,-0.48383044808843007,-0.2728497693326634,-0.3787740373635408,-0.0,0.0
2020-05-27,1.0,-0.14986183113709547,-0.4802566971932309,-0.27702286066640786,-0.37666430675771345,-0.0,0.0
2020-05-28,1.0,-0.15523028794556207,-0.47224442262462035,-0.280364441805768,-0.3756308085767132,-0.0,0.0
2020-05-29,1.0,-0.16171458633546054,-0.4594798600150964,-0.28577963814359886,-0.38033806811683707,-0.0,0.0
2020-06-01,1.0,-0.16175663311985364,-0.4596752058554438,-0.28556724611161943,-0.38030649588289117,-0.0,0.0
2020-06-02,1.0,-0.16258265266433294,-0.4605440776077058,-0.2842107671540028,-0.38062552909144987,-0.0,0.0
2020-06-03,1.0,-0.16271139895187312,-0.4608783211662128,-0.2835434926882852,-0.38137629585555066,-0.0,0.0
2020-06-04,1.0,-0.16347738509430507,-0.45479307819080755,-0.2914530305804798,-0.3792116828419704,-0.0,0.0
2020-06-05,1.0,-0.16369047619047616,-0.45517399267399267,-0.29258241758241754,-0.3779304029304029,-0.0,0.0
2020-06-08,1.0,-0.16305391686102344,-0.44546577033886675,-0.3050944345360589,-0.37293638816481456,-0.0,0.0
2020-06-09,1.0,-0.16702120359569064,-0.44237059402090617,-0.305725199569981,-0.37221802877467464,-0.0,0.0
2020-06-10,1.0,-0.16653707176508256,-0.44083611581210264,-0.3085807071307689,-0.37099208708777387,-0.0,0.0
2020-06-11,1.0,-0.1683899894770554,-0.4387610376538409,-0.3140641442100929,-0.3663814796175138,-0.0,0.0
2020-06-12,1.0,-0.16927201672271197,-0.42020358084158865,-0.32418431336908116,-0.3584476960828865,-0.0,0.0
2020-06-15,1.0,-0.17113186538505237,-0.41772899765946325,-0.32499375099416,-0.35851114595405276,-0.0,0.0
2020-06-16,1.0,-0.17442970099063893,-0.4118876669999091,-0.3212987367081705,-0.3644915023175498,-0.0,0.0
2020-06-17,1.0,-0.17328823102070467,-0.4100753723211043,-0.322398292771522,-0.3645114420632038,-0.0,0.0
2020-06-18,1.0,-0.17370081957908598,-0.4091084523350058,-0.322973187731287,-0.3645197175744092,-0.0,0.0
2020-06-19,1.0,-0.17425068119891007,-0.4094686648501362,-0.32272933696639416,-0.3642143505903723,-0.0,0.0
2020-06-22,1.0,-0.17479277847167024,-0.4096514136482343,-0.32072215283297373,-0.365731804246622,-0.0,0.0
2020-06-23,1.0,-0.17401571227464693,-0.40926842559375143,-0.32067117751237456,-0.3665818990963172,-0.0,0.0
2020-06-24,1.0,-0.1732812641903551,-0.40924984106802287,-0.3213831622922532,-0.3665425483607302,-0.0,0.0
2020-06-25,1.0,-0.1700772769506198,-0.4066897817662656,-0.3247218256396311,-0.364697350828291,-0.0,0.0
2020-06-26,1.0,-0.16997372474404276,-0.4061565642837728,-0.32377457642475316,-0.3652034067228414,-0.0,0.0
2020-06-29,1.0,-0.1671453447613017,-0.404984282774373,-0.3256518691060403,-0.3636898165946765,-0.0,0.0
2020-06-30,1.0,-0.17215636593973396,-0.39414985069224506,-0.33073929961089493,-0.365193195185956,-0.0,0.0
2020-07-01,1.0,-0.16958271169582712,-0.39454767394547674,-0.32752384827523845,-0.3688457886884579,-0.0,0.0
2020-07-02,1.0,-0.17297162767546045,-0.3908547898094936,-0.32967555092990636,-0.3690438481379248,-0.0,0.0
2020-07-06,1.0,-0.1735333378583226,-0.390529197493156,-0.3296002171994842,-0.3688318740242992,-0.0,0.0
2020-07-07,1.0,-0.16971066907775767,-0.39462025316455696,-0.3265370705244123,-0.3695298372513562,-0.0,0.0
2020-07-08,1.0,-0.16937853107344633,-0.39367231638418076,-0.32849717514124294,-0.36836158192090396,-0.0,0.0
2020-07-09,1.0,-0.1678040403127401,-0.3948117684277127,-0.32749581958693,-0.36957111221584493,-0.0,0.0
2020-07-10,1.0,-0.1687947750231644,-0.3945399896042849,-0.327871816312233,-0.36875409613776583,-0.0,0.0
2020-07-13,1.0,-0.17196962849136763,-0.393157371418241,-0.32766880592967546,-0.3669890626412365,-0.0,0.0
2020-07-14,1.0,-0.16266202971862156,-0.3945621245652861,-0.3218915134817759,-0.3791382503048643,-0.0,0.0
2020-07-15,1.0,-0.16616204979890642,-0.39023453386958296,-0.3238058656062181,-0.3792534682995165,-0.0,0.0
2020-07-16,1.0,-0.17114245671142456,-0.38220534382205346,-0.32422351824223516,-0.382928703829287,-0.0,0.0
2020-07-17,1.0,-0.1702286450912545,-0.38229640183639774,-0.32521428409887604,-0.38383427188637853,-0.0,0.0
2020-07-20,1.0,-0.17874001452432825,-0.38056009440813365,-0.325730755265069,-0.38437273057371096,-0.0,0.0
2020-07-21,1.0,-0.1757416191924465,-0.3820331827776391,-0.32529108695158765,-0.386617944120384,-0.0,0.0
2020-07-22,1.0,-0.17460965867828612,-0.383510348583878,-0.3242102396514161,-0.38709604212055193,-0.0,0.0
2020-07-23,1.0,-0.17676997182586565,-0.38444060710715255,-0.3247977824229755,-0.3860765245842043,-0.0,0.0
2020-07-24,1.0,-0.1711957138641059,-0.39095098640150744,-0.3212785761311267,-0.38675111807305507,-0.0,0.0
2020-07-27,1.0,-0.1752504714087739,-0.3879637412817775,-0.3187632051252925,-0.3898720948724357,-0.0,0.0
2020-07-28,1.0,-0.17606418035953728,-0.3866503034021954,-0.31697006886207135,-0.3929910683848094,-0.0,0.0
2020-07-29,1.0,-0.18139746950871996,-0.38440670238230934,-0.3163114100079791,-0.39762908925111135,-0.0,0.0
2020-07-30,1.0,-0.18142248353501517,-0.38157744809826577,-0.3168797429411363,-0.39901096146395937,-0.0,0.0
2020-07-31,1.0,-0.1819777914586041,-0.3839523907243998,-0.31661992384340015,-0.39761041566910643,-0.0,0.0
2020-08-03,1.0,-0.1814802143916068,-0.38478731896453416,-0.3166153495267419,-0.3978788915497776,-0.0,0.0
2020-08-04,1.0,-0.18091002394799863,-0.3829399019272437,-0.31561181434599156,-0.40132284182917094,-0.0,0.0
2020-08-05,1.0,-0.18122704145656984,-0.38339911930457,-0.3159780054301946,-0.40101302790389926,-0.0,0.0
2020-08-06,1.0,-0.18157342338231267,-0.38144565118189283,-0.3170804052204071,-0.4015469562836543,-0.0,0.0
