Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZG
2019-08-21,-0.0,-0.9819639278557113,-0.9817492127111364,-2.3461208130546805,-1.8473375322072716,0.0,1.0
2019-08-22,-0.0,-0.9747905127112626,-0.9862235477915069,-2.3286464990768354,-1.8116034654168442,0.0,1.0
2019-08-23,-0.0,-0.9718079818207641,-0.9877858258770061,-2.328291435875586,-1.8133077687828434,0.0,1.0
2019-08-26,-0.0,-0.9246192538773229,-0.9738717339667459,-2.3129104373340783,-1.7747659633924828,0.0,1.0
2019-08-27,-0.0,-0.9206049149338373,-0.9647132955261498,-2.31814044668487,-1.7978715956031646,0.0,1.0
2019-08-28,-0.0,-0.9143057012941589,-0.9674711437565583,-2.3203917453655123,-1.7932843651626444,0.0,1.0
2019-08-29,-0.0,-0.8864555726042682,-0.9769842376900544,-2.3229878644162363,-1.7880457525456825,0.0,1.0
2019-08-30,-0.0,-0.8694565896314803,-0.9789714761607329,-2.320147130265806,-1.7715316815878963,0.0,1.0
2019-09-03,-0.0,-0.868603522396339,-0.9769796144778811,-2.3134100679517404,-1.774857856053252,0.0,1.0
2019-09-04,-0.0,-0.8606523247744622,-0.9835530881332407,-2.317210270645385,-1.7781401804302568,0.0,1.0
2019-09-05,-0.0,-0.8835706842653699,-0.9795762417506079,-2.333865925668635,-1.7497742271622092,0.0,1.0
2019-09-06,-0.0,-0.8641323233025229,-1.012509555910765,-2.360066717631524,-1.7129056918479395,0.0,1.0
2019-09-09,-0.0,-0.8626567805418891,-1.01171090014552,-2.3512577090984688,-1.7039013235396023,0.0,1.0
2019-09-10,-0.0,-0.8415065547617396,-1.0643684539085803,-2.3669972948602345,-1.663383505583686,0.0,1.0
2019-09-11,-0.0,-0.8607744811255049,-1.0187351998885639,-2.373241398523471,-1.7120768909318846,0.0,1.0
2019-09-12,-0.0,-0.8233861992209238,-1.0338063439065108,-2.3819560378408458,-1.7168892598775738,0.0,1.0
2019-09-13,-0.0,-0.8274900676099535,-1.0192374712483447,-2.386491949536489,-1.736878789990939,0.0,1.0
2019-09-16,-0.0,-0.8245736164288201,-1.0159415245388095,-2.3855899756352246,-1.7352593108249217,0.0,1.0
2019-09-17,-0.0,-0.783871862432395,-1.0224656774372487,-2.3857994730273195,-1.7417833864928582,0.0,1.0
2019-09-18,-0.0,-0.7935649400180292,-1.0175438596491229,-2.3826364329796825,-1.7405173011580333,0.0,1.0
2019-09-19,-0.0,-0.8051406738450851,-1.016325112886419,-2.375199722125738,-1.7501215699895798,0.0,1.0
2019-09-20,-0.01083935519733185,-0.8278210116731518,-1.0398137854363536,-2.345052807115064,-1.7247081712062258,0.0,1.0
2019-09-23,-0.0022958118825657436,-0.832614442743843,-1.048420759705023,-2.3436065117573395,-1.729998608598859,0.0,1.0
2019-09-24,-0.002712854757929883,-0.8327768503060656,-1.0441708402893712,-2.344393433500278,-1.7319143016138008,0.0,1.0
2019-09-25,-0.0,-0.815887980036046,-1.048038264245113,-2.347566893109663,-1.720435325107445,0.0,1.0
2019-09-26,-0.04979811574697174,-0.7832400651696537,-1.2026634554083728,-2.3648083870510734,-1.6831479776156408,0.0,1.0
2019-09-27,-0.014641811299192916,-0.7742304121134205,-1.2164131133490466,-2.409685022498393,-1.7274480394257552,0.0,1.0
2019-09-30,-0.04922966678609817,-0.7085632389824436,-1.2615549982085275,-2.407237549265496,-1.7393765675385167,0.0,1.0
2019-10-01,-0.051866179525753994,-0.678701912744466,-1.2826850060892614,-2.4057597249086613,-1.7448241278028513,0.0,1.0
2019-10-02,-0.09393346379647749,-0.691527143581938,-1.3393491338696817,-2.4135681669928246,-1.7095745451909834,0.0,1.0
2019-10-03,-0.07564655172413794,-0.7440373563218391,-1.3194683908045979,-2.388793103448276,-1.655962643678161,0.0,1.0
2019-10-04,-0.09113229347198151,-0.7681975736568458,-1.3389659156556903,-2.3700173310225305,-1.652946273830156,0.0,1.0
2019-10-07,-0.07762031508524567,-0.7769225235594561,-1.3253003381051724,-2.3614128479965473,-1.6523991079778433,0.0,1.0
2019-10-08,-0.07279004531396102,-0.782421060202834,-1.3084226425951233,-2.3722218226282097,-1.6568366539595771,0.0,1.0
2019-10-09,-0.05449882453515709,-0.7869915224050723,-1.3039110921136996,-2.3565576690175964,-1.622070242929401,0.0,1.0
2019-10-10,-0.09959868661072602,-0.8471360817219992,-1.3817584823057278,-2.3052170740605615,-1.6628237869390734,0.0,1.0
2019-10-11,-0.1118017018128006,-0.8692563817980022,-1.4515723270440253,-2.2982611912689603,-1.6682944876063635,0.0,1.0
2019-10-14,-0.1404615270460785,-0.8458855828448468,-1.4772575498998293,-2.309712844104771,-1.6467314684276915,0.0,1.0
2019-10-15,-0.15477963073257892,-0.8412001191185229,-1.486375818939845,-2.315589636688505,-1.64711137581894,0.0,1.0
2019-10-16,-0.14643631740333557,-0.8614164983920426,-1.5093859845935234,-2.318375588961185,-1.643257796724254,0.0,1.0
2019-10-17,-0.17029747596153846,-0.842548076923077,-1.534930889423077,-2.3175330528846154,-1.6466346153846156,0.0,1.0
2019-10-18,-0.15607504917536694,-0.8903767589650478,-1.566500226963232,-2.302390679376608,-1.6501740051445002,0.0,1.0
2019-10-21,-0.15957285671008786,-0.8617843077855196,-1.5684641017873373,-2.303014238109664,-1.6806270827022116,0.0,1.0
2019-10-22,-0.13316715764030515,-0.8394138530100461,-1.575874310748546,-2.308558048190951,-1.6964272225998942,0.0,1.0
2019-10-23,-0.13365064974312482,-0.8407373828951344,-1.565427621637957,-2.311876699909338,-1.7035358114233907,0.0,1.0
2019-10-24,-0.0,-0.5024887556221889,-1.378110944527736,-1.8978710644677659,-1.218470764617691,0.0,1.0
2019-10-25,-0.0,-0.5034776352080585,-1.3722868449454368,-1.8995682935603786,-1.2205300395730903,0.0,1.0
2019-10-28,-0.0,-0.552548435171386,-1.381698956780924,-1.8335022354694486,-1.1935618479880774,0.0,1.0
2019-10-29,-0.0,-0.5468870785514658,-1.4632812035440328,-1.7592911934352147,-1.1769043230064817,0.0,1.0
2019-10-30,-0.0,-0.5381131175874605,-1.4664759520829609,-1.770486918171524,-1.1848143512724238,0.0,1.0
2019-10-31,-0.0,-0.551943420896232,-1.4472245334601213,-1.761856650421966,-1.1821585641269465,0.0,1.0
2019-11-01,-0.0,-0.5782083185211517,-1.4638582770470434,-1.7381206304064463,-1.1446853892641309,0.0,1.0
2019-11-04,-0.0,-0.5684260243240052,-1.4840595111583421,-1.717794308655095,-1.133604912032117,0.0,1.0
2019-11-05,-0.02877226425209984,-0.5825936736760589,-1.5467921606004646,-1.692678858640615,-1.106094001310538,0.0,1.0
2019-11-06,-0.008012344946287614,-0.5624666152293905,-1.5323164579500268,-1.6654994361683184,-1.166775476289394,0.0,1.0
2019-11-07,-0.010968162684531928,-0.547815260567973,-1.5335862927610129,-1.6669235785854037,-1.1693840042686905,0.0,1.0
2019-11-08,-0.012276123828727316,-0.5292373383940221,-1.5392598742735144,-1.6723401731704426,-1.1773217886371725,0.0,1.0
2019-11-11,-0.0,-0.5426122646064703,-1.5922863351038146,-1.6991187831965233,-1.2012916465475616,0.0,1.0
2019-11-12,-0.0,-0.5524500907441016,-1.6033272837265578,-1.6947973381730188,-1.1986085904416213,0.0,1.0
2019-11-13,-0.030289944478716843,-0.5632942628007404,-1.7032695866748921,-1.6766810610734113,-1.1954966070326958,0.0,1.0
2019-11-14,-0.026807026133790317,-0.5535222473835608,-1.6986963706469185,-1.6425729848827957,-1.198726972274925,0.0,1.0
2019-11-15,-0.031633153506620895,-0.5475110348209907,-1.7139529180971065,-1.638180480627759,-1.199239823442864,0.0,1.0
2019-11-18,-0.049284090210778585,-0.5365329072697105,-1.7155410803170894,-1.6446260677195352,-1.1991028083328212,0.0,1.0
2019-11-19,-0.08745271122320303,-0.6350567465321564,-1.707250945775536,-1.648865069356873,-1.2266078184110971,0.0,1.0
2019-11-20,-0.07214009263371614,-0.6055453334179303,-1.6806040225873993,-1.6862508724065732,-1.300298204428653,0.0,1.0
2019-11-21,-0.1423570595099183,-0.5753921949954622,-1.7599507325294956,-1.6693893426682225,-1.3354725787631272,0.0,1.0
2019-11-22,-0.14611486486486486,-0.5623050935550936,-1.7527286902286903,-1.6852260914760915,-1.3505067567567568,0.0,1.0
2019-11-25,-0.13948190575370997,-0.5626789898463942,-1.7568341577714137,-1.6909658942983596,-1.3587607393907837,0.0,1.0
2019-11-26,-0.1446080020750924,-0.5218208935866675,-1.7598080539524026,-1.685234420595292,-1.3731923999740612,0.0,1.0
2019-11-27,-0.14807667567219865,-0.47201852566576613,-1.746301299369613,-1.6871864145117719,-1.378939920236717,0.0,1.0
2019-11-29,-0.17780095157400766,-0.45936257576745093,-1.8066219122726974,-1.721175780486215,-1.352668969562667,0.0,1.0
2019-12-02,-0.2007415254237288,-0.4748411016949153,-1.868842690677966,-1.7272245762711864,-1.3490466101694913,0.0,1.0
2019-12-03,-0.1805527937959833,-0.4655663816530788,-1.8621992443825808,-1.7456088022801086,-1.3742294690793397,0.0,1.0
2019-12-04,-0.18741651082019772,-0.5054768901950307,-1.884250601122095,-1.7410499599251938,-1.360940422121293,0.0,1.0
2019-12-05,-0.20018924033522573,-0.4933765882670992,-1.925993511759935,-1.7333062989997297,-1.4056501757231683,0.0,1.0
2019-12-06,-0.2689092902164977,-0.5484379281995067,-1.9340230200054809,-1.7441079747876131,-1.3557138942175937,0.0,1.0
2019-12-09,-0.2397107897664071,-0.4693409343715239,-2.02523637374861,-1.8129866518353728,-1.404963848720801,0.0,1.0
2019-12-10,-0.3369247344928428,-0.4666769278128367,-2.4070340156995536,-2.0661843927966754,-1.4190395567184855,0.0,1.0
2019-12-11,-0.3353912640839636,-0.4672017286618305,-2.417348356227813,-2.073622472603797,-1.4237536656891494,0.0,1.0
2019-12-12,-0.33325606552310305,-0.4652294853963838,-2.4228867253902022,-2.0778859527121,-1.4274455261937875,0.0,1.0
2019-12-13,-0.34266656325137673,-0.4698673698906384,-2.4872411386023425,-2.0689521445745753,-1.3874970914449702,0.0,1.0
2019-12-16,-0.3349293381728319,-0.4723144644374083,-2.4525445980384584,-2.0565294617344967,-1.4062861997065412,0.0,1.0
2019-12-17,-0.48857908002520484,-0.4027252678008822,-2.5284341524889733,-2.0888468809073726,-1.3678323881537493,0.0,1.0
2019-12-18,-0.633297863632643,-0.4506834738479168,-2.590734222804289,-2.1098469345993287,-1.4007530490300402,0.0,1.0
2019-12-19,-0.6325994084784752,-0.49194873480118306,-2.6010515938218863,-2.0849490634242525,-1.4051100887282286,0.0,1.0
2019-12-20,-0.6389438943894389,-0.5172442244224422,-2.6195544554455443,-2.085808580858086,-1.3893564356435644,0.0,1.0
2019-12-23,-0.651089568315519,-0.5447841577595492,-2.6169525229927912,-2.1053939845886154,-1.3673875217499378,0.0,1.0
2019-12-24,-0.6520373584593768,-0.5431853872220844,-2.602694437556823,-2.102239854533433,-1.3650714935118604,0.0,1.0
2019-12-26,-0.6520588721680172,-0.546882751777741,-2.605341491648751,-2.101951380850008,-1.3623284273193317,0.0,1.0
2019-12-27,-0.6521450502033025,-0.5601194921583271,-2.6231018172765745,-2.101568334578043,-1.3612148369429922,0.0,1.0
2019-12-30,-0.6922050854522718,-0.5535639849937474,-2.6631929970821178,-2.115548145060442,-1.312296790329304,0.0,1.0
2019-12-31,-0.6775669828590448,-0.5625728074554835,-2.6623398235979367,-2.111749043102014,-1.3066233982359794,0.0,1.0
2020-01-02,-0.6776935255395383,-0.5687026081159904,-2.667527706024498,-2.112907257728523,-1.3058078493458878,0.0,1.0
2020-01-03,-0.6366232675346493,-0.5878202435951281,-2.7154136917261655,-2.120285594288114,-1.3396892062158756,0.0,1.0
2020-01-06,-0.6495394236457365,-0.6086368630102256,-2.7401335248880248,-2.1181441730752977,-1.334488295444942,0.0,1.0
2020-01-07,-0.6405603848426027,-0.602244915182716,-2.74386024137058,-2.116634315132079,-1.3363153008692719,0.0,1.0
2020-01-08,-0.6402165637424921,-0.593942982827172,-2.7555198375771934,-2.1172489637086542,-1.3526774384569833,0.0,1.0
2020-01-09,-0.6397320671527895,-0.6055621502458877,-2.7556384602340174,-2.1152280820756317,-1.362726810242496,0.0,1.0
2020-01-10,-0.6598471986417657,-0.6080645161290322,-2.756112054329372,-2.1062818336162987,-1.3586587436332767,0.0,1.0
2020-01-13,-0.669862548786696,-0.6082640420838282,-2.7611573052774476,-2.096894620736467,-1.3484642796538264,0.0,1.0
2020-01-14,-0.7456478861161135,-0.587256667524226,-2.8173398507846668,-2.115942028985507,-1.3094931824028813,0.0,1.0
2020-01-15,-0.7506024096385543,-0.5987091222030981,-2.8229776247848535,-2.116092943201377,-1.3175559380378659,0.0,1.0
2020-01-16,-0.7417138931822085,-0.584406663232011,-2.8039670273055126,-2.111454576678688,-1.3450111626309462,0.0,1.0
2020-01-17,-0.7627234624925157,-0.5854931143614747,-2.769651868959028,-2.1117953981695323,-1.3240099221623471,0.0,1.0
2020-01-21,-0.7570061517429938,-0.5885167464114832,-2.7670881749829115,-2.106971975393028,-1.3245044429254955,0.0,1.0
2020-01-22,-0.7523272696216585,-0.5818601076095311,-2.7753010504739946,-2.1029976940814756,-1.3279528567768382,0.0,1.0
2020-01-23,-0.7778253058431004,-0.5685687398408761,-2.741038583283429,-2.112071178030627,-1.355547951065104,0.0,1.0
2020-01-24,-0.7743117702207449,-0.5631125884258076,-2.7209579817608454,-2.100485809255945,-1.3641012528765022,0.0,1.0
2020-01-27,-0.7416892808683854,-0.5563093622795116,-2.7349050203527816,-2.0758141112618724,-1.371607869742198,0.0,1.0
2020-01-28,-0.6875,-0.5938768606224628,-2.790595399188092,-2.0650372124492558,-1.3203653585926929,0.0,1.0
2020-01-29,-0.6589336932680951,-0.5995444575670659,-2.7963556605365274,-2.059136156571621,-1.3220010123165176,0.0,1.0
2020-01-30,-0.692067246768607,-0.5908591703979049,-2.787615105178677,-2.083636056433218,-1.2939089296274393,0.0,1.0
2020-01-31,-0.684197089609395,-0.6226704110288486,-2.7975491447536376,-2.097523615011488,-1.3078886903242277,0.0,1.0
2020-02-03,-0.6522755741127348,-0.5872233820459289,-2.7574947807933197,-2.059123173277662,-1.2946972860125263,0.0,1.0
2020-02-04,-0.6168433256045047,-0.5767638290824776,-2.7254885723749585,-2.0556475654190125,-1.306227227558794,0.0,1.0
2020-02-05,-0.5781377843233514,-0.5752740958926525,-2.7029127802323676,-2.0403370970381283,-1.2853870070364914,0.0,1.0
2020-02-06,-0.0508849557522124,-0.30571198712791636,-2.4228345400911775,-1.8067176186645215,-1.1179941002949854,0.0,1.0
2020-02-07,-0.058220554736701055,-0.3036312474876055,-2.414243601768726,-1.8043012193487873,-1.1193889856626023,0.0,1.0
2020-02-10,-0.07156195811657998,-0.2655728958249967,-2.406829398426037,-1.8031879418434043,-1.1221822062158198,0.0,1.0
2020-02-11,-0.05444984357318778,-0.26366238434400585,-2.3974572322438927,-1.8009718431738002,-1.139918791186847,0.0,1.0
2020-02-12,-0.06083194675540766,-0.26049916805324463,-2.391747088186356,-1.8031281198003328,-1.1393011647254576,0.0,1.0
2020-02-13,-0.06002503788627529,-0.29136192923502674,-2.3612044541081905,-1.7854648481254531,-1.090861171509521,0.0,1.0
2020-02-14,-0.052123296732372,-0.30870485513956875,-2.394430480222251,-1.7686863341711867,-1.0907527450720993,0.0,1.0
2020-02-18,-0.05185871146977113,-0.31108612250297657,-2.3896679454954355,-1.7655774573356262,-1.096441328218018,0.0,1.0
2020-02-19,-0.05939410045176721,-0.3428115865001329,-2.400079723624768,-1.7561785809194794,-1.085237842147223,0.0,1.0
2020-02-20,-0.09368293991416309,-0.3470359442060086,-2.4013546137339055,-1.7720627682403431,-1.0918723175965666,0.0,1.0
2020-02-21,-0.12786230213616104,-0.5444905486399263,-2.789303826648225,-2.0084524358383278,-1.2139234670355004,0.0,1.0
2020-02-24,-0.05538221528861154,-0.5767550702028081,-2.871606864274571,-2.063728549141966,-1.2328393135725428,0.0,1.0
2020-02-25,-0.11589209793285442,-0.6349508869667204,-2.648805160533646,-1.807139715584225,-1.1235889165811463,0.0,1.0
2020-02-26,-0.11486962649753346,-0.5677942212825934,-2.5651162790697675,-1.7669485553206483,-1.0325581395348837,0.0,1.0
2020-02-27,-0.14262697022767076,-0.5463397548161122,-2.535061295971979,-1.768056042031524,-1.0131698774080562,0.0,1.0
2020-02-28,-0.10058027079303676,-0.6607994842037396,-2.2499677627337205,-1.494132817537073,-0.9419084461637653,0.0,1.0
2020-03-02,-0.1757928802588997,-0.5884789644012945,-2.2215533980582522,-1.533462783171521,-0.9532038834951457,0.0,1.0
2020-03-03,-0.11704337971415979,-0.7963860731599823,-2.0157400994774286,-1.4563999244475225,-0.9104703141723856,0.0,1.0
2020-03-04,-0.03156402194685901,-0.8705998397139512,-2.063436286295543,-1.3898649898280009,-0.8093212502311818,0.0,1.0
2020-03-05,-0.017601043024771838,-1.0415432025601516,-1.8607324878511318,-1.2654379518786298,-0.7410216901742326,0.0,1.0
2020-03-06,-0.05183510175682727,-1.1499391198469298,-1.7518988809648053,-1.1727256914245954,-0.6717690033049226,0.0,1.0
2020-03-09,-0.03699654775604142,-1.134867663981588,-1.7526467203682392,-1.1655926352128885,-0.6635788262370541,0.0,1.0
2020-03-10,-0.4671511196796678,-0.7063127193632903,-1.369914479213011,-0.9343516733402542,-0.4657175342330318,0.0,1.0
2020-03-11,-0.328077681103687,-0.9069364995433351,-1.4028745853963371,-0.8177185982790944,-0.35134355621785324,0.0,1.0
2020-03-12,-0.3590118938700823,-0.8070448307410796,-1.2806953339432754,-0.7933668801463861,-0.33449222323879235,0.0,1.0
2020-03-13,-0.4757985658409387,-0.6285853976531943,-1.0134452411994785,-0.6870518252933507,-0.2694344850065189,0.0,1.0
2020-03-16,-0.369098877441181,-0.8406889128094726,-0.9547900968783638,-0.6225588190066123,-0.05724281101030294,0.0,1.0
2020-03-17,-0.43265963155070647,-0.6296190305848685,-0.6837417277767841,-0.5710606331604364,-0.2600965837953854,0.0,1.0
2020-03-18,-0.4217147690030658,-0.6733622299749796,-0.5881876167318603,-0.579553864044825,-0.2611622088310956,0.0,1.0
2020-03-19,-0.41689823771500933,-0.6775123993105632,-0.5868303492912168,-0.581694748320377,-0.2545991768968307,0.0,1.0
2020-03-20,-0.4188082462581192,-0.7258895792149112,-0.5725783676927423,-0.5804151369669586,-0.23238491951426152,0.0,1.0
2020-03-23,-0.4333003603476295,-0.8300007065639795,-0.47654207588497144,-0.5848936621211052,-0.20808309192397373,0.0,1.0
2020-03-24,-0.5152201717522382,-0.8957061940434862,-0.4156404165905353,-0.6041293623241366,-0.22360679700347158,0.0,1.0
2020-03-25,-0.5046672582076309,-0.8841881100266193,-0.36127772848269746,-0.5807275953859804,-0.21838509316770185,0.0,1.0
2020-03-26,-0.498967383563595,-0.8831719128329298,-0.3732730380287709,-0.58446090300527,-0.22087309500071217,0.0,1.0
2020-03-27,-0.5005953631715346,-0.8732226658261539,-0.3368004482734468,-0.588498984380472,-0.20305386285634236,0.0,1.0
2020-03-30,-0.4984088127294982,-0.8786501136562336,-0.33530337471585947,-0.5897184822521421,-0.1950340968700822,0.0,1.0
2020-03-31,-0.48210791165781375,-0.9018031870282359,-0.33715403969807095,-0.5783477774671513,-0.19510064299692478,0.0,1.0
2020-04-01,-0.4834106688064752,-0.9009873355894358,-0.32749537731570316,-0.5785856330460872,-0.19830443428810662,0.0,1.0
2020-04-02,-0.48506944444444444,-0.8940277777777778,-0.3209027777777778,-0.5802430555555557,-0.19194444444444447,0.0,1.0
2020-04-03,-0.4838004717635633,-0.9063063688081033,-0.324580269182739,-0.5593520188705425,-0.19481060080477317,0.0,1.0
2020-04-06,-0.49088636600354124,-0.8878589035864319,-0.32336909349720516,-0.570565566086866,-0.19918064090546123,0.0,1.0
2020-04-07,-0.5077527612574342,-0.9017275559331633,-0.3456527895780232,-0.5799702633814783,-0.20497026338147833,0.0,1.0
2020-04-08,-0.5062668177311995,-0.9010409290468772,-0.34233819572298535,-0.5803710522588869,-0.21059340036821977,0.0,1.0
2020-04-09,-0.5124642995663059,-0.8837840696731427,-0.3527731744296746,-0.5783999153767498,-0.1985473008709143,0.0,1.0
2020-04-13,-0.5206381629921814,-0.8604282594914417,-0.35792773121081917,-0.5796999366063252,-0.20314150876945833,0.0,1.0
2020-04-14,-0.5141557663152698,-0.8696541268554102,-0.3525367556323379,-0.5817085639741917,-0.20766491555900293,0.0,1.0
2020-04-15,-0.4905786167935716,-0.8829081722165689,-0.3322572721849889,-0.579669462086389,-0.22351661461805677,0.0,1.0
2020-04-16,-0.4892303374728128,-0.889672349680769,-0.32968497860099627,-0.5797025187679787,-0.21970813162141306,0.0,1.0
2020-04-17,-0.47612161399548536,-0.9135510722347631,-0.30869074492099324,-0.5905756207674944,-0.2381842550790068,0.0,1.0
2020-04-20,-0.4754023150762281,-0.9154432523997742,-0.3049124788255223,-0.5932382834556748,-0.24008328627893843,0.0,1.0
2020-04-21,-0.4806300102411979,-0.920966204047039,-0.31059081117350007,-0.5889041918282304,-0.230356323056821,0.0,1.0
2020-04-22,-0.466516838150086,-0.9410050215963759,-0.29160375039505565,-0.5877374723461037,-0.22474277487094846,0.0,1.0
2020-04-23,-0.47042897327707456,-0.939873417721519,-0.2943741209563995,-0.5900492264416315,-0.22144866385372713,0.0,1.0
2020-04-24,-0.47466778864696185,-0.934434276498019,-0.28789313137688016,-0.5856035903369446,-0.22358963570702287,0.0,1.0
2020-04-27,-0.49419422941590424,-0.9437719915552428,-0.2668191414496833,-0.587051372273047,-0.22681210415200564,0.0,1.0
2020-04-28,-0.4969411433795091,-0.9380493636171857,-0.2676323746571971,-0.588988116166233,-0.22438647071232684,0.0,1.0
2020-04-29,-0.49619044275130786,-0.9324110810715917,-0.2735156771180787,-0.5884273726343878,-0.22056809803026578,0.0,1.0
2020-04-30,-0.49640615686687,-0.9273868377686617,-0.27477998667648396,-0.5916692963079836,-0.21591108306160373,0.0,1.0
2020-05-01,-0.5064234956418245,-0.9265586165855708,-0.2671964154443939,-0.5928518920432668,-0.20751216438547976,0.0,1.0
2020-05-04,-0.513334264172019,-0.9228567439262776,-0.2643116447919575,-0.5970748394303267,-0.1931024853392907,0.0,1.0
2020-05-05,-0.5121627752765853,-0.9216137926220641,-0.26157819425540085,-0.598331762817157,-0.1963494223990507,0.0,1.0
2020-05-06,-0.5115265232099885,-0.9231332612562341,-0.25449028702960974,-0.5965193736267569,-0.2018972552575594,0.0,1.0
2020-05-07,-0.5163159180539559,-0.9252085296478554,-0.25424911876592327,-0.5951907304645238,-0.1991065507974732,0.0,1.0
2020-05-08,-0.5364170441676105,-0.9381724235560589,-0.2507785956964893,-0.6182757644394111,-0.19539212910532278,0.0,1.0
2020-05-11,-0.5308462302995881,-0.952222064461167,-0.24499503052676413,-0.6182379667755217,-0.20335794405792984,0.0,1.0
2020-05-12,-0.5412736268821414,-0.951126615171039,-0.2631616416901007,-0.6181967038052183,-0.1858470081514968,0.0,1.0
2020-05-13,-0.5457444902347249,-0.9786776563339903,-0.2544346891238129,-0.6239383623006629,-0.1807919727647375,0.0,1.0
2020-05-14,-0.5483824741160034,-0.9781463834055817,-0.2525346612689428,-0.626625586644216,-0.17683516640991653,0.0,1.0
2020-05-15,-0.5392377885131509,-0.9813204508856682,-0.2508140991232779,-0.6253354804079442,-0.18178565038468422,0.0,1.0
2020-05-18,-0.5401668994663515,-0.981626732566885,-0.2521041509974571,-0.6246910927259052,-0.18294473693635613,0.0,1.0
2020-05-19,-0.562727857602402,-0.9356994781614127,-0.2999142183143899,-0.6292801486882551,-0.14661519765530062,0.0,1.0
2020-05-20,-0.5709990335397501,-0.9256899452339191,-0.3089093317106346,-0.6299173139564018,-0.1439667824032645,0.0,1.0
2020-05-21,-0.5776664280601288,-0.9247315676449535,-0.3104509663564782,-0.6291696492483895,-0.13711524695776664,0.0,1.0
2020-05-22,-0.578623551294892,-0.9275289741021605,-0.30573043353841756,-0.6272356560309058,-0.13789526398626414,0.0,1.0
2020-05-26,-0.5821922718474443,-0.9316080005735179,-0.3098429994981719,-0.6292565775324396,-0.1315506487920281,0.0,1.0
2020-05-27,-0.5777100877978856,-0.9357462820283103,-0.3074359433793227,-0.6285970256226483,-0.1340619960580541,0.0,1.0
2020-05-28,-0.5932245922208281,-0.9246101451873096,-0.31941208101810364,-0.6353109876321922,-0.11227818605484854,0.0,1.0
2020-05-29,-0.5914468024089475,-0.927839116719243,-0.3171422426154287,-0.6340335531975911,-0.11428161743619157,0.0,1.0
2020-06-01,-0.5915528306622208,-0.926248610662938,-0.319135204904808,-0.6342189236671327,-0.11423039690222653,0.0,1.0
2020-06-02,-0.5916947572258481,-0.9245499533816252,-0.3171483898730546,-0.635085706089077,-0.1175141648138851,0.0,1.0
2020-06-03,-0.5896370086358261,-0.9257533952055041,-0.3206722327731394,-0.6315619736983552,-0.11566990360841367,0.0,1.0
2020-06-04,-0.5889203425663813,-0.928369226358978,-0.31676640269466444,-0.6319203067330778,-0.11735406887160929,0.0,1.0
2020-06-05,-0.5900447627573858,-0.9247269471799463,-0.31477170993733217,-0.6323366159355416,-0.11917636526410026,0.0,1.0
2020-06-08,-0.6010061085159899,-0.9034495149119655,-0.35831836148041685,-0.6313690262306864,-0.09910168882500899,0.0,1.0
2020-06-09,-0.585492413398225,-0.9032708273690238,-0.35334955625536785,-0.6228170626968221,-0.11365588319496132,0.0,1.0
2020-06-10,-0.5839324677182817,-0.9070000357692172,-0.3573344779482777,-0.6237078370354473,-0.10494688271273743,0.0,1.0
2020-06-11,-0.5829965306341429,-0.9076862548732072,-0.3557351836617905,-0.6238420544368539,-0.10640580850531134,0.0,1.0
2020-06-12,-0.5823214981061277,-0.8672873376048709,-0.38465078409855213,-0.6157032107331233,-0.0899854862119013,0.0,1.0
2020-06-15,-0.5826345398577646,-0.8623642217740509,-0.39029826982273647,-0.6162827725294555,-0.08661500902239677,0.0,1.0
2020-06-16,-0.5821175637393768,-0.8678470254957508,-0.3923158640226629,-0.6152974504249292,-0.08349858356940511,0.0,1.0
2020-06-17,-0.580458956016715,-0.8600113322473263,-0.3963453502372689,-0.6174658261916566,-0.08701041150223103,0.0,1.0
2020-06-18,-0.5876866333297869,-0.8507288009362699,-0.40493669539312693,-0.6210944426712062,-0.08206546795758414,0.0,1.0
2020-06-19,-0.5888132226714903,-0.8528055614669787,-0.40434134922323894,-0.6207703766758884,-0.08008796197772575,0.0,1.0
2020-06-22,-0.5862765957446809,-0.8523758865248228,-0.4090780141843972,-0.6181205673758866,-0.08028368794326242,0.0,1.0
2020-06-23,-0.5792105543142887,-0.84597652232507,-0.4084122424371387,-0.6197467815725077,-0.09309501010745824,0.0,1.0
2020-06-24,-0.5810418143160879,-0.839900779588944,-0.40510276399716516,-0.6217221828490432,-0.0958185683912119,0.0,1.0
2020-06-25,-0.5812504425405367,-0.841747504071373,-0.4048714862281385,-0.6224598173192665,-0.08995964030305176,0.0,1.0
2020-06-26,-0.582000283125708,-0.835574745186863,-0.40423272933182336,-0.6232658550396376,-0.09396234428086071,0.0,1.0
2020-06-29,-0.5819712729073798,-0.8379678766008631,-0.40306375150357315,-0.6238590532795584,-0.09099271209226632,0.0,1.0
2020-06-30,-0.5859800523449105,-0.8283228407724411,-0.4075829383886256,-0.6243191624814317,-0.09057791610667044,0.0,1.0
2020-07-01,-0.5830035335689047,-0.8291519434628976,-0.403356890459364,-0.6279505300353357,-0.09010600706713781,0.0,1.0
2020-07-02,-0.5848823238391405,-0.8263128136264047,-0.4044102056682451,-0.6289843805215917,-0.08926425895823026,0.0,1.0
2020-07-06,-0.5847556450757977,-0.8264602989504929,-0.40425456729919784,-0.6289621541397222,-0.08926110463267253,0.0,1.0
