Date,IWF,IWM,MTUM,OVV,SPY,VLUE,VXX
2019-09-19,-0.0,-0.48133040476937555,-0.0,1.0,-2.121273925321619,-1.62692187009727,0.0
2019-09-20,-0.0,-0.4956298738682159,-0.0,1.0,-2.1141466478254043,-1.623907468467054,0.0
2019-09-23,-0.0,-0.4985599832434414,-0.0,1.0,-2.1097554589726135,-1.6281614913337172,0.0
2019-09-24,-0.0,-0.49396262074758496,-0.0,1.0,-2.117440151196976,-1.6384397312053758,0.0
2019-09-25,-0.0,-0.497,-0.0,1.0,-2.1142105263157895,-1.651894736842105,0.0
2019-09-26,-0.0,-0.45018766756032175,-0.0,1.0,-2.2573726541554957,-1.6543699731903485,0.0
2019-09-27,-0.0,-0.4258246222174078,-0.0,1.0,-2.3004928776471862,-1.689920381303147,0.0
2019-09-30,-0.0,-0.3634043015424723,-0.0,1.0,-2.3480338909406906,-1.7197479904410164,0.0
2019-10-01,-0.0,-0.34541207149454006,-0.0,1.0,-2.359211169663715,-1.7281469006356276,0.0
2019-10-02,-0.0,-0.3998149256981111,-0.0,1.0,-2.379674486963148,-1.6638179739807304,0.0
2019-10-03,-0.0,-0.4385338955562763,-0.0,1.0,-2.349497242945183,-1.6179586982376473,0.0
2019-10-04,-0.0,-0.4586347565950503,-0.0,1.0,-2.3662224639651885,-1.6143595322273592,0.0
2019-10-07,-0.0,-0.484409739168158,-0.0,1.0,-2.3312184805596226,-1.6070712000433818,0.0
2019-10-08,-0.0,-0.48650996145703274,-0.0,1.0,-2.332772379349655,-1.609304598013137,0.0
2019-10-09,-0.0,-0.4735534064509158,-0.0,1.0,-2.320006483332433,-1.609217137608731,0.0
2019-10-10,-0.0,-0.5421368415258435,-0.0,1.0,-2.313425441735014,-1.6489238729564595,0.0
2019-10-11,-0.0,-0.5496060370658085,-0.032349350793474646,1.0,-2.299189879036733,-1.6676284541116413,0.0
2019-10-14,-0.0,-0.5221293199554069,-0.07608695652173914,1.0,-2.3259754738015608,-1.6498885172798214,0.0
2019-10-15,-0.0,-0.5267384152121787,-0.0703730552612502,1.0,-2.3231472703953604,-1.6560530864885967,0.0
2019-10-16,-0.0,-0.5556052808234505,-0.10035802192884315,1.0,-2.3061087491608863,-1.6320205862609085,0.0
2019-10-17,-0.0,-0.543772082328529,-0.12293197240760473,1.0,-2.3040210868711792,-1.6374291963434469,0.0
2019-10-18,-0.0,-0.6874901154515262,-0.10838736886499024,1.0,-1.939427486952396,-1.5364542147714693,0.0
2019-10-21,-0.0,-0.7101281172562872,-0.11034955448937629,1.0,-1.9430589972056729,-1.5087784045974586,0.0
2019-10-22,-0.0,-0.7180470885011562,-0.11262350220727349,1.0,-1.9349905402564642,-1.4896993903720832,0.0
2019-10-23,-0.0,-0.7167060057697352,-0.08282192499344349,1.0,-1.9455546813532654,-1.5001311303435614,0.0
2019-10-24,-0.0,-0.7008741721854305,-0.16503311258278147,1.0,-1.9405562913907284,-1.4915496688741723,0.0
2019-10-25,-0.0,-0.697579360866334,-0.1860600913048094,1.0,-1.9373075698057118,-1.487472130799448,0.0
2019-10-28,-0.0,-0.7472347181794126,-0.20407515215665517,1.0,-1.8726118020640379,-1.4685366499073829,0.0
2019-10-29,-0.0,-0.7443890942203654,-0.270448336815041,1.0,-1.8774438909422035,-1.46413841127002,0.0
2019-10-30,-0.0,-0.7575025500617384,-0.27766145917216944,1.0,-1.8740537928813015,-1.4593332259623129,0.0
2019-10-31,-0.0,-0.7702368137782561,-0.269967707212056,1.0,-1.865016146393972,-1.4768568353067815,0.0
2019-11-01,-0.0,-0.7909184614549992,-0.2993544187055824,1.0,-1.859816633212174,-1.4749633808929639,0.0
2019-11-04,-0.0,-0.7945576756287943,-0.27021899392888116,1.0,-1.8784692107545533,-1.4773959236773635,0.0
2019-11-05,-0.0,-0.8154857237532447,-0.38018445904898657,1.0,-1.83812890042525,-1.4889269343347875,0.0
2019-11-06,-0.0,-0.8180018103643358,-0.3873048200950441,1.0,-1.8827789092554876,-1.5693595836162026,0.0
2019-11-07,-0.0,-0.8103769852484033,-0.3776634827332844,1.0,-1.891369468151246,-1.572486294014582,0.0
2019-11-08,-0.0,-0.8156973461321287,-0.37893845285149635,1.0,-1.885375494071146,-1.566516092603049,0.0
2019-11-11,-0.0,-0.7869095048377917,-0.45617529880478086,1.0,-1.8615253272623793,-1.5869664200341493,0.0
2019-11-12,-0.0,-0.7590409704737926,-0.45811398489356836,1.0,-1.8966582742046234,-1.608262760357061,0.0
2019-11-13,-0.0,-0.7779713174243744,-0.6034953260175348,1.0,-1.836033211403356,-1.5886895430528942,0.0
2019-11-14,-0.0,-0.7747026399767915,-0.601276472294749,1.0,-1.8235567159849144,-1.6026109660574412,0.0
2019-11-15,-0.0,-0.7686657798854896,-0.6301544155919264,1.0,-1.7846856746284192,-1.5999074663119541,0.0
2019-11-18,-0.0,-0.7795934865457904,-0.637429264349232,1.0,-1.7726642799399468,-1.5845940639796743,0.0
2019-11-19,-0.0,-0.8830998509687034,-0.648107302533532,1.0,-1.8106706408345752,-1.6193740685543963,0.0
2019-11-20,-0.0,-0.8560329887049543,-0.6422637901153408,1.0,-1.8203549871511382,-1.6575628996593557,0.0
2019-11-21,-0.0,-0.8217158176943701,-0.7664513770411895,1.0,-1.7975871313672924,-1.7073482817450647,0.0
2019-11-22,-0.0,-0.801050959305878,-0.7650617133080776,1.0,-1.8257973848221924,-1.7183184651105954,0.0
2019-11-25,-0.0,-0.8020341890815513,-0.7777709699160591,1.0,-1.834875314012622,-1.7123950738312606,0.0
2019-11-26,-0.0,-0.7524667524667524,-0.7873383587669301,1.0,-1.8568364282649998,-1.7319360176503034,0.0
2019-11-27,-0.0,-0.7591545834357337,-0.7683091668714672,1.0,-1.85991644138609,-1.756574096829688,0.0
2019-11-29,-0.0,-0.7608709098781468,-0.7999628873631471,1.0,-1.8753015401744293,-1.749365992453764,0.0
2019-12-02,-0.0,-0.7851953907815631,-0.8839554108216433,1.0,-1.8591558116232467,-1.7342184368737477,0.0
2019-12-03,-0.0,-0.7746399850383392,-0.8621657003927437,1.0,-1.855058911539181,-1.7421607131724954,0.0
2019-12-04,-0.0,-0.8395023520673434,-0.8296608071304777,1.0,-1.8095444416934883,-1.710943302797722,0.0
2019-12-05,-0.0,-0.8215950611062115,-0.8917727100919743,1.0,-1.8079879047499055,-1.7781907521733655,0.0
2019-12-06,-0.0,-0.8930974812536051,-0.9387938217009549,1.0,-1.8507979234762544,-1.7262705889892969,0.0
2019-12-09,-0.0,-0.8331469911213416,-1.0280828674778033,1.0,-1.9335087142387373,-1.7820453798092732,0.0
2019-12-10,-0.0,-0.7875027535061311,-1.4020118951464864,1.0,-2.3061898817828035,-1.846978485938762,0.0
2019-12-11,-0.0,-0.7719776174348403,-1.420924753350022,1.0,-2.310042703578265,-1.8597408334560446,0.0
2019-12-12,-0.0,-0.7692704115438416,-1.4200839284399618,1.0,-2.3117867923139217,-1.8609291025546637,0.0
2019-12-13,-0.0,-0.7645408916445233,-1.4580011809861235,1.0,-2.30631827576026,-1.8523029229406556,0.0
2019-12-16,-0.0,-0.7605405006276305,-1.491545447832829,1.0,-2.313889093996899,-1.8179133131507053,0.0
2019-12-17,-0.0,-0.6911687335588125,-1.6299887260428412,1.0,-2.403682826005261,-1.791131153701616,0.0
2019-12-18,-0.0,-0.7597954366640441,-1.7734854445318649,1.0,-2.492289535798584,-1.8422501966955154,0.0
2019-12-19,-0.0,-0.8033420036257586,-1.7836367935682191,1.0,-2.4542445022463935,-1.8408607235753132,0.0
2019-12-20,-0.0,-0.8339798907449925,-1.8056369250257303,1.0,-2.456575093025097,-1.820837621724329,0.0
2019-12-23,-0.0,-0.8755881649254327,-1.8119467262142117,1.0,-2.5008373873514635,-1.7868251056703086,0.0
2019-12-24,-0.0,-0.881989570798235,-1.8072202166064981,1.0,-2.541997593261131,-1.7912555154432412,0.0
2019-12-26,-0.0,-0.8896286195556268,-1.8087751664394,1.0,-2.542873185208952,-1.7799791449426485,0.0
2019-12-27,-0.0,-0.9155256625830731,-1.8186404035551285,1.0,-2.513571943310113,-1.7593882616702698,0.0
2019-12-30,-0.0,-0.919899975800597,-1.8765830442849079,1.0,-2.5512624021940793,-1.7187222715173027,0.0
2019-12-31,-0.0,-0.9388758971050722,-1.8730747520361262,1.0,-2.543746472058705,-1.7080880574147248,0.0
2020-01-02,-0.0,-0.9452973497091144,-1.8801712992889466,1.0,-2.546460892049127,-1.7083063994828702,0.0
2020-01-03,-0.0,-0.9370328241793956,-1.8968150796230094,1.0,-2.5511862203444915,-1.7398440038999026,0.0
2020-01-06,-0.0,-0.9813469792010565,-1.985886431165401,1.0,-2.5551337074942224,-1.7311819082205346,0.0
2020-01-07,-0.0,-0.9823067383216205,-1.988838362959901,1.0,-2.5724679619677553,-1.7242662257131047,0.0
2020-01-08,-0.0,-0.9736668317649001,-1.992488030378075,1.0,-2.5686808651147435,-1.7200759451873866,0.0
2020-01-09,-0.0,-1.0042498937526563,-2.090182745431364,1.0,-2.622949426264343,-1.7824904377390565,0.0
2020-01-10,-0.0,-1.0147573146805424,-2.1080781369956494,1.0,-2.6192954022008017,-1.7881088458585686,0.0
2020-01-13,-0.0,-1.0163864470427584,-2.115217205769395,1.0,-2.618332337629086,-1.784671844328753,0.0
2020-01-14,-0.0,-1.0019069082083731,-2.218774378087891,1.0,-2.68223975036838,-1.7647568692034326,0.0
2020-01-15,-0.0,-1.0031228313671063,-2.2281401804302567,1.0,-2.6995142262317833,-1.7437543372657878,0.0
2020-01-16,-0.0,-0.9928930490552955,-2.214075229675854,1.0,-2.6997746576529726,-1.7603570809499047,0.0
2020-01-17,-0.0,-0.9798495200207559,-2.20228314451267,1.0,-2.7063910749805413,-1.759664446942835,0.0
2020-01-21,-0.0,-1.003555016040926,-2.183560218503425,1.0,-2.731466227347611,-1.7521026619266453,0.0
2020-01-22,-0.0,-1.008849557522124,-2.1758632656602463,1.0,-2.7359014402221065,-1.7554225229914975,0.0
2020-01-23,-0.0,-1.013051422605064,-2.1797615940137476,1.0,-2.7477595057861306,-1.7603758809710257,0.0
2020-01-24,-0.0,-1.0161922172891094,-2.192130234177766,1.0,-2.7525028292852793,-1.74466788543571,0.0
2020-01-27,-0.0,-1.0121802679658953,-2.188707151557334,1.0,-2.7571776579084744,-1.742126326779189,0.0
2020-01-28,-0.0,-1.0323666494044537,-2.156309338857241,1.0,-2.7308820990851026,-1.711548420507509,0.0
2020-01-29,-0.0,-1.046386007030781,-2.1503043813770044,1.0,-2.6931321272399895,-1.68430078024522,0.0
2020-01-30,-0.0,-1.0246966698218742,-2.1677136218914037,1.0,-2.6889252215816195,-1.7238619740125636,0.0
2020-01-31,-0.0,-1.044369486248054,-2.1775644352188204,1.0,-2.6956408925791386,-1.7313613561667531,0.0
2020-02-03,-0.0,-1.0118855590457594,-2.1123185329824263,1.0,-2.644961371933101,-1.7206044655743271,0.0
2020-02-04,-0.0,-0.9782129535435742,-2.0995252628009493,1.0,-2.6490335707019326,-1.7506781959986437,0.0
2020-02-05,-0.0,-0.9852532232240667,-2.093873767590798,1.0,-2.6347012724361676,-1.7129855902924074,0.0
2020-02-06,-0.0,-0.9988175675675676,-2.0993243243243245,1.0,-2.6380067567567567,-1.7098817567567566,0.0
2020-02-07,-0.0,-1.0049713515335357,-2.0971520053926525,1.0,-2.62360970677452,-1.7003707448601282,0.0
2020-02-10,-0.0,-0.9773954116059379,-2.112601214574899,1.0,-2.6411099865047234,-1.7034412955465588,0.0
2020-02-11,-0.0,-0.9716270009316508,-2.1097653934106884,1.0,-2.6461421190819006,-1.7421021427966463,0.0
2020-02-12,-0.0,-0.9611351531291611,-2.0070739014647137,1.0,-2.6078561917443412,-1.7461717709720372,0.0
2020-02-13,-0.0,-0.9773540920822579,-2.015985346765465,1.0,-2.6098576305053705,-1.7225043709932562,0.0
2020-02-14,-0.0,-0.9886647774629105,-2.03233872312052,1.0,-2.5793465577596266,-1.7344557426237706,0.0
2020-02-18,-0.0,-0.9960059910134799,-2.0120652354801134,1.0,-2.5614078881677482,-1.7513729405891163,0.0
2020-02-19,-0.0,-1.0338402406417113,-2.021975267379679,1.0,-2.5423629679144386,-1.7573529411764708,0.0
2020-02-20,-0.0,-1.042490285521203,-2.0489947626288223,1.0,-2.5833755701976684,-1.7724277749619868,0.0
2020-02-21,-0.0,-1.0613761080624735,-2.042802870409455,1.0,-2.569016462642465,-1.7692697340650063,0.0
2020-02-24,-0.0,-1.0869749322493223,-2.0458163956639566,1.0,-2.575372628726287,-1.7605860433604335,0.0
2020-02-25,-0.0,-1.177581963959673,-1.9048186076049853,1.0,-2.2224339128363897,-1.6336429308565532,0.0
2020-02-26,-0.0,-1.1304709350668984,-1.7521354599742989,1.0,-2.1316803991231383,-1.5448635573361555,0.0
2020-02-27,-0.0,-1.1452361037183485,-1.7757584974526652,1.0,-2.1237928674625506,-1.559197019238081,0.0
2020-02-28,-0.0,-1.240397397327363,-1.4737983628349542,1.0,-1.8038200517735954,-1.4783460435178057,0.0
2020-03-02,-0.10358770769004558,-1.09447140126452,-1.5921188060579325,1.0,-2.0126451992354064,-1.5490369063373033,0.0
2020-03-03,-0.04421408927438122,-1.295536280939285,-1.3312178266694874,1.0,-1.889923136591214,-1.49079754601227,0.0
2020-03-04,-0.0,-1.3597359735973595,-1.323019801980198,1.0,-1.7500687568756872,-1.4427942794279427,0.0
2020-03-05,-0.0,-1.5832944470368642,-1.1057929471368575,1.0,-1.6073595093660422,-1.3697753483101125,0.0
2020-03-06,-0.0,-1.6900826446280992,-1.020923520923521,1.0,-1.5310901219992128,-1.3170667716122262,0.0
2020-03-09,-0.0,-1.728348826322477,-1.0718250518290644,1.0,-1.5602889052364073,-1.327158429746539,0.0
2020-03-10,-1.2866120435923953,-1.4685387001829608,-1.372762707819585,1.0,-1.4045819743854906,-1.4223212154959828,0.0
2020-03-11,-1.294510624597553,-1.4911461687057308,-1.392144236960721,1.0,-1.4273180940115904,-1.4438989053444944,0.0
2020-03-12,-1.28508182465017,-1.4302316388647325,-1.3651672068938256,1.0,-1.411890268005376,-1.4133923630326508,0.0
2020-03-13,-1.2279032020067877,-1.2771875461118491,-1.2949682750479565,1.0,-1.3286114800059023,-1.2492253209384685,0.0
2020-03-16,-1.1164208047648732,-1.2547267816330772,-1.194819585843895,1.0,-1.2326338389085116,-1.1270863633215598,0.0
2020-03-17,-1.0378205128205127,-1.0917307692307692,-1.0469230769230768,1.0,-1.209551282051282,-1.0242307692307693,0.0
2020-03-18,-1.020735573874445,-1.114457831325301,-0.9821813570069752,1.0,-1.20145846544071,-1.0223208623969562,0.0
2020-03-19,-1.0065891713806177,-1.0563809287001926,-0.9474731149375272,1.0,-1.1884130042891774,-1.0173431963697395,0.0
2020-03-20,-1.0163193572683908,-1.1048832538287723,-0.9447024855636456,1.0,-1.2002259603314085,-1.0105448154657295,0.0
2020-03-23,-1.0008061015687977,-1.1180008681093818,-0.9038258820611397,1.0,-1.1824269858002108,-0.9957834687170585,0.0
2020-03-24,-1.0063725793478933,-1.125533626183258,-0.8842417867970055,1.0,-1.1738538637629155,-0.9970302542844769,0.0
2020-03-25,-0.9546306053155368,-1.0793818054092026,-0.7665964172813489,1.0,-1.1208874839011826,-0.9326191312492683,0.0
2020-03-26,-0.9598198619721605,-1.0791905486021758,-0.7588606854602878,1.0,-1.1190197683939642,-0.9317464030880805,0.0
2020-03-27,-0.9531502423263328,-1.0623124855758135,-0.7291714747288253,1.0,-1.113431802446342,-0.9116085852757905,0.0
2020-03-30,-0.9428309034554011,-1.0540121685225576,-0.7321777063482953,1.0,-1.1108368729192974,-0.9000114797382619,0.0
2020-03-31,-0.938671897536491,-1.0767899382680435,-0.7354756822246582,1.0,-1.1110598280736168,-0.9073443720071539,0.0
2020-04-01,-0.9574567282475669,-1.1155078967305787,-0.7192726848883968,1.0,-1.1301357887988812,-0.905472346873361,0.0
2020-04-02,-0.9717853839037928,-1.0651017576318222,-0.7131706753006476,1.0,-1.1406105457909343,-0.8910730804810361,0.0
2020-04-03,-0.9914414678468844,-1.0741544052992555,-0.7246028489360455,1.0,-1.1740430271410986,-0.8977665748285364,0.0
2020-04-06,-1.0096415473796287,-1.0666035726960843,-0.7357742813202414,1.0,-1.1959659292558855,-0.9070744114515557,0.0
2020-04-07,-0.9882380342378013,-1.0307441481308957,-0.7201583789449167,1.0,-1.1976825433795273,-0.8858739955747059,0.0
2020-04-08,-0.9912773679896968,-1.0376419622994966,-0.7176560121765602,1.0,-1.2052452874370683,-0.9022948132537173,0.0
2020-04-09,-0.9876076332324878,-1.0266464975564347,-0.7146264835932045,1.0,-1.1993251105422387,-0.8898068419827786,0.0
2020-04-13,-0.9901243174160568,-1.0139421401185083,-0.7160450795863832,1.0,-1.1993145114441734,-0.8897990008132916,0.0
2020-04-14,-1.0048455835133399,-0.9953295580594314,-0.7430089322202114,1.0,-1.206783816918676,-0.8880261544748672,0.0
2020-04-15,-0.9870236146831891,-1.0157236380640635,-0.7271451952303015,1.0,-1.2101356090717792,-0.9052490063128361,0.0
2020-04-16,-0.9865591397849462,-1.0178821879382889,-0.7213651238896681,1.0,-1.2147031323048154,-0.9033426834969612,0.0
2020-04-17,-0.9832513469196533,-1.0306277816818927,-0.7141602248770205,1.0,-1.2174982431482784,-0.9106933708128369,0.0
2020-04-20,-0.9840963573642051,-1.0251417879904112,-0.710460153189499,1.0,-1.2191428404373503,-0.9081447699234054,0.0
2020-04-21,-0.9871322454231736,-1.0281335906884248,-0.7070831139966075,1.0,-1.2212668889278822,-0.9053635140667954,0.0
2020-04-22,-0.980089013820567,-1.0511243851018974,-0.6951862262825017,1.0,-1.2280393534785665,-0.9017334270320919,0.0
2020-04-23,-0.9909337101142116,-1.0521606028494053,-0.7011656658424584,1.0,-1.2403744259978804,-0.9025668197338984,0.0
2020-04-24,-0.9950195659907506,-1.0703782758211786,-0.7052650302383493,1.0,-1.250029645440531,-0.9083955887584491,0.0
2020-04-27,-1.0084068685905079,-1.077092773670403,-0.7044478893393752,1.0,-1.2570951585976626,-0.9152754590984975,0.0
2020-04-28,-1.0205650929899857,-1.052515498330949,-0.7136981402002862,1.0,-1.2641273247496425,-0.9099308536003816,0.0
2020-04-29,-1.0194336810730253,-1.0546646795827124,-0.7119523099850968,1.0,-1.2634873323397913,-0.9117734724292101,0.0
2020-04-30,-1.0205626415544164,-1.054237692215997,-0.7075336750506616,1.0,-1.269698414590535,-0.9081535343902729,0.0
2020-05-01,-1.1010550710495823,-1.0196987253765932,-0.756906751234982,1.0,-1.330060376898213,-0.8909556626212112,0.0
2020-05-04,-1.102674772036474,-1.0125835866261397,-0.7481458966565349,1.0,-1.3345288753799391,-0.8811550151975683,0.0
2020-05-05,-1.1041552594755735,-1.0141144977794003,-0.7501368862931193,1.0,-1.3346717770882766,-0.8808176674575653,0.0
2020-05-06,-1.1023751522533496,-1.0156516443361754,-0.7478684531059683,1.0,-1.3376979293544458,-0.8864799025578561,0.0
2020-05-07,-1.1010913968660447,-1.0170721297481862,-0.7494055240534114,1.0,-1.3386378879336627,-0.8909212852874825,0.0
2020-05-08,-1.0990678121001645,-1.017973557545848,-0.7483701943581307,1.0,-1.3376591726070797,-0.8896606348626089,0.0
2020-05-11,-1.099421613394216,-1.0125418569254185,-0.7472754946727549,1.0,-1.3408219178082192,-0.8882191780821916,0.0
2020-05-12,-1.1006028865477133,-1.0127885025272518,-0.7491017599415383,1.0,-1.3407831435357165,-0.8864868156628708,0.0
2020-05-13,-1.119006744328633,-0.9873697118332311,-0.7782342121397915,1.0,-1.3610055180870633,-0.8855916615573269,0.0
2020-05-14,-1.121416319529527,-0.9809482969860328,-0.7778730703259006,1.0,-1.3648615535407989,-0.8808502817936781,0.0
2020-05-15,-1.1260025714810507,-0.9810200208167514,-0.7790363068634053,1.0,-1.3645380517969754,-0.8720994306006246,0.0
2020-05-18,-1.1291252607042082,-0.986566065513434,-0.7754876702245124,1.0,-1.3632683106367316,-0.8798306956201694,0.0
2020-05-19,-1.1297327053642425,-0.9761453299896019,-0.7783962321854548,1.0,-1.367484249801211,-0.8648235366077436,0.0
2020-05-20,-1.1302194778993704,-0.9743840557559454,-0.7775264412789631,1.0,-1.368038148804793,-0.863483523873571,0.0
2020-05-21,-1.1341806183551266,-0.9701820848099719,-0.7778320909202004,1.0,-1.3696077233288524,-0.8584260051325919,0.0
2020-05-22,-1.1373353751914241,-0.9812557427258805,-0.776845329249617,1.0,-1.3720061255742726,-0.8580704441041348,0.0
2020-05-26,-1.137196055613401,-0.9816255282660623,-0.777485147302015,1.0,-1.3714705702211063,-0.8569853616708519,0.0
2020-05-27,-1.1379162847540483,-0.9762297586312253,-0.7877176901924839,1.0,-1.3666361136571952,-0.8420409410326918,0.0
2020-05-28,-1.1522616136919317,-0.9630195599022005,-0.8018948655256724,1.0,-1.3721882640586798,-0.8231662591687042,0.0
2020-05-29,-1.1526955247573112,-0.9579339398009648,-0.802185725624275,1.0,-1.3732218084132122,-0.8193418401611822,0.0
2020-06-01,-1.1525475564254695,-0.9666034619854426,-0.7942993455257202,1.0,-1.3773319469080678,-0.8257997431035538,0.0
2020-06-02,-1.1586346614279575,-0.9729265148259562,-0.7975934679845295,1.0,-1.3820983485787954,-0.8278592915464423,0.0
2020-06-03,-1.1603147283009592,-0.9744897959183674,-0.7973936562576839,1.0,-1.3855421686746987,-0.8292353085812638,0.0
2020-06-04,-1.1676104887356888,-0.9655915302228242,-0.8156469284747014,1.0,-1.3876646559153023,-0.8188477163609504,0.0
2020-06-05,-1.1651381793561888,-0.9660244968301841,-0.8143657290576722,1.0,-1.3868406475041546,-0.8225518557272112,0.0
2020-06-08,-1.174893169009723,-0.9775190437852233,-0.8093144237319625,1.0,-1.4046572118659812,-0.8267170372205362,0.0
2020-06-09,-1.1827629122588674,-0.983198506533914,-0.8136901057871809,1.0,-1.4131922837585562,-0.829931549471064,0.0
2020-06-10,-1.1794425087108014,-0.9872448979591837,-0.811411149825784,1.0,-1.4160652065704329,-0.8278372324539572,0.0
2020-06-11,-1.1737504674062074,-1.0052972703477503,-0.7978312351988035,1.0,-1.417923470023682,-0.8372803190826374,0.0
2020-06-12,-1.162414131501472,-0.9674926398429833,-0.7919528949950934,1.0,-1.410267419038273,-0.8013370951913641,0.0
2020-06-15,-1.1656133030619131,-0.9658832914033257,-0.791740811192244,1.0,-1.4132662453212248,-0.7995950174878812,0.0
2020-06-16,-1.1664008832188422,-0.9624631992149166,-0.7928729146221787,1.0,-1.4142541707556429,-0.7975343473994113,0.0
2020-06-17,-1.1637989100483743,-0.9586675647541485,-0.7918682260731124,1.0,-1.4126507868471005,-0.7962770191660032,0.0
2020-06-18,-1.1649011083215968,-0.9567081011573081,-0.7932765905333414,1.0,-1.4132018859837119,-0.795236054130182,0.0
2020-06-19,-1.1718164506419315,-0.9596412556053812,-0.798451993365686,1.0,-1.419128939124025,-0.7938448307635605,0.0
2020-06-22,-1.1719604349695891,-0.9593905510843521,-0.801007556675063,1.0,-1.418258892916385,-0.7930208269337101,0.0
2020-06-23,-1.1690634218289087,-0.9565511307767945,-0.8008235004916421,1.0,-1.419186332350049,-0.7999016715830874,0.0
2020-06-24,-1.167629347425341,-0.9572323952316579,-0.8014624554504116,1.0,-1.4182131006513459,-0.8002949489984024,0.0
2020-06-25,-1.1641745311925482,-0.9528741267312171,-0.7961147199411693,1.0,-1.4176369653143768,-0.7974016423581323,0.0
2020-06-26,-1.1630454740192178,-0.9490176877409878,-0.7948466858436869,1.0,-1.4159985311218557,-0.7974784258522553,0.0
2020-06-29,-1.1633739066609579,-0.9476420576182031,-0.7908740595755092,1.0,-1.419964523824087,-0.7946663404489572,0.0
2020-06-30,-1.1643852358836468,-0.9420679540454655,-0.792349058909802,1.0,-1.419090686873625,-0.7930823759472012,0.0
2020-07-01,-1.159323895533317,-0.9420917744691237,-0.7872223578227973,1.0,-1.4202465218452527,-0.7931413229192092,0.0
2020-07-02,-1.1549570410090793,-0.9461336908171347,-0.7839254158795929,1.0,-1.4160014624337334,-0.7924562793248431,0.0
2020-07-06,-1.1564044669555136,-0.9462988954659183,-0.7871483493012754,1.0,-1.418990663330689,-0.7935558674559101,0.0
2020-07-07,-1.1496768686745518,-0.9536641872942324,-0.7801487623460553,1.0,-1.418790391415681,-0.7945372515546884,0.0
2020-07-08,-1.1488142412973237,-0.9572029506797537,-0.7764433335365482,1.0,-1.418642931171127,-0.7952813509723832,0.0
2020-07-09,-1.145014921737012,-0.955539314209148,-0.7758694195748828,1.0,-1.4164687252573238,-0.7975516170290518,0.0
2020-07-10,-1.1446728289953783,-0.9604719046460715,-0.7709194843103867,1.0,-1.4134030649477012,-0.7917781561663829,0.0
2020-07-13,-1.144316730523627,-0.9604695006993857,-0.770601471750897,1.0,-1.4139147357538162,-0.7923128382898499,0.0
2020-07-14,-1.1418172995268712,-0.948077156375106,-0.7632536697804198,1.0,-1.416231954385539,-0.7963726798495693,0.0
2020-07-15,-1.1400363416111448,-0.941611144760751,-0.7651120533010296,1.0,-1.413930950938825,-0.796244700181708,0.0
2020-07-16,-1.1428744473381383,-0.9343467991036278,-0.7676700381563806,1.0,-1.4150566289140571,-0.7965598691781236,0.0
2020-07-17,-1.14204338868016,-0.9338262028844988,-0.7688764998182038,1.0,-1.4146164101321053,-0.8005090292085808,0.0
2020-07-20,-1.1549235734729921,-0.9364228731502344,-0.778819803909628,1.0,-1.418427623165459,-0.8011692345167774,0.0
2020-07-21,-1.1418582026024566,-0.9399246017268637,-0.7721634439985406,1.0,-1.4190684664964126,-0.8075519883254287,0.0
2020-07-22,-1.1335568424260896,-0.9540384029259372,-0.7652544955806158,1.0,-1.4264553489789698,-0.8163974398049375,0.0
2020-07-23,-1.137895250885118,-0.959040410206324,-0.768648516664632,1.0,-1.4279697228665609,-0.8107679160053718,0.0
2020-07-24,-1.1241085035050289,-0.9696434014020116,-0.755440414507772,1.0,-1.42322462663822,-0.8232855836635173,0.0
2020-07-27,-1.1293508076805852,-0.970131057604389,-0.7555013715330692,1.0,-1.4285278878390735,-0.8122523620847303,0.0
2020-07-28,-1.1297640100006097,-0.9667052869077383,-0.7530337215683883,1.0,-1.4316116836392463,-0.8168180986645528,0.0
2020-07-29,-1.1350838535928511,-0.9651120088138082,-0.7592728608152772,1.0,-1.4332843677316685,-0.827947117150202,0.0
2020-07-30,-1.1386181104775916,-0.9528539022745386,-0.7652504444853166,1.0,-1.4389062595794249,-0.8352032370792716,0.0
2020-07-31,-1.137103211149997,-0.9575735248971572,-0.7650273224043717,1.0,-1.441456376250998,-0.8387671148768958,0.0
2020-08-03,-1.131363999263035,-0.9626604434072346,-0.7666277712952159,1.0,-1.4383713074986182,-0.8423509181354787,0.0
2020-08-04,-1.1296739731073864,-0.9593540860809235,-0.7650887210658808,1.0,-1.43979861239025,-0.8459507582734698,0.0
2020-08-05,-1.1303385976771338,-0.9600565353653291,-0.7655625883365083,1.0,-1.4404227862102867,-0.8487678977447304,0.0
2020-08-06,-1.1305096207044938,-0.9629925616278355,-0.7649228499415995,1.0,-1.4410770271101,-0.8479129526034302,0.0
2020-08-07,-1.1340485879886546,-0.9696633370329265,-0.7707485509927242,1.0,-1.4394499938340115,-0.8520779380934764,0.0
2020-08-10,-1.1314084767721635,-0.9737799987661175,-0.770127706829539,1.0,-1.4400641618853722,-0.8540934048985132,0.0
2020-08-11,-1.1257403751233959,-0.9806885488647582,-0.7606120434353406,1.0,-1.4389807502467917,-0.863770977295163,0.0
2020-08-12,-1.1240592227020358,-0.981924737816163,-0.7574336829117829,1.0,-1.4405305367057373,-0.8650215916101173,0.0
2020-08-13,-1.1201677045440532,-0.9870522227017696,-0.7495529934027991,1.0,-1.439176274739503,-0.86965904186448,0.0
